Date,BAP
2004-06-25,12.329163000000001
2004-06-28,12.415785000000001
2004-06-29,12.463907
2004-06-30,12.512031
2004-07-01,12.492782
2004-07-02,12.463907
2004-07-06,12.540905
2004-07-07,12.502406
2004-07-08,12.492782
2004-07-09,12.502406
2004-07-12,12.444658
2004-07-13,12.492782
2004-07-14,12.415785000000001
2004-07-15,12.435034
2004-07-16,12.454283
2004-07-19,12.232916000000001
2004-07-20,12.232916000000001
2004-07-21,12.483157
2004-07-22,12.338787
2004-07-23,12.338787
2004-07-26,12.319538
2004-07-27,12.319538
2004-07-28,12.223291
2004-07-29,12.300289
2004-07-30,12.204042
2004-08-02,12.175168
2004-08-03,12.223291
2004-08-04,12.175168
2004-08-05,12.329163000000001
2004-08-06,12.290664
2004-08-09,12.223291
2004-08-10,12.223291
2004-08-11,12.223291
2004-08-12,12.13667
2004-08-13,12.088547
2004-08-16,12.127046
2004-08-17,12.435034
2004-08-18,12.425409
2004-08-19,12.589027999999999
2004-08-20,12.80077
2004-08-23,12.954763999999999
2004-08-24,12.945139999999999
2004-08-25,13.041386
2004-08-26,13.079885
2004-08-27,13.041386
2004-08-30,13.185756
2004-08-31,12.993262
2004-09-01,13.128008
2004-09-02,13.05101
2004-09-03,12.925889999999999
2004-09-07,13.05101
2004-09-08,12.993262
2004-09-09,13.031761
2004-09-10,13.041386
2004-09-13,13.041386
2004-09-14,13.176131
2004-09-15,13.233879
2004-09-16,13.291626999999998
2004-09-17,13.301251
2004-09-20,13.339749
2004-09-21,13.378248000000001
2004-09-22,13.445621
2004-09-23,13.378248000000001
2004-09-24,13.435996
2004-09-27,13.493744
2004-09-28,13.512993
2004-09-29,13.512993
2004-09-30,13.512993
2004-10-01,13.666986999999999
2004-10-04,13.811357000000001
2004-10-05,13.955727
2004-10-06,14.119345999999998
2004-10-07,14.071222
2004-10-08,14.157845000000002
2004-10-11,14.25409
2004-10-12,14.282964999999999
2004-10-13,14.244466000000001
2004-10-14,14.177094
2004-10-15,14.148219000000001
2004-10-18,14.138595
2004-10-19,14.12897
2004-10-20,14.023098999999998
2004-10-21,13.907603
2004-10-22,13.917228
2004-10-25,13.955727
2004-10-26,13.522618
2004-10-27,13.532243
2004-10-28,13.811357000000001
2004-10-29,13.85948
2004-11-01,13.60924
2004-11-02,13.676611999999999
2004-11-03,13.657363
2004-11-04,13.801732000000001
2004-11-05,13.801732000000001
2004-11-08,13.849854999999998
2004-11-09,13.782483
2004-11-10,14.340713000000001
2004-11-11,14.080847
2004-11-12,13.888354000000001
2004-11-15,13.772859
2004-11-16,13.85948
2004-11-17,13.85948
2004-11-18,13.75361
2004-11-19,13.75361
2004-11-22,13.743984
2004-11-23,13.820982
2004-11-24,13.820982
2004-11-26,13.820982
2004-11-29,14.138595
2004-11-30,14.629451999999999
2004-12-01,15.110682999999998
2004-12-02,15.101059
2004-12-03,15.139557
2004-12-06,15.101059
2004-12-07,15.004812
2004-12-08,14.927814999999999
2004-12-09,14.927814999999999
2004-12-10,14.975939000000002
2004-12-13,14.918191
2004-12-14,15.004812
2004-12-15,14.927814999999999
2004-12-16,15.206929999999998
2004-12-17,14.937439999999999
2004-12-20,15.014437
2004-12-21,15.014437
2004-12-22,15.120307999999998
2004-12-23,15.274301999999999
2004-12-27,15.216555
2004-12-28,15.168431
2004-12-29,15.129932
2004-12-30,15.206929999999998
2004-12-31,15.216555
2005-01-03,15.178056
2005-01-04,15.110682999999998
2005-01-05,15.110682999999998
2005-01-06,15.110682999999998
2005-01-07,15.226179
2005-01-10,15.110682999999998
2005-01-11,15.178056
2005-01-12,15.389798
2005-01-13,15.409047
2005-01-14,15.303176
2005-01-18,15.216555
2005-01-19,15.303176
2005-01-20,15.255053
2005-01-21,15.303176
2005-01-24,15.447545999999999
2005-01-25,15.466795000000001
2005-01-26,15.505294000000001
2005-01-27,16.410009
2005-01-28,16.920116
2005-01-31,17.035612
2005-02-01,17.391724
2005-02-02,17.32435
2005-02-03,16.977863
2005-02-04,16.746872
2005-02-07,17.083735
2005-02-08,16.939365
2005-02-09,17.266602
2005-02-10,17.045237
2005-02-11,17.102983
2005-02-14,17.093359
2005-02-15,17.228104000000002
2005-02-16,17.32435
2005-02-17,17.314726
2005-02-18,17.237728
2005-02-22,17.131857
2005-02-23,17.237728
2005-02-24,17.699710999999997
2005-02-25,17.949951000000002
2005-02-28,18.200193
2005-03-01,18.565929
2005-03-02,18.123196
2005-03-03,18.026949
2005-03-04,18.055822
2005-03-07,18.190567
2005-03-08,17.949951000000002
2005-03-09,17.776709
2005-03-10,17.401348000000002
2005-03-11,16.766121
2005-03-14,16.631376
2005-03-15,16.69875
2005-03-16,16.631376
2005-03-17,16.650625
2005-03-18,16.641001
2005-03-21,16.641001
2005-03-22,17.083735
2005-03-23,16.794994
2005-03-24,16.852743
2005-03-28,16.862368
2005-03-29,16.679499
2005-03-30,16.641001
2005-03-31,16.573629
2005-04-01,16.891241
2005-04-04,16.862368
2005-04-05,16.987488
2005-04-06,17.228104000000002
2005-04-07,17.170357
2005-04-08,17.179981
2005-04-11,17.276228
2005-04-12,17.487968
2005-04-13,17.728583999999998
2005-04-14,17.564966000000002
2005-04-15,16.650625
2005-04-18,16.69875
2005-04-19,16.746872
2005-04-20,16.804621
2005-04-21,17.035612
2005-04-22,16.94899
2005-04-25,16.82387
2005-04-26,16.939365
2005-04-27,16.987488
2005-04-28,16.843119
2005-04-29,16.69875
2005-05-02,16.746872
2005-05-03,16.804621
2005-05-04,17.131857
2005-05-05,17.083735
2005-05-06,17.32435
2005-05-09,18.354187
2005-05-10,18.498556
2005-05-11,19.143407999999997
2005-05-12,19.056786
2005-05-13,19.143407999999997
2005-05-16,18.970163
2005-05-17,18.681425
2005-05-18,18.200193
2005-05-19,17.949951000000002
2005-05-20,18.421557999999997
2005-05-23,18.363811
2005-05-24,17.901829
2005-05-25,17.805582
2005-05-26,17.699710999999997
2005-05-27,17.892204
2005-05-31,17.901829
2005-06-01,18.171318
2005-06-02,18.38306
2005-06-03,18.768045
2005-06-06,18.594803
2005-06-07,18.440808999999998
2005-06-08,18.334938
2005-06-09,18.469683
2005-06-10,18.633301
2005-06-13,18.52743
2005-06-14,18.431185
2005-06-15,18.517805
2005-06-16,18.469683
2005-06-17,18.671801000000002
2005-06-20,18.758421
2005-06-21,18.729548
2005-06-22,18.835419
2005-06-23,18.873917000000002
2005-06-24,18.69105
2005-06-27,18.719923
2005-06-28,18.796920999999998
2005-06-29,18.873917000000002
2005-06-30,19.143407999999997
2005-07-01,19.047161
2005-07-05,19.104908
2005-07-06,19.143407999999997
2005-07-07,19.104908
2005-07-08,19.104908
2005-07-11,19.489895
2005-07-12,19.326275
2005-07-13,19.297401
2005-07-14,19.201155
2005-07-15,19.210779000000002
2005-07-18,19.297401
2005-07-19,19.268528
2005-07-20,19.489895
2005-07-21,19.48027
2005-07-22,19.538017
2005-07-25,19.615015
2005-07-26,19.730511
2005-07-27,19.971127
2005-07-28,20.202118
2005-07-29,20.567854
2005-08-01,20.837343
2005-08-02,20.606351999999998
2005-08-03,20.654476000000003
2005-08-04,20.606351999999998
2005-08-05,20.596726999999998
2005-08-08,20.846968
2005-08-09,20.875843
2005-08-10,20.115496
2005-08-11,20.644852
2005-08-12,20.80847
2005-08-15,20.741096
2005-08-16,20.846968
2005-08-17,20.721848
2005-08-18,20.596726999999998
2005-08-19,20.163618
2005-08-22,20.423485
2005-08-23,20.731472
2005-08-24,20.93359
2005-08-25,21.077959
2005-08-26,21.116459
2005-08-29,21.241579
2005-08-30,20.991339
2005-08-31,21.366699
2005-09-01,21.405197
2005-09-02,21.511067999999998
2005-09-06,22.714148
2005-09-07,22.848894
2005-09-08,22.906641
2005-09-09,22.935514
2005-09-12,22.983639
2005-09-13,23.118382999999998
2005-09-14,23.243504
2005-09-15,23.253128
2005-09-16,23.243504
2005-09-19,23.580366
2005-09-20,24.696823000000002
2005-09-21,25.20693
2005-09-22,25.024061
2005-09-23,25.04331
2005-09-26,26.26564
2005-09-27,26.900865999999997
2005-09-28,26.833494
2005-09-29,26.843119
2005-09-30,27.497593
2005-10-03,28.594803000000002
2005-10-04,28.883540999999997
2005-10-05,28.758421000000002
2005-10-06,26.188643
2005-10-07,26.756496000000002
2005-10-10,26.227141999999997
2005-10-11,26.361887
2005-10-12,25.774784
2005-10-13,25.235804
2005-10-14,24.802694
2005-10-17,25.101059
2005-10-18,25.668913
2005-10-19,25.678537
2005-10-20,25.024061
2005-10-21,25.409048000000002
2005-10-24,25.514917
2005-10-25,25.399422
2005-10-26,25.871029
2005-10-27,25.418673000000002
2005-10-28,25.409048000000002
2005-10-31,25.312801
2005-11-01,26.708374
2005-11-02,27.006737
2005-11-03,27.285852000000002
2005-11-04,27.71896
2005-11-07,27.670837
2005-11-08,27.574590999999998
2005-11-09,27.189606
2005-11-10,26.708374
2005-11-11,26.467758
2005-11-14,26.275265
2005-11-15,25.890279999999997
2005-11-16,25.948027
2005-11-17,26.236766999999997
2005-11-18,26.082770999999997
2005-11-21,26.236766999999997
2005-11-22,26.169394
2005-11-23,26.227141999999997
2005-11-25,26.400384999999996
2005-11-28,26.246391
2005-11-29,25.967276000000002
2005-11-30,25.553417
2005-12-01,26.496632
2005-12-02,26.958614
2005-12-05,26.987488
2005-12-06,27.333975
2005-12-07,27.459095
2005-12-08,27.449471000000003
2005-12-09,27.478344
2005-12-12,27.045237
2005-12-13,25.736284
2005-12-14,25.996151
2005-12-15,25.717035
2005-12-16,25.129932
2005-12-19,23.878729
2005-12-20,23.484119
2005-12-21,23.166506
2005-12-22,22.617903
2005-12-23,22.598651999999998
2005-12-27,21.982676
2005-12-28,22.521656
2005-12-29,22.656401000000002
2005-12-30,21.934553
2006-01-03,23.33975
2006-01-04,23.435997
2006-01-05,23.416746
2006-01-06,23.330126
2006-01-09,24.032723999999998
2006-01-10,23.695861999999998
2006-01-11,23.551493
2006-01-12,23.387873000000003
2006-01-13,22.993263
2006-01-17,23.580366
2006-01-18,23.965351000000002
2006-01-19,25.120307999999998
2006-01-20,24.639076
2006-01-23,24.947065
2006-01-24,26.082770999999997
2006-01-25,26.323387
2006-01-26,27.71896
2006-01-27,28.161694
2006-01-30,28.508181
2006-01-31,28.681425
2006-02-01,28.642925
2006-02-02,28.103946999999998
2006-02-03,27.430221999999997
2006-02-06,28.344563
2006-02-07,27.555342
2006-02-08,27.382096999999998
2006-02-09,27.921078
2006-02-10,27.71896
2006-02-13,27.71896
2006-02-14,28.537053999999998
2006-02-15,28.671801000000002
2006-02-16,28.440809
2006-02-17,28.209818
2006-02-21,28.633301
2006-02-22,28.537053999999998
2006-02-23,28.585178000000003
2006-02-24,28.633301
2006-02-27,29.066409999999998
2006-02-28,28.806545
2006-03-01,28.845043
2006-03-02,28.277189
2006-03-03,27.622715000000003
2006-03-06,27.382096999999998
2006-03-07,26.044273
2006-03-08,25.803658
2006-03-09,26.448507
2006-03-10,26.467758
2006-03-13,25.572666
2006-03-14,25.649664
2006-03-15,25.505292999999998
2006-03-16,25.591915
2006-03-17,25.389797
2006-03-20,25.062561
2006-03-21,24.735323
2006-03-22,24.927814
2006-03-23,24.79307
2006-03-24,24.879692000000002
2006-03-27,25.072186
2006-03-28,25.052935
2006-03-29,25.524544
2006-03-30,25.505292999999998
2006-03-31,25.486044
2006-04-03,25.514917
2006-04-04,26.130896
2006-04-05,25.9769
2006-04-06,26.458134
2006-04-07,26.477383000000003
2006-04-10,26.573628999999997
2006-04-11,25.447546
2006-04-12,26.236766999999997
2006-04-13,27.247353000000004
2006-04-17,27.285852000000002
2006-04-18,27.680462
2006-04-19,27.420596999999997
2006-04-20,26.939365000000002
2006-04-21,26.891240999999997
2006-04-24,26.669874
2006-04-25,26.429258
2006-04-26,26.564003000000003
2006-04-27,25.967276000000002
2006-04-28,26.082770999999997
2006-05-01,26.419634000000002
2006-05-02,26.650625
2006-05-03,26.10202
2006-05-04,26.564003000000003
2006-05-05,26.602503000000002
2006-05-08,27.333975
2006-05-09,28.517805
2006-05-10,28.344563
2006-05-11,27.478344
2006-05-12,27.622715000000003
2006-05-15,26.871992
2006-05-16,26.958614
2006-05-17,26.66025
2006-05-18,26.313763
2006-05-19,26.034648999999998
2006-05-22,25.697785999999997
2006-05-23,25.794033
2006-05-24,25.45717
2006-05-25,25.967276000000002
2006-05-26,25.842154999999998
2006-05-30,24.879692000000002
2006-05-31,25.216555
2006-06-01,26.467758
2006-06-02,28.479307000000002
2006-06-05,28.065447
2006-06-06,27.112608
2006-06-07,27.468719
2006-06-08,26.458134
2006-06-09,26.467758
2006-06-12,26.227141999999997
2006-06-13,25.168429999999997
2006-06-14,25.120307999999998
2006-06-15,26.188643
2006-06-16,26.256016
2006-06-19,26.564003000000003
2006-06-20,26.66025
2006-06-21,26.997111999999998
2006-06-22,27.045237
2006-06-23,26.679499
2006-06-26,27.391724
2006-06-27,27.093359000000003
2006-06-28,27.497593
2006-06-29,28.488932000000002
2006-06-30,28.835419
2006-07-03,29.643888
2006-07-05,28.69105
2006-07-06,28.69105
2006-07-07,28.25794
2006-07-10,28.700674
2006-07-11,28.729547999999998
2006-07-12,28.662174
2006-07-13,27.767084000000004
2006-07-14,28.719922999999998
2006-07-17,28.642925
2006-07-18,27.998075
2006-07-19,28.864292
2006-07-20,28.103946999999998
2006-07-21,27.911453
2006-07-24,28.623676
2006-07-25,29.711261999999998
2006-07-26,29.653513
2006-07-27,29.788258000000003
2006-07-28,29.817131
2006-07-31,29.634264
2006-08-01,29.287777000000002
2006-08-02,29.643888
2006-08-03,29.441771000000003
2006-08-04,29.817131
2006-08-07,30.057746999999996
2006-08-08,30.086622
2006-08-09,30.134745000000002
2006-08-10,30.644852
2006-08-11,31.857554999999998
2006-08-14,31.982676
2006-08-15,32.483158
2006-08-16,33.185757
2006-08-17,33.426373
2006-08-18,33.445621
2006-08-21,33.561115
2006-08-22,33.30125
2006-08-23,33.253128000000004
2006-08-24,33.079884
2006-08-25,33.609241
2006-08-28,33.994225
2006-08-29,34.716072
2006-08-30,35.476421
2006-08-31,35.803658
2006-09-01,36.477383
2006-09-05,37.025985999999996
2006-09-06,36.573627
2006-09-07,36.612125
2006-09-08,36.766121000000005
2006-09-11,35.572666
2006-09-12,35.640038
2006-09-13,35.370548
2006-09-14,35.389796999999994
2006-09-15,37.343601
2006-09-18,39.615013
2006-09-19,39.210781
2006-09-20,40.644852
2006-09-21,39.326275
2006-09-22,38.440807
2006-09-25,38.719921
2006-09-26,39.83638
2006-09-27,40.028873
2006-09-28,39.855629
2006-09-29,40.404236
2006-10-02,40.153996
2006-10-03,40.048122
2006-10-04,40.307987
2006-10-05,41.154957
2006-10-06,40.606353999999996
2006-10-09,41.077961
2006-10-10,41.328201
2006-10-11,41.241577
2006-10-12,41.443695
2006-10-13,42.088547
2006-10-16,42.386909
2006-10-17,41.86718
2006-10-18,42.261790999999995
2006-10-19,42.098171
2006-10-20,41.86718
2006-10-23,41.174206
2006-10-24,40.895092
2006-10-25,41.578441999999995
2006-10-26,41.270451
2006-10-27,40.471607
2006-10-30,40.606353999999996
2006-10-31,40.615978000000005
2006-11-01,41.963425
2006-11-02,42.974014000000004
2006-11-03,42.858517
2006-11-06,44.475456
2006-11-07,44.533203
2006-11-08,44.83157
2006-11-09,44.465832
2006-11-10,44.369587
2006-11-13,44.157845
2006-11-14,44.658325
2006-11-15,43.715111
2006-11-16,42.810394
2006-11-17,40.664101
2006-11-20,41.174206
2006-11-21,40.885467999999996
2006-11-22,39.355148
2006-11-24,39.566891
2006-11-27,38.777671999999995
2006-11-28,38.334938
2006-11-29,37.921078
2006-11-30,38.450432
2006-12-01,38.931664000000005
2006-12-04,38.691047999999995
2006-12-05,38.806545
2006-12-06,38.537056
2006-12-07,39.037537
2006-12-08,38.739174
2006-12-11,39.249279
2006-12-12,39.778633
2006-12-13,39.58614
2006-12-14,39.894131
2006-12-15,41.462944
2006-12-18,40.991337
2006-12-19,40.221367
2006-12-20,39.191532
2006-12-21,39.143406
2006-12-22,38.883540999999994
2006-12-26,39.047160999999996
2006-12-27,39.624638
2006-12-28,39.31665
2006-12-29,39.403271000000004
2007-01-03,40.16362
2007-01-04,39.432148
2007-01-05,39.076035
2007-01-08,38.970165
2007-01-09,38.469681
2007-01-10,38.296440000000004
2007-01-11,38.710297
2007-01-12,38.97979
2007-01-16,40.08662
2007-01-17,41.135708
2007-01-18,40.789219
2007-01-19,40.230990999999996
2007-01-22,40.08662
2007-01-23,40.558228
2007-01-24,40.837345
2007-01-25,40.038498
2007-01-26,39.557266
2007-01-29,39.172278999999996
2007-01-30,39.412895
2007-01-31,40.635227
2007-02-01,42.127045
2007-02-02,42.993263
2007-02-05,41.905678
2007-02-06,42.627525
2007-02-07,44.706447999999995
2007-02-08,44.292587
2007-02-09,48.248314
2007-02-12,47.353226
2007-02-13,49.711262
2007-02-14,49.220406
2007-02-15,49.23003
2007-02-16,50.240615999999996
2007-02-20,51.010585999999996
2007-02-21,50.384987
2007-02-22,49.355148
2007-02-23,48.537056
2007-02-26,48.537056
2007-02-27,45.620789
2007-02-28,46.053898
2007-03-01,44.908566
2007-03-02,44.080849
2007-03-05,42.463909
2007-03-06,44.956688
2007-03-07,45.043312
2007-03-08,46.092396
2007-03-09,46.275265000000005
2007-03-12,46.487007
2007-03-13,45.967278
2007-03-14,45.745911
2007-03-15,45.996151
2007-03-16,46.227142
2007-03-19,46.10202
2007-03-20,46.997112
2007-03-21,47.545715
2007-03-22,47.064484
2007-03-23,47.391723999999996
2007-03-26,47.343601
2007-03-27,46.968239000000004
2007-03-28,46.650627
2007-03-29,46.968239000000004
2007-03-30,46.900867
2007-04-02,47.305099
2007-04-03,47.901829
2007-04-04,49.047160999999996
2007-04-05,49.730511
2007-04-09,48.864292
2007-04-10,49.422523
2007-04-11,49.085659
2007-04-12,49.143406
2007-04-13,49.393646000000004
2007-04-16,50.067371
2007-04-17,50.635227
2007-04-18,50.461983000000004
2007-04-19,50.327236
2007-04-20,50.490856
2007-04-23,49.951878
2007-04-24,49.133781
2007-04-25,49.903755
2007-04-26,50.529354
2007-04-27,50.567852
2007-04-30,50.221367
2007-05-01,51.154957
2007-05-02,52.656399
2007-05-03,53.320499
2007-05-04,53.907604000000006
2007-05-07,54.051970999999995
2007-05-08,56.284889
2007-05-09,56.063522
2007-05-10,56.86237
2007-05-11,59.624638
2007-05-14,57.853706
2007-05-15,57.74783299999999
2007-05-16,57.988448999999996
2007-05-17,58.315689
2007-05-18,58.44080699999999
2007-05-21,58.893166
2007-05-22,58.325314
2007-05-23,58.065449
2007-05-24,56.419636
2007-05-25,56.641003000000005
2007-05-29,56.130894
2007-05-30,54.263714
2007-05-31,56.092395999999994
2007-06-01,55.861404
2007-06-04,55.360924
2007-06-05,55.245430000000006
2007-06-06,54.234840000000005
2007-06-07,53.407123999999996
2007-06-08,53.917229000000006
2007-06-11,54.956688
2007-06-12,53.657364
2007-06-13,54.523579000000005
2007-06-14,55.428295
2007-06-15,57.410973
2007-06-18,57.815208
2007-06-19,58.81616999999999
2007-06-20,58.48893399999999
2007-06-21,59.913380000000004
2007-06-22,57.882580000000004
2007-06-25,57.526466000000006
2007-06-26,57.516842000000004
2007-06-27,57.391723999999996
2007-06-28,58.999039
2007-06-29,58.873917000000006
2007-07-02,60.394611
2007-07-03,60.153996
2007-07-05,59.643887
2007-07-06,59.942253
2007-07-09,60.269489
2007-07-10,58.411933999999995
2007-07-11,59.191531999999995
2007-07-12,60.972088
2007-07-13,61.597691000000005
2007-07-16,60.635227
2007-07-17,61.790183999999996
2007-07-18,63.147259
2007-07-19,63.282001
2007-07-20,64.03272199999999
2007-07-23,64.148216
2007-07-24,61.963425
2007-07-25,61.000961
2007-07-26,59.384021999999995
2007-07-27,59.326275
2007-07-30,60.904716
2007-07-31,61.924927000000004
2007-08-01,62.088547
2007-08-02,63.532242000000004
2007-08-03,62.367661
2007-08-06,63.233879
2007-08-07,63.888355000000004
2007-08-08,63.330124
2007-08-09,59.41289499999999
2007-08-10,58.710297
2007-08-13,59.980751
2007-08-14,58.950912
2007-08-15,57.921078
2007-08-16,54.47545600000001
2007-08-17,56.361885
2007-08-20,56.14051800000001
2007-08-21,56.496632
2007-08-22,57.584217
2007-08-23,58.161694
2007-08-24,58.036575
2007-08-27,58.80654499999999
2007-08-28,56.62175
2007-08-29,57.75745799999999
2007-08-30,57.75745799999999
2007-08-31,59.047160999999996
2007-09-04,58.614052
2007-09-05,58.421558
2007-09-06,58.161694
2007-09-07,57.353226
2007-09-10,56.708374
2007-09-11,56.458133999999994
2007-09-12,58.161694
2007-09-13,59.220406000000004
2007-09-14,58.142444999999995
2007-09-17,58.48893399999999
2007-09-18,60.134747
2007-09-19,62.868141
2007-09-20,63.060635
2007-09-21,63.522617000000004
2007-09-24,63.407123999999996
2007-09-25,62.44466
2007-09-26,63.012512
2007-09-27,64.39846
2007-09-28,65.15880600000001
2007-10-01,65.447548
2007-10-02,66.05390200000001
2007-10-03,65.43791999999999
2007-10-04,65.63041700000001
2007-10-05,66.920113
2007-10-08,68.883545
2007-10-09,68.142448
2007-10-10,67.853706
2007-10-11,67.25698100000001
2007-10-12,68.960541
2007-10-15,67.651588
2007-10-16,67.497597
2007-10-17,68.565926
2007-10-18,68.113571
2007-10-19,67.478348
2007-10-22,67.97882800000001
2007-10-23,70.173241
2007-10-24,68.575554
2007-10-25,68.98940999999999
2007-10-26,70.596725
2007-10-29,73.060638
2007-10-30,71.770935
2007-10-31,71.53994
2007-11-01,71.077957
2007-11-02,70.36573800000001
2007-11-05,71.17421
2007-11-06,72.367661
2007-11-07,70.423485
2007-11-08,68.719925
2007-11-09,66.073151
2007-11-12,63.936478
2007-11-13,67.815208
2007-11-14,68.440811
2007-11-15,67.439842
2007-11-16,67.632339
2007-11-19,67.353226
2007-11-20,68.81617
2007-11-21,66.583252
2007-11-23,67.526466
2007-11-26,64.735321
2007-11-27,64.927818
2007-11-28,68.209816
2007-11-29,68.142448
2007-11-30,68.51780699999999
2007-12-03,70.346489
2007-12-04,70.288742
2007-12-05,70.413857
2007-12-06,70.90471600000001
2007-12-07,71.049088
2007-12-10,73.253128
2007-12-11,71.742058
2007-12-12,74.25408900000001
2007-12-13,73.869102
2007-12-14,74.98556500000001
2007-12-17,73.426369
2007-12-18,75.389801
2007-12-19,73.05100999999999
2007-12-20,71.90567800000001
2007-12-21,73.118385
2007-12-24,75.072182
2007-12-26,74.39846
2007-12-27,72.95476500000001
2007-12-28,72.57940699999999
2007-12-31,73.435997
2008-01-02,72.348412
2008-01-03,72.974014
2008-01-04,71.742058
2008-01-07,72.386909
2008-01-08,72.81039399999999
2008-01-09,74.051971
2008-01-10,73.676613
2008-01-11,73.974976
2008-01-14,77.237732
2008-01-15,75.351303
2008-01-16,74.109718
2008-01-17,72.694901
2008-01-18,72.23291800000001
2008-01-22,69.21077700000001
2008-01-23,67.36284599999999
2008-01-24,69.50914
2008-01-25,69.008659
2008-01-28,69.489891
2008-01-29,69.114532
2008-01-30,70.067375
2008-01-31,69.027908
2008-02-01,70.202118
2008-02-04,70.433105
2008-02-05,68.13282
2008-02-06,68.277191
2008-02-07,70.673721
2008-02-08,71.799805
2008-02-11,71.424446
2008-02-12,72.069298
2008-02-13,71.462944
2008-02-14,71.684311
2008-02-15,70.798843
2008-02-19,69.87487800000001
2008-02-20,69.422523
2008-02-21,69.470642
2008-02-22,72.08854699999999
2008-02-25,72.23291800000001
2008-02-26,72.733398
2008-02-27,72.839272
2008-02-28,72.300285
2008-02-29,71.53994
2008-03-03,72.309914
2008-03-04,71.434074
2008-03-05,72.22328900000001
2008-03-06,71.655441
2008-03-07,69.83638
2008-03-10,68.575554
2008-03-11,71.607315
2008-03-12,70.885468
2008-03-13,70.808472
2008-03-14,71.395576
2008-03-17,69.759384
2008-03-18,71.626564
2008-03-19,69.528389
2008-03-20,70.625603
2008-03-24,71.029839
2008-03-25,70.558228
2008-03-26,70.625603
2008-03-27,70.279114
2008-03-28,69.008659
2008-03-31,69.047157
2008-04-01,72.19442
2008-04-02,76.275261
2008-04-03,73.38787099999999
2008-04-04,73.638115
2008-04-07,74.02310200000001
2008-04-08,74.542831
2008-04-09,74.003853
2008-04-10,73.503372
2008-04-11,74.485085
2008-04-14,72.993263
2008-04-15,74.292587
2008-04-16,75.620789
2008-04-17,75.688164
2008-04-18,76.86236600000001
2008-04-21,76.640999
2008-04-22,76.323387
2008-04-23,76.21751400000001
2008-04-24,75.86140400000001
2008-04-25,76.852745
2008-04-28,77.18960600000001
2008-04-29,76.660248
2008-04-30,77.343597
2008-05-01,78.931664
2008-05-02,80.115494
2008-05-05,79.557266
2008-05-06,79.056786
2008-05-07,80.067375
2008-05-08,77.853706
2008-05-09,77.863327
2008-05-12,77.584213
2008-05-13,77.863327
2008-05-14,77.468719
2008-05-15,78.046196
2008-05-16,79.384026
2008-05-19,78.614052
2008-05-20,78.142448
2008-05-21,77.9692
2008-05-22,77.844078
2008-05-23,77.97882800000001
2008-05-27,77.844078
2008-05-28,78.922043
2008-05-29,80.19249
2008-05-30,80.32724
2008-06-02,80.750725
2008-06-03,81.44369499999999
2008-06-04,80.712227
2008-06-05,82.069298
2008-06-06,79.990372
2008-06-09,81.770935
2008-06-10,82.155922
2008-06-11,81.405197
2008-06-12,80.32724
2008-06-13,80.644852
2008-06-16,82.95476500000001
2008-06-17,81.665062
2008-06-18,81.222328
2008-06-19,81.366699
2008-06-20,80.39460799999999
2008-06-23,80.02887700000001
2008-06-24,79.441772
2008-06-25,80.68335
2008-06-26,77.940331
2008-06-27,77.054863
2008-06-30,79.037537
2008-07-01,78.277191
2008-07-02,77.545715
2008-07-03,76.746872
2008-07-07,74.282967
2008-07-08,70.086624
2008-07-09,72.396538
2008-07-10,72.964386
2008-07-11,69.711258
2008-07-14,72.377289
2008-07-15,70.0
2008-07-16,71.982674
2008-07-17,72.666023
2008-07-18,72.40615799999999
2008-07-21,71.520691
2008-07-22,71.616936
2008-07-23,71.251205
2008-07-24,70.250244
2008-07-25,70.644852
2008-07-28,70.952843
2008-07-29,71.222328
2008-07-30,70.914337
2008-07-31,71.23195600000001
2008-08-01,70.51973000000001
2008-08-04,68.64292900000001
2008-08-05,68.123192
2008-08-06,66.891243
2008-08-07,71.01059000000001
2008-08-08,71.097206
2008-08-11,71.116455
2008-08-12,69.49951899999999
2008-08-13,69.441772
2008-08-14,71.097206
2008-08-15,68.671799
2008-08-18,68.171318
2008-08-19,66.689125
2008-08-20,67.507217
2008-08-21,66.823868
2008-08-22,67.006737
2008-08-25,65.303177
2008-08-26,64.764198
2008-08-27,67.324348
2008-08-28,67.57459300000001
2008-08-29,67.690086
2008-09-02,69.345528
2008-09-03,68.864296
2008-09-04,67.295479
2008-09-05,68.479309
2008-09-08,68.344559
2008-09-09,69.923004
2008-09-10,70.750725
2008-09-11,70.153992
2008-09-12,70.654472
2008-09-15,68.055824
2008-09-16,65.486046
2008-09-17,60.808468000000005
2008-09-18,62.473533999999994
2008-09-19,67.285851
2008-09-22,61.934551
2008-09-23,61.34745
2008-09-24,60.009624
2008-09-25,62.675652
2008-09-26,60.93359
2008-09-29,53.551491000000006
2008-09-30,59.913380000000004
2008-10-01,58.402308999999995
2008-10-02,55.418670999999996
2008-10-03,52.406158000000005
2008-10-06,48.094322
2008-10-07,44.75457
2008-10-08,43.166508
2008-10-09,43.541866
2008-10-10,39.23003
2008-10-13,43.330124
2008-10-14,45.226177
2008-10-15,37.988448999999996
2008-10-16,36.467758
2008-10-17,36.111645
2008-10-20,38.017323
2008-10-21,37.805584
2008-10-22,35.052937
2008-10-23,34.157845
2008-10-24,32.743023
2008-10-27,29.095284000000003
2008-10-28,30.972088
2008-10-29,33.012512
