Date,NICK
2011-08-10,10.67
2011-08-11,11.04
2011-08-12,10.89
2011-08-15,10.89
2011-08-16,10.52
2011-08-17,10.81
2011-08-18,10.38
2011-08-19,10.37
2011-08-22,10.26
2011-08-23,10.55
2011-08-24,11.01
2011-08-25,10.71
2011-08-26,10.9
2011-08-29,11.56
2011-08-30,11.33
2011-08-31,11.1
2011-09-01,10.56
2011-09-02,10.25
2011-09-06,10.97
2011-09-07,11.25
2011-09-08,10.76
2011-09-09,10.03
2011-09-12,10.1
2011-09-13,10.25
2011-09-14,10.66
2011-09-15,10.52
2011-09-16,10.92
2011-09-19,10.44
2011-09-20,10.18
2011-09-21,10.06
2011-09-22,9.69
2011-09-23,9.8
2011-09-26,9.77
2011-09-27,9.95
2011-09-28,9.59
2011-09-29,9.95
2011-09-30,9.77
2011-10-03,9.34
2011-10-04,10.74
2011-10-05,10.25
2011-10-06,10.25
2011-10-07,9.98
2011-10-10,10.3
2011-10-11,9.95
2011-10-12,10.22
2011-10-13,10.14
2011-10-14,10.17
2011-10-17,9.74
2011-10-18,10.09
2011-10-19,10.11
2011-10-20,10.07
2011-10-21,10.26
2011-10-24,10.5
2011-10-25,10.01
2011-10-26,10.53
2011-10-27,11.6
2011-10-28,11.29
2011-10-31,11.36
2011-11-01,11.08
2011-11-02,11.36
2011-11-03,11.69
2011-11-04,11.64
2011-11-07,11.49
2011-11-08,11.53
2011-11-09,11.22
2011-11-10,11.31
2011-11-11,11.39
2011-11-14,11.31
2011-11-15,11.68
2011-11-16,11.34
2011-11-17,11.39
2011-11-18,11.24
2011-11-21,11.14
2011-11-22,11.05
2011-11-23,10.63
2011-11-25,10.01
2011-11-28,10.5
2011-11-29,10.56
2011-11-30,11.08
2011-12-01,11.21
2011-12-02,11.84
2011-12-05,11.97
2011-12-06,11.87
2011-12-07,11.9
2011-12-08,11.85
2011-12-09,11.93
2011-12-12,11.86
2011-12-13,11.85
2011-12-14,11.95
2011-12-15,11.94
2011-12-16,12.0
2011-12-19,11.96
2011-12-20,12.9
2011-12-21,12.75
2011-12-22,12.78
2011-12-23,12.83
2011-12-27,12.91
2011-12-28,12.49
2011-12-29,12.88
2011-12-30,12.82
2012-01-03,12.84
2012-01-04,12.81
2012-01-05,12.85
2012-01-06,12.85
2012-01-09,12.87
2012-01-10,12.9
2012-01-11,12.9
2012-01-12,12.85
2012-01-13,12.55
2012-01-17,12.58
2012-01-18,12.69
2012-01-19,12.85
2012-01-20,12.9
2012-01-23,12.9
2012-01-24,12.9
2012-01-25,12.83
2012-01-26,12.81
2012-01-27,12.86
2012-01-30,12.79
2012-01-31,12.94
2012-02-01,13.45
2012-02-02,13.39
2012-02-03,13.9
2012-02-06,13.7
2012-02-07,13.6
2012-02-08,13.54
2012-02-09,13.42
2012-02-10,13.35
2012-02-13,13.35
2012-02-14,13.37
2012-02-15,13.26
2012-02-16,13.44
2012-02-17,13.67
2012-02-21,13.66
2012-02-22,13.52
2012-02-23,13.7
2012-02-24,13.62
2012-02-27,13.64
2012-02-28,13.48
2012-02-29,12.97
2012-03-01,13.14
2012-03-02,12.9
2012-03-05,13.35
2012-03-06,12.91
2012-03-07,13.2
2012-03-08,13.49
2012-03-09,13.51
2012-03-12,13.73
2012-03-13,14.38
2012-03-14,14.11
2012-03-15,14.1
2012-03-16,14.05
2012-03-19,13.79
2012-03-20,13.61
2012-03-21,13.57
2012-03-22,13.75
2012-03-23,14.02
2012-03-26,13.81
2012-03-27,13.54
2012-03-28,13.38
2012-03-29,13.28
2012-03-30,13.19
2012-04-02,13.6
2012-04-03,13.41
2012-04-04,13.18
2012-04-05,13.14
2012-04-09,12.42
2012-04-10,12.6
2012-04-11,12.9
2012-04-12,13.11
2012-04-13,12.6
2012-04-16,12.89
2012-04-17,12.81
2012-04-18,12.79
2012-04-19,12.8
2012-04-20,13.06
2012-04-23,12.76
2012-04-24,12.83
2012-04-25,13.11
2012-04-26,13.18
2012-04-27,13.46
2012-04-30,13.23
2012-05-01,12.68
2012-05-02,13.05
2012-05-03,12.87
2012-05-04,12.6
2012-05-07,13.29
2012-05-08,13.27
2012-05-09,13.09
2012-05-10,13.1
2012-05-11,12.92
2012-05-14,12.65
2012-05-15,12.71
2012-05-16,12.65
2012-05-17,12.45
2012-05-18,12.63
2012-05-21,13.01
2012-05-22,12.58
2012-05-23,12.53
2012-05-24,12.71
2012-05-25,12.6
2012-05-29,12.36
2012-05-30,12.16
2012-05-31,12.71
2012-06-01,12.32
2012-06-04,12.63
2012-06-05,12.76
2012-06-06,12.79
2012-06-07,12.58
2012-06-08,12.9
2012-06-11,12.47
2012-06-12,12.69
2012-06-13,12.55
2012-06-14,12.76
2012-06-15,12.89
2012-06-18,12.79
2012-06-19,12.78
2012-06-20,12.81
2012-06-21,12.61
2012-06-22,12.86
2012-06-25,12.8
2012-06-26,12.8
2012-06-27,12.7
2012-06-28,12.56
2012-06-29,12.82
2012-07-02,12.87
2012-07-03,12.96
2012-07-05,12.86
2012-07-06,12.74
2012-07-09,12.69
2012-07-10,12.74
2012-07-11,12.7
2012-07-12,12.68
2012-07-13,12.89
2012-07-16,12.96
2012-07-17,13.16
2012-07-18,13.18
2012-07-19,12.93
2012-07-20,12.92
2012-07-23,12.96
2012-07-24,12.87
2012-07-25,12.89
2012-07-26,13.17
2012-07-27,13.47
2012-07-30,13.37
2012-07-31,13.22
2012-08-01,12.75
2012-08-02,12.96
2012-08-03,13.46
2012-08-06,13.39
2012-08-07,13.44
2012-08-08,13.4
2012-08-09,13.45
2012-08-10,13.34
2012-08-13,13.36
2012-08-14,13.34
2012-08-15,13.35
2012-08-16,13.48
2012-08-17,13.7
2012-08-20,13.57
2012-08-21,13.55
2012-08-22,13.49
2012-08-23,13.47
2012-08-24,13.57
2012-08-27,13.69
2012-08-28,13.47
2012-08-29,13.81
2012-08-30,13.74
2012-08-31,13.77
2012-09-04,13.83
2012-09-05,13.91
2012-09-06,13.99
2012-09-07,13.76
2012-09-10,13.75
2012-09-11,13.64
2012-09-12,13.71
2012-09-13,13.65
2012-09-14,13.65
2012-09-17,13.69
2012-09-18,13.71
2012-09-19,13.63
2012-09-20,13.67
2012-09-21,13.59
2012-09-24,13.7
2012-09-25,13.38
2012-09-26,13.47
2012-09-27,13.39
2012-09-28,12.91
2012-10-01,13.47
2012-10-02,13.51
2012-10-03,13.51
2012-10-04,13.56
2012-10-05,13.61
2012-10-08,13.31
2012-10-09,13.26
2012-10-10,13.47
2012-10-11,13.21
2012-10-12,13.37
2012-10-15,13.54
2012-10-16,13.55
2012-10-17,13.46
2012-10-18,13.12
2012-10-19,12.94
2012-10-22,13.22
2012-10-23,13.11
2012-10-24,13.26
2012-10-25,13.49
2012-10-26,13.24
2012-10-31,13.01
2012-11-01,12.74
2012-11-02,12.01
2012-11-05,12.15
2012-11-06,12.23
2012-11-07,11.85
2012-11-08,11.8
2012-11-09,11.88
2012-11-12,12.03
2012-11-13,12.08
2012-11-14,11.88
2012-11-15,11.85
2012-11-16,11.77
2012-11-19,11.98
2012-11-20,11.84
2012-11-21,12.09
2012-11-23,12.24
2012-11-26,12.55
2012-11-27,12.52
2012-11-28,12.5
2012-11-29,12.85
2012-11-30,12.75
2012-12-03,12.88
2012-12-04,13.08
2012-12-05,13.14
2012-12-06,13.32
2012-12-07,13.24
2012-12-10,13.24
2012-12-11,13.35
2012-12-12,13.81
2012-12-13,13.93
2012-12-14,13.99
2012-12-17,14.53
2012-12-18,14.74
2012-12-19,12.45
2012-12-20,12.46
2012-12-21,12.69
2012-12-24,12.39
2012-12-26,12.48
2012-12-27,12.36
2012-12-28,11.88
2012-12-31,12.4
2013-01-02,12.95
2013-01-03,12.96
2013-01-04,13.04
2013-01-07,12.97
2013-01-08,13.1
2013-01-09,13.94
2013-01-10,13.83
2013-01-11,13.75
2013-01-14,13.81
2013-01-15,13.69
2013-01-16,13.35
2013-01-17,13.38
2013-01-18,13.46
2013-01-22,13.48
2013-01-23,13.25
2013-01-24,13.19
2013-01-25,13.27
2013-01-28,13.37
2013-01-29,13.36
2013-01-30,12.78
2013-01-31,13.07
2013-02-01,13.12
2013-02-04,12.93
2013-02-05,12.94
2013-02-06,12.89
2013-02-07,12.82
2013-02-08,12.93
2013-02-11,12.96
2013-02-12,13.01
2013-02-13,12.94
2013-02-14,12.83
2013-02-15,13.08
2013-02-19,13.25
2013-02-20,13.16
2013-02-21,13.27
2013-02-22,13.33
2013-02-25,13.17
2013-02-26,13.23
2013-02-27,13.43
2013-02-28,13.55
2013-03-01,13.52
2013-03-04,13.5
2013-03-05,13.47
2013-03-06,13.49
2013-03-07,13.38
2013-03-08,13.34
2013-03-11,12.96
2013-03-12,12.64
2013-03-13,13.22
2013-03-14,13.13
2013-03-15,13.2
2013-03-18,13.17
2013-03-19,13.22
2013-03-20,13.24
2013-03-21,14.84
2013-03-22,14.75
2013-03-25,14.78
2013-03-26,14.35
2013-03-27,14.63
2013-03-28,14.7
2013-04-01,14.74
2013-04-02,14.79
2013-04-03,14.64
2013-04-04,14.85
2013-04-05,14.72
2013-04-08,14.55
2013-04-09,14.77
2013-04-10,14.94
2013-04-11,14.8
2013-04-12,14.74
2013-04-15,14.27
2013-04-16,14.64
2013-04-17,14.38
2013-04-18,14.59
2013-04-19,15.0
2013-04-22,14.85
2013-04-23,14.77
2013-04-24,14.79
2013-04-25,14.75
2013-04-26,14.75
2013-04-29,14.71
2013-04-30,14.62
2013-05-01,14.24
2013-05-02,14.42
2013-05-03,14.49
2013-05-06,14.42
2013-05-07,14.23
2013-05-08,14.26
2013-05-09,14.34
2013-05-10,14.19
2013-05-13,13.86
2013-05-14,14.0
2013-05-15,13.92
2013-05-16,13.7
2013-05-17,13.68
2013-05-20,13.96
2013-05-21,14.01
2013-05-22,13.77
2013-05-23,13.7
2013-05-24,14.0
2013-05-28,14.15
2013-05-29,14.19
2013-05-30,14.82
2013-05-31,14.84
2013-06-03,14.69
2013-06-04,14.64
2013-06-05,14.27
2013-06-06,14.38
2013-06-07,14.75
2013-06-10,14.75
2013-06-11,14.66
2013-06-12,14.64
2013-06-13,15.02
2013-06-14,14.68
2013-06-17,14.99
2013-06-18,15.0
2013-06-19,15.1
2013-06-20,15.24
2013-06-21,14.98
2013-06-24,14.97
2013-06-25,15.24
2013-06-26,15.13
2013-06-27,15.0
2013-06-28,15.12
2013-07-01,15.15
2013-07-02,15.17
2013-07-03,15.25
2013-07-05,15.23
2013-07-08,15.25
2013-07-09,15.3
2013-07-10,15.33
2013-07-11,15.27
2013-07-12,15.01
2013-07-15,15.22
2013-07-16,15.22
2013-07-17,15.25
2013-07-18,15.2
2013-07-19,15.19
2013-07-22,15.23
2013-07-23,15.04
2013-07-24,15.01
2013-07-25,15.19
2013-07-26,15.94
2013-07-29,15.91
2013-07-30,15.72
2013-07-31,15.57
2013-08-01,15.49
2013-08-02,15.47
2013-08-05,15.7
2013-08-06,15.66
2013-08-07,15.66
2013-08-08,15.63
2013-08-09,15.61
2013-08-12,15.51
2013-08-13,15.41
2013-08-14,15.51
2013-08-15,15.19
2013-08-16,15.25
2013-08-19,15.3
2013-08-20,15.51
2013-08-21,15.5
2013-08-22,15.7
2013-08-23,15.93
2013-08-26,15.98
2013-08-27,15.53
2013-08-28,15.9
2013-08-29,16.120001000000002
2013-08-30,16.15
2013-09-03,16.190001000000002
2013-09-04,16.139999
2013-09-05,16.0
2013-09-06,15.92
2013-09-09,16.15
2013-09-10,16.120001000000002
2013-09-11,15.96
2013-09-12,16.0
2013-09-13,16.1
2013-09-16,16.190001000000002
2013-09-17,16.190001000000002
2013-09-18,16.190001000000002
2013-09-19,16.120001000000002
2013-09-20,16.190001000000002
2013-09-23,16.110001
2013-09-24,16.459999
2013-09-25,16.209999
2013-09-26,16.209999
2013-09-27,16.389999
2013-09-30,16.290001
2013-10-01,16.49
2013-10-02,16.450001
2013-10-03,16.4
2013-10-04,16.5
2013-10-07,16.4
2013-10-08,16.379998999999998
2013-10-09,16.379998999999998
2013-10-10,16.5
2013-10-11,16.809998999999998
2013-10-14,16.940001000000002
2013-10-15,16.99
2013-10-16,16.99
2013-10-17,16.9
2013-10-18,17.0
2013-10-21,16.780001000000002
2013-10-22,16.950001
2013-10-23,16.950001
2013-10-24,17.07
2013-10-25,17.200001
2013-10-28,17.01
2013-10-29,17.0
2013-10-30,16.9
2013-10-31,16.049999
2013-11-01,15.24
2013-11-04,15.78
2013-11-05,15.59
2013-11-06,15.55
2013-11-07,15.35
2013-11-08,15.72
2013-11-11,15.73
2013-11-12,15.6
2013-11-13,15.97
2013-11-14,15.88
2013-11-15,15.96
2013-11-18,15.87
2013-11-19,15.72
2013-11-20,15.66
2013-11-21,15.97
2013-11-22,15.88
2013-11-25,15.78
2013-11-26,16.030001000000002
2013-11-27,16.040001
2013-11-29,16.01
2013-12-02,15.56
2013-12-03,15.73
2013-12-04,15.81
2013-12-05,15.44
2013-12-06,15.28
2013-12-09,15.35
2013-12-10,15.35
2013-12-11,15.17
2013-12-12,15.21
2013-12-13,15.3
2013-12-16,15.34
2013-12-17,15.28
2013-12-18,15.74
2013-12-19,15.79
2013-12-20,15.84
2013-12-23,15.73
2013-12-24,15.73
2013-12-26,15.75
2013-12-27,15.75
2013-12-30,15.74
2013-12-31,15.74
2014-01-02,15.72
2014-01-03,15.71
2014-01-06,15.73
2014-01-07,15.72
2014-01-08,15.71
2014-01-09,15.72
2014-01-10,15.74
2014-01-13,15.72
2014-01-14,15.74
2014-01-15,15.75
2014-01-16,15.73
2014-01-17,15.73
2014-01-21,15.75
2014-01-22,15.75
2014-01-23,15.74
2014-01-24,15.73
2014-01-27,15.72
2014-01-28,15.75
2014-01-29,15.72
2014-01-30,15.73
2014-01-31,15.78
2014-02-03,15.76
2014-02-04,15.72
2014-02-05,15.65
2014-02-06,15.7
2014-02-07,15.7
2014-02-10,15.68
2014-02-11,15.69
2014-02-12,15.67
2014-02-13,15.8
2014-02-14,15.77
2014-02-18,15.82
2014-02-19,15.8
2014-02-20,15.84
2014-02-21,15.83
2014-02-24,15.83
2014-02-25,15.69
2014-02-26,15.78
2014-02-27,15.82
2014-02-28,15.78
2014-03-03,15.83
2014-03-04,15.86
2014-03-05,15.81
2014-03-06,15.86
2014-03-07,15.84
2014-03-10,15.84
2014-03-11,15.86
2014-03-12,15.86
2014-03-13,15.81
2014-03-14,15.85
2014-03-17,15.8
2014-03-18,15.85
2014-03-19,15.81
2014-03-20,15.83
2014-03-21,15.77
2014-03-24,15.76
2014-03-25,15.79
2014-03-26,15.75
2014-03-27,15.71
2014-03-28,15.73
2014-03-31,15.73
2014-04-01,15.84
2014-04-02,15.8
2014-04-03,15.85
2014-04-04,15.76
2014-04-07,15.72
2014-04-08,15.73
2014-04-09,15.83
2014-04-10,15.78
2014-04-11,15.83
2014-04-14,15.83
2014-04-15,15.83
2014-04-16,15.82
2014-04-17,15.78
2014-04-21,15.79
2014-04-22,15.77
2014-04-23,15.74
2014-04-24,15.75
2014-04-25,15.73
2014-04-28,15.73
2014-04-29,15.74
2014-04-30,15.72
2014-05-01,15.6
2014-05-02,15.66
2014-05-05,15.58
2014-05-06,15.45
2014-05-07,14.81
2014-05-08,14.74
2014-05-09,14.71
2014-05-12,14.95
2014-05-13,14.78
2014-05-14,14.74
2014-05-15,14.55
2014-05-16,14.54
2014-05-19,14.6
2014-05-20,14.52
2014-05-21,14.58
2014-05-22,14.53
2014-05-23,14.57
2014-05-27,14.55
2014-05-28,14.58
2014-05-29,14.59
2014-05-30,14.58
2014-06-02,14.55
2014-06-03,14.46
2014-06-04,14.48
2014-06-05,14.58
2014-06-06,14.71
2014-06-09,14.68
2014-06-10,14.64
2014-06-11,15.49
2014-06-12,14.68
2014-06-13,14.37
2014-06-16,14.36
2014-06-17,14.37
2014-06-18,14.43
2014-06-19,14.44
2014-06-20,14.46
2014-06-23,14.39
2014-06-24,14.4
2014-06-25,14.36
2014-06-26,14.4
2014-06-27,14.48
2014-06-30,14.36
2014-07-01,14.41
2014-07-02,13.98
2014-07-03,13.98
2014-07-07,13.9
2014-07-08,13.77
2014-07-09,13.48
2014-07-10,13.06
2014-07-11,13.12
2014-07-14,13.28
2014-07-15,13.32
2014-07-16,13.4
2014-07-17,13.22
2014-07-18,13.47
2014-07-21,13.35
2014-07-22,13.42
2014-07-23,13.46
2014-07-24,13.37
2014-07-25,13.27
2014-07-28,13.22
2014-07-29,13.2
2014-07-30,13.18
2014-07-31,13.02
2014-08-01,12.91
2014-08-04,12.96
2014-08-05,12.88
2014-08-06,12.99
2014-08-07,12.97
2014-08-08,13.0
2014-08-11,12.98
2014-08-12,12.97
2014-08-13,13.01
2014-08-14,13.03
2014-08-15,12.99
2014-08-18,13.05
2014-08-19,13.06
2014-08-20,13.03
2014-08-21,12.97
2014-08-22,13.05
2014-08-25,13.06
2014-08-26,12.9
2014-08-27,12.9
2014-08-28,12.86
2014-08-29,12.83
2014-09-02,12.92
2014-09-03,12.95
2014-09-04,12.95
2014-09-05,12.87
2014-09-08,12.93
2014-09-09,12.8
2014-09-10,12.65
2014-09-11,12.49
2014-09-12,12.39
2014-09-15,12.16
2014-09-16,12.21
2014-09-17,12.23
2014-09-18,12.01
2014-09-19,12.19
2014-09-22,12.18
2014-09-23,12.11
2014-09-24,11.97
2014-09-25,11.95
2014-09-26,11.9
2014-09-29,11.91
2014-09-30,11.59
2014-10-01,11.48
2014-10-02,11.35
2014-10-03,11.21
2014-10-06,11.36
2014-10-07,10.96
2014-10-08,11.04
2014-10-09,11.01
2014-10-10,11.0
2014-10-13,11.15
2014-10-14,11.22
2014-10-15,11.12
2014-10-16,11.25
2014-10-17,11.11
2014-10-20,11.21
2014-10-21,11.12
2014-10-22,11.47
2014-10-23,11.84
2014-10-24,11.83
2014-10-27,11.85
2014-10-28,12.05
2014-10-29,12.16
2014-10-30,12.18
2014-10-31,12.21
2014-11-03,12.17
2014-11-04,12.33
2014-11-05,12.48
2014-11-06,12.68
2014-11-07,12.61
2014-11-10,12.86
2014-11-11,12.84
2014-11-12,12.96
2014-11-13,12.88
2014-11-14,12.85
2014-11-17,12.58
2014-11-18,12.47
2014-11-19,12.52
2014-11-20,12.51
2014-11-21,12.5
2014-11-24,12.52
2014-11-25,12.5
2014-11-26,12.4
2014-11-28,12.42
2014-12-01,12.25
2014-12-02,12.18
2014-12-03,12.09
2014-12-04,12.19
2014-12-05,12.2
2014-12-08,12.24
2014-12-09,12.61
2014-12-10,12.39
2014-12-11,12.43
2014-12-12,12.37
2014-12-15,12.48
2014-12-16,12.67
2014-12-17,12.88
2014-12-18,12.87
2014-12-19,13.12
2014-12-22,13.23
2014-12-23,14.6
2014-12-24,14.8
2014-12-26,14.87
2014-12-29,14.92
2014-12-30,14.9
2014-12-31,14.9
2015-01-02,14.85
2015-01-05,14.83
2015-01-06,14.75
2015-01-07,14.87
2015-01-08,14.7
2015-01-09,14.73
2015-01-12,14.64
2015-01-13,14.72
2015-01-14,14.7
2015-01-15,14.56
2015-01-16,14.53
2015-01-20,14.57
2015-01-21,14.55
2015-01-22,14.52
2015-01-23,14.33
2015-01-26,14.23
2015-01-27,14.22
2015-01-28,14.14
2015-01-29,14.24
2015-01-30,14.23
2015-02-02,14.22
2015-02-03,14.46
2015-02-04,14.46
2015-02-05,14.59
2015-02-06,14.61
2015-02-09,14.67
2015-02-10,14.83
2015-02-11,14.9
2015-02-12,14.91
2015-02-13,14.91
2015-02-17,14.93
2015-02-18,14.91
2015-02-19,14.95
2015-02-20,14.89
2015-02-23,14.9
2015-02-24,14.91
2015-02-25,14.95
2015-02-26,14.92
2015-02-27,14.89
2015-03-02,14.92
2015-03-03,14.94
2015-03-04,14.94
2015-03-05,14.93
2015-03-06,14.83
2015-03-09,14.91
2015-03-10,14.94
2015-03-11,15.06
2015-03-12,15.14
2015-03-13,14.92
2015-03-16,15.36
2015-03-17,14.62
2015-03-18,14.55
2015-03-19,14.63
2015-03-20,14.74
2015-03-23,14.58
2015-03-24,14.27
2015-03-25,13.94
2015-03-26,13.66
2015-03-27,13.81
2015-03-30,13.77
2015-03-31,14.01
2015-04-01,14.37
2015-04-02,14.35
2015-04-06,14.27
2015-04-07,14.33
2015-04-08,14.35
2015-04-09,14.25
2015-04-10,14.18
2015-04-13,14.09
2015-04-14,13.9
2015-04-15,13.78
2015-04-16,13.76
2015-04-17,13.74
2015-04-20,13.83
2015-04-21,13.62
2015-04-22,13.61
2015-04-23,13.5
2015-04-24,13.35
2015-04-27,13.15
2015-04-28,13.2
2015-04-29,12.92
2015-04-30,12.63
2015-05-01,12.58
2015-05-04,12.78
2015-05-05,12.59
2015-05-06,12.64
2015-05-07,13.3
2015-05-08,13.62
2015-05-11,13.72
2015-05-12,13.67
2015-05-13,13.44
2015-05-14,13.41
2015-05-15,13.46
2015-05-18,13.62
2015-05-19,13.56
2015-05-20,13.58
2015-05-21,13.55
2015-05-22,13.48
2015-05-26,13.19
2015-05-27,13.46
2015-05-28,13.29
2015-05-29,13.1
2015-06-01,13.04
2015-06-02,12.98
2015-06-03,12.94
2015-06-04,12.84
2015-06-05,12.66
2015-06-08,12.31
2015-06-09,12.4
2015-06-10,12.36
2015-06-11,12.45
2015-06-12,12.35
2015-06-15,12.42
2015-06-16,12.66
2015-06-17,12.75
2015-06-18,12.96
2015-06-19,13.55
2015-06-22,13.18
2015-06-23,13.22
2015-06-24,12.94
2015-06-25,12.93
2015-06-26,12.85
2015-06-29,12.69
2015-06-30,12.72
2015-07-01,12.78
2015-07-02,12.93
2015-07-06,12.9
2015-07-07,12.97
2015-07-08,12.78
2015-07-09,12.86
2015-07-10,13.0
2015-07-13,12.95
2015-07-14,12.93
2015-07-15,12.95
2015-07-16,13.01
2015-07-17,13.33
2015-07-20,13.11
2015-07-21,13.0
2015-07-22,12.96
2015-07-23,12.97
2015-07-24,12.92
2015-07-27,12.93
2015-07-28,12.96
2015-07-29,12.95
2015-07-30,12.94
2015-07-31,13.09
2015-08-03,13.07
2015-08-04,13.08
2015-08-05,13.4
2015-08-06,13.51
2015-08-07,13.19
2015-08-10,13.2
2015-08-11,13.14
2015-08-12,13.0
2015-08-13,12.95
2015-08-14,13.05
2015-08-17,13.02
2015-08-18,13.02
2015-08-19,13.02
2015-08-20,13.0
2015-08-21,12.9
2015-08-24,12.6
2015-08-25,12.44
2015-08-26,12.5
2015-08-27,12.44
2015-08-28,12.36
2015-08-31,12.38
2015-09-01,12.27
2015-09-02,12.34
2015-09-03,12.35
2015-09-04,12.28
2015-09-08,13.17
2015-09-09,13.64
2015-09-10,13.42
2015-09-11,13.55
2015-09-14,13.56
2015-09-15,13.59
2015-09-16,13.92
2015-09-17,14.0
2015-09-18,13.38
2015-09-21,13.4
2015-09-22,13.32
2015-09-23,13.37
2015-09-24,13.44
2015-09-25,13.43
2015-09-28,13.06
2015-09-29,13.0
2015-09-30,12.98
2015-10-01,13.02
2015-10-02,13.02
2015-10-05,13.06
2015-10-06,13.04
2015-10-07,13.26
2015-10-08,13.3
2015-10-09,13.34
2015-10-12,13.14
2015-10-13,13.15
2015-10-14,13.28
2015-10-15,13.29
2015-10-16,13.31
2015-10-19,13.23
2015-10-20,13.18
2015-10-21,13.0
2015-10-22,13.1
2015-10-23,13.15
2015-10-26,13.54
2015-10-27,13.38
2015-10-28,13.41
2015-10-29,13.21
2015-10-30,13.28
2015-11-02,13.29
2015-11-03,13.29
2015-11-04,13.32
2015-11-05,13.29
2015-11-06,13.3
2015-11-09,13.29
2015-11-10,13.33
2015-11-11,13.21
2015-11-12,13.3
2015-11-13,13.3
2015-11-16,13.2
2015-11-17,13.29
2015-11-18,13.28
2015-11-19,13.25
2015-11-20,13.28
2015-11-23,12.9
2015-11-24,12.69
2015-11-25,12.9
2015-11-27,12.71
2015-11-30,12.88
2015-12-01,12.62
2015-12-02,12.57
2015-12-03,12.56
2015-12-04,12.62
2015-12-07,12.56
2015-12-08,12.22
2015-12-09,11.94
2015-12-10,11.88
2015-12-11,11.58
2015-12-14,11.74
2015-12-15,11.95
2015-12-16,11.88
2015-12-17,11.82
2015-12-18,11.85
2015-12-21,12.0
2015-12-22,11.7
2015-12-23,11.76
2015-12-24,11.77
2015-12-28,11.78
2015-12-29,11.71
2015-12-30,11.77
2015-12-31,11.65
2016-01-04,11.85
2016-01-05,11.63
2016-01-06,11.57
2016-01-07,10.96
2016-01-08,10.99
2016-01-11,10.72
2016-01-12,10.85
2016-01-13,10.82
2016-01-14,10.76
2016-01-15,10.5
2016-01-19,10.21
2016-01-20,10.35
2016-01-21,10.35
2016-01-22,10.34
2016-01-25,10.4
2016-01-26,10.41
2016-01-27,10.31
2016-01-28,10.47
2016-01-29,10.35
2016-02-01,10.48
2016-02-02,10.38
2016-02-03,10.35
2016-02-04,10.5
2016-02-05,10.45
2016-02-08,10.5
2016-02-09,10.45
2016-02-10,10.5
2016-02-11,10.21
2016-02-12,10.36
2016-02-16,10.54
2016-02-17,10.63
2016-02-18,10.6
2016-02-19,10.61
2016-02-22,10.57
2016-02-23,10.59
2016-02-24,10.56
2016-02-25,10.67
2016-02-26,10.6
2016-02-29,10.54
2016-03-01,10.51
2016-03-02,10.57
2016-03-03,10.37
2016-03-04,10.28
2016-03-07,10.33
2016-03-08,10.32
2016-03-09,10.27
2016-03-10,10.46
2016-03-11,10.48
2016-03-14,10.46
2016-03-15,10.51
2016-03-16,10.51
2016-03-17,10.58
2016-03-18,10.59
2016-03-21,10.6
2016-03-22,10.62
2016-03-23,10.59
2016-03-24,10.51
2016-03-28,10.49
2016-03-29,10.58
2016-03-30,10.65
2016-03-31,10.79
2016-04-01,10.82
2016-04-04,10.78
2016-04-05,10.72
2016-04-06,10.78
2016-04-07,10.75
2016-04-08,10.71
2016-04-11,10.72
2016-04-12,10.63
2016-04-13,10.56
2016-04-14,10.62
2016-04-15,10.57
2016-04-18,10.57
2016-04-19,10.57
2016-04-20,10.73
2016-04-21,10.73
2016-04-22,10.64
2016-04-25,10.57
2016-04-26,10.55
2016-04-27,10.6
2016-04-28,10.65
2016-04-29,10.62
2016-05-02,10.51
2016-05-03,10.58
2016-05-04,10.52
2016-05-05,10.5
2016-05-06,10.5
2016-05-09,10.53
2016-05-10,10.6
2016-05-11,10.61
2016-05-12,10.59
2016-05-13,10.6
2016-05-16,10.62
2016-05-17,10.59
2016-05-18,10.61
2016-05-19,10.62
2016-05-20,10.64
2016-05-23,10.7
2016-05-24,10.71
2016-05-25,10.75
2016-05-26,10.81
2016-05-27,10.78
2016-05-31,10.8
2016-06-01,10.94
2016-06-02,10.73
2016-06-03,10.69
2016-06-06,10.86
2016-06-07,10.68
2016-06-08,10.67
2016-06-09,10.49
2016-06-10,10.4
2016-06-13,10.49
2016-06-14,10.52
2016-06-15,10.53
2016-06-16,10.55
2016-06-17,10.7
2016-06-20,10.67
2016-06-21,10.54
2016-06-22,10.52
2016-06-23,10.51
2016-06-24,10.25
2016-06-27,10.1
2016-06-28,10.13
2016-06-29,10.25
2016-06-30,10.28
2016-07-01,10.36
2016-07-05,10.36
2016-07-06,10.7
2016-07-07,10.65
2016-07-08,10.69
2016-07-11,10.68
2016-07-12,10.81
2016-07-13,10.72
2016-07-14,10.74
2016-07-15,10.65
2016-07-18,10.58
2016-07-19,10.88
2016-07-20,10.88
2016-07-21,10.89
2016-07-22,10.68
2016-07-25,10.71
2016-07-26,10.65
2016-07-27,10.62
2016-07-28,10.66
2016-07-29,10.68
2016-08-01,10.75
2016-08-02,10.76
2016-08-03,10.65
2016-08-04,10.69
2016-08-05,10.62
2016-08-08,10.59
2016-08-09,10.8
2016-08-10,10.56
2016-08-11,10.65
2016-08-12,10.52
2016-08-15,10.78
2016-08-16,10.56
2016-08-17,10.52
2016-08-18,10.56
