Date,MNRO
2013-06-21,48.16
2013-06-24,48.139998999999996
2013-06-25,47.77
2013-06-26,47.970001
2013-06-27,48.330002
2013-06-28,48.049999
2013-07-01,48.529999
2013-07-02,49.27
2013-07-03,49.599998
2013-07-05,50.009997999999996
2013-07-08,50.049999
2013-07-09,50.5
2013-07-10,50.560001
2013-07-11,50.049999
2013-07-12,49.779999
2013-07-15,50.18
2013-07-16,49.419998
2013-07-17,49.18
2013-07-18,49.16
2013-07-19,48.75
2013-07-22,49.029999
2013-07-23,48.439999
2013-07-24,48.200001
2013-07-25,44.849998
2013-07-26,44.5
2013-07-29,43.32
2013-07-30,42.91
2013-07-31,43.09
2013-08-01,44.0
2013-08-02,43.98
2013-08-05,44.169998
2013-08-06,44.459998999999996
2013-08-07,44.099998
2013-08-08,44.900002
2013-08-09,44.5
2013-08-12,44.889998999999996
2013-08-13,44.959998999999996
2013-08-14,44.450001
2013-08-15,43.150002
2013-08-16,43.040001000000004
2013-08-19,43.209998999999996
2013-08-20,43.5
2013-08-21,42.919998
2013-08-22,43.32
2013-08-23,44.200001
2013-08-26,44.639998999999996
2013-08-27,42.959998999999996
2013-08-28,43.709998999999996
2013-08-29,44.759997999999996
2013-08-30,44.27
2013-09-03,44.150002
2013-09-04,44.68
2013-09-05,44.709998999999996
2013-09-06,43.889998999999996
2013-09-09,44.639998999999996
2013-09-10,44.939999
2013-09-11,44.799999
2013-09-12,44.380001
2013-09-13,44.119999
2013-09-16,44.290001000000004
2013-09-17,44.639998999999996
2013-09-18,44.889998999999996
2013-09-19,44.259997999999996
2013-09-20,43.889998999999996
2013-09-23,43.990002000000004
2013-09-24,43.349998
2013-09-25,44.439999
2013-09-26,45.900002
2013-09-27,46.66
2013-09-30,46.43
2013-10-01,46.77
2013-10-02,46.380001
2013-10-03,45.610001000000004
2013-10-04,45.959998999999996
2013-10-07,45.040001000000004
2013-10-08,44.650002
2013-10-09,43.889998999999996
2013-10-10,45.220001
2013-10-11,47.02
2013-10-14,46.75
2013-10-15,45.700001
2013-10-16,46.709998999999996
2013-10-17,46.869999
2013-10-18,47.0
2013-10-21,47.240002000000004
2013-10-22,47.490002000000004
2013-10-23,46.779999
2013-10-24,46.77
2013-10-25,46.310001
2013-10-28,45.860001000000004
2013-10-29,45.98
2013-10-30,45.400002
2013-10-31,46.0
2013-11-01,47.43
2013-11-04,49.119999
2013-11-05,48.77
2013-11-06,49.02
2013-11-07,47.66
2013-11-08,46.880001
2013-11-11,46.990002000000004
2013-11-12,48.5
2013-11-13,48.34
2013-11-14,48.279999
2013-11-15,49.259997999999996
2013-11-18,49.09
2013-11-19,49.799999
2013-11-20,50.610001000000004
2013-11-21,51.720001
2013-11-22,51.709998999999996
2013-11-25,51.09
2013-11-26,51.669998
2013-11-27,52.389998999999996
2013-11-29,53.060001
2013-12-02,50.91
2013-12-03,50.310001
2013-12-04,49.459998999999996
2013-12-05,50.369999
2013-12-06,50.73
2013-12-09,51.950001
2013-12-10,51.240002000000004
2013-12-11,50.779999
2013-12-12,52.119999
2013-12-13,51.779999
2013-12-16,52.279999
2013-12-17,52.049999
2013-12-18,53.369999
2013-12-19,53.919998
2013-12-20,54.049999
2013-12-23,54.639998999999996
2013-12-24,54.880001
2013-12-26,55.34
2013-12-27,54.57
2013-12-30,55.650002
2013-12-31,56.360001000000004
2014-01-02,55.200001
2014-01-03,55.869999
2014-01-06,55.27
2014-01-07,56.73
2014-01-08,56.110001000000004
2014-01-09,56.279999
2014-01-10,55.810001
2014-01-13,55.23
2014-01-14,57.52
2014-01-15,56.73
2014-01-16,56.450001
2014-01-17,56.169998
2014-01-21,56.48
2014-01-22,56.119999
2014-01-23,55.66
2014-01-24,54.240002000000004
2014-01-27,55.290001000000004
2014-01-28,54.98
2014-01-29,55.48
2014-01-30,55.68
2014-01-31,55.509997999999996
2014-02-03,54.630001
2014-02-04,55.169998
2014-02-05,55.16
2014-02-06,56.400002
2014-02-07,56.830002
2014-02-10,56.169998
2014-02-11,56.139998999999996
2014-02-12,54.740002000000004
2014-02-13,55.330002
2014-02-14,55.25
2014-02-18,56.34
2014-02-19,56.029999
2014-02-20,55.630001
2014-02-21,56.630001
2014-02-24,58.009997999999996
2014-02-25,58.470001
2014-02-26,59.25
2014-02-27,59.25
2014-02-28,59.66
2014-03-03,59.23
2014-03-04,60.919998
2014-03-05,61.459998999999996
2014-03-06,61.439999
2014-03-07,61.810001
2014-03-10,61.580002
2014-03-11,60.799999
2014-03-12,60.560001
2014-03-13,59.740002000000004
2014-03-14,59.599998
2014-03-17,60.049999
2014-03-18,59.110001000000004
2014-03-19,58.349998
2014-03-20,57.950001
2014-03-21,59.040001000000004
2014-03-24,58.34
2014-03-25,57.189999
2014-03-26,56.389998999999996
2014-03-27,56.080002
2014-03-28,56.509997999999996
2014-03-31,56.880001
2014-04-01,56.970001
2014-04-02,57.040001000000004
2014-04-03,57.23
2014-04-04,56.959998999999996
2014-04-07,55.369999
2014-04-08,56.299999
2014-04-09,56.970001
2014-04-10,55.389998999999996
2014-04-11,53.209998999999996
2014-04-14,54.84
2014-04-15,53.470001
2014-04-16,52.709998999999996
2014-04-17,53.970001
2014-04-21,54.32
2014-04-22,56.759997999999996
2014-04-23,57.43
2014-04-24,56.619999
2014-04-25,56.259997999999996
2014-04-28,55.889998999999996
2014-04-29,57.16
2014-04-30,56.400002
2014-05-01,55.619999
2014-05-02,56.599998
2014-05-05,56.830002
2014-05-06,54.869999
2014-05-07,54.790001000000004
2014-05-08,54.240002000000004
2014-05-09,55.919998
2014-05-12,57.610001000000004
2014-05-13,54.240002000000004
2014-05-14,53.09
2014-05-15,52.34
2014-05-16,52.400002
2014-05-19,52.439999
2014-05-20,51.139998999999996
2014-05-21,50.59
2014-05-22,53.91
2014-05-23,53.939999
2014-05-27,54.740002000000004
2014-05-28,54.0
2014-05-29,53.639998999999996
2014-05-30,54.009997999999996
2014-06-02,53.970001
2014-06-03,53.889998999999996
2014-06-04,54.560001
2014-06-05,55.470001
2014-06-06,55.759997999999996
2014-06-09,56.040001000000004
2014-06-10,55.5
2014-06-11,56.560001
2014-06-12,53.84
2014-06-13,53.990002000000004
2014-06-16,54.34
2014-06-17,54.669998
2014-06-18,55.450001
2014-06-19,55.889998999999996
2014-06-20,55.27
2014-06-23,53.98
2014-06-24,53.689999
2014-06-25,53.610001000000004
2014-06-26,53.77
2014-06-27,53.330002
2014-06-30,53.189999
2014-07-01,54.389998999999996
2014-07-02,53.939999
2014-07-03,54.16
2014-07-07,52.5
2014-07-08,51.52
2014-07-09,53.040001000000004
2014-07-10,52.450001
2014-07-11,52.029999
2014-07-14,52.73
2014-07-15,52.509997999999996
2014-07-16,52.709998999999996
2014-07-17,52.02
2014-07-18,52.759997999999996
2014-07-21,52.130001
2014-07-22,51.18
2014-07-23,51.43
2014-07-24,51.23
2014-07-25,51.5
2014-07-28,51.290001000000004
2014-07-29,50.860001000000004
2014-07-30,51.82
2014-07-31,50.790001000000004
2014-08-01,51.060001
2014-08-04,51.540001000000004
2014-08-05,51.509997999999996
2014-08-06,52.09
2014-08-07,52.02
2014-08-08,51.77
2014-08-11,52.400002
2014-08-12,51.32
2014-08-13,51.310001
2014-08-14,51.68
2014-08-15,51.16
2014-08-18,51.93
2014-08-19,51.93
2014-08-20,52.040001000000004
2014-08-21,52.380001
2014-08-22,52.490002000000004
2014-08-25,52.580002
2014-08-26,53.009997999999996
2014-08-27,52.82
2014-08-28,51.139998999999996
2014-08-29,51.75
2014-09-02,51.389998999999996
2014-09-03,51.060001
2014-09-04,51.330002
2014-09-05,51.330002
2014-09-08,51.509997999999996
2014-09-09,50.720001
2014-09-10,50.889998999999996
2014-09-11,50.330002
2014-09-12,49.720001
2014-09-15,49.16
2014-09-16,50.119999
2014-09-17,50.549999
2014-09-18,50.75
2014-09-19,50.240002000000004
2014-09-22,49.700001
2014-09-23,49.450001
2014-09-24,49.34
2014-09-25,48.790001000000004
2014-09-26,48.889998999999996
2014-09-29,49.220001
2014-09-30,48.529999
2014-10-01,48.459998999999996
2014-10-02,48.970001
2014-10-03,48.939999
2014-10-06,48.650002
2014-10-07,48.41
2014-10-08,49.880001
2014-10-09,49.049999
2014-10-10,49.98
2014-10-13,50.150002
2014-10-14,51.310001
2014-10-15,51.279999
2014-10-16,50.25
2014-10-17,49.919998
2014-10-20,51.07
2014-10-21,51.200001
2014-10-22,50.130001
2014-10-23,48.139998999999996
2014-10-24,48.330002
2014-10-27,48.98
2014-10-28,51.419998
2014-10-29,51.790001000000004
2014-10-30,52.619999
2014-10-31,53.439999
2014-11-03,52.41
2014-11-04,52.43
2014-11-05,53.389998999999996
2014-11-06,53.650002
2014-11-07,53.720001
2014-11-10,54.169998
2014-11-11,53.860001000000004
2014-11-12,53.849998
2014-11-13,53.279999
2014-11-14,52.68
2014-11-17,51.700001
2014-11-18,51.43
2014-11-19,51.259997999999996
2014-11-20,52.150002
2014-11-21,54.380001
2014-11-24,55.0
2014-11-25,53.610001000000004
2014-11-26,53.75
2014-11-28,54.790001000000004
2014-12-01,54.419998
2014-12-02,54.540001000000004
2014-12-03,55.09
2014-12-04,55.049999
2014-12-05,54.740002000000004
2014-12-08,55.540001000000004
2014-12-09,56.810001
2014-12-10,56.310001
2014-12-11,57.23
2014-12-12,56.470001
2014-12-15,56.16
2014-12-16,55.849998
2014-12-17,56.880001
2014-12-18,57.459998999999996
2014-12-19,57.16
2014-12-22,57.650002
2014-12-23,57.82
2014-12-24,58.169998
2014-12-26,58.279999
2014-12-29,58.630001
2014-12-30,58.48
2014-12-31,57.799999
2015-01-02,57.619999
2015-01-05,56.849998
2015-01-06,56.509997999999996
2015-01-07,56.950001
2015-01-08,57.619999
2015-01-09,57.0
2015-01-12,58.07
2015-01-13,57.799999
2015-01-14,57.400002
2015-01-15,56.009997999999996
2015-01-16,56.91
2015-01-20,57.220001
2015-01-21,57.279999
2015-01-22,58.16
2015-01-23,59.599998
2015-01-26,59.689999
2015-01-27,58.470001
2015-01-28,57.369999
2015-01-29,58.580002
2015-01-30,57.139998999999996
2015-02-02,58.099998
2015-02-03,59.389998999999996
2015-02-04,59.330002
2015-02-05,59.459998999999996
2015-02-06,59.959998999999996
2015-02-09,60.029999
2015-02-10,60.599998
2015-02-11,60.299999
2015-02-12,60.779999
2015-02-13,61.509997999999996
2015-02-17,62.419998
2015-02-18,63.040001000000004
2015-02-19,63.029999
2015-02-20,63.330002
2015-02-23,64.129997
2015-02-24,62.700001
2015-02-25,63.32
2015-02-26,64.0
2015-02-27,63.240002000000004
2015-03-02,64.279999
2015-03-03,63.34
2015-03-04,62.380001
2015-03-05,62.43
2015-03-06,62.009997999999996
2015-03-09,63.099998
2015-03-10,62.66
2015-03-11,63.09
2015-03-12,64.18
2015-03-13,63.509997999999996
2015-03-16,63.779999
2015-03-17,63.75
2015-03-18,65.089996
2015-03-19,66.18
2015-03-20,66.91999799999999
2015-03-23,67.089996
2015-03-24,65.940002
2015-03-25,64.769997
2015-03-26,64.660004
2015-03-27,64.959999
2015-03-30,65.400002
2015-03-31,65.050003
2015-04-01,64.550003
2015-04-02,65.099998
2015-04-06,64.949997
2015-04-07,64.709999
2015-04-08,65.540001
2015-04-09,65.489998
2015-04-10,65.709999
2015-04-13,65.940002
2015-04-14,64.970001
2015-04-15,63.669998
2015-04-16,63.73
2015-04-17,62.389998999999996
2015-04-20,62.900002
2015-04-21,62.5
2015-04-22,62.580002
2015-04-23,62.400002
2015-04-24,63.349998
2015-04-27,62.77
2015-04-28,62.5
2015-04-29,60.779999
2015-04-30,59.889998999999996
2015-05-01,60.720001
2015-05-04,60.84
2015-05-05,59.73
2015-05-06,59.849998
2015-05-07,60.990002000000004
2015-05-08,61.439999
2015-05-11,60.970001
2015-05-12,61.0
2015-05-13,61.41
2015-05-14,62.0
2015-05-15,62.450001
2015-05-18,63.189999
2015-05-19,63.810001
2015-05-20,62.740002000000004
2015-05-21,59.029999
2015-05-22,59.790001000000004
2015-05-26,58.57
2015-05-27,59.59
2015-05-28,60.009997999999996
2015-05-29,59.009997999999996
2015-06-01,58.810001
2015-06-02,59.970001
2015-06-03,61.349998
2015-06-04,61.130001
2015-06-05,61.209998999999996
2015-06-08,61.82
2015-06-09,62.209998999999996
2015-06-10,63.0
2015-06-11,62.990002000000004
2015-06-12,62.91
2015-06-15,62.509997999999996
2015-06-16,63.18
2015-06-17,62.860001000000004
2015-06-18,63.119999
2015-06-19,63.029999
2015-06-22,63.25
2015-06-23,64.290001
2015-06-24,64.440002
2015-06-25,64.410004
2015-06-26,64.589996
2015-06-29,62.599998
2015-06-30,62.16
2015-07-01,63.380001
2015-07-02,62.59
2015-07-06,62.830002
2015-07-07,62.73
2015-07-08,62.040001000000004
2015-07-09,62.689999
2015-07-10,62.889998999999996
2015-07-13,63.200001
2015-07-14,63.299999
2015-07-15,62.93
2015-07-16,63.73
2015-07-17,62.939999
2015-07-20,63.0
2015-07-21,62.130001
2015-07-22,62.02
2015-07-23,61.849998
2015-07-24,61.169998
2015-07-27,62.5
2015-07-28,62.189999
2015-07-29,62.330002
2015-07-30,62.48
2015-07-31,63.25
2015-08-03,62.360001000000004
2015-08-04,62.779999
2015-08-05,66.25
2015-08-06,64.839996
2015-08-07,65.199997
2015-08-10,65.620003
2015-08-11,65.57
2015-08-12,65.400002
2015-08-13,65.379997
2015-08-14,66.33000200000001
2015-08-17,67.120003
2015-08-18,66.809998
2015-08-19,65.16999799999999
2015-08-20,63.93
2015-08-21,62.59
2015-08-24,60.639998999999996
2015-08-25,61.119999
2015-08-26,62.169998
2015-08-27,63.119999
2015-08-28,63.310001
2015-08-31,63.389998999999996
2015-09-01,62.029999
2015-09-02,63.5
2015-09-03,62.889998999999996
2015-09-04,62.139998999999996
2015-09-08,63.139998999999996
2015-09-09,62.349998
2015-09-10,62.5
2015-09-11,63.130001
2015-09-14,63.880001
2015-09-15,64.099998
2015-09-16,64.800003
2015-09-17,66.089996
2015-09-18,66.339996
2015-09-21,68.019997
2015-09-22,67.489998
2015-09-23,67.760002
2015-09-24,66.980003
2015-09-25,67.519997
2015-09-28,66.809998
2015-09-29,67.349998
2015-09-30,67.550003
2015-10-01,67.360001
2015-10-02,67.910004
2015-10-05,69.199997
2015-10-06,68.489998
2015-10-07,68.629997
2015-10-08,70.139999
2015-10-09,70.18
2015-10-12,70.989998
2015-10-13,69.959999
2015-10-14,68.93
2015-10-15,70.529999
2015-10-16,70.41999799999999
2015-10-19,70.589996
2015-10-20,71.459999
2015-10-21,70.809998
2015-10-22,72.83000200000001
2015-10-23,73.650002
2015-10-26,75.760002
2015-10-27,75.57
2015-10-28,75.989998
2015-10-29,74.83000200000001
2015-10-30,74.16999799999999
2015-11-02,73.989998
2015-11-03,73.510002
2015-11-04,73.239998
2015-11-05,72.410004
2015-11-06,73.41999799999999
2015-11-09,72.260002
2015-11-10,73.5
2015-11-11,73.139999
2015-11-12,72.190002
2015-11-13,70.550003
2015-11-16,71.849998
2015-11-17,73.559998
2015-11-18,73.41999799999999
2015-11-19,71.160004
2015-11-20,72.349998
2015-11-23,73.610001
2015-11-24,73.660004
2015-11-25,74.800003
2015-11-27,75.110001
2015-11-30,74.040001
2015-12-01,74.25
2015-12-02,74.559998
2015-12-03,74.57
2015-12-04,74.58000200000001
2015-12-07,73.029999
2015-12-08,72.33000200000001
2015-12-09,72.239998
2015-12-10,71.480003
2015-12-11,69.589996
2015-12-14,69.449997
2015-12-15,70.019997
2015-12-16,69.660004
2015-12-17,67.720001
2015-12-18,65.739998
2015-12-21,63.52
2015-12-22,64.360001
2015-12-23,65.0
2015-12-24,64.889999
2015-12-28,65.980003
2015-12-29,66.519997
2015-12-30,67.720001
2015-12-31,66.220001
2016-01-04,64.610001
2016-01-05,64.650002
2016-01-06,64.239998
2016-01-07,64.849998
2016-01-08,62.720001
2016-01-11,63.32
2016-01-12,66.769997
2016-01-13,63.759997999999996
2016-01-14,65.040001
2016-01-15,64.400002
2016-01-19,62.169998
2016-01-20,61.939999
2016-01-21,62.040001000000004
2016-01-22,63.860001000000004
2016-01-25,61.880001
2016-01-26,64.33000200000001
2016-01-27,63.650002
2016-01-28,63.73
2016-01-29,65.75
2016-02-01,65.550003
2016-02-02,64.110001
2016-02-03,64.260002
2016-02-04,64.260002
2016-02-05,64.08000200000001
2016-02-08,63.139998999999996
2016-02-09,62.880001
2016-02-10,62.93
2016-02-11,62.25
2016-02-12,62.73
2016-02-16,64.089996
2016-02-17,65.120003
2016-02-18,64.459999
2016-02-19,65.519997
2016-02-22,66.639999
2016-02-23,66.879997
2016-02-24,67.82
2016-02-25,68.41999799999999
2016-02-26,68.300003
2016-02-29,68.370003
2016-03-01,68.389999
2016-03-02,67.66999799999999
2016-03-03,68.099998
2016-03-04,69.339996
2016-03-07,68.889999
2016-03-08,67.650002
2016-03-09,68.400002
2016-03-10,68.010002
2016-03-11,69.41999799999999
2016-03-14,68.639999
2016-03-15,67.559998
2016-03-16,67.0
2016-03-17,69.870003
2016-03-18,68.959999
2016-03-21,68.889999
2016-03-22,68.800003
2016-03-23,68.25
2016-03-24,69.68
2016-03-28,70.790001
2016-03-29,73.18
2016-03-30,72.940002
2016-03-31,71.470001
2016-04-01,71.559998
2016-04-04,70.559998
2016-04-05,70.0
2016-04-06,70.300003
2016-04-07,68.059998
2016-04-08,68.220001
2016-04-11,67.639999
2016-04-12,68.089996
2016-04-13,69.730003
2016-04-14,69.190002
2016-04-15,69.209999
2016-04-18,69.540001
2016-04-19,68.550003
2016-04-20,68.540001
2016-04-21,68.349998
2016-04-22,69.190002
2016-04-25,69.010002
2016-04-26,70.910004
2016-04-27,72.610001
2016-04-28,71.75
2016-04-29,69.220001
2016-05-02,69.940002
2016-05-03,68.559998
2016-05-04,68.959999
2016-05-05,69.309998
2016-05-06,70.010002
2016-05-09,71.489998
2016-05-10,71.08000200000001
2016-05-11,69.300003
2016-05-12,70.32
2016-05-13,70.220001
2016-05-16,68.879997
2016-05-17,67.550003
2016-05-18,66.980003
2016-05-19,62.07
2016-05-20,62.66
2016-05-23,61.060001
2016-05-24,62.0
2016-05-25,61.939999
2016-05-26,62.330002
2016-05-27,63.360001000000004
2016-05-31,62.950001
2016-06-01,61.709998999999996
2016-06-02,62.209998999999996
2016-06-03,61.290001000000004
2016-06-06,60.959998999999996
2016-06-07,61.34
2016-06-08,61.720001
2016-06-09,61.919998
2016-06-10,60.959998999999996
2016-06-13,60.59
2016-06-14,61.27
2016-06-15,61.25
2016-06-16,62.330002
2016-06-17,62.150002
2016-06-20,63.889998999999996
2016-06-21,63.57
2016-06-22,62.959998999999996
2016-06-23,63.779999
2016-06-24,64.709999
2016-06-27,63.669998
2016-06-28,62.939999
2016-06-29,63.25
2016-06-30,63.560001
2016-07-01,64.190002
2016-07-05,64.43
2016-07-06,65.32
2016-07-07,66.379997
2016-07-08,68.889999
2016-07-11,70.309998
2016-07-12,69.360001
2016-07-13,68.209999
2016-07-14,64.18
2016-07-15,63.779999
2016-07-18,63.84
2016-07-19,62.98
2016-07-20,64.230003
2016-07-21,63.939999
2016-07-22,64.41999799999999
2016-07-25,63.669998
2016-07-26,63.84
2016-07-27,63.369999
2016-07-28,62.529999
2016-07-29,62.619999
2016-08-01,62.810001
2016-08-02,61.5
2016-08-03,61.810001
2016-08-04,61.869999
2016-08-05,61.950001
2016-08-08,60.009997999999996
2016-08-09,57.779999
2016-08-10,56.970001
2016-08-11,57.490002000000004
2016-08-12,56.630001
2016-08-15,56.889998999999996
2016-08-16,56.91
2016-08-17,56.75
2016-08-18,56.669998
2016-08-19,56.639998999999996
2016-08-22,56.700001
2016-08-23,57.119999
2016-08-24,56.32
2016-08-25,56.799999
2016-08-26,57.150002
2016-08-29,57.080002
2016-08-30,56.599998
2016-08-31,56.41
2016-09-01,55.77
2016-09-02,56.470001
2016-09-06,55.970001
2016-09-07,58.619999
2016-09-08,58.939999
2016-09-09,57.27
2016-09-12,58.509997999999996
2016-09-13,57.619999
2016-09-14,57.93
2016-09-15,59.57
2016-09-16,59.18
2016-09-19,59.630001
2016-09-20,59.169998
2016-09-21,59.860001000000004
2016-09-22,61.700001
2016-09-23,61.740002000000004
2016-09-26,61.529999
2016-09-27,61.630001
2016-09-28,61.5
2016-09-29,60.41
2016-09-30,61.169998
2016-10-03,60.689999
2016-10-04,60.599998
2016-10-05,60.830002
2016-10-06,60.869999
2016-10-07,60.18
2016-10-10,60.77
2016-10-11,60.950001
2016-10-12,61.389998999999996
2016-10-13,61.040001000000004
2016-10-14,60.860001000000004
2016-10-17,59.549999
2016-10-18,59.799999
2016-10-19,59.0
2016-10-20,57.400002
2016-10-21,56.950001
2016-10-24,56.299999
2016-10-25,55.400002
2016-10-26,55.049999
2016-10-27,55.049999
2016-10-28,55.549999
2016-10-31,55.0
2016-11-01,54.049999
2016-11-02,54.049999
2016-11-03,53.299999
2016-11-04,52.900002
2016-11-07,53.599998
2016-11-08,53.18
2016-11-09,54.25
2016-11-10,54.849998
2016-11-11,55.349998
2016-11-14,57.75
2016-11-15,59.200001
2016-11-16,58.049999
2016-11-17,57.950001
2016-11-18,57.0
2016-11-21,57.349998
2016-11-22,59.599998
2016-11-23,59.349998
2016-11-25,60.099998
2016-11-28,58.599998
2016-11-29,57.900002
2016-11-30,59.799999
2016-12-01,59.400002
2016-12-02,59.799999
2016-12-05,61.5
2016-12-06,58.849998
2016-12-07,58.099998
2016-12-08,57.0
2016-12-09,57.349998
2016-12-12,58.650002
2016-12-13,57.349998
2016-12-14,56.150002
2016-12-15,56.0
2016-12-16,56.75
2016-12-19,57.450001
2016-12-20,57.5
2016-12-21,57.400002
2016-12-22,55.849998
2016-12-23,55.150002
2016-12-27,55.849998
2016-12-28,56.599998
2016-12-29,57.099998
2016-12-30,57.200001
2017-01-03,57.25
2017-01-04,59.549999
2017-01-05,59.549999
2017-01-06,57.900002
2017-01-09,57.75
2017-01-10,58.700001
2017-01-11,58.900002
2017-01-12,58.099998
2017-01-13,58.950001
2017-01-17,58.950001
2017-01-18,59.650002
2017-01-19,58.200001
2017-01-20,58.549999
2017-01-23,58.799999
2017-01-24,59.200001
2017-01-25,59.799999
2017-01-26,58.950001
2017-01-27,59.099998
2017-01-30,59.450001
2017-01-31,59.900002
2017-02-01,55.900002
2017-02-02,55.099998
2017-02-03,55.25
2017-02-06,54.599998
2017-02-07,54.799999
2017-02-08,57.049999
2017-02-09,59.0
2017-02-10,58.5
2017-02-13,57.400002
2017-02-14,57.200001
2017-02-15,57.799999
2017-02-16,57.5
2017-02-17,57.599998
2017-02-21,58.349998
2017-02-22,57.900002
2017-02-23,57.299999
2017-02-24,58.5
2017-02-27,58.75
2017-02-28,57.5
2017-03-01,58.200001
2017-03-02,58.25
2017-03-03,57.049999
2017-03-06,56.849998
2017-03-07,56.599998
2017-03-08,57.400002
2017-03-09,55.900002
2017-03-10,55.349998
2017-03-13,55.299999
2017-03-14,54.849998
2017-03-15,55.099998
2017-03-16,54.75
2017-03-17,54.349998
2017-03-20,52.799999
2017-03-21,52.150002
2017-03-22,52.450001
2017-03-23,52.150002
2017-03-24,52.150002
2017-03-27,52.25
2017-03-28,52.049999
2017-03-29,52.950001
2017-03-30,52.299999
2017-03-31,52.099998
2017-04-03,51.150002
2017-04-04,50.900002
2017-04-05,50.25
2017-04-06,50.5
2017-04-07,50.0
2017-04-10,50.950001
2017-04-11,51.5
2017-04-12,52.0
2017-04-13,52.450001
2017-04-17,53.200001
2017-04-18,53.950001
2017-04-19,53.950001
2017-04-20,54.049999
2017-04-21,54.099998
2017-04-24,54.599998
2017-04-25,54.099998
2017-04-26,53.650002
2017-04-27,53.349998
2017-04-28,51.849998
2017-05-01,51.900002
2017-05-02,50.599998
2017-05-03,51.200001
2017-05-04,52.5
2017-05-05,51.200001
2017-05-08,51.700001
2017-05-09,52.900002
2017-05-10,52.799999
2017-05-11,50.48
2017-05-12,50.400002
2017-05-15,51.349998
2017-05-16,51.400002
2017-05-17,50.0
2017-05-18,52.25
2017-05-19,50.349998
2017-05-22,51.450001
2017-05-23,49.0
2017-05-24,48.400002
2017-05-25,49.200001
2017-05-26,50.5
2017-05-30,49.400002
2017-05-31,49.599998
2017-06-01,50.25
2017-06-02,49.599998
2017-06-05,49.099998
2017-06-06,48.75
2017-06-07,48.799999
2017-06-08,48.799999
2017-06-09,50.049999
2017-06-12,49.25
2017-06-13,48.43
2017-06-14,48.349998
2017-06-15,47.950001
2017-06-16,45.849998
2017-06-19,46.200001
2017-06-20,44.950001
2017-06-21,43.099998
2017-06-22,43.849998
2017-06-23,44.75
2017-06-26,45.950001
2017-06-27,45.150002
2017-06-28,41.700001
2017-06-29,41.049999
2017-06-30,41.75
2017-07-03,42.799999
2017-07-05,42.099998
2017-07-06,40.450001
2017-07-07,40.75
2017-07-10,40.700001
2017-07-11,39.900002
2017-07-12,40.400002
2017-07-13,41.599998
2017-07-14,41.599998
2017-07-17,41.650002
2017-07-18,41.650002
2017-07-19,42.400002
2017-07-20,45.099998
2017-07-21,48.349998
2017-07-24,46.349998
2017-07-25,46.400002
2017-07-26,47.299999
2017-07-27,46.25
2017-07-28,45.799999
2017-07-31,46.599998
2017-08-01,47.150002
2017-08-02,47.25
2017-08-03,46.700001
2017-08-04,47.400002
2017-08-07,47.75
2017-08-08,47.25
2017-08-09,47.75
2017-08-10,46.5
2017-08-11,46.5
2017-08-14,46.849998
2017-08-15,44.900002
2017-08-16,45.099998
2017-08-17,44.5
2017-08-18,44.299999
2017-08-21,45.099998
2017-08-22,46.0
2017-08-23,45.349998
2017-08-24,45.799999
2017-08-25,46.5
2017-08-28,46.950001
2017-08-29,46.299999
2017-08-30,46.849998
2017-08-31,47.700001
2017-09-01,48.599998
2017-09-05,48.75
2017-09-06,48.849998
2017-09-07,49.299999
2017-09-08,49.0
2017-09-11,49.0
2017-09-12,49.950001
2017-09-13,50.0
2017-09-14,50.25
2017-09-15,50.75
2017-09-18,50.849998
2017-09-19,50.299999
2017-09-20,51.349998
2017-09-21,50.849998
2017-09-22,52.349998
2017-09-25,54.049999
2017-09-26,54.650002
2017-09-27,54.700001
2017-09-28,55.400002
2017-09-29,56.049999
2017-10-02,57.200001
2017-10-03,56.849998
2017-10-04,57.049999
2017-10-05,57.049999
2017-10-06,56.5
2017-10-09,55.299999
2017-10-10,54.700001
2017-10-11,53.599998
2017-10-12,51.75
2017-10-13,52.549999
2017-10-16,52.849998
2017-10-17,53.450001
2017-10-18,53.650002
2017-10-19,52.299999
2017-10-20,51.200001
2017-10-23,50.150002
2017-10-24,50.150002
2017-10-25,48.349998
2017-10-26,49.5
2017-10-27,49.549999
2017-10-30,49.900002
2017-10-31,49.349998
2017-11-01,48.700001
2017-11-02,49.049999
2017-11-03,48.549999
2017-11-06,48.5
2017-11-07,48.25
2017-11-08,48.279999
2017-11-09,48.25
2017-11-10,48.150002
2017-11-13,47.75
2017-11-14,48.0
2017-11-15,48.049999
2017-11-16,48.599998
2017-11-17,48.450001
2017-11-20,48.849998
2017-11-21,48.75
2017-11-22,48.450001
2017-11-24,48.650002
2017-11-27,48.650002
2017-11-28,48.900002
2017-11-29,50.900002
2017-11-30,50.450001
2017-12-01,50.299999
2017-12-04,52.150002
2017-12-05,52.400002
2017-12-06,52.450001
2017-12-07,53.0
2017-12-08,54.25
2017-12-11,53.150002
2017-12-12,52.5
2017-12-13,53.25
2017-12-14,51.049999
2017-12-15,52.349998
2017-12-18,57.599998
2017-12-19,56.25
2017-12-20,57.349998
2017-12-21,58.25
2017-12-22,58.549999
2017-12-26,58.25
2017-12-27,57.450001
2017-12-28,57.599998
2017-12-29,56.950001
2018-01-02,58.450001
2018-01-03,58.650002
2018-01-04,57.650002
2018-01-05,60.25
