Date,GSK
2016-04-19,43.290001000000004
2016-04-20,43.02
2016-04-21,43.150002
2016-04-22,43.07
2016-04-25,42.970001
2016-04-26,42.709998999999996
2016-04-27,43.470001
2016-04-28,43.360001000000004
2016-04-29,42.91
2016-05-02,43.290001000000004
2016-05-03,43.139998999999996
2016-05-04,42.349998
2016-05-05,42.419998
2016-05-06,42.130001
2016-05-09,42.549999
2016-05-10,43.02
2016-05-11,42.240002000000004
2016-05-12,42.07
2016-05-13,41.91
2016-05-16,42.349998
2016-05-17,42.080002
2016-05-18,42.43
2016-05-19,41.82
2016-05-20,42.009997999999996
2016-05-23,42.009997999999996
2016-05-24,42.709998999999996
2016-05-25,43.119999
2016-05-26,43.09
2016-05-27,42.75
2016-05-31,42.369999
2016-06-01,42.16
2016-06-02,42.41
2016-06-03,42.889998999999996
2016-06-06,42.849998
2016-06-07,42.700001
2016-06-08,42.509997999999996
2016-06-09,42.060001
2016-06-10,40.93
2016-06-13,40.830002
2016-06-14,40.049999
2016-06-15,40.040001000000004
2016-06-16,40.57
2016-06-17,40.330002
2016-06-20,41.490002000000004
2016-06-21,41.650002
2016-06-22,41.759997999999996
2016-06-23,42.560001
2016-06-24,40.799999
2016-06-27,40.139998999999996
2016-06-28,41.330002
2016-06-29,42.459998999999996
2016-06-30,43.34
2016-07-01,43.169998
2016-07-05,43.5
2016-07-06,43.650002
2016-07-07,43.34
2016-07-08,43.380001
2016-07-11,43.52
2016-07-12,43.720001
2016-07-13,43.75
2016-07-14,43.869999
2016-07-15,43.919998
2016-07-18,44.23
2016-07-19,43.709998999999996
2016-07-20,44.099998
2016-07-21,43.599998
2016-07-22,43.880001
2016-07-25,44.040001000000004
2016-07-26,44.16
2016-07-27,45.119999
2016-07-28,45.18
2016-07-29,45.07
2016-08-01,45.25
2016-08-02,45.490002000000004
2016-08-03,45.029999
2016-08-04,45.080002
2016-08-05,44.889998999999996
2016-08-08,44.41
2016-08-09,44.400002
2016-08-10,44.130001
2016-08-11,44.389998999999996
2016-08-12,44.169998
2016-08-15,44.400002
2016-08-16,44.32
2016-08-17,44.389998999999996
2016-08-18,44.490002000000004
2016-08-19,44.16
2016-08-22,44.119999
2016-08-23,44.41
2016-08-24,43.900002
2016-08-25,43.740002000000004
2016-08-26,43.549999
2016-08-29,43.610001000000004
2016-08-30,43.360001000000004
2016-08-31,43.459998999999996
2016-09-01,42.98
2016-09-02,44.259997999999996
2016-09-06,43.990002000000004
2016-09-07,43.82
2016-09-08,43.650002
2016-09-09,42.5
2016-09-12,43.299999
2016-09-13,42.509997999999996
2016-09-14,43.150002
2016-09-15,43.540001000000004
2016-09-16,42.880001
2016-09-19,43.299999
2016-09-20,43.060001
2016-09-21,43.209998999999996
2016-09-22,43.580002
2016-09-23,43.419998
2016-09-26,42.959998999999996
2016-09-27,43.32
2016-09-28,43.669998
2016-09-29,42.900002
2016-09-30,43.130001
2016-10-03,43.220001
2016-10-04,43.439999
2016-10-05,43.330002
2016-10-06,42.900002
2016-10-07,42.959998999999996
2016-10-10,43.040001000000004
2016-10-11,42.139998999999996
2016-10-12,42.080002
2016-10-13,42.389998999999996
2016-10-14,41.68
2016-10-17,41.189999
2016-10-18,41.759997999999996
2016-10-19,41.490002000000004
2016-10-20,41.43
2016-10-21,41.130001
2016-10-24,40.68
2016-10-25,40.32
2016-10-26,40.34
2016-10-27,40.419998
2016-10-28,40.139998999999996
2016-10-31,40.009997999999996
2016-11-01,39.849998
2016-11-02,39.490002000000004
2016-11-03,38.740002000000004
2016-11-04,38.630001
2016-11-07,38.84
2016-11-08,39.139998999999996
2016-11-09,40.400002
2016-11-10,39.900002
2016-11-11,39.189999
2016-11-14,38.98
2016-11-15,38.93
2016-11-16,38.18
2016-11-17,38.450001
2016-11-18,38.110001000000004
2016-11-21,38.43
2016-11-22,38.040001000000004
2016-11-23,38.099998
2016-11-25,38.860001000000004
2016-11-28,38.290001000000004
2016-11-29,38.27
2016-11-30,37.790001000000004
2016-12-01,37.43
2016-12-02,37.700001
2016-12-05,37.669998
2016-12-06,37.689999
2016-12-07,37.549999
2016-12-08,37.389998999999996
2016-12-09,37.790001000000004
2016-12-12,37.82
2016-12-13,38.450001
2016-12-14,37.959998999999996
2016-12-15,38.119999
2016-12-16,38.540001000000004
2016-12-19,38.310001
2016-12-20,38.299999
2016-12-21,38.130001
2016-12-22,38.279999
2016-12-23,38.349998
2016-12-27,38.279999
2016-12-28,38.16
2016-12-29,38.439999
2016-12-30,38.509997999999996
2017-01-03,38.84
2017-01-04,39.09
2017-01-05,39.73
2017-01-06,39.380001
2017-01-09,39.43
2017-01-10,39.34
2017-01-11,39.049999
2017-01-12,39.009997999999996
2017-01-13,39.220001
2017-01-17,39.299999
2017-01-18,38.889998999999996
2017-01-19,38.75
2017-01-20,38.720001
2017-01-23,38.919998
2017-01-24,38.73
2017-01-25,38.880001
2017-01-26,38.82
2017-01-27,38.73
2017-01-30,39.0
2017-01-31,39.310001
2017-02-01,39.459998999999996
2017-02-02,39.299999
2017-02-03,39.32
2017-02-06,39.560001
2017-02-07,39.459998999999996
2017-02-08,39.75
2017-02-09,40.02
2017-02-10,40.279999
2017-02-13,39.990002000000004
2017-02-14,40.110001000000004
2017-02-15,40.57
2017-02-16,40.919998
2017-02-17,41.34
2017-02-21,41.630001
2017-02-22,41.029999
2017-02-23,41.490002000000004
2017-02-24,41.560001
2017-02-27,41.57
2017-02-28,41.48
2017-03-01,41.380001
2017-03-02,41.66
2017-03-03,41.990002000000004
2017-03-06,41.82
2017-03-07,41.439999
2017-03-08,41.130001
2017-03-09,41.450001
2017-03-10,41.369999
2017-03-13,41.650002
2017-03-14,41.73
2017-03-15,42.0
2017-03-16,42.259997999999996
2017-03-17,42.27
2017-03-20,42.32
2017-03-21,42.32
2017-03-22,42.279999
2017-03-23,42.310001
2017-03-24,42.310001
2017-03-27,42.689999
2017-03-28,42.41
2017-03-29,42.73
2017-03-30,42.48
2017-03-31,42.16
2017-04-03,42.029999
2017-04-04,42.040001000000004
2017-04-05,41.93
2017-04-06,41.419998
2017-04-07,41.470001
2017-04-10,41.299999
2017-04-11,41.779999
2017-04-12,41.860001000000004
2017-04-13,41.810001
2017-04-17,41.84
2017-04-18,41.279999
2017-04-19,40.84
2017-04-20,40.709998999999996
2017-04-21,40.779999
2017-04-24,41.119999
2017-04-25,41.48
2017-04-26,40.68
2017-04-27,40.779999
2017-04-28,40.900002
2017-05-01,40.830002
2017-05-02,41.419998
2017-05-03,41.16
2017-05-04,41.75
2017-05-05,41.779999
2017-05-08,41.700001
2017-05-09,41.93
2017-05-10,42.279999
2017-05-11,42.610001000000004
2017-05-12,43.259997999999996
2017-05-15,43.389998999999996
2017-05-16,43.419998
2017-05-17,43.23
2017-05-18,43.240002000000004
2017-05-19,43.599998
2017-05-22,43.299999
2017-05-23,42.959998999999996
2017-05-24,42.950001
2017-05-25,42.57
2017-05-26,42.669998
2017-05-30,43.41
2017-05-31,44.23
2017-06-01,44.290001000000004
2017-06-02,44.369999
2017-06-05,44.169998
2017-06-06,44.02
2017-06-07,43.98
2017-06-08,43.790001000000004
2017-06-09,43.509997999999996
2017-06-12,43.369999
2017-06-13,43.299999
2017-06-14,43.619999
2017-06-15,43.43
2017-06-16,43.82
2017-06-19,43.779999
2017-06-20,43.380001
2017-06-21,43.619999
2017-06-22,44.16
2017-06-23,44.290001000000004
2017-06-26,44.07
2017-06-27,43.91
2017-06-28,43.700001
2017-06-29,43.259997999999996
2017-06-30,43.119999
2017-07-03,42.77
2017-07-05,42.66
2017-07-06,42.259997999999996
2017-07-07,42.259997999999996
2017-07-10,42.209998999999996
2017-07-11,42.009997999999996
2017-07-12,42.52
2017-07-13,42.5
2017-07-14,42.75
2017-07-17,42.259997999999996
2017-07-18,42.43
2017-07-19,42.419998
2017-07-20,42.77
2017-07-21,42.66
2017-07-24,42.240002000000004
2017-07-25,41.959998999999996
2017-07-26,40.849998
2017-07-27,40.75
2017-07-28,40.93
2017-07-31,40.52
2017-08-01,40.610001000000004
2017-08-02,40.75
2017-08-03,40.689999
2017-08-04,40.529999
2017-08-07,40.299999
2017-08-08,40.150002
2017-08-09,39.529999
2017-08-10,38.900002
2017-08-11,38.790001000000004
2017-08-14,39.009997999999996
2017-08-15,38.950001
2017-08-16,39.240002000000004
2017-08-17,39.049999
2017-08-18,38.75
2017-08-21,38.68
2017-08-22,39.130001
2017-08-23,39.32
2017-08-24,39.459998999999996
2017-08-25,39.470001
2017-08-28,39.459998999999996
2017-08-29,39.32
2017-08-30,39.740002000000004
2017-08-31,40.23
2017-09-01,40.200001
2017-09-05,39.889998999999996
2017-09-06,40.0
2017-09-07,40.150002
2017-09-08,40.049999
2017-09-11,40.27
2017-09-12,40.369999
2017-09-13,40.099998
2017-09-14,40.349998
2017-09-15,40.240002000000004
2017-09-18,40.049999
2017-09-19,39.919998
2017-09-20,40.18
2017-09-21,40.330002
2017-09-22,40.580002
2017-09-25,40.650002
2017-09-26,40.41
2017-09-27,40.389998999999996
2017-09-28,40.380001
2017-09-29,40.599998
2017-10-02,40.91
2017-10-03,40.939999
2017-10-04,40.799999
2017-10-05,40.66
2017-10-06,40.610001000000004
2017-10-09,40.599998
2017-10-10,40.779999
2017-10-11,40.860001000000004
2017-10-12,41.02
2017-10-13,41.009997999999996
2017-10-16,40.860001000000004
2017-10-17,40.830002
2017-10-18,41.009997999999996
2017-10-19,41.099998
2017-10-20,40.84
2017-10-23,40.619999
2017-10-24,40.48
2017-10-25,38.189999
2017-10-26,36.599998
2017-10-27,36.23
2017-10-30,36.689999
2017-10-31,36.43
2017-11-01,36.200001
2017-11-02,35.950001
2017-11-03,36.150002
2017-11-06,36.139998999999996
2017-11-07,35.82
2017-11-08,36.48
2017-11-09,35.77
2017-11-10,35.299999
2017-11-13,35.09
2017-11-14,34.98
2017-11-15,34.880001
2017-11-16,35.189999
2017-11-17,35.060001
2017-11-20,35.119999
2017-11-21,34.810001
2017-11-22,35.060001
2017-11-24,35.040001000000004
2017-11-27,35.549999
2017-11-28,35.919998
2017-11-29,35.470001
2017-11-30,35.060001
2017-12-01,35.32
2017-12-04,35.0
2017-12-05,34.860001000000004
2017-12-06,34.66
2017-12-07,34.84
2017-12-08,35.169998
2017-12-11,35.310001
2017-12-12,35.52
2017-12-13,35.580002
2017-12-14,35.240002000000004
2017-12-15,34.990002000000004
2017-12-18,35.299999
2017-12-19,35.360001000000004
2017-12-20,35.349998
2017-12-21,35.549999
2017-12-22,35.130001
2017-12-26,35.369999
2017-12-27,35.560001
2017-12-28,35.5
2017-12-29,35.470001
2018-01-02,36.93
2018-01-03,36.790001000000004
2018-01-04,36.860001000000004
2018-01-05,37.509997999999996
2018-01-08,37.400002
2018-01-09,36.950001
2018-01-10,36.400002
2018-01-11,36.84
2018-01-12,37.5
2018-01-16,37.919998
2018-01-17,38.150002
2018-01-18,38.169998
2018-01-19,38.200001
2018-01-22,38.560001
2018-01-23,38.689999
2018-01-24,38.650002
2018-01-25,38.360001000000004
2018-01-26,39.040001000000004
2018-01-29,38.470001
2018-01-30,38.110001000000004
2018-01-31,37.509997999999996
2018-02-01,37.59
2018-02-02,37.099998
2018-02-05,35.490002000000004
2018-02-06,35.990002000000004
2018-02-07,36.029999
2018-02-08,36.169998
2018-02-09,36.490002000000004
2018-02-12,36.27
2018-02-13,36.459998999999996
2018-02-14,36.82
2018-02-15,37.310001
2018-02-16,37.700001
2018-02-20,37.330002
2018-02-21,37.200001
2018-02-22,36.57
2018-02-23,36.84
2018-02-26,37.0
2018-02-27,36.509997999999996
2018-02-28,36.310001
2018-03-01,35.970001
2018-03-02,36.220001
2018-03-05,36.779999
2018-03-06,36.93
2018-03-07,37.259997999999996
2018-03-08,37.52
2018-03-09,37.360001000000004
2018-03-12,37.650002
2018-03-13,37.130001
2018-03-14,37.110001000000004
2018-03-15,36.919998
2018-03-16,37.279999
2018-03-19,36.889998999999996
2018-03-20,36.759997999999996
2018-03-21,36.759997999999996
2018-03-22,36.150002
2018-03-23,37.419998
2018-03-26,37.43
2018-03-27,38.389998999999996
2018-03-28,39.380001
2018-03-29,39.07
2018-04-02,38.849998
2018-04-03,39.279999
2018-04-04,39.919998
2018-04-05,39.860001000000004
2018-04-06,39.93
2018-04-09,40.290001000000004
2018-04-10,40.98
2018-04-11,40.57
2018-04-12,40.619999
2018-04-13,40.580002
2018-04-16,40.470001
2018-04-17,40.509997999999996
2018-04-18,40.439999
2018-04-19,39.880001
2018-04-20,40.0
2018-04-23,40.330002
2018-04-24,40.639998999999996
2018-04-25,39.119999
2018-04-26,40.200001
2018-04-27,40.560001
2018-04-30,40.110001000000004
2018-05-01,40.040001000000004
2018-05-02,39.509997999999996
2018-05-03,39.599998
2018-05-04,39.82
2018-05-07,39.849998
2018-05-08,39.610001000000004
2018-05-09,40.220001
2018-05-10,39.919998
2018-05-11,40.029999
2018-05-14,40.040001000000004
2018-05-15,39.73
2018-05-16,39.880001
2018-05-17,40.099998
2018-05-18,40.029999
2018-05-21,40.049999
2018-05-22,40.330002
2018-05-23,40.18
2018-05-24,40.029999
2018-05-25,39.849998
2018-05-29,39.790001000000004
2018-05-30,40.669998
2018-05-31,40.52
2018-06-01,40.75
2018-06-04,40.700001
2018-06-05,40.470001
2018-06-06,40.66
2018-06-07,40.73
2018-06-08,41.02
2018-06-11,41.189999
2018-06-12,41.200001
2018-06-13,41.139998999999996
2018-06-14,41.939999
2018-06-15,41.439999
2018-06-18,41.27
2018-06-19,41.040001000000004
2018-06-20,41.029999
2018-06-21,40.810001
2018-06-22,40.889998999999996
2018-06-25,39.919998
2018-06-26,40.049999
2018-06-27,39.59
2018-06-28,39.57
2018-06-29,40.310001
2018-07-02,40.119999
2018-07-03,40.650002
2018-07-05,40.73
2018-07-06,41.02
2018-07-09,41.0
2018-07-10,41.43
2018-07-11,41.099998
2018-07-12,41.75
2018-07-13,41.740002000000004
2018-07-16,41.200001
2018-07-17,41.139998999999996
2018-07-18,40.970001
2018-07-19,40.689999
2018-07-20,41.869999
2018-07-23,40.939999
2018-07-24,41.209998999999996
2018-07-25,40.52
2018-07-26,40.360001000000004
2018-07-27,40.759997999999996
2018-07-30,41.080002
2018-07-31,41.59
2018-08-01,41.09
2018-08-02,40.59
2018-08-03,40.82
2018-08-06,40.900002
2018-08-07,41.439999
2018-08-08,41.610001000000004
2018-08-09,40.860001000000004
2018-08-10,40.150002
2018-08-13,39.77
2018-08-14,39.799999
2018-08-15,40.459998999999996
2018-08-16,40.830002
2018-08-17,41.25
2018-08-20,41.330002
2018-08-21,41.5
2018-08-22,41.540001000000004
2018-08-23,41.16
2018-08-24,41.279999
2018-08-27,41.490002000000004
2018-08-28,41.369999
2018-08-29,41.59
2018-08-30,41.240002000000004
2018-08-31,40.5
2018-09-04,40.34
2018-09-05,40.130001
2018-09-06,39.779999
2018-09-07,39.599998
2018-09-10,39.299999
2018-09-11,38.990002000000004
2018-09-12,39.360001000000004
2018-09-13,39.330002
2018-09-14,39.009997999999996
2018-09-17,39.209998999999996
2018-09-18,39.630001
2018-09-19,39.549999
2018-09-20,39.869999
2018-09-21,40.299999
2018-09-24,40.200001
2018-09-25,40.360001000000004
2018-09-26,40.529999
2018-09-27,40.509997999999996
2018-09-28,40.169998
2018-10-01,40.049999
2018-10-02,40.169998
2018-10-03,40.490002000000004
2018-10-04,40.16
2018-10-05,39.810001
2018-10-08,39.299999
2018-10-09,39.470001
2018-10-10,39.23
2018-10-11,38.470001
2018-10-12,38.310001
2018-10-15,38.880001
2018-10-16,39.799999
2018-10-17,39.740002000000004
2018-10-18,39.610001000000004
2018-10-19,40.869999
2018-10-22,40.5
2018-10-23,40.630001
2018-10-24,39.369999
2018-10-25,39.529999
2018-10-26,39.32
2018-10-29,39.32
2018-10-30,39.610001000000004
2018-10-31,39.060001
2018-11-01,39.689999
2018-11-02,38.84
2018-11-05,40.049999
2018-11-06,39.799999
2018-11-07,40.810001
2018-11-08,41.240002000000004
2018-11-09,41.299999
2018-11-12,41.029999
2018-11-13,41.400002
2018-11-14,40.889998999999996
2018-11-15,40.41
2018-11-16,40.34
2018-11-19,40.830002
2018-11-20,40.630001
2018-11-21,40.509997999999996
2018-11-23,40.66
2018-11-26,40.560001
2018-11-27,40.41
2018-11-28,41.189999
2018-11-29,41.290001000000004
2018-11-30,41.869999
2018-12-03,38.610001000000004
2018-12-04,38.34
2018-12-06,37.419998
2018-12-07,37.299999
2018-12-10,37.68
2018-12-11,37.360001000000004
2018-12-12,37.68
2018-12-13,37.939999
2018-12-14,37.610001000000004
2018-12-17,37.07
2018-12-18,37.09
2018-12-19,37.400002
2018-12-20,37.900002
2018-12-21,37.580002
2018-12-24,37.240002000000004
2018-12-26,38.0
2018-12-27,38.0
2018-12-28,38.150002
2018-12-31,38.209998999999996
2019-01-02,37.880001
2019-01-03,37.830002
2019-01-04,38.619999
2019-01-07,38.810001
2019-01-08,39.060001
2019-01-09,39.200001
2019-01-10,39.360001000000004
2019-01-11,39.380001
2019-01-14,38.610001000000004
2019-01-15,39.049999
2019-01-16,38.41
2019-01-17,38.98
2019-01-18,39.060001
2019-01-22,38.970001
2019-01-23,39.07
2019-01-24,38.369999
2019-01-25,38.419998
2019-01-28,38.439999
2019-01-29,38.720001
2019-01-30,38.709998999999996
2019-01-31,39.200001
2019-02-01,39.200001
2019-02-04,39.139998999999996
2019-02-05,39.450001
2019-02-06,40.68
2019-02-07,40.57
2019-02-08,41.09
2019-02-11,40.23
2019-02-12,40.529999
2019-02-13,40.369999
2019-02-14,40.860001000000004
2019-02-15,41.240002000000004
2019-02-19,41.290001000000004
2019-02-20,41.360001000000004
2019-02-21,40.540001000000004
2019-02-22,40.549999
2019-02-25,40.490002000000004
2019-02-26,40.5
2019-02-27,40.459998999999996
2019-02-28,40.360001000000004
2019-03-01,40.389998999999996
2019-03-04,40.279999
2019-03-05,40.360001000000004
2019-03-06,40.189999
2019-03-07,40.119999
2019-03-08,40.119999
2019-03-11,40.080002
2019-03-12,40.049999
2019-03-13,40.349998
2019-03-14,40.43
2019-03-15,40.630001
2019-03-18,40.490002000000004
2019-03-19,40.450001
2019-03-20,40.810001
2019-03-21,41.240002000000004
2019-03-22,41.25
2019-03-25,41.209998999999996
2019-03-26,41.599998
2019-03-27,41.73
2019-03-28,41.869999
2019-03-29,41.790001000000004
2019-04-01,41.810001
2019-04-02,41.880001
2019-04-03,41.759997999999996
2019-04-04,41.689999
2019-04-05,41.599998
2019-04-08,41.669998
2019-04-09,41.490002000000004
2019-04-10,41.27
2019-04-11,40.939999
2019-04-12,40.599998
2019-04-15,40.77
2019-04-16,40.27
2019-04-17,39.98
2019-04-18,39.849998
2019-04-22,39.68
2019-04-23,40.220001
2019-04-24,39.93
2019-04-25,40.220001
2019-04-26,40.400002
2019-04-29,40.450001
2019-04-30,41.130001
2019-05-01,40.41
2019-05-02,40.459998999999996
2019-05-03,40.75
2019-05-06,40.529999
2019-05-07,39.59
2019-05-08,39.740002000000004
2019-05-09,39.66
2019-05-10,39.529999
2019-05-13,39.34
2019-05-14,39.209998999999996
2019-05-15,39.580002
2019-05-16,39.34
2019-05-17,39.459998999999996
2019-05-20,39.389998999999996
2019-05-21,39.389998999999996
2019-05-22,40.200001
2019-05-23,39.990002000000004
2019-05-24,40.18
2019-05-28,39.18
2019-05-29,38.880001
2019-05-30,38.740002000000004
2019-05-31,38.639998999999996
2019-06-03,39.040001000000004
2019-06-04,38.889998999999996
2019-06-05,38.669998
2019-06-06,38.98
2019-06-07,39.799999
2019-06-10,40.119999
2019-06-11,39.919998
2019-06-12,40.299999
2019-06-13,40.130001
2019-06-14,40.119999
2019-06-17,39.93
2019-06-18,40.220001
2019-06-19,41.0
2019-06-20,40.41
2019-06-21,40.27
2019-06-24,40.59
2019-06-25,40.630001
2019-06-26,40.130001
2019-06-27,39.959998999999996
2019-06-28,40.02
2019-07-01,40.43
2019-07-02,40.919998
2019-07-03,41.330002
2019-07-05,40.849998
2019-07-08,40.52
2019-07-09,40.75
2019-07-10,41.110001000000004
2019-07-11,40.93
2019-07-12,40.419998
2019-07-15,40.900002
2019-07-16,41.18
2019-07-17,41.139998999999996
2019-07-18,41.41
2019-07-19,40.959998999999996
2019-07-22,41.130001
2019-07-23,41.32
2019-07-24,41.43
2019-07-25,41.540001000000004
2019-07-26,41.91
2019-07-29,42.18
2019-07-30,41.82
2019-07-31,41.279999
2019-08-01,41.48
2019-08-02,41.049999
2019-08-05,40.360001000000004
2019-08-06,40.310001
2019-08-07,40.509997999999996
2019-08-08,40.5
2019-08-09,40.470001
2019-08-12,40.240002000000004
2019-08-13,40.650002
2019-08-14,39.68
2019-08-15,39.959998999999996
2019-08-16,40.189999
2019-08-19,40.369999
2019-08-20,40.259997999999996
2019-08-21,40.689999
2019-08-22,40.98
2019-08-23,41.189999
2019-08-26,41.290001000000004
2019-08-27,41.259997999999996
2019-08-28,41.310001
2019-08-29,41.720001
2019-08-30,41.580002
2019-09-03,42.419998
2019-09-04,42.380001
2019-09-05,42.099998
2019-09-06,42.09
2019-09-09,41.48
2019-09-10,40.889998999999996
2019-09-11,40.82
2019-09-12,41.029999
2019-09-13,40.889998999999996
2019-09-16,40.599998
2019-09-17,41.099998
2019-09-18,41.060001
2019-09-19,41.32
2019-09-20,41.630001
2019-09-23,41.919998
2019-09-24,42.07
2019-09-25,41.41
2019-09-26,42.040001000000004
2019-09-27,42.34
2019-09-30,42.68
2019-10-01,42.310001
2019-10-02,41.189999
2019-10-03,41.450001
2019-10-04,41.990002000000004
2019-10-07,42.200001
2019-10-08,41.880001
2019-10-09,42.080002
2019-10-10,42.25
2019-10-11,42.18
2019-10-14,42.169998
2019-10-15,42.27
2019-10-16,42.279999
2019-10-17,42.470001
2019-10-18,42.529999
2019-10-21,42.599998
2019-10-22,42.52
2019-10-23,43.27
2019-10-24,44.02
2019-10-25,43.82
2019-10-28,44.400002
2019-10-29,44.59
2019-10-30,45.639998999999996
2019-10-31,45.799999
2019-11-01,45.27
2019-11-04,45.029999
2019-11-05,44.27
2019-11-06,44.360001000000004
2019-11-07,44.209998999999996
2019-11-08,44.419998
2019-11-11,44.259997999999996
2019-11-12,44.52
2019-11-13,44.66
2019-11-14,43.849998
2019-11-15,44.09
2019-11-18,44.330002
2019-11-19,44.5
2019-11-20,43.919998
2019-11-21,44.029999
2019-11-22,44.009997999999996
2019-11-25,44.48
2019-11-26,44.810001
2019-11-27,45.450001
2019-11-29,45.48
2019-12-02,44.93
2019-12-03,44.650002
2019-12-04,45.07
2019-12-05,45.209998999999996
2019-12-06,45.509997999999996
2019-12-09,45.630001
2019-12-10,46.150002
2019-12-11,46.290001000000004
