Date,CHT
2016-12-05,33.0
2016-12-06,33.119999
2016-12-07,33.59
2016-12-08,33.040001000000004
2016-12-09,32.830002
2016-12-12,32.91
2016-12-13,33.060001
2016-12-14,32.509997999999996
2016-12-15,32.48
2016-12-16,32.040001000000004
2016-12-19,31.809998999999998
2016-12-20,31.85
2016-12-21,31.6
2016-12-22,31.58
2016-12-23,31.629998999999998
2016-12-27,31.360001
2016-12-28,31.58
2016-12-29,31.540001
2016-12-30,31.549999
2017-01-03,31.690001000000002
2017-01-04,31.860001
2017-01-05,32.790001000000004
2017-01-06,31.82
2017-01-09,31.559998999999998
2017-01-10,31.75
2017-01-11,31.77
2017-01-12,32.16
2017-01-13,32.110001000000004
2017-01-17,32.439999
2017-01-18,31.809998999999998
2017-01-19,32.009997999999996
2017-01-20,32.150002
2017-01-23,32.32
2017-01-24,31.719998999999998
2017-01-25,31.52
2017-01-26,31.6
2017-01-27,31.59
2017-01-30,31.49
2017-01-31,31.559998999999998
2017-02-01,31.370001000000002
2017-02-02,32.029999
2017-02-03,32.169998
2017-02-06,32.32
2017-02-07,32.220001
2017-02-08,32.25
2017-02-09,32.009997999999996
2017-02-10,32.450001
2017-02-13,32.389998999999996
2017-02-14,32.490002000000004
2017-02-15,32.740002000000004
2017-02-16,32.790001000000004
2017-02-17,32.75
2017-02-21,32.860001000000004
2017-02-22,32.939999
2017-02-23,33.16
2017-02-24,33.130001
2017-02-27,32.990002000000004
2017-02-28,32.869999
2017-03-01,32.93
2017-03-02,32.779999
2017-03-03,33.02
2017-03-06,33.0
2017-03-07,33.060001
2017-03-08,33.32
2017-03-09,33.259997999999996
2017-03-10,33.439999
2017-03-13,33.669998
2017-03-14,33.509997999999996
2017-03-15,33.950001
2017-03-16,34.130001
2017-03-17,34.200001
2017-03-20,34.82
2017-03-21,34.57
2017-03-22,34.490002000000004
2017-03-23,34.330002
2017-03-24,34.290001000000004
2017-03-27,34.459998999999996
2017-03-28,34.380001
2017-03-29,34.299999
2017-03-30,34.139998999999996
2017-03-31,33.98
2017-04-03,34.060001
2017-04-04,33.950001
2017-04-05,33.799999
2017-04-06,33.740002000000004
2017-04-07,33.91
2017-04-10,33.669998
2017-04-11,33.650002
2017-04-12,33.849998
2017-04-13,33.869999
2017-04-17,34.27
2017-04-18,33.950001
2017-04-19,33.650002
2017-04-20,33.66
2017-04-21,33.91
2017-04-24,34.07
2017-04-25,34.200001
2017-04-26,34.0
2017-04-27,33.880001
2017-04-28,33.84
2017-05-01,33.75
2017-05-02,34.27
2017-05-03,34.139998999999996
2017-05-04,34.18
2017-05-05,34.25
2017-05-08,34.369999
2017-05-09,34.549999
2017-05-10,34.439999
2017-05-11,34.48
2017-05-12,34.669998
2017-05-15,35.029999
2017-05-16,35.09
2017-05-17,34.709998999999996
2017-05-18,34.77
2017-05-19,34.91
2017-05-22,35.130001
2017-05-23,35.16
2017-05-24,35.23
2017-05-25,35.470001
2017-05-26,35.66
2017-05-30,35.75
2017-05-31,36.009997999999996
2017-06-01,36.080002
2017-06-02,36.029999
2017-06-05,36.049999
2017-06-06,36.02
2017-06-07,35.889998999999996
2017-06-08,36.040001000000004
2017-06-09,35.73
2017-06-12,35.709998999999996
2017-06-13,35.799999
2017-06-14,35.880001
2017-06-15,35.759997999999996
2017-06-16,35.630001
2017-06-19,35.779999
2017-06-20,35.48
2017-06-21,35.630001
2017-06-22,35.66
2017-06-23,35.650002
2017-06-26,35.810001
2017-06-27,35.650002
2017-06-28,35.630001
2017-06-29,35.169998
2017-06-30,35.220001
2017-07-03,35.369999
2017-07-05,35.330002
2017-07-06,35.07
2017-07-07,35.279999
2017-07-10,35.380001
2017-07-11,35.599998
2017-07-12,35.869999
2017-07-13,36.09
2017-07-14,36.290001000000004
2017-07-17,36.09
2017-07-18,36.200001
2017-07-19,34.779999
2017-07-20,34.650002
2017-07-21,34.419998
2017-07-24,34.369999
2017-07-25,34.310001
2017-07-26,34.380001
2017-07-27,34.529999
2017-07-28,34.18
2017-07-31,33.82
2017-08-01,34.02
2017-08-02,33.880001
2017-08-03,33.720001
2017-08-04,33.919998
2017-08-07,33.84
2017-08-08,33.900002
2017-08-09,33.669998
2017-08-10,33.459998999999996
2017-08-11,33.669998
2017-08-14,33.84
2017-08-15,33.860001000000004
2017-08-16,33.889998999999996
2017-08-17,33.599998
2017-08-18,33.77
2017-08-21,33.799999
2017-08-22,34.080002
2017-08-23,34.099998
2017-08-24,34.110001000000004
2017-08-25,34.389998999999996
2017-08-28,34.52
2017-08-29,34.360001000000004
2017-08-30,34.490002000000004
2017-08-31,34.610001000000004
2017-09-01,34.639998999999996
2017-09-05,34.59
2017-09-06,34.57
2017-09-07,34.799999
2017-09-08,34.75
2017-09-11,34.82
2017-09-12,34.48
2017-09-13,34.389998999999996
2017-09-14,34.450001
2017-09-15,34.66
2017-09-18,34.450001
2017-09-19,34.389998999999996
2017-09-20,34.27
2017-09-21,34.23
2017-09-22,34.18
2017-09-25,33.880001
2017-09-26,33.91
2017-09-27,33.860001000000004
2017-09-28,33.84
2017-09-29,34.110001000000004
2017-10-02,33.84
2017-10-03,33.77
2017-10-04,33.66
2017-10-05,33.68
2017-10-06,33.580002
2017-10-09,33.619999
2017-10-10,33.720001
2017-10-11,33.98
2017-10-12,34.110001000000004
2017-10-13,34.240002000000004
2017-10-16,34.110001000000004
2017-10-17,34.189999
2017-10-18,33.950001
2017-10-19,33.740002000000004
2017-10-20,33.82
2017-10-23,33.82
2017-10-24,33.73
2017-10-25,33.740002000000004
2017-10-26,33.689999
2017-10-27,33.98
2017-10-30,33.939999
2017-10-31,34.02
2017-11-01,33.77
2017-11-02,33.790001000000004
2017-11-03,33.790001000000004
2017-11-06,33.939999
2017-11-07,33.830002
2017-11-08,34.040001000000004
2017-11-09,33.900002
2017-11-10,33.959998999999996
2017-11-13,33.689999
2017-11-14,33.860001000000004
2017-11-15,33.810001
2017-11-16,33.939999
2017-11-17,34.02
2017-11-20,33.939999
2017-11-21,34.200001
2017-11-22,34.450001
2017-11-24,34.599998
2017-11-27,34.41
2017-11-28,34.599998
2017-11-29,34.540001000000004
2017-11-30,34.709998999999996
2017-12-01,34.419998
2017-12-04,34.389998999999996
2017-12-05,34.330002
2017-12-06,34.360001000000004
2017-12-07,34.799999
2017-12-08,34.959998999999996
2017-12-11,35.029999
2017-12-12,34.98
2017-12-13,35.110001000000004
2017-12-14,35.049999
2017-12-15,35.130001
2017-12-18,35.02
2017-12-19,34.93
2017-12-20,35.110001000000004
2017-12-21,35.049999
2017-12-22,35.259997999999996
2017-12-26,35.220001
2017-12-27,35.299999
2017-12-28,35.389998999999996
2017-12-29,35.439999
2018-01-02,36.110001000000004
2018-01-03,36.18
2018-01-04,36.200001
2018-01-05,36.57
2018-01-08,36.509997999999996
2018-01-09,36.529999
2018-01-10,36.470001
2018-01-11,36.5
2018-01-12,36.68
2018-01-16,36.639998999999996
2018-01-17,36.790001000000004
2018-01-18,36.34
2018-01-19,36.91
2018-01-22,37.0
2018-01-23,37.060001
2018-01-24,37.07
2018-01-25,37.189999
2018-01-26,37.369999
2018-01-29,37.16
2018-01-30,36.66
2018-01-31,37.049999
2018-02-01,37.310001
2018-02-02,37.099998
2018-02-05,36.43
2018-02-06,36.799999
2018-02-07,36.639998999999996
2018-02-08,36.209998999999996
2018-02-09,36.470001
2018-02-12,36.799999
2018-02-13,36.5
2018-02-14,36.860001000000004
2018-02-15,36.990002000000004
2018-02-16,37.009997999999996
2018-02-20,36.790001000000004
2018-02-21,36.939999
2018-02-22,36.959998999999996
2018-02-23,37.5
2018-02-26,37.630001
2018-02-27,37.23
2018-02-28,37.009997999999996
2018-03-01,36.959998999999996
2018-03-02,37.049999
2018-03-05,37.16
2018-03-06,37.400002
2018-03-07,37.450001
2018-03-08,37.419998
2018-03-09,37.369999
2018-03-12,37.080002
2018-03-13,36.93
2018-03-14,37.060001
2018-03-15,37.080002
2018-03-16,37.5
2018-03-19,37.580002
2018-03-20,37.5
2018-03-21,37.959998999999996
2018-03-22,37.77
2018-03-23,37.41
2018-03-26,38.029999
2018-03-27,38.150002
2018-03-28,38.5
2018-03-29,38.860001000000004
2018-04-02,38.700001
2018-04-03,38.919998
2018-04-04,38.919998
2018-04-05,38.799999
2018-04-06,38.57
2018-04-09,39.02
2018-04-10,39.299999
2018-04-11,39.279999
2018-04-12,39.049999
2018-04-13,38.779999
2018-04-16,38.689999
2018-04-17,38.82
2018-04-18,38.970001
2018-04-19,38.720001
2018-04-20,38.52
2018-04-23,38.18
2018-04-24,37.709998999999996
2018-04-25,37.34
2018-04-26,37.700001
2018-04-27,38.16
2018-04-30,37.990002000000004
2018-05-01,37.84
2018-05-02,37.52
2018-05-03,37.529999
2018-05-04,37.52
2018-05-07,37.360001000000004
2018-05-08,37.34
2018-05-09,36.599998
2018-05-10,36.470001
2018-05-11,36.459998999999996
2018-05-14,36.509997999999996
2018-05-15,35.98
2018-05-16,36.040001000000004
2018-05-17,36.060001
2018-05-18,36.509997999999996
2018-05-21,36.52
2018-05-22,36.66
2018-05-23,36.490002000000004
2018-05-24,36.619999
2018-05-25,36.77
2018-05-29,36.029999
2018-05-30,36.139998999999996
2018-05-31,36.23
2018-06-01,36.610001000000004
2018-06-04,36.790001000000004
2018-06-05,36.68
2018-06-06,36.939999
2018-06-07,36.689999
2018-06-08,36.709998999999996
2018-06-11,36.639998999999996
2018-06-12,36.619999
2018-06-13,36.52
2018-06-14,36.23
2018-06-15,36.07
2018-06-18,35.91
2018-06-19,35.990002000000004
2018-06-20,36.189999
2018-06-21,35.77
2018-06-22,36.139998999999996
2018-06-25,35.759997999999996
2018-06-26,35.880001
2018-06-27,35.580002
2018-06-28,35.82
2018-06-29,35.919998
2018-07-02,35.740002000000004
2018-07-03,36.110001000000004
2018-07-05,36.369999
2018-07-06,36.669998
2018-07-09,36.84
2018-07-10,36.540001000000004
2018-07-11,36.41
2018-07-12,36.459998999999996
2018-07-13,36.07
2018-07-16,36.119999
2018-07-17,36.310001
2018-07-18,36.200001
2018-07-19,36.200001
2018-07-20,34.610001000000004
2018-07-23,34.52
2018-07-24,34.529999
2018-07-25,34.57
2018-07-26,34.610001000000004
2018-07-27,34.700001
2018-07-30,34.91
2018-07-31,34.470001
2018-08-01,34.439999
2018-08-02,34.099998
2018-08-03,34.540001000000004
2018-08-06,34.439999
2018-08-07,34.549999
2018-08-08,34.720001
2018-08-09,34.68
2018-08-10,34.59
2018-08-13,34.240002000000004
2018-08-14,34.470001
2018-08-15,34.419998
2018-08-16,34.389998999999996
2018-08-17,34.560001
2018-08-20,34.599998
2018-08-21,35.130001
2018-08-22,34.990002000000004
2018-08-23,34.84
2018-08-24,34.810001
2018-08-27,35.23
2018-08-28,35.16
2018-08-29,35.150002
2018-08-30,34.700001
2018-08-31,35.189999
2018-09-04,34.959998999999996
2018-09-05,34.84
2018-09-06,34.77
2018-09-07,34.82
2018-09-10,35.07
2018-09-11,35.77
2018-09-12,35.540001000000004
2018-09-13,35.369999
2018-09-14,35.07
2018-09-17,35.220001
2018-09-18,35.66
2018-09-19,35.669998
2018-09-20,35.529999
2018-09-21,35.48
2018-09-24,35.34
2018-09-25,35.549999
2018-09-26,35.52
2018-09-27,35.900002
2018-09-28,35.91
2018-10-01,36.150002
2018-10-02,35.73
2018-10-03,35.5
2018-10-04,35.119999
2018-10-05,35.16
2018-10-08,34.990002000000004
2018-10-09,35.490002000000004
2018-10-10,35.080002
2018-10-11,34.860001000000004
2018-10-12,34.830002
2018-10-15,34.490002000000004
2018-10-16,34.82
2018-10-17,34.689999
2018-10-18,34.689999
2018-10-19,34.68
2018-10-22,34.740002000000004
2018-10-23,34.68
2018-10-24,34.43
2018-10-25,34.810001
2018-10-26,34.849998
2018-10-29,35.23
2018-10-30,35.419998
2018-10-31,35.080002
2018-11-01,34.77
2018-11-02,34.310001
2018-11-05,34.290001000000004
2018-11-06,34.349998
2018-11-07,34.959998999999996
2018-11-08,34.689999
2018-11-09,34.439999
2018-11-12,34.07
2018-11-13,34.310001
2018-11-14,34.490002000000004
2018-11-15,34.650002
2018-11-16,34.48
2018-11-19,34.419998
2018-11-20,34.330002
2018-11-21,34.650002
2018-11-23,34.599998
2018-11-26,34.709998999999996
2018-11-27,34.759997999999996
2018-11-28,34.93
2018-11-29,34.509997999999996
2018-11-30,34.73
2018-12-03,34.689999
2018-12-04,34.200001
2018-12-06,34.759997999999996
2018-12-07,34.779999
2018-12-10,34.860001000000004
2018-12-11,35.009997999999996
2018-12-12,35.119999
2018-12-13,35.02
2018-12-14,34.919998
2018-12-17,34.73
2018-12-18,34.650002
2018-12-19,34.580002
2018-12-20,34.93
2018-12-21,34.849998
2018-12-24,34.5
2018-12-26,34.73
2018-12-27,34.799999
2018-12-28,35.689999
2018-12-31,35.790001000000004
2019-01-02,35.150002
2019-01-03,34.740002000000004
2019-01-04,35.209998999999996
2019-01-07,35.200001
2019-01-08,34.740002000000004
2019-01-09,34.689999
2019-01-10,34.880001
2019-01-11,34.720001
2019-01-14,34.419998
2019-01-15,34.540001000000004
2019-01-16,34.540001000000004
2019-01-17,34.540001000000004
2019-01-18,34.540001000000004
2019-01-22,34.560001
2019-01-23,34.610001000000004
2019-01-24,34.52
2019-01-25,34.580002
2019-01-28,34.75
2019-01-29,34.650002
2019-01-30,34.990002000000004
2019-01-31,35.099998
2019-02-01,35.099998
2019-02-04,35.119999
2019-02-05,35.25
2019-02-06,35.23
2019-02-07,35.009997999999996
2019-02-08,35.040001000000004
2019-02-11,34.290001000000004
2019-02-12,34.360001000000004
2019-02-13,34.290001000000004
2019-02-14,34.200001
2019-02-15,34.470001
2019-02-19,34.389998999999996
2019-02-20,34.52
2019-02-21,34.400002
2019-02-22,34.82
2019-02-25,34.799999
2019-02-26,34.759997999999996
2019-02-27,34.77
2019-02-28,34.82
2019-03-01,34.66
2019-03-04,34.700001
2019-03-05,34.700001
2019-03-06,34.91
2019-03-07,34.619999
2019-03-08,34.709998999999996
2019-03-11,34.650002
2019-03-12,35.029999
2019-03-13,34.91
2019-03-14,34.849998
2019-03-15,35.09
2019-03-18,35.240002000000004
2019-03-19,35.240002000000004
2019-03-20,35.23
2019-03-21,35.150002
2019-03-22,35.099998
2019-03-25,35.029999
2019-03-26,35.349998
2019-03-27,35.330002
2019-03-28,35.349998
2019-03-29,35.549999
2019-04-01,35.880001
2019-04-02,35.509997999999996
2019-04-03,35.169998
2019-04-04,35.169998
2019-04-05,35.139998999999996
2019-04-08,35.02
2019-04-09,35.130001
2019-04-10,35.119999
2019-04-11,34.970001
2019-04-12,35.18
2019-04-15,35.18
2019-04-16,35.560001
2019-04-17,35.290001000000004
2019-04-18,35.400002
2019-04-22,35.419998
2019-04-23,35.560001
2019-04-24,35.5
2019-04-25,35.549999
2019-04-26,35.759997999999996
2019-04-29,35.860001000000004
2019-04-30,36.040001000000004
2019-05-01,36.02
2019-05-02,35.849998
2019-05-03,36.07
2019-05-06,36.02
2019-05-07,35.810001
2019-05-08,35.869999
2019-05-09,35.43
2019-05-10,35.509997999999996
2019-05-13,35.369999
2019-05-14,35.900002
2019-05-15,35.560001
2019-05-16,35.700001
2019-05-17,35.450001
2019-05-20,35.630001
2019-05-21,35.84
2019-05-22,35.790001000000004
2019-05-23,35.630001
2019-05-24,35.830002
2019-05-28,35.509997999999996
2019-05-29,35.529999
2019-05-30,35.709998999999996
2019-05-31,35.689999
2019-06-03,36.029999
2019-06-04,36.09
2019-06-05,36.119999
2019-06-06,36.200001
2019-06-07,36.41
2019-06-10,36.259997999999996
2019-06-11,36.41
2019-06-12,36.18
2019-06-13,36.049999
2019-06-14,35.849998
2019-06-17,35.75
2019-06-18,36.049999
2019-06-19,36.709998999999996
2019-06-20,36.59
2019-06-21,36.119999
2019-06-24,36.700001
2019-06-25,36.77
2019-06-26,36.75
2019-06-27,36.599998
2019-06-28,36.540001000000004
2019-07-01,36.509997999999996
2019-07-02,36.75
2019-07-03,36.759997999999996
2019-07-05,36.720001
2019-07-08,36.73
2019-07-09,36.560001
2019-07-10,36.720001
2019-07-11,36.73
2019-07-12,36.66
2019-07-15,36.470001
2019-07-16,36.150002
2019-07-17,36.150002
2019-07-18,36.400002
2019-07-19,36.290001000000004
2019-07-22,36.439999
2019-07-23,36.450001
2019-07-24,34.799999
2019-07-25,34.400002
2019-07-26,34.75
2019-07-29,34.84
2019-07-30,34.639998999999996
2019-07-31,34.25
2019-08-01,34.02
2019-08-02,33.869999
2019-08-05,33.709998999999996
2019-08-06,33.75
2019-08-07,33.799999
2019-08-08,34.009997999999996
2019-08-09,33.900002
2019-08-12,34.060001
2019-08-13,34.200001
2019-08-14,33.759997999999996
2019-08-15,33.82
2019-08-16,34.18
2019-08-19,34.080002
2019-08-20,33.939999
2019-08-21,34.049999
2019-08-22,33.889998999999996
2019-08-23,33.779999
2019-08-26,34.009997999999996
2019-08-27,33.950001
2019-08-28,34.029999
2019-08-29,34.509997999999996
2019-08-30,34.5
2019-09-03,34.900002
2019-09-04,34.959998999999996
2019-09-05,34.830002
2019-09-06,34.93
2019-09-09,35.0
2019-09-10,35.080002
2019-09-11,35.34
2019-09-12,35.57
2019-09-13,35.810001
2019-09-16,35.709998999999996
2019-09-17,35.860001000000004
2019-09-18,35.790001000000004
2019-09-19,35.880001
2019-09-20,35.959998999999996
2019-09-23,35.830002
2019-09-24,35.779999
2019-09-25,35.52
2019-09-26,35.599998
2019-09-27,35.720001
2019-09-30,35.689999
2019-10-01,35.990002000000004
2019-10-02,35.849998
2019-10-03,35.990002000000004
2019-10-04,36.25
2019-10-07,36.299999
2019-10-08,36.380001
2019-10-09,36.150002
2019-10-10,36.310001
2019-10-11,36.580002
2019-10-14,36.349998
2019-10-15,36.52
2019-10-16,36.43
2019-10-17,36.459998999999996
2019-10-18,36.619999
2019-10-21,36.799999
2019-10-22,36.66
2019-10-23,36.529999
2019-10-24,36.720001
2019-10-25,36.560001
2019-10-28,36.720001
2019-10-29,36.619999
2019-10-30,36.779999
2019-10-31,36.580002
2019-11-01,36.860001000000004
2019-11-04,37.02
2019-11-05,37.0
2019-11-06,37.119999
2019-11-07,37.310001
2019-11-08,37.419998
2019-11-11,37.490002000000004
2019-11-12,37.279999
2019-11-13,37.169998
2019-11-14,37.299999
2019-11-15,37.41
2019-11-18,37.459998999999996
2019-11-19,37.240002000000004
2019-11-20,37.389998999999996
2019-11-21,37.299999
2019-11-22,37.360001000000004
2019-11-25,37.389998999999996
2019-11-26,37.07
2019-11-27,37.25
2019-11-29,37.220001
2019-12-02,37.130001
2019-12-03,37.240002000000004
2019-12-04,37.310001
2019-12-05,37.27
2019-12-06,37.110001000000004
2019-12-09,36.84
2019-12-10,36.849998
2019-12-11,36.790001000000004
2019-12-12,37.060001
2019-12-13,37.220001
2019-12-16,36.73
2019-12-17,36.669998
2019-12-18,36.720001
2019-12-19,36.709998999999996
2019-12-20,36.759997999999996
2019-12-23,36.98
2019-12-24,36.869999
2019-12-26,37.119999
2019-12-27,37.150002
2019-12-30,36.970001
2019-12-31,36.900002
2020-01-02,36.790001000000004
2020-01-03,36.82
2020-01-06,36.84
2020-01-07,36.560001
2020-01-08,36.650002
2020-01-09,36.73
2020-01-10,36.209998999999996
2020-01-13,36.709998999999996
2020-01-14,36.529999
2020-01-15,36.349998
2020-01-16,36.490002000000004
2020-01-17,36.52
2020-01-21,36.48
2020-01-22,36.439999
2020-01-23,36.169998
2020-01-24,36.139998999999996
2020-01-27,35.84
2020-01-28,36.060001
2020-01-29,35.869999
2020-01-30,35.970001
2020-01-31,35.759997999999996
2020-02-03,35.700001
2020-02-04,35.919998
2020-02-05,35.950001
2020-02-06,35.950001
2020-02-07,36.0
2020-02-10,36.169998
2020-02-11,36.029999
2020-02-12,36.02
2020-02-13,36.349998
2020-02-14,36.099998
2020-02-18,36.330002
2020-02-19,36.619999
2020-02-20,36.049999
2020-02-21,35.950001
2020-02-24,35.43
2020-02-25,35.400002
2020-02-26,35.57
2020-02-27,35.419998
2020-02-28,35.16
2020-03-02,36.310001
2020-03-03,36.279999
2020-03-04,36.82
2020-03-05,36.720001
2020-03-06,36.529999
2020-03-09,35.91
2020-03-10,36.52
2020-03-11,36.130001
2020-03-12,35.34
2020-03-13,36.0
2020-03-16,35.189999
2020-03-17,36.380001
2020-03-18,34.889998999999996
2020-03-19,35.23
2020-03-20,35.299999
2020-03-23,34.810001
2020-03-24,36.060001
2020-03-25,35.700001
2020-03-26,36.049999
2020-03-27,35.43
2020-03-30,35.459998999999996
2020-03-31,35.57
2020-04-01,35.389998999999996
2020-04-02,35.630001
2020-04-03,35.52
2020-04-06,35.84
2020-04-07,35.990002000000004
2020-04-08,35.630001
2020-04-09,35.900002
2020-04-13,36.119999
2020-04-14,36.259997999999996
2020-04-15,36.130001
2020-04-16,35.439999
2020-04-17,35.799999
2020-04-20,35.91
2020-04-21,36.049999
2020-04-22,36.290001000000004
2020-04-23,36.400002
2020-04-24,36.369999
2020-04-27,36.66
2020-04-28,36.709998999999996
2020-04-29,37.240002000000004
2020-04-30,36.810001
2020-05-01,36.490002000000004
2020-05-04,36.75
2020-05-05,36.75
2020-05-06,36.650002
2020-05-07,36.52
2020-05-08,37.099998
