Date,RYCEF
2018-05-03,11.14
2018-05-04,11.14
2018-05-07,11.4
2018-05-08,11.59
2018-05-09,11.18
2018-05-10,11.19
2018-05-11,11.36
2018-05-14,11.1
2018-05-15,11.22
2018-05-16,11.22
2018-05-17,11.15
2018-05-18,11.43
2018-05-21,11.59
2018-05-22,11.8
2018-05-23,11.56
2018-05-24,11.51
2018-05-25,11.09
2018-05-29,11.13
2018-05-30,10.95
2018-05-31,10.98
2018-06-01,11.03
2018-06-04,11.3
2018-06-05,11.17
2018-06-06,11.3
2018-06-07,11.36
2018-06-08,11.36
2018-06-11,11.32
2018-06-12,11.44
2018-06-13,10.91
2018-06-14,11.62
2018-06-15,12.75
2018-06-18,12.53
2018-06-19,12.26
2018-06-20,12.12
2018-06-21,12.1
2018-06-22,12.4
2018-06-25,12.2
2018-06-26,12.3
2018-06-27,12.45
2018-06-28,12.6
2018-06-29,13.11
2018-07-02,12.83
2018-07-03,13.0
2018-07-05,13.18
2018-07-06,13.25
2018-07-09,13.1
2018-07-10,13.14
2018-07-11,13.02
2018-07-12,13.19
2018-07-13,13.19
2018-07-16,12.89
2018-07-17,12.93
2018-07-18,12.96
2018-07-19,12.85
2018-07-20,12.83
2018-07-23,13.06
2018-07-24,12.95
2018-07-25,13.07
2018-07-26,13.08
2018-07-27,12.99
2018-07-30,13.01
2018-07-31,13.02
2018-08-01,12.85
2018-08-02,13.64
2018-08-03,14.24
2018-08-06,14.24
2018-08-07,14.1
2018-08-08,13.92
2018-08-09,14.1
2018-08-10,13.27
2018-08-13,13.41
2018-08-14,13.4
2018-08-15,12.7
2018-08-16,13.08
2018-08-17,13.26
2018-08-20,13.36
2018-08-21,13.15
2018-08-22,12.96
2018-08-23,12.96
2018-08-24,13.17
2018-08-27,12.91
2018-08-28,13.21
2018-08-29,13.07
2018-08-30,13.35
2018-08-31,13.22
2018-09-04,12.84
2018-09-05,12.5
2018-09-06,12.79
2018-09-07,12.44
2018-09-10,12.84
2018-09-11,12.83
2018-09-12,12.76
2018-09-13,12.36
2018-09-14,12.94
2018-09-17,12.74
2018-09-18,12.76
2018-09-19,13.04
2018-09-20,13.08
2018-09-21,12.8
2018-09-24,13.23
2018-09-25,12.86
2018-09-26,13.25
2018-09-27,12.88
2018-09-28,12.92
2018-10-01,12.85
2018-10-02,12.83
2018-10-03,12.8
2018-10-04,12.8
2018-10-05,12.6
2018-10-08,12.27
2018-10-09,12.19
2018-10-10,11.78
2018-10-11,11.29
2018-10-12,11.65
2018-10-15,11.61
2018-10-16,11.65
2018-10-17,11.96
2018-10-18,11.58
2018-10-19,11.68
2018-10-22,11.26
2018-10-23,11.18
2018-10-24,10.83
2018-10-25,11.35
2018-10-26,10.83
2018-10-29,10.68
2018-10-30,10.41
2018-10-31,10.72
2018-11-01,11.1
2018-11-02,10.97
2018-11-05,10.77
2018-11-06,11.0
2018-11-07,10.84
2018-11-08,10.74
2018-11-09,10.56
2018-11-12,10.64
2018-11-13,10.5
2018-11-14,10.5
2018-11-15,10.41
2018-11-16,10.39
2018-11-19,10.35
2018-11-20,10.22
2018-11-21,10.25
2018-11-23,10.25
2018-11-26,10.6
2018-11-27,10.49
2018-11-28,10.63
2018-11-29,10.78
2018-11-30,10.67
2018-12-03,11.0
2018-12-04,10.81
2018-12-06,10.4
2018-12-07,9.9
2018-12-10,9.41
2018-12-11,9.73
2018-12-12,10.2
2018-12-13,10.32
2018-12-14,10.29
2018-12-17,10.38
2018-12-18,10.18
2018-12-19,10.36
2018-12-20,9.9
2018-12-21,10.1
2018-12-24,10.11
2018-12-26,9.77
2018-12-27,10.06
2018-12-28,10.22
2018-12-31,10.56
2019-01-02,10.31
2019-01-03,9.92
2019-01-04,10.34
2019-01-07,10.22
2019-01-08,11.04
2019-01-09,10.95
2019-01-10,10.98
2019-01-11,11.03
2019-01-14,11.1
2019-01-15,11.35
2019-01-16,11.31
2019-01-17,11.22
2019-01-18,11.49
2019-01-22,11.45
2019-01-23,11.53
2019-01-24,11.52
2019-01-25,11.33
2019-01-28,11.2
2019-01-29,11.44
2019-01-30,11.43
2019-01-31,11.63
2019-02-01,11.73
2019-02-04,11.73
2019-02-05,11.71
2019-02-06,11.61
2019-02-07,11.71
2019-02-08,11.64
2019-02-11,11.63
2019-02-12,11.7
2019-02-13,11.93
2019-02-14,12.05
2019-02-15,12.27
2019-02-19,12.88
2019-02-20,12.77
2019-02-21,12.7
2019-02-22,12.67
2019-02-25,12.69
2019-02-26,12.84
2019-02-27,13.26
2019-02-28,12.77
2019-03-01,11.83
2019-03-04,11.8
2019-03-05,12.06
2019-03-06,11.8
2019-03-07,11.73
2019-03-08,11.51
2019-03-11,11.5
2019-03-12,11.78
2019-03-13,11.78
2019-03-14,12.1
2019-03-15,11.97
2019-03-18,11.86
2019-03-19,12.17
2019-03-20,11.99
2019-03-21,12.1
2019-03-22,11.78
2019-03-25,11.63
2019-03-26,11.8
2019-03-27,11.64
2019-03-28,11.63
2019-03-29,11.69
2019-04-01,12.17
2019-04-02,11.67
2019-04-03,11.79
2019-04-04,11.8
2019-04-05,11.91
2019-04-08,12.03
2019-04-09,11.64
2019-04-10,11.66
2019-04-11,11.33
2019-04-12,11.54
2019-04-15,11.71
2019-04-16,11.65
2019-04-17,11.75
2019-04-18,11.69
2019-04-22,12.04
2019-04-23,11.75
2019-04-24,11.87
2019-04-25,11.99
2019-04-26,12.0
2019-04-29,11.77
2019-04-30,11.84
2019-05-01,12.0
2019-05-02,11.94
2019-05-03,12.3
2019-05-06,12.01
2019-05-07,11.8
2019-05-08,11.89
2019-05-09,11.99
2019-05-10,12.0
2019-05-13,11.6
2019-05-14,11.65
2019-05-15,11.99
2019-05-16,11.86
2019-05-17,12.0
2019-05-20,12.0
2019-05-21,11.73
2019-05-22,11.47
2019-05-23,11.49
2019-05-24,11.36
2019-05-28,11.02
2019-05-29,11.1
2019-05-30,10.82
2019-05-31,10.88
2019-06-03,10.83
2019-06-04,11.1
2019-06-05,11.11
2019-06-06,11.54
2019-06-07,11.41
2019-06-10,11.33
2019-06-11,11.28
2019-06-12,11.37
2019-06-13,11.27
2019-06-14,11.27
2019-06-17,11.26
2019-06-18,11.61
2019-06-19,11.22
2019-06-20,11.62
2019-06-21,11.01
2019-06-24,11.14
2019-06-25,11.0
2019-06-26,10.89
2019-06-27,10.72
2019-06-28,10.66
2019-07-01,10.66
2019-07-02,10.97
2019-07-03,10.95
2019-07-05,10.96
2019-07-08,10.56
2019-07-09,10.58
2019-07-10,10.5
2019-07-11,10.61
2019-07-12,10.49
2019-07-15,10.54
2019-07-16,10.69
2019-07-17,10.75
2019-07-18,10.68
2019-07-19,10.91
2019-07-22,10.64
2019-07-23,10.88
2019-07-24,10.9
2019-07-25,10.67
2019-07-26,10.84
2019-07-29,10.69
2019-07-30,10.67
2019-07-31,10.32
2019-08-01,10.31
2019-08-02,10.21
2019-08-05,9.96
2019-08-06,9.32
2019-08-07,8.99
2019-08-08,9.59
2019-08-09,9.39
2019-08-12,8.99
2019-08-13,9.11
2019-08-14,9.06
2019-08-15,9.13
2019-08-16,9.13
2019-08-19,9.09
2019-08-20,9.32
2019-08-21,9.35
2019-08-22,9.42
2019-08-23,9.3
2019-08-26,9.16
2019-08-27,9.07
2019-08-28,9.0
2019-08-29,9.0
2019-08-30,9.24
2019-09-03,9.04
2019-09-04,9.4
2019-09-05,9.4
2019-09-06,9.6
2019-09-09,9.58
2019-09-10,10.03
2019-09-11,10.33
2019-09-12,10.5
2019-09-13,10.22
2019-09-16,9.91
2019-09-17,10.1
2019-09-18,10.02
2019-09-19,10.12
2019-09-20,9.97
2019-09-23,9.52
2019-09-24,9.52
2019-09-25,9.54
2019-09-26,9.61
2019-09-27,9.7
2019-09-30,9.94
2019-10-01,9.66
2019-10-02,9.26
2019-10-03,9.12
2019-10-04,8.98
2019-10-07,9.0
2019-10-08,8.81
2019-10-09,8.9
2019-10-10,8.92
2019-10-11,9.2
2019-10-14,9.36
2019-10-15,9.57
2019-10-16,9.42
2019-10-17,9.35
2019-10-18,9.1
2019-10-21,9.1
2019-10-22,9.3
2019-10-23,9.36
2019-10-24,9.0
2019-10-25,9.03
2019-10-28,9.17
2019-10-29,9.15
2019-10-30,9.15
2019-10-31,9.15
2019-11-01,9.3
2019-11-04,9.37
2019-11-05,9.84
2019-11-06,9.94
2019-11-07,9.98
2019-11-08,9.76
2019-11-11,9.54
2019-11-12,9.41
2019-11-13,9.37
2019-11-14,9.53
2019-11-15,9.53
2019-11-18,9.35
2019-11-19,9.6
2019-11-20,9.34
2019-11-21,9.06
2019-11-22,9.24
2019-11-25,9.42
2019-11-26,9.53
2019-11-27,9.16
2019-11-29,9.13
2019-12-02,9.04
2019-12-03,8.93
2019-12-04,9.04
2019-12-05,9.11
2019-12-06,9.44
2019-12-09,9.36
2019-12-10,9.1
2019-12-11,9.3
2019-12-12,9.49
2019-12-13,9.36
2019-12-16,9.3
2019-12-17,8.99
2019-12-18,9.14
2019-12-19,8.92
2019-12-20,9.09
2019-12-23,9.05
2019-12-24,8.92
2019-12-26,8.91
2019-12-27,9.16
2019-12-30,9.05
2019-12-31,9.05
2020-01-02,9.06
2020-01-03,8.95
2020-01-06,8.98
2020-01-07,8.83
2020-01-08,8.68
2020-01-09,8.79
2020-01-10,8.91
2020-01-13,8.89
2020-01-14,8.71
2020-01-15,8.82
2020-01-16,8.75
2020-01-17,8.95
2020-01-21,8.73
2020-01-22,8.66
2020-01-23,8.79
2020-01-24,8.59
2020-01-27,8.38
2020-01-28,8.49
2020-01-29,8.85
2020-01-30,8.86
2020-01-31,8.86
2020-02-03,8.86
2020-02-04,8.9
2020-02-05,8.98
2020-02-06,8.86
2020-02-07,8.86
2020-02-10,8.86
2020-02-11,8.86
2020-02-12,9.08
2020-02-13,8.8
2020-02-14,8.81
2020-02-18,8.91
2020-02-19,8.55
2020-02-20,8.55
2020-02-21,8.4
2020-02-24,8.18
2020-02-25,7.99
2020-02-26,7.86
2020-02-27,7.77
2020-02-28,7.88
2020-03-02,7.91
2020-03-03,8.1
2020-03-04,7.94
2020-03-05,7.43
2020-03-06,7.59
2020-03-09,7.3
2020-03-10,7.2
2020-03-11,6.84
2020-03-12,5.7
2020-03-13,5.93
2020-03-16,4.68
2020-03-17,4.71
2020-03-18,4.07
2020-03-19,4.35
2020-03-20,4.17
2020-03-23,3.85
2020-03-24,3.99
2020-03-25,4.85
2020-03-26,4.81
2020-03-27,4.53
2020-03-30,4.06
2020-03-31,4.15
2020-04-01,3.87
2020-04-02,3.5
2020-04-03,3.21
2020-04-06,3.69
2020-04-07,4.34
2020-04-08,4.04
2020-04-09,4.43
2020-04-13,4.43
2020-04-14,4.26
2020-04-15,3.98
2020-04-16,3.94
2020-04-17,4.21
2020-04-20,4.1
2020-04-21,3.87
2020-04-22,3.86
2020-04-23,4.02
2020-04-24,3.92
2020-04-27,3.82
2020-04-28,3.93
2020-04-29,4.52
2020-04-30,4.22
2020-05-01,3.95
2020-05-04,3.71
2020-05-05,3.82
2020-05-06,3.76
2020-05-07,3.56
2020-05-08,3.7
