Date,SFD
2012-08-06,0.11
2012-08-07,0.11
2012-08-08,0.11
2012-08-09,0.11
2012-08-10,0.11
2012-08-13,0.11
2012-08-14,0.11
2012-08-15,0.11
2012-08-16,0.11
2012-08-17,0.11
2012-08-20,0.11
2012-08-21,0.11
2012-08-22,0.11
2012-08-23,0.11
2012-08-24,0.13
2012-08-27,0.13
2012-08-28,0.15
2012-08-29,0.15
2012-08-30,0.15
2012-08-31,0.15
2012-09-04,0.15
2012-09-05,0.15
2012-09-06,0.15
2012-09-07,0.15
2012-09-10,0.15
2012-09-11,0.13
2012-09-12,0.13
2012-09-13,0.13
2012-09-14,0.13
2012-09-17,0.13
2012-09-18,0.13
2012-09-19,0.11
2012-09-20,0.13
2012-09-21,0.11
2012-09-24,0.11
2012-09-25,0.11
2012-09-26,0.11
2012-09-27,0.11
2012-09-28,0.13
2012-10-01,0.14
2012-10-02,0.14
2012-10-03,0.14
2012-10-04,0.14
2012-10-05,0.14
2012-10-08,0.16
2012-10-09,0.16
2012-10-10,0.13
2012-10-11,0.13
2012-10-12,0.13
2012-10-15,0.13
2012-10-16,0.13
2012-10-17,0.13
2012-10-18,0.13
2012-10-19,0.13
2012-10-22,0.12
2012-10-23,0.12
2012-10-24,0.16
2012-10-25,0.16
2012-10-26,0.14
2012-10-31,0.16
2012-11-01,0.16
2012-11-02,0.16
2012-11-05,0.16
2012-11-06,0.16
2012-11-07,0.16
2012-11-08,0.16
2012-11-09,0.16
2012-11-12,0.16
2012-11-13,0.16
2012-11-14,0.16
2012-11-15,0.16
2012-11-16,0.16
2012-11-19,0.16
2012-11-20,0.16
2012-11-21,0.17
2012-11-23,0.18
2012-11-26,0.21
2012-11-27,0.22
2012-11-28,0.22
2012-11-29,0.21
2012-11-30,0.19
2012-12-03,0.19
2012-12-04,0.2
2012-12-05,0.19
2012-12-06,0.19
2012-12-07,0.19
2012-12-10,0.18
2012-12-11,0.18
2012-12-12,0.18
2012-12-13,0.18
2012-12-14,0.18
2012-12-17,0.18
2012-12-18,0.18
2012-12-19,0.18
2012-12-20,0.18
2012-12-21,0.18
2012-12-24,0.18
2012-12-26,0.18
2012-12-27,0.21
2012-12-28,0.24
2012-12-31,0.24
2013-01-02,0.24
2013-01-03,0.22
2013-01-04,0.22
2013-01-07,0.22
2013-01-08,0.22
2013-01-09,0.22
2013-01-10,0.22
2013-01-11,0.24
2013-01-14,0.27
2013-01-15,0.33
2013-01-16,0.4
2013-01-17,0.4
2013-01-18,0.4
2013-01-22,0.34
2013-01-23,0.38
2013-01-24,0.38
2013-01-25,0.38
2013-01-28,0.38
2013-01-29,0.38
2013-01-30,0.38
2013-01-31,0.75
2013-02-01,0.39
2013-02-04,0.39
2013-02-05,0.45
2013-02-06,0.42
2013-02-07,0.42
2013-02-08,0.42
2013-02-11,0.42
2013-02-12,0.42
2013-02-13,0.42
2013-02-14,0.45
2013-02-15,0.45
2013-02-19,0.38
2013-02-20,0.33
2013-02-21,0.38
2013-02-22,0.38
2013-02-25,0.38
2013-02-26,0.38
2013-02-27,0.3
2013-02-28,0.3
2013-03-01,0.29
2013-03-04,0.29
2013-03-05,0.29
2013-03-06,0.29
2013-03-07,0.26
2013-03-08,0.26
2013-03-11,0.26
2013-03-12,0.26
2013-03-13,0.26
2013-03-14,0.26
2013-03-15,0.26
2013-03-18,0.26
2013-03-19,0.26
2013-03-20,0.26
2013-03-21,0.26
2013-03-22,0.26
2013-03-25,0.26
2013-03-26,0.26
2013-03-27,0.26
2013-03-28,0.26
2013-04-01,0.26
2013-04-02,0.26
2013-04-03,0.26
2013-04-04,0.26
2013-04-05,0.26
2013-04-08,0.26
2013-04-09,0.26
2013-04-10,0.26
2013-04-11,0.26
2013-04-12,0.26
2013-04-15,0.26
2013-04-16,0.26
2013-04-17,0.26
2013-04-18,0.26
2013-04-19,0.26
2013-04-22,0.26
2013-04-23,0.26
2013-04-24,0.26
2013-04-25,0.26
2013-04-26,0.26
2013-04-29,0.26
2013-04-30,0.26
2013-05-01,0.26
2013-05-02,0.26
2013-05-03,0.26
2013-05-06,0.26
2013-05-07,0.26
2013-05-08,0.26
2013-05-09,0.26
2013-05-10,0.26
2013-05-13,0.26
2013-05-14,0.26
2013-05-15,0.26
2013-05-16,0.26
2013-05-17,0.26
2013-05-20,0.26
2013-05-21,0.26
2013-05-22,0.26
2013-05-23,0.26
2013-05-24,0.26
2013-05-28,0.26
2013-05-29,0.26
2013-05-30,0.26
2013-05-31,0.26
2013-06-03,0.26
2013-06-04,0.26
2013-06-05,0.26
2013-06-06,0.26
2013-06-07,0.26
2013-06-10,0.26
2013-06-11,0.26
2013-06-12,0.26
2013-06-13,0.26
2013-06-14,0.26
2013-06-17,0.26
2013-06-18,0.26
2013-06-19,0.26
2013-06-20,0.26
2013-06-21,0.3
2013-06-24,0.26
2013-06-25,0.26
2013-06-26,0.26
2013-06-27,0.26
2013-06-28,0.26
2013-07-01,0.26
2013-07-02,0.26
2013-07-03,0.26
2013-07-05,0.26
2013-07-08,0.26
2013-07-09,0.26
2013-07-10,0.26
2013-07-11,0.26
2013-07-12,0.26
2013-07-15,0.26
2013-07-16,0.26
2013-07-17,0.26
2013-07-18,0.26
2013-07-19,0.26
2013-07-22,0.26
2013-07-23,0.26
2013-07-24,0.26
2013-07-25,0.26
2013-07-26,0.26
2013-07-29,0.26
2013-07-30,0.26
2013-07-31,0.26
2013-08-01,0.26
2013-08-02,0.26
2013-08-05,0.26
2013-08-06,0.26
2013-08-07,0.26
2013-08-08,0.26
2013-08-09,0.26
2013-08-12,0.26
2013-08-13,0.26
2013-08-14,0.26
2013-08-15,0.26
2013-08-16,0.26
2013-08-19,0.26
2013-08-20,0.26
2013-08-21,0.26
2013-08-22,0.26
2013-08-23,0.26
2013-08-26,0.26
2013-08-27,0.26
2013-08-28,0.26
2013-08-29,0.26
2013-08-30,0.26
2013-09-03,0.26
2013-09-04,0.26
2013-09-05,0.26
2013-09-06,0.26
2013-09-09,0.26
2013-09-10,0.26
2013-09-11,0.26
2013-09-12,0.26
2013-09-13,0.26
2013-09-16,0.26
2013-09-17,0.26
2013-09-18,0.26
2013-09-19,0.26
2013-09-20,1.6
2013-09-23,0.26
2013-09-24,0.26
2013-09-25,0.26
2013-09-26,0.26
2013-09-27,0.26
2013-09-30,0.26
2013-10-01,0.26
2013-10-02,0.26
2013-10-03,0.26
2013-10-04,0.26
2013-10-07,0.26
2013-10-08,0.26
2013-10-09,0.26
2013-10-10,0.26
2013-10-11,0.26
2013-10-14,0.26
2013-10-15,0.26
2013-10-16,0.26
2013-10-17,0.26
2013-10-18,0.26
2013-10-21,0.26
2013-10-22,0.26
2013-10-23,0.26
2013-10-24,0.26
2013-10-25,0.26
2013-10-28,0.26
2013-10-29,0.26
2013-10-30,0.26
2013-10-31,0.26
2013-11-01,0.26
2013-11-04,0.26
2013-11-05,0.26
2013-11-06,0.26
2013-11-07,0.26
2013-11-08,0.26
2013-11-11,0.26
2013-11-12,0.26
2013-11-13,0.26
2013-11-14,0.26
2013-11-15,0.26
2013-11-18,0.26
2013-11-19,0.26
2013-11-20,0.26
2013-11-21,0.26
2013-11-22,0.26
2013-11-25,0.26
2013-11-26,0.26
2013-11-27,0.26
2013-11-29,0.26
2013-12-02,0.26
2013-12-03,0.26
2013-12-04,0.26
2013-12-05,0.26
2013-12-06,0.26
2013-12-09,0.26
2013-12-10,0.26
2013-12-11,0.26
2013-12-12,0.26
2013-12-13,0.26
2013-12-16,0.26
2013-12-17,0.26
2013-12-18,0.26
2013-12-19,0.26
2013-12-20,0.26
2013-12-23,0.26
2013-12-24,0.26
2013-12-26,0.26
2013-12-27,0.26
2013-12-30,0.26
2013-12-31,0.26
2014-01-02,0.26
2014-01-03,0.26
2014-01-06,0.26
2014-01-07,0.26
2014-01-08,0.26
2014-01-09,0.26
2014-01-10,0.26
2014-01-13,0.26
2014-01-14,0.26
2014-01-15,0.26
2014-01-16,0.26
2014-01-17,0.26
2014-01-21,0.26
2014-01-22,0.26
2014-01-23,0.26
2014-01-24,0.26
2014-01-27,0.26
2014-01-28,0.26
2014-01-29,0.26
2014-01-30,0.26
2014-01-31,0.26
2014-02-03,0.26
2014-02-04,0.26
2014-02-05,0.26
2014-02-06,0.26
2014-02-07,0.26
2014-02-10,0.26
2014-02-11,0.26
2014-02-12,0.26
2014-02-13,0.26
2014-02-14,0.26
2014-02-18,0.26
2014-02-19,0.26
2014-02-20,0.26
2014-02-21,0.26
2014-02-24,1.6
2014-02-25,0.26
2014-02-26,0.26
2014-02-27,0.26
2014-02-28,0.26
2014-03-03,0.26
2014-03-04,0.26
2014-03-05,0.26
2014-03-06,0.26
2014-03-07,1.62
2014-03-10,0.26
2014-03-11,0.26
2014-03-12,0.26
2014-03-13,0.26
2014-03-14,0.26
2014-03-17,0.26
2014-03-18,0.26
2014-03-19,1.49
2014-03-20,0.26
2014-03-21,0.26
2014-03-24,0.26
2014-03-25,0.26
2014-03-26,0.26
2014-03-27,0.26
2014-03-28,0.26
2014-03-31,0.26
2014-04-01,0.26
2014-04-02,0.26
2014-04-03,0.26
2014-04-04,0.26
2014-04-07,0.26
2014-04-08,0.26
2014-04-09,0.26
2014-04-10,1.26
2014-04-11,1.29
2014-04-14,0.26
2014-04-15,0.26
2014-04-16,0.26
2014-04-17,0.26
2014-04-21,0.26
2014-04-22,1.27
2014-04-23,1.21
2014-04-24,0.26
2014-04-25,0.26
2014-04-28,0.26
2014-04-29,0.26
2014-04-30,0.26
2014-05-01,0.26
2014-05-02,0.26
2014-05-05,0.26
2014-05-06,1.09
2014-05-07,0.26
2014-05-08,1.1
2014-05-09,0.26
2014-05-12,0.26
2014-05-13,0.26
2014-05-14,0.26
2014-05-15,1.72
2014-05-16,1.61
2014-05-19,1.61
2014-05-20,1.61
2014-05-21,1.61
2014-05-22,1.61
2014-05-23,1.61
2014-05-27,0.98
2014-05-28,1.61
2014-05-29,1.61
2014-05-30,1.61
2014-06-02,1.61
2014-06-03,1.61
2014-06-04,1.61
2014-06-05,1.46
2014-06-06,1.35
2014-06-09,1.35
2014-06-10,1.35
2014-06-11,1.3
2014-06-12,1.26
2014-06-13,1.26
2014-06-16,1.26
2014-06-17,1.26
2014-06-18,1.26
2014-06-19,0.93
2014-06-20,1.26
2014-06-23,1.23
2014-06-24,1.1
2014-06-25,0.95
2014-06-26,0.99
2014-06-27,0.95
2014-06-30,0.95
2014-07-01,1.0
2014-07-02,1.0
2014-07-03,1.0
2014-07-07,1.3
2014-07-08,0.9
2014-07-09,0.9
2014-07-10,1.58
2014-07-11,0.9
2014-07-14,1.45
2014-07-15,1.25
2014-07-16,0.9
2014-07-17,1.3
2014-07-18,1.35
2014-07-21,0.92
2014-07-22,1.3
2014-07-23,0.93
2014-07-24,0.93
2014-07-25,0.93
2014-07-28,0.93
2014-07-29,0.93
2014-07-30,1.37
2014-07-31,1.41
2014-08-01,0.95
2014-08-04,1.4
2014-08-05,1.34
2014-08-06,1.4
2014-08-07,1.64
2014-08-08,0.88
2014-08-11,1.55
2014-08-12,1.45
2014-08-13,1.42
2014-08-14,0.78
2014-08-15,1.45
2014-08-18,1.57
2014-08-19,1.5
2014-08-20,0.78
2014-08-21,0.78
2014-08-22,0.78
2014-08-25,0.78
2014-08-26,0.99
2014-08-27,1.0
2014-08-28,1.35
2014-08-29,1.5
2014-09-02,0.9
2014-09-03,1.05
2014-09-04,1.43
2014-09-05,1.2
2014-09-08,1.2
2014-09-09,1.2
2014-09-10,1.49
2014-09-11,1.2
2014-09-12,1.2
2014-09-15,1.2
2014-09-16,1.54
2014-09-17,1.54
2014-09-18,0.9
2014-09-19,0.9
2014-09-22,0.9
2014-09-23,0.9
2014-09-24,0.9
2014-09-25,0.9
2014-09-26,0.9
2014-09-29,0.9
2014-09-30,0.9
2014-10-01,0.85
2014-10-02,0.85
2014-10-03,0.85
2014-10-06,0.85
2014-10-07,0.85
2014-10-08,0.89
2014-10-09,0.89
2014-10-10,0.89
2014-10-13,0.89
2014-10-14,0.89
2014-10-15,1.41
2014-10-16,1.5
2014-10-17,0.89
2014-10-20,1.45
2014-10-21,1.59
2014-10-22,0.74
2014-10-23,0.74
2014-10-24,0.74
2014-10-27,1.57
2014-10-28,0.74
2014-10-29,0.81
2014-10-30,1.62
2014-10-31,1.63
2014-11-03,0.9
2014-11-04,1.7
2014-11-05,1.7
2014-11-06,0.9
2014-11-07,1.73
2014-11-10,0.82
2014-11-11,0.82
2014-11-12,0.82
2014-11-13,0.82
2014-11-14,0.75
2014-11-17,0.72
2014-11-18,0.72
2014-11-19,1.48
2014-11-20,1.41
2014-11-21,0.72
2014-11-24,0.72
2014-11-25,0.7
2014-11-26,1.5
2014-11-28,1.58
2014-12-01,0.7
2014-12-02,1.43
2014-12-03,0.65
2014-12-04,1.37
2014-12-05,0.7
2014-12-08,1.17
2014-12-09,0.61
2014-12-10,0.61
2014-12-11,0.61
2014-12-12,0.61
2014-12-15,1.11
2014-12-16,0.61
2014-12-17,0.61
2014-12-18,0.61
2014-12-19,0.74
2014-12-22,0.74
2014-12-23,0.71
2014-12-24,0.71
2014-12-26,1.14
2014-12-29,1.19
2014-12-30,0.71
2014-12-31,0.71
2015-01-02,0.71
2015-01-05,0.84
2015-01-06,1.28
2015-01-07,0.79
2015-01-08,0.76
2015-01-09,1.35
2015-01-12,0.76
2015-01-13,0.76
2015-01-14,0.67
2015-01-15,0.67
2015-01-16,0.67
2015-01-20,1.3
2015-01-21,0.68
2015-01-22,0.68
2015-01-23,0.68
2015-01-26,0.68
2015-01-27,1.3
2015-01-28,1.26
2015-01-29,1.3
2015-01-30,0.68
2015-02-02,1.5
2015-02-03,0.68
2015-02-04,0.68
2015-02-05,1.58
2015-02-06,0.68
2015-02-09,0.68
2015-02-10,0.84
2015-02-11,0.84
2015-02-12,0.84
2015-02-13,1.55
2015-02-17,0.76
2015-02-18,1.55
2015-02-19,1.7
2015-02-20,0.69
2015-02-23,1.69
2015-02-24,1.68
2015-02-25,0.69
2015-02-26,1.74
2015-02-27,0.69
2015-03-02,0.69
2015-03-03,0.69
2015-03-04,0.69
2015-03-05,1.83
2015-03-06,0.69
2015-03-09,1.68
2015-03-10,0.71
2015-03-11,1.77
2015-03-12,0.71
2015-03-13,0.71
2015-03-16,0.71
2015-03-17,0.71
2015-03-18,1.75
2015-03-19,0.71
2015-03-20,0.71
2015-03-23,1.71
2015-03-24,0.71
2015-03-25,0.71
2015-03-26,1.77
2015-03-27,1.79
2015-03-30,0.71
2015-03-31,0.71
2015-04-01,1.88
2015-04-02,0.71
2015-04-06,1.92
2015-04-07,0.71
2015-04-08,0.65
2015-04-09,0.65
2015-04-10,0.65
2015-04-13,0.65
2015-04-14,0.65
2015-04-15,0.65
2015-04-16,0.65
2015-04-17,0.65
2015-04-20,0.67
2015-04-21,2.02
2015-04-22,0.6
2015-04-23,0.6
2015-04-24,0.6
2015-04-27,0.6
2015-04-28,0.6
2015-04-29,0.6
2015-04-30,0.6
2015-05-01,0.6
2015-05-04,0.61
2015-05-05,0.61
2015-05-06,0.61
2015-05-07,2.19
2015-05-08,0.61
2015-05-11,0.61
2015-05-12,0.54
2015-05-13,0.54
2015-05-14,0.54
2015-05-15,0.54
2015-05-18,0.59
2015-05-19,0.59
2015-05-20,0.59
2015-05-21,0.59
2015-05-22,2.15
2015-05-26,0.59
2015-05-27,0.59
2015-05-28,0.59
2015-05-29,0.45
2015-06-01,0.45
2015-06-02,2.35
2015-06-03,0.45
2015-06-04,0.45
2015-06-05,0.45
2015-06-08,2.42
2015-06-09,0.45
2015-06-10,2.43
2015-06-11,0.45
2015-06-12,0.45
2015-06-15,0.45
2015-06-16,0.45
2015-06-17,0.45
2015-06-18,0.64
2015-06-19,2.6
2015-06-22,0.57
2015-06-23,2.67
2015-06-24,2.65
2015-06-25,0.68
2015-06-26,2.65
2015-06-29,0.59
2015-06-30,0.59
2015-07-01,0.59
2015-07-02,0.59
2015-07-06,0.59
2015-07-07,0.59
2015-07-08,0.59
2015-07-09,0.59
2015-07-10,0.59
2015-07-13,0.59
2015-07-14,2.28
2015-07-15,2.4
2015-07-16,2.31
2015-07-17,2.43
2015-07-20,2.43
2015-07-21,0.59
2015-07-22,0.59
2015-07-23,0.59
2015-07-24,0.59
2015-07-27,0.59
2015-07-28,0.59
2015-07-29,0.59
2015-07-30,2.19
2015-07-31,0.59
2015-08-03,0.59
2015-08-04,0.59
2015-08-05,0.59
2015-08-06,0.59
2015-08-07,0.59
2015-08-10,0.59
2015-08-11,0.59
2015-08-12,0.59
2015-08-13,0.59
2015-08-14,0.59
2015-08-17,0.59
2015-08-18,0.59
2015-08-19,0.59
2015-08-20,0.59
2015-08-21,0.59
2015-08-24,0.53
2015-08-25,2.15
2015-08-26,2.16
2015-08-27,0.53
2015-08-28,0.53
2015-08-31,0.53
2015-09-01,0.5
2015-09-02,2.17
2015-09-03,0.4
2015-09-04,0.4
2015-09-08,2.44
2015-09-09,2.22
2015-09-10,2.17
2015-09-11,2.1
2015-09-14,2.1
2015-09-15,0.44
2015-09-16,2.0
2015-09-17,1.93
2015-09-18,1.78
2015-09-21,1.79
2015-09-22,0.44
2015-09-23,1.59
2015-09-24,1.78
2015-09-25,0.44
2015-09-28,0.44
2015-09-29,0.44
2015-09-30,1.9
2015-10-01,0.44
2015-10-02,0.44
2015-10-05,1.93
2015-10-06,1.93
2015-10-07,1.77
2015-10-08,0.44
2015-10-09,0.44
2015-10-12,0.44
2015-10-13,1.89
2015-10-14,0.55
2015-10-15,0.55
2015-10-16,1.85
2015-10-19,0.5
2015-10-20,0.44
2015-10-21,1.81
2015-10-22,0.44
2015-10-23,0.44
2015-10-26,0.45
2015-10-27,0.45
2015-10-28,0.45
2015-10-29,0.45
2015-10-30,1.8
2015-11-02,1.68
2015-11-03,1.56
2015-11-04,0.4
2015-11-05,1.63
2015-11-06,1.73
2015-11-09,1.73
2015-11-10,0.4
2015-11-11,1.72
2015-11-12,1.71
2015-11-13,0.48
2015-11-16,0.49
2015-11-17,0.58
2015-11-18,0.58
2015-11-19,1.64
2015-11-20,0.58
2015-11-23,0.58
2015-11-24,0.58
2015-11-25,0.5
2015-11-27,0.5
2015-11-30,1.85
2015-12-01,0.5
2015-12-02,1.7
2015-12-03,1.7
2015-12-04,0.44
2015-12-07,0.44
2015-12-08,0.44
2015-12-09,0.44
2015-12-10,0.44
2015-12-11,0.44
2015-12-14,0.44
2015-12-15,0.44
2015-12-16,0.44
2015-12-17,1.82
2015-12-18,0.44
2015-12-21,0.5
2015-12-22,0.58
2015-12-23,0.61
2015-12-24,2.09
2015-12-28,2.09
2015-12-29,1.96
2015-12-30,0.61
2015-12-31,0.61
2016-01-04,0.5
2016-01-05,0.57
2016-01-06,0.57
2016-01-07,0.56
2016-01-08,1.9
2016-01-11,1.9
2016-01-12,1.92
2016-01-13,1.79
2016-01-14,1.74
2016-01-15,0.52
2016-01-19,1.75
2016-01-20,1.7
2016-01-21,1.8
2016-01-22,1.8
2016-01-25,0.55
2016-01-26,0.55
2016-01-27,1.61
2016-01-28,0.55
2016-01-29,0.55
2016-02-01,0.45
2016-02-02,0.45
2016-02-03,1.65
2016-02-04,0.45
2016-02-05,1.61
2016-02-08,1.7
2016-02-09,0.54
2016-02-10,1.59
2016-02-11,1.45
2016-02-12,1.5
2016-02-16,0.54
2016-02-17,1.5
2016-02-18,1.5
2016-02-19,1.51
2016-02-22,1.59
2016-02-23,0.45
2016-02-24,0.45
2016-02-25,0.45
2016-02-26,0.45
2016-02-29,0.45
2016-03-01,1.55
2016-03-02,0.45
2016-03-03,0.45
2016-03-04,1.39
2016-03-07,0.45
2016-03-08,0.45
2016-03-09,1.36
2016-03-10,0.45
2016-03-11,1.22
2016-03-14,0.5
2016-03-15,0.5
2016-03-16,1.28
2016-03-17,1.21
2016-03-18,1.3
2016-03-21,0.46
2016-03-22,1.4
2016-03-23,1.53
2016-03-24,0.54
2016-03-28,0.54
2016-03-29,1.4
2016-03-30,1.44
2016-03-31,1.4
2016-04-01,0.55
2016-04-04,0.55
2016-04-05,1.46
2016-04-06,1.42
2016-04-07,0.53
2016-04-08,1.45
2016-04-11,1.42
2016-04-12,1.46
2016-04-13,0.53
2016-04-14,1.49
2016-04-15,0.57
2016-04-18,0.67
2016-04-19,1.4
2016-04-20,1.4
2016-04-21,1.35
2016-04-22,1.4
2016-04-25,1.4
2016-04-26,1.35
2016-04-27,1.35
2016-04-28,1.45
2016-04-29,1.48
2016-05-02,1.47
2016-05-03,1.5
2016-05-04,1.55
2016-05-05,1.46
2016-05-06,1.45
2016-05-09,0.45
2016-05-10,1.45
2016-05-11,1.45
2016-05-12,0.45
2016-05-13,0.52
2016-05-16,1.49
2016-05-17,1.47
2016-05-18,1.47
2016-05-19,0.6
2016-05-20,0.55
2016-05-23,1.46
2016-05-24,1.46
2016-05-25,1.49
2016-05-26,1.5
2016-05-27,0.55
2016-05-31,0.55
2016-06-01,1.49
2016-06-02,1.45
2016-06-03,1.48
2016-06-06,0.48
2016-06-07,1.41
2016-06-08,1.45
2016-06-09,1.42
2016-06-10,0.45
2016-06-13,0.42
2016-06-14,1.42
2016-06-15,1.44
2016-06-16,0.42
2016-06-17,0.42
2016-06-20,0.42
2016-06-21,1.43
2016-06-22,1.42
2016-06-23,0.41
2016-06-24,1.43
2016-06-27,1.4
2016-06-28,1.4
2016-06-29,0.41
2016-06-30,1.51
2016-07-01,1.51
2016-07-05,1.45
2016-07-06,1.5
2016-07-07,1.5
2016-07-08,1.46
2016-07-11,1.45
2016-07-12,1.5
2016-07-13,0.45
2016-07-14,0.45
2016-07-15,1.62
2016-07-18,0.42
2016-07-19,1.51
2016-07-20,1.5
2016-07-21,1.5
2016-07-22,1.46
2016-07-25,1.46
2016-07-26,1.49
2016-07-27,1.44
2016-07-28,0.48
2016-07-29,1.5
2016-08-01,0.48
2016-08-02,0.48
2016-08-03,0.48
2016-08-04,1.44
2016-08-05,1.44
2016-08-08,1.46
2016-08-09,0.48
2016-08-10,0.48
2016-08-11,1.44
2016-08-12,0.48
2016-08-15,0.48
2016-08-16,1.4
2016-08-17,1.35
2016-08-18,0.42
2016-08-19,1.34
2016-08-22,1.38
2016-08-23,1.38
2016-08-24,1.38
2016-08-25,1.38
2016-08-26,0.48
2016-08-29,1.4
2016-08-30,0.48
2016-08-31,1.44
2016-09-01,0.57
2016-09-02,0.57
2016-09-06,0.57
2016-09-07,0.56
2016-09-08,0.56
2016-09-09,1.44
2016-09-12,1.44
2016-09-13,0.55
2016-09-14,1.36
2016-09-15,1.37
2016-09-16,1.44
2016-09-19,1.55
2016-09-20,0.57
2016-09-21,1.57
2016-09-22,0.57
2016-09-23,1.64
2016-09-26,0.57
2016-09-27,1.52
2016-09-28,1.58
2016-09-29,1.56
2016-09-30,1.57
2016-10-03,1.56
2016-10-04,1.51
2016-10-05,0.57
2016-10-06,0.57
2016-10-07,1.42
2016-10-10,1.42
2016-10-11,1.45
2016-10-12,0.5
2016-10-13,1.42
2016-10-14,1.4
2016-10-17,1.48
2016-10-18,1.47
2016-10-19,1.45
2016-10-20,1.54
2016-10-21,1.47
2016-10-24,1.58
2016-10-25,0.57
2016-10-26,1.59
2016-10-27,1.5
2016-10-28,1.51
2016-10-31,1.5
2016-11-01,1.51
2016-11-02,0.57
2016-11-03,1.48
2016-11-04,1.48
2016-11-07,1.48
2016-11-08,1.5
2016-11-09,1.5
2016-11-10,1.49
2016-11-11,0.56
2016-11-14,1.42
2016-11-15,1.32
2016-11-16,1.43
2016-11-17,1.43
2016-11-18,0.5
2016-11-21,1.5
2016-11-22,0.54
2016-11-23,0.53
2016-11-25,0.51
2016-11-28,0.51
2016-11-29,1.5
2016-11-30,1.5
2016-12-01,0.52
2016-12-02,1.46
2016-12-05,0.52
2016-12-06,1.45
2016-12-07,1.5
2016-12-08,1.44
2016-12-09,0.48
2016-12-12,0.52
2016-12-13,1.48
2016-12-14,1.43
2016-12-15,1.5
2016-12-16,1.5
2016-12-19,1.4
2016-12-20,1.4
2016-12-21,1.5
2016-12-22,0.48
2016-12-23,1.5
2016-12-27,0.54
2016-12-28,1.49
2016-12-29,1.5
2016-12-30,1.5
2017-01-03,1.41
2017-01-04,1.43
2017-01-05,1.4
2017-01-06,1.44
2017-01-09,1.45
2017-01-10,1.41
2017-01-11,0.53
2017-01-12,1.4
2017-01-13,1.38
2017-01-17,0.53
2017-01-18,0.5
2017-01-19,1.43
2017-01-20,1.35
2017-01-23,1.4
2017-01-24,1.38
2017-01-25,1.43
2017-01-26,0.5
2017-01-27,1.35
2017-01-30,1.4
2017-01-31,1.4
2017-02-01,1.37
2017-02-02,1.36
2017-02-03,1.44
2017-02-06,1.45
2017-02-07,1.42
2017-02-08,1.5
2017-02-09,1.51
2017-02-10,1.52
2017-02-13,1.49
2017-02-14,1.48
2017-02-15,0.41
2017-02-16,1.5
2017-02-17,1.43
2017-02-21,1.52
2017-02-22,1.52
2017-02-23,1.5
2017-02-24,0.39
2017-02-27,1.49
2017-02-28,0.39
2017-03-01,0.39
2017-03-02,1.47
2017-03-03,0.42
2017-03-06,0.42
2017-03-07,1.35
2017-03-08,0.42
2017-03-09,1.35
2017-03-10,0.42
2017-03-13,1.34
2017-03-14,1.34
2017-03-15,1.34
2017-03-16,1.3
2017-03-17,0.43
2017-03-20,0.43
2017-03-21,0.43
2017-03-22,1.2
2017-03-23,0.43
2017-03-24,0.43
2017-03-27,1.26
2017-03-28,1.26
2017-03-29,1.22
2017-03-30,1.08
2017-03-31,1.22
2017-04-03,1.23
2017-04-04,1.2
2017-04-05,1.26
2017-04-06,0.43
2017-04-07,1.22
2017-04-10,0.43
2017-04-11,1.2
2017-04-12,1.18
2017-04-13,1.18
2017-04-17,1.27
2017-04-18,0.43
2017-04-19,1.24
2017-04-20,0.43
2017-04-21,1.2
2017-04-24,1.2
2017-04-25,1.2
2017-04-26,1.2
2017-04-27,1.2
2017-04-28,1.2
2017-05-01,0.47
2017-05-02,0.47
2017-05-03,1.15
2017-05-04,1.12
2017-05-05,1.15
2017-05-08,1.11
2017-05-09,1.12
2017-05-10,1.25
2017-05-11,0.47
2017-05-12,1.16
2017-05-15,0.46
2017-05-16,1.17
2017-05-17,1.16
2017-05-18,1.21
2017-05-19,1.15
2017-05-22,1.15
2017-05-23,1.16
2017-05-24,0.45
2017-05-25,1.1
2017-05-26,0.45
2017-05-30,1.09
2017-05-31,0.43
2017-06-01,0.43
2017-06-02,0.42
2017-06-05,0.45
2017-06-06,1.13
2017-06-07,1.11
2017-06-08,1.11
2017-06-09,1.05
2017-06-12,1.05
2017-06-13,1.06
2017-06-14,1.06
2017-06-15,0.38
2017-06-16,0.4
2017-06-19,0.4
2017-06-20,0.4
2017-06-21,0.4
2017-06-22,1.05
2017-06-23,0.42
2017-06-26,0.97
2017-06-27,0.42
2017-06-28,0.42
2017-06-29,0.42
2017-06-30,0.42
2017-07-03,0.85
2017-07-05,0.4
2017-07-06,0.4
2017-07-07,0.74
2017-07-10,0.4
2017-07-11,0.45
2017-07-12,0.8
2017-07-13,0.7
2017-07-14,0.69
2017-07-17,0.45
2017-07-18,0.45
2017-07-19,0.45
2017-07-20,0.45
2017-07-21,0.46
2017-07-24,0.49
2017-07-25,0.49
2017-07-26,0.9
2017-07-27,0.49
2017-07-28,0.49
2017-07-31,1.19
2017-08-01,1.04
2017-08-02,1.05
2017-08-03,0.46
2017-08-04,1.01
2017-08-07,0.46
2017-08-08,1.01
2017-08-09,1.01
2017-08-10,1.0
2017-08-11,0.47
2017-08-14,1.05
2017-08-15,0.47
2017-08-16,1.0
2017-08-17,0.44
2017-08-18,1.05
2017-08-21,1.05
2017-08-22,0.45
2017-08-23,1.0
2017-08-24,0.43
