Date,DD
2006-12-07,56.916557
2006-12-08,56.802696
2006-12-11,57.087348999999996
2006-12-12,56.617672
2006-12-13,56.646137
2006-12-14,56.959255000000006
2006-12-15,57.115814
2006-12-18,57.044651
2006-12-19,57.286606000000006
2006-12-20,57.528564
2006-12-21,57.016186
2006-12-22,56.93079
2006-12-26,57.300838
2006-12-27,57.130047
2006-12-28,56.959255000000006
2006-12-29,56.788464000000005
2007-01-03,57.315070999999996
2007-01-04,57.058884
2007-01-05,56.518043999999996
2007-01-08,56.204921999999996
2007-01-09,56.062594999999995
2007-01-10,56.147991000000005
2007-01-11,56.973488
2007-01-12,57.557030000000005
2007-01-16,57.756287
2007-01-17,57.998241
2007-01-18,58.268665000000006
2007-01-19,59.89119
2007-01-22,59.378815
2007-01-23,58.852203
2007-01-24,59.862724
2007-01-25,59.691933
2007-01-26,59.350349
2007-01-29,58.894901000000004
2007-01-30,58.695643999999994
2007-01-31,59.122627
2007-02-01,59.250721
2007-02-02,59.05146
2007-02-05,58.709877
2007-02-06,59.435745
2007-02-07,59.549606000000004
2007-02-08,59.236488
2007-02-09,59.80579399999999
2007-02-12,60.204311
2007-02-13,60.773617
2007-02-14,61.157902
2007-02-15,61.969166
2007-02-16,61.826839
2007-02-20,61.741440000000004
2007-02-21,61.214831999999994
2007-02-22,61.2006
2007-02-23,61.841072
2007-02-26,64.03290600000001
2007-02-27,62.139956999999995
2007-02-28,62.310749
2007-03-01,61.414089000000004
2007-03-02,60.28970699999999
2007-03-05,59.435745
2007-03-06,60.375103
2007-03-07,59.905421999999994
2007-03-08,60.773617
2007-03-09,61.2006
2007-03-12,62.467307999999996
2007-03-13,61.115204000000006
2007-03-14,61.741440000000004
2007-03-15,65.185753
2007-03-16,64.40295400000001
2007-03-19,64.388725
2007-03-20,64.9011
2007-03-21,64.958031
2007-03-22,64.602211
2007-03-23,65.04342700000001
2007-03-26,67.007538
2007-03-27,66.48092700000001
2007-03-28,65.968552
2007-03-29,65.527336
2007-03-30,65.271149
2007-04-02,64.9011
2007-04-03,64.84416999999999
2007-04-04,63.790951
2007-04-05,63.292805
2007-04-09,66.367065
2007-04-10,64.773003
2007-04-11,64.175232
2007-04-12,65.47040600000001
2007-04-13,65.299614
2007-04-16,65.38501
2007-04-17,64.787239
2007-04-18,64.474121
2007-04-19,63.990207999999996
2007-04-20,64.346024
2007-04-23,64.217934
2007-04-24,64.630676
2007-04-25,65.570038
2007-04-26,64.9011
2007-04-27,64.644913
2007-04-30,63.492062
2007-05-01,62.666568999999996
2007-05-02,63.022385
2007-05-03,63.620158999999994
2007-05-04,63.933277000000004
2007-05-07,64.587982
2007-05-08,64.673378
2007-05-09,64.915337
2007-05-10,64.616447
2007-05-11,65.171524
2007-05-14,64.787239
2007-05-15,65.48464200000001
2007-05-16,65.883156
2007-05-17,65.555801
2007-05-18,65.456177
2007-05-21,65.356544
2007-05-22,65.143059
2007-05-23,64.587982
2007-05-24,63.84788100000001
2007-05-25,64.331795
2007-05-29,64.089836
2007-05-30,64.687607
2007-05-31,64.587982
2007-06-01,65.37078100000001
2007-06-04,65.299614
2007-06-05,66.196274
2007-06-06,65.299614
2007-06-07,64.00444
2007-06-08,64.659142
2007-06-11,64.587982
2007-06-12,63.435131000000005
2007-06-13,64.03290600000001
2007-06-14,64.175232
2007-06-15,64.573746
2007-06-18,64.132538
2007-06-19,64.773003
2007-06-20,64.260628
2007-06-21,64.872635
2007-06-22,64.16100300000001
2007-06-25,64.14676700000001
2007-06-26,64.118301
2007-06-27,63.420898
2007-06-28,63.221642
2007-06-29,62.936989000000004
2007-07-02,64.16100300000001
2007-07-03,64.417191
2007-07-05,65.171524
2007-07-06,65.214218
2007-07-09,66.053947
2007-07-10,64.14676700000001
2007-07-11,64.687607
2007-07-12,65.655434
2007-07-13,65.940086
2007-07-16,65.726601
2007-07-17,66.765587
2007-07-18,67.121399
2007-07-19,67.847267
2007-07-20,67.206795
2007-07-23,66.993309
2007-07-24,65.626968
2007-07-25,65.000732
2007-07-26,61.841072
2007-07-27,60.417801000000004
2007-07-30,62.282284
2007-07-31,61.88377
2007-08-01,62.85159300000001
2007-08-02,63.435131000000005
2007-08-03,61.044041
2007-08-06,61.25753
2007-08-07,61.28599499999999
2007-08-08,61.670277
2007-08-09,59.990818000000004
2007-08-10,59.691933
2007-08-13,59.22225600000001
2007-08-14,58.325596
2007-08-15,57.17274499999999
2007-08-16,56.7173
2007-08-17,58.567551
2007-08-20,59.492676
2007-08-21,59.264954
2007-08-22,61.157902
2007-08-23,61.25753
2007-08-24,61.81260699999999
2007-08-27,61.456787
2007-08-28,59.350349
2007-08-29,60.432033999999994
2007-08-30,60.488964
2007-08-31,60.673988
2007-09-04,61.342926
2007-09-05,60.346638
2007-09-06,60.759384
2007-09-07,59.05146
2007-09-10,58.282897999999996
2007-09-11,59.321884
2007-09-12,59.635002
2007-09-13,59.777328000000004
2007-09-14,59.748863
2007-09-17,60.019287
2007-09-18,62.111492000000005
2007-09-19,62.737731999999994
2007-09-20,61.983398
2007-09-21,62.111492000000005
2007-09-24,62.623870999999994
2007-09-25,62.652336
2007-09-26,62.524239
2007-09-27,62.595402
2007-09-28,61.28599499999999
2007-10-01,62.723499
2007-10-02,63.065082999999994
2007-10-03,62.766197
2007-10-04,63.122013
2007-10-05,63.577461
2007-10-08,63.193176
2007-10-09,64.04714200000001
2007-10-10,63.762485999999996
2007-10-11,63.748253000000005
2007-10-12,66.182045
2007-10-15,65.185753
2007-10-16,64.16100300000001
2007-10-17,63.719788
2007-10-18,63.648624
2007-10-19,62.310749
2007-10-22,61.841072
2007-10-23,62.80889499999999
2007-10-24,62.595402
2007-10-25,62.139956999999995
2007-10-26,63.378201000000004
2007-10-29,64.31755799999999
2007-10-30,63.335503
2007-10-31,64.104073
2007-11-01,62.823128000000004
2007-11-02,62.581168999999996
2007-11-05,62.211121
2007-11-06,63.748253000000005
2007-11-07,62.196888
2007-11-08,61.570648
2007-11-09,59.506907999999996
2007-11-12,58.1548
2007-11-13,58.724109999999996
2007-11-14,59.008762
2007-11-15,57.528564
2007-11-16,57.229675
2007-11-19,56.30455
2007-11-20,57.599728000000006
2007-11-21,55.891804
2007-11-23,57.144279000000004
2007-11-26,56.005665
2007-11-27,56.745766
2007-11-28,59.307652000000004
2007-11-29,59.393046999999996
2007-11-30,59.691933
2007-12-03,59.122627
2007-12-04,58.425224
2007-12-05,59.478443000000006
2007-12-06,59.976585
2007-12-07,60.830546999999996
2007-12-10,60.958645
2007-12-11,58.994530000000005
2007-12-12,59.421513
2007-12-13,63.178943999999994
2007-12-14,61.357158999999996
2007-12-17,58.852203
2007-12-18,59.19379
2007-12-19,58.354061
2007-12-20,58.36829399999999
2007-12-21,58.709877
2007-12-24,58.524853
2007-12-26,58.240196
2007-12-27,57.315070999999996
2007-12-28,57.058884
2007-12-31,56.105293
2008-01-02,55.151703000000005
2008-01-03,54.838584999999995
2008-01-04,52.646747999999995
2008-01-07,52.917168000000004
2008-01-08,52.490189
2008-01-09,52.048973
2008-01-10,52.518654000000005
2008-01-11,51.579296
2008-01-14,52.789074
2008-01-15,51.266178000000004
2008-01-16,50.995754
2008-01-17,49.302063000000004
2008-01-18,49.729046000000004
2008-01-22,49.729046000000004
2008-01-23,51.750088
2008-01-24,51.251945
2008-01-25,51.678925
2008-01-28,53.50071
2008-01-29,53.998856
2008-01-30,53.77113000000001
2008-01-31,54.995143999999996
2008-02-01,56.77423100000001
2008-02-04,55.863338
2008-02-05,54.340439
2008-02-06,54.155415000000005
2008-02-07,53.97039
2008-02-08,54.795887
2008-02-11,54.126948999999996
2008-02-12,55.094772
2008-02-13,55.36519200000001
2008-02-14,54.86705
2008-02-15,54.966679000000006
2008-02-19,55.763709999999996
2008-02-20,55.450588
2008-02-21,54.625092
2008-02-22,55.151703000000005
2008-02-25,55.507518999999995
2008-02-26,55.507518999999995
2008-02-27,55.749477
2008-02-28,55.08054
2008-02-29,53.643035999999995
2008-03-03,53.998856
2008-03-04,53.628803000000005
2008-03-05,53.671501
2008-03-06,52.717911
2008-03-07,51.4939
2008-03-10,50.156025
2008-03-11,52.789074
2008-03-12,53.045265
2008-03-13,53.272987
2008-03-14,52.66098
2008-03-17,51.835484
2008-03-18,54.126948999999996
2008-03-19,51.821251000000004
2008-03-20,51.920879
2008-03-24,53.600338
2008-03-25,53.884994999999996
2008-03-26,53.813828
2008-03-27,52.490189
2008-03-28,52.177071000000005
2008-03-31,52.44749100000001
2008-04-01,53.685734
2008-04-02,54.18388
2008-04-03,54.69625500000001
2008-04-04,55.294029
2008-04-07,55.222866
2008-04-08,55.507518999999995
2008-04-09,55.109005
2008-04-10,54.938213
2008-04-11,54.81012
2008-04-14,54.013088
2008-04-15,54.070018999999995
2008-04-16,56.105293
2008-04-17,56.119526
2008-04-18,56.902325
2008-04-21,56.88809200000001
2008-04-22,55.934502
2008-04-23,55.820641
2008-04-24,56.446877
2008-04-25,58.1548
2008-04-28,57.158512
2008-04-29,57.073116000000006
2008-04-30,57.144279000000004
2008-05-01,57.500099
2008-05-02,58.055172
2008-05-05,58.040939
2008-05-06,58.225964000000005
2008-05-07,57.912845999999995
2008-05-08,58.738342
2008-05-09,58.681412
2008-05-12,59.449978
2008-05-13,59.435745
2008-05-14,60.389336
2008-05-15,60.488964
2008-05-16,61.029807999999996
2008-05-19,60.545894999999994
2008-05-20,60.503197
2008-05-21,58.894901000000004
2008-05-22,59.236488
2008-05-23,57.528564
2008-05-27,57.258141
2008-05-28,58.112103000000005
2008-05-29,57.82745
2008-05-30,57.500099
2008-06-02,56.703068
2008-06-03,56.034130000000005
2008-06-04,55.991431999999996
2008-06-05,56.859627
2008-06-06,55.194401
2008-06-09,56.162224
2008-06-10,55.77794300000001
2008-06-11,54.568160999999996
2008-06-12,54.72472
2008-06-13,55.57868199999999
2008-06-16,55.36519200000001
2008-06-17,55.36519200000001
2008-06-18,54.411602
2008-06-19,54.496998
2008-06-20,53.486477
2008-06-23,53.543406999999995
2008-06-24,52.063206
2008-06-25,52.33363
2008-06-26,49.956768
2008-06-27,49.572487
2008-06-30,49.686347999999995
2008-07-01,50.056396
2008-07-02,48.277309
2008-07-03,48.533497
2008-07-07,48.690059999999995
2008-07-08,49.729046000000004
2008-07-09,48.33424
2008-07-10,46.284733
2008-07-11,45.117653000000004
2008-07-14,44.690670000000004
2008-07-15,45.345375
2008-07-16,46.797108
2008-07-17,48.277309
2008-07-18,48.320007000000004
2008-07-21,48.391171
2008-07-22,49.117039
2008-07-23,48.732758000000004
2008-07-24,47.124462
2008-07-25,46.967903
2008-07-28,45.91468
2008-07-29,46.797108
2008-07-30,47.935726
2008-07-31,47.409115
2008-08-01,46.583618
2008-08-04,45.615795
2008-08-05,47.010601
2008-08-06,47.110229
2008-08-07,46.014313
2008-08-08,47.864563000000004
2008-08-11,50.554543
2008-08-12,50.383751000000004
2008-08-13,49.928303
2008-08-14,49.657883
2008-08-15,49.785976
2008-08-18,49.387459
2008-08-19,48.647362
2008-08-20,48.505032
2008-08-21,48.462334000000006
2008-08-22,48.561962
2008-08-25,47.85033
2008-08-26,47.750702000000004
2008-08-27,47.864563000000004
2008-08-28,49.302063000000004
2008-08-29,48.576195
2008-09-02,48.889317
2008-09-03,49.85714
2008-09-04,47.85033
2008-09-05,48.163447999999995
2008-09-08,49.85714
2008-09-09,49.102806
2008-09-10,49.572487
2008-09-11,51.251945
2008-09-12,51.593529
2008-09-15,50.013699
2008-09-16,50.469147
2008-09-17,49.031643
2008-09-18,50.981522
2008-09-19,53.458012
2008-09-22,51.109615000000005
2008-09-23,48.761223
2008-09-24,49.2309
2008-09-25,49.999466
2008-09-26,48.348473
2008-09-29,44.06443
2008-09-30,45.231514000000004
2008-10-01,45.160351
2008-10-02,43.224701
2008-10-03,42.541534000000006
2008-10-06,41.730270000000004
2008-10-07,40.207371
2008-10-08,39.609596
2008-10-09,36.706127
2008-10-10,34.727783
2008-10-13,37.133106
2008-10-14,36.948082
2008-10-15,31.753149
2008-10-16,34.542755
2008-10-17,34.101543
2008-10-20,36.30761
2008-10-21,34.03038
2008-10-22,31.468494
2008-10-23,34.770481
2008-10-24,33.959216999999995
2008-10-27,32.464783000000004
2008-10-28,35.752537
2008-10-29,35.695606
2008-10-30,36.948082
2008-10-31,37.972836
2008-11-03,37.403529999999996
2008-11-04,38.556377000000005
2008-11-05,36.378777
2008-11-06,34.841644
2008-11-07,34.485825
2008-11-10,33.816891
2008-11-11,32.45055
2008-11-12,30.230249
2008-11-13,31.653519
2008-11-14,30.102156
2008-11-17,29.404753000000003
2008-11-18,29.675175
2008-11-19,27.269848
2008-11-20,23.654743
2008-11-21,24.736427
2008-11-24,26.031603
2008-11-25,25.946207
2008-11-26,26.928263
2008-11-28,26.401653000000003
2008-12-01,25.519226
2008-12-02,26.472815999999998
2008-12-03,26.828634
2008-12-04,26.074303
2008-12-05,27.042126
2008-12-08,28.992003999999998
2008-12-09,27.255615000000002
2008-12-10,27.782225
2008-12-11,27.753759000000002
2008-12-12,28.052646999999997
2008-12-15,28.152275
2008-12-16,29.604012
2008-12-17,29.319357
2008-12-18,28.522326
2008-12-19,28.579256
2008-12-22,27.967251
2008-12-23,27.469107
2008-12-24,27.198684999999998
2008-12-26,27.526037
2008-12-29,21.804493
2008-12-30,22.131845000000002
2008-12-31,21.47714
2009-01-02,21.932586999999998
2009-01-05,21.42021
2009-01-06,22.843479000000002
2009-01-07,22.886177
2009-01-08,22.501894
2009-01-09,22.501894
2009-01-12,22.430731
2009-01-13,22.131845000000002
2009-01-14,21.505606
2009-01-15,21.633699
2009-01-16,21.391745
2009-01-20,19.769217
2009-01-21,21.092857000000002
2009-01-22,20.466619
2009-01-23,20.395456
2009-01-26,18.844091
2009-01-27,18.772928
2009-01-28,19.128746
2009-01-29,17.520451
2009-01-30,16.495697
2009-02-02,15.727131
2009-02-03,16.154111999999998
2009-02-04,15.328615
2009-02-05,15.527873000000001
2009-02-06,15.485175
2009-02-09,15.157823
2009-02-10,14.730842
2009-02-11,14.289628
2009-02-12,14.289628
2009-02-13,13.563760999999998
2009-02-17,12.268585
2009-02-18,12.24012
2009-02-19,11.670812
2009-02-20,11.528485
2009-02-23,10.546429
2009-02-24,11.300761999999999
2009-02-25,10.660291
2009-02-26,10.603359
2009-02-27,10.190612
2009-03-02,9.877492
2009-03-03,9.863259
2009-03-04,10.048285
2009-03-05,9.208555
2009-03-06,10.119448
2009-03-09,9.009297
2009-03-10,9.777864
2009-03-11,9.151625
2009-03-12,9.962889
2009-03-13,10.759919
2009-03-16,11.243831
2009-03-17,11.471554
2009-03-18,11.699277
2009-03-19,11.571183
2009-03-20,10.930712
2009-03-23,12.282817999999999
2009-03-24,12.29705
2009-03-25,12.524774
2009-03-26,13.336038
2009-03-27,12.752497
2009-03-30,11.813139
2009-03-31,11.998164
2009-04-01,12.539006
2009-04-02,14.147302
2009-04-03,15.655968
2009-04-06,15.342848000000002
2009-04-07,14.19
2009-04-08,14.446188000000001
2009-04-09,15.570571
2009-04-13,15.997551999999999
2009-04-14,15.172054999999999
2009-04-15,15.983319
2009-04-16,16.951143
2009-04-17,17.933199
2009-04-20,16.339136
2009-04-21,17.335426000000002
2009-04-22,17.748175
2009-04-23,17.634311999999998
2009-04-24,18.488274
2009-04-27,17.947432
2009-04-28,18.502506
2009-04-29,19.228374
2009-04-30,22.772316
2009-05-01,22.345335000000002
2009-05-04,23.327391
2009-05-05,23.241995000000003
2009-05-06,21.619467
2009-05-07,22.416498
2009-05-08,24.907221
2009-05-11,25.092245000000002
2009-05-12,24.252516
2009-05-13,22.174543
2009-05-14,23.512417000000003
2009-05-15,23.441254
2009-05-18,25.12071
2009-05-19,25.448063
2009-05-20,25.277271
2009-05-21,24.295214
2009-05-22,24.594101000000002
2009-05-26,24.110189000000002
2009-05-27,24.081723999999998
2009-05-28,24.010561
2009-05-29,25.163408
2009-06-01,24.337914
2009-06-02,26.657843
2009-06-03,25.163408
2009-06-04,25.576157000000002
2009-06-05,24.992617000000003
2009-06-08,24.124422
2009-06-09,25.43383
2009-06-10,24.992617000000003
2009-06-11,24.807592
2009-06-12,24.679497
2009-06-15,23.740139000000003
2009-06-16,22.886177
2009-06-17,22.95734
2009-06-18,22.985806
2009-06-19,23.21353
2009-06-22,21.591002
2009-06-23,21.719097
2009-06-24,22.046448
2009-06-25,22.601523999999998
2009-06-26,22.843479000000002
2009-06-29,22.871944
2009-06-30,22.971573
2009-07-01,22.743851
2009-07-02,21.519838
2009-07-06,21.676397
2009-07-07,21.035926999999997
2009-07-08,20.950530999999998
2009-07-09,21.007462
2009-07-10,20.865135000000002
2009-07-13,21.761795000000003
2009-07-14,21.889889
2009-07-15,23.555115
2009-07-16,23.398554
2009-07-17,24.181353
2009-07-20,25.348434
2009-07-21,26.102767999999998
2009-07-22,27.084823999999998
2009-07-23,28.550790999999997
2009-07-24,28.735816999999997
2009-07-27,28.650419
2009-07-28,28.764282
2009-07-29,28.849678000000004
2009-07-30,30.642998
2009-07-31,30.130621
2009-08-03,31.980871
2009-08-04,32.777901
2009-08-05,33.646095
2009-08-06,33.133720000000004
2009-08-07,32.806366
2009-08-10,31.781614
2009-08-11,31.923940999999996
2009-08-12,31.923940999999996
2009-08-13,32.507481
2009-08-14,31.496959999999998
2009-08-17,29.760571000000002
2009-08-18,30.030993
2009-08-19,30.529137
2009-08-20,30.571834999999997
2009-08-21,32.208595
2009-08-24,31.696216999999997
2009-08-25,30.685696000000004
2009-08-26,30.685696000000004
2009-08-27,30.258715000000002
2009-08-28,31.155375
2009-08-31,30.301413
2009-09-01,28.863910999999998
2009-09-02,28.536558000000003
2009-09-03,28.693119
2009-09-04,30.329878000000004
2009-09-08,31.155375
2009-09-09,32.621342
2009-09-10,33.432606
2009-09-11,33.574932000000004
2009-09-14,35.88063
2009-09-15,36.763058
2009-09-16,36.948082
2009-09-17,37.474693
2009-09-18,38.072464000000004
2009-09-21,37.005013
2009-09-22,38.357121
2009-09-23,37.389297
2009-09-24,36.748825
2009-09-25,36.008724
2009-09-28,37.560089000000005
2009-09-29,37.503159000000004
2009-09-30,37.104641
2009-10-01,34.770481
2009-10-02,33.631863
2009-10-05,35.396716999999995
2009-10-06,35.524815000000004
2009-10-07,35.652908000000004
2009-10-08,36.862686
2009-10-09,37.218502
2009-10-12,37.090408000000004
2009-10-13,36.905384000000005
2009-10-14,38.527912
2009-10-15,38.428284000000005
2009-10-16,37.560089000000005
2009-10-19,38.470982
2009-10-20,38.172096
2009-10-21,36.293377
2009-10-22,37.659718
2009-10-23,35.795235
2009-10-26,35.425182
2009-10-27,35.368252000000005
2009-10-28,34.585453
2009-10-29,35.937560999999995
2009-10-30,33.418372999999995
2009-11-02,33.902287
2009-11-03,33.97345
2009-11-04,33.688793
2009-11-05,35.439415000000004
2009-11-06,35.297089
2009-11-09,36.876919
2009-11-10,36.948082
2009-11-11,38.015533000000005
2009-11-12,40.705513
2009-11-13,40.520489000000005
2009-11-16,41.089797999999995
2009-11-17,41.872597
2009-11-18,41.075565000000005
2009-11-19,39.965416
2009-11-20,39.751923
2009-11-23,39.808853000000006
2009-11-24,39.823085999999996
2009-11-25,40.591652
2009-11-27,39.225315
2009-11-30,39.538433000000005
2009-12-01,39.965416
2009-12-02,40.548953999999995
2009-12-03,39.339176
2009-12-04,39.111453999999995
2009-12-07,39.88002
2009-12-08,39.19685
2009-12-09,38.969124
2009-12-10,37.958603000000004
2009-12-11,37.930138
2009-12-14,39.125687
2009-12-15,38.100933000000005
2009-12-16,38.826797
2009-12-17,37.688183
2009-12-18,37.318134
2009-12-21,38.072464000000004
2009-12-22,38.399817999999996
2009-12-23,39.638062
2009-12-24,39.865788
2009-12-28,40.577419
2009-12-29,40.762446999999995
2009-12-30,40.264301
2009-12-31,39.324944
2010-01-04,41.531009999999995
2010-01-05,43.381264
2010-01-06,44.149826000000004
2010-01-07,44.178290999999994
2010-01-08,44.334854
2010-01-11,43.779778
2010-01-12,43.922104
2010-01-13,43.765545
2010-01-14,43.452427
2010-01-15,42.683861
2010-01-19,43.665915999999996
2010-01-20,43.210468
2010-01-21,40.805145
2010-01-22,39.509968
2010-01-25,40.435093
2010-01-26,39.979649
2010-01-27,40.193138
2010-01-28,38.954890999999996
2010-01-29,38.556377000000005
2010-02-01,40.748215
2010-02-02,39.239548
2010-02-03,39.25378
2010-02-04,37.873207
2010-02-05,37.745113
2010-02-08,37.261204
2010-02-09,39.552665999999995
2010-02-10,39.154152
2010-02-11,39.652294
2010-02-12,39.552665999999995
2010-02-16,40.534721000000005
2010-02-17,40.904773999999996
2010-02-18,42.043388
2010-02-19,41.602173
2010-02-22,41.787201
2010-02-23,41.104031
2010-02-24,41.274822
2010-02-25,40.306999
2010-02-26,40.292767
2010-03-01,40.833611
2010-03-02,41.104031
2010-03-03,42.143017
2010-03-04,42.071853999999995
2010-03-05,42.698093
2010-03-08,41.986458
2010-03-09,41.58794
2010-03-10,41.360217999999996
2010-03-11,41.844131
2010-03-12,42.470366999999996
2010-03-15,42.698093
2010-03-16,43.324329
2010-03-17,43.310097
2010-03-18,42.698093
2010-03-19,41.203659
2010-03-22,42.114552
2010-03-23,42.655396
2010-03-24,43.210468
2010-03-25,42.527302
2010-03-26,42.783489
2010-03-29,42.014922999999996
2010-03-30,42.356506
2010-03-31,42.086086
2010-04-01,43.139305
2010-04-05,44.107128
2010-04-06,44.349087
2010-04-07,43.822475
2010-04-08,43.73708
2010-04-09,43.808243
2010-04-12,43.751312
2010-04-13,43.552054999999996
2010-04-14,44.406017
2010-04-15,44.576809000000004
2010-04-16,43.46666
2010-04-19,43.79401
2010-04-20,43.210468
2010-04-21,43.139305
2010-04-22,43.096607
2010-04-23,44.349087
2010-04-26,44.591042
2010-04-27,42.797722
2010-04-28,45.302677
2010-04-29,45.288445
2010-04-30,43.879406
2010-05-03,44.719134999999994
2010-05-04,41.716038
2010-05-05,40.435093
2010-05-06,37.972836
2010-05-07,36.293377
2010-05-10,39.054522999999996
2010-05-11,39.694992
2010-05-12,41.032866999999996
2010-05-13,41.345985
2010-05-14,38.912193
2010-05-17,38.285957
2010-05-18,38.043999
2010-05-19,37.773579
2010-05-20,36.578033000000005
2010-05-21,37.67395
2010-05-24,36.805756
2010-05-25,38.129397999999995
2010-05-26,37.745113
2010-05-27,39.951183
2010-05-28,38.30019
2010-06-01,36.435707
2010-06-02,37.659718
2010-06-03,37.118874
2010-06-04,35.354019
2010-06-07,34.784714
2010-06-08,35.795235
2010-06-09,36.207981
2010-06-10,37.560089000000005
2010-06-11,38.029765999999995
2010-06-14,36.862686
2010-06-15,38.129397999999995
2010-06-16,38.029765999999995
2010-06-17,37.94437
2010-06-18,38.428284000000005
2010-06-21,38.371353000000006
2010-06-22,37.3466
2010-06-23,37.417763
2010-06-24,35.994492
2010-06-25,36.051421999999995
2010-06-28,36.321842
2010-06-29,34.386196000000005
2010-06-30,33.75996
2010-07-01,33.105255
2010-07-02,32.692505
2010-07-06,32.820599
2010-07-07,34.571220000000004
2010-07-08,35.567513
2010-07-09,36.933849
2010-07-12,36.649196999999994
2010-07-13,38.015533000000005
2010-07-14,38.428284000000005
2010-07-15,37.901672
2010-07-16,35.8237
2010-07-19,35.766769000000004
2010-07-20,36.407242
2010-07-21,36.321842
2010-07-22,37.915905
2010-07-23,38.328655
2010-07-26,38.7841
2010-07-27,38.926426
2010-07-28,38.542145
2010-07-29,38.812565
2010-07-30,38.897960999999995
2010-08-02,40.321232
2010-08-03,36.293377
2010-08-04,35.282856
2010-08-05,35.951794
2010-08-06,36.207981
2010-08-09,37.005013
2010-08-10,36.99078
2010-08-11,35.837933
2010-08-12,35.55328
2010-08-13,35.809467
2010-08-16,35.837933
2010-08-17,36.293377
2010-08-18,36.606499
2010-08-19,35.453648
2010-08-20,34.770481
2010-08-23,34.215405
2010-08-24,32.905998
2010-08-25,32.905998
2010-08-26,33.788425
2010-08-27,35.183228
2010-08-30,34.628155
2010-08-31,34.685085
2010-09-01,36.421473999999996
2010-09-02,36.834221
2010-09-03,37.67395
2010-09-07,36.279144
2010-09-08,36.663429
2010-09-09,36.563801
2010-09-10,36.99078
2010-09-13,37.844742
2010-09-14,37.759346
2010-09-15,37.246971
2010-09-16,37.588553999999995
2010-09-17,38.029765999999995
2010-09-20,38.670238
2010-09-21,38.7841
2010-09-22,38.940659000000004
2010-09-23,38.385585999999996
2010-09-24,39.951183
2010-09-27,39.73769
2010-09-28,39.652294
2010-09-29,38.98336
2010-09-30,39.082989000000005
2010-10-01,39.680759
2010-10-04,39.097221000000005
2010-10-05,40.520489000000005
2010-10-06,41.203659
2010-10-07,41.488312
2010-10-08,42.740790999999994
2010-10-11,42.484604
2010-10-12,42.42767
2010-10-13,42.441902
2010-10-14,41.716038
2010-10-15,41.886829
2010-10-18,42.470366999999996
2010-10-19,41.758736
2010-10-20,42.968513
2010-10-21,43.438194
2010-10-22,42.982746
2010-10-25,44.918392
2010-10-26,44.832996
2010-10-27,44.42025
2010-10-28,43.922104
2010-10-29,43.893639
2010-11-01,43.964802
2010-11-02,44.676437
2010-11-03,44.918392
2010-11-04,46.640549
2010-11-05,46.256268
2010-11-08,46.042778000000006
2010-11-09,45.274212
2010-11-10,45.103415999999996
2010-11-11,45.274212
2010-11-12,44.548344
2010-11-15,44.349087
2010-11-16,43.495125
2010-11-17,43.495125
2010-11-18,44.633739
2010-11-19,45.131886
2010-11-22,44.832996
2010-11-23,43.865173
2010-11-24,45.074951
2010-11-26,44.534110999999996
2010-11-29,44.519878000000006
2010-11-30,44.377552
2010-12-01,46.142406
2010-12-02,47.309486
2010-12-03,47.480278000000006
2010-12-06,47.722233
2010-12-07,48.049587
2010-12-08,47.764934999999994
2010-12-09,48.320007000000004
2010-12-10,48.490798999999996
2010-12-13,48.505032
2010-12-14,48.476566
2010-12-15,48.163447999999995
2010-12-16,48.889317
2010-12-17,48.320007000000004
2010-12-20,48.163447999999995
2010-12-21,48.505032
2010-12-22,48.917782
2010-12-23,48.974712
2010-12-27,48.860851000000004
2010-12-28,48.932014
2010-12-29,48.718525
2010-12-30,48.746990000000004
2010-12-31,48.590427000000005
2011-01-03,49.785976
2011-01-04,49.444389
2011-01-05,49.358994
2011-01-06,50.298351000000004
2011-01-07,49.714813
2011-01-10,50.526077
2011-01-11,50.511845
2011-01-12,51.02422
2011-01-13,50.739567
2011-01-14,51.138081
2011-01-18,51.223476
2011-01-19,50.056396
2011-01-20,48.803921
2011-01-21,49.088573
2011-01-24,49.800209
2011-01-25,50.212955
2011-01-26,50.255653
2011-01-27,50.625706
2011-01-28,49.899837
2011-01-31,50.497612
2011-02-01,51.750088
2011-02-02,52.148604999999996
2011-02-03,52.290932
2011-02-04,52.675213
2011-02-07,53.543406999999995
2011-02-08,53.998856
2011-02-09,53.315684999999995
2011-02-10,54.269276
2011-02-11,54.625092
2011-02-14,54.781654
2011-02-15,54.02732099999999
2011-02-16,54.511230000000005
2011-02-17,55.165936
2011-02-18,54.852818000000006
2011-02-22,52.888702
2011-02-23,51.266178000000004
2011-02-24,50.511845
2011-02-25,51.693157
2011-02-28,52.888702
2011-03-01,51.43697
2011-03-02,52.12014
2011-03-03,53.92769200000001
2011-03-04,53.401081000000005
2011-03-07,53.031032999999994
2011-03-08,54.511230000000005
2011-03-09,53.956157999999995
2011-03-10,52.404793
2011-03-11,52.362095000000004
2011-03-14,52.105903999999995
2011-03-15,51.180779
2011-03-16,50.042164
2011-03-17,50.824963000000004
2011-03-18,51.02422
2011-03-21,52.618281999999994
2011-03-22,52.276699
2011-03-23,52.234001
2011-03-24,52.319396999999995
2011-03-25,52.874469999999995
2011-03-28,52.717911
2011-03-29,53.002567000000006
2011-03-30,53.045265
