Date,MO
2014-08-28,42.91
2014-08-29,43.080002
2014-09-02,43.189999
2014-09-03,43.220001
2014-09-04,43.139998999999996
2014-09-05,43.389998999999996
2014-09-08,43.490002000000004
2014-09-09,43.650002
2014-09-10,43.860001000000004
2014-09-11,43.189999
2014-09-12,43.16
2014-09-15,44.27
2014-09-16,44.360001000000004
2014-09-17,44.610001000000004
2014-09-18,44.740002000000004
2014-09-19,44.990002000000004
2014-09-22,45.349998
2014-09-23,44.82
2014-09-24,45.700001
2014-09-25,45.110001000000004
2014-09-26,45.810001
2014-09-29,46.040001000000004
2014-09-30,45.939999
2014-10-01,45.77
2014-10-02,45.470001
2014-10-03,46.189999
2014-10-06,46.509997999999996
2014-10-07,46.049999
2014-10-08,46.799999
2014-10-09,46.369999
2014-10-10,46.720001
2014-10-13,46.049999
2014-10-14,46.18
2014-10-15,45.529999
2014-10-16,45.169998
2014-10-17,45.66
2014-10-20,46.419998
2014-10-21,47.02
2014-10-22,47.060001
2014-10-23,47.130001
2014-10-24,47.490002000000004
2014-10-27,47.639998999999996
2014-10-28,47.529999
2014-10-29,47.57
2014-10-30,47.5
2014-10-31,48.34
2014-11-03,48.919998
2014-11-04,49.419998
2014-11-05,49.75
2014-11-06,49.560001
2014-11-07,49.869999
2014-11-10,49.869999
2014-11-11,49.279999
2014-11-12,49.330002
2014-11-13,49.450001
2014-11-14,48.779999
2014-11-17,49.049999
2014-11-18,49.27
2014-11-19,49.139998999999996
2014-11-20,48.830002
2014-11-21,49.240002000000004
2014-11-24,49.25
2014-11-25,49.459998999999996
2014-11-26,49.720001
2014-11-28,50.259997999999996
2014-12-01,50.299999
2014-12-02,50.560001
2014-12-03,51.189999
2014-12-04,50.939999
2014-12-05,51.07
2014-12-08,50.93
2014-12-09,50.700001
2014-12-10,49.990002000000004
2014-12-11,50.209998999999996
2014-12-12,49.650002
2014-12-15,49.509997999999996
2014-12-16,49.330002
2014-12-17,49.939999
2014-12-18,51.27
2014-12-19,50.560001
2014-12-22,50.200001
2014-12-23,50.529999
2014-12-24,50.360001000000004
2014-12-26,50.599998
2014-12-29,50.23
2014-12-30,49.830002
2014-12-31,49.27
2015-01-02,48.970001
2015-01-05,48.689999
2015-01-06,48.98
2015-01-07,49.880001
2015-01-08,50.720001
2015-01-09,50.599998
2015-01-12,50.919998
2015-01-13,51.32
2015-01-14,51.73
2015-01-15,52.470001
2015-01-16,53.049999
2015-01-20,53.830002
2015-01-21,54.27
2015-01-22,54.66
2015-01-23,54.189999
2015-01-26,54.439999
2015-01-27,54.560001
2015-01-28,54.009997999999996
2015-01-29,54.389998999999996
2015-01-30,53.099998
2015-02-02,53.799999
2015-02-03,54.259997999999996
2015-02-04,54.029999
2015-02-05,53.669998
2015-02-06,53.330002
2015-02-09,53.16
2015-02-10,53.77
2015-02-11,54.759997999999996
2015-02-12,55.540001000000004
2015-02-13,54.759997999999996
2015-02-17,55.139998999999996
2015-02-18,55.240002000000004
2015-02-19,55.48
2015-02-20,55.610001000000004
2015-02-23,55.509997999999996
2015-02-24,55.720001
2015-02-25,55.639998999999996
2015-02-26,56.09
2015-02-27,56.290001000000004
2015-03-02,56.5
2015-03-03,56.459998999999996
2015-03-04,55.790001000000004
2015-03-05,55.5
2015-03-06,53.369999
2015-03-09,53.830002
2015-03-10,53.200001
2015-03-11,52.220001
2015-03-12,52.009997999999996
2015-03-13,51.389998999999996
2015-03-16,52.09
2015-03-17,51.619999
2015-03-18,51.34
2015-03-19,51.27
2015-03-20,51.419998
2015-03-23,51.619999
2015-03-24,51.110001000000004
2015-03-25,50.150002
2015-03-26,50.0
2015-03-27,50.34
2015-03-30,50.529999
2015-03-31,50.02
2015-04-01,50.299999
2015-04-02,51.189999
2015-04-06,51.490002000000004
2015-04-07,51.700001
2015-04-08,51.619999
2015-04-09,51.860001000000004
2015-04-10,52.509997999999996
2015-04-13,51.77
2015-04-14,52.119999
2015-04-15,51.610001000000004
2015-04-16,52.049999
2015-04-17,51.75
2015-04-20,52.630001
2015-04-21,52.099998
2015-04-22,52.119999
2015-04-23,52.349998
2015-04-24,52.07
2015-04-27,51.400002
2015-04-28,51.709998999999996
2015-04-29,50.200001
2015-04-30,50.049999
2015-05-01,50.66
2015-05-04,50.68
2015-05-05,50.349998
2015-05-06,50.68
2015-05-07,51.240002000000004
2015-05-08,52.169998
2015-05-11,51.34
2015-05-12,51.150002
2015-05-13,51.0
2015-05-14,52.599998
2015-05-15,52.82
2015-05-18,51.950001
2015-05-19,51.779999
2015-05-20,51.799999
2015-05-21,51.639998999999996
2015-05-22,51.23
2015-05-26,51.279999
2015-05-27,51.830002
2015-05-28,51.619999
2015-05-29,51.200001
2015-06-01,51.200001
2015-06-02,50.630001
2015-06-03,50.349998
2015-06-04,49.880001
2015-06-05,48.209998999999996
2015-06-08,48.32
2015-06-09,48.560001
2015-06-10,49.220001
2015-06-11,48.330002
2015-06-12,48.040001000000004
2015-06-15,47.540001000000004
2015-06-16,48.02
2015-06-17,48.560001
2015-06-18,49.459998999999996
2015-06-19,49.32
2015-06-22,49.790001000000004
2015-06-23,49.080002
2015-06-24,48.970001
2015-06-25,49.16
2015-06-26,49.48
2015-06-29,48.669998
2015-06-30,48.91
2015-07-01,49.099998
2015-07-02,48.990002000000004
2015-07-06,49.869999
2015-07-07,51.68
2015-07-08,51.029999
2015-07-09,50.950001
2015-07-10,51.310001
2015-07-13,51.330002
2015-07-14,51.349998
2015-07-15,51.23
2015-07-16,52.91
2015-07-17,53.220001
2015-07-20,53.709998999999996
2015-07-21,53.549999
2015-07-22,53.959998999999996
2015-07-23,53.82
2015-07-24,53.790001000000004
2015-07-27,53.950001
2015-07-28,55.25
2015-07-29,54.400002
2015-07-30,54.200001
2015-07-31,54.380001
2015-08-03,54.66
2015-08-04,54.919998
2015-08-05,55.470001
2015-08-06,55.57
2015-08-07,55.490002000000004
2015-08-10,55.709998999999996
2015-08-11,55.73
2015-08-12,55.740002000000004
2015-08-13,55.57
2015-08-14,55.759997999999996
2015-08-17,55.669998
2015-08-18,55.200001
2015-08-19,54.810001
2015-08-20,54.73
2015-08-21,53.939999
2015-08-24,52.139998999999996
2015-08-25,51.82
2015-08-26,53.209998999999996
2015-08-27,53.709998999999996
2015-08-28,54.169998
2015-08-31,53.580002
2015-09-01,52.029999
2015-09-02,53.130001
2015-09-03,53.59
2015-09-04,52.380001
2015-09-08,53.490002000000004
2015-09-09,53.02
2015-09-10,53.27
2015-09-11,52.59
2015-09-14,52.450001
2015-09-15,54.110001000000004
2015-09-16,55.360001000000004
2015-09-17,54.689999
2015-09-18,54.049999
2015-09-21,54.790001000000004
2015-09-22,54.200001
2015-09-23,54.400002
2015-09-24,54.610001000000004
2015-09-25,54.790001000000004
2015-09-28,54.630001
2015-09-29,54.23
2015-09-30,54.400002
2015-10-01,54.220001
2015-10-02,54.860001000000004
2015-10-05,55.73
2015-10-06,55.41
2015-10-07,55.900002
2015-10-08,56.369999
2015-10-09,56.810001
2015-10-12,57.459998999999996
2015-10-13,57.619999
2015-10-14,57.549999
2015-10-15,57.869999
2015-10-16,58.720001
2015-10-19,59.66
2015-10-20,59.740002000000004
2015-10-21,59.84
2015-10-22,61.400002
2015-10-23,61.049999
2015-10-26,61.400002
2015-10-27,61.060001
2015-10-28,61.439999
2015-10-29,61.529999
2015-10-30,60.470001
2015-11-02,60.5
2015-11-03,57.849998
2015-11-04,58.029999
2015-11-05,58.049999
2015-11-06,57.09
2015-11-09,57.080002
2015-11-10,56.790001000000004
2015-11-11,57.209998999999996
2015-11-12,56.759997999999996
2015-11-13,56.279999
2015-11-16,56.77
2015-11-17,56.68
2015-11-18,57.060001
2015-11-19,57.459998999999996
2015-11-20,57.130001
2015-11-23,57.619999
2015-11-24,57.57
2015-11-25,57.5
2015-11-27,57.75
2015-11-30,57.599998
2015-12-01,57.889998999999996
2015-12-02,57.84
2015-12-03,57.09
2015-12-04,58.509997999999996
2015-12-07,58.27
2015-12-08,58.23
2015-12-09,57.330002
2015-12-10,57.18
2015-12-11,56.459998999999996
2015-12-14,57.52
2015-12-15,57.34
2015-12-16,58.950001
2015-12-17,58.43
2015-12-18,57.130001
2015-12-21,57.439999
2015-12-22,57.77
2015-12-23,58.43
2015-12-24,58.290001000000004
2015-12-28,58.27
2015-12-29,58.919998
2015-12-30,58.799999
2015-12-31,58.209998999999996
2016-01-04,57.389998999999996
2016-01-05,58.549999
2016-01-06,59.169998
2016-01-07,58.139998999999996
2016-01-08,58.240002000000004
2016-01-11,59.459998999999996
2016-01-12,59.380001
2016-01-13,57.779999
2016-01-14,58.220001
2016-01-15,57.200001
2016-01-19,58.400002
2016-01-20,57.220001
2016-01-21,57.450001
2016-01-22,58.279999
2016-01-25,58.400002
2016-01-26,58.959998999999996
2016-01-27,58.959998999999996
2016-01-28,59.630001
2016-01-29,61.110001000000004
2016-02-01,60.939999
2016-02-02,60.490002000000004
2016-02-03,59.84
2016-02-04,59.48
2016-02-05,59.799999
2016-02-08,60.119999
2016-02-09,60.450001
2016-02-10,60.049999
2016-02-11,59.990002000000004
2016-02-12,59.970001
2016-02-16,60.299999
2016-02-17,60.400002
2016-02-18,60.619999
2016-02-19,60.560001
2016-02-22,61.209998999999996
2016-02-23,61.52
2016-02-24,61.360001000000004
2016-02-25,62.380001
2016-02-26,61.540001000000004
2016-02-29,61.57
2016-03-01,61.73
2016-03-02,61.5
2016-03-03,62.23
2016-03-04,62.98
2016-03-07,61.810001
2016-03-08,62.299999
2016-03-09,62.810001
2016-03-10,63.0
2016-03-11,62.009997999999996
2016-03-14,62.009997999999996
2016-03-15,61.860001000000004
2016-03-16,62.07
2016-03-17,62.330002
2016-03-18,61.540001000000004
2016-03-21,61.720001
2016-03-22,61.0
2016-03-23,61.41
2016-03-24,60.880001
2016-03-28,61.630001
2016-03-29,62.029999
2016-03-30,62.580002
2016-03-31,62.66
2016-04-01,63.060001
2016-04-04,63.23
2016-04-05,62.93
2016-04-06,63.560001
2016-04-07,63.41
2016-04-08,63.799999
2016-04-11,63.310001
2016-04-12,63.82
2016-04-13,62.07
2016-04-14,61.59
2016-04-15,61.68
2016-04-18,62.169998
2016-04-19,61.709998999999996
2016-04-20,61.48
2016-04-21,60.18
2016-04-22,60.52
2016-04-25,61.220001
2016-04-26,61.349998
2016-04-27,61.549999
2016-04-28,62.189999
2016-04-29,62.709998999999996
2016-05-02,63.119999
2016-05-03,63.200001
2016-05-04,63.23
2016-05-05,62.84
2016-05-06,62.93
2016-05-09,63.66
2016-05-10,64.599998
2016-05-11,64.610001
2016-05-12,65.019997
2016-05-13,64.58000200000001
2016-05-16,64.760002
2016-05-17,63.880001
2016-05-18,62.990002000000004
2016-05-19,63.349998
2016-05-20,62.959998999999996
2016-05-23,63.240002000000004
2016-05-24,63.790001000000004
2016-05-25,63.919998
2016-05-26,64.0
2016-05-27,63.959998999999996
2016-05-31,63.639998999999996
2016-06-01,64.349998
2016-06-02,64.309998
2016-06-03,65.300003
2016-06-06,65.199997
2016-06-07,65.099998
2016-06-08,65.620003
2016-06-09,65.860001
2016-06-10,66.129997
2016-06-13,64.839996
2016-06-14,65.300003
2016-06-15,65.33000200000001
2016-06-16,65.949997
2016-06-17,65.400002
2016-06-20,65.879997
2016-06-21,66.18
2016-06-22,66.150002
2016-06-23,66.309998
2016-06-24,67.019997
2016-06-27,67.93
2016-06-28,67.910004
2016-06-29,67.83000200000001
2016-06-30,68.959999
2016-07-01,69.019997
2016-07-05,69.610001
2016-07-06,69.720001
2016-07-07,69.300003
2016-07-08,69.83000200000001
2016-07-11,69.870003
2016-07-12,68.870003
2016-07-13,69.08000200000001
2016-07-14,68.91999799999999
2016-07-15,69.410004
2016-07-18,69.16999799999999
2016-07-19,69.220001
2016-07-20,69.010002
2016-07-21,68.730003
2016-07-22,68.860001
2016-07-25,68.800003
2016-07-26,67.93
2016-07-27,66.75
2016-07-28,67.110001
2016-07-29,67.699997
2016-08-01,67.650002
2016-08-02,67.339996
2016-08-03,66.370003
2016-08-04,66.620003
2016-08-05,66.529999
2016-08-08,66.489998
2016-08-09,66.620003
2016-08-10,66.839996
2016-08-11,66.739998
2016-08-12,66.739998
2016-08-15,66.260002
2016-08-16,66.260002
2016-08-17,66.459999
2016-08-18,66.309998
2016-08-19,66.33000200000001
2016-08-22,66.339996
2016-08-23,66.459999
2016-08-24,66.160004
2016-08-25,65.91999799999999
2016-08-26,65.83000200000001
2016-08-29,66.099998
2016-08-30,65.879997
2016-08-31,66.089996
2016-09-01,66.32
2016-09-02,66.879997
2016-09-06,67.199997
2016-09-07,66.720001
2016-09-08,66.400002
2016-09-09,63.560001
2016-09-12,64.66999799999999
2016-09-13,63.549999
2016-09-14,63.119999
2016-09-15,63.25
2016-09-16,62.799999
2016-09-19,62.720001
2016-09-20,62.970001
2016-09-21,63.5
2016-09-22,64.120003
2016-09-23,63.869999
2016-09-26,63.029999
2016-09-27,63.32
2016-09-28,63.77
2016-09-29,62.82
2016-09-30,63.23
2016-10-03,62.849998
2016-10-04,61.779999
2016-10-05,61.220001
2016-10-06,61.779999
2016-10-07,61.919998
2016-10-10,61.75
2016-10-11,61.990002000000004
2016-10-12,62.540001000000004
2016-10-13,62.689999
2016-10-14,62.439999
2016-10-17,62.43
2016-10-18,62.66
2016-10-19,61.91
2016-10-20,61.849998
2016-10-21,63.700001
2016-10-24,64.949997
2016-10-25,64.709999
2016-10-26,64.519997
2016-10-27,64.43
2016-10-28,65.879997
2016-10-31,66.120003
2016-11-01,65.480003
2016-11-02,65.120003
2016-11-03,65.07
2016-11-04,64.379997
2016-11-07,65.269997
2016-11-08,65.839996
2016-11-09,64.040001
2016-11-10,61.720001
2016-11-11,61.759997999999996
2016-11-14,61.189999
2016-11-15,61.810001
2016-11-16,62.66
2016-11-17,62.810001
2016-11-18,62.77
2016-11-21,63.689999
2016-11-22,64.209999
2016-11-23,64.019997
2016-11-25,64.480003
2016-11-28,64.83000200000001
2016-11-29,65.18
2016-11-30,63.93
2016-12-01,62.889998999999996
2016-12-02,63.990002000000004
2016-12-05,63.529999
2016-12-06,64.300003
2016-12-07,65.410004
2016-12-08,65.360001
2016-12-09,66.269997
2016-12-12,66.489998
2016-12-13,66.690002
2016-12-14,65.940002
2016-12-15,66.260002
2016-12-16,67.040001
2016-12-19,67.760002
2016-12-20,67.339996
2016-12-21,67.269997
2016-12-22,67.68
2016-12-23,67.720001
2016-12-27,67.82
2016-12-28,67.510002
2016-12-29,67.849998
2016-12-30,67.620003
2017-01-03,67.629997
2017-01-04,67.849998
2017-01-05,67.93
2017-01-06,68.230003
2017-01-09,67.949997
2017-01-10,67.720001
2017-01-11,67.650002
2017-01-12,67.510002
2017-01-13,67.58000200000001
2017-01-17,68.480003
2017-01-18,69.160004
2017-01-19,69.550003
2017-01-20,70.010002
2017-01-23,70.550003
2017-01-24,70.760002
2017-01-25,70.959999
2017-01-26,70.849998
2017-01-27,71.029999
2017-01-30,71.300003
2017-01-31,71.18
2017-02-01,71.389999
2017-02-02,71.449997
2017-02-03,71.489998
2017-02-06,71.290001
2017-02-07,72.199997
2017-02-08,72.150002
2017-02-09,72.489998
2017-02-10,72.41999799999999
2017-02-13,72.040001
2017-02-14,71.879997
2017-02-15,72.16999799999999
2017-02-16,72.709999
2017-02-17,72.970001
2017-02-21,73.650002
2017-02-22,73.599998
2017-02-23,74.459999
2017-02-24,74.43
2017-02-27,74.589996
2017-02-28,74.91999799999999
2017-03-01,75.599998
2017-03-02,75.720001
2017-03-03,75.57
2017-03-06,75.58000200000001
2017-03-07,76.099998
2017-03-08,75.839996
2017-03-09,76.190002
2017-03-10,76.449997
2017-03-13,75.650002
2017-03-14,75.339996
2017-03-15,75.66999799999999
2017-03-16,75.300003
2017-03-17,75.160004
2017-03-20,75.58000200000001
2017-03-21,75.93
2017-03-22,75.07
2017-03-23,74.019997
2017-03-24,73.16999799999999
2017-03-27,73.199997
2017-03-28,73.190002
2017-03-29,72.959999
2017-03-30,72.050003
2017-03-31,71.41999799999999
2017-04-03,71.620003
2017-04-04,71.949997
2017-04-05,71.93
2017-04-06,71.41999799999999
2017-04-07,71.709999
2017-04-10,71.760002
2017-04-11,72.08000200000001
2017-04-12,72.160004
2017-04-13,71.300003
2017-04-17,72.309998
2017-04-18,72.339996
2017-04-19,72.110001
2017-04-20,71.410004
2017-04-21,71.470001
2017-04-24,72.550003
2017-04-25,72.43
2017-04-26,71.510002
2017-04-27,71.529999
2017-04-28,71.779999
2017-05-01,70.800003
2017-05-02,70.83000200000001
2017-05-03,70.220001
2017-05-04,70.309998
2017-05-05,70.91999799999999
2017-05-08,70.709999
2017-05-09,70.290001
2017-05-10,70.309998
2017-05-11,70.480003
2017-05-12,70.650002
2017-05-15,70.66999799999999
2017-05-16,70.949997
2017-05-17,70.550003
2017-05-18,70.540001
2017-05-19,70.900002
2017-05-22,72.040001
2017-05-23,72.129997
2017-05-24,72.849998
2017-05-25,74.139999
2017-05-26,74.410004
2017-05-30,75.07
2017-05-31,75.440002
2017-06-01,75.400002
2017-06-02,75.120003
2017-06-05,75.059998
2017-06-06,75.269997
2017-06-07,75.610001
2017-06-08,75.209999
2017-06-09,75.459999
2017-06-12,75.400002
2017-06-13,74.949997
2017-06-14,75.75
2017-06-15,76.410004
2017-06-16,77.279999
2017-06-19,77.709999
2017-06-20,77.33000200000001
2017-06-21,77.029999
2017-06-22,76.480003
2017-06-23,76.489998
2017-06-26,76.529999
2017-06-27,75.379997
2017-06-28,75.839996
2017-06-29,74.400002
2017-06-30,74.470001
2017-07-03,74.529999
2017-07-05,74.610001
2017-07-06,74.32
2017-07-07,74.25
2017-07-10,73.690002
2017-07-11,73.43
2017-07-12,73.889999
2017-07-13,73.480003
2017-07-14,73.93
2017-07-17,73.370003
2017-07-18,73.33000200000001
2017-07-19,73.550003
2017-07-20,73.589996
2017-07-21,73.41999799999999
2017-07-24,72.639999
2017-07-25,72.239998
2017-07-26,71.730003
2017-07-27,73.959999
2017-07-28,66.940002
2017-07-31,64.970001
2017-08-01,65.5
2017-08-02,65.550003
2017-08-03,65.540001
2017-08-04,65.519997
2017-08-07,65.989998
2017-08-08,65.379997
2017-08-09,65.309998
2017-08-10,64.769997
2017-08-11,64.309998
2017-08-14,64.839996
2017-08-15,65.300003
2017-08-16,65.449997
2017-08-17,64.300003
2017-08-18,63.689999
2017-08-21,64.389999
2017-08-22,64.059998
2017-08-23,63.709998999999996
2017-08-24,63.599998
2017-08-25,64.08000200000001
2017-08-28,63.93
2017-08-29,63.810001
2017-08-30,64.050003
2017-08-31,63.400002
2017-09-01,63.540001000000004
2017-09-05,62.869999
2017-09-06,63.27
2017-09-07,62.73
2017-09-08,62.23
2017-09-11,62.490002000000004
2017-09-12,62.5
2017-09-13,62.509997999999996
2017-09-14,62.279999
2017-09-15,62.389998999999996
2017-09-18,62.560001
2017-09-19,62.23
2017-09-20,61.220001
2017-09-21,61.5
2017-09-22,62.490002000000004
2017-09-25,63.790001000000004
2017-09-26,64.519997
2017-09-27,64.410004
2017-09-28,64.190002
2017-09-29,63.419998
2017-10-02,62.900002
2017-10-03,63.369999
2017-10-04,63.490002000000004
2017-10-05,63.810001
2017-10-06,62.549999
2017-10-09,63.57
2017-10-10,65.010002
2017-10-11,64.870003
2017-10-12,65.349998
2017-10-13,65.050003
2017-10-16,65.370003
2017-10-17,64.870003
2017-10-18,64.809998
2017-10-19,64.370003
2017-10-20,65.0
2017-10-23,64.5
2017-10-24,64.129997
2017-10-25,63.790001000000004
2017-10-26,65.790001
2017-10-27,64.91999799999999
2017-10-30,64.050003
2017-10-31,64.220001
2017-11-01,64.699997
2017-11-02,63.900002
2017-11-03,63.91
2017-11-06,63.450001
2017-11-07,64.309998
2017-11-08,64.589996
2017-11-09,64.510002
2017-11-10,65.019997
2017-11-13,65.839996
2017-11-14,65.730003
2017-11-15,65.260002
2017-11-16,65.879997
2017-11-17,66.41999799999999
2017-11-20,65.83000200000001
2017-11-21,65.650002
2017-11-22,65.489998
2017-11-24,65.480003
2017-11-27,65.07
2017-11-28,66.400002
2017-11-29,67.370003
2017-11-30,67.83000200000001
2017-12-01,68.58000200000001
2017-12-04,70.08000200000001
2017-12-05,70.18
2017-12-06,71.660004
2017-12-07,71.5
2017-12-08,71.540001
2017-12-11,71.650002
2017-12-12,71.720001
2017-12-13,72.32
2017-12-14,71.790001
2017-12-15,71.66999799999999
2017-12-18,72.650002
2017-12-19,73.900002
2017-12-20,72.599998
2017-12-21,71.940002
2017-12-22,72.139999
2017-12-26,72.08000200000001
2017-12-27,72.43
2017-12-28,71.269997
2017-12-29,71.410004
2018-01-02,70.739998
2018-01-03,70.480003
2018-01-04,70.199997
2018-01-05,70.400002
2018-01-08,70.309998
2018-01-09,69.57
2018-01-10,70.290001
2018-01-11,70.290001
2018-01-12,69.610001
2018-01-16,68.91999799999999
2018-01-17,70.150002
2018-01-18,70.029999
2018-01-19,71.120003
2018-01-22,71.279999
2018-01-23,71.449997
2018-01-24,71.559998
2018-01-25,69.910004
2018-01-26,71.019997
2018-01-29,69.83000200000001
2018-01-30,69.82
2018-01-31,70.339996
2018-02-01,69.93
2018-02-02,69.400002
2018-02-05,66.040001
2018-02-06,66.529999
2018-02-07,66.790001
2018-02-08,64.050003
2018-02-09,64.029999
2018-02-12,65.349998
2018-02-13,65.639999
2018-02-14,65.18
2018-02-15,65.32
2018-02-16,65.459999
2018-02-20,64.190002
2018-02-21,63.93
2018-02-22,63.34
2018-02-23,64.589996
2018-02-26,65.43
2018-02-27,64.0
2018-02-28,62.950001
2018-03-01,62.43
2018-03-02,62.549999
2018-03-05,64.129997
2018-03-06,64.769997
2018-03-07,64.07
2018-03-08,65.43
2018-03-09,65.650002
2018-03-12,65.769997
2018-03-13,66.129997
2018-03-14,63.82
2018-03-15,63.810001
2018-03-16,63.189999
2018-03-19,62.48
2018-03-20,61.52
2018-03-21,60.0
2018-03-22,60.389998999999996
2018-03-23,59.27
2018-03-26,59.599998
2018-03-27,60.720001
2018-03-28,62.450001
2018-03-29,62.32
2018-04-02,60.509997999999996
2018-04-03,62.66
2018-04-04,63.349998
2018-04-05,64.540001
2018-04-06,63.849998
2018-04-09,63.25
2018-04-10,64.220001
2018-04-11,63.84
2018-04-12,63.400002
2018-04-13,63.950001
2018-04-16,64.25
2018-04-17,63.98
2018-04-18,61.5
2018-04-19,57.779999
2018-04-20,57.23
2018-04-23,56.57
2018-04-24,55.299999
2018-04-25,55.84
2018-04-26,54.77
2018-04-27,56.130001
2018-04-30,56.110001000000004
2018-05-01,56.029999
2018-05-02,55.689999
2018-05-03,56.360001000000004
2018-05-04,56.259997999999996
2018-05-07,55.709998999999996
2018-05-08,55.27
2018-05-09,55.919998
2018-05-10,56.040001000000004
2018-05-11,55.189999
2018-05-14,55.02
2018-05-15,54.52
2018-05-16,54.869999
2018-05-17,55.290001000000004
2018-05-18,55.540001000000004
2018-05-21,55.639998999999996
2018-05-22,55.209998999999996
2018-05-23,55.880001
2018-05-24,55.889998999999996
2018-05-25,55.630001
2018-05-29,55.73
2018-05-30,56.59
2018-05-31,55.740002000000004
2018-06-01,55.720001
2018-06-04,56.02
2018-06-05,56.330002
2018-06-06,56.310001
2018-06-07,56.689999
2018-06-08,57.709998999999996
2018-06-11,58.25
2018-06-12,57.880001
2018-06-13,57.43
