Date,URBN
2016-09-02,36.099998
2016-09-06,35.189999
2016-09-07,35.849998
2016-09-08,36.349998
2016-09-09,36.080002
2016-09-12,36.669998
2016-09-13,35.82
2016-09-14,35.880001
2016-09-15,36.360001000000004
2016-09-16,35.889998999999996
2016-09-19,35.880001
2016-09-20,35.619999
2016-09-21,35.759997999999996
2016-09-22,35.73
2016-09-23,35.66
2016-09-26,35.009997999999996
2016-09-27,35.130001
2016-09-28,34.580002
2016-09-29,34.43
2016-09-30,34.52
2016-10-03,34.790001000000004
2016-10-04,35.419998
2016-10-05,36.049999
2016-10-06,35.860001000000004
2016-10-07,36.610001000000004
2016-10-10,36.299999
2016-10-11,35.599998
2016-10-12,35.959998999999996
2016-10-13,35.150002
2016-10-14,35.540001000000004
2016-10-17,34.77
2016-10-18,33.259997999999996
2016-10-19,33.59
2016-10-20,33.639998999999996
2016-10-21,33.580002
2016-10-24,33.740002000000004
2016-10-25,34.040001000000004
2016-10-26,34.060001
2016-10-27,33.5
2016-10-28,33.91
2016-10-31,33.450001
2016-11-01,33.5
2016-11-02,32.860001000000004
2016-11-03,32.59
2016-11-04,32.169998
2016-11-07,32.599998
2016-11-08,32.959998999999996
2016-11-09,34.439999
2016-11-10,36.369999
2016-11-11,37.869999
2016-11-14,39.25
2016-11-15,39.369999
2016-11-16,39.119999
2016-11-17,38.830002
2016-11-18,37.509997999999996
2016-11-21,37.169998
2016-11-22,39.009997999999996
2016-11-23,34.310001
2016-11-25,33.560001
2016-11-28,32.41
2016-11-29,32.419998
2016-11-30,31.6
2016-12-01,31.66
2016-12-02,31.67
2016-12-05,33.189999
2016-12-06,33.639998999999996
2016-12-07,34.389998999999996
2016-12-08,35.34
2016-12-09,34.189999
2016-12-12,33.279999
2016-12-13,32.34
2016-12-14,32.259997999999996
2016-12-15,31.219998999999998
2016-12-16,30.559998999999998
2016-12-19,30.049999
2016-12-20,30.4
2016-12-21,29.92
2016-12-22,28.58
2016-12-23,28.42
2016-12-27,28.639999
2016-12-28,28.73
2016-12-29,28.780001000000002
2016-12-30,28.48
2017-01-03,28.58
2017-01-04,29.09
2017-01-05,27.559998999999998
2017-01-06,27.42
2017-01-09,26.9
2017-01-10,27.59
2017-01-11,27.41
2017-01-12,27.02
2017-01-13,27.049999
2017-01-17,26.950001
2017-01-18,26.98
2017-01-19,26.190001000000002
2017-01-20,26.26
2017-01-23,26.08
2017-01-24,26.639999
2017-01-25,27.02
2017-01-26,26.41
2017-01-27,25.93
2017-01-30,26.049999
2017-01-31,26.540001
2017-02-01,26.23
2017-02-02,26.23
2017-02-03,26.32
2017-02-06,26.190001000000002
2017-02-07,25.99
2017-02-08,26.66
2017-02-09,26.870001000000002
2017-02-10,27.440001000000002
2017-02-13,27.09
2017-02-14,27.610001
2017-02-15,27.32
2017-02-16,26.92
2017-02-17,27.48
2017-02-21,27.65
2017-02-22,27.73
2017-02-23,26.299999
2017-02-24,26.879998999999998
2017-02-27,26.790001
2017-02-28,26.030001000000002
2017-03-01,25.48
2017-03-02,26.93
2017-03-03,26.059998999999998
2017-03-06,25.68
2017-03-07,25.41
2017-03-08,24.75
2017-03-09,24.719998999999998
2017-03-10,25.17
2017-03-13,24.209999
2017-03-14,23.860001
2017-03-15,24.09
2017-03-16,23.969998999999998
2017-03-17,23.610001
2017-03-20,23.18
2017-03-21,22.58
2017-03-22,22.709999
2017-03-23,23.0
2017-03-24,22.940001000000002
2017-03-27,23.209999
2017-03-28,23.35
2017-03-29,24.41
2017-03-30,24.459999
2017-03-31,23.76
2017-04-03,23.200001
2017-04-04,22.49
2017-04-05,22.01
2017-04-06,22.309998999999998
2017-04-07,22.33
2017-04-10,22.389999
2017-04-11,22.82
2017-04-12,22.85
2017-04-13,22.42
2017-04-17,22.719998999999998
2017-04-18,22.790001
2017-04-19,23.129998999999998
2017-04-20,23.49
2017-04-21,23.24
2017-04-24,23.440001000000002
2017-04-25,23.309998999999998
2017-04-26,23.700001
2017-04-27,23.15
2017-04-28,22.879998999999998
2017-05-01,22.82
2017-05-02,23.280001000000002
2017-05-03,23.450001
2017-05-04,23.040001
2017-05-05,23.59
2017-05-08,23.27
2017-05-09,23.24
2017-05-10,23.690001000000002
2017-05-11,23.01
2017-05-12,21.610001
2017-05-15,20.950001
2017-05-16,20.459999
2017-05-17,19.6
2017-05-18,19.4
2017-05-19,19.450001
2017-05-22,19.139999
2017-05-23,18.809998999999998
2017-05-24,18.799999
2017-05-25,18.82
2017-05-26,19.07
2017-05-30,19.01
2017-05-31,18.870001000000002
2017-06-01,19.59
2017-06-02,18.93
2017-06-05,18.6
2017-06-06,18.190001000000002
2017-06-07,18.23
2017-06-08,16.35
2017-06-09,17.620001000000002
2017-06-12,18.17
2017-06-13,17.959999
2017-06-14,18.24
2017-06-15,18.18
2017-06-16,18.09
2017-06-19,18.139999
2017-06-20,17.6
2017-06-21,17.27
2017-06-22,17.469998999999998
2017-06-23,17.76
2017-06-26,18.059998999999998
2017-06-27,18.18
2017-06-28,18.190001000000002
2017-06-29,18.440001000000002
2017-06-30,18.540001
2017-07-03,19.08
2017-07-05,19.129998999999998
2017-07-06,17.99
2017-07-07,18.41
2017-07-10,17.75
2017-07-11,17.559998999999998
2017-07-12,17.620001000000002
2017-07-13,18.49
2017-07-14,18.33
2017-07-17,18.469998999999998
2017-07-18,17.84
2017-07-19,18.15
2017-07-20,18.129998999999998
2017-07-21,17.950001
2017-07-24,17.469998999999998
2017-07-25,18.42
2017-07-26,18.639999
2017-07-27,19.290001
2017-07-28,19.379998999999998
2017-07-31,19.59
2017-08-01,19.58
2017-08-02,19.08
2017-08-03,18.76
2017-08-04,19.280001000000002
2017-08-07,18.709999
2017-08-08,18.92
2017-08-09,18.299999
2017-08-10,17.190001000000002
2017-08-11,17.76
2017-08-14,17.73
2017-08-15,16.82
2017-08-16,19.76
2017-08-17,18.940001000000002
2017-08-18,19.27
2017-08-21,18.889999
2017-08-22,19.459999
2017-08-23,19.549999
2017-08-24,20.0
2017-08-25,21.620001000000002
2017-08-28,21.190001000000002
2017-08-29,20.77
2017-08-30,20.290001
2017-08-31,20.440001000000002
2017-09-01,21.1
2017-09-05,21.870001000000002
2017-09-06,22.01
2017-09-07,21.98
2017-09-08,21.620001000000002
2017-09-11,21.790001
2017-09-12,22.459999
2017-09-13,23.540001
2017-09-14,22.77
2017-09-15,22.76
2017-09-18,22.68
2017-09-19,23.09
2017-09-20,23.370001000000002
2017-09-21,22.74
2017-09-22,22.870001000000002
2017-09-25,23.43
2017-09-26,23.940001000000002
2017-09-27,24.43
2017-09-28,23.93
2017-09-29,23.9
2017-10-02,23.99
2017-10-03,23.110001
2017-10-04,23.030001000000002
2017-10-05,23.59
2017-10-06,23.129998999999998
2017-10-09,22.950001
2017-10-10,23.190001000000002
2017-10-11,23.0
2017-10-12,22.190001000000002
2017-10-13,22.540001
2017-10-16,22.940001000000002
2017-10-17,23.33
2017-10-18,23.77
2017-10-19,23.719998999999998
2017-10-20,24.629998999999998
2017-10-23,24.700001
2017-10-24,24.83
2017-10-25,24.889999
2017-10-26,25.02
2017-10-27,25.139999
2017-10-30,24.549999
2017-10-31,24.52
2017-11-01,24.940001000000002
2017-11-02,24.85
2017-11-03,24.719998999999998
2017-11-06,24.98
2017-11-07,24.32
2017-11-08,24.190001000000002
2017-11-09,24.969998999999998
2017-11-10,25.4
2017-11-13,24.950001
2017-11-14,25.1
2017-11-15,25.68
2017-11-16,26.450001
2017-11-17,27.9
2017-11-20,28.27
2017-11-21,29.32
2017-11-22,29.799999
2017-11-24,30.16
2017-11-27,30.6
2017-11-28,31.57
2017-11-29,32.09
2017-11-30,31.120001000000002
2017-12-01,31.32
2017-12-04,32.130001
2017-12-05,32.310001
2017-12-06,32.639998999999996
2017-12-07,32.529999
2017-12-08,33.09
2017-12-11,32.27
2017-12-12,32.380001
2017-12-13,32.700001
2017-12-14,32.310001
2017-12-15,32.779999
2017-12-18,34.5
2017-12-19,34.580002
2017-12-20,34.91
2017-12-21,35.0
2017-12-22,34.720001
2017-12-26,35.630001
2017-12-27,35.299999
2017-12-28,35.259997999999996
2017-12-29,35.060001
2018-01-02,35.84
2018-01-03,35.630001
2018-01-04,34.349998
2018-01-05,34.259997999999996
2018-01-08,33.740002000000004
2018-01-09,32.369999
2018-01-10,32.939999
2018-01-11,34.240002000000004
2018-01-12,34.639998999999996
2018-01-16,33.310001
2018-01-17,33.77
2018-01-18,33.84
2018-01-19,34.82
2018-01-22,35.099998
2018-01-23,35.310001
2018-01-24,34.57
2018-01-25,34.09
2018-01-26,34.990002000000004
2018-01-29,35.279999
2018-01-30,34.419998
2018-01-31,34.110001000000004
2018-02-01,33.68
2018-02-02,32.619999
2018-02-05,32.09
2018-02-06,33.080002
2018-02-07,33.939999
2018-02-08,32.360001000000004
2018-02-09,34.23
2018-02-12,33.700001
2018-02-13,34.139998999999996
2018-02-14,35.900002
2018-02-15,36.07
2018-02-16,35.380001
2018-02-20,35.23
2018-02-21,35.540001000000004
2018-02-22,35.380001
2018-02-23,37.049999
2018-02-26,37.110001000000004
2018-02-27,35.970001
2018-02-28,35.290001000000004
2018-03-01,35.16
2018-03-02,36.48
2018-03-05,36.23
2018-03-06,36.98
2018-03-07,37.07
2018-03-08,35.130001
2018-03-09,35.880001
2018-03-12,35.060001
2018-03-13,35.459998999999996
2018-03-14,35.299999
2018-03-15,35.380001
2018-03-16,35.93
2018-03-19,35.75
2018-03-20,36.380001
2018-03-21,36.529999
2018-03-22,36.009997999999996
2018-03-23,36.220001
2018-03-26,37.790001000000004
2018-03-27,36.139998999999996
2018-03-28,36.380001
2018-03-29,36.959998999999996
2018-04-02,36.91
2018-04-03,36.919998
2018-04-04,37.060001
2018-04-05,38.549999
2018-04-06,38.540001000000004
2018-04-09,37.880001
2018-04-10,38.580002
2018-04-11,38.23
2018-04-12,38.98
2018-04-13,38.939999
2018-04-16,39.610001000000004
2018-04-17,39.360001000000004
2018-04-18,39.68
2018-04-19,39.439999
2018-04-20,38.349998
2018-04-23,38.830002
2018-04-24,38.639998999999996
2018-04-25,39.560001
2018-04-26,39.98
2018-04-27,40.799999
2018-04-30,40.27
2018-05-01,39.630001
2018-05-02,39.810001
2018-05-03,39.540001000000004
2018-05-04,38.709998999999996
2018-05-07,38.48
2018-05-08,39.009997999999996
2018-05-09,39.790001000000004
2018-05-10,39.080002
2018-05-11,39.880001
2018-05-14,40.639998999999996
2018-05-15,40.799999
2018-05-16,42.32
2018-05-17,42.759997999999996
2018-05-18,42.27
2018-05-21,42.290001000000004
2018-05-22,41.209998999999996
2018-05-23,40.799999
2018-05-24,42.189999
2018-05-25,42.189999
2018-05-29,41.700001
2018-05-30,41.689999
2018-05-31,41.540001000000004
2018-06-01,42.799999
2018-06-04,44.209998999999996
2018-06-05,46.419998
2018-06-06,46.810001
2018-06-07,46.400002
2018-06-08,46.419998
2018-06-11,47.02
2018-06-12,47.900002
2018-06-13,46.889998999999996
2018-06-14,45.990002000000004
2018-06-15,45.75
2018-06-18,45.52
2018-06-19,45.34
2018-06-20,46.32
2018-06-21,46.650002
2018-06-22,46.049999
2018-06-25,45.220001
2018-06-26,46.27
2018-06-27,45.549999
2018-06-28,46.009997999999996
2018-06-29,44.549999
2018-07-02,45.099998
2018-07-03,46.400002
2018-07-05,45.759997999999996
2018-07-06,46.259997999999996
2018-07-09,45.799999
2018-07-10,45.82
2018-07-11,45.400002
2018-07-12,44.290001000000004
2018-07-13,44.560001
2018-07-16,44.48
2018-07-17,45.919998
2018-07-18,46.439999
2018-07-19,46.98
2018-07-20,45.990002000000004
2018-07-23,46.459998999999996
2018-07-24,45.169998
2018-07-25,45.84
2018-07-26,45.919998
2018-07-27,43.73
2018-07-30,43.950001
2018-07-31,44.400002
2018-08-01,43.689999
2018-08-02,44.77
2018-08-03,44.709998999999996
2018-08-06,46.0
2018-08-07,46.490002000000004
2018-08-08,46.709998999999996
2018-08-09,47.540001000000004
2018-08-10,48.279999
2018-08-13,47.400002
2018-08-14,48.740002000000004
2018-08-15,45.330002
2018-08-16,45.57
2018-08-17,46.619999
2018-08-20,47.509997999999996
2018-08-21,47.740002000000004
2018-08-22,45.48
2018-08-23,47.169998
2018-08-24,45.599998
2018-08-27,44.970001
2018-08-28,45.41
2018-08-29,45.380001
2018-08-30,45.349998
2018-08-31,46.48
2018-09-04,48.259997999999996
2018-09-05,47.740002000000004
2018-09-06,43.540001000000004
2018-09-07,43.459998999999996
2018-09-10,43.959998999999996
2018-09-11,44.73
2018-09-12,44.25
2018-09-13,44.25
2018-09-14,42.529999
2018-09-17,41.110001000000004
2018-09-18,41.580002
2018-09-19,41.889998999999996
2018-09-20,42.049999
2018-09-21,40.720001
2018-09-24,40.369999
2018-09-25,40.080002
2018-09-26,41.619999
2018-09-27,41.580002
2018-09-28,40.900002
2018-10-01,40.040001000000004
2018-10-02,39.970001
2018-10-03,40.610001000000004
2018-10-04,39.740002000000004
2018-10-05,40.099998
2018-10-08,39.560001
2018-10-09,39.880001
2018-10-10,38.950001
2018-10-11,38.07
2018-10-12,38.59
2018-10-15,38.220001
2018-10-16,37.830002
2018-10-17,37.880001
2018-10-18,36.869999
2018-10-19,36.139998999999996
2018-10-22,37.450001
2018-10-23,37.490002000000004
2018-10-24,37.5
2018-10-25,37.77
2018-10-26,38.599998
2018-10-29,38.950001
2018-10-30,40.299999
2018-10-31,39.459998999999996
2018-11-01,40.07
2018-11-02,39.93
2018-11-05,40.290001000000004
2018-11-06,40.349998
2018-11-07,40.68
2018-11-08,41.360001000000004
2018-11-09,40.439999
2018-11-12,39.869999
2018-11-13,39.27
2018-11-14,38.23
2018-11-15,37.98
2018-11-16,37.040001000000004
2018-11-19,35.610001000000004
2018-11-20,36.580002
2018-11-21,37.400002
2018-11-23,36.16
2018-11-26,36.900002
2018-11-27,37.150002
2018-11-28,37.970001
2018-11-29,37.080002
2018-11-30,38.09
2018-12-03,39.310001
2018-12-04,37.5
2018-12-06,37.84
2018-12-07,37.040001000000004
2018-12-10,37.68
2018-12-11,35.150002
2018-12-12,35.200001
2018-12-13,33.610001000000004
2018-12-14,33.220001
2018-12-17,33.400002
2018-12-18,33.740002000000004
2018-12-19,33.060001
2018-12-20,32.77
2018-12-21,31.879998999999998
2018-12-24,31.73
2018-12-26,34.060001
2018-12-27,33.639998999999996
2018-12-28,33.380001
2018-12-31,33.200001
2019-01-02,33.189999
2019-01-03,32.540001000000004
2019-01-04,32.290001000000004
2019-01-07,32.509997999999996
2019-01-08,32.740002000000004
2019-01-09,33.709998999999996
2019-01-10,32.560001
2019-01-11,32.619999
2019-01-14,32.27
2019-01-15,31.950001
2019-01-16,31.93
2019-01-17,31.92
2019-01-18,32.549999
2019-01-22,31.99
2019-01-23,32.02
2019-01-24,31.49
2019-01-25,32.240002000000004
2019-01-28,32.52
2019-01-29,32.029999
2019-01-30,32.23
2019-01-31,32.299999
2019-02-01,31.26
2019-02-04,31.6
2019-02-05,31.52
2019-02-06,31.120001000000002
2019-02-07,31.540001
2019-02-08,30.9
2019-02-11,31.15
2019-02-12,31.360001
2019-02-13,30.799999
2019-02-14,30.290001
2019-02-15,30.23
2019-02-19,30.190001000000002
2019-02-20,30.18
2019-02-21,30.02
2019-02-22,30.290001
2019-02-25,30.309998999999998
2019-02-26,30.190001000000002
2019-02-27,30.860001
2019-02-28,30.85
2019-03-01,31.129998999999998
2019-03-04,30.200001
2019-03-05,30.35
2019-03-06,30.32
2019-03-07,29.620001000000002
2019-03-08,29.139999
2019-03-11,29.92
2019-03-12,29.74
2019-03-13,29.35
2019-03-14,28.860001
2019-03-15,28.610001
2019-03-18,29.110001
2019-03-19,29.59
2019-03-20,28.59
2019-03-21,28.09
2019-03-22,27.92
2019-03-25,27.98
2019-03-26,28.030001000000002
2019-03-27,28.85
2019-03-28,29.27
2019-03-29,29.639999
2019-04-01,30.540001
2019-04-02,30.66
2019-04-03,31.77
2019-04-04,33.41
2019-04-05,33.950001
2019-04-08,33.59
2019-04-09,33.419998
2019-04-10,33.470001
2019-04-11,32.330002
2019-04-12,31.549999
2019-04-15,31.52
2019-04-16,30.43
2019-04-17,30.629998999999998
2019-04-18,30.93
2019-04-22,29.08
2019-04-23,29.309998999999998
2019-04-24,29.82
2019-04-25,29.620001000000002
2019-04-26,29.32
2019-04-29,29.83
2019-04-30,29.73
2019-05-01,29.700001
2019-05-02,30.1
2019-05-03,30.01
2019-05-06,29.6
2019-05-07,28.280001000000002
2019-05-08,28.34
2019-05-09,28.25
2019-05-10,28.049999
2019-05-13,26.809998999999998
2019-05-14,26.73
2019-05-15,26.51
2019-05-16,26.790001
2019-05-17,26.98
2019-05-20,26.950001
2019-05-21,27.0
2019-05-22,24.34
2019-05-23,23.84
2019-05-24,24.43
2019-05-28,23.99
2019-05-29,23.559998999999998
2019-05-30,22.67
2019-05-31,22.469998999999998
2019-06-03,22.83
2019-06-04,23.74
2019-06-05,23.75
2019-06-06,23.219998999999998
2019-06-07,23.33
2019-06-10,23.049999
2019-06-11,22.969998999999998
2019-06-12,22.780001000000002
2019-06-13,23.16
2019-06-14,23.85
2019-06-17,24.059998999999998
2019-06-18,23.76
2019-06-19,23.459999
2019-06-20,23.440001000000002
2019-06-21,23.530001000000002
2019-06-24,23.17
2019-06-25,23.110001
2019-06-26,22.91
2019-06-27,23.139999
2019-06-28,22.75
2019-07-01,22.790001
2019-07-02,22.639999
2019-07-03,22.959999
2019-07-05,23.6
2019-07-08,24.200001
2019-07-09,23.459999
2019-07-10,23.280001000000002
2019-07-11,23.379998999999998
2019-07-12,24.0
2019-07-15,23.549999
2019-07-16,23.82
2019-07-17,23.27
2019-07-18,22.74
2019-07-19,22.77
2019-07-22,22.4
2019-07-23,22.389999
2019-07-24,23.049999
2019-07-25,23.07
2019-07-26,23.299999
2019-07-29,23.43
2019-07-30,23.549999
2019-07-31,23.809998999999998
2019-08-01,22.01
2019-08-02,21.9
2019-08-05,21.360001
2019-08-06,22.0
2019-08-07,22.059998999999998
2019-08-08,21.99
2019-08-09,21.09
2019-08-12,20.92
2019-08-13,21.870001000000002
2019-08-14,20.25
2019-08-15,19.860001
2019-08-16,20.51
2019-08-19,20.85
2019-08-20,20.91
2019-08-21,22.360001
2019-08-22,23.889999
2019-08-23,22.68
2019-08-26,22.459999
2019-08-27,22.389999
2019-08-28,23.549999
2019-08-29,23.440001000000002
2019-08-30,23.41
2019-09-03,22.6
2019-09-04,22.68
2019-09-05,24.73
2019-09-06,23.860001
2019-09-09,24.889999
2019-09-10,25.690001000000002
2019-09-11,26.48
2019-09-12,26.34
2019-09-13,26.75
2019-09-16,25.74
2019-09-17,24.75
2019-09-18,23.84
2019-09-19,23.92
2019-09-20,24.209999
2019-09-23,24.549999
2019-09-24,24.290001
2019-09-25,24.84
2019-09-26,24.93
2019-09-27,26.200001
2019-09-30,28.09
2019-10-01,28.18
2019-10-02,27.5
2019-10-03,28.219998999999998
2019-10-04,27.32
2019-10-07,27.24
2019-10-08,26.370001000000002
2019-10-09,26.809998999999998
2019-10-10,26.99
2019-10-11,27.780001000000002
2019-10-14,26.440001000000002
2019-10-15,26.77
2019-10-16,27.120001000000002
2019-10-17,27.58
2019-10-18,27.690001000000002
2019-10-21,27.780001000000002
2019-10-22,28.790001
2019-10-23,28.940001000000002
2019-10-24,28.84
2019-10-25,29.450001
2019-10-28,30.0
2019-10-29,29.370001000000002
2019-10-30,29.059998999999998
2019-10-31,28.700001
2019-11-01,29.610001
2019-11-04,29.809998999999998
2019-11-05,30.27
2019-11-06,30.32
2019-11-07,30.57
2019-11-08,29.940001000000002
2019-11-11,30.559998999999998
2019-11-12,30.83
2019-11-13,30.809998999999998
2019-11-14,30.73
2019-11-15,31.059998999999998
2019-11-18,30.16
2019-11-19,28.790001
2019-11-20,24.41
2019-11-21,25.1
2019-11-22,25.530001000000002
2019-11-25,25.84
2019-11-26,26.16
2019-11-27,25.889999
2019-11-29,25.66
2019-12-02,25.309998999999998
2019-12-03,24.309998999999998
2019-12-04,25.18
2019-12-05,25.370001000000002
2019-12-06,26.120001000000002
2019-12-09,26.709999
2019-12-10,27.34
2019-12-11,26.59
2019-12-12,27.379998999999998
2019-12-13,26.75
2019-12-16,26.780001000000002
2019-12-17,27.41
2019-12-18,28.01
2019-12-19,27.690001000000002
2019-12-20,27.639999
2019-12-23,27.41
2019-12-24,27.129998999999998
2019-12-26,28.139999
2019-12-27,27.75
2019-12-30,27.57
2019-12-31,27.77
2020-01-02,27.83
2020-01-03,27.950001
2020-01-06,28.690001000000002
2020-01-07,29.059998999999998
2020-01-08,28.49
2020-01-09,27.690001000000002
2020-01-10,26.389999
2020-01-13,26.09
2020-01-14,26.459999
2020-01-15,26.16
2020-01-16,26.9
2020-01-17,26.93
2020-01-21,26.41
2020-01-22,26.450001
2020-01-23,26.469998999999998
2020-01-24,26.219998999999998
2020-01-27,26.049999
2020-01-28,26.75
2020-01-29,26.52
2020-01-30,26.48
2020-01-31,25.6
2020-02-03,26.23
2020-02-04,26.0
2020-02-05,27.110001
2020-02-06,26.559998999999998
2020-02-07,25.93
2020-02-10,26.379998999999998
2020-02-11,26.940001000000002
2020-02-12,28.709999
2020-02-13,28.219998999999998
2020-02-14,28.25
2020-02-18,27.809998999999998
2020-02-19,27.82
2020-02-20,28.24
2020-02-21,28.610001
2020-02-24,27.370001000000002
2020-02-25,25.84
2020-02-26,24.92
2020-02-27,24.290001
2020-02-28,23.51
2020-03-02,23.02
2020-03-03,23.129998999999998
2020-03-04,21.4
2020-03-05,19.73
2020-03-06,19.07
2020-03-09,16.66
2020-03-10,17.1
2020-03-11,15.84
2020-03-12,14.62
2020-03-13,15.68
2020-03-16,13.39
2020-03-17,14.92
2020-03-18,15.13
2020-03-19,16.120001000000002
2020-03-20,15.43
2020-03-23,13.85
2020-03-24,15.55
2020-03-25,16.01
2020-03-26,15.78
2020-03-27,14.56
2020-03-30,14.56
2020-03-31,14.24
2020-04-01,13.17
2020-04-02,13.08
2020-04-03,12.77
2020-04-06,15.33
2020-04-07,16.68
2020-04-08,17.43
2020-04-09,18.66
2020-04-13,17.74
2020-04-14,18.450001
2020-04-15,17.120001000000002
2020-04-16,16.98
2020-04-17,18.639999
2020-04-20,17.49
2020-04-21,16.93
2020-04-22,15.92
2020-04-23,15.47
2020-04-24,15.73
2020-04-27,16.690001000000002
2020-04-28,17.77
2020-04-29,18.860001
2020-04-30,17.34
2020-05-01,16.77
2020-05-04,16.860001
2020-05-05,15.92
2020-05-06,16.17
2020-05-07,16.65
2020-05-08,17.719998999999998
