Date,YUM
2015-02-06,53.148815
2015-02-09,52.559311
2015-02-10,53.256648999999996
2015-02-11,53.191948
2015-02-12,53.774260999999996
2015-02-13,53.69518299999999
2015-02-17,54.672897
2015-02-18,54.996407
2015-02-19,55.118618000000005
2015-02-20,55.736881000000004
2015-02-23,55.672180000000004
2015-02-24,55.974121
2015-02-25,56.764915
2015-02-26,57.074047
2015-02-27,58.31057
2015-03-02,58.806614
2015-03-03,58.59812900000001
2015-03-04,57.570094999999995
2015-03-05,57.886414
2015-03-06,56.908699
2015-03-09,57.109993
2015-03-10,55.988499
2015-03-11,54.996407
2015-03-12,55.959740000000004
2015-03-13,55.722504
2015-03-16,56.21135699999999
2015-03-17,55.974121
2015-03-18,56.750538
2015-03-19,56.606758
2015-03-20,56.944644999999994
2015-03-23,56.987778000000006
2015-03-24,57.634795999999994
2015-03-25,56.90150799999999
2015-03-26,56.470165
2015-03-27,56.297626
2015-03-30,57.088425
2015-03-31,56.592381
2015-04-01,56.67865
2015-04-02,57.36161
2015-04-06,57.318478000000006
2015-04-07,56.283249
2015-04-08,56.290440000000004
2015-04-09,56.73616
2015-04-10,57.52695799999999
2015-04-13,58.030193000000004
2015-04-14,57.239394999999995
2015-04-15,57.225018000000006
2015-04-16,57.145939
2015-04-17,57.332855
2015-04-20,58.296188
2015-04-21,58.123653000000004
2015-04-22,60.416965000000005
2015-04-23,60.438534
2015-04-24,62.616820999999995
2015-04-27,62.264556999999996
2015-04-28,62.429905000000005
2015-04-29,62.005753000000006
2015-04-30,61.797268
2015-05-01,66.067574
2015-05-04,65.42775
2015-05-05,64.694466
2015-05-06,64.13372
2015-05-07,64.795113
2015-05-08,64.615387
2015-05-11,64.51474
2015-05-12,64.982025
2015-05-13,64.629761
2015-05-14,64.716034
2015-05-15,67.548523
2015-05-18,67.28253199999999
2015-05-19,67.80014
2015-05-20,68.209923
2015-05-21,67.17469799999999
2015-05-22,65.808769
2015-05-26,65.808769
2015-05-27,66.12509200000001
2015-05-28,65.995689
2015-05-29,64.780731
2015-06-01,64.89576
2015-06-02,64.608192
2015-06-03,65.815956
2015-06-04,65.075485
2015-06-05,65.269592
2015-06-08,65.061104
2015-06-09,65.125809
2015-06-10,65.851906
2015-06-11,65.657799
2015-06-12,65.499641
2015-06-15,65.33429
2015-06-16,66.010063
2015-06-17,65.63623
2015-06-18,66.628326
2015-06-19,66.333572
2015-06-22,66.441406
2015-06-23,66.161034
2015-06-24,65.787201
2015-06-25,65.693748
2015-06-26,66.67865
2015-06-29,64.42128000000001
2015-06-30,64.759163
2015-07-01,65.91660300000001
2015-07-02,65.815956
2015-07-06,65.183319
2015-07-07,64.622574
2015-07-08,62.631199
2015-07-09,63.256648999999996
2015-07-10,65.319916
2015-07-13,65.499641
2015-07-14,66.132278
2015-07-15,63.896477000000004
2015-07-16,63.443565
2015-07-17,63.177569999999996
2015-07-20,63.357296
2015-07-21,63.709559999999996
2015-07-22,64.205605
2015-07-23,63.134438
2015-07-24,62.336449
2015-07-27,61.811645999999996
2015-07-28,62.508987
2015-07-29,63.09849200000001
2015-07-30,63.278217000000005
2015-07-31,63.091301
2015-08-03,63.134438
2015-08-04,63.40043299999999
2015-08-05,64.011505
2015-08-06,63.09849200000001
2015-08-07,62.983463
2015-08-10,63.134438
2015-08-11,60.057514000000005
2015-08-12,58.001438
2015-08-13,60.244427
2015-08-14,60.093456
2015-08-17,61.128685
2015-08-18,60.53199
2015-08-19,61.890728
2015-08-20,58.820992000000004
2015-08-21,57.296909
2015-08-24,55.492451
2015-08-25,54.708843
2015-08-26,57.282531999999996
2015-08-27,59.144501
2015-08-28,58.820992000000004
2015-08-31,57.347232999999996
2015-09-01,56.865562
2015-09-02,57.706683999999996
2015-09-03,57.670742000000004
2015-09-04,56.714592
2015-09-08,58.777859
2015-09-09,58.245865
2015-09-10,57.440689
2015-09-11,58.54061899999999
2015-09-14,58.195541000000006
2015-09-15,59.252334999999995
2015-09-16,59.719627
2015-09-17,59.647736
2015-09-18,57.62041899999999
2015-09-21,57.821712
2015-09-22,57.009345999999994
2015-09-23,56.73616
2015-09-24,56.30481700000001
2015-09-25,56.506111
2015-09-28,54.636951
2015-09-29,54.744789000000004
2015-09-30,57.476634999999995
2015-10-01,57.419125
2015-10-02,58.662834
2015-10-05,59.70525
2015-10-06,59.971244999999996
2015-10-07,48.677212
2015-10-08,48.497482
2015-10-09,50.503235
2015-10-12,50.927391
2015-10-13,50.309132
2015-10-14,49.302658
2015-10-15,49.798706
2015-10-16,51.876346999999996
2015-10-19,51.552841
2015-10-20,52.501796999999996
2015-10-21,52.882816000000005
2015-10-22,52.250178999999996
2015-10-23,52.40115
2015-10-26,53.328541
2015-10-27,52.60244399999999
2015-10-28,52.458664
2015-10-29,52.127964
2015-10-30,50.977715
2015-11-02,51.639107
2015-11-03,51.912292
2015-11-04,51.430626000000004
2015-11-05,51.164631
2015-11-06,51.214954
2015-11-09,49.604603000000004
2015-11-10,49.432064000000004
2015-11-11,49.202011
2015-11-12,48.253056
2015-11-13,49.942485999999995
2015-11-16,49.475196999999994
2015-11-17,50.280373
2015-11-18,51.128685
2015-11-19,51.531273
2015-11-20,52.307693
2015-11-23,52.25737
2015-11-24,52.034508
2015-11-25,52.185478
2015-11-27,52.451473
2015-11-30,52.127964
2015-12-01,53.544212
2015-12-02,53.882099
2015-12-03,52.573689
2015-12-04,54.737598
2015-12-07,54.93170500000001
2015-12-08,54.342201
2015-12-09,53.055355000000006
2015-12-10,52.616820999999995
2015-12-11,51.258086999999996
2015-12-14,51.509705
2015-12-15,52.199856
2015-12-16,52.868439
2015-12-17,51.905105999999996
2015-12-18,51.646297
2015-12-21,52.76779200000001
2015-12-22,52.480228000000004
2015-12-23,53.285408
2015-12-24,53.199139
2015-12-28,53.084109999999995
2015-12-29,53.371674
2015-12-30,53.062546
2015-12-31,52.516174
2016-01-04,51.912292
2016-01-05,51.78289
2016-01-06,51.416247999999996
2016-01-07,49.662113
2016-01-08,48.986340000000006
2016-01-11,48.90007
2016-01-12,50.014378
2016-01-13,49.626166999999995
2016-01-14,50.330696
2016-01-15,48.231487
2016-01-19,49.439251
2016-01-20,48.878506
2016-01-21,49.575844000000004
2016-01-22,49.590221
2016-01-25,48.447159
2016-01-26,50.230049
2016-01-27,49.892162
2016-01-28,50.618259
2016-01-29,52.027317
2016-02-01,52.552119999999995
2016-02-02,51.991375
2016-02-03,52.084831
2016-02-04,51.984184
2016-02-05,50.15097
2016-02-08,48.475918
2016-02-09,47.785767
2016-02-10,47.994246999999994
2016-02-11,46.901508
2016-02-12,48.411217
2016-02-16,49.978432
2016-02-17,51.186195
2016-02-18,51.063984000000005
2016-02-19,50.697342
2016-02-22,51.732566999999996
2016-02-23,51.409058
2016-02-24,51.387489
2016-02-25,51.013659999999994
2016-02-26,51.344357
2016-02-29,52.099209
2016-03-01,54.773543999999994
2016-03-02,54.21279499999999
2016-03-03,54.917324
2016-03-04,56.11071
2016-03-07,56.11071
2016-03-08,55.125809
2016-03-09,54.852623
2016-03-10,55.183323
2016-03-11,55.909416
2016-03-14,55.751259
2016-03-15,56.240116
2016-03-16,56.54205699999999
2016-03-17,56.642704
2016-03-18,56.297626
2016-03-21,57.102802000000004
2016-03-22,56.779297
2016-03-23,57.907978
2016-03-24,57.045292
2016-03-28,57.368801
2016-03-29,57.922359
2016-03-30,59.130123
2016-03-31,58.84256
2016-04-01,59.144501
2016-04-04,58.87850600000001
2016-04-05,58.641266
2016-04-06,58.871315
2016-04-07,58.425594
2016-04-08,59.194824
2016-04-11,58.806614
2016-04-12,58.986340000000006
2016-04-13,59.058231000000006
2016-04-14,59.237956999999994
2016-04-15,58.83536899999999
2016-04-18,59.388927
2016-04-19,59.043854
2016-04-20,59.331417
2016-04-21,58.734722
2016-04-22,58.368080000000006
2016-04-25,58.490294999999996
2016-04-26,58.979153000000004
2016-04-27,58.583752000000004
2016-04-28,57.828899
2016-04-29,57.196262
2016-05-02,58.209922999999996
2016-05-03,57.311287
2016-05-04,57.97987
2016-05-05,58.116463
2016-05-06,58.202732
2016-05-09,58.864128
2016-05-10,59.597412
2016-05-11,58.008625
2016-05-12,58.641266
2016-05-13,57.728252000000005
2016-05-16,58.41121700000001
2016-05-17,58.21711
2016-05-18,57.634795999999994
2016-05-19,57.562904
2016-05-20,57.225018000000006
2016-05-23,57.498203000000004
2016-05-24,59.043854
2016-05-25,59.381741000000005
2016-05-26,59.273903000000004
2016-05-27,59.37455
2016-05-31,59.015099
2016-06-01,59.259525
2016-06-02,59.281093999999996
2016-06-03,59.388927
2016-06-06,59.805896999999995
2016-06-07,60.129402
2016-06-08,60.524803000000006
2016-06-09,60.194103000000005
2016-06-10,59.309849
2016-06-13,59.360172
2016-06-14,59.302657999999994
2016-06-15,59.539898
2016-06-16,59.61179
2016-06-17,60.064701
2016-06-20,60.424156
2016-06-21,60.596691
2016-06-22,60.309132
2016-06-23,61.754135
2016-06-24,59.058231000000006
2016-06-27,57.030914
2016-06-28,58.375271
2016-06-29,59.410495999999995
2016-06-30,59.61179
2016-07-01,60.050323
2016-07-05,59.69805899999999
2016-07-06,60.510426
2016-07-07,60.611073
2016-07-08,61.653488
2016-07-11,62.142345
2016-07-12,61.991375
2016-07-13,61.639106999999996
2016-07-14,63.45794300000001
2016-07-15,62.897197999999996
2016-07-18,62.976276
2016-07-19,62.947520999999995
2016-07-20,63.17038
2016-07-21,63.191948
2016-07-22,64.773544
2016-07-25,64.946083
2016-07-26,64.162476
2016-07-27,64.500359
2016-07-28,64.888573
2016-07-29,64.28469100000001
2016-08-01,64.28469100000001
2016-08-02,63.486702
2016-08-03,63.529835
2016-08-04,63.56578100000001
2016-08-05,63.79583
2016-08-08,64.04744699999999
2016-08-09,64.011505
2016-08-10,63.594536
2016-08-11,64.687279
2016-08-12,64.67289699999999
2016-08-15,64.658516
2016-08-16,64.557869
2016-08-17,64.615387
2016-08-18,65.248024
2016-08-19,64.205605
2016-08-22,64.557869
2016-08-23,64.917328
2016-08-24,64.521927
2016-08-25,64.658516
2016-08-26,64.36377
2016-08-29,65.248024
2016-08-30,65.262398
2016-08-31,65.212074
2016-09-01,65.248024
2016-09-02,65.607475
2016-09-06,65.600288
2016-09-07,65.13299599999999
2016-09-08,63.903667000000006
2016-09-09,62.523365000000005
2016-09-12,63.738319
2016-09-13,62.336449
2016-09-14,62.494609999999994
2016-09-15,63.112868999999996
2016-09-16,63.292595
2016-09-19,63.544212
2016-09-20,63.846153
2016-09-21,64.435661
2016-09-22,65.03954300000001
2016-09-23,65.161751
2016-09-26,64.356575
2016-09-27,64.60100600000001
2016-09-28,64.85981
2016-09-29,64.565063
2016-09-30,65.283966
2016-10-03,65.363045
2016-10-04,64.902946
2016-10-05,63.709559999999996
2016-10-06,62.861252
2016-10-07,63.062546
2016-10-10,62.825306000000005
2016-10-11,63.443565
2016-10-12,63.939613
2016-10-13,64.24874100000001
2016-10-14,64.11215200000001
2016-10-17,62.350826
2016-10-18,61.941051
2016-10-19,62.717468000000004
2016-10-20,61.969806999999996
2016-10-21,62.523365000000005
2016-10-24,63.120056000000005
2016-10-25,61.631919999999994
2016-10-26,61.631919999999994
2016-10-27,61.365925
2016-10-28,61.624729
2016-10-31,62.027317000000004
2016-11-01,60.689999
2016-11-02,59.700001
2016-11-03,60.150002
2016-11-04,59.810001
2016-11-07,62.009997999999996
2016-11-08,62.0
2016-11-09,61.869999
2016-11-10,61.34
2016-11-11,60.700001
2016-11-14,60.700001
2016-11-15,60.700001
2016-11-16,60.400002
2016-11-17,60.759997999999996
2016-11-18,62.360001000000004
2016-11-21,62.0
2016-11-22,62.73
2016-11-23,63.150002
2016-11-25,63.34
2016-11-28,63.110001000000004
2016-11-29,63.540001000000004
2016-11-30,63.389998999999996
2016-12-01,62.689999
2016-12-02,62.419998
2016-12-05,63.060001
2016-12-06,63.459998999999996
2016-12-07,64.440002
2016-12-08,64.360001
2016-12-09,64.489998
2016-12-12,64.739998
2016-12-13,64.620003
2016-12-14,63.880001
2016-12-15,63.810001
2016-12-16,64.25
2016-12-19,64.040001
2016-12-20,64.220001
2016-12-21,64.190002
2016-12-22,64.050003
2016-12-23,63.810001
2016-12-27,64.029999
2016-12-28,63.720001
2016-12-29,63.630001
2016-12-30,63.330002
2017-01-03,63.209998999999996
2017-01-04,63.439999
2017-01-05,63.650002
2017-01-06,64.41999799999999
2017-01-09,64.599998
2017-01-10,64.980003
2017-01-11,64.489998
2017-01-12,64.660004
2017-01-13,64.660004
2017-01-17,64.16999799999999
2017-01-18,64.360001
2017-01-19,64.029999
2017-01-20,64.58000200000001
2017-01-23,64.410004
2017-01-24,65.33000200000001
2017-01-25,65.599998
2017-01-26,65.300003
2017-01-27,65.900002
2017-01-30,65.68
2017-01-31,65.529999
2017-02-01,64.870003
2017-02-02,65.66999799999999
2017-02-03,66.230003
2017-02-06,66.300003
2017-02-07,66.489998
2017-02-08,66.589996
2017-02-09,67.389999
2017-02-10,68.0
2017-02-13,68.110001
2017-02-14,68.58000200000001
2017-02-15,68.650002
2017-02-16,68.440002
2017-02-17,68.400002
2017-02-21,67.66999799999999
2017-02-22,66.099998
2017-02-23,65.75
2017-02-24,65.949997
2017-02-27,65.519997
2017-02-28,65.32
2017-03-01,65.57
2017-03-02,65.209999
2017-03-03,65.029999
2017-03-06,64.5
2017-03-07,64.019997
2017-03-08,64.08000200000001
2017-03-09,63.810001
2017-03-10,64.309998
2017-03-13,64.379997
2017-03-14,63.950001
2017-03-15,63.91
2017-03-16,63.82
2017-03-17,63.869999
2017-03-20,64.07
2017-03-21,63.73
2017-03-22,63.32
2017-03-23,63.18
2017-03-24,63.580002
2017-03-27,63.509997999999996
2017-03-28,64.470001
2017-03-29,64.050003
2017-03-30,64.019997
2017-03-31,63.900002
2017-04-03,63.549999
2017-04-04,63.84
2017-04-05,63.869999
2017-04-06,64.550003
2017-04-07,64.279999
2017-04-10,64.129997
2017-04-11,64.150002
2017-04-12,64.029999
2017-04-13,63.790001000000004
2017-04-17,63.889998999999996
2017-04-18,63.959998999999996
2017-04-19,64.540001
2017-04-20,65.040001
2017-04-21,64.82
2017-04-24,65.720001
2017-04-25,65.980003
2017-04-26,65.879997
2017-04-27,66.010002
2017-04-28,65.75
2017-05-01,65.75
2017-05-02,66.339996
2017-05-03,68.25
2017-05-04,68.980003
2017-05-05,69.300003
2017-05-08,69.139999
2017-05-09,68.760002
2017-05-10,68.879997
2017-05-11,69.129997
2017-05-12,68.900002
2017-05-15,69.220001
2017-05-16,69.349998
2017-05-17,69.160004
2017-05-18,69.099998
2017-05-19,70.07
2017-05-22,71.010002
2017-05-23,70.91999799999999
2017-05-24,71.949997
2017-05-25,72.129997
2017-05-26,72.089996
2017-05-30,72.410004
2017-05-31,72.639999
2017-06-01,73.83000200000001
2017-06-02,73.989998
2017-06-05,74.199997
2017-06-06,74.32
2017-06-07,74.260002
2017-06-08,73.970001
2017-06-09,73.099998
2017-06-12,71.910004
2017-06-13,72.66999799999999
2017-06-14,73.040001
2017-06-15,72.610001
2017-06-16,72.779999
2017-06-19,73.93
2017-06-20,73.910004
2017-06-21,74.400002
2017-06-22,74.540001
2017-06-23,74.82
2017-06-26,74.739998
2017-06-27,73.970001
2017-06-28,74.150002
2017-06-29,73.449997
2017-06-30,73.760002
2017-07-03,73.349998
2017-07-05,73.08000200000001
2017-07-06,72.650002
2017-07-07,73.489998
2017-07-10,73.540001
2017-07-11,73.970001
2017-07-12,74.099998
2017-07-13,73.41999799999999
2017-07-14,73.599998
2017-07-17,73.57
2017-07-18,73.760002
2017-07-19,74.150002
2017-07-20,74.620003
2017-07-21,74.739998
2017-07-24,74.589996
2017-07-25,74.800003
2017-07-26,74.589996
2017-07-27,75.610001
2017-07-28,75.0
2017-07-31,75.480003
2017-08-01,75.529999
2017-08-02,76.620003
2017-08-03,74.860001
2017-08-04,75.029999
2017-08-07,74.989998
2017-08-08,74.199997
2017-08-09,75.07
2017-08-10,75.360001
2017-08-11,75.559998
2017-08-14,76.279999
2017-08-15,76.389999
2017-08-16,76.41999799999999
2017-08-17,75.540001
2017-08-18,75.410004
2017-08-21,75.849998
2017-08-22,76.550003
2017-08-23,76.410004
2017-08-24,76.260002
2017-08-25,75.83000200000001
2017-08-28,76.209999
2017-08-29,76.089996
2017-08-30,76.019997
2017-08-31,76.82
2017-09-01,76.629997
2017-09-05,76.32
2017-09-06,76.209999
2017-09-07,76.470001
2017-09-08,76.480003
2017-09-11,77.800003
2017-09-12,77.16999799999999
2017-09-13,77.129997
2017-09-14,77.160004
2017-09-15,75.25
2017-09-18,75.709999
2017-09-19,75.760002
2017-09-20,76.370003
2017-09-21,76.480003
2017-09-22,75.970001
2017-09-25,73.949997
2017-09-26,73.400002
2017-09-27,73.099998
2017-09-28,73.5
2017-09-29,73.610001
2017-10-02,73.75
2017-10-03,73.91999799999999
2017-10-04,74.099998
2017-10-05,74.58000200000001
2017-10-06,75.93
2017-10-09,76.0
2017-10-10,76.18
2017-10-11,76.639999
2017-10-12,76.410004
2017-10-13,76.199997
2017-10-16,76.209999
2017-10-17,76.190002
2017-10-18,76.019997
2017-10-19,75.82
2017-10-20,76.16999799999999
2017-10-23,75.550003
2017-10-24,75.339996
2017-10-25,74.66999799999999
2017-10-26,75.870003
2017-10-27,75.239998
2017-10-30,74.959999
2017-10-31,74.449997
2017-11-01,74.309998
2017-11-02,79.150002
2017-11-03,78.910004
2017-11-06,79.870003
2017-11-07,81.010002
2017-11-08,81.129997
2017-11-09,79.529999
2017-11-10,79.589996
2017-11-13,79.739998
2017-11-14,79.43
2017-11-15,78.800003
2017-11-16,78.540001
2017-11-17,78.599998
2017-11-20,78.790001
2017-11-21,79.529999
2017-11-22,79.230003
2017-11-24,79.18
2017-11-27,79.58000200000001
2017-11-28,81.029999
2017-11-29,81.809998
2017-11-30,83.470001
2017-12-01,83.400002
2017-12-04,83.309998
2017-12-05,83.099998
2017-12-06,83.239998
2017-12-07,83.050003
2017-12-08,83.32
2017-12-11,82.449997
2017-12-12,81.989998
2017-12-13,82.190002
2017-12-14,82.040001
2017-12-15,82.300003
2017-12-18,83.110001
2017-12-19,82.860001
2017-12-20,82.129997
2017-12-21,82.5
2017-12-22,82.400002
2017-12-26,82.190002
2017-12-27,82.400002
2017-12-28,82.66999799999999
2017-12-29,81.610001
2018-01-02,81.599998
2018-01-03,81.529999
2018-01-04,82.360001
2018-01-05,82.839996
2018-01-08,82.980003
2018-01-09,82.760002
2018-01-10,82.550003
2018-01-11,82.489998
2018-01-12,83.620003
2018-01-16,82.93
2018-01-17,83.089996
2018-01-18,83.099998
2018-01-19,83.809998
2018-01-22,84.910004
2018-01-23,85.839996
2018-01-24,85.239998
2018-01-25,85.660004
2018-01-26,86.199997
2018-01-29,86.480003
2018-01-30,84.589996
2018-01-31,84.589996
2018-02-01,83.980003
2018-02-02,82.629997
2018-02-05,79.800003
2018-02-06,80.58000200000001
2018-02-07,80.129997
2018-02-08,76.300003
2018-02-09,79.309998
2018-02-12,78.07
2018-02-13,77.769997
2018-02-14,77.879997
2018-02-15,78.970001
2018-02-16,78.25
2018-02-20,78.08000200000001
2018-02-21,77.809998
2018-02-22,78.32
2018-02-23,79.800003
2018-02-26,80.57
2018-02-27,80.18
2018-02-28,81.379997
2018-03-01,79.699997
2018-03-02,80.290001
2018-03-05,80.629997
2018-03-06,81.379997
2018-03-07,81.410004
2018-03-08,82.41999799999999
2018-03-09,82.949997
2018-03-12,82.410004
2018-03-13,82.349998
2018-03-14,82.269997
2018-03-15,82.879997
2018-03-16,83.5
2018-03-19,82.139999
2018-03-20,83.089996
2018-03-21,82.809998
2018-03-22,82.18
2018-03-23,81.68
2018-03-26,84.029999
2018-03-27,83.879997
2018-03-28,84.25
2018-03-29,85.129997
2018-04-02,83.739998
2018-04-03,84.110001
2018-04-04,85.41999799999999
2018-04-05,86.010002
2018-04-06,84.459999
2018-04-09,84.449997
2018-04-10,85.58000200000001
2018-04-11,85.440002
2018-04-12,85.75
2018-04-13,85.41999799999999
2018-04-16,86.260002
2018-04-17,86.599998
2018-04-18,86.989998
2018-04-19,86.440002
2018-04-20,86.290001
2018-04-23,85.889999
2018-04-24,85.18
2018-04-25,85.260002
2018-04-26,86.760002
2018-04-27,87.050003
2018-04-30,87.099998
2018-05-01,86.639999
2018-05-02,80.199997
2018-05-03,82.66999799999999
2018-05-04,82.43
2018-05-07,83.110001
2018-05-08,83.510002
2018-05-09,84.449997
2018-05-10,84.68
2018-05-11,84.620003
2018-05-14,83.599998
2018-05-15,83.339996
2018-05-16,83.57
2018-05-17,83.0
2018-05-18,82.339996
2018-05-21,82.690002
2018-05-22,82.379997
2018-05-23,83.089996
2018-05-24,83.470001
2018-05-25,82.529999
2018-05-29,81.910004
2018-05-30,82.510002
2018-05-31,81.33000200000001
2018-06-01,81.910004
2018-06-04,82.290001
2018-06-05,82.910004
2018-06-06,83.610001
2018-06-07,84.190002
2018-06-08,83.18
2018-06-11,83.110001
2018-06-12,83.230003
2018-06-13,82.589996
2018-06-14,83.379997
2018-06-15,82.620003
2018-06-18,82.809998
2018-06-19,81.010002
2018-06-20,80.860001
2018-06-21,79.730003
2018-06-22,80.360001
2018-06-25,78.589996
2018-06-26,80.010002
2018-06-27,78.870003
2018-06-28,77.889999
2018-06-29,78.220001
2018-07-02,78.110001
2018-07-03,77.839996
2018-07-05,77.739998
2018-07-06,78.269997
2018-07-09,79.16999799999999
2018-07-10,79.309998
2018-07-11,78.790001
2018-07-12,79.120003
2018-07-13,79.139999
2018-07-16,78.660004
2018-07-17,78.720001
2018-07-18,79.489998
2018-07-19,79.33000200000001
2018-07-20,79.309998
2018-07-23,78.949997
2018-07-24,78.25
2018-07-25,78.66999799999999
2018-07-26,78.949997
2018-07-27,78.910004
2018-07-30,78.739998
2018-07-31,79.290001
2018-08-01,79.470001
2018-08-02,80.629997
2018-08-03,81.860001
2018-08-06,81.589996
2018-08-07,81.33000200000001
2018-08-08,81.91999799999999
2018-08-09,82.730003
2018-08-10,82.940002
2018-08-13,82.379997
2018-08-14,83.089996
2018-08-15,82.870003
2018-08-16,84.199997
2018-08-17,83.809998
2018-08-20,84.110001
2018-08-21,84.33000200000001
2018-08-22,83.809998
2018-08-23,83.519997
2018-08-24,84.139999
2018-08-27,84.489998
2018-08-28,85.370003
2018-08-29,85.989998
2018-08-30,85.699997
2018-08-31,86.889999
2018-09-04,87.019997
2018-09-05,86.730003
2018-09-06,87.91999799999999
2018-09-07,88.400002
2018-09-10,88.459999
2018-09-11,88.230003
2018-09-12,88.33000200000001
2018-09-13,88.489998
2018-09-14,88.139999
2018-09-17,87.690002
2018-09-18,88.290001
2018-09-19,88.550003
2018-09-20,88.959999
2018-09-21,89.529999
2018-09-24,89.300003
2018-09-25,89.879997
2018-09-26,89.879997
2018-09-27,90.32
2018-09-28,90.910004
2018-10-01,90.41999799999999
2018-10-02,89.980003
2018-10-03,89.760002
2018-10-04,89.57
2018-10-05,90.0
2018-10-08,90.639999
2018-10-09,91.18
2018-10-10,89.199997
2018-10-11,87.07
2018-10-12,88.050003
2018-10-15,88.449997
2018-10-16,90.43
2018-10-17,91.360001
2018-10-18,89.82
2018-10-19,89.400002
2018-10-22,89.349998
2018-10-23,88.82
2018-10-24,87.059998
2018-10-25,86.91999799999999
2018-10-26,85.779999
2018-10-29,85.470001
2018-10-30,86.43
2018-10-31,90.410004
2018-11-01,87.989998
2018-11-02,86.900002
2018-11-05,87.470001
2018-11-06,87.900002
2018-11-07,89.379997
2018-11-08,90.459999
2018-11-09,90.720001
2018-11-12,89.449997
2018-11-13,89.029999
2018-11-14,89.18
2018-11-15,88.790001
2018-11-16,88.889999
2018-11-19,88.129997
2018-11-20,87.190002
2018-11-21,87.029999
2018-11-23,87.190002
2018-11-26,88.309998
2018-11-27,89.470001
2018-11-28,91.730003
2018-11-29,91.860001
2018-11-30,92.220001
2018-12-03,92.07
2018-12-04,90.68
2018-12-06,91.5
2018-12-07,90.43
2018-12-10,90.260002
2018-12-11,89.809998
2018-12-12,90.459999
2018-12-13,93.459999
2018-12-14,91.699997
2018-12-17,89.709999
2018-12-18,90.099998
2018-12-19,90.120003
2018-12-20,87.120003
2018-12-21,88.139999
2018-12-24,87.019997
2018-12-26,89.989998
2018-12-27,90.959999
2018-12-28,91.610001
2018-12-31,91.91999799999999
2019-01-02,91.440002
2019-01-03,89.139999
2019-01-04,91.459999
2019-01-07,91.360001
2019-01-08,91.18
2019-01-09,91.139999
2019-01-10,91.790001
2019-01-11,90.940002
2019-01-14,90.0
2019-01-15,90.389999
2019-01-16,89.83000200000001
2019-01-17,90.699997
2019-01-18,92.360001
2019-01-22,92.050003
2019-01-23,92.779999
2019-01-24,92.910004
2019-01-25,92.709999
2019-01-28,92.589996
2019-01-29,92.66999799999999
2019-01-30,93.449997
2019-01-31,93.980003
2019-02-01,94.129997
2019-02-04,94.650002
2019-02-05,94.440002
2019-02-06,94.589996
2019-02-07,94.610001
2019-02-08,94.489998
2019-02-11,93.260002
2019-02-12,94.050003
2019-02-13,93.33000200000001
2019-02-14,93.849998
2019-02-15,94.120003
2019-02-19,94.519997
2019-02-20,94.720001
2019-02-21,94.879997
2019-02-22,95.389999
2019-02-25,93.5
2019-02-26,93.360001
2019-02-27,93.110001
2019-02-28,94.5
2019-03-01,95.370003
2019-03-04,95.139999
2019-03-05,95.93
2019-03-06,96.599998
2019-03-07,96.540001
2019-03-08,96.66999799999999
2019-03-11,97.790001
2019-03-12,97.980003
2019-03-13,98.639999
2019-03-14,98.980003
2019-03-15,100.900002
2019-03-18,100.239998
2019-03-19,99.239998
2019-03-20,98.57
2019-03-21,99.190002
2019-03-22,98.970001
2019-03-25,98.970001
2019-03-26,98.75
2019-03-27,98.980003
2019-03-28,99.139999
2019-03-29,99.809998
2019-04-01,100.58000200000001
2019-04-02,100.18
2019-04-03,100.540001
2019-04-04,100.449997
2019-04-05,99.959999
2019-04-08,99.589996
2019-04-09,99.480003
2019-04-10,100.040001
2019-04-11,100.769997
2019-04-12,101.400002
2019-04-15,101.639999
2019-04-16,101.629997
2019-04-17,101.5
2019-04-18,103.32
2019-04-22,103.18
2019-04-23,102.91999799999999
2019-04-24,103.339996
2019-04-25,103.449997
2019-04-26,104.089996
2019-04-29,103.800003
2019-04-30,104.389999
2019-05-01,101.940002
2019-05-02,101.739998
2019-05-03,102.720001
2019-05-06,102.410004
2019-05-07,101.470001
2019-05-08,100.489998
2019-05-09,100.739998
2019-05-10,101.43
2019-05-13,100.410004
2019-05-14,100.68
2019-05-15,100.360001
2019-05-16,100.870003
2019-05-17,101.300003
2019-05-20,100.690002
2019-05-21,101.779999
2019-05-22,101.459999
2019-05-23,101.389999
2019-05-24,100.989998
2019-05-28,99.800003
2019-05-29,99.650002
2019-05-30,101.550003
2019-05-31,102.349998
2019-06-03,104.110001
2019-06-04,106.970001
2019-06-05,107.290001
2019-06-06,108.41999799999999
2019-06-07,109.07
2019-06-10,108.650002
2019-06-11,107.57
2019-06-12,108.940002
2019-06-13,108.980003
2019-06-14,109.790001
2019-06-17,109.160004
2019-06-18,108.709999
2019-06-19,109.449997
2019-06-20,110.620003
2019-06-21,110.269997
2019-06-24,110.660004
2019-06-25,110.309998
2019-06-26,110.120003
2019-06-27,110.559998
2019-06-28,110.66999799999999
2019-07-01,109.489998
2019-07-02,110.900002
2019-07-03,110.980003
2019-07-05,110.239998
2019-07-08,110.050003
2019-07-09,110.489998
2019-07-10,110.980003
2019-07-11,111.5
2019-07-12,111.050003
2019-07-15,111.93
2019-07-16,111.540001
2019-07-17,111.769997
2019-07-18,113.059998
2019-07-19,112.529999
2019-07-22,113.279999
2019-07-23,112.91999799999999
2019-07-24,112.660004
