Date,IP
1978-10-31,9.861933
1978-11-01,10.355030000000001
1978-11-02,10.170117999999999
1978-11-03,10.231755
1978-11-06,10.293391999999999
1978-11-07,10.139299000000001
1978-11-08,10.262574
1978-11-09,10.293391999999999
1978-11-10,10.293391999999999
1978-11-13,10.016026
1978-11-14,9.769477
1978-11-15,9.70784
1978-11-16,9.800296000000001
1978-11-17,9.861933
1978-11-20,9.70784
1978-11-21,9.615385
1978-11-22,9.677022000000001
1978-11-24,9.677022000000001
1978-11-27,9.677022000000001
1978-11-28,9.646203
1978-11-29,9.461292
1978-11-30,9.461292
1978-12-01,9.738659
1978-12-04,9.70784
1978-12-05,9.769477
1978-12-06,9.92357
1978-12-07,9.892752
1978-12-08,9.738659
1978-12-11,9.677022000000001
1978-12-12,9.522929
1978-12-13,9.461292
1978-12-14,9.399654
1978-12-15,9.368836
1978-12-18,9.029832
1978-12-19,8.999014
1978-12-20,8.999014
1978-12-21,8.783284
1978-12-22,9.029832
1978-12-26,9.060651
1978-12-27,8.968195
1978-12-28,8.937377
1978-12-29,8.999014
1979-01-02,9.09147
1979-01-03,9.122288000000001
1979-01-04,9.307199
1979-01-05,9.399654
1979-01-08,9.338017
1979-01-09,9.49211
1979-01-10,9.368836
1979-01-11,9.307199
1979-01-12,9.584566
1979-01-15,9.70784
1979-01-16,9.615385
1979-01-17,9.738659
1979-01-18,9.738659
1979-01-19,9.677022000000001
1979-01-22,9.677022000000001
1979-01-23,9.861933
1979-01-24,10.139299000000001
1979-01-25,10.416667
1979-01-26,10.539941
1979-01-29,10.478304
1979-01-30,10.170117999999999
1979-01-31,10.200937
1979-02-01,10.046844
1979-02-02,9.892752
1979-02-05,9.831114999999999
1979-02-06,9.738659
1979-02-07,9.677022000000001
1979-02-08,9.800296000000001
1979-02-09,9.831114999999999
1979-02-12,9.985208
1979-02-13,10.170117999999999
1979-02-14,10.262574
1979-02-15,10.416667
1979-02-16,10.385848
1979-02-20,10.293391999999999
1979-02-21,10.324211
1979-02-22,10.293391999999999
1979-02-23,10.200937
1979-02-26,10.139299000000001
1979-02-27,9.831114999999999
1979-02-28,9.861933
1979-03-01,10.293391999999999
1979-03-02,10.663215
1979-03-05,10.786489
1979-03-06,10.663215
1979-03-07,10.848125999999999
1979-03-08,10.9714
1979-03-09,11.033037
1979-03-12,10.909763
1979-03-13,11.063856
1979-03-14,11.094674000000001
1979-03-15,11.002219
1979-03-16,11.18713
1979-03-19,11.433679
1979-03-20,11.341223
1979-03-21,11.40286
1979-03-22,11.40286
1979-03-23,11.433679
1979-03-26,11.433679
1979-03-27,11.618589
1979-03-28,11.649408
1979-03-29,11.618589
1979-03-30,11.40286
1979-04-02,11.217949
1979-04-03,11.310405000000001
1979-04-04,11.310405000000001
1979-04-05,11.40286
1979-04-06,11.556952
1979-04-09,11.495316
1979-04-10,11.649408
1979-04-11,11.495316
1979-04-12,11.341223
1979-04-16,11.248766999999999
1979-04-17,11.18713
1979-04-18,11.217949
1979-04-19,11.156312
1979-04-20,11.094674000000001
1979-04-23,11.063856
1979-04-24,11.156312
1979-04-25,11.18713
1979-04-26,11.156312
1979-04-27,11.094674000000001
1979-04-30,11.125492999999999
1979-05-01,11.18713
1979-05-02,11.156312
1979-05-03,11.094674000000001
1979-05-04,11.033037
1979-05-07,10.786489
1979-05-08,10.694034
1979-05-09,10.909763
1979-05-10,10.694034
1979-05-11,10.663215
1979-05-14,10.57076
1979-05-15,10.724852
1979-05-16,10.755671000000001
1979-05-17,11.156312
1979-05-18,11.125492999999999
1979-05-21,11.217949
1979-05-22,11.217949
1979-05-23,10.9714
1979-05-24,10.940582000000001
1979-05-25,10.909763
1979-05-29,10.786489
1979-05-30,10.539941
1979-05-31,10.355030000000001
1979-06-01,10.324211
1979-06-04,10.509122
1979-06-05,10.694034
1979-06-06,10.755671000000001
1979-06-07,10.817307000000001
1979-06-08,10.724852
1979-06-11,10.909763
1979-06-12,11.094674000000001
1979-06-13,11.094674000000001
1979-06-14,11.033037
1979-06-15,11.094674000000001
1979-06-18,10.909763
1979-06-19,10.940582000000001
1979-06-20,10.940582000000001
1979-06-21,11.063856
1979-06-22,11.156312
1979-06-25,11.063856
1979-06-26,11.125492999999999
1979-06-27,11.156312
1979-06-28,11.063856
1979-06-29,11.002219
1979-07-02,10.786489
1979-07-03,10.724852
1979-07-05,10.601578
1979-07-06,10.724852
1979-07-09,10.694034
1979-07-10,10.786489
1979-07-11,10.755671000000001
1979-07-12,10.57076
1979-07-13,10.57076
1979-07-16,10.478304
1979-07-17,10.293391999999999
1979-07-18,10.324211
1979-07-19,10.293391999999999
1979-07-20,10.262574
1979-07-23,10.324211
1979-07-24,10.385848
1979-07-25,10.416667
1979-07-26,10.385848
1979-07-27,10.478304
1979-07-30,10.478304
1979-07-31,10.509122
1979-08-01,10.57076
1979-08-02,10.601578
1979-08-03,10.57076
1979-08-06,10.786489
1979-08-07,10.755671000000001
1979-08-08,10.909763
1979-08-09,10.786489
1979-08-10,10.878944
1979-08-13,11.125492999999999
1979-08-14,11.433679
1979-08-15,11.587771
1979-08-16,11.341223
1979-08-17,11.40286
1979-08-20,11.18713
1979-08-21,11.248766999999999
1979-08-22,11.248766999999999
1979-08-23,11.063856
1979-08-24,10.9714
1979-08-27,11.002219
1979-08-28,10.909763
1979-08-29,10.878944
1979-08-30,11.033037
1979-08-31,11.033037
1979-09-04,10.878944
1979-09-05,10.663215
1979-09-06,10.786489
1979-09-07,10.909763
1979-09-10,11.002219
1979-09-11,10.909763
1979-09-12,10.9714
1979-09-13,10.909763
1979-09-14,11.033037
1979-09-17,11.125492999999999
1979-09-18,11.125492999999999
1979-09-19,11.094674000000001
1979-09-20,11.279586
1979-09-21,11.372042
1979-09-24,11.156312
1979-09-25,11.156312
1979-09-26,11.063856
1979-09-27,11.002219
1979-09-28,10.909763
1979-10-01,10.601578
1979-10-02,10.601578
1979-10-03,10.539941
1979-10-04,10.478304
1979-10-05,10.509122
1979-10-08,10.355030000000001
1979-10-09,9.584566
1979-10-10,9.769477
1979-10-11,9.800296000000001
1979-10-12,9.615385
1979-10-15,9.338017
1979-10-16,9.461292
1979-10-17,9.522929
1979-10-18,9.399654
1979-10-19,9.214744
1979-10-22,9.214744
1979-10-23,9.122288000000001
1979-10-24,9.122288000000001
1979-10-25,9.214744
1979-10-26,9.276381
1979-10-29,9.49211
1979-10-30,9.615385
1979-10-31,9.368836
1979-11-01,9.183925
1979-11-02,9.122288000000001
1979-11-05,9.153107
1979-11-06,9.122288000000001
1979-11-07,9.09147
1979-11-08,9.060651
1979-11-09,9.153107
1979-11-12,9.276381
1979-11-13,9.09147
1979-11-14,9.09147
1979-11-15,9.276381
1979-11-16,9.153107
1979-11-19,9.029832
1979-11-20,8.875739999999999
1979-11-21,8.937377
1979-11-23,8.937377
1979-11-26,9.122288000000001
1979-11-27,9.183925
1979-11-28,9.245563
1979-11-29,9.338017
1979-11-30,9.245563
1979-12-03,9.245563
1979-12-04,9.245563
1979-12-05,9.307199
1979-12-06,9.368836
1979-12-07,9.430473
1979-12-10,9.584566
1979-12-11,9.646203
1979-12-12,9.677022000000001
1979-12-13,9.615385
1979-12-14,9.553747
1979-12-17,9.553747
1979-12-18,9.368836
1979-12-19,9.338017
1979-12-20,9.368836
1979-12-21,9.029832
1979-12-24,9.09147
1979-12-26,9.09147
1979-12-27,9.153107
1979-12-28,9.060651
1979-12-31,9.122288000000001
1980-01-02,9.029832
1980-01-03,9.060651
1980-01-04,8.937377
1980-01-07,8.999014
1980-01-08,9.245563
1980-01-09,9.307199
1980-01-10,9.368836
1980-01-11,9.522929
1980-01-14,9.677022000000001
1980-01-15,10.262574
1980-01-16,10.601578
1980-01-17,10.447485
1980-01-18,10.200937
1980-01-21,10.355030000000001
1980-01-22,10.016026
1980-01-23,9.985208
1980-01-24,9.985208
1980-01-25,9.831114999999999
1980-01-28,9.861933
1980-01-29,9.677022000000001
1980-01-30,9.800296000000001
1980-01-31,9.646203
1980-02-01,9.646203
1980-02-04,9.49211
1980-02-05,9.399654
1980-02-06,9.553747
1980-02-07,9.553747
1980-02-08,10.478304
1980-02-11,10.231755
1980-02-12,10.694034
1980-02-13,10.755671000000001
1980-02-14,10.57076
1980-02-15,10.57076
1980-02-19,10.416667
1980-02-20,10.355030000000001
1980-02-21,10.231755
1980-02-22,9.92357
1980-02-25,9.769477
1980-02-26,9.892752
1980-02-27,9.831114999999999
1980-02-28,9.861933
1980-02-29,10.016026
1980-03-03,9.892752
1980-03-04,9.861933
1980-03-05,9.430473
1980-03-06,9.276381
1980-03-07,9.122288000000001
1980-03-10,9.060651
1980-03-11,9.307199
1980-03-12,9.153107
1980-03-13,8.937377
1980-03-14,8.875739999999999
1980-03-17,8.567554
1980-03-18,8.690828
1980-03-19,8.536736
1980-03-20,8.321006
1980-03-21,8.351825
1980-03-24,8.166913000000001
1980-03-25,8.166913000000001
1980-03-26,8.136095
1980-03-27,7.951183
1980-03-28,8.105276
1980-03-31,8.197732
1980-04-01,8.136095
1980-04-02,8.074457
1980-04-03,8.166913000000001
1980-04-07,7.9820020000000005
1980-04-08,7.889546000000001
1980-04-09,7.735453999999999
1980-04-10,7.766272
1980-04-11,7.858728
1980-04-14,7.827909
1980-04-15,7.827909
1980-04-16,7.766272
1980-04-17,7.673817
1980-04-18,7.766272
1980-04-21,7.797091
1980-04-22,8.629191
1980-04-23,8.444280000000001
1980-04-24,8.505918
1980-04-25,8.505918
1980-04-28,8.536736
1980-04-29,8.475099
1980-04-30,8.444280000000001
1980-05-01,8.166913000000001
1980-05-02,8.105276
1980-05-05,8.136095
1980-05-06,8.259369
1980-05-07,8.505918
1980-05-08,8.382643
1980-05-09,8.321006
1980-05-12,8.166913000000001
1980-05-13,8.166913000000001
1980-05-14,8.321006
1980-05-15,8.290188
1980-05-16,8.259369
1980-05-19,8.105276
1980-05-20,7.951183
1980-05-21,8.043639
1980-05-22,8.321006
1980-05-23,8.567554
1980-05-27,8.752464999999999
1980-05-28,8.598372
1980-05-29,8.321006
1980-05-30,8.444280000000001
1980-06-02,8.351825
1980-06-03,8.321006
1980-06-04,8.444280000000001
1980-06-05,8.629191
1980-06-06,8.505918
1980-06-09,8.598372
1980-06-10,8.875739999999999
1980-06-11,9.060651
1980-06-12,8.999014
1980-06-13,9.122288000000001
1980-06-16,9.122288000000001
1980-06-17,9.09147
1980-06-18,9.09147
1980-06-19,8.999014
1980-06-20,8.783284
1980-06-23,8.875739999999999
1980-06-24,9.060651
1980-06-25,9.276381
1980-06-26,9.307199
1980-06-27,9.276381
1980-06-30,8.999014
1980-07-01,9.060651
1980-07-02,9.09147
1980-07-03,9.399654
1980-07-07,9.49211
1980-07-08,9.646203
1980-07-09,9.522929
1980-07-10,9.399654
1980-07-11,9.399654
1980-07-14,9.49211
1980-07-15,9.522929
1980-07-16,9.522929
1980-07-17,9.49211
1980-07-18,9.92357
1980-07-21,9.92357
1980-07-22,9.92357
1980-07-23,9.985208
1980-07-24,10.046844
1980-07-25,9.861933
1980-07-28,9.92357
1980-07-29,9.985208
1980-07-30,10.355030000000001
1980-07-31,10.416667
1980-08-01,10.355030000000001
1980-08-04,10.57076
1980-08-05,10.478304
1980-08-06,10.447485
1980-08-07,10.539941
1980-08-08,10.447485
1980-08-11,10.478304
1980-08-12,10.385848
1980-08-13,10.416667
1980-08-14,10.539941
1980-08-15,10.694034
1980-08-18,10.509122
1980-08-19,10.293391999999999
1980-08-20,10.231755
1980-08-21,10.170117999999999
1980-08-22,10.385848
1980-08-25,10.385848
1980-08-26,10.170117999999999
1980-08-27,9.985208
1980-08-28,9.92357
1980-08-29,9.92357
1980-09-02,10.046844
1980-09-03,10.170117999999999
1980-09-04,10.046844
1980-09-05,9.985208
1980-09-08,9.861933
1980-09-09,9.92357
1980-09-10,9.954389
1980-09-11,10.046844
1980-09-12,9.954389
1980-09-15,9.92357
1980-09-16,10.108481
1980-09-17,10.355030000000001
1980-09-18,10.262574
1980-09-19,10.293391999999999
1980-09-22,10.447485
1980-09-23,10.231755
1980-09-24,10.139299000000001
1980-09-25,9.954389
1980-09-26,9.738659
1980-09-29,9.553747
1980-09-30,9.954389
1980-10-01,9.985208
1980-10-02,10.016026
1980-10-03,10.016026
1980-10-06,10.108481
1980-10-07,9.985208
1980-10-08,9.738659
1980-10-09,9.738659
1980-10-10,9.800296000000001
1980-10-13,9.92357
1980-10-14,10.139299000000001
1980-10-15,10.262574
1980-10-16,10.262574
1980-10-17,10.324211
1980-10-20,10.416667
1980-10-21,10.509122
1980-10-22,10.601578
1980-10-23,10.355030000000001
1980-10-24,10.231755
1980-10-27,10.016026
1980-10-28,9.861933
1980-10-29,9.738659
1980-10-30,9.738659
1980-10-31,9.677022000000001
1980-11-03,9.738659
1980-11-05,9.892752
1980-11-06,9.70784
1980-11-07,9.584566
1980-11-10,9.615385
1980-11-11,9.70784
1980-11-12,10.108481
1980-11-13,10.200937
1980-11-14,10.478304
1980-11-17,10.355030000000001
1980-11-18,10.509122
1980-11-19,10.416667
1980-11-20,10.416667
1980-11-21,10.324211
1980-11-24,9.985208
1980-11-25,10.416667
1980-11-26,10.601578
1980-11-28,11.125492999999999
1980-12-01,10.9714
1980-12-02,10.9714
1980-12-03,11.156312
1980-12-04,11.433679
1980-12-05,11.40286
1980-12-08,10.940582000000001
1980-12-09,10.478304
1980-12-10,10.355030000000001
1980-12-11,10.355030000000001
1980-12-12,10.447485
1980-12-15,10.262574
1980-12-16,10.416667
1980-12-17,10.447485
1980-12-18,10.293391999999999
1980-12-19,10.509122
1980-12-22,10.694034
1980-12-23,11.002219
1980-12-24,11.002219
1980-12-26,10.724852
1980-12-29,10.539941
1980-12-30,10.478304
1980-12-31,10.355030000000001
1981-01-02,10.509122
1981-01-05,10.848125999999999
1981-01-06,11.002219
1981-01-07,10.663215
1981-01-08,10.539941
1981-01-09,10.539941
1981-01-12,10.509122
1981-01-13,10.385848
1981-01-14,10.57076
1981-01-15,10.539941
1981-01-16,10.509122
1981-01-19,10.509122
1981-01-20,10.324211
1981-01-21,10.200937
1981-01-22,10.355030000000001
1981-01-23,10.324211
1981-01-26,10.385848
1981-01-27,10.262574
1981-01-28,10.200937
1981-01-29,10.200937
1981-01-30,10.385848
1981-02-02,10.355030000000001
1981-02-03,10.385848
1981-02-04,10.539941
1981-02-05,10.940582000000001
1981-02-06,10.848125999999999
1981-02-09,10.817307000000001
1981-02-10,10.755671000000001
1981-02-11,10.786489
1981-02-12,10.539941
1981-02-13,10.324211
1981-02-17,10.355030000000001
1981-02-18,10.355030000000001
1981-02-19,10.077662
1981-02-20,10.231755
1981-02-23,10.601578
1981-02-24,11.094674000000001
1981-02-25,11.217949
1981-02-26,11.587771
1981-02-27,11.433679
1981-03-02,11.341223
1981-03-03,11.310405000000001
1981-03-04,11.40286
1981-03-05,11.433679
1981-03-06,11.526133999999999
1981-03-09,11.741864
1981-03-10,11.865138
1981-03-11,11.680227
1981-03-12,11.957594
1981-03-13,12.234961
1981-03-16,12.573964
1981-03-17,12.481508999999999
1981-03-18,12.543146
1981-03-19,12.389053
1981-03-20,12.327416
1981-03-23,12.296597
1981-03-24,12.234961
1981-03-25,12.604783
1981-03-26,12.389053
1981-03-27,12.234961
1981-03-30,12.019231
1981-03-31,12.389053
1981-04-01,12.327416
1981-04-02,12.296597
1981-04-03,11.926775
1981-04-06,11.834319
1981-04-07,11.618589
1981-04-08,11.834319
1981-04-09,11.895957000000001
1981-04-10,12.019231
1981-04-13,11.772682000000001
1981-04-14,11.649408
1981-04-15,11.834319
1981-04-16,11.988412
1981-04-20,11.834319
1981-04-21,11.741864
1981-04-22,11.711045
1981-04-23,11.711045
1981-04-24,11.741864
1981-04-27,11.711045
1981-04-28,11.587771
1981-04-29,11.40286
1981-04-30,11.372042
1981-05-01,11.433679
1981-05-04,11.248766999999999
1981-05-05,11.094674000000001
1981-05-06,11.094674000000001
1981-05-07,11.002219
1981-05-08,11.002219
1981-05-11,10.694034
1981-05-12,10.848125999999999
1981-05-13,10.817307000000001
1981-05-14,11.125492999999999
1981-05-15,11.40286
1981-05-18,11.341223
1981-05-19,11.18713
1981-05-20,11.063856
1981-05-21,11.063856
1981-05-22,11.18713
1981-05-26,11.40286
1981-05-27,11.526133999999999
1981-05-28,11.618589
1981-05-29,11.526133999999999
1981-06-01,11.618589
1981-06-02,11.618589
1981-06-03,11.680227
1981-06-04,11.649408
1981-06-05,11.834319
1981-06-08,11.834319
1981-06-09,11.556952
1981-06-10,11.526133999999999
1981-06-11,11.957594
1981-06-12,11.895957000000001
1981-06-15,12.080867999999999
1981-06-16,12.111687
1981-06-17,11.988412
1981-06-18,11.926775
1981-06-19,11.772682000000001
1981-06-22,11.834319
1981-06-23,12.142505
1981-06-24,11.957594
1981-06-25,11.988412
1981-06-26,11.865138
1981-06-29,11.649408
1981-06-30,11.279586
1981-07-01,11.279586
1981-07-02,11.063856
1981-07-06,10.940582000000001
1981-07-07,11.094674000000001
1981-07-08,11.094674000000001
1981-07-09,11.094674000000001
1981-07-10,11.033037
1981-07-13,11.002219
1981-07-14,10.755671000000001
1981-07-15,11.895957000000001
1981-07-16,12.080867999999999
1981-07-17,11.957594
1981-07-20,11.341223
1981-07-21,11.217949
1981-07-22,11.217949
1981-07-23,11.372042
1981-07-24,11.803500999999999
1981-07-27,11.895957000000001
1981-07-28,11.711045
1981-07-29,11.526133999999999
1981-07-30,11.587771
1981-07-31,11.741864
1981-08-03,11.618589
1981-08-04,11.464497
1981-08-05,11.495316
1981-08-06,11.711045
1981-08-07,11.865138
1981-08-10,11.772682000000001
1981-08-11,11.741864
1981-08-12,11.772682000000001
1981-08-13,11.803500999999999
1981-08-14,11.711045
1981-08-17,11.372042
1981-08-18,11.279586
1981-08-19,11.40286
1981-08-20,11.526133999999999
1981-08-21,11.526133999999999
1981-08-24,11.279586
1981-08-25,11.341223
1981-08-26,11.125492999999999
1981-08-27,10.9714
1981-08-28,10.909763
1981-08-31,10.694034
1981-09-01,10.632397000000001
1981-09-02,10.632397000000001
1981-09-03,10.478304
1981-09-04,10.416667
1981-09-08,10.447485
1981-09-09,10.601578
1981-09-10,10.817307000000001
1981-09-11,10.878944
1981-09-14,10.57076
1981-09-15,10.385848
1981-09-16,10.293391999999999
1981-09-17,9.861933
1981-09-18,10.046844
1981-09-21,9.985208
1981-09-22,9.985208
1981-09-23,9.800296000000001
1981-09-24,9.800296000000001
1981-09-25,9.522929
1981-09-28,9.615385
1981-09-29,9.769477
1981-09-30,9.769477
1981-10-01,9.800296000000001
1981-10-02,9.861933
1981-10-05,9.892752
1981-10-06,9.954389
1981-10-07,9.985208
1981-10-08,10.108481
1981-10-09,9.861933
1981-10-12,9.861933
1981-10-13,9.831114999999999
1981-10-14,9.70784
1981-10-15,9.677022000000001
1981-10-16,9.677022000000001
1981-10-19,9.553747
1981-10-20,9.49211
1981-10-21,9.49211
1981-10-22,9.461292
1981-10-23,9.245563
1981-10-26,9.276381
1981-10-27,9.399654
1981-10-28,9.276381
1981-10-29,9.276381
1981-10-30,9.461292
1981-11-02,9.769477
1981-11-03,9.92357
1981-11-04,10.016026
1981-11-05,9.985208
1981-11-06,9.861933
1981-11-09,9.800296000000001
1981-11-10,10.139299000000001
1981-11-11,10.170117999999999
1981-11-12,10.139299000000001
1981-11-13,9.985208
1981-11-16,9.646203
1981-11-17,9.615385
1981-11-18,9.769477
1981-11-19,9.831114999999999
1981-11-20,9.800296000000001
1981-11-23,9.769477
1981-11-24,9.892752
1981-11-25,9.954389
1981-11-27,10.046844
1981-11-30,10.170117999999999
1981-12-01,10.077662
1981-12-02,10.016026
1981-12-03,10.200937
1981-12-04,10.293391999999999
1981-12-07,10.108481
1981-12-08,10.139299000000001
1981-12-09,10.262574
1981-12-10,10.231755
1981-12-11,10.293391999999999
1981-12-14,10.108481
1981-12-15,10.170117999999999
1981-12-16,10.139299000000001
1981-12-17,9.831114999999999
1981-12-18,9.800296000000001
1981-12-21,9.769477
1981-12-22,9.861933
1981-12-23,9.831114999999999
1981-12-24,9.831114999999999
1981-12-28,9.738659
1981-12-29,9.677022000000001
1981-12-30,9.677022000000001
1981-12-31,9.646203
1982-01-04,9.677022000000001
1982-01-05,9.615385
1982-01-06,9.522929
1982-01-07,9.430473
1982-01-08,9.307199
1982-01-11,8.937377
1982-01-12,8.906558
1982-01-13,8.783284
1982-01-14,8.814102
1982-01-15,8.937377
1982-01-18,8.875739999999999
1982-01-19,8.937377
1982-01-20,8.875739999999999
1982-01-21,8.875739999999999
1982-01-22,8.783284
1982-01-25,8.721647
1982-01-26,8.875739999999999
1982-01-27,8.999014
1982-01-28,9.245563
1982-01-29,9.430473
1982-02-01,9.122288000000001
1982-02-02,8.999014
1982-02-03,8.752464999999999
1982-02-04,8.783284
1982-02-05,8.875739999999999
1982-02-08,8.598372
1982-02-09,8.66001
1982-02-10,8.783284
1982-02-11,8.536736
1982-02-12,8.505918
1982-02-16,8.413461999999999
1982-02-17,8.22855
1982-02-18,8.22855
1982-02-19,8.22855
1982-02-22,8.22855
1982-02-23,8.413461999999999
1982-02-24,8.752464999999999
1982-02-25,8.814102
1982-02-26,8.752464999999999
1982-03-01,8.844921000000001
1982-03-02,8.968195
1982-03-03,8.844921000000001
1982-03-04,8.66001
1982-03-05,8.505918
1982-03-08,8.444280000000001
1982-03-09,8.382643
1982-03-10,8.413461999999999
1982-03-11,8.475099
1982-03-12,8.22855
1982-03-15,8.22855
1982-03-16,8.321006
1982-03-17,8.197732
1982-03-18,8.259369
1982-03-19,8.290188
1982-03-22,8.321006
1982-03-23,8.321006
1982-03-24,8.290188
1982-03-25,8.259369
1982-03-26,8.259369
1982-03-29,8.166913000000001
1982-03-30,8.136095
1982-03-31,8.105276
1982-04-01,8.382643
1982-04-02,8.66001
1982-04-05,8.629191
1982-04-06,8.690828
1982-04-07,8.752464999999999
1982-04-08,8.999014
1982-04-12,9.245563
1982-04-13,9.338017
1982-04-14,9.122288000000001
1982-04-15,8.752464999999999
1982-04-16,8.844921000000001
1982-04-19,9.153107
1982-04-20,8.968195
1982-04-21,8.875739999999999
1982-04-22,9.183925
1982-04-23,9.183925
1982-04-26,9.245563
