Date,AMAT
2011-02-18,16.469998999999998
2011-02-22,15.66
2011-02-23,15.64
2011-02-24,15.83
2011-02-25,16.120001000000002
2011-02-28,16.43
2011-03-01,16.200001
2011-03-02,16.42
2011-03-03,16.85
2011-03-04,16.73
2011-03-07,15.96
2011-03-08,15.79
2011-03-09,15.3
2011-03-10,14.96
2011-03-11,15.0
2011-03-14,14.96
2011-03-15,14.88
2011-03-16,14.46
2011-03-17,14.83
2011-03-18,14.84
2011-03-21,15.21
2011-03-22,15.11
2011-03-23,15.16
2011-03-24,15.44
2011-03-25,15.43
2011-03-28,15.47
2011-03-29,15.7
2011-03-30,15.73
2011-03-31,15.62
2011-04-01,15.53
2011-04-04,15.4
2011-04-05,15.53
2011-04-06,15.75
2011-04-07,15.5
2011-04-08,15.31
2011-04-11,15.33
2011-04-12,15.03
2011-04-13,14.88
2011-04-14,14.78
2011-04-15,14.72
2011-04-18,14.48
2011-04-19,14.61
2011-04-20,15.28
2011-04-21,15.25
2011-04-25,15.3
2011-04-26,15.61
2011-04-27,15.92
2011-04-28,15.69
2011-04-29,15.69
2011-05-02,15.15
2011-05-03,15.24
2011-05-04,15.09
2011-05-05,14.96
2011-05-06,15.23
2011-05-09,15.04
2011-05-10,15.06
2011-05-11,14.92
2011-05-12,15.09
2011-05-13,14.8
2011-05-16,14.52
2011-05-17,14.31
2011-05-18,14.5
2011-05-19,14.33
2011-05-20,14.09
2011-05-23,13.79
2011-05-24,13.71
2011-05-25,13.86
2011-05-26,13.64
2011-05-27,13.43
2011-05-31,13.78
2011-06-01,13.08
2011-06-02,13.15
2011-06-03,12.96
2011-06-06,12.89
2011-06-07,13.03
2011-06-08,12.73
2011-06-09,12.78
2011-06-10,12.58
2011-06-13,12.48
2011-06-14,12.7
2011-06-15,12.57
2011-06-16,12.47
2011-06-17,12.41
2011-06-20,12.42
2011-06-21,12.68
2011-06-22,12.58
2011-06-23,12.76
2011-06-24,12.4
2011-06-27,12.66
2011-06-28,12.71
2011-06-29,12.67
2011-06-30,13.01
2011-07-01,13.29
2011-07-05,13.09
2011-07-06,13.04
2011-07-07,13.44
2011-07-08,13.1
2011-07-11,12.98
2011-07-12,12.64
2011-07-13,12.44
2011-07-14,12.27
2011-07-15,12.45
2011-07-18,12.3
2011-07-19,12.66
2011-07-20,12.69
2011-07-21,12.93
2011-07-22,13.15
2011-07-25,13.1
2011-07-26,13.1
2011-07-27,12.64
2011-07-28,12.48
2011-07-29,12.32
2011-08-01,12.33
2011-08-02,12.08
2011-08-03,12.21
2011-08-04,11.48
2011-08-05,11.44
2011-08-08,11.09
2011-08-09,11.44
2011-08-10,11.25
2011-08-11,11.72
2011-08-12,11.6
2011-08-15,11.87
2011-08-16,11.68
2011-08-17,11.62
2011-08-18,10.99
2011-08-19,10.82
2011-08-22,10.86
2011-08-23,11.44
2011-08-24,11.36
2011-08-25,10.81
2011-08-26,11.06
2011-08-29,11.39
2011-08-30,11.42
2011-08-31,11.32
2011-09-01,11.06
2011-09-02,10.84
2011-09-06,10.67
2011-09-07,11.09
2011-09-08,10.85
2011-09-09,10.73
2011-09-12,10.86
2011-09-13,11.02
2011-09-14,11.25
2011-09-15,11.67
2011-09-16,11.57
2011-09-19,11.23
2011-09-20,11.13
2011-09-21,10.85
2011-09-22,10.36
2011-09-23,10.59
2011-09-26,10.38
2011-09-27,10.79
2011-09-28,10.61
2011-09-29,10.62
2011-09-30,10.36
2011-10-03,9.85
2011-10-04,10.27
2011-10-05,10.59
2011-10-06,10.75
2011-10-07,10.71
2011-10-10,11.01
2011-10-11,10.98
2011-10-12,11.3
2011-10-13,11.58
2011-10-14,11.6
2011-10-17,11.39
2011-10-18,11.66
2011-10-19,11.48
2011-10-20,11.33
2011-10-21,11.69
2011-10-24,11.93
2011-10-25,11.76
2011-10-26,11.84
2011-10-27,12.54
2011-10-28,12.62
2011-10-31,12.32
2011-11-01,11.92
2011-11-02,12.04
2011-11-03,12.36
2011-11-04,12.42
2011-11-07,12.41
2011-11-08,12.64
2011-11-09,12.14
2011-11-10,12.25
2011-11-11,12.73
2011-11-14,12.54
2011-11-15,12.64
2011-11-16,12.47
2011-11-17,11.53
2011-11-18,11.23
2011-11-21,10.89
2011-11-22,10.57
2011-11-23,10.21
2011-11-25,10.16
2011-11-28,10.4
2011-11-29,10.25
2011-11-30,10.78
2011-12-01,10.77
2011-12-02,10.83
2011-12-05,10.99
2011-12-06,11.09
2011-12-07,11.25
2011-12-08,10.91
2011-12-09,11.2
2011-12-12,10.52
2011-12-13,10.5
2011-12-14,10.33
2011-12-15,10.19
2011-12-16,10.33
2011-12-19,10.13
2011-12-20,10.42
2011-12-21,10.2
2011-12-22,10.53
2011-12-23,10.82
2011-12-27,10.83
2011-12-28,10.62
2011-12-29,10.68
2011-12-30,10.71
2012-01-03,10.7
2012-01-04,10.76
2012-01-05,10.83
2012-01-06,11.01
2012-01-09,11.34
2012-01-10,11.6
2012-01-11,11.71
2012-01-12,11.8
2012-01-13,11.5
2012-01-17,11.78
2012-01-18,12.12
2012-01-19,12.31
2012-01-20,12.47
2012-01-23,12.22
2012-01-24,12.31
2012-01-25,12.36
2012-01-26,12.4
2012-01-27,12.23
2012-01-30,12.06
2012-01-31,12.28
2012-02-01,12.57
2012-02-02,12.64
2012-02-03,12.79
2012-02-06,12.61
2012-02-07,12.74
2012-02-08,13.0
2012-02-09,13.11
2012-02-10,12.95
2012-02-13,12.93
2012-02-14,12.87
2012-02-15,12.9
2012-02-16,13.21
2012-02-17,12.99
2012-02-21,12.71
2012-02-22,12.9
2012-02-23,12.74
2012-02-24,12.63
2012-02-27,12.53
2012-02-28,12.56
2012-02-29,12.25
2012-03-01,12.24
2012-03-02,12.22
2012-03-05,12.03
2012-03-06,12.01
2012-03-07,12.1
2012-03-08,12.19
2012-03-09,12.37
2012-03-12,12.38
2012-03-13,12.5
2012-03-14,12.54
2012-03-15,12.79
2012-03-16,12.82
2012-03-19,12.83
2012-03-20,12.71
2012-03-21,12.72
2012-03-22,12.65
2012-03-23,12.69
2012-03-26,12.96
2012-03-27,12.82
2012-03-28,12.46
2012-03-29,12.48
2012-03-30,12.45
2012-04-02,12.5
2012-04-03,12.24
2012-04-04,12.06
2012-04-05,12.03
2012-04-09,11.86
2012-04-10,11.75
2012-04-11,11.92
2012-04-12,12.07
2012-04-13,11.8
2012-04-16,11.86
2012-04-17,12.03
2012-04-18,11.85
2012-04-19,11.87
2012-04-20,11.77
2012-04-23,11.58
2012-04-24,11.49
2012-04-25,11.64
2012-04-26,11.94
2012-04-27,12.03
2012-04-30,11.99
2012-05-01,11.86
2012-05-02,11.81
2012-05-03,11.53
2012-05-04,11.28
2012-05-07,11.19
2012-05-08,11.16
2012-05-09,11.08
2012-05-10,11.06
2012-05-11,10.98
2012-05-14,10.95
2012-05-15,10.81
2012-05-16,10.66
2012-05-17,10.48
2012-05-18,10.36
2012-05-21,10.66
2012-05-22,10.54
2012-05-23,10.67
2012-05-24,10.38
2012-05-25,10.54
2012-05-29,10.71
2012-05-30,10.46
2012-05-31,10.33
2012-06-01,10.01
2012-06-04,10.1
2012-06-05,10.29
2012-06-06,10.65
2012-06-07,10.61
2012-06-08,10.76
2012-06-11,10.59
2012-06-12,10.83
2012-06-13,10.76
2012-06-14,10.78
2012-06-15,10.99
2012-06-18,11.0
2012-06-19,11.18
2012-06-20,11.55
2012-06-21,11.17
2012-06-22,11.24
2012-06-25,10.94
2012-06-26,10.99
2012-06-27,11.13
2012-06-28,11.09
2012-06-29,11.45
2012-07-02,11.28
2012-07-03,11.47
2012-07-05,11.32
2012-07-06,11.04
2012-07-09,11.01
2012-07-10,10.71
2012-07-11,10.57
2012-07-12,10.37
2012-07-13,10.48
2012-07-16,10.38
2012-07-17,10.39
2012-07-18,10.68
2012-07-19,10.7
2012-07-20,10.51
2012-07-23,10.49
2012-07-24,10.38
2012-07-25,10.47
2012-07-26,10.64
2012-07-27,10.9
2012-07-30,10.82
2012-07-31,10.89
2012-08-01,10.92
2012-08-02,10.92
2012-08-03,11.22
2012-08-06,11.28
2012-08-07,11.87
2012-08-08,11.92
2012-08-09,11.89
2012-08-10,11.95
2012-08-13,11.81
2012-08-14,11.71
2012-08-15,11.8
2012-08-16,11.98
2012-08-17,12.0
2012-08-20,11.97
2012-08-21,11.78
2012-08-22,11.78
2012-08-23,11.8
2012-08-24,11.77
2012-08-27,11.62
2012-08-28,11.63
2012-08-29,11.7
2012-08-30,11.47
2012-08-31,11.69
2012-09-04,11.74
2012-09-05,11.72
2012-09-06,11.91
2012-09-07,11.86
2012-09-10,11.69
2012-09-11,11.65
2012-09-12,11.6
2012-09-13,11.85
2012-09-14,12.05
2012-09-17,11.94
2012-09-18,11.71
2012-09-19,11.5
2012-09-20,11.44
2012-09-21,11.45
2012-09-24,11.36
2012-09-25,11.15
2012-09-26,11.14
2012-09-27,11.29
2012-09-28,11.17
2012-10-01,11.13
2012-10-02,11.17
2012-10-03,11.16
2012-10-04,11.1
2012-10-05,11.13
2012-10-08,11.01
2012-10-09,10.9
2012-10-10,10.9
2012-10-11,10.95
2012-10-12,10.9
2012-10-15,10.96
2012-10-16,11.2
2012-10-17,11.16
2012-10-18,11.19
2012-10-19,10.84
2012-10-22,10.86
2012-10-23,10.8
2012-10-24,10.69
2012-10-25,10.68
2012-10-26,10.65
2012-10-31,10.6
2012-11-01,10.95
2012-11-02,10.81
2012-11-05,11.09
2012-11-06,11.46
2012-11-07,10.95
2012-11-08,10.5
2012-11-09,10.67
2012-11-12,10.63
2012-11-13,10.48
2012-11-14,10.36
2012-11-15,10.3
2012-11-16,10.15
2012-11-19,10.36
2012-11-20,10.39
2012-11-21,10.43
2012-11-23,10.4
2012-11-26,10.47
2012-11-27,10.36
2012-11-28,10.6
2012-11-29,10.74
2012-11-30,10.73
2012-12-03,10.66
2012-12-04,10.88
2012-12-05,10.8
2012-12-06,10.89
2012-12-07,10.97
2012-12-10,11.05
2012-12-11,11.08
2012-12-12,11.09
2012-12-13,11.11
2012-12-14,11.08
2012-12-17,11.11
2012-12-18,11.18
2012-12-19,11.34
2012-12-20,11.38
2012-12-21,11.5
2012-12-24,11.37
2012-12-26,11.39
2012-12-27,11.35
2012-12-28,11.26
2012-12-31,11.44
2013-01-02,11.84
2013-01-03,11.81
2013-01-04,11.81
2013-01-07,11.67
2013-01-08,11.51
2013-01-09,11.68
2013-01-10,11.64
2013-01-11,11.71
2013-01-14,11.75
2013-01-15,11.77
2013-01-16,11.93
2013-01-17,12.4
2013-01-18,12.65
2013-01-22,12.71
2013-01-23,12.7
2013-01-24,12.6
2013-01-25,12.83
2013-01-28,12.96
2013-01-29,12.8
2013-01-30,12.86
2013-01-31,12.91
2013-02-01,13.17
2013-02-04,13.0
2013-02-05,13.42
2013-02-06,13.4
2013-02-07,13.3
2013-02-08,13.61
2013-02-11,13.66
2013-02-12,13.66
2013-02-13,13.77
2013-02-14,13.89
2013-02-15,13.74
2013-02-19,13.89
2013-02-20,13.59
2013-02-21,13.25
2013-02-22,13.57
2013-02-25,13.23
2013-02-26,13.63
2013-02-27,13.74
2013-02-28,13.71
2013-03-01,13.59
2013-03-04,13.57
2013-03-05,13.74
2013-03-06,13.67
2013-03-07,13.55
2013-03-08,13.54
2013-03-11,13.52
2013-03-12,13.4
2013-03-13,13.63
2013-03-14,13.68
2013-03-15,13.31
2013-03-18,13.05
2013-03-19,12.96
2013-03-20,13.18
2013-03-21,12.96
2013-03-22,13.26
2013-03-25,13.32
2013-03-26,13.4
2013-03-27,13.41
2013-03-28,13.48
2013-04-01,13.36
2013-04-02,13.24
2013-04-03,13.15
2013-04-04,13.22
2013-04-05,13.2
2013-04-08,13.38
2013-04-09,13.3
2013-04-10,13.81
2013-04-11,13.8
2013-04-12,13.63
2013-04-15,13.31
2013-04-16,13.46
2013-04-17,13.05
2013-04-18,12.92
2013-04-19,12.93
2013-04-22,13.08
2013-04-23,13.43
2013-04-24,13.63
2013-04-25,14.15
2013-04-26,14.14
2013-04-29,14.4
2013-04-30,14.51
2013-05-01,14.47
2013-05-02,14.79
2013-05-03,14.83
2013-05-06,14.81
2013-05-07,14.72
2013-05-08,14.85
2013-05-09,14.92
2013-05-10,14.97
2013-05-13,14.69
2013-05-14,14.79
2013-05-15,14.8
2013-05-16,14.66
2013-05-17,14.96
2013-05-20,14.91
2013-05-21,14.67
2013-05-22,14.54
2013-05-23,14.6
2013-05-24,14.5
2013-05-28,14.87
2013-05-29,14.8
2013-05-30,15.25
2013-05-31,15.2
2013-06-03,15.43
2013-06-04,15.54
2013-06-05,15.15
2013-06-06,14.95
2013-06-07,15.49
2013-06-10,15.46
2013-06-11,15.19
2013-06-12,15.25
2013-06-13,15.6
2013-06-14,15.41
2013-06-17,15.78
2013-06-18,15.97
2013-06-19,15.7
2013-06-20,15.07
2013-06-21,15.08
2013-06-24,14.98
2013-06-25,15.27
2013-06-26,14.97
2013-06-27,14.91
2013-06-28,14.92
2013-07-01,14.82
2013-07-02,14.82
2013-07-03,15.0
2013-07-05,15.22
2013-07-08,15.14
2013-07-09,15.66
2013-07-10,16.299999
2013-07-11,16.49
2013-07-12,16.66
2013-07-15,16.469998999999998
2013-07-16,16.58
2013-07-17,16.690001000000002
2013-07-18,16.559998999999998
2013-07-19,16.559998999999998
2013-07-22,16.35
2013-07-23,16.26
2013-07-24,16.1
2013-07-25,16.129998999999998
2013-07-26,16.129998999999998
2013-07-29,16.02
2013-07-30,16.27
2013-07-31,16.32
2013-08-01,16.49
2013-08-02,16.32
2013-08-05,16.1
2013-08-06,16.16
2013-08-07,15.89
2013-08-08,15.65
2013-08-09,15.67
2013-08-12,15.65
2013-08-13,15.73
2013-08-14,15.73
2013-08-15,15.32
2013-08-16,15.62
2013-08-19,15.55
2013-08-20,15.56
2013-08-21,15.55
2013-08-22,15.66
2013-08-23,15.62
2013-08-26,15.45
2013-08-27,15.07
2013-08-28,14.96
2013-08-29,15.14
2013-08-30,15.01
2013-09-03,15.11
2013-09-04,15.62
2013-09-05,15.68
2013-09-06,15.51
2013-09-09,15.59
2013-09-10,15.98
2013-09-11,15.93
2013-09-12,15.93
2013-09-13,15.91
2013-09-16,15.95
2013-09-17,15.9
2013-09-18,16.209999
2013-09-19,16.09
2013-09-20,15.93
2013-09-23,15.99
2013-09-24,17.450001
2013-09-25,17.84
2013-09-26,17.77
2013-09-27,17.6
2013-09-30,17.530001000000002
2013-10-01,17.469998999999998
2013-10-02,17.51
2013-10-03,17.33
2013-10-04,17.57
2013-10-07,17.77
2013-10-08,17.51
2013-10-09,17.34
2013-10-10,17.889999
2013-10-11,18.0
2013-10-14,18.1
2013-10-15,17.82
2013-10-16,17.959999
2013-10-17,18.09
2013-10-18,18.049999
2013-10-21,17.870001000000002
2013-10-22,18.07
2013-10-23,17.4
2013-10-24,17.82
2013-10-25,17.700001
2013-10-28,17.73
2013-10-29,18.01
2013-10-30,17.879998999999998
2013-10-31,17.860001
2013-11-01,17.700001
2013-11-04,17.75
2013-11-05,17.77
2013-11-06,17.92
2013-11-07,17.360001
2013-11-08,17.75
2013-11-11,17.799999
2013-11-12,17.639999
2013-11-13,17.67
2013-11-14,17.559998999999998
2013-11-15,17.52
2013-11-18,16.940001000000002
2013-11-19,16.82
2013-11-20,16.83
2013-11-21,17.27
2013-11-22,17.25
2013-11-25,17.27
2013-11-26,17.52
2013-11-27,17.35
2013-11-29,17.299999
2013-12-02,17.110001
2013-12-03,17.120001000000002
2013-12-04,16.610001
2013-12-05,16.5
2013-12-06,16.83
2013-12-09,16.83
2013-12-10,16.83
2013-12-11,16.83
2013-12-12,16.719998999999998
2013-12-13,16.700001
2013-12-16,16.66
2013-12-17,16.799999
2013-12-18,17.030001000000002
2013-12-19,16.879998999999998
2013-12-20,17.190001000000002
2013-12-23,17.51
2013-12-24,17.389999
2013-12-26,17.440001000000002
2013-12-27,17.43
2013-12-30,17.49
2013-12-31,17.68
2014-01-02,17.549999
2014-01-03,17.51
2014-01-06,17.290001
2014-01-07,17.370001000000002
2014-01-08,17.42
2014-01-09,17.4
2014-01-10,17.469998999999998
2014-01-13,17.32
2014-01-14,17.629998999999998
2014-01-15,17.93
2014-01-16,17.629998999999998
2014-01-17,17.549999
2014-01-21,17.610001
2014-01-22,17.66
2014-01-23,17.530001000000002
2014-01-24,17.17
2014-01-27,16.719998999999998
2014-01-28,16.75
2014-01-29,16.73
2014-01-30,16.780001000000002
2014-01-31,16.82
2014-02-03,16.76
2014-02-04,16.780001000000002
2014-02-05,16.889999
2014-02-06,17.049999
2014-02-07,17.18
2014-02-10,17.25
2014-02-11,17.780001000000002
2014-02-12,17.91
2014-02-13,18.870001000000002
2014-02-14,18.959999
2014-02-18,18.85
2014-02-19,18.75
2014-02-20,18.99
2014-02-21,19.1
2014-02-24,19.07
2014-02-25,19.02
2014-02-26,19.1
2014-02-27,19.01
2014-02-28,18.959999
2014-03-03,18.709999
2014-03-04,18.84
2014-03-05,19.17
2014-03-06,19.379998999999998
2014-03-07,19.639999
2014-03-10,19.379998999999998
2014-03-11,19.129998999999998
2014-03-12,19.51
2014-03-13,18.879998999999998
2014-03-14,18.719998999999998
2014-03-17,18.98
2014-03-18,19.370001000000002
2014-03-19,19.469998999999998
2014-03-20,20.190001000000002
2014-03-21,20.17
2014-03-24,20.1
2014-03-25,20.360001
2014-03-26,19.860001
2014-03-27,19.690001000000002
2014-03-28,20.18
2014-03-31,20.42
2014-04-01,20.620001000000002
2014-04-02,20.790001
2014-04-03,20.84
2014-04-04,20.25
2014-04-07,20.030001000000002
2014-04-08,19.85
2014-04-09,19.99
2014-04-10,19.09
2014-04-11,19.120001000000002
2014-04-14,19.02
2014-04-15,18.860001
2014-04-16,18.92
2014-04-17,18.99
2014-04-21,19.139999
2014-04-22,19.360001
2014-04-23,19.25
2014-04-24,19.370001000000002
2014-04-25,18.620001000000002
2014-04-28,18.67
2014-04-29,19.07
2014-04-30,19.059998999999998
2014-05-01,18.879998999999998
2014-05-02,18.959999
2014-05-05,18.969998999999998
2014-05-06,18.860001
2014-05-07,18.99
2014-05-08,19.32
2014-05-09,19.309998999999998
2014-05-12,19.469998999999998
2014-05-13,19.110001
2014-05-14,18.950001
2014-05-15,18.690001000000002
2014-05-16,20.209999
2014-05-19,20.120001000000002
2014-05-20,19.870001000000002
2014-05-21,20.0
2014-05-22,19.889999
2014-05-23,20.040001
2014-05-27,20.58
2014-05-28,20.540001
2014-05-29,20.280001000000002
2014-05-30,20.190001000000002
2014-06-02,20.52
2014-06-03,21.42
2014-06-04,21.559998999999998
2014-06-05,21.780001000000002
2014-06-06,21.82
2014-06-09,21.91
2014-06-10,21.889999
2014-06-11,21.889999
2014-06-12,21.75
2014-06-13,22.370001000000002
2014-06-16,22.35
2014-06-17,22.49
2014-06-18,22.370001000000002
2014-06-19,22.459999
2014-06-20,22.75
2014-06-23,22.9
2014-06-24,22.74
2014-06-25,22.59
2014-06-26,22.42
2014-06-27,22.4
2014-06-30,22.549999
2014-07-01,22.66
2014-07-02,22.790001
2014-07-03,22.809998999999998
2014-07-07,22.959999
2014-07-08,22.74
2014-07-09,23.27
2014-07-10,22.870001000000002
2014-07-11,22.85
2014-07-14,23.059998999999998
2014-07-15,22.889999
2014-07-16,22.85
2014-07-17,22.77
2014-07-18,23.0
2014-07-21,22.91
2014-07-22,22.52
2014-07-23,21.9
2014-07-24,21.76
2014-07-25,21.23
2014-07-28,21.360001
2014-07-29,21.190001000000002
2014-07-30,21.280001000000002
2014-07-31,20.959999
2014-08-01,21.09
2014-08-04,21.129998999999998
2014-08-05,20.84
2014-08-06,21.15
2014-08-07,20.690001000000002
2014-08-08,20.83
2014-08-11,21.09
2014-08-12,20.91
2014-08-13,20.969998999999998
2014-08-14,21.15
2014-08-15,22.48
2014-08-18,22.1
2014-08-19,22.049999
2014-08-20,21.9
2014-08-21,22.200001
2014-08-22,22.17
2014-08-25,22.120001000000002
2014-08-26,22.23
2014-08-27,22.629998999999998
2014-08-28,22.799999
2014-08-29,23.110001
2014-09-02,22.93
2014-09-03,22.9
2014-09-04,22.540001
2014-09-05,22.76
2014-09-08,22.67
2014-09-09,22.459999
2014-09-10,22.370001000000002
2014-09-11,22.93
2014-09-12,22.299999
2014-09-15,22.049999
2014-09-16,22.370001000000002
2014-09-17,22.450001
2014-09-18,22.6
2014-09-19,22.549999
2014-09-22,21.940001000000002
2014-09-23,21.629998999999998
2014-09-24,21.959999
2014-09-25,21.51
2014-09-26,21.74
2014-09-29,21.75
2014-09-30,21.610001
2014-10-01,20.959999
2014-10-02,20.530001000000002
2014-10-03,20.74
2014-10-06,20.6
2014-10-07,20.370001000000002
2014-10-08,21.15
2014-10-09,20.870001000000002
2014-10-10,19.83
2014-10-13,18.92
2014-10-14,19.34
2014-10-15,19.43
2014-10-16,19.870001000000002
2014-10-17,19.879998999999998
2014-10-20,20.07
2014-10-21,20.780001000000002
2014-10-22,20.49
2014-10-23,20.9
2014-10-24,20.99
2014-10-27,21.040001
2014-10-28,21.25
2014-10-29,21.48
2014-10-30,21.34
2014-10-31,22.09
2014-11-03,22.209999
2014-11-04,22.08
2014-11-05,22.610001
2014-11-06,22.59
2014-11-07,22.43
2014-11-10,22.629998999999998
2014-11-11,22.540001
2014-11-12,22.49
2014-11-13,22.620001000000002
2014-11-14,22.82
2014-11-17,22.48
2014-11-18,22.68
2014-11-19,22.59
2014-11-20,22.629998999999998
2014-11-21,22.860001
2014-11-24,23.24
2014-11-25,23.23
2014-11-26,23.870001000000002
2014-11-28,24.049999
2014-12-01,23.74
2014-12-02,23.870001000000002
2014-12-03,24.59
2014-12-04,24.4
2014-12-05,25.040001
2014-12-08,24.24
2014-12-09,24.42
2014-12-10,23.780001000000002
2014-12-11,23.790001
2014-12-12,23.66
2014-12-15,23.389999
2014-12-16,23.85
2014-12-17,24.459999
2014-12-18,25.01
2014-12-19,24.889999
2014-12-22,25.4
2014-12-23,25.4
2014-12-24,25.25
2014-12-26,25.190001000000002
2014-12-29,25.309998999999998
2014-12-30,25.219998999999998
2014-12-31,24.92
2015-01-02,24.959999
2015-01-05,24.16
2015-01-06,23.25
2015-01-07,23.469998999999998
2015-01-08,24.219998999999998
2015-01-09,24.24
2015-01-12,23.66
2015-01-13,23.33
2015-01-14,23.02
2015-01-15,23.33
2015-01-16,23.469998999999998
2015-01-20,23.629998999999998
2015-01-21,24.32
2015-01-22,24.620001000000002
2015-01-23,24.110001
2015-01-26,24.24
2015-01-27,23.57
2015-01-28,23.379998999999998
2015-01-29,23.620001000000002
2015-01-30,22.84
2015-02-02,22.860001
2015-02-03,23.450001
2015-02-04,23.620001000000002
2015-02-05,23.959999
2015-02-06,24.24
2015-02-09,23.51
2015-02-10,24.280001000000002
2015-02-11,24.26
2015-02-12,24.139999
2015-02-13,24.120001000000002
2015-02-17,24.129998999999998
2015-02-18,24.1
2015-02-19,24.93
2015-02-20,25.129998999999998
2015-02-23,24.91
2015-02-24,25.360001
2015-02-25,25.1
2015-02-26,24.91
2015-02-27,25.049999
2015-03-02,25.629998999999998
2015-03-03,24.49
2015-03-04,24.27
2015-03-05,24.18
2015-03-06,23.91
2015-03-09,24.09
2015-03-10,23.51
2015-03-11,23.459999
2015-03-12,23.77
2015-03-13,24.24
2015-03-16,24.57
2015-03-17,24.209999
2015-03-18,24.370001000000002
2015-03-19,24.08
2015-03-20,24.120001000000002
2015-03-23,23.969998999999998
2015-03-24,23.9
2015-03-25,22.629998999999998
2015-03-26,22.4
2015-03-27,22.83
2015-03-30,22.77
2015-03-31,22.559998999999998
2015-04-01,22.389999
2015-04-02,22.27
2015-04-06,22.16
2015-04-07,21.99
2015-04-08,22.379998999999998
2015-04-09,22.51
2015-04-10,22.5
2015-04-13,22.33
2015-04-14,22.200001
2015-04-15,22.549999
2015-04-16,21.879998999999998
2015-04-17,21.49
2015-04-20,21.76
2015-04-21,22.290001
2015-04-22,22.309998999999998
2015-04-23,22.17
2015-04-24,21.799999
2015-04-27,19.969998999999998
2015-04-28,20.040001
2015-04-29,20.01
2015-04-30,19.790001
2015-05-01,19.98
2015-05-04,19.879998999999998
2015-05-05,19.360001
2015-05-06,19.450001
2015-05-07,19.559998999999998
2015-05-08,19.690001000000002
2015-05-11,19.92
2015-05-12,19.889999
2015-05-13,19.93
2015-05-14,19.860001
2015-05-15,20.200001
2015-05-18,20.190001000000002
2015-05-19,19.99
2015-05-20,19.91
2015-05-21,20.15
2015-05-22,20.139999
2015-05-26,19.99
2015-05-27,20.34
2015-05-28,20.360001
2015-05-29,20.129998999999998
2015-06-01,20.309998999999998
2015-06-02,20.379998999999998
2015-06-03,20.360001
2015-06-04,20.059998999999998
2015-06-05,20.15
2015-06-08,19.870001000000002
2015-06-09,19.91
2015-06-10,20.040001
2015-06-11,19.780001000000002
2015-06-12,19.620001000000002
2015-06-15,19.709999
2015-06-16,19.82
2015-06-17,19.540001
2015-06-18,19.84
2015-06-19,19.719998999999998
2015-06-22,19.860001
2015-06-23,19.959999
2015-06-24,20.1
2015-06-25,20.059998999999998
2015-06-26,19.780001000000002
2015-06-29,19.209999
2015-06-30,19.219998999999998
2015-07-01,19.51
2015-07-02,19.610001
2015-07-06,19.27
2015-07-07,19.17
2015-07-08,18.549999
2015-07-09,18.52
2015-07-10,18.77
2015-07-13,19.309998999999998
2015-07-14,18.889999
2015-07-15,18.57
2015-07-16,17.870001000000002
2015-07-17,17.77
2015-07-20,17.77
2015-07-21,17.83
2015-07-22,17.49
2015-07-23,17.719998999999998
2015-07-24,17.370001000000002
2015-07-27,17.379998999999998
2015-07-28,17.620001000000002
2015-07-29,17.549999
2015-07-30,17.57
2015-07-31,17.360001
2015-08-03,17.16
2015-08-04,16.83
2015-08-05,17.030001000000002
2015-08-06,16.85
2015-08-07,16.98
2015-08-10,17.6
2015-08-11,17.34
2015-08-12,17.299999
2015-08-13,17.049999
2015-08-14,16.639999
2015-08-17,17.030001000000002
2015-08-18,16.530001000000002
2015-08-19,16.440001000000002
2015-08-20,15.98
2015-08-21,15.48
2015-08-24,15.1
2015-08-25,14.84
2015-08-26,15.24
2015-08-27,15.94
2015-08-28,15.99
2015-08-31,16.09
2015-09-01,15.49
2015-09-02,15.68
2015-09-03,15.76
2015-09-04,15.39
2015-09-08,15.73
2015-09-09,15.46
2015-09-10,15.56
2015-09-11,15.5
2015-09-14,15.6
2015-09-15,15.92
2015-09-16,16.17
2015-09-17,16.02
2015-09-18,15.93
2015-09-21,15.64
2015-09-22,15.1
2015-09-23,14.61
2015-09-24,14.69
2015-09-25,14.6
2015-09-28,14.37
2015-09-29,14.55
2015-09-30,14.69
2015-10-01,14.67
2015-10-02,14.94
2015-10-05,15.1
2015-10-06,15.24
2015-10-07,15.39
2015-10-08,15.67
2015-10-09,15.65
2015-10-12,15.6
2015-10-13,15.14
2015-10-14,15.44
2015-10-15,15.72
2015-10-16,15.83
2015-10-19,15.81
2015-10-20,16.190001000000002
2015-10-21,16.07
2015-10-22,16.209999
2015-10-23,16.440001000000002
2015-10-26,16.33
2015-10-27,16.27
2015-10-28,16.540001
2015-10-29,16.74
2015-10-30,16.77
2015-11-02,16.889999
2015-11-03,17.0
2015-11-04,16.870001000000002
2015-11-05,16.809998999999998
2015-11-06,17.049999
2015-11-09,16.809998999999998
2015-11-10,16.76
2015-11-11,16.790001
2015-11-12,16.530001000000002
2015-11-13,17.24
2015-11-16,17.74
2015-11-17,17.82
2015-11-18,18.129998999999998
2015-11-19,18.200001
2015-11-20,18.18
2015-11-23,18.129998999999998
2015-11-24,18.379998999999998
2015-11-25,18.450001
2015-11-27,18.620001000000002
2015-11-30,18.77
2015-12-01,19.18
2015-12-02,19.129998999999998
2015-12-03,18.76
2015-12-04,19.030001000000002
