Date,MUR
1984-07-05,6.773532
1984-07-06,6.773532
1984-07-09,6.584629
1984-07-10,6.530656
1984-07-11,6.449698000000001
1984-07-12,6.368739
1984-07-13,6.476684
1984-07-16,6.044905
1984-07-17,6.098877
1984-07-18,6.125864
1984-07-19,6.071891
1984-07-20,5.93696
1984-07-23,5.4512089999999995
1984-07-24,5.613126
1984-07-25,5.613126
1984-07-26,5.640112
1984-07-27,5.613126
1984-07-30,5.667098999999999
1984-07-31,5.316278
1984-08-01,5.559154
1984-08-02,5.721071
1984-08-03,5.93696
1984-08-06,5.93696
1984-08-07,5.909974
1984-08-08,6.098877
1984-08-09,6.341753
1984-08-10,6.50367
1984-08-13,6.476684
1984-08-14,6.476684
1984-08-15,6.476684
1984-08-16,6.395725
1984-08-17,6.368739
1984-08-20,6.314767
1984-08-21,6.584629
1984-08-22,6.584629
1984-08-23,6.71956
1984-08-24,6.800517999999999
1984-08-27,6.746546
1984-08-28,6.746546
1984-08-29,6.908463
1984-08-30,6.800517999999999
1984-08-31,6.71956
1984-09-04,6.71956
1984-09-05,6.6655869999999995
1984-09-06,6.6925740000000005
1984-09-07,6.6925740000000005
1984-09-10,6.6925740000000005
1984-09-11,6.71956
1984-09-12,6.6925740000000005
1984-09-13,6.827503999999999
1984-09-14,6.962435
1984-09-17,6.935449
1984-09-18,6.935449
1984-09-19,7.016407000000001
1984-09-20,7.07038
1984-09-21,6.908463
1984-09-24,6.746546
1984-09-25,6.6386009999999995
1984-09-26,6.6655869999999995
1984-09-27,6.6925740000000005
1984-09-28,6.6925740000000005
1984-10-01,6.773532
1984-10-02,6.746546
1984-10-03,6.71956
1984-10-04,6.611615
1984-10-05,6.611615
1984-10-08,6.6925740000000005
1984-10-09,6.773532
1984-10-10,6.746546
1984-10-11,6.800517999999999
1984-10-12,6.908463
1984-10-15,6.935449
1984-10-16,6.6386009999999995
1984-10-17,6.287781
1984-10-18,6.260795
1984-10-19,6.044905
1984-10-22,5.93696
1984-10-23,5.990932
1984-10-24,6.179836
1984-10-25,6.395725
1984-10-26,6.395725
1984-10-29,6.206822
1984-10-30,6.15285
1984-10-31,6.098877
1984-11-01,6.15285
1984-11-02,6.233809
1984-11-05,6.15285
1984-11-06,6.179836
1984-11-07,6.260795
1984-11-08,6.125864
1984-11-09,6.260795
1984-11-12,6.260795
1984-11-13,6.341753
1984-11-14,6.341753
1984-11-15,6.395725
1984-11-16,6.422711
1984-11-19,6.341753
1984-11-20,6.260795
1984-11-21,6.260795
1984-11-23,6.287781
1984-11-26,6.044905
1984-11-27,6.044905
1984-11-28,6.044905
1984-11-29,5.990932
1984-11-30,5.93696
1984-12-03,5.748057
1984-12-04,5.802029
1984-12-05,5.829016
1984-12-06,5.909974
1984-12-07,5.909974
1984-12-10,5.667098999999999
1984-12-11,5.559154
1984-12-12,5.3972370000000005
1984-12-13,5.4242230000000005
1984-12-14,5.4242230000000005
1984-12-17,5.4242230000000005
1984-12-18,5.505180999999999
1984-12-19,5.559154
1984-12-20,5.4512089999999995
1984-12-21,5.343264
1984-12-24,5.4512089999999995
1984-12-26,5.93696
1984-12-27,5.829016
1984-12-28,5.613126
1984-12-31,5.613126
1985-01-02,5.4512089999999995
1985-01-03,5.2083330000000005
1985-01-04,5.100389
1985-01-07,5.23532
1985-01-08,5.289292
1985-01-09,5.262306
1985-01-10,5.640112
1985-01-11,5.4781949999999995
1985-01-14,5.4242230000000005
1985-01-15,5.4781949999999995
1985-01-16,5.505180999999999
1985-01-17,5.532166999999999
1985-01-18,5.559154
1985-01-21,5.748057
1985-01-22,5.640112
1985-01-23,5.613126
1985-01-24,5.559154
1985-01-25,5.640112
1985-01-28,5.667098999999999
1985-01-29,5.694085
1985-01-30,5.856001999999999
1985-01-31,6.017919
1985-02-01,6.044905
1985-02-04,6.071891
1985-02-05,6.071891
1985-02-06,6.287781
1985-02-07,6.368739
1985-02-08,6.368739
1985-02-11,6.422711
1985-02-12,6.395725
1985-02-13,6.368739
1985-02-14,6.314767
1985-02-15,6.314767
1985-02-19,6.287781
1985-02-20,6.206822
1985-02-21,6.15285
1985-02-22,6.260795
1985-02-25,6.260795
1985-02-26,6.287781
1985-02-27,6.314767
1985-02-28,6.260795
1985-03-01,6.287781
1985-03-04,6.260795
1985-03-05,6.206822
1985-03-06,6.179836
1985-03-07,6.260795
1985-03-08,6.368739
1985-03-11,6.368739
1985-03-12,6.368739
1985-03-13,6.449698000000001
1985-03-14,6.422711
1985-03-15,6.287781
1985-03-18,6.314767
1985-03-19,6.368739
1985-03-20,6.422711
1985-03-21,6.395725
1985-03-22,6.287781
1985-03-25,6.314767
1985-03-26,6.314767
1985-03-27,6.341753
1985-03-28,6.476684
1985-03-29,6.476684
1985-04-01,6.50367
1985-04-02,6.611615
1985-04-03,6.5576419999999995
1985-04-04,6.449698000000001
1985-04-08,6.449698000000001
1985-04-09,6.476684
1985-04-10,6.50367
1985-04-11,6.5576419999999995
1985-04-12,6.50367
1985-04-15,6.530656
1985-04-16,6.530656
1985-04-17,6.5576419999999995
1985-04-18,6.530656
1985-04-19,6.6655869999999995
1985-04-22,6.6386009999999995
1985-04-23,6.6655869999999995
1985-04-24,6.530656
1985-04-25,6.5576419999999995
1985-04-26,6.6386009999999995
1985-04-29,6.71956
1985-04-30,6.6925740000000005
1985-05-01,6.6655869999999995
1985-05-02,6.611615
1985-05-03,6.611615
1985-05-06,6.611615
1985-05-07,6.530656
1985-05-08,6.530656
1985-05-09,6.422711
1985-05-10,6.476684
1985-05-13,6.449698000000001
1985-05-14,6.449698000000001
1985-05-15,6.422711
1985-05-16,6.422711
1985-05-17,6.476684
1985-05-20,6.422711
1985-05-21,6.422711
1985-05-22,6.422711
1985-05-23,6.368739
1985-05-24,6.422711
1985-05-28,6.395725
1985-05-29,6.395725
1985-05-30,6.287781
1985-05-31,6.044905
1985-06-03,5.93696
1985-06-04,5.829016
1985-06-05,5.802029
1985-06-06,5.775043
1985-06-07,5.775043
1985-06-10,5.802029
1985-06-11,5.802029
1985-06-12,5.829016
1985-06-13,5.829016
1985-06-14,5.721071
1985-06-17,5.58614
1985-06-18,5.559154
1985-06-19,5.694085
1985-06-20,5.694085
1985-06-21,5.829016
1985-06-24,5.93696
1985-06-25,6.125864
1985-06-26,6.15285
1985-06-27,6.125864
1985-06-28,6.098877
1985-07-01,6.098877
1985-07-02,5.93696
1985-07-03,5.829016
1985-07-05,5.909974
1985-07-08,5.93696
1985-07-09,6.044905
1985-07-10,6.071891
1985-07-11,6.044905
1985-07-12,5.93696
1985-07-15,5.802029
1985-07-16,5.909974
1985-07-17,6.017919
1985-07-18,6.017919
1985-07-19,6.017919
1985-07-22,6.098877
1985-07-23,6.098877
1985-07-24,6.584629
1985-07-25,6.341753
1985-07-26,6.476684
1985-07-29,6.422711
1985-07-30,6.368739
1985-07-31,6.260795
1985-08-01,6.368739
1985-08-02,6.368739
1985-08-05,6.395725
1985-08-06,6.287781
1985-08-07,6.260795
1985-08-08,6.368739
1985-08-09,6.287781
1985-08-12,6.233809
1985-08-13,6.179836
1985-08-14,6.179836
1985-08-15,6.179836
1985-08-16,6.15285
1985-08-19,6.260795
1985-08-20,6.233809
1985-08-21,6.233809
1985-08-22,6.233809
1985-08-23,6.260795
1985-08-26,6.15285
1985-08-27,6.206822
1985-08-28,6.206822
1985-08-29,6.233809
1985-08-30,6.287781
1985-09-03,6.233809
1985-09-04,6.260795
1985-09-05,6.314767
1985-09-06,6.449698000000001
1985-09-09,6.476684
1985-09-10,6.395725
1985-09-11,6.287781
1985-09-12,6.206822
1985-09-13,6.233809
1985-09-16,6.233809
1985-09-17,6.260795
1985-09-18,6.233809
1985-09-19,6.341753
1985-09-20,6.341753
1985-09-23,6.314767
1985-09-24,6.260795
1985-09-25,6.233809
1985-09-26,6.341753
1985-09-30,6.287781
1985-10-01,6.5576419999999995
1985-10-02,6.584629
1985-10-03,6.5576419999999995
1985-10-04,6.50367
1985-10-07,6.341753
1985-10-08,6.314767
1985-10-09,6.314767
1985-10-10,6.422711
1985-10-11,6.368739
1985-10-14,6.449698000000001
1985-10-15,6.50367
1985-10-16,6.584629
1985-10-17,6.611615
1985-10-18,6.611615
1985-10-21,6.584629
1985-10-22,6.584629
1985-10-23,6.584629
1985-10-24,6.71956
1985-10-25,6.773532
1985-10-28,6.908463
1985-10-29,6.989421000000001
1985-10-30,6.935449
1985-10-31,6.827503999999999
1985-11-01,6.6925740000000005
1985-11-04,6.800517999999999
1985-11-05,6.908463
1985-11-06,6.827503999999999
1985-11-07,6.800517999999999
1985-11-08,6.854489999999999
1985-11-11,6.773532
1985-11-12,6.773532
1985-11-13,6.6925740000000005
1985-11-14,6.881477
1985-11-15,6.908463
1985-11-18,6.854489999999999
1985-11-19,6.773532
1985-11-20,6.71956
1985-11-21,6.827503999999999
1985-11-22,6.908463
1985-11-25,6.962435
1985-11-26,7.097366
1985-11-27,6.935449
1985-11-29,6.989421000000001
1985-12-02,6.854489999999999
1985-12-03,6.908463
1985-12-04,7.043394
1985-12-05,7.07038
1985-12-06,6.962435
1985-12-09,6.6925740000000005
1985-12-10,6.368739
1985-12-11,6.368739
1985-12-12,6.6655869999999995
1985-12-13,6.827503999999999
1985-12-16,6.773532
1985-12-17,6.6386009999999995
1985-12-18,6.6386009999999995
1985-12-19,6.584629
1985-12-20,6.530656
1985-12-23,6.476684
1985-12-24,6.449698000000001
1985-12-26,6.395725
1985-12-27,6.422711
1985-12-30,6.368739
1985-12-31,6.368739
1986-01-02,6.611615
1986-01-03,6.800517999999999
1986-01-06,6.827503999999999
1986-01-07,6.827503999999999
1986-01-08,6.611615
1986-01-09,6.5576419999999995
1986-01-10,6.5576419999999995
1986-01-13,6.530656
1986-01-14,6.530656
1986-01-15,6.584629
1986-01-16,6.530656
1986-01-17,6.395725
1986-01-20,6.449698000000001
1986-01-21,6.584629
1986-01-22,6.287781
1986-01-23,6.15285
1986-01-24,6.206822
1986-01-27,6.125864
1986-01-28,6.071891
1986-01-29,5.640112
1986-01-30,5.559154
1986-01-31,5.4242230000000005
1986-02-03,5.559154
1986-02-04,5.4512089999999995
1986-02-05,5.019430000000001
1986-02-06,5.23532
1986-02-07,5.4512089999999995
1986-02-10,5.343264
1986-02-11,5.289292
1986-02-12,5.3972370000000005
1986-02-13,5.181347
1986-02-14,4.965458
1986-02-18,5.127375
1986-02-19,5.127375
1986-02-20,5.181347
1986-02-21,5.2083330000000005
1986-02-24,5.3972370000000005
1986-02-25,5.4781949999999995
1986-02-26,5.37025
1986-02-27,5.316278
1986-02-28,5.046416000000001
1986-03-03,5.073402
1986-03-04,4.830527
1986-03-05,4.803541
1986-03-06,4.830527
1986-03-07,4.749568
1986-03-10,4.803541
1986-03-11,5.073402
1986-03-12,5.3972370000000005
1986-03-13,5.181347
1986-03-14,5.046416000000001
1986-03-17,5.154361
1986-03-18,5.100389
1986-03-19,5.127375
1986-03-20,5.073402
1986-03-21,5.046416000000001
1986-03-24,4.938471
1986-03-25,4.938471
1986-03-26,4.884499
1986-03-27,4.857513
1986-03-31,4.857513
1986-04-01,4.749568
1986-04-02,4.776555
1986-04-03,4.695596
1986-04-04,4.695596
1986-04-07,4.803541
1986-04-08,5.046416000000001
1986-04-09,5.073402
1986-04-10,4.965458
1986-04-11,4.992444
1986-04-14,4.992444
1986-04-15,4.884499
1986-04-16,4.911485
1986-04-17,4.830527
1986-04-18,4.830527
1986-04-21,4.722582
1986-04-22,4.749568
1986-04-23,4.722582
1986-04-24,4.695596
1986-04-25,4.66861
1986-04-28,4.66861
1986-04-29,4.614637
1986-04-30,4.560665
1986-05-01,4.560665
1986-05-02,4.695596
1986-05-05,4.803541
1986-05-06,4.857513
1986-05-07,4.992444
1986-05-08,5.181347
1986-05-09,5.289292
1986-05-12,5.181347
1986-05-13,5.073402
1986-05-14,4.992444
1986-05-15,4.965458
1986-05-16,5.019430000000001
1986-05-19,5.154361
1986-05-20,5.181347
1986-05-21,5.2083330000000005
1986-05-22,5.4512089999999995
1986-05-23,5.181347
1986-05-27,5.073402
1986-05-28,5.100389
1986-05-29,5.154361
1986-05-30,5.127375
1986-06-02,5.127375
1986-06-03,5.100389
1986-06-04,5.154361
1986-06-05,5.127375
1986-06-06,5.100389
1986-06-09,5.073402
1986-06-10,5.046416000000001
1986-06-11,5.100389
1986-06-12,5.2083330000000005
1986-06-13,5.262306
1986-06-16,5.316278
1986-06-17,5.23532
1986-06-18,5.154361
1986-06-19,5.127375
1986-06-20,5.073402
1986-06-23,4.938471
1986-06-24,4.965458
1986-06-25,4.992444
1986-06-26,4.992444
1986-06-27,4.965458
1986-06-30,4.992444
1986-07-01,4.992444
1986-07-02,5.181347
1986-07-03,5.046416000000001
1986-07-07,5.154361
1986-07-08,5.154361
1986-07-09,5.100389
1986-07-10,5.073402
1986-07-11,4.992444
1986-07-14,4.857513
1986-07-15,4.749568
1986-07-16,4.749568
1986-07-17,4.776555
1986-07-18,4.776555
1986-07-21,4.776555
1986-07-22,4.749568
1986-07-23,4.749568
1986-07-24,4.749568
1986-07-25,4.695596
1986-07-28,4.695596
1986-07-29,4.560665
1986-07-30,4.560665
1986-07-31,4.533679
1986-08-01,4.506692
1986-08-04,4.614637
1986-08-05,4.911485
1986-08-06,4.884499
1986-08-07,4.803541
1986-08-08,4.830527
1986-08-11,4.884499
1986-08-12,4.938471
1986-08-13,5.019430000000001
1986-08-14,5.181347
1986-08-15,5.316278
1986-08-18,5.316278
1986-08-19,5.23532
1986-08-20,5.343264
1986-08-21,5.4512089999999995
1986-08-22,5.3972370000000005
1986-08-25,5.559154
1986-08-26,5.640112
1986-08-27,5.694085
1986-08-28,5.667098999999999
1986-08-29,5.613126
1986-09-02,5.559154
1986-09-03,5.667098999999999
1986-09-04,5.963946
1986-09-05,6.044905
1986-09-08,5.802029
1986-09-09,5.613126
1986-09-10,5.559154
1986-09-11,5.343264
1986-09-12,5.4512089999999995
1986-09-15,5.721071
1986-09-16,5.721071
1986-09-17,5.4781949999999995
1986-09-18,5.505180999999999
1986-09-19,5.4512089999999995
1986-09-22,5.505180999999999
1986-09-23,5.613126
1986-09-24,5.667098999999999
1986-09-25,5.3972370000000005
1986-09-26,5.4512089999999995
1986-09-29,5.37025
1986-09-30,5.532166999999999
1986-10-01,5.640112
1986-10-02,5.721071
1986-10-03,5.748057
1986-10-06,5.694085
1986-10-07,5.667098999999999
1986-10-08,5.721071
1986-10-09,5.775043
1986-10-10,5.775043
1986-10-13,5.721071
1986-10-14,5.613126
1986-10-15,5.667098999999999
1986-10-16,5.640112
1986-10-17,5.58614
1986-10-20,5.58614
1986-10-21,5.640112
1986-10-22,5.640112
1986-10-23,5.667098999999999
1986-10-24,5.613126
1986-10-27,5.532166999999999
1986-10-28,5.4242230000000005
1986-10-29,5.3972370000000005
1986-10-30,5.4512089999999995
1986-10-31,5.559154
1986-11-03,5.505180999999999
1986-11-04,5.532166999999999
1986-11-05,5.505180999999999
1986-11-06,5.667098999999999
1986-11-07,5.559154
1986-11-10,5.667098999999999
1986-11-11,5.775043
1986-11-12,5.829016
1986-11-13,5.775043
1986-11-14,5.667098999999999
1986-11-17,5.694085
1986-11-18,5.613126
1986-11-19,5.58614
1986-11-20,5.667098999999999
1986-11-21,5.748057
1986-11-24,5.748057
1986-11-25,5.721071
1986-11-26,5.667098999999999
1986-11-28,5.667098999999999
1986-12-01,5.58614
1986-12-02,5.667098999999999
1986-12-03,5.667098999999999
1986-12-04,5.4781949999999995
1986-12-05,5.316278
1986-12-08,5.343264
1986-12-09,5.3972370000000005
1986-12-10,5.23532
1986-12-11,5.4242230000000005
1986-12-12,5.4781949999999995
1986-12-15,5.4512089999999995
1986-12-16,5.532166999999999
1986-12-17,5.532166999999999
1986-12-18,5.4512089999999995
1986-12-19,5.505180999999999
1986-12-22,5.694085
1986-12-23,5.505180999999999
1986-12-24,5.58614
1986-12-26,5.613126
1986-12-29,5.4512089999999995
1986-12-30,5.4242230000000005
1986-12-31,5.3972370000000005
1987-01-02,5.532166999999999
1987-01-05,5.802029
1987-01-06,5.775043
1987-01-07,5.93696
1987-01-08,5.990932
1987-01-09,6.287781
1987-01-12,6.6925740000000005
1987-01-13,6.50367
1987-01-14,6.530656
1987-01-15,6.5576419999999995
1987-01-16,6.422711
1987-01-19,6.5576419999999995
1987-01-20,6.476684
1987-01-21,6.50367
1987-01-22,6.6655869999999995
1987-01-23,6.422711
1987-01-26,6.395725
1987-01-27,6.584629
1987-01-28,6.395725
1987-01-29,6.449698000000001
1987-01-30,6.5576419999999995
1987-02-02,6.773532
1987-02-03,6.6386009999999995
1987-02-04,6.881477
1987-02-05,6.827503999999999
1987-02-06,6.773532
1987-02-09,6.6386009999999995
1987-02-10,6.6655869999999995
1987-02-11,6.6925740000000005
1987-02-12,6.395725
1987-02-13,6.5576419999999995
1987-02-17,6.6386009999999995
1987-02-18,6.6655869999999995
1987-02-19,6.530656
1987-02-20,6.422711
1987-02-23,6.287781
1987-02-24,6.260795
1987-02-25,6.15285
1987-02-26,6.206822
1987-02-27,6.15285
1987-03-02,6.179836
1987-03-03,6.449698000000001
1987-03-04,6.6655869999999995
1987-03-05,6.6655869999999995
1987-03-06,6.800517999999999
1987-03-09,6.71956
1987-03-10,6.71956
1987-03-11,6.6655869999999995
1987-03-12,6.6386009999999995
1987-03-13,6.6925740000000005
1987-03-16,6.6655869999999995
1987-03-17,6.881477
1987-03-18,7.043394
1987-03-19,7.124352
1987-03-20,7.313256
1987-03-23,7.340242
1987-03-24,7.394214
1987-03-25,7.28627
1987-03-26,7.340242
1987-03-27,7.28627
1987-03-30,7.151339
1987-03-31,7.124352
1987-04-01,7.07038
1987-04-02,7.259283
1987-04-03,7.63709
1987-04-06,7.7720210000000005
1987-04-07,7.745035000000001
1987-04-08,7.610104
1987-04-09,7.63709
1987-04-10,7.556131
1987-04-13,7.502159
1987-04-14,7.07038
1987-04-15,7.043394
1987-04-16,7.043394
1987-04-20,7.07038
1987-04-21,7.124352
1987-04-22,7.016407000000001
1987-04-23,7.124352
1987-04-24,7.043394
1987-04-27,6.962435
1987-04-28,6.881477
1987-04-29,6.800517999999999
1987-04-30,6.935449
1987-05-01,6.908463
1987-05-04,7.259283
1987-05-05,7.097366
1987-05-06,7.556131
1987-05-07,7.7990070000000005
1987-05-08,7.8259929999999995
1987-05-11,7.906950999999999
1987-05-12,7.933938
1987-05-13,8.095855
1987-05-14,7.960924
1987-05-15,7.664076
1987-05-18,7.529145
1987-05-19,7.259283
1987-05-20,7.205311
1987-05-21,7.124352
1987-05-22,7.124352
1987-05-26,7.151339
1987-05-27,7.151339
1987-05-28,7.259283
1987-05-29,7.340242
1987-06-01,7.340242
1987-06-02,7.340242
1987-06-03,7.475173
1987-06-04,7.448186
1987-06-05,7.448186
1987-06-08,7.556131
1987-06-09,7.529145
1987-06-10,7.63709
1987-06-11,7.610104
1987-06-12,7.556131
1987-06-15,7.475173
1987-06-16,7.583117
1987-06-17,7.529145
1987-06-18,7.475173
1987-06-19,7.583117
1987-06-22,7.8259929999999995
1987-06-23,7.8529789999999995
1987-06-24,7.8529789999999995
1987-06-25,7.8529789999999995
1987-06-26,7.7990070000000005
1987-06-29,7.98791
1987-06-30,7.906950999999999
1987-07-01,7.906950999999999
1987-07-02,7.906950999999999
1987-07-06,8.149827
1987-07-07,8.284759
1987-07-08,8.365717
1987-07-09,8.608592
1987-07-10,8.527633999999999
1987-07-13,8.392703
1987-07-14,8.581605999999999
1987-07-15,8.55462
1987-07-16,8.662564999999999
1987-07-17,8.743524
1987-07-20,8.716536999999999
1987-07-21,8.581605999999999
1987-07-22,8.365717
1987-07-23,8.446675
1987-07-24,8.608592
1987-07-27,8.743524
1987-07-28,8.743524
1987-07-29,8.77051
1987-07-30,8.797496
1987-07-31,8.905439999999999
1987-08-03,8.986399
1987-08-04,8.959413
1987-08-05,9.148316000000001
1987-08-06,9.094344
1987-08-07,8.851467999999999
1987-08-10,8.878454
1987-08-11,8.878454
1987-08-12,8.824482000000001
1987-08-13,8.581605999999999
1987-08-14,8.365717
1987-08-17,8.176813000000001
1987-08-18,8.176813000000001
1987-08-19,8.527633999999999
1987-08-20,8.527633999999999
1987-08-21,8.635578
1987-08-24,8.338731
1987-08-25,8.284759
1987-08-26,8.284759
1987-08-27,8.176813000000001
1987-08-28,8.095855
1987-08-31,8.203799
1987-09-01,8.203799
1987-09-02,8.041883
1987-09-03,8.095855
1987-09-04,7.879964999999999
1987-09-08,7.718049000000001
1987-09-09,7.691062
1987-09-10,7.718049000000001
1987-09-11,7.718049000000001
1987-09-14,7.691062
1987-09-15,7.664076
1987-09-16,7.583117
1987-09-17,7.448186
1987-09-18,7.340242
1987-09-21,7.232297
1987-09-22,7.63709
1987-09-23,7.7720210000000005
1987-09-24,7.7990070000000005
1987-09-25,7.718049000000001
1987-09-28,7.8259929999999995
1987-09-29,7.7720210000000005
1987-09-30,7.7720210000000005
1987-10-01,7.7720210000000005
1987-10-02,7.718049000000001
1987-10-05,7.98791
1987-10-06,7.98791
1987-10-07,7.8529789999999995
1987-10-08,7.718049000000001
1987-10-09,7.63709
1987-10-12,7.529145
1987-10-13,7.313256
1987-10-14,7.07038
1987-10-15,6.854489999999999
1987-10-16,6.746546
1987-10-19,6.260795
1987-10-20,5.829016
1987-10-21,6.179836
1987-10-22,5.882988
1987-10-23,5.909974
1987-10-26,5.181347
1987-10-27,5.4781949999999995
1987-10-28,5.3972370000000005
1987-10-29,5.505180999999999
1987-10-30,5.748057
1987-11-02,5.93696
1987-11-03,5.856001999999999
1987-11-04,5.748057
1987-11-05,5.775043
1987-11-06,5.613126
1987-11-09,5.3972370000000005
1987-11-10,4.992444
1987-11-11,5.154361
1987-11-12,5.181347
1987-11-13,5.289292
1987-11-16,5.2083330000000005
1987-11-17,5.23532
1987-11-18,5.37025
1987-11-19,4.965458
1987-11-20,4.911485
1987-11-23,5.181347
1987-11-24,5.181347
1987-11-25,5.181347
1987-11-27,5.073402
1987-11-30,4.803541
1987-12-01,4.830527
1987-12-02,4.803541
1987-12-03,4.695596
1987-12-04,4.587651
1987-12-07,4.614637
1987-12-08,4.965458
1987-12-09,5.100389
1987-12-10,5.100389
1987-12-11,5.100389
1987-12-14,4.776555
1987-12-15,4.776555
1987-12-16,4.911485
1987-12-17,4.830527
1987-12-18,5.046416000000001
1987-12-21,4.938471
1987-12-22,4.965458
1987-12-23,5.127375
1987-12-24,5.154361
1987-12-28,5.019430000000001
1987-12-29,4.992444
1987-12-30,5.2083330000000005
1987-12-31,4.965458
1988-01-04,5.3972370000000005
1988-01-05,5.694085
1988-01-06,5.775043
1988-01-07,5.802029
1988-01-08,5.667098999999999
1988-01-11,5.4781949999999995
1988-01-12,5.2083330000000005
1988-01-13,5.154361
1988-01-14,5.2083330000000005
1988-01-15,5.262306
1988-01-18,5.3972370000000005
1988-01-19,5.4242230000000005
1988-01-20,5.316278
1988-01-21,5.3972370000000005
1988-01-22,5.343264
1988-01-25,5.3972370000000005
1988-01-26,5.4512089999999995
1988-01-27,5.532166999999999
1988-01-28,5.721071
1988-01-29,5.963946
1988-02-01,5.882988
1988-02-02,5.856001999999999
1988-02-03,6.044905
1988-02-04,6.260795
1988-02-05,6.233809
1988-02-08,6.098877
1988-02-09,6.206822
1988-02-10,6.179836
1988-02-11,6.15285
1988-02-12,6.179836
1988-02-16,6.179836
1988-02-17,6.179836
1988-02-18,6.15285
1988-02-19,6.017919
1988-02-22,6.071891
1988-02-23,5.963946
1988-02-24,5.882988
1988-02-25,5.829016
1988-02-26,5.882988
1988-02-29,5.963946
1988-03-01,5.990932
1988-03-02,5.93696
1988-03-03,5.882988
1988-03-04,5.802029
1988-03-07,5.856001999999999
1988-03-08,6.098877
1988-03-09,6.044905
1988-03-10,6.098877
