Date,VOD
1993-02-12,4.3784279999999995
1993-02-16,4.349303
1993-02-17,4.36872
1993-02-18,4.42697
1993-02-19,4.465803
1993-02-22,4.42697
1993-02-23,4.359012
1993-02-24,4.310471
1993-02-25,4.291054
1993-02-26,4.407553
1993-03-01,4.42697
1993-03-02,4.582301999999999
1993-03-03,4.6988010000000004
1993-03-04,4.659968
1993-03-05,4.737634
1993-03-08,4.805592
1993-03-09,4.737634
1993-03-10,4.718217
1993-03-11,4.659968
1993-03-12,4.640552
1993-03-15,4.6988010000000004
1993-03-16,4.621135
1993-03-17,4.562885
1993-03-18,4.679385
1993-03-19,4.650258999999999
1993-03-22,4.582301999999999
1993-03-23,4.582301999999999
1993-03-24,4.59201
1993-03-25,4.524051999999999
1993-03-26,4.436678
1993-03-29,4.465803
1993-03-30,4.485219
1993-03-31,4.5725940000000005
1993-04-01,4.708508999999999
1993-04-02,4.601718
1993-04-05,4.630843
1993-04-06,4.59201
1993-04-07,4.640552
1993-04-08,4.640552
1993-04-12,4.727926
1993-04-13,4.727926
1993-04-14,4.679385
1993-04-15,4.659968
1993-04-16,4.562885
1993-04-19,4.669676
1993-04-20,4.640552
1993-04-21,4.640552
1993-04-22,4.659968
1993-04-23,4.640552
1993-04-26,4.640552
1993-04-27,4.659968
1993-04-28,4.601718
1993-04-29,4.611427
1993-04-30,4.679385
1993-05-03,4.659968
1993-05-04,4.640552
1993-05-05,4.737634
1993-05-06,4.902675
1993-05-07,5.0871319999999995
1993-05-10,5.048299
1993-05-11,5.135673000000001
1993-05-12,5.1453809999999995
1993-05-13,4.990049
1993-05-14,5.048299
1993-05-17,5.019174
1993-05-18,5.048299
1993-05-19,5.116257
1993-05-20,5.174506
1993-05-21,5.0871319999999995
1993-05-24,5.077424
1993-05-25,5.174506
1993-05-26,5.291005
1993-05-27,5.291005
1993-05-28,5.271589
1993-06-01,5.3395470000000005
1993-06-02,5.504587
1993-06-03,5.562837
1993-06-04,5.456046
1993-06-07,5.543419999999999
1993-06-08,5.37838
1993-06-09,5.368671
1993-06-10,5.281297
1993-06-11,5.242464
1993-06-14,5.349255
1993-06-15,5.349255
1993-06-16,5.349255
1993-06-17,5.37838
1993-06-18,5.300714
1993-06-21,5.358963
1993-06-22,5.320130000000001
1993-06-23,5.242464
1993-06-24,5.232756
1993-06-25,5.2133389999999995
1993-06-28,5.358963
1993-06-29,5.358963
1993-06-30,5.300714
1993-07-01,5.329838
1993-07-02,5.261880000000001
1993-07-06,5.174506
1993-07-07,5.164798
1993-07-08,5.164798
1993-07-09,5.164798
1993-07-12,5.106548
1993-07-13,5.193923000000001
1993-07-14,5.2133389999999995
1993-07-15,5.203631
1993-07-16,5.174506
1993-07-19,5.242464
1993-07-20,5.261880000000001
1993-07-21,5.223047
1993-07-22,5.164798
1993-07-23,5.223047
1993-07-26,5.300714
1993-07-27,5.320130000000001
1993-07-28,5.358963
1993-07-29,5.543419999999999
1993-07-30,5.504587
1993-08-02,5.747294
1993-08-03,5.757002
1993-08-04,5.6696279999999994
1993-08-05,5.76671
1993-08-06,5.941459
1993-08-09,5.960876
1993-08-10,5.786127
1993-08-11,5.931751
1993-08-12,5.9123339999999995
1993-08-13,5.970584
1993-08-16,6.222999
1993-08-17,6.310373
1993-08-18,6.533663
1993-08-19,6.582205
1993-08-20,6.6792869999999995
1993-08-23,6.572496000000001
1993-08-24,6.630746
1993-08-25,6.688996
1993-08-26,6.912286
1993-08-27,6.8152029999999995
1993-08-30,6.805495
1993-08-31,6.698703999999999
1993-09-01,6.523955
1993-09-02,6.193874
1993-09-03,6.203582
1993-09-07,5.82496
1993-09-08,5.795835
1993-09-09,6.009417
1993-09-10,6.038542
1993-09-13,5.892918
1993-09-14,5.88321
1993-09-15,5.88321
1993-09-16,5.941459
1993-09-17,5.970584
1993-09-20,5.99
1993-09-21,5.844377
1993-09-22,5.902626000000001
1993-09-23,5.873501
1993-09-24,5.960876
1993-09-27,5.902626000000001
1993-09-28,5.82496
1993-09-29,5.88321
1993-09-30,5.931751
1993-10-01,6.04825
1993-10-04,6.164749
1993-10-05,6.242415
1993-10-06,6.407456
1993-10-07,6.310373
1993-10-08,6.349206
1993-10-11,6.397748
1993-10-12,6.465705000000001
1993-10-13,6.533663
1993-10-14,6.640453999999999
1993-10-15,6.6792869999999995
1993-10-18,6.727828999999999
1993-10-19,6.562788
1993-10-20,6.446289
1993-10-21,6.562788
1993-10-22,6.523955
1993-10-25,6.5530800000000005
1993-10-26,6.543372
1993-10-27,6.4851220000000005
1993-10-28,6.407456
1993-10-29,6.698703999999999
1993-11-01,6.795786
1993-11-02,6.650163
1993-11-03,6.611330000000001
1993-11-04,6.611330000000001
1993-11-05,6.368623
1993-11-08,6.397748
1993-11-09,6.349206
1993-11-10,6.310373
1993-11-11,6.3589150000000005
1993-11-12,6.378331
1993-11-15,6.300665
1993-11-16,6.300665
1993-11-17,6.2327069999999996
1993-11-18,6.077375
1993-11-19,6.057958
1993-11-22,5.9802919999999995
1993-11-23,6.0967910000000005
1993-11-24,5.999708999999999
1993-11-26,5.9802919999999995
1993-11-29,6.077375
1993-11-30,6.290957
1993-12-01,6.436580999999999
1993-12-02,6.523955
1993-12-03,6.5530800000000005
1993-12-06,6.572496000000001
1993-12-07,6.543372
1993-12-08,6.669579
1993-12-09,6.611330000000001
1993-12-10,6.650163
1993-12-13,6.621038
1993-12-14,6.591913000000001
1993-12-15,6.49483
1993-12-16,6.543372
1993-12-17,6.591913000000001
1993-12-20,6.766661999999999
1993-12-21,6.708411999999999
1993-12-22,6.77637
1993-12-23,6.795786
1993-12-27,6.980244
1993-12-28,6.99966
1993-12-29,6.941411
1993-12-30,6.892869
1993-12-31,6.9317020000000005
1994-01-03,6.883161
1994-01-04,7.038492999999999
1994-01-05,6.989952000000001
1994-01-06,7.038492999999999
1994-01-07,7.145283999999999
1994-01-10,7.174409
1994-01-11,7.125868
1994-01-12,6.980244
1994-01-13,6.9317020000000005
1994-01-14,6.980244
1994-01-17,6.960827
1994-01-18,6.980244
1994-01-19,6.941411
1994-01-20,6.921994000000001
1994-01-21,6.951119
1994-01-24,6.941411
1994-01-25,6.921994000000001
1994-01-26,6.8637440000000005
1994-01-27,6.8152029999999995
1994-01-28,6.8152029999999995
1994-01-31,6.873453
1994-02-01,6.99966
1994-02-02,7.154992999999999
1994-02-03,7.174409
1994-02-04,6.970535000000001
1994-02-07,7.048202000000001
1994-02-08,7.096742999999999
1994-02-09,7.154992999999999
1994-02-10,7.213242
1994-02-11,7.184117
1994-02-14,7.22295
1994-02-15,7.213242
1994-02-16,7.242367
1994-02-17,7.300616000000001
1994-02-18,7.232658
1994-02-22,7.048202000000001
1994-02-23,6.980244
1994-02-24,6.83462
1994-02-25,6.883161
1994-02-28,7.019077
1994-03-01,7.028785000000001
1994-03-02,6.970535000000001
1994-03-03,6.951119
1994-03-04,7.038492999999999
1994-03-07,7.174409
1994-03-08,7.057910000000001
1994-03-09,6.970535000000001
1994-03-10,6.854036
1994-03-11,6.737537
1994-03-14,6.7472449999999995
1994-03-15,6.659871000000001
1994-03-16,6.543372
1994-03-17,6.659871000000001
1994-03-18,6.523955
1994-03-21,6.426872
1994-03-22,6.407456
1994-03-23,6.455997
1994-03-24,6.378331
1994-03-25,6.252124
1994-03-28,6.193874
1994-03-29,6.057958
1994-03-30,5.999708999999999
1994-03-31,6.009417
1994-04-04,5.922043
1994-04-05,6.213291000000001
1994-04-06,6.339498000000001
1994-04-07,6.378331
1994-04-08,6.27154
1994-04-11,6.222999
1994-04-12,6.1744580000000004
1994-04-13,6.019125
1994-04-14,6.019125
1994-04-15,5.970584
1994-04-18,5.82496
1994-04-19,5.689044
1994-04-20,5.815252
1994-04-21,5.999708999999999
1994-04-22,6.057958
1994-04-25,6.077375
1994-04-26,6.213291000000001
1994-04-28,6.32979
1994-04-29,6.368623
1994-05-02,6.407456
1994-05-03,6.349206
1994-05-04,6.32979
1994-05-05,6.378331
1994-05-06,6.222999
1994-05-09,6.242415
1994-05-10,6.193874
1994-05-11,6.087083
1994-05-12,6.155041000000001
1994-05-13,6.145333
1994-05-16,6.193874
1994-05-17,6.135624
1994-05-18,6.27154
1994-05-19,6.222999
1994-05-20,6.164749
1994-05-23,6.135624
1994-05-24,6.2327069999999996
1994-05-25,6.203582
1994-05-26,6.184166
1994-05-27,6.116208
1994-05-31,6.242415
1994-06-01,6.203582
1994-06-02,6.164749
1994-06-03,6.038542
1994-06-06,6.164749
1994-06-07,6.087083
1994-06-08,6.057958
1994-06-09,6.019125
1994-06-10,5.999708999999999
1994-06-13,6.038542
1994-06-14,5.999708999999999
1994-06-15,6.019125
1994-06-16,6.009417
1994-06-17,5.9802919999999995
1994-06-20,5.922043
1994-06-21,5.8540849999999995
1994-06-22,5.9123339999999995
1994-06-23,5.873501
1994-06-24,5.737586
1994-06-27,5.679336
1994-06-28,5.737586
1994-06-29,5.82496
1994-06-30,5.88321
1994-07-01,6.009417
1994-07-05,6.155041000000001
1994-07-06,6.252124
1994-07-07,6.300665
1994-07-08,6.378331
1994-07-11,6.475414
1994-07-12,6.378331
1994-07-13,6.446289
1994-07-14,6.582205
1994-07-15,6.572496000000001
1994-07-18,6.650163
1994-07-19,6.533663
1994-07-20,6.630746
1994-07-21,6.77637
1994-07-22,6.8152029999999995
1994-07-25,6.669579
1994-07-26,6.582205
1994-07-27,6.5530800000000005
1994-07-28,6.669579
1994-07-29,6.669579
1994-08-01,6.727828999999999
1994-08-02,6.9317020000000005
1994-08-03,6.989952000000001
1994-08-04,6.873453
1994-08-05,6.7569539999999995
1994-08-08,6.902577000000001
1994-08-09,6.8152029999999995
1994-08-10,6.902577000000001
1994-08-11,6.640453999999999
1994-08-12,6.698703999999999
1994-08-15,6.582205
1994-08-16,6.698703999999999
1994-08-17,7.106451
1994-08-18,7.339449
1994-08-19,7.455949
1994-08-22,7.339449
1994-08-23,7.397699
1994-08-24,7.485074000000001
1994-08-25,7.485074000000001
1994-08-26,7.455949
1994-08-29,7.455949
1994-08-30,7.397699
1994-08-31,7.455949
1994-09-01,7.368574000000001
1994-09-02,7.310325
1994-09-06,7.397699
1994-09-07,7.397699
1994-09-08,7.2812
1994-09-09,7.252075
1994-09-12,7.164700999999999
1994-09-13,7.106451
1994-09-14,6.960827
1994-09-15,6.989952000000001
1994-09-16,6.786078
1994-09-19,6.7569539999999995
1994-09-20,6.698703999999999
1994-09-21,6.8152029999999995
1994-09-22,7.106451
1994-09-23,7.252075
1994-09-26,7.106451
1994-09-27,7.164700999999999
1994-09-28,7.193826
1994-09-29,7.164700999999999
1994-09-30,7.2812
1994-10-03,7.106451
1994-10-04,7.077325999999999
1994-10-05,7.048202000000001
1994-10-06,7.077325999999999
1994-10-07,7.310325
1994-10-10,7.310325
1994-10-11,7.543323
1994-10-12,7.921946000000001
1994-10-13,8.038445
1994-10-14,7.805446000000001
1994-10-17,7.834571
1994-10-18,7.718072
1994-10-19,7.747197
1994-10-20,7.834571
1994-10-21,7.659822
1994-10-24,7.485074000000001
1994-10-25,7.5141979999999995
1994-10-26,7.601572999999999
1994-10-27,7.805446000000001
1994-10-28,8.06757
1994-10-31,8.125819
1994-11-01,8.06757
1994-11-02,8.038445
1994-11-03,7.95107
1994-11-04,7.834571
1994-11-07,7.776321
1994-11-08,7.776321
1994-11-09,7.8928210000000005
1994-11-10,7.8928210000000005
1994-11-11,7.921946000000001
1994-11-14,8.06757
1994-11-15,8.096694
1994-11-16,7.8928210000000005
1994-11-17,7.747197
1994-11-18,7.455949
1994-11-21,7.426824000000001
1994-11-22,7.106451
1994-11-23,7.1355759999999995
1994-11-25,7.106451
1994-11-28,7.164700999999999
1994-11-29,7.368574000000001
1994-11-30,7.572448
1994-12-01,7.397699
1994-12-02,7.397699
1994-12-05,7.310325
1994-12-06,7.22295
1994-12-07,7.1355759999999995
1994-12-08,7.048202000000001
1994-12-09,7.193826
1994-12-12,7.1355759999999995
1994-12-13,7.106451
1994-12-14,7.252075
1994-12-15,7.2812
1994-12-16,7.339449
1994-12-19,7.368574000000001
1994-12-20,7.601572999999999
1994-12-21,7.688947
1994-12-22,7.572448
1994-12-23,7.630698
1994-12-27,7.688947
1994-12-28,7.747197
1994-12-29,7.747197
1994-12-30,7.834571
1995-01-03,7.659822
1995-01-04,7.397699
1995-01-05,7.426824000000001
1995-01-06,7.455949
1995-01-09,7.455949
1995-01-10,7.5141979999999995
1995-01-11,7.630698
1995-01-12,7.601572999999999
1995-01-13,7.572448
1995-01-16,7.5141979999999995
1995-01-17,7.368574000000001
1995-01-18,7.164700999999999
1995-01-19,7.164700999999999
1995-01-20,7.019077
1995-01-23,6.989952000000001
1995-01-24,7.1355759999999995
1995-01-25,7.019077
1995-01-26,7.077325999999999
1995-01-27,7.22295
1995-01-30,7.077325999999999
1995-01-31,7.1355759999999995
1995-02-01,6.7569539999999995
1995-02-02,6.9317020000000005
1995-02-03,7.164700999999999
1995-02-06,7.193826
1995-02-07,7.2812
1995-02-08,7.048202000000001
1995-02-09,7.106451
1995-02-10,7.077325999999999
1995-02-13,6.960827
1995-02-14,6.989952000000001
1995-02-15,6.960827
1995-02-16,6.9317020000000005
1995-02-17,6.873453
1995-02-21,7.019077
1995-02-22,7.310325
1995-02-23,7.397699
1995-02-24,7.252075
1995-02-27,7.077325999999999
1995-02-28,7.1355759999999995
1995-03-01,7.106451
1995-03-02,7.252075
1995-03-03,7.397699
1995-03-06,7.2812
1995-03-07,7.22295
1995-03-08,7.1355759999999995
1995-03-09,7.22295
1995-03-10,7.252075
1995-03-13,7.252075
1995-03-14,7.397699
1995-03-15,7.543323
1995-03-16,7.485074000000001
1995-03-17,7.543323
1995-03-20,7.630698
1995-03-21,7.688947
1995-03-22,7.863696000000001
1995-03-23,7.776321
1995-03-24,7.863696000000001
1995-03-27,7.921946000000001
1995-03-28,7.776321
1995-03-29,7.776321
1995-03-30,7.718072
1995-03-31,7.718072
1995-04-03,7.688947
1995-04-04,7.601572999999999
1995-04-05,7.601572999999999
1995-04-06,7.368574000000001
1995-04-07,7.368574000000001
1995-04-10,7.368574000000001
1995-04-11,7.310325
1995-04-12,7.22295
1995-04-13,7.193826
1995-04-17,7.164700999999999
1995-04-18,7.019077
1995-04-19,7.048202000000001
1995-04-20,7.164700999999999
1995-04-21,7.193826
1995-04-24,7.252075
1995-04-25,7.339449
1995-04-26,7.2812
1995-04-27,7.339449
1995-04-28,7.426824000000001
1995-05-01,7.543323
1995-05-02,7.601572999999999
1995-05-03,7.572448
1995-05-04,7.543323
1995-05-05,7.572448
1995-05-08,7.572448
1995-05-09,7.601572999999999
1995-05-10,7.601572999999999
1995-05-11,7.397699
1995-05-12,7.368574000000001
1995-05-15,7.339449
1995-05-16,7.455949
1995-05-17,7.455949
1995-05-18,7.397699
1995-05-19,7.339449
1995-05-22,7.339449
1995-05-23,7.572448
1995-05-24,7.921946000000001
1995-05-25,7.834571
1995-05-26,7.834571
1995-05-30,7.776321
1995-05-31,7.863696000000001
1995-06-01,7.834571
1995-06-02,7.5141979999999995
1995-06-05,7.776321
1995-06-06,8.271443
1995-06-07,8.271443
1995-06-08,8.591816
1995-06-09,8.446192
1995-06-12,8.650065
1995-06-13,8.73744
1995-06-14,8.766564
1995-06-15,8.853939
1995-06-16,8.824815
1995-06-19,9.145187
1995-06-20,9.057813000000001
1995-06-21,9.232561
1995-06-22,9.028687
1995-06-23,8.912189
1995-06-26,8.853939
1995-06-27,8.708314999999999
1995-06-28,8.650065
1995-06-29,8.766564
1995-06-30,8.824815
1995-07-03,8.824815
1995-07-05,8.941314
1995-07-06,9.145187
1995-07-07,9.378185
1995-07-10,9.232561
1995-07-11,9.145187
1995-07-12,9.290811999999999
1995-07-13,9.203437
1995-07-14,8.999563
1995-07-17,9.057813000000001
1995-07-18,8.970438
1995-07-19,8.708314999999999
1995-07-20,8.912189
1995-07-21,9.057813000000001
1995-07-24,9.319936
1995-07-25,9.261686
1995-07-26,9.46556
1995-07-27,9.378185
1995-07-28,9.203437
1995-07-31,9.174311999999999
1995-08-01,9.116062
1995-08-02,9.232561
1995-08-03,9.174311999999999
1995-08-04,9.319936
1995-08-07,9.261686
1995-08-08,9.290811999999999
1995-08-09,9.436435000000001
1995-08-10,9.611184
1995-08-11,9.669433999999999
1995-08-14,9.727683
1995-08-15,9.669433999999999
1995-08-16,9.815058
1995-08-17,9.960682
1995-08-18,10.048055999999999
1995-08-21,9.815058
1995-08-22,9.785933
1995-08-23,9.844182
1995-08-24,9.844182
1995-08-25,9.844182
1995-08-28,9.873307
1995-08-29,9.698558
1995-08-30,9.844182
1995-08-31,9.756808
1995-09-01,10.018931
1995-09-05,10.13543
1995-09-06,10.19368
1995-09-07,10.018931
1995-09-08,9.989806
1995-09-11,10.13543
1995-09-12,10.222805000000001
1995-09-13,10.106305
1995-09-14,10.281054
1995-09-15,10.018931
1995-09-18,9.873307
1995-09-19,9.902431
1995-09-20,10.19368
1995-09-21,10.281054
1995-09-22,9.931557000000002
1995-09-25,9.756808
1995-09-26,9.873307
1995-09-27,9.378185
1995-09-28,9.669433999999999
1995-09-29,9.552935
1995-10-02,9.611184
1995-10-03,9.785933
1995-10-04,9.815058
1995-10-05,9.698558
1995-10-06,9.698558
1995-10-09,9.46556
1995-10-10,9.203437
1995-10-11,9.436435000000001
1995-10-12,9.611184
1995-10-13,9.523809
1995-10-16,9.436435000000001
1995-10-17,9.494685
1995-10-18,9.698558
1995-10-19,9.873307
1995-10-20,9.698558
1995-10-23,9.727683
1995-10-24,9.669433999999999
1995-10-25,9.669433999999999
1995-10-26,9.582059
1995-10-27,9.436435000000001
1995-10-30,9.40731
1995-10-31,9.523809
1995-11-01,9.611184
1995-11-02,9.756808
1995-11-03,9.815058
1995-11-06,10.048055999999999
1995-11-07,9.756808
1995-11-08,9.785933
1995-11-09,9.785933
1995-11-10,9.582059
1995-11-13,9.319936
1995-11-14,9.028687
1995-11-15,9.174311999999999
1995-11-16,9.116062
1995-11-17,9.057813000000001
1995-11-20,8.970438
1995-11-21,7.8928210000000005
1995-11-22,7.805446000000001
1995-11-24,7.8928210000000005
1995-11-27,8.06757
1995-11-28,7.921946000000001
1995-11-29,8.154943
1995-11-30,8.387942
1995-12-01,8.300568
1995-12-04,8.154943
1995-12-05,7.921946000000001
1995-12-06,7.980195
1995-12-07,7.863696000000001
1995-12-08,7.980195
1995-12-11,8.184069000000001
1995-12-12,7.95107
1995-12-13,7.805446000000001
1995-12-14,7.485074000000001
1995-12-15,7.659822
1995-12-18,7.310325
1995-12-19,7.630698
1995-12-20,7.95107
1995-12-21,7.95107
1995-12-22,8.096694
1995-12-26,8.096694
1995-12-27,8.038445
1995-12-28,8.06757
1995-12-29,8.213194
1996-01-02,8.213194
1996-01-03,8.009319999999999
1996-01-04,7.8928210000000005
1996-01-05,7.776321
1996-01-08,7.805446000000001
1996-01-09,7.747197
1996-01-10,7.630698
1996-01-11,7.718072
1996-01-12,7.601572999999999
1996-01-15,7.630698
1996-01-16,7.601572999999999
1996-01-17,7.688947
1996-01-18,7.921946000000001
1996-01-19,8.009319999999999
1996-01-22,8.271443
1996-01-23,8.096694
1996-01-24,8.125819
1996-01-25,8.06757
1996-01-26,8.096694
1996-01-29,8.125819
1996-01-30,8.154943
1996-01-31,8.329692999999999
1996-02-01,8.446192
1996-02-02,8.620941
1996-02-05,8.591816
1996-02-06,8.417067999999999
1996-02-07,8.358817
1996-02-08,8.387942
1996-02-09,8.154943
1996-02-12,8.387942
1996-02-13,8.329692999999999
1996-02-14,8.096694
1996-02-15,8.096694
1996-02-16,8.06757
1996-02-20,7.921946000000001
1996-02-21,8.242318
1996-02-22,8.358817
1996-02-23,8.358817
1996-02-26,8.271443
1996-02-27,8.096694
1996-02-28,8.154943
1996-02-29,8.242318
1996-03-01,8.329692999999999
1996-03-04,8.766564
1996-03-05,8.73744
1996-03-06,8.73744
1996-03-07,8.708314999999999
1996-03-08,8.387942
1996-03-11,8.591816
1996-03-12,8.533566
1996-03-13,8.795689999999999
1996-03-14,8.941314
1996-03-15,8.824815
1996-03-18,8.970438
1996-03-19,8.970438
1996-03-20,8.766564
1996-03-21,8.883064
1996-03-22,8.970438
1996-03-25,8.795689999999999
1996-03-26,8.708314999999999
1996-03-27,8.475317
1996-03-28,8.504441
1996-03-29,8.73744
1996-04-01,8.999563
1996-04-02,9.086938
1996-04-03,9.116062
1996-04-04,9.086938
1996-04-08,8.912189
1996-04-09,8.883064
1996-04-10,8.795689999999999
1996-04-11,8.912189
1996-04-12,9.057813000000001
1996-04-15,9.319936
1996-04-16,9.261686
1996-04-17,9.116062
1996-04-18,9.203437
1996-04-19,9.378185
1996-04-22,9.086938
1996-04-23,8.999563
1996-04-24,8.999563
1996-04-25,9.232561
1996-04-26,9.232561
1996-04-29,9.203437
1996-04-30,9.349061
1996-05-01,9.145187
1996-05-02,9.086938
1996-05-03,8.999563
1996-05-06,8.999563
1996-05-07,8.941314
1996-05-08,8.824815
1996-05-09,8.73744
1996-05-10,8.824815
1996-05-13,8.73744
1996-05-14,8.766564
1996-05-15,8.766564
1996-05-16,8.73744
1996-05-17,8.73744
1996-05-20,8.853939
1996-05-21,8.824815
1996-05-22,8.766564
1996-05-23,8.679191000000001
1996-05-24,8.853939
1996-05-28,8.853939
1996-05-29,9.145187
1996-05-30,9.174311999999999
1996-05-31,9.232561
1996-06-03,9.116062
1996-06-04,9.290811999999999
1996-06-05,9.057813000000001
1996-06-06,8.795689999999999
1996-06-07,8.562691000000001
1996-06-10,8.591816
1996-06-11,8.679191000000001
1996-06-12,8.620941
1996-06-13,8.620941
1996-06-14,8.708314999999999
1996-06-17,8.795689999999999
1996-06-18,8.650065
1996-06-19,8.708314999999999
1996-06-20,8.446192
1996-06-21,8.475317
1996-06-24,8.562691000000001
1996-06-25,8.504441
1996-06-26,8.446192
1996-06-27,8.475317
1996-06-28,8.591816
1996-07-01,8.766564
1996-07-02,8.853939
1996-07-03,8.708314999999999
1996-07-05,8.504441
1996-07-08,8.533566
1996-07-09,8.562691000000001
1996-07-10,8.562691000000001
1996-07-11,8.329692999999999
1996-07-12,8.271443
1996-07-15,7.921946000000001
1996-07-16,7.921946000000001
1996-07-17,7.921946000000001
1996-07-18,8.154943
1996-07-19,8.125819
1996-07-22,7.980195
1996-07-23,8.009319999999999
1996-07-24,8.009319999999999
1996-07-25,8.213194
1996-07-26,8.213194
1996-07-29,8.213194
1996-07-30,8.300568
1996-07-31,8.329692999999999
1996-08-01,8.475317
1996-08-02,8.650065
1996-08-05,8.708314999999999
1996-08-06,8.650065
1996-08-07,8.795689999999999
1996-08-08,8.73744
1996-08-09,8.708314999999999
1996-08-12,8.679191000000001
1996-08-13,8.620941
1996-08-14,8.620941
1996-08-15,8.679191000000001
1996-08-16,8.795689999999999
1996-08-19,8.795689999999999
1996-08-20,8.766564
1996-08-21,8.679191000000001
1996-08-22,8.853939
1996-08-23,8.970438
1996-08-26,8.941314
1996-08-27,8.999563
1996-08-28,9.028687
1996-08-29,8.679191000000001
1996-08-30,8.824815
1996-09-03,8.766564
1996-09-04,8.213194
1996-09-05,8.271443
1996-09-06,8.417067999999999
1996-09-09,8.504441
1996-09-10,8.446192
1996-09-11,8.417067999999999
1996-09-12,8.446192
1996-09-13,8.446192
1996-09-16,8.387942
1996-09-17,8.329692999999999
1996-09-18,8.125819
1996-09-19,8.009319999999999
1996-09-20,8.038445
1996-09-23,8.06757
1996-09-24,8.038445
1996-09-25,7.921946000000001
1996-09-26,8.009319999999999
1996-09-27,7.980195
1996-09-30,7.95107
1996-10-01,8.06757
1996-10-02,8.271443
1996-10-03,8.271443
