Date,AA
2011-01-04,39.697559000000005
2011-01-05,39.793678
2011-01-06,39.31308
2011-01-07,39.45726
2011-01-10,39.625469
2011-01-11,39.240990000000004
2011-01-12,39.024719
2011-01-13,37.847252000000005
2011-01-14,38.375912
2011-01-18,39.096809
2011-01-19,38.592178000000004
2011-01-20,38.39994
2011-01-21,37.943371
2011-01-24,39.481289000000004
2011-01-25,39.024719
2011-01-26,39.889801
2011-01-27,39.577412
2011-01-28,38.760391
2011-01-31,39.817710999999996
2011-02-01,41.619960999999996
2011-02-02,41.355629
2011-02-03,41.355629
2011-02-04,41.18742
2011-02-07,41.619960999999996
2011-02-08,41.812199
2011-02-09,41.235481
2011-02-10,41.139359000000006
2011-02-11,41.740108
2011-02-14,42.268768
2011-02-15,41.812199
2011-02-16,42.268768
2011-02-17,42.100559000000004
2011-02-18,41.523842
2011-02-22,39.745621
2011-02-23,39.505322
2011-02-24,39.76965
2011-02-25,40.082039
2011-02-28,40.490551
2011-03-01,39.000690000000006
2011-03-02,38.880539
2011-03-03,39.961890999999994
2011-03-04,39.84174
2011-03-07,39.048752
2011-03-08,39.625469
2011-03-09,39.1689
2011-03-10,37.9674
2011-03-11,38.520088
2011-03-14,38.736359
2011-03-15,38.544121000000004
2011-03-16,37.630981
2011-03-17,38.472031
2011-03-18,38.71233
2011-03-21,39.76965
2011-03-22,39.52935
2011-03-23,40.73085
2011-03-24,41.11533
2011-03-25,41.067268
2011-03-28,41.427719
2011-03-29,42.028469
2011-03-30,42.38892
2011-03-31,42.436981
2011-04-01,41.980412
2011-04-04,42.196678000000006
2011-04-05,43.374148999999996
2011-04-06,43.566390999999996
2011-04-07,43.542358
2011-04-08,43.06176
2011-04-11,42.701309
2011-04-12,40.1301
2011-04-13,39.76965
2011-04-14,39.76965
2011-04-15,39.697559000000005
2011-04-18,38.760391
2011-04-19,39.505322
2011-04-20,39.98592
2011-04-21,40.778912
2011-04-25,40.58667
2011-04-26,40.923092
2011-04-27,41.283539000000005
2011-04-28,41.067268
2011-04-29,40.851002
2011-05-02,41.379661999999996
2011-05-03,42.461009999999995
2011-05-04,41.980412
2011-05-05,40.875031
2011-05-06,41.211449
2011-05-09,42.124592
2011-05-10,42.100559000000004
2011-05-11,40.971149
2011-05-12,41.211449
2011-05-13,41.091301
2011-05-16,40.65876
2011-05-17,39.52935
2011-05-18,40.106071
2011-05-19,40.058009999999996
2011-05-20,39.072781
2011-05-23,38.39994
2011-05-24,38.71233
2011-05-25,39.240990000000004
2011-05-26,39.337109000000005
2011-05-27,39.601440000000004
2011-05-31,40.394428000000005
2011-06-01,38.664268
2011-06-02,38.9286
2011-06-03,38.255759999999995
2011-06-06,37.51083
2011-06-07,37.703072
2011-06-08,37.030231
2011-06-09,37.246497999999995
2011-06-10,36.717838
2011-06-13,36.285301000000004
2011-06-14,37.030231
2011-06-15,35.948879
2011-06-16,35.540371
2011-06-17,35.372162
2011-06-20,35.516338
2011-06-21,36.934109
2011-06-22,36.741871
2011-06-23,36.717838
2011-06-24,36.597691
2011-06-27,36.717838
2011-06-28,37.606949
2011-06-29,38.015461
2011-06-30,38.11158
2011-07-01,39.192928
2011-07-05,39.38517
2011-07-06,39.024719
2011-07-07,39.625469
2011-07-08,39.361140999999996
2011-07-11,38.231730999999996
2011-07-12,37.751129
2011-07-13,38.087551
2011-07-14,37.150379
2011-07-15,37.198440999999995
2011-07-18,36.453509999999994
2011-07-19,37.102321999999994
2011-07-20,37.270531
2011-07-21,37.895309000000005
2011-07-22,38.03949
2011-07-25,37.606949
2011-07-26,37.198440999999995
2011-07-27,35.876789
2011-07-28,35.63649
2011-07-29,35.396190999999995
2011-08-01,35.444247999999995
2011-08-02,34.026482
2011-08-03,34.266781
2011-08-04,31.094820000000002
2011-08-05,30.734369
2011-08-08,27.225990000000003
2011-08-09,29.41272
2011-08-10,27.8748
2011-08-11,29.43675
2011-08-12,29.460779
2011-08-15,30.181681
2011-08-16,29.460779
2011-08-17,29.460779
2011-08-18,27.658528999999998
2011-08-19,26.93763
2011-08-22,26.985689
2011-08-23,28.067039
2011-08-24,28.523609000000004
2011-08-25,27.850771
2011-08-26,28.499579999999998
2011-08-29,29.845260999999997
2011-08-30,29.701079999999997
2011-08-31,30.7584
2011-09-01,30.01347
2011-09-02,28.932119
2011-09-06,28.283309999999997
2011-09-07,29.43675
2011-09-08,28.908091
2011-09-09,27.82674
2011-09-12,27.75465
2011-09-13,27.946890000000003
2011-09-14,28.187189
2011-09-15,28.787939
2011-09-16,28.76391
2011-09-19,27.82674
2011-09-20,27.033751000000002
2011-09-21,26.048519
2011-09-22,24.294331
2011-09-23,24.19821
2011-09-26,25.111349
2011-09-27,25.183439
2011-09-28,23.957911
2011-09-29,24.174179000000002
2011-09-30,22.99671
2011-10-03,21.3867
2011-10-04,21.915359
2011-10-05,22.516109
2011-10-06,23.74164
2011-10-07,23.33313
2011-10-10,24.246269
2011-10-11,24.7509
2011-10-12,24.15015
2011-10-13,24.2703
2011-10-14,24.654779
2011-10-17,23.020741
2011-10-18,24.366421
2011-10-19,23.47731
2011-10-20,23.909848999999998
2011-10-21,24.582689000000002
2011-10-24,25.42374
2011-10-25,24.366421
2011-10-26,24.895081
2011-10-27,27.250019
2011-10-28,27.802709999999998
2011-10-31,25.856279
2011-11-01,24.991198999999998
2011-11-02,25.712099
2011-11-03,26.120608999999998
2011-11-04,26.26479
2011-11-07,25.832251
2011-11-08,25.904341
2011-11-09,24.510599
2011-11-10,24.630751
2011-11-11,25.4718
2011-11-14,24.94314
2011-11-15,24.895081
2011-11-16,23.957911
2011-11-17,23.116858999999998
2011-11-18,23.28507
2011-11-21,22.756411
2011-11-22,22.25178
2011-11-23,21.338639999999998
2011-11-25,21.506849
2011-11-28,22.73238
2011-11-29,22.371929
2011-11-30,24.07806
2011-12-01,23.573429
2011-12-02,23.81373
2011-12-05,24.030001000000002
2011-12-06,23.837760999999997
2011-12-07,23.7897
2011-12-08,22.756411
2011-12-09,23.164921
2011-12-12,22.46805
2011-12-13,21.72312
2011-12-14,21.482820999999998
2011-12-15,21.098339000000003
2011-12-16,21.170429000000002
2011-12-19,20.497589
2011-12-20,21.338639999999998
2011-12-21,21.26655
2011-12-22,21.410729999999997
2011-12-23,21.290581
2011-12-27,21.12237
2011-12-28,20.47356
2011-12-29,20.73789
2011-12-30,20.78595
2012-01-03,22.179689
2012-01-04,22.708349
2012-01-05,22.492081
2012-01-06,22.01148
2012-01-09,22.66029
2012-01-10,22.68432
2012-01-11,23.14089
2012-01-12,23.86179
2012-01-13,23.5494
2012-01-17,23.453279000000002
2012-01-18,24.07806
2012-01-19,24.46254
2012-01-20,24.438511
2012-01-23,24.630751
2012-01-24,24.678810000000002
2012-01-25,25.183439
2012-01-26,24.895081
2012-01-27,25.06329
2012-01-30,24.79896
2012-01-31,24.414479999999998
2012-02-01,24.510599
2012-02-02,25.039261
2012-02-03,25.856279
2012-02-06,25.808220000000002
2012-02-07,25.640010999999998
2012-02-08,25.640010999999998
2012-02-09,25.567921
2012-02-10,24.72687
2012-02-13,24.82299
2012-02-14,24.53463
2012-02-15,24.2703
2012-02-16,24.702841
2012-02-17,24.39045
2012-02-21,25.01523
2012-02-22,24.94314
2012-02-23,25.135379999999998
2012-02-24,25.06329
2012-02-27,24.79896
2012-02-28,24.919109
2012-02-29,24.438511
2012-03-01,24.678810000000002
2012-03-02,24.606720000000003
2012-03-05,23.717609
2012-03-06,22.756411
2012-03-07,22.94865
2012-03-08,23.47731
2012-03-09,23.573429
2012-03-12,23.717609
2012-03-13,24.774929
2012-03-14,24.702841
2012-03-15,24.87105
2012-03-16,25.32762
2012-03-19,25.4718
2012-03-20,25.087320000000002
2012-03-21,24.678810000000002
2012-03-22,24.054029
2012-03-23,24.294331
2012-03-26,24.558660999999997
2012-03-27,24.174179000000002
2012-03-28,23.621489999999998
2012-03-29,24.102091
2012-03-30,24.07806
2012-04-02,24.438511
2012-04-03,24.174179000000002
2012-04-04,23.573429
2012-04-05,23.14089
2012-04-09,23.0688
2012-04-10,22.395960000000002
2012-04-11,23.7897
2012-04-12,24.438511
2012-04-13,23.66955
2012-04-16,23.693581
2012-04-17,24.00597
2012-04-18,23.909848999999998
2012-04-19,23.453279000000002
2012-04-20,23.309099
2012-04-23,23.14089
2012-04-24,23.212979999999998
2012-04-25,23.59746
2012-04-26,23.693581
2012-04-27,23.429251
2012-04-30,23.381189000000003
2012-05-01,23.957911
2012-05-02,23.381189000000003
2012-05-03,23.020741
2012-05-04,22.516109
2012-05-07,22.419991
2012-05-08,22.131629999999998
2012-05-09,21.98745
2012-05-10,21.8673
2012-05-11,21.771179
2012-05-14,21.434759
2012-05-15,20.93013
2012-05-16,20.40147
2012-05-17,20.425501
2012-05-18,20.25729
2012-05-21,20.6658
2012-05-22,20.40147
2012-05-23,20.689830999999998
2012-05-24,20.73789
2012-05-25,20.73789
2012-05-29,21.362671
2012-05-30,20.617741
2012-05-31,20.54565
2012-06-01,19.944901
2012-06-04,20.161169
2012-06-05,20.305349
2012-06-06,20.761921
2012-06-07,20.54565
2012-06-08,20.47356
2012-06-11,19.99296
2012-06-12,20.47356
2012-06-13,20.377439000000003
2012-06-14,20.78595
2012-06-15,21.19446
2012-06-18,20.882071
2012-06-19,21.3867
2012-06-20,21.434759
2012-06-21,20.54565
2012-06-22,20.71386
2012-06-25,20.161169
2012-06-26,20.161169
2012-06-27,20.497589
2012-06-28,20.44953
2012-06-29,21.026251000000002
2012-07-02,20.73789
2012-07-03,21.3867
2012-07-05,21.434759
2012-07-06,20.978189
2012-07-09,21.050279999999997
2012-07-10,20.1852
2012-07-11,20.06505
2012-07-12,19.944901
2012-07-13,20.233259
2012-07-16,20.016991
2012-07-17,19.896839
2012-07-18,20.016991
2012-07-19,20.13714
2012-07-20,19.848779999999998
2012-07-23,19.560419
2012-07-24,19.27206
2012-07-25,19.27206
2012-07-26,19.680571
2012-07-27,20.305349
2012-07-30,20.305349
2012-07-31,20.353410999999998
2012-08-01,20.25729
2012-08-02,19.65654
2012-08-03,20.11311
2012-08-06,20.425501
2012-08-07,20.6658
2012-08-08,21.1464
2012-08-09,21.290581
2012-08-10,21.578939000000002
2012-08-13,21.218491
2012-08-14,20.882071
2012-08-15,20.978189
2012-08-16,21.07431
2012-08-17,21.026251000000002
2012-08-20,21.1464
2012-08-21,21.19446
2012-08-22,21.314610000000002
2012-08-23,20.73789
2012-08-24,20.73789
2012-08-27,20.377439000000003
2012-08-28,20.425501
2012-08-29,20.521620000000002
2012-08-30,20.281321
2012-08-31,20.569679
2012-09-04,20.233259
2012-09-05,20.47356
2012-09-06,21.050279999999997
2012-09-07,21.8673
2012-09-10,21.74715
2012-09-11,22.419991
2012-09-12,22.46805
2012-09-13,23.14089
2012-09-14,23.645519
2012-09-17,23.020741
2012-09-18,22.804470000000002
2012-09-19,22.756411
2012-09-20,22.227751
2012-09-21,21.93939
2012-09-24,21.771179
2012-09-25,21.242519
2012-09-26,21.362671
2012-09-27,21.602970000000003
2012-09-28,21.290581
2012-10-01,21.410729999999997
2012-10-02,21.26655
2012-10-03,21.098339000000003
2012-10-04,21.79521
2012-10-05,21.843269
2012-10-08,21.915359
2012-10-09,21.93939
2012-10-10,20.93013
2012-10-11,21.07431
2012-10-12,20.882071
2012-10-15,21.1464
2012-10-16,21.482820999999998
2012-10-17,22.05954
2012-10-18,22.131629999999998
2012-10-19,21.65103
2012-10-22,21.8673
2012-10-23,21.098339000000003
2012-10-24,20.906098999999998
2012-10-25,20.978189
2012-10-26,20.78595
2012-10-31,20.59371
2012-11-01,21.026251000000002
2012-11-02,20.78595
2012-11-05,20.689830999999998
2012-11-06,21.00222
2012-11-07,20.377439000000003
2012-11-08,20.161169
2012-11-09,20.25729
2012-11-12,20.25729
2012-11-13,19.968929
2012-11-14,19.53639
2012-11-15,19.344151
2012-11-16,19.65654
2012-11-19,20.041019
2012-11-20,19.824751000000003
2012-11-21,19.87281
2012-11-23,20.06505
2012-11-26,19.968929
2012-11-27,19.896839
2012-11-28,20.1852
2012-11-29,20.1852
2012-11-30,20.209229999999998
2012-12-03,20.209229999999998
2012-12-04,20.233259
2012-12-05,20.59371
2012-12-06,20.59371
2012-12-07,20.425501
2012-12-10,20.59371
2012-12-11,20.85804
2012-12-12,20.78595
2012-12-13,20.641769
2012-12-14,21.00222
2012-12-17,21.026251000000002
2012-12-18,21.410729999999997
2012-12-19,20.761921
2012-12-20,20.906098999999998
2012-12-21,20.59371
2012-12-24,20.71386
2012-12-26,20.978189
2012-12-27,20.71386
2012-12-28,20.425501
2012-12-31,20.85804
2013-01-02,21.602970000000003
2013-01-03,21.79521
2013-01-04,22.25178
2013-01-07,21.8673
2013-01-08,21.8673
2013-01-09,21.819241
2013-01-10,21.554910999999997
2013-01-11,21.482820999999998
2013-01-14,21.434759
2013-01-15,21.434759
2013-01-16,21.338639999999998
2013-01-17,21.482820999999998
2013-01-18,21.627001
2013-01-22,22.107599
2013-01-23,21.98745
2013-01-24,21.72312
2013-01-25,21.699089
2013-01-28,21.3867
2013-01-29,21.338639999999998
2013-01-30,21.1464
2013-01-31,21.242519
2013-02-01,21.627001
2013-02-04,21.290581
2013-02-05,21.482820999999998
2013-02-06,21.53088
2013-02-07,21.3867
2013-02-08,21.482820999999998
2013-02-11,21.314610000000002
2013-02-12,21.699089
2013-02-13,21.8673
2013-02-14,22.32387
2013-02-15,22.395960000000002
2013-02-19,21.771179
2013-02-20,21.050279999999997
2013-02-21,20.80998
2013-02-22,20.761921
2013-02-25,20.233259
2013-02-26,20.209229999999998
2013-02-27,20.521620000000002
2013-02-28,20.47356
2013-03-01,20.281321
2013-03-04,20.06505
2013-03-05,20.06505
2013-03-06,20.59371
2013-03-07,20.761921
2013-03-08,20.689830999999998
2013-03-11,20.834009
2013-03-12,20.71386
2013-03-13,20.521620000000002
2013-03-14,20.54565
2013-03-15,20.73789
2013-03-18,20.569679
2013-03-19,20.377439000000003
2013-03-20,20.521620000000002
2013-03-21,20.305349
2013-03-22,20.305349
2013-03-25,20.233259
2013-03-26,20.233259
2013-03-27,20.40147
2013-03-28,20.47356
2013-04-01,20.161169
2013-04-02,19.944901
2013-04-03,19.87281
2013-04-04,19.752661
2013-04-05,19.800720000000002
2013-04-08,20.161169
2013-04-09,20.161169
2013-04-10,19.968929
2013-04-11,19.99296
2013-04-12,19.752661
2013-04-15,19.320120000000003
2013-04-16,19.4643
2013-04-17,19.127879999999998
2013-04-18,19.296089000000002
2013-04-19,19.416241
2013-04-22,19.488331
2013-04-23,19.51236
2013-04-24,20.209229999999998
2013-04-25,20.161169
2013-04-26,19.87281
2013-04-29,20.233259
2013-04-30,20.425501
2013-05-01,20.25729
2013-05-02,20.32938
2013-05-03,20.71386
2013-05-06,20.882071
2013-05-07,20.761921
2013-05-08,21.314610000000002
2013-05-09,21.12237
2013-05-10,20.906098999999998
2013-05-13,20.497589
2013-05-14,20.569679
2013-05-15,20.425501
2013-05-16,20.425501
2013-05-17,20.689830999999998
2013-05-20,21.050279999999997
2013-05-21,21.050279999999997
2013-05-22,20.882071
2013-05-23,20.521620000000002
2013-05-24,20.377439000000003
2013-05-28,20.641769
2013-05-29,20.617741
2013-05-30,20.40147
2013-05-31,20.425501
2013-06-03,20.47356
2013-06-04,20.13714
2013-06-05,19.704598999999998
2013-06-06,19.848779999999998
2013-06-07,20.016991
2013-06-10,20.089081
2013-06-11,19.77669
2013-06-12,19.65654
2013-06-13,19.704598999999998
2013-06-14,19.51236
2013-06-17,19.488331
2013-06-18,19.72863
2013-06-19,19.488331
2013-06-20,19.27206
2013-06-21,19.17594
2013-06-24,18.71937
2013-06-25,19.031759
2013-06-26,18.623248999999998
2013-06-27,18.91161
2013-06-28,18.79146
2013-07-01,18.887581
2013-07-02,18.743401000000002
2013-07-03,18.52713
2013-07-05,18.767429
2013-07-08,19.031759
2013-07-09,19.00773
2013-07-10,19.031759
2013-07-11,19.4643
2013-07-12,19.4643
2013-07-15,19.632509
2013-07-16,19.488331
2013-07-17,19.680571
2013-07-18,19.72863
2013-07-19,19.392210000000002
2013-07-22,19.51236
2013-07-23,19.560419
2013-07-24,19.344151
2013-07-25,19.296089000000002
2013-07-26,19.392210000000002
2013-07-29,19.320120000000003
2013-07-30,19.296089000000002
2013-07-31,19.103849
2013-08-01,19.103849
2013-08-02,19.151911
2013-08-05,19.224001
2013-08-06,19.00773
2013-08-07,18.71937
2013-08-08,19.00773
2013-08-09,19.752661
2013-08-12,19.848779999999998
2013-08-13,19.58445
2013-08-14,19.60848
2013-08-15,19.60848
2013-08-16,19.51236
2013-08-19,19.079821
2013-08-20,19.224001
2013-08-21,18.83952
2013-08-22,19.296089000000002
2013-08-23,19.344151
2013-08-26,19.368179
2013-08-27,19.031759
2013-08-28,19.05579
2013-08-29,18.767429
2013-08-30,18.503099
2013-09-03,18.551160999999997
2013-09-04,18.83952
2013-09-05,18.91161
2013-09-06,19.031759
2013-09-09,19.416241
2013-09-10,19.344151
2013-09-11,19.680571
2013-09-12,19.60848
2013-09-13,19.416241
2013-09-16,19.4643
2013-09-17,19.848779999999998
2013-09-18,20.54565
2013-09-19,20.281321
2013-09-20,19.92087
2013-09-23,19.896839
2013-09-24,19.944901
2013-09-25,20.016991
2013-09-26,19.87281
2013-09-27,19.704598999999998
2013-09-30,19.51236
2013-10-01,19.632509
2013-10-02,19.27206
2013-10-03,18.887581
2013-10-04,19.127879999999998
2013-10-07,19.151911
2013-10-08,19.079821
2013-10-09,19.4643
2013-10-10,20.06505
2013-10-11,19.99296
2013-10-14,20.305349
2013-10-15,20.13714
2013-10-16,20.497589
2013-10-17,20.641769
2013-10-18,20.73789
2013-10-21,20.6658
2013-10-22,22.492081
2013-10-23,22.27581
2013-10-24,22.227751
2013-10-25,22.20372
2013-10-28,22.972679
2013-10-29,22.92462
2013-10-30,22.73238
2013-10-31,22.27581
2013-11-01,22.27581
2013-11-04,23.837760999999997
2013-11-05,23.501341
2013-11-06,23.212979999999998
2013-11-07,21.506849
2013-11-08,21.771179
2013-11-11,21.699089
2013-11-12,21.434759
2013-11-13,21.602970000000003
2013-11-14,21.578939000000002
2013-11-15,21.699089
2013-11-18,21.506849
2013-11-19,21.93939
2013-11-20,21.74715
2013-11-21,21.915359
2013-11-22,22.20372
2013-11-25,23.044769
2013-11-26,23.18895
2013-11-27,23.164921
2013-11-29,23.092831
2013-12-02,22.94865
2013-12-03,22.636259
2013-12-04,22.492081
2013-12-05,22.46805
2013-12-06,22.492081
2013-12-09,22.780439
2013-12-10,22.972679
2013-12-11,22.444019
2013-12-12,22.516109
2013-12-13,22.852529999999998
2013-12-16,22.99671
2013-12-17,23.309099
2013-12-18,23.621489999999998
2013-12-19,23.957911
2013-12-20,23.885820000000002
2013-12-23,24.342389999999998
2013-12-24,24.895081
2013-12-26,25.06329
2013-12-27,25.68807
2013-12-30,25.303591
2013-12-31,25.54389
2014-01-02,25.303591
2014-01-03,25.39971
2014-01-06,25.303591
2014-01-07,25.32762
2014-01-08,26.02449
2014-01-09,25.68807
2014-01-10,24.294331
2014-01-13,24.2703
2014-01-14,24.79896
2014-01-15,25.447769
2014-01-16,26.529119
2014-01-17,27.29808
2014-01-21,29.148390000000003
2014-01-22,29.364659999999997
2014-01-23,29.004209999999997
2014-01-24,27.49032
2014-01-27,27.970921
2014-01-28,28.47555
2014-01-29,28.811970000000002
2014-01-30,28.715851
2014-01-31,27.658528999999998
2014-02-03,26.985689
2014-02-04,27.514351
2014-02-05,26.529119
2014-02-06,26.55315
2014-02-07,26.889570000000003
2014-02-10,26.577181
2014-02-11,27.225990000000003
2014-02-12,27.081809999999997
2014-02-13,27.394199
2014-02-14,27.322109
2014-02-18,27.394199
2014-02-19,28.259279
2014-02-20,28.307340999999997
2014-02-21,28.187189
2014-02-24,28.283309999999997
2014-02-25,27.922859000000003
2014-02-26,28.95615
2014-02-27,28.908091
2014-02-28,28.21122
2014-03-03,27.922859000000003
2014-03-04,28.3554
2014-03-05,29.0763
2014-03-06,28.980180999999998
2014-03-07,29.22048
2014-03-10,28.69182
2014-03-11,29.29257
2014-03-12,29.244511
2014-03-13,28.499579999999998
2014-03-14,28.451521000000003
2014-03-17,28.595699
2014-03-18,28.836
2014-03-19,28.451521000000003
2014-03-20,28.61973
2014-03-21,28.860028999999997
2014-03-24,28.860028999999997
2014-03-25,28.884059999999998
2014-03-26,28.499579999999998
2014-03-27,30.253771
2014-03-28,29.989440999999996
2014-03-31,30.926610999999998
2014-04-01,31.335119
2014-04-02,30.87855
2014-04-03,30.61422
2014-04-04,30.349890000000002
2014-04-07,29.96541
2014-04-08,30.109590999999998
2014-04-09,31.239
2014-04-10,30.518101
2014-04-11,30.133619
2014-04-14,30.90258
2014-04-15,31.35915
2014-04-16,32.248259999999995
2014-04-17,32.584679
2014-04-21,32.416470000000004
2014-04-22,32.464531
2014-04-23,32.752891999999996
2014-04-24,32.632740000000005
2014-04-25,32.03199
2014-04-28,31.815720000000002
2014-04-29,32.296321999999996
2014-04-30,32.368408
2014-05-01,32.776920000000004
2014-05-02,32.969158
2014-05-05,32.512589
2014-05-06,31.983931
2014-05-07,32.007961
2014-05-08,31.91184
2014-05-09,31.83975
2014-05-12,33.185429
2014-05-13,33.137371
2014-05-14,32.584679
2014-05-15,32.007961
2014-05-16,32.320351
2014-05-19,32.464531
2014-05-20,31.599449
2014-05-21,31.527361
2014-05-22,31.791690999999997
2014-05-23,32.48856
2014-05-27,32.392441
2014-05-28,32.128109
2014-05-29,32.632740000000005
2014-05-30,32.70483
2014-06-02,33.23349
2014-06-03,32.800948999999996
2014-06-04,33.209461
2014-06-05,33.641998
2014-06-06,34.483051
2014-06-09,34.483051
2014-06-10,34.194691
2014-06-11,34.074539
2014-06-12,33.666031
2014-06-13,34.89156
2014-06-16,34.483051
2014-06-17,34.795441
2014-06-18,35.17992
2014-06-19,34.747378999999995
2014-06-20,35.131859000000006
2014-06-23,35.492309999999996
2014-06-24,34.771412
2014-06-25,34.96365
2014-06-26,35.900822
2014-06-27,35.876789
2014-06-30,35.78067
2014-07-01,35.5644
2014-07-02,35.684551
