Date,NFLX
2015-09-09,99.18
2015-09-10,99.480003
2015-09-11,97.510002
2015-09-14,95.690002
2015-09-15,99.160004
2015-09-16,104.08000200000001
2015-09-17,104.209999
2015-09-18,102.620003
2015-09-21,100.300003
2015-09-22,98.470001
2015-09-23,98.07
2015-09-24,103.760002
2015-09-25,102.239998
2015-09-28,99.470001
2015-09-29,98.349998
2015-09-30,103.260002
2015-10-01,105.980003
2015-10-02,106.110001
2015-10-05,111.25
2015-10-06,108.33000200000001
2015-10-07,108.099998
2015-10-08,114.93
2015-10-09,113.33000200000001
2015-10-12,113.449997
2015-10-13,109.730003
2015-10-14,110.230003
2015-10-15,101.089996
2015-10-16,98.989998
2015-10-19,101.690002
2015-10-20,98.989998
2015-10-21,97.959999
2015-10-22,97.32
2015-10-23,100.040001
2015-10-26,103.040001
2015-10-27,103.07
2015-10-28,105.800003
2015-10-29,105.120003
2015-10-30,108.379997
2015-11-02,107.639999
2015-11-03,109.739998
2015-11-04,114.050003
2015-11-05,113.5
2015-11-06,114.059998
2015-11-09,109.860001
2015-11-10,112.699997
2015-11-11,112.860001
2015-11-12,108.91999799999999
2015-11-13,103.650002
2015-11-16,111.349998
2015-11-17,117.099998
2015-11-18,120.629997
2015-11-19,120.220001
2015-11-20,123.839996
2015-11-23,125.029999
2015-11-24,123.309998
2015-11-25,124.160004
2015-11-27,125.440002
2015-11-30,123.33000200000001
2015-12-01,125.370003
2015-12-02,128.929993
2015-12-03,126.809998
2015-12-04,130.929993
2015-12-07,125.360001
2015-12-08,126.980003
2015-12-09,124.199997
2015-12-10,122.910004
2015-12-11,118.910004
2015-12-14,120.66999799999999
2015-12-15,118.599998
2015-12-16,122.639999
2015-12-17,122.510002
2015-12-18,118.019997
2015-12-21,116.629997
2015-12-22,116.239998
2015-12-23,118.160004
2015-12-24,117.33000200000001
2015-12-28,117.110001
2015-12-29,119.120003
2015-12-30,116.709999
2015-12-31,114.379997
2016-01-04,109.959999
2016-01-05,107.660004
2016-01-06,117.68
2016-01-07,114.559998
2016-01-08,111.389999
2016-01-11,114.970001
2016-01-12,116.58000200000001
2016-01-13,106.559998
2016-01-14,107.059998
2016-01-15,104.040001
2016-01-19,107.889999
2016-01-20,107.739998
2016-01-21,102.349998
2016-01-22,100.720001
2016-01-25,99.120003
2016-01-26,97.83000200000001
2016-01-27,91.150002
2016-01-28,94.410004
2016-01-29,91.839996
2016-02-01,94.089996
2016-02-02,91.489998
2016-02-03,90.739998
2016-02-04,89.709999
2016-02-05,82.790001
2016-02-08,83.32
2016-02-09,86.129997
2016-02-10,88.449997
2016-02-11,86.349998
2016-02-12,87.400002
2016-02-16,89.050003
2016-02-17,94.760002
2016-02-18,90.489998
2016-02-19,89.230003
2016-02-22,91.93
2016-02-23,89.120003
2016-02-24,91.610001
2016-02-25,94.529999
2016-02-26,94.790001
2016-02-29,93.410004
2016-03-01,98.300003
2016-03-02,97.610001
2016-03-03,97.93
2016-03-04,101.58000200000001
2016-03-07,95.489998
2016-03-08,96.230003
2016-03-09,98.0
2016-03-10,97.360001
2016-03-11,97.660004
2016-03-14,98.129997
2016-03-15,97.860001
2016-03-16,99.349998
2016-03-17,99.720001
2016-03-18,101.120003
2016-03-21,101.059998
2016-03-22,99.839996
2016-03-23,99.589996
2016-03-24,98.360001
2016-03-28,101.209999
2016-03-29,104.129997
2016-03-30,102.190002
2016-03-31,102.230003
2016-04-01,105.699997
2016-04-04,104.349998
2016-04-05,104.940002
2016-04-06,104.83000200000001
2016-04-07,104.449997
2016-04-08,103.809998
2016-04-11,102.68
2016-04-12,106.980003
2016-04-13,109.650002
2016-04-14,110.41999799999999
2016-04-15,111.510002
2016-04-18,108.400002
2016-04-19,94.339996
2016-04-20,96.769997
2016-04-21,94.980003
2016-04-22,95.900002
2016-04-25,93.559998
2016-04-26,92.43
2016-04-27,91.040001
2016-04-28,90.279999
2016-04-29,90.029999
2016-05-02,93.110001
2016-05-03,91.540001
2016-05-04,90.790001
2016-05-05,89.370003
2016-05-06,90.839996
2016-05-09,90.540001
2016-05-10,92.889999
2016-05-11,90.019997
2016-05-12,87.739998
2016-05-13,87.879997
2016-05-16,89.120003
2016-05-17,88.629997
2016-05-18,90.5
2016-05-19,89.550003
2016-05-20,92.489998
2016-05-23,94.889999
2016-05-24,97.889999
2016-05-25,100.199997
2016-05-26,102.809998
2016-05-27,103.300003
2016-05-31,102.57
2016-06-01,101.510002
2016-06-02,101.25
2016-06-03,99.589996
2016-06-06,100.739998
2016-06-07,99.889999
2016-06-08,97.860001
2016-06-09,97.089996
2016-06-10,93.75
2016-06-13,93.849998
2016-06-14,94.120003
2016-06-15,94.290001
2016-06-16,95.440002
2016-06-17,94.449997
2016-06-20,93.800003
2016-06-21,90.989998
2016-06-22,90.010002
2016-06-23,91.660004
2016-06-24,88.440002
2016-06-27,85.33000200000001
2016-06-28,87.970001
2016-06-29,91.059998
2016-06-30,91.480003
2016-07-01,96.66999799999999
2016-07-05,97.910004
2016-07-06,94.599998
2016-07-07,95.099998
2016-07-08,97.059998
2016-07-11,94.66999799999999
2016-07-12,95.970001
2016-07-13,96.43
2016-07-14,98.019997
2016-07-15,98.389999
2016-07-18,98.809998
2016-07-19,85.839996
2016-07-20,87.910004
2016-07-21,85.989998
2016-07-22,85.889999
2016-07-25,87.660004
2016-07-26,91.410004
2016-07-27,92.040001
2016-07-28,91.650002
2016-07-29,91.25
2016-08-01,94.370003
2016-08-02,93.559998
2016-08-03,93.099998
2016-08-04,93.440002
2016-08-05,97.029999
2016-08-08,95.110001
2016-08-09,93.989998
2016-08-10,93.93
2016-08-11,95.889999
2016-08-12,96.589996
2016-08-15,95.309998
2016-08-16,95.120003
2016-08-17,96.370003
2016-08-18,96.160004
2016-08-19,95.870003
2016-08-22,95.260002
2016-08-23,95.940002
2016-08-24,95.18
2016-08-25,97.32
2016-08-26,97.58000200000001
2016-08-29,97.300003
2016-08-30,97.449997
2016-08-31,97.449997
2016-09-01,97.379997
2016-09-02,97.379997
2016-09-06,100.089996
2016-09-07,99.150002
2016-09-08,99.660004
2016-09-09,96.5
2016-09-12,99.050003
2016-09-13,96.089996
2016-09-14,97.010002
2016-09-15,97.339996
2016-09-16,99.480003
2016-09-19,98.059998
2016-09-20,98.25
2016-09-21,94.879997
2016-09-22,95.83000200000001
2016-09-23,95.940002
2016-09-26,94.559998
2016-09-27,97.07
2016-09-28,97.480003
2016-09-29,96.66999799999999
2016-09-30,98.550003
2016-10-03,102.629997
2016-10-04,102.339996
2016-10-05,106.279999
2016-10-06,105.07
2016-10-07,104.82
2016-10-10,103.33000200000001
2016-10-11,100.589996
2016-10-12,99.5
2016-10-13,100.230003
2016-10-14,101.470001
2016-10-17,99.800003
2016-10-18,118.790001
2016-10-19,121.870003
2016-10-20,123.349998
2016-10-21,127.5
2016-10-24,127.33000200000001
2016-10-25,126.510002
2016-10-26,126.970001
2016-10-27,126.470001
2016-10-28,126.57
2016-10-31,124.870003
2016-11-01,123.300003
2016-11-02,122.339996
2016-11-03,122.139999
2016-11-04,122.029999
2016-11-07,124.58000200000001
2016-11-08,124.339996
2016-11-09,122.190002
2016-11-10,115.41999799999999
2016-11-11,114.779999
2016-11-14,113.379997
2016-11-15,113.589996
2016-11-16,115.190002
2016-11-17,115.029999
2016-11-18,115.209999
2016-11-21,117.959999
2016-11-22,118.040001
2016-11-23,117.690002
2016-11-25,117.410004
2016-11-28,116.93
2016-11-29,117.510002
2016-11-30,117.0
2016-12-01,117.220001
2016-12-02,120.809998
2016-12-05,119.160004
2016-12-06,124.57
2016-12-07,125.389999
2016-12-08,123.239998
2016-12-09,122.879997
2016-12-12,122.83000200000001
2016-12-13,123.779999
2016-12-14,123.440002
2016-12-15,125.0
2016-12-16,124.220001
2016-12-19,125.449997
2016-12-20,125.120003
2016-12-21,126.5
2016-12-22,125.58000200000001
2016-12-23,125.589996
2016-12-27,128.350006
2016-12-28,125.889999
2016-12-29,125.33000200000001
2016-12-30,123.800003
2017-01-03,127.489998
2017-01-04,129.41000400000001
2017-01-05,131.809998
2017-01-06,131.070007
2017-01-09,130.949997
2017-01-10,129.889999
2017-01-11,130.5
2017-01-12,129.179993
2017-01-13,133.699997
2017-01-17,132.889999
2017-01-18,133.259995
2017-01-19,138.41000400000001
2017-01-20,138.600006
2017-01-23,137.389999
2017-01-24,140.110001
2017-01-25,139.520004
2017-01-26,138.96000700000002
2017-01-27,142.449997
2017-01-30,141.220001
2017-01-31,140.71000700000002
2017-02-01,140.779999
2017-02-02,139.199997
2017-02-03,140.25
2017-02-06,140.970001
2017-02-07,144.0
2017-02-08,144.740005
2017-02-09,144.139999
2017-02-10,144.820007
2017-02-13,143.199997
2017-02-14,140.820007
2017-02-15,142.270004
2017-02-16,142.009995
2017-02-17,142.220001
2017-02-21,142.600006
2017-02-22,143.860001
2017-02-23,142.779999
2017-02-24,143.25
2017-02-27,143.41000400000001
2017-02-28,142.130005
2017-03-01,142.649994
2017-03-02,139.529999
2017-03-03,139.139999
2017-03-06,141.940002
2017-03-07,141.429993
2017-03-08,140.320007
2017-03-09,140.529999
2017-03-10,140.889999
2017-03-13,143.520004
2017-03-14,143.190002
2017-03-15,145.25
2017-03-16,144.389999
2017-03-17,145.110001
2017-03-20,145.830002
2017-03-21,142.419998
2017-03-22,142.649994
2017-03-23,141.83999599999999
2017-03-24,142.020004
2017-03-27,144.059998
2017-03-28,145.169998
2017-03-29,146.470001
2017-03-30,148.059998
2017-03-31,147.809998
2017-04-03,146.919998
2017-04-04,145.5
2017-04-05,143.619995
2017-04-06,143.740005
2017-04-07,143.110001
2017-04-10,143.850006
2017-04-11,144.350006
2017-04-12,143.830002
2017-04-13,142.919998
2017-04-17,147.25
2017-04-18,143.360001
2017-04-19,139.759995
2017-04-20,141.179993
2017-04-21,142.869995
2017-04-24,143.830002
2017-04-25,152.16000400000001
2017-04-26,150.169998
2017-04-27,153.080002
2017-04-28,152.199997
2017-05-01,155.350006
2017-05-02,156.449997
2017-05-03,155.58999599999999
2017-05-04,157.25
2017-05-05,156.600006
2017-05-08,156.380005
2017-05-09,157.46000700000002
2017-05-10,160.279999
2017-05-11,158.53999299999998
2017-05-12,160.809998
2017-05-15,160.020004
2017-05-16,159.41000400000001
2017-05-17,153.199997
2017-05-18,155.699997
2017-05-19,157.020004
2017-05-22,157.16000400000001
2017-05-23,157.949997
2017-05-24,157.75
2017-05-25,163.050003
2017-05-26,162.429993
2017-05-30,163.220001
2017-05-31,163.070007
2017-06-01,162.990005
2017-06-02,165.179993
2017-06-05,165.059998
2017-06-06,165.169998
2017-06-07,165.610001
2017-06-08,165.880005
2017-06-09,158.029999
2017-06-12,151.440002
2017-06-13,152.720001
2017-06-14,152.199997
2017-06-15,151.759995
2017-06-16,152.380005
2017-06-19,153.399994
2017-06-20,152.050003
2017-06-21,155.029999
2017-06-22,154.889999
2017-06-23,158.020004
2017-06-26,157.5
2017-06-27,151.029999
2017-06-28,153.41000400000001
2017-06-29,150.08999599999999
2017-06-30,149.41000400000001
2017-07-03,146.169998
2017-07-05,147.610001
2017-07-06,146.25
2017-07-07,150.179993
2017-07-10,152.669998
2017-07-11,154.330002
2017-07-12,158.75
2017-07-13,158.21000700000002
2017-07-14,161.119995
2017-07-17,161.699997
2017-07-18,183.600006
2017-07-19,183.860001
2017-07-20,183.600006
2017-07-21,188.53999299999998
2017-07-24,187.91000400000001
2017-07-25,186.970001
2017-07-26,189.080002
2017-07-27,182.679993
2017-07-28,184.03999299999998
2017-07-31,181.66000400000001
2017-08-01,182.029999
2017-08-02,180.740005
2017-08-03,179.229996
2017-08-04,180.270004
2017-08-07,181.330002
2017-08-08,178.360001
2017-08-09,175.779999
2017-08-10,169.139999
2017-08-11,171.399994
2017-08-14,171.0
2017-08-15,168.5
2017-08-16,169.979996
2017-08-17,166.08999599999999
2017-08-18,166.53999299999998
2017-08-21,166.759995
2017-08-22,169.33999599999999
2017-08-23,169.059998
2017-08-24,168.130005
2017-08-25,165.949997
2017-08-28,167.119995
2017-08-29,168.809998
2017-08-30,174.690002
2017-08-31,174.71000700000002
2017-09-01,174.740005
2017-09-05,174.520004
2017-09-06,179.25
2017-09-07,179.0
2017-09-08,176.419998
2017-09-11,181.740005
2017-09-12,185.149994
2017-09-13,183.639999
2017-09-14,182.630005
2017-09-15,182.350006
2017-09-18,184.619995
2017-09-19,185.679993
2017-09-20,185.509995
2017-09-21,188.779999
2017-09-22,187.350006
2017-09-25,178.550003
2017-09-26,179.380005
2017-09-27,181.970001
2017-09-28,180.699997
2017-09-29,181.350006
2017-10-02,177.009995
2017-10-03,179.190002
2017-10-04,184.449997
2017-10-05,194.389999
2017-10-06,198.020004
2017-10-09,196.869995
2017-10-10,195.080002
2017-10-11,194.949997
2017-10-12,195.860001
2017-10-13,199.490005
2017-10-16,202.679993
2017-10-17,199.479996
2017-10-18,195.53999299999998
2017-10-19,195.130005
2017-10-20,194.16000400000001
2017-10-23,192.470001
2017-10-24,196.020004
2017-10-25,193.770004
2017-10-26,195.21000700000002
2017-10-27,199.53999299999998
2017-10-30,198.369995
2017-10-31,196.429993
2017-11-01,198.0
2017-11-02,199.320007
2017-11-03,200.009995
2017-11-06,200.130005
2017-11-07,195.889999
2017-11-08,196.440002
2017-11-09,193.899994
2017-11-10,192.020004
2017-11-13,195.080002
2017-11-14,195.71000700000002
2017-11-15,192.119995
2017-11-16,195.509995
2017-11-17,193.199997
2017-11-20,194.100006
2017-11-21,196.229996
2017-11-22,196.320007
2017-11-24,195.75
2017-11-27,195.050003
2017-11-28,199.179993
2017-11-29,188.149994
2017-11-30,187.580002
2017-12-01,186.820007
2017-12-04,184.03999299999998
2017-12-05,184.21000700000002
2017-12-06,185.300003
2017-12-07,185.199997
2017-12-08,188.53999299999998
2017-12-11,186.220001
2017-12-12,185.729996
2017-12-13,187.860001
2017-12-14,189.559998
2017-12-15,190.119995
2017-12-18,190.419998
2017-12-19,187.020004
2017-12-20,188.820007
2017-12-21,188.619995
2017-12-22,189.940002
2017-12-26,187.759995
2017-12-27,186.240005
2017-12-28,192.71000700000002
2017-12-29,191.96000700000002
2018-01-02,201.070007
2018-01-03,205.050003
2018-01-04,205.630005
2018-01-05,209.99000499999997
2018-01-08,212.05000299999998
2018-01-09,209.309998
2018-01-10,212.520004
2018-01-11,217.24000499999997
2018-01-12,221.229996
2018-01-16,221.52999900000003
2018-01-17,217.5
2018-01-18,220.330002
2018-01-19,220.460007
2018-01-22,227.580002
2018-01-23,250.289993
2018-01-24,261.299988
2018-01-25,269.700012
2018-01-26,274.600006
2018-01-29,284.589996
2018-01-30,278.799988
2018-01-31,270.299988
2018-02-01,265.070007
2018-02-02,267.429993
2018-02-05,254.25999500000003
2018-02-06,265.72000099999997
2018-02-07,264.559998
2018-02-08,250.100006
2018-02-09,249.47000099999997
2018-02-12,257.950012
2018-02-13,258.269989
2018-02-14,266.0
2018-02-15,280.269989
2018-02-16,278.519989
2018-02-20,278.549988
2018-02-21,281.040009
2018-02-22,278.140015
2018-02-23,285.929993
2018-02-26,294.160004
2018-02-27,290.609985
2018-02-28,291.380005
2018-03-01,290.390015
2018-03-02,301.049988
2018-03-05,315.0
2018-03-06,325.22000099999997
2018-03-07,321.160004
2018-03-08,317.0
2018-03-09,331.440002
2018-03-12,321.299988
2018-03-13,315.880005
2018-03-14,321.549988
2018-03-15,321.089996
2018-03-16,318.450012
2018-03-19,313.480011
2018-03-20,317.5
2018-03-21,316.480011
2018-03-22,306.700012
2018-03-23,300.940002
2018-03-26,320.350006
2018-03-27,300.690002
2018-03-28,285.769989
2018-03-29,295.350006
2018-04-02,280.290009
2018-04-03,283.670013
2018-04-04,288.940002
2018-04-05,293.97000099999997
2018-04-06,288.850006
2018-04-09,289.929993
2018-04-10,298.070007
2018-04-11,303.670013
2018-04-12,309.25
2018-04-13,311.649994
2018-04-16,307.77999900000003
2018-04-17,336.059998
2018-04-18,334.519989
2018-04-19,332.700012
2018-04-20,327.769989
2018-04-23,318.690002
2018-04-24,307.019989
2018-04-25,305.76001
2018-04-26,313.980011
2018-04-27,311.76001
2018-04-30,312.459991
2018-05-01,313.299988
2018-05-02,313.359985
2018-05-03,311.690002
2018-05-04,320.089996
2018-05-07,326.26001
2018-05-08,326.890015
2018-05-09,330.299988
2018-05-10,329.600006
2018-05-11,326.459991
2018-05-14,328.52999900000003
2018-05-15,326.130005
2018-05-16,328.190002
2018-05-17,325.22000099999997
2018-05-18,324.179993
2018-05-21,331.820007
2018-05-22,331.619995
2018-05-23,344.72000099999997
2018-05-24,349.290009
2018-05-25,351.290009
2018-05-29,349.730011
2018-05-30,353.540009
2018-05-31,351.600006
2018-06-01,359.929993
2018-06-04,361.809998
2018-06-05,365.799988
2018-06-06,367.450012
2018-06-07,361.399994
2018-06-08,360.570007
2018-06-11,361.450012
2018-06-12,363.829987
2018-06-13,379.929993
2018-06-14,392.869995
2018-06-15,391.980011
2018-06-18,390.399994
2018-06-19,404.980011
2018-06-20,416.76001
2018-06-21,415.440002
2018-06-22,411.089996
2018-06-25,384.480011
2018-06-26,399.390015
2018-06-27,390.390015
2018-06-28,395.420013
2018-06-29,391.429993
2018-07-02,398.179993
2018-07-03,390.519989
2018-07-05,398.390015
2018-07-06,408.25
2018-07-09,418.97000099999997
2018-07-10,415.630005
2018-07-11,418.649994
2018-07-12,413.5
2018-07-13,395.799988
2018-07-16,400.480011
2018-07-17,379.480011
2018-07-18,375.130005
2018-07-19,364.230011
2018-07-20,361.049988
2018-07-23,362.660004
2018-07-24,357.320007
2018-07-25,362.869995
2018-07-26,363.089996
2018-07-27,355.209991
2018-07-30,334.959991
2018-07-31,337.450012
2018-08-01,338.380005
2018-08-02,344.5
2018-08-03,343.089996
2018-08-06,350.920013
2018-08-07,351.829987
2018-08-08,347.609985
2018-08-09,349.359985
2018-08-10,345.869995
2018-08-13,341.309998
2018-08-14,337.48999
2018-08-15,326.399994
2018-08-16,322.440002
2018-08-17,316.77999900000003
2018-08-20,327.730011
2018-08-21,338.019989
2018-08-22,344.440002
2018-08-23,339.170013
2018-08-24,358.820007
2018-08-27,364.579987
2018-08-28,368.48999
2018-08-29,368.040009
2018-08-30,370.980011
2018-08-31,367.679993
2018-09-04,363.600006
2018-09-05,341.179993
2018-09-06,346.459991
2018-09-07,348.679993
2018-09-10,348.410004
2018-09-11,355.929993
2018-09-12,369.950012
2018-09-13,368.149994
2018-09-14,364.559998
2018-09-17,350.350006
2018-09-18,367.649994
2018-09-19,366.959991
2018-09-20,365.359985
2018-09-21,361.190002
2018-09-24,369.609985
2018-09-25,369.429993
2018-09-26,377.880005
2018-09-27,380.709991
2018-09-28,374.130005
2018-10-01,381.429993
2018-10-02,377.140015
2018-10-03,377.049988
2018-10-04,363.649994
2018-10-05,351.350006
2018-10-08,349.100006
2018-10-09,355.709991
2018-10-10,325.890015
2018-10-11,321.100006
2018-10-12,339.559998
2018-10-15,333.130005
2018-10-16,346.399994
2018-10-17,364.700012
2018-10-18,346.709991
2018-10-19,332.670013
2018-10-22,329.540009
2018-10-23,333.160004
2018-10-24,301.829987
2018-10-25,312.869995
2018-10-26,299.829987
2018-10-29,284.839996
2018-10-30,285.809998
2018-10-31,301.77999900000003
2018-11-01,317.380005
2018-11-02,309.100006
2018-11-05,315.440002
2018-11-06,310.839996
2018-11-07,327.5
2018-11-08,317.920013
2018-11-09,303.47000099999997
2018-11-12,294.070007
2018-11-13,294.399994
2018-11-14,286.730011
2018-11-15,290.059998
2018-11-16,286.209991
2018-11-19,270.600006
2018-11-20,266.980011
2018-11-21,262.130005
2018-11-23,258.820007
2018-11-26,261.429993
2018-11-27,266.630005
2018-11-28,282.649994
2018-11-29,288.75
2018-11-30,286.130005
2018-12-03,290.299988
2018-12-04,275.329987
2018-12-06,282.880005
2018-12-07,265.140015
2018-12-10,269.700012
2018-12-11,265.320007
2018-12-12,274.880005
2018-12-13,276.019989
2018-12-14,266.839996
2018-12-17,262.799988
2018-12-18,270.940002
2018-12-19,266.769989
2018-12-20,260.579987
2018-12-21,246.38999900000002
2018-12-24,233.88000499999998
2018-12-26,253.669998
2018-12-27,255.57000699999998
2018-12-28,256.079987
2018-12-31,267.660004
2019-01-02,267.660004
2019-01-03,271.200012
2019-01-04,297.570007
2019-01-07,315.339996
2019-01-08,320.269989
2019-01-09,319.959991
2019-01-10,324.660004
2019-01-11,337.589996
2019-01-14,332.940002
2019-01-15,354.640015
2019-01-16,351.390015
2019-01-17,353.190002
2019-01-18,339.100006
2019-01-22,325.160004
2019-01-23,321.98999
2019-01-24,326.670013
2019-01-25,338.049988
2019-01-28,335.660004
2019-01-29,328.899994
2019-01-30,340.660004
2019-01-31,339.5
2019-02-01,339.850006
2019-02-04,351.339996
2019-02-05,355.809998
2019-02-06,352.190002
2019-02-07,344.709991
2019-02-08,347.570007
2019-02-11,345.730011
2019-02-12,359.97000099999997
2019-02-13,351.769989
2019-02-14,359.070007
2019-02-15,356.869995
2019-02-19,361.920013
2019-02-20,359.910004
2019-02-21,356.97000099999997
2019-02-22,363.019989
2019-02-25,363.910004
2019-02-26,364.97000099999997
2019-02-27,362.869995
2019-02-28,358.100006
2019-03-01,357.320007
2019-03-04,351.040009
2019-03-05,354.299988
2019-03-06,359.609985
2019-03-07,352.600006
2019-03-08,349.600006
2019-03-11,358.859985
2019-03-12,356.269989
2019-03-13,361.209991
2019-03-14,358.820007
2019-03-15,361.459991
2019-03-18,363.440002
2019-03-19,358.77999900000003
2019-03-20,375.22000099999997
2019-03-21,377.869995
2019-03-22,361.01001
2019-03-25,366.230011
2019-03-26,359.97000099999997
2019-03-27,353.369995
2019-03-28,354.609985
2019-03-29,356.559998
2019-04-01,366.959991
2019-04-02,367.72000099999997
2019-04-03,369.75
2019-04-04,367.880005
2019-04-05,365.48999
2019-04-08,361.410004
2019-04-09,364.709991
2019-04-10,363.920013
2019-04-11,367.649994
2019-04-12,351.140015
2019-04-15,348.869995
2019-04-16,359.459991
2019-04-17,354.73999
2019-04-18,360.350006
2019-04-22,377.339996
2019-04-23,381.890015
2019-04-24,374.230011
2019-04-25,368.329987
2019-04-26,374.850006
2019-04-29,371.829987
2019-04-30,370.540009
2019-05-01,378.809998
2019-05-02,379.059998
2019-05-03,385.02999900000003
2019-05-06,378.670013
2019-05-07,370.459991
2019-05-08,364.369995
2019-05-09,362.75
2019-05-10,361.040009
2019-05-13,345.26001
2019-05-14,345.609985
2019-05-15,354.98999
2019-05-16,359.309998
2019-05-17,354.450012
2019-05-20,348.109985
2019-05-21,354.269989
2019-05-22,359.730011
2019-05-23,352.209991
2019-05-24,354.390015
2019-05-28,355.059998
2019-05-29,349.190002
2019-05-30,351.850006
2019-05-31,343.27999900000003
2019-06-03,336.630005
2019-06-04,353.399994
2019-06-05,355.730011
2019-06-06,357.130005
2019-06-07,360.869995
2019-06-10,352.01001
2019-06-11,351.269989
2019-06-12,345.559998
2019-06-13,343.429993
2019-06-14,339.730011
2019-06-17,350.619995
2019-06-18,357.119995
2019-06-19,363.519989
2019-06-20,365.209991
2019-06-21,369.209991
2019-06-24,371.040009
2019-06-25,360.299988
2019-06-26,362.200012
2019-06-27,370.019989
2019-06-28,367.320007
2019-07-01,374.600006
2019-07-02,375.429993
2019-07-03,381.72000099999997
2019-07-05,380.549988
2019-07-08,376.160004
2019-07-09,379.929993
2019-07-10,381.0
2019-07-11,379.5
2019-07-12,373.25
2019-07-15,366.600006
2019-07-16,365.98999
2019-07-17,362.440002
2019-07-18,325.209991
2019-07-19,315.100006
2019-07-22,310.619995
2019-07-23,307.299988
2019-07-24,317.940002
2019-07-25,326.459991
2019-07-26,335.77999900000003
2019-07-29,332.700012
2019-07-30,325.929993
2019-07-31,322.98999
2019-08-01,319.5
2019-08-02,318.829987
2019-08-05,307.630005
2019-08-06,310.100006
2019-08-07,304.290009
2019-08-08,315.899994
2019-08-09,308.929993
2019-08-12,310.829987
2019-08-13,312.27999900000003
2019-08-14,299.109985
2019-08-15,295.76001
2019-08-16,302.799988
2019-08-19,309.380005
2019-08-20,298.98999
2019-08-21,297.809998
2019-08-22,296.929993
2019-08-23,291.440002
2019-08-26,294.980011
2019-08-27,291.02999900000003
2019-08-28,291.769989
2019-08-29,296.77999900000003
2019-08-30,293.75
2019-09-03,289.290009
2019-09-04,291.519989
2019-09-05,293.25
2019-09-06,290.170013
2019-09-09,294.339996
2019-09-10,287.98999
2019-09-11,288.269989
2019-09-12,288.859985
2019-09-13,294.149994
2019-09-16,294.290009
2019-09-17,298.600006
2019-09-18,291.559998
2019-09-19,286.600006
2019-09-20,270.75
2019-09-23,265.920013
2019-09-24,254.58999599999999
2019-09-25,264.75
2019-09-26,263.309998
2019-09-27,263.079987
2019-09-30,267.619995
2019-10-01,269.579987
2019-10-02,268.02999900000003
2019-10-03,268.149994
2019-10-04,272.790009
2019-10-07,274.459991
2019-10-08,270.72000099999997
2019-10-09,267.52999900000003
2019-10-10,280.480011
2019-10-11,282.929993
2019-10-14,285.52999900000003
2019-10-15,284.25
2019-10-16,286.27999900000003
2019-10-17,293.350006
2019-10-18,275.299988
2019-10-21,278.049988
2019-10-22,266.690002
2019-10-23,271.269989
2019-10-24,271.5
2019-10-25,276.820007
2019-10-28,281.859985
2019-10-29,281.209991
2019-10-30,291.450012
2019-10-31,287.410004
2019-11-01,286.809998
2019-11-04,292.859985
2019-11-05,288.02999900000003
2019-11-06,288.589996
2019-11-07,289.570007
2019-11-08,291.570007
2019-11-11,294.179993
2019-11-12,292.01001
2019-11-13,283.109985
2019-11-14,289.619995
2019-11-15,295.02999900000003
2019-11-18,302.570007
2019-11-19,302.600006
2019-11-20,305.160004
2019-11-21,311.690002
2019-11-22,310.480011
2019-11-25,315.549988
2019-11-26,312.48999
2019-11-27,315.929993
2019-11-29,314.660004
2019-12-02,309.98999
2019-12-03,306.160004
2019-12-04,304.320007
2019-12-05,302.859985
2019-12-06,307.350006
2019-12-09,302.5
2019-12-10,293.119995
2019-12-11,298.929993
2019-12-12,298.440002
2019-12-13,298.5
2019-12-16,304.209991
2019-12-17,315.480011
2019-12-18,320.799988
2019-12-19,332.22000099999997
2019-12-20,336.899994
2019-12-23,333.100006
2019-12-24,333.200012
2019-12-26,332.630005
2019-12-27,329.089996
2019-12-30,323.309998
2019-12-31,323.570007
2020-01-02,329.809998
2020-01-03,325.899994
2020-01-06,335.829987
2020-01-07,330.75
2020-01-08,339.26001
2020-01-09,335.660004
2020-01-10,329.049988
2020-01-13,338.920013
2020-01-14,338.690002
2020-01-15,339.070007
2020-01-16,338.619995
2020-01-17,339.670013
2020-01-21,338.109985
2020-01-22,326.0
2020-01-23,349.600006
2020-01-24,353.160004
2020-01-27,342.880005
2020-01-28,348.519989
2020-01-29,343.160004
2020-01-30,347.73999
2020-01-31,345.089996
2020-02-03,358.0
2020-02-04,369.01001
2020-02-05,369.670013
2020-02-06,366.950012
2020-02-07,366.769989
2020-02-10,371.070007
2020-02-11,373.690002
2020-02-12,380.01001
2020-02-13,381.399994
2020-02-14,380.399994
2020-02-18,387.77999900000003
2020-02-19,386.190002
2020-02-20,386.0
2020-02-21,380.070007
2020-02-24,368.700012
2020-02-25,360.089996
2020-02-26,379.23999
2020-02-27,371.709991
2020-02-28,369.02999900000003
2020-03-02,381.049988
2020-03-03,368.769989
2020-03-04,383.790009
2020-03-05,372.77999900000003
2020-03-06,368.97000099999997
2020-03-09,346.48999
2020-03-10,364.130005
2020-03-11,349.920013
2020-03-12,315.25
2020-03-13,336.299988
2020-03-16,298.839996
2020-03-17,319.75
2020-03-18,315.47000099999997
2020-03-19,332.02999900000003
2020-03-20,332.829987
2020-03-23,360.269989
2020-03-24,357.320007
2020-03-25,342.390015
2020-03-26,362.98999
2020-03-27,357.119995
