Date,LBTYA
2013-02-08,34.752171000000004
2013-02-11,34.716404
2013-02-12,34.598877
2013-02-13,34.256516
2013-02-14,33.776188
2013-02-15,33.525806
2013-02-19,33.239651
2013-02-20,32.994381
2013-02-21,32.391415
2013-02-22,33.142567
2013-02-25,33.316299
2013-02-26,33.903934
2013-02-27,34.496677000000005
2013-02-28,35.201839
2013-03-01,35.324474
2013-03-04,35.815022
2013-03-05,36.188041999999996
2013-03-06,36.28513
2013-03-07,36.269802
2013-03-08,36.65815
2013-03-11,36.673481
2013-03-12,36.239143
2013-03-13,35.917221000000005
2013-03-14,35.825241
2013-03-15,35.319365999999995
2013-03-18,34.869698
2013-03-19,34.803268
2013-03-20,35.763923999999996
2013-03-21,35.442001
2013-03-22,36.080734
2013-03-25,35.523762
2013-03-26,36.586613
2013-03-27,36.969852
2013-03-28,37.496165999999995
2013-04-01,37.639244
2013-04-02,38.482372
2013-04-03,38.027592
2013-04-04,38.042922999999995
2013-04-05,37.802761
2013-04-08,37.864079
2013-04-09,37.654571999999995
2013-04-10,37.705673
2013-04-11,38.395503999999995
2013-04-12,38.599899
2013-04-15,37.848746999999996
2013-04-16,38.058254
2013-04-17,37.501278000000006
2013-04-18,37.225346
2013-04-19,37.526825
2013-04-22,37.169136
2013-04-23,37.301994
2013-04-24,37.015842
2013-04-25,37.123146000000006
2013-04-26,37.613693
2013-04-29,37.450179999999996
2013-04-30,36.980072
2013-05-01,37.853859
2013-05-02,37.976494
2013-05-03,38.313747
2013-05-06,38.415943
2013-05-07,39.862034
2013-05-08,40.393459
2013-05-09,39.274399
2013-05-10,39.310169
2013-05-13,39.28973
2013-05-14,39.494125
2013-05-15,39.141544
2013-05-16,38.737865
2013-05-17,38.574348
2013-05-20,38.390392
2013-05-21,38.8605
2013-05-22,38.57946
2013-05-23,38.242207
2013-05-24,38.610119
2013-05-28,38.625446000000004
2013-05-29,38.329075
2013-05-30,38.073582
2013-05-31,37.659683
2013-06-03,37.812981
2013-06-04,38.104240000000004
2013-06-05,37.097599
2013-06-06,37.511497
2013-06-07,38.957588
2013-06-10,37.904957
2013-06-11,37.378639
2013-06-12,37.092487
2013-06-13,37.618805
2013-06-14,37.629025
2013-06-17,36.806335
2013-06-18,36.729687
2013-06-19,36.142056
2013-06-20,35.273376
2013-06-21,35.825241
2013-06-24,35.615738
2013-06-25,36.341339000000005
2013-06-26,37.169136
2013-06-27,37.715893
2013-06-28,37.552376
2013-07-01,38.022484000000006
2013-07-02,38.656105
2013-07-03,39.340828
2013-07-05,39.330608000000005
2013-07-08,39.529892
2013-07-09,39.800715999999994
2013-07-10,39.560551000000004
2013-07-11,40.490547
2013-07-12,40.480328
2013-07-15,40.766479
2013-07-16,40.75626
2013-07-17,41.599388
2013-07-18,41.538067
2013-07-19,41.486969
2013-07-22,41.573837
2013-07-23,41.394993
2013-07-24,41.103729
2013-07-25,41.073071
2013-07-26,41.052631
2013-07-29,41.042412
2013-07-30,41.149719
2013-07-31,41.451202
2013-08-01,41.384772999999996
2013-08-02,40.32703
2013-08-05,40.674503
2013-08-06,40.725601
2013-08-07,40.74604
2013-08-08,40.444557
2013-08-09,40.444557
2013-08-12,39.785385
2013-08-13,39.754726
2013-08-14,39.070004
2013-08-15,38.702095
2013-08-16,38.957588
2013-08-19,38.242207
2013-08-20,38.584568
2013-08-21,38.451714
2013-08-22,38.819621999999995
2013-08-23,38.952477
2013-08-26,38.8605
2013-08-27,38.656105
2013-08-28,38.906490000000005
2013-08-29,40.158405
2013-08-30,39.693409
2013-09-03,40.33725
2013-09-04,40.424118
2013-09-05,39.821156
2013-09-06,39.330608000000005
2013-09-09,39.233521
2013-09-10,39.591209
2013-09-11,39.856922
2013-09-12,39.759838
2013-09-13,39.591209
2013-09-16,39.780277000000005
2013-09-17,40.556976
2013-09-18,40.623402
2013-09-19,40.470108
2013-09-20,40.010220000000004
2013-09-23,40.061316999999995
2013-09-24,39.795605
2013-09-25,39.734287
2013-09-26,40.582522999999995
2013-09-27,40.80225
2013-09-30,40.546757
2013-10-01,40.827797
2013-10-02,40.705162
2013-10-03,39.841595
2013-10-04,39.928463
2013-10-07,39.749619
2013-10-08,38.865612
2013-10-09,38.272865
2013-10-10,39.182423
2013-10-11,39.412365
2013-10-14,39.325497
2013-10-15,39.330608000000005
2013-10-16,39.284618
2013-10-17,39.780277000000005
2013-10-18,39.524784000000004
2013-10-21,39.708736
2013-10-22,40.439448999999996
2013-10-23,40.393459
2013-10-24,40.996421999999995
2013-10-25,40.960654999999996
2013-10-28,41.451202
2013-10-29,40.730709000000004
2013-10-30,39.851814000000005
2013-10-31,39.984669
2013-11-01,40.091976
2013-11-04,39.555443
2013-11-05,38.855391999999995
2013-11-06,41.379661999999996
2013-11-07,40.608074
2013-11-08,41.108841
2013-11-11,40.613182
2013-11-12,40.153296999999995
2013-11-13,40.577415
2013-11-14,40.965763
2013-11-15,40.878895
2013-11-18,40.812469
2013-11-19,40.500766999999996
2013-11-20,40.189064
2013-11-21,40.505875
2013-11-22,41.696476000000004
2013-11-25,42.345428000000005
2013-11-26,43.060806
2013-11-27,43.367397
2013-11-29,43.847725
2013-12-02,43.469597
2013-12-03,43.030148
2013-12-04,42.754215
2013-12-05,42.948391
2013-12-06,43.525806
2013-12-09,43.68932
2013-12-10,43.622890000000005
2013-12-11,43.265202
2013-12-12,43.224323
2013-12-13,43.163006
2013-12-16,43.408279
2013-12-17,42.825752
2013-12-18,43.285641
2013-12-19,43.760857
2013-12-20,43.955032
2013-12-23,44.205418
2013-12-24,44.670414
2013-12-26,44.747063
2013-12-27,45.14563
2013-12-30,44.726624
2013-12-31,45.477771999999995
2014-01-02,45.344916999999995
2014-01-03,45.273376
2014-01-06,45.978539000000005
2014-01-07,45.871231
2014-01-08,45.651508
2014-01-09,45.452221
2014-01-10,45.809914
2014-01-13,45.866122999999995
2014-01-14,45.472664
2014-01-15,45.493103000000005
2014-01-16,45.304035
2014-01-17,44.86459
2014-01-21,44.48135
2014-01-22,44.557999
2014-01-23,43.704651
2014-01-24,42.549820000000004
2014-01-27,41.604496000000005
2014-01-28,42.386307
2014-01-29,41.303017
2014-01-30,41.405212
2014-01-31,40.843128
2014-02-03,40.38324
2014-02-04,40.924884999999996
2014-02-05,41.144608000000005
2014-02-06,41.231476
2014-02-07,41.834441999999996
2014-02-10,42.003067
2014-02-11,42.769546999999996
2014-02-12,43.019928
2014-02-13,42.97905
2014-02-14,42.718445
2014-02-18,44.716404
2014-02-19,44.486458
2014-02-20,44.910576
2014-02-21,44.230965000000005
2014-02-24,44.312725
2014-02-25,43.602451
2014-02-26,43.39806
2014-02-27,43.612671
2014-02-28,44.225857
2014-03-03,43.392948
2014-03-04,43.32
2014-03-05,43.279999
2014-03-06,44.16
2014-03-07,43.549999
2014-03-10,43.400002
2014-03-11,44.040001000000004
2014-03-12,44.310001
2014-03-13,43.439999
2014-03-14,43.259997999999996
2014-03-17,42.759997999999996
2014-03-18,42.419998
2014-03-19,42.0
2014-03-20,41.84
2014-03-21,42.080002
2014-03-24,41.360001000000004
2014-03-25,41.060001
2014-03-26,40.560001
2014-03-27,40.360001000000004
2014-03-28,41.290001000000004
2014-03-31,41.599998
2014-04-01,41.450001
2014-04-02,41.400002
2014-04-03,41.599998
2014-04-04,40.490002000000004
2014-04-07,38.490002000000004
2014-04-08,39.299999
2014-04-09,40.470001
2014-04-10,39.639998999999996
2014-04-11,38.560001
2014-04-14,39.209998999999996
2014-04-15,39.080002
2014-04-16,39.099998
2014-04-17,39.400002
2014-04-21,39.599998
2014-04-22,40.23
2014-04-23,39.990002000000004
2014-04-24,40.0
2014-04-25,40.0
2014-04-28,39.509997999999996
2014-04-29,39.360001000000004
2014-04-30,39.82
2014-05-01,40.91
2014-05-02,41.299999
2014-05-05,42.700001
2014-05-06,42.689999
2014-05-07,42.700001
2014-05-08,43.040001000000004
2014-05-09,43.369999
2014-05-12,43.349998
2014-05-13,43.959998999999996
2014-05-14,43.779999
2014-05-15,43.66
2014-05-16,43.830002
2014-05-19,43.939999
2014-05-20,43.849998
2014-05-21,45.27
2014-05-22,45.400002
2014-05-23,45.610001000000004
2014-05-27,45.220001
2014-05-28,45.439999
2014-05-29,45.299999
2014-05-30,45.02
2014-06-02,45.610001000000004
2014-06-03,45.189999
2014-06-04,44.25
2014-06-05,45.029999
2014-06-06,44.59
2014-06-09,45.130001
2014-06-10,44.599998
2014-06-11,44.400002
2014-06-12,43.259997999999996
2014-06-13,43.349998
2014-06-16,42.73
2014-06-17,42.939999
2014-06-18,42.82
2014-06-19,42.799999
2014-06-20,42.810001
2014-06-23,42.720001
2014-06-24,42.990002000000004
2014-06-25,43.290001000000004
2014-06-26,43.529999
2014-06-27,43.919998
2014-06-30,44.220001
2014-07-01,44.529999
2014-07-02,44.68
2014-07-03,44.700001
2014-07-07,44.419998
2014-07-08,43.82
2014-07-09,44.09
2014-07-10,43.689999
2014-07-11,44.369999
2014-07-14,44.860001000000004
2014-07-15,44.419998
2014-07-16,44.470001
2014-07-17,44.25
2014-07-18,44.93
2014-07-21,43.700001
2014-07-22,43.360001000000004
2014-07-23,42.849998
2014-07-24,42.700001
2014-07-25,42.529999
2014-07-28,42.490002000000004
2014-07-29,42.200001
2014-07-30,42.330002
2014-07-31,41.599998
2014-08-01,42.029999
2014-08-04,41.939999
2014-08-05,41.48
2014-08-06,42.259997999999996
2014-08-07,41.619999
2014-08-08,41.560001
2014-08-11,41.77
2014-08-12,41.77
2014-08-13,42.459998999999996
2014-08-14,43.330002
2014-08-15,43.759997999999996
2014-08-18,43.91
2014-08-19,43.84
2014-08-20,43.66
2014-08-21,43.740002000000004
2014-08-22,43.110001000000004
2014-08-25,42.759997999999996
2014-08-26,43.209998999999996
2014-08-27,43.75
2014-08-28,44.099998
2014-08-29,43.669998
2014-09-02,42.990002000000004
2014-09-03,42.369999
2014-09-04,42.099998
2014-09-05,41.82
2014-09-08,41.380001
2014-09-09,41.630001
2014-09-10,42.110001000000004
2014-09-11,43.860001000000004
2014-09-12,43.91
2014-09-15,43.720001
2014-09-16,43.490002000000004
2014-09-17,43.310001
2014-09-18,43.5
2014-09-19,44.360001000000004
2014-09-22,43.720001
2014-09-23,43.490002000000004
2014-09-24,44.16
2014-09-25,42.950001
2014-09-26,43.560001
2014-09-29,43.240002000000004
2014-09-30,42.540001000000004
2014-10-01,42.509997999999996
2014-10-02,42.59
2014-10-03,42.650002
2014-10-06,42.82
2014-10-07,42.43
2014-10-08,43.220001
2014-10-09,42.549999
2014-10-10,41.900002
2014-10-13,41.389998999999996
2014-10-14,41.5
2014-10-15,41.290001000000004
2014-10-16,41.75
2014-10-17,42.150002
2014-10-20,42.73
2014-10-21,43.580002
2014-10-22,42.77
2014-10-23,43.889998999999996
2014-10-24,44.919998
2014-10-27,44.73
2014-10-28,45.779999
2014-10-29,45.259997999999996
2014-10-30,45.490002000000004
2014-10-31,45.470001
2014-11-03,45.5
2014-11-04,44.73
2014-11-05,44.91
2014-11-06,45.869999
2014-11-07,46.599998
2014-11-10,45.740002000000004
2014-11-11,46.459998999999996
2014-11-12,47.400002
2014-11-13,47.189999
2014-11-14,47.360001000000004
2014-11-17,46.830002
2014-11-18,46.720001
2014-11-19,46.279999
2014-11-20,46.080002
2014-11-21,46.869999
2014-11-24,47.110001000000004
2014-11-25,47.759997999999996
2014-11-26,48.389998999999996
2014-11-28,51.990002000000004
2014-12-01,50.540001000000004
2014-12-02,50.470001
2014-12-03,50.080002
2014-12-04,49.799999
2014-12-05,49.279999
2014-12-08,49.349998
2014-12-09,48.869999
2014-12-10,48.68
2014-12-11,48.75
2014-12-12,48.25
2014-12-15,48.279999
2014-12-16,47.59
2014-12-17,48.389998999999996
2014-12-18,49.450001
2014-12-19,50.529999
2014-12-22,50.59
2014-12-23,50.779999
2014-12-24,50.759997999999996
2014-12-26,50.900002
2014-12-29,51.07
2014-12-30,50.669998
2014-12-31,50.209998999999996
2015-01-02,50.099998
2015-01-05,47.740002000000004
2015-01-06,47.580002
2015-01-07,47.59
2015-01-08,47.77
2015-01-09,47.599998
2015-01-12,47.610001000000004
2015-01-13,47.860001000000004
2015-01-14,47.84
2015-01-15,47.18
2015-01-16,46.400002
2015-01-20,46.560001
2015-01-21,46.799999
2015-01-22,46.77
2015-01-23,46.799999
2015-01-26,47.380001
2015-01-27,46.669998
2015-01-28,46.48
2015-01-29,46.41
2015-01-30,46.720001
2015-02-02,47.349998
2015-02-03,48.68
2015-02-04,49.049999
2015-02-05,49.5
2015-02-06,49.060001
2015-02-09,48.549999
2015-02-10,48.889998999999996
2015-02-11,49.349998
2015-02-12,49.790001000000004
2015-02-13,52.490002000000004
2015-02-17,52.880001
2015-02-18,52.400002
2015-02-19,52.75
2015-02-20,53.25
2015-02-23,53.84
2015-02-24,53.349998
2015-02-25,54.490002000000004
2015-02-26,54.459998999999996
2015-02-27,54.060001
2015-03-02,54.639998999999996
2015-03-03,55.630001
2015-03-04,54.860001000000004
2015-03-05,55.0
2015-03-06,54.189999
2015-03-09,54.200001
2015-03-10,53.209998999999996
2015-03-11,52.360001000000004
2015-03-12,52.709998999999996
2015-03-13,51.990002000000004
2015-03-16,52.669998
2015-03-17,52.52
2015-03-18,53.040001000000004
2015-03-19,52.549999
2015-03-20,53.25
2015-03-23,52.990002000000004
2015-03-24,52.529999
2015-03-25,51.799999
2015-03-26,51.630001
2015-03-27,51.509997999999996
2015-03-30,51.689999
2015-03-31,51.470001
2015-04-01,51.900002
2015-04-02,52.080002
2015-04-06,52.18
2015-04-07,52.049999
2015-04-08,52.32
2015-04-09,52.02
2015-04-10,52.549999
2015-04-13,52.110001000000004
2015-04-14,51.549999
2015-04-15,51.240002000000004
2015-04-16,51.23
2015-04-17,50.57
2015-04-20,50.419998
2015-04-21,51.009997999999996
2015-04-22,50.77
2015-04-23,52.380001
2015-04-24,52.849998
2015-04-27,52.290001000000004
2015-04-28,52.57
2015-04-29,52.310001
2015-04-30,52.139998999999996
2015-05-01,53.110001000000004
2015-05-04,53.060001
2015-05-05,52.209998999999996
2015-05-06,52.32
2015-05-07,52.099998
2015-05-08,50.41
2015-05-11,50.32
2015-05-12,50.349998
2015-05-13,50.23
2015-05-14,51.02
2015-05-15,51.610001000000004
2015-05-18,51.939999
2015-05-19,53.110001000000004
2015-05-20,55.400002
2015-05-21,56.369999
2015-05-22,57.439999
2015-05-26,57.75
2015-05-27,58.48
2015-05-28,57.689999
2015-05-29,57.529999
2015-06-01,57.419998
2015-06-02,57.009997999999996
2015-06-03,55.82
2015-06-04,54.599998
2015-06-05,55.240002000000004
2015-06-08,54.98
2015-06-09,55.02
2015-06-10,56.150002
2015-06-11,55.849998
2015-06-12,56.029999
2015-06-15,55.990002000000004
2015-06-16,55.959998999999996
2015-06-17,56.549999
2015-06-18,56.860001000000004
2015-06-19,56.759997999999996
2015-06-22,57.130001
2015-06-23,57.25
2015-06-24,56.509997999999996
2015-06-25,56.209998999999996
2015-06-26,56.119999
2015-06-29,54.169998
2015-06-30,54.07
2015-07-01,54.470001
2015-07-02,50.700001
2015-07-06,50.5
2015-07-07,49.779999
2015-07-08,48.98
2015-07-09,48.990002000000004
2015-07-10,50.860001000000004
2015-07-13,50.98
2015-07-14,50.73
2015-07-15,51.740002000000004
2015-07-16,52.889998999999996
2015-07-17,52.73
2015-07-20,52.580002
2015-07-21,53.009997999999996
2015-07-22,52.540001000000004
2015-07-23,52.080002
2015-07-24,51.950001
2015-07-27,51.130001
2015-07-28,51.73
2015-07-29,52.360001000000004
2015-07-30,52.41
2015-07-31,52.459998999999996
2015-08-03,53.099998
2015-08-04,52.509997999999996
2015-08-05,54.27
2015-08-06,52.419998
2015-08-07,52.150002
2015-08-10,52.48
2015-08-11,51.610001000000004
2015-08-12,51.080002
2015-08-13,51.580002
2015-08-14,52.02
2015-08-17,52.650002
2015-08-18,52.450001
2015-08-19,52.040001000000004
2015-08-20,50.369999
2015-08-21,48.439999
2015-08-24,46.669998
2015-08-25,46.43
2015-08-26,46.900002
2015-08-27,49.060001
2015-08-28,49.32
2015-08-31,48.119999
2015-09-01,46.540001000000004
2015-09-02,46.82
2015-09-03,47.48
2015-09-04,47.200001
2015-09-08,48.220001
2015-09-09,47.369999
2015-09-10,47.77
2015-09-11,47.330002
2015-09-14,46.84
2015-09-15,47.189999
2015-09-16,47.779999
2015-09-17,48.799999
2015-09-18,48.700001
2015-09-21,49.09
2015-09-22,48.279999
2015-09-23,48.349998
2015-09-24,48.189999
2015-09-25,47.959998999999996
2015-09-28,43.09
2015-09-29,42.490002000000004
2015-09-30,42.939999
2015-10-01,43.959998999999996
2015-10-02,44.290001000000004
2015-10-05,45.09
2015-10-06,45.139998999999996
2015-10-07,45.32
2015-10-08,45.209998999999996
2015-10-09,45.150002
2015-10-12,44.330002
2015-10-13,44.66
2015-10-14,44.759997999999996
2015-10-15,45.799999
2015-10-16,45.830002
2015-10-19,45.779999
2015-10-20,45.389998999999996
2015-10-21,44.259997999999996
2015-10-22,43.5
2015-10-23,44.259997999999996
2015-10-26,44.259997999999996
2015-10-27,44.509997999999996
2015-10-28,44.759997999999996
2015-10-29,44.540001000000004
2015-10-30,44.52
2015-11-02,45.66
2015-11-03,46.400002
2015-11-04,45.77
2015-11-05,45.68
2015-11-06,46.130001
2015-11-09,45.650002
2015-11-10,46.009997999999996
2015-11-11,46.380001
2015-11-12,45.75
2015-11-13,45.349998
2015-11-16,44.099998
2015-11-17,43.150002
2015-11-18,43.25
2015-11-19,42.0
2015-11-20,42.790001000000004
2015-11-23,42.400002
2015-11-24,41.630001
2015-11-25,42.290001000000004
2015-11-27,41.990002000000004
2015-11-30,42.41
2015-12-01,43.139998999999996
2015-12-02,42.880001
2015-12-03,42.060001
2015-12-04,42.310001
2015-12-07,42.400002
2015-12-08,41.98
2015-12-09,41.290001000000004
2015-12-10,42.18
2015-12-11,41.389998999999996
2015-12-14,39.779999
2015-12-15,40.0
2015-12-16,41.16
2015-12-17,40.049999
2015-12-18,38.860001000000004
2015-12-21,38.889998999999996
2015-12-22,38.900002
2015-12-23,39.27
2015-12-24,39.740002000000004
2015-12-28,39.459998999999996
2015-12-29,40.25
2015-12-30,40.439999
2015-12-31,42.360001000000004
2016-01-04,41.75
2016-01-05,41.560001
2016-01-06,40.779999
2016-01-07,39.200001
2016-01-08,38.200001
2016-01-11,35.509997999999996
2016-01-12,35.139998999999996
2016-01-13,33.740002000000004
2016-01-14,34.790001000000004
2016-01-15,33.16
2016-01-19,32.880001
2016-01-20,32.400002
2016-01-21,32.830002
2016-01-22,33.700001
2016-01-25,33.84
2016-01-26,34.68
2016-01-27,34.310001
2016-01-28,33.73
2016-01-29,34.41
2016-02-01,34.950001
2016-02-02,34.52
2016-02-03,35.18
2016-02-04,36.049999
2016-02-05,34.080002
2016-02-08,32.07
2016-02-09,31.190001000000002
2016-02-10,31.559998999999998
2016-02-11,31.43
2016-02-12,32.830002
2016-02-16,35.279999
2016-02-17,37.310001
2016-02-18,37.16
2016-02-19,37.099998
2016-02-22,38.259997999999996
2016-02-23,37.970001
2016-02-24,37.200001
2016-02-25,37.02
2016-02-26,37.110001000000004
2016-02-29,36.84
2016-03-01,37.869999
2016-03-02,37.799999
2016-03-03,37.57
2016-03-04,37.349998
2016-03-07,37.349998
2016-03-08,35.790001000000004
2016-03-09,35.91
2016-03-10,35.169998
2016-03-11,36.07
2016-03-14,36.790001000000004
2016-03-15,36.310001
2016-03-16,37.59
2016-03-17,37.93
2016-03-18,38.049999
2016-03-21,38.099998
2016-03-22,37.919998
2016-03-23,36.849998
2016-03-24,36.82
2016-03-28,36.869999
2016-03-29,38.52
2016-03-30,38.689999
2016-03-31,38.5
2016-04-01,38.919998
2016-04-04,39.009997999999996
2016-04-05,37.970001
2016-04-06,38.450001
2016-04-07,37.98
2016-04-08,39.02
2016-04-11,38.830002
2016-04-12,38.759997999999996
2016-04-13,39.450001
2016-04-14,39.509997999999996
2016-04-15,39.02
2016-04-18,38.740002000000004
2016-04-19,38.75
2016-04-20,38.18
2016-04-21,37.740002000000004
2016-04-22,38.0
2016-04-25,37.900002
2016-04-26,39.049999
2016-04-27,38.98
2016-04-28,38.139998999999996
2016-04-29,37.73
2016-05-02,38.5
2016-05-03,37.580002
2016-05-04,37.290001000000004
2016-05-05,37.200001
2016-05-06,37.259997999999996
2016-05-09,37.360001000000004
2016-05-10,37.52
2016-05-11,37.189999
2016-05-12,37.080002
2016-05-13,36.77
2016-05-16,38.16
2016-05-17,37.209998999999996
2016-05-18,36.66
2016-05-19,35.93
2016-05-20,36.389998999999996
2016-05-23,35.900002
2016-05-24,36.299999
2016-05-25,36.57
2016-05-26,36.52
2016-05-27,37.310001
2016-05-31,37.349998
2016-06-01,37.389998999999996
2016-06-02,38.43
2016-06-03,38.919998
2016-06-06,39.290001000000004
2016-06-07,39.48
2016-06-08,38.84
2016-06-09,38.16
2016-06-10,36.57
2016-06-13,35.07
2016-06-14,34.810001
2016-06-15,35.349998
2016-06-16,35.040001000000004
2016-06-17,34.549999
2016-06-20,34.869999
2016-06-21,31.85
2016-06-22,32.18
2016-06-23,33.139998999999996
2016-06-24,28.799999
2016-06-27,26.99
2016-06-28,29.469998999999998
2016-06-29,29.58
2016-06-30,29.059998999999998
2016-07-01,29.700001
2016-07-05,27.49
2016-07-06,27.66
2016-07-07,28.23
2016-07-08,29.27
2016-07-11,29.379998999999998
2016-07-12,30.6
2016-07-13,30.549999
2016-07-14,31.610001
2016-07-15,31.26
2016-07-18,32.110001000000004
2016-07-19,31.620001000000002
2016-07-20,31.030001000000002
2016-07-21,31.43
2016-07-22,31.360001
2016-07-25,31.0
2016-07-26,31.51
2016-07-27,31.01
2016-07-28,31.17
2016-07-29,31.709999
2016-08-01,32.040001000000004
2016-08-02,31.43
2016-08-03,32.48
2016-08-04,32.41
2016-08-05,30.83
2016-08-08,31.219998999999998
2016-08-09,31.52
2016-08-10,31.280001000000002
2016-08-11,31.59
2016-08-12,31.530001000000002
2016-08-15,32.439999
2016-08-16,32.560001
2016-08-17,32.490002000000004
2016-08-18,32.380001
2016-08-19,31.780001000000002
2016-08-22,31.879998999999998
2016-08-23,32.259997999999996
2016-08-24,31.610001
2016-08-25,31.040001
2016-08-26,30.82
2016-08-29,31.139999
2016-08-30,31.209999
2016-08-31,31.65
2016-09-01,31.92
2016-09-02,32.84
2016-09-06,32.939999
2016-09-07,32.740002000000004
2016-09-08,32.650002
2016-09-09,31.530001000000002
2016-09-12,33.099998
2016-09-13,32.43
2016-09-14,32.119999
2016-09-15,32.650002
2016-09-16,32.52
2016-09-19,32.790001000000004
2016-09-20,33.049999
2016-09-21,33.5
2016-09-22,33.919998
2016-09-23,34.43
2016-09-26,33.25
2016-09-27,33.450001
2016-09-28,33.849998
2016-09-29,32.82
2016-09-30,34.18
2016-10-03,34.029999
2016-10-04,33.889998999999996
2016-10-05,34.189999
2016-10-06,33.439999
2016-10-07,32.470001
2016-10-10,32.82
2016-10-11,32.290001000000004
2016-10-12,32.419998
2016-10-13,31.860001
2016-10-14,31.57
2016-10-17,31.16
2016-10-18,31.24
2016-10-19,31.559998999999998
2016-10-20,31.66
2016-10-21,31.870001000000002
2016-10-24,32.18
2016-10-25,32.240002000000004
2016-10-26,32.02
2016-10-27,31.76
2016-10-28,32.130001
2016-10-31,32.599998
2016-11-01,32.259997999999996
2016-11-02,31.870001000000002
2016-11-03,31.43
2016-11-04,31.66
2016-11-07,32.130001
2016-11-08,33.139998999999996
2016-11-09,33.150002
2016-11-10,30.889999
2016-11-11,30.620001000000002
2016-11-14,30.66
2016-11-15,30.870001000000002
2016-11-16,31.790001
2016-11-17,32.91
2016-11-18,32.77
2016-11-21,33.029999
2016-11-22,32.990002000000004
2016-11-23,32.310001
2016-11-25,32.669998
2016-11-28,32.25
2016-11-29,32.09
2016-11-30,31.32
2016-12-01,30.07
2016-12-02,29.67
2016-12-05,29.549999
2016-12-06,29.91
2016-12-07,30.34
2016-12-08,30.209999
2016-12-09,30.139999
2016-12-12,29.780001000000002
2016-12-13,30.280001000000002
2016-12-14,30.049999
2016-12-15,30.110001
2016-12-16,30.48
2016-12-19,30.33
2016-12-20,30.83
2016-12-21,31.059998999999998
2016-12-22,30.82
2016-12-23,30.860001
2016-12-27,31.43
2016-12-28,31.02
2016-12-29,30.799999
2016-12-30,30.59
2017-01-03,30.65
2017-01-04,31.35
2017-01-05,32.32
2017-01-06,33.34
2017-01-09,33.790001000000004
2017-01-10,34.009997999999996
2017-01-11,34.91
2017-01-12,34.919998
2017-01-13,34.98
2017-01-17,34.689999
2017-01-18,34.529999
2017-01-19,34.939999
2017-01-20,34.869999
2017-01-23,34.93
2017-01-24,34.959998999999996
2017-01-25,35.23
2017-01-26,35.919998
2017-01-27,36.619999
2017-01-30,36.619999
2017-01-31,36.48
2017-02-01,36.23
2017-02-02,36.290001000000004
2017-02-03,36.52
2017-02-06,36.130001
2017-02-07,35.540001000000004
2017-02-08,35.400002
2017-02-09,35.189999
2017-02-10,35.360001000000004
2017-02-13,35.459998999999996
2017-02-14,35.509997999999996
2017-02-15,35.830002
2017-02-16,35.91
2017-02-17,36.75
2017-02-21,37.450001
2017-02-22,36.630001
2017-02-23,36.43
2017-02-24,36.990002000000004
2017-02-27,37.299999
2017-02-28,35.700001
2017-03-01,35.200001
2017-03-02,34.790001000000004
2017-03-03,34.880001
2017-03-06,35.240002000000004
2017-03-07,35.259997999999996
2017-03-08,35.48
2017-03-09,35.290001000000004
2017-03-10,35.689999
2017-03-13,35.939999
2017-03-14,35.790001000000004
2017-03-15,36.779999
2017-03-16,37.130001
2017-03-17,37.360001000000004
2017-03-20,36.639998999999996
2017-03-21,35.549999
2017-03-22,35.169998
2017-03-23,35.150002
2017-03-24,35.130001
2017-03-27,35.5
2017-03-28,35.130001
2017-03-29,35.139998999999996
2017-03-30,35.700001
2017-03-31,35.869999
2017-04-03,34.75
2017-04-04,35.0
2017-04-05,35.130001
2017-04-06,35.330002
2017-04-07,35.330002
2017-04-10,35.009997999999996
2017-04-11,34.560001
2017-04-12,34.57
2017-04-13,34.259997999999996
2017-04-17,34.330002
2017-04-18,34.119999
2017-04-19,34.57
2017-04-20,34.669998
2017-04-21,34.529999
2017-04-24,34.779999
2017-04-25,35.77
2017-04-26,35.939999
2017-04-27,35.849998
2017-04-28,35.419998
2017-05-01,35.689999
2017-05-02,35.549999
2017-05-03,34.419998
2017-05-04,33.830002
2017-05-05,34.27
2017-05-08,31.610001
2017-05-09,30.85
2017-05-10,30.219998999999998
2017-05-11,30.209999
2017-05-12,30.290001
2017-05-15,30.02
2017-05-16,29.459999
2017-05-17,29.440001000000002
2017-05-18,29.950001
2017-05-19,30.120001000000002
2017-05-22,30.85
2017-05-23,30.9
2017-05-24,30.530001000000002
2017-05-25,30.93
2017-05-26,31.129998999999998
2017-05-30,31.0
2017-05-31,30.58
2017-06-01,31.35
2017-06-02,31.75
2017-06-05,31.43
2017-06-06,30.200001
2017-06-07,30.049999
2017-06-08,29.860001
2017-06-09,29.35
2017-06-12,29.41
2017-06-13,29.5
2017-06-14,29.09
2017-06-15,28.690001000000002
2017-06-16,29.17
2017-06-19,29.360001
2017-06-20,28.799999
2017-06-21,28.83
2017-06-22,29.030001000000002
2017-06-23,29.98
2017-06-26,30.450001
2017-06-27,30.32
2017-06-28,31.469998999999998
2017-06-29,31.709999
2017-06-30,32.119999
2017-07-03,31.940001000000002
2017-07-05,32.09
2017-07-06,31.24
2017-07-07,31.459999
2017-07-10,31.719998999999998
2017-07-11,31.42
2017-07-12,31.92
2017-07-13,32.509997999999996
2017-07-14,32.82
2017-07-17,32.880001
2017-07-18,32.669998
2017-07-19,32.560001
2017-07-20,33.029999
