Date,XRX
1997-08-18,100.049408
1997-08-19,102.025688
1997-08-20,104.24900799999999
1997-08-21,101.284584
1997-08-22,100.131752
1997-08-25,101.613968
1997-08-26,100.461136
1997-08-27,100.131752
1997-08-28,100.049408
1997-08-29,99.472992
1997-09-02,101.77865600000001
1997-09-03,103.178528
1997-09-04,104.001976
1997-09-05,102.190384
1997-09-08,103.67259200000001
1997-09-09,103.26087199999999
1997-09-10,102.849144
1997-09-11,100.955208
1997-09-12,100.461136
1997-09-15,101.531624
1997-09-16,103.42556
1997-09-17,103.26087199999999
1997-09-18,102.272728
1997-09-19,102.025688
1997-09-22,104.496048
1997-09-23,103.343216
1997-09-24,102.602112
1997-09-25,104.99011999999999
1997-09-26,108.695656
1997-09-29,109.76613600000002
1997-09-30,110.918976
1997-10-01,110.507248
1997-10-02,111.989456
1997-10-03,112.154152
1997-10-06,110.342552
1997-10-07,111.66008000000001
1997-10-08,112.9776
1997-10-09,111.08366399999998
1997-10-10,111.989456
1997-10-13,110.589592
1997-10-14,111.166008
1997-10-15,112.483528
1997-10-16,112.73056799999999
1997-10-17,110.75428000000001
1997-10-20,111.66008000000001
1997-10-21,114.04808799999999
1997-10-22,115.03623200000001
1997-10-23,113.30698400000001
1997-10-24,112.236496
1997-10-27,106.38998400000001
1997-10-28,108.53096000000001
1997-10-29,109.93083200000001
1997-10-30,103.096176
1997-10-31,104.496048
1997-11-03,105.23715200000001
1997-11-04,104.82543199999999
1997-11-05,105.56653600000001
1997-11-06,103.013832
1997-11-07,98.97892
1997-11-10,99.308304
1997-11-11,97.00263199999999
1997-11-12,95.8498
1997-11-13,94.944008
1997-11-14,96.17918399999999
1997-11-17,100.378784
1997-11-18,100.214096
1997-11-19,97.41436
1997-11-20,102.10804
1997-11-21,98.97892
1997-11-24,97.49670400000001
1997-11-25,96.590912
1997-11-26,99.720024
1997-11-28,102.35507199999999
1997-12-01,105.56653600000001
1997-12-02,105.23715200000001
1997-12-03,103.919632
1997-12-04,100.29644
1997-12-05,103.42556
1997-12-08,102.025688
1997-12-09,99.308304
1997-12-10,98.23781600000001
1997-12-11,95.19104
1997-12-12,94.53228
1997-12-15,95.520424
1997-12-16,93.461792
1997-12-17,94.038208
1997-12-18,91.73254399999999
1997-12-19,90.49736800000001
1997-12-22,91.567856
1997-12-23,90.7444
1997-12-24,90.49736800000001
1997-12-26,90.579712
1997-12-29,91.979576
1997-12-30,94.944008
1997-12-31,97.33201600000001
1998-01-02,98.649536
1998-01-05,100.049408
1998-01-06,99.225952
1998-01-07,95.76745600000001
1998-01-08,93.70882399999999
1998-01-09,90.16798399999999
1998-01-12,90.08564
1998-01-13,92.720688
1998-01-14,93.379448
1998-01-15,92.803032
1998-01-16,93.87352
1998-01-20,96.50856
1998-01-21,95.520424
1998-01-22,95.026352
1998-01-23,101.119896
1998-01-26,99.225952
1998-01-27,104.496048
1998-01-28,106.225296
1998-01-29,106.884056
1998-01-30,105.89591200000001
1998-02-02,111.00131999999999
1998-02-03,111.82476799999999
1998-02-04,112.648224
1998-02-05,113.63636000000001
1998-02-06,114.624504
1998-02-09,112.9776
1998-02-10,111.90711200000001
1998-02-11,111.248352
1998-02-12,111.330696
1998-02-13,109.93083200000001
1998-02-17,111.166008
1998-02-18,110.507248
1998-02-19,113.30698400000001
1998-02-20,114.295128
1998-02-23,114.624504
1998-02-24,115.28326399999999
1998-02-25,117.09486399999999
1998-02-26,115.530304
1998-02-27,117.09486399999999
1998-03-02,116.683136
1998-03-03,117.835968
1998-03-04,121.047432
1998-03-05,120.80039199999999
1998-03-06,119.318184
1998-03-09,121.953224
1998-03-10,123.43543999999999
1998-03-11,124.83531200000002
1998-03-12,125.16468799999998
1998-03-13,124.505928
1998-03-16,125.16468799999998
1998-03-17,125.741104
1998-03-18,128.540848
1998-03-19,127.552704
1998-03-20,128.293808
1998-03-23,126.97628799999998
1998-03-24,127.305664
1998-03-25,133.069824
1998-03-26,132.411072
1998-03-27,138.257568
1998-03-30,135.70488
1998-03-31,140.233856
1998-04-01,142.704224
1998-04-02,140.31620800000002
1998-04-03,138.33992
1998-04-06,142.457184
1998-04-07,140.727936
1998-04-08,147.562576
1998-04-09,148.88011200000003
1998-04-13,147.644928
1998-04-14,147.48023999999998
1998-04-15,147.48023999999998
1998-04-16,143.857056
1998-04-17,142.621872
1998-04-20,141.633728
1998-04-21,146.903824
1998-04-22,144.268768
1998-04-23,143.362976
1998-04-24,145.586304
1998-04-27,145.586304
1998-04-28,145.66863999999998
1998-04-29,144.927536
1998-04-30,149.538864
1998-05-01,150.197632
1998-05-04,150.197632
1998-05-05,150.691696
1998-05-06,148.88011200000003
1998-05-07,148.056656
1998-05-08,148.88011200000003
1998-05-11,147.2332
1998-05-12,146.080368
1998-05-13,143.939392
1998-05-14,142.127792
1998-05-15,138.09288
1998-05-18,140.398544
1998-05-19,140.645584
1998-05-20,142.704224
1998-05-21,142.292496
1998-05-22,144.02174399999998
1998-05-26,141.633728
1998-05-27,136.52832
1998-05-28,136.281296
1998-05-29,135.540192
1998-06-01,130.84651200000002
1998-06-02,134.55204799999998
1998-06-03,133.64623999999998
1998-06-04,135.869568
1998-06-05,137.681152
1998-06-08,138.50460800000002
1998-06-09,136.034256
1998-06-10,131.834656
1998-06-11,126.81159199999999
1998-06-12,127.79973600000001
1998-06-15,122.28260800000001
1998-06-16,120.30632800000001
1998-06-17,125.9058
1998-06-18,124.505928
1998-06-19,128.37616
1998-06-22,129.11726399999998
1998-06-23,129.11726399999998
1998-06-24,131.752304
1998-06-25,133.728592
1998-06-26,132.8228
1998-06-29,134.38734399999998
1998-06-30,133.89328
1998-07-01,136.281296
1998-07-02,134.716736
1998-07-06,135.787216
1998-07-07,139.32806399999998
1998-07-08,142.704224
1998-07-09,142.457184
1998-07-10,142.704224
1998-07-13,142.374832
1998-07-14,142.045456
1998-07-15,145.092224
1998-07-16,143.692352
1998-07-17,147.809616
1998-07-20,149.291824
1998-07-21,145.91568
1998-07-22,147.2332
1998-07-23,145.750992
1998-07-24,143.692352
1998-07-27,146.245056
1998-07-28,146.16272
1998-07-29,139.65743999999998
1998-07-30,141.880768
1998-07-31,139.08102399999999
1998-08-03,135.540192
1998-08-04,129.281952
1998-08-05,131.50526399999998
1998-08-06,133.152176
1998-08-07,135.375488
1998-08-10,134.38734399999998
1998-08-11,133.152176
1998-08-12,134.222656
1998-08-13,132.49340800000002
1998-08-14,131.093552
1998-08-17,134.881424
1998-08-18,141.13966399999998
1998-08-19,141.304352
1998-08-20,138.916336
1998-08-21,134.963776
1998-08-24,137.43412800000002
1998-08-25,137.351776
1998-08-26,133.810928
1998-08-27,129.44664
1998-08-28,124.91765600000001
1998-08-31,115.694992
1998-09-01,120.30632800000001
1998-09-02,125.576416
1998-09-03,119.56521599999999
1998-09-04,116.600792
1998-09-08,122.694336
1998-09-09,119.729904
1998-09-10,113.22464
1998-09-11,111.57773600000002
1998-09-14,115.44796000000001
1998-09-15,115.612648
1998-09-16,118.412384
1998-09-17,113.142296
1998-09-18,110.09552
1998-09-21,104.82543199999999
1998-09-22,104.08431999999999
1998-09-23,108.860344
1998-09-24,110.09552
1998-09-25,109.84848799999999
1998-09-28,111.330696
1998-09-29,115.28326399999999
1998-09-30,111.66008000000001
1998-10-01,108.53096000000001
1998-10-02,112.31884
1998-10-05,110.342552
1998-10-06,112.81291200000001
1998-10-07,115.36561599999999
1998-10-08,112.81291200000001
1998-10-09,120.22397600000001
1998-10-12,125.329384
1998-10-13,123.18840800000001
1998-10-14,119.23584
1998-10-15,122.859024
1998-10-16,125.98814399999999
1998-10-19,126.482216
1998-10-20,126.89393600000001
1998-10-21,123.270752
1998-10-22,122.941368
1998-10-23,123.92951200000002
1998-10-26,126.97628799999998
1998-10-27,128.540848
1998-10-28,125.08234399999999
1998-10-29,125.16468799999998
1998-10-30,128.540848
1998-11-02,129.364288
1998-11-03,127.964424
1998-11-04,133.89328
1998-11-05,133.23451200000002
1998-11-06,135.04611200000002
1998-11-09,134.14032
1998-11-10,133.31686399999998
1998-11-11,131.587616
1998-11-12,130.928848
1998-11-13,132.16403200000002
1998-11-16,133.728592
1998-11-17,134.716736
1998-11-18,135.12846399999998
1998-11-19,139.739792
1998-11-20,140.069168
1998-11-23,144.84518400000002
1998-11-24,145.339264
1998-11-25,147.397888
1998-11-27,146.903824
1998-11-30,141.633728
1998-12-01,145.833328
1998-12-02,143.939392
1998-12-03,137.763504
1998-12-04,144.35112
1998-12-07,145.586304
1998-12-08,145.586304
1998-12-09,142.53951999999998
1998-12-10,144.268768
1998-12-11,141.386688
1998-12-14,137.0224
1998-12-15,138.998688
1998-12-16,137.0224
1998-12-17,140.97496
1998-12-18,141.880768
1998-12-21,146.245056
1998-12-22,146.574448
1998-12-23,146.409744
1998-12-24,145.586304
1998-12-28,151.844528
1998-12-29,159.2556
1998-12-30,157.444
1998-12-31,155.467728
1999-01-04,155.138336
1999-01-05,158.102768
1999-01-06,161.149536
1999-01-07,160.408432
1999-01-08,159.667328
1999-01-11,161.972992
1999-01-12,154.973648
1999-01-13,150.527008
1999-01-14,146.245056
1999-01-15,153.326752
1999-01-19,154.47958400000002
1999-01-20,153.656128
1999-01-21,147.644928
1999-01-22,144.51580800000002
1999-01-25,138.834
1999-01-26,153.2444
1999-01-27,153.2444
1999-01-28,157.69104
1999-01-29,163.372864
1999-02-01,161.725952
1999-02-02,160.079056
1999-02-03,161.478912
1999-02-04,156.37351999999998
1999-02-05,153.82081599999998
1999-02-08,155.220688
1999-02-09,149.291824
1999-02-10,156.12648000000002
1999-02-11,161.149536
1999-02-12,155.797104
1999-02-16,151.185776
1999-02-17,147.891968
1999-02-18,151.515152
1999-02-19,152.832672
1999-02-22,158.926224
1999-02-23,161.725952
1999-02-24,152.832672
1999-02-25,150.691696
1999-02-26,145.4216
1999-03-01,146.245056
1999-03-02,146.903824
1999-03-03,144.59816
1999-03-04,140.645584
1999-03-05,142.292496
1999-03-08,152.503296
1999-03-09,145.750992
1999-03-10,148.55071999999998
1999-03-11,144.927536
1999-03-12,136.363632
1999-03-15,142.292496
1999-03-16,141.96310400000002
1999-03-17,144.927536
1999-03-18,140.480896
1999-03-19,140.31620800000002
1999-03-22,141.46903999999998
1999-03-23,139.65743999999998
1999-03-24,138.998688
1999-03-25,144.433472
1999-03-26,138.50460800000002
1999-03-29,137.681152
1999-03-30,136.034256
1999-03-31,140.645584
1999-04-01,138.33992
1999-04-05,145.750992
1999-04-06,150.527008
1999-04-07,156.949936
1999-04-08,158.761536
1999-04-09,157.114624
1999-04-12,155.467728
1999-04-13,149.703552
1999-04-14,148.221344
1999-04-15,143.445328
1999-04-16,145.256912
1999-04-19,148.88011200000003
1999-04-20,153.82081599999998
1999-04-21,158.432144
1999-04-22,154.314896
1999-04-23,152.17391999999998
1999-04-26,146.080368
1999-04-27,148.88011200000003
1999-04-28,156.291168
1999-04-29,150.527008
1999-04-30,154.80896
1999-05-03,167.819504
1999-05-04,159.420288
1999-05-05,158.596832
1999-05-06,155.467728
1999-05-07,155.467728
1999-05-10,155.63241599999998
1999-05-11,160.57312
1999-05-12,163.537552
1999-05-13,161.89064
1999-05-14,154.47958400000002
1999-05-17,153.326752
1999-05-18,159.914368
1999-05-19,158.761536
1999-05-20,158.761536
1999-05-21,158.596832
1999-05-24,151.350464
1999-05-25,141.798416
1999-05-26,147.72728
1999-05-27,143.774704
1999-05-28,148.056656
1999-06-01,150.527008
1999-06-02,151.67983999999998
1999-06-03,154.314896
1999-06-04,156.949936
1999-06-07,158.761536
1999-06-08,157.93808
1999-06-09,157.114624
1999-06-10,154.150192
1999-06-11,153.162048
1999-06-14,153.326752
1999-06-15,152.00921599999998
1999-06-16,153.656128
1999-06-17,152.832672
1999-06-18,152.750336
1999-06-21,150.197632
1999-06-22,150.85638400000002
1999-06-23,149.209488
1999-06-24,147.562576
1999-06-25,149.209488
1999-06-28,149.703552
1999-06-29,148.715408
1999-06-30,155.63241599999998
1999-07-01,157.444
1999-07-02,156.291168
1999-07-06,155.138336
1999-07-07,151.67983999999998
1999-07-08,150.527008
1999-07-09,154.314896
1999-07-12,151.844528
1999-07-13,152.17391999999998
1999-07-14,155.467728
1999-07-15,157.114624
1999-07-16,155.63241599999998
1999-07-19,151.515152
1999-07-20,149.86824
1999-07-21,145.91568
1999-07-22,133.89328
1999-07-23,129.776016
1999-07-26,131.25824
1999-07-27,127.635048
1999-07-28,129.44664
1999-07-29,130.599472
1999-07-30,128.787872
1999-08-02,129.44664
1999-08-03,127.79973600000001
1999-08-04,126.482216
1999-08-05,125.329384
1999-08-06,125.16468799999998
1999-08-09,125.494072
1999-08-10,123.68248
1999-08-11,122.859024
1999-08-12,117.259552
1999-08-13,118.24769599999999
1999-08-16,124.505928
1999-08-17,128.952576
1999-08-18,130.270096
1999-08-19,130.76416
1999-08-20,131.587616
1999-08-23,130.434784
1999-08-24,128.293808
1999-08-25,134.057968
1999-08-26,131.093552
1999-08-27,132.411072
1999-08-30,127.79973600000001
1999-08-31,126.31752
1999-09-01,127.79973600000001
1999-09-02,123.353096
1999-09-03,130.105408
1999-09-07,126.97628799999998
1999-09-08,124.34123999999998
1999-09-09,124.176552
1999-09-10,126.646904
1999-09-13,127.305664
1999-09-14,123.847168
1999-09-15,124.01185600000001
1999-09-16,112.648224
1999-09-17,114.295128
1999-09-20,112.648224
1999-09-21,110.67193600000002
1999-09-22,112.154152
1999-09-23,112.648224
1999-09-24,113.142296
1999-09-27,110.67193600000002
1999-09-28,110.013176
1999-09-29,106.71936799999999
1999-09-30,110.507248
1999-10-01,112.81291200000001
1999-10-04,111.166008
1999-10-05,108.366272
1999-10-06,111.166008
1999-10-07,112.648224
1999-10-08,85.639
1999-10-11,84.156784
1999-10-12,81.686432
1999-10-13,78.557312
1999-10-14,76.74571999999999
1999-10-15,72.29908
1999-10-18,62.747036
1999-10-19,64.72332
1999-10-20,69.00527199999999
1999-10-21,67.85244
1999-10-22,66.864296
1999-10-25,66.864296
1999-10-26,66.04084
1999-10-27,67.85244
1999-10-28,69.66403199999999
1999-10-29,74.769432
1999-11-01,72.463768
1999-11-02,69.499344
1999-11-03,69.66403199999999
1999-11-04,70.48748
1999-11-05,68.181816
1999-11-08,67.687744
1999-11-09,67.19367199999999
1999-11-10,67.85244
1999-11-11,66.534912
1999-11-12,65.38208
1999-11-15,67.358368
1999-11-16,67.85244
1999-11-17,65.546776
1999-11-18,73.122528
1999-11-19,75.592888
1999-11-22,76.581024
1999-11-23,74.110672
1999-11-24,74.27535999999999
1999-11-26,74.27535999999999
1999-11-29,72.463768
1999-11-30,72.134384
1999-12-01,69.82871999999999
1999-12-02,69.16996
1999-12-03,68.346512
1999-12-06,68.675888
1999-12-07,67.19367199999999
1999-12-08,64.393936
1999-12-09,61.758892
1999-12-10,52.37154
1999-12-13,56.61232
1999-12-14,60.770752
1999-12-15,58.300396
1999-12-16,57.312252
1999-12-17,54.67720799999999
1999-12-20,55.624176
1999-12-21,55.006588
1999-12-22,57.147564
1999-12-23,57.641631999999994
1999-12-27,58.465084
1999-12-28,58.629776
1999-12-29,58.629776
1999-12-30,60.276680000000006
1999-12-31,59.782607999999996
2000-01-03,63.735176
2000-01-04,60.770752
2000-01-05,63.899868000000005
2000-01-06,62.58234399999999
2000-01-07,64.06456
2000-01-10,62.58234399999999
2000-01-11,61.923584
2000-01-12,61.758892
2000-01-13,63.405795999999995
2000-01-14,62.088276
2000-01-18,62.252964
2000-01-19,62.747036
2000-01-20,59.9473
2000-01-21,58.300396
2000-01-24,57.312252
2000-01-25,57.806324
2000-01-26,57.971016000000006
2000-01-27,56.4888
2000-01-28,54.018443999999995
2000-01-31,55.006588
2000-02-01,54.841896
2000-02-02,55.171276
2000-02-03,57.312252
2000-02-04,57.971016000000006
2000-02-07,57.147564
2000-02-08,57.312252
2000-02-09,56.982872
2000-02-10,54.67720799999999
2000-02-11,53.359683999999994
2000-02-14,57.971016000000006
2000-02-15,58.629776
2000-02-16,56.4888
2000-02-17,55.006588
2000-02-18,55.33596800000001
2000-02-22,55.171276
2000-02-23,54.347828
2000-02-24,53.689064
2000-02-25,53.030304
2000-02-28,54.67720799999999
2000-02-29,57.312252
2000-03-01,56.818180000000005
2000-03-02,55.830040000000004
2000-03-03,55.171276
2000-03-06,56.65349200000001
2000-03-07,54.512516000000005
2000-03-08,55.994728
2000-03-09,59.288536
2000-03-10,64.06456
2000-03-13,64.55863199999999
2000-03-14,61.264824
2000-03-15,67.19367199999999
2000-03-16,67.52305600000001
2000-03-17,68.017128
2000-03-20,68.5112
2000-03-21,78.392624
2000-03-22,71.146248
2000-03-23,70.816864
2000-03-24,70.652176
2000-03-27,71.022728
2000-03-28,70.48748
2000-03-29,70.48748
2000-03-30,69.993416
2000-03-31,68.5112
2000-04-03,66.04084
2000-04-04,66.864296
2000-04-05,67.19367199999999
2000-04-06,72.134384
2000-04-07,73.122528
2000-04-10,71.475624
2000-04-11,69.993416
2000-04-12,70.15810400000001
2000-04-13,67.19367199999999
2000-04-14,63.570488
2000-04-17,65.546776
2000-04-18,63.241108
2000-04-19,67.85244
2000-04-20,66.04084
2000-04-24,63.570488
2000-04-25,70.322792
2000-04-26,73.781288
2000-04-27,71.310936
2000-04-28,69.82871999999999
2000-05-01,71.310936
2000-05-02,69.82871999999999
2000-05-03,70.48748
2000-05-04,70.48748
2000-05-05,73.122528
2000-05-08,74.110672
2000-05-09,73.781288
2000-05-10,72.463768
2000-05-11,67.19367199999999
2000-05-12,71.146248
2000-05-15,70.15810400000001
2000-05-16,71.805008
2000-05-17,71.475624
2000-05-18,70.652176
2000-05-19,68.5112
2000-05-22,67.52305600000001
2000-05-23,67.52305600000001
2000-05-24,67.85244
2000-05-25,68.5112
2000-05-26,67.028984
2000-05-30,70.48748
2000-05-31,71.475624
2000-06-01,72.463768
2000-06-02,72.628456
2000-06-05,72.134384
2000-06-06,68.675888
2000-06-07,69.82871999999999
2000-06-08,69.499344
2000-06-09,68.181816
2000-06-12,68.181816
2000-06-13,69.499344
2000-06-14,67.52305600000001
2000-06-15,66.699608
2000-06-16,54.347828
2000-06-19,54.67720799999999
2000-06-20,55.171276
2000-06-21,53.359683999999994
2000-06-22,53.359683999999994
2000-06-23,52.700924
2000-06-26,52.206852000000005
2000-06-27,50.395255999999996
2000-06-28,52.700924
2000-06-29,48.913044
2000-06-30,54.67720799999999
2000-07-03,53.689064
2000-07-05,53.359683999999994
2000-07-06,51.877472
2000-07-07,53.359683999999994
2000-07-10,53.689064
2000-07-11,53.030304
2000-07-12,52.700924
2000-07-13,52.700924
2000-07-14,53.689064
2000-07-17,52.289196000000004
2000-07-18,50.395255999999996
2000-07-19,49.736496
2000-07-20,51.05402
2000-07-21,50.065876
2000-07-24,49.571804
2000-07-25,47.9249
2000-07-26,40.184452
2000-07-27,40.019764
2000-07-28,39.361
2000-07-31,39.690384
2000-08-01,40.513832
2000-08-02,39.196312
2000-08-03,38.866932
2000-08-04,41.172596
2000-08-07,42.325428
2000-08-08,44.795784000000005
2000-08-09,42.325428
2000-08-10,44.795784000000005
2000-08-11,43.972332
2000-08-14,43.972332
2000-08-15,42.490120000000005
2000-08-16,42.654808
2000-08-17,43.47826
2000-08-18,42.8195
2000-08-21,43.642952
2000-08-22,43.80764
2000-08-23,43.47826
2000-08-24,44.466404
2000-08-25,43.642952
2000-08-28,45.125164
2000-08-29,46.113308
2000-08-30,45.125164
2000-08-31,42.8195
2000-09-01,42.8195
2000-09-05,41.831356
2000-09-06,42.160736
2000-09-07,41.996047999999995
2000-09-08,41.007903999999996
2000-09-11,40.513832
2000-09-12,40.349144
2000-09-13,40.678523999999996
2000-09-14,42.160736
2000-09-15,46.772068
2000-09-18,45.454544
2000-09-19,43.313572
2000-09-20,44.795784000000005
2000-09-21,40.843216
2000-09-22,43.642952
2000-09-25,42.160736
2000-09-26,40.513832
2000-09-27,39.031620000000004
2000-09-28,40.843216
2000-09-29,39.525692
2000-10-02,40.349144
2000-10-03,29.97365
2000-10-04,28.491436
2000-10-05,28.656126
2000-10-06,28.326746000000004
2000-10-09,27.503294
2000-10-10,28.656126
2000-10-11,28.820815999999997
2000-10-12,29.644268
2000-10-13,27.503294
2000-10-16,20.421608
2000-10-17,19.927536
2000-10-18,17.786562
2000-10-19,20.092226
2000-10-20,22.068512
2000-10-23,24.044795999999998
2000-10-24,23.221344000000002
2000-10-25,22.397892000000002
2000-10-26,21.080368
2000-10-27,21.73913
2000-10-30,22.397892000000002
2000-10-31,22.233202
2000-11-01,22.562582
2000-11-02,22.727272
2000-11-03,25.032938
2000-11-06,25.52701
2000-11-07,25.85639
2000-11-08,25.032938
2000-11-09,23.221344000000002
2000-11-10,21.080368
2000-11-13,22.562582
2000-11-14,23.221344000000002
2000-11-15,22.727272
2000-11-16,22.233202
2000-11-17,21.90382
2000-11-20,20.750988
2000-11-21,18.774704
2000-11-22,18.939394
2000-11-24,19.268774
2000-11-27,19.104084
2000-11-28,18.610014000000003
2000-11-29,18.115942
2000-11-30,18.280632
2000-12-01,16.469038
2000-12-04,13.175231
2000-12-05,12.516469
2000-12-06,12.187088000000001
2000-12-07,11.693017
2000-12-08,12.516469
2000-12-11,14.657444
2000-12-12,14.492754000000001
2000-12-13,14.986825
2000-12-14,16.633728
2000-12-15,16.469038
2000-12-18,16.798417999999998
2000-12-19,17.457179999999997
2000-12-20,15.810277
2000-12-21,12.681159
2000-12-22,13.339920999999999
2000-12-26,12.84585
2000-12-27,13.175231
2000-12-28,13.175231
2000-12-29,12.187088000000001
2001-01-02,13.504610999999999
2001-01-03,13.833992000000002
2001-01-04,16.139657999999997
2001-01-05,15.645585999999998
2001-01-08,16.798417999999998
2001-01-09,15.480896
2001-01-10,18.774704
2001-01-11,17.951252
2001-01-12,20.586298
2001-01-16,19.433466
2001-01-17,20.421608
2001-01-18,19.598156
2001-01-19,19.927536
2001-01-22,18.610014000000003
2001-01-23,19.433466
2001-01-24,19.927536
2001-01-25,19.762846
2001-01-26,18.115942
2001-01-29,20.922266
2001-01-30,21.13307
2001-01-31,21.528326
2001-02-01,22.213438
2001-02-02,21.76548
2001-02-05,20.869566
2001-02-06,19.47299
2001-02-07,18.208168
2001-02-08,18.498023999999997
2001-02-09,18.313570000000002
2001-02-12,17.786562
2001-02-13,18.102766
2001-02-14,19.631094
2001-02-15,19.077734
2001-02-16,18.84058
2001-02-20,18.339920000000003
2001-02-21,17.786562
2001-02-22,17.259552
2001-02-23,16.231884
2001-02-26,16.152832
2001-02-27,15.994729999999999
2001-02-28,15.915679
2001-03-01,15.125164999999999
2001-03-02,17.654808
2001-03-05,17.812912
2001-03-06,18.208168
2001-03-07,19.288538
2001-03-08,18.524373999999998
2001-03-09,17.654808
2001-03-12,16.258233999999998
2001-03-13,14.888010999999999
2001-03-14,15.415020000000002
2001-03-15,14.361001000000002
2001-03-16,13.254282
2001-03-19,14.255598999999998
2001-03-20,15.283267000000002
2001-03-21,15.494071
2001-03-22,14.729907999999998
2001-03-23,15.652173999999999
2001-03-26,14.86166
2001-03-27,15.072464000000002
2001-03-28,16.469038
2001-03-29,15.335968
2001-03-30,15.783926000000001
2001-04-02,15.810277
2001-04-03,13.043478
2001-04-04,13.965744
2001-04-05,13.860342999999999
2001-04-06,13.70224
2001-04-09,13.886693
2001-04-10,14.334651000000001
2001-04-11,14.808959
2001-04-12,15.309617999999999
2001-04-16,15.256917000000001
2001-04-17,16.179184
2001-04-18,16.864296
2001-04-19,23.45191
2001-04-20,22.661396
2001-04-23,20.02635
2001-04-24,21.317524
2001-04-25,21.554678
2001-04-26,21.106720000000003
2001-04-27,23.241106
2001-04-30,23.820816
2001-05-01,26.086956
2001-05-02,25.16469
2001-05-03,26.139657999999997
2001-05-04,25.928854
2001-05-07,26.139657999999997
2001-05-08,25.823452
2001-05-09,26.350462
2001-05-10,26.297759999999997
2001-05-11,26.719368
2001-05-14,26.350462
2001-05-15,28.063242
2001-05-16,28.53755
2001-05-17,28.642952
2001-05-18,28.748354
2001-05-21,29.907774
2001-05-22,28.326746000000004
2001-05-23,27.799736
2001-05-24,27.220026
2001-05-25,26.324109999999997
2001-05-29,24.901186
2001-05-30,23.794466
2001-05-31,26.113306
2001-06-01,27.931488
2001-06-04,28.326746000000004
2001-06-05,26.324109999999997
2001-06-06,25.928854
2001-06-07,24.110672
2001-06-08,23.741766000000002
2001-06-11,23.188406
2001-06-12,23.056654
2001-06-13,22.160738000000002
2001-06-14,21.870882
2001-06-15,21.080368
2001-06-18,21.027668
2001-06-19,21.106720000000003
2001-06-20,20.500657999999998
2001-06-21,20.816864000000002
2001-06-22,20.421608
2001-06-25,19.683794
2001-06-26,21.422924
2001-06-27,22.635046
2001-06-28,24.00527
2001-06-29,25.217392
2001-07-02,25.032938
2001-07-03,24.690382
2001-07-05,25.243742
2001-07-06,24.242424
2001-07-09,23.926218
2001-07-10,22.661396
2001-07-11,22.108036
2001-07-12,21.976284
2001-07-13,22.555994000000002
2001-07-16,22.424242
2001-07-17,22.503294
2001-07-18,22.345192
2001-07-19,21.633728
2001-07-20,21.660079999999997
2001-07-23,21.607378
2001-07-24,21.054018
2001-07-25,20.0
2001-07-26,21.080368
2001-07-27,20.816864000000002
2001-07-30,21.291172
2001-07-31,21.027668
2001-08-01,21.422924
2001-08-02,21.870882
2001-08-03,21.73913
2001-08-06,21.554678
2001-08-07,22.26614
2001-08-08,22.134388
2001-08-09,21.475626000000002
2001-08-10,21.923583999999998
2001-08-13,22.503294
2001-08-14,22.424242
2001-08-15,22.766798
2001-08-16,22.661396
2001-08-17,23.083004000000003
2001-08-20,22.160738000000002
2001-08-21,22.793148000000002
2001-08-22,23.135704
2001-08-23,22.687748000000003
2001-08-24,23.45191
2001-08-27,24.084322
2001-08-28,24.874836
2001-08-29,23.873518
2001-08-30,23.768116
2001-08-31,24.242424
2001-09-04,24.637682
2001-09-05,24.479578
2001-09-06,23.978920000000002
2001-09-07,24.295126
2001-09-10,23.847168
2001-09-17,23.715416
2001-09-18,22.529644
2001-09-19,20.289856
2001-09-20,19.341238
2001-09-21,17.70751
2001-09-24,19.47299
2001-09-25,20.289856
2001-09-26,20.289856
2001-09-27,19.183135999999998
2001-09-28,20.421608
2001-10-01,19.604744
2001-10-02,20.500657999999998
2001-10-03,21.449276
2001-10-04,21.607378
2001-10-05,19.39394
2001-10-08,20.079051999999997
2001-10-09,19.631094
2001-10-10,20.764164
2001-10-11,21.449276
2001-10-12,21.317524
2001-10-15,20.474307999999997
2001-10-16,20.974968
2001-10-17,19.762846
2001-10-18,19.156786
2001-10-19,20.0
2001-10-22,19.288538
2001-10-23,19.235836
2001-10-24,18.181818
2001-10-25,18.366272
2001-10-26,18.313570000000002
2001-10-29,18.445322
2001-10-30,17.944664000000003
2001-10-31,18.445322
2001-11-01,18.84058
2001-11-02,18.761528
2001-11-05,18.735178
2001-11-06,18.998682000000002
2001-11-07,18.735178
2001-11-08,18.682476
2001-11-09,18.181818
2001-11-12,18.102766
2001-11-13,18.708828
2001-11-14,18.498023999999997
2001-11-15,18.682476
2001-11-16,17.338604
2001-11-19,19.235836
2001-11-20,18.445322
2001-11-21,20.210804
2001-11-23,21.660079999999997
2001-11-26,21.607378
2001-11-27,21.73913
2001-11-28,21.396573999999998
2001-11-29,21.73913
2001-11-30,22.134388
2001-12-03,22.160738000000002
2001-12-04,22.740448
2001-12-05,23.241106
2001-12-06,22.89855
2001-12-07,23.135704
2001-12-10,22.26614
2001-12-11,22.424242
2001-12-12,22.608696
2001-12-13,22.8195
2001-12-14,22.529644
2001-12-17,22.661396
2001-12-18,22.951252
2001-12-19,22.318839999999998
2001-12-20,23.794466
2001-12-21,25.823452
2001-12-24,25.059288000000002
2001-12-26,24.769434
