Date,MELI
2016-10-07,189.830002
2016-10-10,189.190002
2016-10-11,184.470001
2016-10-12,183.21000700000002
2016-10-13,168.46000700000002
2016-10-14,167.03999299999998
2016-10-17,167.889999
2016-10-18,167.509995
2016-10-19,169.429993
2016-10-20,171.050003
2016-10-21,173.929993
2016-10-24,172.820007
2016-10-25,171.03999299999998
2016-10-26,170.649994
2016-10-27,169.440002
2016-10-28,168.16000400000001
2016-10-31,168.009995
2016-11-01,169.78999299999998
2016-11-02,166.610001
2016-11-03,165.880005
2016-11-04,166.889999
2016-11-07,169.259995
2016-11-08,174.669998
2016-11-09,172.83999599999999
2016-11-10,162.809998
2016-11-11,155.96000700000002
2016-11-14,153.5
2016-11-15,155.71000700000002
2016-11-16,156.940002
2016-11-17,157.270004
2016-11-18,157.630005
2016-11-21,160.630005
2016-11-22,164.949997
2016-11-23,166.75
2016-11-25,163.190002
2016-11-28,161.860001
2016-11-29,162.91000400000001
2016-11-30,157.820007
2016-12-01,151.300003
2016-12-02,152.559998
2016-12-05,157.949997
2016-12-06,157.550003
2016-12-07,165.619995
2016-12-08,159.96000700000002
2016-12-09,158.610001
2016-12-12,153.679993
2016-12-13,156.820007
2016-12-14,157.740005
2016-12-15,159.25
2016-12-16,154.970001
2016-12-19,153.080002
2016-12-20,152.889999
2016-12-21,154.399994
2016-12-22,156.449997
2016-12-23,156.66000400000001
2016-12-27,158.5
2016-12-28,155.619995
2016-12-29,158.509995
2016-12-30,156.139999
2017-01-03,161.020004
2017-01-04,165.820007
2017-01-05,171.279999
2017-01-06,172.16000400000001
2017-01-09,174.110001
2017-01-10,177.78999299999998
2017-01-11,176.75
2017-01-12,173.190002
2017-01-13,176.449997
2017-01-17,178.050003
2017-01-18,175.259995
2017-01-19,174.899994
2017-01-20,176.169998
2017-01-23,178.720001
2017-01-24,183.309998
2017-01-25,183.380005
2017-01-26,183.369995
2017-01-27,182.630005
2017-01-30,185.119995
2017-01-31,185.389999
2017-02-01,188.580002
2017-02-02,188.619995
2017-02-03,190.149994
2017-02-06,191.740005
2017-02-07,191.610001
2017-02-08,191.850006
2017-02-09,191.71000700000002
2017-02-10,195.279999
2017-02-13,195.119995
2017-02-14,197.070007
2017-02-15,199.929993
2017-02-16,198.009995
2017-02-17,198.429993
2017-02-21,198.5
2017-02-22,200.41000400000001
2017-02-23,199.820007
2017-02-24,207.78999299999998
2017-02-27,208.229996
2017-02-28,210.86999500000002
2017-03-01,211.169998
2017-03-02,208.800003
2017-03-03,212.75999500000003
2017-03-06,210.770004
2017-03-07,211.30000299999998
2017-03-08,209.130005
2017-03-09,209.380005
2017-03-10,211.289993
2017-03-13,212.74000499999997
2017-03-14,212.30000299999998
2017-03-15,215.13000499999998
2017-03-16,211.559998
2017-03-17,211.289993
2017-03-20,216.11000099999998
2017-03-21,205.699997
2017-03-22,209.630005
2017-03-23,208.179993
2017-03-24,210.86000099999998
2017-03-27,211.57000699999998
2017-03-28,211.50999500000003
2017-03-29,216.289993
2017-03-30,212.559998
2017-03-31,211.47000099999997
2017-04-03,219.94999700000002
2017-04-04,215.919998
2017-04-05,215.27999900000003
2017-04-06,217.72000099999997
2017-04-07,219.100006
2017-04-10,219.059998
2017-04-11,219.77999900000003
2017-04-12,216.309998
2017-04-13,215.460007
2017-04-17,220.479996
2017-04-18,217.830002
2017-04-19,218.830002
2017-04-20,223.41000400000001
2017-04-21,223.82000699999998
2017-04-24,225.899994
2017-04-25,230.63000499999998
2017-04-26,228.27999900000003
2017-04-27,230.210007
2017-04-28,228.91000400000001
2017-05-01,235.08999599999999
2017-05-02,234.75999500000003
2017-05-03,234.97000099999997
2017-05-04,236.50999500000003
2017-05-05,275.160004
2017-05-08,274.959991
2017-05-09,281.769989
2017-05-10,282.26001
2017-05-11,280.869995
2017-05-12,287.27999900000003
2017-05-15,296.23999
2017-05-16,297.22000099999997
2017-05-17,278.549988
2017-05-18,270.809998
2017-05-19,272.570007
2017-05-22,275.369995
2017-05-23,281.799988
2017-05-24,286.27999900000003
2017-05-25,292.420013
2017-05-26,286.950012
2017-05-30,279.980011
2017-05-31,275.109985
2017-06-01,280.399994
2017-06-02,280.369995
2017-06-05,278.890015
2017-06-06,280.040009
2017-06-07,285.25
2017-06-08,288.119995
2017-06-09,275.070007
2017-06-12,270.730011
2017-06-13,273.0
2017-06-14,265.0
2017-06-15,263.299988
2017-06-16,263.450012
2017-06-19,274.320007
2017-06-20,271.269989
2017-06-21,276.98999
2017-06-22,275.75
2017-06-23,275.230011
2017-06-26,268.0
2017-06-27,255.92999300000002
2017-06-28,262.309998
2017-06-29,252.42999300000002
2017-06-30,250.88000499999998
2017-07-03,250.67999300000002
2017-07-05,248.979996
2017-07-06,251.100006
2017-07-07,255.600006
2017-07-10,259.820007
2017-07-11,262.410004
2017-07-12,274.350006
2017-07-13,271.540009
2017-07-14,273.579987
2017-07-17,276.119995
2017-07-18,280.23999
2017-07-19,280.559998
2017-07-20,282.079987
2017-07-21,280.26001
2017-07-24,282.380005
2017-07-25,279.26001
2017-07-26,286.019989
2017-07-27,286.640015
2017-07-28,288.869995
2017-07-31,288.420013
2017-08-01,288.880005
2017-08-02,286.600006
2017-08-03,292.380005
2017-08-04,260.47000099999997
2017-08-07,256.170013
2017-08-08,251.919998
2017-08-09,251.520004
2017-08-10,232.63999900000002
2017-08-11,240.16000400000001
2017-08-14,236.940002
2017-08-15,236.07000699999998
2017-08-16,241.899994
2017-08-17,234.190002
2017-08-18,236.13999900000002
2017-08-21,241.94999700000002
2017-08-22,243.289993
2017-08-23,243.539993
2017-08-24,243.61999500000002
2017-08-25,246.41000400000001
2017-08-28,242.539993
2017-08-29,240.899994
2017-08-30,246.75
2017-08-31,258.47000099999997
2017-09-01,251.91000400000001
2017-09-05,256.630005
2017-09-06,257.880005
2017-09-07,258.679993
2017-09-08,259.980011
2017-09-11,285.26001
2017-09-12,290.790009
2017-09-13,292.209991
2017-09-14,287.920013
2017-09-15,282.709991
2017-09-18,289.709991
2017-09-19,289.97000099999997
2017-09-20,290.200012
2017-09-21,281.869995
2017-09-22,279.459991
2017-09-25,270.22000099999997
2017-09-26,269.269989
2017-09-27,267.399994
2017-09-28,261.98999
2017-09-29,258.929993
2017-10-02,263.649994
2017-10-03,264.359985
2017-10-04,263.809998
2017-10-05,270.230011
2017-10-06,268.820007
2017-10-09,269.920013
2017-10-10,273.640015
2017-10-11,274.48999
2017-10-12,246.25999500000003
2017-10-13,244.899994
2017-10-16,233.0
2017-10-17,234.789993
2017-10-18,242.41000400000001
2017-10-19,236.0
2017-10-20,235.729996
2017-10-23,226.350006
2017-10-24,225.419998
2017-10-25,221.50999500000003
2017-10-26,229.0
2017-10-27,236.05000299999998
2017-10-30,234.5
2017-10-31,240.309998
2017-11-01,239.020004
2017-11-02,236.0
2017-11-03,267.350006
2017-11-06,268.52999900000003
2017-11-07,265.630005
2017-11-08,260.100006
2017-11-09,266.410004
2017-11-10,270.869995
2017-11-13,267.079987
2017-11-14,262.48999
2017-11-15,263.540009
2017-11-16,262.480011
2017-11-17,269.730011
2017-11-20,265.839996
2017-11-21,268.76001
2017-11-22,265.890015
2017-11-24,271.380005
2017-11-27,272.619995
2017-11-28,269.839996
2017-11-29,267.700012
2017-11-30,275.140015
2017-12-01,272.910004
2017-12-04,271.730011
2017-12-05,270.799988
2017-12-06,272.209991
2017-12-07,272.679993
2017-12-08,276.450012
2017-12-11,288.799988
2017-12-12,295.119995
2017-12-13,318.940002
2017-12-14,321.01001
2017-12-15,318.910004
2017-12-18,326.119995
2017-12-19,329.27999900000003
2017-12-20,314.899994
2017-12-21,318.540009
2017-12-22,314.829987
2017-12-26,318.48999
2017-12-27,319.0
2017-12-28,315.570007
2017-12-29,314.660004
2018-01-02,322.579987
2018-01-03,329.27999900000003
2018-01-04,325.880005
2018-01-05,330.869995
2018-01-08,340.790009
2018-01-09,337.649994
2018-01-10,339.549988
2018-01-11,342.019989
2018-01-12,342.47000099999997
2018-01-16,339.850006
2018-01-17,340.450012
2018-01-18,341.880005
2018-01-19,345.309998
2018-01-22,352.269989
2018-01-23,355.429993
2018-01-24,355.600006
2018-01-25,360.059998
2018-01-26,381.859985
2018-01-29,390.269989
2018-01-30,386.369995
2018-01-31,387.100006
2018-02-01,378.76001
2018-02-02,368.390015
2018-02-05,351.98999
2018-02-06,350.459991
2018-02-07,343.549988
2018-02-08,345.309998
2018-02-09,335.859985
2018-02-12,353.450012
2018-02-13,366.51001
2018-02-14,375.709991
2018-02-15,379.049988
2018-02-16,369.869995
2018-02-20,375.77999900000003
2018-02-21,373.339996
2018-02-22,369.5
2018-02-23,387.26001
2018-02-26,392.559998
2018-02-27,375.440002
2018-02-28,387.97000099999997
2018-03-01,385.380005
2018-03-02,388.959991
2018-03-05,390.890015
2018-03-06,410.25
2018-03-07,407.880005
2018-03-08,397.320007
2018-03-09,413.940002
2018-03-12,410.049988
2018-03-13,406.410004
2018-03-14,404.97000099999997
2018-03-15,387.109985
2018-03-16,378.440002
2018-03-19,366.51001
2018-03-20,364.730011
2018-03-21,361.850006
2018-03-22,350.600006
2018-03-23,344.730011
2018-03-26,353.399994
2018-03-27,352.209991
2018-03-28,341.22000099999997
2018-03-29,356.390015
2018-04-02,347.200012
2018-04-03,342.869995
2018-04-04,355.480011
2018-04-05,351.959991
2018-04-06,342.540009
2018-04-09,342.670013
2018-04-10,347.829987
2018-04-11,328.700012
2018-04-12,327.399994
2018-04-13,329.670013
2018-04-16,322.77999900000003
2018-04-17,337.540009
2018-04-18,345.100006
2018-04-19,330.0
2018-04-20,324.48999
2018-04-23,330.459991
2018-04-24,328.769989
2018-04-25,336.130005
2018-04-26,344.450012
2018-04-27,341.170013
2018-04-30,339.609985
2018-05-01,339.459991
2018-05-02,333.25
2018-05-03,330.589996
2018-05-04,329.97000099999997
2018-05-07,339.309998
2018-05-08,333.440002
2018-05-09,325.309998
2018-05-10,316.630005
2018-05-11,309.01001
2018-05-14,298.579987
2018-05-15,290.75
2018-05-16,305.130005
2018-05-17,298.850006
2018-05-18,295.369995
2018-05-21,290.600006
2018-05-22,294.76001
2018-05-23,304.790009
2018-05-24,314.929993
2018-05-25,314.700012
2018-05-29,297.709991
2018-05-30,302.269989
2018-05-31,290.829987
2018-06-01,296.660004
2018-06-04,307.649994
2018-06-05,307.019989
2018-06-06,315.0
2018-06-07,288.850006
2018-06-08,288.799988
2018-06-11,297.730011
2018-06-12,301.140015
2018-06-13,291.0
2018-06-14,305.0
2018-06-15,303.820007
2018-06-18,294.579987
2018-06-19,295.26001
2018-06-20,296.480011
2018-06-21,287.369995
2018-06-22,290.859985
2018-06-25,288.269989
2018-06-26,298.350006
2018-06-27,285.350006
2018-06-28,296.799988
2018-06-29,298.929993
2018-07-02,295.700012
2018-07-03,297.429993
2018-07-05,304.459991
2018-07-06,312.910004
2018-07-09,309.769989
2018-07-10,308.149994
2018-07-11,303.23999
2018-07-12,318.049988
2018-07-13,327.679993
2018-07-16,343.25
2018-07-17,359.799988
2018-07-18,369.350006
2018-07-19,374.609985
2018-07-20,373.459991
2018-07-23,363.290009
2018-07-24,353.0
2018-07-25,364.98999
2018-07-26,363.730011
2018-07-27,354.570007
2018-07-30,343.25
2018-07-31,342.910004
2018-08-01,346.140015
2018-08-02,339.269989
2018-08-03,343.880005
2018-08-06,348.519989
2018-08-07,347.420013
2018-08-08,344.429993
2018-08-09,384.390015
2018-08-10,372.350006
2018-08-13,358.859985
2018-08-14,363.51001
2018-08-15,344.790009
2018-08-16,334.799988
2018-08-17,324.200012
2018-08-20,319.75
2018-08-21,328.450012
2018-08-22,344.929993
2018-08-23,348.329987
2018-08-24,367.540009
2018-08-27,374.850006
2018-08-28,378.179993
2018-08-29,377.440002
2018-08-30,340.149994
2018-08-31,342.410004
2018-09-04,342.269989
2018-09-05,328.0
2018-09-06,320.76001
2018-09-07,326.5
2018-09-10,319.429993
2018-09-11,318.730011
2018-09-12,316.899994
2018-09-13,320.670013
2018-09-14,325.040009
2018-09-17,322.26001
2018-09-18,315.079987
2018-09-19,315.809998
2018-09-20,323.079987
2018-09-21,319.679993
2018-09-24,331.380005
2018-09-25,319.619995
2018-09-26,330.75
2018-09-27,340.079987
2018-09-28,340.47000099999997
2018-10-01,332.48999
2018-10-02,353.899994
2018-10-03,354.100006
2018-10-04,339.459991
2018-10-05,335.640015
2018-10-08,339.5
2018-10-09,340.059998
2018-10-10,319.070007
2018-10-11,304.859985
2018-10-12,303.420013
2018-10-15,294.75
2018-10-16,308.600006
2018-10-17,313.369995
2018-10-18,298.76001
2018-10-19,301.869995
2018-10-22,313.559998
2018-10-23,306.859985
2018-10-24,291.399994
2018-10-25,297.589996
2018-10-26,295.369995
2018-10-29,287.339996
2018-10-30,310.410004
2018-10-31,324.5
2018-11-01,341.649994
2018-11-02,354.390015
2018-11-05,357.619995
2018-11-06,336.190002
2018-11-07,349.559998
2018-11-08,331.47000099999997
2018-11-09,325.690002
2018-11-12,322.0
2018-11-13,327.940002
2018-11-14,336.859985
2018-11-15,340.769989
2018-11-16,344.609985
2018-11-19,335.390015
2018-11-20,313.790009
2018-11-21,319.0
2018-11-23,309.820007
2018-11-26,322.179993
2018-11-27,331.72000099999997
2018-11-28,345.77999900000003
2018-11-29,357.98999
2018-11-30,351.97000099999997
2018-12-03,369.51001
2018-12-04,354.850006
2018-12-06,350.559998
2018-12-07,346.559998
2018-12-10,353.519989
2018-12-11,355.23999
2018-12-12,361.359985
2018-12-13,333.51001
2018-12-14,326.519989
2018-12-17,310.48999
2018-12-18,310.829987
2018-12-19,312.390015
2018-12-20,306.399994
2018-12-21,286.559998
2018-12-24,257.519989
2018-12-26,281.809998
2018-12-27,289.100006
2018-12-28,292.089996
2018-12-31,292.850006
2019-01-02,298.01001
2019-01-03,296.589996
2019-01-04,315.329987
2019-01-07,328.940002
2019-01-08,328.48999
2019-01-09,339.959991
2019-01-10,339.589996
2019-01-11,344.950012
2019-01-14,339.769989
2019-01-15,350.100006
2019-01-16,344.920013
2019-01-17,342.230011
2019-01-18,350.660004
2019-01-22,330.859985
2019-01-23,328.880005
2019-01-24,339.149994
2019-01-25,342.880005
2019-01-28,355.0
2019-01-29,351.230011
2019-01-30,362.019989
2019-01-31,364.0
2019-02-01,364.660004
2019-02-04,368.079987
2019-02-05,363.25
2019-02-06,358.920013
2019-02-07,358.200012
2019-02-08,347.820007
2019-02-11,350.829987
2019-02-12,364.0
2019-02-13,360.570007
2019-02-14,359.839996
2019-02-15,363.100006
2019-02-19,367.209991
2019-02-20,368.339996
2019-02-21,364.980011
2019-02-22,374.059998
2019-02-25,375.089996
2019-02-26,369.48999
2019-02-27,446.67999299999997
2019-02-28,458.790009
2019-03-01,451.64001500000006
2019-03-04,463.799988
2019-03-05,467.76998899999995
2019-03-06,461.52999900000003
2019-03-07,451.14999400000005
2019-03-08,449.589996
2019-03-11,481.10998499999994
2019-03-12,483.48001100000005
2019-03-13,507.92999299999997
2019-03-14,493.790009
2019-03-15,488.73001100000005
2019-03-18,484.97000099999997
2019-03-19,482.35998499999994
2019-03-20,497.950012
2019-03-21,504.48001100000005
2019-03-22,497.369995
2019-03-25,491.299988
2019-03-26,493.89999400000005
2019-03-27,484.94000199999994
2019-03-28,497.14999400000005
2019-03-29,507.73001100000005
2019-04-01,518.1099849999999
2019-04-02,509.98999000000003
2019-04-03,508.579987
2019-04-04,501.48001100000005
2019-04-05,502.85000599999995
2019-04-08,506.5
2019-04-09,505.17999299999997
2019-04-10,514.340027
2019-04-11,503.73001100000005
2019-04-12,504.51998899999995
2019-04-15,513.679993
2019-04-16,501.959991
2019-04-17,498.380005
2019-04-18,492.0
2019-04-22,490.76998899999995
2019-04-23,500.0
2019-04-24,486.01000999999997
2019-04-25,487.57000700000003
2019-04-26,489.51998899999995
2019-04-29,494.160004
2019-04-30,484.14001500000006
2019-05-01,484.73001100000005
2019-05-02,482.35000599999995
2019-05-03,578.9400019999999
2019-05-06,567.6900019999999
2019-05-07,539.409973
2019-05-08,536.0599980000001
2019-05-09,542.6400150000001
2019-05-10,557.840027
2019-05-13,543.030029
2019-05-14,562.6900019999999
2019-05-15,572.929993
2019-05-16,595.72998
2019-05-17,574.570007
2019-05-20,574.090027
2019-05-21,572.950012
2019-05-22,569.48999
2019-05-23,580.669983
2019-05-24,592.549988
2019-05-28,600.580017
2019-05-29,573.6099849999999
2019-05-30,578.289978
2019-05-31,570.52002
2019-06-03,568.77002
2019-06-04,551.710022
2019-06-05,569.150024
2019-06-06,581.6900019999999
2019-06-07,604.48999
2019-06-10,616.460022
2019-06-11,613.299988
2019-06-12,623.409973
2019-06-13,635.590027
2019-06-14,616.0
2019-06-17,618.849976
2019-06-18,622.75
2019-06-19,641.3900150000001
2019-06-20,636.4400019999999
2019-06-21,630.650024
2019-06-24,621.799988
2019-06-25,614.539978
2019-06-26,609.219971
2019-06-27,610.669983
2019-06-28,611.77002
2019-07-01,619.3099980000001
2019-07-02,626.97998
2019-07-03,633.52002
2019-07-05,638.179993
2019-07-08,629.969971
2019-07-09,640.5599980000001
2019-07-10,633.330017
2019-07-11,634.289978
2019-07-12,644.789978
2019-07-15,645.1099849999999
2019-07-16,633.950012
2019-07-17,631.72998
2019-07-18,648.669983
2019-07-19,626.700012
2019-07-22,636.51001
2019-07-23,634.830017
2019-07-24,660.0
2019-07-25,652.5
2019-07-26,654.710022
2019-07-29,653.3900150000001
2019-07-30,633.780029
2019-07-31,621.419983
2019-08-01,626.450012
2019-08-02,614.710022
2019-08-05,574.25
2019-08-06,601.039978
2019-08-07,613.539978
2019-08-08,688.099976
2019-08-09,690.099976
2019-08-12,623.650024
2019-08-13,637.570007
2019-08-14,620.0
2019-08-15,613.25
2019-08-16,624.530029
2019-08-19,603.349976
2019-08-20,612.299988
2019-08-21,629.830017
2019-08-22,619.400024
2019-08-23,598.179993
2019-08-26,602.619995
2019-08-27,594.130005
2019-08-28,588.150024
2019-08-29,593.48999
2019-08-30,594.599976
2019-09-03,581.0
2019-09-04,590.0
2019-09-05,605.6900019999999
2019-09-06,597.789978
2019-09-09,571.130005
2019-09-10,549.169983
2019-09-11,560.880005
2019-09-12,571.72998
2019-09-13,566.830017
2019-09-16,554.049988
2019-09-17,549.97998
2019-09-18,542.52002
2019-09-19,549.3099980000001
2019-09-20,547.969971
2019-09-23,540.090027
2019-09-24,537.289978
2019-09-25,551.869995
2019-09-26,549.8599849999999
2019-09-27,541.52002
2019-09-30,551.22998
2019-10-01,550.429993
2019-10-02,544.090027
2019-10-03,558.1900019999999
2019-10-04,559.219971
2019-10-07,548.869995
2019-10-08,525.630005
2019-10-09,532.030029
2019-10-10,542.409973
2019-10-11,554.210022
2019-10-14,555.580017
2019-10-15,566.549988
2019-10-16,548.97998
2019-10-17,549.25
2019-10-18,536.27002
2019-10-21,545.380005
2019-10-22,536.8900150000001
2019-10-23,541.409973
2019-10-24,551.619995
2019-10-25,549.8099980000001
2019-10-28,540.030029
2019-10-29,542.01001
2019-10-30,551.049988
2019-10-31,521.52002
2019-11-01,490.0
2019-11-04,485.790009
2019-11-05,485.05999800000006
2019-11-06,482.950012
2019-11-07,491.98999000000003
2019-11-08,494.420013
2019-11-11,497.619995
2019-11-12,499.5
2019-11-13,513.72998
2019-11-14,536.539978
2019-11-15,550.099976
2019-11-18,533.01001
2019-11-19,536.330017
2019-11-20,547.849976
2019-11-21,562.0
2019-11-22,565.5
2019-11-25,585.0
2019-11-26,583.150024
2019-11-27,589.400024
2019-11-29,580.580017
2019-12-02,580.0
2019-12-03,575.23999
2019-12-04,575.23999
2019-12-05,578.52002
2019-12-06,583.0
2019-12-09,584.5599980000001
2019-12-10,586.6900019999999
2019-12-11,580.3099980000001
2019-12-12,579.97998
2019-12-13,567.669983
2019-12-16,582.179993
2019-12-17,585.840027
2019-12-18,582.0
2019-12-19,582.549988
2019-12-20,592.539978
2019-12-23,594.150024
2019-12-24,594.530029
2019-12-26,597.23999
2019-12-27,599.23999
2019-12-30,583.849976
2019-12-31,571.9400019999999
2020-01-02,610.1900019999999
2020-01-03,607.799988
2020-01-06,606.549988
2020-01-07,625.0
2020-01-08,633.4400019999999
2020-01-09,646.429993
2020-01-10,669.47998
2020-01-13,691.099976
2020-01-14,652.070007
2020-01-15,659.97998
2020-01-16,666.460022
2020-01-17,673.01001
2020-01-21,658.460022
2020-01-22,663.150024
2020-01-23,663.330017
2020-01-24,660.580017
2020-01-27,653.8599849999999
2020-01-28,674.719971
2020-01-29,668.6099849999999
2020-01-30,671.080017
2020-01-31,663.0
2020-02-03,677.97998
2020-02-04,709.8599849999999
2020-02-05,675.840027
2020-02-06,671.0
2020-02-07,646.02002
2020-02-10,658.22998
2020-02-11,651.619995
2020-02-12,699.820007
2020-02-13,718.530029
2020-02-14,735.01001
2020-02-18,728.450012
2020-02-19,742.73999
2020-02-20,742.590027
2020-02-21,735.599976
2020-02-24,673.460022
2020-02-25,630.0
2020-02-26,632.049988
2020-02-27,600.0
2020-02-28,616.030029
2020-03-02,642.1099849999999
2020-03-03,624.72998
2020-03-04,653.630005
2020-03-05,627.880005
2020-03-06,614.51001
2020-03-09,539.6400150000001
2020-03-10,599.070007
2020-03-11,550.719971
2020-03-12,502.0
2020-03-13,535.6900019999999
2020-03-16,467.32000700000003
2020-03-17,490.69000199999994
2020-03-18,452.170013
2020-03-19,463.52999900000003
2020-03-20,452.880005
2020-03-23,457.64999400000005
2020-03-24,490.0
2020-03-25,482.64999400000005
2020-03-26,489.55999800000006
2020-03-27,471.42999299999997
2020-03-30,473.290009
2020-03-31,488.579987
2020-04-01,447.339996
2020-04-02,462.869995
2020-04-03,454.47000099999997
2020-04-06,506.160004
2020-04-07,525.669983
2020-04-08,544.0
2020-04-09,533.280029
2020-04-13,543.0
2020-04-14,562.02002
2020-04-15,588.6400150000001
2020-04-16,612.710022
2020-04-17,597.5
2020-04-20,601.6400150000001
2020-04-21,573.380005
2020-04-22,601.049988
2020-04-23,586.710022
2020-04-24,571.27002
2020-04-27,589.469971
2020-04-28,598.539978
2020-04-29,602.419983
2020-04-30,583.51001
2020-05-01,605.52002
2020-05-04,607.400024
2020-05-05,620.9400019999999
2020-05-06,742.880005
2020-05-07,772.02002
2020-05-08,784.52002
2020-05-11,781.1099849999999
2020-05-12,762.090027
2020-05-13,768.539978
2020-05-14,777.27002
2020-05-15,775.049988
2020-05-18,794.5599980000001
2020-05-19,805.960022
2020-05-20,828.3099980000001
2020-05-21,814.710022
2020-05-22,841.3099980000001
2020-05-26,834.169983
2020-05-27,820.830017
2020-05-28,827.159973
2020-05-29,851.669983
2020-06-01,844.080017
2020-06-02,859.7700199999999
2020-06-03,853.5200199999999
2020-06-04,839.98999
2020-06-05,866.929993
2020-06-08,858.8599849999999
2020-06-09,866.429993
