Date,EXPE
2019-02-11,126.629997
2019-02-12,126.58000200000001
2019-02-13,127.459999
2019-02-14,126.760002
2019-02-15,127.089996
2019-02-19,128.25
2019-02-20,128.58999599999999
2019-02-21,128.100006
2019-02-22,126.980003
2019-02-25,126.160004
2019-02-26,127.559998
2019-02-27,128.199997
2019-02-28,123.309998
2019-03-01,125.269997
2019-03-04,125.0
2019-03-05,125.970001
2019-03-06,125.279999
2019-03-07,123.160004
2019-03-08,121.360001
2019-03-11,121.870003
2019-03-12,120.550003
2019-03-13,120.480003
2019-03-14,120.800003
2019-03-15,121.559998
2019-03-18,121.150002
2019-03-19,122.239998
2019-03-20,122.470001
2019-03-21,124.099998
2019-03-22,121.639999
2019-03-25,122.08000200000001
2019-03-26,122.099998
2019-03-27,119.800003
2019-03-28,119.059998
2019-03-29,119.0
2019-04-01,120.25
2019-04-02,120.440002
2019-04-03,122.07
2019-04-04,122.550003
2019-04-05,122.5
2019-04-08,123.209999
2019-04-09,123.940002
2019-04-10,124.160004
2019-04-11,124.589996
2019-04-12,125.790001
2019-04-15,125.449997
2019-04-16,125.989998
2019-04-17,124.82
2019-04-18,124.510002
2019-04-22,124.349998
2019-04-23,125.879997
2019-04-24,124.489998
2019-04-25,125.220001
2019-04-26,127.760002
2019-04-29,129.979996
2019-04-30,129.83999599999999
2019-05-01,128.809998
2019-05-02,128.229996
2019-05-03,127.099998
2019-05-06,124.089996
2019-05-07,122.870003
2019-05-08,121.870003
2019-05-09,119.300003
2019-05-10,118.760002
2019-05-13,116.769997
2019-05-14,119.559998
2019-05-15,119.139999
2019-05-16,118.16999799999999
2019-05-17,116.260002
2019-05-20,116.480003
2019-05-21,117.480003
2019-05-22,116.709999
2019-05-23,116.440002
2019-05-24,115.91999799999999
2019-05-28,115.989998
2019-05-29,116.019997
2019-05-30,116.099998
2019-05-31,115.0
2019-06-03,116.16999799999999
2019-06-04,120.150002
2019-06-05,120.57
2019-06-06,120.519997
2019-06-07,122.599998
2019-06-10,121.75
2019-06-11,123.059998
2019-06-12,124.220001
2019-06-13,125.629997
2019-06-14,126.809998
2019-06-17,127.059998
2019-06-18,127.589996
2019-06-19,129.639999
2019-06-20,129.600006
2019-06-21,130.479996
2019-06-24,130.229996
2019-06-25,129.75
2019-06-26,127.660004
2019-06-27,130.139999
2019-06-28,133.029999
2019-07-01,133.240005
2019-07-02,134.009995
2019-07-03,134.880005
2019-07-05,135.119995
2019-07-08,132.479996
2019-07-09,133.449997
2019-07-10,133.300003
2019-07-11,133.940002
2019-07-12,134.580002
2019-07-15,134.740005
2019-07-16,136.369995
2019-07-17,135.139999
2019-07-18,136.470001
2019-07-19,135.100006
2019-07-22,136.020004
2019-07-23,137.309998
2019-07-24,137.820007
2019-07-25,138.21000700000002
2019-07-26,139.419998
2019-07-29,138.71000700000002
2019-07-30,135.25
2019-07-31,132.740005
2019-08-01,131.41000400000001
2019-08-02,129.169998
2019-08-05,126.5
2019-08-06,127.059998
2019-08-07,127.16999799999999
2019-08-08,130.470001
2019-08-09,128.919998
2019-08-12,128.020004
2019-08-13,129.149994
2019-08-14,126.650002
2019-08-15,126.800003
2019-08-16,128.600006
2019-08-19,130.800003
2019-08-20,130.619995
2019-08-21,130.889999
2019-08-22,130.71000700000002
2019-08-23,127.519997
2019-08-26,128.5
2019-08-27,128.46000700000002
2019-08-28,129.380005
2019-08-29,130.009995
2019-08-30,130.100006
2019-09-03,128.779999
2019-09-04,128.699997
2019-09-05,131.550003
2019-09-06,131.71000700000002
2019-09-09,131.21000700000002
2019-09-10,130.169998
2019-09-11,130.550003
2019-09-12,131.649994
2019-09-13,132.300003
2019-09-16,131.279999
2019-09-17,132.690002
2019-09-18,133.809998
2019-09-19,134.479996
2019-09-20,134.179993
2019-09-23,132.369995
2019-09-24,132.600006
2019-09-25,133.600006
2019-09-26,132.869995
2019-09-27,132.169998
2019-09-30,134.41000400000001
2019-10-01,133.91000400000001
2019-10-02,132.669998
2019-10-03,133.25
2019-10-04,133.220001
2019-10-07,132.350006
2019-10-08,131.550003
2019-10-09,133.550003
2019-10-10,135.990005
2019-10-11,138.270004
2019-10-14,136.71000700000002
2019-10-15,137.25
2019-10-16,138.259995
2019-10-17,138.479996
2019-10-18,136.029999
2019-10-21,136.259995
2019-10-22,136.649994
2019-10-23,138.309998
2019-10-24,137.139999
2019-10-25,137.059998
2019-10-28,138.08999599999999
2019-10-29,137.149994
2019-10-30,136.449997
2019-10-31,136.66000400000001
2019-11-01,137.800003
2019-11-04,135.199997
2019-11-05,135.020004
2019-11-06,135.360001
2019-11-07,98.290001
2019-11-08,101.32
2019-11-11,99.07
2019-11-12,95.660004
2019-11-13,95.599998
2019-11-14,95.58000200000001
2019-11-15,95.66999799999999
2019-11-18,95.139999
2019-11-19,94.879997
2019-11-20,94.309998
2019-11-21,94.699997
2019-11-22,96.629997
2019-11-25,98.43
2019-11-26,99.300003
2019-11-27,101.510002
2019-11-29,101.660004
2019-12-02,100.75
2019-12-03,99.389999
2019-12-04,105.559998
2019-12-05,105.68
2019-12-06,107.58000200000001
2019-12-09,108.800003
2019-12-10,111.849998
2019-12-11,111.959999
2019-12-12,113.5
2019-12-13,112.760002
2019-12-16,114.230003
2019-12-17,111.510002
2019-12-18,110.5
2019-12-19,109.099998
2019-12-20,110.08000200000001
2019-12-23,108.0
2019-12-24,108.769997
2019-12-26,109.07
2019-12-27,108.32
2019-12-30,107.769997
2019-12-31,108.139999
2020-01-02,110.980003
2020-01-03,109.129997
2020-01-06,108.739998
2020-01-07,110.019997
2020-01-08,108.620003
2020-01-09,109.760002
2020-01-10,110.690002
2020-01-13,110.589996
2020-01-14,110.410004
2020-01-15,110.739998
2020-01-16,111.739998
2020-01-17,111.82
2020-01-21,110.16999799999999
2020-01-22,110.029999
2020-01-23,113.730003
2020-01-24,112.139999
2020-01-27,109.08000200000001
2020-01-28,109.110001
2020-01-29,109.550003
2020-01-30,109.099998
2020-01-31,108.449997
2020-02-03,107.800003
2020-02-04,110.660004
2020-02-05,111.099998
2020-02-06,111.75
2020-02-07,110.089996
2020-02-10,108.709999
2020-02-11,109.199997
2020-02-12,110.970001
2020-02-13,110.589996
2020-02-14,122.800003
2020-02-18,121.099998
2020-02-19,121.879997
2020-02-20,121.660004
2020-02-21,120.120003
2020-02-24,112.309998
2020-02-25,108.910004
2020-02-26,101.190002
2020-02-27,98.709999
2020-02-28,98.620003
2020-03-02,96.730003
2020-03-03,95.190002
2020-03-04,97.139999
2020-03-05,91.510002
2020-03-06,91.849998
2020-03-09,86.300003
2020-03-10,85.93
2020-03-11,76.66999799999999
2020-03-12,65.040001
2020-03-13,69.629997
2020-03-16,54.700001
2020-03-17,54.119999
2020-03-18,45.650002
2020-03-19,48.43
2020-03-20,48.799999
2020-03-23,50.849998
2020-03-24,59.48
2020-03-25,65.889999
2020-03-26,64.410004
2020-03-27,60.029999
2020-03-30,56.389998999999996
2020-03-31,56.27
2020-04-01,52.0
2020-04-02,47.860001000000004
2020-04-03,48.709998999999996
2020-04-06,52.830002
2020-04-07,56.509997999999996
2020-04-08,60.549999
2020-04-09,62.419998
2020-04-13,58.790001000000004
2020-04-14,61.580002
2020-04-15,60.560001
2020-04-16,58.220001
2020-04-17,63.220001
2020-04-20,59.950001
2020-04-21,57.25
2020-04-22,61.419998
2020-04-23,63.369999
2020-04-24,66.57
2020-04-27,69.150002
2020-04-28,71.839996
2020-04-29,74.83000200000001
2020-04-30,70.980003
2020-05-01,67.290001
2020-05-04,67.019997
2020-05-05,64.08000200000001
2020-05-06,64.379997
2020-05-07,66.459999
2020-05-08,69.269997
2020-05-11,67.620003
2020-05-12,64.989998
2020-05-13,62.009997999999996
2020-05-14,64.370003
2020-05-15,66.760002
2020-05-18,79.190002
2020-05-19,76.349998
2020-05-20,79.58000200000001
2020-05-21,77.010002
2020-05-22,77.949997
2020-05-26,82.82
2020-05-27,81.610001
2020-05-28,78.779999
2020-05-29,79.480003
2020-06-01,82.41999799999999
2020-06-02,84.220001
2020-06-03,89.139999
2020-06-04,89.879997
2020-06-05,93.059998
2020-06-08,93.989998
2020-06-09,88.699997
