Date,MAR
2011-01-28,36.380772
2011-01-31,37.219604
2011-02-01,38.049011
2011-02-02,37.87936
2011-02-03,37.728558
2011-02-04,37.700283
2011-02-07,37.662582
2011-02-08,37.464657
2011-02-09,37.41753
2011-02-10,37.700283
2011-02-11,38.85014
2011-02-14,38.642788
2011-02-15,39.076344
2011-02-16,39.019794
2011-02-17,38.605090999999994
2011-02-18,38.56739
2011-02-22,36.786053
2011-02-23,36.098022
2011-02-24,36.258247
2011-02-25,37.049953
2011-02-28,36.955704
2011-03-01,35.758717
2011-03-02,35.843544
2011-03-03,36.5033
2011-03-04,35.815269
2011-03-07,35.768143
2011-03-08,36.720074
2011-03-09,36.955704
2011-03-10,36.277096
2011-03-11,35.956646
2011-03-14,35.749294
2011-03-15,35.287464
2011-03-16,34.853912
2011-03-17,34.995289
2011-03-18,35.786995000000005
2011-03-21,36.399623999999996
2011-03-22,34.853912
2011-03-23,35.032990000000005
2011-03-24,35.061264
2011-03-25,35.494816
2011-03-28,33.2705
2011-03-29,33.694626
2011-03-30,33.770027
2011-03-31,33.534401
2011-04-01,33.374176
2011-04-04,33.213947
2011-04-05,33.110271000000004
2011-04-06,33.468426
2011-04-07,33.025448
2011-04-08,32.58247
2011-04-11,32.214893
2011-04-12,32.356266
2011-04-13,32.224315999999995
2011-04-14,32.101791
2011-04-15,32.139492
2011-04-18,32.874645
2011-04-19,32.912346
2011-04-20,33.251647999999996
2011-04-21,33.807728000000004
2011-04-25,33.421299
2011-04-26,33.251647999999996
2011-04-27,33.166824
2011-04-28,33.430725
2011-04-29,33.2705
2011-05-02,33.459
2011-05-03,33.289349
2011-05-04,33.053722
2011-05-05,33.468426
2011-05-06,34.203583
2011-05-09,34.260132
2011-05-10,35.023563
2011-05-11,34.241283
2011-05-12,34.467484000000006
2011-05-13,34.401508
2011-05-16,33.760605
2011-05-17,33.807728000000004
2011-05-18,34.467484000000006
2011-05-19,35.014137
2011-05-20,35.023563
2011-05-23,34.213004999999995
2011-05-24,34.420357
2011-05-25,34.599434
2011-05-26,35.636192
2011-05-27,35.683319
2011-05-31,35.636192
2011-06-01,34.731384000000006
2011-06-02,34.929314
2011-06-03,34.165882
2011-06-06,34.099907
2011-06-07,33.4967
2011-06-08,32.780396
2011-06-09,32.610744
2011-06-10,31.894440000000003
2011-06-13,31.828465
2011-06-14,32.629593
2011-06-15,31.555135999999997
2011-06-16,31.432610999999998
2011-06-17,31.24411
2011-06-20,31.215834
2011-06-21,32.337418
2011-06-22,32.393966999999996
2011-06-23,32.271442
2011-06-24,32.007542
2011-06-27,32.12064
2011-06-28,33.524975
2011-06-29,33.185673
2011-06-30,33.449577000000005
2011-07-01,34.703109999999995
2011-07-05,34.533459
2011-07-06,34.51461
2011-07-07,35.39114
2011-07-08,35.032990000000005
2011-07-11,34.373234000000004
2011-07-12,34.703109999999995
2011-07-13,35.004711
2011-07-14,32.695572
2011-07-15,32.931197999999995
2011-07-18,32.271442
2011-07-19,32.375118
2011-07-20,32.280869
2011-07-21,32.846371000000005
2011-07-22,33.091423
2011-07-25,32.780396
2011-07-26,32.290290999999996
2011-07-27,31.460886
2011-07-28,30.838831
2011-07-29,30.631479
2011-08-01,30.179077000000003
2011-08-02,28.708765000000003
2011-08-03,29.340244000000002
2011-08-04,27.643732
2011-08-05,27.803959000000003
2011-08-08,25.92837
2011-08-09,26.663525
2011-08-10,25.27804
2011-08-11,26.512724
2011-08-12,26.597549
2011-08-15,27.163054
2011-08-16,26.918001
2011-08-17,27.276155
2011-08-18,25.249763
2011-08-19,24.731385999999997
2011-08-22,24.60886
2011-08-23,25.655043
2011-08-24,26.804901
2011-08-25,25.711594
2011-08-26,25.937794
2011-08-29,27.408106
2011-08-30,27.39868
2011-08-31,27.596607000000002
2011-09-01,27.097078000000003
2011-09-02,25.711594
2011-09-06,25.032988
2011-09-07,26.06032
2011-09-08,25.268614000000003
2011-09-09,24.580583999999998
2011-09-12,24.542885000000002
2011-09-13,25.683317000000002
2011-09-14,26.663525
2011-09-15,27.163054
2011-09-16,27.521206
2011-09-19,27.087652000000002
2011-09-20,26.965128000000004
2011-09-21,26.173422
2011-09-22,25.25919
2011-09-23,25.607917999999998
2011-09-26,26.098021
2011-09-27,26.804901
2011-09-28,26.201696
2011-09-29,27.049953000000002
2011-09-30,25.673893
2011-10-03,24.674835
2011-10-04,25.541941
2011-10-05,26.559849
2011-10-06,27.125353000000004
2011-10-07,26.550425
2011-10-10,27.917059000000002
2011-10-11,27.587181
2011-10-12,28.491989
2011-10-13,28.416588
2011-10-14,28.887842
2011-10-17,27.662582
2011-10-18,28.746465999999998
2011-10-19,28.096135999999998
2011-10-20,28.407164
2011-10-21,29.180019
2011-10-24,30.01885
2011-10-25,29.321394
2011-10-26,29.905748
2011-10-27,31.385485
2011-10-28,30.895382
2011-10-31,29.688971999999996
2011-11-01,28.868992
2011-11-02,29.670121999999996
2011-11-03,30.348728
2011-11-04,29.792648
2011-11-07,30.0
2011-11-08,29.839772999999997
2011-11-09,28.491989
2011-11-10,28.529690000000002
2011-11-11,29.802073999999998
2011-11-14,29.377945
2011-11-15,29.42507
2011-11-16,28.840715000000003
2011-11-17,28.746465999999998
2011-11-18,29.142319
2011-11-21,28.482563
2011-11-22,28.870001000000002
2011-11-23,27.98
2011-11-25,27.92
2011-11-28,29.280001000000002
2011-11-29,29.290001
2011-11-30,30.620001000000002
2011-12-01,30.58
2011-12-02,30.92
2011-12-05,31.32
2011-12-06,30.98
2011-12-07,30.5
2011-12-08,29.43
2011-12-09,29.92
2011-12-12,29.66
2011-12-13,28.84
2011-12-14,28.290001
2011-12-15,28.299999
2011-12-16,28.559998999999998
2011-12-19,27.99
2011-12-20,28.629998999999998
2011-12-21,28.99
2011-12-22,29.440001000000002
2011-12-23,29.709999
2011-12-27,30.01
2011-12-28,29.15
2011-12-29,29.27
2011-12-30,29.17
2012-01-03,30.0
2012-01-04,30.469998999999998
2012-01-05,31.469998999999998
2012-01-06,31.74
2012-01-09,32.169998
2012-01-10,32.700001
2012-01-11,33.02
2012-01-12,33.849998
2012-01-13,33.529999
2012-01-17,33.630001
2012-01-18,33.939999
2012-01-19,34.66
2012-01-20,34.84
2012-01-23,34.84
2012-01-24,34.939999
2012-01-25,35.16
2012-01-26,34.630001
2012-01-27,34.57
2012-01-30,34.650002
2012-01-31,34.450001
2012-02-01,35.130001
2012-02-02,35.169998
2012-02-03,36.130001
2012-02-06,36.150002
2012-02-07,36.169998
2012-02-08,36.220001
2012-02-09,36.049999
2012-02-10,35.720001
2012-02-13,35.939999
2012-02-14,35.130001
2012-02-15,34.73
2012-02-16,34.82
2012-02-17,34.93
2012-02-21,34.32
2012-02-22,34.439999
2012-02-23,34.299999
2012-02-24,34.73
2012-02-27,34.900002
2012-02-28,35.41
2012-02-29,35.279999
2012-03-01,35.75
2012-03-02,35.75
2012-03-05,36.07
2012-03-06,35.779999
2012-03-07,35.900002
2012-03-08,36.740002000000004
2012-03-09,37.540001000000004
2012-03-12,37.48
2012-03-13,38.360001000000004
2012-03-14,38.389998999999996
2012-03-15,38.380001
2012-03-16,38.139998999999996
2012-03-19,38.080002
2012-03-20,37.639998999999996
2012-03-21,37.880001
2012-03-22,37.709998999999996
2012-03-23,37.720001
2012-03-26,38.619999
2012-03-27,38.549999
2012-03-28,38.049999
2012-03-29,37.639998999999996
2012-03-30,37.849998
2012-04-02,38.040001000000004
2012-04-03,38.32
2012-04-04,37.66
2012-04-05,37.779999
2012-04-09,37.490002000000004
2012-04-10,36.470001
2012-04-11,37.34
2012-04-12,37.57
2012-04-13,37.310001
2012-04-16,37.310001
2012-04-17,37.91
2012-04-18,37.830002
2012-04-19,39.450001
2012-04-20,38.900002
2012-04-23,38.509997999999996
2012-04-24,38.400002
2012-04-25,39.02
2012-04-26,39.77
2012-04-27,39.529999
2012-04-30,39.09
2012-05-01,39.650002
2012-05-02,39.990002000000004
2012-05-03,40.09
2012-05-04,39.279999
2012-05-07,39.290001000000004
2012-05-08,38.82
2012-05-09,39.18
2012-05-10,39.240002000000004
2012-05-11,39.34
2012-05-14,38.689999
2012-05-15,39.040001000000004
2012-05-16,38.57
2012-05-17,37.02
2012-05-18,36.830002
2012-05-21,38.009997999999996
2012-05-22,37.880001
2012-05-23,38.110001000000004
2012-05-24,38.389998999999996
2012-05-25,38.639998999999996
2012-05-29,39.139998999999996
2012-05-30,38.290001000000004
2012-05-31,38.709998999999996
2012-06-01,36.490002000000004
2012-06-04,36.330002
2012-06-05,36.709998999999996
2012-06-06,37.549999
2012-06-07,37.540001000000004
2012-06-08,37.799999
2012-06-11,36.860001000000004
2012-06-12,37.5
2012-06-13,36.970001
2012-06-14,37.650002
2012-06-15,37.98
2012-06-18,38.380001
2012-06-19,39.619999
2012-06-20,39.810001
2012-06-21,38.639998999999996
2012-06-22,38.799999
2012-06-25,37.779999
2012-06-26,37.869999
2012-06-27,38.16
2012-06-28,37.540001000000004
2012-06-29,39.200001
2012-07-02,39.25
2012-07-03,39.25
2012-07-05,39.580002
2012-07-06,39.400002
2012-07-09,38.959998999999996
2012-07-10,38.169998
2012-07-11,38.029999
2012-07-12,35.580002
2012-07-13,36.279999
2012-07-16,36.119999
2012-07-17,36.700001
2012-07-18,36.700001
2012-07-19,37.290001000000004
2012-07-20,36.849998
2012-07-23,35.799999
2012-07-24,35.029999
2012-07-25,35.34
2012-07-26,36.060001
2012-07-27,36.889998999999996
2012-07-30,36.5
2012-07-31,36.419998
2012-08-01,36.349998
2012-08-02,36.32
2012-08-03,37.549999
2012-08-06,37.349998
2012-08-07,38.119999
2012-08-08,37.240002000000004
2012-08-09,37.290001000000004
2012-08-10,36.939999
2012-08-13,36.93
2012-08-14,36.66
2012-08-15,36.790001000000004
2012-08-16,37.810001
2012-08-17,38.049999
2012-08-20,37.549999
2012-08-21,37.200001
2012-08-22,37.240002000000004
2012-08-23,37.119999
2012-08-24,36.970001
2012-08-27,37.360001000000004
2012-08-28,37.259997999999996
2012-08-29,37.599998
2012-08-30,37.540001000000004
2012-08-31,37.68
2012-09-04,37.630001
2012-09-05,37.400002
2012-09-06,38.75
2012-09-07,39.360001000000004
2012-09-10,38.970001
2012-09-11,39.34
2012-09-12,39.52
2012-09-13,40.98
2012-09-14,41.599998
2012-09-17,41.16
2012-09-18,41.07
2012-09-19,40.900002
2012-09-20,40.75
2012-09-21,40.43
2012-09-24,40.220001
2012-09-25,39.139998999999996
2012-09-26,39.009997999999996
2012-09-27,39.580002
2012-09-28,39.099998
2012-10-01,38.970001
2012-10-02,38.630001
2012-10-03,39.0
2012-10-04,38.939999
2012-10-05,38.290001000000004
2012-10-08,38.73
2012-10-09,38.450001
2012-10-10,38.380001
2012-10-11,38.169998
2012-10-12,38.16
2012-10-15,38.529999
2012-10-16,38.889998999999996
2012-10-17,38.790001000000004
2012-10-18,38.889998999999996
2012-10-19,37.529999
2012-10-22,37.939999
2012-10-23,36.889998999999996
2012-10-24,36.439999
2012-10-25,36.470001
2012-10-26,36.82
2012-10-31,36.48
2012-11-01,36.959998999999996
2012-11-02,36.689999
2012-11-05,36.639998999999996
2012-11-06,36.77
2012-11-07,36.009997999999996
2012-11-08,35.279999
2012-11-09,35.540001000000004
2012-11-12,35.310001
2012-11-13,35.130001
2012-11-14,34.380001
2012-11-15,34.110001000000004
2012-11-16,34.43
2012-11-19,35.450001
2012-11-20,34.880001
2012-11-21,34.82
2012-11-23,35.240002000000004
2012-11-26,34.709998999999996
2012-11-27,34.639998999999996
2012-11-28,35.209998999999996
2012-11-29,36.630001
2012-11-30,36.290001000000004
2012-12-03,35.889998999999996
2012-12-04,35.529999
2012-12-05,35.27
2012-12-06,35.459998999999996
2012-12-07,35.43
2012-12-10,35.59
2012-12-11,35.790001000000004
2012-12-12,35.919998
2012-12-13,35.619999
2012-12-14,36.110001000000004
2012-12-17,36.84
2012-12-18,37.419998
2012-12-19,37.220001
2012-12-20,37.68
2012-12-21,37.400002
2012-12-24,37.119999
2012-12-26,36.709998999999996
2012-12-27,36.880001
2012-12-28,36.48
2012-12-31,37.27
2013-01-02,38.790001000000004
2013-01-03,39.099998
2013-01-04,39.23
2013-01-07,39.009997999999996
2013-01-08,38.900002
2013-01-09,38.900002
2013-01-10,39.02
2013-01-11,38.880001
2013-01-14,38.73
2013-01-15,39.16
2013-01-16,38.830002
2013-01-17,39.279999
2013-01-18,39.27
2013-01-22,39.240002000000004
2013-01-23,39.150002
2013-01-24,38.970001
2013-01-25,39.560001
2013-01-28,40.099998
2013-01-29,40.209998999999996
2013-01-30,40.139998999999996
2013-01-31,39.98
2013-02-01,40.290001000000004
2013-02-04,39.77
2013-02-05,39.950001
2013-02-06,40.66
2013-02-07,40.470001
2013-02-08,40.970001
2013-02-11,41.220001
2013-02-12,41.389998999999996
2013-02-13,41.18
2013-02-14,41.16
2013-02-15,41.23
2013-02-19,40.830002
2013-02-20,39.720001
2013-02-21,39.16
2013-02-22,39.490002000000004
2013-02-25,38.599998
2013-02-26,38.529999
2013-02-27,39.299999
2013-02-28,39.450001
2013-03-01,39.57
2013-03-04,39.200001
2013-03-05,39.459998999999996
2013-03-06,39.380001
2013-03-07,39.360001000000004
2013-03-08,40.290001000000004
2013-03-11,40.240002000000004
2013-03-12,39.98
2013-03-13,40.18
2013-03-14,40.419998
2013-03-15,40.349998
2013-03-18,39.900002
2013-03-19,39.549999
2013-03-20,40.02
2013-03-21,39.619999
2013-03-22,39.849998
2013-03-25,39.759997999999996
2013-03-26,41.290001000000004
2013-03-27,41.619999
2013-03-28,42.23
2013-04-01,41.630001
2013-04-02,41.459998999999996
2013-04-03,41.0
2013-04-04,41.299999
2013-04-05,40.66
2013-04-08,41.299999
2013-04-09,41.599998
2013-04-10,41.990002000000004
2013-04-11,42.209998999999996
2013-04-12,42.59
2013-04-15,40.709998999999996
2013-04-16,41.75
2013-04-17,41.130001
2013-04-18,40.810001
2013-04-19,41.34
2013-04-22,41.330002
2013-04-23,41.869999
2013-04-24,41.43
2013-04-25,41.639998999999996
2013-04-26,41.57
2013-04-29,41.619999
2013-04-30,43.060001
2013-05-01,42.48
2013-05-02,42.84
2013-05-03,43.009997999999996
2013-05-06,43.110001000000004
2013-05-07,43.540001000000004
2013-05-08,43.490002000000004
2013-05-09,43.23
2013-05-10,43.970001
2013-05-13,43.630001
2013-05-14,43.959998999999996
2013-05-15,43.970001
2013-05-16,43.189999
2013-05-17,43.73
2013-05-20,43.360001000000004
2013-05-21,43.48
2013-05-22,42.77
2013-05-23,42.580002
2013-05-24,42.77
2013-05-28,43.23
2013-05-29,42.330002
2013-05-30,42.52
2013-05-31,42.009997999999996
2013-06-03,42.200001
2013-06-04,40.41
2013-06-05,40.389998999999996
2013-06-06,41.009997999999996
2013-06-07,41.66
2013-06-10,41.48
2013-06-11,40.84
2013-06-12,40.59
2013-06-13,41.09
2013-06-14,40.77
2013-06-17,40.66
2013-06-18,40.82
2013-06-19,40.419998
2013-06-20,39.049999
2013-06-21,38.93
2013-06-24,38.709998999999996
2013-06-25,39.349998
2013-06-26,39.450001
2013-06-27,40.25
2013-06-28,40.369999
2013-07-01,40.32
2013-07-02,40.23
2013-07-03,40.299999
2013-07-05,41.400002
2013-07-08,41.720001
2013-07-09,41.740002000000004
2013-07-10,41.93
2013-07-11,42.18
2013-07-12,41.73
2013-07-15,41.580002
2013-07-16,41.490002000000004
2013-07-17,41.34
2013-07-18,42.009997999999996
2013-07-19,41.619999
2013-07-22,41.470001
2013-07-23,40.950001
2013-07-24,40.369999
2013-07-25,40.860001000000004
2013-07-26,41.259997999999996
2013-07-29,40.959998999999996
2013-07-30,41.389998999999996
2013-07-31,41.57
2013-08-01,41.580002
2013-08-02,42.419998
2013-08-05,42.169998
2013-08-06,41.68
2013-08-07,40.970001
2013-08-08,41.490002000000004
2013-08-09,40.939999
2013-08-12,40.73
2013-08-13,40.57
2013-08-14,41.080002
2013-08-15,40.889998999999996
2013-08-16,40.400002
2013-08-19,40.25
2013-08-20,40.049999
2013-08-21,39.889998999999996
2013-08-22,41.32
2013-08-23,41.16
2013-08-26,41.23
2013-08-27,40.419998
2013-08-28,40.150002
2013-08-29,40.25
2013-08-30,39.990002000000004
2013-09-03,40.299999
2013-09-04,40.93
2013-09-05,40.77
2013-09-06,40.619999
2013-09-09,41.060001
2013-09-10,41.610001000000004
2013-09-11,42.959998999999996
2013-09-12,42.59
2013-09-13,42.860001000000004
2013-09-16,43.119999
2013-09-17,43.349998
2013-09-18,43.82
2013-09-19,43.580002
2013-09-20,43.169998
2013-09-23,43.0
2013-09-24,43.060001
2013-09-25,42.810001
2013-09-26,42.91
2013-09-27,42.349998
2013-09-30,42.060001
2013-10-01,42.540001000000004
2013-10-02,42.470001
2013-10-03,42.279999
2013-10-04,42.599998
2013-10-07,41.959998999999996
2013-10-08,41.529999
2013-10-09,41.279999
2013-10-10,41.98
2013-10-11,42.299999
2013-10-14,42.040001000000004
2013-10-15,42.290001000000004
2013-10-16,42.970001
2013-10-17,43.310001
2013-10-18,43.5
2013-10-21,43.98
2013-10-22,43.889998999999996
2013-10-23,43.59
2013-10-24,44.610001000000004
2013-10-25,44.490002000000004
2013-10-28,44.099998
2013-10-29,44.610001000000004
2013-10-30,44.200001
2013-10-31,45.080002
2013-11-01,45.709998999999996
2013-11-04,45.990002000000004
2013-11-05,45.849998
2013-11-06,46.34
2013-11-07,45.43
2013-11-08,46.119999
2013-11-11,46.099998
2013-11-12,46.43
2013-11-13,46.68
2013-11-14,46.939999
2013-11-15,47.02
2013-11-18,46.98
2013-11-19,46.330002
2013-11-20,46.259997999999996
2013-11-21,46.91
2013-11-22,46.919998
2013-11-25,46.630001
2013-11-26,47.18
2013-11-27,46.93
2013-11-29,47.02
2013-12-02,46.5
2013-12-03,46.02
2013-12-04,45.91
2013-12-05,45.619999
2013-12-06,46.23
2013-12-09,46.560001
2013-12-10,46.57
2013-12-11,46.009997999999996
2013-12-12,46.02
2013-12-13,46.57
2013-12-16,47.09
2013-12-17,46.84
2013-12-18,47.869999
2013-12-19,47.720001
2013-12-20,48.150002
2013-12-23,48.279999
2013-12-24,48.669998
2013-12-26,48.91
2013-12-27,48.779999
2013-12-30,49.009997999999996
2013-12-31,49.349998
2014-01-02,48.959998999999996
2014-01-03,48.650002
2014-01-06,48.450001
2014-01-07,48.66
2014-01-08,49.130001
2014-01-09,48.990002000000004
2014-01-10,49.279999
2014-01-13,48.75
2014-01-14,49.34
2014-01-15,49.82
2014-01-16,50.57
2014-01-17,50.619999
2014-01-21,50.790001000000004
2014-01-22,51.169998
2014-01-23,50.580002
2014-01-24,49.759997999999996
2014-01-27,49.049999
2014-01-28,49.700001
2014-01-29,48.860001000000004
2014-01-30,49.310001
2014-01-31,49.299999
2014-02-03,47.470001
2014-02-04,47.98
2014-02-05,47.889998999999996
2014-02-06,48.759997999999996
2014-02-07,49.240002000000004
2014-02-10,49.360001000000004
2014-02-11,49.689999
2014-02-12,49.650002
2014-02-13,50.110001000000004
2014-02-14,51.52
2014-02-18,51.380001
2014-02-19,51.540001000000004
2014-02-20,51.790001000000004
2014-02-21,52.509997999999996
2014-02-24,53.470001
2014-02-25,53.860001000000004
2014-02-26,53.439999
2014-02-27,53.860001000000004
2014-02-28,54.23
2014-03-03,53.290001000000004
2014-03-04,53.830002
2014-03-05,53.889998999999996
2014-03-06,54.599998
2014-03-07,54.790001000000004
2014-03-10,54.189999
2014-03-11,54.040001000000004
2014-03-12,54.029999
2014-03-13,53.709998999999996
2014-03-14,53.880001
2014-03-17,54.080002
2014-03-18,54.419998
2014-03-19,54.23
2014-03-20,54.0
2014-03-21,55.25
2014-03-24,55.150002
2014-03-25,55.48
2014-03-26,55.580002
2014-03-27,54.759997999999996
2014-03-28,55.439999
2014-03-31,56.02
2014-04-01,56.93
2014-04-02,56.919998
2014-04-03,56.59
2014-04-04,55.799999
2014-04-07,55.799999
2014-04-08,55.93
2014-04-09,56.669998
2014-04-10,55.32
2014-04-11,55.299999
2014-04-14,55.419998
2014-04-15,56.099998
2014-04-16,56.200001
2014-04-17,56.25
2014-04-21,56.240002000000004
2014-04-22,57.049999
2014-04-23,57.209998999999996
2014-04-24,57.630001
2014-04-25,57.23
2014-04-28,55.970001
2014-04-29,56.619999
2014-04-30,57.93
2014-05-01,58.549999
2014-05-02,59.09
2014-05-05,58.880001
2014-05-06,58.0
2014-05-07,58.110001000000004
2014-05-08,57.889998999999996
2014-05-09,58.169998
2014-05-12,59.220001
2014-05-13,58.869999
2014-05-14,58.580002
2014-05-15,57.93
2014-05-16,58.349998
2014-05-19,58.610001000000004
2014-05-20,58.889998999999996
2014-05-21,58.759997999999996
2014-05-22,58.759997999999996
2014-05-23,59.259997999999996
2014-05-27,59.450001
2014-05-28,59.439999
2014-05-29,60.68
2014-05-30,61.619999
2014-06-02,61.540001000000004
2014-06-03,61.490002000000004
2014-06-04,61.720001
2014-06-05,62.310001
2014-06-06,62.849998
2014-06-09,62.82
2014-06-10,62.700001
2014-06-11,61.77
2014-06-12,61.450001
2014-06-13,61.380001
2014-06-16,61.619999
2014-06-17,62.450001
2014-06-18,63.119999
2014-06-19,63.369999
2014-06-20,63.560001
2014-06-23,63.790001000000004
2014-06-24,63.580002
2014-06-25,63.43
2014-06-26,63.990002000000004
2014-06-27,63.98
2014-06-30,64.099998
2014-07-01,64.66999799999999
2014-07-02,65.360001
2014-07-03,65.559998
2014-07-07,65.870003
2014-07-08,64.91999799999999
2014-07-09,65.41999799999999
2014-07-10,65.57
2014-07-11,65.019997
2014-07-14,65.32
2014-07-15,64.980003
2014-07-16,64.720001
2014-07-17,63.380001
2014-07-18,64.900002
2014-07-21,64.970001
2014-07-22,66.110001
2014-07-23,66.470001
2014-07-24,66.83000200000001
2014-07-25,66.370003
2014-07-28,66.16999799999999
2014-07-29,65.690002
2014-07-30,65.410004
2014-07-31,64.709999
2014-08-01,64.879997
2014-08-04,65.989998
2014-08-05,64.910004
2014-08-06,64.510002
2014-08-07,64.239998
2014-08-08,64.940002
2014-08-11,65.720001
2014-08-12,65.57
2014-08-13,66.550003
2014-08-14,67.260002
2014-08-15,67.370003
2014-08-18,67.660004
2014-08-19,68.129997
2014-08-20,68.540001
2014-08-21,68.440002
2014-08-22,68.449997
2014-08-25,68.760002
2014-08-26,68.989998
2014-08-27,68.879997
2014-08-28,68.989998
2014-08-29,69.400002
2014-09-02,69.43
2014-09-03,70.0
2014-09-04,70.519997
2014-09-05,70.83000200000001
2014-09-08,71.07
2014-09-09,70.779999
2014-09-10,70.790001
2014-09-11,71.400002
2014-09-12,70.620003
2014-09-15,70.709999
2014-09-16,71.139999
2014-09-17,71.730003
2014-09-18,72.449997
2014-09-19,72.190002
2014-09-22,71.610001
2014-09-23,70.91999799999999
2014-09-24,71.389999
2014-09-25,70.519997
2014-09-26,70.720001
2014-09-29,70.440002
2014-09-30,69.900002
2014-10-01,67.940002
2014-10-02,66.800003
2014-10-03,68.099998
2014-10-06,67.33000200000001
2014-10-07,66.0
2014-10-08,66.16999799999999
2014-10-09,64.58000200000001
2014-10-10,63.549999
2014-10-13,61.709998999999996
2014-10-14,62.549999
2014-10-15,62.200001
2014-10-16,62.790001000000004
2014-10-17,65.010002
2014-10-20,67.019997
2014-10-21,68.41999799999999
2014-10-22,68.41999799999999
2014-10-23,68.43
2014-10-24,69.290001
2014-10-27,70.260002
2014-10-28,71.949997
2014-10-29,74.029999
2014-10-30,76.0
2014-10-31,75.75
2014-11-03,75.800003
2014-11-04,74.57
2014-11-05,74.900002
2014-11-06,75.25
2014-11-07,75.5
2014-11-10,76.559998
2014-11-11,77.139999
2014-11-12,77.300003
2014-11-13,78.089996
2014-11-14,77.959999
2014-11-17,77.16999799999999
2014-11-18,76.940002
2014-11-19,76.379997
2014-11-20,75.889999
2014-11-21,75.980003
2014-11-24,76.970001
2014-11-25,77.040001
2014-11-26,77.480003
2014-11-28,78.790001
2014-12-01,77.449997
2014-12-02,77.449997
2014-12-03,78.139999
2014-12-04,77.940002
2014-12-05,78.989998
2014-12-08,78.989998
2014-12-09,78.370003
2014-12-10,77.480003
2014-12-11,77.620003
2014-12-12,76.760002
2014-12-15,77.57
2014-12-16,76.279999
2014-12-17,76.739998
2014-12-18,77.349998
2014-12-19,77.43
2014-12-22,78.459999
2014-12-23,78.540001
2014-12-24,78.349998
2014-12-26,78.690002
2014-12-29,79.08000200000001
2014-12-30,78.300003
2014-12-31,78.029999
2015-01-02,77.75
2015-01-05,75.620003
2015-01-06,74.66999799999999
2015-01-07,76.379997
2015-01-08,78.910004
2015-01-09,78.730003
2015-01-12,77.910004
2015-01-13,77.41999799999999
2015-01-14,76.57
2015-01-15,76.099998
2015-01-16,75.889999
2015-01-20,76.32
2015-01-21,76.260002
2015-01-22,78.480003
2015-01-23,78.510002
2015-01-26,79.41999799999999
2015-01-27,78.610001
2015-01-28,76.900002
2015-01-29,77.110001
2015-01-30,74.5
2015-02-02,74.800003
2015-02-03,76.629997
2015-02-04,75.940002
2015-02-05,75.699997
2015-02-06,74.220001
2015-02-09,73.389999
2015-02-10,77.230003
2015-02-11,77.019997
2015-02-12,79.019997
2015-02-13,79.400002
2015-02-17,81.290001
2015-02-18,81.449997
2015-02-19,83.099998
2015-02-20,83.0
2015-02-23,82.949997
2015-02-24,82.25
2015-02-25,82.360001
2015-02-26,83.220001
2015-02-27,83.099998
2015-03-02,84.83000200000001
2015-03-03,83.910004
2015-03-04,83.150002
2015-03-05,82.900002
2015-03-06,81.519997
2015-03-09,82.480003
2015-03-10,81.260002
2015-03-11,81.07
2015-03-12,82.800003
2015-03-13,82.08000200000001
2015-03-16,83.489998
2015-03-17,82.440002
2015-03-18,83.230003
2015-03-19,84.309998
2015-03-20,84.040001
2015-03-23,84.269997
2015-03-24,82.25
2015-03-25,79.790001
2015-03-26,80.58000200000001
2015-03-27,80.82
2015-03-30,81.5
2015-03-31,80.32
2015-04-01,80.33000200000001
2015-04-02,80.150002
2015-04-06,80.279999
2015-04-07,79.150002
2015-04-08,80.190002
2015-04-09,80.220001
2015-04-10,80.32
2015-04-13,80.209999
2015-04-14,79.260002
2015-04-15,78.959999
2015-04-16,78.510002
2015-04-17,77.639999
2015-04-20,79.769997
2015-04-21,80.470001
2015-04-22,80.790001
2015-04-23,81.349998
2015-04-24,81.839996
2015-04-27,81.370003
2015-04-28,81.32
2015-04-29,83.870003
2015-04-30,80.050003
2015-05-01,80.970001
2015-05-04,80.510002
2015-05-05,78.209999
2015-05-06,78.82
2015-05-07,78.480003
2015-05-08,80.300003
2015-05-11,79.720001
2015-05-12,79.160004
2015-05-13,78.68
2015-05-14,80.58000200000001
2015-05-15,80.900002
2015-05-18,81.230003
2015-05-19,80.900002
2015-05-20,80.660004
2015-05-21,80.470001
2015-05-22,80.150002
2015-05-26,78.709999
2015-05-27,79.199997
2015-05-28,79.029999
2015-05-29,77.989998
2015-06-01,77.970001
2015-06-02,78.43
2015-06-03,79.379997
2015-06-04,78.480003
2015-06-05,78.379997
2015-06-08,76.959999
2015-06-09,77.32
2015-06-10,77.230003
2015-06-11,77.269997
2015-06-12,76.629997
2015-06-15,77.019997
2015-06-16,76.730003
2015-06-17,77.019997
2015-06-18,78.150002
2015-06-19,77.639999
2015-06-22,77.910004
2015-06-23,77.589996
2015-06-24,76.370003
2015-06-25,76.16999799999999
2015-06-26,76.019997
2015-06-29,73.83000200000001
2015-06-30,74.389999
2015-07-01,74.989998
2015-07-02,74.800003
2015-07-06,74.309998
2015-07-07,75.440002
2015-07-08,73.959999
2015-07-09,74.18
2015-07-10,75.970001
2015-07-13,76.980003
2015-07-14,77.260002
2015-07-15,77.360001
2015-07-16,78.25
2015-07-17,77.699997
2015-07-20,77.83000200000001
2015-07-21,76.599998
