Date,PCAR
1984-07-23,2.0370369999999998
1984-07-24,2.049383
1984-07-25,2.049383
1984-07-26,2.0370369999999998
1984-07-27,2.024691
1984-07-30,2.049383
1984-07-31,2.024691
1984-08-01,2.049383
1984-08-02,2.111111
1984-08-03,2.271605
1984-08-06,2.382716
1984-08-07,2.37037
1984-08-08,2.308642
1984-08-09,2.407408
1984-08-10,2.419753
1984-08-13,2.407408
1984-08-14,2.395062
1984-08-15,2.395062
1984-08-16,2.358025
1984-08-17,2.382716
1984-08-20,2.345679
1984-08-21,2.37037
1984-08-22,2.407408
1984-08-23,2.450617
1984-08-24,2.469136
1984-08-27,2.444444
1984-08-28,2.506173
1984-08-29,2.518518
1984-08-30,2.493827
1984-08-31,2.4567900000000003
1984-09-04,2.432099
1984-09-05,2.407408
1984-09-06,2.407408
1984-09-07,2.382716
1984-09-10,2.395062
1984-09-11,2.407408
1984-09-12,2.419753
1984-09-13,2.444444
1984-09-14,2.469136
1984-09-17,2.401235
1984-09-18,2.407408
1984-09-19,2.407408
1984-09-20,2.395062
1984-09-21,2.395062
1984-09-24,2.407408
1984-09-25,2.345679
1984-09-26,2.246914
1984-09-27,2.246914
1984-09-28,2.246914
1984-10-01,2.271605
1984-10-02,2.259259
1984-10-03,2.209877
1984-10-04,2.209877
1984-10-05,2.148148
1984-10-08,2.148148
1984-10-09,2.148148
1984-10-10,2.148148
1984-10-11,2.148148
1984-10-12,2.160494
1984-10-15,2.1728389999999997
1984-10-16,2.1851849999999997
1984-10-17,2.222222
1984-10-18,2.222222
1984-10-19,2.1851849999999997
1984-10-22,2.1728389999999997
1984-10-23,2.160494
1984-10-24,2.148148
1984-10-25,2.160494
1984-10-26,2.123457
1984-10-29,2.148148
1984-10-30,2.1358029999999997
1984-10-31,2.1358029999999997
1984-11-01,2.160494
1984-11-02,2.1358029999999997
1984-11-05,2.1358029999999997
1984-11-06,2.1728389999999997
1984-11-07,2.160494
1984-11-08,2.148148
1984-11-09,2.1728389999999997
1984-11-12,2.1851849999999997
1984-11-13,2.160494
1984-11-14,2.1851849999999997
1984-11-15,2.1728389999999997
1984-11-16,2.160494
1984-11-19,2.148148
1984-11-20,2.148148
1984-11-21,2.1728389999999997
1984-11-23,2.148148
1984-11-26,2.154321
1984-11-27,2.148148
1984-11-28,2.160494
1984-11-29,2.141975
1984-11-30,2.1358029999999997
1984-12-03,2.160494
1984-12-04,2.123457
1984-12-05,2.123457
1984-12-06,2.123457
1984-12-07,2.123457
1984-12-10,2.123457
1984-12-11,2.123457
1984-12-12,2.111111
1984-12-13,2.074074
1984-12-14,2.074074
1984-12-17,2.092592
1984-12-18,2.117284
1984-12-19,2.1358029999999997
1984-12-20,2.154321
1984-12-21,2.197531
1984-12-24,2.222222
1984-12-26,2.222222
1984-12-27,2.222222
1984-12-28,2.197531
1984-12-31,2.203704
1985-01-02,2.2160490000000004
1985-01-03,2.222222
1985-01-04,2.222222
1985-01-07,2.234568
1985-01-08,2.246914
1985-01-09,2.259259
1985-01-10,2.3209880000000003
1985-01-11,2.37037
1985-01-14,2.432099
1985-01-15,2.506173
1985-01-16,2.506173
1985-01-17,2.444444
1985-01-18,2.444444
1985-01-21,2.444444
1985-01-22,2.4567900000000003
1985-01-23,2.4567900000000003
1985-01-24,2.481482
1985-01-25,2.4567900000000003
1985-01-28,2.481482
1985-01-29,2.555556
1985-01-30,2.604938
1985-01-31,2.592592
1985-02-01,2.592592
1985-02-04,2.604938
1985-02-05,2.592592
1985-02-06,2.530864
1985-02-07,2.4567900000000003
1985-02-08,2.444444
1985-02-11,2.469136
1985-02-12,2.481482
1985-02-13,2.481482
1985-02-14,2.493827
1985-02-15,2.481482
1985-02-19,2.493827
1985-02-20,2.4567900000000003
1985-02-21,2.444444
1985-02-22,2.444444
1985-02-25,2.432099
1985-02-26,2.432099
1985-02-27,2.432099
1985-02-28,2.41358
1985-03-01,2.407408
1985-03-04,2.376543
1985-03-05,2.37037
1985-03-06,2.37037
1985-03-07,2.37037
1985-03-08,2.358025
1985-03-11,2.376543
1985-03-12,2.382716
1985-03-13,2.37037
1985-03-14,2.37037
1985-03-15,2.3209880000000003
1985-03-18,2.3209880000000003
1985-03-19,2.333333
1985-03-20,2.345679
1985-03-21,2.37037
1985-03-22,2.339506
1985-03-25,2.333333
1985-03-26,2.308642
1985-03-27,2.3148150000000003
1985-03-28,2.259259
1985-03-29,2.2839509999999996
1985-04-01,2.2839509999999996
1985-04-02,2.271605
1985-04-03,2.259259
1985-04-04,2.246914
1985-04-08,2.246914
1985-04-09,2.209877
1985-04-10,2.246914
1985-04-11,2.234568
1985-04-12,2.222222
1985-04-15,2.234568
1985-04-16,2.234568
1985-04-17,2.222222
1985-04-18,2.222222
1985-04-19,2.234568
1985-04-22,2.234568
1985-04-23,2.209877
1985-04-24,2.148148
1985-04-25,2.123457
1985-04-26,2.061728
1985-04-29,2.049383
1985-04-30,1.981481
1985-05-01,1.975309
1985-05-02,1.975309
1985-05-03,1.975309
1985-05-06,1.975309
1985-05-07,2.0
1985-05-08,2.024691
1985-05-09,2.012346
1985-05-10,2.049383
1985-05-13,2.061728
1985-05-14,2.061728
1985-05-15,2.074074
1985-05-16,2.061728
1985-05-17,2.098765
1985-05-20,2.197531
1985-05-21,2.240741
1985-05-22,2.222222
1985-05-23,2.234568
1985-05-24,2.2839509999999996
1985-05-28,2.2839509999999996
1985-05-29,2.296296
1985-05-30,2.2839509999999996
1985-05-31,2.271605
1985-06-03,2.271605
1985-06-04,2.265432
1985-06-05,2.259259
1985-06-06,2.253086
1985-06-07,2.259259
1985-06-10,2.259259
1985-06-11,2.259259
1985-06-12,2.234568
1985-06-13,2.203704
1985-06-14,2.209877
1985-06-17,2.209877
1985-06-18,2.1728389999999997
1985-06-19,2.1358029999999997
1985-06-20,2.1358029999999997
1985-06-21,2.080247
1985-06-24,2.0370369999999998
1985-06-25,2.012346
1985-06-26,2.012346
1985-06-27,2.012346
1985-06-28,2.0370369999999998
1985-07-01,2.104938
1985-07-02,2.123457
1985-07-03,2.123457
1985-07-05,2.123457
1985-07-08,2.160494
1985-07-09,2.148148
1985-07-10,2.1728389999999997
1985-07-11,2.1728389999999997
1985-07-12,2.197531
1985-07-15,2.209877
1985-07-16,2.246914
1985-07-17,2.3209880000000003
1985-07-18,2.3209880000000003
1985-07-19,2.3209880000000003
1985-07-22,2.3209880000000003
1985-07-23,2.3209880000000003
1985-07-24,2.296296
1985-07-25,2.3209880000000003
1985-07-26,2.308642
1985-07-29,2.234568
1985-07-30,2.246914
1985-07-31,2.259259
1985-08-01,2.259259
1985-08-02,2.259259
1985-08-05,2.259259
1985-08-06,2.234568
1985-08-07,2.234568
1985-08-08,2.246914
1985-08-09,2.234568
1985-08-12,2.222222
1985-08-13,2.209877
1985-08-14,2.222222
1985-08-15,2.209877
1985-08-16,2.209877
1985-08-19,2.222222
1985-08-20,2.209877
1985-08-21,2.222222
1985-08-22,2.222222
1985-08-23,2.222222
1985-08-26,2.209877
1985-08-27,2.222222
1985-08-28,2.222222
1985-08-29,2.234568
1985-08-30,2.246914
1985-09-03,2.222222
1985-09-04,2.222222
1985-09-05,2.209877
1985-09-06,2.234568
1985-09-09,2.209877
1985-09-10,2.209877
1985-09-11,2.209877
1985-09-12,2.209877
1985-09-13,2.209877
1985-09-16,2.222222
1985-09-17,2.209877
1985-09-18,2.1851849999999997
1985-09-19,2.1851849999999997
1985-09-20,2.1851849999999997
1985-09-23,2.1851849999999997
1985-09-24,2.1728389999999997
1985-09-25,2.166667
1985-09-26,2.1728389999999997
1985-09-30,2.166667
1985-10-01,2.1728389999999997
1985-10-02,2.1728389999999997
1985-10-03,2.1728389999999997
1985-10-04,2.160494
1985-10-07,2.160494
1985-10-08,2.160494
1985-10-09,2.1728389999999997
1985-10-10,2.160494
1985-10-11,2.1728389999999997
1985-10-14,2.160494
1985-10-15,2.160494
1985-10-16,2.1728389999999997
1985-10-17,2.166667
1985-10-18,2.1358029999999997
1985-10-21,2.148148
1985-10-22,2.1358029999999997
1985-10-23,2.08642
1985-10-24,2.061728
1985-10-25,2.024691
1985-10-28,1.987654
1985-10-29,1.987654
1985-10-30,1.987654
1985-10-31,1.975309
1985-11-01,1.987654
1985-11-04,1.975309
1985-11-05,1.987654
1985-11-06,1.975309
1985-11-07,1.987654
1985-11-08,2.098765
1985-11-11,2.098765
1985-11-12,2.098765
1985-11-13,2.074074
1985-11-14,2.049383
1985-11-15,2.074074
1985-11-18,2.049383
1985-11-19,2.024691
1985-11-20,2.012346
1985-11-21,2.012346
1985-11-22,2.049383
1985-11-25,2.049383
1985-11-26,2.049383
1985-11-27,2.061728
1985-11-29,2.08642
1985-12-02,2.074074
1985-12-03,2.098765
1985-12-04,2.1728389999999997
1985-12-05,2.1851849999999997
1985-12-06,2.209877
1985-12-09,2.259259
1985-12-10,2.259259
1985-12-11,2.2839509999999996
1985-12-12,2.259259
1985-12-13,2.259259
1985-12-16,2.259259
1985-12-17,2.259259
1985-12-18,2.2839509999999996
1985-12-19,2.259259
1985-12-20,2.3209880000000003
1985-12-23,2.333333
1985-12-24,2.3209880000000003
1985-12-26,2.308642
1985-12-27,2.296296
1985-12-30,2.3209880000000003
1985-12-31,2.296296
1986-01-02,2.209877
1986-01-03,2.148148
1986-01-06,2.160494
1986-01-07,2.1851849999999997
1986-01-08,2.1728389999999997
1986-01-09,2.148148
1986-01-10,2.148148
1986-01-13,2.1728389999999997
1986-01-14,2.1728389999999997
1986-01-15,2.1851849999999997
1986-01-16,2.209877
1986-01-17,2.222222
1986-01-20,2.234568
1986-01-21,2.234568
1986-01-22,2.259259
1986-01-23,2.271605
1986-01-24,2.259259
1986-01-27,2.271605
1986-01-28,2.271605
1986-01-29,2.271605
1986-01-30,2.271605
1986-01-31,2.296296
1986-02-03,2.3209880000000003
1986-02-04,2.308642
1986-02-05,2.3209880000000003
1986-02-06,2.308642
1986-02-07,2.296296
1986-02-10,2.296296
1986-02-11,2.3209880000000003
1986-02-12,2.308642
1986-02-13,2.308642
1986-02-14,2.333333
1986-02-18,2.333333
1986-02-19,2.333333
1986-02-20,2.333333
1986-02-21,2.358025
1986-02-24,2.333333
1986-02-25,2.37037
1986-02-26,2.37037
1986-02-27,2.382716
1986-02-28,2.37037
1986-03-03,2.382716
1986-03-04,2.419753
1986-03-05,2.444444
1986-03-06,2.450617
1986-03-07,2.4567900000000003
1986-03-10,2.4567900000000003
1986-03-11,2.506173
1986-03-12,2.641975
1986-03-13,2.62963
1986-03-14,2.666667
1986-03-17,2.703704
1986-03-18,2.691358
1986-03-19,2.6790119999999997
1986-03-20,2.6790119999999997
1986-03-21,2.728395
1986-03-24,2.7160490000000004
1986-03-25,2.765432
1986-03-26,2.7160490000000004
1986-03-27,2.703704
1986-03-31,2.703704
1986-04-01,2.6790119999999997
1986-04-02,2.691358
1986-04-03,2.6790119999999997
1986-04-04,2.666667
1986-04-07,2.660494
1986-04-08,2.691358
1986-04-09,2.691358
1986-04-10,2.691358
1986-04-11,2.7160490000000004
1986-04-14,2.734568
1986-04-15,2.728395
1986-04-16,2.790123
1986-04-17,2.790123
1986-04-18,2.753086
1986-04-21,2.777778
1986-04-22,2.802469
1986-04-23,2.802469
1986-04-24,2.802469
1986-04-25,2.8148150000000003
1986-04-28,2.802469
1986-04-29,2.8148150000000003
1986-04-30,2.802469
1986-05-01,2.703704
1986-05-02,2.728395
1986-05-05,2.7160490000000004
1986-05-06,2.703704
1986-05-07,2.691358
1986-05-08,2.6790119999999997
1986-05-09,2.703704
1986-05-12,2.691358
1986-05-13,2.691358
1986-05-14,2.691358
1986-05-15,2.6790119999999997
1986-05-16,2.6790119999999997
1986-05-19,2.6790119999999997
1986-05-20,2.6790119999999997
1986-05-21,2.691358
1986-05-22,2.6790119999999997
1986-05-23,2.728395
1986-05-27,2.728395
1986-05-28,2.753086
1986-05-29,2.777778
1986-05-30,2.790123
1986-06-02,2.8271610000000003
1986-06-03,2.8271610000000003
1986-06-04,2.8148150000000003
1986-06-05,2.8271610000000003
1986-06-06,2.8271610000000003
1986-06-09,2.8271610000000003
1986-06-10,2.8271610000000003
1986-06-11,2.8271610000000003
1986-06-12,2.8271610000000003
1986-06-13,2.8641970000000003
1986-06-16,2.8641970000000003
1986-06-17,2.8641970000000003
1986-06-18,2.839506
1986-06-19,2.802469
1986-06-20,2.8271610000000003
1986-06-23,2.802469
1986-06-24,2.8148150000000003
1986-06-25,2.8271610000000003
1986-06-26,2.8148150000000003
1986-06-27,2.8271610000000003
1986-06-30,2.839506
1986-07-01,2.839506
1986-07-02,2.8271610000000003
1986-07-03,2.8641970000000003
1986-07-07,2.8641970000000003
1986-07-08,2.802469
1986-07-09,2.790123
1986-07-10,2.8148150000000003
1986-07-11,2.790123
1986-07-14,2.790123
1986-07-15,2.802469
1986-07-16,2.777778
1986-07-17,2.777778
1986-07-18,2.790123
1986-07-21,2.790123
1986-07-22,2.728395
1986-07-23,2.6790119999999997
1986-07-24,2.530864
1986-07-25,2.419753
1986-07-28,2.419753
1986-07-29,2.37037
1986-07-30,2.333333
1986-07-31,2.3209880000000003
1986-08-01,2.296296
1986-08-04,2.1851849999999997
1986-08-05,2.098765
1986-08-06,2.111111
1986-08-07,2.123457
1986-08-08,2.098765
1986-08-11,2.098765
1986-08-12,2.123457
1986-08-13,2.197531
1986-08-14,2.259259
1986-08-15,2.271605
1986-08-18,2.2839509999999996
1986-08-19,2.277778
1986-08-20,2.271605
1986-08-21,2.308642
1986-08-22,2.296296
1986-08-25,2.308642
1986-08-26,2.308642
1986-08-27,2.296296
1986-08-28,2.308642
1986-08-29,2.246914
1986-09-02,2.160494
1986-09-03,2.1728389999999997
1986-09-04,2.1728389999999997
1986-09-05,2.1851849999999997
1986-09-08,2.197531
1986-09-09,2.197531
1986-09-10,2.222222
1986-09-11,2.1851849999999997
1986-09-12,2.148148
1986-09-15,2.08642
1986-09-16,2.049383
1986-09-17,2.0370369999999998
1986-09-18,2.0370369999999998
1986-09-19,2.061728
1986-09-22,2.061728
1986-09-23,2.061728
1986-09-24,2.049383
1986-09-25,2.067901
1986-09-26,2.061728
1986-09-29,2.049383
1986-09-30,2.049383
1986-10-01,2.08642
1986-10-02,2.061728
1986-10-03,2.074074
1986-10-06,2.074074
1986-10-07,2.074074
1986-10-08,2.08642
1986-10-09,2.08642
1986-10-10,2.098765
1986-10-13,2.098765
1986-10-14,2.160494
1986-10-15,2.1728389999999997
1986-10-16,2.1851849999999997
1986-10-17,2.1728389999999997
1986-10-20,2.1851849999999997
1986-10-21,2.209877
1986-10-22,2.222222
1986-10-23,2.246914
1986-10-24,2.271605
1986-10-27,2.296296
1986-10-28,2.333333
1986-10-29,2.333333
1986-10-30,2.358025
1986-10-31,2.345679
1986-11-03,2.345679
1986-11-04,2.345679
1986-11-05,2.407408
1986-11-06,2.432099
1986-11-07,2.407408
1986-11-10,2.419753
1986-11-11,2.419753
1986-11-12,2.358025
1986-11-13,2.345679
1986-11-14,2.351852
1986-11-17,2.3641970000000003
1986-11-18,2.345679
1986-11-19,2.339506
1986-11-20,2.308642
1986-11-21,2.3209880000000003
1986-11-24,2.296296
1986-11-25,2.3209880000000003
1986-11-26,2.358025
1986-11-28,2.401235
1986-12-01,2.419753
1986-12-02,2.432099
1986-12-03,2.4567900000000003
1986-12-04,2.4567900000000003
1986-12-05,2.444444
1986-12-08,2.444444
1986-12-09,2.432099
1986-12-10,2.4567900000000003
1986-12-11,2.444444
1986-12-12,2.432099
1986-12-15,2.432099
1986-12-16,2.444444
1986-12-17,2.444444
1986-12-18,2.419753
1986-12-19,2.395062
1986-12-22,2.419753
1986-12-23,2.345679
1986-12-24,2.308642
1986-12-26,2.308642
1986-12-29,2.308642
1986-12-30,2.3148150000000003
1986-12-31,2.308642
1987-01-02,2.308642
1987-01-05,2.432099
1987-01-06,2.432099
1987-01-07,2.419753
1987-01-08,2.518518
1987-01-09,2.555556
1987-01-12,2.617284
1987-01-13,2.604938
1987-01-14,2.7160490000000004
1987-01-15,2.790123
1987-01-16,2.765432
1987-01-19,2.802469
1987-01-20,2.802469
1987-01-21,2.790123
1987-01-22,2.790123
1987-01-23,2.790123
1987-01-26,2.777778
1987-01-27,2.759259
1987-01-28,2.777778
1987-01-29,2.765432
1987-01-30,2.691358
1987-02-02,2.6790119999999997
1987-02-03,2.7160490000000004
1987-02-04,2.691358
1987-02-05,2.802469
1987-02-06,2.802469
1987-02-09,2.765432
1987-02-10,2.753086
1987-02-11,2.777778
1987-02-12,2.753086
1987-02-13,2.777778
1987-02-17,2.777778
1987-02-18,2.790123
1987-02-19,2.765432
1987-02-20,2.777778
1987-02-23,2.777778
1987-02-24,2.753086
1987-02-25,2.765432
1987-02-26,2.765432
1987-02-27,2.8271610000000003
1987-03-02,2.8148150000000003
1987-03-03,2.839506
1987-03-04,2.8148150000000003
1987-03-05,2.839506
1987-03-06,2.8148150000000003
1987-03-09,2.765432
1987-03-10,2.740741
1987-03-11,2.765432
1987-03-12,2.753086
1987-03-13,2.728395
1987-03-16,2.7160490000000004
1987-03-17,2.790123
1987-03-18,2.790123
1987-03-19,2.808642
1987-03-20,2.802469
1987-03-23,2.8148150000000003
1987-03-24,2.8148150000000003
1987-03-25,2.839506
1987-03-26,2.9629630000000002
1987-03-27,2.9629630000000002
1987-03-30,2.901235
1987-03-31,2.901235
1987-04-01,2.901235
1987-04-02,2.91358
1987-04-03,2.9629630000000002
1987-04-06,3.123457
1987-04-07,3.111111
1987-04-08,3.08642
1987-04-09,3.061728
1987-04-10,3.08642
1987-04-13,3.111111
1987-04-14,3.098765
1987-04-15,3.111111
1987-04-16,3.123457
1987-04-20,3.111111
1987-04-21,3.1358029999999997
1987-04-22,3.148148
1987-04-23,3.1851849999999997
1987-04-24,3.209877
1987-04-27,3.320988
1987-04-28,3.246914
1987-04-29,3.271605
1987-04-30,3.345679
1987-05-01,3.419753
1987-05-04,3.469136
1987-05-05,3.592592
1987-05-06,3.592592
1987-05-07,3.62963
1987-05-08,3.716049
1987-05-11,3.716049
1987-05-12,3.654321
1987-05-13,3.654321
1987-05-14,3.62963
1987-05-15,3.469136
1987-05-18,3.407408
1987-05-19,3.407408
1987-05-20,3.5061730000000004
1987-05-21,3.4938269999999996
1987-05-22,3.518518
1987-05-26,3.518518
1987-05-27,3.4938269999999996
1987-05-28,3.530864
1987-05-29,3.753086
1987-06-01,3.765432
1987-06-02,3.8271610000000003
1987-06-03,3.8518519999999996
1987-06-04,3.8518519999999996
1987-06-05,3.8271610000000003
1987-06-08,3.8518519999999996
1987-06-09,3.8271610000000003
1987-06-10,3.8518519999999996
1987-06-11,3.703704
1987-06-12,3.641975
1987-06-15,3.641975
1987-06-16,3.62963
1987-06-17,3.530864
1987-06-18,3.3950620000000002
1987-06-19,3.407408
1987-06-22,3.419753
1987-06-23,3.432099
1987-06-24,3.4567900000000003
1987-06-25,3.592592
1987-06-26,3.530864
1987-06-29,3.5061730000000004
1987-06-30,3.407408
1987-07-01,3.3827160000000003
1987-07-02,3.3827160000000003
1987-07-06,3.3827160000000003
1987-07-07,3.407408
1987-07-08,3.419753
1987-07-09,3.419753
1987-07-10,3.4444440000000003
1987-07-13,3.432099
1987-07-14,3.3950620000000002
1987-07-15,3.419753
1987-07-16,3.419753
1987-07-17,3.4567900000000003
1987-07-20,3.4567900000000003
1987-07-21,3.432099
1987-07-22,3.4567900000000003
1987-07-23,3.4567900000000003
1987-07-24,3.4567900000000003
1987-07-27,3.407408
1987-07-28,3.345679
1987-07-29,3.320988
1987-07-30,3.296296
1987-07-31,3.333333
1987-08-03,3.308642
1987-08-04,3.4444440000000003
1987-08-05,3.567901
1987-08-06,3.5432099999999997
1987-08-07,3.580247
1987-08-10,3.679012
1987-08-11,3.8271610000000003
1987-08-12,3.7901230000000004
1987-08-13,3.8271610000000003
1987-08-14,3.8271610000000003
1987-08-17,3.8271610000000003
1987-08-18,3.8024690000000003
1987-08-19,3.753086
1987-08-20,3.654321
1987-08-21,3.666667
1987-08-24,3.592592
1987-08-25,3.62963
1987-08-26,3.592592
1987-08-27,3.481482
1987-08-28,3.469136
1987-08-31,3.4567900000000003
1987-09-01,3.5432099999999997
1987-09-02,3.5432099999999997
1987-09-03,3.567901
1987-09-04,3.580247
1987-09-08,3.407408
1987-09-09,3.407408
1987-09-10,3.432099
1987-09-11,3.5555559999999997
1987-09-14,3.5555559999999997
1987-09-15,3.5432099999999997
1987-09-16,3.5555559999999997
1987-09-17,3.654321
1987-09-18,3.691358
1987-09-21,3.654321
1987-09-22,3.716049
1987-09-23,3.7407410000000003
1987-09-24,3.753086
1987-09-25,3.753086
1987-09-28,3.765432
1987-09-29,3.716049
1987-09-30,3.7407410000000003
1987-10-01,3.777778
1987-10-02,3.7901230000000004
1987-10-05,3.820988
1987-10-06,3.753086
1987-10-07,3.703704
1987-10-08,3.580247
1987-10-09,3.580247
1987-10-12,3.567901
1987-10-13,3.567901
1987-10-14,3.432099
1987-10-15,3.518518
1987-10-16,3.37037
1987-10-19,2.91358
1987-10-20,2.580247
1987-10-21,2.740741
1987-10-22,2.641975
1987-10-23,2.62963
1987-10-26,2.2839509999999996
1987-10-27,2.271605
1987-10-28,2.1851849999999997
1987-10-29,2.271605
1987-10-30,2.407408
1987-11-02,2.567901
1987-11-03,2.617284
1987-11-04,2.62963
1987-11-05,2.9629630000000002
1987-11-06,2.938272
1987-11-09,2.888889
1987-11-10,2.8641970000000003
1987-11-11,2.876543
1987-11-12,2.888889
1987-11-13,2.654321
1987-11-16,2.7160490000000004
1987-11-17,2.7160490000000004
1987-11-18,2.617284
1987-11-19,2.617284
1987-11-20,2.592592
1987-11-23,2.617284
1987-11-24,2.666667
1987-11-25,2.765432
1987-11-27,2.7160490000000004
1987-11-30,2.641975
1987-12-01,2.740741
1987-12-02,2.753086
1987-12-03,2.666667
1987-12-04,2.666667
1987-12-07,2.617284
1987-12-08,2.641975
1987-12-09,2.567901
1987-12-10,2.5432099999999997
1987-12-11,2.567901
1987-12-14,2.5432099999999997
1987-12-15,2.567901
1987-12-16,2.641975
1987-12-17,2.666667
1987-12-18,2.91358
1987-12-21,2.938272
1987-12-22,3.061728
1987-12-23,3.061728
1987-12-24,3.012346
1987-12-28,2.8641970000000003
1987-12-29,2.839506
1987-12-30,2.8641970000000003
1987-12-31,2.8148150000000003
1988-01-04,2.888889
1988-01-05,2.938272
1988-01-06,2.888889
1988-01-07,2.888889
1988-01-08,2.839506
1988-01-11,2.740741
1988-01-12,2.7160490000000004
1988-01-13,2.790123
1988-01-14,2.8148150000000003
1988-01-15,2.839506
1988-01-18,2.8641970000000003
1988-01-19,2.938272
1988-01-20,2.839506
1988-01-21,2.839506
1988-01-22,2.9629630000000002
1988-01-25,3.0370369999999998
1988-01-26,3.024691
1988-01-27,3.012346
1988-01-28,3.0370369999999998
1988-01-29,3.061728
1988-02-01,3.012346
1988-02-02,3.1358029999999997
1988-02-03,3.111111
1988-02-04,3.123457
1988-02-05,3.111111
1988-02-08,3.111111
1988-02-09,3.1851849999999997
1988-02-10,3.283951
1988-02-11,3.222222
1988-02-12,3.259259
1988-02-16,3.259259
1988-02-17,3.209877
1988-02-18,3.1851849999999997
1988-02-19,3.234568
1988-02-22,3.234568
1988-02-23,3.234568
1988-02-24,3.259259
1988-02-25,3.271605
1988-02-26,3.308642
1988-02-29,3.358025
1988-03-01,3.4444440000000003
1988-03-02,3.4567900000000003
1988-03-03,3.481482
1988-03-04,3.481482
1988-03-07,3.481482
1988-03-08,3.432099
1988-03-09,3.4567900000000003
1988-03-10,3.432099
1988-03-11,3.4567900000000003
1988-03-14,3.4444440000000003
1988-03-15,3.4567900000000003
1988-03-16,3.481482
1988-03-17,3.6049379999999998
1988-03-18,3.679012
1988-03-21,3.62963
1988-03-22,3.62963
1988-03-23,3.679012
1988-03-24,3.654321
1988-03-25,3.679012
1988-03-28,3.666667
1988-03-29,3.654321
1988-03-30,3.666667
1988-03-31,3.777778
1988-04-04,3.728395
1988-04-05,3.8271610000000003
1988-04-06,3.8271610000000003
1988-04-07,3.8395059999999996
1988-04-08,3.8271610000000003
1988-04-11,3.8024690000000003
1988-04-12,3.8024690000000003
1988-04-13,3.753086
1988-04-14,3.703704
1988-04-15,3.679012
1988-04-18,3.703704
1988-04-19,3.728395
1988-04-20,3.703704
1988-04-21,3.703704
