Date,A_x,A_y,ACT,ADP,AGN,AIG,AIV,ALEX,ALX,APD,BEAM,BGP,BHC,BRK-B,C,K,CMG,CSG,FBHS,FO,GLRE,GM,H,HHC,HLT,JCP,LDG,MA,MATX,MCD,MDLZ,NKE,NOMD,PG,QSR,RTX,SBUX,SHLDQ,SKS,TGT,V,WEN,YUM,ZTS
2018-07-13,63.380001,63.380001,26.34,137.33999599999999,177.149994,54.240002000000004,42.66,25.0,383.880005,157.330002,,,23.4,190.96000700000002,67.0,71.16999799999999,457.209991,,55.18,28.9,13.9,39.360001000000004,81.220001,142.009995,80.970001,2.38,8480.0,205.91000400000001,37.48,158.509995,42.830002,77.379997,18.530001000000002,79.309998,63.48,81.50408900000001,51.619999,2.26,,77.720001,139.419998,17.559998999999998,79.139999,86.139999
2018-07-16,62.720001,62.720001,25.993999,137.119995,175.66000400000001,54.77,42.48,24.6,383.52999900000003,155.550003,,,23.049999,192.0,69.459999,70.589996,452.05999800000006,,55.130001,27.0,14.03,39.560001,80.849998,141.559998,80.08000200000001,2.41,9040.0,204.080002,36.77,158.779999,42.310001,77.75,18.389999,79.529999,63.220001,81.170547,50.939999,2.18,,77.209999,138.46000700000002,17.440001000000002,78.660004,84.58000200000001
2018-07-17,63.040001000000004,63.040001000000004,26.125,137.360001,175.66000400000001,54.709998999999996,42.029999,24.040001,381.72000099999997,156.199997,,,23.1,190.41000400000001,69.349998,70.650002,452.540009,,56.18,27.0,14.0,40.029999,81.279999,142.240005,81.07,2.38,9640.0,206.369995,36.599998,159.75,42.830002,77.470001,18.76,80.029999,63.990002000000004,82.25928499999999,51.279999,2.2,,77.269997,139.639999,17.43,78.720001,85.769997
2018-07-18,62.990002000000004,62.990002000000004,26.045,137.5,175.860001,55.130001,41.869999,23.889999,378.899994,155.940002,,,23.030001000000002,200.440002,69.849998,68.959999,453.579987,,56.52,27.0,14.2,39.869999,83.010002,141.270004,82.959999,2.45,10000.0,208.360001,36.950001,157.929993,42.130001,76.589996,19.1,79.720001,63.779999,82.87602199999999,51.150002,2.17,,76.849998,140.899994,17.77,79.489998,85.949997
2018-07-19,64.150002,64.150002,26.191999,137.059998,173.389999,53.849998,42.25,24.48,384.089996,154.399994,,,22.67,197.490005,68.989998,69.599998,454.829987,,56.75,27.0,14.15,39.310001,82.349998,140.669998,82.139999,2.56,10680.0,206.059998,36.82,157.41000400000001,42.240002000000004,76.949997,19.24,78.730003,64.040001,82.039017,51.34,2.21,,78.459999,140.130005,17.66,79.33000200000001,85.41999799999999
2018-07-20,63.849998,63.849998,26.280001000000002,137.330002,171.78999299999998,53.32,41.82,24.200001,385.0,154.350006,,,22.59,196.779999,69.220001,70.199997,451.19000199999994,,56.23,27.9,14.0,39.400002,82.300003,138.699997,81.959999,2.5,10400.0,206.71000700000002,36.650002,157.970001,42.450001,76.959999,19.48,78.68,65.099998,81.97608199999999,50.91,2.21,,77.760002,140.990005,17.42,79.309998,85.290001
2018-07-23,63.720001,63.720001,26.32,137.699997,172.229996,53.400002,41.599998,24.139999,382.600006,153.869995,,,22.67,197.850006,70.209999,69.860001,456.589996,,55.34,25.200001,13.9,39.27,81.290001,137.899994,81.610001,2.45,10400.0,207.83999599999999,36.509997999999996,158.75,41.68,76.589996,19.299999,78.510002,64.790001,81.41598499999999,51.189999,2.15,,78.690002,140.029999,17.09,78.949997,83.959999
2018-07-24,64.790001,64.790001,26.159,137.110001,174.96000700000002,53.700001,41.490002000000004,24.16,381.130005,155.28999299999998,,,22.620001000000002,198.46000700000002,71.07,70.18,449.48001100000005,,55.360001000000004,25.200001,14.1,39.48,79.900002,137.699997,80.489998,2.41,10400.0,209.580002,35.779999,157.940002,41.52,75.529999,19.08,78.989998,64.510002,84.480804,51.169998,2.05,,79.360001,140.029999,16.84,78.25,83.5
2018-07-25,65.959999,65.959999,26.49,139.149994,176.830002,53.57,42.049999,24.0,380.040009,157.300003,,,22.790001,197.610001,71.720001,70.849998,451.630005,,53.93,23.1,13.95,37.650002,80.389999,136.149994,80.370003,2.41,10000.0,214.16000400000001,35.799999,158.889999,41.5,77.160004,19.200001,79.470001,64.43,84.801765,51.619999,2.07,,79.989998,142.639999,16.73,78.66999799999999,85.639999
2018-07-26,66.75,66.75,26.312,139.240005,177.58999599999999,54.25,42.259997999999996,24.0,381.0,161.550003,,,22.5,197.46000700000002,71.339996,70.879997,446.76000999999997,,53.970001,23.1,14.2,36.75,80.519997,135.869995,79.610001,2.43,10080.0,207.369995,35.75,156.139999,43.27,78.150002,19.34,80.089996,63.759997999999996,85.487732,51.450001,2.05,,79.860001,142.5,16.93,78.949997,85.540001
2018-07-27,65.75,65.75,25.85,137.41000400000001,178.619995,54.360001000000004,41.889998999999996,23.27,377.329987,161.240005,,,22.51,197.949997,71.690002,71.400002,472.299988,,57.330002,24.0,13.9,37.529999,78.440002,133.419998,78.449997,2.39,10760.0,202.940002,35.310001,157.479996,42.900002,76.889999,19.07,80.58000200000001,63.849998,84.66330699999999,52.150002,1.91,,80.129997,140.71000700000002,16.709999,78.910004,85.199997
2018-07-30,64.629997,64.629997,25.693001000000002,134.28999299999998,183.990005,54.939999,41.77,23.559998999999998,365.019989,161.229996,,,21.709999,199.08999599999999,72.290001,71.33000200000001,465.47000099999997,,56.509997999999996,25.049999,14.1,37.669998,76.949997,131.800003,77.279999,2.46,11280.0,197.869995,35.060001,158.639999,43.0,75.959999,18.85,80.199997,62.869999,83.763374,51.900002,1.83,,81.209999,136.479996,16.5,78.739998,84.489998
2018-07-31,66.040001,66.040001,25.952,134.990005,184.08999599999999,55.209998999999996,42.650002,23.950001,370.480011,164.169998,,,21.74,197.869995,71.889999,71.029999,433.660004,,58.0,25.049999,14.6,37.91,78.230003,135.550003,78.660004,2.45,10880.0,198.0,36.0,157.53999299999998,43.380001,76.910004,19.0,80.879997,63.130001,85.424797,52.389998999999996,1.84,,80.68,136.740005,16.68,79.290001,86.480003
2018-08-01,64.980003,64.980003,25.780001000000002,132.610001,183.990005,54.990002000000004,42.77,23.799999,369.51001,162.03999299999998,,,21.870001000000002,197.850006,71.93,69.43,442.630005,,56.959998999999996,24.5,15.3,37.139998999999996,79.410004,135.610001,78.540001,2.44,11160.0,201.199997,35.93,156.919998,42.830002,77.540001,18.959999,80.650002,63.91,84.896164,51.93,1.85,,78.949997,138.25,16.690001000000002,79.470001,86.019997
2018-08-02,65.290001,65.290001,25.690001000000002,133.149994,184.279999,55.16,42.799999,23.85,371.959991,159.990005,,,22.370001000000002,198.059998,71.839996,69.879997,460.380005,,57.5,24.5,13.75,36.619999,79.33000200000001,135.059998,78.440002,2.37,11600.0,202.009995,36.139998999999996,155.41000400000001,43.16,78.650002,19.120001000000002,82.0,63.639998999999996,84.405289,51.68,1.82,,80.760002,138.919998,16.65,80.629997,91.43
2018-08-03,65.730003,65.730003,25.878,134.25,185.929993,53.650002,43.810001,24.17,365.059998,159.96000700000002,,,22.799999,200.240005,72.389999,72.150002,463.26998899999995,,57.52,23.4,13.7,37.73,78.339996,135.779999,78.18,2.38,11920.0,201.199997,35.669998,156.21000700000002,43.759997999999996,78.739998,19.32,82.33000200000001,63.450001,84.260544,52.23,1.85,,81.449997,139.820007,16.799999,81.860001,91.629997
2018-08-06,66.510002,66.510002,25.83,135.559998,184.880005,53.419998,43.34,23.92,368.899994,160.96000700000002,,,22.5,206.059998,72.400002,72.199997,475.25,,57.349998,23.549999,13.75,37.599998,78.809998,136.550003,78.129997,2.36,11760.0,201.53999299999998,36.07,156.720001,43.27,79.510002,18.959999,82.519997,62.98,84.292007,52.07,1.86,,81.610001,139.71000700000002,17.07,81.589996,92.58000200000001
2018-08-07,67.660004,67.660004,25.76,137.91000400000001,185.729996,52.990002000000004,43.41,23.9,363.640015,160.919998,,,23.52,208.720001,72.410004,71.900002,478.01998899999995,,57.25,23.0,13.35,37.580002,78.629997,129.350006,77.599998,2.4,11480.0,202.619995,36.060001,156.03999299999998,42.939999,80.529999,18.809998999999998,82.639999,62.5,84.638138,52.07,1.91,,82.239998,140.279999,17.01,81.33000200000001,92.489998
2018-08-08,67.379997,67.379997,25.414,137.820007,184.610001,52.439999,43.119999,24.049999,363.410004,160.649994,,,23.709999,208.940002,72.889999,71.010002,487.57000700000003,,56.110001000000004,23.0,13.35,37.66,78.459999,130.059998,76.889999,2.38,11760.0,202.860001,35.639998999999996,158.919998,42.389998999999996,80.5,18.82,82.349998,62.380001,84.776588,51.549999,1.98,,82.389999,140.679993,17.26,81.91999799999999,93.230003
2018-08-09,66.690002,66.690002,25.68,138.369995,184.059998,52.0,43.220001,23.99,366.940002,160.479996,,,23.17,209.100006,71.980003,71.300003,487.67999299999997,,55.959998999999996,23.0,13.25,37.509997999999996,78.690002,130.800003,76.150002,2.43,11600.0,203.600006,36.099998,159.300003,42.16,81.260002,19.84,81.400002,62.639998999999996,84.480804,51.919998,1.92,,82.620003,140.009995,17.76,82.730003,92.400002
2018-08-10,66.260002,66.260002,25.575001,139.28999299999998,184.0,52.220001,42.889998999999996,23.709999,363.179993,157.869995,,,21.85,206.630005,70.260002,71.379997,485.47000099999997,,54.630001,23.049999,12.9,36.59,77.68,128.889999,75.650002,2.42,11200.0,202.649994,35.91,158.679993,41.939999,80.730003,19.780001000000002,81.43,62.080002,83.763374,51.509997999999996,1.91,,82.709999,139.729996,17.65,82.940002,91.699997
2018-08-13,65.940002,65.940002,25.665001,139.669998,184.270004,52.099998,42.75,23.34,360.600006,162.440002,,,21.379998999999998,205.169998,69.160004,71.010002,484.660004,,53.639998999999996,23.0,12.85,36.16,76.629997,127.5,75.309998,2.46,11200.0,202.309998,35.66,158.139999,41.900002,80.150002,19.5,81.519997,61.849998,83.184395,51.810001,1.79,,82.059998,140.21000700000002,17.35,82.379997,91.260002
2018-08-14,66.75,66.75,25.820999,141.149994,184.46000700000002,52.330002,43.299999,23.5,360.600006,164.330002,,,21.52,205.830002,70.010002,71.510002,493.32000700000003,,54.169998,23.0,13.1,36.200001,77.589996,128.949997,76.540001,2.64,10640.0,203.880005,36.150002,160.600006,41.869999,80.139999,19.540001,81.309998,62.209998999999996,83.33543399999999,52.59,1.83,,82.68,140.759995,17.84,83.089996,91.370003
2018-08-15,64.730003,64.730003,25.638,141.240005,184.479996,52.099998,43.73,23.629998999999998,362.97000099999997,164.21000700000002,,,20.889999,204.5,68.650002,72.099998,525.8900150000001,,54.240002000000004,23.15,13.05,35.939999,76.989998,128.330002,76.220001,2.41,10640.0,200.240005,35.720001,159.880005,41.810001,79.57,19.5,82.300003,62.330002,82.91378,52.75,1.59,,80.690002,139.919998,17.879998999999998,82.870003,90.849998
2018-08-16,65.5,65.5,25.625,141.240005,184.21000700000002,52.459998999999996,43.5,23.85,369.47000099999997,164.720001,,,21.690001000000002,207.559998,69.559998,72.699997,502.700012,,54.93,23.0,13.1,36.290001000000004,77.949997,128.570007,77.239998,1.76,11120.0,203.600006,35.959998999999996,161.729996,42.110001000000004,80.050003,19.76,83.690002,62.759997999999996,83.895531,53.040001000000004,1.46,,82.07,140.649994,18.299999,84.199997,91.540001
2018-08-17,64.660004,64.660004,25.877001,142.550003,185.600006,52.580002,43.91,24.01,369.899994,166.610001,,,21.889999,208.139999,69.66999799999999,73.629997,510.44000199999994,,54.93,23.15,13.15,36.380001,78.389999,128.759995,77.199997,1.79,10920.0,203.21000700000002,36.200001,161.149994,42.709998999999996,79.75,19.879998999999998,83.690002,61.549999,84.606674,53.560001,1.32,,83.040001,141.330002,18.42,83.809998,91.470001
2018-08-20,64.470001,64.470001,25.940001000000002,142.16000400000001,190.75,53.16,43.98,23.92,369.700012,166.990005,,,22.32,208.46000700000002,70.529999,73.720001,515.75,,54.860001000000004,23.0,13.35,36.77,77.949997,128.720001,76.290001,1.67,10880.0,204.75,37.150002,161.679993,42.82,82.18,20.389999,83.639999,61.080002,85.047203,53.919998,1.23,,83.32,140.940002,18.43,84.110001,92.160004
2018-08-21,64.93,64.93,26.0,143.03999299999998,191.110001,53.799999,43.450001,23.98,368.649994,166.100006,,,22.370001000000002,208.490005,71.239998,72.220001,518.900024,,55.93,23.0,13.2,36.91,78.839996,129.190002,76.730003,1.74,11520.0,203.08999599999999,37.48,161.03999299999998,42.560001,82.949997,20.48,83.900002,60.310001,85.575836,54.0,1.23,,83.269997,140.03999299999998,18.190001000000002,84.33000200000001,92.089996
2018-08-22,65.650002,65.650002,26.087,143.300003,188.28999299999998,53.130001,43.48,23.719998999999998,370.0,164.360001,,,23.299999,207.330002,71.120003,72.139999,523.580017,,54.880001,23.0,13.25,36.130001,78.599998,129.380005,77.199997,1.79,11400.0,204.309998,36.580002,160.550003,42.259997999999996,82.639999,20.41,83.389999,59.759997999999996,83.851479,52.82,1.18,,85.940002,141.139999,17.99,83.809998,89.66999799999999
2018-08-23,65.690002,65.690002,26.07,143.350006,186.699997,52.610001000000004,43.450001,23.360001,368.369995,164.419998,,,23.24,207.240005,70.809998,72.110001,518.039978,,54.169998,23.0,12.85,35.669998,77.260002,128.380005,76.769997,1.78,11680.0,205.220001,36.450001,159.050003,42.09,82.910004,20.309998999999998,83.239998,58.549999,83.46129599999999,52.66,1.11,,86.709999,142.100006,17.959999,83.519997,89.66999799999999
2018-08-24,65.980003,65.980003,26.348,143.58999599999999,186.860001,53.310001,43.73,23.459999,366.0,165.970001,,,22.93,207.979996,70.66999799999999,72.449997,520.710022,,54.290001000000004,23.0,12.9,35.950001,77.440002,129.229996,77.110001,1.83,12000.0,209.399994,36.52,159.380005,42.389998999999996,82.449997,20.190001000000002,83.360001,58.990002000000004,83.926994,52.75,1.1,,87.309998,144.199997,17.799999,84.139999,89.599998
2018-08-27,66.08000200000001,66.08000200000001,26.323999,143.600006,187.0,54.220001,43.880001,23.33,365.459991,167.28999299999998,,,23.33,210.50999500000003,72.389999,72.019997,495.60000599999995,,54.82,23.0,13.0,37.689999,78.010002,129.71000700000002,77.760002,1.72,11680.0,211.52999900000003,36.669998,160.479996,42.490002000000004,82.650002,20.129998999999998,83.440002,59.0,85.185654,52.970001,1.11,,86.599998,145.399994,17.77,84.489998,89.379997
2018-08-28,66.690002,66.690002,26.129998999999998,143.830002,187.720001,54.040001000000004,44.220001,23.559998999999998,365.540009,167.009995,,,23.459999,210.770004,72.379997,71.470001,494.089996,,54.709998999999996,,13.0,37.32,78.379997,130.639999,77.470001,1.77,11520.0,212.63000499999998,36.849998,161.639999,42.25,82.58000200000001,20.200001,83.480003,58.720001,84.644432,53.049999,1.25,,86.699997,145.199997,17.82,85.370003,89.550003
2018-08-29,67.010002,67.010002,26.148001,146.350006,190.33999599999999,53.900002,44.18,23.610001,366.570007,168.28999299999998,,,23.389999,211.270004,72.529999,71.809998,487.64999400000005,,53.990002000000004,21.700001,13.3,37.119999,78.790001,130.850006,78.18,1.73,11840.0,214.57000699999998,36.700001,163.110001,42.540001000000004,82.790001,20.82,83.489998,58.040001000000004,84.090622,53.25,1.22,,87.629997,147.029999,17.77,85.989998,89.83000200000001
2018-08-30,67.260002,67.260002,26.299999,145.490005,190.889999,53.639998999999996,43.810001,23.370001000000002,360.929993,166.729996,,,23.6,209.75,71.459999,71.75,483.98999000000003,,53.27,20.0,13.1,36.360001000000004,77.739998,129.639999,77.58000200000001,1.74,12160.0,213.80000299999998,37.139998999999996,162.800003,42.439999,81.400002,20.73,83.410004,57.43,83.442413,53.099998,1.26,,87.309998,146.740005,17.700001,85.699997,89.809998
2018-08-31,67.540001,67.540001,26.27,146.75,191.71000700000002,53.169998,43.799999,23.469998999999998,360.929993,166.28999299999998,,,23.110001,208.720001,71.239998,71.790001,475.17999299999997,,52.98,20.0,12.85,36.049999,77.360001,130.369995,77.620003,1.77,11840.0,215.559998,37.360001000000004,162.229996,42.720001,82.199997,20.85,82.949997,57.400002,82.882317,53.450001,1.34,,87.5,146.889999,17.65,86.889999,90.599998
2018-09-04,67.269997,67.269997,26.049999,145.809998,190.110001,53.369999,43.490002000000004,23.01,357.0,164.33999599999999,,,21.809998999999998,210.05000299999998,71.400002,71.910004,477.48999000000003,,52.919998,19.0,12.25,35.599998,77.489998,130.110001,77.160004,1.76,11440.0,216.82000699999998,37.119999,161.720001,42.619999,79.599998,20.719998999999998,82.699997,56.849998,83.008179,53.529999,1.3,,88.949997,147.800003,17.5,87.019997,89.970001
2018-09-05,66.959999,66.959999,26.035,146.139999,191.240005,53.82,43.720001,23.4,354.619995,165.389999,,,21.34,212.25999500000003,71.16999799999999,72.699997,477.880005,,53.869999,20.0,12.2,35.290001000000004,75.879997,130.080002,75.720001,1.74,11400.0,211.16000400000001,37.02,163.240005,43.490002000000004,79.91999799999999,20.459999,83.290001,55.98,83.561989,53.790001000000004,1.41,,88.599998,142.669998,17.49,86.730003,89.059998
2018-09-06,67.360001,67.360001,26.110001,147.279999,190.5,53.900002,43.860001000000004,23.379998999999998,358.850006,166.059998,,,20.85,212.88000499999998,70.110001,73.650002,481.049988,,53.900002,21.0,11.85,34.380001,75.68,128.649994,75.690002,1.71,11640.0,212.770004,36.959998999999996,163.740005,43.490002000000004,80.400002,20.15,82.650002,56.82,84.027687,54.209998999999996,1.56,,88.879997,144.5,17.450001,87.91999799999999,89.739998
2018-09-07,67.400002,67.400002,26.35,146.729996,190.240005,53.669998,43.73,23.15,348.799988,164.850006,,,20.639999,214.039993,69.639999,74.089996,482.02999900000003,,54.119999,21.0,12.1,33.91,76.129997,127.120003,76.440002,1.76,11840.0,211.08999599999999,36.23,163.899994,42.52,80.300003,20.42,81.910004,56.509997999999996,83.07740799999999,54.860001000000004,1.68,,88.739998,143.199997,17.889999,88.400002,89.43
2018-09-10,67.93,67.93,26.23,147.020004,189.179993,52.720001,44.189999,22.9,348.899994,166.059998,,,20.67,215.11000099999998,69.629997,74.019997,489.119995,,54.950001,19.049999,11.8,33.869999,75.980003,126.900002,76.589996,1.76,11720.0,211.669998,36.66,165.070007,42.900002,82.099998,20.48,82.379997,56.84,84.109505,54.970001,1.41,,89.260002,144.080002,17.700001,88.459999,88.870003
2018-09-11,67.620003,67.620003,26.476,147.0,188.419998,52.369999,44.389998999999996,22.9,346.040009,166.639999,,,20.67,215.100006,69.43,73.459999,488.23001100000005,,55.43,18.1,11.75,33.77,76.07,126.089996,77.410004,1.84,12400.0,213.44999700000002,36.740002000000004,164.619995,42.860001000000004,82.629997,20.629998999999998,82.010002,58.130001,84.084328,55.119999,1.39,,88.800003,145.490005,17.67,88.230003,88.239998
2018-09-12,67.910004,67.910004,26.472,147.130005,190.33999599999999,52.32,44.32,23.16,346.899994,166.240005,,,23.540001,214.58999599999999,70.510002,74.449997,494.76998899999995,,55.459998999999996,18.9,11.95,34.060001,76.720001,126.18,77.959999,1.83,12080.0,214.02999900000003,36.610001000000004,164.740005,43.349998,83.0,20.700001,83.110001,58.779999,84.260544,54.970001,1.33,,88.650002,146.570007,17.719998999999998,88.33000200000001,88.790001
