Date,TMO
1984-06-26,2.106996
1984-06-27,2.106996
1984-06-28,2.106996
1984-06-29,2.106996
1984-07-02,2.090535
1984-07-03,2.074074
1984-07-05,2.041152
1984-07-06,2.041152
1984-07-09,2.106996
1984-07-10,2.139918
1984-07-11,2.1563790000000003
1984-07-12,2.123457
1984-07-13,2.057613
1984-07-16,2.0082299999999997
1984-07-17,2.057613
1984-07-18,2.106996
1984-07-19,2.041152
1984-07-20,2.0082299999999997
1984-07-23,1.975309
1984-07-24,1.975309
1984-07-25,1.9423869999999999
1984-07-26,2.0082299999999997
1984-07-27,2.057613
1984-07-30,2.024691
1984-07-31,2.0082299999999997
1984-08-01,2.139918
1984-08-02,2.139918
1984-08-03,2.288066
1984-08-06,2.3209880000000003
1984-08-07,2.353909
1984-08-08,2.386831
1984-08-09,2.4855970000000003
1984-08-10,2.452675
1984-08-13,2.55144
1984-08-14,2.6502060000000003
1984-08-15,2.683128
1984-08-16,2.765432
1984-08-17,2.765432
1984-08-20,2.7160490000000004
1984-08-21,2.7160490000000004
1984-08-22,2.6337450000000002
1984-08-23,2.6502060000000003
1984-08-24,2.683128
1984-08-27,2.6337450000000002
1984-08-28,2.6337450000000002
1984-08-29,2.600823
1984-08-30,2.567901
1984-08-31,2.55144
1984-09-04,2.534979
1984-09-05,2.534979
1984-09-06,2.567901
1984-09-07,2.518518
1984-09-10,2.4855970000000003
1984-09-11,2.534979
1984-09-12,2.469136
1984-09-13,2.534979
1984-09-14,2.683128
1984-09-17,2.683128
1984-09-18,2.6337450000000002
1984-09-19,2.617284
1984-09-20,2.6337450000000002
1984-09-21,2.600823
1984-09-24,2.6337450000000002
1984-09-25,2.600823
1984-09-26,2.567901
1984-09-27,2.567901
1984-09-28,2.5020580000000003
1984-10-01,2.4855970000000003
1984-10-02,2.403292
1984-10-03,2.37037
1984-10-04,2.419753
1984-10-05,2.403292
1984-10-08,2.4855970000000003
1984-10-09,2.5020580000000003
1984-10-10,2.4855970000000003
1984-10-11,2.55144
1984-10-12,2.584362
1984-10-15,2.584362
1984-10-16,2.567901
1984-10-17,2.567901
1984-10-18,2.567901
1984-10-19,2.5020580000000003
1984-10-22,2.4855970000000003
1984-10-23,2.469136
1984-10-24,2.37037
1984-10-25,2.386831
1984-10-26,2.403292
1984-10-29,2.37037
1984-10-30,2.403292
1984-10-31,2.353909
1984-11-01,2.403292
1984-11-02,2.403292
1984-11-05,2.353909
1984-11-06,2.386831
1984-11-07,2.3374490000000003
1984-11-08,2.3374490000000003
1984-11-09,2.403292
1984-11-12,2.419753
1984-11-13,2.37037
1984-11-14,2.3374490000000003
1984-11-15,2.3374490000000003
1984-11-16,2.304527
1984-11-19,2.1728389999999997
1984-11-20,2.1728389999999997
1984-11-21,2.1728389999999997
1984-11-23,2.288066
1984-11-26,2.288066
1984-11-27,2.288066
1984-11-28,2.238683
1984-11-29,2.1728389999999997
1984-11-30,2.1893
1984-12-03,2.1728389999999997
1984-12-04,2.106996
1984-12-05,2.074074
1984-12-06,2.0082299999999997
1984-12-07,2.024691
1984-12-10,2.057613
1984-12-11,2.304527
1984-12-12,2.304527
1984-12-13,2.3374490000000003
1984-12-14,2.3209880000000003
1984-12-17,2.271605
1984-12-18,2.3374490000000003
1984-12-19,2.403292
1984-12-20,2.419753
1984-12-21,2.436214
1984-12-24,2.436214
1984-12-26,2.436214
1984-12-27,2.534979
1984-12-28,2.6337450000000002
1984-12-31,2.6337450000000002
1985-01-02,2.5020580000000003
1985-01-03,2.518518
1985-01-04,2.452675
1985-01-07,2.452675
1985-01-08,2.419753
1985-01-09,2.37037
1985-01-10,2.518518
1985-01-11,2.4855970000000003
1985-01-14,2.5020580000000003
1985-01-15,2.534979
1985-01-16,2.584362
1985-01-17,2.600823
1985-01-18,2.617284
1985-01-21,2.683128
1985-01-22,2.748971
1985-01-23,2.765432
1985-01-24,2.7160490000000004
1985-01-25,2.7160490000000004
1985-01-28,2.748971
1985-01-29,2.7160490000000004
1985-01-30,2.781893
1985-01-31,2.8641970000000003
1985-02-01,2.831276
1985-02-04,2.897119
1985-02-05,2.847737
1985-02-06,2.831276
1985-02-07,2.897119
1985-02-08,2.831276
1985-02-11,2.847737
1985-02-12,2.8148150000000003
1985-02-13,2.995885
1985-02-14,2.930041
1985-02-15,2.995885
1985-02-19,3.078189
1985-02-20,3.078189
1985-02-21,3.012346
1985-02-22,2.9629630000000002
1985-02-25,2.9629630000000002
1985-02-26,2.9794240000000003
1985-02-27,3.028807
1985-02-28,3.028807
1985-03-01,3.209877
1985-03-04,3.308642
1985-03-05,3.358025
1985-03-06,3.259259
1985-03-07,3.259259
1985-03-08,3.242798
1985-03-11,3.27572
1985-03-12,3.209877
1985-03-13,3.012346
1985-03-14,2.8806580000000004
1985-03-15,2.847737
1985-03-18,2.831276
1985-03-19,2.8641970000000003
1985-03-20,2.9794240000000003
1985-03-21,2.9629630000000002
1985-03-22,2.930041
1985-03-25,2.930041
1985-03-26,2.9629630000000002
1985-03-27,2.930041
1985-03-28,2.946502
1985-03-29,3.061728
1985-04-01,3.1275720000000002
1985-04-02,3.09465
1985-04-03,3.028807
1985-04-04,3.028807
1985-04-08,3.028807
1985-04-09,3.045268
1985-04-10,3.09465
1985-04-11,3.09465
1985-04-12,3.193416
1985-04-15,3.27572
1985-04-16,3.292181
1985-04-17,3.27572
1985-04-18,3.193416
1985-04-19,3.160494
1985-04-22,3.1440330000000003
1985-04-23,3.209877
1985-04-24,3.160494
1985-04-25,3.1275720000000002
1985-04-26,3.176955
1985-04-29,3.012346
1985-04-30,3.012346
1985-05-01,3.012346
1985-05-02,2.9794240000000003
1985-05-03,3.045268
1985-05-06,3.09465
1985-05-07,3.09465
1985-05-08,3.09465
1985-05-09,3.111111
1985-05-10,3.193416
1985-05-13,3.193416
1985-05-14,3.1440330000000003
1985-05-15,3.09465
1985-05-16,3.111111
1985-05-17,3.160494
1985-05-20,3.193416
1985-05-21,3.160494
1985-05-22,3.1440330000000003
1985-05-23,3.193416
1985-05-24,3.259259
1985-05-28,3.259259
1985-05-29,3.226337
1985-05-30,3.242798
1985-05-31,3.27572
1985-06-03,3.358025
1985-06-04,3.374485
1985-06-05,3.4732510000000003
1985-06-06,3.5555559999999997
1985-06-07,3.423868
1985-06-10,3.423868
1985-06-11,3.390946
1985-06-12,3.423868
1985-06-13,3.341564
1985-06-14,3.358025
1985-06-17,3.423868
1985-06-18,3.390946
1985-06-19,3.423868
1985-06-20,3.423868
1985-06-21,3.4567900000000003
1985-06-24,3.654321
1985-06-25,3.63786
1985-06-26,3.5720160000000005
1985-06-27,3.621399
1985-06-28,3.621399
1985-07-01,3.753086
1985-07-02,3.736625
1985-07-03,3.703704
1985-07-05,3.8518519999999996
1985-07-08,3.8518519999999996
1985-07-09,3.8189300000000004
1985-07-10,3.8847739999999997
1985-07-11,3.950617
1985-07-12,3.917696
1985-07-15,3.8683129999999997
1985-07-16,3.8683129999999997
1985-07-17,3.769547
1985-07-18,3.703704
1985-07-19,3.753086
1985-07-22,3.720165
1985-07-23,3.753086
1985-07-24,3.8518519999999996
1985-07-25,3.8847739999999997
1985-07-26,3.8683129999999997
1985-07-29,3.7860080000000003
1985-07-30,3.8518519999999996
1985-07-31,3.8683129999999997
1985-08-01,4.082304
1985-08-02,4.312757
1985-08-05,4.279835
1985-08-06,4.131687
1985-08-07,4.115226
1985-08-08,4.164609
1985-08-09,4.230453
1985-08-12,4.312757
1985-08-13,4.312757
1985-08-14,4.54321
1985-08-15,4.510288
1985-08-16,4.510288
1985-08-19,4.444445
1985-08-20,4.411523000000001
1985-08-21,4.395061
1985-08-22,4.493827
1985-08-23,4.477366
1985-08-26,4.460906
1985-08-27,4.477366
1985-08-28,4.510288
1985-08-29,4.477366
1985-08-30,4.510288
1985-09-03,4.493827
1985-09-04,4.493827
1985-09-05,4.477366
1985-09-06,4.460906
1985-09-09,4.444445
1985-09-10,4.4279839999999995
1985-09-11,4.197531
1985-09-12,4.296296
1985-09-13,4.263374
1985-09-16,4.197531
1985-09-17,3.950617
1985-09-18,3.925926
1985-09-19,3.876543
1985-09-20,4.024692
1985-09-23,3.950617
1985-09-24,3.925926
1985-09-25,4.049383
1985-09-26,4.024692
1985-09-30,4.024692
1985-10-01,4.098765
1985-10-02,4.123457
1985-10-03,4.049383
1985-10-04,4.049383
1985-10-07,4.123457
1985-10-08,3.9753089999999998
1985-10-09,4.0
1985-10-10,4.024692
1985-10-11,4.0740739999999995
1985-10-14,4.098765
1985-10-15,4.148148
1985-10-16,4.148148
1985-10-17,4.123457
1985-10-18,4.049383
1985-10-21,3.9753089999999998
1985-10-22,3.876543
1985-10-23,3.8271610000000003
1985-10-24,3.925926
1985-10-25,3.901235
1985-10-28,3.950617
1985-10-29,4.049383
1985-10-30,3.9753089999999998
1985-10-31,3.950617
1985-11-01,3.950617
1985-11-04,4.098765
1985-11-05,4.123457
1985-11-06,4.024692
1985-11-07,3.950617
1985-11-08,4.024692
1985-11-11,4.098765
1985-11-12,4.17284
1985-11-13,4.098765
1985-11-14,4.0740739999999995
1985-11-15,4.0740739999999995
1985-11-18,4.0
1985-11-19,3.950617
1985-11-20,4.024692
1985-11-21,4.0
1985-11-22,4.0
1985-11-25,4.049383
1985-11-26,4.049383
1985-11-27,4.3456790000000005
1985-11-29,4.395061
1985-12-02,4.469136
1985-12-03,4.567901
1985-12-04,4.567901
1985-12-05,4.444445
1985-12-06,4.3456790000000005
1985-12-09,4.271605
1985-12-10,4.296296
1985-12-11,4.222222
1985-12-12,4.024692
1985-12-13,4.049383
1985-12-16,4.3456790000000005
1985-12-17,4.3456790000000005
1985-12-18,4.296296
1985-12-19,4.197531
1985-12-20,4.024692
1985-12-23,3.925926
1985-12-24,3.925926
1985-12-26,3.950617
1985-12-27,4.049383
1985-12-30,4.024692
1985-12-31,3.9753089999999998
1986-01-02,3.950617
1986-01-03,4.098765
1986-01-06,3.9753089999999998
1986-01-07,4.17284
1986-01-08,4.296296
1986-01-09,4.222222
1986-01-10,4.3456790000000005
1986-01-13,4.3456790000000005
1986-01-14,4.395061
1986-01-15,4.395061
1986-01-16,4.395061
1986-01-17,4.444445
1986-01-20,4.493827
1986-01-21,4.469136
1986-01-22,4.839506
1986-01-23,4.641975
1986-01-24,4.790123
1986-01-27,4.740741000000001
1986-01-28,4.765432
1986-01-29,4.641975
1986-01-30,4.641975
1986-01-31,4.567901
1986-02-03,4.716049
1986-02-04,4.691358
1986-02-05,4.6666669999999995
1986-02-06,4.716049
1986-02-07,4.691358
1986-02-10,4.864198
1986-02-11,4.716049
1986-02-12,4.864198
1986-02-13,4.716049
1986-02-14,4.864198
1986-02-18,4.962962999999999
1986-02-19,5.135802
1986-02-20,4.839506
1986-02-21,4.962962999999999
1986-02-24,4.987654
1986-02-25,4.740741000000001
1986-02-26,4.740741000000001
1986-02-27,4.691358
1986-02-28,4.839506
1986-03-03,4.814815
1986-03-04,4.740741000000001
1986-03-05,4.740741000000001
1986-03-06,4.765432
1986-03-07,4.740741000000001
1986-03-10,4.790123
1986-03-11,4.740741000000001
1986-03-12,4.765432
1986-03-13,4.617284
1986-03-14,4.592593
1986-03-17,4.592593
1986-03-18,4.641975
1986-03-19,4.567901
1986-03-20,4.641975
1986-03-21,4.716049
1986-03-24,4.567901
1986-03-25,4.592593
1986-03-26,4.641975
1986-03-27,4.567901
1986-03-31,4.567901
1986-04-01,4.518518
1986-04-02,4.567901
1986-04-03,4.716049
1986-04-04,4.716049
1986-04-07,4.987654
1986-04-08,5.234568
1986-04-09,5.308642
1986-04-10,5.432099
1986-04-11,5.481482
1986-04-14,5.481482
1986-04-15,5.407407
1986-04-16,5.580247
1986-04-17,5.703704
1986-04-18,6.049383
1986-04-21,6.617284
1986-04-22,6.296296
1986-04-23,6.296296
1986-04-24,6.3456790000000005
1986-04-25,6.320988
1986-04-28,6.17284
1986-04-29,5.851852
1986-04-30,5.580247
1986-05-01,5.851852
1986-05-02,5.82716
1986-05-05,5.876543
1986-05-06,5.802469
1986-05-07,5.629630000000001
1986-05-08,5.604939
1986-05-09,5.777778
1986-05-12,5.82716
1986-05-13,5.975308
1986-05-14,6.246913
1986-05-15,5.975308
1986-05-16,5.876543
1986-05-19,5.876543
1986-05-20,5.851852
1986-05-21,5.851852
1986-05-22,5.9259260000000005
1986-05-23,5.802469
1986-05-27,5.901235
1986-05-28,5.950617
1986-05-29,5.901235
1986-05-30,5.901235
1986-06-02,5.82716
1986-06-03,5.82716
1986-06-04,5.851852
1986-06-05,5.9259260000000005
1986-06-06,5.9259260000000005
1986-06-09,5.728395
1986-06-10,5.802469
1986-06-11,5.9259260000000005
1986-06-12,5.901235
1986-06-13,6.444445
1986-06-16,6.469136
1986-06-17,6.395061
1986-06-18,6.271605
1986-06-19,6.222222
1986-06-20,6.246913
1986-06-23,6.296296
1986-06-24,6.320988
1986-06-25,6.271605
1986-06-26,6.444445
1986-06-27,6.592592999999999
1986-06-30,6.740741000000001
1986-07-01,6.592592999999999
1986-07-02,6.592592999999999
1986-07-03,6.641975
1986-07-07,6.271605
1986-07-08,6.049383
1986-07-09,6.493827
1986-07-10,6.469136
1986-07-11,6.469136
1986-07-14,6.197531
1986-07-15,6.098765
1986-07-16,6.246913
1986-07-17,6.197531
1986-07-18,6.469136
1986-07-21,6.567900999999999
1986-07-22,6.641975
1986-07-23,6.765432000000001
1986-07-24,6.6666669999999995
1986-07-25,6.592592999999999
1986-07-28,6.567900999999999
1986-07-29,6.493827
1986-07-30,6.370369999999999
1986-07-31,6.271605
1986-08-01,6.320988
1986-08-04,6.123457
1986-08-05,6.222222
1986-08-06,6.246913
1986-08-07,6.222222
1986-08-08,6.17284
1986-08-11,6.296296
1986-08-12,6.395061
1986-08-13,6.444445
1986-08-14,6.419753
1986-08-15,6.395061
1986-08-18,6.271605
1986-08-19,6.246913
1986-08-20,6.0740739999999995
1986-08-21,6.148148
1986-08-22,6.197531
1986-08-25,6.098765
1986-08-26,6.098765
1986-08-27,6.049383
1986-08-28,6.123457
1986-08-29,6.024692
1986-09-02,6.049383
1986-09-03,6.049383
1986-09-04,6.024692
1986-09-05,5.9259260000000005
1986-09-08,5.851852
1986-09-09,5.629630000000001
1986-09-10,5.530864
1986-09-11,5.135802
1986-09-12,4.938272
1986-09-15,4.9135800000000005
1986-09-16,4.839506
1986-09-17,4.962962999999999
1986-09-18,5.012346
1986-09-19,5.160494
1986-09-22,5.259258999999999
1986-09-23,5.185185
1986-09-24,5.3333330000000005
1986-09-25,5.432099
1986-09-26,5.679012
1986-09-29,5.679012
1986-09-30,5.6543209999999995
1986-10-01,5.604939
1986-10-02,5.481482
1986-10-03,5.407407
1986-10-06,5.407407
1986-10-07,5.3333330000000005
1986-10-08,5.308642
1986-10-09,5.358025
1986-10-10,5.358025
1986-10-13,5.358025
1986-10-14,5.358025
1986-10-15,5.283951
1986-10-16,5.308642
1986-10-17,5.209877
1986-10-20,5.111111
1986-10-21,5.185185
1986-10-22,5.358025
1986-10-23,5.45679
1986-10-24,5.432099
1986-10-27,5.3333330000000005
1986-10-28,5.259258999999999
1986-10-29,5.481482
1986-10-30,5.481482
1986-10-31,5.506173
1986-11-03,5.481482
1986-11-04,5.3333330000000005
1986-11-05,5.370369999999999
1986-11-06,5.259258999999999
1986-11-07,5.259258999999999
1986-11-10,5.259258999999999
1986-11-11,5.444445
1986-11-12,5.407407
1986-11-13,5.407407
1986-11-14,5.3333330000000005
1986-11-17,5.259258999999999
1986-11-18,5.259258999999999
1986-11-19,5.037037000000001
1986-11-20,5.259258999999999
1986-11-21,5.3333330000000005
1986-11-24,5.222222
1986-11-25,5.259258999999999
1986-11-26,5.037037000000001
1986-11-28,5.111111
1986-12-01,5.0740739999999995
1986-12-02,5.111111
1986-12-03,5.3333330000000005
1986-12-04,5.259258999999999
1986-12-05,5.222222
1986-12-08,5.148148
1986-12-09,5.185185
1986-12-10,5.296296
1986-12-11,5.185185
1986-12-12,5.296296
1986-12-15,5.296296
1986-12-16,5.3333330000000005
1986-12-17,5.3333330000000005
1986-12-18,5.296296
1986-12-19,5.3333330000000005
1986-12-22,5.185185
1986-12-23,5.037037000000001
1986-12-24,5.0740739999999995
1986-12-26,5.185185
1986-12-29,5.037037000000001
1986-12-30,5.037037000000001
1986-12-31,5.037037000000001
1987-01-02,5.148148
1987-01-05,5.629630000000001
1987-01-06,5.740741000000001
1987-01-07,6.111111
1987-01-08,6.3333330000000005
1987-01-09,6.592592999999999
1987-01-12,6.592592999999999
1987-01-13,6.444445
1987-01-14,6.370369999999999
1987-01-15,6.185185
1987-01-16,6.0740739999999995
1987-01-19,6.148148
1987-01-20,6.148148
1987-01-21,6.148148
1987-01-22,6.296296
1987-01-23,6.592592999999999
1987-01-26,6.407407
1987-01-27,6.3333330000000005
1987-01-28,6.296296
1987-01-29,6.222222
1987-01-30,6.111111
1987-02-02,6.111111
1987-02-03,6.0740739999999995
1987-02-04,6.0
1987-02-05,6.296296
1987-02-06,6.259258999999999
1987-02-09,6.370369999999999
1987-02-10,6.481482
1987-02-11,7.111111
1987-02-12,7.296296000000001
1987-02-13,7.148148
1987-02-17,7.185185000000001
1987-02-18,7.111111
1987-02-19,7.111111
1987-02-20,7.407407000000001
1987-02-23,7.370369999999999
1987-02-24,7.592592999999999
1987-02-25,7.814814999999999
1987-02-26,7.888889
1987-02-27,7.777778
1987-03-02,7.629630000000001
1987-03-03,7.925926
1987-03-04,8.074074000000001
1987-03-05,8.407408
1987-03-06,8.296296
1987-03-09,8.259259
1987-03-10,8.111111
1987-03-11,7.962963
1987-03-12,7.740741000000001
1987-03-13,7.777778
1987-03-16,7.592592999999999
1987-03-17,7.888889
1987-03-18,7.962963
1987-03-19,8.111111
1987-03-20,8.074074000000001
1987-03-23,8.0
1987-03-24,7.629630000000001
1987-03-25,7.518517999999999
1987-03-26,7.629630000000001
1987-03-27,7.555555
1987-03-30,7.222222
1987-03-31,7.370369999999999
1987-04-01,7.185185000000001
1987-04-02,7.0
1987-04-03,7.148148
1987-04-06,6.962963
1987-04-07,7.037037
1987-04-08,7.037037
1987-04-09,7.074074
1987-04-10,7.111111
1987-04-13,7.037037
1987-04-14,6.740741000000001
1987-04-15,6.814814999999999
1987-04-16,6.814814999999999
1987-04-20,6.740741000000001
1987-04-21,6.6666669999999995
1987-04-22,6.555555
1987-04-23,6.407407
1987-04-24,6.407407
1987-04-27,6.259258999999999
1987-04-28,6.148148
1987-04-29,5.962962999999999
1987-04-30,6.185185
1987-05-01,6.370369999999999
1987-05-04,6.370369999999999
1987-05-05,6.518518
1987-05-06,7.037037
1987-05-07,6.851852
1987-05-08,7.111111
1987-05-11,7.074074
1987-05-12,7.037037
1987-05-13,7.037037
1987-05-14,6.629630000000001
1987-05-15,6.592592999999999
1987-05-18,6.185185
1987-05-19,6.296296
1987-05-20,6.518518
1987-05-21,6.444445
1987-05-22,6.740741000000001
1987-05-26,6.740741000000001
1987-05-27,6.740741000000001
1987-05-28,6.740741000000001
1987-05-29,6.6666669999999995
1987-06-01,6.740741000000001
1987-06-02,6.592592999999999
1987-06-03,6.740741000000001
1987-06-04,6.740741000000001
1987-06-05,6.814814999999999
1987-06-08,6.962963
1987-06-09,7.074074
1987-06-10,7.037037
1987-06-11,7.037037
1987-06-12,7.074074
1987-06-15,7.074074
1987-06-16,7.0
1987-06-17,7.0
1987-06-18,6.925926
1987-06-19,6.962963
1987-06-22,7.0
1987-06-23,7.0
1987-06-24,6.925926
1987-06-25,6.962963
1987-06-26,7.0
1987-06-29,7.0
1987-06-30,6.962963
1987-07-01,6.925926
1987-07-02,6.814814999999999
1987-07-06,6.851852
1987-07-07,6.851852
1987-07-08,6.851852
1987-07-09,6.888889
1987-07-10,6.814814999999999
1987-07-13,7.0
1987-07-14,7.0
1987-07-15,7.037037
1987-07-16,7.0
1987-07-17,7.074074
1987-07-20,7.074074
1987-07-21,7.037037
1987-07-22,7.037037
1987-07-23,7.074074
1987-07-24,7.074074
1987-07-27,7.037037
1987-07-28,7.037037
1987-07-29,6.925926
1987-07-30,7.111111
1987-07-31,7.185185000000001
1987-08-03,7.259258999999999
1987-08-04,7.111111
1987-08-05,6.962963
1987-08-06,7.037037
1987-08-07,7.3333330000000005
1987-08-10,7.444445
1987-08-11,7.407407000000001
1987-08-12,7.481482000000001
1987-08-13,7.481482000000001
1987-08-14,7.629630000000001
1987-08-17,7.555555
1987-08-18,7.407407000000001
1987-08-19,7.296296000000001
1987-08-20,7.370369999999999
1987-08-21,7.370369999999999
1987-08-24,7.481482000000001
1987-08-25,7.6666669999999995
1987-08-26,7.6666669999999995
1987-08-27,7.888889
1987-08-28,7.629630000000001
1987-08-31,7.6666669999999995
1987-09-01,7.592592999999999
1987-09-02,7.296296000000001
1987-09-03,7.296296000000001
1987-09-04,7.3333330000000005
1987-09-08,7.074074
1987-09-09,6.925926
1987-09-10,7.111111
1987-09-11,7.407407000000001
1987-09-14,7.296296000000001
1987-09-15,7.259258999999999
1987-09-16,7.259258999999999
1987-09-17,7.148148
1987-09-18,6.962963
1987-09-21,6.962963
1987-09-22,6.888889
1987-09-23,7.074074
1987-09-24,7.037037
1987-09-25,6.925926
1987-09-28,6.962963
1987-09-29,6.925926
1987-09-30,6.925926
1987-10-01,7.037037
1987-10-02,7.037037
1987-10-05,7.0
1987-10-06,6.925926
1987-10-07,6.777778
1987-10-08,6.740741000000001
1987-10-09,6.629630000000001
1987-10-12,6.407407
1987-10-13,6.592592999999999
1987-10-14,6.518518
1987-10-15,6.444445
1987-10-16,5.740741000000001
1987-10-19,4.888889
1987-10-20,4.703704
1987-10-21,4.703704
1987-10-22,4.518518
1987-10-23,4.370369999999999
1987-10-26,3.5555559999999997
1987-10-27,3.5555559999999997
1987-10-28,3.333333
1987-10-29,3.5555559999999997
1987-10-30,4.185185
1987-11-02,4.555555
1987-11-03,4.444445
1987-11-04,4.296296
1987-11-05,4.148148
1987-11-06,4.148148
1987-11-09,3.925926
1987-11-10,4.037037000000001
1987-11-11,4.0
1987-11-12,4.0740739999999995
1987-11-13,4.185185
1987-11-16,4.185185
1987-11-17,4.148148
1987-11-18,4.0740739999999995
1987-11-19,4.185185
1987-11-20,4.0740739999999995
1987-11-23,4.0740739999999995
1987-11-24,4.3333330000000005
1987-11-25,4.3333330000000005
1987-11-27,4.148148
1987-11-30,4.0
1987-12-01,3.962963
1987-12-02,4.0740739999999995
1987-12-03,3.8148150000000003
1987-12-04,3.666667
1987-12-07,3.7407410000000003
1987-12-08,3.7407410000000003
1987-12-09,3.888889
1987-12-10,3.8518519999999996
1987-12-11,3.777778
1987-12-14,3.777778
1987-12-15,3.8518519999999996
1987-12-16,4.0740739999999995
1987-12-17,3.962963
1987-12-18,4.0740739999999995
1987-12-21,4.407407
1987-12-22,4.407407
1987-12-23,4.407407
1987-12-24,4.3333330000000005
1987-12-28,4.0740739999999995
1987-12-29,4.0740739999999995
1987-12-30,4.037037000000001
1987-12-31,4.037037000000001
1988-01-04,4.037037000000001
1988-01-05,4.259258999999999
1988-01-06,4.222222
1988-01-07,4.222222
1988-01-08,4.0
1988-01-11,3.925926
1988-01-12,3.962963
1988-01-13,3.925926
1988-01-14,4.037037000000001
1988-01-15,4.111111
1988-01-18,4.037037000000001
1988-01-19,4.0740739999999995
1988-01-20,3.925926
1988-01-21,3.962963
1988-01-22,4.0
1988-01-25,4.0
1988-01-26,4.0
1988-01-27,3.888889
1988-01-28,3.925926
1988-01-29,3.888889
1988-02-01,3.962963
1988-02-02,3.925926
1988-02-03,3.888889
1988-02-04,3.8518519999999996
1988-02-05,3.8518519999999996
1988-02-08,3.925926
1988-02-09,3.888889
1988-02-10,4.0
1988-02-11,4.037037000000001
1988-02-12,4.111111
1988-02-16,4.296296
1988-02-17,4.185185
1988-02-18,4.296296
1988-02-19,4.296296
1988-02-22,4.592593
1988-02-23,4.740741000000001
1988-02-24,5.037037000000001
1988-02-25,5.111111
1988-02-26,4.888889
