Date,WCN
2007-01-08,12.222222
2007-01-09,12.228148
2007-01-10,12.21037
2007-01-11,12.4
2007-01-12,12.456296
2007-01-16,12.453333
2007-01-17,12.512592
2007-01-18,12.423703999999999
2007-01-19,12.474074
2007-01-22,12.477037
2007-01-23,12.604445
2007-01-24,12.607408
2007-01-25,12.512592
2007-01-26,12.521482
2007-01-29,12.693334
2007-01-30,12.82963
2007-01-31,12.90963
2007-02-01,12.85037
2007-02-02,12.900741
2007-02-05,12.85926
2007-02-06,12.971852
2007-02-07,12.98963
2007-02-08,12.90963
2007-02-09,12.746667
2007-02-12,12.702222
2007-02-13,13.525926
2007-02-14,13.045926
2007-02-15,13.075556
2007-02-16,13.14074
2007-02-20,13.173333
2007-02-21,13.259259
2007-02-22,13.232593
2007-02-23,13.256295999999999
2007-02-26,13.2
2007-02-27,12.871111
2007-02-28,13.102222
2007-03-01,13.028148
2007-03-02,12.77926
2007-03-05,12.663704
2007-03-06,12.838517999999999
2007-03-07,12.761481
2007-03-08,12.82963
2007-03-09,12.782222
2007-03-12,12.877037
2007-03-13,12.791111
2007-03-14,12.768888
2007-03-15,13.106667
2007-03-16,12.946667
2007-03-19,13.231112
2007-03-20,13.186666
2007-03-21,13.391110999999999
2007-03-22,13.368889000000001
2007-03-23,13.44
2007-03-26,13.573334
2007-03-27,13.444445000000002
2007-03-28,13.266666
2007-03-29,13.337778
2007-03-30,13.306666
2007-04-02,13.395554999999998
2007-04-03,13.6
2007-04-04,13.684444000000001
2007-04-05,13.728889
2007-04-09,13.751110999999998
2007-04-10,13.795554999999998
2007-04-11,13.555554999999998
2007-04-12,13.693334
2007-04-13,13.813334
2007-04-16,13.88
2007-04-17,13.822222
2007-04-18,13.702222
2007-04-19,13.444445000000002
2007-04-20,13.466666
2007-04-23,13.515554999999999
2007-04-24,13.706667000000001
2007-04-25,13.92
2007-04-26,14.142222
2007-04-27,14.244445
2007-04-30,13.853333
2007-05-01,13.755555
2007-05-02,13.888889
2007-05-03,13.84
2007-05-04,13.791110999999999
2007-05-07,13.928889000000002
2007-05-08,13.817778
2007-05-09,13.942223
2007-05-10,13.773334
2007-05-11,13.986667
2007-05-14,13.906667
2007-05-15,13.817778
2007-05-16,13.982223000000001
2007-05-17,13.911110999999998
2007-05-18,13.951111
2007-05-21,14.0
2007-05-22,14.053332999999999
2007-05-23,13.888889
2007-05-24,13.551110999999999
2007-05-25,13.675555
2007-05-29,13.688889000000001
2007-05-30,13.595555
2007-05-31,13.697778
2007-06-01,13.902223000000001
2007-06-04,13.951111
2007-06-05,13.724444
2007-06-06,13.528889000000001
2007-06-07,13.248889000000002
2007-06-08,13.368889000000001
2007-06-11,13.333332999999998
2007-06-12,13.151110999999998
2007-06-13,13.311110999999999
2007-06-14,13.324445
2007-06-15,13.551110999999999
2007-06-18,13.475554999999998
2007-06-19,13.577778
2007-06-20,13.608889000000001
2007-06-21,13.626667000000001
2007-06-22,13.453332999999999
2007-06-25,13.195556
2007-06-26,13.466666
2007-06-27,13.475554999999998
2007-06-28,13.52
2007-06-29,13.44
2007-07-02,13.568889000000002
2007-07-03,13.551110999999999
2007-07-05,13.528889000000001
2007-07-06,13.453332999999999
2007-07-09,13.342222
2007-07-10,13.137777
2007-07-11,13.231112
2007-07-12,13.395554999999998
2007-07-13,13.6
2007-07-16,13.44
2007-07-17,13.595555
2007-07-18,13.368889000000001
2007-07-19,13.644444
2007-07-20,13.48
2007-07-23,14.093333
2007-07-24,13.977777
2007-07-25,14.351110999999998
2007-07-26,14.075556
2007-07-27,13.942223
2007-07-30,13.737778
2007-07-31,13.777778
2007-08-01,13.782222
2007-08-02,13.853333
2007-08-03,13.528889000000001
2007-08-06,13.84
2007-08-07,13.906667
2007-08-08,14.173333
2007-08-09,13.728889
2007-08-10,13.755555
2007-08-13,14.044444
2007-08-14,13.622222
2007-08-15,13.16
2007-08-16,13.608889000000001
2007-08-17,13.364445000000002
2007-08-20,13.333332999999998
2007-08-21,13.297778
2007-08-22,13.533334
2007-08-23,13.346666
2007-08-24,13.444445000000002
2007-08-27,13.284445000000002
2007-08-28,13.04
2007-08-29,13.311110999999999
2007-08-30,13.2
2007-08-31,13.52
2007-09-04,13.546667000000001
2007-09-05,13.551110999999999
2007-09-06,13.386666
2007-09-07,13.111111
2007-09-10,13.102222
2007-09-11,13.222222
2007-09-12,13.128889000000001
2007-09-13,13.208889000000001
2007-09-14,13.271111
2007-09-17,13.288889000000001
2007-09-18,13.493332999999998
2007-09-19,14.088889000000002
2007-09-20,13.977777
2007-09-21,14.111111
2007-09-24,13.915556
2007-09-25,13.813334
2007-09-26,14.031111
2007-09-27,14.128889000000001
2007-09-28,14.115556
2007-10-01,14.52
2007-10-02,14.533334
2007-10-03,14.617778
2007-10-04,14.706667000000001
2007-10-05,14.64
2007-10-08,14.533334
2007-10-09,14.573334
2007-10-10,14.444445000000002
2007-10-11,14.511110999999998
2007-10-12,14.848889000000002
2007-10-15,14.777778
2007-10-16,14.88
2007-10-17,14.533334
2007-10-18,14.444445000000002
2007-10-19,13.942223
2007-10-22,13.986667
2007-10-23,14.795554999999998
2007-10-24,14.884444
2007-10-25,14.826667
2007-10-26,14.84
2007-10-29,15.124444
2007-10-30,14.968889
2007-10-31,15.026667000000002
2007-11-01,14.515554999999999
2007-11-02,14.746667
2007-11-05,14.675555
2007-11-06,14.942223
2007-11-07,14.44
2007-11-08,14.8
2007-11-09,14.471110999999999
2007-11-12,14.555554999999998
2007-11-13,15.12
2007-11-14,14.951111
2007-11-15,14.906667
2007-11-16,14.893332999999998
2007-11-19,14.475554999999998
2007-11-20,14.52
2007-11-21,14.386666
2007-11-23,14.275556
2007-11-26,14.013333
2007-11-27,14.12
2007-11-28,14.2
2007-11-29,14.111111
2007-11-30,14.146667
2007-12-03,14.026667000000002
2007-12-04,13.844444000000001
2007-12-05,13.8
2007-12-06,14.111111
2007-12-07,13.817778
2007-12-10,14.142222
2007-12-11,13.848889000000002
2007-12-12,13.937778
2007-12-13,13.675555
2007-12-14,13.266666
2007-12-17,13.222222
2007-12-18,13.573334
2007-12-19,13.368889000000001
2007-12-20,13.688889000000001
2007-12-21,13.764444000000001
2007-12-24,13.786667000000001
2007-12-26,13.84
2007-12-27,13.675555
2007-12-28,13.777778
2007-12-31,13.733334
2008-01-02,13.782222
2008-01-03,13.826667
2008-01-04,13.577778
2008-01-07,13.502222
2008-01-08,13.088889
2008-01-09,13.24
2008-01-10,13.831110999999998
2008-01-11,13.711110999999999
2008-01-14,13.448889000000001
2008-01-15,13.408889000000002
2008-01-16,13.475554999999998
2008-01-17,13.275556
2008-01-18,13.24
2008-01-22,13.004444
2008-01-23,13.088889
2008-01-24,12.915556
2008-01-25,13.031111
2008-01-28,13.013333
2008-01-29,13.031111
2008-01-30,12.76
2008-01-31,12.96
2008-02-01,13.173333
2008-02-04,13.142222
2008-02-05,12.831111
2008-02-06,12.782222
2008-02-07,12.844444000000001
2008-02-08,13.04
2008-02-11,13.008889
2008-02-12,13.12
2008-02-13,13.524445000000002
2008-02-14,13.52
2008-02-15,13.555554999999998
2008-02-19,13.555554999999998
2008-02-20,13.684444000000001
2008-02-21,13.537778
2008-02-22,13.613334
2008-02-25,13.6
2008-02-26,13.751110999999998
2008-02-27,13.72
2008-02-28,13.702222
2008-02-29,13.493332999999998
2008-03-03,13.368889000000001
2008-03-04,13.466666
2008-03-05,13.662222
2008-03-06,13.262222
2008-03-07,13.324445
2008-03-10,13.208889000000001
2008-03-11,13.368889000000001
2008-03-12,13.302222
2008-03-13,13.311110999999999
2008-03-14,13.16
2008-03-17,13.186666
2008-03-18,13.786667000000001
2008-03-19,13.564445000000001
2008-03-20,14.013333
2008-03-24,13.884444
2008-03-25,13.933333
2008-03-26,13.933333
2008-03-27,13.653334
2008-03-28,13.36
2008-03-31,13.662222
2008-04-01,13.875556
2008-04-02,13.888889
2008-04-03,13.871110999999999
2008-04-04,13.857778
2008-04-07,13.795554999999998
2008-04-08,13.897778
2008-04-09,13.8
2008-04-10,13.635554999999998
2008-04-11,13.373332999999999
2008-04-14,13.466666
2008-04-15,13.475554999999998
2008-04-16,13.773334
2008-04-17,13.777778
2008-04-18,14.026667000000002
2008-04-21,13.826667
2008-04-22,13.893332999999998
2008-04-23,13.835556
2008-04-24,14.062222
2008-04-25,14.284445000000002
2008-04-28,14.28
2008-04-29,14.337778
2008-04-30,14.253333
2008-05-01,14.724444
2008-05-02,14.351110999999998
2008-05-05,14.146667
2008-05-06,13.977777
2008-05-07,13.613334
2008-05-08,13.666667000000002
2008-05-09,13.555554999999998
2008-05-12,13.902223000000001
2008-05-13,13.964444
2008-05-14,13.853333
2008-05-15,13.88
2008-05-16,14.071110999999998
2008-05-19,14.0
2008-05-20,14.115556
2008-05-21,13.8
2008-05-22,14.017776999999999
2008-05-23,13.986667
2008-05-27,14.155555999999999
2008-05-28,14.28
2008-05-29,14.471110999999999
2008-05-30,14.591110999999998
2008-06-02,14.315555999999999
2008-06-03,14.222222
2008-06-04,14.36
2008-06-05,14.786667000000001
2008-06-06,14.626667000000001
2008-06-09,14.844444000000001
2008-06-10,14.64
2008-06-11,14.106667000000002
2008-06-12,14.213332999999999
2008-06-13,14.528889000000001
2008-06-16,14.808888
2008-06-17,15.048889
2008-06-18,14.817778
2008-06-19,15.235555999999999
2008-06-20,14.875556
2008-06-23,14.862223
2008-06-24,14.671110999999998
2008-06-25,15.013333
2008-06-26,14.546667000000001
2008-06-27,14.377778
2008-06-30,14.191112
2008-07-01,14.12
2008-07-02,13.817778
2008-07-03,13.831110999999998
2008-07-07,13.68
2008-07-08,14.191112
2008-07-09,14.004444
2008-07-10,14.288889000000001
2008-07-11,14.448889000000001
2008-07-14,14.893332999999998
2008-07-15,14.715554999999998
2008-07-16,15.275556
2008-07-17,15.257778
2008-07-18,15.048889
2008-07-21,15.053332999999999
2008-07-22,15.16
2008-07-23,15.017776999999999
2008-07-24,14.942223
2008-07-25,15.311110999999999
2008-07-28,15.257778
2008-07-29,15.453332999999999
2008-07-30,15.786667000000001
2008-07-31,16.173334
2008-08-01,15.568889000000002
2008-08-04,15.613334
2008-08-05,15.808888
2008-08-06,16.440001000000002
2008-08-07,16.200001
2008-08-08,16.457777
2008-08-11,16.951110999999997
2008-08-12,16.653334
2008-08-13,16.128889
2008-08-14,16.151112
2008-08-15,16.213333
2008-08-18,15.937778
2008-08-19,15.746667
2008-08-20,15.986667
2008-08-21,15.84
2008-08-22,16.097777999999998
2008-08-25,15.844444000000001
2008-08-26,15.857778
2008-08-27,15.946667000000001
2008-08-28,16.0
2008-08-29,16.137777
2008-09-02,16.142221
2008-09-03,16.226667000000003
2008-09-04,15.386666
2008-09-05,15.222222
2008-09-08,15.844444000000001
2008-09-09,15.617778
2008-09-10,15.813334
2008-09-11,15.96
2008-09-12,16.075556
2008-09-15,15.888889
2008-09-16,16.444445
2008-09-17,15.902223000000001
2008-09-18,16.666666
2008-09-19,17.151112
2008-09-22,16.466667
2008-09-23,15.177778
2008-09-24,14.835556
2008-09-25,15.262222
2008-09-26,15.622222
2008-09-29,14.773334
2008-09-30,15.244445
2008-10-01,15.133332999999999
2008-10-02,14.795554999999998
2008-10-03,15.48
2008-10-06,15.146667
2008-10-07,14.746667
2008-10-08,13.928889000000002
2008-10-09,13.048888999999999
2008-10-10,13.573334
2008-10-13,14.568889000000002
2008-10-14,14.32
2008-10-15,13.537778
2008-10-16,14.226666
2008-10-17,14.44
2008-10-20,15.057777
2008-10-21,14.564445000000001
2008-10-22,14.457778
2008-10-23,14.653334
2008-10-24,13.915556
2008-10-27,13.266666
2008-10-28,13.306666
2008-10-29,13.711110999999999
2008-10-30,14.271111
2008-10-31,15.044444
2008-11-03,15.422222
2008-11-04,15.586667000000002
2008-11-05,15.066667
2008-11-06,14.88
2008-11-07,15.244445
2008-11-10,15.395554999999998
2008-11-11,15.422222
2008-11-12,14.693334
2008-11-13,15.915556
2008-11-14,15.497778
2008-11-17,15.288889000000001
2008-11-18,15.395554999999998
2008-11-19,14.591110999999998
2008-11-20,14.084444
2008-11-21,14.991110999999998
2008-11-24,14.071110999999998
2008-11-25,12.902223
2008-11-26,13.044444
2008-11-28,12.546667
2008-12-01,11.871111
2008-12-02,12.262222
2008-12-03,12.648889
2008-12-04,12.435555
2008-12-05,13.008889
2008-12-08,13.271111
2008-12-09,12.991111
2008-12-10,13.204445000000002
2008-12-11,12.688889
2008-12-12,13.075556
2008-12-15,12.68
2008-12-16,13.328889000000002
2008-12-17,12.973333
2008-12-18,13.044444
2008-12-19,13.306666
2008-12-22,13.031111
2008-12-23,13.093333
2008-12-24,12.804444
2008-12-26,12.897778
2008-12-29,12.693334
2008-12-30,13.368889000000001
2008-12-31,14.031111
2009-01-02,13.777778
2009-01-05,13.8
2009-01-06,13.622222
2009-01-07,13.373332999999999
2009-01-08,13.773334
2009-01-09,13.373332999999999
2009-01-12,13.124444
2009-01-13,12.848889
2009-01-14,11.866667
2009-01-15,12.231112
2009-01-16,12.493333
2009-01-20,11.995556
2009-01-21,12.395555
2009-01-22,12.604445
2009-01-23,12.333333
2009-01-26,12.773334
2009-01-27,12.928889
2009-01-28,13.373332999999999
2009-01-29,13.097777
2009-01-30,12.897778
2009-02-02,12.493333
2009-02-03,12.506667
2009-02-04,12.457778
2009-02-05,12.373333
2009-02-06,12.28
2009-02-09,11.955556
2009-02-10,12.057777
2009-02-11,11.688889
2009-02-12,11.688889
2009-02-13,11.786667
2009-02-17,11.604445
2009-02-18,11.32
2009-02-19,11.297778
2009-02-20,11.306666
2009-02-23,11.057777
2009-02-24,11.142222
2009-02-25,10.848889
2009-02-26,10.591111
2009-02-27,10.595555000000001
2009-03-02,10.422222
2009-03-03,9.875556
2009-03-04,9.782222
2009-03-05,9.573334
2009-03-06,9.72
2009-03-09,9.297778
2009-03-10,9.546667
2009-03-11,9.542222
2009-03-12,10.057777
2009-03-13,10.062222
2009-03-16,9.986667
2009-03-17,10.346666
2009-03-18,10.533334
2009-03-19,10.644444
2009-03-20,10.56
2009-03-23,11.222222
2009-03-24,10.888889
2009-03-25,10.995556
2009-03-26,11.586667
2009-03-27,11.253333
2009-03-30,11.035556
2009-03-31,11.422222
2009-04-01,11.351111
2009-04-02,11.911111
2009-04-03,12.275556
2009-04-06,12.204445
2009-04-07,12.017777
2009-04-08,11.982223
2009-04-09,12.026667
2009-04-13,11.951111000000001
2009-04-14,11.853333000000001
2009-04-15,12.08
2009-04-16,12.168889
2009-04-17,11.968889
2009-04-20,11.795555
2009-04-21,11.666667
2009-04-22,11.591111
2009-04-23,11.373333
2009-04-24,11.413333
2009-04-27,11.391111
2009-04-28,11.44
2009-04-29,11.524445
2009-04-30,11.457778
2009-05-01,11.355556
2009-05-04,11.417778
2009-05-05,11.195556
2009-05-06,11.088889
2009-05-07,10.906667
2009-05-08,11.364445
2009-05-11,11.191112
2009-05-12,11.008889
2009-05-13,10.693334
2009-05-14,11.008889
2009-05-15,10.853333000000001
2009-05-18,11.186666
2009-05-19,11.337778
2009-05-20,11.226666
2009-05-21,11.133333
2009-05-22,11.142222
2009-05-26,11.533334
2009-05-27,11.257778
2009-05-28,11.373333
2009-05-29,11.288889
2009-06-01,11.835556
2009-06-02,11.608889
2009-06-03,11.622222
2009-06-04,11.702222
2009-06-05,11.831111
2009-06-08,11.884444
2009-06-09,11.835556
2009-06-10,11.706667
2009-06-11,11.786667
2009-06-12,11.822222
2009-06-15,11.56
2009-06-16,11.435555
2009-06-17,11.457778
2009-06-18,11.622222
2009-06-19,11.48
2009-06-22,11.04
2009-06-23,11.057777
2009-06-24,11.128889
2009-06-25,11.537778
2009-06-26,10.844444000000001
2009-06-29,11.395555
2009-06-30,11.515555
2009-07-01,11.564445
2009-07-02,11.404444999999999
2009-07-06,11.337778
2009-07-07,11.302222
2009-07-08,11.208889
2009-07-09,11.004444
2009-07-10,11.226666
2009-07-13,11.44
2009-07-14,11.471111
2009-07-15,11.666667
2009-07-16,11.831111
2009-07-17,11.8
2009-07-20,11.915556
2009-07-21,12.048888999999999
2009-07-22,12.662222
2009-07-23,12.768888
2009-07-24,12.746667
2009-07-27,12.706667
2009-07-28,12.791111
2009-07-29,12.8
2009-07-30,12.644444
2009-07-31,12.537778
2009-08-03,12.426666
2009-08-04,12.475555
2009-08-05,12.373333
2009-08-06,12.231112
2009-08-07,12.346666
2009-08-10,12.382222
2009-08-11,12.297778
2009-08-12,12.537778
2009-08-13,12.493333
2009-08-14,12.266666
2009-08-17,12.093333
2009-08-18,12.044444
2009-08-19,12.16
2009-08-20,12.288889
2009-08-21,12.502222
2009-08-24,12.573334
2009-08-25,12.431111
2009-08-26,12.328889
2009-08-27,12.2
2009-08-28,12.235555999999999
2009-08-31,12.155555999999999
2009-09-01,12.08
2009-09-02,12.013333
2009-09-03,12.173333
2009-09-04,12.182222
2009-09-08,12.204445
2009-09-09,12.4
2009-09-10,12.466666
2009-09-11,12.528889
2009-09-14,12.866667
2009-09-15,12.924444
2009-09-16,13.333332999999998
2009-09-17,13.204445000000002
2009-09-18,13.191112
2009-09-21,13.115556
2009-09-22,13.022223
2009-09-23,12.928889
2009-09-24,12.675555000000001
2009-09-25,12.475555
2009-09-28,12.728889
2009-09-29,12.751111
2009-09-30,12.826667
2009-10-01,12.795555
2009-10-02,12.862223
2009-10-05,12.697778
2009-10-06,12.751111
2009-10-07,12.693334
2009-10-08,12.835556
2009-10-09,13.071111
2009-10-12,13.057777
2009-10-13,12.92
2009-10-14,13.311110999999999
2009-10-15,13.733334
2009-10-16,13.866667000000001
2009-10-19,13.924444
2009-10-20,13.893332999999998
2009-10-21,13.777778
2009-10-22,14.022223
2009-10-23,13.715554999999998
2009-10-26,13.902223000000001
2009-10-27,14.311110999999999
2009-10-28,14.168889000000002
2009-10-29,14.208889000000001
2009-10-30,13.968889
2009-11-02,13.933333
2009-11-03,14.017776999999999
2009-11-04,13.995556
2009-11-05,14.12
2009-11-06,14.044444
2009-11-09,14.182222
2009-11-10,14.248889000000002
2009-11-11,14.191112
2009-11-12,14.026667000000002
2009-11-13,14.288889000000001
2009-11-16,14.444445000000002
2009-11-17,14.506667000000002
2009-11-18,14.346666
2009-11-19,14.088889000000002
2009-11-20,14.128889000000001
2009-11-23,14.44
2009-11-24,14.36
2009-11-25,14.484445000000001
2009-11-27,14.288889000000001
2009-11-30,14.422222
2009-12-01,14.506667000000002
2009-12-02,14.644444
2009-12-03,14.671110999999998
2009-12-04,14.888889
2009-12-07,14.822222
2009-12-08,14.675555
2009-12-09,14.64
2009-12-10,14.831110999999998
2009-12-11,14.817778
2009-12-14,15.048889
2009-12-15,15.013333
2009-12-16,14.84
2009-12-17,14.555554999999998
2009-12-18,14.511110999999998
2009-12-21,14.662222
2009-12-22,14.808888
2009-12-23,14.946667000000001
2009-12-24,14.911110999999998
2009-12-28,14.884444
2009-12-29,14.817778
2009-12-30,14.835556
2009-12-31,14.817778
2010-01-04,14.964444
2010-01-05,14.733334
2010-01-06,14.648889000000002
2010-01-07,14.528889000000001
2010-01-08,14.475554999999998
2010-01-11,14.657778
2010-01-12,14.68
2010-01-13,14.813334
2010-01-14,14.942223
2010-01-15,14.826667
2010-01-19,14.982223000000001
2010-01-20,14.764444000000001
2010-01-21,14.715554999999998
2010-01-22,14.586667000000002
2010-01-25,14.586667000000002
2010-01-26,14.537778
2010-01-27,14.333332999999998
2010-01-28,14.337778
2010-01-29,14.297778
2010-02-01,14.404445
2010-02-02,14.333332999999998
2010-02-03,14.355556
2010-02-04,14.048889
2010-02-05,13.942223
2010-02-08,13.76
2010-02-09,14.142222
2010-02-10,14.08
2010-02-11,14.182222
2010-02-12,14.297778
2010-02-16,14.644444
2010-02-17,14.595555
2010-02-18,14.786667000000001
2010-02-19,14.955556
2010-02-22,14.951111
2010-02-23,14.737778
2010-02-24,14.813334
2010-02-25,14.928889000000002
2010-02-26,14.942223
2010-03-01,15.057777
2010-03-02,15.133332999999999
2010-03-03,15.173333
2010-03-04,15.168889000000002
2010-03-05,15.351110999999998
2010-03-08,15.351110999999998
2010-03-09,15.297778
2010-03-10,15.28
2010-03-11,15.271111
2010-03-12,15.351110999999998
2010-03-15,15.404445
2010-03-16,15.408889000000002
2010-03-17,15.653334
2010-03-18,15.471110999999999
2010-03-19,15.271111
2010-03-22,15.346666
2010-03-23,15.297778
2010-03-24,15.244445
2010-03-25,15.137777
2010-03-26,15.16
2010-03-29,15.164444
2010-03-30,15.182222
2010-03-31,15.093333
2010-04-01,15.12
2010-04-05,15.32
2010-04-06,15.533334
2010-04-07,15.613334
2010-04-08,15.591110999999998
2010-04-09,15.657778
2010-04-12,15.68
2010-04-13,15.755555
2010-04-14,15.777778
2010-04-15,15.497778
2010-04-16,15.417778
2010-04-19,15.435554999999999
2010-04-20,15.631110999999999
2010-04-21,15.533334
2010-04-22,15.582222
2010-04-23,15.946667000000001
2010-04-26,15.977777
2010-04-27,15.697778
2010-04-28,15.777778
2010-04-29,15.871110999999999
2010-04-30,15.906667
2010-05-03,15.831110999999998
2010-05-04,15.546667000000001
2010-05-05,15.466666
2010-05-06,15.244445
2010-05-07,14.982223000000001
2010-05-10,15.4
2010-05-11,15.608889000000001
2010-05-12,15.666667000000002
2010-05-13,15.991110999999998
2010-05-14,15.711110999999999
2010-05-17,15.764444000000001
2010-05-18,15.782222
2010-05-19,15.635554999999998
2010-05-20,15.2
2010-05-21,15.133332999999999
2010-05-24,15.026667000000002
2010-05-25,15.173333
2010-05-26,15.466666
2010-05-27,15.626667000000001
2010-05-28,15.648889000000002
2010-06-01,15.737778
2010-06-02,16.0
2010-06-03,16.155556
2010-06-04,15.626667000000001
2010-06-07,15.431110999999998
2010-06-08,15.586667000000002
2010-06-09,15.746667
2010-06-10,16.048889000000003
2010-06-11,16.120001000000002
2010-06-14,16.053333
2010-06-15,16.306667
2010-06-16,16.231112
2010-06-17,16.302221
2010-06-18,16.244444
2010-06-21,16.191111
2010-06-22,15.871110999999999
2010-06-23,15.795554999999998
2010-06-24,15.528889000000001
2010-06-25,15.782222
2010-06-28,15.884444
2010-06-29,15.453332999999999
2010-06-30,15.506667000000002
2010-07-01,15.413332999999998
2010-07-02,15.4
2010-07-06,15.413332999999998
2010-07-07,15.706667000000001
2010-07-08,15.768888
2010-07-09,15.773334
2010-07-12,15.693334
2010-07-13,16.004444
2010-07-14,16.044445
2010-07-15,16.031111
2010-07-16,15.617778
2010-07-19,15.697778
2010-07-20,15.951111
2010-07-21,16.56889
2010-07-22,16.973333
2010-07-23,17.062222
2010-07-26,17.164444
2010-07-27,17.084444
2010-07-28,16.928888
2010-07-29,16.977777
2010-07-30,16.964445
2010-08-02,17.173334
2010-08-03,17.186666
2010-08-04,17.306667
2010-08-05,17.248888
2010-08-06,17.315556
2010-08-09,17.342222
2010-08-10,17.324444
2010-08-11,16.906666
2010-08-12,16.937778
2010-08-13,16.84
2010-08-16,16.831112
2010-08-17,17.124445
2010-08-18,17.053333
2010-08-19,17.057776999999998
2010-08-20,17.173334
2010-08-23,17.071112
2010-08-24,17.071112
2010-08-25,17.017778
2010-08-26,16.817778
2010-08-27,17.08
2010-08-30,16.982222
2010-08-31,16.777779000000002
2010-09-01,17.288889
2010-09-02,17.213333
2010-09-03,17.275554999999997
2010-09-07,17.222220999999998
2010-09-08,17.435556
2010-09-09,17.475555
2010-09-10,17.475555
2010-09-13,17.537777
2010-09-14,17.497778
2010-09-15,17.604445000000002
2010-09-16,17.582222
2010-09-17,17.648889999999998
2010-09-20,17.844444
2010-09-21,17.848888
2010-09-22,17.693333
2010-09-23,17.364445
2010-09-24,17.608889
2010-09-27,17.457777
2010-09-28,17.48
2010-09-29,17.639999
2010-09-30,17.626667
2010-10-01,17.542223
2010-10-04,17.440001000000002
2010-10-05,17.742222
2010-10-06,17.751112
2010-10-07,17.786667
2010-10-08,17.968889
2010-10-11,17.986666
2010-10-12,18.088888
2010-10-13,18.391111
2010-10-14,18.262222
2010-10-15,18.222220999999998
2010-10-18,18.231112
2010-10-19,17.799999
2010-10-20,17.862223
2010-10-21,18.004444
2010-10-22,18.128889
2010-10-25,18.102222
2010-10-26,18.0
2010-10-27,17.764444
2010-10-28,18.133333
2010-10-29,18.106667
2010-11-01,17.986666
2010-11-02,18.142221
2010-11-03,18.146667
2010-11-04,18.128889
2010-11-05,17.795555
2010-11-08,17.524445
2010-11-09,17.462223
2010-11-10,17.542223
2010-11-11,17.542223
2010-11-12,17.453332999999997
2010-11-15,17.32
2010-11-16,17.226667000000003
2010-11-17,17.273332999999997
2010-11-18,17.433332
2010-11-19,17.440001000000002
2010-11-22,17.386667000000003
2010-11-23,17.266666
2010-11-24,17.4
2010-11-26,17.360001
2010-11-29,17.353333
2010-11-30,17.333334
2010-12-01,17.486666
2010-12-02,17.613332999999997
2010-12-03,17.493334
2010-12-06,17.459999
2010-12-07,17.433332
2010-12-08,17.486666
2010-12-09,17.633333
2010-12-10,17.860001
2010-12-13,18.08
2010-12-14,18.120001000000002
2010-12-15,18.066668
2010-12-16,18.233334
2010-12-17,18.273332999999997
2010-12-20,18.146667
2010-12-21,18.1
2010-12-22,18.139999
2010-12-23,18.066668
2010-12-27,18.233334
2010-12-28,18.333334
2010-12-29,18.386667000000003
2010-12-30,18.446667
2010-12-31,18.353333
2011-01-03,18.613332999999997
2011-01-04,18.486666
2011-01-05,18.453332999999997
2011-01-06,18.446667
2011-01-07,18.213333
2011-01-10,18.113332999999997
2011-01-11,18.073334
2011-01-12,18.193333
2011-01-13,18.206667000000003
2011-01-14,18.373333
2011-01-18,18.666666
2011-01-19,18.673334
2011-01-20,18.673334
2011-01-21,18.799999
2011-01-24,18.879998999999998
2011-01-25,19.246666
2011-01-26,19.526667
2011-01-27,19.5
2011-01-28,19.226667000000003
2011-01-31,19.313334
2011-02-01,19.446667
2011-02-02,19.446667
2011-02-03,19.379998999999998
2011-02-04,19.493334
2011-02-07,19.686666
2011-02-08,19.446667
2011-02-09,19.52
2011-02-10,19.4
2011-02-11,19.493334
2011-02-14,19.74
2011-02-15,19.766666
2011-02-16,19.786667
2011-02-17,19.879998999999998
2011-02-18,19.82
2011-02-22,19.413334
2011-02-23,19.253334
2011-02-24,19.126667
2011-02-25,19.333334
2011-02-28,19.326666
2011-03-01,19.120001000000002
2011-03-02,19.133333
2011-03-03,19.333334
2011-03-04,19.206667000000003
2011-03-07,19.02
2011-03-08,19.200001
2011-03-09,19.226667000000003
2011-03-10,18.846666
2011-03-11,18.913334
2011-03-14,19.033333
2011-03-15,19.093334
2011-03-16,18.893333
2011-03-17,18.92
2011-03-18,18.933332
2011-03-21,18.886667000000003
2011-03-22,18.913334
2011-03-23,18.833334
2011-03-24,18.906666
2011-03-25,19.139999
2011-03-28,18.98
2011-03-29,19.053333
2011-03-30,19.093334
2011-03-31,19.193333
2011-04-01,19.453332999999997
2011-04-04,19.52
2011-04-05,19.700001
2011-04-06,20.386667000000003
2011-04-07,20.226667000000003
2011-04-08,20.133333
2011-04-11,19.946667
2011-04-12,19.766666
2011-04-13,19.666666
2011-04-14,19.606667
2011-04-15,19.873333
2011-04-18,19.573334
2011-04-19,19.606667
2011-04-20,19.879998999999998
2011-04-21,19.846666
2011-04-25,19.9
2011-04-26,20.233334
2011-04-27,20.386667000000003
2011-04-28,20.273332999999997
2011-04-29,20.513334
2011-05-02,20.493334
2011-05-03,20.426666
2011-05-04,20.34
2011-05-05,20.246666
2011-05-06,20.446667
2011-05-09,20.506666
2011-05-10,20.566668
2011-05-11,20.386667000000003
2011-05-12,20.593334
2011-05-13,20.433332
2011-05-16,20.333334
2011-05-17,20.713333
2011-05-18,21.366667
2011-05-19,21.66
2011-05-20,21.226667000000003
2011-05-23,20.813334
2011-05-24,20.813334
