Date,CINF
2004-04-30,38.885715000000005
2004-05-03,39.342857
2004-05-04,39.066666
2004-05-05,38.933334
2004-05-06,38.838097
2004-05-07,38.380951
2004-05-10,38.42857
2004-05-11,38.799999
2004-05-12,39.161903
2004-05-13,39.333332
2004-05-14,39.523811
2004-05-17,38.866665000000005
2004-05-18,39.44762
2004-05-19,39.323811
2004-05-20,39.561904999999996
2004-05-21,39.87619
2004-05-24,39.619049
2004-05-25,39.914288
2004-05-26,40.228573
2004-05-27,40.790478
2004-05-28,40.714287
2004-06-01,40.55238
2004-06-02,41.266666
2004-06-03,40.952381
2004-06-04,41.142857
2004-06-07,41.561904999999996
2004-06-08,41.723808
2004-06-09,40.933334
2004-06-10,41.361903999999996
2004-06-14,40.838097
2004-06-15,40.799999
2004-06-16,40.895237
2004-06-17,40.933334
2004-06-18,40.609524
2004-06-21,40.42857
2004-06-22,40.561904999999996
2004-06-23,40.209522
2004-06-24,40.133334999999995
2004-06-25,40.542858
2004-06-28,40.55238
2004-06-29,40.704762
2004-06-30,41.44762
2004-07-01,41.314285
2004-07-02,41.504761
2004-07-06,41.371429
2004-07-07,41.171428999999996
2004-07-08,40.923809000000006
2004-07-09,41.304764
2004-07-12,41.599998
2004-07-13,41.466667
2004-07-14,41.047619
2004-07-15,40.285713
2004-07-16,40.180954
2004-07-19,40.533333
2004-07-20,40.352383
2004-07-21,39.771427
2004-07-22,39.352383
2004-07-23,38.542858
2004-07-26,38.42857
2004-07-27,38.304764
2004-07-28,38.066666
2004-07-29,38.009525
2004-07-30,37.980953
2004-08-02,38.028572
2004-08-03,38.219048
2004-08-04,38.44762
2004-08-05,37.866665000000005
2004-08-06,37.609524
2004-08-09,37.828571000000004
2004-08-10,38.180954
2004-08-11,38.371429
2004-08-12,38.142857
2004-08-13,37.87619
2004-08-16,38.361903999999996
2004-08-17,38.24762
2004-08-18,38.228573
2004-08-19,38.104763
2004-08-20,38.038094
2004-08-23,38.152382
2004-08-24,38.161903
2004-08-25,38.42857
2004-08-26,38.371429
2004-08-27,38.304764
2004-08-30,38.038094
2004-08-31,38.42857
2004-09-01,38.580952
2004-09-02,39.142857
2004-09-03,39.038094
2004-09-07,39.038094
2004-09-08,39.009525
2004-09-09,38.885715000000005
2004-09-10,38.523811
2004-09-13,38.590477
2004-09-14,38.485714
2004-09-15,38.599998
2004-09-16,38.685715
2004-09-17,39.028572
2004-09-20,38.904762
2004-09-21,39.076190999999994
2004-09-22,38.599998
2004-09-23,38.819046
2004-09-24,39.12381
2004-09-27,38.819046
2004-09-28,38.857143
2004-09-29,38.619049
2004-09-30,39.257141
2004-10-01,39.647617
2004-10-04,39.619049
2004-10-05,39.104763
2004-10-06,39.314285
2004-10-07,38.790478
2004-10-08,38.599998
2004-10-11,38.723808
2004-10-12,38.619049
2004-10-13,38.352383
2004-10-14,37.466667
2004-10-15,37.590477
2004-10-18,37.742859
2004-10-19,36.952381
2004-10-20,37.257141
2004-10-21,37.019047
2004-10-22,37.323811
2004-10-25,37.809525
2004-10-26,39.361903999999996
2004-10-27,39.599998
2004-10-28,39.923809000000006
2004-10-29,39.761906
2004-11-01,40.0
2004-11-02,40.342857
2004-11-03,40.419048
2004-11-04,40.523811
2004-11-05,40.647617
2004-11-08,40.780952
2004-11-09,40.857143
2004-11-10,41.142857
2004-11-11,41.266666
2004-11-12,41.380951
2004-11-15,41.657143
2004-11-16,41.676189
2004-11-17,41.87619
2004-11-18,41.885715000000005
2004-11-19,41.685715
2004-11-22,42.047619
2004-11-23,42.038094
2004-11-24,42.200001
2004-11-26,42.590477
2004-11-29,42.647617
2004-11-30,42.666668
2004-12-01,43.314285
2004-12-02,43.342857
2004-12-03,42.209522
2004-12-06,42.495239
2004-12-07,41.933334
2004-12-08,42.047619
2004-12-09,42.095238
2004-12-10,42.285713
2004-12-13,42.457142
2004-12-14,42.419048
2004-12-15,42.742859
2004-12-16,42.171428999999996
2004-12-17,41.695236
2004-12-20,41.685715
2004-12-21,41.857143
2004-12-22,41.923809000000006
2004-12-23,41.780952
2004-12-27,41.638096000000004
2004-12-28,42.009525
2004-12-29,42.114284999999995
2004-12-30,42.161903
2004-12-31,42.152382
2005-01-03,42.333332
2005-01-04,41.695236
2005-01-05,42.476189
2005-01-06,42.780952
2005-01-07,42.580952
2005-01-10,42.619049
2005-01-11,42.333332
2005-01-12,42.066666
2005-01-13,41.780952
2005-01-14,42.057144
2005-01-18,42.666668
2005-01-19,42.42857
2005-01-20,42.114284999999995
2005-01-21,41.714287
2005-01-24,41.628571
2005-01-25,41.742859
2005-01-26,42.057144
2005-01-27,41.495239
2005-01-28,41.038094
2005-01-31,42.019047
2005-02-01,42.180954
2005-02-02,42.619049
2005-02-03,42.628571
2005-02-04,43.171428999999996
2005-02-07,43.12381
2005-02-08,43.085712
2005-02-09,42.57143
2005-02-10,42.609524
2005-02-11,43.038094
2005-02-14,43.400002
2005-02-15,43.523811
2005-02-16,43.209522
2005-02-17,42.857143
2005-02-18,42.771427
2005-02-22,42.133334999999995
2005-02-23,42.352383
2005-02-24,42.504761
2005-02-25,42.952381
2005-02-28,42.599998
2005-03-01,43.42857
2005-03-02,43.314285
2005-03-03,43.161903
2005-03-04,43.361903999999996
2005-03-07,43.733334
2005-03-08,43.580952
2005-03-09,43.238094
2005-03-10,43.590477
2005-03-11,43.200001
2005-03-14,43.714287
2005-03-15,42.638096000000004
2005-03-16,42.304764
2005-03-17,42.171428999999996
2005-03-18,41.809525
2005-03-21,41.904762
2005-03-22,40.828571000000004
2005-03-23,41.304764
2005-03-24,41.219048
2005-03-28,41.638096000000004
2005-03-29,41.809525
2005-03-30,41.838097
2005-03-31,41.533333
2005-04-01,41.228573
2005-04-04,41.830002
2005-04-05,41.93
2005-04-06,42.240002000000004
2005-04-07,42.200001
2005-04-08,42.07
2005-04-11,42.099998
2005-04-12,43.009997999999996
2005-04-13,42.48
2005-04-14,41.959998999999996
2005-04-15,41.27
2005-04-18,41.25
2005-04-19,41.52
2005-04-20,41.209998999999996
2005-04-21,41.049999
2005-04-22,40.59
2005-04-25,40.369999
2005-04-26,39.470001
2005-04-27,39.810001
2005-04-28,39.540001000000004
2005-04-29,40.119999
2005-05-02,39.939999
2005-05-03,39.639998999999996
2005-05-04,40.5
2005-05-05,40.27
2005-05-06,39.91
2005-05-09,39.959998999999996
2005-05-10,39.330002
2005-05-11,39.549999
2005-05-12,39.02
2005-05-13,38.619999
2005-05-16,38.959998999999996
2005-05-17,39.639998999999996
2005-05-18,39.91
2005-05-19,39.849998
2005-05-20,39.82
2005-05-23,40.130001
2005-05-24,39.77
2005-05-25,39.619999
2005-05-26,39.740002000000004
2005-05-27,39.720001
2005-05-31,39.48
2005-06-01,39.73
2005-06-02,39.619999
2005-06-03,39.470001
2005-06-06,39.830002
2005-06-07,39.470001
2005-06-08,39.450001
2005-06-09,39.73
2005-06-10,39.529999
2005-06-13,39.709998999999996
2005-06-14,39.66
2005-06-15,39.799999
2005-06-16,40.110001000000004
2005-06-17,40.93
2005-06-20,40.450001
2005-06-21,40.369999
2005-06-22,39.759997999999996
2005-06-23,39.34
2005-06-24,39.130001
2005-06-27,39.889998999999996
2005-06-28,40.07
2005-06-29,39.990002000000004
2005-06-30,39.560001
2005-07-01,40.07
2005-07-05,40.34
2005-07-06,39.73
2005-07-07,40.0
2005-07-08,40.119999
2005-07-11,40.380001
2005-07-12,40.240002000000004
2005-07-13,40.099998
2005-07-14,39.950001
2005-07-15,40.099998
2005-07-18,40.049999
2005-07-19,40.66
2005-07-20,40.959998999999996
2005-07-21,40.639998999999996
2005-07-22,40.75
2005-07-25,40.900002
2005-07-26,40.939999
2005-07-27,41.060001
2005-07-28,41.32
2005-07-29,41.220001
2005-08-01,41.080002
2005-08-02,41.75
2005-08-03,41.939999
2005-08-04,42.060001
2005-08-05,41.790001000000004
2005-08-08,42.139998999999996
2005-08-09,42.09
2005-08-10,41.889998999999996
2005-08-11,42.18
2005-08-12,41.779999
2005-08-15,41.639998999999996
2005-08-16,41.330002
2005-08-17,41.299999
2005-08-18,41.310001
2005-08-19,41.59
2005-08-22,41.669998
2005-08-23,41.389998999999996
2005-08-24,40.919998
2005-08-25,41.200001
2005-08-26,40.900002
2005-08-29,40.880001
2005-08-30,40.439999
2005-08-31,40.93
2005-09-01,41.130001
2005-09-02,41.110001000000004
2005-09-06,41.490002000000004
2005-09-07,41.689999
2005-09-08,41.119999
2005-09-09,41.5
2005-09-12,42.220001
2005-09-13,42.009997999999996
2005-09-14,41.599998
2005-09-15,41.759997999999996
2005-09-16,42.02
2005-09-19,41.5
2005-09-20,41.139998999999996
2005-09-21,40.470001
2005-09-22,40.709998999999996
2005-09-23,40.98
2005-09-26,40.700001
2005-09-27,41.139998999999996
2005-09-28,41.259997999999996
2005-09-29,41.860001000000004
2005-09-30,41.889998999999996
2005-10-03,41.950001
2005-10-04,41.759997999999996
2005-10-05,41.02
2005-10-06,41.16
2005-10-07,41.009997999999996
2005-10-10,40.75
2005-10-11,40.290001000000004
2005-10-12,40.400002
2005-10-13,40.349998
2005-10-14,40.419998
2005-10-17,40.990002000000004
2005-10-18,40.77
2005-10-19,41.209998999999996
2005-10-20,40.689999
2005-10-21,40.91
2005-10-24,41.59
2005-10-25,41.16
2005-10-26,41.330002
2005-10-27,41.369999
2005-10-28,42.110001000000004
2005-10-31,42.549999
2005-11-01,42.669998
2005-11-02,43.830002
2005-11-03,43.540001000000004
2005-11-04,43.459998999999996
2005-11-07,43.57
2005-11-08,43.540001000000004
2005-11-09,43.759997999999996
2005-11-10,44.66
2005-11-11,44.759997999999996
2005-11-14,44.810001
2005-11-15,44.279999
2005-11-16,43.799999
2005-11-17,44.049999
2005-11-18,44.470001
2005-11-21,44.16
2005-11-22,44.43
2005-11-23,44.580002
2005-11-25,44.400002
2005-11-28,44.459998999999996
2005-11-29,44.529999
2005-11-30,44.509997999999996
2005-12-01,45.0
2005-12-02,44.970001
2005-12-05,45.200001
2005-12-06,45.310001
2005-12-07,45.099998
2005-12-08,45.360001000000004
2005-12-09,45.52
2005-12-12,45.25
2005-12-13,45.470001
2005-12-14,45.68
2005-12-15,45.330002
2005-12-16,45.0
2005-12-19,44.950001
2005-12-20,44.75
2005-12-21,44.689999
2005-12-22,44.830002
2005-12-23,45.07
2005-12-27,44.490002000000004
2005-12-28,44.950001
2005-12-29,44.82
2005-12-30,44.68
2006-01-03,44.900002
2006-01-04,45.439999
2006-01-05,45.080002
2006-01-06,45.5
2006-01-09,45.34
2006-01-10,45.389998999999996
2006-01-11,45.450001
2006-01-12,45.130001
2006-01-13,45.560001
2006-01-17,45.400002
2006-01-18,45.330002
2006-01-19,45.299999
2006-01-20,44.509997999999996
2006-01-23,44.560001
2006-01-24,44.549999
2006-01-25,44.439999
2006-01-26,45.049999
2006-01-27,44.950001
2006-01-30,45.439999
2006-01-31,45.540001000000004
2006-02-01,45.259997999999996
2006-02-02,44.34
2006-02-03,43.919998
2006-02-06,44.23
2006-02-07,44.759997999999996
2006-02-08,45.299999
2006-02-09,43.459998999999996
2006-02-10,43.919998
2006-02-13,43.48
2006-02-14,43.91
2006-02-15,44.080002
2006-02-16,44.27
2006-02-17,44.259997999999996
2006-02-21,44.02
2006-02-22,44.75
2006-02-23,44.509997999999996
2006-02-24,44.599998
2006-02-27,44.52
2006-02-28,44.360001000000004
2006-03-01,44.34
2006-03-02,43.919998
2006-03-03,43.779999
2006-03-06,43.689999
2006-03-07,43.790001000000004
2006-03-08,43.91
2006-03-09,43.759997999999996
2006-03-10,44.080002
2006-03-13,44.18
2006-03-14,44.529999
2006-03-15,44.459998999999996
2006-03-16,45.209998999999996
2006-03-17,45.349998
2006-03-20,45.209998999999996
2006-03-21,45.099998
2006-03-22,44.349998
2006-03-23,43.970001
2006-03-24,43.990002000000004
2006-03-27,43.650002
2006-03-28,43.119999
2006-03-29,43.25
2006-03-30,42.709998999999996
2006-03-31,42.07
2006-04-03,42.470001
2006-04-04,42.599998
2006-04-05,42.450001
2006-04-06,42.32
2006-04-07,41.830002
2006-04-10,41.959998999999996
2006-04-11,41.639998999999996
2006-04-12,41.580002
2006-04-13,41.610001000000004
2006-04-17,41.43
2006-04-18,42.169998
2006-04-19,42.259997999999996
2006-04-20,42.32
2006-04-21,42.240002000000004
2006-04-24,41.799999
2006-04-25,41.709998999999996
2006-04-26,42.040001000000004
2006-04-27,42.34
2006-04-28,42.639998999999996
2006-05-01,42.040001000000004
2006-05-02,42.68
2006-05-03,44.049999
2006-05-04,43.740002000000004
2006-05-05,44.389998999999996
2006-05-08,44.380001
2006-05-09,44.459998999999996
2006-05-10,44.490002000000004
2006-05-11,44.360001000000004
2006-05-12,44.080002
2006-05-15,45.200001
2006-05-16,44.73
2006-05-17,44.619999
2006-05-18,44.34
2006-05-19,44.740002000000004
2006-05-22,44.880001
2006-05-23,44.66
2006-05-24,44.669998
2006-05-25,44.889998999999996
2006-05-26,44.98
2006-05-30,44.619999
2006-05-31,45.84
2006-06-01,46.330002
2006-06-02,46.450001
2006-06-05,45.740002000000004
2006-06-06,45.950001
2006-06-07,46.349998
2006-06-08,46.990002000000004
2006-06-09,46.700001
2006-06-12,46.490002000000004
2006-06-13,46.830002
2006-06-14,46.580002
2006-06-15,46.939999
2006-06-16,46.689999
2006-06-19,46.32
2006-06-20,46.380001
2006-06-21,46.130001
2006-06-22,45.720001
2006-06-23,45.389998999999996
2006-06-26,45.849998
2006-06-27,45.73
2006-06-28,46.349998
2006-06-29,46.580002
2006-06-30,47.009997999999996
2006-07-03,47.66
2006-07-05,47.470001
2006-07-06,47.900002
2006-07-07,47.529999
2006-07-10,47.869999
2006-07-11,47.950001
2006-07-12,47.59
2006-07-13,47.080002
2006-07-14,46.310001
2006-07-17,46.41
2006-07-18,46.540001000000004
2006-07-19,47.07
2006-07-20,47.07
2006-07-21,46.529999
2006-07-24,47.18
2006-07-25,47.5
2006-07-26,47.459998999999996
2006-07-27,46.709998999999996
2006-07-28,47.02
2006-07-31,47.16
2006-08-01,47.02
2006-08-02,47.32
2006-08-03,46.5
2006-08-04,46.66
2006-08-07,46.5
2006-08-08,46.5
2006-08-09,46.43
2006-08-10,46.610001000000004
2006-08-11,46.360001000000004
2006-08-14,46.470001
2006-08-15,46.09
2006-08-16,46.599998
2006-08-17,46.34
2006-08-18,46.470001
2006-08-21,46.27
2006-08-22,46.23
2006-08-23,46.049999
2006-08-24,46.419998
2006-08-25,45.93
2006-08-28,46.029999
2006-08-29,46.330002
2006-08-30,46.52
2006-08-31,46.700001
2006-09-01,46.830002
2006-09-05,46.610001000000004
2006-09-06,46.169998
2006-09-07,46.029999
2006-09-08,46.189999
2006-09-11,46.98
2006-09-12,47.389998999999996
2006-09-13,47.599998
2006-09-14,47.860001000000004
2006-09-15,48.439999
2006-09-18,48.41
2006-09-19,48.200001
2006-09-20,48.18
2006-09-21,47.669998
2006-09-22,47.650002
2006-09-25,48.110001000000004
2006-09-26,48.25
2006-09-27,48.349998
2006-09-28,48.400002
2006-09-29,48.119999
2006-10-02,48.110001000000004
2006-10-03,48.439999
2006-10-04,48.5
2006-10-05,48.639998999999996
2006-10-06,48.610001000000004
2006-10-09,48.59
2006-10-10,48.599998
2006-10-11,48.599998
2006-10-12,48.509997999999996
2006-10-13,48.82
2006-10-16,48.82
2006-10-17,48.91
2006-10-18,49.07
2006-10-19,48.779999
2006-10-20,48.759997999999996
2006-10-23,49.0
2006-10-24,46.900002
2006-10-25,46.330002
2006-10-26,47.07
2006-10-27,46.060001
2006-10-30,46.060001
2006-10-31,45.650002
2006-11-01,45.5
2006-11-02,45.48
2006-11-03,45.419998
2006-11-06,45.57
2006-11-07,45.490002000000004
2006-11-08,45.48
2006-11-09,45.200001
2006-11-10,45.27
2006-11-13,45.5
2006-11-14,45.470001
2006-11-15,45.32
2006-11-16,45.709998999999996
2006-11-17,45.389998999999996
2006-11-20,45.310001
2006-11-21,45.25
2006-11-22,45.240002000000004
2006-11-24,45.07
2006-11-27,44.360001000000004
2006-11-28,44.369999
2006-11-29,44.580002
2006-11-30,44.279999
2006-12-01,44.25
2006-12-04,44.950001
2006-12-05,45.369999
2006-12-06,45.700001
2006-12-07,45.630001
2006-12-08,45.779999
2006-12-11,46.040001000000004
2006-12-12,46.23
2006-12-13,46.200001
2006-12-14,46.380001
2006-12-15,46.68
2006-12-18,46.029999
2006-12-19,46.169998
2006-12-20,45.82
2006-12-21,45.560001
2006-12-22,45.389998999999996
2006-12-26,45.5
2006-12-27,45.799999
2006-12-28,45.689999
2006-12-29,45.310001
2007-01-03,45.82
2007-01-04,45.599998
2007-01-05,45.279999
2007-01-08,45.360001000000004
2007-01-09,45.060001
2007-01-10,45.02
2007-01-11,45.119999
2007-01-12,45.360001000000004
2007-01-16,45.450001
2007-01-17,45.07
2007-01-18,45.240002000000004
2007-01-19,45.43
2007-01-22,45.139998999999996
2007-01-23,45.389998999999996
2007-01-24,45.919998
2007-01-25,45.32
2007-01-26,44.950001
2007-01-29,45.049999
2007-01-30,44.990002000000004
2007-01-31,44.740002000000004
2007-02-01,45.349998
2007-02-02,45.869999
2007-02-05,45.73
2007-02-06,45.740002000000004
2007-02-07,45.009997999999996
2007-02-08,43.959998999999996
2007-02-09,43.849998
2007-02-12,43.59
2007-02-13,43.82
2007-02-14,43.990002000000004
2007-02-15,44.290001000000004
2007-02-16,44.189999
2007-02-20,44.23
2007-02-21,44.049999
2007-02-22,44.220001
2007-02-23,44.009997999999996
2007-02-26,43.950001
2007-02-27,43.009997999999996
2007-02-28,43.220001
2007-03-01,43.360001000000004
2007-03-02,42.860001000000004
2007-03-05,42.490002000000004
2007-03-06,42.66
2007-03-07,42.560001
2007-03-08,42.990002000000004
2007-03-09,43.099998
2007-03-12,43.040001000000004
2007-03-13,42.299999
2007-03-14,42.240002000000004
2007-03-15,42.529999
2007-03-16,42.66
2007-03-19,42.93
2007-03-20,42.759997999999996
2007-03-21,43.389998999999996
2007-03-22,42.889998999999996
2007-03-23,43.119999
2007-03-26,43.0
2007-03-27,42.740002000000004
2007-03-28,42.25
2007-03-29,42.369999
2007-03-30,42.400002
2007-04-02,42.57
2007-04-03,42.98
2007-04-04,42.790001000000004
2007-04-05,42.970001
2007-04-09,42.630001
2007-04-10,42.68
2007-04-11,42.759997999999996
2007-04-12,42.689999
2007-04-13,44.0
2007-04-16,45.509997999999996
2007-04-17,45.549999
2007-04-18,45.73
2007-04-19,45.73
2007-04-20,46.0
2007-04-23,45.900002
2007-04-24,45.669998
2007-04-25,46.349998
2007-04-26,45.84
2007-04-27,45.93
2007-04-30,45.240002000000004
2007-05-01,45.419998
2007-05-02,45.68
2007-05-03,45.950001
2007-05-04,45.950001
2007-05-07,46.810001
2007-05-08,47.619999
2007-05-09,47.299999
2007-05-10,46.709998999999996
2007-05-11,46.950001
2007-05-14,46.549999
2007-05-15,46.189999
2007-05-16,46.77
2007-05-17,46.759997999999996
2007-05-18,46.779999
2007-05-21,46.529999
2007-05-22,46.400002
2007-05-23,46.459998999999996
2007-05-24,45.830002
2007-05-25,45.84
2007-05-29,45.849998
2007-05-30,45.990002000000004
2007-05-31,45.419998
2007-06-01,45.790001000000004
2007-06-04,45.889998999999996
2007-06-05,45.5
2007-06-06,45.330002
2007-06-07,44.310001
2007-06-08,44.849998
2007-06-11,45.02
2007-06-12,44.93
2007-06-13,45.279999
2007-06-14,45.200001
2007-06-15,45.189999
2007-06-18,45.119999
2007-06-19,45.290001000000004
2007-06-20,44.57
2007-06-21,44.27
2007-06-22,43.560001
2007-06-25,43.330002
2007-06-26,43.610001000000004
2007-06-27,43.970001
2007-06-28,43.82
2007-06-29,43.400002
2007-07-02,44.040001000000004
2007-07-03,43.919998
2007-07-05,43.880001
2007-07-06,44.200001
2007-07-09,44.310001
2007-07-10,42.919998
2007-07-11,43.189999
2007-07-12,43.75
2007-07-13,43.700001
2007-07-16,43.91
2007-07-17,43.700001
2007-07-18,43.119999
2007-07-19,42.970001
2007-07-20,41.98
2007-07-23,42.029999
2007-07-24,40.630001
2007-07-25,42.009997999999996
2007-07-26,41.119999
2007-07-27,40.110001000000004
2007-07-30,40.119999
2007-07-31,39.200001
2007-08-01,40.040001000000004
2007-08-02,40.169998
2007-08-03,38.279999
2007-08-06,39.860001000000004
2007-08-07,39.810001
2007-08-08,40.119999
2007-08-09,36.91
2007-08-10,40.560001
2007-08-13,41.52
2007-08-14,39.580002
2007-08-15,39.720001
2007-08-16,41.279999
2007-08-17,42.66
2007-08-20,42.189999
2007-08-21,42.360001000000004
2007-08-22,43.099998
2007-08-23,42.810001
2007-08-24,43.0
2007-08-27,42.619999
2007-08-28,41.57
2007-08-29,42.57
2007-08-30,41.939999
2007-08-31,42.139998999999996
2007-09-04,42.66
2007-09-05,42.34
2007-09-06,42.75
2007-09-07,42.349998
2007-09-10,42.040001000000004
2007-09-11,43.310001
2007-09-12,42.759997999999996
2007-09-13,43.259997999999996
2007-09-14,43.0
2007-09-17,42.619999
2007-09-18,44.790001000000004
2007-09-19,44.389998999999996
2007-09-20,43.540001000000004
2007-09-21,43.299999
2007-09-24,42.560001
2007-09-25,42.810001
2007-09-26,42.889998999999996
2007-09-27,43.349998
2007-09-28,43.310001
2007-10-01,44.389998999999996
2007-10-02,44.84
2007-10-03,44.049999
2007-10-04,43.919998
2007-10-05,44.400002
2007-10-08,44.330002
2007-10-09,44.52
2007-10-10,44.57
2007-10-11,44.639998999999996
2007-10-12,44.740002000000004
2007-10-15,44.299999
2007-10-16,43.689999
2007-10-17,43.32
2007-10-18,42.84
2007-10-19,41.290001000000004
2007-10-22,42.310001
2007-10-23,42.189999
2007-10-24,39.880001
2007-10-25,39.389998999999996
2007-10-26,39.509997999999996
2007-10-29,39.75
2007-10-30,39.82
2007-10-31,39.779999
2007-11-01,39.119999
2007-11-02,38.799999
2007-11-05,38.759997999999996
2007-11-06,39.310001
2007-11-07,38.369999
2007-11-08,39.529999
2007-11-09,40.150002
2007-11-12,40.599998
2007-11-13,41.919998
2007-11-14,41.459998999999996
