Date,CAKE
2014-11-03,46.029999
2014-11-04,47.790001000000004
2014-11-05,48.150002
2014-11-06,48.740002000000004
2014-11-07,48.860001000000004
2014-11-10,48.82
2014-11-11,48.450001
2014-11-12,48.48
2014-11-13,47.900002
2014-11-14,47.400002
2014-11-17,46.799999
2014-11-18,46.380001
2014-11-19,46.619999
2014-11-20,47.060001
2014-11-21,47.27
2014-11-24,47.490002000000004
2014-11-25,47.68
2014-11-26,47.48
2014-11-28,48.43
2014-12-01,47.619999
2014-12-02,47.82
2014-12-03,47.669998
2014-12-04,48.18
2014-12-05,48.349998
2014-12-08,48.540001000000004
2014-12-09,48.540001000000004
2014-12-10,47.450001
2014-12-11,48.200001
2014-12-12,48.529999
2014-12-15,48.610001000000004
2014-12-16,48.459998999999996
2014-12-17,49.060001
2014-12-18,49.23
2014-12-19,48.619999
2014-12-22,49.32
2014-12-23,49.450001
2014-12-24,49.459998999999996
2014-12-26,49.540001000000004
2014-12-29,50.91
2014-12-30,50.549999
2014-12-31,50.310001
2015-01-02,50.110001000000004
2015-01-05,50.200001
2015-01-06,49.82
2015-01-07,51.700001
2015-01-08,52.419998
2015-01-09,52.349998
2015-01-12,52.189999
2015-01-13,52.700001
2015-01-14,52.290001000000004
2015-01-15,51.84
2015-01-16,52.16
2015-01-20,53.0
2015-01-21,53.290001000000004
2015-01-22,54.099998
2015-01-23,54.130001
2015-01-26,54.73
2015-01-27,54.439999
2015-01-28,53.400002
2015-01-29,53.169998
2015-01-30,52.509997999999996
2015-02-02,52.060001
2015-02-03,52.41
2015-02-04,52.98
2015-02-05,52.91
2015-02-06,53.700001
2015-02-09,52.919998
2015-02-10,54.130001
2015-02-11,53.040001000000004
2015-02-12,49.259997999999996
2015-02-13,48.220001
2015-02-17,48.240002000000004
2015-02-18,49.0
2015-02-19,49.41
2015-02-20,49.220001
2015-02-23,49.43
2015-02-24,49.459998999999996
2015-02-25,49.18
2015-02-26,48.650002
2015-02-27,47.52
2015-03-02,48.700001
2015-03-03,48.709998999999996
2015-03-04,48.080002
2015-03-05,48.009997999999996
2015-03-06,47.189999
2015-03-09,47.639998999999996
2015-03-10,47.560001
2015-03-11,47.32
2015-03-12,48.759997999999996
2015-03-13,48.389998999999996
2015-03-16,48.669998
2015-03-17,49.169998
2015-03-18,48.630001
2015-03-19,48.82
2015-03-20,49.110001000000004
2015-03-23,49.5
2015-03-24,49.32
2015-03-25,48.560001
2015-03-26,48.310001
2015-03-27,48.790001000000004
2015-03-30,49.470001
2015-03-31,49.330002
2015-04-01,49.09
2015-04-02,48.799999
2015-04-06,48.400002
2015-04-07,48.099998
2015-04-08,49.349998
2015-04-09,48.860001000000004
2015-04-10,49.119999
2015-04-13,48.790001000000004
2015-04-14,48.610001000000004
2015-04-15,48.369999
2015-04-16,48.700001
2015-04-17,48.650002
2015-04-20,48.799999
2015-04-21,49.209998999999996
2015-04-22,50.049999
2015-04-23,52.419998
2015-04-24,52.98
2015-04-27,52.529999
2015-04-28,52.91
2015-04-29,51.419998
2015-04-30,50.130001
2015-05-01,50.560001
2015-05-04,50.25
2015-05-05,49.790001000000004
2015-05-06,50.040001000000004
2015-05-07,50.959998999999996
2015-05-08,50.689999
2015-05-11,50.470001
2015-05-12,50.16
2015-05-13,50.259997999999996
2015-05-14,51.080002
2015-05-15,51.389998999999996
2015-05-18,51.82
2015-05-19,52.389998999999996
2015-05-20,52.299999
2015-05-21,52.41
2015-05-22,52.27
2015-05-26,51.75
2015-05-27,52.41
2015-05-28,52.27
2015-05-29,51.57
2015-06-01,51.84
2015-06-02,51.790001000000004
2015-06-03,52.43
2015-06-04,51.869999
2015-06-05,52.91
2015-06-08,52.68
2015-06-09,52.810001
2015-06-10,53.419998
2015-06-11,53.779999
2015-06-12,54.369999
2015-06-15,54.099998
2015-06-16,54.560001
2015-06-17,54.830002
2015-06-18,54.939999
2015-06-19,54.869999
2015-06-22,55.150002
2015-06-23,54.639998999999996
2015-06-24,54.509997999999996
2015-06-25,54.790001000000004
2015-06-26,55.330002
2015-06-29,54.169998
2015-06-30,54.540001000000004
2015-07-01,53.700001
2015-07-02,53.880001
2015-07-06,53.740002000000004
2015-07-07,54.389998999999996
2015-07-08,53.970001
2015-07-09,53.720001
2015-07-10,54.18
2015-07-13,54.970001
2015-07-14,54.66
2015-07-15,54.290001000000004
2015-07-16,53.919998
2015-07-17,53.540001000000004
2015-07-20,53.849998
2015-07-21,54.130001
2015-07-22,55.119999
2015-07-23,56.48
2015-07-24,55.720001
2015-07-27,55.91
2015-07-28,56.330002
2015-07-29,56.869999
2015-07-30,57.740002000000004
2015-07-31,57.740002000000004
2015-08-03,57.540001000000004
2015-08-04,58.150002
2015-08-05,58.169998
2015-08-06,56.57
2015-08-07,56.52
2015-08-10,55.580002
2015-08-11,56.41
2015-08-12,56.43
2015-08-13,57.07
2015-08-14,57.099998
2015-08-17,57.299999
2015-08-18,56.490002000000004
2015-08-19,55.98
2015-08-20,55.209998999999996
2015-08-21,53.970001
2015-08-24,52.419998
2015-08-25,52.950001
2015-08-26,53.84
2015-08-27,55.220001
2015-08-28,55.52
2015-08-31,54.27
2015-09-01,52.740002000000004
2015-09-02,53.650002
2015-09-03,53.509997999999996
2015-09-04,53.450001
2015-09-08,54.029999
2015-09-09,53.779999
2015-09-10,53.619999
2015-09-11,54.349998
2015-09-14,54.240002000000004
2015-09-15,54.68
2015-09-16,54.139998999999996
2015-09-17,53.98
2015-09-18,53.639998999999996
2015-09-21,54.240002000000004
2015-09-22,54.630001
2015-09-23,54.84
2015-09-24,54.990002000000004
2015-09-25,54.540001000000004
2015-09-28,53.439999
2015-09-29,53.630001
2015-09-30,53.959998999999996
2015-10-01,53.139998999999996
2015-10-02,54.07
2015-10-05,54.860001000000004
2015-10-06,54.049999
2015-10-07,54.810001
2015-10-08,54.880001
2015-10-09,54.59
2015-10-12,55.139998999999996
2015-10-13,54.91
2015-10-14,53.34
2015-10-15,52.799999
2015-10-16,52.68
2015-10-19,53.529999
2015-10-20,52.880001
2015-10-21,51.470001
2015-10-22,51.009997999999996
2015-10-23,50.709998999999996
2015-10-26,51.990002000000004
2015-10-27,49.599998
2015-10-28,51.25
2015-10-29,49.139998999999996
2015-10-30,48.200001
2015-11-02,49.150002
2015-11-03,48.560001
2015-11-04,48.209998999999996
2015-11-05,48.02
2015-11-06,48.029999
2015-11-09,47.040001000000004
2015-11-10,47.060001
2015-11-11,47.639998999999996
2015-11-12,46.779999
2015-11-13,45.490002000000004
2015-11-16,45.599998
2015-11-17,45.700001
2015-11-18,46.389998999999996
2015-11-19,46.950001
2015-11-20,47.43
2015-11-23,47.32
2015-11-24,47.349998
2015-11-25,48.380001
2015-11-27,48.029999
2015-11-30,47.130001
2015-12-01,47.27
2015-12-02,47.049999
2015-12-03,46.209998999999996
2015-12-04,47.169998
2015-12-07,47.639998999999996
2015-12-08,46.970001
2015-12-09,46.48
2015-12-10,46.32
2015-12-11,45.93
2015-12-14,45.900002
2015-12-15,46.23
2015-12-16,46.459998999999996
2015-12-17,46.240002000000004
2015-12-18,46.060001
2015-12-21,46.720001
2015-12-22,46.860001000000004
2015-12-23,46.889998999999996
2015-12-24,46.459998999999996
2015-12-28,46.529999
2015-12-29,46.830002
2015-12-30,46.639998999999996
2015-12-31,46.110001000000004
2016-01-04,46.279999
2016-01-05,48.009997999999996
2016-01-06,46.889998999999996
2016-01-07,45.560001
2016-01-08,45.709998999999996
2016-01-11,45.77
2016-01-12,46.32
2016-01-13,46.279999
2016-01-14,46.82
2016-01-15,46.450001
2016-01-19,47.049999
2016-01-20,45.540001000000004
2016-01-21,46.310001
2016-01-22,47.34
2016-01-25,46.0
2016-01-26,47.310001
2016-01-27,46.240002000000004
2016-01-28,47.52
2016-01-29,48.299999
2016-02-01,49.099998
2016-02-02,48.689999
2016-02-03,48.720001
2016-02-04,48.830002
2016-02-05,47.290001000000004
2016-02-08,47.27
2016-02-09,46.990002000000004
2016-02-10,47.349998
2016-02-11,47.23
2016-02-12,48.23
2016-02-16,49.369999
2016-02-17,49.84
2016-02-18,49.98
2016-02-19,49.299999
2016-02-22,49.869999
2016-02-23,50.150002
2016-02-24,50.59
2016-02-25,50.57
2016-02-26,50.290001000000004
2016-02-29,49.900002
2016-03-01,50.939999
2016-03-02,50.709998999999996
2016-03-03,50.259997999999996
2016-03-04,51.849998
2016-03-07,52.299999
2016-03-08,51.880001
2016-03-09,52.799999
2016-03-10,52.889998999999996
2016-03-11,53.5
2016-03-14,53.689999
2016-03-15,52.650002
2016-03-16,53.060001
2016-03-17,53.5
2016-03-18,53.419998
2016-03-21,53.389998999999996
2016-03-22,52.349998
2016-03-23,51.970001
2016-03-24,52.240002000000004
2016-03-28,51.720001
2016-03-29,52.970001
2016-03-30,53.040001000000004
2016-03-31,53.09
2016-04-01,53.48
2016-04-04,53.0
2016-04-05,52.18
2016-04-06,52.52
2016-04-07,52.080002
2016-04-08,51.549999
2016-04-11,51.450001
2016-04-12,51.75
2016-04-13,51.68
2016-04-14,50.93
2016-04-15,51.32
2016-04-18,51.259997999999996
2016-04-19,50.490002000000004
2016-04-20,50.459998999999996
2016-04-21,50.400002
2016-04-22,50.84
2016-04-25,51.490002000000004
2016-04-26,51.48
2016-04-27,51.310001
2016-04-28,51.200001
2016-04-29,51.009997999999996
2016-05-02,52.02
2016-05-03,52.639998999999996
2016-05-04,52.82
2016-05-05,51.869999
2016-05-06,50.77
2016-05-09,51.529999
2016-05-10,52.099998
2016-05-11,50.619999
2016-05-12,50.860001000000004
2016-05-13,49.540001000000004
2016-05-16,49.830002
2016-05-17,49.639998999999996
2016-05-18,48.25
2016-05-19,48.450001
2016-05-20,48.810001
2016-05-23,48.529999
2016-05-24,49.509997999999996
2016-05-25,49.380001
2016-05-26,49.299999
2016-05-27,50.099998
2016-05-31,49.869999
2016-06-01,50.240002000000004
2016-06-02,50.290001000000004
2016-06-03,49.869999
2016-06-06,50.360001000000004
2016-06-07,50.360001000000004
2016-06-08,51.07
2016-06-09,50.919998
2016-06-10,50.450001
2016-06-13,49.669998
2016-06-14,50.5
2016-06-15,50.27
2016-06-16,49.82
2016-06-17,49.189999
2016-06-20,49.259997999999996
2016-06-21,49.16
2016-06-22,49.16
2016-06-23,49.599998
2016-06-24,48.970001
2016-06-27,47.25
2016-06-28,47.049999
2016-06-29,48.009997999999996
2016-06-30,48.139998999999996
2016-07-01,47.740002000000004
2016-07-05,48.09
2016-07-06,49.209998999999996
2016-07-07,49.189999
2016-07-08,49.700001
2016-07-11,50.630001
2016-07-12,50.889998999999996
2016-07-13,50.610001000000004
2016-07-14,51.259997999999996
2016-07-15,50.950001
2016-07-18,51.060001
2016-07-19,51.240002000000004
2016-07-20,51.529999
2016-07-21,51.650002
2016-07-22,52.84
2016-07-25,52.939999
2016-07-26,50.459998999999996
2016-07-27,49.759997999999996
2016-07-28,52.189999
2016-07-29,51.73
2016-08-01,52.34
2016-08-02,50.82
2016-08-03,50.790001000000004
2016-08-04,50.099998
2016-08-05,50.77
2016-08-08,50.919998
2016-08-09,51.169998
2016-08-10,51.009997999999996
2016-08-11,51.450001
2016-08-12,51.110001000000004
2016-08-15,52.040001000000004
2016-08-16,52.099998
2016-08-17,52.369999
2016-08-18,52.630001
2016-08-19,52.110001000000004
2016-08-22,52.099998
2016-08-23,52.52
2016-08-24,52.470001
2016-08-25,52.639998999999996
2016-08-26,52.310001
2016-08-29,52.27
2016-08-30,52.009997999999996
2016-08-31,51.41
2016-09-01,51.060001
2016-09-02,51.279999
2016-09-06,51.150002
2016-09-07,51.509997999999996
2016-09-08,50.830002
2016-09-09,49.830002
2016-09-12,50.400002
2016-09-13,50.009997999999996
2016-09-14,49.68
2016-09-15,49.700001
2016-09-16,49.720001
2016-09-19,50.0
2016-09-20,49.369999
2016-09-21,51.150002
2016-09-22,51.799999
2016-09-23,52.5
2016-09-26,51.959998999999996
2016-09-27,51.439999
2016-09-28,50.419998
2016-09-29,49.59
2016-09-30,50.060001
2016-10-03,49.959998999999996
2016-10-04,50.369999
2016-10-05,49.779999
2016-10-06,49.509997999999996
2016-10-07,50.41
2016-10-10,51.490002000000004
2016-10-11,50.970001
2016-10-12,51.509997999999996
2016-10-13,51.060001
2016-10-14,51.299999
2016-10-17,51.130001
2016-10-18,50.93
2016-10-19,51.27
2016-10-20,49.66
2016-10-21,50.349998
2016-10-24,51.02
2016-10-25,49.360001000000004
2016-10-26,49.119999
2016-10-27,52.0
2016-10-28,52.959998999999996
2016-10-31,53.189999
2016-11-01,52.669998
2016-11-02,52.5
2016-11-03,51.790001000000004
2016-11-04,52.02
2016-11-07,52.830002
2016-11-08,53.040001000000004
2016-11-09,55.799999
2016-11-10,57.009997999999996
2016-11-11,57.959998999999996
2016-11-14,60.150002
2016-11-15,58.169998
2016-11-16,56.869999
2016-11-17,57.740002000000004
2016-11-18,57.919998
2016-11-21,58.5
2016-11-22,59.48
2016-11-23,59.82
2016-11-25,59.869999
2016-11-28,59.130001
2016-11-29,59.130001
2016-11-30,59.169998
2016-12-01,60.810001
2016-12-02,60.48
2016-12-05,61.400002
2016-12-06,62.540001000000004
2016-12-07,64.16999799999999
2016-12-08,63.919998
2016-12-09,63.310001
2016-12-12,63.189999
2016-12-13,63.57
2016-12-14,62.66
2016-12-15,61.919998
2016-12-16,62.540001000000004
2016-12-19,62.080002
2016-12-20,62.18
2016-12-21,61.310001
2016-12-22,61.360001000000004
2016-12-23,60.830002
2016-12-27,61.110001000000004
2016-12-28,60.82
2016-12-29,61.240002000000004
2016-12-30,59.880001
2017-01-03,59.43
2017-01-04,59.389998999999996
2017-01-05,58.400002
2017-01-06,58.349998
2017-01-09,58.380001
2017-01-10,59.91
2017-01-11,60.040001000000004
2017-01-12,60.900002
2017-01-13,60.419998
2017-01-17,59.59
2017-01-18,59.48
2017-01-19,58.759997999999996
2017-01-20,59.700001
2017-01-23,59.98
2017-01-24,59.919998
2017-01-25,60.18
2017-01-26,60.040001000000004
2017-01-27,59.68
2017-01-30,60.48
2017-01-31,60.259997999999996
2017-02-01,58.98
2017-02-02,59.279999
2017-02-03,59.57
2017-02-06,59.43
2017-02-07,59.41
2017-02-08,59.91
2017-02-09,61.360001000000004
2017-02-10,62.549999
2017-02-13,62.16
2017-02-14,62.27
2017-02-15,61.790001000000004
2017-02-16,61.610001000000004
2017-02-17,61.830002
2017-02-21,60.669998
2017-02-22,60.099998
2017-02-23,61.18
2017-02-24,61.099998
2017-02-27,61.02
2017-02-28,61.049999
2017-03-01,61.189999
2017-03-02,61.59
2017-03-03,61.130001
2017-03-06,61.830002
2017-03-07,61.610001000000004
2017-03-08,61.84
2017-03-09,61.93
2017-03-10,61.939999
2017-03-13,61.869999
2017-03-14,61.459998999999996
2017-03-15,62.5
2017-03-16,62.240002000000004
2017-03-17,63.200001
2017-03-20,62.540001000000004
2017-03-21,61.57
2017-03-22,61.580002
2017-03-23,61.369999
2017-03-24,61.110001000000004
2017-03-27,60.939999
2017-03-28,62.459998999999996
2017-03-29,62.619999
2017-03-30,62.93
2017-03-31,63.360001000000004
2017-04-03,63.18
2017-04-04,63.490002000000004
2017-04-05,63.419998
2017-04-06,63.939999
2017-04-07,63.419998
2017-04-10,62.599998
2017-04-11,63.02
2017-04-12,62.209998999999996
2017-04-13,61.669998
2017-04-17,61.849998
2017-04-18,61.610001000000004
2017-04-19,62.209998999999996
2017-04-20,62.900002
2017-04-21,63.029999
2017-04-24,64.389999
2017-04-25,64.709999
2017-04-26,65.050003
2017-04-27,64.739998
2017-04-28,64.160004
2017-05-01,63.799999
2017-05-02,65.910004
2017-05-03,67.089996
2017-05-04,62.59
2017-05-05,63.07
2017-05-08,61.990002000000004
2017-05-09,62.57
2017-05-10,62.369999
2017-05-11,60.48
2017-05-12,58.939999
2017-05-15,58.529999
2017-05-16,58.209998999999996
2017-05-17,58.259997999999996
2017-05-18,58.619999
2017-05-19,58.93
2017-05-22,58.439999
2017-05-23,58.349998
2017-05-24,59.220001
2017-05-25,59.200001
2017-05-26,59.259997999999996
2017-05-30,59.110001000000004
2017-05-31,58.98
2017-06-01,59.200001
2017-06-02,59.25
2017-06-05,58.580002
2017-06-06,58.099998
2017-06-07,57.299999
2017-06-08,57.669998
2017-06-09,58.119999
2017-06-12,58.330002
2017-06-13,52.580002
2017-06-14,53.790001000000004
2017-06-15,52.41
2017-06-16,52.970001
2017-06-19,52.740002000000004
2017-06-20,50.75
2017-06-21,49.799999
2017-06-22,50.009997999999996
2017-06-23,49.759997999999996
2017-06-26,50.209998999999996
2017-06-27,50.310001
2017-06-28,50.299999
2017-06-29,50.68
2017-06-30,50.299999
2017-07-03,50.009997999999996
2017-07-05,49.73
2017-07-06,49.299999
2017-07-07,49.610001000000004
2017-07-10,48.98
2017-07-11,49.310001
2017-07-12,49.82
2017-07-13,49.84
2017-07-14,50.0
2017-07-17,50.630001
2017-07-18,49.810001
2017-07-19,50.400002
2017-07-20,50.630001
2017-07-21,49.849998
2017-07-24,49.25
2017-07-25,50.400002
2017-07-26,48.959998999999996
2017-07-27,48.75
2017-07-28,47.669998
2017-07-31,47.580002
2017-08-01,47.57
2017-08-02,47.130001
2017-08-03,44.189999
2017-08-04,45.130001
2017-08-07,45.810001
2017-08-08,44.93
2017-08-09,44.939999
2017-08-10,44.939999
2017-08-11,44.799999
2017-08-14,44.959998999999996
2017-08-15,44.110001000000004
2017-08-16,44.150002
2017-08-17,43.360001000000004
2017-08-18,42.880001
2017-08-21,41.810001
2017-08-22,42.0
2017-08-23,41.310001
2017-08-24,41.040001000000004
2017-08-25,41.630001
2017-08-28,41.369999
2017-08-29,40.380001
2017-08-30,40.869999
2017-08-31,41.43
2017-09-01,41.310001
2017-09-05,40.540001000000004
2017-09-06,39.419998
2017-09-07,38.75
2017-09-08,39.07
2017-09-11,38.869999
2017-09-12,40.16
2017-09-13,40.689999
2017-09-14,40.23
2017-09-15,40.75
2017-09-18,40.549999
2017-09-19,40.709998999999996
2017-09-20,41.830002
2017-09-21,41.110001000000004
2017-09-22,41.52
2017-09-25,41.599998
2017-09-26,41.349998
2017-09-27,42.200001
2017-09-28,41.93
2017-09-29,42.119999
2017-10-02,42.32
2017-10-03,42.290001000000004
2017-10-04,40.889998999999996
2017-10-05,41.349998
2017-10-06,41.330002
2017-10-09,41.860001000000004
2017-10-10,42.419998
2017-10-11,42.259997999999996
2017-10-12,42.040001000000004
2017-10-13,42.189999
2017-10-16,42.200001
2017-10-17,43.220001
2017-10-18,43.0
2017-10-19,43.720001
2017-10-20,43.959998999999996
2017-10-23,43.080002
2017-10-24,43.77
2017-10-25,43.509997999999996
2017-10-26,44.18
2017-10-27,44.900002
2017-10-30,45.049999
2017-10-31,44.740002000000004
2017-11-01,45.0
2017-11-02,42.18
2017-11-03,43.459998999999996
2017-11-06,43.599998
2017-11-07,42.77
2017-11-08,43.860001000000004
2017-11-09,44.310001
2017-11-10,44.310001
2017-11-13,44.290001000000004
2017-11-14,44.900002
2017-11-15,45.060001
2017-11-16,44.919998
2017-11-17,45.439999
2017-11-20,45.98
2017-11-21,45.209998999999996
2017-11-22,44.919998
2017-11-24,44.830002
2017-11-27,45.23
2017-11-28,47.18
2017-11-29,49.139998999999996
2017-11-30,49.040001000000004
2017-12-01,48.029999
2017-12-04,49.560001
2017-12-05,49.610001000000004
2017-12-06,48.259997999999996
2017-12-07,48.0
2017-12-08,48.490002000000004
2017-12-11,48.419998
2017-12-12,48.200001
2017-12-13,48.299999
2017-12-14,47.869999
2017-12-15,47.23
2017-12-18,47.619999
2017-12-19,49.009997999999996
2017-12-20,48.880001
2017-12-21,49.200001
2017-12-22,49.450001
2017-12-26,49.700001
2017-12-27,49.450001
2017-12-28,49.529999
2017-12-29,48.18
2018-01-02,49.310001
2018-01-03,50.41
2018-01-04,50.189999
2018-01-05,50.209998999999996
2018-01-08,48.5
2018-01-09,47.419998
2018-01-10,47.240002000000004
2018-01-11,48.119999
2018-01-12,48.18
2018-01-16,47.630001
2018-01-17,47.59
2018-01-18,47.740002000000004
2018-01-19,48.34
2018-01-22,48.900002
2018-01-23,49.32
2018-01-24,49.34
2018-01-25,49.41
2018-01-26,50.049999
2018-01-29,49.77
2018-01-30,48.77
2018-01-31,49.189999
2018-02-01,50.889998999999996
2018-02-02,49.330002
2018-02-05,47.110001000000004
2018-02-06,46.650002
2018-02-07,46.16
2018-02-08,44.5
2018-02-09,45.139998999999996
2018-02-12,45.439999
2018-02-13,45.209998999999996
2018-02-14,46.369999
2018-02-15,47.060001
2018-02-16,46.529999
2018-02-20,45.610001000000004
2018-02-21,46.220001
2018-02-22,47.93
2018-02-23,48.52
2018-02-26,48.709998999999996
2018-02-27,47.27
2018-02-28,46.490002000000004
2018-03-01,47.099998
2018-03-02,48.07
2018-03-05,48.43
2018-03-06,48.549999
2018-03-07,49.84
2018-03-08,49.169998
2018-03-09,49.310001
2018-03-12,49.07
2018-03-13,48.66
2018-03-14,48.299999
2018-03-15,47.619999
2018-03-16,47.849998
2018-03-19,48.0
2018-03-20,48.439999
2018-03-21,47.939999
2018-03-22,46.98
2018-03-23,47.240002000000004
2018-03-26,47.880001
2018-03-27,48.310001
2018-03-28,48.0
2018-03-29,48.220001
2018-04-02,47.470001
2018-04-03,48.400002
2018-04-04,50.009997999999996
2018-04-05,51.740002000000004
2018-04-06,52.060001
2018-04-09,51.450001
2018-04-10,51.939999
2018-04-11,51.040001000000004
2018-04-12,50.709998999999996
2018-04-13,52.189999
2018-04-16,52.349998
2018-04-17,52.540001000000004
2018-04-18,53.07
2018-04-19,52.330002
2018-04-20,51.599998
2018-04-23,51.099998
2018-04-24,50.650002
2018-04-25,50.919998
2018-04-26,52.110001000000004
2018-04-27,52.830002
2018-04-30,51.950001
2018-05-01,52.759997999999996
2018-05-02,52.119999
2018-05-03,52.029999
2018-05-04,52.959998999999996
2018-05-07,53.25
2018-05-08,54.130001
2018-05-09,53.169998
2018-05-10,53.759997999999996
2018-05-11,53.560001
2018-05-14,51.919998
2018-05-15,51.799999
2018-05-16,52.150002
2018-05-17,52.330002
2018-05-18,50.41
2018-05-21,51.0
2018-05-22,50.490002000000004
2018-05-23,50.299999
2018-05-24,50.759997999999996
2018-05-25,51.330002
2018-05-29,51.23
2018-05-30,52.139998999999996
2018-05-31,51.810001
2018-06-01,52.040001000000004
2018-06-04,52.77
2018-06-05,53.709998999999996
2018-06-06,54.360001000000004
2018-06-07,53.619999
2018-06-08,54.060001
2018-06-11,53.360001000000004
2018-06-12,54.080002
2018-06-13,54.419998
2018-06-14,54.860001000000004
2018-06-15,57.860001000000004
2018-06-18,57.099998
2018-06-19,57.939999
2018-06-20,57.759997999999996
2018-06-21,59.830002
2018-06-22,57.669998
2018-06-25,56.02
2018-06-26,56.349998
2018-06-27,55.080002
2018-06-28,56.040001000000004
2018-06-29,55.060001
2018-07-02,55.759997999999996
2018-07-03,56.27
2018-07-05,56.68
2018-07-06,57.060001
2018-07-09,57.0
2018-07-10,56.889998999999996
2018-07-11,57.099998
2018-07-12,57.349998
2018-07-13,57.560001
2018-07-16,56.869999
2018-07-17,57.130001
2018-07-18,58.549999
2018-07-19,59.5
2018-07-20,59.049999
2018-07-23,59.529999
2018-07-24,58.310001
2018-07-25,58.73
2018-07-26,59.380001
2018-07-27,59.25
2018-07-30,57.200001
2018-07-31,56.029999
2018-08-01,49.060001
2018-08-02,50.150002
2018-08-03,49.689999
2018-08-06,50.439999
2018-08-07,49.57
2018-08-08,49.580002
2018-08-09,49.450001
2018-08-10,49.240002000000004
2018-08-13,49.779999
2018-08-14,50.34
2018-08-15,50.52
2018-08-16,50.349998
2018-08-17,51.32
2018-08-20,52.139998999999996
2018-08-21,52.509997999999996
2018-08-22,52.799999
2018-08-23,53.0
2018-08-24,52.84
2018-08-27,52.509997999999996
2018-08-28,52.860001000000004
2018-08-29,52.77
2018-08-30,52.98
2018-08-31,53.169998
2018-09-04,52.889998999999996
2018-09-05,54.59
2018-09-06,54.950001
2018-09-07,55.080002
2018-09-10,54.5
2018-09-11,53.560001
2018-09-12,53.5
2018-09-13,52.990002000000004
2018-09-14,52.93
2018-09-17,53.049999
2018-09-18,53.610001000000004
2018-09-19,53.740002000000004
2018-09-20,53.189999
2018-09-21,52.32
2018-09-24,52.490002000000004
2018-09-25,53.060001
2018-09-26,53.549999
2018-09-27,53.630001
2018-09-28,53.540001000000004
2018-10-01,52.490002000000004
2018-10-02,52.060001
2018-10-03,52.040001000000004
2018-10-04,51.810001
2018-10-05,51.57
2018-10-08,52.040001000000004
2018-10-09,52.400002
2018-10-10,51.549999
2018-10-11,50.84
2018-10-12,50.209998999999996
2018-10-15,50.360001000000004
2018-10-16,50.990002000000004
2018-10-17,51.040001000000004
2018-10-18,50.290001000000004
2018-10-19,49.59
2018-10-22,50.669998
2018-10-23,49.439999
2018-10-24,49.470001
2018-10-25,50.450001
2018-10-26,48.630001
2018-10-29,47.849998
2018-10-30,49.049999
2018-10-31,48.34
2018-11-01,48.59
2018-11-02,49.169998
2018-11-05,50.32
2018-11-06,51.43
2018-11-07,52.290001000000004
2018-11-08,52.299999
2018-11-09,52.310001
2018-11-12,50.150002
2018-11-13,51.200001
2018-11-14,50.990002000000004
2018-11-15,50.299999
2018-11-16,47.91
2018-11-19,49.200001
2018-11-20,49.279999
2018-11-21,49.150002
2018-11-23,50.18
2018-11-26,48.23
2018-11-27,48.240002000000004
2018-11-28,49.529999
2018-11-29,47.68
2018-11-30,47.189999
2018-12-03,47.02
2018-12-04,46.68
2018-12-06,46.540001000000004
2018-12-07,45.889998999999996
2018-12-10,45.740002000000004
2018-12-11,45.41
2018-12-12,45.959998999999996
2018-12-13,45.830002
2018-12-14,44.759997999999996
2018-12-17,44.220001
2018-12-18,43.580002
2018-12-19,43.200001
2018-12-20,42.98
2018-12-21,42.490002000000004
2018-12-24,42.25
2018-12-26,43.09
2018-12-27,42.799999
2018-12-28,42.689999
2018-12-31,43.509997999999996
2019-01-02,43.119999
2019-01-03,42.060001
2019-01-04,42.41
2019-01-07,43.869999
2019-01-08,46.200001
2019-01-09,46.099998
2019-01-10,45.919998
2019-01-11,46.110001000000004
2019-01-14,45.52
2019-01-15,45.650002
2019-01-16,45.740002000000004
2019-01-17,46.080002
2019-01-18,46.09
2019-01-22,44.529999
2019-01-23,44.860001000000004
2019-01-24,44.720001
2019-01-25,44.91
2019-01-28,45.900002
2019-01-29,44.91
2019-01-30,45.169998
2019-01-31,44.880001
2019-02-01,44.970001
2019-02-04,45.959998999999996
2019-02-05,46.369999
2019-02-06,46.099998
2019-02-07,46.060001
2019-02-08,46.139998999999996
2019-02-11,45.619999
2019-02-12,45.990002000000004
2019-02-13,46.029999
2019-02-14,46.880001
2019-02-15,47.029999
2019-02-19,46.5
2019-02-20,46.380001
2019-02-21,48.84
2019-02-22,47.529999
2019-02-25,46.48
2019-02-26,46.23
2019-02-27,46.810001
2019-02-28,47.299999
2019-03-01,46.849998
2019-03-04,45.450001
2019-03-05,46.68
2019-03-06,46.630001
2019-03-07,46.419998
2019-03-08,46.130001
2019-03-11,46.43
2019-03-12,46.259997999999996
2019-03-13,46.290001000000004
2019-03-14,46.740002000000004
2019-03-15,46.41
2019-03-18,46.240002000000004
2019-03-19,45.830002
2019-03-20,44.400002
2019-03-21,45.48
2019-03-22,45.639998999999996
2019-03-25,46.580002
2019-03-26,47.34
2019-03-27,47.119999
2019-03-28,48.5
2019-03-29,48.919998
2019-04-01,48.59
2019-04-02,48.200001
2019-04-03,47.889998999999996
2019-04-04,48.41
2019-04-05,48.77
2019-04-08,48.279999
2019-04-09,47.68
2019-04-10,47.950001
2019-04-11,47.220001
2019-04-12,47.630001
2019-04-15,47.259997999999996
2019-04-16,47.23
2019-04-17,46.169998
