Date,GBL
2012-03-01,24.555735000000002
2012-03-02,23.74798
2012-03-05,24.044157000000002
2012-03-06,23.554119
2012-03-07,23.721056
2012-03-08,23.963383
2012-03-09,24.868067
2012-03-12,25.180398999999998
2012-03-13,26.774365999999997
2012-03-14,26.499731
2012-03-15,26.235865000000004
2012-03-16,25.918148000000002
2012-03-19,26.548197
2012-03-20,26.268175
2012-03-21,26.117393
2012-03-22,26.160475
2012-03-23,26.607431
2012-03-26,26.828218
2012-03-27,26.262789
2012-03-28,26.54281
2012-03-29,26.429726000000002
2012-03-30,26.715132
2012-04-02,26.698977000000003
2012-04-03,25.955842999999998
2012-04-04,25.551966
2012-04-05,25.912762
2012-04-09,25.945072
2012-04-10,24.631126000000002
2012-04-11,25.492731
2012-04-12,25.487345
2012-04-13,24.561121
2012-04-16,24.921917
2012-04-17,25.772751
2012-04-18,25.013462
2012-04-19,24.4965
2012-04-20,24.927301
2012-04-23,24.194939
2012-04-24,24.970382999999998
2012-04-25,24.927301
2012-04-26,24.652666
2012-04-27,24.501884
2012-04-30,24.264944
2012-05-01,24.001078
2012-05-02,24.351105
2012-05-03,24.324179
2012-05-04,23.963383
2012-05-07,24.44265
2012-05-08,24.749596
2012-05-09,24.6042
2012-05-10,24.437263
2012-05-11,23.984922
2012-05-14,23.54335
2012-05-15,24.006462
2012-05-16,23.61874
2012-05-17,23.931072
2012-05-18,23.656435000000002
2012-05-21,23.861067000000002
2012-05-22,23.376413
2012-05-23,23.107162
2012-05-24,23.064080999999998
2012-05-25,22.83791
2012-05-29,22.805601
2012-05-30,22.159397
2012-05-31,22.353258
2012-06-01,22.003231
2012-06-04,21.502422
2012-06-05,21.448572
2012-06-06,22.644049
2012-06-07,22.331718
2012-06-08,22.110931
2012-06-11,21.270866
2012-06-12,21.631664
2012-06-13,21.437803
2012-06-14,22.078621
2012-06-15,22.945612
2012-06-18,22.827141
2012-06-19,23.397953
2012-06-20,22.638664000000002
2012-06-21,21.793215
2012-06-22,22.810986
2012-06-25,22.762520000000002
2012-06-26,22.821756
2012-06-27,23.333334
2012-06-28,23.532579000000002
2012-06-29,23.904146
2012-07-02,24.286483999999998
2012-07-03,24.932688
2012-07-05,24.415723999999997
2012-07-06,23.968767
2012-07-09,24.507269
2012-07-10,24.297255
2012-07-11,24.334948999999998
2012-07-12,24.3888
2012-07-13,25.821217
2012-07-16,25.471189000000003
2012-07-17,25.708132
2012-07-18,25.761982
2012-07-19,25.368873999999998
2012-07-20,24.539579
2012-07-23,23.645664
2012-07-24,23.231018
2012-07-25,23.360257999999998
2012-07-26,23.484114
2012-07-27,24.636511
2012-07-30,24.248789000000002
2012-07-31,24.065697
2012-08-01,22.999462
2012-08-02,23.306407999999998
2012-08-03,24.399569
2012-08-06,24.690361
2012-08-07,24.614971
2012-08-08,24.534195
2012-08-09,23.731825
2012-08-10,23.220247
2012-08-13,23.371029
2012-08-14,23.058697
2012-08-15,23.241787
2012-08-16,23.871836
2012-08-17,24.614971
2012-08-20,24.561121
2012-08-21,24.808832000000002
2012-08-22,24.841141
2012-08-23,24.911146
2012-08-24,25.175013
2012-08-27,24.841141
2012-08-28,25.094238
2012-08-29,25.035002
2012-08-30,24.297255
2012-08-31,24.286483999999998
2012-09-04,24.776522
2012-09-05,25.018848000000002
2012-09-06,25.158859
2012-09-07,24.943457000000002
2012-09-10,25.239634
2012-09-11,25.492731
2012-09-12,26.047388
2012-09-13,26.532041999999997
2012-09-14,26.838987
2012-09-17,26.752827000000003
2012-09-18,26.715132
2012-09-19,26.790521999999996
2012-09-20,26.677437
2012-09-21,26.5105
2012-09-24,26.602047
2012-09-25,26.790521999999996
2012-09-26,26.731287
2012-09-27,26.941303
2012-09-28,26.790521999999996
2012-10-01,27.36672
2012-10-02,27.135164000000003
2012-10-03,27.194399
2012-10-04,27.280559999999998
2012-10-05,27.226709000000003
2012-10-08,27.065159
2012-10-09,26.962843
2012-10-10,26.618202
2012-10-11,26.650510999999998
2012-10-12,26.375875
2012-10-15,26.386644
2012-10-16,26.284329999999997
2012-10-17,26.532041999999997
2012-10-18,26.262789
2012-10-19,25.589661
2012-10-22,25.735056
2012-10-23,26.19817
2012-10-24,26.305870000000002
2012-10-25,26.731287
2012-10-26,26.467421
2012-10-31,26.386644
2012-11-01,26.424341
2012-11-02,26.149704
2012-11-05,25.875067
2012-11-06,26.187399
2012-11-07,24.986538
2012-11-08,24.776522
2012-11-09,24.501884
2012-11-12,24.658051
2012-11-13,24.911146
2012-11-14,26.602047
2012-11-15,26.817448
2012-11-16,26.725903000000002
2012-11-19,25.713516000000002
2012-11-20,25.864298
2012-11-21,26.112009
2012-11-23,26.009693
2012-11-26,26.074314
2012-11-27,26.112009
2012-11-28,26.370489000000003
2012-11-29,26.602047
2012-11-30,26.386644
2012-12-03,26.445881
2012-12-04,26.521271000000002
2012-12-05,26.585891999999998
2012-12-06,26.623587
2012-12-07,26.397415000000002
2012-12-10,26.25202
2012-12-11,26.381259999999997
2012-12-12,26.305870000000002
2012-12-13,26.736671
2012-12-14,26.720515999999996
2012-12-17,26.952074
2012-12-18,26.935919000000002
2012-12-19,26.871298
2012-12-20,26.871298
2012-12-21,27.372104999999998
2012-12-24,27.355951
2012-12-26,27.587507000000002
2012-12-27,27.571352
2012-12-28,28.303715000000004
2012-12-31,28.578352000000002
2013-01-02,30.759289000000003
2013-01-03,30.430803000000004
2013-01-04,30.651588
2013-01-07,30.312332
2013-01-08,29.97846
2013-01-09,29.811522999999998
2013-01-10,29.585352
2013-01-11,28.879913000000002
2013-01-14,29.461496
2013-01-15,29.477652000000003
2013-01-16,29.483038
2013-01-17,29.612278000000003
2013-01-18,30.554659
2013-01-22,30.446957
2013-01-23,30.398493
2013-01-24,30.549273
2013-01-25,30.560043
2013-01-28,30.716209000000003
2013-01-29,31.033926
2013-01-30,30.791598999999998
2013-01-31,30.344642999999998
2013-02-01,30.93161
2013-02-04,30.479267
2013-02-05,30.737748999999997
2013-02-06,30.651588
2013-02-07,30.005384000000003
2013-02-08,29.499192999999998
2013-02-11,29.456112
2013-02-12,29.461496
2013-02-13,29.547657
2013-02-14,29.380722
2013-02-15,29.181475
2013-02-19,29.294560999999998
2013-02-20,29.1007
2013-02-21,29.229940000000003
2013-02-22,29.133011
2013-02-25,28.271406
2013-02-26,28.637587
2013-02-27,28.949919
2013-02-28,28.809908
2013-03-01,29.052234999999996
2013-03-04,29.154551
2013-03-05,29.079161
2013-03-06,29.213784999999998
2013-03-07,29.886915000000002
2013-03-08,30.430803000000004
2013-03-11,30.140010999999998
2013-03-12,29.730749
2013-03-13,30.064621000000002
2013-03-14,30.247711
2013-03-15,28.949919
2013-03-18,28.379107
2013-03-19,28.524502000000002
2013-03-20,28.971458000000002
2013-03-21,29.784599
2013-03-22,30.306946000000003
2013-03-25,29.639202
2013-03-26,29.924609999999998
2013-03-27,29.504578000000002
2013-03-28,28.599891999999997
2013-04-01,28.012923999999998
2013-04-02,27.549812
2013-04-03,27.517502
2013-04-04,28.35218
2013-04-05,28.002153000000003
2013-04-08,27.835217999999998
2013-04-09,27.668282
2013-04-10,28.217556
2013-04-11,27.959073999999998
2013-04-12,27.565967999999998
2013-04-15,25.3958
2013-04-16,25.55735
2013-04-17,24.658051
2013-04-18,25.223478
2013-04-19,25.600431
2013-04-22,25.928917000000002
2013-04-23,26.036617
2013-04-24,25.492731
2013-04-25,25.460421
2013-04-26,26.165859
2013-04-29,27.237479999999998
2013-04-30,28.271406
2013-05-01,25.131933
2013-05-02,26.289715
2013-05-03,27.689822999999997
2013-05-06,27.705976
2013-05-07,27.571352
2013-05-08,26.995153000000002
2013-05-09,25.724287
2013-05-10,25.875067
2013-05-13,25.52504
2013-05-14,25.842756
2013-05-15,25.778137
2013-05-16,25.912762
2013-05-17,27.108238
2013-05-20,27.797522999999998
2013-05-21,28.104469
2013-05-22,27.172859000000003
2013-05-23,27.732903000000004
2013-05-24,28.675283
2013-05-28,29.402262
2013-05-29,29.321486
2013-05-30,29.752289
2013-05-31,28.729134000000002
2013-06-03,29.687668
2013-06-04,30.140010999999998
2013-06-05,29.687668
2013-06-06,29.886915000000002
2013-06-07,29.951534000000002
2013-06-10,30.926226
2013-06-11,31.033926
2013-06-12,30.829294
2013-06-13,31.313948
2013-06-14,30.791598999999998
2013-06-17,30.683899
2013-06-18,31.459343
2013-06-19,31.270865999999998
2013-06-20,30.683899
2013-06-21,30.93161
2013-06-24,30.538504
2013-06-25,30.565428000000004
2013-06-26,29.983845000000002
2013-06-27,29.757672999999997
2013-06-28,29.838449
2013-07-01,29.536888
2013-07-02,29.116856
2013-07-03,28.260634999999997
2013-07-05,28.944534
2013-07-08,28.826063
2013-07-09,28.820679
2013-07-10,28.793753000000002
2013-07-11,28.982228999999997
2013-07-12,28.971458000000002
2013-07-15,29.030695
2013-07-16,28.993
2013-07-17,29.159934999999997
2013-07-18,29.741518
2013-07-19,29.402262
2013-07-22,29.504578000000002
2013-07-23,30.463112
2013-07-24,30.700053999999998
2013-07-25,31.373182
2013-07-26,31.206246999999998
2013-07-29,31.152396999999997
2013-07-30,31.087776
2013-07-31,30.376951000000002
2013-08-01,30.963921000000003
2013-08-02,31.448572
2013-08-05,31.157782
2013-08-06,31.556274
2013-08-07,31.593969
2013-08-08,31.70167
2013-08-09,32.030155
2013-08-12,31.890146
2013-08-13,31.782444
2013-08-14,31.394721999999998
2013-08-15,31.410877000000003
2013-08-16,31.421647999999998
2013-08-19,31.663975
2013-08-20,32.164783
2013-08-21,31.690898999999998
2013-08-22,32.057083
2013-08-23,31.534733000000003
2013-08-26,31.685514
2013-08-27,30.576199
2013-08-28,31.459343
2013-08-29,31.890146
2013-08-30,30.95315
2013-09-03,34.103394
2013-09-04,36.058159
2013-09-05,35.320408
2013-09-06,37.016693
2013-09-09,37.528271000000004
2013-09-10,38.642971
2013-09-11,38.362949
2013-09-12,38.723746999999996
2013-09-13,38.621433
2013-09-16,39.289177
2013-09-17,40.387722
2013-09-18,39.881531
2013-09-19,39.547657
2013-09-20,39.822292
2013-09-23,41.093163
2013-09-24,41.098545
2013-09-25,40.113087
2013-09-26,40.102314
2013-09-27,40.263866
2013-09-30,40.888531
2013-10-01,37.425957000000004
2013-10-02,37.447495
2013-10-03,36.602047
2013-10-04,37.302101
2013-10-07,37.329025
2013-10-08,37.189014
2013-10-09,37.856758
2013-10-10,39.111469
2013-10-11,40.204632000000004
2013-10-14,38.298332
2013-10-15,38.379104999999996
2013-10-16,39.337643
2013-10-17,40.010769
2013-10-18,40.263866
2013-10-21,40.263866
2013-10-22,40.457729
2013-10-23,39.994614
2013-10-24,39.929996
2013-10-25,39.746902
2013-10-28,39.569199
2013-10-29,39.827678999999996
2013-10-30,39.14378
2013-10-31,38.508347
2013-11-01,37.452881
2013-11-04,39.547657
2013-11-05,38.788368
2013-11-06,38.147549
2013-11-07,38.330643
2013-11-08,39.833065000000005
2013-11-11,40.053852
2013-11-12,40.764675
2013-11-13,41.249328999999996
2013-11-14,41.093163
2013-11-15,41.007
2013-11-18,41.206245
2013-11-19,40.85622
2013-11-20,40.996231
2013-11-21,42.595585
2013-11-22,44.028003999999996
2013-11-25,44.399570000000004
2013-11-26,43.914916999999996
2013-11-27,44.361874
2013-11-29,45.341949
2013-12-02,42.256329
2013-12-03,42.073235
2013-12-04,41.357029
2013-12-05,40.926224
2013-12-06,43.747982
2013-12-09,43.677975
2013-12-10,42.800216999999996
2013-12-11,41.755520000000004
2013-12-12,42.277865999999996
2013-12-13,43.990307
2013-12-16,44.894993
2013-12-17,43.737209
2013-12-18,43.43565
2013-12-19,43.344105
2013-12-20,43.43565
2013-12-23,44.55035
2013-12-24,45.767368
2013-12-26,45.444263
2013-12-27,45.756596
2013-12-30,45.966614
2013-12-31,46.833603000000004
2014-01-02,44.781906
2014-01-03,44.668819
2014-01-06,43.834140999999995
2014-01-07,44.873451
2014-01-08,44.151859
2014-01-09,44.281096999999995
2014-01-10,44.426495
2014-01-13,44.534195000000004
2014-01-14,46.095852
2014-01-15,48.082928
2014-01-16,47.835217
2014-01-17,47.355949
2014-01-21,47.732903
2014-01-22,47.996769
2014-01-23,46.650513000000004
2014-01-24,45.013462
2014-01-27,45.207325
2014-01-28,44.819603
2014-01-29,44.927303
2014-01-30,46.182014
2014-01-31,43.505653
2014-02-03,40.22617
2014-02-04,41.626278000000006
2014-02-05,38.761444
2014-02-06,40.296177
2014-02-07,39.973076
2014-02-10,39.81691
2014-02-11,40.043079
2014-02-12,39.800755
2014-02-13,40.64082
2014-02-14,40.958534
2014-02-18,41.373184
2014-02-19,40.807755
2014-02-20,41.798598999999996
2014-02-21,41.771675
2014-02-24,41.852451
2014-02-25,41.324718
2014-02-26,41.960152
2014-02-27,42.595585
2014-02-28,42.035542
2014-03-03,42.116318
2014-03-04,46.015079
2014-03-05,44.146473
2014-03-06,45.907379
2014-03-07,45.799679
2014-03-10,44.970383
2014-03-11,43.914916999999996
2014-03-12,45.196552000000004
2014-03-13,43.726440000000004
2014-03-14,44.098007
2014-03-17,44.238018
2014-03-18,44.571892
2014-03-19,44.302639
2014-03-20,44.135704
2014-03-21,44.399570000000004
2014-03-24,43.263329
2014-03-25,43.548733
2014-03-26,43.091007
2014-03-27,42.714054
2014-03-28,43.58643
2014-03-31,41.814754
2014-04-01,41.895531
2014-04-02,42.961765
2014-04-03,43.61874
2014-04-04,40.210014
2014-04-07,40.091545
2014-04-08,40.376953
2014-04-09,41.001614000000004
2014-04-10,39.859989
2014-04-11,38.309101
2014-04-14,38.330643
2014-04-15,39.585353999999995
2014-04-16,40.904686
2014-04-17,41.470112
2014-04-21,41.970921000000004
2014-04-22,41.179321
2014-04-23,41.297791
2014-04-24,40.915455
2014-04-25,41.610123
2014-04-28,41.733978
2014-04-29,40.82391
2014-04-30,40.888531
2014-05-01,40.280021999999995
2014-05-02,41.362411
2014-05-05,41.599354
2014-05-06,40.430801
2014-05-07,40.204632000000004
2014-05-08,40.323101
2014-05-09,41.200863
2014-05-12,43.516426
2014-05-13,42.746365000000004
2014-05-14,41.195477000000004
2014-05-15,40.554657
2014-05-16,40.953152
2014-05-19,41.190090000000005
2014-05-20,39.827678999999996
2014-05-21,40.861607
2014-05-22,40.683899
2014-05-23,41.760906
2014-05-27,42.961765
2014-05-28,41.68013
2014-05-29,41.233173
2014-05-30,40.980076000000004
2014-06-02,40.554657
2014-06-03,40.570812
2014-06-04,40.845451000000004
2014-06-05,42.498653000000004
2014-06-06,42.864838
2014-06-09,44.308025
2014-06-10,43.462574
2014-06-11,42.175552
2014-06-12,40.953152
2014-06-13,41.346256
2014-06-16,42.1217
2014-06-17,42.687129999999996
2014-06-18,43.381797999999996
2014-06-19,43.893375
2014-06-20,44.060314
2014-06-23,44.641895
2014-06-24,44.200321
2014-06-25,45.315025
2014-06-26,44.114162
2014-06-27,44.846527
2014-06-30,44.722671999999996
2014-07-01,45.971996000000004
2014-07-02,45.336563
2014-07-03,45.761982
2014-07-07,45.29887
2014-07-08,45.465804999999996
2014-07-09,46.015079
2014-07-10,44.480343
2014-07-11,44.512653
2014-07-14,44.841141
2014-07-15,44.911148
2014-07-16,45.282715
2014-07-17,45.261173
2014-07-18,45.901993
2014-07-21,45.837371999999995
2014-07-22,46.262791
2014-07-23,46.505115999999994
2014-07-24,45.379646
2014-07-25,43.004845
2014-07-28,43.247173
2014-07-29,42.347874
2014-07-30,42.53635
2014-07-31,41.265484
2014-08-01,40.737747
2014-08-04,41.383953000000005
2014-08-05,41.507809
2014-08-06,41.728596
2014-08-07,41.313946
2014-08-08,41.453957
2014-08-11,42.175552
2014-08-12,41.760906
2014-08-13,42.170165999999995
2014-08-14,42.051697
2014-08-15,42.256329
2014-08-18,41.64782
2014-08-19,42.390953
2014-08-20,42.014
2014-08-21,42.342487
2014-08-22,42.477112
2014-08-25,42.784061
2014-08-26,43.284866
2014-08-27,42.234787
2014-08-28,42.08939
2014-08-29,42.170165999999995
2014-09-02,43.080238
2014-09-03,41.760906
2014-09-04,40.651588000000004
2014-09-05,40.193863
2014-09-08,40.656975
2014-09-09,40.64082
2014-09-10,40.382335999999995
2014-09-11,39.32687
2014-09-12,39.531502
2014-09-15,39.289177
2014-09-16,39.418415
2014-09-17,39.531502
2014-09-18,40.215401
2014-09-19,38.826065
2014-09-22,38.745289
2014-09-23,37.991383
2014-09-24,38.616046999999995
2014-09-25,38.39526
2014-09-26,38.799137
2014-09-29,38.879913
2014-09-30,38.0937
2014-10-01,37.431339
2014-10-02,38.362949
2014-10-03,38.874527
2014-10-06,39.224556
2014-10-07,38.858376
2014-10-08,40.592354
2014-10-09,40.926224
2014-10-10,41.163166
2014-10-13,42.83791
2014-10-14,42.487885
2014-10-15,43.473343
2014-10-16,43.537964
2014-10-17,39.456112
2014-10-20,41.060852000000004
2014-10-21,41.658588
2014-10-22,40.301563
2014-10-23,41.491653
2014-10-24,40.490035999999996
2014-10-27,40.560043
2014-10-28,43.602585
2014-10-29,43.968765000000005
2014-10-30,43.887993
2014-10-31,44.491116
2014-11-03,44.345718
2014-11-04,43.968765000000005
2014-11-05,45.024231
2014-11-06,44.986538
2014-11-07,44.55035
2014-11-10,46.715134
2014-11-11,45.848141
2014-11-12,46.392029
2014-11-13,46.327412
2014-11-14,45.778137
2014-11-17,45.131935
2014-11-18,45.632740000000005
2014-11-19,45.180397
2014-11-20,45.724284999999995
2014-11-21,45.858913
2014-11-24,46.257404
2014-11-25,46.984383
2014-11-26,47.070545
2014-11-28,46.397415
2014-12-01,46.176628
2014-12-02,47.113625
2014-12-03,46.952071999999994
2014-12-04,47.53904
2014-12-05,47.415184
2014-12-08,46.925148
2014-12-09,46.957458
2014-12-10,46.144318
2014-12-11,45.665051
2014-12-12,44.561119
2014-12-15,44.038773
2014-12-16,45.008076
2014-12-17,46.984383
2014-12-18,47.635971000000005
2014-12-19,46.623585
2014-12-22,47.382877
2014-12-23,48.050621
2014-12-24,48.104469
2014-12-26,48.486805
2014-12-29,48.594509
2014-12-30,48.185246
2014-12-31,47.894455
2015-01-02,46.935916999999996
2015-01-05,46.278946000000005
2015-01-06,44.194939
2015-01-07,45.137318
2015-01-08,45.422726000000004
2015-01-09,45.029617
2015-01-12,44.841141
2015-01-13,46.322025
2015-01-14,44.803447999999996
2015-01-15,43.791061
2015-01-16,45.568119
2015-01-20,45.745827
2015-01-21,45.282715
2015-01-22,45.858913
2015-01-23,44.997307
2015-01-26,45.508884
2015-01-27,46.208939
2015-01-28,45.460419
2015-01-29,46.499728999999995
2015-01-30,43.968765000000005
2015-02-02,44.631126
2015-02-03,44.70113
2015-02-04,44.033386
2015-02-05,45.126549
2015-02-06,44.986538
2015-02-09,44.496497999999995
2015-02-10,43.957996
2015-02-11,43.61874
2015-02-12,43.333332
2015-02-13,42.79483
2015-02-17,42.487885
2015-02-18,42.482498
2015-02-19,42.53635
2015-02-20,41.857834000000004
2015-02-23,41.561657000000004
2015-02-24,41.567043
2015-02-25,41.023154999999996
2015-02-26,41.254711
2015-02-27,40.656975
2015-03-02,41.184708
2015-03-03,41.195477000000004
2015-03-04,40.360797999999996
2015-03-05,40.387722
2015-03-06,39.585353999999995
2015-03-09,40.269253000000006
2015-03-10,39.655357
2015-03-11,39.224556
2015-03-12,41.023154999999996
2015-03-13,40.840065
2015-03-16,42.455574
2015-03-17,41.448574
2015-03-18,40.936996
2015-03-19,40.603123
2015-03-20,41.760906
2015-03-23,41.981689
2015-03-24,42.574042999999996
2015-03-25,41.486267
2015-03-26,41.227787
2015-03-27,41.567043
2015-03-30,42.800216999999996
2015-03-31,42.277865999999996
2015-04-01,43.317177
2015-04-02,42.778675
2015-04-06,43.155628
2015-04-07,42.541733
2015-04-08,41.642433000000004
2015-04-09,41.023154999999996
2015-04-10,42.003231
2015-04-13,42.520195
2015-04-14,42.924071999999995
2015-04-15,43.441032
2015-04-16,44.814217
2015-04-17,43.753365
2015-04-20,43.947227000000005
2015-04-21,44.18417
2015-04-22,45.600429999999996
2015-04-23,45.546581
2015-04-24,46.386646
2015-04-27,46.12278
2015-04-28,45.875069
2015-04-29,45.26656
2015-04-30,41.631664
2015-05-01,41.017769
2015-05-04,41.410877
2015-05-05,40.048466
2015-05-06,39.553043
2015-05-07,38.987614
2015-05-08,39.181477
2015-05-11,37.851372
2015-05-12,37.705978
2015-05-13,37.339794
2015-05-14,36.914379
2015-05-15,37.635971000000005
2015-05-18,37.377491
2015-05-19,37.345181
2015-05-20,37.533657
2015-05-21,37.67905
2015-05-22,37.366721999999996
2015-05-26,37.070545
2015-05-27,37.619816
2015-05-28,37.334412
2015-05-29,37.151317999999996
2015-06-01,37.302101
2015-06-02,37.555195
2015-06-03,37.889069
2015-06-04,36.865913
2015-06-05,37.20517
2015-06-08,37.151317999999996
2015-06-09,36.758213
2015-06-10,37.641357
2015-06-11,37.285946
2015-06-12,37.619816
2015-06-15,38.152935
2015-06-16,36.979
2015-06-17,37.049004
2015-06-18,37.835217
2015-06-19,37.16209
2015-06-22,37.549812
2015-06-23,37.872913
2015-06-24,37.549812
2015-06-25,37.312870000000004
2015-06-26,37.754444
2015-06-29,36.41357
2015-06-30,37.000538
2015-07-01,37.275172999999995
2015-07-02,37.12978
2015-07-06,37.119011
2015-07-07,36.979
2015-07-08,35.853527
2015-07-09,36.348949
2015-07-10,37.097469
2015-07-13,37.242867
2015-07-14,37.172859
2015-07-15,37.393646000000004
2015-07-16,37.662898999999996
2015-07-17,37.797523
2015-07-20,37.178246
2015-07-21,36.235863
2015-07-22,36.903605999999996
2015-07-23,36.246635
2015-07-24,35.691975
2015-07-27,36.106625
2015-07-28,36.661282
2015-07-29,36.763596
2015-07-30,35.966614
2015-07-31,36.973614000000005
2015-08-03,34.981152
2015-08-04,35.438881
2015-08-05,34.981152
2015-08-06,35.848141
2015-08-07,35.083469
2015-08-10,35.697361
2015-08-11,36.04739
2015-08-12,35.137318
2015-08-13,34.577273999999996
2015-08-14,36.085083000000004
2015-08-17,35.072697
2015-08-18,34.194939
2015-08-19,33.69413
2015-08-20,33.984921
2015-08-21,33.193321000000005
2015-08-24,31.243941999999997
2015-08-25,30.436188
2015-08-26,31.523964000000003
2015-08-27,31.663975
2015-08-28,31.9063
2015-08-31,31.502421999999996
2015-09-01,29.698439
2015-09-02,30.204632
2015-09-03,29.579967
2015-09-04,29.256866
2015-09-08,29.741518
2015-09-09,29.133011
2015-09-10,29.693053999999997
2015-09-11,29.493807
2015-09-14,29.628433
2015-09-15,29.773829
2015-09-16,30.258482
2015-09-17,30.640818
2015-09-18,30.533116999999997
2015-09-21,30.780828000000003
2015-09-22,30.786215000000002
2015-09-23,30.915454999999998
2015-09-24,30.694670000000002
2015-09-25,30.080776
2015-09-28,29.703823
2015-09-29,29.574583
2015-09-30,29.563812
2015-10-01,29.359182
2015-10-02,29.278406
2015-10-05,30.786215000000002
2015-10-06,30.721594
2015-10-07,30.840065000000003
2015-10-08,30.301561
2015-10-09,30.393106
2015-10-12,30.861604999999997
2015-10-13,30.624664000000003
2015-10-14,29.402262
2015-10-15,31.297791999999998
2015-10-16,31.157782
2015-10-19,30.93161
2015-10-20,30.608509
2015-10-21,30.301561
2015-10-22,32.159397
2015-10-23,31.938609999999997
2015-10-26,32.035542
2015-10-27,30.753904
2015-10-28,32.57943
2015-10-29,31.383953
2015-10-30,31.06085
2015-11-02,31.674744
2015-11-03,32.32095
2015-11-04,32.574042999999996
2015-11-05,33.672588
2015-11-06,34.178783
2015-11-09,32.972538
2015-11-10,32.547119
2015-11-11,32.315563
2015-11-12,32.304794
2015-11-13,31.637048999999998
2015-11-16,32.380184
2015-11-17,31.728594
2015-11-18,31.911686
2015-11-19,31.863220000000002
2015-11-20,32.283253
2015-11-23,32.590199
2015-11-24,33.371029
2015-11-25,34.846527
2015-11-27,35.228863
2015-11-30,35.26656
2015-12-01,34.900002
2015-12-02,35.619999
2015-12-03,34.799999
2015-12-04,34.869999
2015-12-07,34.959998999999996
2015-12-08,33.889998999999996
2015-12-09,33.59
2015-12-10,33.669998
2015-12-11,32.59
2015-12-14,30.309998999999998
2015-12-15,30.889999
2015-12-16,31.17
2015-12-17,29.92
2015-12-18,29.610001
2015-12-21,30.219998999999998
2015-12-22,30.27
2015-12-23,31.5
2015-12-24,31.799999
2015-12-28,31.18
2015-12-29,31.469998999999998
2015-12-30,31.360001
2015-12-31,31.040001
2016-01-04,29.610001
2016-01-05,29.43
2016-01-06,29.35
2016-01-07,28.67
2016-01-08,28.379998999999998
2016-01-11,28.33
2016-01-12,28.4
2016-01-13,26.77
2016-01-14,27.4
2016-01-15,28.51
2016-01-19,28.360001
2016-01-20,28.66
2016-01-21,28.950001
2016-01-22,29.209999
2016-01-25,28.450001
2016-01-26,29.389999
2016-01-27,28.950001
2016-01-28,28.719998999999998
2016-01-29,29.08
2016-02-01,29.209999
2016-02-02,29.24
2016-02-03,29.27
2016-02-04,29.790001
2016-02-05,29.889999
2016-02-08,31.26
2016-02-09,29.91
2016-02-10,29.16
2016-02-11,29.41
2016-02-12,29.629998999999998
2016-02-16,30.83
2016-02-17,31.969998999999998
2016-02-18,32.07
2016-02-19,32.400002
2016-02-22,33.580002
2016-02-23,33.5
2016-02-24,34.5
2016-02-25,33.880001
2016-02-26,34.369999
2016-02-29,34.740002000000004
2016-03-01,35.66
2016-03-02,37.400002
2016-03-03,37.0
2016-03-04,37.310001
2016-03-07,37.77
2016-03-08,36.650002
2016-03-09,36.66
2016-03-10,36.900002
2016-03-11,37.380001
2016-03-14,36.810001
2016-03-15,36.48
2016-03-16,36.810001
2016-03-17,37.5
2016-03-18,37.380001
2016-03-21,37.889998999999996
2016-03-22,37.93
2016-03-23,36.560001
2016-03-24,36.98
2016-03-28,36.93
2016-03-29,37.16
2016-03-30,37.32
2016-03-31,37.060001
2016-04-01,37.18
2016-04-04,36.790001000000004
2016-04-05,36.369999
2016-04-06,36.700001
2016-04-07,35.119999
2016-04-08,35.290001000000004
2016-04-11,34.950001
2016-04-12,36.419998
2016-04-13,37.57
2016-04-14,38.18
2016-04-15,38.259997999999996
2016-04-18,38.610001000000004
2016-04-19,39.580002
2016-04-20,40.59
2016-04-21,40.77
2016-04-22,40.860001000000004
2016-04-25,39.02
2016-04-26,39.75
2016-04-27,39.330002
2016-04-28,38.970001
2016-04-29,39.57
2016-05-02,40.360001000000004
2016-05-03,39.91
2016-05-04,39.139998999999996
2016-05-05,37.91
2016-05-06,37.610001000000004
2016-05-09,37.32
2016-05-10,37.669998
2016-05-11,36.25
2016-05-12,36.240002000000004
2016-05-13,36.59
2016-05-16,36.349998
2016-05-17,35.419998
2016-05-18,35.509997999999996
2016-05-19,34.900002
2016-05-20,35.110001000000004
2016-05-23,35.330002
2016-05-24,36.380001
2016-05-25,36.299999
2016-05-26,36.080002
2016-05-27,36.200001
2016-05-31,36.669998
2016-06-01,36.880001
2016-06-02,37.07
2016-06-03,36.220001
2016-06-06,36.73
2016-06-07,36.389998999999996
2016-06-08,36.490002000000004
2016-06-09,36.139998999999996
2016-06-10,35.619999
2016-06-13,34.490002000000004
2016-06-14,34.310001
2016-06-15,34.810001
2016-06-16,34.860001000000004
2016-06-17,34.610001000000004
2016-06-20,35.200001
2016-06-21,35.119999
2016-06-22,34.5
2016-06-23,36.080002
2016-06-24,33.189999
2016-06-27,32.509997999999996
2016-06-28,31.75
2016-06-29,32.529999
2016-06-30,32.77
2016-07-01,32.580002
2016-07-05,32.139998999999996
2016-07-06,32.240002000000004
2016-07-07,31.940001000000002
2016-07-08,33.060001
2016-07-11,33.459998999999996
2016-07-12,33.880001
2016-07-13,33.91
2016-07-14,34.43
2016-07-15,35.110001000000004
2016-07-18,35.029999
2016-07-19,34.93
2016-07-20,35.09
2016-07-21,35.049999
