Date,WWW
1993-12-17,1.9259259999999998
1993-12-20,1.9506169999999998
1993-12-21,1.9341560000000002
1993-12-22,1.9423869999999999
1993-12-23,1.9341560000000002
1993-12-27,1.9176959999999998
1993-12-28,1.9012349999999998
1993-12-29,1.9423869999999999
1993-12-30,1.975309
1993-12-31,2.0
1994-01-03,2.024691
1994-01-04,2.016461
1994-01-05,2.0082299999999997
1994-01-06,1.9506169999999998
1994-01-07,1.99177
1994-01-10,1.983539
1994-01-11,1.9423869999999999
1994-01-12,1.9506169999999998
1994-01-13,2.0
1994-01-14,2.057613
1994-01-17,2.024691
1994-01-18,2.065844
1994-01-19,2.049383
1994-01-20,2.098765
1994-01-21,2.090535
1994-01-24,2.115226
1994-01-25,2.074074
1994-01-26,2.139918
1994-01-27,2.082304
1994-01-28,2.057613
1994-01-31,1.983539
1994-02-01,1.99177
1994-02-02,2.032922
1994-02-03,2.106996
1994-02-04,2.131687
1994-02-07,2.123457
1994-02-08,2.263375
1994-02-09,2.271605
1994-02-10,2.255144
1994-02-11,2.197531
1994-02-14,2.197531
1994-02-15,2.205761
1994-02-16,2.230453
1994-02-17,2.230453
1994-02-18,2.2139919999999997
1994-02-22,2.296296
1994-02-23,2.312757
1994-02-24,2.304527
1994-02-25,2.279835
1994-02-28,2.255144
1994-03-01,2.263375
1994-03-02,2.271605
1994-03-03,2.279835
1994-03-04,2.288066
1994-03-07,2.329218
1994-03-08,2.37037
1994-03-09,2.3786009999999997
1994-03-10,2.345679
1994-03-11,2.3209880000000003
1994-03-14,2.329218
1994-03-15,2.37037
1994-03-16,2.353909
1994-03-17,2.386831
1994-03-18,2.3786009999999997
1994-03-21,2.411523
1994-03-22,2.411523
1994-03-23,2.436214
1994-03-24,2.395062
1994-03-25,2.3786009999999997
1994-03-28,2.271605
1994-03-29,2.139918
1994-03-30,2.197531
1994-03-31,2.205761
1994-04-04,2.222222
1994-04-05,2.3374490000000003
1994-04-06,2.345679
1994-04-07,2.386831
1994-04-08,2.353909
1994-04-11,2.386831
1994-04-12,2.345679
1994-04-13,2.329218
1994-04-14,2.197531
1994-04-15,2.246914
1994-04-18,2.271605
1994-04-19,2.234568
1994-04-20,2.1728389999999997
1994-04-21,2.1728389999999997
1994-04-22,2.259259
1994-04-25,2.271605
1994-04-26,2.296296
1994-04-28,2.296296
1994-04-29,2.296296
1994-05-02,2.345679
1994-05-03,2.333333
1994-05-04,2.296296
1994-05-05,2.296296
1994-05-06,2.259259
1994-05-09,2.259259
1994-05-10,2.234568
1994-05-11,2.197531
1994-05-12,2.1728389999999997
1994-05-13,2.160494
1994-05-16,2.111111
1994-05-17,1.987654
1994-05-18,2.0370369999999998
1994-05-19,1.987654
1994-05-20,2.0
1994-05-23,2.061728
1994-05-24,2.08642
1994-05-25,2.049383
1994-05-26,2.0
1994-05-27,1.9506169999999998
1994-05-31,1.864197
1994-06-01,1.864197
1994-06-02,1.9012349999999998
1994-06-03,1.9382720000000002
1994-06-06,1.962963
1994-06-07,1.9012349999999998
1994-06-08,1.9012349999999998
1994-06-09,1.9135799999999998
1994-06-10,2.049383
1994-06-13,2.012346
1994-06-14,2.049383
1994-06-15,2.074074
1994-06-16,2.308642
1994-06-17,2.148148
1994-06-20,2.123457
1994-06-21,2.08642
1994-06-22,2.012346
1994-06-23,2.061728
1994-06-24,2.123457
1994-06-27,2.098765
1994-06-28,2.098765
1994-06-29,2.123457
1994-06-30,2.098765
1994-07-01,2.160494
1994-07-05,2.1358029999999997
1994-07-06,2.1358029999999997
1994-07-07,2.1851849999999997
1994-07-08,2.222222
1994-07-11,2.246914
1994-07-12,2.246914
1994-07-13,2.246914
1994-07-14,2.308642
1994-07-15,2.246914
1994-07-18,2.271605
1994-07-19,2.3209880000000003
1994-07-20,2.259259
1994-07-21,2.259259
1994-07-22,2.197531
1994-07-25,2.197531
1994-07-26,2.1851849999999997
1994-07-27,2.1728389999999997
1994-07-28,2.123457
1994-07-29,2.123457
1994-08-01,2.123457
1994-08-02,2.148148
1994-08-03,2.1358029999999997
1994-08-04,2.098765
1994-08-05,2.1358029999999997
1994-08-08,2.111111
1994-08-09,2.098765
1994-08-10,2.098765
1994-08-11,2.074074
1994-08-12,2.08642
1994-08-15,2.098765
1994-08-16,2.160494
1994-08-17,2.209877
1994-08-18,2.222222
1994-08-19,2.246914
1994-08-22,2.234568
1994-08-23,2.234568
1994-08-24,2.2839509999999996
1994-08-25,2.2839509999999996
1994-08-26,2.259259
1994-08-29,2.308642
1994-08-30,2.407408
1994-08-31,2.419753
1994-09-01,2.432099
1994-09-02,2.530864
1994-09-06,2.518518
1994-09-07,2.580247
1994-09-08,2.666667
1994-09-09,2.62963
1994-09-12,2.617284
1994-09-13,2.666667
1994-09-14,2.617284
1994-09-15,2.654321
1994-09-16,2.666667
1994-09-19,2.62963
1994-09-20,2.580247
1994-09-21,2.530864
1994-09-22,2.493827
1994-09-23,2.506173
1994-09-26,2.444444
1994-09-27,2.481482
1994-09-28,2.493827
1994-09-29,2.518518
1994-09-30,2.518518
1994-10-03,2.469136
1994-10-04,2.382716
1994-10-05,2.345679
1994-10-06,2.345679
1994-10-07,2.395062
1994-10-10,2.432099
1994-10-11,2.469136
1994-10-12,2.469136
1994-10-13,2.580247
1994-10-14,2.604938
1994-10-17,2.592592
1994-10-18,2.592592
1994-10-19,2.580247
1994-10-20,2.530864
1994-10-21,2.518518
1994-10-24,2.469136
1994-10-25,2.4567900000000003
1994-10-26,2.395062
1994-10-27,2.382716
1994-10-28,2.444444
1994-10-31,2.419753
1994-11-01,2.4567900000000003
1994-11-02,2.469136
1994-11-03,2.481482
1994-11-04,2.4567900000000003
1994-11-07,2.407408
1994-11-08,2.407408
1994-11-09,2.419753
1994-11-10,2.4567900000000003
1994-11-11,2.469136
1994-11-14,2.444444
1994-11-15,2.419753
1994-11-16,2.382716
1994-11-17,2.37037
1994-11-18,2.296296
1994-11-21,2.2839509999999996
1994-11-22,2.1851849999999997
1994-11-23,2.123457
1994-11-25,2.1728389999999997
1994-11-28,2.197531
1994-11-29,2.209877
1994-11-30,2.197531
1994-12-01,2.148148
1994-12-02,2.209877
1994-12-05,2.1851849999999997
1994-12-06,2.1851849999999997
1994-12-07,2.1358029999999997
1994-12-08,2.1358029999999997
1994-12-09,2.08642
1994-12-12,2.074074
1994-12-13,2.012346
1994-12-14,2.148148
1994-12-15,2.197531
1994-12-16,2.222222
1994-12-19,2.1728389999999997
1994-12-20,2.148148
1994-12-21,2.271605
1994-12-22,2.271605
1994-12-23,2.345679
1994-12-27,2.395062
1994-12-28,2.4567900000000003
1994-12-29,2.432099
1994-12-30,2.5432099999999997
1995-01-03,2.469136
1995-01-04,2.481482
1995-01-05,2.407408
1995-01-06,2.3209880000000003
1995-01-09,2.2839509999999996
1995-01-10,2.432099
1995-01-11,2.4567900000000003
1995-01-12,2.432099
1995-01-13,2.432099
1995-01-16,2.530864
1995-01-17,2.580247
1995-01-18,2.530864
1995-01-19,2.530864
1995-01-20,2.518518
1995-01-23,2.444444
1995-01-24,2.444444
1995-01-25,2.481482
1995-01-26,2.481482
1995-01-27,2.518518
1995-01-30,2.469136
1995-01-31,2.469136
1995-02-01,2.469136
1995-02-02,2.493827
1995-02-03,2.5432099999999997
1995-02-06,2.493827
1995-02-07,2.493827
1995-02-08,2.469136
1995-02-09,2.518518
1995-02-10,2.567901
1995-02-13,2.641975
1995-02-14,2.580247
1995-02-15,2.592592
1995-02-16,2.592592
1995-02-17,2.580247
1995-02-21,2.62963
1995-02-22,2.654321
1995-02-23,2.654321
1995-02-24,2.654321
1995-02-27,2.666667
1995-02-28,2.6790119999999997
1995-03-01,2.641975
1995-03-02,2.6790119999999997
1995-03-03,2.654321
1995-03-06,2.654321
1995-03-07,2.62963
1995-03-08,2.691358
1995-03-09,2.666667
1995-03-10,2.6790119999999997
1995-03-13,2.641975
1995-03-14,2.62963
1995-03-15,2.654321
1995-03-16,2.641975
1995-03-17,2.617284
1995-03-20,2.641975
1995-03-21,2.654321
1995-03-22,2.641975
1995-03-23,2.666667
1995-03-24,2.839506
1995-03-27,2.888889
1995-03-28,2.876543
1995-03-29,2.888889
1995-03-30,2.925926
1995-03-31,3.024691
1995-04-03,2.9629630000000002
1995-04-04,2.950617
1995-04-05,2.91358
1995-04-06,3.024691
1995-04-07,3.08642
1995-04-10,3.1358029999999997
1995-04-11,3.148148
1995-04-12,3.209877
1995-04-13,3.320988
1995-04-17,3.283951
1995-04-18,3.358025
1995-04-19,3.333333
1995-04-20,3.283951
1995-04-21,3.283951
1995-04-24,3.209877
1995-04-25,3.234568
1995-04-26,3.246914
1995-04-27,3.234568
1995-04-28,3.308642
1995-05-01,3.308642
1995-05-02,3.345679
1995-05-03,3.358025
1995-05-04,3.333333
1995-05-05,3.259259
1995-05-08,3.320988
1995-05-09,3.283951
1995-05-10,3.259259
1995-05-11,3.345679
1995-05-12,3.358025
1995-05-15,3.4444440000000003
1995-05-16,3.4444440000000003
1995-05-17,3.333333
1995-05-18,3.3148150000000003
1995-05-19,3.3148150000000003
1995-05-22,3.296296
1995-05-23,3.3148150000000003
1995-05-24,3.1851849999999997
1995-05-25,3.074074
1995-05-26,3.092592
1995-05-30,3.111111
1995-05-31,3.018518
1995-06-01,3.12963
1995-06-02,3.092592
1995-06-05,3.055556
1995-06-06,3.074074
1995-06-07,3.055556
1995-06-08,3.074074
1995-06-09,3.092592
1995-06-12,3.111111
1995-06-13,3.259259
1995-06-14,3.1851849999999997
1995-06-15,3.111111
1995-06-16,3.092592
1995-06-19,2.9629630000000002
1995-06-20,3.0
1995-06-21,2.9629630000000002
1995-06-22,3.0
1995-06-23,2.944444
1995-06-26,2.9629630000000002
1995-06-27,3.074074
1995-06-28,3.018518
1995-06-29,3.092592
1995-06-30,3.074074
1995-07-03,3.111111
1995-07-05,3.203704
1995-07-06,3.1851849999999997
1995-07-07,3.055556
1995-07-10,3.333333
1995-07-11,3.3148150000000003
1995-07-12,3.388889
1995-07-13,3.296296
1995-07-14,3.3148150000000003
1995-07-17,3.407408
1995-07-18,3.3518519999999996
1995-07-19,3.3148150000000003
1995-07-20,3.3518519999999996
1995-07-21,3.462963
1995-07-24,3.592592
1995-07-25,3.6851849999999997
1995-07-26,3.7407410000000003
1995-07-27,3.8148150000000003
1995-07-28,3.833333
1995-07-31,3.703704
1995-08-01,3.703704
1995-08-02,3.722222
1995-08-03,3.7407410000000003
1995-08-04,3.888889
1995-08-07,3.907408
1995-08-08,3.981482
1995-08-09,4.055555
1995-08-10,4.037037000000001
1995-08-11,3.888889
1995-08-14,4.0
1995-08-15,4.0740739999999995
1995-08-16,4.0
1995-08-17,3.962963
1995-08-18,3.907408
1995-08-21,3.907408
1995-08-22,3.907408
1995-08-23,3.888889
1995-08-24,3.888889
1995-08-25,3.925926
1995-08-28,3.925926
1995-08-29,3.796296
1995-08-30,3.722222
1995-08-31,3.611111
1995-09-01,3.833333
1995-09-05,3.87037
1995-09-06,3.8518519999999996
1995-09-07,3.888889
1995-09-08,3.925926
1995-09-11,3.907408
1995-09-12,3.888889
1995-09-13,3.833333
1995-09-14,3.8518519999999996
1995-09-15,3.8148150000000003
1995-09-18,3.87037
1995-09-19,3.87037
1995-09-20,4.0740739999999995
1995-09-21,4.0740739999999995
1995-09-22,3.9444440000000003
1995-09-25,4.018518
1995-09-26,4.0
1995-09-27,4.0
1995-09-28,4.055555
1995-09-29,4.055555
1995-10-02,4.055555
1995-10-03,4.018518
1995-10-04,3.981482
1995-10-05,3.962963
1995-10-06,4.037037000000001
1995-10-09,4.055555
1995-10-10,4.018518
1995-10-11,4.0
1995-10-12,4.203704
1995-10-13,4.277778
1995-10-16,4.370369999999999
1995-10-17,4.4259260000000005
1995-10-18,4.5740739999999995
1995-10-19,4.462962999999999
1995-10-20,4.462962999999999
1995-10-23,4.444445
1995-10-24,4.314815
1995-10-25,4.351852
1995-10-26,4.185185
1995-10-27,4.203704
1995-10-30,4.314815
1995-10-31,4.444445
1995-11-01,4.629630000000001
1995-11-02,4.685185
1995-11-03,4.611111
1995-11-06,4.555555
1995-11-07,4.592593
1995-11-08,4.518518
1995-11-09,4.5
1995-11-10,4.370369999999999
1995-11-13,4.388889
1995-11-14,4.444445
1995-11-15,4.4259260000000005
1995-11-16,4.444445
1995-11-17,4.481482
1995-11-20,4.518518
1995-11-21,4.5
1995-11-22,4.462962999999999
1995-11-24,4.444445
1995-11-27,4.481482
1995-11-28,4.5
1995-11-29,4.481482
1995-11-30,4.6666669999999995
1995-12-01,4.722222
1995-12-04,4.814815
1995-12-05,4.9259260000000005
1995-12-06,4.888889
1995-12-07,4.8333330000000005
1995-12-08,4.722222
1995-12-11,4.722222
1995-12-12,4.8333330000000005
1995-12-13,4.888889
1995-12-14,5.037037000000001
1995-12-15,4.888889
1995-12-18,4.777778
1995-12-19,4.814815
1995-12-20,4.740741000000001
1995-12-21,4.685185
1995-12-22,4.722222
1995-12-26,4.722222
1995-12-27,4.6666669999999995
1995-12-28,4.6666669999999995
1995-12-29,4.6666669999999995
1996-01-02,4.6666669999999995
1996-01-03,4.5
1996-01-04,4.444445
1996-01-05,4.351852
1996-01-08,4.314815
1996-01-09,4.277778
1996-01-10,4.148148
1996-01-11,4.185185
1996-01-12,4.0740739999999995
1996-01-15,3.8148150000000003
1996-01-16,3.703704
1996-01-17,3.8148150000000003
1996-01-18,3.62963
1996-01-19,3.666667
1996-01-22,3.8148150000000003
1996-01-23,3.833333
1996-01-24,3.8148150000000003
1996-01-25,3.8148150000000003
1996-01-26,3.8148150000000003
1996-01-29,3.666667
1996-01-30,3.8148150000000003
1996-01-31,3.7592589999999997
1996-02-01,3.777778
1996-02-02,3.7592589999999997
1996-02-05,3.8148150000000003
1996-02-06,3.8518519999999996
1996-02-07,3.8518519999999996
1996-02-08,3.796296
1996-02-09,3.796296
1996-02-12,3.703704
1996-02-13,3.666667
1996-02-14,3.7592589999999997
1996-02-15,3.925926
1996-02-16,3.925926
1996-02-20,3.962963
1996-02-21,3.981482
1996-02-22,4.018518
1996-02-23,4.148148
1996-02-26,4.148148
1996-02-27,4.111111
1996-02-28,4.240741000000001
1996-02-29,4.259258999999999
1996-03-01,4.259258999999999
1996-03-04,4.388889
1996-03-05,4.4259260000000005
1996-03-06,4.314815
1996-03-07,4.277778
1996-03-08,4.129630000000001
1996-03-11,4.203704
1996-03-12,4.203704
1996-03-13,4.296296
1996-03-14,4.203704
1996-03-15,4.1666669999999995
1996-03-18,4.370369999999999
1996-03-19,4.277778
1996-03-20,4.203704
1996-03-21,4.148148
1996-03-22,4.148148
1996-03-25,4.129630000000001
1996-03-26,4.037037000000001
1996-03-27,4.148148
1996-03-28,4.1666669999999995
1996-03-29,4.148148
1996-04-01,4.129630000000001
1996-04-02,4.129630000000001
1996-04-03,4.148148
1996-04-04,4.296296
1996-04-08,4.203704
1996-04-09,4.203704
1996-04-10,4.0740739999999995
1996-04-11,4.203704
1996-04-12,4.277778
1996-04-15,4.407407
1996-04-16,4.537037000000001
1996-04-17,4.444445
1996-04-18,4.370369999999999
1996-04-19,4.444445
1996-04-22,4.462962999999999
1996-04-23,4.592593
1996-04-24,4.592593
1996-04-25,4.629630000000001
1996-04-26,4.611111
1996-04-29,4.592593
1996-04-30,4.5740739999999995
1996-05-01,4.648148
1996-05-02,4.592593
1996-05-03,4.592593
1996-05-06,4.611111
1996-05-07,4.611111
1996-05-08,4.518518
1996-05-09,4.462962999999999
1996-05-10,4.703704
1996-05-13,5.0
1996-05-14,4.888889
1996-05-15,4.962962999999999
1996-05-16,5.0
1996-05-17,5.055555
1996-05-20,5.018518
1996-05-21,5.037037000000001
1996-05-22,4.944445
1996-05-23,4.9259260000000005
1996-05-24,4.888889
1996-05-28,4.814815
1996-05-29,4.8333330000000005
1996-05-30,4.907407
1996-05-31,4.9259260000000005
1996-06-03,5.0740739999999995
1996-06-04,5.277778
1996-06-05,5.3333330000000005
1996-06-06,5.296296
1996-06-07,5.240741000000001
1996-06-10,5.148148
1996-06-11,5.111111
1996-06-12,5.148148
1996-06-13,5.111111
1996-06-14,5.092593
1996-06-17,5.037037000000001
1996-06-18,5.0
1996-06-19,4.981482
1996-06-20,4.851852
1996-06-21,4.740741000000001
1996-06-24,4.722222
1996-06-25,4.722222
1996-06-26,4.6666669999999995
1996-06-27,4.611111
1996-06-28,4.814815
1996-07-01,4.740741000000001
1996-07-02,4.703704
1996-07-03,4.740741000000001
1996-07-05,4.722222
1996-07-08,4.6666669999999995
1996-07-09,4.740741000000001
1996-07-10,4.962962999999999
1996-07-11,4.944445
1996-07-12,5.037037000000001
1996-07-15,5.037037000000001
1996-07-16,4.907407
1996-07-17,4.851852
1996-07-18,4.888889
1996-07-19,4.9259260000000005
1996-07-22,4.9259260000000005
1996-07-23,4.944445
1996-07-24,4.962962999999999
1996-07-25,5.018518
1996-07-26,5.111111
1996-07-29,5.129630000000001
1996-07-30,5.185185
1996-07-31,5.111111
1996-08-01,5.092593
1996-08-02,5.1666669999999995
1996-08-05,5.259258999999999
1996-08-06,5.1666669999999995
1996-08-07,5.222222
1996-08-08,5.1666669999999995
1996-08-09,5.277778
1996-08-12,5.277778
1996-08-13,5.203704
1996-08-14,5.222222
1996-08-15,5.1666669999999995
1996-08-16,5.185185
1996-08-19,5.222222
1996-08-20,5.4166669999999995
1996-08-21,5.444445
1996-08-22,5.444445
1996-08-23,5.388889
1996-08-26,5.388889
1996-08-27,5.472222
1996-08-28,5.5833330000000005
1996-08-29,5.444445
1996-08-30,5.361111
1996-09-03,5.222222
1996-09-04,5.305555
1996-09-05,5.277778
1996-09-06,5.3333330000000005
1996-09-09,5.3333330000000005
1996-09-10,5.5
1996-09-11,5.5
1996-09-12,5.472222
1996-09-13,5.555555
1996-09-16,5.555555
1996-09-17,5.694445
1996-09-18,5.805555
1996-09-19,5.9166669999999995
1996-09-20,5.9166669999999995
1996-09-23,6.138889
1996-09-24,6.25
1996-09-25,6.3333330000000005
1996-09-26,6.194445
1996-09-27,6.388889
1996-09-30,6.1666669999999995
1996-10-01,6.0
1996-10-02,6.222222
1996-10-03,6.138889
1996-10-04,6.25
1996-10-07,6.222222
1996-10-08,6.194445
1996-10-09,6.0
1996-10-10,6.111111
1996-10-11,6.25
1996-10-14,6.222222
1996-10-15,6.194445
1996-10-16,6.222222
1996-10-17,6.305555
1996-10-18,6.0
1996-10-21,6.111111
1996-10-22,6.0
1996-10-23,6.027778
1996-10-24,6.027778
1996-10-25,5.861111
1996-10-28,5.6666669999999995
1996-10-29,5.527778
1996-10-30,5.444445
1996-10-31,5.5
1996-11-01,5.5
1996-11-04,5.611111
1996-11-05,5.75
1996-11-06,5.638889
1996-11-07,5.694445
1996-11-08,5.75
1996-11-11,5.75
1996-11-12,5.75
1996-11-13,6.027778
1996-11-14,6.25
1996-11-15,6.1666669999999995
1996-11-18,6.111111
1996-11-19,5.944445
1996-11-20,5.972222
1996-11-21,5.9166669999999995
1996-11-22,5.861111
1996-11-25,5.861111
1996-11-26,5.861111
1996-11-27,5.888889
1996-11-29,5.972222
1996-12-02,5.944445
1996-12-03,6.0
1996-12-04,6.027778
1996-12-05,6.0833330000000005
1996-12-06,6.222222
1996-12-09,6.444445
1996-12-10,6.388889
1996-12-11,6.25
1996-12-12,6.388889
1996-12-13,6.111111
1996-12-16,6.0
1996-12-17,5.972222
1996-12-18,6.138889
1996-12-19,6.305555
1996-12-20,6.277778
1996-12-23,6.1666669999999995
1996-12-24,6.0833330000000005
1996-12-26,6.194445
1996-12-27,6.3333330000000005
1996-12-30,6.555555
1996-12-31,6.444445
1997-01-02,6.361111
1997-01-03,6.444445
1997-01-06,6.6666669999999995
1997-01-07,6.722222
1997-01-08,6.75
1997-01-09,6.6666669999999995
1997-01-10,6.6666669999999995
1997-01-13,6.555555
1997-01-14,6.555555
1997-01-15,6.5833330000000005
1997-01-16,6.5833330000000005
1997-01-17,6.5833330000000005
1997-01-20,6.8333330000000005
1997-01-21,6.8333330000000005
1997-01-22,6.8333330000000005
1997-01-23,7.055555
1997-01-24,6.861111
1997-01-27,6.777778
1997-01-28,6.805555
1997-01-29,6.638889
1997-01-30,6.722222
1997-01-31,6.861111
1997-02-03,7.0833330000000005
1997-02-04,6.777778
1997-02-05,6.805555
1997-02-06,6.777778
1997-02-07,7.1666669999999995
1997-02-10,7.888889
1997-02-11,7.805555
1997-02-12,7.9166669999999995
1997-02-13,8.194445
1997-02-14,8.222222
1997-02-18,8.0
1997-02-19,8.055555
1997-02-20,7.944445
1997-02-21,7.888889
1997-02-24,7.777778
1997-02-25,7.944445
1997-02-26,8.25
1997-02-27,8.611111
1997-02-28,7.888889
1997-03-03,8.222222
1997-03-04,8.361111
1997-03-05,8.194445
1997-03-06,8.138889
1997-03-07,8.166667
1997-03-10,8.305555
1997-03-11,8.222222
1997-03-12,8.222222
1997-03-13,7.944445
1997-03-14,7.972222
1997-03-17,7.9166669999999995
1997-03-18,7.9166669999999995
1997-03-19,7.75
1997-03-20,7.611111
1997-03-21,7.722222
1997-03-24,7.8333330000000005
1997-03-25,8.138889
1997-03-26,8.138889
1997-03-27,8.166667
1997-03-31,8.111111
1997-04-01,7.944445
1997-04-02,7.805555
1997-04-03,7.638889
1997-04-04,7.722222
1997-04-07,8.027778
1997-04-08,8.111111
1997-04-09,8.166667
1997-04-10,8.083333
1997-04-11,7.9166669999999995
1997-04-14,8.138889
1997-04-15,8.444445
1997-04-16,8.305555
1997-04-17,8.361111
1997-04-18,8.527778
1997-04-21,8.444445
1997-04-22,8.388889
1997-04-23,8.555555
1997-04-24,8.666667
1997-04-25,8.638889
1997-04-28,8.583333
1997-04-29,8.75
1997-04-30,8.944445
1997-05-01,8.805555
1997-05-02,8.666667
1997-05-05,8.638889
1997-05-06,8.333333
1997-05-07,8.111111
1997-05-08,8.138889
1997-05-09,8.222222
1997-05-12,8.611111
1997-05-13,8.638889
1997-05-14,8.638889
1997-05-15,8.638889
1997-05-16,8.666667
1997-05-19,8.527778
1997-05-20,8.444445
1997-05-21,8.583333
1997-05-22,8.722222
1997-05-23,9.0
1997-05-27,8.833333
1997-05-28,9.0
1997-05-29,8.75
1997-05-30,8.625
1997-06-02,8.791667
1997-06-03,8.708333
1997-06-04,8.708333
1997-06-05,8.791667
1997-06-06,8.666667
1997-06-09,8.625
1997-06-10,8.916667
1997-06-11,8.833333
1997-06-12,9.041667
1997-06-13,9.125
1997-06-16,9.083333
1997-06-17,9.375
1997-06-18,9.75
1997-06-19,10.083333
1997-06-20,9.958333
1997-06-23,9.833333
1997-06-24,9.645833
1997-06-25,9.666667
1997-06-26,9.604167
1997-06-27,9.583333
1997-06-30,10.125
1997-07-01,9.729167
1997-07-02,9.416667
1997-07-03,9.708333
1997-07-07,8.875
1997-07-08,8.895833
1997-07-09,9.1875
1997-07-10,8.895833
1997-07-11,8.8125
1997-07-14,8.270833
1997-07-15,8.645833
1997-07-16,8.5
1997-07-17,8.395833
1997-07-18,8.395833
1997-07-21,8.416667
1997-07-22,8.6875
1997-07-23,8.8125
1997-07-24,8.6875
1997-07-25,8.708333
1997-07-28,8.625
1997-07-29,8.833333
1997-07-30,8.833333
1997-07-31,9.104167
1997-08-01,8.979167
1997-08-04,8.833333
1997-08-05,8.875
1997-08-06,8.5625
1997-08-07,8.5625
1997-08-08,8.208333
1997-08-11,7.8541669999999995
1997-08-12,8.3125
1997-08-13,8.208333
1997-08-14,8.083333
1997-08-15,8.166667
1997-08-18,8.166667
1997-08-19,8.020833
1997-08-20,8.166667
1997-08-21,8.145833
1997-08-22,7.9166669999999995
1997-08-25,8.208333
1997-08-26,7.9375
1997-08-27,7.875
1997-08-28,7.5416669999999995
1997-08-29,7.5416669999999995
1997-09-02,7.4166669999999995
1997-09-03,8.520833
1997-09-04,8.729167
1997-09-05,8.520833
1997-09-08,8.583333
1997-09-09,8.666667
1997-09-10,8.458333
1997-09-11,8.375
1997-09-12,8.458333
1997-09-15,8.354167
1997-09-16,8.3125
1997-09-17,8.25
1997-09-18,8.333333
1997-09-19,8.3125
1997-09-22,8.5
1997-09-23,8.75
1997-09-24,8.583333
1997-09-25,8.833333
1997-09-26,8.708333
1997-09-29,8.541667
