Date,TSM
2015-07-24,21.639999
2015-07-27,21.629998999999998
2015-07-28,21.879998999999998
2015-07-29,22.110001
2015-07-30,22.700001
2015-07-31,22.110001
2015-08-03,21.719998999999998
2015-08-04,21.450001
2015-08-05,21.610001
2015-08-06,21.280001000000002
2015-08-07,21.030001000000002
2015-08-10,21.610001
2015-08-11,20.83
2015-08-12,20.75
2015-08-13,20.540001
2015-08-14,20.379998999999998
2015-08-17,20.280001000000002
2015-08-18,20.030001000000002
2015-08-19,19.91
2015-08-20,19.610001
2015-08-21,18.879998999999998
2015-08-24,18.76
2015-08-25,18.76
2015-08-26,19.450001
2015-08-27,19.940001000000002
2015-08-28,20.0
2015-08-31,19.879998999999998
2015-09-01,19.41
2015-09-02,19.940001000000002
2015-09-03,20.07
2015-09-04,19.67
2015-09-08,20.049999
2015-09-09,19.879998999999998
2015-09-10,19.700001
2015-09-11,19.9
2015-09-14,20.040001
2015-09-15,20.389999
2015-09-16,20.67
2015-09-17,20.66
2015-09-18,20.610001
2015-09-21,20.530001000000002
2015-09-22,19.950001
2015-09-23,20.01
2015-09-24,19.99
2015-09-25,20.049999
2015-09-28,19.629998999999998
2015-09-29,19.889999
2015-09-30,20.75
2015-10-01,20.860001
2015-10-02,20.76
2015-10-05,21.4
2015-10-06,21.23
2015-10-07,21.93
2015-10-08,22.25
2015-10-09,21.950001
2015-10-12,22.09
2015-10-13,21.940001000000002
2015-10-14,22.34
2015-10-15,21.950001
2015-10-16,22.16
2015-10-19,22.23
2015-10-20,22.309998999999998
2015-10-21,22.219998999999998
2015-10-22,22.51
2015-10-23,22.469998999999998
2015-10-26,22.16
2015-10-27,22.200001
2015-10-28,22.08
2015-10-29,21.82
2015-10-30,21.959999
2015-11-02,22.1
2015-11-03,22.77
2015-11-04,23.549999
2015-11-05,22.98
2015-11-06,22.82
2015-11-09,22.959999
2015-11-10,22.51
2015-11-11,22.58
2015-11-12,22.24
2015-11-13,21.889999
2015-11-16,22.35
2015-11-17,22.52
2015-11-18,22.52
2015-11-19,22.67
2015-11-20,22.83
2015-11-23,22.57
2015-11-24,22.5
2015-11-25,22.559998999999998
2015-11-27,22.450001
2015-11-30,22.76
2015-12-01,23.280001000000002
2015-12-02,23.190001000000002
2015-12-03,22.93
2015-12-04,23.309998999999998
2015-12-07,23.24
2015-12-08,23.08
2015-12-09,22.73
2015-12-10,22.65
2015-12-11,22.18
2015-12-14,22.219998999999998
2015-12-15,22.82
2015-12-16,23.16
2015-12-17,22.959999
2015-12-18,22.93
2015-12-21,22.950001
2015-12-22,23.059998999999998
2015-12-23,23.08
2015-12-24,23.15
2015-12-28,23.01
2015-12-29,23.08
2015-12-30,22.879998999999998
2015-12-31,22.75
2016-01-04,22.09
2016-01-05,21.950001
2016-01-06,21.34
2016-01-07,21.1
2016-01-08,20.809998999999998
2016-01-11,20.93
2016-01-12,20.75
2016-01-13,20.48
2016-01-14,21.82
2016-01-15,21.1
2016-01-19,21.66
2016-01-20,21.09
2016-01-21,21.33
2016-01-22,21.93
2016-01-25,21.790001
2016-01-26,21.59
2016-01-27,21.68
2016-01-28,21.629998999999998
2016-01-29,22.35
2016-02-01,22.459999
2016-02-02,22.559998999999998
2016-02-03,22.92
2016-02-04,23.23
2016-02-05,22.75
2016-02-08,22.799999
2016-02-09,22.559998999999998
2016-02-10,22.299999
2016-02-11,22.0
2016-02-12,22.24
2016-02-16,23.34
2016-02-17,23.639999
2016-02-18,23.799999
2016-02-19,23.780001000000002
2016-02-22,23.959999
2016-02-23,23.4
2016-02-24,23.42
2016-02-25,23.690001000000002
2016-02-26,23.77
2016-02-29,23.549999
2016-03-01,24.58
2016-03-02,24.620001000000002
2016-03-03,24.559998999999998
2016-03-04,24.65
2016-03-07,24.700001
2016-03-08,24.65
2016-03-09,24.74
2016-03-10,24.74
2016-03-11,25.35
2016-03-14,25.219998999999998
2016-03-15,24.879998999999998
2016-03-16,25.780001000000002
2016-03-17,25.77
2016-03-18,26.040001
2016-03-21,25.93
2016-03-22,25.809998999999998
2016-03-23,25.68
2016-03-24,25.73
2016-03-28,25.629998999999998
2016-03-29,25.969998999999998
2016-03-30,26.459999
2016-03-31,26.200001
2016-04-01,26.120001000000002
2016-04-04,25.85
2016-04-05,25.51
2016-04-06,25.620001000000002
2016-04-07,25.370001000000002
2016-04-08,25.280001000000002
2016-04-11,25.51
2016-04-12,25.57
2016-04-13,26.17
2016-04-14,25.299999
2016-04-15,25.459999
2016-04-18,25.5
2016-04-19,25.16
2016-04-20,25.120001000000002
2016-04-21,25.16
2016-04-22,25.07
2016-04-25,25.01
2016-04-26,25.01
2016-04-27,25.25
2016-04-28,24.16
2016-04-29,23.59
2016-05-02,23.690001000000002
2016-05-03,23.32
2016-05-04,23.42
2016-05-05,23.5
2016-05-06,23.41
2016-05-09,23.370001000000002
2016-05-10,23.389999
2016-05-11,23.219998999999998
2016-05-12,22.99
2016-05-13,22.82
2016-05-16,23.110001
2016-05-17,22.950001
2016-05-18,23.52
2016-05-19,23.25
2016-05-20,23.91
2016-05-23,24.27
2016-05-24,24.469998999999998
2016-05-25,24.620001000000002
2016-05-26,24.790001
2016-05-27,24.799999
2016-05-31,24.719998999999998
2016-06-01,25.25
2016-06-02,25.18
2016-06-03,25.530001000000002
2016-06-06,25.469998999999998
2016-06-07,26.059998999999998
2016-06-08,26.33
2016-06-09,26.23
2016-06-10,25.860001
2016-06-13,25.629998999999998
2016-06-14,25.57
2016-06-15,25.84
2016-06-16,25.860001
2016-06-17,25.85
2016-06-20,26.370001000000002
2016-06-21,26.59
2016-06-22,26.540001
2016-06-23,26.809998999999998
2016-06-24,25.68
2016-06-27,24.9
2016-06-28,25.26
2016-06-29,25.799999
2016-06-30,26.23
2016-07-01,26.530001000000002
2016-07-05,26.26
2016-07-06,26.15
2016-07-07,26.309998999999998
2016-07-08,26.73
2016-07-11,27.200001
2016-07-12,26.969998999999998
2016-07-13,26.889999
2016-07-14,27.110001
2016-07-15,27.01
2016-07-18,27.639999
2016-07-19,27.27
2016-07-20,27.549999
2016-07-21,27.48
2016-07-22,27.74
2016-07-25,27.860001
2016-07-26,28.33
2016-07-27,28.1
2016-07-28,28.139999
2016-07-29,27.780001000000002
2016-08-01,28.620001000000002
2016-08-02,28.16
2016-08-03,28.16
2016-08-04,28.4
2016-08-05,28.790001
2016-08-08,29.09
2016-08-09,29.4
2016-08-10,29.219998999999998
2016-08-11,29.139999
2016-08-12,29.24
2016-08-15,29.389999
2016-08-16,29.08
2016-08-17,28.98
2016-08-18,29.16
2016-08-19,28.639999
2016-08-22,28.4
2016-08-23,28.5
2016-08-24,28.389999
2016-08-25,28.6
2016-08-26,28.639999
2016-08-29,28.700001
2016-08-30,28.620001000000002
2016-08-31,28.74
2016-09-01,28.959999
2016-09-02,29.139999
2016-09-06,29.49
2016-09-07,29.82
2016-09-08,29.790001
2016-09-09,28.59
2016-09-12,28.99
2016-09-13,28.49
2016-09-14,28.620001000000002
2016-09-15,29.18
2016-09-16,28.91
2016-09-19,29.93
2016-09-20,29.9
2016-09-21,30.5
2016-09-22,30.66
2016-09-23,30.120001000000002
2016-09-26,29.84
2016-09-27,30.4
2016-09-28,30.33
2016-09-29,30.4
2016-09-30,30.59
2016-10-03,30.719998999999998
2016-10-04,30.389999
2016-10-05,30.530001000000002
2016-10-06,30.77
2016-10-07,31.18
2016-10-10,31.280001000000002
2016-10-11,30.73
2016-10-12,31.35
2016-10-13,30.530001000000002
2016-10-14,30.66
2016-10-17,30.57
2016-10-18,30.860001
2016-10-19,30.98
2016-10-20,31.059998999999998
2016-10-21,31.08
2016-10-24,31.41
2016-10-25,31.549999
2016-10-26,31.209999
2016-10-27,30.77
2016-10-28,30.77
2016-10-31,31.1
2016-11-01,30.709999
2016-11-02,30.389999
2016-11-03,30.280001000000002
2016-11-04,30.24
2016-11-07,31.35
2016-11-08,31.34
2016-11-09,30.59
2016-11-10,29.440001000000002
2016-11-11,29.93
2016-11-14,28.85
2016-11-15,29.200001
2016-11-16,29.860001
2016-11-17,29.469998999999998
2016-11-18,29.469998999999998
2016-11-21,29.65
2016-11-22,29.91
2016-11-23,29.889999
2016-11-25,29.66
2016-11-28,29.66
2016-11-29,29.549999
2016-11-30,29.690001000000002
2016-12-01,28.549999
2016-12-02,28.860001
2016-12-05,29.02
2016-12-06,29.51
2016-12-07,29.93
2016-12-08,30.040001
2016-12-09,30.120001000000002
2016-12-12,29.9
2016-12-13,30.360001
2016-12-14,29.870001000000002
2016-12-15,30.16
2016-12-16,29.48
2016-12-19,29.27
2016-12-20,29.309998999999998
2016-12-21,29.139999
2016-12-22,28.74
2016-12-23,29.049999
2016-12-27,29.1
2016-12-28,29.120001000000002
2016-12-29,29.129998999999998
2016-12-30,28.75
2017-01-03,29.309998999999998
2017-01-04,29.299999
2017-01-05,29.799999
2017-01-06,29.629998999999998
2017-01-09,30.040001
2017-01-10,30.07
2017-01-11,30.17
2017-01-12,29.290001
2017-01-13,29.440001000000002
2017-01-17,29.620001000000002
2017-01-18,29.49
2017-01-19,29.629998999999998
2017-01-20,30.07
2017-01-23,30.33
2017-01-24,30.82
2017-01-25,31.309998999999998
2017-01-26,31.110001
2017-01-27,31.25
2017-01-30,31.190001000000002
2017-01-31,30.91
2017-02-01,31.08
2017-02-02,30.780001000000002
2017-02-03,30.969998999999998
2017-02-06,30.870001000000002
2017-02-07,30.52
2017-02-08,30.33
2017-02-09,30.209999
2017-02-10,30.709999
2017-02-13,31.690001000000002
2017-02-14,31.33
2017-02-15,31.75
2017-02-16,32.32
2017-02-17,32.34
2017-02-21,32.330002
2017-02-22,32.07
2017-02-23,31.75
2017-02-24,31.92
2017-02-27,31.530001000000002
2017-02-28,31.469998999999998
2017-03-01,31.58
2017-03-02,30.870001000000002
2017-03-03,30.85
2017-03-06,30.85
2017-03-07,31.309998999999998
2017-03-08,31.219998999999998
2017-03-09,30.98
2017-03-10,31.059998999999998
2017-03-13,31.5
2017-03-14,31.209999
2017-03-15,31.91
2017-03-16,32.41
2017-03-17,32.59
2017-03-20,32.849998
2017-03-21,32.48
2017-03-22,32.689999
2017-03-23,32.560001
2017-03-24,32.810001
2017-03-27,33.169998
2017-03-28,33.349998
2017-03-29,32.93
2017-03-30,33.07
2017-03-31,32.84
2017-04-03,32.889998999999996
2017-04-04,32.860001000000004
2017-04-05,32.900002
2017-04-06,32.860001000000004
2017-04-07,32.869999
2017-04-10,32.52
2017-04-11,32.400002
2017-04-12,32.279999
2017-04-13,31.83
2017-04-17,32.029999
2017-04-18,31.790001
2017-04-19,31.610001
2017-04-20,31.790001
2017-04-21,32.080002
2017-04-24,32.700001
2017-04-25,33.07
2017-04-26,33.0
2017-04-27,33.02
2017-04-28,33.07
2017-05-01,33.400002
2017-05-02,33.93
2017-05-03,34.290001000000004
2017-05-04,34.139998999999996
2017-05-05,34.419998
2017-05-08,34.98
2017-05-09,35.41
2017-05-10,35.41
2017-05-11,35.560001
2017-05-12,35.369999
2017-05-15,35.060001
2017-05-16,35.029999
2017-05-17,34.419998
2017-05-18,34.900002
2017-05-19,35.200001
2017-05-22,35.400002
2017-05-23,35.400002
2017-05-24,35.52
2017-05-25,35.57
2017-05-26,35.509997999999996
2017-05-30,35.779999
2017-05-31,35.360001000000004
2017-06-01,35.889998999999996
2017-06-02,36.18
2017-06-05,36.389998999999996
2017-06-06,36.43
2017-06-07,36.459998999999996
2017-06-08,36.830002
2017-06-09,35.790001000000004
2017-06-12,35.240002000000004
2017-06-13,35.560001
2017-06-14,35.650002
2017-06-15,35.439999
2017-06-16,35.869999
2017-06-19,36.209998999999996
2017-06-20,36.130001
2017-06-21,36.709998999999996
2017-06-22,36.709998999999996
2017-06-23,36.73
2017-06-26,36.130001
2017-06-27,35.09
2017-06-28,35.349998
2017-06-29,34.810001
2017-06-30,34.959998999999996
2017-07-03,34.880001
2017-07-05,34.82
2017-07-06,34.5
2017-07-07,34.630001
2017-07-10,35.0
2017-07-11,35.380001
2017-07-12,35.689999
2017-07-13,36.150002
2017-07-14,36.25
2017-07-17,35.91
2017-07-18,35.869999
2017-07-19,36.41
2017-07-20,36.099998
2017-07-21,35.849998
2017-07-24,36.220001
2017-07-25,36.099998
2017-07-26,36.220001
2017-07-27,36.18
2017-07-28,35.860001000000004
2017-07-31,35.959998999999996
2017-08-01,35.84
2017-08-02,36.07
2017-08-03,35.790001000000004
2017-08-04,36.029999
2017-08-07,36.790001000000004
2017-08-08,36.700001
2017-08-09,36.459998999999996
2017-08-10,35.34
2017-08-11,36.139998999999996
2017-08-14,36.049999
2017-08-15,36.419998
2017-08-16,36.34
2017-08-17,35.790001000000004
2017-08-18,35.860001000000004
2017-08-21,35.98
2017-08-22,36.52
2017-08-23,36.580002
2017-08-24,36.830002
2017-08-25,36.849998
2017-08-28,36.77
2017-08-29,36.880001
2017-08-30,36.93
2017-08-31,36.970001
2017-09-01,37.220001
2017-09-05,36.849998
2017-09-06,37.27
2017-09-07,37.540001000000004
2017-09-08,37.5
2017-09-11,37.84
2017-09-12,37.860001000000004
2017-09-13,37.529999
2017-09-14,37.380001
2017-09-15,37.650002
2017-09-18,38.07
2017-09-19,38.299999
2017-09-20,37.82
2017-09-21,38.240002000000004
2017-09-22,37.77
2017-09-25,37.07
2017-09-26,37.139998999999996
2017-09-27,37.25
2017-09-28,37.049999
2017-09-29,37.549999
2017-10-02,38.130001
2017-10-03,38.439999
2017-10-04,38.27
2017-10-05,38.459998999999996
2017-10-06,38.459998999999996
2017-10-09,38.77
2017-10-10,38.970001
2017-10-11,40.349998
2017-10-12,40.439999
2017-10-13,40.82
2017-10-16,40.889998999999996
2017-10-17,41.25
2017-10-18,41.5
2017-10-19,41.07
2017-10-20,41.119999
2017-10-23,41.209998999999996
2017-10-24,41.32
2017-10-25,41.16
2017-10-26,41.200001
2017-10-27,42.150002
2017-10-30,42.130001
2017-10-31,42.330002
2017-11-01,42.099998
2017-11-02,42.150002
2017-11-03,42.189999
2017-11-06,42.43
2017-11-07,42.509997999999996
2017-11-08,42.43
2017-11-09,41.639998999999996
2017-11-10,41.720001
2017-11-13,42.009997999999996
2017-11-14,41.860001000000004
2017-11-15,41.540001000000004
2017-11-16,42.099998
2017-11-17,42.07
2017-11-20,42.209998999999996
2017-11-21,42.580002
2017-11-22,42.41
2017-11-24,42.990002000000004
2017-11-27,41.09
2017-11-28,40.93
2017-11-29,39.41
2017-11-30,39.599998
2017-12-01,39.700001
2017-12-04,39.389998999999996
2017-12-05,39.200001
2017-12-06,38.68
2017-12-07,39.009997999999996
2017-12-08,39.0
2017-12-11,39.369999
2017-12-12,39.299999
2017-12-13,39.290001000000004
2017-12-14,39.400002
2017-12-15,39.5
2017-12-18,39.400002
2017-12-19,39.34
2017-12-20,39.439999
2017-12-21,39.23
2017-12-22,39.630001
2017-12-26,38.950001
2017-12-27,39.080002
2017-12-28,39.740002000000004
2017-12-29,39.650002
2018-01-02,41.02
2018-01-03,41.709998999999996
2018-01-04,41.490002000000004
2018-01-05,42.459998999999996
2018-01-08,42.439999
2018-01-09,42.18
2018-01-10,41.299999
2018-01-11,41.029999
2018-01-12,41.189999
2018-01-16,42.23
2018-01-17,43.130001
2018-01-18,44.57
2018-01-19,44.669998
2018-01-22,46.380001
2018-01-23,46.279999
2018-01-24,45.330002
2018-01-25,45.099998
2018-01-26,45.720001
2018-01-29,45.400002
2018-01-30,44.880001
2018-01-31,45.310001
2018-02-01,45.450001
2018-02-02,44.509997999999996
2018-02-05,42.950001
2018-02-06,43.59
2018-02-07,41.880001
2018-02-08,40.360001000000004
2018-02-09,41.470001
2018-02-12,42.529999
2018-02-13,42.380001
2018-02-14,43.049999
2018-02-15,43.52
2018-02-16,43.48
2018-02-20,43.740002000000004
2018-02-21,42.889998999999996
2018-02-22,42.389998999999996
2018-02-23,43.900002
2018-02-26,44.41
2018-02-27,43.619999
2018-02-28,43.349998
2018-03-01,42.720001
2018-03-02,43.009997999999996
2018-03-05,43.490002000000004
2018-03-06,43.540001000000004
2018-03-07,44.200001
2018-03-08,43.799999
2018-03-09,44.59
2018-03-12,45.220001
2018-03-13,44.990002000000004
2018-03-14,45.150002
2018-03-15,45.310001
2018-03-16,44.970001
2018-03-19,44.599998
2018-03-20,44.830002
2018-03-21,44.700001
2018-03-22,43.689999
2018-03-23,42.580002
2018-03-26,44.27
2018-03-27,43.290001000000004
2018-03-28,42.689999
2018-03-29,43.759997999999996
2018-04-02,42.5
2018-04-03,43.48
2018-04-04,43.939999
2018-04-05,43.32
2018-04-06,42.419998
2018-04-09,43.07
2018-04-10,43.580002
2018-04-11,43.380001
2018-04-12,43.849998
2018-04-13,42.650002
2018-04-16,42.869999
2018-04-17,42.310001
2018-04-18,41.919998
2018-04-19,39.529999
2018-04-20,38.950001
2018-04-23,38.75
2018-04-24,38.75
2018-04-25,38.169998
2018-04-26,38.169998
2018-04-27,38.169998
2018-04-30,38.450001
2018-05-01,38.93
2018-05-02,37.75
2018-05-03,38.099998
2018-05-04,38.59
2018-05-07,38.450001
2018-05-08,39.18
2018-05-09,39.349998
2018-05-10,39.77
2018-05-11,39.91
2018-05-14,39.950001
2018-05-15,39.299999
2018-05-16,39.790001000000004
2018-05-17,38.959998999999996
2018-05-18,38.419998
2018-05-21,39.470001
2018-05-22,39.639998999999996
2018-05-23,39.650002
2018-05-24,39.27
2018-05-25,39.299999
2018-05-29,38.16
2018-05-30,38.34
2018-05-31,38.700001
2018-06-01,39.200001
2018-06-04,39.970001
2018-06-05,39.540001000000004
2018-06-06,39.560001
2018-06-07,39.52
2018-06-08,38.93
2018-06-11,38.759997999999996
2018-06-12,39.200001
2018-06-13,39.049999
2018-06-14,38.599998
2018-06-15,38.689999
2018-06-18,38.25
2018-06-19,37.560001
2018-06-20,38.349998
2018-06-21,37.619999
2018-06-22,38.119999
2018-06-25,36.509997999999996
2018-06-26,36.459998999999996
2018-06-27,35.509997999999996
2018-06-28,35.939999
2018-06-29,36.560001
2018-07-02,36.540001000000004
2018-07-03,36.389998999999996
2018-07-05,36.59
2018-07-06,37.27
2018-07-09,37.830002
2018-07-10,37.93
2018-07-11,36.970001
2018-07-12,37.310001
2018-07-13,37.77
2018-07-16,37.790001000000004
2018-07-17,38.040001000000004
2018-07-18,38.41
2018-07-19,39.810001
2018-07-20,40.73
2018-07-23,40.740002000000004
2018-07-24,40.389998999999996
2018-07-25,40.889998999999996
2018-07-26,40.82
2018-07-27,41.450001
2018-07-30,41.09
2018-07-31,41.209998999999996
2018-08-01,41.709998999999996
2018-08-02,41.549999
2018-08-03,41.689999
2018-08-06,41.07
2018-08-07,41.240002000000004
2018-08-08,41.970001
2018-08-09,41.84
2018-08-10,41.029999
2018-08-13,40.709998999999996
2018-08-14,40.91
2018-08-15,40.450001
2018-08-16,40.41
2018-08-17,40.130001
2018-08-20,40.099998
2018-08-21,40.889998999999996
2018-08-22,40.900002
2018-08-23,40.68
2018-08-24,41.240002000000004
2018-08-27,41.529999
2018-08-28,42.349998
2018-08-29,44.130001
2018-08-30,43.459998999999996
2018-08-31,43.599998
2018-09-04,44.110001000000004
2018-09-05,44.220001
2018-09-06,44.049999
2018-09-07,44.880001
2018-09-10,44.619999
2018-09-11,44.549999
2018-09-12,43.939999
2018-09-13,43.43
2018-09-14,44.41
2018-09-17,43.759997999999996
2018-09-18,43.560001
2018-09-19,44.02
2018-09-20,44.169998
2018-09-21,44.060001
2018-09-24,44.889998999999996
2018-09-25,44.169998
2018-09-26,44.27
2018-09-27,44.759997999999996
2018-09-28,44.16
2018-10-01,44.66
2018-10-02,43.619999
2018-10-03,43.959998999999996
2018-10-04,42.43
2018-10-05,41.630001
2018-10-08,40.959998999999996
2018-10-09,40.900002
2018-10-10,39.349998
2018-10-11,38.939999
2018-10-12,39.66
2018-10-15,38.75
2018-10-16,40.009997999999996
2018-10-17,39.57
2018-10-18,38.540001000000004
2018-10-19,38.450001
2018-10-22,38.720001
2018-10-23,38.0
2018-10-24,36.48
2018-10-25,37.389998999999996
2018-10-26,36.669998
2018-10-29,36.330002
2018-10-30,37.779999
2018-10-31,38.099998
2018-11-01,39.049999
2018-11-02,38.779999
2018-11-05,38.48
2018-11-06,38.73
2018-11-07,39.18
2018-11-08,38.700001
2018-11-09,38.07
2018-11-12,37.060001
2018-11-13,37.400002
2018-11-14,37.84
2018-11-15,38.52
2018-11-16,36.869999
2018-11-19,36.049999
2018-11-20,35.639998999999996
2018-11-21,36.169998
2018-11-23,35.959998999999996
2018-11-26,36.84
2018-11-27,36.799999
2018-11-28,38.009997999999996
2018-11-29,37.93
2018-11-30,37.59
2018-12-03,38.73
2018-12-04,37.439999
2018-12-06,36.860001000000004
2018-12-07,36.52
2018-12-10,36.43
2018-12-11,36.700001
2018-12-12,37.380001
2018-12-13,37.330002
2018-12-14,36.529999
2018-12-17,36.220001
2018-12-18,36.759997999999996
2018-12-19,36.23
2018-12-20,35.880001
2018-12-21,35.709998999999996
2018-12-24,35.290001000000004
2018-12-26,36.759997999999996
2018-12-27,36.779999
2018-12-28,37.139998999999996
2018-12-31,36.91
2019-01-02,36.52
2019-01-03,34.360001000000004
2019-01-04,34.970001
2019-01-07,35.23
2019-01-08,34.939999
2019-01-09,35.610001000000004
2019-01-10,36.419998
2019-01-11,36.610001000000004
2019-01-14,35.759997999999996
2019-01-15,36.040001000000004
2019-01-16,35.639998999999996
2019-01-17,36.290001000000004
2019-01-18,36.84
2019-01-22,36.369999
2019-01-23,36.490002000000004
2019-01-24,37.639998999999996
2019-01-25,38.139998999999996
2019-01-28,37.439999
2019-01-29,36.330002
2019-01-30,37.380001
2019-01-31,37.619999
2019-02-01,37.57
2019-02-04,37.939999
2019-02-05,38.25
2019-02-06,38.740002000000004
2019-02-07,38.119999
2019-02-08,37.790001000000004
2019-02-11,38.290001000000004
2019-02-12,38.639998999999996
2019-02-13,38.130001
2019-02-14,38.060001
2019-02-15,38.09
2019-02-19,38.459998999999996
2019-02-20,39.0
2019-02-21,38.98
2019-02-22,39.389998999999996
2019-02-25,39.580002
2019-02-26,39.599998
2019-02-27,39.450001
2019-02-28,39.049999
2019-03-01,39.389998999999996
2019-03-04,39.150002
2019-03-05,39.02
2019-03-06,38.790001000000004
2019-03-07,38.630001
2019-03-08,38.200001
2019-03-11,38.639998999999996
2019-03-12,38.900002
2019-03-13,39.209998999999996
2019-03-14,38.82
2019-03-15,39.650002
2019-03-18,39.849998
2019-03-19,39.759997999999996
2019-03-20,39.849998
2019-03-21,41.040001000000004
2019-03-22,40.43
2019-03-25,39.919998
2019-03-26,40.400002
2019-03-27,40.200001
2019-03-28,40.34
2019-03-29,40.959998999999996
2019-04-01,41.369999
2019-04-02,41.27
2019-04-03,41.790001000000004
2019-04-04,42.040001000000004
2019-04-05,42.23
2019-04-08,42.389998999999996
2019-04-09,42.209998999999996
2019-04-10,42.369999
2019-04-11,42.099998
2019-04-12,42.580002
2019-04-15,42.610001000000004
2019-04-16,43.009997999999996
2019-04-17,44.389998999999996
2019-04-18,45.400002
2019-04-22,45.150002
2019-04-23,45.419998
2019-04-24,45.41
2019-04-25,44.48
2019-04-26,43.939999
2019-04-29,43.830002
2019-04-30,43.82
2019-05-01,43.82
2019-05-02,44.400002
2019-05-03,44.709998999999996
2019-05-06,43.759997999999996
2019-05-07,43.759997999999996
2019-05-08,43.700001
2019-05-09,43.25
2019-05-10,42.830002
2019-05-13,40.990002000000004
2019-05-14,41.970001
2019-05-15,41.970001
2019-05-16,41.529999
2019-05-17,40.25
2019-05-20,38.66
2019-05-21,39.299999
2019-05-22,38.900002
2019-05-23,38.07
2019-05-24,38.200001
2019-05-28,37.650002
2019-05-29,37.689999
2019-05-30,38.040001000000004
2019-05-31,38.349998
2019-06-03,38.82
2019-06-04,39.060001
2019-06-05,38.23
2019-06-06,38.439999
2019-06-07,38.82
2019-06-10,39.619999
2019-06-11,39.959998999999996
2019-06-12,39.459998999999996
2019-06-13,39.450001
2019-06-14,37.84
2019-06-17,37.66
2019-06-18,39.209998999999996
2019-06-19,39.400002
2019-06-20,40.509997999999996
2019-06-21,40.52
2019-06-24,39.98
2019-06-25,38.919998
2019-06-26,39.080002
2019-06-27,39.59
2019-06-28,39.169998
2019-07-01,41.380001
2019-07-02,40.799999
2019-07-03,40.330002
2019-07-05,39.93
2019-07-08,39.32
2019-07-09,39.669998
2019-07-10,40.709998999999996
2019-07-11,40.900002
2019-07-12,41.23
2019-07-15,41.82
2019-07-16,41.77
2019-07-17,41.630001
2019-07-18,43.189999
2019-07-19,43.830002
2019-07-22,44.599998
2019-07-23,44.419998
2019-07-24,44.540001000000004
2019-07-25,43.619999
2019-07-26,43.459998999999996
2019-07-29,43.939999
2019-07-30,43.110001000000004
2019-07-31,42.630001
2019-08-01,41.869999
2019-08-02,41.650002
2019-08-05,39.869999
2019-08-06,41.259997999999996
2019-08-07,41.259997999999996
2019-08-08,41.900002
2019-08-09,41.41
2019-08-12,40.959998999999996
2019-08-13,41.84
2019-08-14,40.43
2019-08-15,40.860001000000004
2019-08-16,41.540001000000004
2019-08-19,41.779999
2019-08-20,41.939999
2019-08-21,42.580002
2019-08-22,42.130001
2019-08-23,40.950001
2019-08-26,41.34
2019-08-27,41.349998
2019-08-28,41.650002
2019-08-29,42.279999
2019-08-30,42.630001
2019-09-03,41.720001
2019-09-04,43.150002
2019-09-05,44.240002000000004
2019-09-06,43.709998999999996
2019-09-09,43.849998
2019-09-10,44.099998
2019-09-11,44.220001
2019-09-12,44.07
2019-09-13,44.740002000000004
2019-09-16,44.599998
2019-09-17,45.130001
2019-09-18,45.040001000000004
2019-09-19,44.900002
2019-09-20,43.869999
2019-09-23,44.07
2019-09-24,44.119999
2019-09-25,45.009997999999996
2019-09-26,46.459998999999996
2019-09-27,45.509997999999996
2019-09-30,46.48
2019-10-01,47.189999
2019-10-02,46.43
2019-10-03,47.130001
2019-10-04,47.419998
2019-10-07,47.950001
2019-10-08,47.860001000000004
2019-10-09,48.68
2019-10-10,48.93
2019-10-11,49.419998
2019-10-14,49.91
2019-10-15,50.389998999999996
2019-10-16,50.130001
2019-10-17,49.75
2019-10-18,49.279999
2019-10-21,50.0
2019-10-22,50.639998999999996
2019-10-23,50.169998
2019-10-24,50.950001
2019-10-25,51.130001
2019-10-28,51.310001
2019-10-29,51.470001
2019-10-30,51.91
2019-10-31,51.630001
2019-11-01,52.099998
2019-11-04,53.490002000000004
2019-11-05,53.549999
2019-11-06,53.639998999999996
2019-11-07,53.669998
2019-11-08,52.830002
2019-11-11,52.599998
2019-11-12,52.150002
2019-11-13,52.880001
2019-11-14,52.48
2019-11-15,53.290001000000004
2019-11-18,53.419998
2019-11-19,53.759997999999996
2019-11-20,53.5
2019-11-21,52.98
2019-11-22,52.790001000000004
2019-11-25,53.759997999999996
2019-11-26,53.630001
2019-11-27,53.889998999999996
2019-11-29,53.09
2019-12-02,52.98
2019-12-03,52.779999
2019-12-04,53.18
2019-12-05,54.400002
2019-12-06,54.939999
2019-12-09,54.459998999999996
2019-12-10,54.52
2019-12-11,55.900002
2019-12-12,58.610001000000004
2019-12-13,58.25
2019-12-16,58.540001000000004
2019-12-17,59.23
2019-12-18,59.099998
2019-12-19,57.959998999999996
2019-12-20,57.93
2019-12-23,58.220001
2019-12-24,57.759997999999996
2019-12-26,58.25
2019-12-27,58.459998999999996
2019-12-30,57.849998
2019-12-31,58.099998
2020-01-02,60.040001000000004
2020-01-03,58.060001
2020-01-06,57.389998999999996
2020-01-07,58.32
2020-01-08,58.75
2020-01-09,59.23
2020-01-10,58.860001000000004
2020-01-13,60.060001
2020-01-14,60.32
2020-01-15,58.389998999999996
2020-01-16,58.75
2020-01-17,58.580002
2020-01-21,58.240002000000004
2020-01-22,58.349998
2020-01-23,57.48
