Date,MSFT
1999-03-11,40.359375
1999-03-12,40.046875
1999-03-15,41.46875
1999-03-16,42.265625
1999-03-17,41.78125
1999-03-18,43.109375
1999-03-19,42.796875
1999-03-22,43.203125
1999-03-23,41.640625
1999-03-24,42.8125
1999-03-25,44.984375
1999-03-26,44.53125
1999-03-29,46.1875
1999-03-30,46.5
1999-03-31,44.8125
1999-04-01,46.34375
1999-04-05,47.46875
1999-04-06,47.03125
1999-04-07,46.65625
1999-04-08,47.28125
1999-04-09,47.125
1999-04-12,46.5
1999-04-13,45.0625
1999-04-14,42.9375
1999-04-15,44.4375
1999-04-16,43.3125
1999-04-19,40.5
1999-04-20,41.5625
1999-04-21,41.0
1999-04-22,42.46875
1999-04-23,43.0
1999-04-26,44.0
1999-04-27,42.0
1999-04-28,41.0625
1999-04-29,41.03125
1999-04-30,40.65625
1999-05-03,39.9375
1999-05-04,39.03125
1999-05-05,39.5625
1999-05-06,38.96875
1999-05-07,39.53125
1999-05-10,39.84375
1999-05-11,39.9375
1999-05-12,40.25
1999-05-13,39.5625
1999-05-14,38.4375
1999-05-17,39.5625
1999-05-18,39.34375
1999-05-19,39.65625
1999-05-20,39.21875
1999-05-21,38.78125
1999-05-24,38.625
1999-05-25,38.125
1999-05-26,39.25
1999-05-27,39.1875
1999-05-28,40.34375
1999-06-01,39.25
1999-06-02,39.21875
1999-06-03,38.1875
1999-06-04,39.78125
1999-06-07,40.125
1999-06-08,39.6875
1999-06-09,41.15625
1999-06-10,39.9375
1999-06-11,39.0625
1999-06-14,38.78125
1999-06-15,38.84375
1999-06-16,40.5
1999-06-17,41.4375
1999-06-18,42.5
1999-06-21,44.46875
1999-06-22,43.25
1999-06-23,43.0
1999-06-24,42.3125
1999-06-25,42.46875
1999-06-28,43.375
1999-06-29,44.0
1999-06-30,45.09375
1999-07-01,45.59375
1999-07-02,46.0
1999-07-06,44.78125
1999-07-07,46.15625
1999-07-08,46.28125
1999-07-09,46.625
1999-07-12,47.09375
1999-07-13,46.8125
1999-07-14,47.46875
1999-07-15,47.1875
1999-07-16,49.71875
1999-07-19,49.1875
1999-07-20,46.65625
1999-07-21,47.34375
1999-07-22,45.53125
1999-07-23,45.125
1999-07-26,43.8125
1999-07-27,44.40625
1999-07-28,45.0
1999-07-29,43.46875
1999-07-30,42.90625
1999-08-02,42.40625
1999-08-03,42.375
1999-08-04,42.46875
1999-08-05,42.875
1999-08-06,42.5625
1999-08-09,41.90625
1999-08-10,41.46875
1999-08-11,42.09375
1999-08-12,40.875
1999-08-13,42.34375
1999-08-16,42.15625
1999-08-17,42.28125
1999-08-18,42.5
1999-08-19,41.90625
1999-08-20,41.6875
1999-08-23,43.21875
1999-08-24,46.09375
1999-08-25,47.65625
1999-08-26,47.3125
1999-08-27,46.625
1999-08-30,46.125
1999-08-31,46.28125
1999-09-01,46.1875
1999-09-02,45.90625
1999-09-03,47.9375
1999-09-07,47.125
1999-09-08,46.125
1999-09-09,47.03125
1999-09-10,47.5
1999-09-13,46.9375
1999-09-14,47.53125
1999-09-15,46.3125
1999-09-16,47.0
1999-09-17,48.21875
1999-09-20,48.78125
1999-09-21,47.3125
1999-09-22,48.03125
1999-09-23,45.59375
1999-09-24,45.46875
1999-09-27,45.71875
1999-09-28,46.0625
1999-09-29,44.75
1999-09-30,45.28125
1999-10-01,44.992188
1999-10-04,46.28125
1999-10-05,45.90625
1999-10-06,46.84375
1999-10-07,46.875
1999-10-08,47.46875
1999-10-11,47.15625
1999-10-12,46.28125
1999-10-13,45.53125
1999-10-14,45.34375
1999-10-15,44.03125
1999-10-18,43.9375
1999-10-19,43.15625
1999-10-20,46.125
1999-10-21,46.53125
1999-10-22,46.34375
1999-10-25,46.21875
1999-10-26,46.1875
1999-10-27,45.4375
1999-10-28,44.9375
1999-10-29,46.28125
1999-11-01,46.1875
1999-11-02,46.28125
1999-11-03,46.0
1999-11-04,45.875
1999-11-05,45.78125
1999-11-08,44.96875
1999-11-09,44.4375
1999-11-10,43.5625
1999-11-11,44.8125
1999-11-12,44.59375
1999-11-15,43.5
1999-11-16,43.65625
1999-11-17,42.5
1999-11-18,42.46875
1999-11-19,43.0
1999-11-22,44.90625
1999-11-23,44.8125
1999-11-24,45.84375
1999-11-26,45.5625
1999-11-29,45.09375
1999-11-30,45.523438
1999-12-01,46.59375
1999-12-02,47.40625
1999-12-03,48.0625
1999-12-06,47.71875
1999-12-07,46.5
1999-12-08,45.875
1999-12-09,46.375
1999-12-10,46.9375
1999-12-13,48.3125
1999-12-14,49.34375
1999-12-15,54.21875
1999-12-16,56.84375
1999-12-17,57.625
1999-12-20,56.375
1999-12-21,57.9375
1999-12-22,58.78125
1999-12-23,58.71875
1999-12-27,59.5625
1999-12-28,58.75
1999-12-29,58.96875
1999-12-30,58.8125
1999-12-31,58.375
2000-01-03,58.28125
2000-01-04,56.3125
2000-01-05,56.90625
2000-01-06,55.0
2000-01-07,55.71875
2000-01-10,56.125
2000-01-11,54.6875
2000-01-12,52.90625
2000-01-13,53.90625
2000-01-14,56.125
2000-01-18,57.65625
2000-01-19,53.5
2000-01-20,53.0
2000-01-21,51.875
2000-01-24,50.625
2000-01-25,51.40625
2000-01-26,49.6875
2000-01-27,49.375
2000-01-28,49.125
2000-01-31,48.9375
2000-02-01,51.46875
2000-02-02,50.40625
2000-02-03,51.8125
2000-02-04,53.28125
2000-02-07,53.3125
2000-02-08,54.96875
2000-02-09,52.0
2000-02-10,53.0
2000-02-11,49.96875
2000-02-14,49.8125
2000-02-15,49.28125
2000-02-16,48.8125
2000-02-17,49.8125
2000-02-18,47.53125
2000-02-22,46.90625
2000-02-23,47.125
2000-02-24,47.375
2000-02-25,45.65625
2000-02-28,45.78125
2000-02-29,44.6875
2000-03-01,45.40625
2000-03-02,46.6875
2000-03-03,48.0625
2000-03-06,45.3125
2000-03-07,46.4375
2000-03-08,47.78125
2000-03-09,50.0
2000-03-10,50.5
2000-03-13,49.0
2000-03-14,47.5625
2000-03-15,47.6875
2000-03-16,47.6875
2000-03-17,49.6875
2000-03-20,48.6875
2000-03-21,51.375
2000-03-22,51.625
2000-03-23,55.9375
2000-03-24,55.84375
2000-03-27,52.03125
2000-03-28,52.15625
2000-03-29,53.59375
2000-03-30,51.6875
2000-03-31,53.125
2000-04-03,45.4375
2000-04-04,44.28125
2000-04-05,43.1875
2000-04-06,43.0
2000-04-07,44.53125
2000-04-10,43.03125
2000-04-11,41.9375
2000-04-12,39.6875
2000-04-13,39.625
2000-04-14,37.0625
2000-04-17,37.9375
2000-04-18,40.28125
2000-04-19,39.34375
2000-04-20,39.46875
2000-04-24,33.3125
2000-04-25,34.6875
2000-04-26,34.0
2000-04-27,34.90625
2000-04-28,34.875
2000-05-01,36.71875
2000-05-02,34.9375
2000-05-03,35.28125
2000-05-04,35.21875
2000-05-05,35.5625
2000-05-08,34.90625
2000-05-09,33.90625
2000-05-10,33.09375
2000-05-11,33.9375
2000-05-12,34.40625
2000-05-15,34.6875
2000-05-16,34.75
2000-05-17,33.84375
2000-05-18,33.09375
2000-05-19,32.53125
2000-05-22,32.09375
2000-05-23,31.59375
2000-05-24,32.78125
2000-05-25,30.75
2000-05-26,30.71875
2000-05-30,31.6875
2000-05-31,31.28125
2000-06-01,32.28125
2000-06-02,33.15625
2000-06-05,33.4375
2000-06-06,34.8125
2000-06-07,35.25
2000-06-08,34.40625
2000-06-09,34.40625
2000-06-12,33.4375
2000-06-13,33.9375
2000-06-14,35.25
2000-06-15,36.1875
2000-06-16,36.28125
2000-06-19,36.84375
2000-06-20,37.46875
2000-06-21,40.34375
2000-06-22,39.9375
2000-06-23,38.84375
2000-06-26,39.75
2000-06-27,39.40625
2000-06-28,39.46875
2000-06-29,38.59375
2000-06-30,40.0
2000-07-03,40.0
2000-07-05,39.25
2000-07-06,40.46875
2000-07-07,41.0
2000-07-10,39.71875
2000-07-11,39.5625
2000-07-12,40.15625
2000-07-13,39.96875
2000-07-14,39.46875
2000-07-17,39.09375
2000-07-18,39.25
2000-07-19,36.5625
2000-07-20,37.40625
2000-07-21,36.15625
2000-07-24,35.28125
2000-07-25,34.5
2000-07-26,33.90625
2000-07-27,34.6875
2000-07-28,34.84375
2000-07-31,34.90625
2000-08-01,34.34375
2000-08-02,34.6875
2000-08-03,35.125
2000-08-04,34.5625
2000-08-07,35.0
2000-08-08,37.0625
2000-08-09,37.125
2000-08-10,36.3125
2000-08-11,36.21875
2000-08-14,36.09375
2000-08-15,35.8125
2000-08-16,35.5
2000-08-17,35.78125
2000-08-18,35.5
2000-08-21,35.3125
2000-08-22,35.625
2000-08-23,35.375
2000-08-24,35.5625
2000-08-25,35.3125
2000-08-28,35.65625
2000-08-29,35.46875
2000-08-30,35.0
2000-08-31,34.90625
2000-09-01,35.09375
2000-09-05,35.0625
2000-09-06,34.71875
2000-09-07,35.03125
2000-09-08,34.65625
2000-09-11,34.40625
2000-09-12,34.0625
2000-09-13,34.125
2000-09-14,32.90625
2000-09-15,32.09375
2000-09-18,31.5
2000-09-19,32.5
2000-09-20,32.125
2000-09-21,32.09375
2000-09-22,31.625
2000-09-25,30.625
2000-09-26,31.34375
2000-09-27,30.3125
2000-09-28,30.65625
2000-09-29,30.15625
2000-10-02,29.5625
2000-10-03,28.28125
2000-10-04,27.71875
2000-10-05,27.6875
2000-10-06,27.78125
2000-10-09,27.09375
2000-10-10,27.28125
2000-10-11,27.875
2000-10-12,27.1875
2000-10-13,26.875
2000-10-16,25.1875
2000-10-17,25.21875
2000-10-18,25.875
2000-10-19,30.9375
2000-10-20,32.59375
2000-10-23,31.0625
2000-10-24,30.75
2000-10-25,30.625
2000-10-26,32.21875
2000-10-27,33.84375
2000-10-30,34.53125
2000-10-31,34.4375
2000-11-01,34.8125
2000-11-02,35.15625
2000-11-03,34.125
2000-11-06,34.75
2000-11-07,35.25
2000-11-08,34.71875
2000-11-09,35.4375
2000-11-10,33.6875
2000-11-13,33.21875
2000-11-14,34.40625
2000-11-15,35.03125
2000-11-16,34.46875
2000-11-17,34.53125
2000-11-20,33.59375
2000-11-21,33.875
2000-11-22,34.125
2000-11-24,34.96875
2000-11-27,35.34375
2000-11-28,33.5
2000-11-29,32.53125
2000-11-30,28.6875
2000-12-01,28.3125
2000-12-04,28.21875
2000-12-05,29.9375
2000-12-06,28.34375
2000-12-07,26.5625
2000-12-08,27.21875
2000-12-11,29.03125
2000-12-12,29.1875
2000-12-13,28.625
2000-12-14,27.75
2000-12-15,24.59375
2000-12-18,23.90625
2000-12-19,22.40625
2000-12-20,20.75
2000-12-21,21.71875
2000-12-22,23.21875
2000-12-26,23.4375
2000-12-27,23.21875
2000-12-28,22.28125
2000-12-29,21.6875
2001-01-02,21.6875
2001-01-03,23.96875
2001-01-04,24.21875
2001-01-05,24.5625
2001-01-08,24.46875
2001-01-09,25.90625
2001-01-10,26.4375
2001-01-11,27.5
2001-01-12,26.75
2001-01-16,26.28125
2001-01-17,26.46875
2001-01-18,27.75
2001-01-19,30.5
2001-01-22,30.0625
2001-01-23,30.28125
2001-01-24,31.46875
2001-01-25,30.90625
2001-01-26,32.0
2001-01-29,32.25
2001-01-30,31.6875
2001-01-31,30.53125
2001-02-01,31.1875
2001-02-02,30.40625
2001-02-05,30.96875
2001-02-06,31.28125
2001-02-07,32.34375
2001-02-08,31.125
2001-02-09,29.5625
2001-02-12,29.375
2001-02-13,29.09375
2001-02-14,29.1875
2001-02-15,29.40625
2001-02-16,28.65625
2001-02-20,27.9375
2001-02-21,28.125
2001-02-22,27.59375
2001-02-23,28.375
2001-02-26,29.78125
2001-02-27,29.6875
2001-02-28,29.5
2001-03-01,29.679688
2001-03-02,28.34375
2001-03-05,28.71875
2001-03-06,29.71875
2001-03-07,30.34375
2001-03-08,29.625
2001-03-09,28.34375
2001-03-12,25.96875
2001-03-13,27.09375
2001-03-14,27.0
2001-03-15,26.84375
2001-03-16,27.28125
2001-03-19,27.15625
2001-03-20,26.34375
2001-03-21,25.03125
2001-03-22,27.0
2001-03-23,28.28125
2001-03-26,28.03125
2001-03-27,29.125
2001-03-28,27.78125
2001-03-29,27.6875
2001-03-30,27.34375
2001-04-02,27.90625
2001-04-03,26.6875
2001-04-04,25.96875
2001-04-05,28.375
2001-04-06,28.09375
2001-04-09,28.575001
2001-04-10,29.84
2001-04-11,30.02
2001-04-12,31.09
2001-04-16,30.395
2001-04-17,30.74
2001-04-18,32.715
2001-04-19,34.02
2001-04-20,34.5
2001-04-23,34.125
2001-04-24,33.775002
2001-04-25,34.845001
2001-04-26,34.564999
2001-04-27,33.560001
2001-04-30,33.875
2001-05-01,35.084998999999996
2001-05-02,34.880001
2001-05-03,34.264998999999996
2001-05-04,35.375
2001-05-07,35.689999
2001-05-08,36.029999
2001-05-09,35.200001
2001-05-10,35.0
2001-05-11,34.700001
2001-05-14,34.360001000000004
2001-05-15,34.134997999999996
2001-05-16,34.580002
2001-05-17,34.084998999999996
2001-05-18,34.044998
2001-05-21,34.395
2001-05-22,35.154999
2001-05-23,34.849998
2001-05-24,35.860001000000004
2001-05-25,35.455002
2001-05-29,35.169998
2001-05-30,34.595001
2001-05-31,34.59
2001-06-01,35.169998
2001-06-04,35.389998999999996
2001-06-05,36.299999
2001-06-06,36.18
2001-06-07,36.84
2001-06-08,36.595001
2001-06-11,36.060001
2001-06-12,36.040001000000004
2001-06-13,35.345001
2001-06-14,34.450001
2001-06-15,34.009997999999996
2001-06-18,33.439999
2001-06-19,33.66
2001-06-20,34.705002
2001-06-21,34.919998
2001-06-22,34.415001000000004
2001-06-25,34.424999
2001-06-26,35.07
2001-06-27,35.57
2001-06-28,36.369999
2001-06-29,36.5
2001-07-02,35.299999
2001-07-03,35.235001000000004
2001-07-05,34.255001
2001-07-06,33.029999
2001-07-09,32.845001
2001-07-10,32.240002000000004
2001-07-11,33.25
2001-07-12,35.799999
2001-07-13,35.669998
2001-07-16,35.59
2001-07-17,35.91
2001-07-18,35.285
2001-07-19,36.285
2001-07-20,34.59
2001-07-23,33.544998
2001-07-24,33.16
2001-07-25,33.740002000000004
2001-07-26,33.294998
2001-07-27,32.735001000000004
2001-07-30,32.900002
2001-07-31,33.095001
2001-08-01,33.235001000000004
2001-08-02,33.724998
2001-08-03,33.445
2001-08-06,33.064999
2001-08-07,33.174999
2001-08-08,32.43
2001-08-09,32.505001
2001-08-10,32.759997999999996
2001-08-13,32.915001000000004
2001-08-14,32.345001
2001-08-15,31.6
2001-08-16,32.310001
2001-08-17,30.940001000000002
2001-08-20,31.35
2001-08-21,30.389999
2001-08-22,30.33
2001-08-23,29.559998999999998
2001-08-24,31.025
2001-08-27,31.155001000000002
2001-08-28,30.370001000000002
2001-08-29,30.125
2001-08-30,28.469998999999998
2001-08-31,28.525
2001-09-04,28.049999
2001-09-05,28.870001000000002
2001-09-06,28.01
2001-09-07,27.700001
2001-09-10,28.790001
2001-09-17,26.455
2001-09-18,27.16
2001-09-19,26.934998999999998
2001-09-20,25.379998999999998
2001-09-21,24.855
2001-09-24,26.004998999999998
2001-09-25,25.65
2001-09-26,25.135
2001-09-27,24.98
2001-09-28,25.584999
2001-10-01,25.895
2001-10-02,26.525
2001-10-03,28.115
2001-10-04,28.219998999999998
2001-10-05,28.860001
2001-10-08,29.02
2001-10-09,27.280001000000002
2001-10-10,27.754998999999998
2001-10-11,28.16
2001-10-12,28.190001000000002
2001-10-15,29.030001000000002
2001-10-16,29.225
2001-10-17,28.014999
2001-10-18,28.375
2001-10-19,28.950001
2001-10-22,30.08
2001-10-23,30.215
2001-10-24,30.66
2001-10-25,31.280001000000002
2001-10-26,31.1
2001-10-29,29.82
2001-10-30,29.440001000000002
2001-10-31,29.075001
2001-11-01,30.92
2001-11-02,30.700001
2001-11-05,31.635
2001-11-06,32.389998999999996
2001-11-07,32.125
2001-11-08,32.209998999999996
2001-11-09,32.605
2001-11-12,32.895
2001-11-13,33.950001
2001-11-14,32.974998
2001-11-15,33.060001
2001-11-16,32.875
2001-11-19,33.27
2001-11-20,32.700001
2001-11-21,32.025002
2001-11-23,32.355
2001-11-26,32.57
2001-11-27,31.870001000000002
2001-11-28,31.4
2001-11-29,32.419998
2001-11-30,32.105
2001-12-03,32.384997999999996
2001-12-04,33.0
2001-12-05,34.049999
2001-12-06,34.325001
2001-12-07,33.915001000000004
2001-12-10,33.529999
2001-12-11,33.66
2001-12-12,33.974998
2001-12-13,33.134997999999996
2001-12-14,33.720001
2001-12-17,34.490002000000004
2001-12-18,34.634997999999996
2001-12-19,34.744999
2001-12-20,33.380001
2001-12-21,33.77
2001-12-24,33.634997999999996
2001-12-26,33.84
2001-12-27,33.924999
2001-12-28,33.935001
2001-12-31,33.125
2002-01-02,33.52
2002-01-03,34.615002000000004
2002-01-04,34.450001
2002-01-07,34.279999
2002-01-08,34.689999
2002-01-09,34.355
2002-01-10,34.639998999999996
2002-01-11,34.305
2002-01-14,34.235001000000004
2002-01-15,34.775002
2002-01-16,33.935001
2002-01-17,34.93
2002-01-18,33.049999
2002-01-22,32.23
2002-01-23,31.870001000000002
2002-01-24,32.299999
2002-01-25,31.9
2002-01-28,31.91
2002-01-29,31.16
2002-01-30,31.424999
2002-01-31,31.855
2002-02-01,31.33
2002-02-04,30.559998999999998
2002-02-05,30.575001
2002-02-06,30.200001
2002-02-07,29.9
2002-02-08,30.325001
2002-02-11,30.565001000000002
2002-02-12,30.07
2002-02-13,30.91
2002-02-14,30.84
2002-02-15,30.115
2002-02-19,29.465
2002-02-20,29.950001
2002-02-21,29.025
2002-02-22,28.995001000000002
2002-02-25,29.540001
2002-02-26,29.275
2002-02-27,29.195
2002-02-28,29.17
2002-03-01,30.684998999999998
2002-03-04,31.65
2002-03-05,31.540001
2002-03-06,31.815001000000002
2002-03-07,31.360001
2002-03-08,31.975
2002-03-11,32.169998
2002-03-12,31.27
2002-03-13,31.049999
2002-03-14,30.610001
2002-03-15,31.245001000000002
2002-03-18,31.07
2002-03-19,31.115
2002-03-20,30.049999
2002-03-21,30.68
2002-03-22,30.225
2002-03-25,29.615
2002-03-26,29.540001
2002-03-27,29.719998999999998
2002-03-28,30.155001000000002
2002-04-01,30.190001000000002
2002-04-02,28.639999
2002-04-03,28.165001
2002-04-04,28.225
2002-04-05,27.934998999999998
2002-04-08,28.610001
2002-04-09,27.434998999999998
2002-04-10,28.15
2002-04-11,27.395
2002-04-12,27.965
2002-04-15,27.844998999999998
2002-04-16,28.905001000000002
2002-04-17,28.315001000000002
2002-04-18,28.184998999999998
2002-04-19,28.6
2002-04-22,27.795
2002-04-23,26.995001000000002
2002-04-24,26.51
2002-04-25,26.865
2002-04-26,25.75
2002-04-29,26.120001000000002
2002-04-30,26.129998999999998
2002-05-01,26.375
2002-05-02,25.605
2002-05-03,24.780001000000002
2002-05-06,24.309998999999998
2002-05-07,24.735001
2002-05-08,27.485001
2002-05-09,26.059998999999998
2002-05-10,25.025
2002-05-13,26.344998999999998
2002-05-14,27.440001000000002
2002-05-15,27.375
2002-05-16,27.870001000000002
2002-05-17,28.014999
2002-05-20,27.004998999999998
2002-05-21,26.094998999999998
2002-05-22,26.844998999999998
2002-05-23,27.41
2002-05-24,26.629998999999998
2002-05-28,26.16
2002-05-29,26.025
2002-05-30,26.32
2002-05-31,25.455
2002-06-03,24.709999
2002-06-04,24.99
2002-06-05,25.83
2002-06-06,25.950001
2002-06-07,25.99
2002-06-10,26.41
2002-06-11,26.285
2002-06-12,27.77
2002-06-13,27.110001
2002-06-14,27.625
2002-06-17,27.84
2002-06-18,27.995001000000002
2002-06-19,27.18
2002-06-20,27.049999
2002-06-21,26.139999
2002-06-24,27.08
2002-06-25,26.475
2002-06-26,27.065001000000002
2002-06-27,27.459999
2002-06-28,27.35
2002-07-01,26.33
2002-07-02,25.719998999999998
2002-07-03,25.92
2002-07-05,27.424999
2002-07-08,26.459999
2002-07-09,26.605
2002-07-10,26.120001000000002
2002-07-11,26.455
2002-07-12,25.93
2002-07-15,25.9
2002-07-16,25.625
2002-07-17,26.0
2002-07-18,25.555
2002-07-19,24.780001000000002
2002-07-22,23.754998999999998
2002-07-23,21.504998999999998
2002-07-24,23.115
2002-07-25,21.415001
2002-07-26,22.674999
2002-07-29,24.125
2002-07-30,24.049999
2002-07-31,23.99
2002-08-01,22.875
2002-08-02,22.205
2002-08-05,21.995001000000002
2002-08-06,22.834999
2002-08-07,23.545
2002-08-08,24.455
2002-08-09,24.059998999999998
2002-08-12,24.235001
2002-08-13,23.530001000000002
2002-08-14,24.855
2002-08-15,24.885
2002-08-16,25.0
2002-08-19,26.0
2002-08-20,25.52
2002-08-21,26.139999
2002-08-22,26.615
2002-08-23,26.110001
2002-08-26,26.049999
2002-08-27,25.42
2002-08-28,24.690001000000002
2002-08-29,25.290001
2002-08-30,24.540001
2002-09-03,23.51
2002-09-04,24.105
2002-09-05,22.955
2002-09-06,23.91
2002-09-09,24.35
2002-09-10,24.895
2002-09-11,24.290001
2002-09-12,23.575001
2002-09-13,23.955
2002-09-16,23.889999
2002-09-17,23.645
2002-09-18,23.875
2002-09-19,23.6
2002-09-20,23.73
2002-09-23,22.615
2002-09-24,22.82
2002-09-25,23.254998999999998
2002-09-26,23.1
2002-09-27,22.625
2002-09-30,21.870001000000002
2002-10-01,23.115
2002-10-02,22.805
2002-10-03,22.4
2002-10-04,21.885
2002-10-07,22.025
2002-10-08,22.495001000000002
2002-10-09,21.995001000000002
2002-10-10,23.190001000000002
2002-10-11,24.434998999999998
2002-10-14,24.645
2002-10-15,26.145
2002-10-16,25.205
2002-10-17,25.385
2002-10-18,26.575001
2002-10-21,26.254998999999998
2002-10-22,25.834999
2002-10-23,26.6
2002-10-24,25.615
2002-10-25,26.34
2002-10-28,25.975
2002-10-29,26.035
2002-10-30,26.555
2002-10-31,26.735001
2002-11-01,26.5
2002-11-04,28.049999
2002-11-05,28.34
2002-11-06,28.514999
2002-11-07,28.004998999999998
2002-11-08,27.549999
2002-11-11,26.93
2002-11-12,27.254998999999998
2002-11-13,27.68
2002-11-14,28.495001000000002
2002-11-15,28.344998999999998
2002-11-18,27.924999
2002-11-19,27.43
2002-11-20,28.309998999999998
2002-11-21,28.92
2002-11-22,29.110001
2002-11-25,29.115
2002-11-26,28.450001
2002-11-27,29.040001
2002-11-29,28.84
2002-12-02,28.844998999999998
2002-12-03,28.355
2002-12-04,28.27
2002-12-05,27.67
2002-12-06,27.735001
2002-12-09,26.764999
2002-12-10,27.004998999999998
2002-12-11,27.33
2002-12-12,27.084999
2002-12-13,26.25
2002-12-16,27.24
2002-12-17,27.18
2002-12-18,26.764999
2002-12-19,26.555
2002-12-20,26.52
2002-12-23,27.0
2002-12-24,26.91
2002-12-26,26.695
2002-12-27,26.485001
2002-12-30,26.375
2002-12-31,25.85
2003-01-02,26.860001
2003-01-03,26.895
2003-01-06,27.385
2003-01-07,27.9
2003-01-08,27.120001000000002
2003-01-09,27.905001000000002
2003-01-10,27.959999
2003-01-13,28.195
2003-01-14,28.485001
2003-01-15,28.135
2003-01-16,27.674999
2003-01-17,25.73
2003-01-21,25.665001
2003-01-22,25.5
2003-01-23,26.139999
2003-01-24,24.924999
2003-01-27,24.584999
2003-01-28,24.41
2003-01-29,24.955
2003-01-30,24.120001000000002
2003-01-31,23.73
2003-02-03,24.280001000000002
2003-02-04,23.66
2003-02-05,23.48
2003-02-06,23.709999
2003-02-07,23.290001
2003-02-10,23.690001000000002
2003-02-11,23.219998999999998
2003-02-12,23.219998999999998
2003-02-13,23.495001000000002
2003-02-14,24.15
2003-02-18,24.959999
2003-02-19,24.530001000000002
2003-02-20,24.139999
2003-02-21,24.629998999999998
2003-02-24,24.07
2003-02-25,24.190001000000002
2003-02-26,23.610001
2003-02-27,23.58
2003-02-28,23.700001
2003-03-03,23.540001
2003-03-04,23.07
2003-03-05,23.440001000000002
2003-03-06,23.27
2003-03-07,23.559998999999998
2003-03-10,22.950001
2003-03-11,22.799999
2003-03-12,23.389999
2003-03-13,24.67
2003-03-14,24.860001
2003-03-17,25.93
2003-03-18,26.040001
2003-03-19,26.32
2003-03-20,26.25
2003-03-21,26.57
2003-03-24,25.290001
2003-03-25,25.49
2003-03-26,25.25
2003-03-27,25.040001
2003-03-28,24.67
2003-03-31,24.209999
2003-04-01,24.35
2003-04-02,25.719998999999998
2003-04-03,25.73
2003-04-04,25.09
2003-04-07,25.17
2003-04-08,25.58
2003-04-09,24.57
2003-04-10,24.59
2003-04-11,24.200001
2003-04-14,24.76
2003-04-15,24.6
2003-04-16,24.92
2003-04-17,25.5
2003-04-21,25.209999
2003-04-22,25.76
2003-04-23,25.719998999999998
2003-04-24,25.49
2003-04-25,25.219998999999998
2003-04-28,25.74
2003-04-29,25.799999
2003-04-30,25.57
2003-05-01,25.719998999999998
2003-05-02,26.1
2003-05-05,25.860001
2003-05-06,26.370001000000002
2003-05-07,25.99
2003-05-08,25.74
2003-05-09,26.360001
2003-05-12,26.200001
2003-05-13,25.99
2003-05-14,25.620001000000002
2003-05-15,25.790001
2003-05-16,25.57
2003-05-19,24.76
2003-05-20,24.629998999999998
2003-05-21,24.030001000000002
2003-05-22,24.16
2003-05-23,24.219998999999998
2003-05-27,24.790001
2003-05-28,24.41
2003-05-29,24.4
