Date,GIL
2012-10-15,16.530001000000002
2012-10-16,16.969998999999998
2012-10-17,17.295
2012-10-18,17.275
2012-10-19,17.17
2012-10-22,17.23
2012-10-23,16.93
2012-10-24,16.825001
2012-10-25,16.924999
2012-10-26,16.76
2012-10-31,17.059998999999998
2012-11-01,17.365
2012-11-02,17.375
2012-11-05,17.415001
2012-11-06,17.555
2012-11-07,17.219998999999998
2012-11-08,16.860001
2012-11-09,16.530001000000002
2012-11-12,16.75
2012-11-13,16.74
2012-11-14,16.059998999999998
2012-11-15,16.07
2012-11-16,16.305
2012-11-19,16.450001
2012-11-20,16.879998999999998
2012-11-21,17.125
2012-11-23,16.67
2012-11-26,16.785
2012-11-27,16.67
2012-11-28,16.68
2012-11-29,17.065001000000002
2012-11-30,17.450001
2012-12-03,18.049999
2012-12-04,18.02
2012-12-05,17.76
2012-12-06,17.91
2012-12-07,17.709999
2012-12-10,17.690001000000002
2012-12-11,17.950001
2012-12-12,18.004998999999998
2012-12-13,17.844998999999998
2012-12-14,17.834999
2012-12-17,17.945
2012-12-18,17.9
2012-12-19,17.790001
2012-12-20,17.92
2012-12-21,18.004998999999998
2012-12-24,18.115
2012-12-26,17.709999
2012-12-27,17.98
2012-12-28,17.91
2012-12-31,18.290001
2013-01-02,18.23
2013-01-03,18.450001
2013-01-04,18.59
2013-01-07,18.57
2013-01-08,18.865
2013-01-09,18.815001000000002
2013-01-10,18.879998999999998
2013-01-11,18.84
2013-01-14,18.870001000000002
2013-01-15,18.85
2013-01-16,18.690001000000002
2013-01-17,18.860001
2013-01-18,18.57
2013-01-22,18.75
2013-01-23,18.815001000000002
2013-01-24,18.870001000000002
2013-01-25,18.91
2013-01-28,18.940001000000002
2013-01-29,18.945
2013-01-30,18.915001
2013-01-31,18.405001000000002
2013-02-01,18.355
2013-02-04,18.280001000000002
2013-02-05,18.379998999999998
2013-02-06,18.35
2013-02-07,17.535
2013-02-08,17.514999
2013-02-11,17.514999
2013-02-12,17.975
2013-02-13,18.285
2013-02-14,18.254998999999998
2013-02-15,18.370001000000002
2013-02-19,18.495001000000002
2013-02-20,18.09
2013-02-21,17.75
2013-02-22,18.155001000000002
2013-02-25,18.15
2013-02-26,17.91
2013-02-27,18.165001
2013-02-28,18.370001000000002
2013-03-01,18.559998999999998
2013-03-04,18.92
2013-03-05,18.92
2013-03-06,18.805
2013-03-07,18.805
2013-03-08,19.08
2013-03-11,19.360001
2013-03-12,19.355
2013-03-13,19.325001
2013-03-14,19.385
2013-03-15,19.450001
2013-03-18,19.275
2013-03-19,19.32
2013-03-20,19.41
2013-03-21,19.365
2013-03-22,19.485001
2013-03-25,19.540001
2013-03-26,19.690001000000002
2013-03-27,19.655001000000002
2013-03-28,19.955
2013-04-01,19.84
2013-04-02,20.125
2013-04-03,19.924999
2013-04-04,19.775
2013-04-05,19.775
2013-04-08,19.885
2013-04-09,19.68
2013-04-10,19.940001000000002
2013-04-11,19.879998999999998
2013-04-12,19.93
2013-04-15,19.264999
2013-04-16,19.525
2013-04-17,19.530001000000002
2013-04-18,19.299999
2013-04-19,19.754998999999998
2013-04-22,19.395
2013-04-23,19.780001000000002
2013-04-24,19.785
2013-04-25,20.035
2013-04-26,20.07
2013-04-29,20.18
2013-04-30,20.115
2013-05-01,20.334999
2013-05-02,20.540001
2013-05-03,20.764999
2013-05-06,20.68
2013-05-07,20.955
2013-05-08,21.155001000000002
2013-05-09,21.34
2013-05-10,21.09
2013-05-13,21.030001000000002
2013-05-14,21.059998999999998
2013-05-15,20.879998999999998
2013-05-16,20.799999
2013-05-17,20.83
2013-05-20,20.655001000000002
2013-05-21,20.709999
2013-05-22,20.615
2013-05-23,20.5
2013-05-24,20.365
2013-05-28,20.754998999999998
2013-05-29,20.790001
2013-05-30,20.855
2013-05-31,20.674999
2013-06-03,20.514999
2013-06-04,20.084999
2013-06-05,19.959999
2013-06-06,20.379998999999998
2013-06-07,20.514999
2013-06-10,20.49
2013-06-11,20.235001
2013-06-12,19.684998999999998
2013-06-13,20.190001000000002
2013-06-14,20.174999
2013-06-17,20.209999
2013-06-18,20.565001000000002
2013-06-19,20.59
2013-06-20,20.27
2013-06-21,19.93
2013-06-24,19.495001000000002
2013-06-25,19.785
2013-06-26,19.809998999999998
2013-06-27,19.715
2013-06-28,20.254998999999998
2013-07-01,20.065001000000002
2013-07-02,20.075001
2013-07-03,20.065001000000002
2013-07-05,20.200001
2013-07-08,20.315001000000002
2013-07-09,20.43
2013-07-10,20.77
2013-07-11,21.035
2013-07-12,21.34
2013-07-15,21.405001000000002
2013-07-16,21.23
2013-07-17,21.434998999999998
2013-07-18,21.620001000000002
2013-07-19,21.535
2013-07-22,21.535
2013-07-23,21.9
2013-07-24,21.955
2013-07-25,22.309998999999998
2013-07-26,22.450001
2013-07-29,22.4
2013-07-30,22.344998999999998
2013-07-31,22.325001
2013-08-01,23.174999
2013-08-02,23.139999
2013-08-05,23.41
2013-08-06,23.174999
2013-08-07,22.924999
2013-08-08,23.15
2013-08-09,22.975
2013-08-12,22.52
2013-08-13,22.945
2013-08-14,22.940001000000002
2013-08-15,22.77
2013-08-16,22.825001
2013-08-19,22.459999
2013-08-20,22.385
2013-08-21,21.855
2013-08-22,21.83
2013-08-23,22.07
2013-08-26,22.139999
2013-08-27,22.01
2013-08-28,22.110001
2013-08-29,22.309998999999998
2013-08-30,22.040001
2013-09-03,22.58
2013-09-04,22.795
2013-09-05,22.860001
2013-09-06,22.75
2013-09-09,22.924999
2013-09-10,23.075001
2013-09-11,23.184998999999998
2013-09-12,23.0
2013-09-13,23.030001000000002
2013-09-16,23.275
2013-09-17,23.395
2013-09-18,23.6
2013-09-19,23.725
2013-09-20,23.67
2013-09-23,23.98
2013-09-24,24.195
2013-09-25,23.745001000000002
2013-09-26,23.67
2013-09-27,23.504998999999998
2013-09-30,23.219998999999998
2013-10-01,23.34
2013-10-02,23.08
2013-10-03,23.049999
2013-10-04,23.26
2013-10-07,22.860001
2013-10-08,22.575001
2013-10-09,22.975
2013-10-10,23.084999
2013-10-11,23.195
2013-10-14,23.225
2013-10-15,22.84
2013-10-16,23.200001
2013-10-17,23.34
2013-10-18,23.620001000000002
2013-10-21,23.625
2013-10-22,23.969998999999998
2013-10-23,23.915001
2013-10-24,24.059998999999998
2013-10-25,24.049999
2013-10-28,24.325001
2013-10-29,24.014999
2013-10-30,23.844998999999998
2013-10-31,24.15
2013-11-01,24.42
2013-11-04,24.285
2013-11-05,23.985001
2013-11-06,23.975
2013-11-07,24.045
2013-11-08,24.129998999999998
2013-11-11,24.290001
2013-11-12,24.264999
2013-11-13,24.5
2013-11-14,24.485001
2013-11-15,24.434998999999998
2013-11-18,24.68
2013-11-19,24.715
2013-11-20,24.545
2013-11-21,23.565001000000002
2013-11-22,24.205
2013-11-25,24.040001
2013-11-26,24.059998999999998
2013-11-27,24.16
2013-11-29,24.235001
2013-12-02,23.77
2013-12-03,24.405001000000002
2013-12-04,24.195
2013-12-05,24.465
2013-12-06,25.205
2013-12-09,25.92
2013-12-10,25.775
2013-12-11,25.59
2013-12-12,25.23
2013-12-13,25.59
2013-12-16,25.68
2013-12-17,25.77
2013-12-18,26.225
2013-12-19,26.084999
2013-12-20,26.219998999999998
2013-12-23,26.360001
2013-12-24,26.545
2013-12-26,26.700001
2013-12-27,26.625
2013-12-30,26.75
2013-12-31,26.655001000000002
2014-01-02,26.605
2014-01-03,26.475
2014-01-06,26.424999
2014-01-07,26.184998999999998
2014-01-08,26.445
2014-01-09,26.26
2014-01-10,26.575001
2014-01-13,27.200001
2014-01-14,26.99
2014-01-15,26.924999
2014-01-16,27.07
2014-01-17,27.200001
2014-01-21,27.225
2014-01-22,26.785
2014-01-23,26.535
2014-01-24,25.940001000000002
2014-01-27,25.82
2014-01-28,26.135
2014-01-29,26.065001000000002
2014-01-30,26.855
2014-01-31,26.645
2014-02-03,26.055
2014-02-04,26.014999
2014-02-05,26.254998999999998
2014-02-06,25.594998999999998
2014-02-07,26.165001
2014-02-10,25.889999
2014-02-11,26.245001000000002
2014-02-12,26.315001000000002
2014-02-13,26.325001
2014-02-14,26.200001
2014-02-18,25.48
2014-02-19,25.014999
2014-02-20,25.155001000000002
2014-02-21,24.855
2014-02-24,25.309998999999998
2014-02-25,24.889999
2014-02-26,25.555
2014-02-27,25.450001
2014-02-28,25.674999
2014-03-03,25.389999
2014-03-04,25.825001
2014-03-05,26.059998999999998
2014-03-06,25.695
2014-03-07,25.51
2014-03-10,25.280001000000002
2014-03-11,24.790001
2014-03-12,25.035
2014-03-13,24.639999
2014-03-14,24.16
2014-03-17,24.299999
2014-03-18,24.65
2014-03-19,24.77
2014-03-20,24.67
2014-03-21,24.895
2014-03-24,24.48
2014-03-25,24.450001
2014-03-26,24.855
2014-03-27,24.535
2014-03-28,24.639999
2014-03-31,25.190001000000002
2014-04-01,25.129998999999998
2014-04-02,25.535
2014-04-03,25.65
2014-04-04,25.559998999999998
2014-04-07,24.969998999999998
2014-04-08,24.9
2014-04-09,25.125
2014-04-10,24.83
2014-04-11,24.514999
2014-04-14,24.6
2014-04-15,25.02
2014-04-16,25.065001000000002
2014-04-17,25.055
2014-04-21,25.035
2014-04-22,24.924999
2014-04-23,25.24
2014-04-24,25.26
2014-04-25,25.01
2014-04-28,25.4
2014-04-29,25.475
2014-04-30,25.575001
2014-05-01,25.879998999999998
2014-05-02,27.530001000000002
2014-05-05,27.705
2014-05-06,27.540001
2014-05-07,27.174999
2014-05-08,27.17
2014-05-09,27.299999
2014-05-12,27.42
2014-05-13,27.23
2014-05-14,27.155001000000002
2014-05-15,26.735001
2014-05-16,27.0
2014-05-19,26.91
2014-05-20,26.51
2014-05-21,26.645
2014-05-22,26.665001
2014-05-23,26.795
2014-05-27,27.530001000000002
2014-05-28,27.34
2014-05-29,27.485001
2014-05-30,27.24
2014-06-02,27.25
2014-06-03,27.145
2014-06-04,26.969998999999998
2014-06-05,27.02
2014-06-06,27.23
2014-06-09,27.440001000000002
2014-06-10,27.75
2014-06-11,27.615
2014-06-12,27.17
2014-06-13,27.16
2014-06-16,27.34
2014-06-17,27.305
2014-06-18,27.780001000000002
2014-06-19,28.705
2014-06-20,28.975
2014-06-23,28.51
2014-06-24,28.405001000000002
2014-06-25,28.280001000000002
2014-06-26,29.045
2014-06-27,29.33
2014-06-30,29.440001000000002
2014-07-01,29.84
2014-07-02,29.799999
2014-07-03,30.225
2014-07-07,30.084999
2014-07-08,29.885
2014-07-09,30.02
2014-07-10,29.379998999999998
2014-07-11,29.27
2014-07-14,29.455
2014-07-15,29.504998999999998
2014-07-16,29.76
2014-07-17,29.620001000000002
2014-07-18,29.985001
2014-07-21,29.815001000000002
2014-07-22,30.290001
2014-07-23,30.030001000000002
2014-07-24,30.465
2014-07-25,30.684998999999998
2014-07-28,30.584999
2014-07-29,30.32
2014-07-30,30.32
2014-07-31,29.280001000000002
2014-08-01,29.415001
2014-08-04,29.49
2014-08-05,29.190001000000002
2014-08-06,29.32
2014-08-07,29.045
2014-08-08,29.055
2014-08-11,29.219998999999998
2014-08-12,28.695
2014-08-13,28.610001
2014-08-14,28.77
2014-08-15,28.475
2014-08-18,28.705
2014-08-19,29.055
2014-08-20,28.879998999999998
2014-08-21,28.875
2014-08-22,28.83
2014-08-25,28.945
2014-08-26,28.93
2014-08-27,28.915001
2014-08-28,28.844998999999998
2014-08-29,28.655001000000002
2014-09-02,28.235001
2014-09-03,28.115
2014-09-04,28.445
2014-09-05,28.424999
2014-09-08,28.305
2014-09-09,28.195
2014-09-10,28.174999
2014-09-11,27.879998999999998
2014-09-12,27.74
2014-09-15,27.235001
2014-09-16,27.389999
2014-09-17,27.315001000000002
2014-09-18,27.790001
2014-09-19,27.375
2014-09-22,27.450001
2014-09-23,27.264999
2014-09-24,27.5
2014-09-25,27.174999
2014-09-26,27.41
2014-09-29,27.344998999999998
2014-09-30,27.360001
2014-10-01,26.795
2014-10-02,26.875
2014-10-03,27.055
2014-10-06,27.184998999999998
2014-10-07,27.094998999999998
2014-10-08,27.65
2014-10-09,27.969998999999998
2014-10-10,27.99
2014-10-13,27.995001000000002
2014-10-14,27.684998999999998
2014-10-15,27.225
2014-10-16,27.575001
2014-10-17,27.58
2014-10-20,27.83
2014-10-21,28.940001000000002
2014-10-22,29.0
2014-10-23,28.92
2014-10-24,29.030001000000002
2014-10-27,29.084999
2014-10-28,29.549999
2014-10-29,29.299999
2014-10-30,29.77
2014-10-31,29.815001000000002
2014-11-03,29.370001000000002
2014-11-04,29.25
2014-11-05,29.235001
2014-11-06,29.030001000000002
2014-11-07,29.41
2014-11-10,29.1
2014-11-11,29.235001
2014-11-12,29.145
2014-11-13,28.934998999999998
2014-11-14,29.555
2014-11-17,29.735001
2014-11-18,29.200001
2014-11-19,29.135
2014-11-20,28.9
2014-11-21,28.940001000000002
2014-11-24,28.99
2014-11-25,29.049999
2014-11-26,28.940001000000002
2014-11-28,29.15
2014-12-01,29.254998999999998
2014-12-02,29.59
2014-12-03,29.135
2014-12-04,26.475
2014-12-05,27.370001000000002
2014-12-08,26.805
2014-12-09,26.955
2014-12-10,27.34
2014-12-11,27.889999
2014-12-12,28.209999
2014-12-15,27.75
2014-12-16,28.165001
2014-12-17,28.285
2014-12-18,28.85
2014-12-19,28.264999
2014-12-22,28.525
2014-12-23,28.575001
2014-12-24,28.68
2014-12-26,28.700001
2014-12-29,28.525
2014-12-30,28.264999
2014-12-31,28.275
2015-01-02,27.959999
2015-01-05,27.235001
2015-01-06,26.940001000000002
2015-01-07,27.344998999999998
2015-01-08,28.205
2015-01-09,27.76
2015-01-12,27.795
2015-01-13,27.785
2015-01-14,27.34
2015-01-15,27.17
2015-01-16,27.559998999999998
2015-01-20,28.235001
2015-01-21,28.0
2015-01-22,28.945
2015-01-23,28.940001000000002
2015-01-26,29.285
2015-01-27,29.33
2015-01-28,29.285
2015-01-29,29.285
2015-01-30,29.184998999999998
2015-02-02,30.025
2015-02-03,29.575001
2015-02-04,29.16
2015-02-05,29.315001000000002
2015-02-06,29.105
2015-02-09,29.434998999999998
2015-02-10,29.129998999999998
2015-02-11,29.08
2015-02-12,29.625
2015-02-13,29.74
2015-02-17,29.51
2015-02-18,29.32
2015-02-19,29.32
2015-02-20,29.725
2015-02-23,30.16
2015-02-24,30.155001000000002
2015-02-25,30.424999
2015-02-26,30.465
2015-02-27,30.41
2015-03-02,30.290001
2015-03-03,30.035
2015-03-04,29.924999
2015-03-05,30.1
2015-03-06,29.719998999999998
2015-03-09,29.73
2015-03-10,29.165001
2015-03-11,29.155001000000002
2015-03-12,29.424999
2015-03-13,29.195
2015-03-16,29.415001
2015-03-17,29.57
2015-03-18,30.059998999999998
2015-03-19,29.795
2015-03-20,29.855
2015-03-23,30.049999
2015-03-24,30.475
2015-03-25,30.295
2015-03-26,30.115
2015-03-27,29.865
2015-03-30,29.67
2015-03-31,29.52
2015-04-01,29.860001
2015-04-02,30.35
2015-04-06,30.690001000000002
2015-04-07,30.790001
2015-04-08,30.76
2015-04-09,30.84
2015-04-10,31.200001
2015-04-13,31.08
2015-04-14,32.040001000000004
2015-04-15,32.09
2015-04-16,32.060001
2015-04-17,31.75
2015-04-20,31.68
2015-04-21,31.389999
2015-04-22,31.9
2015-04-23,31.82
2015-04-24,31.9
2015-04-27,31.940001000000002
2015-04-28,31.879998999999998
2015-04-29,31.860001
2015-04-30,31.709999
2015-05-01,31.66
2015-05-04,32.130001
2015-05-05,31.309998999999998
2015-05-06,31.290001
2015-05-07,31.370001000000002
2015-05-08,31.450001
2015-05-11,31.360001
2015-05-12,31.24
2015-05-13,30.99
2015-05-14,32.810001
2015-05-15,32.5
2015-05-18,32.549999
2015-05-19,32.599998
2015-05-20,32.279999
2015-05-21,31.950001
2015-05-22,31.889999
2015-05-26,31.34
2015-05-27,31.84
2015-05-28,31.83
2015-05-29,31.66
2015-06-01,31.809998999999998
2015-06-02,32.259997999999996
2015-06-03,33.009997999999996
2015-06-04,32.560001
2015-06-05,32.66
2015-06-08,32.240002000000004
2015-06-09,32.470001
2015-06-10,32.610001000000004
2015-06-11,32.369999
2015-06-12,32.16
2015-06-15,32.799999
2015-06-16,33.34
2015-06-17,33.400002
2015-06-18,33.34
2015-06-19,32.98
2015-06-22,33.32
2015-06-23,33.529999
2015-06-24,33.650002
2015-06-25,33.759997999999996
2015-06-26,34.02
2015-06-29,33.310001
2015-06-30,33.240002000000004
2015-07-01,33.619999
2015-07-02,33.889998999999996
2015-07-06,33.59
2015-07-07,33.619999
2015-07-08,32.669998
2015-07-09,32.990002000000004
2015-07-10,33.509997999999996
2015-07-13,34.18
2015-07-14,34.639998999999996
2015-07-15,33.509997999999996
2015-07-16,33.400002
2015-07-17,33.59
2015-07-20,34.18
2015-07-21,34.150002
2015-07-22,34.080002
2015-07-23,34.09
2015-07-24,33.650002
2015-07-27,33.380001
2015-07-28,34.290001000000004
2015-07-29,33.959998999999996
2015-07-30,35.09
2015-07-31,32.279999
2015-08-03,32.220001
2015-08-04,32.740002000000004
2015-08-05,32.950001
2015-08-06,32.75
2015-08-07,32.790001000000004
2015-08-10,32.240002000000004
2015-08-11,32.16
2015-08-12,31.959999
2015-08-13,31.99
2015-08-14,32.299999
2015-08-17,31.9
2015-08-18,31.799999
2015-08-19,31.780001000000002
2015-08-20,31.51
2015-08-21,30.549999
2015-08-24,29.6
2015-08-25,29.51
2015-08-26,30.389999
2015-08-27,30.74
2015-08-28,30.68
2015-08-31,31.379998999999998
2015-09-01,30.57
2015-09-02,30.559998999999998
2015-09-03,30.610001
2015-09-04,30.219998999999998
2015-09-08,30.639999
2015-09-09,30.42
2015-09-10,30.559998999999998
2015-09-11,30.389999
2015-09-14,29.950001
2015-09-15,29.99
2015-09-16,31.32
2015-09-17,31.200001
2015-09-18,30.809998999999998
2015-09-21,30.940001000000002
2015-09-22,30.16
2015-09-23,30.18
2015-09-24,30.35
2015-09-25,30.27
2015-09-28,29.83
2015-09-29,29.690001000000002
2015-09-30,30.16
2015-10-01,30.1
2015-10-02,30.139999
2015-10-05,30.719998999999998
2015-10-06,29.73
2015-10-07,29.65
2015-10-08,30.52
2015-10-09,30.26
2015-10-12,31.01
2015-10-13,31.25
2015-10-14,30.799999
2015-10-15,30.5
2015-10-16,30.42
2015-10-19,30.0
2015-10-20,30.17
2015-10-21,29.379998999999998
2015-10-22,29.719998999999998
2015-10-23,28.93
2015-10-26,27.07
2015-10-27,27.120001000000002
2015-10-28,27.66
2015-10-29,28.860001
2015-10-30,28.73
2015-11-02,28.799999
2015-11-03,29.18
2015-11-04,29.110001
2015-11-05,28.85
2015-11-06,28.5
2015-11-09,27.969998999999998
2015-11-10,27.92
2015-11-11,27.549999
2015-11-12,28.84
2015-11-13,28.530001000000002
2015-11-16,29.48
2015-11-17,29.42
2015-11-18,30.379998999999998
2015-11-19,29.969998999999998
2015-11-20,30.379998999999998
2015-11-23,30.4
2015-11-24,30.889999
2015-11-25,31.209999
2015-11-27,31.059998999999998
2015-11-30,30.99
2015-12-01,31.309998999999998
2015-12-02,31.24
2015-12-03,31.1
2015-12-04,31.52
2015-12-07,31.18
2015-12-08,30.700001
2015-12-09,29.91
2015-12-10,29.76
2015-12-11,29.299999
2015-12-14,29.07
2015-12-15,29.18
2015-12-16,29.360001
2015-12-17,28.870001000000002
2015-12-18,28.84
2015-12-21,28.4
2015-12-22,28.67
2015-12-23,29.040001
2015-12-24,29.0
2015-12-28,28.719998999999998
2015-12-29,29.1
2015-12-30,28.799999
2015-12-31,28.42
2016-01-04,28.09
2016-01-05,27.969998999999998
2016-01-06,27.84
2016-01-07,27.1
2016-01-08,26.639999
2016-01-11,26.290001
2016-01-12,26.59
2016-01-13,25.860001
2016-01-14,26.17
2016-01-15,25.549999
2016-01-19,25.700001
2016-01-20,25.459999
2016-01-21,25.98
2016-01-22,26.73
2016-01-25,25.719998999999998
2016-01-26,25.190001000000002
2016-01-27,25.120001000000002
2016-01-28,25.200001
2016-01-29,25.200001
2016-02-01,25.42
2016-02-02,24.66
2016-02-03,25.209999
2016-02-04,25.030001000000002
2016-02-05,24.01
2016-02-08,22.870001000000002
2016-02-09,22.709999
2016-02-10,23.219998999999998
2016-02-11,23.0
2016-02-12,23.559998999999998
2016-02-16,23.84
2016-02-17,24.74
2016-02-18,24.74
2016-02-19,24.43
2016-02-22,24.93
2016-02-23,24.52
2016-02-24,25.41
2016-02-25,25.27
2016-02-26,26.09
2016-02-29,25.860001
2016-03-01,26.82
2016-03-02,26.25
2016-03-03,26.33
2016-03-04,26.620001000000002
2016-03-07,27.32
2016-03-08,27.25
2016-03-09,27.68
2016-03-10,27.959999
2016-03-11,29.049999
2016-03-14,29.139999
2016-03-15,28.92
2016-03-16,29.110001
2016-03-17,29.65
2016-03-18,29.860001
2016-03-21,30.24
2016-03-22,29.9
2016-03-23,29.780001000000002
2016-03-24,29.42
2016-03-28,29.6
2016-03-29,29.959999
2016-03-30,30.110001
2016-03-31,30.51
2016-04-01,30.92
2016-04-04,30.370001000000002
2016-04-05,29.959999
2016-04-06,30.43
2016-04-07,30.0
2016-04-08,29.610001
2016-04-11,29.950001
2016-04-12,30.02
2016-04-13,30.26
2016-04-14,30.370001000000002
2016-04-15,30.52
2016-04-18,30.49
2016-04-19,30.66
2016-04-20,30.5
2016-04-21,30.639999
2016-04-22,30.610001
2016-04-25,30.98
2016-04-26,31.559998999999998
2016-04-27,31.48
2016-04-28,30.959999
2016-04-29,31.059998999999998
2016-05-02,31.27
2016-05-03,30.950001
2016-05-04,30.190001000000002
2016-05-05,30.889999
2016-05-06,30.16
2016-05-09,29.91
2016-05-10,30.58
2016-05-11,29.66
2016-05-12,29.75
2016-05-13,29.33
2016-05-16,29.190001000000002
2016-05-17,29.059998999999998
2016-05-18,29.129998999999998
2016-05-19,28.75
2016-05-20,29.1
2016-05-23,28.98
2016-05-24,29.35
2016-05-25,29.620001000000002
2016-05-26,29.77
2016-05-27,30.280001000000002
2016-05-31,29.83
2016-06-01,30.0
2016-06-02,29.99
2016-06-03,30.1
2016-06-06,30.209999
2016-06-07,30.530001000000002
2016-06-08,30.360001
2016-06-09,30.24
2016-06-10,29.690001000000002
2016-06-13,29.040001
2016-06-14,28.93
2016-06-15,28.889999
2016-06-16,28.639999
2016-06-17,28.809998999999998
2016-06-20,29.09
2016-06-21,28.82
2016-06-22,28.67
2016-06-23,28.959999
2016-06-24,27.540001
2016-06-27,27.129998999999998
2016-06-28,28.01
2016-06-29,28.780001000000002
2016-06-30,29.33
2016-07-01,29.969998999999998
2016-07-05,29.450001
2016-07-06,29.639999
2016-07-07,29.48
2016-07-08,30.0
2016-07-11,30.110001
2016-07-12,30.92
2016-07-13,31.120001000000002
2016-07-14,31.620001000000002
2016-07-15,31.530001000000002
2016-07-18,31.4
2016-07-19,31.42
2016-07-20,31.459999
2016-07-21,31.360001
2016-07-22,31.389999
2016-07-25,31.09
2016-07-26,31.01
2016-07-27,29.190001000000002
2016-07-28,29.459999
2016-07-29,29.309998999999998
2016-08-01,29.190001000000002
2016-08-02,29.129998999999998
2016-08-03,29.23
2016-08-04,29.33
2016-08-05,29.120001000000002
2016-08-08,29.34
2016-08-09,29.18
2016-08-10,29.17
2016-08-11,30.07
2016-08-12,29.700001
2016-08-15,29.709999
2016-08-16,29.35
2016-08-17,29.24
2016-08-18,29.879998999999998
2016-08-19,30.26
2016-08-22,29.98
2016-08-23,30.01
2016-08-24,30.09
2016-08-25,29.790001
2016-08-26,29.790001
2016-08-29,29.889999
2016-08-30,29.559998999999998
2016-08-31,29.48
2016-09-01,29.379998999999998
2016-09-02,29.719998999999998
2016-09-06,30.01
2016-09-07,30.08
2016-09-08,29.940001000000002
2016-09-09,29.16
2016-09-12,29.32
2016-09-13,28.23
2016-09-14,27.969998999999998
2016-09-15,27.950001
2016-09-16,27.48
2016-09-19,27.59
2016-09-20,27.32
2016-09-21,27.85
2016-09-22,28.389999
2016-09-23,28.309998999999998
2016-09-26,27.93
2016-09-27,28.17
2016-09-28,28.32
2016-09-29,27.75
2016-09-30,27.950001
2016-10-03,27.780001000000002
2016-10-04,27.24
2016-10-05,27.549999
2016-10-06,27.709999
2016-10-07,27.48
2016-10-10,27.469998999999998
2016-10-11,27.379998999999998
2016-10-12,27.549999
2016-10-13,27.280001000000002
2016-10-14,27.110001
2016-10-17,26.93
2016-10-18,27.16
2016-10-19,27.07
2016-10-20,26.200001
2016-10-21,26.370001000000002
2016-10-24,26.4
2016-10-25,25.75
2016-10-26,25.690001000000002
2016-10-27,25.65
2016-10-28,25.719998999999998
2016-10-31,25.67
2016-11-01,25.389999
2016-11-02,25.139999
2016-11-03,24.99
2016-11-04,24.620001000000002
2016-11-07,25.4
2016-11-08,25.85
2016-11-09,25.379998999999998
2016-11-10,25.24
2016-11-11,25.18
2016-11-14,26.450001
2016-11-15,26.74
2016-11-16,26.4
2016-11-17,26.469998999999998
2016-11-18,26.309998999999998
2016-11-21,26.719998999999998
2016-11-22,27.139999
2016-11-23,27.35
2016-11-25,27.379998999999998
2016-11-28,27.73
2016-11-29,27.74
2016-11-30,27.190001000000002
2016-12-01,27.26
2016-12-02,27.469998999999998
2016-12-05,26.98
2016-12-06,27.290001
2016-12-07,27.66
2016-12-08,27.68
2016-12-09,27.92
2016-12-12,27.959999
2016-12-13,27.940001000000002
2016-12-14,27.620001000000002
2016-12-15,27.559998999999998
2016-12-16,27.83
2016-12-19,26.299999
2016-12-20,26.280001000000002
2016-12-21,26.450001
2016-12-22,25.92
2016-12-23,25.549999
2016-12-27,25.620001000000002
2016-12-28,25.450001
2016-12-29,25.540001
2016-12-30,25.370001000000002
2017-01-03,25.360001
2017-01-04,25.799999
2017-01-05,25.68
2017-01-06,25.41
2017-01-09,25.26
2017-01-10,25.639999
2017-01-11,25.0
2017-01-12,24.91
2017-01-13,24.799999
2017-01-17,25.110001
2017-01-18,25.27
2017-01-19,24.92
2017-01-20,25.08
2017-01-23,25.049999
2017-01-24,25.1
2017-01-25,25.879998999999998
2017-01-26,25.639999
2017-01-27,25.540001
2017-01-30,25.76
2017-01-31,26.17
2017-02-01,26.07
2017-02-02,25.4
2017-02-03,23.91
2017-02-06,23.9
2017-02-07,23.780001000000002
2017-02-08,24.07
2017-02-09,24.67
2017-02-10,25.049999
2017-02-13,25.0
2017-02-14,25.129998999999998
2017-02-15,25.030001000000002
2017-02-16,24.84
2017-02-17,25.030001000000002
2017-02-21,25.129998999999998
2017-02-22,24.76
2017-02-23,25.190001000000002
2017-02-24,25.58
2017-02-27,25.23
2017-02-28,25.379998999999998
2017-03-01,26.049999
2017-03-02,25.77
2017-03-03,25.860001
2017-03-06,25.809998999999998
2017-03-07,25.629998999999998
2017-03-08,25.43
2017-03-09,25.5
2017-03-10,25.68
2017-03-13,25.559998999999998
2017-03-14,25.9
2017-03-15,26.42
2017-03-16,26.360001
2017-03-17,26.389999
2017-03-20,26.27
2017-03-21,25.75
2017-03-22,25.59
2017-03-23,25.82
2017-03-24,26.16
2017-03-27,26.35
2017-03-28,26.559998999999998
2017-03-29,26.799999
2017-03-30,26.83
2017-03-31,27.040001
2017-04-03,26.51
2017-04-04,26.139999
2017-04-05,26.389999
2017-04-06,26.48
2017-04-07,26.450001
2017-04-10,26.77
2017-04-11,27.09
2017-04-12,26.940001000000002
2017-04-13,26.99
2017-04-17,27.49
2017-04-18,27.559998999999998
2017-04-19,27.51
2017-04-20,27.76
2017-04-21,27.67
2017-04-24,28.0
2017-04-25,27.85
2017-04-26,27.73
2017-04-27,28.09
2017-04-28,28.040001
2017-05-01,28.129998999999998
2017-05-02,28.209999
2017-05-03,27.57
2017-05-04,28.52
2017-05-05,28.709999
2017-05-08,28.58
2017-05-09,28.549999
2017-05-10,28.969998999999998
