Date,UNP
1992-12-30,10.043975
1992-12-31,9.83385
1993-01-04,9.980938
1993-01-05,9.9179
1993-01-06,9.938912
1993-01-07,9.9179
1993-01-08,10.086
1993-01-11,10.17005
1993-01-12,10.275112
1993-01-13,10.212075
1993-01-14,10.317138
1993-01-15,10.401188000000001
1993-01-18,10.380175
1993-01-19,10.128025
1993-01-20,10.022963
1993-01-21,10.00195
1993-01-22,9.854861999999999
1993-01-25,10.00195
1993-01-26,10.128025
1993-01-27,9.9179
1993-01-28,9.7498
1993-01-29,9.812838000000001
1993-02-01,10.149037
1993-02-02,10.086
1993-02-03,10.128025
1993-02-04,10.359162
1993-02-05,10.401188000000001
1993-02-08,10.317138
1993-02-09,10.17005
1993-02-10,10.191063
1993-02-11,10.275112
1993-02-12,10.17005
1993-02-16,9.9179
1993-02-17,9.686763000000001
1993-02-18,9.623725
1993-02-19,9.812838000000001
1993-02-22,9.9179
1993-02-23,9.896888
1993-02-24,10.064987
1993-02-25,10.149037
1993-02-26,9.9179
1993-03-01,9.791825
1993-03-02,10.064987
1993-03-03,10.233088
1993-03-04,10.064987
1993-03-05,10.00195
1993-03-08,10.212075
1993-03-09,10.17005
1993-03-10,10.00195
1993-03-11,10.00195
1993-03-12,10.022963
1993-03-15,9.83385
1993-03-16,9.896888
1993-03-17,9.83385
1993-03-18,9.938912
1993-03-19,10.022963
1993-03-22,9.980938
1993-03-23,10.086
1993-03-24,10.233088
1993-03-25,10.2541
1993-03-26,10.212075
1993-03-29,10.33815
1993-03-30,10.296125
1993-03-31,10.191063
1993-04-01,10.33815
1993-04-02,10.233088
1993-04-05,10.50625
1993-04-06,10.653336999999999
1993-04-07,10.716375
1993-04-08,10.737388000000001
1993-04-12,10.947513
1993-04-13,11.031563
1993-04-14,10.947513
1993-04-15,10.800425
1993-04-16,10.968525
1993-04-19,10.800425
1993-04-20,10.611313
1993-04-21,10.569287
1993-04-22,10.212075
1993-04-23,10.064987
1993-04-26,10.149037
1993-04-27,10.233088
1993-04-28,10.191063
1993-04-29,10.2541
1993-04-30,10.33815
1993-05-03,10.464225
1993-05-04,10.527263
1993-05-05,10.632325
1993-05-06,10.5903
1993-05-07,10.485237
1993-05-10,10.443213
1993-05-11,10.4222
1993-05-12,10.401188000000001
1993-05-13,10.296125
1993-05-14,10.33815
1993-05-17,10.275112
1993-05-18,10.317138
1993-05-19,10.4222
1993-05-20,10.653336999999999
1993-05-21,10.632325
1993-05-24,10.5903
1993-05-25,10.632325
1993-05-26,10.695362
1993-05-27,10.569287
1993-05-28,10.380175
1993-06-01,10.569287
1993-06-02,10.653336999999999
1993-06-03,10.233088
1993-06-04,10.296125
1993-06-07,10.359162
1993-06-08,10.149037
1993-06-09,10.296125
1993-06-10,10.212075
1993-06-11,10.086
1993-06-14,9.938912
1993-06-15,10.086
1993-06-16,10.107013
1993-06-17,10.128025
1993-06-18,10.086
1993-06-21,10.128025
1993-06-22,10.317138
1993-06-23,10.233088
1993-06-24,10.233088
1993-06-25,10.2541
1993-06-28,10.33815
1993-06-29,10.317138
1993-06-30,10.2541
1993-07-01,10.191063
1993-07-02,10.17005
1993-07-06,9.938912
1993-07-07,9.83385
1993-07-08,10.149037
1993-07-09,9.980938
1993-07-12,10.043975
1993-07-13,10.00195
1993-07-14,10.107013
1993-07-15,10.086
1993-07-16,10.128025
1993-07-19,10.107013
1993-07-20,10.191063
1993-07-21,10.296125
1993-07-22,10.317138
1993-07-23,10.485237
1993-07-26,10.569287
1993-07-27,10.569287
1993-07-28,10.569287
1993-07-29,10.653336999999999
1993-07-30,10.695362
1993-08-02,10.84245
1993-08-03,10.695362
1993-08-04,10.611313
1993-08-05,10.527263
1993-08-06,10.485237
1993-08-09,10.695362
1993-08-10,10.7584
1993-08-11,10.800425
1993-08-12,10.737388000000001
1993-08-13,10.737388000000001
1993-08-16,10.716375
1993-08-17,10.821438
1993-08-18,10.905486999999999
1993-08-19,11.0946
1993-08-20,11.031563
1993-08-23,11.031563
1993-08-24,11.136625
1993-08-25,11.17865
1993-08-26,11.0946
1993-08-27,11.052575
1993-08-30,11.073587
1993-08-31,11.136625
1993-09-01,10.9265
1993-09-02,10.7584
1993-09-03,10.779411999999999
1993-09-07,10.716375
1993-09-08,10.527263
1993-09-09,10.4222
1993-09-10,10.359162
1993-09-13,10.632325
1993-09-14,10.548275
1993-09-15,10.464225
1993-09-16,10.485237
1993-09-17,10.317138
1993-09-20,10.296125
1993-09-21,10.2541
1993-09-22,10.443213
1993-09-23,10.233088
1993-09-24,10.4222
1993-09-27,10.569287
1993-09-28,10.569287
1993-09-29,10.67435
1993-09-30,10.50625
1993-10-01,10.632325
1993-10-04,10.653336999999999
1993-10-05,10.527263
1993-10-06,10.275112
1993-10-07,10.380175
1993-10-08,10.191063
1993-10-11,10.317138
1993-10-12,10.086
1993-10-13,10.00195
1993-10-14,9.7498
1993-10-15,9.980938
1993-10-18,9.83385
1993-10-19,9.875875
1993-10-20,9.959925
1993-10-21,10.17005
1993-10-22,10.296125
1993-10-25,10.2541
1993-10-26,10.212075
1993-10-27,10.317138
1993-10-28,10.464225
1993-10-29,10.632325
1993-11-01,10.50625
1993-11-02,10.527263
1993-11-03,10.485237
1993-11-04,10.401188000000001
1993-11-05,10.4222
1993-11-08,10.4222
1993-11-09,10.380175
1993-11-10,10.569287
1993-11-11,10.464225
1993-11-12,10.611313
1993-11-15,10.67435
1993-11-16,10.779411999999999
1993-11-17,10.611313
1993-11-18,10.653336999999999
1993-11-19,10.821438
1993-11-22,10.84245
1993-11-23,10.737388000000001
1993-11-24,10.695362
1993-11-26,10.7584
1993-11-29,10.821438
1993-11-30,10.67435
1993-12-01,10.50625
1993-12-02,10.380175
1993-12-03,10.464225
1993-12-06,10.380175
1993-12-07,10.4222
1993-12-08,10.359162
1993-12-09,10.296125
1993-12-10,10.317138
1993-12-13,10.33815
1993-12-14,10.380175
1993-12-15,10.149037
1993-12-16,10.17005
1993-12-17,10.17005
1993-12-20,10.086
1993-12-21,10.2541
1993-12-22,10.317138
1993-12-23,10.380175
1993-12-27,10.4222
1993-12-28,10.569287
1993-12-29,10.695362
1993-12-30,10.569287
1993-12-31,10.527263
1994-01-03,10.50625
1994-01-04,10.611313
1994-01-05,10.863462
1994-01-06,11.157638
1994-01-07,11.031563
1994-01-10,11.073587
1994-01-11,11.073587
1994-01-12,10.9265
1994-01-13,10.989537
1994-01-14,11.2627
1994-01-17,11.220675
1994-01-18,11.241688
1994-01-19,11.157638
1994-01-20,10.737388000000001
1994-01-21,10.4222
1994-01-24,10.443213
1994-01-25,10.401188000000001
1994-01-26,10.33815
1994-01-27,10.611313
1994-01-28,10.800425
1994-01-31,10.989537
1994-02-01,10.947513
1994-02-02,10.884475
1994-02-03,10.821438
1994-02-04,10.5903
1994-02-07,10.863462
1994-02-08,10.632325
1994-02-09,10.443213
1994-02-10,10.296125
1994-02-11,10.443213
1994-02-14,10.485237
1994-02-15,10.464225
1994-02-16,10.401188000000001
1994-02-17,10.33815
1994-02-18,10.17005
1994-02-22,10.191063
1994-02-23,10.149037
1994-02-24,9.9179
1994-02-25,10.17005
1994-02-28,10.043975
1994-03-01,9.854861999999999
1994-03-02,10.064987
1994-03-03,10.043975
1994-03-04,10.022963
1994-03-07,10.043975
1994-03-08,10.149037
1994-03-09,9.9179
1994-03-10,9.770812
1994-03-11,9.812838000000001
1994-03-14,9.728786999999999
1994-03-15,9.854861999999999
1994-03-16,9.959925
1994-03-17,9.959925
1994-03-18,10.086
1994-03-21,10.022963
1994-03-22,9.9179
1994-03-23,10.00195
1994-03-24,9.812838000000001
1994-03-25,9.812838000000001
1994-03-28,9.770812
1994-03-29,9.5817
1994-03-30,9.455625
1994-03-31,9.539675
1994-04-04,9.49765
1994-04-05,9.602713
1994-04-06,9.644737
1994-04-07,9.602713
1994-04-08,9.623725
1994-04-11,9.812838000000001
1994-04-12,9.770812
1994-04-13,9.728786999999999
1994-04-14,9.791825
1994-04-15,9.728786999999999
1994-04-18,9.728786999999999
1994-04-19,9.539675
1994-04-20,9.455625
1994-04-21,9.770812
1994-04-22,9.7498
1994-04-25,9.938912
1994-04-26,9.896888
1994-04-28,9.728786999999999
1994-04-29,9.9179
1994-05-02,9.854861999999999
1994-05-03,9.83385
1994-05-04,9.707775
1994-05-05,9.728786999999999
1994-05-06,9.644737
1994-05-09,9.476638000000001
1994-05-10,9.623725
1994-05-11,9.66575
1994-05-12,9.728786999999999
1994-05-13,9.602713
1994-05-16,9.476638000000001
1994-05-17,9.518661999999999
1994-05-18,9.791825
1994-05-19,9.896888
1994-05-20,9.854861999999999
1994-05-23,9.854861999999999
1994-05-24,10.00195
1994-05-25,9.9179
1994-05-26,9.83385
1994-05-27,9.854861999999999
1994-05-31,9.9179
1994-06-01,9.980938
1994-06-02,9.854861999999999
1994-06-03,9.875875
1994-06-06,9.83385
1994-06-07,9.707775
1994-06-08,9.770812
1994-06-09,9.707775
1994-06-10,9.644737
1994-06-13,9.66575
1994-06-14,9.83385
1994-06-15,9.728786999999999
1994-06-16,9.812838000000001
1994-06-17,9.7498
1994-06-20,9.5817
1994-06-21,9.518661999999999
1994-06-22,9.49765
1994-06-23,9.434612
1994-06-24,9.32955
1994-06-27,9.49765
1994-06-28,9.539675
1994-06-29,9.66575
1994-06-30,9.518661999999999
1994-07-01,9.4136
1994-07-05,9.476638000000001
1994-07-06,9.49765
1994-07-07,9.560687
1994-07-08,9.602713
1994-07-11,9.539675
1994-07-12,9.434612
1994-07-13,9.371575
1994-07-14,9.455625
1994-07-15,9.455625
1994-07-18,9.560687
1994-07-19,9.539675
1994-07-20,9.560687
1994-07-21,9.686763000000001
1994-07-22,9.686763000000001
1994-07-25,9.791825
1994-07-26,9.938912
1994-07-27,9.83385
1994-07-28,9.66575
1994-07-29,9.9179
1994-08-01,10.00195
1994-08-02,10.00195
1994-08-03,9.980938
1994-08-04,9.875875
1994-08-05,9.7498
1994-08-08,9.728786999999999
1994-08-09,9.791825
1994-08-10,9.896888
1994-08-11,9.770812
1994-08-12,9.791825
1994-08-15,9.707775
1994-08-16,9.7498
1994-08-17,9.707775
1994-08-18,9.455625
1994-08-19,9.392588
1994-08-22,9.518661999999999
1994-08-23,9.518661999999999
1994-08-24,9.602713
1994-08-25,9.560687
1994-08-26,9.66575
1994-08-29,9.728786999999999
1994-08-30,9.602713
1994-08-31,9.686763000000001
1994-09-01,9.66575
1994-09-02,9.7498
1994-09-06,9.66575
1994-09-07,9.66575
1994-09-08,9.623725
1994-09-09,9.49765
1994-09-12,9.455625
1994-09-13,9.49765
1994-09-14,9.434612
1994-09-15,9.518661999999999
1994-09-16,9.476638000000001
1994-09-19,9.32955
1994-09-20,9.266513
1994-09-21,9.16145
1994-09-22,9.0774
1994-09-23,8.9093
1994-09-26,8.888288000000001
1994-09-27,9.056388
1994-09-28,9.140437
1994-09-29,9.035375
1994-09-30,9.014362
1994-10-03,8.972338
1994-10-04,8.783225
1994-10-05,8.720187
1994-10-06,8.405
1994-10-07,8.341963
1994-10-10,8.426012
1994-10-11,8.468038
1994-10-12,8.48905
1994-10-13,8.594111999999999
1994-10-14,8.678163
1994-10-17,8.699175
1994-10-18,8.65715
1994-10-19,8.510062
1994-10-20,8.32095
1994-10-21,8.2369
1994-10-24,8.194875
1994-10-25,8.299937
1994-10-26,8.32095
1994-10-27,8.173862
1994-10-28,8.257913
1994-10-31,8.215887
1994-11-01,8.447025
1994-11-02,8.426012
1994-11-03,8.405
1994-11-04,8.383987
1994-11-07,8.278925
1994-11-08,8.32095
1994-11-09,7.98475
1994-11-10,7.81665
1994-11-11,7.879687
1994-11-14,7.606525
1994-11-15,7.879687
1994-11-16,8.005761999999999
1994-11-17,7.963736999999999
1994-11-18,7.98475
1994-11-21,7.921711999999999
1994-11-22,7.7326
1994-11-23,7.837663
1994-11-25,7.7536130000000005
1994-11-28,7.690575
1994-11-29,7.81665
1994-11-30,7.81665
1994-12-01,7.711587
1994-12-02,7.627538
1994-12-05,7.690575
1994-12-06,7.606525
1994-12-07,7.5645
1994-12-08,7.5645
1994-12-09,7.501461999999999
1994-12-12,7.64855
1994-12-13,7.5645
1994-12-14,7.879687
1994-12-15,7.963736999999999
1994-12-16,7.98475
1994-12-19,7.942725
1994-12-20,7.64855
1994-12-21,7.81665
1994-12-22,7.9007
1994-12-23,7.879687
1994-12-27,7.879687
1994-12-28,7.879687
1994-12-29,7.774625
1994-12-30,7.627538
1995-01-03,7.879687
1995-01-04,7.879687
1995-01-05,8.047788
1995-01-06,8.131838
1995-01-09,7.98475
1995-01-10,7.98475
1995-01-11,8.005761999999999
1995-01-12,8.15285
1995-01-13,8.2369
1995-01-16,8.131838
1995-01-17,8.257913
1995-01-18,8.194875
1995-01-19,8.215887
1995-01-20,8.173862
1995-01-23,8.257913
1995-01-24,8.257913
1995-01-25,8.2369
1995-01-26,8.173862
1995-01-27,8.110825
1995-01-30,8.005761999999999
1995-01-31,8.447025
1995-02-01,8.48905
1995-02-02,8.362975
1995-02-03,8.383987
1995-02-06,8.48905
1995-02-07,8.447025
1995-02-08,8.362975
1995-02-09,8.447025
1995-02-10,8.5731
1995-02-13,8.594111999999999
1995-02-14,8.636138
1995-02-15,8.699175
1995-02-16,8.867275
1995-02-17,8.888288000000001
1995-02-21,8.846263
1995-02-22,8.846263
1995-02-23,8.867275
1995-02-24,8.9093
1995-02-27,8.82525
1995-02-28,8.783225
1995-03-01,8.720187
1995-03-02,8.7412
1995-03-03,8.65715
1995-03-06,8.699175
1995-03-07,8.552088000000001
1995-03-08,8.552088000000001
1995-03-09,8.426012
1995-03-10,8.5731
1995-03-13,8.594111999999999
1995-03-14,8.783225
1995-03-15,8.720187
1995-03-16,8.804236999999999
1995-03-17,8.951325
1995-03-20,8.951325
1995-03-21,8.9093
1995-03-22,8.9093
1995-03-23,8.99335
1995-03-24,9.056388
1995-03-27,9.182463
1995-03-28,9.266513
1995-03-29,9.287525
1995-03-30,9.32955
1995-03-31,9.224487
1995-04-03,9.350562
1995-04-04,9.32955
1995-04-05,9.308537
1995-04-06,9.287525
1995-04-07,9.203475
1995-04-10,9.140437
1995-04-11,9.119425
1995-04-12,9.098413
1995-04-13,9.119425
1995-04-17,9.119425
1995-04-18,9.035375
1995-04-19,9.119425
1995-04-20,9.266513
1995-04-21,9.392588
1995-04-24,9.140437
1995-04-25,9.140437
1995-04-26,9.119425
1995-04-27,9.140437
1995-04-28,9.098413
1995-05-01,9.308537
1995-05-02,9.434612
1995-05-03,9.518661999999999
1995-05-04,9.434612
1995-05-05,9.224487
1995-05-08,9.203475
1995-05-09,9.2455
1995-05-10,9.16145
1995-05-11,9.2455
1995-05-12,9.16145
1995-05-15,9.287525
1995-05-16,9.350562
1995-05-17,9.350562
1995-05-18,9.203475
1995-05-19,9.098413
1995-05-22,9.16145
1995-05-23,9.2455
1995-05-24,9.098413
1995-05-25,8.972338
1995-05-26,8.82525
1995-05-30,8.930311999999999
1995-05-31,9.308537
1995-06-01,9.140437
1995-06-02,8.846263
1995-06-05,8.82525
1995-06-06,8.972338
1995-06-07,8.951325
1995-06-08,8.951325
1995-06-09,8.804236999999999
1995-06-12,8.783225
1995-06-13,8.846263
1995-06-14,8.783225
1995-06-15,8.783225
1995-06-16,8.9093
1995-06-19,9.035375
1995-06-20,9.16145
1995-06-21,9.098413
1995-06-22,9.350562
1995-06-23,9.203475
1995-06-26,9.2455
1995-06-27,9.2455
1995-06-28,9.455625
1995-06-29,9.266513
1995-06-30,9.308537
1995-07-03,9.392588
1995-07-05,9.455625
1995-07-06,9.455625
1995-07-07,9.875875
1995-07-10,10.00195
1995-07-11,9.896888
1995-07-12,9.980938
1995-07-13,9.896888
1995-07-14,9.9179
1995-07-17,9.9179
1995-07-18,9.896888
1995-07-19,9.791825
1995-07-20,10.086
1995-07-21,10.149037
1995-07-24,10.212075
1995-07-25,10.2541
1995-07-26,10.317138
1995-07-27,10.569287
1995-07-28,11.0946
1995-07-31,10.947513
1995-08-01,10.884475
1995-08-02,10.821438
1995-08-03,10.9265
1995-08-04,11.136625
1995-08-07,10.9265
1995-08-08,10.821438
1995-08-09,10.779411999999999
1995-08-10,10.5903
1995-08-11,10.50625
1995-08-14,10.5903
1995-08-15,10.5903
1995-08-16,10.50625
1995-08-17,10.632325
1995-08-18,10.548275
1995-08-21,10.569287
1995-08-22,10.611313
1995-08-23,10.611313
1995-08-24,10.653336999999999
1995-08-25,10.800425
1995-08-28,10.863462
1995-08-29,11.0946
1995-08-30,11.01055
1995-08-31,11.01055
1995-09-01,11.157638
1995-09-05,11.241688
1995-09-06,11.493837
1995-09-07,11.619912
1995-09-08,11.661938000000001
1995-09-11,11.409787
1995-09-12,11.388775
1995-09-13,11.34675
1995-09-14,11.451813000000001
1995-09-15,11.367763
1995-09-18,11.367763
1995-09-19,11.367763
1995-09-20,11.4308
1995-09-21,11.388775
1995-09-22,11.283712
1995-09-25,11.073587
1995-09-26,11.241688
1995-09-27,11.136625
1995-09-28,11.0946
1995-09-29,11.136625
1995-10-02,11.0946
1995-10-03,11.0946
1995-10-04,10.905486999999999
1995-10-05,10.9265
1995-10-06,10.884475
1995-10-09,10.632325
1995-10-10,10.716375
1995-10-11,10.84245
1995-10-12,10.863462
1995-10-13,10.989537
1995-10-16,11.115611999999999
1995-10-17,11.17865
1995-10-18,11.220675
1995-10-19,11.136625
1995-10-20,11.199662
1995-10-23,11.031563
1995-10-24,11.136625
1995-10-25,11.01055
1995-10-26,10.821438
1995-10-27,10.7584
1995-10-30,10.905486999999999
1995-10-31,10.989537
1995-11-01,10.716375
1995-11-02,11.0946
1995-11-03,11.052575
1995-11-06,11.0946
1995-11-07,10.9265
1995-11-08,10.989537
1995-11-09,10.863462
1995-11-10,11.17865
1995-11-13,11.052575
1995-11-14,10.968525
1995-11-15,10.884475
1995-11-16,10.884475
1995-11-17,10.884475
1995-11-20,11.031563
1995-11-21,10.989537
1995-11-22,11.136625
1995-11-24,11.136625
1995-11-27,11.241688
1995-11-28,11.304725
1995-11-29,11.409787
1995-11-30,11.388775
1995-12-01,11.5989
1995-12-04,11.745988
1995-12-05,11.472825
1995-12-06,11.4308
1995-12-07,11.4308
1995-12-08,11.283712
1995-12-11,11.199662
1995-12-12,11.0946
1995-12-13,11.283712
1995-12-14,11.409787
1995-12-15,11.241688
1995-12-18,11.073587
1995-12-19,10.968525
1995-12-20,10.9265
1995-12-21,10.9265
1995-12-22,10.989537
1995-12-26,10.968525
1995-12-27,11.157638
1995-12-28,11.367763
1995-12-29,11.0946
1996-01-02,11.304725
1996-01-03,11.325738000000001
1996-01-04,11.535863
1996-01-05,11.283712
1996-01-08,11.367763
1996-01-09,11.478078
1996-01-10,11.388775
1996-01-11,11.388775
1996-01-12,11.388775
1996-01-15,11.51485
1996-01-16,11.472825
1996-01-17,11.409787
1996-01-18,11.17865
1996-01-19,11.2627
1996-01-22,10.9265
1996-01-23,11.157638
1996-01-24,11.220675
1996-01-25,10.9265
1996-01-26,11.01055
1996-01-29,10.884475
1996-01-30,10.84245
1996-01-31,11.199662
1996-02-01,11.136625
1996-02-02,11.136625
1996-02-05,11.136625
1996-02-06,11.472825
1996-02-07,11.4308
1996-02-08,11.5989
1996-02-09,11.5989
1996-02-12,11.556875
1996-02-13,11.577888
1996-02-14,11.5989
1996-02-15,11.304725
1996-02-16,11.304725
1996-02-20,11.283712
1996-02-21,11.34675
1996-02-22,11.5989
1996-02-23,11.451813000000001
1996-02-26,11.325738000000001
1996-02-27,11.304725
1996-02-28,11.17865
1996-02-29,11.0946
1996-03-01,11.17865
1996-03-04,11.51485
1996-03-05,11.367763
1996-03-06,11.34675
1996-03-07,11.556875
1996-03-08,11.367763
1996-03-11,11.577888
1996-03-12,11.51485
1996-03-13,11.556875
1996-03-14,11.977125
1996-03-15,11.809025
1996-03-18,12.166238
1996-03-19,12.208262
1996-03-20,11.998137
1996-03-21,11.9351
1996-03-22,11.956113
1996-03-25,11.535863
1996-03-26,11.68295
1996-03-27,11.577888
1996-03-28,11.640925
1996-03-29,11.535863
1996-04-01,11.367763
1996-04-02,11.661938000000001
1996-04-03,11.51485
1996-04-04,11.34675
1996-04-08,11.241688
1996-04-09,11.325738000000001
1996-04-10,11.136625
1996-04-11,11.073587
1996-04-12,11.0946
1996-04-15,11.199662
1996-04-16,11.409787
1996-04-17,11.388775
1996-04-18,11.788013000000001
1996-04-19,11.640925
1996-04-22,11.5989
1996-04-23,11.535863
1996-04-24,11.5989
1996-04-25,11.535863
1996-04-26,11.493837
1996-04-29,11.451813000000001
1996-04-30,11.451813000000001
1996-05-01,11.535863
1996-05-02,11.535863
1996-05-03,11.493837
1996-05-06,11.388775
1996-05-07,11.409787
1996-05-08,11.34675
1996-05-09,11.34675
1996-05-10,11.472825
1996-05-13,11.535863
1996-05-14,11.703961999999999
1996-05-15,11.809025
1996-05-16,11.724975
1996-05-17,11.767
1996-05-20,11.724975
1996-05-21,11.9351
1996-05-22,12.082188
1996-05-23,11.872063
1996-05-24,11.977125
1996-05-28,11.956113
1996-05-29,11.788013000000001
1996-05-30,11.745988
1996-05-31,11.788013000000001
1996-06-03,11.9351
1996-06-04,11.9351
1996-06-05,12.145225
1996-06-06,11.998137
1996-06-07,11.9351
1996-06-10,11.872063
1996-06-11,11.872063
1996-06-12,11.724975
1996-06-13,11.68295
1996-06-14,11.5989
1996-06-17,11.556875
1996-06-18,11.640925
1996-06-19,11.556875
1996-06-20,11.661938000000001
1996-06-21,11.745988
1996-06-24,11.85105
1996-06-25,11.745988
1996-06-26,11.703961999999999
1996-06-27,11.788013000000001
1996-06-28,11.745988
1996-07-01,12.166238
1996-07-02,12.124212
1996-07-03,12.229275
1996-07-05,11.85105
1996-07-08,12.040161999999999
1996-07-09,12.229275
1996-07-10,12.229275
1996-07-11,11.977125
1996-07-12,11.872063
1996-07-15,11.51485
1996-07-16,11.472825
1996-07-17,11.493837
1996-07-18,11.5989
1996-07-19,11.619912
1996-07-22,11.5989
1996-07-23,11.577888
1996-07-24,11.493837
1996-07-25,11.5989
1996-07-26,11.661938000000001
1996-07-29,11.5989
1996-07-30,11.661938000000001
1996-07-31,11.51485
1996-08-01,11.619912
1996-08-02,11.703961999999999
1996-08-05,11.809025
1996-08-06,11.872063
1996-08-07,11.914087
1996-08-08,11.872063
1996-08-09,11.85105
1996-08-12,11.9351
1996-08-13,11.977125
1996-08-14,12.040161999999999
1996-08-15,12.061175
1996-08-16,12.124212
1996-08-19,12.166238
1996-08-20,12.250287
1996-08-21,12.313325
1996-08-22,12.313325
1996-08-23,12.229275
1996-08-26,12.145225
1996-08-27,12.208262
1996-08-28,12.313325
1996-08-29,12.208262
1996-08-30,12.250287
1996-09-03,12.145225
1996-09-04,11.977125
1996-09-05,11.9351
1996-09-06,11.9351
1996-09-09,12.01915
1996-09-10,11.998137
1996-09-11,12.040161999999999
1996-09-12,12.2713
1996-09-13,12.397375
1996-09-16,12.460412
1996-09-17,12.397375
1996-09-18,12.313325
1996-09-19,12.4394
1996-09-20,12.460412
1996-09-23,12.397375
1996-09-24,12.250287
1996-09-25,12.061175
1996-09-26,12.18725
1996-09-27,12.2713
1996-09-30,12.313325
1996-10-01,12.250287
1996-10-02,12.313325
1996-10-03,12.208262
1996-10-04,12.35535
1996-10-07,12.334337
1996-10-08,12.376363000000001
1996-10-09,12.334337
1996-10-10,12.18725
1996-10-11,12.313325
1996-10-14,12.334337
1996-10-15,12.502438
1996-10-16,12.84375
1996-10-17,13.46875
1996-10-18,13.875
1996-10-21,14.15625
1996-10-22,14.4375
1996-10-23,14.46875
1996-10-24,14.15625
1996-10-25,14.0625
1996-10-28,13.84375
1996-10-29,13.8125
1996-10-30,13.8125
1996-10-31,14.03125
1996-11-01,14.0
1996-11-04,14.0
1996-11-05,14.09375
1996-11-06,14.1875
1996-11-07,14.0625
1996-11-08,14.09375
1996-11-11,14.125
1996-11-12,14.125
1996-11-13,14.15625
1996-11-14,14.21875
1996-11-15,14.28125
1996-11-18,14.15625
1996-11-19,14.15625
1996-11-20,14.125
1996-11-21,14.125
1996-11-22,14.25
1996-11-25,14.46875
1996-11-26,14.53125
1996-11-27,14.5
1996-11-29,14.5625
1996-12-02,14.4375
1996-12-03,14.46875
1996-12-04,14.21875
1996-12-05,14.46875
1996-12-06,14.34375
1996-12-09,14.46875
1996-12-10,14.53125
1996-12-11,14.375
1996-12-12,14.03125
1996-12-13,14.34375
1996-12-16,14.21875
