Date,TKR
1988-03-18,12.840014
1988-03-21,12.750537
1988-03-22,12.884753
1988-03-23,12.884753
1988-03-24,12.616321000000001
1988-03-25,12.571582000000001
1988-03-28,12.414996
1988-03-29,12.482104
1988-03-30,12.750537
1988-03-31,13.086078
1988-04-04,13.376879
1988-04-05,13.555833999999999
1988-04-06,13.913744
1988-04-07,14.316392
1988-04-08,14.249284
1988-04-11,14.182176
1988-04-12,14.04796
1988-04-13,14.04796
1988-04-14,13.824266
1988-04-15,14.025591
1988-04-18,14.137438000000001
1988-04-19,14.092699
1988-04-20,14.182176
1988-04-21,13.913744
1988-04-22,14.003222000000001
1988-04-25,14.04796
1988-04-26,14.04796
1988-04-27,14.003222000000001
1988-04-28,13.891375
1988-04-29,13.869005
1988-05-02,13.913744
1988-05-03,13.757157999999999
1988-05-04,13.600573
1988-05-05,13.421617999999999
1988-05-06,13.332139999999999
1988-05-09,13.197923999999999
1988-05-10,13.332139999999999
1988-05-11,13.063708
1988-05-12,13.287401000000001
1988-05-13,14.092699
1988-05-16,13.824266
1988-05-17,13.69005
1988-05-18,13.533464000000002
1988-05-19,13.846635999999998
1988-05-20,13.824266
1988-05-23,13.667681
1988-05-24,13.667681
1988-05-25,13.645310999999998
1988-05-26,13.667681
1988-05-27,13.533464000000002
1988-05-31,14.04796
1988-06-01,14.226914
1988-06-02,14.159807
1988-06-03,14.159807
1988-06-06,14.092699
1988-06-07,14.04796
1988-06-08,14.137438000000001
1988-06-09,14.316392
1988-06-10,14.495347
1988-06-13,14.607194
1988-06-14,14.562454999999998
1988-06-15,14.696670999999998
1988-06-16,14.495347
1988-06-17,14.338760999999998
1988-06-20,14.159807
1988-06-21,14.137438000000001
1988-06-22,14.338760999999998
1988-06-23,14.249284
1988-06-24,14.204545000000001
1988-06-27,14.182176
1988-06-28,14.092699
1988-06-29,13.824266
1988-06-30,14.025591
1988-07-01,14.003222000000001
1988-07-05,14.226914
1988-07-06,14.182176
1988-07-07,13.913744
1988-07-08,13.622942000000002
1988-07-11,13.712420000000002
1988-07-12,13.645310999999998
1988-07-13,13.511095000000001
1988-07-14,13.265032000000001
1988-07-15,13.063708
1988-07-18,12.817644999999999
1988-07-19,12.884753
1988-07-20,13.108447
1988-07-21,13.153185999999998
1988-07-22,12.661059
1988-07-25,12.526843
1988-07-26,12.526843
1988-07-27,11.967609
1988-07-28,11.94524
1988-07-29,12.28078
1988-08-01,12.28078
1988-08-02,12.414996
1988-08-03,12.526843
1988-08-04,12.683428999999999
1988-08-05,12.616321000000001
1988-08-08,12.705798
1988-08-09,12.168934
1988-08-10,11.766285
1988-08-11,11.699177
1988-08-12,11.788654
1988-08-15,11.632069
1988-08-16,11.475483
1988-08-17,11.184682
1988-08-18,11.095203999999999
1988-08-19,11.139942999999999
1988-08-22,11.184682
1988-08-23,11.028096000000001
1988-08-24,11.162313000000001
1988-08-25,10.960988
1988-08-26,11.117574000000001
1988-08-29,11.139942999999999
1988-08-30,11.207051
1988-08-31,11.139942999999999
1988-09-01,10.916249
1988-09-02,10.916249
1988-09-06,10.871511
1988-09-07,10.647817
1988-09-08,11.318897
1988-09-09,11.632069
1988-09-12,11.632069
1988-09-13,11.542591
1988-09-14,11.811024
1988-09-15,12.079456
1988-09-16,12.168934
1988-09-19,11.900501
1988-09-20,11.94524
1988-09-21,11.900501
1988-09-22,11.58733
1988-09-23,11.453114
1988-09-26,11.229421
1988-09-27,11.363636
1988-09-28,11.453114
1988-09-29,11.497852
1988-09-30,11.497852
1988-10-03,11.274158
1988-10-04,11.139942999999999
1988-10-05,11.139942999999999
1988-10-06,11.184682
1988-10-07,11.721546
1988-10-10,11.542591
1988-10-11,11.229421
1988-10-12,10.826772
1988-10-13,10.737294
1988-10-14,10.826772
1988-10-17,10.692555
1988-10-18,11.318897
1988-10-19,10.916249
1988-10-20,11.139942999999999
1988-10-21,11.229421
1988-10-24,11.095203999999999
1988-10-25,10.871511
1988-10-26,10.692555
1988-10-27,10.647817
1988-10-28,10.782033
1988-10-31,10.603078
1988-11-01,10.737294
1988-11-02,10.737294
1988-11-03,10.782033
1988-11-04,10.782033
1988-11-07,10.603078
1988-11-08,10.782033
1988-11-09,10.692555
1988-11-10,10.558339
1988-11-11,10.379384
1988-11-14,10.245169
1988-11-15,10.289907000000001
1988-11-16,10.289907000000001
1988-11-17,10.20043
1988-11-18,10.558339
1988-11-21,10.468862
1988-11-22,10.379384
1988-11-23,10.468862
1988-11-25,10.424123
1988-11-28,10.424123
1988-11-29,10.5136
1988-11-30,10.826772
1988-12-01,10.468862
1988-12-02,10.424123
1988-12-05,10.826772
1988-12-06,11.050466
1988-12-07,11.229421
1988-12-08,11.363636
1988-12-09,11.318897
1988-12-12,11.229421
1988-12-13,11.229421
1988-12-14,11.229421
1988-12-15,11.274158
1988-12-16,11.184682
1988-12-19,11.497852
1988-12-20,11.676807
1988-12-21,11.676807
1988-12-22,12.258410000000001
1988-12-23,12.258410000000001
1988-12-27,11.989979
1988-12-28,12.079456
1988-12-29,12.482104
1988-12-30,12.705798
1989-01-03,12.571582000000001
1989-01-04,12.840014
1989-01-05,12.661059
1989-01-06,12.571582000000001
1989-01-09,12.750537
1989-01-10,13.063708
1989-01-11,13.242662
1989-01-12,12.974231
1989-01-13,13.063708
1989-01-16,13.108447
1989-01-17,12.974231
1989-01-18,12.929492
1989-01-19,12.795276
1989-01-20,12.795276
1989-01-23,12.705798
1989-01-24,12.795276
1989-01-25,12.929492
1989-01-26,12.929492
1989-01-27,13.555833999999999
1989-01-30,13.645310999999998
1989-01-31,13.69005
1989-02-01,13.600573
1989-02-02,13.511095000000001
1989-02-03,13.376879
1989-02-06,13.376879
1989-02-07,13.376879
1989-02-08,13.242662
1989-02-09,13.153185999999998
1989-02-10,13.01897
1989-02-13,12.929492
1989-02-14,12.840014
1989-02-15,12.661059
1989-02-16,12.795276
1989-02-17,12.929492
1989-02-21,12.974231
1989-02-22,12.661059
1989-02-23,12.705798
1989-02-24,12.571582000000001
1989-02-27,12.571582000000001
1989-02-28,12.840014
1989-03-01,12.616321000000001
1989-03-02,12.750537
1989-03-03,12.750537
1989-03-06,12.661059
1989-03-07,12.392627000000001
1989-03-08,12.258410000000001
1989-03-09,12.437366
1989-03-10,12.526843
1989-03-13,12.705798
1989-03-14,12.526843
1989-03-15,12.303149000000001
1989-03-16,12.616321000000001
1989-03-17,12.347888000000001
1989-03-20,12.526843
1989-03-21,12.258410000000001
1989-03-22,12.258410000000001
1989-03-23,12.213672
1989-03-27,12.347888000000001
1989-03-28,12.392627000000001
1989-03-29,12.437366
1989-03-30,12.482104
1989-03-31,12.526843
1989-04-03,12.795276
1989-04-04,12.705798
1989-04-05,12.705798
1989-04-06,12.482104
1989-04-07,12.347888000000001
1989-04-10,12.303149000000001
1989-04-11,12.392627000000001
1989-04-12,12.347888000000001
1989-04-13,12.392627000000001
1989-04-14,12.482104
1989-04-17,12.705798
1989-04-18,12.884753
1989-04-19,12.840014
1989-04-20,12.571582000000001
1989-04-21,12.795276
1989-04-24,12.795276
1989-04-25,12.795276
1989-04-26,12.795276
1989-04-27,12.884753
1989-04-28,12.884753
1989-05-01,12.795276
1989-05-02,13.197923999999999
1989-05-03,13.153185999999998
1989-05-04,12.795276
1989-05-05,13.108447
1989-05-08,12.974231
1989-05-09,12.750537
1989-05-10,12.795276
1989-05-11,12.750537
1989-05-12,13.063708
1989-05-15,13.197923999999999
1989-05-16,13.332139999999999
1989-05-17,13.645310999999998
1989-05-18,13.555833999999999
1989-05-19,13.511095000000001
1989-05-22,13.376879
1989-05-23,13.242662
1989-05-24,13.153185999999998
1989-05-25,13.153185999999998
1989-05-26,13.332139999999999
1989-05-30,13.376879
1989-05-31,13.421617999999999
1989-06-01,13.421617999999999
1989-06-02,13.332139999999999
1989-06-05,13.153185999999998
1989-06-06,13.197923999999999
1989-06-07,12.974231
1989-06-08,12.884753
1989-06-09,13.197923999999999
1989-06-12,13.242662
1989-06-13,13.197923999999999
1989-06-14,13.01897
1989-06-15,12.750537
1989-06-16,12.929492
1989-06-19,12.974231
1989-06-20,13.01897
1989-06-21,12.750537
1989-06-22,13.108447
1989-06-23,13.332139999999999
1989-06-26,13.287401000000001
1989-06-27,13.108447
1989-06-28,12.929492
1989-06-29,12.661059
1989-06-30,12.258410000000001
1989-07-03,12.258410000000001
1989-07-05,12.526843
1989-07-06,12.303149000000001
1989-07-07,12.213672
1989-07-10,12.213672
1989-07-11,12.347888000000001
1989-07-12,12.347888000000001
1989-07-13,12.303149000000001
1989-07-14,12.750537
1989-07-17,12.571582000000001
1989-07-18,12.437366
1989-07-19,12.571582000000001
1989-07-20,12.482104
1989-07-21,12.526843
1989-07-24,12.392627000000001
1989-07-25,12.124195
1989-07-26,12.079456
1989-07-27,12.482104
1989-07-28,12.437366
1989-07-31,12.840014
1989-08-01,12.929492
1989-08-02,13.153185999999998
1989-08-03,13.197923999999999
1989-08-04,13.287401000000001
1989-08-07,13.511095000000001
1989-08-08,13.779527999999999
1989-08-09,13.734789000000001
1989-08-10,13.734789000000001
1989-08-11,13.645310999999998
1989-08-14,13.69005
1989-08-15,13.869005
1989-08-16,13.913744
1989-08-17,13.734789000000001
1989-08-18,13.779527999999999
1989-08-21,13.645310999999998
1989-08-22,13.376879
1989-08-23,13.421617999999999
1989-08-24,13.421617999999999
1989-08-25,13.287401000000001
1989-08-28,13.376879
1989-08-29,13.242662
1989-08-30,13.376879
1989-08-31,13.242662
1989-09-01,13.242662
1989-09-05,13.197923999999999
1989-09-06,13.063708
1989-09-07,13.69005
1989-09-08,13.242662
1989-09-11,13.01897
1989-09-12,13.108447
1989-09-13,12.884753
1989-09-14,12.929492
1989-09-15,12.884753
1989-09-18,12.929492
1989-09-19,12.884753
1989-09-20,12.884753
1989-09-21,12.661059
1989-09-22,12.526843
1989-09-25,12.258410000000001
1989-09-26,12.124195
1989-09-27,11.855762
1989-09-28,12.034718
1989-09-29,11.900501
1989-10-02,11.900501
1989-10-03,12.482104
1989-10-04,12.482104
1989-10-05,12.392627000000001
1989-10-06,12.124195
1989-10-09,12.213672
1989-10-10,12.258410000000001
1989-10-11,12.124195
1989-10-12,12.034718
1989-10-13,11.184682
1989-10-16,11.497852
1989-10-17,11.229421
1989-10-18,11.139942999999999
1989-10-19,11.453114
1989-10-20,11.363636
1989-10-23,11.229421
1989-10-24,10.916249
1989-10-25,10.468862
1989-10-26,10.289907000000001
1989-10-27,10.245169
1989-10-30,10.692555
1989-10-31,10.692555
1989-11-01,10.5136
1989-11-02,10.379384
1989-11-03,10.289907000000001
1989-11-06,10.20043
1989-11-07,10.468862
1989-11-08,10.5136
1989-11-09,10.334645
1989-11-10,10.379384
1989-11-13,10.379384
1989-11-14,10.110952000000001
1989-11-15,10.110952000000001
1989-11-16,10.110952000000001
1989-11-17,10.021475
1989-11-20,10.021475
1989-11-21,9.618826
1989-11-22,9.574086999999999
1989-11-24,9.663565
1989-11-27,9.708302999999999
1989-11-28,9.887259
1989-11-29,9.663565
1989-11-30,9.1267
1989-12-01,9.618826
1989-12-04,9.797781
1989-12-05,9.887259
1989-12-06,9.708302999999999
1989-12-07,9.753042
1989-12-08,9.753042
1989-12-11,9.529347999999999
1989-12-12,9.618826
1989-12-13,9.618826
1989-12-14,9.529347999999999
1989-12-15,9.529347999999999
1989-12-18,9.260917
1989-12-19,9.305655
1989-12-20,9.48461
1989-12-21,9.708302999999999
1989-12-22,9.663565
1989-12-26,9.574086999999999
1989-12-27,9.663565
1989-12-28,9.976736
1989-12-29,9.931997
1990-01-02,10.603078
1990-01-03,10.5136
1990-01-04,10.468862
1990-01-05,10.737294
1990-01-08,10.647817
1990-01-09,10.603078
1990-01-10,10.558339
1990-01-11,10.647817
1990-01-12,10.468862
1990-01-15,10.558339
1990-01-16,10.782033
1990-01-17,10.737294
1990-01-18,10.603078
1990-01-19,10.737294
1990-01-22,10.647817
1990-01-23,10.468862
1990-01-24,10.468862
1990-01-25,10.20043
1990-01-26,10.021475
1990-01-29,9.708302999999999
1990-01-30,9.618826
1990-01-31,9.797781
1990-02-01,9.976736
1990-02-02,9.887259
1990-02-05,9.84252
1990-02-06,9.84252
1990-02-07,9.797781
1990-02-08,9.708302999999999
1990-02-09,9.84252
1990-02-12,9.84252
1990-02-13,9.931997
1990-02-14,10.245169
1990-02-15,10.20043
1990-02-16,10.021475
1990-02-20,9.84252
1990-02-21,9.797781
1990-02-22,9.574086999999999
1990-02-23,9.931997
1990-02-26,10.066214
1990-02-27,10.110952000000001
1990-02-28,9.976736
1990-03-01,10.021475
1990-03-02,10.379384
1990-03-05,10.245169
1990-03-06,10.692555
1990-03-07,10.647817
1990-03-08,11.139942999999999
1990-03-09,10.960988
1990-03-12,11.139942999999999
1990-03-13,11.184682
1990-03-14,11.318897
1990-03-15,11.363636
1990-03-16,11.274158
1990-03-19,11.095203999999999
1990-03-20,11.005727
1990-03-21,10.826772
1990-03-22,10.558339
1990-03-23,10.558339
1990-03-26,10.558339
1990-03-27,10.692555
1990-03-28,10.692555
1990-03-29,10.603078
1990-03-30,10.871511
1990-04-02,10.737294
1990-04-03,10.692555
1990-04-04,10.558339
1990-04-05,10.558339
1990-04-06,10.603078
1990-04-09,10.558339
1990-04-10,10.558339
1990-04-11,10.558339
1990-04-12,10.692555
1990-04-16,10.603078
1990-04-17,11.542591
1990-04-18,11.274158
1990-04-19,10.960988
1990-04-20,11.184682
1990-04-23,10.960988
1990-04-24,10.916249
1990-04-25,10.871511
1990-04-26,10.782033
1990-04-27,11.050466
1990-04-30,11.005727
1990-05-01,10.916249
1990-05-02,10.871511
1990-05-03,10.916249
1990-05-04,11.005727
1990-05-07,10.916249
1990-05-08,10.871511
1990-05-09,11.139942999999999
1990-05-10,11.095203999999999
1990-05-11,11.318897
1990-05-14,11.274158
1990-05-15,11.184682
1990-05-16,11.005727
1990-05-17,11.274158
1990-05-18,11.453114
1990-05-21,11.900501
1990-05-22,12.571582000000001
1990-05-23,12.705798
1990-05-24,12.616321000000001
1990-05-25,12.437366
1990-05-29,12.840014
1990-05-30,12.795276
1990-05-31,12.840014
1990-06-01,12.750537
1990-06-04,12.705798
1990-06-05,12.571582000000001
1990-06-06,12.437366
1990-06-07,12.571582000000001
1990-06-08,12.347888000000001
1990-06-11,12.437366
1990-06-12,12.616321000000001
1990-06-13,12.392627000000001
1990-06-14,12.303149000000001
1990-06-15,12.213672
1990-06-18,11.989979
1990-06-19,12.303149000000001
1990-06-20,12.034718
1990-06-21,12.213672
1990-06-22,12.124195
1990-06-25,11.989979
1990-06-26,11.766285
1990-06-27,11.363636
1990-06-28,11.184682
1990-06-29,11.229421
1990-07-02,11.274158
1990-07-03,11.363636
1990-07-05,11.139942999999999
1990-07-06,11.229421
1990-07-09,11.408375
1990-07-10,11.095203999999999
1990-07-11,11.453114
1990-07-12,11.542591
1990-07-13,11.766285
1990-07-16,11.766285
1990-07-17,11.632069
1990-07-18,11.497852
1990-07-19,11.363636
1990-07-20,11.005727
1990-07-23,10.647817
1990-07-24,10.647817
1990-07-25,10.692555
1990-07-26,10.960988
1990-07-27,10.692555
1990-07-30,11.005727
1990-07-31,10.826772
1990-08-01,10.960988
1990-08-02,11.318897
1990-08-03,10.871511
1990-08-06,10.603078
1990-08-07,10.647817
1990-08-08,10.826772
1990-08-09,10.558339
1990-08-10,10.5136
1990-08-13,10.737294
1990-08-14,10.692555
1990-08-15,10.692555
1990-08-16,10.468862
1990-08-17,10.245169
1990-08-20,10.245169
1990-08-21,10.110952000000001
1990-08-22,9.887259
1990-08-23,9.663565
1990-08-24,9.708302999999999
1990-08-27,9.797781
1990-08-28,9.797781
1990-08-29,9.753042
1990-08-30,9.48461
1990-08-31,9.529347999999999
1990-09-04,9.574086999999999
1990-09-05,9.574086999999999
1990-09-06,9.48461
1990-09-07,9.574086999999999
1990-09-10,9.48461
1990-09-11,9.48461
1990-09-12,9.48461
1990-09-13,9.574086999999999
1990-09-14,9.618826
1990-09-17,9.663565
1990-09-18,9.663565
1990-09-19,9.618826
1990-09-20,9.618826
1990-09-21,9.618826
1990-09-24,9.529347999999999
1990-09-25,9.663565
1990-09-26,9.708302999999999
1990-09-27,9.574086999999999
1990-09-28,9.618826
1990-10-01,9.618826
1990-10-02,9.84252
1990-10-03,9.753042
1990-10-04,9.708302999999999
1990-10-05,9.797781
1990-10-08,9.708302999999999
1990-10-09,9.305655
1990-10-10,8.947745
1990-10-11,8.589835
1990-10-12,8.634574
1990-10-15,9.216178
1990-10-16,8.634574
1990-10-17,8.589835
1990-10-18,8.76879
1990-10-19,8.947745
1990-10-22,8.813528999999999
1990-10-23,8.903007
1990-10-24,8.858267999999999
1990-10-25,8.455619
1990-10-26,8.097710000000001
1990-10-29,7.605583
1990-10-30,7.650322
1990-10-31,7.560845
1990-11-01,7.7397990000000005
1990-11-02,8.142448
1990-11-05,8.366141
1990-11-06,8.366141
1990-11-07,8.187187
1990-11-08,8.142448
1990-11-09,8.545096000000001
1990-11-12,8.500358
1990-11-13,8.500358
1990-11-14,8.724051
1990-11-15,8.500358
1990-11-16,8.41088
1990-11-19,8.41088
1990-11-20,8.097710000000001
1990-11-21,8.097710000000001
1990-11-23,8.097710000000001
1990-11-26,8.097710000000001
1990-11-27,7.784538
1990-11-28,7.918755
1990-11-29,7.829277
1990-11-30,8.231926
1990-12-03,8.455619
1990-12-04,8.545096000000001
1990-12-05,8.724051
1990-12-06,8.679313
1990-12-07,8.455619
1990-12-10,8.231926
1990-12-11,8.276665
1990-12-12,8.634574
1990-12-13,8.41088
1990-12-14,8.41088
1990-12-17,8.321403
1990-12-18,8.097710000000001
1990-12-19,8.142448
1990-12-20,8.187187
1990-12-21,8.097710000000001
1990-12-24,8.052971000000001
1990-12-26,7.874016
1990-12-27,7.650322
1990-12-28,7.3371509999999995
1990-12-31,7.560845
1991-01-02,7.426628999999999
1991-01-03,7.426628999999999
1991-01-04,7.560845
1991-01-07,7.516106
1991-01-08,7.695061
1991-01-09,7.695061
1991-01-10,7.963493
1991-01-11,7.918755
1991-01-14,7.918755
1991-01-15,8.052971000000001
1991-01-16,8.500358
1991-01-17,8.589835
1991-01-18,8.455619
1991-01-21,8.41088
1991-01-22,8.455619
1991-01-23,8.500358
1991-01-24,8.634574
1991-01-25,8.679313
1991-01-28,8.76879
1991-01-29,8.858267999999999
1991-01-30,9.081961999999999
1991-01-31,9.216178
1991-02-01,8.992484
1991-02-04,9.1267
1991-02-05,9.350392999999999
1991-02-06,9.305655
1991-02-07,9.171439
1991-02-08,9.260917
1991-02-11,9.663565
1991-02-12,9.84252
1991-02-13,10.021475
1991-02-14,10.20043
1991-02-15,10.066214
1991-02-19,9.976736
1991-02-20,10.155691000000001
1991-02-21,10.155691000000001
1991-02-22,10.066214
1991-02-25,9.931997
1991-02-26,9.439871
1991-02-27,9.439871
1991-02-28,9.350392999999999
1991-03-01,9.887259
1991-03-04,9.84252
1991-03-05,9.708302999999999
1991-03-06,9.887259
1991-03-07,9.931997
1991-03-08,9.84252
1991-03-11,9.708302999999999
1991-03-12,9.753042
1991-03-13,9.753042
1991-03-14,9.663565
1991-03-15,9.663565
1991-03-18,9.618826
1991-03-19,9.48461
1991-03-20,9.48461
1991-03-21,9.1267
1991-03-22,8.947745
1991-03-25,8.947745
1991-03-26,9.305655
1991-03-27,9.171439
1991-03-28,9.305655
1991-04-01,8.992484
1991-04-02,8.858267999999999
1991-04-03,8.947745
1991-04-04,9.171439
1991-04-05,9.081961999999999
1991-04-08,9.081961999999999
1991-04-09,8.858267999999999
1991-04-10,8.76879
1991-04-11,9.037223
1991-04-12,8.813528999999999
1991-04-15,8.76879
1991-04-16,8.724051
1991-04-17,8.589835
1991-04-18,8.679313
1991-04-19,8.634574
1991-04-22,8.589835
1991-04-23,9.1267
1991-04-24,9.081961999999999
1991-04-25,8.947745
1991-04-26,8.947745
1991-04-29,8.724051
1991-04-30,8.679313
1991-05-01,8.903007
1991-05-02,8.813528999999999
1991-05-03,8.858267999999999
1991-05-06,8.858267999999999
1991-05-07,8.634574
1991-05-08,8.858267999999999
1991-05-09,9.081961999999999
1991-05-10,8.858267999999999
1991-05-13,8.903007
1991-05-14,8.76879
1991-05-15,8.634574
1991-05-16,8.947745
1991-05-17,9.037223
1991-05-20,8.76879
1991-05-21,8.813528999999999
1991-05-22,8.858267999999999
1991-05-23,8.76879
1991-05-24,8.813528999999999
1991-05-28,9.216178
1991-05-29,9.260917
1991-05-30,9.529347999999999
1991-05-31,9.797781
1991-06-03,9.84252
1991-06-04,9.797781
1991-06-05,9.708302999999999
1991-06-06,9.529347999999999
1991-06-07,9.529347999999999
1991-06-10,9.618826
1991-06-11,9.48461
1991-06-12,9.395132
1991-06-13,9.48461
1991-06-14,9.708302999999999
1991-06-17,9.708302999999999
1991-06-18,9.618826
1991-06-19,9.48461
1991-06-20,9.574086999999999
1991-06-21,9.708302999999999
1991-06-24,9.305655
1991-06-25,9.260917
1991-06-26,9.260917
1991-06-27,9.305655
1991-06-28,9.216178
1991-07-01,9.48461
1991-07-02,9.260917
1991-07-03,9.216178
1991-07-05,9.171439
1991-07-08,9.081961999999999
1991-07-09,9.081961999999999
1991-07-10,9.216178
1991-07-11,9.216178
1991-07-12,9.260917
1991-07-15,8.992484
1991-07-16,8.992484
1991-07-17,9.260917
1991-07-18,9.84252
1991-07-19,9.931997
1991-07-22,9.84252
1991-07-23,9.663565
1991-07-24,9.708302999999999
1991-07-25,9.574086999999999
1991-07-26,9.663565
1991-07-29,9.887259
1991-07-30,9.931997
1991-07-31,9.887259
1991-08-01,9.84252
1991-08-02,9.887259
1991-08-05,9.84252
1991-08-06,9.887259
1991-08-07,9.84252
1991-08-08,9.753042
1991-08-09,9.663565
1991-08-12,9.529347999999999
1991-08-13,9.439871
1991-08-14,9.216178
1991-08-15,9.216178
1991-08-16,9.439871
1991-08-19,9.260917
1991-08-20,9.439871
1991-08-21,9.663565
1991-08-22,9.84252
1991-08-23,9.976736
1991-08-26,10.692555
1991-08-27,10.424123
1991-08-28,10.468862
1991-08-29,10.379384
1991-08-30,10.379384
1991-09-03,10.245169
1991-09-04,9.797781
1991-09-05,9.84252
1991-09-06,10.110952000000001
1991-09-09,9.976736
1991-09-10,9.887259
1991-09-11,9.753042
1991-09-12,9.753042
1991-09-13,9.708302999999999
1991-09-16,9.439871
1991-09-17,9.439871
1991-09-18,9.350392999999999
1991-09-19,9.216178
1991-09-20,9.574086999999999
1991-09-23,9.84252
1991-09-24,9.753042
1991-09-25,9.574086999999999
1991-09-26,9.663565
1991-09-27,9.708302999999999
1991-09-30,9.708302999999999
1991-10-01,9.708302999999999
1991-10-02,9.797781
1991-10-03,9.574086999999999
1991-10-04,9.663565
1991-10-07,9.529347999999999
1991-10-08,9.48461
1991-10-09,9.350392999999999
