Date,DISCA
2018-09-06,27.620001000000002
2018-09-07,27.950001
2018-09-10,28.299999
2018-09-11,28.51
2018-09-12,30.700001
2018-09-13,31.84
2018-09-14,32.18
2018-09-17,32.02
2018-09-18,31.58
2018-09-19,32.049999
2018-09-20,32.259997999999996
2018-09-21,31.799999
2018-09-24,31.91
2018-09-25,31.549999
2018-09-26,31.51
2018-09-27,31.91
2018-09-28,32.0
2018-10-01,32.419998
2018-10-02,32.860001000000004
2018-10-03,33.32
2018-10-04,33.150002
2018-10-05,32.93
2018-10-08,33.009997999999996
2018-10-09,32.360001000000004
2018-10-10,32.060001
2018-10-11,31.02
2018-10-12,31.76
2018-10-15,32.299999
2018-10-16,33.060001
2018-10-17,33.049999
2018-10-18,33.130001
2018-10-19,33.400002
2018-10-22,33.380001
2018-10-23,32.779999
2018-10-24,29.82
2018-10-25,30.940001000000002
2018-10-26,30.129998999999998
2018-10-29,30.360001
2018-10-30,31.25
2018-10-31,32.389998999999996
2018-11-01,33.049999
2018-11-02,32.310001
2018-11-05,33.200001
2018-11-06,33.290001000000004
2018-11-07,33.080002
2018-11-08,33.799999
2018-11-09,32.98
2018-11-12,32.41
2018-11-13,32.110001000000004
2018-11-14,31.92
2018-11-15,31.76
2018-11-16,31.440001000000002
2018-11-19,30.469998999999998
2018-11-20,29.51
2018-11-21,30.360001
2018-11-23,30.43
2018-11-26,30.139999
2018-11-27,30.129998999999998
2018-11-28,31.309998999999998
2018-11-29,31.629998999999998
2018-11-30,30.719998999999998
2018-12-03,28.200001
2018-12-04,27.98
2018-12-06,29.15
2018-12-07,28.93
2018-12-10,28.370001000000002
2018-12-11,27.940001000000002
2018-12-12,28.379998999999998
2018-12-13,27.969998999999998
2018-12-14,27.969998999999998
2018-12-17,27.52
2018-12-18,26.9
2018-12-19,26.879998999999998
2018-12-20,25.860001
2018-12-21,25.049999
2018-12-24,24.469998999999998
2018-12-26,25.549999
2018-12-27,24.780001000000002
2018-12-28,24.639999
2018-12-31,24.74
2019-01-02,25.83
2019-01-03,25.68
2019-01-04,26.139999
2019-01-07,26.530001000000002
2019-01-08,27.24
2019-01-09,27.280001000000002
2019-01-10,26.809998999999998
2019-01-11,27.120001000000002
2019-01-14,27.0
2019-01-15,27.1
2019-01-16,27.110001
2019-01-17,27.299999
2019-01-18,27.709999
2019-01-22,26.6
2019-01-23,26.559998999999998
2019-01-24,27.32
2019-01-25,27.68
2019-01-28,27.790001
2019-01-29,27.4
2019-01-30,26.74
2019-01-31,28.379998999999998
2019-02-01,28.559998999999998
2019-02-04,28.290001
2019-02-05,29.040001
2019-02-06,29.120001000000002
2019-02-07,28.639999
2019-02-08,29.190001000000002
2019-02-11,28.639999
2019-02-12,28.129998999999998
2019-02-13,28.32
2019-02-14,28.77
2019-02-15,29.299999
2019-02-19,29.059998999999998
2019-02-20,29.09
2019-02-21,29.0
2019-02-22,29.209999
2019-02-25,29.209999
2019-02-26,28.389999
2019-02-27,28.639999
2019-02-28,28.9
2019-03-01,29.08
2019-03-04,28.780001000000002
2019-03-05,28.99
2019-03-06,28.809998999999998
2019-03-07,28.42
2019-03-08,28.92
2019-03-11,28.42
2019-03-12,28.370001000000002
2019-03-13,26.93
2019-03-14,27.43
2019-03-15,27.43
2019-03-18,27.23
2019-03-19,27.26
2019-03-20,26.690001000000002
2019-03-21,26.68
2019-03-22,26.67
2019-03-25,27.110001
2019-03-26,27.639999
2019-03-27,27.58
2019-03-28,26.91
2019-03-29,27.02
2019-04-01,27.75
2019-04-02,27.389999
2019-04-03,27.870001000000002
2019-04-04,28.879998999999998
2019-04-05,29.48
2019-04-08,28.870001000000002
2019-04-09,28.84
2019-04-10,30.59
2019-04-11,30.190001000000002
2019-04-12,30.02
2019-04-15,30.049999
2019-04-16,29.98
2019-04-17,30.41
2019-04-18,30.129998999999998
2019-04-22,29.120001000000002
2019-04-23,29.469998999999998
2019-04-24,30.379998999999998
2019-04-25,30.370001000000002
2019-04-26,31.51
2019-04-29,31.629998999999998
2019-04-30,30.9
2019-05-01,30.889999
2019-05-02,29.26
2019-05-03,29.34
2019-05-06,29.139999
2019-05-07,28.690001000000002
2019-05-08,28.92
2019-05-09,28.450001
2019-05-10,28.459999
2019-05-13,27.34
2019-05-14,27.74
2019-05-15,27.75
2019-05-16,27.879998999999998
2019-05-17,27.870001000000002
2019-05-20,27.309998999999998
2019-05-21,28.01
2019-05-22,27.42
2019-05-23,27.24
2019-05-24,27.139999
2019-05-28,27.92
2019-05-29,27.469998999999998
2019-05-30,27.129998999999998
2019-05-31,27.26
2019-06-03,27.32
2019-06-04,28.620001000000002
2019-06-05,28.049999
2019-06-06,28.379998999999998
2019-06-07,28.42
2019-06-10,28.25
2019-06-11,28.969998999999998
2019-06-12,29.23
2019-06-13,29.889999
2019-06-14,29.02
2019-06-17,29.52
2019-06-18,29.65
2019-06-19,30.5
2019-06-20,30.93
2019-06-21,30.690001000000002
2019-06-24,31.01
2019-06-25,29.93
2019-06-26,29.52
2019-06-27,29.74
2019-06-28,30.700001
2019-07-01,30.68
2019-07-02,30.879998999999998
2019-07-03,30.9
2019-07-05,31.26
2019-07-08,31.299999
2019-07-09,31.629998999999998
2019-07-10,31.65
2019-07-11,31.620001000000002
2019-07-12,32.41
2019-07-15,32.380001
2019-07-16,32.57
2019-07-17,31.799999
2019-07-18,31.32
2019-07-19,31.459999
2019-07-22,30.98
2019-07-23,30.889999
2019-07-24,31.49
2019-07-25,31.459999
2019-07-26,31.469998999999998
2019-07-29,31.08
2019-07-30,31.02
2019-07-31,30.309998999999998
2019-08-01,29.940001000000002
2019-08-02,29.43
2019-08-05,29.18
2019-08-06,29.540001
2019-08-07,29.860001
2019-08-08,29.67
2019-08-09,29.459999
2019-08-12,29.25
2019-08-13,29.6
2019-08-14,27.49
2019-08-15,27.17
2019-08-16,27.950001
2019-08-19,28.42
2019-08-20,28.209999
2019-08-21,28.280001000000002
2019-08-22,28.030001000000002
2019-08-23,27.01
2019-08-26,27.200001
2019-08-27,26.469998999999998
2019-08-28,26.940001000000002
2019-08-29,27.73
2019-08-30,27.6
2019-09-03,26.889999
2019-09-04,27.040001
2019-09-05,27.4
2019-09-06,27.34
2019-09-09,27.299999
2019-09-10,28.43
2019-09-11,28.549999
2019-09-12,28.110001
2019-09-13,27.889999
2019-09-16,27.969998999999998
2019-09-17,27.200001
2019-09-18,27.209999
2019-09-19,26.67
2019-09-20,26.23
2019-09-23,26.58
2019-09-24,26.42
2019-09-25,26.690001000000002
2019-09-26,26.459999
2019-09-27,26.799999
2019-09-30,26.629998999999998
2019-10-01,26.77
2019-10-02,26.43
2019-10-03,27.02
2019-10-04,27.01
2019-10-07,27.379998999999998
2019-10-08,26.83
2019-10-09,27.01
2019-10-10,27.35
2019-10-11,27.969998999999998
2019-10-14,27.75
2019-10-15,27.860001
2019-10-16,27.799999
2019-10-17,27.889999
2019-10-18,27.709999
2019-10-21,27.690001000000002
2019-10-22,28.17
2019-10-23,28.16
2019-10-24,27.540001
2019-10-25,27.57
2019-10-28,27.790001
2019-10-29,27.42
2019-10-30,26.91
2019-10-31,26.959999
2019-11-01,27.26
2019-11-04,27.809998999999998
2019-11-05,27.950001
2019-11-06,27.690001000000002
2019-11-07,31.030001000000002
2019-11-08,30.91
2019-11-11,30.959999
2019-11-12,30.74
2019-11-13,29.879998999999998
2019-11-14,29.9
2019-11-15,29.719998999999998
2019-11-18,30.76
2019-11-19,31.57
2019-11-20,32.02
2019-11-21,32.139998999999996
2019-11-22,32.529999
2019-11-25,32.330002
2019-11-26,33.360001000000004
2019-11-27,33.119999
2019-11-29,32.939999
2019-12-02,32.740002000000004
2019-12-03,32.130001
2019-12-04,32.200001
2019-12-05,32.080002
2019-12-06,32.040001000000004
2019-12-09,32.02
2019-12-10,32.240002000000004
2019-12-11,32.09
2019-12-12,32.360001000000004
2019-12-13,32.34
2019-12-16,32.349998
2019-12-17,32.369999
2019-12-18,32.349998
2019-12-19,32.759997999999996
2019-12-20,32.950001
2019-12-23,32.900002
2019-12-24,33.029999
2019-12-26,33.279999
2019-12-27,33.130001
2019-12-30,32.759997999999996
2019-12-31,32.740002000000004
2020-01-02,32.220001
2020-01-03,32.029999
2020-01-06,31.959999
2020-01-07,32.07
2020-01-08,32.110001000000004
2020-01-09,32.25
2020-01-10,31.85
2020-01-13,31.790001
2020-01-14,31.9
2020-01-15,32.240002000000004
2020-01-16,32.77
2020-01-17,32.43
2020-01-21,31.969998999999998
2020-01-22,32.029999
2020-01-23,30.450001
2020-01-24,30.32
2020-01-27,30.200001
2020-01-28,30.52
2020-01-29,29.700001
2020-01-30,29.92
2020-01-31,29.26
2020-02-03,29.15
2020-02-04,29.74
2020-02-05,30.629998999999998
2020-02-06,30.049999
2020-02-07,29.790001
2020-02-10,29.83
2020-02-11,30.209999
2020-02-12,30.35
2020-02-13,30.33
2020-02-14,30.209999
2020-02-18,30.299999
2020-02-19,30.48
2020-02-20,29.98
2020-02-21,29.209999
2020-02-24,28.309998999999998
2020-02-25,27.42
2020-02-26,26.469998999999998
2020-02-27,24.67
2020-02-28,25.700001
2020-03-02,26.4
2020-03-03,26.24
2020-03-04,26.51
2020-03-05,25.23
2020-03-06,25.440001000000002
2020-03-09,23.65
2020-03-10,25.08
2020-03-11,24.059998999999998
2020-03-12,22.280001000000002
2020-03-13,22.889999
2020-03-16,20.629998999999998
2020-03-17,21.51
2020-03-18,19.879998999999998
2020-03-19,21.219998999999998
2020-03-20,18.76
2020-03-23,18.49
2020-03-24,20.030001000000002
2020-03-25,21.059998999999998
2020-03-26,20.93
2020-03-27,19.030001000000002
2020-03-30,20.01
2020-03-31,19.440001000000002
2020-04-01,19.450001
2020-04-02,18.68
2020-04-03,18.360001
2020-04-06,19.65
2020-04-07,20.67
2020-04-08,21.58
2020-04-09,22.32
2020-04-13,21.99
2020-04-14,22.299999
2020-04-15,21.35
2020-04-16,21.469998999999998
2020-04-17,22.139999
2020-04-20,21.700001
2020-04-21,20.780001000000002
2020-04-22,20.370001000000002
2020-04-23,20.389999
2020-04-24,21.02
2020-04-27,22.75
2020-04-28,23.42
2020-04-29,24.73
2020-04-30,22.42
2020-05-01,21.67
2020-05-04,21.870001000000002
2020-05-05,21.25
2020-05-06,20.85
2020-05-07,20.530001000000002
2020-05-08,21.09
