Date,GGG
2003-10-29,8.193334
2003-10-30,8.433333
2003-10-31,8.466666
2003-11-03,8.604445
2003-11-04,8.655555999999999
2003-11-05,8.588889
2003-11-06,8.564445
2003-11-07,8.633333
2003-11-10,8.411111
2003-11-11,8.306666
2003-11-12,8.448889
2003-11-13,8.466666
2003-11-14,8.324444999999999
2003-11-17,8.255555000000001
2003-11-18,8.188889
2003-11-19,8.188889
2003-11-20,8.188889
2003-11-21,8.186666
2003-11-24,8.442223
2003-11-25,8.542222
2003-11-26,8.466666
2003-11-28,8.566667
2003-12-01,8.64
2003-12-02,8.533334
2003-12-03,8.5
2003-12-04,8.533334
2003-12-05,8.622222
2003-12-08,8.611111
2003-12-09,8.611111
2003-12-10,8.553333
2003-12-11,8.688889
2003-12-12,8.762222
2003-12-15,8.9
2003-12-16,8.9
2003-12-17,8.935555
2003-12-18,8.888889
2003-12-19,8.931111
2003-12-22,8.922222
2003-12-23,8.922222
2003-12-24,8.915556
2003-12-26,8.9
2003-12-29,8.991111
2003-12-30,8.946667
2003-12-31,8.911111
2004-01-02,8.977777
2004-01-05,8.935555
2004-01-06,8.933333
2004-01-07,8.92
2004-01-08,8.924444
2004-01-09,8.868889
2004-01-12,8.811111
2004-01-13,8.82
2004-01-14,8.96
2004-01-15,8.866667
2004-01-16,8.88
2004-01-20,8.888889
2004-01-21,8.917778
2004-01-22,8.811111
2004-01-23,8.928889
2004-01-26,9.077778
2004-01-27,9.311111
2004-01-28,9.244444999999999
2004-01-29,9.222222
2004-01-30,9.162222
2004-02-02,9.088889
2004-02-03,8.935555
2004-02-04,8.891111
2004-02-05,9.037778
2004-02-06,9.122222
2004-02-09,9.144444
2004-02-10,9.28
2004-02-11,9.388889
2004-02-12,9.373333
2004-02-13,9.322222
2004-02-17,9.377778
2004-02-18,9.333333
2004-02-19,9.302222
2004-02-20,9.277778
2004-02-23,9.388889
2004-02-24,9.426666
2004-02-25,9.377778
2004-02-26,9.453333
2004-02-27,9.435555
2004-03-01,9.7
2004-03-02,9.591111
2004-03-03,9.475555
2004-03-04,9.466666
2004-03-05,9.58
2004-03-08,9.511111
2004-03-09,9.055555
2004-03-10,8.848889
2004-03-11,8.937778
2004-03-12,9.042222
2004-03-15,8.946667
2004-03-16,9.124444
2004-03-17,9.197778
2004-03-18,9.0
2004-03-19,8.991111
2004-03-22,8.857778
2004-03-23,8.991111
2004-03-24,8.968889
2004-03-25,9.271111
2004-03-26,9.248889
2004-03-29,9.473333
2004-03-30,9.522223
2004-03-31,9.703333
2004-04-01,9.73
2004-04-02,9.843333
2004-04-05,9.963333
2004-04-06,9.9
2004-04-07,9.896666999999999
2004-04-08,9.916667
2004-04-12,9.916667
2004-04-13,9.743333
2004-04-14,9.65
2004-04-15,9.48
2004-04-16,9.656667
2004-04-19,9.563334
2004-04-20,9.65
2004-04-21,9.68
2004-04-22,9.826667
2004-04-23,9.773334
2004-04-26,9.67
2004-04-27,9.766666
2004-04-28,9.616667
2004-04-29,9.483334
2004-04-30,9.4
2004-05-03,9.59
2004-05-04,9.603333000000001
2004-05-05,9.706667
2004-05-06,9.7
2004-05-07,9.303333
2004-05-10,9.223333
2004-05-11,9.286667
2004-05-12,9.16
2004-05-13,9.17
2004-05-14,9.156667
2004-05-17,9.05
2004-05-18,9.083333
2004-05-19,9.066667
2004-05-20,9.04
2004-05-21,9.04
2004-05-24,9.08
2004-05-25,9.19
2004-05-26,9.213333
2004-05-27,9.3
2004-05-28,9.326667
2004-06-01,9.576667
2004-06-02,9.556666
2004-06-03,9.423333
2004-06-04,9.48
2004-06-07,9.716666
2004-06-08,9.813334
2004-06-09,9.686666
2004-06-10,9.65
2004-06-14,9.6
2004-06-15,9.606667
2004-06-16,9.666667
2004-06-17,9.806666
2004-06-18,9.796667
2004-06-21,9.81
2004-06-22,9.626667
2004-06-23,9.903334
2004-06-24,9.91
2004-06-25,9.916667
2004-06-28,10.036667
2004-06-29,10.283334
2004-06-30,10.35
2004-07-01,10.293333
2004-07-02,10.32
2004-07-06,10.216666
2004-07-07,10.256667
2004-07-08,10.316667
2004-07-09,10.416667
2004-07-12,10.166667
2004-07-13,10.066667
2004-07-14,10.143333
2004-07-15,10.196667
2004-07-16,10.223333
2004-07-19,10.43
2004-07-20,10.47
2004-07-21,10.433333
2004-07-22,10.45
2004-07-23,10.4
2004-07-26,10.183333
2004-07-27,10.296667
2004-07-28,10.313334
2004-07-29,10.48
2004-07-30,10.493333
2004-08-02,10.6
2004-08-03,10.57
2004-08-04,10.52
2004-08-05,10.393333
2004-08-06,10.186666
2004-08-09,10.086667
2004-08-10,10.266666
2004-08-11,10.213333
2004-08-12,10.033334
2004-08-13,9.986667
2004-08-16,10.053333
2004-08-17,10.116667
2004-08-18,10.316667
2004-08-19,10.083333
2004-08-20,10.14
2004-08-23,10.1
2004-08-24,10.13
2004-08-25,10.16
2004-08-26,10.2
2004-08-27,10.166667
2004-08-30,10.17
2004-08-31,10.4
2004-09-01,10.646666999999999
2004-09-02,10.726666
2004-09-03,10.66
2004-09-07,10.696667
2004-09-08,10.69
2004-09-09,10.81
2004-09-10,10.926666
2004-09-13,11.103333000000001
2004-09-14,11.156667
2004-09-15,11.16
2004-09-16,11.22
2004-09-17,11.173333
2004-09-20,11.0
2004-09-21,11.033334
2004-09-22,10.983334
2004-09-23,11.016666
2004-09-24,11.116667
2004-09-27,10.97
2004-09-28,11.13
2004-09-29,11.183333
2004-09-30,11.166667
2004-10-01,11.87
2004-10-04,11.75
2004-10-05,11.616667
2004-10-06,11.583333
2004-10-07,11.506667
2004-10-08,11.393333
2004-10-11,11.373333
2004-10-12,11.3
2004-10-13,11.253333
2004-10-14,11.3
2004-10-15,11.356667
2004-10-18,11.273334
2004-10-19,11.34
2004-10-20,11.403334
2004-10-21,11.42
2004-10-22,11.346666
2004-10-25,11.27
2004-10-26,11.323334
2004-10-27,11.41
2004-10-28,11.5
2004-10-29,11.466666
2004-11-01,11.466666
2004-11-02,11.506667
2004-11-03,11.656667
2004-11-04,11.76
2004-11-05,11.883333
2004-11-08,11.833333
2004-11-09,11.863334
2004-11-10,11.933333
2004-11-11,12.053333
2004-11-12,12.2
2004-11-15,12.22
2004-11-16,12.233334
2004-11-17,12.43
2004-11-18,12.343333
2004-11-19,12.263333
2004-11-22,12.376667
2004-11-23,12.333333
2004-11-24,12.37
2004-11-26,12.383333
2004-11-29,12.266666
2004-11-30,12.206667
2004-12-01,12.526667
2004-12-02,12.566667
2004-12-03,12.536667
2004-12-06,12.416667
2004-12-07,12.143333
2004-12-08,12.126667
2004-12-09,12.16
2004-12-10,12.173333
2004-12-13,12.176666
2004-12-14,12.316667
2004-12-15,12.383333
2004-12-16,12.193334
2004-12-17,12.116667
2004-12-20,12.016666
2004-12-21,12.033334
2004-12-22,12.226666
2004-12-23,12.37
2004-12-27,12.323334
2004-12-28,12.476666
2004-12-29,12.486667
2004-12-30,12.5
2004-12-31,12.45
2005-01-03,12.19
2005-01-04,12.1
2005-01-05,11.91
2005-01-06,12.0
2005-01-07,12.033334
2005-01-10,12.033334
2005-01-11,12.003333
2005-01-12,11.98
2005-01-13,11.896666999999999
2005-01-14,11.966666
2005-01-18,11.923333
2005-01-19,11.916667
2005-01-20,11.803333
2005-01-21,11.8
2005-01-24,11.816667
2005-01-25,11.836667
2005-01-26,11.883333
2005-01-27,11.823334
2005-01-28,11.333333
2005-01-31,11.883333
2005-02-01,11.966666
2005-02-02,11.953333
2005-02-03,11.99
2005-02-04,12.116667
2005-02-07,12.36
2005-02-08,12.533334
2005-02-09,12.45
2005-02-10,12.503333
2005-02-11,12.66
2005-02-14,12.753333
2005-02-15,12.833333
2005-02-16,12.68
2005-02-17,12.71
2005-02-18,12.523334
2005-02-22,12.503333
2005-02-23,12.513333
2005-02-24,12.596666
2005-02-25,12.87
2005-02-28,12.886666
2005-03-01,12.783334
2005-03-02,12.94
2005-03-03,12.99
2005-03-04,13.22
2005-03-07,13.223332999999998
2005-03-08,13.133332999999999
2005-03-09,13.07
2005-03-10,13.033334
2005-03-11,13.233334
2005-03-14,13.236667
2005-03-15,13.473332999999998
2005-03-16,13.253333
2005-03-17,13.223332999999998
2005-03-18,13.19
2005-03-21,13.206667000000001
2005-03-22,13.343333
2005-03-23,13.3
2005-03-24,13.22
2005-03-28,13.223332999999998
2005-03-29,13.293332999999999
2005-03-30,13.56
2005-03-31,13.453332999999999
2005-04-01,13.416667000000002
2005-04-04,13.333332999999998
2005-04-05,13.326667
2005-04-06,13.31
2005-04-07,12.666667
2005-04-08,12.736667
2005-04-11,12.673333
2005-04-12,12.81
2005-04-13,12.596666
2005-04-14,12.216666
2005-04-15,11.916667
2005-04-18,11.816667
2005-04-19,12.18
2005-04-20,12.116667
2005-04-21,12.376667
2005-04-22,12.093333
2005-04-25,12.026667
2005-04-26,11.686666
2005-04-27,11.51
2005-04-28,11.286667
2005-04-29,11.256667
2005-05-02,11.266666
2005-05-03,11.396666999999999
2005-05-04,11.426666
2005-05-05,11.47
2005-05-06,11.6
2005-05-09,11.576667
2005-05-10,11.6
2005-05-11,11.666667
2005-05-12,11.513333
2005-05-13,11.573334
2005-05-16,11.656667
2005-05-17,11.663333
2005-05-18,11.663333
2005-05-19,11.666667
2005-05-20,11.65
2005-05-23,11.693334
2005-05-24,11.683333
2005-05-25,11.623333
2005-05-26,11.656667
2005-05-27,11.643333
2005-05-31,11.63
2005-06-01,11.613334
2005-06-02,11.666667
2005-06-03,11.58
2005-06-06,11.536667
2005-06-07,11.506667
2005-06-08,11.503333
2005-06-09,11.463333
2005-06-10,11.413333
2005-06-13,11.36
2005-06-14,11.423333
2005-06-15,11.466666
2005-06-16,11.433333
2005-06-17,11.456667
2005-06-20,11.373333
2005-06-21,11.333333
2005-06-22,11.316667
2005-06-23,10.8
2005-06-24,10.61
2005-06-27,10.99
2005-06-28,11.21
2005-06-29,11.386666
2005-06-30,11.356667
2005-07-01,11.393333
2005-07-05,11.35
2005-07-06,11.296667
2005-07-07,11.316667
2005-07-08,11.416667
2005-07-11,11.503333
2005-07-12,11.553333
2005-07-13,11.586667
2005-07-14,11.66
2005-07-15,11.833333
2005-07-18,11.646666999999999
2005-07-19,11.823334
2005-07-20,11.956667
2005-07-21,12.146666999999999
2005-07-22,12.14
2005-07-25,12.326667
2005-07-26,12.513333
2005-07-27,12.59
2005-07-28,12.7
2005-07-29,12.743333
2005-08-01,12.513333
2005-08-02,12.633333
2005-08-03,12.556666
2005-08-04,12.443334
2005-08-05,12.473333
2005-08-08,12.506667
2005-08-09,12.35
2005-08-10,12.366667
2005-08-11,12.416667
2005-08-12,12.336667
2005-08-15,12.333333
2005-08-16,12.166667
2005-08-17,12.066667
2005-08-18,12.023334
2005-08-19,12.1
2005-08-22,12.083333
2005-08-23,12.033334
2005-08-24,11.936666
2005-08-25,12.046667
2005-08-26,11.92
2005-08-29,12.023334
2005-08-30,12.033334
2005-08-31,12.403334
2005-09-01,12.2
2005-09-02,12.266666
2005-09-06,12.383333
2005-09-07,12.283334
2005-09-08,12.243333
2005-09-09,12.326667
2005-09-12,12.233334
2005-09-13,12.106667
2005-09-14,12.0
2005-09-15,11.866667
2005-09-16,11.876667
2005-09-19,11.876667
2005-09-20,11.72
2005-09-21,11.62
2005-09-22,11.556666
2005-09-23,11.713333
2005-09-26,11.553333
2005-09-27,11.37
2005-09-28,11.33
2005-09-29,11.316667
2005-09-30,11.426666
2005-10-03,11.526667
2005-10-04,11.633333
2005-10-05,11.446667
2005-10-06,11.12
2005-10-07,11.04
2005-10-10,11.05
2005-10-11,11.01
2005-10-12,11.05
2005-10-13,11.016666
2005-10-14,11.14
2005-10-17,11.093333
2005-10-18,11.756667
2005-10-19,11.88
2005-10-20,11.58
2005-10-21,11.873333
2005-10-24,10.783334
2005-10-25,10.736667
2005-10-26,10.726666
2005-10-27,10.683333
2005-10-28,11.02
2005-10-31,11.423333
2005-11-01,11.3
2005-11-02,11.3
2005-11-03,11.326667
2005-11-04,11.226666
2005-11-07,11.356667
2005-11-08,11.286667
2005-11-09,11.506667
2005-11-10,11.666667
2005-11-11,11.816667
2005-11-14,11.87
2005-11-15,11.75
2005-11-16,11.833333
2005-11-17,12.0
2005-11-18,12.163333
2005-11-21,12.276667
2005-11-22,12.3
2005-11-23,12.436666
2005-11-25,12.373333
2005-11-28,12.23
2005-11-29,12.133333
2005-11-30,12.126667
2005-12-01,12.39
2005-12-02,12.49
2005-12-05,12.476666
2005-12-06,12.423333
2005-12-07,12.44
2005-12-08,12.343333
2005-12-09,12.323334
2005-12-12,12.5
2005-12-13,12.516666
2005-12-14,12.463333
2005-12-15,12.466666
2005-12-16,12.48
2005-12-19,12.236667
2005-12-20,12.276667
2005-12-21,12.2
2005-12-22,12.323334
2005-12-23,12.323334
2005-12-27,12.073334
2005-12-28,12.306666
2005-12-29,12.363334
2005-12-30,12.16
2006-01-03,12.166667
2006-01-04,12.623333
2006-01-05,12.473333
2006-01-06,12.99
2006-01-09,13.043333
2006-01-10,13.116667000000001
2006-01-11,12.913333
2006-01-12,12.906667
2006-01-13,12.79
2006-01-17,12.856667
2006-01-18,12.826667
2006-01-19,13.06
2006-01-20,12.643333
2006-01-23,12.626667
2006-01-24,12.973333
2006-01-25,12.796667
2006-01-26,12.75
2006-01-27,12.666667
2006-01-30,12.5
2006-01-31,13.393332999999998
2006-02-01,13.173333
2006-02-02,13.236667
2006-02-03,13.173333
2006-02-06,13.243332999999998
2006-02-07,12.986667
2006-02-08,13.176666
2006-02-09,13.25
2006-02-10,13.38
2006-02-13,13.153334
2006-02-14,13.476666
2006-02-15,13.48
2006-02-16,13.56
2006-02-17,13.7
2006-02-21,13.683333
2006-02-22,13.786667000000001
2006-02-23,13.676666
2006-02-24,13.893332999999998
2006-02-27,13.976666
2006-02-28,13.89
2006-03-01,14.116667000000001
2006-03-02,14.0
2006-03-03,14.036667000000001
2006-03-06,13.913332999999998
2006-03-07,13.926666
2006-03-08,13.706667000000001
2006-03-09,13.7
2006-03-10,13.9
2006-03-13,13.856667000000002
2006-03-14,13.996667
2006-03-15,14.12
2006-03-16,14.143332999999998
2006-03-17,14.35
2006-03-20,14.48
2006-03-21,14.296667000000001
2006-03-22,14.68
2006-03-23,14.683333
2006-03-24,14.79
2006-03-27,14.746667
2006-03-28,14.75
2006-03-29,15.103333
2006-03-30,15.033334
2006-03-31,15.143332999999998
2006-04-03,15.17
2006-04-04,15.1
2006-04-05,15.2
2006-04-06,15.096666
2006-04-07,15.18
2006-04-10,15.136666
2006-04-11,15.036667000000001
2006-04-12,15.236667
2006-04-13,15.383332999999999
2006-04-17,15.453332999999999
2006-04-18,15.826667
2006-04-19,16.046667000000003
2006-04-20,16.316668
2006-04-21,15.36
2006-04-24,15.573334
2006-04-25,15.663332999999998
2006-04-26,15.763333
2006-04-27,15.483334
2006-04-28,15.583332999999998
2006-05-01,15.603333
2006-05-02,15.826667
2006-05-03,15.863334
2006-05-04,15.91
2006-05-05,16.226667000000003
2006-05-08,16.033333
2006-05-09,16.049999
2006-05-10,16.07
2006-05-11,15.933333
2006-05-12,15.463332999999999
2006-05-15,15.23
2006-05-16,15.203332999999999
2006-05-17,14.81
2006-05-18,14.84
2006-05-19,14.843333
2006-05-22,14.653334
2006-05-23,14.433333
2006-05-24,14.533334
2006-05-25,14.626667000000001
2006-05-26,14.826667
2006-05-30,14.603333
2006-05-31,15.323334
2006-06-01,15.726666
2006-06-02,15.666667000000002
2006-06-05,15.35
2006-06-06,15.316667
2006-06-07,15.016666
2006-06-08,14.946667000000001
2006-06-09,14.903334
2006-06-12,14.426666
2006-06-13,14.223332999999998
2006-06-14,14.25
2006-06-15,14.733334
2006-06-16,14.533334
2006-06-19,14.303332999999999
2006-06-20,14.166667000000002
2006-06-21,14.666667000000002
2006-06-22,14.536667000000001
2006-06-23,14.783334
2006-06-26,15.016666
2006-06-27,14.686666
2006-06-28,14.65
2006-06-29,15.143332999999998
2006-06-30,15.326667
2006-07-03,15.403334
2006-07-05,15.183333
2006-07-06,15.28
2006-07-07,15.21
2006-07-10,15.376667000000001
2006-07-11,15.456667000000001
2006-07-12,15.003333
2006-07-13,14.356667000000002
2006-07-14,14.096666
2006-07-17,13.69
2006-07-18,13.603333
2006-07-19,13.416667000000002
2006-07-20,12.77
2006-07-21,12.39
2006-07-24,12.78
2006-07-25,12.82
2006-07-26,12.903334
2006-07-27,12.773334
2006-07-28,13.133332999999999
2006-07-31,13.096666
2006-08-01,12.83
2006-08-02,13.143332999999998
2006-08-03,13.25
2006-08-04,13.063334
2006-08-07,12.966666
2006-08-08,12.746667
2006-08-09,12.503333
2006-08-10,12.716666
2006-08-11,12.433333
2006-08-14,12.333333
2006-08-15,12.793333
2006-08-16,13.196667000000001
2006-08-17,13.203332999999999
2006-08-18,13.25
2006-08-21,13.016666
2006-08-22,13.083333
2006-08-23,12.893333
2006-08-24,12.596666
2006-08-25,12.453333
2006-08-28,12.596666
2006-08-29,12.626667
2006-08-30,12.683333
2006-08-31,12.6
2006-09-01,12.84
2006-09-05,12.823334
2006-09-06,12.783334
2006-09-07,12.55
2006-09-08,12.79
2006-09-11,12.673333
2006-09-12,12.826667
2006-09-13,13.016666
2006-09-14,13.026667
2006-09-15,13.073334
2006-09-18,12.823334
2006-09-19,12.766666
2006-09-20,12.926666
2006-09-21,12.766666
2006-09-22,12.693334
2006-09-25,12.606667
2006-09-26,12.846666
2006-09-27,12.793333
2006-09-28,12.993333
2006-09-29,13.02
2006-10-02,13.06
2006-10-03,12.87
2006-10-04,13.263333
2006-10-05,13.483334
2006-10-06,13.503333
2006-10-09,13.503333
2006-10-10,13.69
2006-10-11,13.713332999999999
2006-10-12,14.036667000000001
2006-10-13,14.533334
2006-10-16,14.533334
2006-10-17,14.226666
2006-10-18,14.2
2006-10-19,14.3
2006-10-20,13.87
2006-10-23,13.726666
2006-10-24,13.583332999999998
2006-10-25,13.6
2006-10-26,13.77
2006-10-27,13.536667000000001
2006-10-30,13.5
2006-10-31,13.586667000000002
2006-11-01,13.363334
2006-11-02,13.216666
2006-11-03,13.093333
2006-11-06,13.333332999999998
2006-11-07,13.666667000000002
2006-11-08,13.656667
2006-11-09,13.433333
2006-11-10,13.383332999999999
2006-11-13,13.54
2006-11-14,13.693334
2006-11-15,13.786667000000001
2006-11-16,13.85
2006-11-17,13.89
2006-11-20,13.856667000000002
2006-11-21,13.84
2006-11-22,13.93
2006-11-24,14.043332999999999
2006-11-27,13.583332999999998
2006-11-28,13.516666
2006-11-29,13.693334
2006-11-30,13.923333
2006-12-01,13.92
2006-12-04,14.013333
2006-12-05,14.023334
2006-12-06,13.97
2006-12-07,13.95
2006-12-08,13.97
2006-12-11,13.683333
2006-12-12,13.736667
2006-12-13,13.626667000000001
2006-12-14,13.686666
2006-12-15,13.466666
2006-12-18,13.33
2006-12-19,13.3
2006-12-20,13.273334
2006-12-21,13.383332999999999
2006-12-22,13.203332999999999
2006-12-26,13.41
2006-12-27,13.5
2006-12-28,13.393332999999998
2006-12-29,13.206667000000001
2007-01-03,13.426666
2007-01-04,13.466666
2007-01-05,13.183333
2007-01-08,13.223332999999998
2007-01-09,13.223332999999998
2007-01-10,13.203332999999999
2007-01-11,13.58
2007-01-12,13.773334
2007-01-16,13.84
2007-01-17,13.773334
2007-01-18,13.573334
2007-01-19,13.606667000000002
2007-01-22,13.54
2007-01-23,13.746667
2007-01-24,13.78
2007-01-25,13.673333
2007-01-26,13.633332999999999
2007-01-29,13.46
2007-01-30,13.283334
2007-01-31,13.59
2007-02-01,13.943334
2007-02-02,13.93
2007-02-05,13.846666
2007-02-06,13.84
2007-02-07,13.9
2007-02-08,13.853333
2007-02-09,13.523334
2007-02-12,13.513333
2007-02-13,13.553332999999999
2007-02-14,13.61
2007-02-15,13.786667000000001
2007-02-16,13.753333
2007-02-20,13.96
2007-02-21,13.886666
2007-02-22,13.906667
2007-02-23,14.09
2007-02-26,14.073334
2007-02-27,13.533334
2007-02-28,13.503333
2007-03-01,13.506667000000002
2007-03-02,13.2
2007-03-05,12.813334
2007-03-06,12.96
2007-03-07,12.98
2007-03-08,13.06
2007-03-09,13.113334
2007-03-12,13.1
2007-03-13,12.906667
2007-03-14,13.01
2007-03-15,13.143332999999998
2007-03-16,13.01
2007-03-19,13.053333
2007-03-20,13.216666
2007-03-21,13.416667000000002
2007-03-22,13.603333
2007-03-23,13.586667000000002
2007-03-26,13.4
2007-03-27,13.2
2007-03-28,13.086667
2007-03-29,12.96
2007-03-30,13.053333
2007-04-02,13.16
2007-04-03,13.166667000000002
2007-04-04,13.186666
2007-04-05,13.136666
2007-04-09,13.166667000000002
2007-04-10,13.076667
2007-04-11,13.01
2007-04-12,13.043333
2007-04-13,13.243332999999998
2007-04-16,13.54
2007-04-17,13.586667000000002
2007-04-18,13.64
2007-04-19,13.553332999999999
2007-04-20,13.733334
2007-04-23,13.866667000000001
2007-04-24,14.023334
2007-04-25,13.333332999999998
2007-04-26,13.363334
2007-04-27,13.346666
2007-04-30,13.166667000000002
2007-05-01,13.186666
2007-05-02,13.443334
2007-05-03,13.396667
2007-05-04,13.34
2007-05-07,13.333332999999998
2007-05-08,13.38
2007-05-09,13.283334
2007-05-10,13.11
2007-05-11,13.136666
2007-05-14,12.986667
2007-05-15,12.796667
2007-05-16,12.893333
2007-05-17,12.756667
2007-05-18,12.793333
2007-05-21,12.833333
2007-05-22,12.813334
2007-05-23,12.813334
2007-05-24,12.78
2007-05-25,12.976666
2007-05-29,12.996667
2007-05-30,13.133332999999999
2007-05-31,13.346666
2007-06-01,13.45
2007-06-04,13.563334
2007-06-05,13.533334
2007-06-06,13.48
2007-06-07,13.13
2007-06-08,13.303332999999999
2007-06-11,13.31
2007-06-12,13.34
2007-06-13,13.51
2007-06-14,13.61
2007-06-15,13.56
2007-06-18,13.67
2007-06-19,13.633332999999999
2007-06-20,13.503333
2007-06-21,13.516666
2007-06-22,13.49
2007-06-25,13.416667000000002
2007-06-26,13.33
2007-06-27,13.306666
2007-06-28,13.326667
2007-06-29,13.426666
2007-07-02,13.523334
2007-07-03,13.533334
2007-07-05,13.586667000000002
2007-07-06,13.55
2007-07-09,13.5
2007-07-10,12.893333
2007-07-11,13.003333
2007-07-12,13.126667000000001
2007-07-13,13.226666
2007-07-16,13.05
2007-07-17,13.25
2007-07-18,13.03
2007-07-19,13.09
2007-07-20,12.92
2007-07-23,12.94
2007-07-24,12.68
2007-07-25,12.646666999999999
2007-07-26,13.54
2007-07-27,13.29
2007-07-30,13.91
2007-07-31,13.68
2007-08-01,13.913332999999998
2007-08-02,14.136666
2007-08-03,13.85
2007-08-06,14.33
2007-08-07,14.886666
2007-08-08,15.356667000000002
2007-08-09,14.866667000000001
2007-08-10,14.0
2007-08-13,14.003333
2007-08-14,13.76
2007-08-15,13.423333
2007-08-16,13.313334
2007-08-17,13.166667000000002
2007-08-20,13.313334
2007-08-21,13.206667000000001
2007-08-22,13.446667000000001
2007-08-23,13.163332999999998
2007-08-24,13.256667000000002
2007-08-27,13.246667
2007-08-28,12.713333
2007-08-29,13.243332999999998
2007-08-30,13.146667
2007-08-31,13.47
2007-09-04,13.556666
2007-09-05,13.426666
2007-09-06,13.496667
2007-09-07,13.003333
2007-09-10,12.986667
2007-09-11,13.266666
2007-09-12,13.096666
2007-09-13,12.826667
2007-09-14,12.83
2007-09-17,12.613334
2007-09-18,13.02
2007-09-19,12.783334
2007-09-20,12.63
2007-09-21,12.816667
2007-09-24,12.933333
2007-09-25,12.7
2007-09-26,13.03
2007-09-27,12.99
2007-09-28,13.036667
2007-10-01,13.28
2007-10-02,13.373332999999999
2007-10-03,13.146667
2007-10-04,13.166667000000002
2007-10-05,13.5
2007-10-08,13.433333
2007-10-09,13.39
2007-10-10,13.406667
2007-10-11,13.346666
2007-10-12,13.26
2007-10-15,13.343333
2007-10-16,13.076667
2007-10-17,13.013333
2007-10-18,12.753333
2007-10-19,12.29
2007-10-22,12.416667
2007-10-23,12.686666
2007-10-24,12.766666
2007-10-25,12.89
2007-10-26,12.92
2007-10-29,13.283334
2007-10-30,12.926666
2007-10-31,13.12
2007-11-01,13.026667
2007-11-02,13.076667
2007-11-05,13.16
2007-11-06,13.236667
2007-11-07,13.01
2007-11-08,12.97
2007-11-09,12.79
2007-11-12,12.616667
2007-11-13,12.673333
2007-11-14,12.553333
2007-11-15,12.453333
2007-11-16,12.31
2007-11-19,12.136666
2007-11-20,12.283334
2007-11-21,12.083333
2007-11-23,12.283334
2007-11-26,12.106667
2007-11-27,12.233334
2007-11-28,12.423333
2007-11-29,12.406667
2007-11-30,12.413333
2007-12-03,12.326667
2007-12-04,12.373333
2007-12-05,12.726666
2007-12-06,12.993333
2007-12-07,13.043333
2007-12-10,13.283334
2007-12-11,12.88
2007-12-12,12.97
2007-12-13,13.073334
2007-12-14,12.686666
2007-12-17,12.316667
2007-12-18,12.536667
2007-12-19,12.733334
2007-12-20,12.833333
2007-12-21,12.72
2007-12-24,12.8
2007-12-26,12.77
2007-12-27,12.443334
2007-12-28,12.516666
2007-12-31,12.42
2008-01-02,12.27
2008-01-03,12.12
2008-01-04,11.566667
2008-01-07,11.536667
2008-01-08,11.296667
2008-01-09,11.426666
2008-01-10,11.6
2008-01-11,11.3
2008-01-14,11.43
2008-01-15,11.296667
2008-01-16,11.193334
2008-01-17,10.79
2008-01-18,10.883333
2008-01-22,10.793333
2008-01-23,11.283334
2008-01-24,11.306666
2008-01-25,11.473333
2008-01-28,11.603333000000001
2008-01-29,11.233334
2008-01-30,11.166667
2008-01-31,11.406667
2008-02-01,11.776667
2008-02-04,11.81
2008-02-05,11.636666
2008-02-06,11.603333000000001
2008-02-07,11.75
2008-02-08,11.726666
2008-02-11,11.823334
2008-02-12,11.94
2008-02-13,12.21
2008-02-14,11.966666
2008-02-15,12.026667
2008-02-19,12.043333
2008-02-20,12.206667
2008-02-21,11.983334
2008-02-22,11.94
2008-02-25,11.653334
2008-02-26,12.033334
2008-02-27,11.96
2008-02-28,11.826667
2008-02-29,11.57
2008-03-03,11.636666
2008-03-04,11.61
2008-03-05,11.833333
2008-03-06,11.553333
2008-03-07,11.406667
2008-03-10,11.116667
2008-03-11,11.573334
2008-03-12,11.656667
2008-03-13,11.823334
2008-03-14,11.513333
2008-03-17,11.52
2008-03-18,11.79
2008-03-19,11.643333
2008-03-20,11.696667
2008-03-24,12.063334
2008-03-25,12.326667
2008-03-26,12.19
2008-03-27,12.103333000000001
2008-03-28,12.096666
2008-03-31,12.086667
2008-04-01,12.47
2008-04-02,12.473333
2008-04-03,12.593333
2008-04-04,12.616667
2008-04-07,12.55
2008-04-08,12.596666
2008-04-09,12.506667
2008-04-10,12.59
2008-04-11,12.406667
2008-04-14,12.293333
2008-04-15,12.443334
2008-04-16,12.896666999999999
2008-04-17,12.726666
2008-04-18,13.013333
2008-04-21,13.09
2008-04-22,13.16
2008-04-23,13.033334
2008-04-24,12.816667
2008-04-25,13.276667000000002
2008-04-28,13.5
2008-04-29,13.406667
2008-04-30,13.803332999999999
2008-05-01,13.946667000000001
2008-05-02,13.813334
2008-05-05,13.376667000000001
2008-05-06,13.386666
2008-05-07,13.27
2008-05-08,13.45
2008-05-09,13.396667
2008-05-12,13.666667000000002
2008-05-13,13.543332999999999
2008-05-14,13.626667000000001
2008-05-15,13.563334
2008-05-16,13.41
2008-05-19,13.74
2008-05-20,13.583332999999998
2008-05-21,13.363334
2008-05-22,13.373332999999999
2008-05-23,13.326667
2008-05-27,13.426666
2008-05-28,13.463332999999999
2008-05-29,13.59
2008-05-30,13.473332999999998
2008-06-02,13.32
2008-06-03,13.166667000000002
2008-06-04,13.09
2008-06-05,13.23
2008-06-06,13.113334
2008-06-09,13.19
2008-06-10,13.243332999999998
