Date,SDRL
2014-05-14,9511.19043
2014-05-15,9471.024414
2014-05-16,9452.28125
2014-05-19,9513.868164
2014-05-20,9554.033203
2014-05-21,9674.530273
2014-05-22,9827.15918
2014-05-23,9738.794922
2014-05-27,10057.441406
2014-05-28,10052.085938
2014-05-29,10277.012695
2014-05-30,10175.259766
2014-06-02,10293.079102
2014-06-03,10448.385742
2014-06-04,10429.641602
2014-06-05,10440.352539
2014-06-06,10544.782227
2014-06-09,10590.303711
2014-06-10,10242.202148
2014-06-11,10105.639648
2014-06-12,10389.475586
2014-06-13,10555.493164
2014-06-16,10558.170898
2014-06-17,10560.848633
2014-06-18,10622.435547
2014-06-19,10592.981445
2014-06-20,10737.577148
2014-06-23,10809.875
2014-06-24,10595.65918
2014-06-25,10493.90625
2014-06-26,10491.228516
2014-06-27,10558.170898
2014-06-30,10697.411133
2014-07-01,10678.667969
2014-07-02,10697.411133
2014-07-03,10769.708984
2014-07-07,10603.692383
2014-07-08,10049.408203
2014-07-09,10333.244141
2014-07-10,10202.037109
2014-07-11,10097.606445
2014-07-14,10242.202148
2014-07-15,10277.012695
2014-07-16,10386.797852
2014-07-17,10220.78125
2014-07-18,10041.375
2014-07-21,10116.350586
2014-07-22,10175.259766
2014-07-23,10188.648438
2014-07-24,10052.085938
2014-07-25,10038.697266
2014-07-28,9851.257813
2014-07-29,9770.927734
2014-07-30,9760.216797
2014-07-31,9709.339844
2014-08-01,9687.918945
2014-08-04,9626.331055
2014-08-05,9580.810547
2014-08-06,9519.223633
2014-08-07,9564.744141
2014-08-08,9827.15918
2014-08-11,9995.854492
2014-08-12,9907.490234
2014-08-13,9829.836914
2014-08-14,9655.786133
2014-08-15,9939.62207
2014-08-18,9974.432617
2014-08-19,10036.019531
2014-08-20,10060.119141
2014-08-21,10006.564453
2014-08-22,9824.481445
2014-08-25,9891.423828
2014-08-26,10086.895508
2014-08-27,9808.415039
2014-08-28,9880.712891
2014-08-29,9974.432617
2014-09-02,9923.556641
2014-09-03,9966.399414
2014-09-04,9428.181641
2014-09-05,9305.007813
2014-09-08,9023.848633
2014-09-09,9023.848633
2014-09-10,8959.583984
2014-09-11,8790.888672
2014-09-12,8266.05957
2014-09-15,8065.232422
2014-09-16,8172.340331999999
2014-09-17,8137.530273
2014-09-18,8126.819336
2014-09-19,7567.180176000001
2014-09-22,7599.3125
2014-09-23,7521.65918
2014-09-24,7411.873535
2014-09-25,7221.756836
2014-09-26,7291.376953
2014-09-29,7117.32666
2014-09-30,7165.525390999999
2014-10-01,6820.102051000001
2014-10-02,6654.084473
2014-10-03,6506.811035
2014-10-06,6651.406738000001
2014-10-07,6667.473145
2014-10-08,6771.90332
2014-10-09,6455.93457
2014-10-10,6113.188965
2014-10-13,6126.577636999999
2014-10-14,6121.222168
2014-10-15,6161.387695
2014-10-16,6142.644043
2014-10-17,6174.776367
2014-10-20,6174.776367
2014-10-21,6568.397949
2014-10-22,6346.148926
2014-10-23,6463.967772999999
2014-10-24,6343.471191
2014-10-27,6054.279785
2014-10-28,6233.685547
2014-10-29,6129.255371
2014-10-30,6073.023438
2014-10-31,6158.709961
2014-11-03,5960.560059
2014-11-04,5433.053223
2014-11-05,5684.757324
2014-11-06,5813.286621
2014-11-07,5829.353027
2014-11-10,5826.675293
2014-11-11,5783.832031
2014-11-12,5695.467772999999
2014-11-13,5529.450684
2014-11-14,5564.260742
2014-11-17,5625.847656
2014-11-18,5703.500977000001
2014-11-19,5540.161133
2014-11-20,5566.938477000001
2014-11-21,5719.567383
2014-11-24,5553.549805
2014-11-25,5545.516602000001
2014-11-26,4281.64209
2014-11-28,3925.508301
2014-12-01,3727.358398
2014-12-02,3582.7626950000003
2014-12-03,3564.0187990000004
2014-12-04,3301.604004
2014-12-05,3298.926514
2014-12-08,3098.098877
2014-12-09,3258.760986
2014-12-10,3028.47876
2014-12-11,3001.70166
2014-12-12,2961.5361329999996
2014-12-15,2854.428223
2014-12-16,2945.469971
2014-12-17,3256.083252
2014-12-18,3309.637207
2014-12-19,3373.9021
2014-12-22,3183.7854
2014-12-23,3175.752197
2014-12-24,3186.462891
2014-12-26,3229.306152
2014-12-29,3189.140625
2014-12-30,3194.496094
2014-12-31,3197.173828
2015-01-02,3215.917725
2015-01-05,2894.59375
2015-01-06,2806.2294920000004
2015-01-07,2779.4526370000003
2015-01-08,2776.774902
2015-01-09,2664.311523
2015-01-12,2549.17041
2015-01-13,2586.658203
2015-01-14,2559.881104
2015-01-15,2557.2036129999997
2015-01-16,2712.51001
2015-01-20,2768.7416989999997
2015-01-21,2779.4526370000003
2015-01-22,2854.428223
2015-01-23,2693.7661129999997
2015-01-26,2758.0310059999997
2015-01-27,2811.584961
2015-01-28,2725.898682
2015-01-29,2758.0310059999997
2015-01-30,2875.849854
2015-02-02,3167.7189940000003
2015-02-03,3430.133789
2015-02-04,3256.083252
2015-02-05,3416.7451170000004
2015-02-06,3550.6301270000004
2015-02-09,3839.821777
2015-02-10,3609.539551
2015-02-11,3486.365479
2015-02-12,3486.365479
2015-02-13,3298.926514
2015-02-17,3387.290527
2015-02-18,3381.9350590000004
2015-02-19,3355.158203
2015-02-20,3304.2817379999997
2015-02-23,3199.8515629999997
2015-02-24,3103.454346
2015-02-25,3146.297607
2015-02-26,3068.644287
2015-02-27,3087.388184
2015-03-02,2942.792236
2015-03-03,2974.924805
2015-03-04,2891.916016
2015-03-05,2929.403809
2015-03-06,2824.973389
2015-03-09,2715.1877440000003
2015-03-10,2586.658203
2015-03-11,2597.368896
2015-03-12,2592.013672
2015-03-13,2442.0625
2015-03-16,2450.095459
2015-03-17,2401.896973
2015-03-18,2581.302734
2015-03-19,2509.0048829999996
2015-03-20,2632.1791989999997
2015-03-23,2640.212158
2015-03-24,2594.691406
2015-03-25,2693.7661129999997
2015-03-26,2693.7661129999997
2015-03-27,2581.302734
2015-03-30,2583.980469
2015-03-31,2503.649414
2015-04-01,2503.649414
2015-04-02,2586.658203
2015-04-06,2763.386475
2015-04-07,2838.362061
2015-04-08,2747.3203129999997
2015-04-09,2870.494385
2015-04-10,2883.8828129999997
2015-04-13,2891.916016
2015-04-14,3111.487305
2015-04-15,3371.224365
2015-04-16,3282.860107
2015-04-17,3213.23999
2015-04-20,3124.875977
2015-04-21,2958.858398
2015-04-22,3033.833984
2015-04-23,3119.5205079999996
2015-04-24,3049.900391
2015-04-27,3068.644287
2015-04-28,3073.9995120000003
2015-04-29,3256.083252
2015-04-30,3505.109375
2015-05-01,3539.9194340000004
2015-05-04,3566.696289
2015-05-05,3904.08667
2015-05-06,3842.499512
2015-05-07,3580.084961
2015-05-08,3657.7382810000004
2015-05-11,3703.259033
2015-05-12,3893.375732
2015-05-13,4016.5500490000004
2015-05-14,3770.20166
2015-05-15,3700.5812990000004
2015-05-18,3590.795654
2015-05-19,3456.9106450000004
2015-05-20,3427.4560549999997
2015-05-21,3732.7138670000004
2015-05-22,3566.696289
2015-05-26,3456.9106450000004
2015-05-27,3408.712158
2015-05-28,3205.206787
2015-05-29,3189.140625
2015-06-01,3175.752197
2015-06-02,3309.637207
2015-06-03,3304.2817379999997
2015-06-04,3277.5048829999996
2015-06-05,3371.224365
2015-06-08,3298.926514
2015-06-09,3314.9926760000003
2015-06-10,3395.323486
2015-06-11,3240.01709
2015-06-12,3170.396729
2015-06-15,3055.255615
2015-06-16,3060.611084
2015-06-17,3023.123291
2015-06-18,2910.659912
2015-06-19,2854.428223
2015-06-22,2910.659912
2015-06-23,2918.693115
2015-06-24,2862.461182
2015-06-25,2816.94043
2015-06-26,2889.238281
2015-06-29,2792.841064
2015-06-30,2768.7416989999997
2015-07-01,2621.4682620000003
2015-07-02,2707.154785
2015-07-06,2575.94751
2015-07-07,2650.923096
2015-07-08,2538.459717
2015-07-09,2608.079834
2015-07-10,2511.6826170000004
2015-07-13,2626.82373
2015-07-14,2709.83252
2015-07-15,2546.4926760000003
2015-07-16,2586.658203
2015-07-17,2420.6408690000003
2015-07-20,2372.442139
2015-07-21,2425.996094
2015-07-22,2372.442139
2015-07-23,2423.318604
2015-07-24,2316.2104489999997
2015-07-27,2217.135498
2015-07-28,2404.574707
2015-07-29,2573.269775
2015-07-30,2500.97168
2015-07-31,2385.830811
2015-08-03,2152.87085
2015-08-04,2115.383057
2015-08-05,2118.060791
2015-08-06,2276.044922
2015-08-07,2214.4580079999996
2015-08-10,2356.375977
2015-08-11,2313.532715
2015-08-12,2332.276611
2015-08-13,2179.647705
2015-08-14,2107.349854
2015-08-17,2083.2504879999997
2015-08-18,2085.928223
2015-08-19,1994.886475
2015-08-20,1938.6547850000002
2015-08-21,1815.480591
2015-08-24,1697.661743
2015-08-25,1697.661743
2015-08-26,1740.505005
2015-08-27,1976.1425780000002
2015-08-28,2115.383057
2015-08-31,2152.87085
2015-09-01,2018.9858399999998
2015-09-02,1984.175659
2015-09-03,1944.0102539999998
2015-09-04,1901.1669920000002
2015-09-08,1927.94397
2015-09-09,1842.257568
2015-09-10,1826.191406
2015-09-11,1721.761108
2015-09-14,1729.794189
2015-09-15,1893.133911
2015-09-16,2010.952759
2015-09-17,2000.241943
2015-09-18,1844.9353030000002
2015-09-21,1877.0677489999998
2015-09-22,1831.546753
2015-09-23,1689.628662
2015-09-24,1665.529419
2015-09-25,1654.8186039999998
2015-09-28,1504.867432
2015-09-29,1558.4213869999999
2015-09-30,1579.843018
2015-10-01,1577.165283
2015-10-02,1646.7855220000001
2015-10-05,1756.5711670000003
2015-10-06,1957.398682
2015-10-07,2056.4736329999996
2015-10-08,2005.59729
2015-10-09,2067.184326
2015-10-12,1903.844727
2015-10-13,1882.423096
2015-10-14,1986.8533940000002
2015-10-15,2048.44043
2015-10-16,1978.820313
2015-10-19,1831.546753
2015-10-20,1836.902222
2015-10-21,1802.092041
2015-10-22,1839.5799559999998
2015-10-23,1804.769775
2015-10-26,1735.1496579999998
2015-10-27,1649.463257
2015-10-28,1705.694946
2015-10-29,1670.8847660000001
2015-10-30,1732.471924
2015-11-02,1799.414429
2015-11-03,1879.745361
2015-11-04,1879.745361
2015-11-05,1820.83606
2015-11-06,1831.546753
2015-11-09,1799.414429
2015-11-10,1777.992798
2015-11-11,1686.95105
2015-11-12,1646.7855220000001
2015-11-13,1716.40564
2015-11-16,1670.8847660000001
2015-11-17,1606.619995
2015-11-18,1700.339478
2015-11-19,1665.529419
2015-11-20,1638.752441
2015-11-23,1694.984131
2015-11-24,1735.1496579999998
2015-11-25,1705.694946
2015-11-27,1652.1408689999998
2015-11-30,1628.041626
2015-12-01,1630.71936
2015-12-02,1561.0991210000002
2015-12-03,1563.776855
2015-12-04,1453.991089
2015-12-07,1306.717651
2015-12-08,1172.832642
2015-12-09,1159.444092
2015-12-10,1170.154907
2015-12-11,1113.923218
2015-12-14,1071.079956
2015-12-15,1129.98938
2015-12-16,1132.667114
2015-12-17,1025.559082
2015-12-18,982.7158810000001
2015-12-21,977.3604740000001
2015-12-22,998.7821039999999
2015-12-23,1036.2698970000001
2015-12-24,1025.559082
2015-12-28,972.0051269999999
2015-12-29,974.6828
2015-12-30,905.062622
2015-12-31,907.740295
2016-01-04,929.161926
2016-01-05,880.963318
2016-01-06,808.665405
2016-01-07,768.4998780000001
2016-01-08,755.1113889999999
2016-01-11,714.945923
2016-01-12,680.135803
2016-01-13,639.970276
2016-01-14,674.780396
2016-01-15,626.581787
2016-01-19,567.672424
2016-01-20,500.72988899999996
2016-01-21,530.18457
2016-01-22,546.2507929999999
2016-01-25,490.019104
2016-01-26,554.283875
2016-01-27,548.928528
2016-01-28,575.705505
2016-01-29,554.283875
2016-02-01,548.928528
2016-02-02,503.40759299999996
2016-02-03,524.8292240000001
2016-02-04,548.928528
2016-02-05,554.283875
2016-02-08,498.05218499999995
2016-02-09,463.242096
2016-02-10,436.465088
2016-02-11,436.465088
2016-02-12,447.175903
2016-02-16,465.9198
2016-02-17,495.37451200000004
2016-02-18,479.30828899999995
2016-02-19,457.886688
2016-02-22,490.019104
2016-02-23,460.564392
2016-02-24,487.3414
2016-02-25,487.3414
2016-02-26,506.08529699999997
2016-02-29,599.80481
2016-03-01,613.193298
2016-03-02,626.581787
2016-03-03,722.979004
2016-03-04,1598.586914
2016-03-07,1622.686157
2016-03-08,1293.329102
2016-03-09,1057.6915279999998
2016-03-10,953.2612300000001
2016-03-11,1071.079956
2016-03-14,1038.947632
2016-03-15,953.2612300000001
2016-03-16,980.038208
2016-03-17,1004.1375119999999
2016-03-18,1004.1375119999999
2016-03-21,945.2280880000001
2016-03-22,958.616577
2016-03-23,864.8970949999999
2016-03-24,875.60791
2016-03-28,899.707214
2016-03-29,870.2525019999999
2016-03-30,878.285583
2016-03-31,883.640991
2016-04-01,840.797791
2016-04-04,803.3099980000001
2016-04-05,797.95459
2016-04-06,787.243774
2016-04-07,763.1444700000001
2016-04-08,805.987671
2016-04-11,824.731628
2016-04-12,1025.559082
2016-04-13,1044.3029789999998
2016-04-14,974.6828
2016-04-15,1022.881409
2016-04-18,996.1043699999999
2016-04-19,1124.634033
2016-04-20,1124.634033
2016-04-21,1060.3691410000001
2016-04-22,1079.113159
2016-04-25,1025.559082
2016-04-26,1076.435425
2016-04-27,1191.576538
2016-04-28,1186.221069
2016-04-29,1279.940552
2016-05-02,1218.3535160000001
2016-05-03,1097.857056
2016-05-04,1108.567749
2016-05-05,1089.8238529999999
2016-05-06,1055.013794
2016-05-09,993.4266970000001
2016-05-10,1063.046875
2016-05-11,1044.3029789999998
2016-05-12,1017.526001
2016-05-13,963.971985
2016-05-16,972.0051269999999
2016-05-17,996.1043699999999
2016-05-18,934.517273
2016-05-19,848.8308720000001
2016-05-20,856.8640140000001
2016-05-23,830.086975
2016-05-24,819.376221
2016-05-25,913.095703
2016-05-26,843.475525
2016-05-27,875.60791
2016-05-31,827.4093019999999
2016-06-01,854.1862789999999
2016-06-02,846.1531980000001
2016-06-03,846.1531980000001
2016-06-06,929.161926
2016-06-07,996.1043699999999
2016-06-08,1004.1375119999999
2016-06-09,905.062622
2016-06-10,883.640991
2016-06-13,883.640991
2016-06-14,883.640991
2016-06-15,854.1862789999999
2016-06-16,846.1531980000001
2016-06-17,918.451111
2016-06-20,923.806519
2016-06-21,913.095703
2016-06-22,905.062622
2016-06-23,913.095703
2016-06-24,905.062622
2016-06-27,846.1531980000001
2016-06-28,870.2525019999999
2016-06-29,872.930176
2016-06-30,867.5748289999999
2016-07-01,907.740295
2016-07-05,838.1201169999999
2016-07-06,851.5086060000001
2016-07-07,805.987671
2016-07-08,816.698486
2016-07-11,814.020813
2016-07-12,870.2525019999999
2016-07-13,843.475525
2016-07-14,848.8308720000001
2016-07-15,840.797791
2016-07-18,856.8640140000001
2016-07-19,846.1531980000001
2016-07-20,846.1531980000001
2016-07-21,851.5086060000001
2016-07-22,832.764709
2016-07-25,814.020813
2016-07-26,832.764709
2016-07-27,827.4093019999999
2016-07-28,803.3099980000001
2016-07-29,795.276917
2016-08-01,733.689819
2016-08-02,685.491211
2016-08-03,706.912781
2016-08-04,736.367493
2016-08-05,765.8222049999999
2016-08-08,822.053894
2016-08-09,792.599182
2016-08-10,752.433716
2016-08-11,773.855286
2016-08-12,733.689819
2016-08-15,757.789124
2016-08-16,747.078308
2016-08-17,731.012085
2016-08-18,747.078308
2016-08-19,731.012085
2016-08-22,701.5573730000001
2016-08-23,704.2351070000001
2016-08-24,677.45813
2016-08-25,698.8797
2016-08-26,698.8797
2016-08-29,690.846619
2016-08-30,661.3919070000001
2016-08-31,645.325684
2016-09-01,623.9041139999999
2016-09-02,648.003418
2016-09-06,653.358826
2016-09-07,642.64801
2016-09-08,664.06958
2016-09-09,629.259521
2016-09-12,626.581787
2016-09-13,575.705505
2016-09-14,554.283875
2016-09-15,573.027771
2016-09-16,573.027771
2016-09-19,564.99469
2016-09-20,546.2507929999999
2016-09-21,559.639282
2016-09-22,562.317017
2016-09-23,543.57312
2016-09-26,535.539978
2016-09-27,516.7960820000001
2016-09-28,618.5487059999999
2016-09-29,666.747314
2016-09-30,634.614929
2016-10-03,575.705505
2016-10-04,712.268188
2016-10-05,733.689819
2016-10-06,725.656677
2016-10-07,688.1688839999999
2016-10-10,755.1113889999999
2016-10-11,731.012085
2016-10-12,706.912781
2016-10-13,661.3919070000001
2016-10-14,637.292603
2016-10-17,613.193298
2016-10-18,621.226379
2016-10-19,634.614929
2016-10-20,629.259521
2016-10-21,618.5487059999999
2016-10-24,605.160217
2016-10-25,602.482483
2016-10-26,607.837891
2016-10-27,610.515625
2016-10-28,597.127075
2016-10-31,570.350098
2016-11-01,570.350098
2016-11-02,543.57312
2016-11-03,540.895386
2016-11-04,540.895386
2016-11-07,556.961609
2016-11-08,540.895386
2016-11-09,586.416321
2016-11-10,594.449402
2016-11-11,591.771729
2016-11-14,581.060913
2016-11-15,613.193298
2016-11-16,613.193298
2016-11-17,615.8709719999999
2016-11-18,629.259521
2016-11-21,658.714172
2016-11-22,669.424988
2016-11-23,733.689819
2016-11-25,696.2020259999999
2016-11-28,682.8134769999999
2016-11-29,656.036499
2016-11-30,747.078308
2016-12-01,824.731628
2016-12-02,789.921509
2016-12-05,830.086975
2016-12-06,851.5086060000001
2016-12-07,832.764709
2016-12-08,910.41803
2016-12-09,1020.203674
2016-12-12,1052.3360599999999
2016-12-13,1017.526001
2016-12-14,923.806519
2016-12-15,955.9389039999999
2016-12-16,982.7158810000001
2016-12-19,993.4266970000001
2016-12-20,996.1043699999999
2016-12-21,945.2280880000001
2016-12-22,915.773376
2016-12-23,907.740295
2016-12-27,950.5834960000001
2016-12-28,942.550415
2016-12-29,942.550415
2016-12-30,913.095703
2017-01-03,961.2943119999999
2017-01-04,939.8726810000001
2017-01-05,939.8726810000001
2017-01-06,915.773376
2017-01-09,883.640991
2017-01-10,902.384888
2017-01-11,947.905823
2017-01-12,923.806519
2017-01-13,899.707214
2017-01-17,891.674072
2017-01-18,870.2525019999999
2017-01-19,832.764709
2017-01-20,822.053894
2017-01-23,763.1444700000001
2017-01-24,784.566101
2017-01-25,811.343079
2017-01-26,787.243774
2017-01-27,765.8222049999999
2017-01-30,712.268188
2017-01-31,500.72988899999996
2017-02-01,524.8292240000001
2017-02-02,484.663696
2017-02-03,495.37451200000004
2017-02-06,468.597504
2017-02-07,460.564392
2017-02-08,449.853607
2017-02-09,468.597504
2017-02-10,514.118408
2017-02-13,522.151489
2017-02-14,581.060913
2017-02-15,581.060913
2017-02-16,535.539978
2017-02-17,519.473816
2017-02-21,575.705505
2017-02-22,543.57312
2017-02-23,551.6062009999999
2017-02-24,530.18457
2017-02-27,546.2507929999999
2017-02-28,468.597504
2017-03-01,455.209015
2017-03-02,447.175903
2017-03-03,334.712494
2017-03-06,337.390198
2017-03-07,297.224701
2017-03-08,324.001709
2017-03-09,358.811798
2017-03-10,332.03479
2017-03-13,358.811798
2017-03-14,345.42330899999996
2017-03-15,385.58880600000003
2017-03-16,409.68811
2017-03-17,398.977295
2017-03-20,380.233398
2017-03-21,369.52261400000003
2017-03-22,382.911102
2017-03-23,385.58880600000003
2017-03-24,374.877991
2017-03-27,377.555695
2017-03-28,407.010406
2017-03-29,425.75430300000005
2017-03-30,420.39889500000004
2017-03-31,441.820496
2017-04-03,447.175903
2017-04-04,198.149796
2017-04-05,184.76130700000002
2017-04-06,187.438995
2017-04-07,187.438995
2017-04-10,216.89370699999998
2017-04-11,219.571396
2017-04-12,208.860596
2017-04-13,200.827499
2017-04-17,203.505203
2017-04-18,200.827499
2017-04-19,187.438995
2017-04-20,195.472107
2017-04-21,192.79440300000002
2017-04-24,187.438995
2017-04-25,187.438995
2017-04-26,190.116699
2017-04-27,179.405899
2017-04-28,184.76130700000002
2017-05-01,176.728195
2017-05-02,163.339706
2017-05-03,163.339706
2017-05-04,152.628906
2017-05-05,168.695099
2017-05-08,168.695099
2017-05-09,163.339706
2017-05-10,171.372803
2017-05-11,163.339706
2017-05-12,157.984299
2017-05-15,163.339706
2017-05-16,163.339706
2017-05-17,155.306595
2017-05-18,155.306595
2017-05-19,141.918106
2017-05-22,139.240402
2017-05-23,157.984299
2017-05-24,157.984299
2017-05-25,141.918106
2017-05-26,139.240402
2017-05-30,123.17420200000001
2017-05-31,120.496498
2017-06-01,133.884995
2017-06-02,123.17420200000001
2017-06-05,117.818802
2017-06-06,123.17420200000001
2017-06-07,112.463402
2017-06-08,115.141098
2017-06-09,120.496498
2017-06-12,120.496498
2017-06-13,128.529602
2017-06-14,117.818802
2017-06-15,112.463402
2017-06-16,117.818802
2017-06-19,117.818802
2017-06-20,120.496498
2017-06-21,123.17420200000001
2017-06-22,123.17420200000001
2017-06-23,99.074898
2017-06-26,99.074898
2017-06-27,99.074898
2017-06-28,96.39720200000001
2017-06-29,99.074898
2017-06-30,96.39720200000001
2017-07-03,99.074898
2017-07-05,99.074898
2017-07-06,91.041801
2017-07-07,91.041801
2017-07-10,91.041801
2017-07-11,93.719498
2017-07-12,101.752602
2017-07-13,104.430298
2017-07-14,101.752602
2017-07-17,101.752602
2017-07-18,112.463402
2017-07-19,115.141098
2017-07-20,123.17420200000001
2017-07-21,117.818802
2017-07-24,117.818802
2017-07-25,139.240402
2017-07-26,104.430298
2017-07-27,99.074898
2017-07-28,101.752602
2017-07-31,99.074898
2017-08-01,93.719498
2017-08-02,96.39720200000001
2017-08-03,93.719498
2017-08-04,96.39720200000001
2017-08-07,91.041801
2017-08-08,91.041801
2017-08-09,91.041801
2017-08-10,85.686401
2017-08-11,80.331001
2017-08-14,83.008698
2017-08-15,80.331001
2017-08-16,83.008698
2017-08-17,74.975601
2017-08-18,74.975601
2017-08-21,66.942497
2017-08-22,72.29789699999999
2017-08-23,72.29789699999999
2017-08-24,48.198601000000004
2017-08-25,53.554001
2017-08-28,53.554001
2017-08-29,53.554001
2017-08-30,48.198601000000004
2017-08-31,50.876301
2017-09-01,74.975601
2017-09-05,85.686401
2017-09-06,77.653297
2017-09-07,61.587101000000004
2017-09-08,58.909401
2017-09-11,50.876301
2017-09-12,61.587101000000004
2017-09-13,74.975601
2017-09-14,66.942497
2017-09-15,64.264801
2017-09-18,74.975601
2017-09-19,91.041801
2017-09-20,128.529602
2017-09-21,99.074898
2017-09-22,104.430298
2017-09-25,104.430298
2017-09-26,101.752602
2017-09-27,93.719498
2017-09-28,96.39720200000001
2017-09-29,93.719498
2017-10-02,99.074898
2017-10-03,99.074898
2017-10-04,101.752602
2017-10-05,101.752602
2017-10-06,101.752602
2017-10-09,93.719498
2017-10-10,93.719498
2017-10-11,83.008698
2017-10-12,77.653297
2017-10-13,77.653297
2017-10-16,80.331001
2017-10-17,77.653297
2017-10-18,72.29789699999999
2017-10-19,77.653297
2017-10-20,77.653297
2017-10-23,77.653297
2017-10-24,72.29789699999999
2017-10-25,72.29789699999999
2017-10-26,77.653297
2017-10-27,72.29789699999999
2017-10-30,72.29789699999999
2017-10-31,66.942497
2017-11-01,69.620201
2017-11-02,69.620201
2017-11-03,72.29789699999999
2017-11-06,83.008698
2017-11-07,109.785698
2017-11-08,96.39720200000001
2017-11-09,99.074898
2017-11-10,101.752602
2017-11-13,96.39720200000001
2017-11-14,91.041801
2017-11-15,83.008698
2017-11-16,83.008698
2017-11-17,83.008698
2017-11-20,83.008698
2017-11-21,88.364098
2017-11-22,88.364098
2017-11-24,91.041801
2017-11-27,85.686401
2017-11-28,85.686401
2017-11-29,83.008698
2017-11-30,80.331001
2017-12-01,80.331001
2017-12-04,80.331001
2017-12-05,74.975601
2017-12-06,72.29789699999999
2017-12-07,69.620201
2017-12-08,66.942497
2017-12-11,66.942497
2017-12-12,69.620201
2017-12-13,69.620201
2017-12-14,74.975601
2017-12-15,72.29789699999999
2017-12-18,69.620201
2017-12-19,66.942497
2017-12-20,66.942497
2017-12-21,66.942497
2017-12-22,64.264801
2017-12-26,61.587101000000004
2017-12-27,61.587101000000004
2017-12-28,64.264801
2017-12-29,61.587101000000004
2018-01-02,64.264801
2018-01-03,77.653297
2018-01-04,77.653297
2018-01-05,72.29789699999999
2018-01-08,74.975601
2018-01-09,69.620201
2018-01-10,69.620201
2018-01-11,72.29789699999999
2018-01-12,74.975601
2018-01-16,72.29789699999999
2018-01-17,72.29789699999999
2018-01-18,74.975601
2018-01-19,74.975601
2018-01-22,74.975601
2018-01-23,74.975601
2018-01-24,72.29789699999999
2018-01-25,72.29789699999999
2018-01-26,72.29789699999999
2018-01-29,72.29789699999999
2018-01-30,72.29789699999999
2018-01-31,69.620201
2018-02-01,69.620201
2018-02-02,69.620201
2018-02-05,64.264801
2018-02-06,61.587101000000004
2018-02-07,64.264801
2018-02-08,66.942497
2018-02-09,64.264801
2018-02-12,66.942497
2018-02-13,66.942497
2018-02-14,61.587101000000004
2018-02-15,66.942497
2018-02-16,66.942497
2018-02-20,72.29789699999999
2018-02-21,77.653297
2018-02-22,72.29789699999999
2018-02-23,69.620201
2018-02-26,77.653297
2018-02-27,72.29789699999999
2018-02-28,72.29789699999999
2018-03-01,72.29789699999999
2018-03-02,69.620201
2018-03-05,69.620201
2018-03-06,69.620201
2018-03-07,69.620201
2018-03-08,66.942497
2018-03-09,72.29789699999999
2018-03-12,72.29789699999999
2018-03-13,69.620201
2018-03-14,66.942497
2018-03-15,66.942497
2018-03-16,66.942497
2018-03-19,66.942497
2018-03-20,64.264801
2018-03-21,64.264801
2018-03-22,66.942497
2018-03-23,61.587101000000004
2018-03-26,64.264801
2018-03-27,61.587101000000004
2018-03-28,58.909401
2018-03-29,53.554001
2018-04-02,58.909401
2018-04-03,58.909401
2018-04-04,56.231701
2018-04-05,58.909401
2018-04-06,56.231701
2018-04-09,64.264801
2018-04-10,58.909401
2018-04-11,58.909401
2018-04-12,58.909401
2018-04-13,58.909401
2018-04-16,61.587101000000004
2018-04-17,58.909401
2018-04-18,99.074898
2018-04-19,96.39720200000001
2018-04-20,80.331001
2018-04-23,72.29789699999999
2018-04-24,74.975601
2018-04-25,69.620201
2018-04-26,69.620201
2018-04-27,72.29789699999999
2018-04-30,69.620201
2018-05-01,66.942497
2018-05-02,69.620201
2018-05-03,69.620201
2018-05-04,77.653297
2018-05-07,74.975601
2018-05-08,72.29789699999999
2018-05-09,74.975601
2018-05-10,85.686401
2018-05-11,85.686401
2018-05-14,85.686401
2018-05-15,96.39720200000001
2018-05-16,123.17420200000001
2018-05-17,155.306595
2018-05-18,168.695099
2018-05-21,144.59579499999998
2018-05-22,128.529602
2018-05-23,112.463402
2018-05-24,123.17420200000001
2018-05-25,112.463402
2018-05-29,117.818802
2018-05-30,123.17420200000001
2018-05-31,120.496498
2018-06-01,120.496498
2018-06-04,117.818802
2018-06-05,123.17420200000001
2018-06-06,131.20730600000002
2018-06-07,117.818802
2018-06-08,115.141098
2018-06-11,112.463402
2018-06-12,109.785698
2018-06-13,115.141098
2018-06-14,115.141098
2018-06-15,112.463402
2018-06-18,109.785698
2018-06-19,104.430298
2018-06-20,104.430298
2018-06-21,99.074898
2018-06-22,91.041801
2018-06-25,83.008698
2018-06-26,83.008698
2018-06-27,93.719498
2018-06-28,83.008698
2018-06-29,58.909401
2018-07-02,26.777
2018-07-03,18.5
2018-07-05,21.0
2018-07-06,21.530001000000002
2018-07-09,22.129998999999998
2018-07-10,22.65
2018-07-11,22.01
2018-07-12,21.809998999999998
2018-07-13,21.83
2018-07-16,21.139999
2018-07-17,20.440001000000002
2018-07-18,19.92
2018-07-19,19.67
2018-07-20,18.65
2018-07-23,18.719998999999998
2018-07-24,19.08
2018-07-25,19.0
2018-07-26,19.98
2018-07-27,20.389999
2018-07-30,20.34
2018-07-31,20.08
2018-08-01,19.93
2018-08-02,19.77
2018-08-03,19.639999
2018-08-06,19.790001
2018-08-07,19.83
2018-08-08,19.780001000000002
2018-08-09,19.16
2018-08-10,18.219998999999998
