Date,SMH
2014-02-03,40.459998999999996
2014-02-04,40.310001
2014-02-05,40.299999
2014-02-06,40.900002
2014-02-07,41.450001
2014-02-10,41.68
2014-02-11,42.189999
2014-02-12,42.419998
2014-02-13,42.869999
2014-02-14,43.189999
2014-02-18,43.279999
2014-02-19,43.18
2014-02-20,43.470001
2014-02-21,43.23
2014-02-24,43.490002000000004
2014-02-25,43.25
2014-02-26,43.599998
2014-02-27,43.619999
2014-02-28,43.650002
2014-03-03,43.369999
2014-03-04,43.939999
2014-03-05,43.990002000000004
2014-03-06,44.459998999999996
2014-03-07,44.459998999999996
2014-03-10,44.459998999999996
2014-03-11,44.139998999999996
2014-03-12,44.630001
2014-03-13,44.02
2014-03-14,43.66
2014-03-17,44.139998999999996
2014-03-18,44.66
2014-03-19,44.610001000000004
2014-03-20,45.360001000000004
2014-03-21,44.889998999999996
2014-03-24,44.740002000000004
2014-03-25,45.220001
2014-03-26,44.759997999999996
2014-03-27,44.509997999999996
2014-03-28,44.84
2014-03-31,45.610001000000004
2014-04-01,46.290001000000004
2014-04-02,46.060001
2014-04-03,46.18
2014-04-04,45.040001000000004
2014-04-07,44.790001000000004
2014-04-08,45.43
2014-04-09,45.970001
2014-04-10,44.59
2014-04-11,43.950001
2014-04-14,44.34
2014-04-15,44.650002
2014-04-16,44.549999
2014-04-17,45.099998
2014-04-21,45.349998
2014-04-22,45.669998
2014-04-23,45.52
2014-04-24,45.860001000000004
2014-04-25,44.41
2014-04-28,44.290001000000004
2014-04-29,44.48
2014-04-30,44.669998
2014-05-01,44.34
2014-05-02,44.41
2014-05-05,44.419998
2014-05-06,44.349998
2014-05-07,44.52
2014-05-08,44.810001
2014-05-09,44.610001000000004
2014-05-12,45.349998
2014-05-13,45.02
2014-05-14,44.650002
2014-05-15,44.209998999999996
2014-05-16,44.560001
2014-05-19,44.950001
2014-05-20,44.73
2014-05-21,44.990002000000004
2014-05-22,45.150002
2014-05-23,45.5
2014-05-27,46.150002
2014-05-28,46.220001
2014-05-29,46.23
2014-05-30,46.34
2014-06-02,46.599998
2014-06-03,47.18
2014-06-04,47.330002
2014-06-05,47.52
2014-06-06,47.77
2014-06-09,47.869999
2014-06-10,48.110001000000004
2014-06-11,48.189999
2014-06-12,48.080002
2014-06-13,48.860001000000004
2014-06-16,49.060001
2014-06-17,49.27
2014-06-18,49.18
2014-06-19,49.360001000000004
2014-06-20,49.360001000000004
2014-06-23,49.200001
2014-06-24,48.880001
2014-06-25,49.209998999999996
2014-06-26,48.970001
2014-06-27,49.130001
2014-06-30,49.490002000000004
2014-07-01,50.290001000000004
2014-07-02,50.439999
2014-07-03,50.93
2014-07-07,50.549999
2014-07-08,50.299999
2014-07-09,50.459998999999996
2014-07-10,50.490002000000004
2014-07-11,50.380001
2014-07-14,50.68
2014-07-15,50.560001
2014-07-16,51.119999
2014-07-17,49.860001000000004
2014-07-18,50.450001
2014-07-21,50.650002
2014-07-22,51.130001
2014-07-23,50.07
2014-07-24,50.02
2014-07-25,49.080002
2014-07-28,49.060001
2014-07-29,49.040001000000004
2014-07-30,49.700001
2014-07-31,48.759997999999996
2014-08-01,48.93
2014-08-04,49.139998999999996
2014-08-05,48.330002
2014-08-06,48.599998
2014-08-07,48.060001
2014-08-08,48.43
2014-08-11,48.93
2014-08-12,48.889998999999996
2014-08-13,49.490002000000004
2014-08-14,49.66
2014-08-15,50.07
2014-08-18,50.290001000000004
2014-08-19,50.610001000000004
2014-08-20,50.889998999999996
2014-08-21,51.110001000000004
2014-08-22,51.18
2014-08-25,50.990002000000004
2014-08-26,51.0
2014-08-27,51.099998
2014-08-28,51.279999
2014-08-29,51.68
2014-09-02,51.669998
2014-09-03,51.82
2014-09-04,51.93
2014-09-05,52.18
2014-09-08,52.220001
2014-09-09,51.830002
2014-09-10,51.82
2014-09-11,51.900002
2014-09-12,51.200001
2014-09-15,50.759997999999996
2014-09-16,51.509997999999996
2014-09-17,51.849998
2014-09-18,52.549999
2014-09-19,51.93
2014-09-22,51.349998
2014-09-23,51.119999
2014-09-24,51.720001
2014-09-25,50.830002
2014-09-26,51.299999
2014-09-29,51.380001
2014-09-30,51.09
2014-10-01,49.970001
2014-10-02,49.73
2014-10-03,50.130001
2014-10-06,49.900002
2014-10-07,48.93
2014-10-08,49.970001
2014-10-09,48.799999
2014-10-10,45.57
2014-10-13,44.919998
2014-10-14,45.880001
2014-10-15,45.869999
2014-10-16,46.419998
2014-10-17,46.91
2014-10-20,47.360001000000004
2014-10-21,48.82
2014-10-22,48.240002000000004
2014-10-23,48.860001000000004
2014-10-24,49.27
2014-10-27,50.099998
2014-10-28,50.23
2014-10-29,50.259997999999996
2014-10-30,49.450001
2014-10-31,51.419998
2014-11-03,51.709998999999996
2014-11-04,51.689999
2014-11-05,52.040001000000004
2014-11-06,51.98
2014-11-07,51.580002
2014-11-10,51.970001
2014-11-11,51.82
2014-11-12,51.709998999999996
2014-11-13,51.849998
2014-11-14,52.299999
2014-11-17,52.040001000000004
2014-11-18,52.709998999999996
2014-11-19,52.619999
2014-11-20,53.41
2014-11-21,53.720001
2014-11-24,54.130001
2014-11-25,54.09
2014-11-26,55.18
2014-11-28,55.549999
2014-12-01,54.91
2014-12-02,55.040001000000004
2014-12-03,55.98
2014-12-04,56.060001
2014-12-05,56.529999
2014-12-08,55.759997999999996
2014-12-09,55.66
2014-12-10,54.799999
2014-12-11,55.029999
2014-12-12,54.209998999999996
2014-12-15,53.740002000000004
2014-12-16,53.290001000000004
2014-12-17,54.349998
2014-12-18,55.299999
2014-12-19,55.099998
2014-12-22,55.369999
2014-12-23,55.25
2014-12-24,55.389998999999996
2014-12-26,55.34
2014-12-29,55.189999
2014-12-30,54.84
2014-12-31,54.619999
2015-01-02,54.490002000000004
2015-01-05,53.52
2015-01-06,52.259997999999996
2015-01-07,52.939999
2015-01-08,54.259997999999996
2015-01-09,54.099998
2015-01-12,53.41
2015-01-13,53.110001000000004
2015-01-14,52.91
2015-01-15,53.200001
2015-01-16,53.630001
2015-01-20,54.16
2015-01-21,54.860001000000004
2015-01-22,55.349998
2015-01-23,55.110001000000004
2015-01-26,55.119999
2015-01-27,54.02
2015-01-28,53.560001
2015-01-29,53.860001000000004
2015-01-30,52.73
2015-02-02,52.830002
2015-02-03,53.580002
2015-02-04,53.959998999999996
2015-02-05,54.5
2015-02-06,53.919998
2015-02-09,53.209998999999996
2015-02-10,54.959998999999996
2015-02-11,55.279999
2015-02-12,56.060001
2015-02-13,56.389998999999996
2015-02-17,56.630001
2015-02-18,56.439999
2015-02-19,56.470001
2015-02-20,56.73
2015-02-23,56.32
2015-02-24,57.48
2015-02-25,57.09
2015-02-26,57.299999
2015-02-27,56.970001
2015-03-02,58.470001
2015-03-03,57.509997999999996
2015-03-04,57.419998
2015-03-05,57.400002
2015-03-06,56.68
2015-03-09,56.48
2015-03-10,55.330002
2015-03-11,55.740002000000004
2015-03-12,55.43
2015-03-13,55.889998999999996
2015-03-16,56.630001
2015-03-17,56.25
2015-03-18,56.77
2015-03-19,56.84
2015-03-20,57.740002000000004
2015-03-23,57.23
2015-03-24,56.709998999999996
2015-03-25,54.060001
2015-03-26,53.669998
2015-03-27,55.389998999999996
2015-03-30,55.860001000000004
2015-03-31,55.299999
2015-04-01,54.759997999999996
2015-04-02,54.91
2015-04-06,55.049999
2015-04-07,55.080002
2015-04-08,55.349998
2015-04-09,55.900002
2015-04-10,56.23
2015-04-13,55.84
2015-04-14,55.330002
2015-04-15,56.360001000000004
2015-04-16,56.110001000000004
2015-04-17,55.389998999999996
2015-04-20,55.849998
2015-04-21,56.209998999999996
2015-04-22,57.23
2015-04-23,56.639998999999996
2015-04-24,56.040001000000004
2015-04-27,56.490002000000004
2015-04-28,56.450001
2015-04-29,56.040001000000004
2015-04-30,55.459998999999996
2015-05-01,57.040001000000004
2015-05-04,56.73
2015-05-05,55.650002
2015-05-06,55.639998999999996
2015-05-07,56.040001000000004
2015-05-08,56.57
2015-05-11,56.549999
2015-05-12,56.119999
2015-05-13,56.400002
2015-05-14,56.98
2015-05-15,57.060001
2015-05-18,57.560001
2015-05-19,57.459998999999996
2015-05-20,57.630001
2015-05-21,57.740002000000004
2015-05-22,57.790001000000004
2015-05-26,57.330002
2015-05-27,59.470001
2015-05-28,59.549999
2015-05-29,59.810001
2015-06-01,59.599998
2015-06-02,58.75
2015-06-03,58.34
2015-06-04,57.650002
2015-06-05,57.48
2015-06-08,56.450001
2015-06-09,56.509997999999996
2015-06-10,57.369999
2015-06-11,57.439999
2015-06-12,56.950001
2015-06-15,56.790001000000004
2015-06-16,57.040001000000004
2015-06-17,57.09
2015-06-18,57.900002
2015-06-19,57.689999
2015-06-22,58.189999
2015-06-23,57.91
2015-06-24,57.459998999999996
2015-06-25,57.59
2015-06-26,55.91
2015-06-29,54.310001
2015-06-30,54.57
2015-07-01,54.779999
2015-07-02,55.119999
2015-07-06,54.23
2015-07-07,53.959998999999996
2015-07-08,52.549999
2015-07-09,51.959998999999996
2015-07-10,52.900002
2015-07-13,53.360001000000004
2015-07-14,53.790001000000004
2015-07-15,53.52
2015-07-16,53.490002000000004
2015-07-17,53.459998999999996
2015-07-20,53.029999
2015-07-21,52.990002000000004
2015-07-22,51.700001
2015-07-23,52.419998
2015-07-24,51.209998999999996
2015-07-27,51.009997999999996
2015-07-28,52.07
2015-07-29,52.279999
2015-07-30,52.759997999999996
2015-07-31,52.150002
2015-08-03,51.900002
2015-08-04,51.349998
2015-08-05,51.970001
2015-08-06,51.369999
2015-08-07,51.5
2015-08-10,52.799999
2015-08-11,51.599998
2015-08-12,51.73
2015-08-13,51.02
2015-08-14,50.650002
2015-08-17,51.040001000000004
2015-08-18,50.139998999999996
2015-08-19,49.630001
2015-08-20,48.009997999999996
2015-08-21,46.790001000000004
2015-08-24,46.049999
2015-08-25,45.66
2015-08-26,47.75
2015-08-27,49.34
2015-08-28,49.759997999999996
2015-08-31,49.549999
2015-09-01,48.009997999999996
2015-09-02,49.200001
2015-09-03,49.689999
2015-09-04,48.91
2015-09-08,50.77
2015-09-09,50.0
2015-09-10,50.16
2015-09-11,50.25
2015-09-14,50.369999
2015-09-15,51.110001000000004
2015-09-16,51.34
2015-09-17,51.009997999999996
2015-09-18,50.150002
2015-09-21,50.119999
2015-09-22,49.080002
2015-09-23,48.73
2015-09-24,48.709998999999996
2015-09-25,48.970001
2015-09-28,47.93
2015-09-29,48.259997999999996
2015-09-30,49.880001
2015-10-01,49.549999
2015-10-02,50.330002
2015-10-05,51.220001
2015-10-06,51.43
2015-10-07,52.200001
2015-10-08,52.869999
2015-10-09,52.259997999999996
2015-10-12,52.34
2015-10-13,51.700001
2015-10-14,53.25
2015-10-15,53.610001000000004
2015-10-16,53.830002
2015-10-19,53.869999
2015-10-20,53.759997999999996
2015-10-21,53.860001000000004
2015-10-22,55.5
2015-10-23,56.130001
2015-10-26,55.060001
2015-10-27,54.720001
2015-10-28,55.27
2015-10-29,53.84
2015-10-30,54.209998999999996
2015-11-02,54.720001
2015-11-03,55.189999
2015-11-04,55.549999
2015-11-05,54.110001000000004
2015-11-06,55.189999
2015-11-09,54.75
2015-11-10,53.880001
2015-11-11,53.900002
2015-11-12,53.209998999999996
2015-11-13,52.66
2015-11-16,53.34
2015-11-17,53.880001
2015-11-18,54.16
2015-11-19,54.580002
2015-11-20,54.790001000000004
2015-11-23,54.169998
2015-11-24,54.740002000000004
2015-11-25,54.82
2015-11-27,55.09
2015-11-30,55.799999
2015-12-01,56.459998999999996
2015-12-02,56.240002000000004
2015-12-03,55.860001000000004
2015-12-04,56.799999
2015-12-07,56.330002
2015-12-08,55.82
2015-12-09,55.23
2015-12-10,55.43
2015-12-11,54.360001000000004
2015-12-14,53.950001
2015-12-15,54.799999
2015-12-16,55.23
2015-12-17,54.490002000000004
2015-12-18,53.740002000000004
2015-12-21,53.52
2015-12-22,53.75
2015-12-23,54.040001000000004
2015-12-24,54.189999
2015-12-28,54.060001
2015-12-29,54.66
2015-12-30,54.130001
2015-12-31,53.279999
2016-01-04,52.720001
2016-01-05,52.23
2016-01-06,50.880001
2016-01-07,49.310001
2016-01-08,48.529999
2016-01-11,48.970001
2016-01-12,49.389998999999996
2016-01-13,47.939999
2016-01-14,49.209998999999996
2016-01-15,46.700001
2016-01-19,47.009997999999996
2016-01-20,47.130001
2016-01-21,47.779999
2016-01-22,48.689999
2016-01-25,48.139998999999996
2016-01-26,48.549999
2016-01-27,48.009997999999996
2016-01-28,47.759997999999996
2016-01-29,49.720001
2016-02-01,49.939999
2016-02-02,48.57
2016-02-03,48.639998999999996
2016-02-04,49.580002
2016-02-05,47.849998
2016-02-08,46.830002
2016-02-09,46.630001
2016-02-10,45.959998999999996
2016-02-11,45.630001
2016-02-12,46.529999
2016-02-16,48.110001000000004
2016-02-17,49.259997999999996
2016-02-18,49.060001
2016-02-19,49.150002
2016-02-22,49.950001
2016-02-23,49.110001000000004
2016-02-24,49.740002000000004
2016-02-25,50.32
2016-02-26,50.599998
2016-02-29,50.43
2016-03-01,51.98
2016-03-02,52.25
2016-03-03,52.369999
2016-03-04,52.709998999999996
2016-03-07,52.91
2016-03-08,51.91
2016-03-09,52.279999
2016-03-10,52.560001
2016-03-11,53.619999
2016-03-14,53.380001
2016-03-15,53.200001
2016-03-16,53.82
2016-03-17,54.189999
2016-03-18,54.880001
2016-03-21,54.880001
2016-03-22,54.849998
2016-03-23,54.200001
2016-03-24,54.110001000000004
2016-03-28,54.09
2016-03-29,54.84
2016-03-30,55.389998999999996
2016-03-31,55.080002
2016-04-01,55.34
2016-04-04,54.91
2016-04-05,54.5
2016-04-06,55.009997999999996
2016-04-07,54.279999
2016-04-08,54.540001000000004
2016-04-11,54.599998
2016-04-12,54.509997999999996
2016-04-13,55.619999
2016-04-14,55.02
2016-04-15,54.610001000000004
2016-04-18,54.68
2016-04-19,54.220001
2016-04-20,54.48
2016-04-21,54.18
2016-04-22,54.209998999999996
2016-04-25,53.939999
2016-04-26,54.52
2016-04-27,55.16
2016-04-28,53.790001000000004
2016-04-29,52.459998999999996
2016-05-02,52.810001
2016-05-03,52.259997999999996
2016-05-04,51.700001
2016-05-05,51.889998999999996
2016-05-06,51.900002
2016-05-09,51.849998
2016-05-10,52.43
2016-05-11,52.189999
2016-05-12,51.259997999999996
2016-05-13,51.41
2016-05-16,52.439999
2016-05-17,51.950001
2016-05-18,52.869999
2016-05-19,52.41
2016-05-20,54.150002
2016-05-23,54.5
2016-05-24,55.82
2016-05-25,56.130001
2016-05-26,56.32
2016-05-27,56.689999
2016-05-31,56.900002
2016-06-01,57.130001
2016-06-02,57.119999
2016-06-03,57.23
2016-06-06,57.09
2016-06-07,57.689999
2016-06-08,57.700001
2016-06-09,57.700001
2016-06-10,56.700001
2016-06-13,56.459998999999996
2016-06-14,56.389998999999996
2016-06-15,56.330002
2016-06-16,56.360001000000004
2016-06-17,55.98
2016-06-20,56.919998
2016-06-21,57.189999
2016-06-22,57.119999
2016-06-23,58.549999
2016-06-24,55.130001
2016-06-27,53.43
2016-06-28,54.889998999999996
2016-06-29,56.009997999999996
2016-06-30,57.009997999999996
2016-07-01,56.59
2016-07-05,55.689999
2016-07-06,55.77
2016-07-07,56.400002
2016-07-08,57.939999
2016-07-11,58.720001
2016-07-12,59.360001000000004
2016-07-13,59.369999
2016-07-14,59.869999
2016-07-15,59.700001
2016-07-18,61.439999
2016-07-19,61.200001
2016-07-20,62.139998999999996
2016-07-21,61.610001000000004
2016-07-22,61.98
2016-07-25,62.27
2016-07-26,64.07
2016-07-27,63.84
2016-07-28,63.759997999999996
2016-07-29,63.5
2016-08-01,63.68
2016-08-02,62.84
2016-08-03,63.0
2016-08-04,63.450001
2016-08-05,64.190002
2016-08-08,64.190002
2016-08-09,64.620003
2016-08-10,64.190002
2016-08-11,64.449997
2016-08-12,64.720001
2016-08-15,65.449997
2016-08-16,65.07
2016-08-17,64.93
2016-08-18,65.43
2016-08-19,65.769997
2016-08-22,65.790001
2016-08-23,66.110001
2016-08-24,65.589996
2016-08-25,65.809998
2016-08-26,66.089996
2016-08-29,66.32
2016-08-30,66.209999
2016-08-31,66.209999
2016-09-01,66.82
2016-09-02,66.760002
2016-09-06,66.75
2016-09-07,66.309998
2016-09-08,66.18
2016-09-09,63.779999
2016-09-12,65.089996
2016-09-13,64.379997
2016-09-14,64.91999799999999
2016-09-15,66.529999
2016-09-16,66.559998
2016-09-19,66.790001
2016-09-20,66.540001
2016-09-21,67.459999
2016-09-22,67.779999
2016-09-23,66.989998
2016-09-26,66.370003
2016-09-27,67.459999
2016-09-28,67.550003
2016-09-29,68.379997
2016-09-30,69.470001
2016-10-03,68.93
2016-10-04,68.639999
2016-10-05,69.16999799999999
2016-10-06,69.57
2016-10-07,69.620003
2016-10-10,69.400002
2016-10-11,67.970001
2016-10-12,67.970001
2016-10-13,67.190002
2016-10-14,67.620003
2016-10-17,67.339996
2016-10-18,68.099998
2016-10-19,67.400002
2016-10-20,67.989998
2016-10-21,67.900002
2016-10-24,68.769997
2016-10-25,68.58000200000001
2016-10-26,68.379997
2016-10-27,68.18
2016-10-28,67.790001
2016-10-31,68.269997
2016-11-01,67.639999
2016-11-02,67.220001
2016-11-03,66.940002
2016-11-04,66.589996
2016-11-07,68.589996
2016-11-08,68.709999
2016-11-09,68.160004
2016-11-10,66.889999
2016-11-11,68.559998
2016-11-14,67.82
2016-11-15,68.949997
2016-11-16,69.489998
2016-11-17,69.93
2016-11-18,70.33000200000001
2016-11-21,70.790001
2016-11-22,71.610001
2016-11-23,71.5
2016-11-25,71.709999
2016-11-28,71.529999
2016-11-29,71.260002
2016-11-30,71.059998
2016-12-01,67.68
2016-12-02,68.769997
2016-12-05,69.459999
2016-12-06,70.220001
2016-12-07,71.620003
2016-12-08,72.050003
2016-12-09,71.68
2016-12-12,71.379997
2016-12-13,72.650002
2016-12-14,71.870003
2016-12-15,73.019997
2016-12-16,72.08000200000001
2016-12-19,72.389999
2016-12-20,72.5
2016-12-21,72.43
2016-12-22,72.800003
2016-12-23,73.139999
2016-12-27,73.760002
2016-12-28,72.540001
2016-12-29,72.559998
2016-12-30,71.639999
2017-01-03,71.760002
2017-01-04,71.989998
2017-01-05,71.57
2017-01-06,71.940002
2017-01-09,72.769997
2017-01-10,73.050003
2017-01-11,73.360001
2017-01-12,72.139999
2017-01-13,73.209999
2017-01-17,72.349998
2017-01-18,73.629997
2017-01-19,73.07
2017-01-20,73.769997
2017-01-23,73.120003
2017-01-24,74.550003
2017-01-25,75.470001
2017-01-26,74.889999
2017-01-27,75.849998
2017-01-30,75.489998
2017-01-31,74.440002
2017-02-01,75.199997
2017-02-02,75.279999
2017-02-03,75.610001
2017-02-06,75.519997
2017-02-07,75.839996
2017-02-08,75.91999799999999
2017-02-09,75.260002
2017-02-10,75.339996
2017-02-13,76.33000200000001
2017-02-14,75.739998
2017-02-15,76.519997
2017-02-16,76.809998
2017-02-17,77.089996
2017-02-21,77.82
2017-02-22,77.480003
2017-02-23,76.620003
2017-02-24,76.730003
2017-02-27,77.099998
2017-02-28,76.389999
2017-03-01,77.279999
2017-03-02,76.599998
2017-03-03,76.870003
2017-03-06,76.900002
2017-03-07,77.089996
2017-03-08,77.16999799999999
2017-03-09,77.199997
2017-03-10,77.93
2017-03-13,78.309998
2017-03-14,78.029999
2017-03-15,78.739998
2017-03-16,78.800003
2017-03-17,79.010002
2017-03-20,79.510002
2017-03-21,77.989998
2017-03-22,78.75
2017-03-23,78.510002
2017-03-24,79.129997
2017-03-27,79.489998
2017-03-28,79.639999
2017-03-29,79.32
2017-03-30,79.720001
2017-03-31,79.709999
2017-04-03,79.519997
2017-04-04,79.239998
2017-04-05,78.769997
2017-04-06,78.809998
2017-04-07,79.120003
2017-04-10,78.41999799999999
2017-04-11,77.83000200000001
2017-04-12,76.82
2017-04-13,76.25
2017-04-17,77.08000200000001
2017-04-18,77.389999
2017-04-19,77.809998
2017-04-20,78.93
2017-04-21,78.610001
2017-04-24,79.75
2017-04-25,80.550003
2017-04-26,79.940002
2017-04-27,81.010002
2017-04-28,79.699997
2017-05-01,80.529999
2017-05-02,80.099998
2017-05-03,80.559998
2017-05-04,80.480003
2017-05-05,80.800003
2017-05-08,80.599998
2017-05-09,81.410004
2017-05-10,82.440002
2017-05-11,82.620003
2017-05-12,82.849998
2017-05-15,83.769997
2017-05-16,84.769997
2017-05-17,81.58000200000001
2017-05-18,82.790001
2017-05-19,83.75
2017-05-22,84.550003
2017-05-23,84.370003
2017-05-24,84.739998
2017-05-25,85.32
2017-05-26,85.480003
2017-05-30,86.089996
2017-05-31,85.989998
2017-06-01,86.150002
2017-06-02,86.82
2017-06-05,87.050003
2017-06-06,87.25
2017-06-07,87.900002
2017-06-08,89.059998
2017-06-09,85.690002
2017-06-12,85.16999799999999
2017-06-13,85.720001
2017-06-14,84.980003
2017-06-15,84.199997
2017-06-16,84.150002
2017-06-19,85.639999
2017-06-20,84.57
2017-06-21,85.540001
2017-06-22,85.32
2017-06-23,85.66999799999999
2017-06-26,85.339996
2017-06-27,82.900002
2017-06-28,84.099998
2017-06-29,82.209999
2017-06-30,81.860001
2017-07-03,80.91999799999999
2017-07-05,82.459999
2017-07-06,82.110001
2017-07-07,83.209999
2017-07-10,84.07
2017-07-11,84.739998
2017-07-12,85.959999
2017-07-13,85.760002
2017-07-14,86.82
2017-07-17,86.58000200000001
2017-07-18,86.910004
2017-07-19,87.769997
2017-07-20,87.959999
2017-07-21,87.470001
2017-07-24,87.190002
2017-07-25,86.949997
2017-07-26,87.870003
2017-07-27,86.760002
2017-07-28,86.349998
2017-07-31,85.839996
2017-08-01,86.209999
2017-08-02,85.739998
2017-08-03,85.440002
2017-08-04,85.690002
2017-08-07,87.199997
2017-08-08,86.940002
2017-08-09,86.769997
2017-08-10,84.389999
2017-08-11,85.16999799999999
2017-08-14,86.849998
2017-08-15,87.16999799999999
2017-08-16,87.349998
2017-08-17,85.279999
2017-08-18,85.470001
2017-08-21,85.150002
2017-08-22,86.290001
2017-08-23,86.470001
2017-08-24,86.459999
2017-08-25,86.190002
2017-08-28,86.440002
2017-08-29,86.68
2017-08-30,87.889999
2017-08-31,88.58000200000001
2017-09-01,89.0
2017-09-05,87.870003
2017-09-06,88.18
2017-09-07,88.519997
2017-09-08,87.559998
2017-09-11,89.150002
2017-09-12,89.489998
2017-09-13,89.510002
2017-09-14,89.900002
2017-09-15,91.089996
2017-09-18,92.360001
2017-09-19,92.599998
2017-09-20,91.370003
2017-09-21,91.199997
2017-09-22,91.57
2017-09-25,89.730003
2017-09-26,89.839996
2017-09-27,91.870003
2017-09-28,92.459999
2017-09-29,93.32
2017-10-02,93.940002
2017-10-03,94.25
2017-10-04,94.389999
2017-10-05,94.489998
2017-10-06,94.870003
2017-10-09,95.559998
2017-10-10,96.050003
2017-10-11,96.730003
2017-10-12,96.529999
2017-10-13,97.190002
2017-10-16,97.709999
2017-10-17,97.690002
2017-10-18,98.050003
2017-10-19,97.849998
2017-10-20,98.379997
2017-10-23,98.75
2017-10-24,99.349998
2017-10-25,98.089996
2017-10-26,98.620003
2017-10-27,100.599998
2017-10-30,100.639999
2017-10-31,101.610001
2017-11-01,101.339996
2017-11-02,101.82
2017-11-03,102.940002
2017-11-06,104.269997
2017-11-07,104.059998
2017-11-08,104.300003
2017-11-09,102.269997
2017-11-10,102.860001
2017-11-13,103.290001
2017-11-14,103.290001
2017-11-15,102.33000200000001
2017-11-16,104.870003
2017-11-17,103.25
2017-11-20,104.5
2017-11-21,105.57
2017-11-22,104.879997
2017-11-24,105.769997
2017-11-27,104.129997
2017-11-28,104.040001
2017-11-29,99.629997
2017-11-30,100.25
2017-12-01,99.379997
2017-12-04,97.269997
2017-12-05,97.269997
2017-12-06,97.489998
2017-12-07,98.449997
2017-12-08,98.0
2017-12-11,98.599998
2017-12-12,97.629997
2017-12-13,97.690002
2017-12-14,97.650002
2017-12-15,99.25
2017-12-18,99.58000200000001
2017-12-19,99.529999
2017-12-20,100.18
2017-12-21,99.120003
2017-12-22,99.160004
2017-12-26,98.040001
2017-12-27,98.360001
2017-12-28,98.720001
2017-12-29,97.809998
2018-01-02,100.370003
2018-01-03,101.790001
2018-01-04,102.309998
2018-01-05,102.970001
2018-01-08,103.68
2018-01-09,102.709999
2018-01-10,101.349998
2018-01-11,101.83000200000001
2018-01-12,102.349998
2018-01-16,102.82
2018-01-17,105.889999
2018-01-18,106.66999799999999
2018-01-19,106.769997
2018-01-22,107.82
2018-01-23,108.519997
2018-01-24,106.32
2018-01-25,104.599998
2018-01-26,107.93
2018-01-29,107.730003
2018-01-30,105.620003
2018-01-31,106.510002
2018-02-01,105.860001
2018-02-02,102.910004
2018-02-05,98.269997
2018-02-06,101.889999
2018-02-07,99.199997
2018-02-08,95.25
2018-02-09,97.739998
2018-02-12,99.809998
2018-02-13,99.610001
2018-02-14,101.730003
2018-02-15,103.010002
2018-02-16,102.790001
2018-02-20,104.83000200000001
2018-02-21,103.690002
2018-02-22,103.339996
2018-02-23,105.660004
2018-02-26,107.790001
2018-02-27,107.389999
2018-02-28,106.540001
2018-03-01,104.839996
2018-03-02,106.480003
2018-03-05,107.709999
2018-03-06,109.290001
2018-03-07,109.760002
2018-03-08,109.809998
2018-03-09,111.93
2018-03-12,113.07
2018-03-13,111.489998
2018-03-14,111.550003
2018-03-15,111.449997
2018-03-16,111.410004
2018-03-19,109.599998
2018-03-20,110.339996
2018-03-21,110.57
2018-03-22,107.589996
2018-03-23,104.099998
2018-03-26,108.239998
2018-03-27,104.510002
2018-03-28,102.190002
2018-03-29,104.279999
2018-04-02,100.459999
2018-04-03,102.309998
2018-04-04,103.559998
2018-04-05,102.41999799999999
2018-04-06,99.459999
2018-04-09,100.139999
2018-04-10,103.199997
2018-04-11,103.150002
2018-04-12,104.860001
2018-04-13,103.879997
2018-04-16,104.089996
2018-04-17,105.989998
2018-04-18,104.790001
2018-04-19,100.120003
2018-04-20,98.970001
2018-04-23,97.690002
2018-04-24,97.190002
2018-04-25,96.699997
2018-04-26,98.730003
2018-04-27,98.089996
2018-04-30,97.160004
2018-05-01,98.720001
2018-05-02,98.010002
2018-05-03,98.25
2018-05-04,100.800003
2018-05-07,101.339996
2018-05-08,102.050003
2018-05-09,103.5
2018-05-10,105.220001
2018-05-11,104.410004
2018-05-14,106.230003
2018-05-15,105.040001
2018-05-16,106.529999
2018-05-17,105.83000200000001
2018-05-18,104.550003
2018-05-21,106.050003
2018-05-22,106.809998
2018-05-23,106.93
2018-05-24,107.239998
2018-05-25,108.309998
2018-05-29,107.440002
2018-05-30,108.089996
2018-05-31,107.190002
2018-06-01,109.529999
2018-06-04,110.279999
2018-06-05,110.900002
2018-06-06,111.610001
2018-06-07,110.720001
2018-06-08,109.970001
2018-06-11,109.849998
2018-06-12,110.18
2018-06-13,109.949997
2018-06-14,110.120003
2018-06-15,110.300003
2018-06-18,108.970001
2018-06-19,107.66999799999999
2018-06-20,108.339996
2018-06-21,106.989998
2018-06-22,106.589996
2018-06-25,102.739998
2018-06-26,103.690002
2018-06-27,101.150002
2018-06-28,102.16999799999999
2018-06-29,102.66999799999999
2018-07-02,102.709999
2018-07-03,100.910004
2018-07-05,103.629997
2018-07-06,104.949997
2018-07-09,105.739998
2018-07-10,106.879997
2018-07-11,103.940002
2018-07-12,105.199997
2018-07-13,104.980003
2018-07-16,104.660004
2018-07-17,106.040001
2018-07-18,107.120003
2018-07-19,106.769997
2018-07-20,106.660004
2018-07-23,106.589996
2018-07-24,105.260002
2018-07-25,105.790001
2018-07-26,107.349998
2018-07-27,106.82
2018-07-30,106.089996
2018-07-31,105.889999
2018-08-01,106.349998
2018-08-02,107.41999799999999
2018-08-03,107.589996
2018-08-06,108.160004
