Date,SHLDQ
2016-06-01,12.5
2016-06-02,13.44
2016-06-03,13.02
2016-06-06,13.32
2016-06-07,13.5
2016-06-08,13.5
2016-06-09,12.83
2016-06-10,12.5
2016-06-13,12.01
2016-06-14,12.2
2016-06-15,13.19
2016-06-16,13.41
2016-06-17,14.24
2016-06-20,13.96
2016-06-21,14.06
2016-06-22,13.71
2016-06-23,13.84
2016-06-24,13.49
2016-06-27,12.56
2016-06-28,12.97
2016-06-29,13.34
2016-06-30,13.61
2016-07-01,13.89
2016-07-05,12.98
2016-07-06,13.14
2016-07-07,13.4
2016-07-08,14.06
2016-07-11,14.48
2016-07-12,14.85
2016-07-13,14.05
2016-07-14,13.71
2016-07-15,14.1
2016-07-18,14.84
2016-07-19,14.08
2016-07-20,14.9
2016-07-21,14.73
2016-07-22,14.98
2016-07-25,15.63
2016-07-26,15.02
2016-07-27,15.05
2016-07-28,15.05
2016-07-29,15.41
2016-08-01,14.8
2016-08-02,14.87
2016-08-03,14.79
2016-08-04,14.79
2016-08-05,16.139999
2016-08-08,15.73
2016-08-09,16.790001
2016-08-10,16.809998999999998
2016-08-11,17.08
2016-08-12,17.59
2016-08-15,17.66
2016-08-16,17.790001
2016-08-17,16.629998999999998
2016-08-18,16.940001000000002
2016-08-19,16.02
2016-08-22,15.91
2016-08-23,15.74
2016-08-24,14.7
2016-08-25,14.07
2016-08-26,14.11
2016-08-29,14.38
2016-08-30,14.15
2016-08-31,13.77
2016-09-01,13.49
2016-09-02,13.33
2016-09-06,13.1
2016-09-07,13.0
2016-09-08,12.74
2016-09-09,12.32
2016-09-12,12.43
2016-09-13,12.06
2016-09-14,11.89
2016-09-15,12.06
2016-09-16,12.12
2016-09-19,11.77
2016-09-20,11.39
2016-09-21,11.74
2016-09-22,11.71
2016-09-23,11.54
2016-09-26,10.99
2016-09-27,11.2
2016-09-28,11.01
2016-09-29,11.0
2016-09-30,11.46
2016-10-03,11.37
2016-10-04,12.1
2016-10-05,12.51
2016-10-06,11.95
2016-10-07,11.67
2016-10-10,11.33
2016-10-11,11.04
2016-10-12,10.87
2016-10-13,10.58
2016-10-14,10.72
2016-10-17,10.79
2016-10-18,10.99
2016-10-19,11.3
2016-10-20,11.89
2016-10-21,11.6
2016-10-24,11.4
2016-10-25,11.21
2016-10-26,10.94
2016-10-27,11.17
2016-10-28,11.35
2016-10-31,11.11
2016-11-01,11.1
2016-11-02,11.55
2016-11-03,11.06
2016-11-04,11.08
2016-11-07,11.38
2016-11-08,11.52
2016-11-09,11.82
2016-11-10,12.24
2016-11-11,12.67
2016-11-14,12.82
2016-11-15,12.32
2016-11-16,13.11
2016-11-17,12.44
2016-11-18,12.2
2016-11-21,12.55
2016-11-22,12.92
2016-11-23,13.3
2016-11-25,13.0
2016-11-28,12.6
2016-11-29,13.0
2016-11-30,12.88
2016-12-01,13.2
2016-12-02,12.51
2016-12-05,11.84
2016-12-06,11.78
2016-12-07,12.12
2016-12-08,12.76
2016-12-09,11.93
2016-12-12,11.51
2016-12-13,11.4
2016-12-14,10.53
2016-12-15,10.31
2016-12-16,10.41
2016-12-19,10.03
2016-12-20,10.07
2016-12-21,9.89
2016-12-22,9.4
2016-12-23,8.79
2016-12-27,8.29
2016-12-28,8.18
2016-12-29,9.0
2016-12-30,9.29
2017-01-03,9.72
2017-01-04,10.36
2017-01-05,10.39
2017-01-06,9.56
2017-01-09,9.1
2017-01-10,9.14
2017-01-11,9.11
2017-01-12,8.81
2017-01-13,8.74
2017-01-17,8.92
2017-01-18,8.87
2017-01-19,8.94
2017-01-20,9.33
2017-01-23,9.33
2017-01-24,9.43
2017-01-25,8.77
2017-01-26,7.96
2017-01-27,7.42
2017-01-30,6.86
2017-01-31,6.98
2017-02-01,6.65
2017-02-02,6.6
2017-02-03,6.88
2017-02-06,6.52
2017-02-07,5.66
2017-02-08,5.73
2017-02-09,5.54
2017-02-10,6.96
2017-02-13,6.4
2017-02-14,7.1
2017-02-15,7.58
2017-02-16,7.39
2017-02-17,7.54
2017-02-21,8.06
2017-02-22,8.33
2017-02-23,7.91
2017-02-24,7.74
2017-02-27,8.04
2017-02-28,7.84
2017-03-01,7.66
2017-03-02,7.77
2017-03-03,7.62
2017-03-06,7.52
2017-03-07,7.43
2017-03-08,7.49
2017-03-09,8.01
2017-03-10,9.23
2017-03-13,9.22
2017-03-14,8.8
2017-03-15,8.76
2017-03-16,8.96
2017-03-17,9.05
2017-03-20,9.18
2017-03-21,9.1
2017-03-22,7.98
2017-03-23,8.19
2017-03-24,8.5
2017-03-27,9.43
2017-03-28,11.3
2017-03-29,11.5
2017-03-30,11.75
2017-03-31,11.49
2017-04-03,11.76
2017-04-04,11.36
2017-04-05,11.39
2017-04-06,11.65
2017-04-07,11.34
2017-04-10,11.92
2017-04-11,13.24
2017-04-12,13.35
2017-04-13,13.04
2017-04-17,13.47
2017-04-18,13.99
2017-04-19,13.96
2017-04-20,13.64
2017-04-21,13.39
2017-04-24,12.45
2017-04-25,11.28
2017-04-26,10.83
2017-04-27,10.46
2017-04-28,10.22
2017-05-01,10.22
2017-05-02,10.71
2017-05-03,10.43
2017-05-04,10.38
2017-05-05,10.76
2017-05-08,10.55
2017-05-09,10.52
2017-05-10,11.24
2017-05-11,10.16
2017-05-12,9.49
2017-05-15,8.31
2017-05-16,8.32
2017-05-17,7.96
2017-05-18,7.72
2017-05-19,7.84
2017-05-22,7.85
2017-05-23,7.78
2017-05-24,7.47
2017-05-25,8.48
2017-05-26,7.78
2017-05-30,7.39
2017-05-31,7.39
2017-06-01,7.55
2017-06-02,7.2
2017-06-05,6.78
2017-06-06,6.61
2017-06-07,7.02
2017-06-08,6.9
2017-06-09,7.06
2017-06-12,7.03
2017-06-13,6.85
2017-06-14,7.02
2017-06-15,6.86
2017-06-16,6.67
2017-06-19,6.37
2017-06-20,6.8
2017-06-21,6.43
2017-06-22,6.82
2017-06-23,6.95
2017-06-26,7.36
2017-06-27,7.72
2017-06-28,8.01
2017-06-29,8.5
2017-06-30,8.86
2017-07-03,9.19
2017-07-05,8.69
2017-07-06,7.93
2017-07-07,7.78
2017-07-10,7.46
2017-07-11,7.6
2017-07-12,7.64
2017-07-13,8.19
2017-07-14,8.06
2017-07-17,9.04
2017-07-18,9.01
2017-07-19,8.68
2017-07-20,9.6
2017-07-21,8.83
2017-07-24,8.4
2017-07-25,8.81
2017-07-26,8.76
2017-07-27,9.3
2017-07-28,9.21
2017-07-31,8.72
2017-08-01,8.48
2017-08-02,8.14
2017-08-03,8.67
2017-08-04,8.33
2017-08-07,8.59
2017-08-08,8.87
2017-08-09,9.35
2017-08-10,8.75
2017-08-11,8.88
2017-08-14,8.61
2017-08-15,8.63
2017-08-16,8.55
2017-08-17,8.2
2017-08-18,8.65
2017-08-21,8.55
2017-08-22,9.03
2017-08-23,8.57
2017-08-24,8.55
2017-08-25,8.52
2017-08-28,8.62
2017-08-29,8.46
2017-08-30,8.29
2017-08-31,8.21
2017-09-01,7.85
2017-09-05,7.54
2017-09-06,7.73
2017-09-07,7.89
2017-09-08,7.63
2017-09-11,7.52
2017-09-12,7.62
2017-09-13,7.69
2017-09-14,7.58
2017-09-15,7.65
2017-09-18,7.52
2017-09-19,7.26
2017-09-20,7.21
2017-09-21,7.05
2017-09-22,7.11
2017-09-25,7.14
2017-09-26,7.16
2017-09-27,7.28
2017-09-28,7.59
2017-09-29,7.3
2017-10-02,7.08
2017-10-03,7.08
2017-10-04,7.19
2017-10-05,7.29
2017-10-06,7.11
2017-10-09,7.08
2017-10-10,6.7
2017-10-11,6.24
2017-10-12,6.2
2017-10-13,6.77
2017-10-16,5.99
2017-10-17,5.79
2017-10-18,6.05
2017-10-19,6.06
2017-10-20,6.55
2017-10-23,6.56
2017-10-24,5.99
2017-10-25,5.76
2017-10-26,6.06
2017-10-27,5.75
2017-10-30,5.64
2017-10-31,5.51
2017-11-01,5.13
2017-11-02,5.43
2017-11-03,5.17
2017-11-06,5.24
2017-11-07,5.0
2017-11-08,4.7
2017-11-09,4.6
2017-11-10,4.57
2017-11-13,4.12
2017-11-14,3.81
2017-11-15,4.17
2017-11-16,4.57
2017-11-17,4.23
2017-11-20,4.01
2017-11-21,3.89
2017-11-22,3.8
2017-11-24,3.82
2017-11-27,3.9
2017-11-28,4.17
2017-11-29,4.21
2017-11-30,4.08
2017-12-01,3.87
2017-12-04,3.93
2017-12-05,4.08
2017-12-06,4.14
2017-12-07,4.42
2017-12-08,4.29
2017-12-11,4.25
2017-12-12,4.0
2017-12-13,4.01
2017-12-14,3.87
2017-12-15,3.83
2017-12-18,3.92
2017-12-19,3.86
2017-12-20,3.8
2017-12-21,3.78
2017-12-22,3.76
2017-12-26,3.77
2017-12-27,3.72
2017-12-28,3.6
2017-12-29,3.58
2018-01-02,3.78
2018-01-03,3.76
2018-01-04,3.58
2018-01-05,3.48
2018-01-08,3.42
2018-01-09,3.13
2018-01-10,3.29
2018-01-11,3.32
2018-01-12,3.6
2018-01-16,3.52
2018-01-17,3.51
2018-01-18,3.67
2018-01-19,3.63
2018-01-22,3.45
2018-01-23,3.41
2018-01-24,3.13
2018-01-25,2.78
2018-01-26,2.54
2018-01-29,2.57
2018-01-30,2.66
2018-01-31,2.57
2018-02-01,2.49
2018-02-02,2.35
2018-02-05,2.22
2018-02-06,2.28
2018-02-07,2.26
2018-02-08,2.11
2018-02-09,2.15
2018-02-12,2.07
2018-02-13,2.27
2018-02-14,2.3
2018-02-15,2.63
2018-02-16,2.61
2018-02-20,2.33
2018-02-21,2.36
2018-02-22,2.33
2018-02-23,2.43
2018-02-26,2.58
2018-02-27,2.57
2018-02-28,2.42
2018-03-01,2.47
2018-03-02,2.73
2018-03-05,2.55
2018-03-06,2.46
2018-03-07,2.42
2018-03-08,2.43
2018-03-09,2.56
2018-03-12,2.44
2018-03-13,2.55
2018-03-14,2.42
2018-03-15,2.26
2018-03-16,2.32
2018-03-19,2.33
2018-03-20,2.29
2018-03-21,2.32
2018-03-22,2.3
2018-03-23,2.18
2018-03-26,2.33
2018-03-27,2.5
2018-03-28,2.81
2018-03-29,2.67
2018-04-02,2.59
2018-04-03,2.69
2018-04-04,2.89
2018-04-05,2.97
2018-04-06,2.88
2018-04-09,2.82
2018-04-10,3.07
2018-04-11,3.3
2018-04-12,3.4
2018-04-13,3.32
2018-04-16,3.35
2018-04-17,3.03
2018-04-18,3.15
2018-04-19,3.05
2018-04-20,3.01
2018-04-23,3.24
2018-04-24,3.32
2018-04-25,3.22
2018-04-26,3.22
2018-04-27,3.16
2018-04-30,2.99
2018-05-01,3.0
2018-05-02,3.05
2018-05-03,3.13
2018-05-04,3.3
2018-05-07,2.99
2018-05-08,2.76
2018-05-09,3.2
2018-05-10,3.15
2018-05-11,3.42
2018-05-14,3.65
2018-05-15,3.5
2018-05-16,3.8
2018-05-17,3.69
2018-05-18,3.59
2018-05-21,3.63
2018-05-22,3.38
2018-05-23,3.39
2018-05-24,3.31
2018-05-25,3.49
2018-05-29,3.44
2018-05-30,3.21
2018-05-31,2.81
2018-06-01,2.28
2018-06-04,2.15
2018-06-05,2.28
2018-06-06,2.19
2018-06-07,2.28
2018-06-08,2.3
2018-06-11,2.41
2018-06-12,2.45
2018-06-13,2.66
2018-06-14,2.57
2018-06-15,2.58
2018-06-18,2.58
2018-06-19,2.48
2018-06-20,2.47
2018-06-21,2.37
2018-06-22,2.42
2018-06-25,2.26
2018-06-26,2.3
2018-06-27,2.17
2018-06-28,2.26
2018-06-29,2.37
2018-07-02,2.34
2018-07-03,2.28
2018-07-05,2.31
2018-07-06,2.27
2018-07-09,2.3
2018-07-10,2.31
2018-07-11,2.39
2018-07-12,2.33
2018-07-13,2.26
2018-07-16,2.18
2018-07-17,2.2
2018-07-18,2.17
2018-07-19,2.21
2018-07-20,2.21
2018-07-23,2.15
2018-07-24,2.05
2018-07-25,2.07
2018-07-26,2.05
2018-07-27,1.91
2018-07-30,1.83
2018-07-31,1.84
2018-08-01,1.85
2018-08-02,1.82
2018-08-03,1.85
2018-08-06,1.86
2018-08-07,1.91
2018-08-08,1.98
2018-08-09,1.92
2018-08-10,1.91
2018-08-13,1.79
2018-08-14,1.83
2018-08-15,1.59
2018-08-16,1.46
2018-08-17,1.32
2018-08-20,1.23
2018-08-21,1.23
2018-08-22,1.18
2018-08-23,1.11
2018-08-24,1.1
2018-08-27,1.11
2018-08-28,1.25
2018-08-29,1.22
2018-08-30,1.26
2018-08-31,1.34
2018-09-04,1.3
2018-09-05,1.41
2018-09-06,1.56
2018-09-07,1.68
2018-09-10,1.41
2018-09-11,1.39
2018-09-12,1.33
2018-09-13,1.21
2018-09-14,1.25
2018-09-17,1.21
2018-09-18,1.25
2018-09-19,1.22
2018-09-20,1.29
2018-09-21,1.27
2018-09-24,1.24
2018-09-25,1.17
2018-09-26,1.12
2018-09-27,1.01
2018-09-28,0.97
2018-10-01,0.81
2018-10-02,0.81
2018-10-03,0.77
2018-10-04,0.73
2018-10-05,0.63
2018-10-08,0.62
2018-10-09,0.59
2018-10-10,0.49
2018-10-11,0.34
2018-10-12,0.41
2018-10-15,0.31
2018-10-16,0.4
2018-10-17,0.63
2018-10-18,0.51
2018-10-19,0.47
2018-10-22,0.42
2018-10-23,0.37
2018-10-24,0.26
2018-10-25,0.16
2018-10-26,0.2
2018-10-29,0.17
2018-10-30,0.19
2018-10-31,0.2
2018-11-01,0.2
2018-11-02,0.2
2018-11-05,0.24
2018-11-06,0.23
2018-11-07,0.25
2018-11-08,0.3
2018-11-09,0.33
2018-11-12,0.3
2018-11-13,0.36
2018-11-14,0.44
2018-11-15,0.37
2018-11-16,0.4
2018-11-19,0.41
2018-11-20,0.39
2018-11-21,0.4
2018-11-23,0.39
2018-11-26,0.31
2018-11-27,0.31
2018-11-28,0.36
2018-11-29,0.35
2018-11-30,0.34
2018-12-03,0.31
2018-12-04,0.26
2018-12-06,0.27
2018-12-07,0.27
2018-12-10,0.24
2018-12-11,0.21
2018-12-12,0.21
2018-12-13,0.2
2018-12-14,0.21
2018-12-17,0.2
2018-12-18,0.2
2018-12-19,0.19
2018-12-20,0.18
2018-12-21,0.18
2018-12-24,0.17
2018-12-26,0.16
2018-12-27,0.17
2018-12-28,0.17
2018-12-31,0.27
2019-01-02,0.49
2019-01-03,0.39
2019-01-04,0.32
2019-01-07,0.3
2019-01-08,0.39
2019-01-09,0.39
2019-01-10,0.48
2019-01-11,0.41
2019-01-14,0.47
2019-01-15,0.5
2019-01-16,0.77
2019-01-17,0.7
2019-01-18,0.58
2019-01-22,0.52
2019-01-23,0.52
2019-01-24,0.56
2019-01-25,0.55
2019-01-28,0.52
2019-01-29,0.52
2019-01-30,0.47
2019-01-31,0.51
2019-02-01,0.55
2019-02-04,0.59
2019-02-05,0.57
2019-02-06,0.57
2019-02-07,0.76
2019-02-08,0.92
2019-02-11,1.41
2019-02-12,1.89
2019-02-13,1.7
2019-02-14,1.44
2019-02-15,1.24
2019-02-19,0.98
2019-02-20,1.12
2019-02-21,1.12
2019-02-22,1.13
2019-02-25,1.06
2019-02-26,1.0
2019-02-27,0.96
2019-02-28,0.88
2019-03-01,0.85
2019-03-04,0.83
2019-03-05,0.98
2019-03-06,0.89
2019-03-07,0.88
2019-03-08,0.85
2019-03-11,0.63
2019-03-12,0.6
2019-03-13,0.66
2019-03-14,0.67
2019-03-15,0.78
2019-03-18,0.74
2019-03-19,0.75
2019-03-20,0.8
2019-03-21,0.88
2019-03-22,0.9
2019-03-25,0.83
2019-03-26,0.79
2019-03-27,0.75
2019-03-28,0.74
2019-03-29,0.74
2019-04-01,0.73
2019-04-02,0.72
2019-04-03,0.7
2019-04-04,0.72
2019-04-05,0.78
2019-04-08,0.92
2019-04-09,1.08
2019-04-10,0.97
2019-04-11,0.91
2019-04-12,0.84
2019-04-15,0.84
2019-04-16,0.73
2019-04-17,0.75
2019-04-18,0.72
2019-04-22,0.73
2019-04-23,0.73
2019-04-24,0.73
2019-04-25,0.69
2019-04-26,0.67
2019-04-29,0.68
2019-04-30,0.69
2019-05-01,0.67
2019-05-02,0.7
2019-05-03,0.69
2019-05-06,0.66
2019-05-07,0.68
2019-05-08,0.67
2019-05-09,0.67
2019-05-10,0.67
2019-05-13,0.65
2019-05-14,0.6
2019-05-15,0.54
2019-05-16,0.48
2019-05-17,0.42
2019-05-20,0.37
2019-05-21,0.45
2019-05-22,0.46
2019-05-23,0.45
2019-05-24,0.41
2019-05-28,0.36
2019-05-29,0.38
2019-05-30,0.39
2019-05-31,0.38
2019-06-03,0.38
2019-06-04,0.38
2019-06-05,0.37
2019-06-06,0.4
2019-06-07,0.4
2019-06-10,0.39
2019-06-11,0.38
2019-06-12,0.36
2019-06-13,0.36
2019-06-14,0.38
2019-06-17,0.36
2019-06-18,0.36
2019-06-19,0.36
2019-06-20,0.35
2019-06-21,0.32
2019-06-24,0.35
2019-06-25,0.34
2019-06-26,0.34
2019-06-27,0.33
2019-06-28,0.3
2019-07-01,0.28
2019-07-02,0.28
2019-07-03,0.28
2019-07-05,0.28
2019-07-08,0.28
2019-07-09,0.3
2019-07-10,0.31
2019-07-11,0.37
2019-07-12,0.33
2019-07-15,0.36
2019-07-16,0.34
2019-07-17,0.32
2019-07-18,0.31
2019-07-19,0.3
2019-07-22,0.3
2019-07-23,0.28
2019-07-24,0.29
2019-07-25,0.29
2019-07-26,0.29
2019-07-29,0.31
2019-07-30,0.32
2019-07-31,0.32
2019-08-01,0.3
2019-08-02,0.28
2019-08-05,0.3
2019-08-06,0.3
2019-08-07,0.28
2019-08-08,0.28
2019-08-09,0.28
2019-08-12,0.29
2019-08-13,0.28
2019-08-14,0.28
2019-08-15,0.27
2019-08-16,0.27
2019-08-19,0.28
2019-08-20,0.28
2019-08-21,0.28
2019-08-22,0.28
2019-08-23,0.27
2019-08-26,0.27
2019-08-27,0.25
2019-08-28,0.25
2019-08-29,0.25
2019-08-30,0.25
2019-09-03,0.25
2019-09-04,0.24
2019-09-05,0.25
2019-09-06,0.28
2019-09-09,0.25
2019-09-10,0.24
2019-09-11,0.27
2019-09-12,0.36
2019-09-13,0.32
2019-09-16,0.29
2019-09-17,0.26
2019-09-18,0.26
2019-09-19,0.28
2019-09-20,0.27
2019-09-23,0.27
2019-09-24,0.26
2019-09-25,0.27
2019-09-26,0.28
2019-09-27,0.28
2019-09-30,0.26
2019-10-01,0.27
2019-10-02,0.26
2019-10-03,0.25
2019-10-04,0.26
2019-10-07,0.26
2019-10-08,0.25
2019-10-09,0.23
2019-10-10,0.23
2019-10-11,0.23
2019-10-14,0.23
2019-10-15,0.24
2019-10-16,0.23
2019-10-17,0.24
2019-10-18,0.25
2019-10-21,0.25
2019-10-22,0.25
2019-10-23,0.27
2019-10-24,0.26
2019-10-25,0.25
2019-10-28,0.28
2019-10-29,0.26
2019-10-30,0.27
2019-10-31,0.27
2019-11-01,0.27
2019-11-04,0.26
2019-11-05,0.26
2019-11-06,0.25
2019-11-07,0.26
2019-11-08,0.28
2019-11-11,0.27
2019-11-12,0.28
2019-11-13,0.25
2019-11-14,0.25
2019-11-15,0.25
2019-11-18,0.23
2019-11-19,0.23
2019-11-20,0.22
2019-11-21,0.22
2019-11-22,0.22
2019-11-25,0.22
2019-11-26,0.21
2019-11-27,0.21
2019-11-29,0.21
2019-12-02,0.22
2019-12-03,0.21
2019-12-04,0.19
2019-12-05,0.18
2019-12-06,0.18
2019-12-09,0.19
2019-12-10,0.2
2019-12-11,0.2
2019-12-12,0.2
2019-12-13,0.19
2019-12-16,0.18
2019-12-17,0.19
2019-12-18,0.2
2019-12-19,0.19
2019-12-20,0.19
2019-12-23,0.19
2019-12-24,0.19
2019-12-26,0.18
2019-12-27,0.18
2019-12-30,0.17
2019-12-31,0.17
2020-01-02,0.19
2020-01-03,0.2
2020-01-06,0.19
2020-01-07,0.19
2020-01-08,0.19
2020-01-09,0.19
2020-01-10,0.19
2020-01-13,0.19
2020-01-14,0.2
2020-01-15,0.19
2020-01-16,0.2
2020-01-17,0.23
2020-01-21,0.25
2020-01-22,0.25
2020-01-23,0.26
2020-01-24,0.25
2020-01-27,0.36
2020-01-28,0.37
2020-01-29,0.33
2020-01-30,0.31
2020-01-31,0.31
2020-02-03,0.29
2020-02-04,0.3
2020-02-05,0.29
2020-02-06,0.29
2020-02-07,0.28
2020-02-10,0.29
2020-02-11,0.28
2020-02-12,0.28
2020-02-13,0.27
2020-02-14,0.28
2020-02-18,0.28
2020-02-19,0.26
2020-02-20,0.27
2020-02-21,0.27
2020-02-24,0.24
2020-02-25,0.25
2020-02-26,0.25
2020-02-27,0.24
2020-02-28,0.2
2020-03-02,0.21
2020-03-03,0.21
2020-03-04,0.2
2020-03-05,0.2
2020-03-06,0.2
2020-03-09,0.19
2020-03-10,0.18
2020-03-11,0.17
2020-03-12,0.16
2020-03-13,0.16
2020-03-16,0.16
2020-03-17,0.16
2020-03-18,0.15
2020-03-19,0.14
2020-03-20,0.14
2020-03-23,0.14
2020-03-24,0.16
2020-03-25,0.16
2020-03-26,0.14
2020-03-27,0.14
2020-03-30,0.14
2020-03-31,0.14
2020-04-01,0.13
2020-04-02,0.13
2020-04-03,0.13
2020-04-06,0.13
2020-04-07,0.13
2020-04-08,0.13
2020-04-09,0.14
2020-04-13,0.14
2020-04-14,0.14
2020-04-15,0.14
2020-04-16,0.14
2020-04-17,0.14
2020-04-20,0.14
2020-04-21,0.14
2020-04-22,0.13
2020-04-23,0.14
2020-04-24,0.14
2020-04-27,0.14
2020-04-28,0.16
2020-04-29,0.17
2020-04-30,0.17
2020-05-01,0.16
2020-05-04,0.16
2020-05-05,0.17
2020-05-06,0.18
2020-05-07,0.19
2020-05-08,0.2
