Date,CR
1984-06-08,3.072702
1984-06-11,3.061728
1984-06-12,3.061728
1984-06-13,3.09465
1984-06-14,3.0836759999999996
1984-06-15,3.050755
1984-06-18,3.1275720000000002
1984-06-19,3.138546
1984-06-20,3.072702
1984-06-21,3.072702
1984-06-22,3.105624
1984-06-25,3.1275720000000002
1984-06-26,3.105624
1984-06-27,3.072702
1984-06-28,3.09465
1984-06-29,3.09465
1984-07-02,3.105624
1984-07-03,3.061728
1984-07-05,3.061728
1984-07-06,3.061728
1984-07-09,3.072702
1984-07-10,3.050755
1984-07-11,3.028807
1984-07-12,3.061728
1984-07-13,3.1165979999999998
1984-07-16,3.105624
1984-07-17,3.105624
1984-07-18,3.09465
1984-07-19,3.072702
1984-07-20,3.072702
1984-07-23,3.09465
1984-07-24,3.072702
1984-07-25,3.072702
1984-07-26,3.050755
1984-07-27,3.028807
1984-07-30,2.941015
1984-07-31,2.809328
1984-08-01,2.831276
1984-08-02,3.1165979999999998
1984-08-03,3.160494
1984-08-06,3.138546
1984-08-07,3.105624
1984-08-08,3.1275720000000002
1984-08-09,3.193416
1984-08-10,3.20439
1984-08-13,3.237311
1984-08-14,3.226337
1984-08-15,3.193416
1984-08-16,3.20439
1984-08-17,3.193416
1984-08-20,3.160494
1984-08-21,3.09465
1984-08-22,3.072702
1984-08-23,3.028807
1984-08-24,3.050755
1984-08-27,3.028807
1984-08-28,3.006859
1984-08-29,3.006859
1984-08-30,3.028807
1984-08-31,3.050755
1984-09-04,3.017833
1984-09-05,2.984911
1984-09-06,2.973937
1984-09-07,2.930041
1984-09-10,2.897119
1984-09-11,2.875171
1984-09-12,2.84225
1984-09-13,2.875171
1984-09-14,2.875171
1984-09-17,2.886145
1984-09-18,2.875171
1984-09-19,2.941015
1984-09-20,2.9190669999999996
1984-09-21,2.930041
1984-09-24,2.9629630000000002
1984-09-25,2.984911
1984-09-26,2.941015
1984-09-27,2.984911
1984-09-28,2.9629630000000002
1984-10-01,2.9629630000000002
1984-10-02,3.028807
1984-10-03,3.028807
1984-10-04,3.028807
1984-10-05,3.028807
1984-10-08,3.028807
1984-10-09,3.028807
1984-10-10,2.984911
1984-10-11,2.984911
1984-10-12,2.984911
1984-10-15,2.984911
1984-10-16,2.984911
1984-10-17,2.984911
1984-10-18,3.006859
1984-10-19,2.984911
1984-10-22,2.973937
1984-10-23,2.984911
1984-10-24,2.984911
1984-10-25,2.984911
1984-10-26,3.006859
1984-10-29,3.028807
1984-10-30,3.028807
1984-10-31,3.061728
1984-11-01,3.1165979999999998
1984-11-02,3.09465
1984-11-05,3.138546
1984-11-06,3.0836759999999996
1984-11-07,3.138546
1984-11-08,3.138546
1984-11-09,3.0836759999999996
1984-11-12,3.039781
1984-11-13,3.028807
1984-11-14,3.050755
1984-11-15,3.028807
1984-11-16,3.017833
1984-11-19,2.984911
1984-11-20,3.050755
1984-11-21,3.028807
1984-11-23,3.061728
1984-11-26,3.028807
1984-11-27,3.028807
1984-11-28,2.995885
1984-11-29,2.9519889999999998
1984-11-30,2.9519889999999998
1984-12-03,2.9519889999999998
1984-12-04,2.973937
1984-12-05,2.9519889999999998
1984-12-06,2.995885
1984-12-07,2.984911
1984-12-10,2.941015
1984-12-11,2.941015
1984-12-12,2.941015
1984-12-13,2.9519889999999998
1984-12-14,2.941015
1984-12-17,2.9519889999999998
1984-12-18,2.9519889999999998
1984-12-19,3.006859
1984-12-20,2.995885
1984-12-21,2.984911
1984-12-24,2.995885
1984-12-26,3.028807
1984-12-27,3.006859
1984-12-28,2.984911
1984-12-31,3.072702
1985-01-02,3.050755
1985-01-03,3.006859
1985-01-04,2.984911
1985-01-07,3.050755
1985-01-08,3.006859
1985-01-09,3.028807
1985-01-10,3.006859
1985-01-11,3.017833
1985-01-14,3.006859
1985-01-15,2.984911
1985-01-16,2.941015
1985-01-17,2.8641970000000003
1985-01-18,2.853224
1985-01-21,2.831276
1985-01-22,2.930041
1985-01-23,2.941015
1985-01-24,2.941015
1985-01-25,2.897119
1985-01-28,2.9190669999999996
1985-01-29,2.9519889999999998
1985-01-30,2.9629630000000002
1985-01-31,2.984911
1985-02-01,2.984911
1985-02-04,2.984911
1985-02-05,3.017833
1985-02-06,3.006859
1985-02-07,3.061728
1985-02-08,3.039781
1985-02-11,3.028807
1985-02-12,3.028807
1985-02-13,3.050755
1985-02-14,3.039781
1985-02-15,3.039781
1985-02-19,3.072702
1985-02-20,3.105624
1985-02-21,3.105624
1985-02-22,3.072702
1985-02-25,3.039781
1985-02-26,3.050755
1985-02-27,3.050755
1985-02-28,3.061728
1985-03-01,3.039781
1985-03-04,3.039781
1985-03-05,3.028807
1985-03-06,3.028807
1985-03-07,3.028807
1985-03-08,3.006859
1985-03-11,3.050755
1985-03-12,3.061728
1985-03-13,3.072702
1985-03-14,3.061728
1985-03-15,3.050755
1985-03-18,3.028807
1985-03-19,2.930041
1985-03-20,2.984911
1985-03-21,3.050755
1985-03-22,3.028807
1985-03-25,2.973937
1985-03-26,2.995885
1985-03-27,2.9629630000000002
1985-03-28,2.9519889999999998
1985-03-29,3.017833
1985-04-01,3.017833
1985-04-02,2.9629630000000002
1985-04-03,2.973937
1985-04-04,2.973937
1985-04-08,2.973937
1985-04-09,3.006859
1985-04-10,3.006859
1985-04-11,3.050755
1985-04-12,2.995885
1985-04-15,3.039781
1985-04-16,2.995885
1985-04-17,3.028807
1985-04-18,3.006859
1985-04-19,3.006859
1985-04-22,2.984911
1985-04-23,3.006859
1985-04-24,3.006859
1985-04-25,2.995885
1985-04-26,3.039781
1985-04-29,2.9629630000000002
1985-04-30,2.9190669999999996
1985-05-01,2.9190669999999996
1985-05-02,2.9519889999999998
1985-05-03,2.984911
1985-05-06,3.006859
1985-05-07,3.017833
1985-05-08,2.995885
1985-05-09,3.0836759999999996
1985-05-10,3.171468
1985-05-13,3.193416
1985-05-14,3.292181
1985-05-15,3.2482849999999996
1985-05-16,3.2812069999999998
1985-05-17,3.2482849999999996
1985-05-20,3.292181
1985-05-21,3.2812069999999998
1985-05-22,3.2482849999999996
1985-05-23,3.292181
1985-05-24,3.314129
1985-05-28,3.325103
1985-05-29,3.325103
1985-05-30,3.325103
1985-05-31,3.3360769999999995
1985-06-03,3.028807
1985-06-04,3.061728
1985-06-05,3.072702
1985-06-06,3.050755
1985-06-07,3.017833
1985-06-10,2.984911
1985-06-11,2.973937
1985-06-12,2.984911
1985-06-13,2.973937
1985-06-14,2.941015
1985-06-17,2.897119
1985-06-18,2.9190669999999996
1985-06-19,2.930041
1985-06-20,2.9519889999999998
1985-06-21,3.028807
1985-06-24,3.039781
1985-06-25,3.061728
1985-06-26,3.0836759999999996
1985-06-27,3.160494
1985-06-28,3.2482849999999996
1985-07-01,3.237311
1985-07-02,3.292181
1985-07-03,3.292181
1985-07-05,3.3031550000000003
1985-07-08,3.314129
1985-07-09,3.292181
1985-07-10,3.3031550000000003
1985-07-11,3.292181
1985-07-12,3.2812069999999998
1985-07-15,3.2812069999999998
1985-07-16,3.259259
1985-07-17,3.3031550000000003
1985-07-18,3.3031550000000003
1985-07-19,3.325103
1985-07-22,3.3689989999999996
1985-07-23,3.3689989999999996
1985-07-24,3.3360769999999995
1985-07-25,3.358025
1985-07-26,3.379972
1985-07-29,3.445816
1985-07-30,3.423868
1985-07-31,3.4019209999999998
1985-08-01,3.379972
1985-08-02,3.379972
1985-08-05,3.325103
1985-08-06,3.237311
1985-08-07,3.2482849999999996
1985-08-08,3.2482849999999996
1985-08-09,3.237311
1985-08-12,3.160494
1985-08-13,3.182442
1985-08-14,3.226337
1985-08-15,3.226337
1985-08-16,3.182442
1985-08-19,3.171468
1985-08-20,3.193416
1985-08-21,3.226337
1985-08-22,3.2482849999999996
1985-08-23,3.259259
1985-08-26,3.20439
1985-08-27,3.2482849999999996
1985-08-28,3.2482849999999996
1985-08-29,3.270233
1985-08-30,3.2812069999999998
1985-09-03,3.2482849999999996
1985-09-04,3.270233
1985-09-05,3.2812069999999998
1985-09-06,3.259259
1985-09-09,3.2812069999999998
1985-09-10,3.226337
1985-09-11,3.270233
1985-09-12,3.2482849999999996
1985-09-13,3.182442
1985-09-16,3.226337
1985-09-17,3.226337
1985-09-18,3.160494
1985-09-19,3.160494
1985-09-20,3.160494
1985-09-23,3.171468
1985-09-24,3.160494
1985-09-25,3.182442
1985-09-26,3.2482849999999996
1985-09-30,3.3031550000000003
1985-10-01,3.358025
1985-10-02,3.358025
1985-10-03,3.270233
1985-10-04,3.20439
1985-10-07,3.2482849999999996
1985-10-08,3.160494
1985-10-09,3.171468
1985-10-10,3.160494
1985-10-11,3.182442
1985-10-14,3.2482849999999996
1985-10-15,3.259259
1985-10-16,3.3031550000000003
1985-10-17,3.270233
1985-10-18,3.226337
1985-10-21,3.215364
1985-10-22,3.171468
1985-10-23,3.171468
1985-10-24,3.14952
1985-10-25,3.182442
1985-10-28,3.171468
1985-10-29,3.14952
1985-10-30,3.138546
1985-10-31,3.182442
1985-11-01,3.182442
1985-11-04,3.160494
1985-11-05,3.226337
1985-11-06,3.2482849999999996
1985-11-07,3.215364
1985-11-08,3.270233
1985-11-11,3.270233
1985-11-12,3.325103
1985-11-13,3.3360769999999995
1985-11-14,3.3360769999999995
1985-11-15,3.3689989999999996
1985-11-18,3.3689989999999996
1985-11-19,3.412894
1985-11-20,3.270233
1985-11-21,3.358025
1985-11-22,3.3360769999999995
1985-11-25,3.314129
1985-11-26,3.3360769999999995
1985-11-27,3.3360769999999995
1985-11-29,3.379972
1985-12-02,3.358025
1985-12-03,3.3689989999999996
1985-12-04,3.423868
1985-12-05,3.390946
1985-12-06,3.358025
1985-12-09,3.379972
1985-12-10,3.379972
1985-12-11,3.379972
1985-12-12,3.3360769999999995
1985-12-13,3.379972
1985-12-16,3.5555559999999997
1985-12-17,3.5555559999999997
1985-12-18,3.51166
1985-12-19,3.5226339999999996
1985-12-20,3.533608
1985-12-23,3.5226339999999996
1985-12-24,3.5226339999999996
1985-12-26,3.51166
1985-12-27,3.5226339999999996
1985-12-30,3.533608
1985-12-31,3.56653
1986-01-02,3.51166
1986-01-03,3.533608
1986-01-06,3.4567900000000003
1986-01-07,3.5226339999999996
1986-01-08,3.423868
1986-01-09,3.270233
1986-01-10,3.270233
1986-01-13,3.325103
1986-01-14,3.292181
1986-01-15,3.358025
1986-01-16,3.4567900000000003
1986-01-17,3.423868
1986-01-20,3.445816
1986-01-21,3.423868
1986-01-22,3.379972
1986-01-23,3.4019209999999998
1986-01-24,3.423868
1986-01-27,3.325103
1986-01-28,3.270233
1986-01-29,3.347051
1986-01-30,3.412894
1986-01-31,3.358025
1986-02-03,3.4019209999999998
1986-02-04,3.4897120000000004
1986-02-05,3.4897120000000004
1986-02-06,3.467764
1986-02-07,3.478738
1986-02-10,3.599451
1986-02-11,3.6652949999999995
1986-02-12,3.6433470000000003
1986-02-13,3.6433470000000003
1986-02-14,3.6762690000000005
1986-02-18,3.6762690000000005
1986-02-19,3.687243
1986-02-20,3.7311379999999996
1986-02-21,3.8738
1986-02-24,3.950617
1986-02-25,3.950617
1986-02-26,4.038409
1986-02-27,4.213992
1986-02-28,4.170096
1986-03-03,4.071331
1986-03-04,4.060357
1986-03-05,3.950617
1986-03-06,4.016461
1986-03-07,4.060357
1986-03-10,4.104252
1986-03-11,4.192044
1986-03-12,4.060357
1986-03-13,4.082304
1986-03-14,4.203018
1986-03-17,4.1262
1986-03-18,4.170096
1986-03-19,4.1262
1986-03-20,4.170096
1986-03-21,4.18107
1986-03-24,4.18107
1986-03-25,4.159122
1986-03-26,4.18107
1986-03-27,4.192044
1986-03-31,4.1262
1986-04-01,3.9945129999999995
1986-04-02,3.9945129999999995
1986-04-03,3.928669
1986-04-04,3.862826
1986-04-07,3.8847739999999997
1986-04-08,4.016461
1986-04-09,4.027435
1986-04-10,4.082304
1986-04-11,4.027435
1986-04-14,4.049383
1986-04-15,4.093278
1986-04-16,4.060357
1986-04-17,4.060357
1986-04-18,4.082304
1986-04-21,4.104252
1986-04-22,4.060357
1986-04-23,4.038409
1986-04-24,4.082304
1986-04-25,4.082304
1986-04-28,4.049383
1986-04-29,4.065844
1986-04-30,3.8353910000000004
1986-05-01,3.8189300000000004
1986-05-02,3.8518519999999996
1986-05-05,3.9341559999999998
1986-05-06,4.0
1986-05-07,4.065844
1986-05-08,4.065844
1986-05-09,4.016461
1986-05-12,4.049383
1986-05-13,3.983539
1986-05-14,4.0
1986-05-15,3.950617
1986-05-16,3.950617
1986-05-19,3.983539
1986-05-20,4.049383
1986-05-21,4.164609
1986-05-22,4.378601000000001
1986-05-23,4.3456790000000005
1986-05-27,4.460906
1986-05-28,4.395061
1986-05-29,4.411523000000001
1986-05-30,4.460906
1986-06-02,4.3456790000000005
1986-06-03,4.246913
1986-06-04,4.164609
1986-06-05,4.213992
1986-06-06,4.279835
1986-06-09,4.049383
1986-06-10,4.115226
1986-06-11,4.131687
1986-06-12,4.18107
1986-06-13,4.18107
1986-06-16,4.378601000000001
1986-06-17,4.246913
1986-06-18,4.246913
1986-06-19,4.213992
1986-06-20,4.312757
1986-06-23,4.213992
1986-06-24,4.246913
1986-06-25,4.148148
1986-06-26,4.115226
1986-06-27,4.131687
1986-06-30,4.115226
1986-07-01,4.0
1986-07-02,3.983539
1986-07-03,3.950617
1986-07-07,3.8024690000000003
1986-07-08,3.720165
1986-07-09,3.736625
1986-07-10,3.670782
1986-07-11,3.670782
1986-07-14,3.5884769999999997
1986-07-15,3.5720160000000005
1986-07-16,3.5061730000000004
1986-07-17,3.63786
1986-07-18,3.687243
1986-07-21,3.736625
1986-07-22,3.901235
1986-07-23,3.8353910000000004
1986-07-24,3.8847739999999997
1986-07-25,3.8518519999999996
1986-07-28,3.8518519999999996
1986-07-29,3.8189300000000004
1986-07-30,3.8847739999999997
1986-07-31,3.8189300000000004
1986-08-01,3.8353910000000004
1986-08-04,3.8353910000000004
1986-08-05,3.8847739999999997
1986-08-06,3.8683129999999997
1986-08-07,3.8353910000000004
1986-08-08,3.8518519999999996
1986-08-11,3.967078
1986-08-12,3.967078
1986-08-13,3.967078
1986-08-14,3.983539
1986-08-15,4.0
1986-08-18,4.0
1986-08-19,3.967078
1986-08-20,4.0
1986-08-21,4.032922
1986-08-22,4.016461
1986-08-25,3.8518519999999996
1986-08-26,3.967078
1986-08-27,4.0
1986-08-28,3.983539
1986-08-29,3.950617
1986-09-02,3.8189300000000004
1986-09-03,3.753086
1986-09-04,3.901235
1986-09-05,3.8189300000000004
1986-09-08,3.8189300000000004
1986-09-09,3.917696
1986-09-10,3.8847739999999997
1986-09-11,3.5884769999999997
1986-09-12,3.6049379999999998
1986-09-15,3.63786
1986-09-16,3.63786
1986-09-17,3.654321
1986-09-18,3.6049379999999998
1986-09-19,3.654321
1986-09-22,3.670782
1986-09-23,3.654321
1986-09-24,3.621399
1986-09-25,3.63786
1986-09-26,3.654321
1986-09-29,3.5884769999999997
1986-09-30,3.621399
1986-10-01,3.720165
1986-10-02,3.670782
1986-10-03,3.703704
1986-10-06,3.753086
1986-10-07,3.7860080000000003
1986-10-08,3.8683129999999997
1986-10-09,3.8189300000000004
1986-10-10,3.720165
1986-10-13,3.753086
1986-10-14,3.8353910000000004
1986-10-15,3.950617
1986-10-16,3.917696
1986-10-17,3.8189300000000004
1986-10-20,3.703704
1986-10-21,3.8518519999999996
1986-10-22,3.8518519999999996
1986-10-23,3.901235
1986-10-24,3.8518519999999996
1986-10-27,3.8683129999999997
1986-10-28,3.950617
1986-10-29,4.0
1986-10-30,4.213992
1986-10-31,4.263374
1986-11-03,4.3456790000000005
1986-11-04,4.54321
1986-11-05,4.3456790000000005
1986-11-06,4.460906
1986-11-07,4.4279839999999995
1986-11-10,4.740741000000001
1986-11-11,4.7572019999999995
1986-11-12,4.839506
1986-11-13,4.823045
1986-11-14,4.740741000000001
1986-11-17,4.72428
1986-11-18,4.54321
1986-11-19,4.526749
1986-11-20,4.658436
1986-11-21,4.773663
1986-11-24,4.855967
1986-11-25,4.773663
1986-11-26,4.790123
1986-11-28,4.806584
1986-12-01,4.790123
1986-12-02,4.806584
1986-12-03,4.707819000000001
1986-12-04,4.609054
1986-12-05,4.6748970000000005
1986-12-08,4.576132
1986-12-09,4.510288
1986-12-10,4.510288
1986-12-11,4.444445
1986-12-12,4.576132
1986-12-15,4.6748970000000005
1986-12-16,4.592593
1986-12-17,4.477366
1986-12-18,4.493827
1986-12-19,4.526749
1986-12-22,4.54321
1986-12-23,4.444445
1986-12-24,4.4279839999999995
1986-12-26,4.460906
1986-12-29,4.444445
1986-12-30,4.477366
1986-12-31,4.510288
1987-01-02,4.510288
1987-01-05,4.641975
1987-01-06,4.806584
1987-01-07,4.872428
1987-01-08,4.971193
1987-01-09,5.10288
1987-01-12,5.119341
1987-01-13,5.053498
1987-01-14,5.037037000000001
1987-01-15,5.10288
1987-01-16,5.0864199999999995
1987-01-19,5.135802
1987-01-20,5.119341
1987-01-21,5.234568
1987-01-22,5.234568
1987-01-23,5.152263
1987-01-26,5.10288
1987-01-27,5.185185
1987-01-28,5.185185
1987-01-29,5.135802
1987-01-30,5.185185
1987-02-02,5.316873
1987-02-03,5.3333330000000005
1987-02-04,5.366255000000001
1987-02-05,5.432099
1987-02-06,5.563786
1987-02-09,5.530864
1987-02-10,5.530864
1987-02-11,5.530864
1987-02-12,5.629630000000001
1987-02-13,5.876543
1987-02-17,6.17284
1987-02-18,6.024692
1987-02-19,6.024692
1987-02-20,5.860082
1987-02-23,5.695473000000001
1987-02-24,5.679012
1987-02-25,5.695473000000001
1987-02-26,5.563786
1987-02-27,5.580247
1987-03-02,5.991769000000001
1987-03-03,5.843621
1987-03-04,5.761317
1987-03-05,5.761317
1987-03-06,5.761317
1987-03-09,5.761317
1987-03-10,5.662551000000001
1987-03-11,5.646091
1987-03-12,5.646091
1987-03-13,5.662551000000001
1987-03-16,5.646091
1987-03-17,5.662551000000001
1987-03-18,5.629630000000001
1987-03-19,5.613169
1987-03-20,5.497942
1987-03-23,5.316873
1987-03-24,5.4156379999999995
1987-03-25,5.547325
1987-03-26,5.563786
1987-03-27,5.530864
1987-03-30,5.300412000000001
1987-03-31,5.366255000000001
1987-04-01,5.432099
1987-04-02,5.497942
1987-04-03,5.711933999999999
1987-04-06,5.711933999999999
1987-04-07,5.679012
1987-04-08,5.5967080000000005
1987-04-09,5.366255000000001
1987-04-10,5.349794
1987-04-13,5.3333330000000005
1987-04-14,5.10288
1987-04-15,5.234568
1987-04-16,5.2674900000000004
1987-04-20,5.2674900000000004
1987-04-21,5.251029
1987-04-22,5.283951
1987-04-23,5.2674900000000004
1987-04-24,5.0041150000000005
1987-04-27,4.855967
1987-04-28,4.938272
1987-04-29,5.0864199999999995
1987-04-30,5.135802
1987-05-01,5.152263
1987-05-04,5.168724
1987-05-05,5.218107
1987-05-06,5.168724
1987-05-07,5.201646
1987-05-08,5.2674900000000004
1987-05-11,5.349794
1987-05-12,5.3333330000000005
1987-05-13,5.399177
1987-05-14,5.4156379999999995
1987-05-15,5.3333330000000005
1987-05-18,5.185185
1987-05-19,5.251029
1987-05-20,5.069959
1987-05-21,5.10288
1987-05-22,5.0864199999999995
1987-05-26,5.259258999999999
1987-05-27,5.259258999999999
1987-05-28,5.382716
1987-05-29,5.382716
1987-06-01,5.382716
1987-06-02,5.185185
1987-06-03,5.382716
1987-06-04,5.407407
1987-06-05,5.382716
1987-06-08,5.530864
1987-06-09,5.481482
1987-06-10,5.481482
1987-06-11,5.530864
1987-06-12,5.604939
1987-06-15,5.9259260000000005
1987-06-16,5.9259260000000005
1987-06-17,5.950617
1987-06-18,5.975308
1987-06-19,5.950617
1987-06-22,5.876543
1987-06-23,5.9259260000000005
1987-06-24,6.0740739999999995
1987-06-25,6.024692
1987-06-26,5.9259260000000005
1987-06-29,5.901235
1987-06-30,5.82716
1987-07-01,5.728395
1987-07-02,5.851852
1987-07-06,5.851852
1987-07-07,5.901235
1987-07-08,5.9259260000000005
1987-07-09,5.876543
1987-07-10,5.901235
1987-07-13,5.753087
1987-07-14,5.901235
1987-07-15,5.851852
1987-07-16,5.82716
1987-07-17,5.777778
1987-07-20,5.777778
1987-07-21,5.679012
1987-07-22,5.728395
1987-07-23,5.728395
1987-07-24,6.0
1987-07-27,6.148148
1987-07-28,6.370369999999999
1987-07-29,6.419753
1987-07-30,6.493827
1987-07-31,6.6666669999999995
1987-08-03,6.716049000000001
1987-08-04,6.469136
1987-08-05,6.370369999999999
1987-08-06,6.419753
1987-08-07,6.469136
1987-08-10,6.6666669999999995
1987-08-11,6.864198
1987-08-12,6.716049000000001
1987-08-13,6.691358
1987-08-14,6.691358
1987-08-17,6.518518
1987-08-18,6.493827
1987-08-19,6.370369999999999
1987-08-20,6.370369999999999
1987-08-21,6.419753
1987-08-24,6.370369999999999
1987-08-25,6.567900999999999
1987-08-26,6.518518
1987-08-27,6.419753
1987-08-28,6.469136
1987-08-31,6.469136
1987-09-01,6.17284
1987-09-02,6.123457
1987-09-03,5.975308
1987-09-04,6.049383
1987-09-08,5.728395
1987-09-09,5.975308
1987-09-10,6.0
1987-09-11,6.271605
1987-09-14,6.271605
1987-09-15,6.0740739999999995
1987-09-16,6.049383
1987-09-17,5.975308
1987-09-18,6.049383
1987-09-21,6.0740739999999995
1987-09-22,6.296296
1987-09-23,6.296296
1987-09-24,6.123457
1987-09-25,6.246913
1987-09-28,6.320988
1987-09-29,6.370369999999999
1987-09-30,6.518518
1987-10-01,6.691358
1987-10-02,6.814814999999999
1987-10-05,6.7901229999999995
1987-10-06,6.197531
1987-10-07,6.370369999999999
1987-10-08,6.123457
1987-10-09,6.024692
1987-10-12,5.950617
1987-10-13,6.370369999999999
1987-10-14,6.0740739999999995
1987-10-15,5.876543
1987-10-16,5.382716
1987-10-19,4.839506
1987-10-20,4.395061
1987-10-21,4.888889
1987-10-22,4.790123
1987-10-23,4.444445
1987-10-26,3.950617
1987-10-27,3.654321
1987-10-28,3.580247
1987-10-29,3.8024690000000003
1987-10-30,4.148148
1987-11-02,4.592593
1987-11-03,4.518518
1987-11-04,4.444445
1987-11-05,4.444445
1987-11-06,4.54321
1987-11-09,4.444445
1987-11-10,4.17284
1987-11-11,4.049383
1987-11-12,4.123457
1987-11-13,3.9753089999999998
1987-11-16,4.222222
1987-11-17,4.049383
1987-11-18,4.098765
1987-11-19,3.925926
1987-11-20,4.049383
1987-11-23,4.123457
1987-11-24,4.246913
1987-11-25,4.296296
1987-11-27,4.098765
1987-11-30,4.024692
1987-12-01,3.8024690000000003
1987-12-02,3.777778
1987-12-03,3.580247
1987-12-04,3.654321
1987-12-07,3.580247
1987-12-08,3.654321
1987-12-09,3.8518519999999996
1987-12-10,3.703704
1987-12-11,3.901235
1987-12-14,3.9753089999999998
1987-12-15,4.197531
1987-12-16,4.197531
1987-12-17,4.246913
1987-12-18,4.518518
1987-12-21,4.469136
1987-12-22,4.444445
1987-12-23,4.3456790000000005
1987-12-24,4.395061
1987-12-28,4.3456790000000005
1987-12-29,4.296296
1987-12-30,4.395061
1987-12-31,4.320988
1988-01-04,4.246913
1988-01-05,4.271605
1988-01-06,4.469136
1988-01-07,4.691358
1988-01-08,4.3456790000000005
1988-01-11,4.3456790000000005
1988-01-12,4.246913
1988-01-13,4.197531
1988-01-14,4.197531
1988-01-15,4.197531
1988-01-18,4.246913
1988-01-19,4.148148
1988-01-20,4.148148
1988-01-21,4.049383
1988-01-22,4.148148
1988-01-25,4.222222
1988-01-26,4.3456790000000005
1988-01-27,4.370369999999999
1988-01-28,4.3456790000000005
1988-01-29,4.395061
1988-02-01,4.54321
1988-02-02,4.370369999999999
1988-02-03,4.246913
1988-02-04,4.3456790000000005
1988-02-05,4.320988
1988-02-08,4.3456790000000005
1988-02-09,4.419753
1988-02-10,4.617284
1988-02-11,5.061728
1988-02-12,5.012346
1988-02-16,4.962962999999999
1988-02-17,4.962962999999999
1988-02-18,4.888889
1988-02-19,5.061728
1988-02-22,5.061728
