Date,HRI
2015-12-11,42.959998999999996
2015-12-14,41.52
2015-12-15,42.0
2015-12-16,44.34
2015-12-17,43.23
2015-12-18,42.869999
2015-12-21,42.18
2015-12-22,43.23
2015-12-23,43.799999
2015-12-24,44.369999
2015-12-28,42.419998
2015-12-29,43.529999
2015-12-30,42.150002
2015-12-31,42.689999
2016-01-04,42.029999
2016-01-05,42.119999
2016-01-06,39.419998
2016-01-07,37.59
2016-01-08,35.549999
2016-01-11,34.619999
2016-01-12,33.540001000000004
2016-01-13,31.32
2016-01-14,30.75
2016-01-15,29.16
2016-01-19,27.57
2016-01-20,27.42
2016-01-21,28.17
2016-01-22,29.25
2016-01-25,27.99
2016-01-26,30.66
2016-01-27,29.07
2016-01-28,28.110001
2016-01-29,27.24
2016-02-01,27.540001
2016-02-02,24.51
2016-02-03,25.35
2016-02-04,25.889999
2016-02-05,24.99
2016-02-08,22.559998999999998
2016-02-09,22.23
2016-02-10,22.59
2016-02-11,21.299999
2016-02-12,22.469998999999998
2016-02-16,24.389999
2016-02-17,25.469998999999998
2016-02-18,25.68
2016-02-19,24.9
2016-02-22,26.49
2016-02-23,25.92
2016-02-24,22.41
2016-02-25,23.25
2016-02-26,24.809998999999998
2016-02-29,25.5
2016-03-01,28.620001000000002
2016-03-02,29.790001
2016-03-03,30.030001000000002
2016-03-04,31.41
2016-03-07,32.099998
2016-03-08,30.719998999999998
2016-03-09,30.48
2016-03-10,29.610001
2016-03-11,33.240002000000004
2016-03-14,32.549999
2016-03-15,31.08
2016-03-16,31.559998999999998
2016-03-17,33.330002
2016-03-18,34.349998
2016-03-21,33.93
2016-03-22,33.450001
2016-03-23,31.530001000000002
2016-03-24,31.530001000000002
2016-03-28,29.43
2016-03-29,30.93
2016-03-30,30.719998999999998
2016-03-31,31.59
2016-04-01,30.6
2016-04-04,30.030001000000002
2016-04-05,28.65
2016-04-06,29.549999
2016-04-07,28.35
2016-04-08,29.1
2016-04-11,25.77
2016-04-12,25.32
2016-04-13,27.059998999999998
2016-04-14,26.610001
2016-04-15,26.1
2016-04-18,26.67
2016-04-19,26.76
2016-04-20,26.67
2016-04-21,27.120001000000002
2016-04-22,27.51
2016-04-25,26.309998999999998
2016-04-26,28.32
2016-04-27,29.129998999999998
2016-04-28,27.99
2016-04-29,27.780001000000002
2016-05-02,27.120001000000002
2016-05-03,25.98
2016-05-04,25.709999
2016-05-05,25.83
2016-05-06,27.0
2016-05-09,26.280001000000002
2016-05-10,26.34
2016-05-11,26.459999
2016-05-12,24.18
2016-05-13,23.1
2016-05-16,23.1
2016-05-17,26.01
2016-05-18,25.110001
2016-05-19,25.200001
2016-05-20,26.1
2016-05-23,26.43
2016-05-24,25.59
2016-05-25,27.299999
2016-05-26,27.690001000000002
2016-05-27,27.719998999999998
2016-05-31,29.07
2016-06-01,29.67
2016-06-02,30.870001000000002
2016-06-03,30.15
2016-06-06,32.310001
2016-06-07,34.200001
2016-06-08,34.139998999999996
2016-06-09,33.540001000000004
2016-06-10,32.040001000000004
2016-06-13,31.5
2016-06-14,30.9
2016-06-15,32.490002000000004
2016-06-16,31.35
2016-06-17,31.59
2016-06-20,33.240002000000004
2016-06-21,33.240002000000004
2016-06-22,34.02
2016-06-23,35.580002
2016-06-24,32.189999
2016-06-27,29.58
2016-06-28,30.809998999999998
2016-06-29,32.310001
2016-06-30,33.209998999999996
2016-07-01,33.049999
2016-07-05,31.049999
2016-07-06,30.09
2016-07-07,29.84
2016-07-08,31.879998999999998
2016-07-11,31.610001
2016-07-12,32.209998999999996
2016-07-13,32.689999
2016-07-14,32.799999
2016-07-15,33.470001
2016-07-18,32.919998
2016-07-19,32.220001
2016-07-20,32.970001
2016-07-21,35.549999
2016-07-22,35.240002000000004
2016-07-25,34.59
2016-07-26,35.009997999999996
2016-07-27,35.09
2016-07-28,35.41
2016-07-29,35.349998
2016-08-01,35.34
2016-08-02,34.540001000000004
2016-08-03,35.09
2016-08-04,35.400002
2016-08-05,37.150002
2016-08-08,36.580002
2016-08-09,32.98
2016-08-10,32.98
2016-08-11,32.959998999999996
2016-08-12,32.630001
2016-08-15,32.810001
2016-08-16,33.009997999999996
2016-08-17,32.849998
2016-08-18,33.189999
2016-08-19,33.220001
2016-08-22,33.189999
2016-08-23,33.880001
2016-08-24,33.0
2016-08-25,32.77
2016-08-26,32.82
2016-08-29,32.689999
2016-08-30,32.549999
2016-08-31,33.810001
2016-09-01,34.169998
2016-09-02,34.549999
2016-09-06,34.830002
2016-09-07,35.720001
2016-09-08,36.0
2016-09-09,34.389998999999996
2016-09-12,34.450001
2016-09-13,33.330002
2016-09-14,33.759997999999996
2016-09-15,34.189999
2016-09-16,34.0
2016-09-19,33.540001000000004
2016-09-20,32.619999
2016-09-21,32.91
2016-09-22,32.790001000000004
2016-09-23,33.360001000000004
2016-09-26,32.810001
2016-09-27,32.080002
2016-09-28,32.98
2016-09-29,32.700001
2016-09-30,33.700001
2016-10-03,33.669998
2016-10-04,33.900002
2016-10-05,34.639998999999996
2016-10-06,34.669998
2016-10-07,33.610001000000004
2016-10-10,33.860001000000004
2016-10-11,32.73
2016-10-12,32.540001000000004
2016-10-13,31.65
2016-10-14,30.18
2016-10-17,30.209999
2016-10-18,29.879998999999998
2016-10-19,29.4
2016-10-20,29.559998999999998
2016-10-21,29.290001
2016-10-24,29.379998999999998
2016-10-25,29.379998999999998
2016-10-26,30.24
2016-10-27,29.629998999999998
2016-10-28,28.969998999999998
2016-10-31,30.09
2016-11-01,29.1
2016-11-02,28.99
2016-11-03,29.74
2016-11-04,30.540001
2016-11-07,31.43
2016-11-08,30.82
2016-11-09,35.650002
2016-11-10,38.040001000000004
2016-11-11,38.200001
2016-11-14,38.290001000000004
2016-11-15,39.860001000000004
2016-11-16,38.509997999999996
2016-11-17,37.98
2016-11-18,37.060001
2016-11-21,38.799999
2016-11-22,39.380001
2016-11-23,40.25
2016-11-25,39.939999
2016-11-28,38.630001
2016-11-29,38.169998
2016-11-30,39.740002000000004
2016-12-01,40.740002000000004
2016-12-02,39.869999
2016-12-05,41.880001
2016-12-06,42.459998999999996
2016-12-07,42.07
2016-12-08,40.599998
2016-12-09,40.810001
2016-12-12,40.59
2016-12-13,39.880001
2016-12-14,38.919998
2016-12-15,40.34
2016-12-16,41.400002
2016-12-19,40.970001
2016-12-20,41.349998
2016-12-21,41.169998
2016-12-22,40.709998999999996
2016-12-23,40.799999
2016-12-27,41.110001000000004
2016-12-28,40.790001000000004
2016-12-29,40.5
2016-12-30,40.16
2017-01-03,40.16
2017-01-04,40.740002000000004
2017-01-05,40.080002
2017-01-06,40.0
2017-01-09,39.599998
2017-01-10,41.889998999999996
2017-01-11,41.779999
2017-01-12,41.23
2017-01-13,41.669998
2017-01-17,41.32
2017-01-18,43.080002
2017-01-19,43.169998
2017-01-20,43.119999
2017-01-23,43.75
2017-01-24,44.349998
2017-01-25,45.68
2017-01-26,49.220001
2017-01-27,49.369999
2017-01-30,49.990002000000004
2017-01-31,49.669998
2017-02-01,52.779999
2017-02-02,51.490002000000004
2017-02-03,52.060001
2017-02-06,51.43
2017-02-07,50.18
2017-02-08,48.669998
2017-02-09,50.060001
2017-02-10,50.709998999999996
2017-02-13,50.169998
2017-02-14,49.950001
2017-02-15,51.490002000000004
2017-02-16,50.349998
2017-02-17,49.490002000000004
2017-02-21,50.200001
2017-02-22,49.299999
2017-02-23,48.48
2017-02-24,49.75
2017-02-27,50.639998999999996
2017-02-28,51.689999
2017-03-01,50.18
2017-03-02,48.32
2017-03-03,47.400002
2017-03-06,46.990002000000004
2017-03-07,46.139998999999996
2017-03-08,45.759997999999996
2017-03-09,45.939999
2017-03-10,46.529999
2017-03-13,46.919998
2017-03-14,44.959998999999996
2017-03-15,47.029999
2017-03-16,48.330002
2017-03-17,48.290001000000004
2017-03-20,48.32
2017-03-21,46.799999
2017-03-22,46.220001
2017-03-23,46.759997999999996
2017-03-24,46.59
2017-03-27,46.540001000000004
2017-03-28,48.349998
2017-03-29,48.18
2017-03-30,48.669998
2017-03-31,48.889998999999996
2017-04-03,46.709998999999996
2017-04-04,45.419998
2017-04-05,45.84
2017-04-06,48.080002
2017-04-07,48.389998999999996
2017-04-10,50.060001
2017-04-11,49.369999
2017-04-12,47.849998
2017-04-13,47.080002
2017-04-17,47.419998
2017-04-18,47.619999
2017-04-19,48.939999
2017-04-20,46.950001
2017-04-21,45.630001
2017-04-24,46.509997999999996
2017-04-25,48.099998
2017-04-26,48.700001
2017-04-27,46.529999
2017-04-28,45.470001
2017-05-01,46.369999
2017-05-02,46.080002
2017-05-03,45.450001
2017-05-04,45.610001000000004
2017-05-05,45.599998
2017-05-08,44.59
2017-05-09,44.0
2017-05-10,45.650002
2017-05-11,44.369999
2017-05-12,42.060001
2017-05-15,41.0
2017-05-16,39.310001
2017-05-17,37.900002
2017-05-18,35.009997999999996
2017-05-19,35.599998
2017-05-22,36.290001000000004
2017-05-23,35.990002000000004
2017-05-24,36.490002000000004
2017-05-25,36.43
2017-05-26,36.560001
2017-05-30,36.509997999999996
2017-05-31,37.830002
2017-06-01,38.32
2017-06-02,38.82
2017-06-05,37.130001
2017-06-06,37.259997999999996
2017-06-07,36.93
2017-06-08,38.25
2017-06-09,38.389998999999996
2017-06-12,39.099998
2017-06-13,40.619999
2017-06-14,38.990002000000004
2017-06-15,37.509997999999996
2017-06-16,37.369999
2017-06-19,39.25
2017-06-20,37.5
2017-06-21,36.639998999999996
2017-06-22,36.650002
2017-06-23,37.540001000000004
2017-06-26,38.139998999999996
2017-06-27,36.950001
2017-06-28,38.509997999999996
2017-06-29,38.459998999999996
2017-06-30,39.32
2017-07-03,40.369999
2017-07-05,40.459998999999996
2017-07-06,40.459998999999996
2017-07-07,41.07
2017-07-10,40.700001
2017-07-11,41.490002000000004
2017-07-12,43.150002
2017-07-13,44.380001
2017-07-14,45.009997999999996
2017-07-17,44.939999
2017-07-18,45.02
2017-07-19,45.759997999999996
2017-07-20,46.779999
2017-07-21,46.0
2017-07-24,46.049999
2017-07-25,47.200001
2017-07-26,46.610001000000004
2017-07-27,46.740002000000004
2017-07-28,46.84
2017-07-31,45.380001
2017-08-01,45.669998
2017-08-02,44.919998
2017-08-03,45.029999
2017-08-04,45.32
2017-08-07,45.5
2017-08-08,39.759997999999996
2017-08-09,38.740002000000004
2017-08-10,39.0
2017-08-11,39.009997999999996
2017-08-14,40.560001
2017-08-15,39.650002
2017-08-16,38.029999
2017-08-17,36.919998
2017-08-18,36.73
2017-08-21,36.509997999999996
2017-08-22,37.34
2017-08-23,37.349998
2017-08-24,37.740002000000004
2017-08-25,36.970001
2017-08-28,39.049999
2017-08-29,41.439999
2017-08-30,42.200001
2017-08-31,42.220001
2017-09-01,42.98
2017-09-05,43.18
2017-09-06,44.5
2017-09-07,45.099998
2017-09-08,45.849998
2017-09-11,45.18
2017-09-12,46.009997999999996
2017-09-13,46.34
2017-09-14,45.34
2017-09-15,44.889998999999996
2017-09-18,46.259997999999996
2017-09-19,45.790001000000004
2017-09-20,46.380001
2017-09-21,46.490002000000004
2017-09-22,46.700001
2017-09-25,46.68
2017-09-26,47.810001
2017-09-27,48.450001
2017-09-28,48.389998999999996
2017-09-29,49.130001
2017-10-02,50.130001
2017-10-03,50.619999
2017-10-04,49.830002
2017-10-05,50.220001
2017-10-06,50.41
2017-10-09,50.400002
2017-10-10,50.349998
2017-10-11,50.209998999999996
2017-10-12,50.240002000000004
2017-10-13,49.5
2017-10-16,49.080002
2017-10-17,48.889998999999996
2017-10-18,48.810001
2017-10-19,48.459998999999996
2017-10-20,48.43
2017-10-23,47.560001
2017-10-24,47.360001000000004
2017-10-25,46.130001
2017-10-26,46.98
2017-10-27,47.669998
2017-10-30,48.220001
2017-10-31,48.459998999999996
2017-11-01,48.549999
2017-11-02,48.27
2017-11-03,47.959998999999996
2017-11-06,49.91
2017-11-07,48.290001000000004
2017-11-08,55.630001
2017-11-09,55.5
2017-11-10,54.689999
2017-11-13,53.849998
2017-11-14,53.619999
2017-11-15,54.990002000000004
2017-11-16,56.27
2017-11-17,56.32
2017-11-20,56.959998999999996
2017-11-21,57.220001
2017-11-22,57.18
2017-11-24,57.290001000000004
2017-11-27,56.98
2017-11-28,59.029999
2017-11-29,59.869999
2017-11-30,59.18
2017-12-01,59.650002
2017-12-04,60.599998
2017-12-05,59.59
2017-12-06,60.02
2017-12-07,61.220001
2017-12-08,61.330002
2017-12-11,61.400002
2017-12-12,60.939999
2017-12-13,62.459998999999996
2017-12-14,63.299999
2017-12-15,64.889999
2017-12-18,65.839996
2017-12-19,62.25
2017-12-20,63.099998
2017-12-21,63.049999
2017-12-22,62.43
2017-12-26,62.990002000000004
2017-12-27,63.259997999999996
2017-12-28,63.560001
2017-12-29,62.610001000000004
2018-01-02,63.360001000000004
2018-01-03,62.959998999999996
2018-01-04,62.75
2018-01-05,62.91
2018-01-08,62.25
2018-01-09,62.869999
2018-01-10,62.700001
2018-01-11,63.77
2018-01-12,65.620003
2018-01-16,62.82
2018-01-17,62.799999
2018-01-18,63.209998999999996
2018-01-19,65.459999
2018-01-22,66.120003
2018-01-23,68.18
2018-01-24,70.209999
2018-01-25,68.730003
2018-01-26,68.300003
2018-01-29,66.279999
2018-01-30,66.110001
2018-01-31,65.720001
2018-02-01,66.720001
2018-02-02,65.389999
2018-02-05,62.119999
2018-02-06,62.41
2018-02-07,62.549999
2018-02-08,58.650002
2018-02-09,57.450001
2018-02-12,59.279999
2018-02-13,57.09
2018-02-14,59.18
2018-02-15,60.91
2018-02-16,62.049999
2018-02-20,62.66
2018-02-21,62.41
2018-02-22,63.5
2018-02-23,65.239998
2018-02-26,66.190002
2018-02-27,66.110001
2018-02-28,65.209999
2018-03-01,66.66999799999999
2018-03-02,65.730003
2018-03-05,67.209999
2018-03-06,70.599998
2018-03-07,69.230003
2018-03-08,69.099998
2018-03-09,71.470001
2018-03-12,71.150002
2018-03-13,71.050003
2018-03-14,70.089996
2018-03-15,69.57
2018-03-16,69.769997
2018-03-19,69.18
2018-03-20,69.769997
2018-03-21,69.75
2018-03-22,67.769997
2018-03-23,64.83000200000001
2018-03-26,66.879997
2018-03-27,63.91
2018-03-28,63.34
2018-03-29,64.949997
2018-04-02,61.759997999999996
2018-04-03,63.799999
2018-04-04,64.849998
2018-04-05,65.0
2018-04-06,62.310001
2018-04-09,62.119999
2018-04-10,64.260002
2018-04-11,63.990002000000004
2018-04-12,64.400002
2018-04-13,63.700001
2018-04-16,64.800003
2018-04-17,64.43
2018-04-18,65.050003
2018-04-19,63.790001000000004
2018-04-20,58.619999
2018-04-23,59.720001
2018-04-24,59.299999
2018-04-25,57.650002
2018-04-26,55.59
2018-04-27,55.549999
2018-04-30,52.650002
2018-05-01,51.360001000000004
2018-05-02,51.75
2018-05-03,51.799999
2018-05-04,52.610001000000004
2018-05-07,54.82
2018-05-08,53.810001
2018-05-09,56.450001
2018-05-10,55.889998999999996
2018-05-11,55.880001
2018-05-14,57.029999
2018-05-15,57.099998
2018-05-16,57.580002
2018-05-17,58.709998999999996
2018-05-18,58.740002000000004
2018-05-21,59.919998
2018-05-22,57.43
2018-05-23,57.459998999999996
2018-05-24,57.650002
2018-05-25,56.630001
2018-05-29,54.389998999999996
2018-05-30,56.16
2018-05-31,54.650002
2018-06-01,55.580002
2018-06-04,54.82
2018-06-05,55.529999
2018-06-06,56.299999
2018-06-07,57.080002
2018-06-08,57.209998999999996
2018-06-11,58.16
2018-06-12,61.02
2018-06-13,60.150002
2018-06-14,60.23
2018-06-15,58.57
2018-06-18,60.380001
2018-06-19,60.369999
2018-06-20,61.360001000000004
2018-06-21,59.939999
2018-06-22,59.549999
2018-06-25,54.349998
2018-06-26,55.790001000000004
2018-06-27,55.75
2018-06-28,56.400002
2018-06-29,56.34
2018-07-02,55.16
2018-07-03,54.84
2018-07-05,56.66
2018-07-06,57.049999
2018-07-09,58.68
2018-07-10,58.580002
2018-07-11,57.669998
2018-07-12,57.299999
2018-07-13,59.669998
2018-07-16,59.110001000000004
2018-07-17,59.459998999999996
2018-07-18,60.049999
2018-07-19,60.73
2018-07-20,59.75
2018-07-23,59.189999
2018-07-24,58.599998
2018-07-25,58.810001
2018-07-26,59.16
2018-07-27,56.799999
2018-07-30,55.880001
2018-07-31,56.82
2018-08-01,54.470001
2018-08-02,55.259997999999996
2018-08-03,55.639998999999996
2018-08-06,56.200001
2018-08-07,56.389998999999996
2018-08-08,51.349998
2018-08-09,52.029999
2018-08-10,52.439999
2018-08-13,51.18
2018-08-14,52.07
2018-08-15,50.459998999999996
2018-08-16,50.939999
2018-08-17,51.290001000000004
2018-08-20,51.880001
2018-08-21,52.91
2018-08-22,53.080002
2018-08-23,51.18
2018-08-24,50.970001
2018-08-27,52.099998
2018-08-28,52.400002
2018-08-29,52.93
2018-08-30,52.630001
2018-08-31,52.580002
2018-09-04,52.290001000000004
2018-09-05,52.790001000000004
2018-09-06,51.040001000000004
2018-09-07,49.540001000000004
2018-09-10,50.630001
2018-09-11,52.200001
2018-09-12,52.259997999999996
2018-09-13,52.060001
2018-09-14,51.799999
2018-09-17,50.549999
2018-09-18,51.07
2018-09-19,51.419998
2018-09-20,52.77
2018-09-21,51.57
2018-09-24,50.77
2018-09-25,50.84
2018-09-26,50.610001000000004
2018-09-27,51.580002
2018-09-28,51.200001
2018-10-01,49.450001
2018-10-02,48.43
2018-10-03,49.279999
2018-10-04,47.799999
2018-10-05,47.630001
2018-10-08,47.139998999999996
2018-10-09,46.130001
2018-10-10,42.41
2018-10-11,39.810001
2018-10-12,39.830002
2018-10-15,39.900002
2018-10-16,41.389998999999996
2018-10-17,41.099998
2018-10-18,35.400002
2018-10-19,34.73
2018-10-22,35.34
2018-10-23,34.310001
2018-10-24,31.15
2018-10-25,33.0
2018-10-26,31.540001
2018-10-29,31.049999
2018-10-30,31.450001
2018-10-31,32.060001
2018-11-01,32.919998
2018-11-02,33.16
2018-11-05,32.880001
2018-11-06,33.279999
2018-11-07,34.360001000000004
2018-11-08,38.040001000000004
2018-11-09,38.040001000000004
2018-11-12,37.689999
2018-11-13,38.110001000000004
2018-11-14,37.43
2018-11-15,37.419998
2018-11-16,36.07
2018-11-19,35.59
2018-11-20,34.27
2018-11-21,35.220001
2018-11-23,34.59
2018-11-26,35.16
2018-11-27,34.720001
2018-11-28,35.759997999999996
2018-11-29,35.560001
2018-11-30,35.669998
2018-12-03,36.540001000000004
2018-12-04,31.629998999999998
2018-12-06,31.440001000000002
2018-12-07,30.450001
2018-12-10,29.360001
2018-12-11,28.77
2018-12-12,29.620001000000002
2018-12-13,29.84
2018-12-14,28.91
2018-12-17,27.84
2018-12-18,28.059998999999998
2018-12-19,26.76
2018-12-20,26.74
2018-12-21,25.610001
2018-12-24,24.75
2018-12-26,26.209999
2018-12-27,26.190001000000002
2018-12-28,25.530001000000002
2018-12-31,25.99
2019-01-02,27.57
2019-01-03,26.860001
2019-01-04,29.48
2019-01-07,30.440001000000002
2019-01-08,32.0
2019-01-09,33.599998
2019-01-10,34.150002
2019-01-11,33.720001
2019-01-14,33.490002000000004
2019-01-15,33.310001
2019-01-16,33.189999
2019-01-17,34.540001000000004
2019-01-18,35.599998
2019-01-22,34.450001
2019-01-23,33.029999
2019-01-24,34.84
2019-01-25,35.380001
2019-01-28,35.650002
2019-01-29,35.84
2019-01-30,36.880001
2019-01-31,37.049999
2019-02-01,37.700001
2019-02-04,38.450001
2019-02-05,39.389998999999996
2019-02-06,38.830002
2019-02-07,38.150002
2019-02-08,37.82
2019-02-11,38.93
2019-02-12,40.400002
2019-02-13,40.950001
2019-02-14,39.360001000000004
2019-02-15,41.060001
2019-02-19,40.16
2019-02-20,40.959998999999996
2019-02-21,41.139998999999996
2019-02-22,42.189999
2019-02-25,42.130001
2019-02-26,40.799999
2019-02-27,40.099998
2019-02-28,44.0
2019-03-01,45.0
2019-03-04,44.23
2019-03-05,42.900002
2019-03-06,41.450001
2019-03-07,40.98
2019-03-08,40.41
2019-03-11,41.509997999999996
2019-03-12,41.349998
2019-03-13,41.099998
2019-03-14,40.209998999999996
2019-03-15,39.310001
2019-03-18,40.099998
2019-03-19,39.139998999999996
2019-03-20,38.259997999999996
2019-03-21,39.419998
2019-03-22,37.220001
2019-03-25,37.5
2019-03-26,37.740002000000004
2019-03-27,37.139998999999996
2019-03-28,38.09
2019-03-29,38.98
2019-04-01,40.200001
2019-04-02,39.639998999999996
2019-04-03,40.259997999999996
2019-04-04,40.939999
2019-04-05,41.279999
2019-04-08,41.220001
2019-04-09,39.669998
2019-04-10,40.450001
2019-04-11,41.599998
2019-04-12,42.419998
2019-04-15,41.759997999999996
2019-04-16,42.939999
2019-04-17,42.619999
2019-04-18,46.259997999999996
2019-04-22,46.619999
2019-04-23,47.330002
2019-04-24,47.740002000000004
2019-04-25,46.57
2019-04-26,47.549999
2019-04-29,47.900002
2019-04-30,48.16
2019-05-01,48.130001
2019-05-02,46.18
2019-05-03,45.130001
2019-05-06,44.450001
2019-05-07,42.529999
2019-05-08,41.689999
2019-05-09,42.380001
2019-05-10,41.82
2019-05-13,39.549999
2019-05-14,40.68
2019-05-15,41.330002
2019-05-16,40.740002000000004
2019-05-17,39.639998999999996
2019-05-20,40.110001000000004
2019-05-21,41.16
2019-05-22,38.880001
2019-05-23,37.09
2019-05-24,36.889998999999996
2019-05-28,35.48
2019-05-29,35.799999
2019-05-30,35.650002
2019-05-31,34.029999
2019-06-03,35.130001
2019-06-04,37.91
2019-06-05,37.66
2019-06-06,38.400002
2019-06-07,39.220001
2019-06-10,39.98
2019-06-11,39.310001
2019-06-12,38.619999
2019-06-13,39.860001000000004
2019-06-14,40.049999
2019-06-17,40.5
2019-06-18,41.52
2019-06-19,41.990002000000004
2019-06-20,44.049999
2019-06-21,43.900002
2019-06-24,42.939999
2019-06-25,43.810001
2019-06-26,44.470001
2019-06-27,45.91
2019-06-28,45.830002
2019-07-01,46.34
2019-07-02,44.610001000000004
2019-07-03,44.369999
2019-07-05,44.880001
2019-07-08,43.759997999999996
2019-07-09,43.360001000000004
2019-07-10,42.610001000000004
2019-07-11,43.25
2019-07-12,45.200001
2019-07-15,44.709998999999996
2019-07-16,44.990002000000004
2019-07-17,42.98
2019-07-18,40.91
2019-07-19,40.32
2019-07-22,40.580002
2019-07-23,42.080002
2019-07-24,43.68
2019-07-25,43.77
2019-07-26,44.91
2019-07-29,45.400002
2019-07-30,46.060001
2019-07-31,45.139998999999996
2019-08-01,45.84
2019-08-02,42.709998999999996
2019-08-05,41.25
2019-08-06,40.650002
2019-08-07,41.450001
2019-08-08,43.0
2019-08-09,42.09
2019-08-12,40.119999
2019-08-13,40.470001
2019-08-14,39.25
2019-08-15,39.380001
2019-08-16,40.439999
2019-08-19,41.540001000000004
2019-08-20,41.610001000000004
2019-08-21,42.299999
2019-08-22,41.720001
2019-08-23,38.650002
2019-08-26,39.91
2019-08-27,37.869999
2019-08-28,38.509997999999996
2019-08-29,40.740002000000004
2019-08-30,41.279999
2019-09-03,39.98
2019-09-04,39.75
2019-09-05,41.529999
2019-09-06,41.130001
2019-09-09,43.509997999999996
2019-09-10,44.529999
2019-09-11,46.060001
2019-09-12,47.75
2019-09-13,49.0
2019-09-16,47.869999
2019-09-17,47.34
2019-09-18,47.080002
2019-09-19,45.209998999999996
2019-09-20,49.02
2019-09-23,49.09
2019-09-24,46.990002000000004
2019-09-25,48.82
2019-09-26,47.27
2019-09-27,46.450001
2019-09-30,46.509997999999996
2019-10-01,43.470001
2019-10-02,41.0
2019-10-03,41.48
2019-10-04,42.59
2019-10-07,42.279999
2019-10-08,39.759997999999996
2019-10-09,40.84
2019-10-10,42.369999
2019-10-11,44.41
2019-10-14,43.439999
2019-10-15,43.970001
2019-10-16,43.610001000000004
2019-10-17,46.41
2019-10-18,46.709998999999996
2019-10-21,47.290001000000004
2019-10-22,47.16
2019-10-23,44.060001
2019-10-24,42.540001000000004
2019-10-25,44.07
2019-10-28,43.990002000000004
2019-10-29,45.66
2019-10-30,45.279999
2019-10-31,44.259997999999996
2019-11-01,45.75
2019-11-04,48.259997999999996
2019-11-05,50.0
2019-11-06,49.509997999999996
2019-11-07,49.860001000000004
2019-11-08,49.970001
2019-11-11,50.369999
2019-11-12,50.009997999999996
2019-11-13,49.740002000000004
2019-11-14,49.759997999999996
2019-11-15,49.98
2019-11-18,48.889998999999996
2019-11-19,48.52
2019-11-20,46.209998999999996
2019-11-21,46.580002
2019-11-22,46.18
2019-11-25,47.200001
2019-11-26,47.25
2019-11-27,47.16
2019-11-29,46.759997999999996
2019-12-02,45.709998999999996
2019-12-03,45.029999
2019-12-04,45.310001
2019-12-05,45.700001
2019-12-06,46.810001
2019-12-09,46.290001000000004
2019-12-10,45.880001
2019-12-11,46.73
2019-12-12,48.689999
2019-12-13,48.580002
2019-12-16,49.259997999999996
2019-12-17,49.450001
2019-12-18,50.389998999999996
2019-12-19,50.049999
2019-12-20,50.09
2019-12-23,49.82
2019-12-24,49.98
2019-12-26,49.73
2019-12-27,49.139998999999996
2019-12-30,49.689999
2019-12-31,48.939999
2020-01-02,49.34
2020-01-03,48.73
2020-01-06,48.419998
2020-01-07,47.540001000000004
2020-01-08,47.34
2020-01-09,47.82
2020-01-10,45.580002
2020-01-13,45.349998
2020-01-14,44.950001
2020-01-15,45.299999
2020-01-16,45.919998
2020-01-17,45.959998999999996
2020-01-21,44.369999
2020-01-22,44.369999
2020-01-23,44.779999
2020-01-24,44.599998
2020-01-27,43.0
2020-01-28,44.16
2020-01-29,43.650002
2020-01-30,42.34
2020-01-31,40.119999
2020-02-03,39.799999
2020-02-04,41.77
2020-02-05,42.810001
2020-02-06,43.150002
2020-02-07,42.139998999999996
2020-02-10,42.09
2020-02-11,42.919998
2020-02-12,43.700001
2020-02-13,43.849998
2020-02-14,43.02
2020-02-18,43.799999
2020-02-19,44.279999
2020-02-20,44.130001
2020-02-21,42.740002000000004
2020-02-24,39.720001
2020-02-25,38.41
2020-02-26,37.0
2020-02-27,37.43
2020-02-28,36.68
2020-03-02,38.009997999999996
2020-03-03,35.59
2020-03-04,35.779999
2020-03-05,32.740002000000004
2020-03-06,31.879998999999998
2020-03-09,25.940001000000002
2020-03-10,28.959999
2020-03-11,26.040001
2020-03-12,21.93
2020-03-13,23.780001000000002
2020-03-16,19.77
2020-03-17,19.9
2020-03-18,12.72
2020-03-19,14.58
2020-03-20,13.7
2020-03-23,14.51
2020-03-24,18.67
2020-03-25,22.67
2020-03-26,22.68
2020-03-27,19.209999
2020-03-30,19.08
2020-03-31,20.459999
2020-04-01,18.959999
2020-04-02,20.440001000000002
2020-04-03,18.57
2020-04-06,20.75
2020-04-07,21.459999
2020-04-08,22.540001
2020-04-09,23.57
2020-04-13,21.82
2020-04-14,21.940001000000002
2020-04-15,20.690001000000002
2020-04-16,19.799999
2020-04-17,21.23
2020-04-20,21.190001000000002
2020-04-21,20.33
2020-04-22,21.370001000000002
2020-04-23,22.18
2020-04-24,22.120001000000002
2020-04-27,24.16
2020-04-28,25.030001000000002
2020-04-29,29.75
2020-04-30,28.23
2020-05-01,26.17
2020-05-04,26.98
2020-05-05,23.190001000000002
2020-05-06,21.549999
2020-05-07,22.34
2020-05-08,25.530001000000002
