Date,LMT
2013-06-20,105.040001
2013-06-21,105.059998
2013-06-24,103.83000200000001
2013-06-25,103.66999799999999
2013-06-26,105.769997
2013-06-27,107.360001
2013-06-28,108.459999
2013-07-01,108.059998
2013-07-02,106.400002
2013-07-03,107.199997
2013-07-05,108.660004
2013-07-08,109.16999799999999
2013-07-09,109.57
2013-07-10,111.519997
2013-07-11,113.099998
2013-07-12,112.529999
2013-07-15,114.370003
2013-07-16,112.599998
2013-07-17,114.08000200000001
2013-07-18,115.389999
2013-07-19,115.550003
2013-07-22,115.650002
2013-07-23,117.91999799999999
2013-07-24,119.120003
2013-07-25,119.5
2013-07-26,120.0
2013-07-29,119.989998
2013-07-30,120.089996
2013-07-31,120.120003
2013-08-01,122.16999799999999
2013-08-02,123.769997
2013-08-05,124.150002
2013-08-06,124.260002
2013-08-07,124.540001
2013-08-08,124.639999
2013-08-09,124.019997
2013-08-12,123.0
2013-08-13,124.059998
2013-08-14,123.620003
2013-08-15,122.129997
2013-08-16,122.199997
2013-08-19,121.910004
2013-08-20,122.410004
2013-08-21,122.93
2013-08-22,123.709999
2013-08-23,126.0
2013-08-26,125.190002
2013-08-27,123.139999
2013-08-28,123.300003
2013-08-29,122.339996
2013-08-30,122.41999799999999
2013-09-03,123.629997
2013-09-04,124.269997
2013-09-05,124.139999
2013-09-06,123.730003
2013-09-09,124.07
2013-09-10,125.07
2013-09-11,126.57
2013-09-12,126.540001
2013-09-13,127.25
2013-09-16,128.46000700000002
2013-09-17,129.639999
2013-09-18,130.83999599999999
2013-09-19,130.389999
2013-09-20,128.0
2013-09-23,127.620003
2013-09-24,128.139999
2013-09-25,127.860001
2013-09-26,129.850006
2013-09-27,129.240005
2013-09-30,127.550003
2013-10-01,127.5
2013-10-02,125.08000200000001
2013-10-03,122.83000200000001
2013-10-04,122.5
2013-10-07,123.559998
2013-10-08,122.459999
2013-10-09,122.029999
2013-10-10,126.68
2013-10-11,126.16999799999999
2013-10-14,127.5
2013-10-15,125.900002
2013-10-16,127.860001
2013-10-17,129.360001
2013-10-18,128.899994
2013-10-21,125.300003
2013-10-22,130.050003
2013-10-23,131.979996
2013-10-24,132.619995
2013-10-25,134.0
2013-10-28,133.229996
2013-10-29,133.66000400000001
2013-10-30,133.720001
2013-10-31,133.33999599999999
2013-11-01,134.550003
2013-11-04,135.740005
2013-11-05,135.470001
2013-11-06,136.869995
2013-11-07,136.199997
2013-11-08,138.110001
2013-11-11,137.149994
2013-11-12,137.229996
2013-11-13,137.259995
2013-11-14,138.28999299999998
2013-11-15,137.449997
2013-11-18,137.850006
2013-11-19,138.970001
2013-11-20,137.190002
2013-11-21,138.669998
2013-11-22,140.880005
2013-11-25,141.759995
2013-11-26,143.059998
2013-11-27,143.940002
2013-11-29,141.669998
2013-12-02,139.699997
2013-12-03,138.770004
2013-12-04,136.229996
2013-12-05,136.66000400000001
2013-12-06,138.190002
2013-12-09,138.929993
2013-12-10,139.309998
2013-12-11,137.46000700000002
2013-12-12,137.979996
2013-12-13,139.029999
2013-12-16,140.050003
2013-12-17,140.850006
2013-12-18,143.729996
2013-12-19,142.990005
2013-12-20,144.21000700000002
2013-12-23,145.059998
2013-12-24,146.139999
2013-12-26,148.83999599999999
2013-12-27,148.130005
2013-12-30,146.979996
2013-12-31,148.66000400000001
2014-01-02,146.070007
2014-01-03,147.059998
2014-01-06,146.279999
2014-01-07,148.610001
2014-01-08,148.5
2014-01-09,148.729996
2014-01-10,149.449997
2014-01-13,150.919998
2014-01-14,151.419998
2014-01-15,153.5
2014-01-16,153.490005
2014-01-17,153.820007
2014-01-21,154.100006
2014-01-22,156.649994
2014-01-23,150.490005
2014-01-24,147.759995
2014-01-27,147.020004
2014-01-28,148.279999
2014-01-29,147.350006
2014-01-30,148.66000400000001
2014-01-31,150.91000400000001
2014-02-03,147.740005
2014-02-04,148.179993
2014-02-05,150.389999
2014-02-06,151.740005
2014-02-07,155.130005
2014-02-10,153.979996
2014-02-11,157.559998
2014-02-12,158.919998
2014-02-13,159.800003
2014-02-14,162.889999
2014-02-18,162.699997
2014-02-19,162.649994
2014-02-20,164.270004
2014-02-21,164.330002
2014-02-24,166.139999
2014-02-25,163.610001
2014-02-26,160.830002
2014-02-27,161.440002
2014-02-28,162.300003
2014-03-03,163.550003
2014-03-04,165.639999
2014-03-05,166.820007
2014-03-06,166.83999599999999
2014-03-07,166.570007
2014-03-10,165.479996
2014-03-11,163.800003
2014-03-12,163.860001
2014-03-13,162.830002
2014-03-14,162.419998
2014-03-17,164.070007
2014-03-18,163.979996
2014-03-19,160.899994
2014-03-20,159.929993
2014-03-21,157.399994
2014-03-24,158.190002
2014-03-25,160.570007
2014-03-26,159.639999
2014-03-27,158.880005
2014-03-28,160.53999299999998
2014-03-31,163.240005
2014-04-01,163.71000700000002
2014-04-02,164.699997
2014-04-03,163.75
2014-04-04,159.610001
2014-04-07,157.740005
2014-04-08,156.649994
2014-04-09,158.830002
2014-04-10,155.429993
2014-04-11,153.820007
2014-04-14,155.820007
2014-04-15,157.389999
2014-04-16,159.440002
2014-04-17,160.25
2014-04-21,161.490005
2014-04-22,156.690002
2014-04-23,161.979996
2014-04-24,160.619995
2014-04-25,161.08999599999999
2014-04-28,161.369995
2014-04-29,161.990005
2014-04-30,164.139999
2014-05-01,162.850006
2014-05-02,163.899994
2014-05-05,165.119995
2014-05-06,163.490005
2014-05-07,164.199997
2014-05-08,164.389999
2014-05-09,165.179993
2014-05-12,166.919998
2014-05-13,167.639999
2014-05-14,165.259995
2014-05-15,163.53999299999998
2014-05-16,162.100006
2014-05-19,162.300003
2014-05-20,160.570007
2014-05-21,161.889999
2014-05-22,161.820007
2014-05-23,162.639999
2014-05-27,162.949997
2014-05-28,162.100006
2014-05-29,163.149994
2014-05-30,163.649994
2014-06-02,164.110001
2014-06-03,163.889999
2014-06-04,164.520004
2014-06-05,166.330002
2014-06-06,167.169998
2014-06-09,168.080002
2014-06-10,167.33999599999999
2014-06-11,164.529999
2014-06-12,162.639999
2014-06-13,164.03999299999998
2014-06-16,165.139999
2014-06-17,164.240005
2014-06-18,163.78999299999998
2014-06-19,164.199997
2014-06-20,165.399994
2014-06-23,163.949997
2014-06-24,162.509995
2014-06-25,162.449997
2014-06-26,162.050003
2014-06-27,162.699997
2014-06-30,160.729996
2014-07-01,160.639999
2014-07-02,158.979996
2014-07-03,159.899994
2014-07-07,158.300003
2014-07-08,157.21000700000002
2014-07-09,157.929993
2014-07-10,158.179993
2014-07-11,160.309998
2014-07-14,161.809998
2014-07-15,162.619995
2014-07-16,161.550003
2014-07-17,161.330002
2014-07-18,162.490005
2014-07-21,162.979996
2014-07-22,167.869995
2014-07-23,168.100006
2014-07-24,169.970001
2014-07-25,170.03999299999998
2014-07-28,170.0
2014-07-29,169.330002
2014-07-30,170.179993
2014-07-31,166.970001
2014-08-01,167.119995
2014-08-04,168.28999299999998
2014-08-05,166.929993
2014-08-06,163.050003
2014-08-07,162.949997
2014-08-08,165.800003
2014-08-11,166.149994
2014-08-12,165.779999
2014-08-13,169.08999599999999
2014-08-14,169.5
2014-08-15,169.16000400000001
2014-08-18,171.520004
2014-08-19,172.130005
2014-08-20,175.309998
2014-08-21,175.100006
2014-08-22,175.149994
2014-08-25,176.529999
2014-08-26,176.610001
2014-08-27,176.520004
2014-08-28,174.100006
2014-08-29,174.0
2014-09-02,173.800003
2014-09-03,173.5
2014-09-04,173.03999299999998
2014-09-05,174.580002
2014-09-08,174.770004
2014-09-09,174.940002
2014-09-10,174.58999599999999
2014-09-11,174.199997
2014-09-12,174.429993
2014-09-15,175.600006
2014-09-16,177.190002
2014-09-17,178.800003
2014-09-18,179.570007
2014-09-19,180.740005
2014-09-22,178.990005
2014-09-23,176.33999599999999
2014-09-24,178.389999
2014-09-25,177.440002
2014-09-26,181.580002
2014-09-29,181.360001
2014-09-30,182.779999
2014-10-01,177.889999
2014-10-02,176.350006
2014-10-03,178.33999599999999
2014-10-06,176.919998
2014-10-07,173.020004
2014-10-08,176.350006
2014-10-09,174.550003
2014-10-10,174.470001
2014-10-13,172.880005
2014-10-14,176.110001
2014-10-15,175.190002
2014-10-16,174.720001
2014-10-17,176.240005
2014-10-20,175.529999
2014-10-21,172.610001
2014-10-22,176.009995
2014-10-23,180.669998
2014-10-24,181.330002
2014-10-27,183.0
2014-10-28,185.550003
2014-10-29,186.429993
2014-10-30,189.28999299999998
2014-10-31,190.570007
2014-11-03,190.75
2014-11-04,190.78999299999998
2014-11-05,189.729996
2014-11-06,189.880005
2014-11-07,186.149994
2014-11-10,186.990005
2014-11-11,187.119995
2014-11-12,186.869995
2014-11-13,187.970001
2014-11-14,186.600006
2014-11-17,185.509995
2014-11-18,186.559998
2014-11-19,186.0
2014-11-20,185.559998
2014-11-21,187.929993
2014-11-24,188.820007
2014-11-25,188.669998
2014-11-26,189.149994
2014-11-28,191.559998
2014-12-01,191.100006
2014-12-02,190.110001
2014-12-03,189.679993
2014-12-04,189.729996
2014-12-05,189.869995
2014-12-08,189.850006
2014-12-09,190.619995
2014-12-10,187.91000400000001
2014-12-11,189.25
2014-12-12,185.179993
2014-12-15,184.21000700000002
2014-12-16,185.389999
2014-12-17,185.149994
2014-12-18,191.639999
2014-12-19,192.850006
2014-12-22,196.449997
2014-12-23,195.770004
2014-12-24,196.429993
2014-12-26,196.83999599999999
2014-12-29,195.639999
2014-12-30,195.429993
2014-12-31,192.570007
2015-01-02,193.309998
2015-01-05,189.28999299999998
2015-01-06,188.399994
2015-01-07,190.830002
2015-01-08,195.130005
2015-01-09,195.020004
2015-01-12,194.470001
2015-01-13,194.350006
2015-01-14,193.229996
2015-01-15,192.369995
2015-01-16,194.71000700000002
2015-01-20,195.75
2015-01-21,195.5
2015-01-22,198.08999599999999
2015-01-23,197.440002
2015-01-26,195.679993
2015-01-27,190.550003
2015-01-28,189.25
2015-01-29,192.5
2015-01-30,188.369995
2015-02-02,189.330002
2015-02-03,192.0
2015-02-04,192.279999
2015-02-05,194.059998
2015-02-06,195.240005
2015-02-09,193.020004
2015-02-10,195.669998
2015-02-11,196.309998
2015-02-12,197.479996
2015-02-13,196.949997
2015-02-17,197.570007
2015-02-18,198.570007
2015-02-19,201.71000700000002
2015-02-20,203.990005
2015-02-23,205.58999599999999
2015-02-24,206.619995
2015-02-25,204.860001
2015-02-26,201.330002
2015-02-27,200.050003
2015-03-02,203.020004
2015-03-03,199.929993
2015-03-04,198.970001
2015-03-05,199.100006
2015-03-06,197.66000400000001
2015-03-09,199.740005
2015-03-10,197.580002
2015-03-11,197.21000700000002
2015-03-12,198.779999
2015-03-13,197.110001
2015-03-16,202.110001
2015-03-17,200.669998
2015-03-18,202.600006
2015-03-19,202.190002
2015-03-20,203.770004
2015-03-23,202.919998
2015-03-24,203.300003
2015-03-25,199.020004
2015-03-26,200.559998
2015-03-27,202.229996
2015-03-30,204.889999
2015-03-31,202.96000700000002
2015-04-01,198.759995
2015-04-02,198.720001
2015-04-06,200.529999
2015-04-07,200.149994
2015-04-08,200.809998
2015-04-09,201.440002
2015-04-10,200.399994
2015-04-13,197.050003
2015-04-14,197.33999599999999
2015-04-15,197.21000700000002
2015-04-16,197.119995
2015-04-17,194.820007
2015-04-20,196.800003
2015-04-21,196.28999299999998
2015-04-22,197.630005
2015-04-23,197.199997
2015-04-24,195.369995
2015-04-27,193.83999599999999
2015-04-28,194.020004
2015-04-29,191.28999299999998
2015-04-30,186.600006
2015-05-01,189.0
2015-05-04,189.690002
2015-05-05,187.350006
2015-05-06,186.830002
2015-05-07,188.21000700000002
2015-05-08,190.479996
2015-05-11,190.470001
2015-05-12,190.610001
2015-05-13,191.0
2015-05-14,193.050003
2015-05-15,192.360001
2015-05-18,193.080002
2015-05-19,193.380005
2015-05-20,193.25
2015-05-21,193.110001
2015-05-22,192.860001
2015-05-26,190.509995
2015-05-27,191.350006
2015-05-28,190.119995
2015-05-29,188.199997
2015-06-01,191.070007
2015-06-02,190.770004
2015-06-03,191.889999
2015-06-04,190.169998
2015-06-05,189.330002
2015-06-08,189.369995
2015-06-09,189.350006
2015-06-10,189.279999
2015-06-11,191.479996
2015-06-12,190.979996
2015-06-15,189.919998
2015-06-16,190.820007
2015-06-17,191.020004
2015-06-18,192.75
2015-06-19,191.139999
2015-06-22,192.080002
2015-06-23,191.639999
2015-06-24,190.169998
2015-06-25,189.990005
2015-06-26,188.639999
2015-06-29,185.520004
2015-06-30,185.899994
2015-07-01,188.169998
2015-07-02,187.300003
2015-07-06,187.990005
2015-07-07,190.16000400000001
2015-07-08,190.050003
2015-07-09,192.130005
2015-07-10,194.190002
2015-07-13,197.880005
2015-07-14,199.050003
2015-07-15,199.41000400000001
2015-07-16,201.619995
2015-07-17,201.179993
2015-07-20,205.130005
2015-07-21,203.149994
2015-07-22,202.78999299999998
2015-07-23,202.830002
2015-07-24,201.03999299999998
2015-07-27,201.169998
2015-07-28,203.630005
2015-07-29,208.149994
2015-07-30,206.470001
2015-07-31,207.100006
2015-08-03,207.78999299999998
2015-08-04,209.529999
2015-08-05,209.429993
2015-08-06,209.259995
2015-08-07,209.08999599999999
2015-08-10,210.77999900000003
2015-08-11,208.860001
2015-08-12,208.779999
2015-08-13,209.789993
2015-08-14,211.960007
2015-08-17,213.020004
2015-08-18,212.669998
2015-08-19,211.27999900000003
2015-08-20,209.130005
2015-08-21,204.679993
2015-08-24,197.46000700000002
2015-08-25,198.979996
2015-08-26,202.119995
2015-08-27,205.429993
2015-08-28,203.899994
2015-08-31,201.179993
2015-09-01,197.619995
2015-09-02,204.03999299999998
2015-09-03,205.199997
2015-09-04,202.619995
2015-09-08,207.009995
2015-09-09,204.66000400000001
2015-09-10,206.149994
2015-09-11,206.809998
2015-09-14,206.0
2015-09-15,207.83999599999999
2015-09-16,207.559998
2015-09-17,207.600006
2015-09-18,203.309998
2015-09-21,204.350006
2015-09-22,203.66000400000001
2015-09-23,202.770004
2015-09-24,204.759995
2015-09-25,203.889999
2015-09-28,200.220001
2015-09-29,202.470001
2015-09-30,207.309998
2015-10-01,204.75
2015-10-02,206.610001
2015-10-05,211.729996
2015-10-06,210.399994
2015-10-07,212.94999700000002
2015-10-08,214.36999500000002
2015-10-09,213.25999500000003
2015-10-12,214.330002
2015-10-13,211.979996
2015-10-14,208.149994
2015-10-15,209.179993
2015-10-16,209.77999900000003
2015-10-19,210.63999900000002
2015-10-20,208.729996
2015-10-21,211.559998
2015-10-22,216.50999500000003
2015-10-23,219.32000699999998
2015-10-26,220.940002
2015-10-27,223.039993
2015-10-28,221.039993
2015-10-29,218.25
2015-10-30,219.830002
2015-11-02,220.58999599999999
2015-11-03,218.899994
2015-11-04,218.830002
2015-11-05,218.600006
2015-11-06,216.63000499999998
2015-11-09,214.69999700000002
2015-11-10,214.07000699999998
2015-11-11,215.11000099999998
2015-11-12,213.580002
2015-11-13,213.16000400000001
2015-11-16,220.669998
2015-11-17,222.38999900000002
2015-11-18,223.22000099999997
2015-11-19,224.0
2015-11-20,226.059998
2015-11-23,226.02999900000003
2015-11-24,226.42999300000002
2015-11-25,225.80000299999998
2015-11-27,225.91000400000001
2015-11-30,219.16000400000001
2015-12-01,220.19999700000002
2015-12-02,218.940002
2015-12-03,215.460007
2015-12-04,218.38999900000002
2015-12-07,219.13000499999998
2015-12-08,218.809998
2015-12-09,217.539993
2015-12-10,218.88000499999998
2015-12-11,217.19999700000002
2015-12-14,216.580002
2015-12-15,214.83999599999999
2015-12-16,217.5
2015-12-17,215.22000099999997
2015-12-18,212.17999300000002
2015-12-21,215.47000099999997
2015-12-22,217.580002
2015-12-23,217.92999300000002
2015-12-24,218.559998
2015-12-28,218.41000400000001
2015-12-29,220.47000099999997
2015-12-30,219.80000299999998
2015-12-31,217.149994
2016-01-04,213.210007
2016-01-05,218.25999500000003
2016-01-06,217.63000499999998
2016-01-07,213.289993
2016-01-08,212.91000400000001
2016-01-11,215.350006
2016-01-12,217.960007
2016-01-13,214.399994
2016-01-14,216.419998
2016-01-15,215.99000499999997
2016-01-19,215.289993
2016-01-20,210.399994
2016-01-21,210.789993
2016-01-22,212.039993
2016-01-25,211.00999500000003
2016-01-26,209.92999300000002
2016-01-27,207.860001
2016-01-28,206.66000400000001
2016-01-29,211.0
2016-02-01,209.80000299999998
2016-02-02,210.44999700000002
2016-02-03,212.919998
2016-02-04,210.210007
2016-02-05,211.940002
2016-02-08,214.52999900000003
2016-02-09,215.979996
2016-02-10,213.94999700000002
2016-02-11,207.179993
2016-02-12,206.080002
2016-02-16,209.0
2016-02-17,212.74000499999997
2016-02-18,214.19999700000002
2016-02-19,213.61999500000002
2016-02-22,215.00999500000003
2016-02-23,215.149994
2016-02-24,216.63000499999998
2016-02-25,220.02999900000003
2016-02-26,217.24000499999997
2016-02-29,215.789993
2016-03-01,218.13000499999998
2016-03-02,217.19999700000002
2016-03-03,218.520004
2016-03-04,218.72000099999997
2016-03-07,215.83999599999999
2016-03-08,215.33999599999999
2016-03-09,216.41000400000001
2016-03-10,216.559998
2016-03-11,217.05000299999998
2016-03-14,216.600006
2016-03-15,217.05000299999998
2016-03-16,218.190002
2016-03-17,219.25
2016-03-18,220.91000400000001
2016-03-21,221.25999500000003
2016-03-22,220.729996
2016-03-23,221.25999500000003
2016-03-24,218.0
2016-03-28,219.059998
2016-03-29,220.75999500000003
2016-03-30,222.960007
2016-03-31,221.5
2016-04-01,223.11000099999998
2016-04-04,224.13000499999998
2016-04-05,225.61999500000002
2016-04-06,226.63000499999998
2016-04-07,226.479996
2016-04-08,226.30000299999998
2016-04-11,224.649994
2016-04-12,225.979996
2016-04-13,226.38000499999998
2016-04-14,225.440002
2016-04-15,225.809998
2016-04-18,227.13999900000002
2016-04-19,226.50999500000003
2016-04-20,226.580002
2016-04-21,226.07000699999998
2016-04-22,226.830002
2016-04-25,226.30000299999998
2016-04-26,232.16000400000001
2016-04-27,233.649994
2016-04-28,232.72000099999997
2016-04-29,232.38000499999998
2016-05-02,233.24000499999997
2016-05-03,234.69999700000002
2016-05-04,236.00999500000003
2016-05-05,238.13999900000002
2016-05-06,240.25999500000003
2016-05-09,240.32000699999998
2016-05-10,244.36000099999998
2016-05-11,241.830002
2016-05-12,244.940002
2016-05-13,242.11999500000002
2016-05-16,242.97000099999997
2016-05-17,241.52999900000003
2016-05-18,241.580002
2016-05-19,238.88999900000002
2016-05-20,240.07000699999998
2016-05-23,239.520004
2016-05-24,240.97000099999997
2016-05-25,240.83999599999999
2016-05-26,241.539993
2016-05-27,240.08999599999999
2016-05-31,236.229996
2016-06-01,238.080002
2016-06-02,237.830002
2016-06-03,238.919998
2016-06-06,239.399994
2016-06-07,239.5
2016-06-08,240.38000499999998
2016-06-09,240.669998
2016-06-10,240.580002
2016-06-13,237.94999700000002
2016-06-14,239.69999700000002
2016-06-15,239.44999700000002
2016-06-16,239.86999500000002
2016-06-17,237.559998
2016-06-20,238.63999900000002
2016-06-21,238.55000299999998
2016-06-22,238.169998
2016-06-23,240.0
2016-06-24,239.69999700000002
2016-06-27,239.289993
2016-06-28,240.91000400000001
2016-06-29,244.080002
2016-06-30,248.169998
2016-07-01,249.350006
2016-07-05,249.50999500000003
2016-07-06,250.080002
2016-07-07,249.770004
2016-07-08,251.899994
2016-07-11,254.38999900000002
2016-07-12,254.69999700000002
2016-07-13,255.899994
2016-07-14,256.0
2016-07-15,256.980011
2016-07-18,256.290009
2016-07-19,258.959991
2016-07-20,256.670013
2016-07-21,254.13999900000002
2016-07-22,257.309998
2016-07-25,255.61999500000002
2016-07-26,254.75999500000003
2016-07-27,254.16000400000001
2016-07-28,254.55000299999998
2016-07-29,252.729996
2016-08-01,254.83999599999999
2016-08-02,257.0
2016-08-03,256.850006
2016-08-04,257.75
2016-08-05,260.290009
2016-08-08,260.190002
2016-08-09,260.660004
2016-08-10,261.299988
2016-08-11,262.540009
2016-08-12,264.149994
2016-08-15,266.5
2016-08-16,256.769989
2016-08-17,255.63999900000002
2016-08-18,255.419998
2016-08-19,254.11999500000002
2016-08-22,254.19999700000002
2016-08-23,249.75
2016-08-24,248.11999500000002
2016-08-25,248.52999900000003
2016-08-26,244.440002
2016-08-29,244.30000299999998
2016-08-30,239.44999700000002
2016-08-31,242.97000099999997
2016-09-01,243.61000099999998
2016-09-02,243.32000699999998
2016-09-06,243.0
2016-09-07,241.36999500000002
2016-09-08,241.63000499999998
2016-09-09,237.940002
2016-09-12,238.80000299999998
2016-09-13,237.41000400000001
2016-09-14,237.41000400000001
2016-09-15,239.08999599999999
2016-09-16,237.44999700000002
2016-09-19,240.88000499999998
2016-09-20,240.479996
2016-09-21,243.82000699999998
2016-09-22,246.61999500000002
2016-09-23,245.83999599999999
2016-09-26,245.52999900000003
2016-09-27,245.789993
2016-09-28,245.75
2016-09-29,242.33999599999999
2016-09-30,239.72000099999997
2016-10-03,240.580002
2016-10-04,237.100006
2016-10-05,236.600006
2016-10-06,234.72000099999997
2016-10-07,233.52999900000003
2016-10-10,233.289993
2016-10-11,231.850006
2016-10-12,232.100006
2016-10-13,232.99000499999997
2016-10-14,232.57000699999998
2016-10-17,232.770004
2016-10-18,232.789993
2016-10-19,232.330002
2016-10-20,231.830002
2016-10-21,230.520004
2016-10-24,232.16000400000001
2016-10-25,249.25999500000003
2016-10-26,250.08999599999999
2016-10-27,248.52999900000003
2016-10-28,248.0
2016-10-31,246.38000499999998
2016-11-01,244.979996
2016-11-02,245.11000099999998
2016-11-03,238.69999700000002
2016-11-04,236.27999900000003
2016-11-07,239.270004
2016-11-08,239.190002
2016-11-09,253.460007
2016-11-10,257.269989
2016-11-11,259.170013
2016-11-14,267.23999
2016-11-15,265.929993
2016-11-16,263.350006
2016-11-17,263.27999900000003
2016-11-18,263.089996
2016-11-21,263.420013
2016-11-22,264.660004
2016-11-23,264.399994
2016-11-25,265.920013
2016-11-28,265.929993
2016-11-29,266.579987
