Date,DBD
2014-05-22,37.169998
2014-05-23,37.68
2014-05-27,38.0
2014-05-28,37.68
2014-05-29,37.919998
2014-05-30,37.529999
2014-06-02,37.849998
2014-06-03,37.48
2014-06-04,37.09
2014-06-05,37.110001000000004
2014-06-06,37.549999
2014-06-09,37.810001
2014-06-10,37.599998
2014-06-11,37.990002000000004
2014-06-12,37.84
2014-06-13,37.82
2014-06-16,38.57
2014-06-17,39.130001
2014-06-18,38.990002000000004
2014-06-19,39.060001
2014-06-20,39.130001
2014-06-23,38.889998999999996
2014-06-24,38.639998999999996
2014-06-25,38.77
2014-06-26,39.080002
2014-06-27,39.400002
2014-06-30,40.169998
2014-07-01,40.259997999999996
2014-07-02,40.240002000000004
2014-07-03,39.790001000000004
2014-07-07,39.68
2014-07-08,38.689999
2014-07-09,38.439999
2014-07-10,38.150002
2014-07-11,37.860001000000004
2014-07-14,38.259997999999996
2014-07-15,38.040001000000004
2014-07-16,38.040001000000004
2014-07-17,37.580002
2014-07-18,38.189999
2014-07-21,38.080002
2014-07-22,38.139998999999996
2014-07-23,38.209998999999996
2014-07-24,38.400002
2014-07-25,38.18
2014-07-28,37.84
2014-07-29,37.970001
2014-07-30,38.419998
2014-07-31,37.68
2014-08-01,37.939999
2014-08-04,38.02
2014-08-05,38.009997999999996
2014-08-06,36.310001
2014-08-07,36.57
2014-08-08,36.560001
2014-08-11,36.669998
2014-08-12,36.57
2014-08-13,37.09
2014-08-14,36.799999
2014-08-15,36.77
2014-08-18,37.470001
2014-08-19,37.84
2014-08-20,37.330002
2014-08-21,37.490002000000004
2014-08-22,37.360001000000004
2014-08-25,37.939999
2014-08-26,37.919998
2014-08-27,37.700001
2014-08-28,37.900002
2014-08-29,37.970001
2014-09-02,38.009997999999996
2014-09-03,37.610001000000004
2014-09-04,37.400002
2014-09-05,38.139998999999996
2014-09-08,38.549999
2014-09-09,38.650002
2014-09-10,38.439999
2014-09-11,38.41
2014-09-12,37.700001
2014-09-15,37.360001000000004
2014-09-16,37.52
2014-09-17,37.610001000000004
2014-09-18,38.290001000000004
2014-09-19,37.830002
2014-09-22,37.09
2014-09-23,36.299999
2014-09-24,36.689999
2014-09-25,35.75
2014-09-26,35.939999
2014-09-29,35.419998
2014-09-30,35.32
2014-10-01,34.77
2014-10-02,34.900002
2014-10-03,35.290001000000004
2014-10-06,35.150002
2014-10-07,34.200001
2014-10-08,34.689999
2014-10-09,33.82
2014-10-10,33.169998
2014-10-13,32.82
2014-10-14,33.369999
2014-10-15,34.5
2014-10-16,34.950001
2014-10-17,35.529999
2014-10-20,35.119999
2014-10-21,35.66
2014-10-22,35.700001
2014-10-23,36.439999
2014-10-24,36.639998999999996
2014-10-27,37.130001
2014-10-28,37.889998999999996
2014-10-29,37.439999
2014-10-30,35.119999
2014-10-31,35.43
2014-11-03,35.790001000000004
2014-11-04,35.82
2014-11-05,36.099998
2014-11-06,35.900002
2014-11-07,36.060001
2014-11-10,36.02
2014-11-11,36.02
2014-11-12,35.669998
2014-11-13,35.18
2014-11-14,35.0
2014-11-17,34.869999
2014-11-18,34.959998999999996
2014-11-19,34.790001000000004
2014-11-20,35.18
2014-11-21,35.380001
2014-11-24,35.970001
2014-11-25,36.310001
2014-11-26,36.360001000000004
2014-11-28,36.18
2014-12-01,35.380001
2014-12-02,35.360001000000004
2014-12-03,35.689999
2014-12-04,35.5
2014-12-05,35.540001000000004
2014-12-08,34.860001000000004
2014-12-09,35.060001
2014-12-10,34.150002
2014-12-11,34.290001000000004
2014-12-12,33.900002
2014-12-15,33.560001
2014-12-16,33.610001000000004
2014-12-17,34.09
2014-12-18,35.07
2014-12-19,36.57
2014-12-22,35.57
2014-12-23,35.599998
2014-12-24,35.549999
2014-12-26,35.669998
2014-12-29,35.110001000000004
2014-12-30,34.990002000000004
2014-12-31,34.639998999999996
2015-01-02,34.0
2015-01-05,33.0
2015-01-06,32.310001
2015-01-07,32.650002
2015-01-08,32.950001
2015-01-09,32.360001000000004
2015-01-12,31.790001
2015-01-13,31.620001000000002
2015-01-14,31.629998999999998
2015-01-15,31.49
2015-01-16,31.200001
2015-01-20,31.059998999999998
2015-01-21,31.799999
2015-01-22,31.620001000000002
2015-01-23,31.049999
2015-01-26,32.380001
2015-01-27,32.16
2015-01-28,31.67
2015-01-29,31.190001000000002
2015-01-30,31.200001
2015-02-02,31.5
2015-02-03,32.169998
2015-02-04,31.719998999999998
2015-02-05,32.330002
2015-02-06,32.900002
2015-02-09,32.900002
2015-02-10,33.330002
2015-02-11,33.560001
2015-02-12,34.75
2015-02-13,35.82
2015-02-17,35.919998
2015-02-18,35.709998999999996
2015-02-19,36.02
2015-02-20,36.299999
2015-02-23,36.34
2015-02-24,36.279999
2015-02-25,35.939999
2015-02-26,35.549999
2015-02-27,35.700001
2015-03-02,36.029999
2015-03-03,35.470001
2015-03-04,35.349998
2015-03-05,35.139998999999996
2015-03-06,34.279999
2015-03-09,34.66
2015-03-10,33.77
2015-03-11,33.639998999999996
2015-03-12,34.02
2015-03-13,33.34
2015-03-16,33.849998
2015-03-17,33.950001
2015-03-18,34.290001000000004
2015-03-19,34.200001
2015-03-20,34.59
2015-03-23,35.240002000000004
2015-03-24,35.299999
2015-03-25,34.509997999999996
2015-03-26,34.630001
2015-03-27,34.639998999999996
2015-03-30,35.25
2015-03-31,35.459998999999996
2015-04-01,34.560001
2015-04-02,34.860001000000004
2015-04-06,35.360001000000004
2015-04-07,35.279999
2015-04-08,35.66
2015-04-09,35.990002000000004
2015-04-10,35.849998
2015-04-13,35.509997999999996
2015-04-14,35.41
2015-04-15,35.549999
2015-04-16,35.540001000000004
2015-04-17,35.25
2015-04-20,35.639998999999996
2015-04-21,35.560001
2015-04-22,35.880001
2015-04-23,35.48
2015-04-24,35.139998999999996
2015-04-27,34.900002
2015-04-28,35.799999
2015-04-29,35.259997999999996
2015-04-30,34.77
2015-05-01,34.759997999999996
2015-05-04,34.75
2015-05-05,33.950001
2015-05-06,33.720001
2015-05-07,33.700001
2015-05-08,33.73
2015-05-11,33.939999
2015-05-12,33.709998999999996
2015-05-13,33.650002
2015-05-14,34.369999
2015-05-15,34.290001000000004
2015-05-18,34.650002
2015-05-19,34.950001
2015-05-20,33.75
2015-05-21,34.09
2015-05-22,33.939999
2015-05-26,33.43
2015-05-27,33.57
2015-05-28,34.099998
2015-05-29,34.18
2015-06-01,34.349998
2015-06-02,34.560001
2015-06-03,35.580002
2015-06-04,35.5
2015-06-05,35.59
2015-06-08,35.23
2015-06-09,37.830002
2015-06-10,37.509997999999996
2015-06-11,36.959998999999996
2015-06-12,36.790001000000004
2015-06-15,36.560001
2015-06-16,37.389998999999996
2015-06-17,37.150002
2015-06-18,37.139998999999996
2015-06-19,36.77
2015-06-22,36.869999
2015-06-23,36.939999
2015-06-24,36.779999
2015-06-25,36.049999
2015-06-26,35.689999
2015-06-29,35.389998999999996
2015-06-30,35.0
2015-07-01,35.130001
2015-07-02,34.509997999999996
2015-07-06,33.810001
2015-07-07,34.009997999999996
2015-07-08,33.790001000000004
2015-07-09,33.48
2015-07-10,33.799999
2015-07-13,34.110001000000004
2015-07-14,34.02
2015-07-15,33.849998
2015-07-16,33.939999
2015-07-17,33.990002000000004
2015-07-20,33.900002
2015-07-21,33.939999
2015-07-22,34.0
2015-07-23,34.080002
2015-07-24,33.610001000000004
2015-07-27,33.66
2015-07-28,33.330002
2015-07-29,33.560001
2015-07-30,32.970001
2015-07-31,34.049999
2015-08-03,33.93
2015-08-04,34.43
2015-08-05,34.900002
2015-08-06,35.09
2015-08-07,35.130001
2015-08-10,35.709998999999996
2015-08-11,34.610001000000004
2015-08-12,33.849998
2015-08-13,33.77
2015-08-14,34.279999
2015-08-17,34.650002
2015-08-18,34.540001000000004
2015-08-19,33.57
2015-08-20,32.900002
2015-08-21,31.700001
2015-08-24,30.290001
2015-08-25,30.049999
2015-08-26,30.389999
2015-08-27,30.92
2015-08-28,31.190001000000002
2015-08-31,31.120001000000002
2015-09-01,29.91
2015-09-02,30.219998999999998
2015-09-03,30.139999
2015-09-04,29.74
2015-09-08,30.620001000000002
2015-09-09,30.0
2015-09-10,30.639999
2015-09-11,30.790001
2015-09-14,30.59
2015-09-15,31.4
2015-09-16,31.6
2015-09-17,31.92
2015-09-18,31.299999
2015-09-21,31.110001
2015-09-22,30.280001000000002
2015-09-23,29.75
2015-09-24,29.76
2015-09-25,29.65
2015-09-28,29.360001
2015-09-29,29.41
2015-09-30,29.77
2015-10-01,30.200001
2015-10-02,30.67
2015-10-05,31.700001
2015-10-06,31.780001000000002
2015-10-07,32.360001000000004
2015-10-08,32.900002
2015-10-09,33.240002000000004
2015-10-12,33.330002
2015-10-13,33.380001
2015-10-14,33.060001
2015-10-15,32.900002
2015-10-16,33.549999
2015-10-19,35.799999
2015-10-20,36.029999
2015-10-21,35.060001
2015-10-22,35.759997999999996
2015-10-23,36.860001000000004
2015-10-26,37.470001
2015-10-27,36.650002
2015-10-28,36.98
2015-10-29,36.349998
2015-10-30,36.869999
2015-11-02,37.349998
2015-11-03,37.299999
2015-11-04,37.25
2015-11-05,36.950001
2015-11-06,37.599998
2015-11-09,36.900002
2015-11-10,36.790001000000004
2015-11-11,37.009997999999996
2015-11-12,35.959998999999996
2015-11-13,35.540001000000004
2015-11-16,36.09
2015-11-17,36.139998999999996
2015-11-18,36.459998999999996
2015-11-19,36.23
2015-11-20,37.509997999999996
2015-11-23,35.0
2015-11-24,33.869999
2015-11-25,33.93
2015-11-27,34.580002
2015-11-30,34.669998
2015-12-01,34.610001000000004
2015-12-02,34.900002
2015-12-03,33.630001
2015-12-04,33.639998999999996
2015-12-07,32.68
2015-12-08,32.330002
2015-12-09,31.809998999999998
2015-12-10,32.150002
2015-12-11,31.709999
2015-12-14,30.700001
2015-12-15,30.629998999999998
2015-12-16,31.120001000000002
2015-12-17,30.51
2015-12-18,30.389999
2015-12-21,30.73
2015-12-22,30.93
2015-12-23,31.610001
2015-12-24,31.51
2015-12-28,30.58
2015-12-29,31.16
2015-12-30,30.700001
2015-12-31,30.09
2016-01-04,29.5
2016-01-05,28.91
2016-01-06,28.0
2016-01-07,26.75
2016-01-08,25.99
2016-01-11,26.08
2016-01-12,25.84
2016-01-13,24.690001000000002
2016-01-14,25.51
2016-01-15,25.040001
2016-01-19,24.85
2016-01-20,25.209999
2016-01-21,24.84
2016-01-22,25.84
2016-01-25,26.9
2016-01-26,26.99
2016-01-27,26.51
2016-01-28,26.719998999999998
2016-01-29,27.719998999999998
2016-02-01,27.559998999999998
2016-02-02,26.66
2016-02-03,27.389999
2016-02-04,27.5
2016-02-05,26.969998999999998
2016-02-08,26.07
2016-02-09,25.879998999999998
2016-02-10,25.780001000000002
2016-02-11,23.01
2016-02-12,23.040001
2016-02-16,24.41
2016-02-17,24.52
2016-02-18,24.85
2016-02-19,24.040001
2016-02-22,24.25
2016-02-23,23.9
2016-02-24,24.34
2016-02-25,24.23
2016-02-26,24.42
2016-02-29,24.82
2016-03-01,25.620001000000002
2016-03-02,25.709999
2016-03-03,25.34
2016-03-04,25.41
2016-03-07,26.18
2016-03-08,25.23
2016-03-09,25.41
2016-03-10,25.030001000000002
2016-03-11,25.389999
2016-03-14,25.32
2016-03-15,24.809998999999998
2016-03-16,25.639999
2016-03-17,27.33
2016-03-18,28.02
2016-03-21,28.02
2016-03-22,27.76
2016-03-23,27.02
2016-03-24,29.379998999999998
2016-03-28,28.860001
2016-03-29,29.219998999999998
2016-03-30,29.18
2016-03-31,28.91
2016-04-01,28.57
2016-04-04,28.209999
2016-04-05,27.540001
2016-04-06,27.42
2016-04-07,27.0
2016-04-08,26.889999
2016-04-11,26.790001
2016-04-12,26.860001
2016-04-13,27.35
2016-04-14,27.290001
2016-04-15,26.92
2016-04-18,27.129998999999998
2016-04-19,27.33
2016-04-20,27.049999
2016-04-21,27.42
2016-04-22,28.01
2016-04-25,27.75
2016-04-26,27.75
2016-04-27,27.780001000000002
2016-04-28,26.709999
2016-04-29,26.27
2016-05-02,25.65
2016-05-03,25.209999
2016-05-04,24.5
2016-05-05,24.190001000000002
2016-05-06,24.27
2016-05-09,24.360001
2016-05-10,24.799999
2016-05-11,24.68
2016-05-12,23.780001000000002
2016-05-13,23.610001
2016-05-16,24.4
2016-05-17,24.280001000000002
2016-05-18,23.65
2016-05-19,23.370001000000002
2016-05-20,23.879998999999998
2016-05-23,23.809998999999998
2016-05-24,24.219998999999998
2016-05-25,24.58
2016-05-26,24.629998999999998
2016-05-27,24.9
2016-05-31,25.85
2016-06-01,25.969998999999998
2016-06-02,26.200001
2016-06-03,26.09
2016-06-06,26.75
2016-06-07,26.969998999999998
2016-06-08,26.690001000000002
2016-06-09,26.27
2016-06-10,25.66
2016-06-13,25.129998999999998
2016-06-14,25.52
2016-06-15,25.110001
2016-06-16,25.290001
2016-06-17,25.43
2016-06-20,25.74
2016-06-21,25.879998999999998
2016-06-22,25.709999
2016-06-23,26.15
2016-06-24,24.91
2016-06-27,23.34
2016-06-28,23.559998999999998
2016-06-29,24.02
2016-06-30,24.83
2016-07-01,25.32
2016-07-05,24.58
2016-07-06,24.73
2016-07-07,25.0
2016-07-08,25.450001
2016-07-11,25.6
2016-07-12,25.99
2016-07-13,25.799999
2016-07-14,25.76
2016-07-15,25.969998999999998
2016-07-18,26.01
2016-07-19,25.629998999999998
2016-07-20,26.120001000000002
2016-07-21,25.950001
2016-07-22,26.450001
2016-07-25,25.860001
2016-07-26,26.129998999999998
2016-07-27,26.120001000000002
2016-07-28,28.34
2016-07-29,28.24
2016-08-01,27.450001
2016-08-02,26.83
2016-08-03,26.85
2016-08-04,26.719998999999998
2016-08-05,27.809998999999998
2016-08-08,28.4
2016-08-09,28.15
2016-08-10,28.09
2016-08-11,28.41
2016-08-12,28.17
2016-08-15,28.4
2016-08-16,27.74
2016-08-17,27.790001
2016-08-18,28.18
2016-08-19,28.98
2016-08-22,28.33
2016-08-23,28.73
2016-08-24,28.540001
2016-08-25,28.549999
2016-08-26,28.32
2016-08-29,28.24
2016-08-30,28.07
2016-08-31,28.059998999999998
2016-09-01,27.950001
2016-09-02,28.43
2016-09-06,27.9
2016-09-07,27.59
2016-09-08,26.84
2016-09-09,25.639999
2016-09-12,26.08
2016-09-13,25.09
2016-09-14,24.34
2016-09-15,24.780001000000002
2016-09-16,24.42
2016-09-19,24.370001000000002
2016-09-20,24.049999
2016-09-21,24.32
2016-09-22,24.690001000000002
2016-09-23,24.49
2016-09-26,25.6
2016-09-27,25.27
2016-09-28,24.91
2016-09-29,24.450001
2016-09-30,24.790001
2016-10-03,24.700001
2016-10-04,24.93
2016-10-05,25.1
2016-10-06,25.08
2016-10-07,24.74
2016-10-10,24.66
2016-10-11,23.870001000000002
2016-10-12,23.59
2016-10-13,23.219998999999998
2016-10-14,22.889999
2016-10-17,22.700001
2016-10-18,22.799999
2016-10-19,22.85
2016-10-20,22.4
2016-10-21,22.25
2016-10-24,22.200001
2016-10-25,21.75
2016-10-26,23.0
2016-10-27,22.700001
2016-10-28,22.1
2016-10-31,21.799999
2016-11-01,21.450001
2016-11-02,21.25
2016-11-03,21.6
2016-11-04,21.200001
2016-11-07,21.9
2016-11-08,22.15
2016-11-09,22.9
2016-11-10,23.0
2016-11-11,24.0
2016-11-14,24.799999
2016-11-15,23.049999
2016-11-16,24.25
2016-11-17,24.200001
2016-11-18,23.700001
2016-11-21,23.450001
2016-11-22,23.0
2016-11-23,23.15
2016-11-25,23.549999
2016-11-28,23.299999
2016-11-29,22.65
2016-11-30,22.799999
2016-12-01,22.5
2016-12-02,22.299999
2016-12-05,22.200001
2016-12-06,22.950001
2016-12-07,24.0
2016-12-08,24.6
2016-12-09,24.799999
2016-12-12,24.700001
2016-12-13,24.450001
2016-12-14,24.9
2016-12-15,24.5
2016-12-16,24.950001
2016-12-19,25.1
2016-12-20,25.299999
2016-12-21,25.6
2016-12-22,25.15
2016-12-23,25.6
2016-12-27,25.75
2016-12-28,25.15
2016-12-29,25.35
2016-12-30,25.15
2017-01-03,25.700001
2017-01-04,26.1
2017-01-05,26.0
2017-01-06,25.9
2017-01-09,25.549999
2017-01-10,25.4
2017-01-11,25.5
2017-01-12,25.200001
2017-01-13,25.549999
2017-01-17,25.450001
2017-01-18,25.299999
2017-01-19,25.15
2017-01-20,25.700001
2017-01-23,25.85
2017-01-24,26.65
2017-01-25,27.450001
2017-01-26,27.25
2017-01-27,27.1
2017-01-30,26.799999
2017-01-31,27.200001
2017-02-01,26.65
2017-02-02,26.4
2017-02-03,26.450001
2017-02-06,26.450001
2017-02-07,26.700001
2017-02-08,26.6
2017-02-09,27.450001
2017-02-10,27.4
2017-02-13,27.200001
2017-02-14,29.25
2017-02-15,29.950001
2017-02-16,30.0
2017-02-17,30.1
2017-02-21,29.700001
2017-02-22,29.85
2017-02-23,30.799999
2017-02-24,31.049999
2017-02-27,31.049999
2017-02-28,30.200001
2017-03-01,31.0
2017-03-02,31.049999
2017-03-03,31.6
2017-03-06,31.0
2017-03-07,30.450001
2017-03-08,30.25
2017-03-09,30.0
2017-03-10,30.049999
2017-03-13,29.049999
2017-03-14,28.799999
2017-03-15,28.75
2017-03-16,29.15
2017-03-17,29.299999
2017-03-20,29.15
2017-03-21,28.85
2017-03-22,29.049999
2017-03-23,29.299999
2017-03-24,29.299999
2017-03-27,29.35
2017-03-28,29.799999
2017-03-29,30.25
2017-03-30,30.6
2017-03-31,30.700001
2017-04-03,29.65
2017-04-04,29.15
2017-04-05,28.549999
2017-04-06,29.0
2017-04-07,28.9
2017-04-10,28.799999
2017-04-11,29.200001
2017-04-12,28.700001
2017-04-13,28.0
2017-04-17,28.6
2017-04-18,28.9
2017-04-19,28.65
2017-04-20,29.049999
2017-04-21,27.700001
2017-04-24,28.0
2017-04-25,28.700001
2017-04-26,28.799999
2017-04-27,28.65
2017-04-28,28.200001
2017-05-01,28.950001
2017-05-02,28.5
2017-05-03,28.299999
2017-05-04,27.950001
2017-05-05,28.299999
2017-05-08,28.700001
2017-05-09,28.549999
2017-05-10,28.0
2017-05-11,27.200001
2017-05-12,26.85
2017-05-15,27.450001
2017-05-16,27.4
2017-05-17,25.799999
2017-05-18,26.0
2017-05-19,26.299999
2017-05-22,27.1
2017-05-23,27.200001
2017-05-24,26.700001
2017-05-25,26.799999
2017-05-26,26.799999
2017-05-30,26.549999
2017-05-31,26.450001
2017-06-01,27.5
2017-06-02,28.0
2017-06-05,27.85
2017-06-06,27.0
2017-06-07,26.6
2017-06-08,26.799999
2017-06-09,26.799999
2017-06-12,27.35
2017-06-13,27.049999
2017-06-14,26.5
2017-06-15,26.35
2017-06-16,26.65
2017-06-19,27.950001
2017-06-20,27.25
2017-06-21,26.950001
2017-06-22,26.549999
2017-06-23,26.25
2017-06-26,26.85
2017-06-27,26.15
2017-06-28,27.450001
2017-06-29,28.049999
2017-06-30,28.0
2017-07-03,28.0
2017-07-05,21.6
2017-07-06,20.4
2017-07-07,21.0
2017-07-10,21.15
2017-07-11,21.35
2017-07-12,21.299999
2017-07-13,21.200001
2017-07-14,21.25
2017-07-17,21.35
2017-07-18,21.35
2017-07-19,22.0
2017-07-20,22.75
2017-07-21,21.65
2017-07-24,22.0
2017-07-25,23.0
2017-07-26,22.75
2017-07-27,23.0
2017-07-28,23.15
2017-07-31,23.4
2017-08-01,23.4
2017-08-02,22.700001
2017-08-03,22.65
2017-08-04,22.549999
2017-08-07,22.35
2017-08-08,21.65
2017-08-09,20.950001
2017-08-10,20.4
2017-08-11,20.549999
2017-08-14,21.0
2017-08-15,20.75
2017-08-16,20.6
2017-08-17,19.75
2017-08-18,19.5
2017-08-21,18.75
2017-08-22,18.15
2017-08-23,19.1
2017-08-24,19.0
2017-08-25,19.6
2017-08-28,19.700001
2017-08-29,19.799999
2017-08-30,20.049999
2017-08-31,20.450001
2017-09-01,20.450001
2017-09-05,20.299999
2017-09-06,20.200001
2017-09-07,20.25
2017-09-08,20.25
2017-09-11,20.299999
2017-09-12,21.15
2017-09-13,21.0
2017-09-14,20.9
2017-09-15,21.1
2017-09-18,21.299999
2017-09-19,21.549999
2017-09-20,21.4
2017-09-21,21.450001
2017-09-22,21.450001
2017-09-25,21.65
2017-09-26,22.1
2017-09-27,22.700001
2017-09-28,22.85
2017-09-29,22.85
2017-10-02,23.15
2017-10-03,23.25
2017-10-04,22.75
2017-10-05,22.700001
2017-10-06,22.700001
2017-10-09,22.700001
2017-10-10,22.85
2017-10-11,22.85
2017-10-12,22.799999
2017-10-13,23.049999
2017-10-16,22.65
2017-10-17,22.35
2017-10-18,22.049999
2017-10-19,22.049999
2017-10-20,21.299999
2017-10-23,21.049999
2017-10-24,21.049999
2017-10-25,20.6
2017-10-26,20.25
2017-10-27,19.6
2017-10-30,20.049999
2017-10-31,19.299999
2017-11-01,18.5
2017-11-02,18.1
2017-11-03,18.35
2017-11-06,18.25
2017-11-07,18.049999
2017-11-08,18.25
2017-11-09,18.299999
2017-11-10,18.15
2017-11-13,17.85
2017-11-14,16.950001
2017-11-15,16.15
2017-11-16,17.85
2017-11-17,18.299999
2017-11-20,18.85
2017-11-21,19.1
2017-11-22,18.5
2017-11-24,18.85
2017-11-27,18.950001
2017-11-28,19.35
2017-11-29,20.0
2017-11-30,19.200001
2017-12-01,19.1
2017-12-04,18.700001
2017-12-05,18.5
2017-12-06,18.25
2017-12-07,18.25
2017-12-08,18.049999
2017-12-11,18.65
2017-12-12,18.5
2017-12-13,18.0
2017-12-14,17.15
2017-12-15,16.75
2017-12-18,16.85
2017-12-19,17.25
2017-12-20,17.1
2017-12-21,17.35
2017-12-22,16.549999
2017-12-26,16.450001
2017-12-27,16.5
2017-12-28,16.6
2017-12-29,16.35
2018-01-02,17.4
2018-01-03,17.200001
2018-01-04,16.9
2018-01-05,17.35
2018-01-08,18.25
2018-01-09,17.25
2018-01-10,17.299999
2018-01-11,18.200001
2018-01-12,18.35
2018-01-16,18.0
2018-01-17,18.299999
2018-01-18,18.049999
2018-01-19,18.25
2018-01-22,18.049999
2018-01-23,18.65
2018-01-24,18.25
2018-01-25,18.049999
2018-01-26,18.25
2018-01-29,18.799999
2018-01-30,18.5
2018-01-31,18.450001
2018-02-01,18.75
2018-02-02,17.5
2018-02-05,16.5
2018-02-06,17.0
2018-02-07,16.65
2018-02-08,15.85
2018-02-09,14.7
2018-02-12,14.55
2018-02-13,14.3
2018-02-14,15.5
2018-02-15,15.85
2018-02-16,15.3
2018-02-20,15.35
2018-02-21,14.9
2018-02-22,14.5
2018-02-23,14.55
2018-02-26,15.4
2018-02-27,15.85
2018-02-28,15.7
2018-03-01,16.15
2018-03-02,16.549999
2018-03-05,17.1
2018-03-06,17.5
2018-03-07,17.5
2018-03-08,17.200001
2018-03-09,17.549999
2018-03-12,17.950001
2018-03-13,17.450001
2018-03-14,17.15
2018-03-15,17.299999
2018-03-16,16.799999
2018-03-19,15.85
2018-03-20,15.65
2018-03-21,15.9
2018-03-22,15.15
2018-03-23,14.35
2018-03-26,14.7
2018-03-27,14.55
2018-03-28,14.35
2018-03-29,15.4
2018-04-02,14.6
2018-04-03,14.7
2018-04-04,14.95
2018-04-05,15.0
2018-04-06,14.5
2018-04-09,14.45
2018-04-10,15.15
2018-04-11,15.25
2018-04-12,15.05
2018-04-13,14.8
2018-04-16,14.9
2018-04-17,15.15
2018-04-18,15.9
2018-04-19,16.299999
2018-04-20,15.9
2018-04-23,15.75
2018-04-24,15.6
2018-04-25,15.95
2018-04-26,15.95
2018-04-27,16.15
2018-04-30,15.35
2018-05-01,15.4
2018-05-02,12.9
2018-05-03,12.05
2018-05-04,11.75
2018-05-07,11.9
2018-05-08,12.5
2018-05-09,13.1
2018-05-10,13.4
2018-05-11,13.35
2018-05-14,12.9
2018-05-15,12.45
2018-05-16,12.65
2018-05-17,12.75
2018-05-18,12.65
2018-05-21,12.55
2018-05-22,12.35
2018-05-23,11.85
2018-05-24,11.55
2018-05-25,11.85
2018-05-29,11.75
2018-05-30,11.85
2018-05-31,11.5
2018-06-01,11.8
2018-06-04,12.2
2018-06-05,12.05
2018-06-06,12.05
2018-06-07,12.35
2018-06-08,12.25
2018-06-11,12.55
2018-06-12,12.55
2018-06-13,12.2
2018-06-14,12.2
2018-06-15,12.4
2018-06-18,12.8
2018-06-19,13.0
2018-06-20,13.1
2018-06-21,13.1
2018-06-22,13.2
2018-06-25,12.45
2018-06-26,12.1
2018-06-27,11.8
