Date,STT
2000-09-22,59.375
2000-09-25,62.73
2000-09-26,62.529999
2000-09-27,61.375
2000-09-28,65.305
2000-09-29,65.050003
2000-10-02,65.904999
2000-10-03,65.82
2000-10-04,63.744999
2000-10-05,63.595001
2000-10-06,62.529999
2000-10-09,61.650002
2000-10-10,59.650002
2000-10-11,60.325001
2000-10-12,53.555
2000-10-13,56.310001
2000-10-16,56.73
2000-10-17,57.285
2000-10-18,54.884997999999996
2000-10-19,55.0
2000-10-20,55.044998
2000-10-23,55.505001
2000-10-24,57.849998
2000-10-25,59.424999
2000-10-26,58.445
2000-10-27,59.755001
2000-10-30,62.09
2000-10-31,62.369999
2000-11-01,62.544998
2000-11-02,63.490002000000004
2000-11-03,63.205002
2000-11-06,63.674999
2000-11-07,63.93
2000-11-08,64.125
2000-11-09,66.93
2000-11-10,64.595001
2000-11-13,63.200001
2000-11-14,62.959998999999996
2000-11-15,62.185001
2000-11-16,64.309998
2000-11-17,63.09
2000-11-20,59.869999
2000-11-21,60.5
2000-11-22,60.625
2000-11-24,61.305
2000-11-27,62.525002
2000-11-28,64.175003
2000-11-29,64.775002
2000-11-30,64.5
2000-12-01,64.04499799999999
2000-12-04,62.025002
2000-12-05,66.620003
2000-12-06,64.870003
2000-12-07,65.144997
2000-12-08,65.739998
2000-12-11,66.489998
2000-12-12,65.510002
2000-12-13,65.050003
2000-12-14,63.404999
2000-12-15,61.834998999999996
2000-12-18,62.740002000000004
2000-12-19,61.32
2000-12-20,59.709998999999996
2000-12-21,61.099998
2000-12-22,60.994999
2000-12-26,60.505001
2000-12-27,61.75
2000-12-28,63.424999
2000-12-29,62.105
2001-01-02,60.474998
2001-01-03,62.75
2001-01-04,61.584998999999996
2001-01-05,57.849998
2001-01-08,57.165001000000004
2001-01-09,56.41
2001-01-10,56.48
2001-01-11,57.470001
2001-01-12,56.505001
2001-01-16,57.389998999999996
2001-01-17,55.0
2001-01-18,51.424999
2001-01-19,49.25
2001-01-22,50.115002000000004
2001-01-23,52.695
2001-01-24,54.0
2001-01-25,54.68
2001-01-26,54.799999
2001-01-29,55.759997999999996
2001-01-30,56.68
2001-01-31,56.465
2001-02-01,55.419998
2001-02-02,55.369999
2001-02-05,56.285
2001-02-06,54.755001
2001-02-07,54.154999
2001-02-08,54.355
2001-02-09,54.0
2001-02-12,54.209998999999996
2001-02-13,53.400002
2001-02-14,52.775002
2001-02-15,52.700001
2001-02-16,52.450001
2001-02-20,50.049999
2001-02-21,48.5
2001-02-22,48.93
2001-02-23,48.799999
2001-02-26,50.525002
2001-02-27,51.299999
2001-02-28,50.224998
2001-03-01,51.150002
2001-03-02,51.665001000000004
2001-03-05,51.945
2001-03-06,50.974998
2001-03-07,51.695
2001-03-08,51.459998999999996
2001-03-09,50.0
2001-03-12,46.669998
2001-03-13,48.130001
2001-03-14,45.16
2001-03-15,46.43
2001-03-16,45.049999
2001-03-19,45.044998
2001-03-20,43.450001
2001-03-21,40.415001000000004
2001-03-22,41.005001
2001-03-23,44.0
2001-03-26,44.764998999999996
2001-03-27,46.474998
2001-03-28,46.380001
2001-03-29,45.880001
2001-03-30,46.700001
2001-04-02,45.970001
2001-04-03,45.009997999999996
2001-04-04,44.740002000000004
2001-04-05,45.5
2001-04-06,44.860001000000004
2001-04-09,45.849998
2001-04-10,46.599998
2001-04-11,47.165001000000004
2001-04-12,47.514998999999996
2001-04-16,46.299999
2001-04-17,49.5
2001-04-18,52.27
2001-04-19,53.814999
2001-04-20,52.325001
2001-04-23,50.880001
2001-04-24,50.549999
2001-04-25,51.5
2001-04-26,50.75
2001-04-27,52.25
2001-04-30,51.889998999999996
2001-05-01,51.98
2001-05-02,52.724998
2001-05-03,52.455002
2001-05-04,53.505001
2001-05-07,53.25
2001-05-08,51.904999
2001-05-09,52.455002
2001-05-10,52.965
2001-05-11,52.625
2001-05-14,52.48
2001-05-15,53.134997999999996
2001-05-16,55.5
2001-05-17,55.875
2001-05-18,55.514998999999996
2001-05-21,56.654999
2001-05-22,57.34
2001-05-23,56.25
2001-05-24,56.09
2001-05-25,55.875
2001-05-29,55.584998999999996
2001-05-30,54.259997999999996
2001-05-31,54.970001
2001-06-01,54.349998
2001-06-04,54.849998
2001-06-05,54.990002000000004
2001-06-06,54.07
2001-06-07,54.130001
2001-06-08,53.630001
2001-06-11,53.59
2001-06-12,53.450001
2001-06-13,52.970001
2001-06-14,51.630001
2001-06-15,51.119999
2001-06-18,50.740002000000004
2001-06-19,50.57
2001-06-20,50.18
2001-06-21,51.099998
2001-06-22,50.52
2001-06-25,48.75
2001-06-26,48.0
2001-06-27,47.91
2001-06-28,47.950001
2001-06-29,49.490002000000004
2001-07-02,50.740002000000004
2001-07-03,50.990002000000004
2001-07-05,51.0
2001-07-06,49.889998999999996
2001-07-09,50.740002000000004
2001-07-10,48.700001
2001-07-11,49.0
2001-07-12,50.0
2001-07-13,51.330002
2001-07-16,48.490002000000004
2001-07-17,52.02
2001-07-18,51.32
2001-07-19,52.639998999999996
2001-07-20,51.529999
2001-07-23,52.029999
2001-07-24,51.57
2001-07-25,54.029999
2001-07-26,52.990002000000004
2001-07-27,53.799999
2001-07-30,53.599998
2001-07-31,53.77
2001-08-01,53.889998999999996
2001-08-02,54.900002
2001-08-03,54.560001
2001-08-06,53.720001
2001-08-07,53.450001
2001-08-08,52.509997999999996
2001-08-09,52.419998
2001-08-10,52.32
2001-08-13,53.34
2001-08-14,51.700001
2001-08-15,51.330002
2001-08-16,51.599998
2001-08-17,50.400002
2001-08-20,51.599998
2001-08-21,50.459998999999996
2001-08-22,51.16
2001-08-23,50.849998
2001-08-24,50.66
2001-08-27,49.73
2001-08-28,49.389998999999996
2001-08-29,48.810001
2001-08-30,48.02
2001-08-31,48.560001
2001-09-04,47.919998
2001-09-05,46.75
2001-09-06,45.0
2001-09-07,44.57
2001-09-10,45.32
2001-09-17,42.75
2001-09-18,42.720001
2001-09-19,41.220001
2001-09-20,38.66
2001-09-21,40.25
2001-09-24,42.799999
2001-09-25,42.779999
2001-09-26,42.939999
2001-09-27,42.93
2001-09-28,45.5
2001-10-01,44.810001
2001-10-02,46.189999
2001-10-03,46.599998
2001-10-04,45.279999
2001-10-05,43.98
2001-10-08,42.200001
2001-10-09,42.810001
2001-10-10,43.599998
2001-10-11,44.720001
2001-10-12,44.09
2001-10-15,43.189999
2001-10-16,42.68
2001-10-17,44.209998999999996
2001-10-18,44.0
2001-10-19,43.450001
2001-10-22,44.540001000000004
2001-10-23,44.75
2001-10-24,45.349998
2001-10-25,47.169998
2001-10-26,47.349998
2001-10-29,45.689999
2001-10-30,45.77
2001-10-31,45.540001000000004
2001-11-01,45.52
2001-11-02,45.209998999999996
2001-11-05,47.16
2001-11-06,48.650002
2001-11-07,49.360001000000004
2001-11-08,50.119999
2001-11-09,50.080002
2001-11-12,49.950001
2001-11-13,50.799999
2001-11-14,51.419998
2001-11-15,51.990002000000004
2001-11-16,50.939999
2001-11-19,53.150002
2001-11-20,52.23
2001-11-21,52.389998999999996
2001-11-23,53.400002
2001-11-26,54.450001
2001-11-27,53.700001
2001-11-28,52.849998
2001-11-29,53.110001000000004
2001-11-30,52.34
2001-12-03,50.900002
2001-12-04,51.900002
2001-12-05,53.099998
2001-12-06,53.849998
2001-12-07,54.299999
2001-12-10,53.380001
2001-12-11,53.299999
2001-12-12,52.880001
2001-12-13,51.82
2001-12-14,50.93
2001-12-17,51.099998
2001-12-18,51.700001
2001-12-19,52.119999
2001-12-20,51.98
2001-12-21,51.959998999999996
2001-12-24,51.77
2001-12-26,51.889998999999996
2001-12-27,52.049999
2001-12-28,52.349998
2001-12-31,52.25
2002-01-02,52.110001000000004
2002-01-03,52.900002
2002-01-04,54.16
2002-01-07,55.139998999999996
2002-01-08,54.439999
2002-01-09,54.919998
2002-01-10,55.75
2002-01-11,55.740002000000004
2002-01-14,54.849998
2002-01-15,55.439999
2002-01-16,54.779999
2002-01-17,54.900002
2002-01-18,54.200001
2002-01-22,55.0
2002-01-23,54.5
2002-01-24,54.59
2002-01-25,54.709998999999996
2002-01-28,54.259997999999996
2002-01-29,51.810001
2002-01-30,52.810001
2002-01-31,53.779999
2002-02-01,53.07
2002-02-04,50.700001
2002-02-05,50.360001000000004
2002-02-06,50.689999
2002-02-07,51.310001
2002-02-08,51.98
2002-02-11,52.049999
2002-02-12,51.880001
2002-02-13,51.990002000000004
2002-02-14,51.759997999999996
2002-02-15,52.029999
2002-02-19,49.889998999999996
2002-02-20,50.27
2002-02-21,48.950001
2002-02-22,48.950001
2002-02-25,49.290001000000004
2002-02-26,49.34
2002-02-27,50.779999
2002-02-28,50.700001
2002-03-01,50.990002000000004
2002-03-04,53.02
2002-03-05,54.009997999999996
2002-03-06,55.110001000000004
2002-03-07,55.959998999999996
2002-03-08,56.490002000000004
2002-03-11,56.98
2002-03-12,55.900002
2002-03-13,55.02
2002-03-14,55.349998
2002-03-15,57.419998
2002-03-18,56.720001
2002-03-19,57.59
2002-03-20,56.099998
2002-03-21,55.919998
2002-03-22,56.02
2002-03-25,54.860001000000004
2002-03-26,55.34
2002-03-27,55.900002
2002-03-28,55.380001
2002-04-01,55.009997999999996
2002-04-02,54.950001
2002-04-03,53.720001
2002-04-04,54.060001
2002-04-05,54.380001
2002-04-08,54.450001
2002-04-09,54.810001
2002-04-10,55.290001000000004
2002-04-11,53.299999
2002-04-12,54.110001000000004
2002-04-15,53.360001000000004
2002-04-16,54.25
2002-04-17,54.900002
2002-04-18,54.450001
2002-04-19,54.950001
2002-04-22,53.549999
2002-04-23,53.18
2002-04-24,52.82
2002-04-25,52.25
2002-04-26,51.880001
2002-04-29,50.59
2002-04-30,51.110001000000004
2002-05-01,50.990002000000004
2002-05-02,50.880001
2002-05-03,49.580002
2002-05-06,46.560001
2002-05-07,47.099998
2002-05-08,48.639998999999996
2002-05-09,47.759997999999996
2002-05-10,46.5
2002-05-13,46.209998999999996
2002-05-14,46.599998
2002-05-15,48.0
2002-05-16,48.450001
2002-05-17,49.240002000000004
2002-05-20,47.619999
2002-05-21,47.740002000000004
2002-05-22,46.549999
2002-05-23,47.32
2002-05-24,47.060001
2002-05-28,46.25
2002-05-29,46.52
2002-05-30,46.200001
2002-05-31,46.459998999999996
2002-06-03,45.540001000000004
2002-06-04,44.419998
2002-06-05,44.73
2002-06-06,44.209998999999996
2002-06-07,44.779999
2002-06-10,45.119999
2002-06-11,44.080002
2002-06-12,44.77
2002-06-13,43.389998999999996
2002-06-14,43.27
2002-06-17,44.77
2002-06-18,45.0
2002-06-19,44.419998
2002-06-20,43.650002
2002-06-21,43.169998
2002-06-24,43.540001000000004
2002-06-25,43.25
2002-06-26,42.75
2002-06-27,44.400002
2002-06-28,44.700001
2002-07-01,44.099998
2002-07-02,43.419998
2002-07-03,42.43
2002-07-05,44.880001
2002-07-08,44.119999
2002-07-09,42.700001
2002-07-10,40.919998
2002-07-11,41.799999
2002-07-12,41.689999
2002-07-15,41.630001
2002-07-16,42.200001
2002-07-17,42.580002
2002-07-18,40.849998
2002-07-19,39.200001
2002-07-22,37.98
2002-07-23,36.130001
2002-07-24,38.990002000000004
2002-07-25,38.540001000000004
2002-07-26,38.610001000000004
2002-07-29,41.549999
2002-07-30,41.869999
2002-07-31,42.5
2002-08-01,41.560001
2002-08-02,40.52
2002-08-05,38.709998999999996
2002-08-06,40.59
2002-08-07,40.779999
2002-08-08,43.689999
2002-08-09,43.84
2002-08-12,43.709998999999996
2002-08-13,42.110001000000004
2002-08-14,43.98
2002-08-15,45.0
2002-08-16,44.049999
2002-08-19,45.049999
2002-08-20,43.900002
2002-08-21,44.48
2002-08-22,44.68
2002-08-23,44.169998
2002-08-26,44.900002
2002-08-27,44.369999
2002-08-28,43.279999
2002-08-29,43.27
2002-08-30,43.32
2002-09-03,40.279999
2002-09-04,40.959998999999996
2002-09-05,40.509997999999996
2002-09-06,41.66
2002-09-09,42.209998999999996
2002-09-10,41.599998
2002-09-11,41.610001000000004
2002-09-12,39.950001
2002-09-13,40.68
2002-09-16,40.52
2002-09-17,40.09
2002-09-18,40.380001
2002-09-19,38.18
2002-09-20,39.0
2002-09-23,39.02
2002-09-24,37.509997999999996
2002-09-25,38.91
2002-09-26,40.25
2002-09-27,38.57
2002-09-30,38.639998999999996
2002-10-01,39.560001
2002-10-02,37.52
2002-10-03,35.119999
2002-10-04,33.959998999999996
2002-10-07,32.41
2002-10-08,33.869999
2002-10-09,32.380001
2002-10-10,34.299999
2002-10-11,36.689999
2002-10-14,37.34
2002-10-15,39.299999
2002-10-16,39.029999
2002-10-17,40.790001000000004
2002-10-18,40.43
2002-10-21,41.349998
2002-10-22,40.610001000000004
2002-10-23,40.919998
2002-10-24,40.279999
2002-10-25,42.09
2002-10-28,41.75
2002-10-29,41.150002
2002-10-30,42.02
2002-10-31,41.369999
2002-11-01,42.709998999999996
2002-11-04,43.259997999999996
2002-11-05,43.599998
2002-11-06,44.439999
2002-11-07,42.900002
2002-11-08,42.59
2002-11-11,41.459998999999996
2002-11-12,41.779999
2002-11-13,41.919998
2002-11-14,43.240002000000004
2002-11-15,43.91
2002-11-18,43.290001000000004
2002-11-19,43.349998
2002-11-20,44.57
2002-11-21,47.209998999999996
2002-11-22,45.75
2002-11-25,45.400002
2002-11-26,44.049999
2002-11-27,45.150002
2002-11-29,45.0
2002-12-02,44.16
2002-12-03,43.169998
2002-12-04,42.720001
2002-12-05,41.5
2002-12-06,42.43
2002-12-09,41.139998999999996
2002-12-10,41.970001
2002-12-11,41.639998999999996
2002-12-12,41.299999
2002-12-13,40.669998
2002-12-16,41.75
2002-12-17,41.369999
2002-12-18,40.18
2002-12-19,39.939999
2002-12-20,40.25
2002-12-23,39.77
2002-12-24,39.240002000000004
2002-12-26,39.5
2002-12-27,38.810001
2002-12-30,39.169998
2002-12-31,39.0
2003-01-02,40.68
2003-01-03,40.290001000000004
2003-01-06,41.619999
2003-01-07,41.169998
2003-01-08,40.0
2003-01-09,40.189999
2003-01-10,40.23
2003-01-13,40.470001
2003-01-14,40.099998
2003-01-15,40.099998
2003-01-16,40.360001000000004
2003-01-17,40.619999
2003-01-21,40.299999
2003-01-22,39.939999
2003-01-23,40.599998
2003-01-24,39.740002000000004
2003-01-27,39.509997999999996
2003-01-28,40.150002
2003-01-29,39.869999
2003-01-30,38.73
2003-01-31,39.59
2003-02-03,39.360001000000004
2003-02-04,38.450001
2003-02-05,37.799999
2003-02-06,37.389998999999996
2003-02-07,37.009997999999996
2003-02-10,37.439999
2003-02-11,37.16
2003-02-12,36.549999
2003-02-13,36.330002
2003-02-14,37.279999
2003-02-18,37.709998999999996
2003-02-19,37.68
2003-02-20,37.189999
2003-02-21,37.720001
2003-02-24,36.169998
2003-02-25,36.16
2003-02-26,35.810001
2003-02-27,36.580002
2003-02-28,36.849998
2003-03-03,36.279999
2003-03-04,35.580002
2003-03-05,36.009997999999996
2003-03-06,35.200001
2003-03-07,35.099998
2003-03-10,33.599998
2003-03-11,33.169998
2003-03-12,33.5
2003-03-13,35.279999
2003-03-14,35.259997999999996
2003-03-17,37.119999
2003-03-18,37.09
2003-03-19,37.560001
2003-03-20,38.5
2003-03-21,34.110001000000004
2003-03-24,32.939999
2003-03-25,32.759997999999996
2003-03-26,32.560001
2003-03-27,31.65
2003-03-28,31.940001000000002
2003-03-31,31.629998999999998
2003-04-01,32.009997999999996
2003-04-02,32.93
2003-04-03,32.75
2003-04-04,33.099998
2003-04-07,33.41
2003-04-08,33.23
2003-04-09,32.32
2003-04-10,32.650002
2003-04-11,32.720001
2003-04-14,33.189999
2003-04-15,33.68
2003-04-16,33.029999
2003-04-17,33.18
2003-04-21,33.5
2003-04-22,34.5
2003-04-23,34.779999
2003-04-24,34.740002000000004
2003-04-25,34.419998
2003-04-28,35.02
2003-04-29,35.080002
2003-04-30,35.029999
2003-05-01,35.18
2003-05-02,36.150002
2003-05-05,36.380001
2003-05-06,36.810001
2003-05-07,36.700001
2003-05-08,35.869999
2003-05-09,36.490002000000004
2003-05-12,37.369999
2003-05-13,37.34
2003-05-14,37.189999
2003-05-15,37.580002
2003-05-16,37.849998
2003-05-19,36.389998999999996
2003-05-20,36.330002
2003-05-21,36.0
2003-05-22,35.650002
2003-05-23,36.75
2003-05-27,36.84
2003-05-28,37.25
2003-05-29,37.360001000000004
2003-05-30,38.310001
2003-06-02,39.299999
2003-06-03,38.939999
2003-06-04,39.869999
2003-06-05,40.099998
2003-06-06,40.200001
2003-06-09,38.75
2003-06-10,39.610001000000004
2003-06-11,40.52
2003-06-12,40.630001
2003-06-13,40.41
2003-06-16,40.75
2003-06-17,40.830002
2003-06-18,40.990002000000004
2003-06-19,40.07
2003-06-20,40.07
2003-06-23,39.240002000000004
2003-06-24,39.380001
2003-06-25,39.02
2003-06-26,39.279999
2003-06-27,39.43
2003-06-30,39.400002
2003-07-01,39.630001
2003-07-02,40.349998
2003-07-03,40.330002
2003-07-07,41.240002000000004
2003-07-08,42.310001
2003-07-09,42.509997999999996
2003-07-10,42.48
2003-07-11,42.77
2003-07-14,44.0
2003-07-15,44.799999
2003-07-16,45.169998
2003-07-17,44.310001
2003-07-18,44.66
2003-07-21,44.27
2003-07-22,44.52
2003-07-23,44.450001
2003-07-24,44.990002000000004
2003-07-25,46.0
2003-07-28,45.540001000000004
2003-07-29,45.310001
2003-07-30,45.43
2003-07-31,45.900002
2003-08-01,44.689999
2003-08-04,44.669998
2003-08-05,43.349998
2003-08-06,43.799999
2003-08-07,44.549999
2003-08-08,44.25
2003-08-11,44.16
2003-08-12,44.5
2003-08-13,43.970001
2003-08-14,44.639998999999996
2003-08-15,44.27
2003-08-18,44.509997999999996
2003-08-19,44.599998
2003-08-20,44.779999
2003-08-21,45.040001000000004
2003-08-22,44.59
2003-08-25,44.419998
2003-08-26,44.23
2003-08-27,43.52
2003-08-28,43.619999
2003-08-29,43.950001
2003-09-02,44.880001
2003-09-03,45.049999
2003-09-04,44.849998
2003-09-05,43.669998
2003-09-08,44.099998
2003-09-09,45.049999
2003-09-10,43.98
2003-09-11,44.43
2003-09-12,44.619999
2003-09-15,44.549999
2003-09-16,45.360001000000004
2003-09-17,45.900002
2003-09-18,48.099998
2003-09-19,47.700001
2003-09-22,46.900002
2003-09-23,46.669998
2003-09-24,45.77
2003-09-25,45.349998
2003-09-26,44.900002
2003-09-29,45.150002
2003-09-30,45.0
2003-10-01,46.0
2003-10-02,46.07
2003-10-03,46.68
2003-10-06,47.43
2003-10-07,47.540001000000004
2003-10-08,47.400002
2003-10-09,47.970001
2003-10-10,48.099998
2003-10-13,49.790001000000004
2003-10-14,52.66
2003-10-15,52.389998999999996
2003-10-16,53.18
2003-10-17,52.25
2003-10-20,52.0
2003-10-21,51.34
2003-10-22,50.0
2003-10-23,50.299999
2003-10-24,50.419998
2003-10-27,50.810001
2003-10-28,52.5
2003-10-29,52.240002000000004
2003-10-30,52.16
2003-10-31,52.360001000000004
2003-11-03,52.860001000000004
2003-11-04,52.369999
2003-11-05,50.740002000000004
2003-11-06,50.900002
2003-11-07,50.93
2003-11-10,50.32
2003-11-11,50.419998
2003-11-12,50.349998
2003-11-13,51.209998999999996
2003-11-14,50.75
2003-11-17,50.5
2003-11-18,49.849998
2003-11-19,49.950001
2003-11-20,49.57
2003-11-21,49.48
2003-11-24,50.119999
2003-11-25,50.400002
2003-11-26,51.07
2003-11-28,50.959998999999996
2003-12-01,51.880001
2003-12-02,51.810001
2003-12-03,51.709998999999996
2003-12-04,51.720001
2003-12-05,50.48
2003-12-08,51.470001
2003-12-09,50.400002
2003-12-10,50.07
2003-12-11,50.860001000000004
2003-12-12,50.080002
2003-12-15,49.82
2003-12-16,50.349998
2003-12-17,49.830002
2003-12-18,50.349998
2003-12-19,50.689999
2003-12-22,50.970001
2003-12-23,51.470001
2003-12-24,51.439999
2003-12-26,51.540001000000004
2003-12-29,51.959998999999996
2003-12-30,52.209998999999996
2003-12-31,52.080002
2004-01-02,51.509997999999996
2004-01-05,53.650002
2004-01-06,54.360001000000004
2004-01-07,53.639998999999996
2004-01-08,54.0
2004-01-09,54.75
2004-01-12,55.220001
2004-01-13,53.299999
2004-01-14,55.77
2004-01-15,56.25
2004-01-16,55.73
2004-01-20,55.98
2004-01-21,56.450001
2004-01-22,56.130001
2004-01-23,55.110001000000004
2004-01-26,55.18
2004-01-27,54.009997999999996
2004-01-28,53.330002
2004-01-29,53.650002
2004-01-30,53.849998
2004-02-02,53.240002000000004
2004-02-03,53.18
2004-02-04,52.919998
2004-02-05,52.560001
2004-02-06,53.360001000000004
2004-02-09,52.950001
2004-02-10,53.360001000000004
2004-02-11,54.029999
2004-02-12,54.200001
2004-02-13,54.330002
2004-02-17,54.48
2004-02-18,54.209998999999996
2004-02-19,54.349998
2004-02-20,54.27
2004-02-23,53.43
2004-02-24,53.48
2004-02-25,54.080002
2004-02-26,53.57
2004-02-27,53.73
2004-03-01,53.41
2004-03-02,52.889998999999996
2004-03-03,52.84
2004-03-04,52.959998999999996
2004-03-05,54.290001000000004
2004-03-08,53.349998
2004-03-09,52.400002
2004-03-10,51.09
2004-03-11,49.849998
2004-03-12,50.919998
2004-03-15,49.880001
2004-03-16,52.009997999999996
2004-03-17,53.459998999999996
2004-03-18,53.380001
2004-03-19,52.279999
2004-03-22,51.720001
2004-03-23,51.560001
2004-03-24,51.509997999999996
2004-03-25,52.110001000000004
2004-03-26,52.380001
2004-03-29,53.060001
2004-03-30,52.400002
2004-03-31,52.130001
2004-04-01,52.279999
2004-04-02,52.560001
2004-04-05,53.619999
2004-04-06,53.43
2004-04-07,53.02
2004-04-08,53.259997999999996
2004-04-12,54.349998
2004-04-13,52.139998999999996
2004-04-14,49.91
2004-04-15,49.349998
2004-04-16,49.759997999999996
2004-04-19,49.049999
2004-04-20,48.369999
2004-04-21,47.990002000000004
2004-04-22,49.099998
2004-04-23,50.189999
2004-04-26,49.650002
2004-04-27,49.98
2004-04-28,49.02
2004-04-29,48.889998999999996
2004-04-30,48.799999
2004-05-03,48.610001000000004
2004-05-04,49.150002
2004-05-05,50.169998
2004-05-06,49.619999
2004-05-07,47.599998
2004-05-10,46.779999
2004-05-11,46.52
2004-05-12,46.799999
2004-05-13,46.830002
2004-05-14,46.650002
2004-05-17,46.0
2004-05-18,46.950001
2004-05-19,47.259997999999996
2004-05-20,47.150002
2004-05-21,47.810001
2004-05-24,47.669998
2004-05-25,48.630001
2004-05-26,48.700001
2004-05-27,48.419998
2004-05-28,48.419998
2004-06-01,48.41
2004-06-02,48.419998
2004-06-03,47.91
2004-06-04,48.209998999999996
2004-06-07,49.200001
2004-06-08,48.900002
2004-06-09,48.490002000000004
2004-06-10,48.560001
2004-06-14,47.77
2004-06-15,47.810001
2004-06-16,47.560001
2004-06-17,48.049999
2004-06-18,48.59
2004-06-21,49.080002
2004-06-22,49.389998999999996
2004-06-23,49.779999
2004-06-24,50.009997999999996
2004-06-25,49.599998
2004-06-28,48.869999
2004-06-29,48.68
2004-06-30,49.040001000000004
2004-07-01,49.080002
2004-07-02,49.650002
2004-07-06,48.889998999999996
2004-07-07,48.91
2004-07-08,48.669998
2004-07-09,48.849998
2004-07-12,49.509997999999996
2004-07-13,44.950001
2004-07-14,44.380001
2004-07-15,43.849998
2004-07-16,43.619999
2004-07-19,43.34
2004-07-20,44.029999
2004-07-21,43.790001000000004
2004-07-22,43.459998999999996
2004-07-23,42.34
2004-07-26,42.060001
2004-07-27,42.759997999999996
2004-07-28,42.509997999999996
2004-07-29,43.540001000000004
2004-07-30,42.810001
2004-08-02,43.669998
2004-08-03,43.560001
2004-08-04,43.950001
2004-08-05,43.009997999999996
2004-08-06,42.459998999999996
2004-08-09,42.299999
2004-08-10,43.029999
2004-08-11,43.040001000000004
2004-08-12,42.709998999999996
2004-08-13,42.84
2004-08-16,44.040001000000004
2004-08-17,44.709998999999996
2004-08-18,45.5
2004-08-19,45.16
2004-08-20,45.290001000000004
2004-08-23,45.16
2004-08-24,44.959998999999996
2004-08-25,45.380001
2004-08-26,45.610001000000004
2004-08-27,45.34
2004-08-30,44.950001
2004-08-31,45.139998999999996
2004-09-01,45.200001
2004-09-02,44.599998
2004-09-03,45.389998999999996
2004-09-07,46.040001000000004
2004-09-08,45.630001
2004-09-09,45.41
2004-09-10,45.419998
2004-09-13,45.360001000000004
2004-09-14,45.349998
2004-09-15,45.040001000000004
2004-09-16,44.98
2004-09-17,44.740002000000004
2004-09-20,43.77
2004-09-21,43.43
2004-09-22,42.599998
2004-09-23,42.669998
2004-09-24,42.330002
2004-09-27,42.16
2004-09-28,42.299999
2004-09-29,42.150002
2004-09-30,42.709998999999996
2004-10-01,43.150002
2004-10-04,42.970001
2004-10-05,43.23
2004-10-06,43.639998999999996
2004-10-07,43.66
2004-10-08,43.43
2004-10-11,43.849998
2004-10-12,41.16
2004-10-13,41.669998
2004-10-14,41.07
2004-10-15,42.060001
2004-10-18,42.459998999999996
2004-10-19,42.700001
2004-10-20,43.02
2004-10-21,43.450001
2004-10-22,43.07
2004-10-25,43.080002
2004-10-26,43.450001
2004-10-27,44.810001
2004-10-28,45.009997999999996
2004-10-29,45.049999
2004-11-01,45.27
2004-11-02,45.57
2004-11-03,45.630001
2004-11-04,46.099998
2004-11-05,46.049999
2004-11-08,45.580002
2004-11-09,45.09
2004-11-10,45.049999
2004-11-11,45.349998
2004-11-12,45.759997999999996
2004-11-15,45.740002000000004
2004-11-16,45.369999
2004-11-17,45.400002
2004-11-18,45.189999
2004-11-19,44.560001
2004-11-22,44.77
2004-11-23,44.93
2004-11-24,44.880001
2004-11-26,44.869999
2004-11-29,44.830002
2004-11-30,44.560001
2004-12-01,45.0
2004-12-02,45.41
2004-12-03,44.970001
2004-12-06,44.68
2004-12-07,44.619999
2004-12-08,44.900002
2004-12-09,45.09
2004-12-10,45.299999
2004-12-13,46.349998
2004-12-14,47.07
2004-12-15,48.189999
2004-12-16,48.130001
2004-12-17,48.200001
2004-12-20,47.700001
2004-12-21,48.169998
2004-12-22,48.419998
2004-12-23,48.439999
2004-12-27,48.419998
2004-12-28,48.900002
2004-12-29,48.950001
2004-12-30,49.009997999999996
2004-12-31,49.119999
2005-01-03,48.709998999999996
2005-01-04,48.509997999999996
2005-01-05,48.189999
2005-01-06,48.419998
2005-01-07,48.57
2005-01-10,48.560001
2005-01-11,47.950001
2005-01-12,47.080002
2005-01-13,46.48
2005-01-14,46.68
2005-01-18,46.52
2005-01-19,45.060001
2005-01-20,44.689999
2005-01-21,45.0
2005-01-24,45.029999
2005-01-25,45.049999
2005-01-26,44.450001
2005-01-27,44.27
2005-01-28,43.779999
2005-01-31,44.810001
2005-02-01,45.549999
2005-02-02,45.23
2005-02-03,44.939999
2005-02-04,45.27
2005-02-07,45.68
2005-02-08,45.759997999999996
2005-02-09,45.259997999999996
2005-02-10,45.330002
2005-02-11,45.689999
2005-02-14,45.439999
2005-02-15,45.360001000000004
2005-02-16,44.439999
2005-02-17,43.919998
2005-02-18,43.490002000000004
2005-02-22,43.049999
2005-02-23,43.009997999999996
2005-02-24,42.970001
2005-02-25,43.400002
2005-02-28,43.849998
2005-03-01,44.5
2005-03-02,44.52
2005-03-03,44.330002
2005-03-04,45.029999
2005-03-07,44.959998999999996
2005-03-08,44.68
2005-03-09,44.5
2005-03-10,45.0
2005-03-11,44.529999
2005-03-14,45.369999
2005-03-15,44.599998
2005-03-16,44.66
2005-03-17,44.869999
2005-03-18,45.080002
2005-03-21,44.439999
2005-03-22,43.950001
2005-03-23,42.950001
2005-03-24,42.970001
2005-03-28,43.0
2005-03-29,42.779999
2005-03-30,43.509997999999996
2005-03-31,43.720001
2005-04-01,43.349998
2005-04-04,43.16
2005-04-05,43.23
2005-04-06,43.400002
2005-04-07,43.360001000000004
