Date,GHC
2016-07-12,512.650024
2016-07-13,513.880005
2016-07-14,508.5
2016-07-15,501.01000999999997
2016-07-18,502.92999299999997
2016-07-19,501.329987
2016-07-20,507.23001100000005
2016-07-21,504.23999000000003
2016-07-22,506.040009
2016-07-25,506.329987
2016-07-26,506.709991
2016-07-27,506.64001500000006
2016-07-28,507.22000099999997
2016-07-29,503.23999000000003
2016-08-01,504.17999299999997
2016-08-02,498.209991
2016-08-03,506.410004
2016-08-04,503.290009
2016-08-05,493.01998899999995
2016-08-08,493.329987
2016-08-09,488.0
2016-08-10,493.660004
2016-08-11,496.700012
2016-08-12,495.19000199999994
2016-08-15,503.92999299999997
2016-08-16,501.89999400000005
2016-08-17,501.709991
2016-08-18,512.669983
2016-08-19,524.0
2016-08-22,525.1099849999999
2016-08-23,518.030029
2016-08-24,515.799988
2016-08-25,516.780029
2016-08-26,507.82000700000003
2016-08-29,497.799988
2016-08-30,491.670013
2016-08-31,490.35000599999995
2016-09-01,490.32000700000003
2016-09-02,495.76000999999997
2016-09-06,508.19000199999994
2016-09-07,510.450012
2016-09-08,504.160004
2016-09-09,500.790009
2016-09-12,509.709991
2016-09-13,505.959991
2016-09-14,503.69000199999994
2016-09-15,500.5
2016-09-16,506.549988
2016-09-19,513.090027
2016-09-20,515.4400019999999
2016-09-21,512.799988
2016-09-22,508.17999299999997
2016-09-23,493.82000700000003
2016-09-26,488.089996
2016-09-27,487.040009
2016-09-28,484.48999000000003
2016-09-29,478.26998899999995
2016-09-30,481.369995
2016-10-03,479.52999900000003
2016-10-04,477.459991
2016-10-05,476.73999000000003
2016-10-06,478.299988
2016-10-07,473.60998499999994
2016-10-10,482.160004
2016-10-11,475.450012
2016-10-12,474.23999000000003
2016-10-13,464.579987
2016-10-14,464.200012
2016-10-17,462.77999900000003
2016-10-18,461.51000999999997
2016-10-19,462.670013
2016-10-20,464.02999900000003
2016-10-21,468.94000199999994
2016-10-24,469.14999400000005
2016-10-25,469.5
2016-10-26,473.89999400000005
2016-10-27,474.950012
2016-10-28,473.200012
2016-10-31,475.0
2016-11-01,471.39999400000005
2016-11-02,455.950012
2016-11-03,446.299988
2016-11-04,443.049988
2016-11-07,445.85000599999995
2016-11-08,451.950012
2016-11-09,466.75
2016-11-10,468.60000599999995
2016-11-11,476.60000599999995
2016-11-14,474.60000599999995
2016-11-15,477.25
2016-11-16,475.0
2016-11-17,477.450012
2016-11-18,479.200012
2016-11-21,482.60000599999995
2016-11-22,486.64999400000005
2016-11-23,482.89999400000005
2016-11-25,485.799988
2016-11-28,481.950012
2016-11-29,487.700012
2016-11-30,489.75
2016-12-01,493.549988
2016-12-02,491.799988
2016-12-05,498.60000599999995
2016-12-06,495.35000599999995
2016-12-07,493.549988
2016-12-08,506.549988
2016-12-09,517.349976
2016-12-12,516.900024
2016-12-13,523.849976
2016-12-14,524.900024
2016-12-15,528.0
2016-12-16,532.099976
2016-12-19,541.950012
2016-12-20,541.75
2016-12-21,534.25
2016-12-22,531.799988
2016-12-23,524.25
2016-12-27,524.450012
2016-12-28,522.900024
2016-12-29,524.200012
2016-12-30,511.950012
2017-01-03,523.599976
2017-01-04,540.150024
2017-01-05,516.099976
2017-01-06,528.5
2017-01-09,528.049988
2017-01-10,535.200012
2017-01-11,537.349976
2017-01-12,528.349976
2017-01-13,525.849976
2017-01-17,522.849976
2017-01-18,524.700012
2017-01-19,521.599976
2017-01-20,523.799988
2017-01-23,520.950012
2017-01-24,524.849976
2017-01-25,523.400024
2017-01-26,518.650024
2017-01-27,516.650024
2017-01-30,514.950012
2017-01-31,519.549988
2017-02-01,525.400024
2017-02-02,527.299988
2017-02-03,528.0
2017-02-06,528.049988
2017-02-07,528.450012
2017-02-08,527.5
2017-02-09,528.599976
2017-02-10,528.400024
2017-02-13,531.0
2017-02-14,528.049988
2017-02-15,530.099976
2017-02-16,527.700012
2017-02-17,527.900024
2017-02-21,528.650024
2017-02-22,527.299988
2017-02-23,528.700012
2017-02-24,534.099976
2017-02-27,539.900024
2017-02-28,538.25
2017-03-01,551.0
2017-03-02,564.700012
2017-03-03,569.099976
2017-03-06,571.099976
2017-03-07,571.700012
2017-03-08,569.599976
2017-03-09,569.900024
2017-03-10,568.25
2017-03-13,571.150024
2017-03-14,573.599976
2017-03-15,584.25
2017-03-16,587.099976
2017-03-17,588.900024
2017-03-20,587.75
2017-03-21,581.299988
2017-03-22,579.849976
2017-03-23,575.849976
2017-03-24,579.0
2017-03-27,579.900024
2017-03-28,579.5
2017-03-29,580.849976
2017-03-30,585.0
2017-03-31,599.549988
2017-04-03,593.75
2017-04-04,591.700012
2017-04-05,597.849976
2017-04-06,607.150024
2017-04-07,598.900024
2017-04-10,597.200012
2017-04-11,597.099976
2017-04-12,593.650024
2017-04-13,586.950012
2017-04-17,598.299988
2017-04-18,599.900024
2017-04-19,602.150024
2017-04-20,604.950012
2017-04-21,604.299988
2017-04-24,607.200012
2017-04-25,606.349976
2017-04-26,610.099976
2017-04-27,609.900024
2017-04-28,601.700012
2017-05-01,607.650024
2017-05-02,603.849976
2017-05-03,593.900024
2017-05-04,591.849976
2017-05-05,592.049988
2017-05-08,592.849976
2017-05-09,592.5
2017-05-10,607.400024
2017-05-11,598.799988
2017-05-12,597.450012
2017-05-15,601.0
2017-05-16,599.349976
2017-05-17,595.349976
2017-05-18,591.5
2017-05-19,600.400024
2017-05-22,599.049988
2017-05-23,598.150024
2017-05-24,597.650024
2017-05-25,594.200012
2017-05-26,594.049988
2017-05-30,593.099976
2017-05-31,598.799988
2017-06-01,604.799988
2017-06-02,609.0
2017-06-05,600.0
2017-06-06,599.049988
2017-06-07,601.150024
2017-06-08,599.700012
2017-06-09,597.5
2017-06-12,600.849976
2017-06-13,602.0
2017-06-14,596.900024
2017-06-15,595.650024
2017-06-16,599.200012
2017-06-19,598.799988
2017-06-20,596.950012
2017-06-21,597.099976
2017-06-22,594.150024
2017-06-23,598.5
2017-06-26,597.799988
2017-06-27,596.200012
2017-06-28,600.549988
2017-06-29,590.599976
2017-06-30,599.650024
2017-07-03,600.5
2017-07-05,600.0
2017-07-06,596.75
2017-07-07,598.849976
2017-07-10,599.400024
2017-07-11,596.700012
2017-07-12,596.549988
2017-07-13,600.5
2017-07-14,599.900024
2017-07-17,599.5
2017-07-18,601.25
2017-07-19,600.400024
2017-07-20,600.200012
2017-07-21,601.5
2017-07-24,600.5
2017-07-25,601.799988
2017-07-26,599.599976
2017-07-27,590.799988
2017-07-28,591.299988
2017-07-31,592.400024
2017-08-01,600.099976
2017-08-02,578.900024
2017-08-03,579.200012
2017-08-04,589.0
2017-08-07,591.700012
2017-08-08,593.799988
2017-08-09,586.849976
2017-08-10,574.299988
2017-08-11,578.200012
2017-08-14,588.700012
2017-08-15,594.849976
2017-08-16,590.650024
2017-08-17,572.599976
2017-08-18,574.700012
2017-08-21,576.099976
2017-08-22,590.650024
2017-08-23,585.75
2017-08-24,581.5
2017-08-25,582.950012
2017-08-28,586.650024
2017-08-29,586.650024
2017-08-30,585.799988
2017-08-31,587.200012
2017-09-01,583.0
2017-09-05,568.299988
2017-09-06,567.700012
2017-09-07,569.25
2017-09-08,563.700012
2017-09-11,570.450012
2017-09-12,569.349976
2017-09-13,567.549988
2017-09-14,566.950012
2017-09-15,562.799988
2017-09-18,564.450012
2017-09-19,563.099976
2017-09-20,566.849976
2017-09-21,565.099976
2017-09-22,567.549988
2017-09-25,564.549988
2017-09-26,566.700012
2017-09-27,572.5
2017-09-28,582.549988
2017-09-29,585.099976
2017-10-02,592.75
2017-10-03,589.400024
2017-10-04,582.099976
2017-10-05,578.599976
2017-10-06,579.349976
2017-10-09,577.349976
2017-10-10,578.599976
2017-10-11,579.400024
2017-10-12,572.400024
2017-10-13,559.900024
2017-10-16,553.349976
2017-10-17,552.799988
2017-10-18,562.099976
2017-10-19,556.0
2017-10-20,556.200012
2017-10-23,557.900024
2017-10-24,558.25
2017-10-25,558.349976
2017-10-26,566.0
2017-10-27,575.200012
2017-10-30,562.799988
2017-10-31,556.450012
2017-11-01,554.849976
2017-11-02,554.700012
2017-11-03,548.0
2017-11-06,542.799988
2017-11-07,553.599976
2017-11-08,565.599976
2017-11-09,554.549988
2017-11-10,558.650024
2017-11-13,556.450012
2017-11-14,550.849976
2017-11-15,555.900024
2017-11-16,570.299988
2017-11-17,568.049988
2017-11-20,575.450012
2017-11-21,568.650024
2017-11-22,567.75
2017-11-24,566.049988
2017-11-27,567.349976
2017-11-28,578.5
2017-11-29,584.099976
2017-11-30,583.099976
2017-12-01,571.5
2017-12-04,585.0
2017-12-05,580.450012
2017-12-06,570.450012
2017-12-07,567.549988
2017-12-08,563.5
2017-12-11,565.599976
2017-12-12,569.349976
2017-12-13,561.299988
2017-12-14,561.349976
2017-12-15,565.849976
2017-12-18,575.200012
2017-12-19,574.25
2017-12-20,572.349976
2017-12-21,562.299988
2017-12-22,558.200012
2017-12-26,562.299988
2017-12-27,564.200012
2017-12-28,560.349976
2017-12-29,558.349976
2018-01-02,562.950012
2018-01-03,566.400024
2018-01-04,566.299988
2018-01-05,566.150024
2018-01-08,563.549988
2018-01-09,561.900024
2018-01-10,560.150024
2018-01-11,568.150024
2018-01-12,577.049988
2018-01-16,581.700012
2018-01-17,583.450012
2018-01-18,580.849976
2018-01-19,581.799988
2018-01-22,584.299988
2018-01-23,591.150024
2018-01-24,591.25
2018-01-25,600.75
2018-01-26,592.650024
2018-01-29,591.75
2018-01-30,590.099976
2018-01-31,594.450012
2018-02-01,601.150024
2018-02-02,591.150024
2018-02-05,580.25
2018-02-06,579.0
2018-02-07,583.200012
2018-02-08,577.700012
2018-02-09,577.0
2018-02-12,579.25
2018-02-13,584.900024
2018-02-14,603.950012
2018-02-15,603.900024
2018-02-16,599.849976
2018-02-20,595.400024
2018-02-21,585.650024
2018-02-22,589.099976
2018-02-23,601.450012
2018-02-26,591.099976
2018-02-27,584.849976
2018-02-28,580.099976
2018-03-01,568.849976
2018-03-02,575.900024
2018-03-05,581.849976
2018-03-06,586.299988
2018-03-07,598.150024
2018-03-08,598.299988
2018-03-09,599.799988
2018-03-12,605.349976
2018-03-13,589.099976
2018-03-14,600.0
2018-03-15,597.150024
2018-03-16,597.349976
2018-03-19,594.5
2018-03-20,595.400024
2018-03-21,598.450012
2018-03-22,594.650024
2018-03-23,582.900024
2018-03-26,600.299988
2018-03-27,590.75
2018-03-28,599.799988
2018-03-29,602.25
2018-04-02,587.650024
2018-04-03,601.150024
2018-04-04,603.099976
2018-04-05,604.450012
2018-04-06,599.099976
2018-04-09,600.799988
2018-04-10,608.900024
2018-04-11,607.0
2018-04-12,611.299988
2018-04-13,609.400024
2018-04-16,613.049988
2018-04-17,624.599976
2018-04-18,613.25
2018-04-19,611.849976
2018-04-20,610.0
2018-04-23,617.049988
2018-04-24,610.549988
2018-04-25,608.400024
2018-04-26,610.049988
2018-04-27,608.599976
2018-04-30,603.049988
2018-05-01,607.650024
2018-05-02,603.150024
2018-05-03,589.849976
2018-05-04,599.25
2018-05-07,600.25
2018-05-08,599.049988
2018-05-09,590.549988
2018-05-10,595.400024
2018-05-11,601.599976
2018-05-14,600.349976
2018-05-15,606.75
2018-05-16,602.599976
2018-05-17,605.700012
2018-05-18,594.0
2018-05-21,592.200012
2018-05-22,595.099976
2018-05-23,588.700012
2018-05-24,598.299988
2018-05-25,598.200012
2018-05-29,591.150024
2018-05-30,588.950012
2018-05-31,580.849976
2018-06-01,582.150024
2018-06-04,579.5
2018-06-05,583.150024
2018-06-06,585.75
2018-06-07,587.599976
2018-06-08,600.049988
2018-06-11,600.549988
2018-06-12,599.349976
2018-06-13,595.299988
2018-06-14,598.099976
2018-06-15,599.950012
2018-06-18,604.150024
2018-06-19,607.75
2018-06-20,604.299988
2018-06-21,601.450012
2018-06-22,603.900024
2018-06-25,602.150024
2018-06-26,606.400024
2018-06-27,592.950012
2018-06-28,587.650024
2018-06-29,586.099976
2018-07-02,591.099976
2018-07-03,597.200012
2018-07-05,580.650024
2018-07-06,584.150024
2018-07-09,581.799988
2018-07-10,578.0
2018-07-11,576.849976
2018-07-12,577.849976
2018-07-13,573.900024
2018-07-16,562.849976
2018-07-17,565.349976
2018-07-18,566.599976
2018-07-19,564.599976
2018-07-20,565.400024
2018-07-23,562.450012
2018-07-24,559.299988
2018-07-25,562.900024
2018-07-26,563.150024
2018-07-27,564.75
2018-07-30,561.5
2018-07-31,559.0
2018-08-01,553.900024
2018-08-02,552.200012
2018-08-03,559.349976
2018-08-06,564.200012
2018-08-07,566.849976
2018-08-08,565.700012
2018-08-09,563.900024
2018-08-10,557.900024
2018-08-13,556.349976
2018-08-14,556.549988
2018-08-15,567.25
2018-08-16,564.5
2018-08-17,569.099976
2018-08-20,568.200012
2018-08-21,575.799988
2018-08-22,569.700012
2018-08-23,561.099976
2018-08-24,566.5
2018-08-27,565.950012
2018-08-28,563.950012
2018-08-29,565.549988
2018-08-30,565.049988
2018-08-31,562.650024
2018-09-04,559.450012
2018-09-05,564.200012
2018-09-06,556.25
2018-09-07,560.5
2018-09-10,553.25
2018-09-11,553.299988
2018-09-12,561.400024
2018-09-13,560.0
2018-09-14,571.599976
2018-09-17,568.099976
2018-09-18,572.400024
2018-09-19,578.849976
2018-09-20,587.799988
2018-09-21,582.349976
2018-09-24,578.0
2018-09-25,580.450012
2018-09-26,573.400024
2018-09-27,571.599976
2018-09-28,579.299988
2018-10-01,577.0
2018-10-02,574.3599849999999
2018-10-03,581.77002
2018-10-04,576.280029
2018-10-05,583.4400019999999
2018-10-08,583.76001
2018-10-09,577.869995
2018-10-10,578.320007
2018-10-11,574.460022
2018-10-12,574.1400150000001
2018-10-15,569.599976
2018-10-16,573.039978
2018-10-17,569.5
2018-10-18,567.0
2018-10-19,568.419983
2018-10-22,568.539978
2018-10-23,563.700012
2018-10-24,553.5
2018-10-25,565.75
2018-10-26,560.169983
2018-10-29,556.909973
2018-10-30,563.25
2018-10-31,581.049988
2018-11-01,603.5
2018-11-02,612.159973
2018-11-05,617.909973
2018-11-06,636.6099849999999
2018-11-07,652.330017
2018-11-08,648.22998
2018-11-09,646.3099980000001
2018-11-12,648.3099980000001
2018-11-13,643.5
2018-11-14,637.450012
2018-11-15,641.6900019999999
2018-11-16,645.4400019999999
2018-11-19,639.159973
2018-11-20,639.1099849999999
2018-11-21,631.400024
2018-11-23,627.919983
2018-11-26,636.619995
2018-11-27,657.320007
2018-11-28,674.0
2018-11-29,661.450012
2018-11-30,658.960022
2018-12-03,660.280029
2018-12-04,654.5
2018-12-06,651.51001
2018-12-07,647.830017
2018-12-10,651.179993
2018-12-11,666.5599980000001
2018-12-12,662.6099849999999
2018-12-13,657.51001
2018-12-14,655.099976
2018-12-17,641.030029
2018-12-18,654.23999
2018-12-19,642.719971
2018-12-20,632.3599849999999
2018-12-21,629.8900150000001
2018-12-24,620.47998
2018-12-26,637.77002
2018-12-27,646.330017
2018-12-28,644.880005
2018-12-31,640.580017
2019-01-02,652.840027
2019-01-03,665.380005
2019-01-04,671.450012
2019-01-07,653.900024
2019-01-08,657.340027
2019-01-09,661.369995
2019-01-10,661.200012
2019-01-11,664.8099980000001
2019-01-14,661.3599849999999
2019-01-15,664.1400150000001
2019-01-16,669.6099849999999
2019-01-17,668.0
2019-01-18,659.119995
2019-01-22,662.549988
2019-01-23,666.030029
2019-01-24,662.1400150000001
2019-01-25,664.179993
2019-01-28,664.849976
2019-01-29,664.289978
2019-01-30,659.0
2019-01-31,665.0
2019-02-01,665.0
2019-02-04,665.679993
2019-02-05,664.0
2019-02-06,662.0
2019-02-07,666.200012
2019-02-08,664.840027
2019-02-11,665.700012
2019-02-12,665.3599849999999
2019-02-13,666.210022
2019-02-14,660.869995
2019-02-15,663.799988
2019-02-19,668.02002
2019-02-20,674.0
2019-02-21,678.349976
2019-02-22,681.049988
2019-02-25,685.9400019999999
2019-02-26,673.530029
2019-02-27,674.340027
2019-02-28,683.710022
2019-03-01,680.51001
2019-03-04,681.619995
2019-03-05,679.570007
2019-03-06,679.799988
2019-03-07,678.710022
2019-03-08,678.1900019999999
2019-03-11,686.179993
2019-03-12,686.880005
2019-03-13,687.539978
2019-03-14,686.25
2019-03-15,683.429993
2019-03-18,672.169983
2019-03-19,682.52002
2019-03-20,654.23999
2019-03-21,667.419983
2019-03-22,667.72998
2019-03-25,657.969971
2019-03-26,673.3900150000001
2019-03-27,683.6900019999999
2019-03-28,682.840027
2019-03-29,683.179993
2019-04-01,685.099976
2019-04-02,683.090027
2019-04-03,683.0
2019-04-04,685.119995
2019-04-05,691.6400150000001
2019-04-08,694.0
2019-04-09,697.0
2019-04-10,693.169983
2019-04-11,697.340027
2019-04-12,700.320007
2019-04-15,696.289978
2019-04-16,700.570007
2019-04-17,701.52002
2019-04-18,707.659973
2019-04-22,696.8099980000001
2019-04-23,712.97998
2019-04-24,725.719971
2019-04-25,724.570007
2019-04-26,736.369995
2019-04-29,741.150024
2019-04-30,743.429993
2019-05-01,726.969971
2019-05-02,723.679993
2019-05-03,716.619995
2019-05-06,711.400024
2019-05-07,685.1900019999999
2019-05-08,693.539978
2019-05-09,707.530029
2019-05-10,700.099976
2019-05-13,688.530029
2019-05-14,694.150024
2019-05-15,700.599976
2019-05-16,697.929993
2019-05-17,689.27002
2019-05-20,681.969971
2019-05-21,690.919983
2019-05-22,685.380005
2019-05-23,667.450012
2019-05-24,678.150024
2019-05-28,674.210022
2019-05-29,670.52002
2019-05-30,675.070007
2019-05-31,680.539978
2019-06-03,685.289978
2019-06-04,694.6400150000001
2019-06-05,692.169983
2019-06-06,695.830017
2019-06-07,697.570007
2019-06-10,702.549988
2019-06-11,705.460022
2019-06-12,704.630005
2019-06-13,702.630005
2019-06-14,704.73999
2019-06-17,700.4400019999999
2019-06-18,707.320007
2019-06-19,710.26001
2019-06-20,714.27002
2019-06-21,706.1900019999999
2019-06-24,695.27002
2019-06-25,689.090027
2019-06-26,680.4400019999999
2019-06-27,683.3099980000001
2019-06-28,690.030029
2019-07-01,702.0599980000001
2019-07-02,711.710022
2019-07-03,720.830017
2019-07-05,721.8900150000001
2019-07-08,720.630005
2019-07-09,722.0
2019-07-10,725.320007
2019-07-11,733.169983
2019-07-12,739.280029
2019-07-15,736.8599849999999
2019-07-16,739.659973
2019-07-17,734.349976
2019-07-18,733.6900019999999
2019-07-19,728.77002
2019-07-22,725.419983
2019-07-23,737.48999
2019-07-24,735.3599849999999
2019-07-25,733.869995
2019-07-26,737.3900150000001
2019-07-29,736.119995
2019-07-30,744.98999
2019-07-31,742.72998
2019-08-01,718.47998
2019-08-02,707.5
2019-08-05,690.0
2019-08-06,696.580017
2019-08-07,701.179993
2019-08-08,708.679993
2019-08-09,718.51001
2019-08-12,705.25
2019-08-13,713.210022
2019-08-14,704.599976
2019-08-15,702.1400150000001
2019-08-16,715.119995
2019-08-19,715.830017
2019-08-20,712.969971
2019-08-21,716.3900150000001
2019-08-22,720.960022
2019-08-23,701.409973
2019-08-26,696.570007
2019-08-27,686.460022
2019-08-28,685.969971
2019-08-29,686.97998
2019-08-30,704.0599980000001
2019-09-03,701.150024
2019-09-04,705.02002
2019-09-05,709.0
2019-09-06,706.409973
2019-09-09,713.849976
2019-09-10,697.070007
2019-09-11,703.73999
2019-09-12,697.169983
2019-09-13,700.840027
2019-09-16,686.169983
2019-09-17,691.330017
2019-09-18,694.150024
2019-09-19,679.200012
2019-09-20,678.090027
2019-09-23,679.6900019999999
2019-09-24,680.929993
2019-09-25,675.099976
2019-09-26,672.150024
2019-09-27,656.650024
2019-09-30,663.450012
2019-10-01,664.0
2019-10-02,656.469971
2019-10-03,655.099976
2019-10-04,665.330017
2019-10-07,661.01001
2019-10-08,645.900024
2019-10-09,647.5599980000001
2019-10-10,642.5
2019-10-11,646.099976
2019-10-14,641.619995
2019-10-15,643.719971
2019-10-16,641.25
2019-10-17,643.6900019999999
2019-10-18,642.5
2019-10-21,650.0
2019-10-22,650.01001
2019-10-23,649.349976
2019-10-24,648.630005
2019-10-25,650.0
2019-10-28,649.659973
2019-10-29,644.330017
2019-10-30,628.9400019999999
2019-10-31,629.659973
2019-11-01,632.73999
2019-11-04,632.799988
2019-11-05,637.119995
2019-11-06,629.3900150000001
2019-11-07,631.5599980000001
2019-11-08,635.47998
2019-11-11,631.900024
2019-11-12,626.150024
2019-11-13,625.960022
2019-11-14,632.0599980000001
2019-11-15,630.349976
2019-11-18,632.549988
2019-11-19,639.3099980000001
2019-11-20,629.330017
2019-11-21,629.0
2019-11-22,629.179993
