Date,SPB
1995-03-07,25.07716
1995-03-08,25.07716
1995-03-09,27.006171999999996
1995-03-10,26.041666
1995-03-13,26.041666
1995-03-14,27.006171999999996
1995-03-15,27.006171999999996
1995-03-16,26.041666
1995-03-17,26.041666
1995-03-20,27.970678000000003
1995-03-21,27.006171999999996
1995-03-22,27.006171999999996
1995-03-23,27.006171999999996
1995-03-24,27.006171999999996
1995-03-27,27.006171999999996
1995-03-28,27.006171999999996
1995-03-29,26.041666
1995-03-30,26.041666
1995-03-31,27.970678000000003
1995-04-03,27.970678000000003
1995-04-04,27.970678000000003
1995-04-05,27.970678000000003
1995-04-06,29.899690999999997
1995-04-07,30.864196999999997
1995-04-10,29.899690999999997
1995-04-11,29.899690999999997
1995-04-12,28.935184000000003
1995-04-13,29.899690999999997
1995-04-17,28.935184000000003
1995-04-18,29.899690999999997
1995-04-19,29.899690999999997
1995-04-20,29.899690999999997
1995-04-21,27.970678000000003
1995-04-24,27.006171999999996
1995-04-25,27.970678000000003
1995-04-26,27.970678000000003
1995-04-27,27.970678000000003
1995-04-28,27.970678000000003
1995-05-01,27.970678000000003
1995-05-02,28.935184000000003
1995-05-03,28.935184000000003
1995-05-04,28.935184000000003
1995-05-05,28.935184000000003
1995-05-08,28.935184000000003
1995-05-09,28.935184000000003
1995-05-10,27.970678000000003
1995-05-11,27.006171999999996
1995-05-12,27.006171999999996
1995-05-15,27.006171999999996
1995-05-16,27.970678000000003
1995-05-17,27.970678000000003
1995-05-18,27.970678000000003
1995-05-19,27.006171999999996
1995-05-22,27.006171999999996
1995-05-23,27.006171999999996
1995-05-24,27.006171999999996
1995-05-25,27.006171999999996
1995-05-26,26.041666
1995-05-30,26.041666
1995-05-31,26.041666
1995-06-01,27.970678000000003
1995-06-02,27.006171999999996
1995-06-05,26.041666
1995-06-06,27.006171999999996
1995-06-07,26.041666
1995-06-08,26.041666
1995-06-09,26.041666
1995-06-12,27.006171999999996
1995-06-13,26.041666
1995-06-14,26.041666
1995-06-15,27.006171999999996
1995-06-16,26.041666
1995-06-19,23.148148000000003
1995-06-20,22.183641
1995-06-21,23.148148000000003
1995-06-22,22.183641
1995-06-23,23.148148000000003
1995-06-26,22.183641
1995-06-27,22.183641
1995-06-28,22.183641
1995-06-29,20.254629
1995-06-30,23.148148000000003
1995-07-03,23.148148000000003
1995-07-05,22.183641
1995-07-06,24.112654
1995-07-07,24.112654
1995-07-10,23.148148000000003
1995-07-11,23.148148000000003
1995-07-12,23.148148000000003
1995-07-13,27.006171999999996
1995-07-14,27.006171999999996
1995-07-17,26.041666
1995-07-18,26.041666
1995-07-19,26.041666
1995-07-20,25.07716
1995-07-21,26.041666
1995-07-24,26.041666
1995-07-25,26.041666
1995-07-26,26.041666
1995-07-27,27.970678000000003
1995-07-28,27.970678000000003
1995-07-31,27.970678000000003
1995-08-01,27.006171999999996
1995-08-02,27.970678000000003
1995-08-03,27.970678000000003
1995-08-04,27.006171999999996
1995-08-07,27.970678000000003
1995-08-08,29.899690999999997
1995-08-09,30.864196999999997
1995-08-10,30.864196999999997
1995-08-11,30.864196999999997
1995-08-14,31.828703000000004
1995-08-15,30.864196999999997
1995-08-16,32.793209000000004
1995-08-17,33.757717
1995-08-18,32.793209000000004
1995-08-21,31.828703000000004
1995-08-22,31.828703000000004
1995-08-23,30.864196999999997
1995-08-24,31.828703000000004
1995-08-25,31.828703000000004
1995-08-28,30.864196999999997
1995-08-29,29.899690999999997
1995-08-30,29.899690999999997
1995-08-31,29.899690999999997
1995-09-01,28.935184000000003
1995-09-05,29.899690999999997
1995-09-06,28.935184000000003
1995-09-07,28.935184000000003
1995-09-08,28.935184000000003
1995-09-11,30.864196999999997
1995-09-12,29.899690999999997
1995-09-13,29.899690999999997
1995-09-14,29.899690999999997
1995-09-15,28.935184000000003
1995-09-18,28.935184000000003
1995-09-19,28.935184000000003
1995-09-20,29.899690999999997
1995-09-21,32.793209000000004
1995-09-22,33.757717
1995-09-25,31.828703000000004
1995-09-26,31.828703000000004
1995-09-27,32.793209000000004
1995-09-28,31.828703000000004
1995-09-29,33.757717
1995-10-02,33.757717
1995-10-03,33.757717
1995-10-04,33.757717
1995-10-05,32.793209000000004
1995-10-06,33.757717
1995-10-09,34.722221000000005
1995-10-10,34.722221000000005
1995-10-11,33.757717
1995-10-12,32.793209000000004
1995-10-13,31.828703000000004
1995-10-16,31.828703000000004
1995-10-17,31.828703000000004
1995-10-18,32.793209000000004
1995-10-19,31.828703000000004
1995-10-20,31.828703000000004
1995-10-23,30.864196999999997
1995-10-24,30.864196999999997
1995-10-25,30.864196999999997
1995-10-26,29.899690999999997
1995-10-27,29.899690999999997
1995-10-30,29.899690999999997
1995-10-31,29.899690999999997
1995-11-01,29.899690999999997
1995-11-02,28.935184000000003
1995-11-03,29.899690999999997
1995-11-06,28.935184000000003
1995-11-07,28.935184000000003
1995-11-08,29.899690999999997
1995-11-09,29.899690999999997
1995-11-10,30.864196999999997
1995-11-13,29.899690999999997
1995-11-14,29.899690999999997
1995-11-15,29.899690999999997
1995-11-16,29.899690999999997
1995-11-17,30.864196999999997
1995-11-20,29.899690999999997
1995-11-21,29.899690999999997
1995-11-22,29.899690999999997
1995-11-24,29.899690999999997
1995-11-27,29.899690999999997
1995-11-28,29.899690999999997
1995-11-29,28.935184000000003
1995-11-30,28.935184000000003
1995-12-01,27.970678000000003
1995-12-04,27.970678000000003
1995-12-05,27.006171999999996
1995-12-06,27.970678000000003
1995-12-07,26.041666
1995-12-08,25.07716
1995-12-11,24.112654
1995-12-12,25.07716
1995-12-13,26.041666
1995-12-14,25.07716
1995-12-15,26.041666
1995-12-18,26.041666
1995-12-19,26.041666
1995-12-20,25.07716
1995-12-21,26.041666
1995-12-22,26.041666
1995-12-26,25.07716
1995-12-27,25.07716
1995-12-28,24.112654
1995-12-29,24.112654
1996-01-02,25.07716
1996-01-03,26.041666
1996-01-04,27.006171999999996
1996-01-05,27.006171999999996
1996-01-08,26.041666
1996-01-09,26.041666
1996-01-10,26.041666
1996-01-11,25.07716
1996-01-12,25.07716
1996-01-15,25.07716
1996-01-16,25.07716
1996-01-17,24.112654
1996-01-18,24.112654
1996-01-19,24.112654
1996-01-22,23.148148000000003
1996-01-23,25.07716
1996-01-24,24.112654
1996-01-25,24.112654
1996-01-26,25.07716
1996-01-29,25.07716
1996-01-30,24.112654
1996-01-31,24.112654
1996-02-01,24.112654
1996-02-02,24.112654
1996-02-05,27.006171999999996
1996-02-06,26.041666
1996-02-07,26.041666
1996-02-08,26.041666
1996-02-09,26.041666
1996-02-12,26.041666
1996-02-13,25.07716
1996-02-14,26.041666
1996-02-15,26.041666
1996-02-16,26.041666
1996-02-20,25.07716
1996-02-21,27.006171999999996
1996-02-22,27.970678000000003
1996-02-23,27.970678000000003
1996-02-26,27.006171999999996
1996-02-27,27.970678000000003
1996-02-28,28.935184000000003
1996-02-29,27.970678000000003
1996-03-01,27.006171999999996
1996-03-04,27.970678000000003
1996-03-05,27.006171999999996
1996-03-06,27.006171999999996
1996-03-07,26.041666
1996-03-08,25.07716
1996-03-11,26.041666
1996-03-12,26.041666
1996-03-13,26.041666
1996-03-14,26.041666
1996-03-15,26.041666
1996-03-18,25.07716
1996-03-19,25.07716
1996-03-20,25.07716
1996-03-21,26.041666
1996-03-22,26.041666
1996-03-25,25.07716
1996-03-26,24.112654
1996-03-27,23.148148000000003
1996-03-28,25.07716
1996-03-29,25.07716
1996-04-01,26.041666
1996-04-02,26.041666
1996-04-03,26.041666
1996-04-04,26.041666
1996-04-08,25.07716
1996-04-09,25.07716
1996-04-10,26.041666
1996-04-11,25.07716
1996-04-12,26.52392
1996-04-15,27.006171999999996
1996-04-16,26.041666
1996-04-17,27.006171999999996
1996-04-18,28.935184000000003
1996-04-19,28.935184000000003
1996-04-22,28.935184000000003
1996-04-23,27.970678000000003
1996-04-24,27.970678000000003
1996-04-25,28.935184000000003
1996-04-26,27.970678000000003
1996-04-29,27.970678000000003
1996-04-30,28.935184000000003
1996-05-01,27.970678000000003
1996-05-02,28.935184000000003
1996-05-03,28.935184000000003
1996-05-06,28.935184000000003
1996-05-07,27.970678000000003
1996-05-08,28.935184000000003
1996-05-09,28.935184000000003
1996-05-10,27.970678000000003
1996-05-13,27.970678000000003
1996-05-14,27.970678000000003
1996-05-15,27.970678000000003
1996-05-16,27.970678000000003
1996-05-17,27.970678000000003
1996-05-20,28.935184000000003
1996-05-21,27.970678000000003
1996-05-22,27.970678000000003
1996-05-23,27.970678000000003
1996-05-24,27.970678000000003
1996-05-28,27.006171999999996
1996-05-29,27.970678000000003
1996-05-30,27.970678000000003
1996-05-31,27.970678000000003
1996-06-03,28.935184000000003
1996-06-04,27.970678000000003
1996-06-05,27.970678000000003
1996-06-06,27.970678000000003
1996-06-07,27.970678000000003
1996-06-10,27.970678000000003
1996-06-11,27.970678000000003
1996-06-12,27.970678000000003
1996-06-13,27.970678000000003
1996-06-14,27.970678000000003
1996-06-17,27.970678000000003
1996-06-18,27.970678000000003
1996-06-19,27.006171999999996
1996-06-20,27.006171999999996
1996-06-21,27.006171999999996
1996-06-24,27.006171999999996
1996-06-25,27.006171999999996
1996-06-26,27.970678000000003
1996-06-27,27.970678000000003
1996-06-28,27.970678000000003
1996-07-01,27.970678000000003
1996-07-02,27.970678000000003
1996-07-03,27.970678000000003
1996-07-05,28.935184000000003
1996-07-08,28.935184000000003
1996-07-09,27.970678000000003
1996-07-10,27.970678000000003
1996-07-11,27.970678000000003
1996-07-12,27.970678000000003
1996-07-15,27.970678000000003
1996-07-16,27.006171999999996
1996-07-17,27.006171999999996
1996-07-18,27.006171999999996
1996-07-19,27.006171999999996
1996-07-22,27.006171999999996
1996-07-23,27.006171999999996
1996-07-24,27.006171999999996
1996-07-25,27.006171999999996
1996-07-26,27.006171999999996
1996-07-29,27.006171999999996
1996-07-30,27.006171999999996
1996-07-31,27.006171999999996
1996-08-01,27.006171999999996
1996-08-02,27.970678000000003
1996-08-05,27.006171999999996
1996-08-06,27.006171999999996
1996-08-07,27.970678000000003
1996-08-08,27.970678000000003
1996-08-09,27.970678000000003
1996-08-12,27.006171999999996
1996-08-13,27.006171999999996
1996-08-14,27.970678000000003
1996-08-15,27.006171999999996
1996-08-16,27.970678000000003
1996-08-19,27.970678000000003
1996-08-20,27.970678000000003
1996-08-21,27.970678000000003
1996-08-22,27.970678000000003
1996-08-23,28.935184000000003
1996-08-26,27.970678000000003
1996-08-27,27.970678000000003
1996-08-28,28.935184000000003
1996-08-29,27.970678000000003
1996-08-30,27.970678000000003
1996-09-03,27.970678000000003
1996-09-04,27.970678000000003
1996-09-05,27.970678000000003
1996-09-06,28.935184000000003
1996-09-09,28.935184000000003
1996-09-10,27.970678000000003
1996-09-11,27.970678000000003
1996-09-12,27.970678000000003
1996-09-13,27.970678000000003
1996-09-16,28.935184000000003
1996-09-17,27.970678000000003
1996-09-18,27.970678000000003
1996-09-19,27.970678000000003
1996-09-20,27.970678000000003
1996-09-23,27.970678000000003
1996-09-24,27.970678000000003
1996-09-25,27.970678000000003
1996-09-26,27.970678000000003
1996-09-27,27.970678000000003
1996-09-30,27.970678000000003
1996-10-01,27.970678000000003
1996-10-02,27.970678000000003
1996-10-03,27.970678000000003
1996-10-04,27.970678000000003
1996-10-07,27.006171999999996
1996-10-08,27.006171999999996
1996-10-09,27.970678000000003
1996-10-10,27.970678000000003
1996-10-11,28.935184000000003
1996-10-14,27.970678000000003
1996-10-15,28.935184000000003
1996-10-16,27.970678000000003
1996-10-17,27.970678000000003
1996-10-18,28.935184000000003
1996-10-21,28.935184000000003
1996-10-22,27.970678000000003
1996-10-23,28.935184000000003
1996-10-24,27.970678000000003
1996-10-25,27.970678000000003
1996-10-28,27.970678000000003
1996-10-29,27.970678000000003
1996-10-30,27.970678000000003
1996-10-31,28.935184000000003
1996-11-01,27.970678000000003
1996-11-04,27.970678000000003
1996-11-05,27.970678000000003
1996-11-06,27.970678000000003
1996-11-07,27.970678000000003
1996-11-08,27.970678000000003
1996-11-11,29.899690999999997
1996-11-12,29.899690999999997
1996-11-13,28.935184000000003
1996-11-14,28.935184000000003
1996-11-15,28.935184000000003
1996-11-18,27.970678000000003
1996-11-19,28.935184000000003
1996-11-20,27.970678000000003
1996-11-21,27.970678000000003
1996-11-22,27.970678000000003
1996-11-25,27.970678000000003
1996-11-26,27.970678000000003
1996-11-27,27.970678000000003
1996-11-29,27.006171999999996
1996-12-02,27.006171999999996
1996-12-03,27.970678000000003
1996-12-04,27.970678000000003
1996-12-05,27.970678000000003
1996-12-06,27.970678000000003
1996-12-09,27.970678000000003
1996-12-10,27.970678000000003
1996-12-11,27.006171999999996
1996-12-12,27.970678000000003
1996-12-13,27.970678000000003
1996-12-16,27.006171999999996
1996-12-17,27.006171999999996
1996-12-18,27.006171999999996
1996-12-19,27.006171999999996
1996-12-20,27.970678000000003
1996-12-23,27.006171999999996
1996-12-24,27.006171999999996
1996-12-26,27.006171999999996
1996-12-27,27.006171999999996
1996-12-30,27.006171999999996
1996-12-31,32.793209000000004
1997-01-02,32.793209000000004
1997-01-03,32.793209000000004
1997-01-06,32.793209000000004
1997-01-07,32.793209000000004
1997-01-08,32.793209000000004
1997-01-09,32.793209000000004
1997-01-10,33.757717
1997-01-13,32.793209000000004
1997-01-14,32.793209000000004
1997-01-15,32.793209000000004
1997-01-16,32.793209000000004
1997-01-17,33.757717
1997-01-20,33.757717
1997-01-21,33.757717
1997-01-22,33.757717
1997-01-23,32.793209000000004
1997-01-24,33.757717
1997-01-27,32.793209000000004
1997-01-28,33.757717
1997-01-29,32.793209000000004
1997-01-30,32.793209000000004
1997-01-31,32.793209000000004
1997-02-03,32.793209000000004
1997-02-04,32.793209000000004
1997-02-05,33.757717
1997-02-06,33.757717
1997-02-07,33.757717
1997-02-10,33.757717
1997-02-11,33.757717
1997-02-12,34.722221000000005
1997-02-13,34.722221000000005
1997-02-14,34.722221000000005
1997-02-18,37.615742
1997-02-19,37.615742
1997-02-20,36.651234
1997-02-21,35.686729
1997-02-24,36.651234
1997-02-25,37.615742
1997-02-26,38.580246
1997-02-27,36.651234
1997-02-28,36.651234
1997-03-03,36.651234
1997-03-04,36.651234
1997-03-05,36.651234
1997-03-06,36.651234
1997-03-07,36.651234
1997-03-10,36.651234
1997-03-11,37.615742
1997-03-12,36.651234
1997-03-13,36.651234
1997-03-14,35.686729
1997-03-17,36.651234
1997-03-18,35.686729
1997-03-19,35.686729
1997-03-20,36.651234
1997-03-21,35.686729
1997-03-24,34.722221000000005
1997-03-25,34.722221000000005
1997-03-26,31.828703000000004
1997-03-27,31.828703000000004
1997-03-31,30.864196999999997
1997-04-01,30.864196999999997
1997-04-02,31.828703000000004
1997-04-03,31.828703000000004
1997-04-04,32.793209000000004
1997-04-07,32.793209000000004
1997-04-08,32.793209000000004
1997-04-09,32.793209000000004
1997-04-10,32.793209000000004
1997-04-11,31.828703000000004
1997-04-14,32.793209000000004
1997-04-15,31.828703000000004
1997-04-16,32.793209000000004
1997-04-17,31.828703000000004
1997-04-18,32.793209000000004
1997-04-21,31.828703000000004
1997-04-22,32.793209000000004
1997-04-23,31.828703000000004
1997-04-24,31.828703000000004
1997-04-25,31.828703000000004
1997-04-28,31.828703000000004
1997-04-29,31.828703000000004
1997-04-30,31.828703000000004
1997-05-01,31.828703000000004
1997-05-02,31.828703000000004
1997-05-05,31.828703000000004
1997-05-06,30.864196999999997
1997-05-07,31.828703000000004
1997-05-08,31.828703000000004
1997-05-09,31.828703000000004
1997-05-12,32.793209000000004
1997-05-13,32.793209000000004
1997-05-14,33.757717
1997-05-15,31.828703000000004
1997-05-16,31.828703000000004
1997-05-19,31.828703000000004
1997-05-20,32.793209000000004
1997-05-21,33.757717
1997-05-22,33.757717
1997-05-23,32.793209000000004
1997-05-27,33.757717
1997-05-28,32.793209000000004
1997-05-29,31.828703000000004
1997-05-30,32.793209000000004
1997-06-02,33.757717
1997-06-03,33.757717
1997-06-04,33.757717
1997-06-05,34.722221000000005
1997-06-06,34.722221000000005
1997-06-09,35.686729
1997-06-10,34.722221000000005
1997-06-11,35.686729
1997-06-12,37.615742
1997-06-13,36.651234
1997-06-16,37.615742
1997-06-17,37.615742
1997-06-18,37.615742
1997-06-19,37.615742
1997-06-20,37.615742
1997-06-23,38.580246
1997-06-24,37.615742
1997-06-25,36.651234
1997-06-26,36.651234
1997-06-27,37.615742
1997-06-30,38.097992
1997-07-01,37.615742
1997-07-02,38.097992
1997-07-03,37.133488
1997-07-07,37.133488
1997-07-08,37.133488
1997-07-09,36.651234
1997-07-10,36.651234
1997-07-11,35.686729
1997-07-14,38.580246
1997-07-15,39.0625
1997-07-16,40.509258
1997-07-17,40.991512
1997-07-18,40.509258
1997-07-21,44.849537
1997-07-22,44.849537
1997-07-23,44.849537
1997-07-24,45.331790999999996
1997-07-25,44.367283
1997-07-28,44.367283
1997-07-29,43.402778999999995
1997-07-30,43.885033
1997-07-31,44.367283
1997-08-01,44.367283
1997-08-04,45.814045
1997-08-05,45.331790999999996
1997-08-06,46.778549
1997-08-07,46.296295
1997-08-08,46.296295
1997-08-11,46.296295
1997-08-12,46.296295
1997-08-13,46.296295
1997-08-14,46.778549
1997-08-15,45.814045
1997-08-18,44.367283
1997-08-19,43.402778999999995
1997-08-20,43.885033
1997-08-21,46.296295
1997-08-22,46.296295
1997-08-25,45.331790999999996
1997-08-26,45.331790999999996
1997-08-27,45.814045
1997-08-28,46.296295
1997-08-29,45.814045
1997-09-02,45.814045
1997-09-03,46.296295
1997-09-04,44.849537
1997-09-05,45.814045
1997-09-08,45.331790999999996
1997-09-09,46.296295
1997-09-10,45.331790999999996
1997-09-11,45.331790999999996
1997-09-12,45.331790999999996
1997-09-15,45.331790999999996
1997-09-16,44.849537
1997-09-17,45.814045
1997-09-18,45.814045
1997-09-19,45.814045
1997-09-22,48.225307
1997-09-23,51.118828
1997-09-24,51.601082
1997-09-25,52.565585999999996
1997-09-26,54.01234399999999
1997-09-29,56.905865000000006
1997-09-30,55.941356999999996
1997-10-01,56.905865000000006
1997-10-02,56.423611
1997-10-03,59.799381000000004
1997-10-06,59.799381000000004
1997-10-07,58.834877
1997-10-08,57.870369
1997-10-09,57.388118999999996
1997-10-10,56.423611
1997-10-13,55.941356999999996
1997-10-14,54.976852
1997-10-15,54.01234399999999
1997-10-16,52.565585999999996
1997-10-17,52.565585999999996
1997-10-20,53.53009399999999
1997-10-21,54.494597999999996
1997-10-22,53.04784
1997-10-23,55.941356999999996
1997-10-24,58.352623
1997-10-27,54.976852
1997-10-28,54.976852
1997-10-29,56.423611
1997-10-30,55.941356999999996
1997-10-31,57.388118999999996
1997-11-03,57.870369
1997-11-04,56.905865000000006
1997-11-05,56.905865000000006
1997-11-06,56.905865000000006
1997-11-07,56.905865000000006
1997-11-10,56.905865000000006
1997-11-11,57.388118999999996
1997-11-12,56.905865000000006
1997-11-13,56.905865000000006
1997-11-14,56.905865000000006
1997-11-17,56.905865000000006
1997-11-18,57.870369
1997-11-19,56.905865000000006
1997-11-20,57.388118999999996
1997-11-21,55.941356999999996
1997-11-24,55.941356999999996
1997-11-25,55.459106000000006
1997-11-26,54.01234399999999
1997-11-28,52.565585999999996
1997-12-01,52.565585999999996
1997-12-02,52.083332
1997-12-03,52.565585999999996
1997-12-04,52.083332
1997-12-05,53.53009399999999
1997-12-08,52.083332
1997-12-09,53.04784
1997-12-10,53.04784
1997-12-11,53.04784
1997-12-12,53.04784
1997-12-15,53.53009399999999
1997-12-16,53.53009399999999
1997-12-17,53.04784
1997-12-18,53.04784
1997-12-19,53.04784
1997-12-22,52.083332
1997-12-23,52.083332
1997-12-24,52.565585999999996
1997-12-26,53.04784
1997-12-29,52.565585999999996
1997-12-30,52.565585999999996
1997-12-31,52.083332
