Date,SNE
1977-06-09,3.9772730000000003
1977-06-10,3.9772730000000003
1977-06-13,4.147727
1977-06-14,4.090909
1977-06-15,4.147727
1977-06-16,4.261364
1977-06-17,4.318182
1977-06-20,4.318182
1977-06-21,4.147727
1977-06-22,3.9772730000000003
1977-06-23,4.147727
1977-06-24,4.147727
1977-06-27,3.9772730000000003
1977-06-28,4.090909
1977-06-29,4.090909
1977-06-30,4.090909
1977-07-01,4.147727
1977-07-05,3.9772730000000003
1977-07-06,4.090909
1977-07-07,4.090909
1977-07-08,4.090909
1977-07-11,4.090909
1977-07-12,3.9204550000000005
1977-07-13,3.9772730000000003
1977-07-15,3.9772730000000003
1977-07-18,3.9772730000000003
1977-07-19,3.9772730000000003
1977-07-20,3.9772730000000003
1977-07-21,3.9204550000000005
1977-07-22,3.9204550000000005
1977-07-25,3.863636
1977-07-26,3.863636
1977-07-27,3.806818
1977-07-28,3.806818
1977-07-29,3.806818
1977-08-01,3.806818
1977-08-02,3.75
1977-08-03,3.75
1977-08-04,3.863636
1977-08-05,3.806818
1977-08-08,3.806818
1977-08-09,3.806818
1977-08-10,3.863636
1977-08-11,3.806818
1977-08-12,3.863636
1977-08-15,3.863636
1977-08-16,3.9204550000000005
1977-08-17,3.9204550000000005
1977-08-18,3.9204550000000005
1977-08-19,3.9204550000000005
1977-08-22,3.9204550000000005
1977-08-23,3.9204550000000005
1977-08-24,3.863636
1977-08-25,3.9204550000000005
1977-08-26,3.806818
1977-08-29,3.806818
1977-08-30,3.863636
1977-08-31,3.806818
1977-09-01,3.806818
1977-09-02,3.806818
1977-09-06,3.9772730000000003
1977-09-07,3.9772730000000003
1977-09-08,3.9204550000000005
1977-09-09,3.806818
1977-09-12,3.9772730000000003
1977-09-13,3.9772730000000003
1977-09-14,3.9772730000000003
1977-09-15,3.9772730000000003
1977-09-16,3.9772730000000003
1977-09-19,3.75
1977-09-20,3.863636
1977-09-21,3.806818
1977-09-22,3.693182
1977-09-23,3.75
1977-09-26,3.806818
1977-09-27,3.75
1977-09-28,3.75
1977-09-29,3.693182
1977-09-30,3.806818
1977-10-03,3.75
1977-10-04,3.5795449999999995
1977-10-05,3.693182
1977-10-06,3.636364
1977-10-07,3.636364
1977-10-10,3.636364
1977-10-11,3.636364
1977-10-12,3.5795449999999995
1977-10-13,3.636364
1977-10-14,3.636364
1977-10-17,3.636364
1977-10-18,3.636364
1977-10-19,3.806818
1977-10-20,3.75
1977-10-21,3.693182
1977-10-24,3.693182
1977-10-25,3.636364
1977-10-26,3.5795449999999995
1977-10-27,3.636364
1977-10-28,3.636364
1977-10-31,3.636364
1977-11-01,3.693182
1977-11-02,3.75
1977-11-03,3.693182
1977-11-04,3.5795449999999995
1977-11-07,3.5227269999999997
1977-11-08,3.5795449999999995
1977-11-09,3.4659089999999995
1977-11-10,3.4659089999999995
1977-11-11,3.5795449999999995
1977-11-14,3.5227269999999997
1977-11-15,3.4659089999999995
1977-11-16,3.4659089999999995
1977-11-17,3.4659089999999995
1977-11-18,3.4659089999999995
1977-11-21,3.4090910000000005
1977-11-22,3.3522730000000003
1977-11-23,3.3522730000000003
1977-11-25,3.4090910000000005
1977-11-28,3.4090910000000005
1977-11-29,3.4090910000000005
1977-11-30,3.4659089999999995
1977-12-01,3.4090910000000005
1977-12-02,3.3522730000000003
1977-12-05,3.3522730000000003
1977-12-06,3.3522730000000003
1977-12-07,3.238636
1977-12-08,3.181818
1977-12-09,3.181818
1977-12-12,3.068182
1977-12-13,3.068182
1977-12-14,3.181818
1977-12-15,3.068182
1977-12-16,3.068182
1977-12-19,3.068182
1977-12-20,3.068182
1977-12-21,3.068182
1977-12-22,3.181818
1977-12-23,3.238636
1977-12-27,3.2954550000000005
1977-12-28,3.2954550000000005
1977-12-29,3.181818
1977-12-30,3.238636
1978-01-03,3.238636
1978-01-04,3.181818
1978-01-05,3.238636
1978-01-06,3.181818
1978-01-09,3.181818
1978-01-10,3.181818
1978-01-11,3.2954550000000005
1978-01-12,3.3522730000000003
1978-01-13,3.4659089999999995
1978-01-16,3.4659089999999995
1978-01-17,3.4659089999999995
1978-01-18,3.5227269999999997
1978-01-19,3.4659089999999995
1978-01-20,3.4090910000000005
1978-01-23,3.3522730000000003
1978-01-24,3.3522730000000003
1978-01-25,3.2954550000000005
1978-01-26,3.2954550000000005
1978-01-27,3.2954550000000005
1978-01-30,3.4090910000000005
1978-01-31,3.4090910000000005
1978-02-01,3.4659089999999995
1978-02-02,3.4090910000000005
1978-02-03,3.4659089999999995
1978-02-06,3.4659089999999995
1978-02-07,3.5795449999999995
1978-02-08,3.636364
1978-02-09,3.5227269999999997
1978-02-10,3.5227269999999997
1978-02-13,3.5227269999999997
1978-02-14,3.5795449999999995
1978-02-15,3.5227269999999997
1978-02-16,3.4659089999999995
1978-02-17,3.4090910000000005
1978-02-21,3.3522730000000003
1978-02-22,3.3522730000000003
1978-02-23,3.3522730000000003
1978-02-24,3.4090910000000005
1978-02-27,3.5227269999999997
1978-02-28,3.4659089999999995
1978-03-01,3.4090910000000005
1978-03-02,3.4090910000000005
1978-03-03,3.5227269999999997
1978-03-06,3.4090910000000005
1978-03-07,3.4659089999999995
1978-03-08,3.4659089999999995
1978-03-09,3.4090910000000005
1978-03-10,3.4659089999999995
1978-03-13,3.5227269999999997
1978-03-14,3.238636
1978-03-15,3.3522730000000003
1978-03-16,3.3522730000000003
1978-03-17,3.3522730000000003
1978-03-20,3.238636
1978-03-21,3.238636
1978-03-22,3.2954550000000005
1978-03-23,3.3522730000000003
1978-03-27,3.3522730000000003
1978-03-28,3.3522730000000003
1978-03-29,3.4090910000000005
1978-03-30,3.3522730000000003
1978-03-31,3.4659089999999995
1978-04-03,3.4659089999999995
1978-04-04,3.4659089999999995
1978-04-05,3.5227269999999997
1978-04-06,3.5227269999999997
1978-04-07,3.5227269999999997
1978-04-10,3.636364
1978-04-11,3.5795449999999995
1978-04-12,3.636364
1978-04-13,3.636364
1978-04-14,3.75
1978-04-17,3.9772730000000003
1978-04-18,3.9204550000000005
1978-04-19,3.9772730000000003
1978-04-20,3.9772730000000003
1978-04-21,3.9772730000000003
1978-04-24,3.863636
1978-04-25,3.806818
1978-04-26,3.806818
1978-04-27,3.693182
1978-04-28,3.693182
1978-05-01,3.75
1978-05-02,3.693182
1978-05-03,3.693182
1978-05-04,3.636364
1978-05-05,3.693182
1978-05-08,3.5795449999999995
1978-05-09,3.5795449999999995
1978-05-10,3.5795449999999995
1978-05-11,3.636364
1978-05-12,3.636364
1978-05-15,3.636364
1978-05-16,3.4659089999999995
1978-05-17,3.5227269999999997
1978-05-18,3.4659089999999995
1978-05-19,3.4659089999999995
1978-05-22,3.4090910000000005
1978-05-23,3.4090910000000005
1978-05-24,3.5227269999999997
1978-05-25,3.5227269999999997
1978-05-26,3.4659089999999995
1978-05-30,3.5795449999999995
1978-05-31,3.5795449999999995
1978-06-01,3.5795449999999995
1978-06-02,3.5227269999999997
1978-06-05,3.5227269999999997
1978-06-06,3.693182
1978-06-07,3.5795449999999995
1978-06-08,3.5795449999999995
1978-06-09,3.5795449999999995
1978-06-12,3.636364
1978-06-13,3.5795449999999995
1978-06-14,3.636364
1978-06-15,3.5227269999999997
1978-06-16,3.5227269999999997
1978-06-19,3.5795449999999995
1978-06-20,3.5795449999999995
1978-06-21,3.5227269999999997
1978-06-22,3.636364
1978-06-23,3.636364
1978-06-26,3.5795449999999995
1978-06-27,3.5795449999999995
1978-06-28,3.693182
1978-06-29,3.863636
1978-06-30,3.806818
1978-07-03,3.75
1978-07-05,3.75
1978-07-06,3.693182
1978-07-07,3.75
1978-07-10,3.75
1978-07-11,3.693182
1978-07-12,3.693182
1978-07-13,3.693182
1978-07-14,3.693182
1978-07-17,3.693182
1978-07-18,3.693182
1978-07-19,3.693182
1978-07-20,3.636364
1978-07-21,3.636364
1978-07-24,3.75
1978-07-25,3.693182
1978-07-26,3.693182
1978-07-27,3.636364
1978-07-28,3.693182
1978-07-31,3.693182
1978-08-01,3.75
1978-08-02,3.636364
1978-08-03,3.693182
1978-08-04,3.693182
1978-08-07,3.693182
1978-08-08,3.636364
1978-08-09,3.636364
1978-08-10,3.636364
1978-08-11,3.636364
1978-08-14,3.636364
1978-08-15,3.636364
1978-08-16,3.693182
1978-08-17,3.636364
1978-08-18,3.693182
1978-08-21,3.693182
1978-08-22,3.636364
1978-08-23,3.5795449999999995
1978-08-24,3.5795449999999995
1978-08-25,3.5795449999999995
1978-08-28,3.5227269999999997
1978-08-29,3.5795449999999995
1978-08-30,3.5795449999999995
1978-08-31,3.5227269999999997
1978-09-01,3.5227269999999997
1978-09-05,3.5795449999999995
1978-09-06,3.5795449999999995
1978-09-07,3.5227269999999997
1978-09-08,3.5227269999999997
1978-09-11,3.4659089999999995
1978-09-12,3.5227269999999997
1978-09-13,3.5227269999999997
1978-09-14,3.5227269999999997
1978-09-15,3.5795449999999995
1978-09-18,3.5227269999999997
1978-09-19,3.636364
1978-09-20,3.636364
1978-09-21,3.5795449999999995
1978-09-22,3.5795449999999995
1978-09-25,3.636364
1978-09-26,3.5795449999999995
1978-09-27,3.636364
1978-09-28,3.5795449999999995
1978-09-29,3.5795449999999995
1978-10-02,3.5227269999999997
1978-10-03,3.5795449999999995
1978-10-04,3.5795449999999995
1978-10-05,3.5795449999999995
1978-10-06,3.5795449999999995
1978-10-09,3.5227269999999997
1978-10-10,3.4659089999999995
1978-10-11,3.4659089999999995
1978-10-12,3.4090910000000005
1978-10-13,3.4090910000000005
1978-10-16,3.4659089999999995
1978-10-17,3.4659089999999995
1978-10-18,3.4090910000000005
1978-10-19,3.4090910000000005
1978-10-20,3.4090910000000005
1978-10-23,3.4090910000000005
1978-10-24,3.4090910000000005
1978-10-25,3.4659089999999995
1978-10-26,3.4090910000000005
1978-10-27,3.4090910000000005
1978-10-30,3.4659089999999995
1978-10-31,3.4659089999999995
1978-11-01,3.4090910000000005
1978-11-02,3.3522730000000003
1978-11-03,3.4090910000000005
1978-11-06,3.5227269999999997
1978-11-07,3.5227269999999997
1978-11-08,3.5227269999999997
1978-11-09,3.4659089999999995
1978-11-10,3.4659089999999995
1978-11-13,3.3522730000000003
1978-11-14,3.4090910000000005
1978-11-15,3.4659089999999995
1978-11-16,3.5227269999999997
1978-11-17,3.636364
1978-11-20,3.636364
1978-11-21,3.5795449999999995
1978-11-22,3.5795449999999995
1978-11-24,3.5227269999999997
1978-11-27,3.5227269999999997
1978-11-28,3.5227269999999997
1978-11-29,3.5795449999999995
1978-11-30,3.5227269999999997
1978-12-01,3.5227269999999997
1978-12-04,3.5227269999999997
1978-12-05,3.4659089999999995
1978-12-06,3.4659089999999995
1978-12-07,3.4659089999999995
1978-12-08,3.4659089999999995
1978-12-11,3.4659089999999995
1978-12-12,3.4659089999999995
1978-12-13,3.4659089999999995
1978-12-14,3.4659089999999995
1978-12-15,3.4659089999999995
1978-12-18,3.4659089999999995
1978-12-19,3.4659089999999995
1978-12-20,3.4659089999999995
1978-12-21,3.4659089999999995
1978-12-22,3.4659089999999995
1978-12-26,3.5795449999999995
1978-12-27,3.75
1978-12-28,3.806818
1978-12-29,3.806818
1979-01-02,3.806818
1979-01-03,3.9204550000000005
1979-01-04,3.863636
1979-01-05,3.9772730000000003
1979-01-08,4.090909
1979-01-09,3.9772730000000003
1979-01-10,4.147727
1979-01-11,4.147727
1979-01-12,4.090909
1979-01-15,3.9772730000000003
1979-01-16,3.9772730000000003
1979-01-17,3.9772730000000003
1979-01-18,3.9204550000000005
1979-01-19,3.9772730000000003
1979-01-22,3.9204550000000005
1979-01-23,3.9204550000000005
1979-01-24,3.9204550000000005
1979-01-25,3.9204550000000005
1979-01-26,3.863636
1979-01-29,3.806818
1979-01-30,3.806818
1979-01-31,3.806818
1979-02-01,3.693182
1979-02-02,3.636364
1979-02-05,3.5795449999999995
1979-02-06,3.5227269999999997
1979-02-07,3.636364
1979-02-08,3.5795449999999995
1979-02-09,3.5227269999999997
1979-02-12,3.5227269999999997
1979-02-13,3.5227269999999997
1979-02-14,3.636364
1979-02-15,3.75
1979-02-16,3.636364
1979-02-20,3.693182
1979-02-21,3.693182
1979-02-22,3.863636
1979-02-23,3.75
1979-02-26,3.75
1979-02-27,3.636364
1979-02-28,3.75
1979-03-01,3.5795449999999995
1979-03-02,3.5795449999999995
1979-03-05,3.693182
1979-03-06,3.5795449999999995
1979-03-07,3.806818
1979-03-08,3.863636
1979-03-09,3.863636
1979-03-12,3.9204550000000005
1979-03-13,3.806818
1979-03-14,3.806818
1979-03-15,3.75
1979-03-16,3.863636
1979-03-19,3.9204550000000005
1979-03-20,3.9772730000000003
1979-03-21,3.9772730000000003
1979-03-22,3.9772730000000003
1979-03-23,4.090909
1979-03-26,3.9772730000000003
1979-03-27,3.9772730000000003
1979-03-28,3.9772730000000003
1979-03-29,3.9772730000000003
1979-03-30,3.9204550000000005
1979-04-02,3.806818
1979-04-03,3.806818
1979-04-04,3.863636
1979-04-05,3.9772730000000003
1979-04-06,4.090909
1979-04-09,4.147727
1979-04-10,4.090909
1979-04-11,4.659091
1979-04-12,4.5454550000000005
1979-04-16,4.8295449999999995
1979-04-17,4.659091
1979-04-18,4.772727
1979-04-19,4.715909
1979-04-20,4.602273
1979-04-23,4.602273
1979-04-24,4.602273
1979-04-25,4.5454550000000005
1979-04-26,4.431818
1979-04-27,4.488636
1979-04-30,4.431818
1979-05-01,4.488636
1979-05-02,4.318182
1979-05-03,4.375
1979-05-04,4.375
1979-05-07,4.375
1979-05-08,4.318182
1979-05-09,4.375
1979-05-10,4.261364
1979-05-11,4.147727
1979-05-14,4.375
1979-05-15,4.431818
1979-05-16,4.318182
1979-05-17,4.318182
1979-05-18,4.261364
1979-05-21,4.375
1979-05-22,4.375
1979-05-23,4.318182
1979-05-24,4.431818
1979-05-25,4.431818
1979-05-29,4.147727
1979-05-30,4.147727
1979-05-31,4.147727
1979-06-01,3.9772730000000003
1979-06-04,3.9772730000000003
1979-06-05,3.9772730000000003
1979-06-06,4.261364
1979-06-07,4.318182
1979-06-08,4.318182
1979-06-11,4.147727
1979-06-12,4.261364
1979-06-13,4.261364
1979-06-14,4.318182
1979-06-15,4.431818
1979-06-18,4.318182
1979-06-19,4.375
1979-06-20,4.318182
1979-06-21,4.261364
1979-06-22,4.318182
1979-06-25,4.318182
1979-06-26,4.261364
1979-06-27,4.261364
1979-06-28,4.147727
1979-06-29,4.318182
1979-07-02,4.147727
1979-07-03,4.147727
1979-07-05,4.147727
1979-07-06,4.147727
1979-07-09,3.9772730000000003
1979-07-10,3.9772730000000003
1979-07-11,3.9772730000000003
1979-07-12,3.806818
1979-07-13,3.75
1979-07-16,3.9772730000000003
1979-07-17,3.863636
1979-07-18,3.863636
1979-07-19,3.863636
1979-07-20,3.9204550000000005
1979-07-23,3.9772730000000003
1979-07-24,3.9772730000000003
1979-07-25,4.090909
1979-07-26,3.9772730000000003
1979-07-27,3.9772730000000003
1979-07-30,3.9772730000000003
1979-07-31,3.9204550000000005
1979-08-01,3.9204550000000005
1979-08-02,3.863636
1979-08-03,3.9772730000000003
1979-08-06,3.9772730000000003
1979-08-07,3.9204550000000005
1979-08-08,3.9772730000000003
1979-08-09,3.9772730000000003
1979-08-10,3.9772730000000003
1979-08-13,4.090909
1979-08-14,3.9772730000000003
1979-08-15,3.9772730000000003
1979-08-16,3.9772730000000003
1979-08-17,3.9772730000000003
1979-08-20,3.9772730000000003
1979-08-21,3.9772730000000003
1979-08-22,3.9204550000000005
1979-08-23,3.9204550000000005
1979-08-24,3.9204550000000005
1979-08-27,3.806818
1979-08-28,3.863636
1979-08-29,3.863636
1979-08-30,3.863636
1979-08-31,3.863636
1979-09-04,3.806818
1979-09-05,3.806818
1979-09-06,3.806818
1979-09-07,3.863636
1979-09-10,3.806818
1979-09-11,3.863636
1979-09-12,3.9772730000000003
1979-09-13,3.9204550000000005
1979-09-14,3.9204550000000005
1979-09-17,3.863636
1979-09-18,3.863636
1979-09-19,3.863636
1979-09-20,3.806818
1979-09-21,3.806818
1979-09-24,3.75
1979-09-25,3.75
1979-09-26,3.75
1979-09-27,3.75
1979-09-28,3.75
1979-10-01,3.75
1979-10-02,3.636364
1979-10-03,3.693182
1979-10-04,3.693182
1979-10-05,3.5795449999999995
1979-10-08,3.5227269999999997
1979-10-09,3.4659089999999995
1979-10-10,3.4090910000000005
1979-10-11,3.2954550000000005
1979-10-12,3.2954550000000005
1979-10-15,3.3522730000000003
1979-10-16,3.2954550000000005
1979-10-17,3.238636
1979-10-18,3.4090910000000005
1979-10-19,3.2954550000000005
1979-10-22,3.2954550000000005
1979-10-23,3.238636
1979-10-24,3.238636
1979-10-25,3.2954550000000005
1979-10-26,3.238636
1979-10-29,3.2954550000000005
1979-10-30,3.4090910000000005
1979-10-31,3.3522730000000003
1979-11-01,3.2954550000000005
1979-11-02,3.238636
1979-11-05,3.181818
1979-11-06,3.238636
1979-11-07,3.068182
1979-11-08,3.181818
1979-11-09,3.068182
1979-11-12,3.238636
1979-11-13,3.181818
1979-11-14,3.068182
1979-11-15,3.068182
1979-11-16,3.068182
1979-11-19,3.068182
1979-11-20,3.068182
1979-11-21,3.068182
1979-11-23,3.068182
1979-11-26,3.068182
1979-11-27,3.181818
1979-11-28,3.2954550000000005
1979-11-29,3.238636
1979-11-30,3.181818
1979-12-03,3.238636
1979-12-04,3.238636
1979-12-05,3.181818
1979-12-06,3.238636
1979-12-07,3.238636
1979-12-10,3.2954550000000005
1979-12-11,3.2954550000000005
1979-12-12,3.238636
1979-12-13,3.181818
1979-12-14,3.238636
1979-12-17,3.238636
1979-12-18,3.238636
1979-12-19,3.238636
1979-12-20,3.2954550000000005
1979-12-21,3.2954550000000005
1979-12-24,3.2954550000000005
1979-12-26,3.4090910000000005
1979-12-27,3.5227269999999997
1979-12-28,3.4659089999999995
1979-12-31,3.4659089999999995
1980-01-02,3.4090910000000005
1980-01-03,3.4659089999999995
1980-01-04,3.4659089999999995
1980-01-07,3.4090910000000005
1980-01-08,3.4659089999999995
1980-01-09,3.3522730000000003
1980-01-10,3.4090910000000005
1980-01-11,3.4090910000000005
1980-01-14,3.4090910000000005
1980-01-15,3.3522730000000003
1980-01-16,3.2954550000000005
1980-01-17,3.2954550000000005
1980-01-18,3.2954550000000005
1980-01-21,3.238636
1980-01-22,3.238636
1980-01-23,3.238636
1980-01-24,3.2954550000000005
1980-01-25,3.238636
1980-01-28,3.2954550000000005
1980-01-29,3.238636
1980-01-30,3.2954550000000005
1980-01-31,3.2954550000000005
1980-02-01,3.238636
1980-02-04,3.238636
1980-02-05,3.238636
1980-02-06,3.238636
1980-02-07,3.3522730000000003
1980-02-08,3.2954550000000005
1980-02-11,3.238636
1980-02-12,3.238636
1980-02-13,3.181818
1980-02-14,3.181818
1980-02-15,3.181818
1980-02-19,3.068182
1980-02-20,3.181818
1980-02-21,3.068182
1980-02-22,3.068182
1980-02-25,3.068182
1980-02-26,2.897727
1980-02-27,2.897727
1980-02-28,3.011364
1980-02-29,3.011364
1980-03-03,3.011364
1980-03-04,3.011364
1980-03-05,3.011364
1980-03-06,2.897727
1980-03-07,2.840909
1980-03-10,2.727273
1980-03-11,2.897727
1980-03-12,2.840909
1980-03-13,2.840909
1980-03-14,3.011364
1980-03-17,3.011364
1980-03-18,3.181818
1980-03-19,3.181818
1980-03-20,3.181818
1980-03-21,3.238636
1980-03-24,3.068182
1980-03-25,3.181818
1980-03-26,3.068182
1980-03-27,2.840909
1980-03-28,3.181818
1980-03-31,3.068182
1980-04-01,3.068182
1980-04-02,3.181818
1980-04-03,3.4090910000000005
1980-04-07,3.3522730000000003
1980-04-08,3.3522730000000003
1980-04-09,3.3522730000000003
1980-04-10,3.5227269999999997
1980-04-11,3.636364
1980-04-14,3.5227269999999997
1980-04-15,3.4659089999999995
1980-04-16,3.5227269999999997
1980-04-17,3.4659089999999995
1980-04-18,3.5227269999999997
1980-04-21,3.5795449999999995
1980-04-22,3.693182
1980-04-23,3.75
1980-04-24,3.75
1980-04-25,3.75
1980-04-28,3.806818
1980-04-29,3.806818
1980-04-30,3.75
1980-05-01,3.693182
1980-05-02,3.75
1980-05-05,3.75
1980-05-06,3.9204550000000005
1980-05-07,3.9204550000000005
1980-05-08,3.9204550000000005
1980-05-09,3.9772730000000003
1980-05-12,4.147727
1980-05-13,4.147727
1980-05-14,4.147727
1980-05-15,4.147727
1980-05-16,3.9772730000000003
1980-05-19,3.9204550000000005
1980-05-20,4.090909
1980-05-21,4.147727
1980-05-22,4.090909
1980-05-23,4.147727
1980-05-27,4.147727
1980-05-28,4.147727
1980-05-29,4.090909
1980-05-30,4.090909
1980-06-02,4.090909
1980-06-03,4.090909
1980-06-04,4.090909
1980-06-05,4.090909
1980-06-06,4.147727
1980-06-09,4.147727
1980-06-10,4.147727
1980-06-11,4.318182
1980-06-12,4.261364
1980-06-13,4.318182
1980-06-16,4.488636
1980-06-17,4.431818
1980-06-18,4.5454550000000005
1980-06-19,4.5454550000000005
1980-06-20,4.602273
1980-06-23,4.8295449999999995
1980-06-24,4.772727
1980-06-25,4.602273
1980-06-26,4.715909
1980-06-27,4.715909
1980-06-30,4.659091
1980-07-01,4.659091
1980-07-02,4.5454550000000005
1980-07-03,4.5454550000000005
1980-07-07,4.602273
1980-07-08,4.602273
1980-07-09,4.659091
1980-07-10,4.715909
1980-07-11,4.659091
1980-07-14,4.659091
1980-07-15,4.659091
1980-07-16,4.602273
1980-07-17,4.602273
1980-07-18,4.5454550000000005
1980-07-21,4.602273
1980-07-22,4.5454550000000005
1980-07-23,4.488636
1980-07-24,4.488636
1980-07-25,4.431818
1980-07-28,4.375
1980-07-29,4.375
1980-07-30,4.375
1980-07-31,4.431818
1980-08-01,4.431818
1980-08-04,4.375
1980-08-05,4.261364
1980-08-06,4.488636
1980-08-07,4.488636
1980-08-08,4.602273
1980-08-11,4.772727
1980-08-12,5.397727
1980-08-13,5.227273
1980-08-14,5.227273
1980-08-15,5.227273
1980-08-18,5.227273
1980-08-19,5.340909
1980-08-20,5.340909
1980-08-21,5.227273
1980-08-22,5.397727
1980-08-25,5.511364
1980-08-26,5.568182
1980-08-27,5.397727
1980-08-28,5.227273
1980-08-29,5.397727
1980-09-02,5.397727
1980-09-03,5.511364
1980-09-04,5.511364
1980-09-05,5.625
1980-09-08,5.625
1980-09-09,5.681818
1980-09-10,6.022727
1980-09-11,6.477273
1980-09-12,6.4204550000000005
1980-09-15,6.477273
1980-09-16,6.818182000000001
1980-09-17,7.215909
1980-09-18,7.215909
1980-09-19,7.159091
1980-09-22,6.818182000000001
1980-09-23,6.647727000000001
1980-09-24,6.477273
1980-09-25,6.647727000000001
1980-09-26,6.647727000000001
1980-09-29,6.590909
1980-09-30,6.647727000000001
1980-10-01,6.931817999999999
1980-10-02,6.931817999999999
1980-10-03,7.0454550000000005
1980-10-06,7.0454550000000005
1980-10-07,6.818182000000001
1980-10-08,6.818182000000001
1980-10-09,6.818182000000001
1980-10-10,6.931817999999999
1980-10-13,6.931817999999999
1980-10-14,6.818182000000001
1980-10-15,6.818182000000001
1980-10-16,6.818182000000001
1980-10-17,6.761364
1980-10-20,6.818182000000001
1980-10-21,6.818182000000001
1980-10-22,6.761364
1980-10-23,6.590909
1980-10-24,6.477273
1980-10-27,6.306818
1980-10-28,6.363636
1980-10-29,6.590909
1980-10-30,6.761364
1980-10-31,6.761364
1980-11-03,6.818182000000001
1980-11-05,7.0454550000000005
1980-11-06,6.818182000000001
1980-11-07,6.647727000000001
1980-11-10,6.761364
1980-11-11,6.931817999999999
1980-11-12,6.761364
