Date,XOM
2015-10-27,81.089996
2015-10-28,82.279999
2015-10-29,82.230003
2015-10-30,82.739998
2015-11-02,85.279999
2015-11-03,86.849998
2015-11-04,85.980003
2015-11-05,84.809998
2015-11-06,84.470001
2015-11-09,81.949997
2015-11-10,82.349998
2015-11-11,81.620003
2015-11-12,79.410004
2015-11-13,78.099998
2015-11-16,80.900002
2015-11-17,79.959999
2015-11-18,80.739998
2015-11-19,80.300003
2015-11-20,79.790001
2015-11-23,80.279999
2015-11-24,81.879997
2015-11-25,81.25
2015-11-27,81.230003
2015-11-30,81.660004
2015-12-01,81.889999
2015-12-02,79.550003
2015-12-03,78.410004
2015-12-04,78.860001
2015-12-07,76.800003
2015-12-08,74.629997
2015-12-09,75.629997
2015-12-10,75.690002
2015-12-11,74.339996
2015-12-14,76.029999
2015-12-15,79.43
2015-12-16,79.150002
2015-12-17,77.959999
2015-12-18,77.279999
2015-12-21,77.260002
2015-12-22,77.650002
2015-12-23,80.190002
2015-12-24,79.33000200000001
2015-12-28,78.739998
2015-12-29,79.160004
2015-12-30,78.110001
2015-12-31,77.949997
2016-01-04,77.459999
2016-01-05,78.120003
2016-01-06,77.470001
2016-01-07,76.230003
2016-01-08,74.690002
2016-01-11,73.690002
2016-01-12,75.199997
2016-01-13,75.650002
2016-01-14,79.120003
2016-01-15,77.58000200000001
2016-01-19,76.400002
2016-01-20,73.18
2016-01-21,74.099998
2016-01-22,76.57
2016-01-25,73.980003
2016-01-26,76.699997
2016-01-27,75.290001
2016-01-28,76.989998
2016-01-29,77.849998
2016-02-01,76.290001
2016-02-02,74.589996
2016-02-03,78.480003
2016-02-04,79.83000200000001
2016-02-05,80.08000200000001
2016-02-08,81.160004
2016-02-09,80.08000200000001
2016-02-10,79.349998
2016-02-11,79.599998
2016-02-12,81.029999
2016-02-16,81.220001
2016-02-17,82.0
2016-02-18,82.449997
2016-02-19,82.5
2016-02-22,82.389999
2016-02-23,81.230003
2016-02-24,81.519997
2016-02-25,82.010002
2016-02-26,81.75
2016-02-29,80.150002
2016-03-01,81.279999
2016-03-02,82.699997
2016-03-03,82.400002
2016-03-04,82.290001
2016-03-07,84.459999
2016-03-08,82.629997
2016-03-09,82.400002
2016-03-10,82.18
2016-03-11,82.190002
2016-03-14,82.410004
2016-03-15,82.82
2016-03-16,82.870003
2016-03-17,84.099998
2016-03-18,84.199997
2016-03-21,83.620003
2016-03-22,84.120003
2016-03-23,83.75
2016-03-24,83.980003
2016-03-28,84.220001
2016-03-29,84.529999
2016-03-30,84.519997
2016-03-31,83.589996
2016-04-01,82.959999
2016-04-04,83.160004
2016-04-05,82.209999
2016-04-06,83.309998
2016-04-07,82.370003
2016-04-08,83.209999
2016-04-11,83.32
2016-04-12,84.349998
2016-04-13,84.83000200000001
2016-04-14,85.43
2016-04-15,84.970001
2016-04-18,85.779999
2016-04-19,86.209999
2016-04-20,86.800003
2016-04-21,86.790001
2016-04-22,87.529999
2016-04-25,87.33000200000001
2016-04-26,87.629997
2016-04-27,88.459999
2016-04-28,88.029999
2016-04-29,88.400002
2016-05-02,89.129997
2016-05-03,88.110001
2016-05-04,87.940002
2016-05-05,88.040001
2016-05-06,88.510002
2016-05-09,88.57
2016-05-10,89.989998
2016-05-11,88.809998
2016-05-12,89.66999799999999
2016-05-13,88.660004
2016-05-16,89.57
2016-05-17,89.529999
2016-05-18,89.349998
2016-05-19,90.110001
2016-05-20,89.739998
2016-05-23,89.599998
2016-05-24,89.66999799999999
2016-05-25,90.260002
2016-05-26,89.800003
2016-05-27,90.010002
2016-05-31,89.019997
2016-06-01,89.239998
2016-06-02,88.529999
2016-06-03,88.370003
2016-06-06,89.339996
2016-06-07,90.709999
2016-06-08,90.790001
2016-06-09,90.66999799999999
2016-06-10,89.980003
2016-06-13,90.589996
2016-06-14,90.43
2016-06-15,90.160004
2016-06-16,91.220001
2016-06-17,90.720001
2016-06-20,91.120003
2016-06-21,91.529999
2016-06-22,91.16999799999999
2016-06-23,91.800003
2016-06-24,89.389999
2016-06-27,88.860001
2016-06-28,90.910004
2016-06-29,92.459999
2016-06-30,93.739998
2016-07-01,93.839996
2016-07-05,93.019997
2016-07-06,94.089996
2016-07-07,92.959999
2016-07-08,93.540001
2016-07-11,93.889999
2016-07-12,94.949997
2016-07-13,94.879997
2016-07-14,94.949997
2016-07-15,95.120003
2016-07-18,94.82
2016-07-19,94.470001
2016-07-20,93.93
2016-07-21,93.849998
2016-07-22,94.010002
2016-07-25,92.199997
2016-07-26,91.529999
2016-07-27,90.910004
2016-07-28,90.199997
2016-07-29,88.949997
2016-08-01,85.860001
2016-08-02,87.040001
2016-08-03,87.489998
2016-08-04,87.480003
2016-08-05,87.559998
2016-08-08,88.589996
2016-08-09,88.699997
2016-08-10,86.410004
2016-08-11,86.720001
2016-08-12,87.849998
2016-08-15,87.809998
2016-08-16,87.91999799999999
2016-08-17,88.110001
2016-08-18,88.910004
2016-08-19,87.800003
2016-08-22,87.989998
2016-08-23,87.720001
2016-08-24,88.019997
2016-08-25,87.459999
2016-08-26,87.269997
2016-08-29,87.839996
2016-08-30,87.519997
2016-08-31,87.139999
2016-09-01,86.839996
2016-09-02,87.41999799999999
2016-09-06,88.57
2016-09-07,88.239998
2016-09-08,89.050003
2016-09-09,86.839996
2016-09-12,87.290001
2016-09-13,85.209999
2016-09-14,84.599998
2016-09-15,85.08000200000001
2016-09-16,84.029999
2016-09-19,83.83000200000001
2016-09-20,82.540001
2016-09-21,83.300003
2016-09-22,83.540001
2016-09-23,83.449997
2016-09-26,83.059998
2016-09-27,83.239998
2016-09-28,86.900002
2016-09-29,86.459999
2016-09-30,87.279999
2016-10-03,87.050003
2016-10-04,86.25
2016-10-05,87.0
2016-10-06,87.040001
2016-10-07,86.739998
2016-10-10,88.440002
2016-10-11,87.739998
2016-10-12,87.129997
2016-10-13,86.559998
2016-10-14,86.540001
2016-10-17,86.540001
2016-10-18,86.769997
2016-10-19,87.16999799999999
2016-10-20,87.209999
2016-10-21,86.620003
2016-10-24,86.910004
2016-10-25,86.720001
2016-10-26,87.089996
2016-10-27,86.91999799999999
2016-10-28,84.779999
2016-10-31,83.32
2016-11-01,83.650002
2016-11-02,83.449997
2016-11-03,83.660004
2016-11-04,83.57
2016-11-07,85.449997
2016-11-08,85.309998
2016-11-09,86.25
2016-11-10,87.050003
2016-11-11,85.66999799999999
2016-11-14,85.279999
2016-11-15,86.82
2016-11-16,85.75
2016-11-17,85.230003
2016-11-18,85.279999
2016-11-21,86.489998
2016-11-22,86.68
2016-11-23,86.91999799999999
2016-11-25,87.120003
2016-11-28,86.470001
2016-11-29,85.900002
2016-11-30,87.300003
2016-12-01,87.239998
2016-12-02,87.040001
2016-12-05,87.480003
2016-12-06,87.559998
2016-12-07,88.07
2016-12-08,88.32
2016-12-09,89.0
2016-12-12,90.980003
2016-12-13,92.58000200000001
2016-12-14,90.58000200000001
2016-12-15,90.889999
2016-12-16,91.18
2016-12-19,90.41999799999999
2016-12-20,90.43
2016-12-21,90.279999
2016-12-22,90.870003
2016-12-23,90.709999
2016-12-27,90.75
2016-12-28,90.300003
2016-12-29,90.349998
2016-12-30,90.260002
2017-01-03,90.889999
2017-01-04,89.889999
2017-01-05,88.550003
2017-01-06,88.5
2017-01-09,87.040001
2017-01-10,85.93
2017-01-11,86.809998
2017-01-12,86.339996
2017-01-13,86.349998
2017-01-17,87.360001
2017-01-18,86.279999
2017-01-19,84.730003
2017-01-20,85.889999
2017-01-23,84.970001
2017-01-24,85.089996
2017-01-25,85.339996
2017-01-26,85.599998
2017-01-27,85.510002
2017-01-30,84.860001
2017-01-31,83.889999
2017-02-01,82.940002
2017-02-02,83.449997
2017-02-03,83.540001
2017-02-06,83.309998
2017-02-07,82.769997
2017-02-08,81.480003
2017-02-09,81.839996
2017-02-10,82.519997
2017-02-13,83.0
2017-02-14,82.82
2017-02-15,83.160004
2017-02-16,82.300003
2017-02-17,81.760002
2017-02-21,81.889999
2017-02-22,80.93
2017-02-23,81.779999
2017-02-24,81.08000200000001
2017-02-27,81.540001
2017-02-28,81.32
2017-03-01,83.019997
2017-03-02,83.300003
2017-03-03,82.459999
2017-03-06,82.83000200000001
2017-03-07,82.519997
2017-03-08,81.029999
2017-03-09,81.66999799999999
2017-03-10,81.610001
2017-03-13,81.41999799999999
2017-03-14,80.989998
2017-03-15,82.0
2017-03-16,82.07
2017-03-17,82.0
2017-03-20,82.0
2017-03-21,81.83000200000001
2017-03-22,81.760002
2017-03-23,81.860001
2017-03-24,81.230003
2017-03-27,81.25
2017-03-28,81.839996
2017-03-29,82.019997
2017-03-30,83.699997
2017-03-31,82.010002
2017-04-03,82.07
2017-04-04,82.370003
2017-04-05,82.529999
2017-04-06,83.010002
2017-04-07,82.760002
2017-04-10,83.129997
2017-04-11,82.839996
2017-04-12,82.970001
2017-04-13,81.690002
2017-04-17,81.58000200000001
2017-04-18,81.050003
2017-04-19,80.489998
2017-04-20,81.010002
2017-04-21,80.690002
2017-04-24,81.110001
2017-04-25,81.730003
2017-04-26,81.400002
2017-04-27,81.260002
2017-04-28,81.650002
2017-05-01,82.059998
2017-05-02,82.050003
2017-05-03,82.699997
2017-05-04,81.639999
2017-05-05,82.019997
2017-05-08,82.889999
2017-05-09,82.309998
2017-05-10,81.910004
2017-05-11,82.610001
2017-05-12,82.550003
2017-05-15,82.800003
2017-05-16,82.550003
2017-05-17,81.989998
2017-05-18,81.75
2017-05-19,81.93
2017-05-22,82.290001
2017-05-23,82.58000200000001
2017-05-24,82.290001
2017-05-25,81.75
2017-05-26,81.550003
2017-05-30,81.099998
2017-05-31,80.5
2017-06-01,80.699997
2017-06-02,79.5
2017-06-05,80.120003
2017-06-06,81.209999
2017-06-07,80.910004
2017-06-08,80.620003
2017-06-09,82.129997
2017-06-12,82.93
2017-06-13,82.959999
2017-06-14,82.07
2017-06-15,82.260002
2017-06-16,83.489998
2017-06-19,82.760002
2017-06-20,82.309998
2017-06-21,81.440002
2017-06-22,81.08000200000001
2017-06-23,81.610001
2017-06-26,81.239998
2017-06-27,81.110001
2017-06-28,81.529999
2017-06-29,80.699997
2017-06-30,80.730003
2017-07-03,82.099998
2017-07-05,80.849998
2017-07-06,80.120003
2017-07-07,80.220001
2017-07-10,80.160004
2017-07-11,80.599998
2017-07-12,80.959999
2017-07-13,80.970001
2017-07-14,81.279999
2017-07-17,80.860001
2017-07-18,80.599998
2017-07-19,80.849998
2017-07-20,80.860001
2017-07-21,80.120003
2017-07-24,79.870003
2017-07-25,80.269997
2017-07-26,80.370003
2017-07-27,80.83000200000001
2017-07-28,79.599998
2017-07-31,80.040001
2017-08-01,80.16999799999999
2017-08-02,80.599998
2017-08-03,80.489998
2017-08-04,80.209999
2017-08-07,80.160004
2017-08-08,79.959999
2017-08-09,80.209999
2017-08-10,78.970001
2017-08-11,78.209999
2017-08-14,78.230003
2017-08-15,78.040001
2017-08-16,77.470001
2017-08-17,76.260002
2017-08-18,76.639999
2017-08-21,76.379997
2017-08-22,76.739998
2017-08-23,76.610001
2017-08-24,76.33000200000001
2017-08-25,76.720001
2017-08-28,76.470001
2017-08-29,76.449997
2017-08-30,76.099998
2017-08-31,76.33000200000001
2017-09-01,76.57
2017-09-05,77.18
2017-09-06,78.779999
2017-09-07,79.029999
2017-09-08,78.82
2017-09-11,79.25
2017-09-12,79.5
2017-09-13,79.769997
2017-09-14,80.089996
2017-09-15,80.07
2017-09-18,80.089996
2017-09-19,80.220001
2017-09-20,80.550003
2017-09-21,79.889999
2017-09-22,79.91999799999999
2017-09-25,80.980003
2017-09-26,80.889999
2017-09-27,81.43
2017-09-28,82.190002
2017-09-29,81.980003
2017-10-02,81.629997
2017-10-03,81.760002
2017-10-04,81.790001
2017-10-05,82.019997
2017-10-06,81.709999
2017-10-09,82.029999
2017-10-10,82.260002
2017-10-11,82.599998
2017-10-12,82.43
2017-10-13,82.410004
2017-10-16,82.809998
2017-10-17,82.959999
2017-10-18,82.760002
2017-10-19,82.739998
2017-10-20,83.110001
2017-10-23,83.239998
2017-10-24,83.470001
2017-10-25,83.16999799999999
2017-10-26,83.470001
2017-10-27,83.709999
2017-10-30,83.540001
2017-10-31,83.349998
2017-11-01,83.870003
2017-11-02,83.529999
2017-11-03,83.18
2017-11-06,83.75
2017-11-07,83.58000200000001
2017-11-08,83.470001
2017-11-09,83.970001
2017-11-10,82.940002
2017-11-13,82.889999
2017-11-14,82.239998
2017-11-15,81.209999
2017-11-16,80.559998
2017-11-17,80.239998
2017-11-20,80.550003
2017-11-21,80.870003
2017-11-22,81.099998
2017-11-24,81.41999799999999
2017-11-27,81.110001
2017-11-28,81.66999799999999
2017-11-29,82.269997
2017-11-30,83.290001
2017-12-01,83.459999
2017-12-04,83.57
2017-12-05,82.889999
2017-12-06,82.279999
2017-12-07,82.550003
2017-12-08,82.660004
2017-12-11,83.029999
2017-12-12,82.760002
2017-12-13,83.120003
2017-12-14,82.900002
2017-12-15,83.029999
2017-12-18,82.940002
2017-12-19,82.440002
2017-12-20,82.870003
2017-12-21,83.849998
2017-12-22,83.970001
2017-12-26,83.980003
2017-12-27,83.900002
2017-12-28,84.019997
2017-12-29,83.639999
2018-01-02,85.029999
2018-01-03,86.699997
2018-01-04,86.82
2018-01-05,86.75
2018-01-08,87.139999
2018-01-09,86.769997
2018-01-10,86.08000200000001
2018-01-11,86.93
2018-01-12,87.519997
2018-01-16,86.970001
2018-01-17,88.0
2018-01-18,87.43
2018-01-19,87.150002
2018-01-22,88.25
2018-01-23,88.300003
2018-01-24,88.529999
2018-01-25,88.370003
2018-01-26,89.0
2018-01-29,88.010002
2018-01-30,86.779999
2018-01-31,87.300003
2018-02-01,89.07
2018-02-02,84.529999
2018-02-05,79.720001
2018-02-06,78.349998
2018-02-07,76.940002
2018-02-08,76.07
2018-02-09,75.779999
2018-02-12,76.41999799999999
2018-02-13,76.300003
2018-02-14,76.459999
2018-02-15,76.209999
2018-02-16,76.540001
2018-02-20,75.75
2018-02-21,74.889999
2018-02-22,75.860001
2018-02-23,77.529999
2018-02-26,78.839996
2018-02-27,77.5
2018-02-28,75.739998
2018-03-01,75.199997
2018-03-02,75.550003
2018-03-05,76.269997
2018-03-06,76.18
2018-03-07,74.260002
2018-03-08,74.120003
2018-03-09,74.559998
2018-03-12,75.239998
2018-03-13,74.529999
2018-03-14,73.599998
2018-03-15,74.41999799999999
2018-03-16,75.120003
2018-03-19,74.150002
2018-03-20,73.989998
2018-03-21,75.040001
2018-03-22,73.5
2018-03-23,72.889999
2018-03-26,74.0
2018-03-27,73.699997
2018-03-28,72.809998
2018-03-29,74.610001
2018-04-02,73.220001
2018-04-03,75.019997
2018-04-04,74.870003
2018-04-05,76.019997
2018-04-06,74.870003
2018-04-09,74.870003
2018-04-10,77.07
2018-04-11,77.43
2018-04-12,77.220001
2018-04-13,77.839996
2018-04-16,78.540001
2018-04-17,78.33000200000001
2018-04-18,79.220001
2018-04-19,79.41999799999999
2018-04-20,79.0
2018-04-23,79.57
2018-04-24,78.349998
2018-04-25,79.5
2018-04-26,80.860001
2018-04-27,77.790001
2018-04-30,77.75
2018-05-01,76.949997
2018-05-02,76.800003
2018-05-03,76.540001
2018-05-04,76.900002
2018-05-07,77.739998
2018-05-08,78.089996
2018-05-09,79.93
2018-05-10,81.720001
2018-05-11,81.279999
2018-05-14,81.83000200000001
2018-05-15,81.790001
2018-05-16,82.019997
2018-05-17,81.879997
2018-05-18,81.300003
2018-05-21,82.279999
2018-05-22,81.639999
2018-05-23,82.150002
2018-05-24,80.269997
2018-05-25,78.709999
2018-05-29,78.41999799999999
2018-05-30,81.5
2018-05-31,81.239998
2018-06-01,81.83000200000001
2018-06-04,80.970001
2018-06-05,80.68
2018-06-06,82.059998
2018-06-07,82.879997
2018-06-08,83.599998
2018-06-11,83.099998
2018-06-12,82.41999799999999
2018-06-13,81.510002
2018-06-14,81.889999
2018-06-15,80.660004
2018-06-18,80.82
2018-06-19,80.699997
2018-06-20,80.449997
2018-06-21,79.690002
2018-06-22,81.379997
2018-06-25,79.739998
2018-06-26,80.639999
2018-06-27,81.709999
2018-06-28,81.970001
2018-06-29,82.730003
2018-07-02,81.760002
2018-07-03,82.239998
2018-07-05,82.309998
2018-07-06,82.33000200000001
2018-07-09,82.900002
2018-07-10,83.660004
2018-07-11,82.589996
2018-07-12,82.690002
2018-07-13,83.309998
2018-07-16,82.489998
2018-07-17,82.309998
2018-07-18,82.220001
2018-07-19,82.010002
2018-07-20,81.400002
2018-07-23,81.400002
2018-07-24,83.010002
2018-07-25,83.589996
2018-07-26,84.239998
2018-07-27,81.91999799999999
2018-07-30,81.739998
2018-07-31,81.510002
2018-08-01,80.389999
2018-08-02,79.910004
2018-08-03,80.199997
2018-08-06,80.18
2018-08-07,81.269997
2018-08-08,80.730003
2018-08-09,80.32
2018-08-10,79.41999799999999
2018-08-13,78.559998
2018-08-14,78.309998
2018-08-15,76.940002
2018-08-16,78.0
2018-08-17,78.260002
2018-08-20,78.809998
2018-08-21,78.83000200000001
2018-08-22,79.959999
2018-08-23,79.08000200000001
2018-08-24,79.620003
2018-08-27,80.400002
2018-08-28,80.279999
2018-08-29,80.860001
2018-08-30,80.510002
2018-08-31,80.16999799999999
2018-09-04,80.290001
2018-09-05,81.360001
2018-09-06,80.459999
2018-09-07,81.83000200000001
2018-09-10,81.709999
2018-09-11,82.860001
2018-09-12,83.129997
2018-09-13,82.32
2018-09-14,82.91999799999999
2018-09-17,83.410004
2018-09-18,83.629997
2018-09-19,84.629997
2018-09-20,84.82
2018-09-21,85.16999799999999
2018-09-24,86.599998
2018-09-25,86.5
2018-09-26,85.779999
2018-09-27,85.769997
2018-09-28,85.019997
2018-10-01,85.809998
2018-10-02,86.459999
2018-10-03,86.150002
2018-10-04,85.58000200000001
2018-10-05,85.339996
2018-10-08,86.129997
2018-10-09,86.510002
2018-10-10,84.519997
2018-10-11,81.599998
2018-10-12,81.379997
2018-10-15,80.82
2018-10-16,81.199997
2018-10-17,81.5
2018-10-18,81.849998
2018-10-19,81.970001
2018-10-22,81.150002
2018-10-23,79.839996
2018-10-24,77.620003
2018-10-25,78.309998
2018-10-26,77.529999
2018-10-29,77.050003
2018-10-30,78.779999
2018-10-31,79.68
2018-11-01,80.66999799999999
2018-11-02,81.949997
2018-11-05,81.639999
2018-11-06,81.989998
2018-11-07,83.029999
2018-11-08,81.709999
2018-11-09,80.870003
2018-11-12,79.83000200000001
2018-11-13,78.0
2018-11-14,77.389999
2018-11-15,78.190002
2018-11-16,78.959999
2018-11-19,79.220001
2018-11-20,76.970001
2018-11-21,77.559998
2018-11-23,75.489998
2018-11-26,76.980003
2018-11-27,77.050003
2018-11-28,78.449997
2018-11-29,79.059998
2018-11-30,79.5
2018-12-03,81.220001
2018-12-04,79.43
2018-12-06,78.389999
2018-12-07,77.639999
2018-12-10,76.540001
2018-12-11,76.68
2018-12-12,76.019997
2018-12-13,76.980003
2018-12-14,75.58000200000001
2018-12-17,74.040001
2018-12-18,72.0
2018-12-19,70.779999
2018-12-20,68.629997
2018-12-21,68.120003
2018-12-24,65.510002
2018-12-26,68.639999
2018-12-27,68.940002
2018-12-28,68.16999799999999
2018-12-31,68.190002
2019-01-02,69.690002
2019-01-03,68.620003
2019-01-04,71.150002
2019-01-07,71.519997
2019-01-08,72.040001
2019-01-09,72.41999799999999
2019-01-10,72.050003
2019-01-11,71.720001
2019-01-14,71.629997
2019-01-15,71.66999799999999
2019-01-16,71.639999
2019-01-17,72.129997
2019-01-18,72.989998
2019-01-22,71.889999
2019-01-23,71.300003
2019-01-24,71.400002
2019-01-25,71.720001
2019-01-28,71.239998
2019-01-29,71.510002
2019-01-30,72.290001
2019-01-31,73.279999
2019-02-01,75.91999799999999
2019-02-04,74.82
2019-02-05,75.589996
2019-02-06,75.260002
2019-02-07,74.68
2019-02-08,73.980003
2019-02-11,74.099998
2019-02-12,75.400002
2019-02-13,76.25
2019-02-14,76.269997
2019-02-15,77.709999
2019-02-19,78.230003
2019-02-20,78.529999
2019-02-21,77.82
2019-02-22,78.41999799999999
2019-02-25,78.5
2019-02-26,78.660004
2019-02-27,79.470001
2019-02-28,79.029999
2019-03-01,80.0
2019-03-04,80.309998
2019-03-05,80.190002
2019-03-06,79.279999
2019-03-07,80.160004
2019-03-08,79.010002
2019-03-11,79.779999
2019-03-12,80.0
2019-03-13,80.709999
2019-03-14,80.440002
2019-03-15,80.150002
2019-03-18,81.08000200000001
2019-03-19,80.870003
2019-03-20,81.32
2019-03-21,81.790001
2019-03-22,80.480003
2019-03-25,79.91999799999999
2019-03-26,80.959999
2019-03-27,80.339996
2019-03-28,80.739998
2019-03-29,80.800003
2019-04-01,81.730003
2019-04-02,81.379997
2019-04-03,80.900002
2019-04-04,82.050003
2019-04-05,82.489998
2019-04-08,83.0
2019-04-09,81.93
2019-04-10,81.559998
2019-04-11,81.949997
2019-04-12,80.91999799999999
2019-04-15,80.650002
2019-04-16,81.199997
2019-04-17,81.43
2019-04-18,81.129997
2019-04-22,82.900002
2019-04-23,83.379997
2019-04-24,81.760002
2019-04-25,82.220001
2019-04-26,80.489998
2019-04-29,79.970001
2019-04-30,80.279999
2019-05-01,78.66999799999999
2019-05-02,77.290001
2019-05-03,77.470001
2019-05-06,77.129997
2019-05-07,76.720001
2019-05-08,76.839996
2019-05-09,76.769997
2019-05-10,76.559998
2019-05-13,75.709999
2019-05-14,75.809998
2019-05-15,76.370003
2019-05-16,76.360001
2019-05-17,75.910004
2019-05-20,75.900002
2019-05-21,76.25
2019-05-22,75.559998
2019-05-23,73.790001
2019-05-24,74.099998
2019-05-28,72.610001
2019-05-29,72.160004
2019-05-30,71.970001
2019-05-31,70.769997
2019-06-03,71.879997
2019-06-04,73.589996
2019-06-05,72.980003
2019-06-06,74.309998
2019-06-07,74.58000200000001
2019-06-10,74.910004
2019-06-11,74.839996
2019-06-12,74.029999
2019-06-13,74.68
2019-06-14,74.349998
2019-06-17,75.089996
2019-06-18,75.739998
2019-06-19,75.32
2019-06-20,76.610001
2019-06-21,77.690002
2019-06-24,76.949997
2019-06-25,76.269997
2019-06-26,76.599998
2019-06-27,75.82
2019-06-28,76.629997
2019-07-01,76.559998
2019-07-02,75.720001
2019-07-03,76.440002
2019-07-05,76.129997
2019-07-08,76.480003
2019-07-09,76.43
2019-07-10,77.510002
2019-07-11,77.57
2019-07-12,77.629997
2019-07-15,77.08000200000001
2019-07-16,75.93
2019-07-17,75.480003
2019-07-18,74.839996
2019-07-19,74.989998
2019-07-22,75.07
2019-07-23,75.370003
2019-07-24,75.360001
2019-07-25,74.93
2019-07-26,74.809998
2019-07-29,75.339996
2019-07-30,75.349998
2019-07-31,74.360001
2019-08-01,72.459999
2019-08-02,71.75
2019-08-05,70.279999
2019-08-06,70.959999
2019-08-07,70.5
2019-08-08,72.379997
2019-08-09,70.839996
2019-08-12,69.629997
2019-08-13,70.489998
2019-08-14,67.650002
2019-08-15,67.25
2019-08-16,68.300003
2019-08-19,69.449997
2019-08-20,69.029999
2019-08-21,69.720001
2019-08-22,69.57
2019-08-23,67.489998
2019-08-26,67.849998
2019-08-27,67.190002
2019-08-28,67.68
2019-08-29,68.43
2019-08-30,68.480003
2019-09-03,68.559998
2019-09-04,69.290001
2019-09-05,70.269997
2019-09-06,70.93
2019-09-09,71.489998
2019-09-10,72.07
2019-09-11,71.93
