Date,QRTEA
2015-01-15,27.51
2015-01-16,27.93
2015-01-20,27.76
2015-01-21,27.790001
2015-01-22,28.559998999999998
2015-01-23,28.66
2015-01-26,29.040001
2015-01-27,28.4
2015-01-28,27.950001
2015-01-29,27.75
2015-01-30,27.360001
2015-02-02,27.700001
2015-02-03,27.860001
2015-02-04,27.700001
2015-02-05,27.870001000000002
2015-02-06,27.99
2015-02-09,28.219998999999998
2015-02-10,28.85
2015-02-11,28.870001000000002
2015-02-12,29.049999
2015-02-13,29.469998999999998
2015-02-17,29.559998999999998
2015-02-18,29.370001000000002
2015-02-19,29.24
2015-02-20,29.23
2015-02-23,29.18
2015-02-24,29.07
2015-02-25,29.110001
2015-02-26,29.4
2015-02-27,29.530001000000002
2015-03-02,29.5
2015-03-03,29.620001000000002
2015-03-04,29.59
2015-03-05,29.540001
2015-03-06,28.98
2015-03-09,29.129998999999998
2015-03-10,28.49
2015-03-11,28.16
2015-03-12,28.540001
2015-03-13,28.57
2015-03-16,28.76
2015-03-17,28.780001000000002
2015-03-18,29.360001
2015-03-19,29.23
2015-03-20,29.620001000000002
2015-03-23,29.530001000000002
2015-03-24,29.540001
2015-03-25,28.91
2015-03-26,28.66
2015-03-27,28.950001
2015-03-30,29.35
2015-03-31,29.190001000000002
2015-04-01,28.82
2015-04-02,29.370001000000002
2015-04-06,29.18
2015-04-07,28.76
2015-04-08,29.32
2015-04-09,29.549999
2015-04-10,29.4
2015-04-13,29.290001
2015-04-14,29.280001000000002
2015-04-15,29.299999
2015-04-16,29.34
2015-04-17,28.790001
2015-04-20,29.02
2015-04-21,29.200001
2015-04-22,29.110001
2015-04-23,29.309998999999998
2015-04-24,29.42
2015-04-27,29.309998999999998
2015-04-28,29.309998999999998
2015-04-29,28.84
2015-04-30,28.76
2015-05-01,29.139999
2015-05-04,28.940001000000002
2015-05-05,28.559998999999998
2015-05-06,28.610001
2015-05-07,29.07
2015-05-08,27.700001
2015-05-11,27.370001000000002
2015-05-12,27.66
2015-05-13,27.620001000000002
2015-05-14,28.370001000000002
2015-05-15,28.360001
2015-05-18,28.51
2015-05-19,28.559998999999998
2015-05-20,28.6
2015-05-21,28.440001000000002
2015-05-22,28.52
2015-05-26,27.950001
2015-05-27,28.200001
2015-05-28,28.32
2015-05-29,27.969998999999998
2015-06-01,28.18
2015-06-02,27.940001000000002
2015-06-03,28.65
2015-06-04,28.809998999999998
2015-06-05,28.809998999999998
2015-06-08,28.309998999999998
2015-06-09,27.93
2015-06-10,28.370001000000002
2015-06-11,28.59
2015-06-12,28.43
2015-06-15,28.17
2015-06-16,28.379998999999998
2015-06-17,28.6
2015-06-18,28.950001
2015-06-19,28.77
2015-06-22,29.01
2015-06-23,29.01
2015-06-24,28.67
2015-06-25,28.620001000000002
2015-06-26,28.780001000000002
2015-06-29,27.82
2015-06-30,27.75
2015-07-01,27.83
2015-07-02,27.9
2015-07-06,28.049999
2015-07-07,28.120001000000002
2015-07-08,27.32
2015-07-09,27.41
2015-07-10,28.07
2015-07-13,28.4
2015-07-14,28.719998999999998
2015-07-15,29.040001
2015-07-16,29.280001000000002
2015-07-17,29.040001
2015-07-20,29.02
2015-07-21,28.870001000000002
2015-07-22,28.719998999999998
2015-07-23,28.84
2015-07-24,28.459999
2015-07-27,28.18
2015-07-28,28.33
2015-07-29,28.530001000000002
2015-07-30,28.950001
2015-07-31,29.049999
2015-08-03,28.74
2015-08-04,28.9
2015-08-05,31.02
2015-08-06,29.98
2015-08-07,30.049999
2015-08-10,30.42
2015-08-11,30.57
2015-08-12,30.389999
2015-08-13,30.32
2015-08-14,30.26
2015-08-17,29.799999
2015-08-18,29.790001
2015-08-19,29.280001000000002
2015-08-20,28.6
2015-08-21,27.549999
2015-08-24,26.42
2015-08-25,26.620001000000002
2015-08-26,27.209999
2015-08-27,27.4
2015-08-28,27.360001
2015-08-31,27.040001
2015-09-01,26.59
2015-09-02,27.59
2015-09-03,27.58
2015-09-04,27.27
2015-09-08,28.059998999999998
2015-09-09,27.77
2015-09-10,27.68
2015-09-11,27.690001000000002
2015-09-14,27.52
2015-09-15,27.66
2015-09-16,27.98
2015-09-17,27.639999
2015-09-18,27.360001
2015-09-21,27.58
2015-09-22,27.290001
2015-09-23,27.190001000000002
2015-09-24,26.639999
2015-09-25,26.73
2015-09-28,26.0
2015-09-29,26.09
2015-09-30,26.23
2015-10-01,26.4
2015-10-02,26.860001
2015-10-05,27.23
2015-10-06,26.700001
2015-10-07,26.48
2015-10-08,26.940001000000002
2015-10-09,27.32
2015-10-12,27.9
2015-10-13,28.049999
2015-10-14,27.280001000000002
2015-10-15,27.969998999999998
2015-10-16,28.190001000000002
2015-10-19,28.25
2015-10-20,28.299999
2015-10-21,28.18
2015-10-22,28.15
2015-10-23,27.99
2015-10-26,28.059998999999998
2015-10-27,27.940001000000002
2015-10-28,28.049999
2015-10-29,27.219998999999998
2015-10-30,27.370001000000002
2015-11-02,27.459999
2015-11-03,27.52
2015-11-04,26.66
2015-11-05,26.65
2015-11-06,26.75
2015-11-09,26.41
2015-11-10,27.110001
2015-11-11,26.950001
2015-11-12,26.35
2015-11-13,25.73
2015-11-16,25.76
2015-11-17,25.540001
2015-11-18,26.02
2015-11-19,26.43
2015-11-20,26.309998999999998
2015-11-23,26.51
2015-11-24,26.26
2015-11-25,26.5
2015-11-27,26.82
2015-11-30,26.48
2015-12-01,26.76
2015-12-02,26.780001000000002
2015-12-03,26.51
2015-12-04,27.1
2015-12-07,26.860001
2015-12-08,27.07
2015-12-09,27.120001000000002
2015-12-10,27.34
2015-12-11,26.799999
2015-12-14,26.690001000000002
2015-12-15,26.85
2015-12-16,27.030001000000002
2015-12-17,26.4
2015-12-18,26.07
2015-12-21,26.08
2015-12-22,26.889999
2015-12-23,27.139999
2015-12-24,27.02
2015-12-28,26.889999
2015-12-29,27.15
2015-12-30,27.190001000000002
2015-12-31,27.32
2016-01-04,26.809998999999998
2016-01-05,26.620001000000002
2016-01-06,26.120001000000002
2016-01-07,25.389999
2016-01-08,25.02
2016-01-11,25.5
2016-01-12,25.879998999999998
2016-01-13,25.309998999999998
2016-01-14,25.610001
2016-01-15,24.99
2016-01-19,25.18
2016-01-20,24.799999
2016-01-21,24.48
2016-01-22,25.27
2016-01-25,24.709999
2016-01-26,25.280001000000002
2016-01-27,24.85
2016-01-28,25.17
2016-01-29,26.059998999999998
2016-02-01,25.889999
2016-02-02,25.42
2016-02-03,25.26
2016-02-04,25.219998999999998
2016-02-05,23.99
2016-02-08,23.110001
2016-02-09,22.68
2016-02-10,22.75
2016-02-11,23.26
2016-02-12,23.17
2016-02-16,24.24
2016-02-17,24.9
2016-02-18,24.690001000000002
2016-02-19,24.450001
2016-02-22,25.01
2016-02-23,25.1
2016-02-24,25.950001
2016-02-25,26.25
2016-02-26,25.700001
2016-02-29,25.379998999999998
2016-03-01,26.08
2016-03-02,25.83
2016-03-03,26.450001
2016-03-04,26.27
2016-03-07,25.940001000000002
2016-03-08,25.389999
2016-03-09,25.1
2016-03-10,25.09
2016-03-11,25.35
2016-03-14,25.23
2016-03-15,24.879998999999998
2016-03-16,25.120001000000002
2016-03-17,24.99
2016-03-18,25.07
2016-03-21,24.809998999999998
2016-03-22,24.75
2016-03-23,24.41
2016-03-24,24.74
2016-03-28,24.77
2016-03-29,24.92
2016-03-30,25.209999
2016-03-31,25.25
2016-04-01,25.58
2016-04-04,25.26
2016-04-05,25.16
2016-04-06,25.84
2016-04-07,25.6
2016-04-08,25.98
2016-04-11,25.6
2016-04-12,25.67
2016-04-13,26.27
2016-04-14,25.99
2016-04-15,26.040001
2016-04-18,26.370001000000002
2016-04-19,26.32
2016-04-20,26.75
2016-04-21,26.74
2016-04-22,26.639999
2016-04-25,26.549999
2016-04-26,26.76
2016-04-27,26.629998999999998
2016-04-28,26.48
2016-04-29,26.200001
2016-05-02,26.67
2016-05-03,26.26
2016-05-04,26.07
2016-05-05,25.809998999999998
2016-05-06,26.030001000000002
2016-05-09,26.42
2016-05-10,26.639999
2016-05-11,26.24
2016-05-12,26.18
2016-05-13,25.75
2016-05-16,25.98
2016-05-17,25.610001
2016-05-18,25.49
2016-05-19,25.379998999999998
2016-05-20,26.02
2016-05-23,25.809998999999998
2016-05-24,26.129998999999998
2016-05-25,26.540001
2016-05-26,26.969998999999998
2016-05-27,27.08
2016-05-31,26.98
2016-06-01,27.049999
2016-06-02,27.01
2016-06-03,26.58
2016-06-06,26.5
2016-06-07,26.360001
2016-06-08,26.32
2016-06-09,25.99
2016-06-10,25.379998999999998
2016-06-13,25.23
2016-06-14,25.16
2016-06-15,25.15
2016-06-16,25.0
2016-06-17,24.879998999999998
2016-06-20,24.93
2016-06-21,24.889999
2016-06-22,24.75
2016-06-23,24.9
2016-06-24,24.209999
2016-06-27,23.809998999999998
2016-06-28,24.280001000000002
2016-06-29,25.01
2016-06-30,25.370001000000002
2016-07-01,25.66
2016-07-05,25.09
2016-07-06,25.32
2016-07-07,25.49
2016-07-08,26.07
2016-07-11,26.25
2016-07-12,26.360001
2016-07-13,26.35
2016-07-14,26.610001
2016-07-15,26.75
2016-07-18,26.530001000000002
2016-07-19,26.450001
2016-07-20,26.540001
2016-07-21,26.540001
2016-07-22,26.83
2016-07-25,26.76
2016-07-26,26.889999
2016-07-27,26.700001
2016-07-28,26.93
2016-07-29,26.809998999999998
2016-08-01,26.549999
2016-08-02,26.200001
2016-08-03,26.74
2016-08-04,26.299999
2016-08-05,20.610001
2016-08-08,21.389999
2016-08-09,21.459999
2016-08-10,21.1
2016-08-11,21.43
2016-08-12,22.049999
2016-08-15,22.16
2016-08-16,21.93
2016-08-17,21.129998999999998
2016-08-18,21.459999
2016-08-19,21.370001000000002
2016-08-22,21.4
2016-08-23,21.43
2016-08-24,21.35
2016-08-25,21.190001000000002
2016-08-26,21.09
2016-08-29,21.17
2016-08-30,20.969998999999998
2016-08-31,21.129998999999998
2016-09-01,21.27
2016-09-02,21.26
2016-09-06,21.379998999999998
2016-09-07,21.459999
2016-09-08,19.59
2016-09-09,19.49
2016-09-12,19.540001
2016-09-13,19.1
2016-09-14,18.83
2016-09-15,18.969998999999998
2016-09-16,18.52
2016-09-19,18.700001
2016-09-20,18.700001
2016-09-21,18.58
2016-09-22,19.530001000000002
2016-09-23,19.950001
2016-09-26,19.860001
2016-09-27,20.030001000000002
2016-09-28,20.040001
2016-09-29,19.84
2016-09-30,20.01
2016-10-03,20.1
2016-10-04,20.16
2016-10-05,20.049999
2016-10-06,19.690001000000002
2016-10-07,19.43
2016-10-10,19.32
2016-10-11,18.82
2016-10-12,18.84
2016-10-13,18.889999
2016-10-14,18.809998999999998
2016-10-17,18.780001000000002
2016-10-18,18.780001000000002
2016-10-19,18.77
2016-10-20,18.91
2016-10-21,19.02
2016-10-24,19.02
2016-10-25,18.889999
2016-10-26,18.549999
2016-10-27,18.25
2016-10-28,18.34
2016-10-31,18.49
2016-11-01,18.42
2016-11-02,18.389999
2016-11-03,18.26
2016-11-04,18.120001000000002
2016-11-07,18.299999
2016-11-08,19.629998999999998
2016-11-09,20.25
2016-11-10,19.99
2016-11-11,19.99
2016-11-14,20.58
2016-11-15,21.049999
2016-11-16,20.950001
2016-11-17,21.18
2016-11-18,21.07
2016-11-21,21.07
2016-11-22,21.559998999999998
2016-11-23,22.129998999999998
2016-11-25,22.110001
2016-11-28,21.709999
2016-11-29,21.51
2016-11-30,20.709999
2016-12-01,20.48
2016-12-02,20.26
2016-12-05,20.790001
2016-12-06,20.65
2016-12-07,20.459999
2016-12-08,20.889999
2016-12-09,20.809998999999998
2016-12-12,20.209999
2016-12-13,20.530001000000002
2016-12-14,20.59
2016-12-15,20.33
2016-12-16,20.16
2016-12-19,20.02
2016-12-20,20.280001000000002
2016-12-21,20.209999
2016-12-22,20.02
2016-12-23,19.93
2016-12-27,20.24
2016-12-28,19.85
2016-12-29,19.99
2016-12-30,19.98
2017-01-03,19.98
2017-01-04,20.200001
2017-01-05,19.73
2017-01-06,19.65
2017-01-09,19.43
2017-01-10,19.459999
2017-01-11,19.32
2017-01-12,19.25
2017-01-13,19.18
2017-01-17,19.299999
2017-01-18,19.309998999999998
2017-01-19,18.85
2017-01-20,18.790001
2017-01-23,18.85
2017-01-24,19.129998999999998
2017-01-25,19.34
2017-01-26,19.15
2017-01-27,19.02
2017-01-30,19.17
2017-01-31,19.18
2017-02-01,18.85
2017-02-02,18.719998999999998
2017-02-03,18.75
2017-02-06,18.799999
2017-02-07,18.629998999999998
2017-02-08,18.719998999999998
2017-02-09,19.1
2017-02-10,19.32
2017-02-13,19.030001000000002
2017-02-14,19.209999
2017-02-15,19.620001000000002
2017-02-16,19.24
2017-02-17,19.299999
2017-02-21,19.709999
2017-02-22,20.540001
2017-02-23,20.059998999999998
2017-02-24,20.01
2017-02-27,19.950001
2017-02-28,18.879998999999998
2017-03-01,19.01
2017-03-02,19.0
2017-03-03,18.860001
2017-03-06,19.209999
2017-03-07,18.809998999999998
2017-03-08,19.26
2017-03-09,19.59
2017-03-10,19.799999
2017-03-13,19.5
2017-03-14,19.4
2017-03-15,19.84
2017-03-16,20.07
2017-03-17,20.0
2017-03-20,19.540001
2017-03-21,19.110001
2017-03-22,19.15
2017-03-23,19.290001
2017-03-24,19.440001000000002
2017-03-27,19.5
2017-03-28,19.66
2017-03-29,19.719998999999998
2017-03-30,19.9
2017-03-31,20.02
2017-04-03,19.969998999999998
2017-04-04,20.42
2017-04-05,20.469998999999998
2017-04-06,20.65
2017-04-07,20.74
2017-04-10,21.209999
2017-04-11,21.389999
2017-04-12,21.190001000000002
2017-04-13,21.02
2017-04-17,21.17
2017-04-18,21.16
2017-04-19,21.33
2017-04-20,21.309998999999998
2017-04-21,21.17
2017-04-24,21.110001
2017-04-25,20.950001
2017-04-26,21.07
2017-04-27,21.370001000000002
2017-04-28,21.18
2017-05-01,21.33
2017-05-02,21.389999
2017-05-03,21.0
2017-05-04,21.049999
2017-05-05,21.18
2017-05-08,21.27
2017-05-09,23.700001
2017-05-10,24.030001000000002
2017-05-11,23.690001000000002
2017-05-12,23.67
2017-05-15,23.549999
2017-05-16,23.549999
2017-05-17,23.290001
2017-05-18,23.389999
2017-05-19,23.74
2017-05-22,23.959999
2017-05-23,23.530001000000002
2017-05-24,23.4
2017-05-25,23.719998999999998
2017-05-26,23.719998999999998
2017-05-30,23.67
2017-05-31,23.459999
2017-06-01,24.360001
2017-06-02,24.200001
2017-06-05,24.02
2017-06-06,23.77
2017-06-07,23.66
2017-06-08,23.790001
2017-06-09,23.790001
2017-06-12,24.23
2017-06-13,24.35
2017-06-14,24.25
2017-06-15,24.360001
2017-06-16,24.58
2017-06-19,24.43
2017-06-20,23.709999
2017-06-21,23.799999
2017-06-22,24.01
2017-06-23,24.49
2017-06-26,24.639999
2017-06-27,24.51
2017-06-28,24.610001
2017-06-29,24.34
2017-06-30,24.540001
2017-07-03,24.360001
2017-07-05,24.459999
2017-07-06,24.16
2017-07-07,24.08
2017-07-10,23.780001000000002
2017-07-11,23.360001
2017-07-12,23.18
2017-07-13,23.02
2017-07-14,23.280001000000002
2017-07-17,23.719998999999998
2017-07-18,23.73
2017-07-19,24.379998999999998
2017-07-20,24.26
2017-07-21,23.82
2017-07-24,24.08
2017-07-25,24.35
2017-07-26,24.200001
2017-07-27,24.309998999999998
2017-07-28,24.23
2017-07-31,23.940001000000002
2017-08-01,24.34
2017-08-02,23.860001
2017-08-03,23.58
2017-08-04,24.32
2017-08-07,24.23
2017-08-08,21.889999
2017-08-09,22.82
2017-08-10,22.379998999999998
2017-08-11,22.6
2017-08-14,22.83
2017-08-15,21.82
2017-08-16,21.799999
2017-08-17,21.15
2017-08-18,21.17
2017-08-21,21.120001000000002
2017-08-22,21.4
2017-08-23,21.16
2017-08-24,21.719998999999998
2017-08-25,21.860001
2017-08-28,22.15
2017-08-29,21.99
2017-08-30,22.07
2017-08-31,22.120001000000002
2017-09-01,22.719998999999998
2017-09-05,22.469998999999998
2017-09-06,22.959999
2017-09-07,22.450001
2017-09-08,22.68
2017-09-11,22.700001
2017-09-12,23.190001000000002
2017-09-13,23.209999
2017-09-14,23.110001
2017-09-15,23.120001000000002
2017-09-18,22.73
2017-09-19,22.65
2017-09-20,23.190001000000002
2017-09-21,23.129998999999998
2017-09-22,23.76
2017-09-25,24.120001000000002
2017-09-26,24.040001
2017-09-27,24.17
2017-09-28,23.370001000000002
2017-09-29,23.57
2017-10-02,23.969998999999998
2017-10-03,23.58
2017-10-04,23.280001000000002
2017-10-05,23.57
2017-10-06,23.08
2017-10-09,22.35
2017-10-10,22.25
2017-10-11,22.360001
2017-10-12,22.24
2017-10-13,22.309998999999998
2017-10-16,22.52
2017-10-17,22.92
2017-10-18,22.9
2017-10-19,23.09
2017-10-20,23.379998999999998
2017-10-23,23.16
2017-10-24,23.16
2017-10-25,22.950001
2017-10-26,23.040001
2017-10-27,22.700001
2017-10-30,22.32
2017-10-31,22.719998999999998
2017-11-01,22.6
2017-11-02,22.5
2017-11-03,22.450001
2017-11-06,22.24
2017-11-07,21.549999
2017-11-08,21.540001
2017-11-09,23.27
2017-11-10,23.91
2017-11-13,23.43
2017-11-14,23.73
2017-11-15,23.57
2017-11-16,24.219998999999998
2017-11-17,24.860001
2017-11-20,25.139999
2017-11-21,25.139999
2017-11-22,24.940001000000002
2017-11-24,24.82
2017-11-27,24.309998999999998
2017-11-28,24.34
2017-11-29,24.469998999999998
2017-11-30,24.4
2017-12-01,24.719998999999998
2017-12-04,24.959999
2017-12-05,24.799999
2017-12-06,24.75
2017-12-07,24.950001
2017-12-08,24.790001
2017-12-11,24.52
2017-12-12,24.41
2017-12-13,24.530001000000002
2017-12-14,24.1
2017-12-15,24.82
2017-12-18,25.41
2017-12-19,26.23
2017-12-20,26.459999
2017-12-21,26.629998999999998
2017-12-22,26.18
2017-12-26,25.74
2017-12-27,25.34
2017-12-28,25.41
2017-12-29,24.42
2018-01-02,24.719998999999998
2018-01-03,25.48
2018-01-04,25.42
2018-01-05,25.639999
2018-01-08,26.0
2018-01-09,26.209999
2018-01-10,26.15
2018-01-11,26.65
2018-01-12,26.85
2018-01-16,26.459999
2018-01-17,26.719998999999998
2018-01-18,26.77
2018-01-19,26.77
2018-01-22,27.469998999999998
2018-01-23,27.639999
2018-01-24,27.48
2018-01-25,27.639999
2018-01-26,28.08
2018-01-29,28.09
2018-01-30,28.120001000000002
2018-01-31,28.09
2018-02-01,28.139999
2018-02-02,28.200001
2018-02-05,27.18
2018-02-06,27.65
2018-02-07,27.59
2018-02-08,26.370001000000002
2018-02-09,26.6
2018-02-12,26.98
2018-02-13,27.450001
2018-02-14,27.969998999999998
2018-02-15,27.799999
2018-02-16,27.950001
2018-02-20,27.84
2018-02-21,28.16
2018-02-22,28.23
2018-02-23,28.459999
2018-02-26,28.57
2018-02-27,28.299999
2018-02-28,28.870001000000002
2018-03-01,27.559998999999998
2018-03-02,26.690001000000002
2018-03-05,27.559998999999998
2018-03-06,27.66
2018-03-07,27.23
2018-03-08,27.18
2018-03-09,27.93
2018-03-12,27.389999
2018-03-13,27.65
2018-03-14,27.5
2018-03-15,27.15
2018-03-16,27.52
2018-03-19,26.35
2018-03-20,26.969998999999998
2018-03-21,26.23
2018-03-22,25.58
2018-03-23,25.1
2018-03-26,25.68
2018-03-27,24.99
2018-03-28,25.030001000000002
2018-03-29,25.17
2018-04-02,24.66
2018-04-03,24.83
2018-04-04,25.52
2018-04-05,25.57
2018-04-06,24.940001000000002
2018-04-09,25.190001000000002
2018-04-10,25.559998999999998
2018-04-11,24.98
2018-04-12,24.889999
2018-04-13,24.68
2018-04-16,25.190001000000002
2018-04-17,25.43
2018-04-18,25.5
2018-04-19,25.41
2018-04-20,25.23
2018-04-23,25.219998999999998
2018-04-24,23.639999
2018-04-25,23.709999
2018-04-26,23.68
2018-04-27,23.309998999999998
2018-04-30,23.41
2018-05-01,24.01
2018-05-02,23.58
2018-05-03,23.57
2018-05-04,23.75
2018-05-07,24.040001
2018-05-08,24.110001
2018-05-09,24.549999
2018-05-10,21.889999
2018-05-11,22.02
2018-05-14,22.360001
2018-05-15,21.9
2018-05-16,22.370001000000002
2018-05-17,22.629998999999998
2018-05-18,22.6
2018-05-21,22.559998999999998
2018-05-22,22.0
2018-05-23,21.43
2018-05-24,21.129998999999998
2018-05-25,21.110001
2018-05-29,20.870001000000002
2018-05-30,20.610001
2018-05-31,20.33
2018-06-01,20.219998999999998
2018-06-04,20.5
2018-06-05,20.950001
2018-06-06,21.209999
2018-06-07,21.4
2018-06-08,21.459999
2018-06-11,21.82
2018-06-12,21.790001
2018-06-13,21.34
2018-06-14,21.450001
2018-06-15,21.549999
2018-06-18,21.48
2018-06-19,21.280001000000002
2018-06-20,21.34
2018-06-21,21.200001
2018-06-22,21.129998999999998
2018-06-25,20.959999
2018-06-26,20.84
2018-06-27,20.73
2018-06-28,21.190001000000002
2018-06-29,21.219998999999998
2018-07-02,21.120001000000002
2018-07-03,21.5
2018-07-05,21.66
2018-07-06,21.889999
2018-07-09,21.92
2018-07-10,21.99
2018-07-11,21.68
2018-07-12,21.889999
2018-07-13,21.950001
2018-07-16,21.99
2018-07-17,21.950001
2018-07-18,22.08
2018-07-19,22.0
2018-07-20,21.700001
2018-07-23,21.389999
2018-07-24,21.290001
2018-07-25,21.41
2018-07-26,21.59
2018-07-27,21.379998999999998
2018-07-30,21.16
2018-07-31,21.290001
2018-08-01,21.290001
2018-08-02,21.35
2018-08-03,21.73
2018-08-06,21.66
2018-08-07,22.030001000000002
2018-08-08,23.0
2018-08-09,23.16
2018-08-10,22.77
2018-08-13,22.34
2018-08-14,22.41
2018-08-15,22.18
2018-08-16,21.959999
2018-08-17,21.84
2018-08-20,21.6
2018-08-21,21.709999
2018-08-22,21.4
2018-08-23,20.639999
2018-08-24,20.67
2018-08-27,20.82
2018-08-28,20.66
2018-08-29,20.25
2018-08-30,20.15
2018-08-31,20.790001
2018-09-04,20.83
2018-09-05,20.73
2018-09-06,20.66
2018-09-07,20.92
2018-09-10,21.1
2018-09-11,21.02
2018-09-12,21.290001
2018-09-13,21.49
2018-09-14,22.16
2018-09-17,21.92
2018-09-18,22.1
2018-09-19,22.120001000000002
2018-09-20,22.559998999999998
2018-09-21,22.629998999999998
2018-09-24,22.51
2018-09-25,22.370001000000002
2018-09-26,21.9
2018-09-27,22.09
2018-09-28,22.209999
2018-10-01,21.59
2018-10-02,21.67
2018-10-03,21.92
2018-10-04,21.57
2018-10-05,21.059998999999998
2018-10-08,21.049999
2018-10-09,20.85
2018-10-10,20.780001000000002
2018-10-11,20.870001000000002
2018-10-12,21.120001000000002
2018-10-15,21.6
2018-10-16,21.93
2018-10-17,22.26
2018-10-18,22.0
2018-10-19,22.15
2018-10-22,22.17
2018-10-23,22.4
2018-10-24,21.620001000000002
2018-10-25,22.18
2018-10-26,21.370001000000002
2018-10-29,21.34
2018-10-30,22.07
2018-10-31,21.940001000000002
2018-11-01,22.98
2018-11-02,23.030001000000002
2018-11-05,23.48
2018-11-06,23.709999
2018-11-07,24.07
2018-11-08,23.67
2018-11-09,24.52
2018-11-12,24.360001
2018-11-13,23.879998999999998
2018-11-14,23.43
2018-11-15,23.540001
2018-11-16,23.32
2018-11-19,22.73
2018-11-20,21.16
2018-11-21,21.299999
2018-11-23,21.41
2018-11-26,22.27
2018-11-27,22.219998999999998
2018-11-28,22.5
2018-11-29,22.440001000000002
2018-11-30,22.219998999999998
2018-12-03,22.74
2018-12-04,22.030001000000002
2018-12-06,22.24
2018-12-07,21.360001
2018-12-10,21.48
2018-12-11,20.91
2018-12-12,21.16
2018-12-13,20.620001000000002
2018-12-14,20.07
2018-12-17,19.540001
2018-12-18,19.610001
2018-12-19,19.5
2018-12-20,18.6
2018-12-21,18.450001
2018-12-24,18.559998999999998
2018-12-26,19.110001
2018-12-27,19.290001
2018-12-28,19.370001000000002
2018-12-31,19.52
2019-01-02,19.629998999999998
2019-01-03,19.42
2019-01-04,19.879998999999998
2019-01-07,20.15
2019-01-08,20.59
2019-01-09,20.75
2019-01-10,20.870001000000002
2019-01-11,21.040001
2019-01-14,20.92
2019-01-15,21.23
2019-01-16,21.360001
2019-01-17,21.450001
2019-01-18,21.57
2019-01-22,21.16
2019-01-23,20.950001
2019-01-24,21.26
2019-01-25,21.610001
2019-01-28,21.780001000000002
2019-01-29,21.719998999999998
2019-01-30,21.77
2019-01-31,21.75
2019-02-01,21.709999
2019-02-04,21.59
2019-02-05,21.889999
2019-02-06,21.65
2019-02-07,21.51
2019-02-08,21.15
2019-02-11,21.18
2019-02-12,21.610001
2019-02-13,21.83
2019-02-14,21.92
2019-02-15,21.860001
2019-02-19,21.76
2019-02-20,21.84
2019-02-21,21.559998999999998
2019-02-22,21.799999
2019-02-25,21.860001
2019-02-26,21.93
2019-02-27,21.92
2019-02-28,18.01
2019-03-01,18.77
2019-03-04,18.41
2019-03-05,18.290001
2019-03-06,17.9
2019-03-07,17.190001000000002
2019-03-08,17.440001000000002
2019-03-11,17.5
2019-03-12,17.719998999999998
2019-03-13,17.629998999999998
2019-03-14,17.379998999999998
2019-03-15,17.24
2019-03-18,17.290001
2019-03-19,17.0
2019-03-20,17.049999
2019-03-21,17.35
2019-03-22,17.02
2019-03-25,16.639999
2019-03-26,16.440001000000002
2019-03-27,16.040001
2019-03-28,15.91
2019-03-29,15.98
2019-04-01,16.280001000000002
2019-04-02,16.33
2019-04-03,16.610001
2019-04-04,16.91
2019-04-05,17.040001
2019-04-08,17.08
2019-04-09,16.76
2019-04-10,17.09
2019-04-11,17.049999
2019-04-12,16.969998999999998
2019-04-15,17.280001000000002
2019-04-16,16.700001
2019-04-17,16.91
2019-04-18,16.780001000000002
2019-04-22,16.57
2019-04-23,16.959999
2019-04-24,17.120001000000002
2019-04-25,17.139999
2019-04-26,17.27
2019-04-29,17.129998999999998
2019-04-30,17.049999
2019-05-01,17.110001
2019-05-02,17.200001
2019-05-03,17.52
2019-05-06,17.32
2019-05-07,16.969998999999998
2019-05-08,16.959999
2019-05-09,16.6
2019-05-10,12.1
2019-05-13,12.5
2019-05-14,12.64
2019-05-15,12.75
2019-05-16,13.31
2019-05-17,13.52
2019-05-20,13.5
2019-05-21,13.86
2019-05-22,13.45
2019-05-23,13.06
2019-05-24,13.2
2019-05-28,13.45
2019-05-29,12.92
2019-05-30,12.7
2019-05-31,12.53
2019-06-03,12.47
2019-06-04,12.95
2019-06-05,12.8
2019-06-06,12.78
2019-06-07,12.89
2019-06-10,13.06
2019-06-11,13.3
2019-06-12,13.0
2019-06-13,13.24
2019-06-14,12.83
2019-06-17,12.97
2019-06-18,12.93
2019-06-19,12.79
2019-06-20,12.62
2019-06-21,12.4
2019-06-24,12.34
2019-06-25,12.27
2019-06-26,12.31
2019-06-27,12.25
2019-06-28,12.39
2019-07-01,12.2
2019-07-02,12.05
2019-07-03,12.6
2019-07-05,12.81
2019-07-08,12.71
2019-07-09,13.02
2019-07-10,12.42
2019-07-11,12.21
2019-07-12,12.63
2019-07-15,12.93
2019-07-16,12.88
2019-07-17,12.5
2019-07-18,12.66
2019-07-19,12.92
2019-07-22,13.24
2019-07-23,13.41
2019-07-24,13.69
2019-07-25,13.68
2019-07-26,13.96
2019-07-29,14.23
2019-07-30,14.48
2019-07-31,14.14
2019-08-01,13.52
2019-08-02,13.75
2019-08-05,13.23
2019-08-06,13.29
2019-08-07,13.17
2019-08-08,13.64
2019-08-09,13.47
2019-08-12,12.71
2019-08-13,12.63
2019-08-14,11.53
2019-08-15,11.54
2019-08-16,11.57
2019-08-19,12.12
2019-08-20,11.8
2019-08-21,12.0
2019-08-22,11.88
2019-08-23,11.32
2019-08-26,11.21
2019-08-27,10.65
2019-08-28,10.63
