Date,GIS
2014-07-09,53.259997999999996
2014-07-10,53.02
2014-07-11,52.91
2014-07-14,53.040001000000004
2014-07-15,52.93
2014-07-16,53.080002
2014-07-17,52.779999
2014-07-18,53.060001
2014-07-21,52.860001000000004
2014-07-22,52.950001
2014-07-23,52.900002
2014-07-24,52.950001
2014-07-25,52.810001
2014-07-28,52.869999
2014-07-29,52.509997999999996
2014-07-30,51.650002
2014-07-31,50.150002
2014-08-01,50.93
2014-08-04,51.290001000000004
2014-08-05,50.880001
2014-08-06,51.720001
2014-08-07,51.279999
2014-08-08,51.970001
2014-08-11,52.439999
2014-08-12,52.48
2014-08-13,52.549999
2014-08-14,52.779999
2014-08-15,52.66
2014-08-18,52.990002000000004
2014-08-19,53.23
2014-08-20,53.419998
2014-08-21,53.220001
2014-08-22,52.709998999999996
2014-08-25,52.849998
2014-08-26,52.98
2014-08-27,53.259997999999996
2014-08-28,53.189999
2014-08-29,53.380001
2014-09-02,53.360001000000004
2014-09-03,53.540001000000004
2014-09-04,53.48
2014-09-05,53.82
2014-09-08,53.509997999999996
2014-09-09,53.169998
2014-09-10,53.23
2014-09-11,53.27
2014-09-12,52.790001000000004
2014-09-15,53.18
2014-09-16,53.18
2014-09-17,50.830002
2014-09-18,51.220001
2014-09-19,51.279999
2014-09-22,50.75
2014-09-23,50.41
2014-09-24,50.450001
2014-09-25,50.119999
2014-09-26,50.279999
2014-09-29,50.630001
2014-09-30,50.450001
2014-10-01,49.98
2014-10-02,50.139998999999996
2014-10-03,50.470001
2014-10-06,50.59
2014-10-07,50.18
2014-10-08,50.150002
2014-10-09,49.889998999999996
2014-10-10,49.810001
2014-10-13,49.279999
2014-10-14,49.52
2014-10-15,49.110001000000004
2014-10-16,48.860001000000004
2014-10-17,49.290001000000004
2014-10-20,49.919998
2014-10-21,50.459998999999996
2014-10-22,50.599998
2014-10-23,50.509997999999996
2014-10-24,51.029999
2014-10-27,51.16
2014-10-28,51.380001
2014-10-29,50.900002
2014-10-30,51.450001
2014-10-31,51.959998999999996
2014-11-03,52.66
2014-11-04,52.860001000000004
2014-11-05,53.169998
2014-11-06,53.27
2014-11-07,51.360001000000004
2014-11-10,50.869999
2014-11-11,50.970001
2014-11-12,50.959998999999996
2014-11-13,51.0
2014-11-14,50.82
2014-11-17,51.349998
2014-11-18,51.59
2014-11-19,51.919998
2014-11-20,51.639998999999996
2014-11-21,51.849998
2014-11-24,51.5
2014-11-25,51.650002
2014-11-26,51.849998
2014-11-28,52.75
2014-12-01,52.630001
2014-12-02,53.049999
2014-12-03,53.040001000000004
2014-12-04,53.0
2014-12-05,53.119999
2014-12-08,52.93
2014-12-09,52.279999
2014-12-10,51.990002000000004
2014-12-11,52.48
2014-12-12,52.099998
2014-12-15,51.470001
2014-12-16,51.130001
2014-12-17,52.189999
2014-12-18,53.509997999999996
2014-12-19,53.810001
2014-12-22,54.380001
2014-12-23,54.41
2014-12-24,54.310001
2014-12-26,54.380001
2014-12-29,54.310001
2014-12-30,54.349998
2014-12-31,53.330002
2015-01-02,53.110001000000004
2015-01-05,52.150002
2015-01-06,52.02
2015-01-07,53.119999
2015-01-08,53.57
2015-01-09,53.029999
2015-01-12,52.650002
2015-01-13,52.709998999999996
2015-01-14,52.919998
2015-01-15,53.450001
2015-01-16,53.41
2015-01-20,54.400002
2015-01-21,54.080002
2015-01-22,54.779999
2015-01-23,54.560001
2015-01-26,54.950001
2015-01-27,55.110001000000004
2015-01-28,54.080002
2015-01-29,53.630001
2015-01-30,52.48
2015-02-02,53.07
2015-02-03,53.259997999999996
2015-02-04,53.220001
2015-02-05,53.400002
2015-02-06,53.16
2015-02-09,53.0
2015-02-10,53.23
2015-02-11,53.16
2015-02-12,52.93
2015-02-13,52.48
2015-02-17,52.34
2015-02-18,52.880001
2015-02-19,53.450001
2015-02-20,53.470001
2015-02-23,53.490002000000004
2015-02-24,53.419998
2015-02-25,53.540001000000004
2015-02-26,53.419998
2015-02-27,53.790001000000004
2015-03-02,53.5
2015-03-03,53.48
2015-03-04,53.209998999999996
2015-03-05,53.279999
2015-03-06,52.130001
2015-03-09,52.5
2015-03-10,51.790001000000004
2015-03-11,51.700001
2015-03-12,52.619999
2015-03-13,52.150002
2015-03-16,52.41
2015-03-17,52.049999
2015-03-18,52.860001000000004
2015-03-19,52.540001000000004
2015-03-20,53.450001
2015-03-23,53.740002000000004
2015-03-24,53.200001
2015-03-25,53.740002000000004
2015-03-26,53.939999
2015-03-27,54.990002000000004
2015-03-30,56.349998
2015-03-31,56.599998
2015-04-01,56.48
2015-04-02,56.549999
2015-04-06,56.740002000000004
2015-04-07,56.080002
2015-04-08,55.830002
2015-04-09,56.130001
2015-04-10,56.490002000000004
2015-04-13,56.43
2015-04-14,56.630001
2015-04-15,56.450001
2015-04-16,56.23
2015-04-17,56.09
2015-04-20,56.450001
2015-04-21,56.110001000000004
2015-04-22,56.209998999999996
2015-04-23,56.290001000000004
2015-04-24,56.380001
2015-04-27,56.049999
2015-04-28,56.099998
2015-04-29,55.57
2015-04-30,55.34
2015-05-01,55.700001
2015-05-04,55.849998
2015-05-05,55.630001
2015-05-06,55.299999
2015-05-07,55.630001
2015-05-08,56.27
2015-05-11,56.07
2015-05-12,56.400002
2015-05-13,56.220001
2015-05-14,56.84
2015-05-15,57.139998999999996
2015-05-18,56.849998
2015-05-19,56.860001000000004
2015-05-20,56.970001
2015-05-21,56.82
2015-05-22,56.52
2015-05-26,55.98
2015-05-27,56.470001
2015-05-28,56.25
2015-05-29,56.150002
2015-06-01,56.290001000000004
2015-06-02,55.860001000000004
2015-06-03,55.700001
2015-06-04,55.060001
2015-06-05,54.419998
2015-06-08,54.360001000000004
2015-06-09,54.450001
2015-06-10,55.09
2015-06-11,55.110001000000004
2015-06-12,54.919998
2015-06-15,54.400002
2015-06-16,55.09
2015-06-17,55.25
2015-06-18,55.849998
2015-06-19,56.130001
2015-06-22,56.57
2015-06-23,56.560001
2015-06-24,56.549999
2015-06-25,56.490002000000004
2015-06-26,56.93
2015-06-29,56.060001
2015-06-30,55.720001
2015-07-01,57.09
2015-07-02,57.049999
2015-07-06,56.59
2015-07-07,57.889998999999996
2015-07-08,56.950001
2015-07-09,56.93
2015-07-10,57.27
2015-07-13,57.52
2015-07-14,57.25
2015-07-15,56.810001
2015-07-16,57.029999
2015-07-17,56.939999
2015-07-20,56.830002
2015-07-21,57.209998999999996
2015-07-22,57.630001
2015-07-23,57.080002
2015-07-24,56.919998
2015-07-27,56.959998999999996
2015-07-28,57.549999
2015-07-29,57.490002000000004
2015-07-30,58.259997999999996
2015-07-31,58.209998999999996
2015-08-03,58.93
2015-08-04,58.990002000000004
2015-08-05,59.400002
2015-08-06,59.549999
2015-08-07,59.110001000000004
2015-08-10,59.400002
2015-08-11,59.139998999999996
2015-08-12,59.099998
2015-08-13,58.889998999999996
2015-08-14,59.259997999999996
2015-08-17,59.290001000000004
2015-08-18,58.939999
2015-08-19,58.529999
2015-08-20,57.82
2015-08-21,56.209998999999996
2015-08-24,54.52
2015-08-25,54.810001
2015-08-26,55.889998999999996
2015-08-27,56.959998999999996
2015-08-28,57.130001
2015-08-31,56.759997999999996
2015-09-01,55.529999
2015-09-02,56.82
2015-09-03,57.610001000000004
2015-09-04,56.59
2015-09-08,57.16
2015-09-09,55.790001000000004
2015-09-10,55.889998999999996
2015-09-11,56.470001
2015-09-14,56.09
2015-09-15,56.740002000000004
2015-09-16,57.119999
2015-09-17,57.48
2015-09-18,56.57
2015-09-21,56.790001000000004
2015-09-22,57.130001
2015-09-23,57.41
2015-09-24,56.950001
2015-09-25,57.43
2015-09-28,55.41
2015-09-29,55.560001
2015-09-30,56.130001
2015-10-01,55.990002000000004
2015-10-02,56.619999
2015-10-05,57.220001
2015-10-06,55.700001
2015-10-07,55.720001
2015-10-08,56.48
2015-10-09,56.610001000000004
2015-10-12,57.169998
2015-10-13,56.59
2015-10-14,56.09
2015-10-15,56.400002
2015-10-16,56.939999
2015-10-19,56.68
2015-10-20,56.599998
2015-10-21,56.98
2015-10-22,59.23
2015-10-23,58.330002
2015-10-26,58.310001
2015-10-27,58.220001
2015-10-28,58.119999
2015-10-29,58.18
2015-10-30,58.110001000000004
2015-11-02,57.98
2015-11-03,57.310001
2015-11-04,57.290001000000004
2015-11-05,57.619999
2015-11-06,56.580002
2015-11-09,56.43
2015-11-10,56.66
2015-11-11,57.130001
2015-11-12,56.200001
2015-11-13,55.810001
2015-11-16,57.110001000000004
2015-11-17,56.189999
2015-11-18,57.169998
2015-11-19,56.91
2015-11-20,56.75
2015-11-23,57.810001
2015-11-24,57.970001
2015-11-25,58.240002000000004
2015-11-27,58.41
2015-11-30,57.759997999999996
2015-12-01,58.259997999999996
2015-12-02,57.790001000000004
2015-12-03,57.27
2015-12-04,58.52
2015-12-07,58.580002
2015-12-08,59.009997999999996
2015-12-09,58.580002
2015-12-10,58.779999
2015-12-11,58.099998
2015-12-14,58.43
2015-12-15,58.549999
2015-12-16,59.189999
2015-12-17,57.23
2015-12-18,56.939999
2015-12-21,57.41
2015-12-22,58.41
2015-12-23,58.919998
2015-12-24,58.720001
2015-12-28,58.580002
2015-12-29,58.880001
2015-12-30,58.560001
2015-12-31,57.66
2016-01-04,57.459998999999996
2016-01-05,57.200001
2016-01-06,56.73
2016-01-07,55.110001000000004
2016-01-08,55.290001000000004
2016-01-11,55.91
2016-01-12,56.369999
2016-01-13,55.299999
2016-01-14,55.349998
2016-01-15,54.740002000000004
2016-01-19,55.419998
2016-01-20,54.560001
2016-01-21,54.119999
2016-01-22,55.330002
2016-01-25,54.799999
2016-01-26,55.130001
2016-01-27,54.939999
2016-01-28,55.209998999999996
2016-01-29,56.509997999999996
2016-02-01,56.669998
2016-02-02,55.799999
2016-02-03,55.669998
2016-02-04,55.119999
2016-02-05,55.369999
2016-02-08,55.720001
2016-02-09,55.939999
2016-02-10,56.09
2016-02-11,55.98
2016-02-12,56.889998999999996
2016-02-16,57.66
2016-02-17,58.139998999999996
2016-02-18,58.599998
2016-02-19,58.720001
2016-02-22,58.369999
2016-02-23,58.82
2016-02-24,58.959998999999996
2016-02-25,60.139998999999996
2016-02-26,59.0
2016-02-29,58.849998
2016-03-01,59.369999
2016-03-02,59.529999
2016-03-03,59.790001000000004
2016-03-04,60.200001
2016-03-07,59.619999
2016-03-08,59.950001
2016-03-09,60.439999
2016-03-10,60.529999
2016-03-11,61.060001
2016-03-14,60.889998999999996
2016-03-15,61.240002000000004
2016-03-16,61.389998999999996
2016-03-17,61.779999
2016-03-18,61.790001000000004
2016-03-21,61.299999
2016-03-22,60.790001000000004
2016-03-23,61.009997999999996
2016-03-24,61.360001000000004
2016-03-28,61.880001
2016-03-29,62.939999
2016-03-30,63.310001
2016-03-31,63.349998
2016-04-01,64.959999
2016-04-04,65.360001
2016-04-05,64.279999
2016-04-06,64.139999
2016-04-07,63.119999
2016-04-08,63.299999
2016-04-11,62.880001
2016-04-12,63.459998999999996
2016-04-13,62.689999
2016-04-14,62.110001000000004
2016-04-15,62.450001
2016-04-18,62.529999
2016-04-19,62.380001
2016-04-20,61.639998999999996
2016-04-21,60.119999
2016-04-22,60.560001
2016-04-25,61.09
2016-04-26,60.709998999999996
2016-04-27,61.130001
2016-04-28,61.259997999999996
2016-04-29,61.34
2016-05-02,62.220001
2016-05-03,61.650002
2016-05-04,61.740002000000004
2016-05-05,62.080002
2016-05-06,62.110001000000004
2016-05-09,62.73
2016-05-10,63.73
2016-05-11,64.010002
2016-05-12,64.720001
2016-05-13,64.519997
2016-05-16,64.57
2016-05-17,62.990002000000004
2016-05-18,62.389998999999996
2016-05-19,62.919998
2016-05-20,62.450001
2016-05-23,62.700001
2016-05-24,62.400002
2016-05-25,62.360001000000004
2016-05-26,62.869999
2016-05-27,62.869999
2016-05-31,62.779999
2016-06-01,63.169998
2016-06-02,63.23
2016-06-03,63.689999
2016-06-06,63.580002
2016-06-07,64.019997
2016-06-08,64.41999799999999
2016-06-09,65.339996
2016-06-10,65.410004
2016-06-13,64.849998
2016-06-14,65.040001
2016-06-15,64.889999
2016-06-16,65.779999
2016-06-17,65.809998
2016-06-20,65.879997
2016-06-21,66.519997
2016-06-22,66.400002
2016-06-23,66.769997
2016-06-24,66.139999
2016-06-27,66.190002
2016-06-28,65.760002
2016-06-29,67.860001
2016-06-30,71.32
2016-07-01,71.940002
2016-07-05,72.110001
2016-07-06,72.559998
2016-07-07,72.019997
2016-07-08,72.459999
2016-07-11,71.809998
2016-07-12,71.41999799999999
2016-07-13,71.940002
2016-07-14,72.089996
2016-07-15,72.019997
2016-07-18,72.279999
2016-07-19,72.639999
2016-07-20,71.699997
2016-07-21,71.209999
2016-07-22,71.220001
2016-07-25,71.690002
2016-07-26,71.279999
2016-07-27,70.550003
2016-07-28,71.339996
2016-07-29,71.889999
2016-08-01,71.629997
2016-08-02,70.970001
2016-08-03,69.779999
2016-08-04,70.489998
2016-08-05,70.550003
2016-08-08,70.629997
2016-08-09,70.93
2016-08-10,71.059998
2016-08-11,71.07
2016-08-12,71.16999799999999
2016-08-15,71.040001
2016-08-16,70.5
2016-08-17,70.559998
2016-08-18,71.269997
2016-08-19,71.449997
2016-08-22,71.559998
2016-08-23,71.099998
2016-08-24,71.0
2016-08-25,71.389999
2016-08-26,70.870003
2016-08-29,71.41999799999999
2016-08-30,70.510002
2016-08-31,70.82
2016-09-01,70.110001
2016-09-02,70.940002
2016-09-06,70.900002
2016-09-07,67.849998
2016-09-08,67.470001
2016-09-09,65.050003
2016-09-12,66.279999
2016-09-13,65.599998
2016-09-14,65.480003
2016-09-15,65.540001
2016-09-16,65.190002
2016-09-19,65.209999
2016-09-20,64.699997
2016-09-21,65.260002
2016-09-22,65.059998
2016-09-23,64.650002
2016-09-26,63.900002
2016-09-27,63.919998
2016-09-28,64.08000200000001
2016-09-29,63.66
2016-09-30,63.880001
2016-10-03,63.880001
2016-10-04,63.049999
2016-10-05,62.360001000000004
2016-10-06,62.419998
2016-10-07,62.130001
2016-10-10,62.439999
2016-10-11,61.950001
2016-10-12,62.130001
2016-10-13,62.220001
2016-10-14,61.779999
2016-10-17,61.77
2016-10-18,61.91
2016-10-19,61.57
2016-10-20,61.0
2016-10-21,60.709998999999996
2016-10-24,60.889998999999996
2016-10-25,61.099998
2016-10-26,60.84
2016-10-27,60.720001
2016-10-28,61.66
2016-10-31,61.98
2016-11-01,61.630001
2016-11-02,61.380001
2016-11-03,61.119999
2016-11-04,60.650002
2016-11-07,61.830002
2016-11-08,63.709998999999996
2016-11-09,62.740002000000004
2016-11-10,61.07
2016-11-11,61.040001000000004
2016-11-14,61.200001
2016-11-15,61.299999
2016-11-16,61.259997999999996
2016-11-17,61.360001000000004
2016-11-18,61.259997999999996
2016-11-21,61.630001
2016-11-22,62.68
2016-11-23,61.48
2016-11-25,62.299999
2016-11-28,62.080002
2016-11-29,62.66
2016-11-30,60.939999
2016-12-01,60.59
2016-12-02,60.939999
2016-12-05,61.130001
2016-12-06,61.029999
2016-12-07,62.990002000000004
2016-12-08,62.48
2016-12-09,63.200001
2016-12-12,63.869999
2016-12-13,63.740002000000004
2016-12-14,62.869999
2016-12-15,62.82
2016-12-16,63.5
2016-12-19,63.060001
2016-12-20,61.450001
2016-12-21,62.389998999999996
2016-12-22,62.459998999999996
2016-12-23,62.16
2016-12-27,62.200001
2016-12-28,61.889998999999996
2016-12-29,62.360001000000004
2016-12-30,61.77
2017-01-03,62.09
2017-01-04,62.07
2017-01-05,62.25
2017-01-06,61.470001
2017-01-09,60.560001
2017-01-10,60.450001
2017-01-11,60.98
2017-01-12,61.27
2017-01-13,61.080002
2017-01-17,61.98
2017-01-18,62.080002
2017-01-19,61.650002
2017-01-20,62.419998
2017-01-23,62.119999
2017-01-24,62.669998
2017-01-25,63.009997999999996
2017-01-26,62.700001
2017-01-27,62.720001
2017-01-30,62.599998
2017-01-31,62.48
2017-02-01,61.369999
2017-02-02,61.720001
2017-02-03,62.73
2017-02-06,61.439999
2017-02-07,61.82
2017-02-08,62.220001
2017-02-09,63.060001
2017-02-10,62.759997999999996
2017-02-13,62.889998999999996
2017-02-14,63.09
2017-02-15,63.189999
2017-02-16,61.540001000000004
2017-02-17,59.23
2017-02-21,61.02
2017-02-22,60.59
2017-02-23,60.779999
2017-02-24,61.369999
2017-02-27,59.939999
2017-02-28,60.369999
2017-03-01,60.549999
2017-03-02,60.91
2017-03-03,60.73
2017-03-06,60.43
2017-03-07,60.25
2017-03-08,60.07
2017-03-09,60.630001
2017-03-10,60.57
2017-03-13,60.52
2017-03-14,60.459998999999996
2017-03-15,61.16
2017-03-16,60.810001
2017-03-17,60.66
2017-03-20,60.259997999999996
2017-03-21,59.759997999999996
2017-03-22,58.939999
2017-03-23,59.369999
2017-03-24,59.16
2017-03-27,58.790001000000004
2017-03-28,59.009997999999996
2017-03-29,59.439999
2017-03-30,59.07
2017-03-31,59.009997999999996
2017-04-03,58.549999
2017-04-04,58.380001
2017-04-05,58.25
2017-04-06,57.689999
2017-04-07,57.650002
2017-04-10,57.52
2017-04-11,57.419998
2017-04-12,57.580002
2017-04-13,57.169998
2017-04-17,57.599998
2017-04-18,58.16
2017-04-19,57.84
2017-04-20,57.880001
2017-04-21,57.73
2017-04-24,58.139998999999996
2017-04-25,58.240002000000004
2017-04-26,57.880001
2017-04-27,57.41
2017-04-28,57.509997999999996
2017-05-01,56.599998
2017-05-02,55.919998
2017-05-03,56.049999
2017-05-04,57.049999
2017-05-05,57.299999
2017-05-08,57.400002
2017-05-09,56.369999
2017-05-10,56.34
2017-05-11,56.259997999999996
2017-05-12,56.25
2017-05-15,56.360001000000004
2017-05-16,56.09
2017-05-17,56.029999
2017-05-18,55.91
2017-05-19,56.23
2017-05-22,56.709998999999996
2017-05-23,56.689999
2017-05-24,56.91
2017-05-25,56.830002
2017-05-26,57.32
2017-05-30,56.57
2017-05-31,56.740002000000004
2017-06-01,57.549999
2017-06-02,57.549999
2017-06-05,57.439999
2017-06-06,57.529999
2017-06-07,57.700001
2017-06-08,57.200001
2017-06-09,57.09
2017-06-12,57.240002000000004
2017-06-13,58.169998
2017-06-14,58.75
2017-06-15,58.830002
2017-06-16,57.099998
2017-06-19,57.119999
2017-06-20,56.740002000000004
2017-06-21,56.209998999999996
2017-06-22,56.0
2017-06-23,55.939999
2017-06-26,56.169998
2017-06-27,55.52
2017-06-28,56.419998
2017-06-29,54.970001
2017-06-30,55.400002
2017-07-03,55.18
2017-07-05,54.810001
2017-07-06,53.82
2017-07-07,53.630001
2017-07-10,53.400002
2017-07-11,53.529999
2017-07-12,53.439999
2017-07-13,53.279999
2017-07-14,53.740002000000004
2017-07-17,54.150002
2017-07-18,53.669998
2017-07-19,53.849998
2017-07-20,54.169998
2017-07-21,54.349998
2017-07-24,54.48
2017-07-25,55.119999
2017-07-26,55.130001
2017-07-27,55.490002000000004
2017-07-28,55.330002
2017-07-31,55.66
2017-08-01,55.200001
2017-08-02,56.07
2017-08-03,56.220001
2017-08-04,56.169998
2017-08-07,56.380001
2017-08-08,55.779999
2017-08-09,55.77
2017-08-10,56.290001000000004
2017-08-11,56.59
2017-08-14,57.400002
2017-08-15,57.310001
2017-08-16,57.529999
2017-08-17,57.57
2017-08-18,57.139998999999996
2017-08-21,57.290001000000004
2017-08-22,57.5
2017-08-23,57.68
2017-08-24,55.68
2017-08-25,55.02
2017-08-28,54.279999
2017-08-29,53.93
2017-08-30,53.75
2017-08-31,53.259997999999996
2017-09-01,53.720001
2017-09-05,53.720001
2017-09-06,54.700001
2017-09-07,54.66
2017-09-08,55.349998
2017-09-11,55.779999
2017-09-12,55.560001
2017-09-13,55.290001000000004
2017-09-14,55.049999
2017-09-15,55.799999
2017-09-18,56.43
2017-09-19,55.380001
2017-09-20,52.169998
2017-09-21,51.689999
2017-09-22,51.23
2017-09-25,52.27
2017-09-26,51.970001
2017-09-27,52.43
2017-09-28,52.259997999999996
2017-09-29,51.759997999999996
2017-10-02,51.810001
2017-10-03,51.32
2017-10-04,52.009997999999996
2017-10-05,52.09
2017-10-06,51.400002
2017-10-09,50.189999
2017-10-10,50.950001
2017-10-11,50.869999
2017-10-12,51.27
2017-10-13,51.529999
2017-10-16,51.810001
2017-10-17,51.700001
2017-10-18,52.25
2017-10-19,52.029999
2017-10-20,52.009997999999996
2017-10-23,51.669998
2017-10-24,51.790001000000004
2017-10-25,51.529999
2017-10-26,51.759997999999996
2017-10-27,51.57
2017-10-30,50.66
2017-10-31,51.919998
2017-11-01,52.029999
2017-11-02,51.759997999999996
2017-11-03,51.34
2017-11-06,50.099998
2017-11-07,50.970001
2017-11-08,52.240002000000004
2017-11-09,51.779999
2017-11-10,53.279999
2017-11-13,52.970001
2017-11-14,54.119999
2017-11-15,52.529999
2017-11-16,53.669998
2017-11-17,53.720001
2017-11-20,54.240002000000004
2017-11-21,53.52
2017-11-22,53.650002
2017-11-24,53.650002
2017-11-27,54.049999
2017-11-28,54.84
2017-11-29,56.34
2017-11-30,56.560001
2017-12-01,56.459998999999996
2017-12-04,57.860001000000004
2017-12-05,57.25
2017-12-06,57.41
2017-12-07,56.689999
2017-12-08,55.84
2017-12-11,55.889998999999996
2017-12-12,56.060001
2017-12-13,56.470001
2017-12-14,56.130001
2017-12-15,56.889998999999996
2017-12-18,57.799999
2017-12-19,57.630001
2017-12-20,58.759997999999996
2017-12-21,59.529999
2017-12-22,60.130001
2017-12-26,60.119999
2017-12-27,60.18
2017-12-28,59.549999
2017-12-29,59.290001000000004
2018-01-02,59.040001000000004
2018-01-03,58.73
2018-01-04,59.41
2018-01-05,59.919998
2018-01-08,60.119999
2018-01-09,59.32
2018-01-10,58.630001
2018-01-11,58.09
2018-01-12,57.849998
2018-01-16,58.43
2018-01-17,59.119999
2018-01-18,58.66
2018-01-19,59.110001000000004
2018-01-22,59.77
2018-01-23,59.790001000000004
2018-01-24,59.720001
2018-01-25,60.139998999999996
2018-01-26,60.200001
2018-01-29,59.580002
2018-01-30,58.580002
2018-01-31,58.490002000000004
2018-02-01,57.880001
2018-02-02,55.950001
2018-02-05,54.009997999999996
2018-02-06,55.779999
2018-02-07,54.650002
2018-02-08,53.990002000000004
2018-02-09,54.720001
2018-02-12,54.919998
2018-02-13,54.790001000000004
2018-02-14,56.029999
2018-02-15,56.889998999999996
2018-02-16,56.43
2018-02-20,55.950001
2018-02-21,54.48
2018-02-22,54.950001
2018-02-23,52.98
2018-02-26,51.419998
2018-02-27,50.779999
2018-02-28,50.549999
2018-03-01,50.57
2018-03-02,50.939999
2018-03-05,50.619999
2018-03-06,51.060001
2018-03-07,51.060001
2018-03-08,51.700001
2018-03-09,51.450001
2018-03-12,51.970001
2018-03-13,51.990002000000004
2018-03-14,51.810001
2018-03-15,50.93
2018-03-16,50.490002000000004
2018-03-19,50.209998999999996
