Date,CSWC
1995-11-30,12.3125
1995-12-01,12.3125
1995-12-04,12.125
1995-12-05,12.125
1995-12-06,12.75
1995-12-07,12.375
1995-12-08,12.375
1995-12-11,12.375
1995-12-12,12.375
1995-12-13,12.75
1995-12-14,12.75
1995-12-15,12.5
1995-12-18,12.5
1995-12-19,12.59375
1995-12-20,12.59375
1995-12-21,12.59375
1995-12-22,12.59375
1995-12-26,12.59375
1995-12-27,12.6875
1995-12-28,12.6875
1995-12-29,12.6875
1996-01-02,12.875
1996-01-03,12.875
1996-01-04,13.0
1996-01-05,12.875
1996-01-08,12.875
1996-01-09,12.875
1996-01-10,12.6875
1996-01-11,12.75
1996-01-12,13.25
1996-01-15,13.3125
1996-01-16,13.5
1996-01-17,13.625
1996-01-18,13.625
1996-01-19,13.625
1996-01-22,13.625
1996-01-23,13.625
1996-01-24,13.625
1996-01-25,13.625
1996-01-26,13.625
1996-01-29,13.625
1996-01-30,13.625
1996-01-31,13.8125
1996-02-01,13.8125
1996-02-02,13.8125
1996-02-05,13.8125
1996-02-06,13.8125
1996-02-07,13.84375
1996-02-08,13.9375
1996-02-09,13.9375
1996-02-12,13.9375
1996-02-13,14.0625
1996-02-14,14.25
1996-02-15,14.3125
1996-02-16,14.28125
1996-02-20,14.1875
1996-02-21,14.0625
1996-02-22,13.8125
1996-02-23,13.8125
1996-02-26,13.8125
1996-02-27,13.8125
1996-02-28,14.125
1996-02-29,14.125
1996-03-01,14.125
1996-03-04,14.25
1996-03-05,14.5
1996-03-06,14.5
1996-03-07,14.9375
1996-03-08,14.5625
1996-03-11,14.5625
1996-03-12,14.9375
1996-03-13,14.75
1996-03-14,14.875
1996-03-15,14.5625
1996-03-18,14.5625
1996-03-19,14.53125
1996-03-20,14.53125
1996-03-21,14.53125
1996-03-22,14.53125
1996-03-25,14.875
1996-03-26,14.875
1996-03-27,14.875
1996-03-28,14.875
1996-03-29,15.0
1996-04-01,15.125
1996-04-02,15.4375
1996-04-03,15.4375
1996-04-04,15.5
1996-04-08,15.5625
1996-04-09,15.375
1996-04-10,15.75
1996-04-11,15.8125
1996-04-12,15.5
1996-04-15,15.8125
1996-04-16,15.8125
1996-04-17,15.75
1996-04-18,15.75
1996-04-19,15.4375
1996-04-22,15.5
1996-04-23,15.5
1996-04-24,15.5
1996-04-25,15.625
1996-04-26,15.625
1996-04-29,15.5625
1996-04-30,15.75
1996-05-01,15.375
1996-05-02,15.3125
1996-05-03,15.25
1996-05-06,15.25
1996-05-07,15.25
1996-05-08,14.9375
1996-05-09,14.9375
1996-05-10,14.75
1996-05-13,14.75
1996-05-14,14.75
1996-05-15,14.875
1996-05-16,15.21875
1996-05-17,15.0625
1996-05-20,15.0625
1996-05-21,15.25
1996-05-22,15.0625
1996-05-23,15.0625
1996-05-24,14.625
1996-05-28,14.5625
1996-05-29,14.40625
1996-05-30,14.40625
1996-05-31,14.40625
1996-06-03,14.5
1996-06-04,14.6875
1996-06-05,14.9375
1996-06-06,14.9375
1996-06-07,15.0
1996-06-10,14.6875
1996-06-11,15.0
1996-06-12,15.0
1996-06-13,14.84375
1996-06-14,15.3125
1996-06-17,15.4375
1996-06-18,15.4375
1996-06-19,15.4375
1996-06-20,15.25
1996-06-21,15.3125
1996-06-24,15.5
1996-06-25,15.625
1996-06-26,15.8125
1996-06-27,16.1875
1996-06-28,16.5
1996-07-01,16.78125
1996-07-02,17.75
1996-07-03,16.625
1996-07-05,17.375
1996-07-08,17.375
1996-07-09,17.375
1996-07-10,17.375
1996-07-11,17.375
1996-07-12,17.125
1996-07-15,17.875
1996-07-16,17.625
1996-07-17,16.875
1996-07-18,16.875
1996-07-19,17.5625
1996-07-22,18.125
1996-07-23,17.375
1996-07-24,17.0
1996-07-25,17.25
1996-07-26,17.25
1996-07-29,16.75
1996-07-30,17.0
1996-07-31,17.375
1996-08-01,17.25
1996-08-02,17.5625
1996-08-05,17.625
1996-08-06,16.75
1996-08-07,17.1875
1996-08-08,16.75
1996-08-09,16.75
1996-08-12,16.875
1996-08-13,16.875
1996-08-14,16.875
1996-08-15,16.875
1996-08-16,16.0625
1996-08-19,16.1875
1996-08-20,16.375
1996-08-21,16.375
1996-08-22,16.125
1996-08-23,16.125
1996-08-26,16.125
1996-08-27,16.125
1996-08-28,16.125
1996-08-29,16.0625
1996-08-30,15.9375
1996-09-03,16.234375
1996-09-04,16.234375
1996-09-05,16.25
1996-09-06,16.1875
1996-09-09,16.03125
1996-09-10,16.0625
1996-09-11,16.25
1996-09-12,16.25
1996-09-13,16.25
1996-09-16,16.25
1996-09-17,16.25
1996-09-18,16.625
1996-09-19,16.84375
1996-09-20,16.8125
1996-09-23,17.0625
1996-09-24,17.0
1996-09-25,17.3125
1996-09-26,17.1875
1996-09-27,17.3125
1996-09-30,16.9375
1996-10-01,17.125
1996-10-02,17.125
1996-10-03,17.125
1996-10-04,17.125
1996-10-07,17.125
1996-10-08,17.125
1996-10-09,17.1875
1996-10-10,17.25
1996-10-11,17.25
1996-10-14,17.25
1996-10-15,17.4375
1996-10-16,17.375
1996-10-17,17.375
1996-10-18,17.375
1996-10-21,17.4375
1996-10-22,17.375
1996-10-23,17.375
1996-10-24,17.375
1996-10-25,17.25
1996-10-28,17.25
1996-10-29,17.625
1996-10-30,17.90625
1996-10-31,17.625
1996-11-01,17.75
1996-11-04,17.75
1996-11-05,17.6875
1996-11-06,17.75
1996-11-07,17.5625
1996-11-08,17.5625
1996-11-11,17.5625
1996-11-12,17.5
1996-11-13,17.5
1996-11-14,17.9375
1996-11-15,17.90625
1996-11-18,17.90625
1996-11-19,17.5
1996-11-20,17.8125
1996-11-21,18.0
1996-11-22,18.0
1996-11-25,17.5625
1996-11-26,17.5625
1996-11-27,17.5625
1996-11-29,17.59375
1996-12-02,17.875
1996-12-03,17.9375
1996-12-04,17.90625
1996-12-05,18.0
1996-12-06,17.5
1996-12-09,17.75
1996-12-10,17.75
1996-12-11,17.4375
1996-12-12,17.1875
1996-12-13,16.9375
1996-12-16,16.9375
1996-12-17,16.9375
1996-12-18,16.9375
1996-12-19,16.9375
1996-12-20,17.3125
1996-12-23,17.375
1996-12-24,17.375
1996-12-26,17.5625
1996-12-27,17.5
1996-12-30,17.6875
1996-12-31,18.0
1997-01-02,17.75
1997-01-03,17.6875
1997-01-06,17.8125
1997-01-07,17.6875
1997-01-08,17.6875
1997-01-09,17.75
1997-01-10,17.625
1997-01-13,17.625
1997-01-14,17.25
1997-01-15,17.625
1997-01-16,17.34375
1997-01-17,17.375
1997-01-20,17.3125
1997-01-21,17.3125
1997-01-22,17.375
1997-01-23,17.625
1997-01-24,17.5
1997-01-27,17.375
1997-01-28,17.5
1997-01-29,17.4375
1997-01-30,17.5
1997-01-31,17.375
1997-02-03,17.5
1997-02-04,17.5
1997-02-05,17.5
1997-02-06,17.34375
1997-02-07,17.25
1997-02-10,17.25
1997-02-11,17.4375
1997-02-12,17.4375
1997-02-13,17.4375
1997-02-14,17.125
1997-02-18,17.125
1997-02-19,17.25
1997-02-20,17.25
1997-02-21,17.25
1997-02-24,17.25
1997-02-25,17.125
1997-02-26,17.375
1997-02-27,17.375
1997-02-28,17.3125
1997-03-03,17.5
1997-03-04,17.5
1997-03-05,17.5
1997-03-06,17.4375
1997-03-07,17.25
1997-03-10,17.1875
1997-03-11,17.125
1997-03-12,17.15625
1997-03-13,17.0625
1997-03-14,17.125
1997-03-17,17.5
1997-03-18,17.5
1997-03-19,17.125
1997-03-20,17.0625
1997-03-21,17.0625
1997-03-24,17.0625
1997-03-25,17.0625
1997-03-26,17.0625
1997-03-27,16.5625
1997-03-31,16.96875
1997-04-01,16.515625
1997-04-02,16.375
1997-04-03,16.75
1997-04-04,16.75
1997-04-07,16.625
1997-04-08,16.8125
1997-04-09,16.59375
1997-04-10,16.625
1997-04-11,17.0625
1997-04-14,16.5625
1997-04-15,16.5625
1997-04-16,16.75
1997-04-17,16.75
1997-04-18,17.0625
1997-04-21,16.75
1997-04-22,16.75
1997-04-23,16.890625
1997-04-24,17.1875
1997-04-25,16.875
1997-04-28,16.875
1997-04-29,16.875
1997-04-30,16.875
1997-05-01,17.03125
1997-05-02,17.1875
1997-05-05,17.0
1997-05-06,17.21875
1997-05-07,17.375
1997-05-08,17.75
1997-05-09,17.75
1997-05-12,17.5625
1997-05-13,17.625
1997-05-14,17.625
1997-05-15,17.625
1997-05-16,17.8125
1997-05-19,17.8125
1997-05-20,17.8125
1997-05-21,18.25
1997-05-22,17.875
1997-05-23,18.125
1997-05-27,18.25
1997-05-28,18.25
1997-05-29,17.625
1997-05-30,17.84375
1997-06-02,17.5
1997-06-03,18.125
1997-06-04,17.8125
1997-06-05,17.8125
1997-06-06,17.8125
1997-06-09,18.0
1997-06-10,17.5
1997-06-11,17.25
1997-06-12,17.5625
1997-06-13,17.875
1997-06-16,17.5625
1997-06-17,17.375
1997-06-18,17.5
1997-06-19,17.5
1997-06-20,17.4375
1997-06-23,17.5
1997-06-24,17.1875
1997-06-25,17.28125
1997-06-26,17.25
1997-06-27,17.25
1997-06-30,17.875
1997-07-01,17.4375
1997-07-02,17.625
1997-07-03,17.625
1997-07-07,17.25
1997-07-08,17.5
1997-07-09,17.4375
1997-07-10,17.3125
1997-07-11,17.3125
1997-07-14,17.5
1997-07-15,17.75
1997-07-16,17.5
1997-07-17,17.5625
1997-07-18,17.5
1997-07-21,17.5625
1997-07-22,18.125
1997-07-23,17.5625
1997-07-24,17.625
1997-07-25,17.75
1997-07-28,18.1875
1997-07-29,17.9375
1997-07-30,18.75
1997-07-31,18.5
1997-08-01,18.28125
1997-08-04,18.515625
1997-08-05,18.5
1997-08-06,18.125
1997-08-07,18.1875
1997-08-08,18.4375
1997-08-11,18.5
1997-08-12,18.5
1997-08-13,18.875
1997-08-14,18.875
1997-08-15,18.75
1997-08-18,18.75
1997-08-19,18.75
1997-08-20,18.75
1997-08-21,18.5625
1997-08-22,18.75
1997-08-25,18.5625
1997-08-26,18.625
1997-08-27,18.5625
1997-08-28,18.5625
1997-08-29,18.75
1997-09-02,18.75
1997-09-03,18.5625
1997-09-04,18.5625
1997-09-05,18.5625
1997-09-08,18.5625
1997-09-09,18.5625
1997-09-10,18.5625
1997-09-11,18.4375
1997-09-12,18.5625
1997-09-15,18.3125
1997-09-16,18.3125
1997-09-17,18.34375
1997-09-18,18.3125
1997-09-19,18.375
1997-09-22,18.5
1997-09-23,18.5625
1997-09-24,18.46875
1997-09-25,18.46875
1997-09-26,18.46875
1997-09-29,18.625
1997-09-30,18.40625
1997-10-01,18.53125
1997-10-02,18.5625
1997-10-03,18.5
1997-10-06,18.6875
1997-10-07,18.625
1997-10-08,18.75
1997-10-09,18.75
1997-10-10,18.9375
1997-10-13,18.9375
1997-10-14,18.9375
1997-10-15,19.1875
1997-10-16,19.125
1997-10-17,19.625
1997-10-20,19.59375
1997-10-21,19.625
1997-10-22,19.5625
1997-10-23,19.5625
1997-10-24,19.5625
1997-10-27,19.59375
1997-10-28,19.625
1997-10-29,19.5
1997-10-30,19.625
1997-10-31,19.625
1997-11-03,19.5625
1997-11-04,19.6875
1997-11-05,19.5
1997-11-06,19.5625
1997-11-07,19.5625
1997-11-10,19.59375
1997-11-11,19.59375
1997-11-12,19.59375
1997-11-13,19.5
1997-11-14,19.5625
1997-11-17,19.5
1997-11-18,19.4375
1997-11-19,19.625
1997-11-20,19.625
1997-11-21,20.5
1997-11-24,20.5
1997-11-25,20.5
1997-11-26,20.0
1997-11-28,20.0
1997-12-01,20.25
1997-12-02,20.5
1997-12-03,20.5
1997-12-04,20.375
1997-12-05,20.375
1997-12-08,20.375
1997-12-09,21.25
1997-12-10,21.0
1997-12-11,21.125
1997-12-12,21.25
1997-12-15,20.625
1997-12-16,21.25
1997-12-17,21.25
1997-12-18,21.25
1997-12-19,21.25
1997-12-22,20.75
1997-12-23,21.25
1997-12-24,21.0
1997-12-26,21.0
1997-12-29,21.0
1997-12-30,22.25
1997-12-31,23.0
1998-01-02,21.5
1998-01-05,21.0625
1998-01-06,22.25
1998-01-07,22.25
1998-01-08,22.75
1998-01-09,21.75
1998-01-12,21.25
1998-01-13,21.25
1998-01-14,21.25
1998-01-15,21.25
1998-01-16,21.25
1998-01-20,22.125
1998-01-21,21.25
1998-01-22,21.25
1998-01-23,22.5
1998-01-26,22.5
1998-01-27,22.5
1998-01-28,22.75
1998-01-29,22.75
1998-01-30,22.5
1998-02-02,22.5
1998-02-03,22.125
1998-02-04,23.875
1998-02-05,23.875
1998-02-06,22.5
1998-02-09,22.5
1998-02-10,24.0
1998-02-11,24.5
1998-02-12,24.5
1998-02-13,25.0
1998-02-17,23.25
1998-02-18,24.375
1998-02-19,24.0
1998-02-20,24.0
1998-02-23,23.625
1998-02-24,23.875
1998-02-25,23.25
1998-02-26,23.5
1998-02-27,23.5
1998-03-02,24.0
1998-03-03,24.0
1998-03-04,24.0
1998-03-05,24.0
1998-03-06,23.5
1998-03-09,24.25
1998-03-10,24.25
1998-03-11,23.5
1998-03-12,23.5
1998-03-13,23.5
1998-03-16,23.5
1998-03-17,23.5
1998-03-18,23.75
1998-03-19,23.5
1998-03-20,23.375
1998-03-23,23.375
1998-03-24,24.75
1998-03-25,24.75
1998-03-26,23.75
1998-03-27,23.75
1998-03-30,23.75
1998-03-31,23.5
1998-04-01,24.8125
1998-04-02,24.0
1998-04-03,23.0
1998-04-06,23.75
1998-04-07,23.75
1998-04-08,23.75
1998-04-09,23.75
1998-04-13,23.75
1998-04-14,25.25
1998-04-15,25.25
1998-04-16,24.625
1998-04-17,26.0
1998-04-20,25.5
1998-04-21,25.5
1998-04-22,25.75
1998-04-23,25.5
1998-04-24,26.0
1998-04-27,26.0
1998-04-28,25.9375
1998-04-29,26.5
1998-04-30,26.5
1998-05-01,25.875
1998-05-04,25.75
1998-05-05,25.4375
1998-05-06,25.5
1998-05-07,25.125
1998-05-08,25.5
1998-05-11,25.5
1998-05-12,25.75
1998-05-13,25.75
1998-05-14,25.75
1998-05-15,25.5
1998-05-18,25.75
1998-05-19,26.0
1998-05-20,25.75
1998-05-21,25.75
1998-05-22,25.0625
1998-05-26,25.5
1998-05-27,25.5
1998-05-28,26.0
1998-05-29,25.5
1998-06-01,25.25
1998-06-02,25.75
1998-06-03,25.625
1998-06-04,25.125
1998-06-05,25.25
1998-06-08,25.25
1998-06-09,25.375
1998-06-10,25.375
1998-06-11,25.25
1998-06-12,25.5
1998-06-15,24.75
1998-06-16,23.75
1998-06-17,24.859375
1998-06-18,24.859375
1998-06-19,24.859375
1998-06-22,23.875
1998-06-23,24.75
1998-06-24,24.625
1998-06-25,24.375
1998-06-26,24.75
1998-06-29,24.625
1998-06-30,24.5
1998-07-01,24.5
1998-07-02,24.25
1998-07-06,24.3125
1998-07-07,24.75
1998-07-08,24.5
1998-07-09,25.0
1998-07-10,25.25
1998-07-13,25.375
1998-07-14,25.59375
1998-07-15,25.625
1998-07-16,25.125
1998-07-17,25.5
1998-07-20,25.5
1998-07-21,25.0
1998-07-22,25.25
1998-07-23,25.4375
1998-07-24,25.25
1998-07-27,25.0
1998-07-28,24.25
1998-07-29,24.25
1998-07-30,23.84375
1998-07-31,24.625
1998-08-03,24.3125
1998-08-04,24.3125
1998-08-05,24.75
1998-08-06,24.75
1998-08-07,24.25
1998-08-10,24.25
1998-08-11,23.78125
1998-08-12,23.8125
1998-08-13,24.1875
1998-08-14,24.1875
1998-08-17,24.5
1998-08-18,24.25
1998-08-19,24.875
1998-08-20,24.75
1998-08-21,24.75
1998-08-24,24.5
1998-08-25,24.0
1998-08-26,24.0
1998-08-27,22.4375
1998-08-28,22.5
1998-08-31,22.0
1998-09-01,22.25
1998-09-02,22.75
1998-09-03,21.75
1998-09-04,21.75
1998-09-08,21.5
1998-09-09,21.65625
1998-09-10,21.5
1998-09-11,21.5
1998-09-14,21.5
1998-09-15,21.25
1998-09-16,21.28125
1998-09-17,21.25
1998-09-18,21.25
1998-09-21,21.25
1998-09-22,21.375
1998-09-23,21.375
1998-09-24,20.84375
1998-09-25,20.84375
1998-09-28,20.625
1998-09-29,20.4375
1998-09-30,20.375
1998-10-01,20.3125
1998-10-02,20.0
1998-10-05,20.0
1998-10-06,19.5
1998-10-07,18.75
1998-10-08,17.125
1998-10-09,17.0625
1998-10-12,17.0
1998-10-13,17.0
1998-10-14,16.5
1998-10-15,17.125
1998-10-16,17.0
1998-10-19,17.125
1998-10-20,18.0
1998-10-21,19.8125
1998-10-22,20.6875
1998-10-23,20.6875
1998-10-26,20.3125
1998-10-27,20.625
1998-10-28,20.625
1998-10-29,20.75
1998-10-30,21.625
1998-11-02,20.5
1998-11-03,20.5
1998-11-04,20.5
1998-11-05,20.5
1998-11-06,20.5
1998-11-09,20.875
1998-11-10,20.875
1998-11-11,20.75
1998-11-12,20.75
1998-11-13,21.625
1998-11-16,21.75
1998-11-17,21.0
1998-11-18,21.0
1998-11-19,21.0625
1998-11-20,21.0
1998-11-23,21.5
1998-11-24,21.375
1998-11-25,21.015625
1998-11-27,21.5
1998-11-30,21.71875
1998-12-01,21.625
1998-12-02,21.625
1998-12-03,21.25
1998-12-04,21.25
1998-12-07,20.625
1998-12-08,21.0
1998-12-09,20.625
1998-12-10,20.875
1998-12-11,21.0
1998-12-14,20.75
1998-12-15,20.75
1998-12-16,20.625
1998-12-17,20.5
1998-12-18,20.5
1998-12-21,20.640625
1998-12-22,20.28125
1998-12-23,20.25
1998-12-24,20.375
1998-12-28,20.5
1998-12-29,20.84375
1998-12-30,21.25
1998-12-31,21.625
1999-01-04,21.875
1999-01-05,21.8125
1999-01-06,22.15625
1999-01-07,22.15625
1999-01-08,21.90625
1999-01-11,22.09375
1999-01-12,21.75
1999-01-13,21.25
1999-01-14,21.5
1999-01-15,21.25
1999-01-19,21.5
1999-01-20,21.5
1999-01-21,21.5
1999-01-22,21.5625
1999-01-25,21.5
1999-01-26,21.375
1999-01-27,21.125
1999-01-28,21.0
1999-01-29,21.75
1999-02-01,21.125
1999-02-02,21.09375
1999-02-03,21.5625
1999-02-04,21.5625
1999-02-05,21.375
1999-02-08,21.0625
1999-02-09,21.0625
1999-02-10,21.25
1999-02-11,21.125
1999-02-12,21.25
1999-02-16,21.375
1999-02-17,21.375
1999-02-18,21.0625
1999-02-19,21.0625
1999-02-22,21.125
1999-02-23,20.875
1999-02-24,20.625
1999-02-25,20.625
1999-02-26,20.625
1999-03-01,20.625
1999-03-02,20.0625
1999-03-03,20.0625
1999-03-04,20.25
1999-03-05,20.0625
1999-03-08,20.0
1999-03-09,20.125
1999-03-10,20.375
1999-03-11,20.0
1999-03-12,19.875
1999-03-15,19.875
1999-03-16,19.6875
1999-03-17,19.5625
1999-03-18,18.75
1999-03-19,17.75
1999-03-22,17.5625
1999-03-23,17.25
1999-03-24,17.25
1999-03-25,17.75
1999-03-26,17.5
1999-03-29,17.6875
1999-03-30,18.25
1999-03-31,18.25
1999-04-01,18.25
1999-04-05,18.5
1999-04-06,18.0625
1999-04-07,18.0
1999-04-08,18.0
1999-04-09,18.125
1999-04-12,18.5
1999-04-13,18.375
1999-04-14,18.375
1999-04-15,18.375
1999-04-16,18.625
1999-04-19,18.8125
1999-04-20,18.875
1999-04-21,18.984375
1999-04-22,18.90625
1999-04-23,18.90625
1999-04-26,19.0
1999-04-27,19.25
1999-04-28,19.25
1999-04-29,19.125
1999-04-30,19.15625
1999-05-03,19.15625
1999-05-04,19.25
1999-05-05,19.15625
1999-05-06,19.664063
1999-05-07,19.53125
1999-05-10,19.0625
1999-05-11,20.0
1999-05-12,20.5
1999-05-13,20.5
1999-05-14,20.5
1999-05-17,20.5
1999-05-18,19.25
1999-05-19,19.3125
1999-05-20,19.625
1999-05-21,19.625
1999-05-24,19.3125
1999-05-25,20.0
1999-05-26,20.0
1999-05-27,19.375
1999-05-28,19.40625
1999-06-01,19.660156
1999-06-02,19.5
1999-06-03,19.6875
1999-06-04,19.6875
1999-06-07,19.625
1999-06-08,19.25
1999-06-09,19.25
1999-06-10,19.75
1999-06-11,19.5
1999-06-14,19.375
1999-06-15,19.359375
1999-06-16,19.359375
1999-06-17,20.03125
1999-06-18,19.8125
1999-06-21,19.25
1999-06-22,19.25
1999-06-23,19.953125
1999-06-24,19.125
1999-06-25,19.5
1999-06-28,19.515625
1999-06-29,19.515625
1999-06-30,20.0
1999-07-01,19.25
1999-07-02,19.03125
1999-07-06,19.4375
1999-07-07,19.75
1999-07-08,20.0
1999-07-09,20.0
1999-07-12,20.0
1999-07-13,20.0
1999-07-14,20.0
1999-07-15,20.0
1999-07-16,19.75
1999-07-19,19.25
1999-07-20,19.25
1999-07-21,19.25
1999-07-22,20.0
1999-07-23,20.0
1999-07-26,19.863281
1999-07-27,19.25
1999-07-28,19.84375
1999-07-29,19.84375
1999-07-30,19.5
1999-08-02,19.628906
1999-08-03,19.375
1999-08-04,19.375
1999-08-05,19.375
1999-08-06,19.5
1999-08-09,19.699219
1999-08-10,19.375
1999-08-11,19.375
1999-08-12,19.375
1999-08-13,19.859375
1999-08-16,19.859375
1999-08-17,19.859375
1999-08-18,19.859375
1999-08-19,19.859375
1999-08-20,19.949219
1999-08-23,19.5
1999-08-24,19.5
1999-08-25,19.3125
1999-08-26,19.53125
1999-08-27,19.5
1999-08-30,19.5625
1999-08-31,19.375
1999-09-01,19.460938
1999-09-02,19.40625
1999-09-03,19.4375
1999-09-07,19.625
1999-09-08,19.78125
1999-09-09,19.4375
1999-09-10,19.4375
1999-09-13,19.5
1999-09-14,18.8125
1999-09-15,18.8125
1999-09-16,19.097656
1999-09-17,19.097656
1999-09-20,18.75
1999-09-21,18.8125
1999-09-22,18.25
1999-09-23,18.0625
1999-09-24,17.976563
1999-09-27,18.0
1999-09-28,18.0
1999-09-29,18.09375
1999-09-30,18.375
1999-10-01,17.625
1999-10-04,17.375
1999-10-05,17.375
1999-10-06,17.34375
1999-10-07,17.125
1999-10-08,16.953125
1999-10-11,16.75
1999-10-12,15.21875
1999-10-13,16.0
1999-10-14,16.199219
1999-10-15,16.0
1999-10-18,15.375
1999-10-19,16.375
1999-10-20,16.078125
1999-10-21,15.5
1999-10-22,15.75
1999-10-25,16.25
1999-10-26,16.3125
1999-10-27,16.3125
1999-10-28,16.5
1999-10-29,16.65625
1999-11-01,17.25
1999-11-02,17.375
1999-11-03,17.375
1999-11-04,17.0
1999-11-05,17.5
1999-11-08,17.0625
1999-11-09,16.875
1999-11-10,17.09375
1999-11-11,17.25
1999-11-12,17.5
1999-11-15,17.0
1999-11-16,17.0
1999-11-17,17.1875
1999-11-18,17.0
1999-11-19,17.0
1999-11-22,17.0
1999-11-23,17.0
1999-11-24,17.3125
1999-11-26,17.46875
1999-11-29,17.375
1999-11-30,17.375
1999-12-01,17.3125
1999-12-02,17.3125
1999-12-03,16.6875
1999-12-06,16.4375
1999-12-07,16.75
1999-12-08,17.25
1999-12-09,15.890625
1999-12-10,16.0
1999-12-13,16.25
1999-12-14,16.015625
1999-12-15,16.21875
1999-12-16,15.875
1999-12-17,16.0625
1999-12-20,16.125
1999-12-21,16.125
1999-12-22,16.1875
1999-12-23,16.15625
1999-12-27,15.625
1999-12-28,15.75
1999-12-29,15.625
1999-12-30,15.46875
1999-12-31,14.96875
2000-01-03,14.9375
2000-01-04,15.0
2000-01-05,14.75
2000-01-06,15.0
2000-01-07,14.5
2000-01-10,14.125
2000-01-11,14.5
2000-01-12,14.6875
2000-01-13,14.875
2000-01-14,14.59375
2000-01-18,14.625
2000-01-19,14.828125
2000-01-20,14.6875
2000-01-21,14.75
2000-01-24,14.5625
2000-01-25,14.625
2000-01-26,14.875
2000-01-27,14.875
2000-01-28,14.59375
2000-01-31,14.5
2000-02-01,14.625
2000-02-02,14.53125
2000-02-03,14.75
2000-02-04,14.875
2000-02-07,14.8125
2000-02-08,14.8125
2000-02-09,14.8125
2000-02-10,14.75
2000-02-11,14.6875
2000-02-14,14.5
2000-02-15,14.5625
2000-02-16,14.625
2000-02-17,14.25
2000-02-18,14.125
2000-02-22,14.28125
2000-02-23,14.40625
2000-02-24,14.1875
2000-02-25,14.0
2000-02-28,13.53125
2000-02-29,13.5
2000-03-01,13.25
2000-03-02,13.25
2000-03-03,13.25
2000-03-06,12.5
2000-03-07,12.5
2000-03-08,12.3125
2000-03-09,12.3125
2000-03-10,12.5625
2000-03-13,11.0
2000-03-14,12.625
2000-03-15,12.4375
2000-03-16,12.75
2000-03-17,13.0
2000-03-20,13.0
2000-03-21,12.25
2000-03-22,12.4375
2000-03-23,12.4375
2000-03-24,12.8125
2000-03-27,13.015625
2000-03-28,12.8125
2000-03-29,13.125
2000-03-30,13.15625
2000-03-31,13.6875
2000-04-03,13.40625
2000-04-04,13.34375
2000-04-05,13.25
2000-04-06,13.5
2000-04-07,13.75
2000-04-10,13.6875
2000-04-11,13.625
2000-04-12,13.765625
2000-04-13,13.765625
2000-04-14,13.75
2000-04-17,14.0
2000-04-18,14.125
2000-04-19,13.75
2000-04-20,13.75
2000-04-24,13.75
2000-04-25,13.78125
2000-04-26,13.75
2000-04-27,14.0
2000-04-28,14.0
2000-05-01,14.25
2000-05-02,14.0
2000-05-03,14.125
2000-05-04,14.25
2000-05-05,14.25
2000-05-08,14.0625
2000-05-09,14.25
2000-05-10,14.375
2000-05-11,14.3125
2000-05-12,14.4375
2000-05-15,14.625
2000-05-16,14.75
2000-05-17,14.625
2000-05-18,14.625
2000-05-19,14.75
2000-05-22,14.640625
2000-05-23,14.765625
2000-05-24,14.765625
2000-05-25,14.1875
2000-05-26,14.1875
2000-05-30,14.28125
2000-05-31,14.1875
2000-06-01,14.21875
2000-06-02,14.375
2000-06-05,14.375
2000-06-06,14.25
2000-06-07,14.25
2000-06-08,14.25
2000-06-09,14.875
2000-06-12,14.3125
2000-06-13,14.625
2000-06-14,14.875
2000-06-15,14.75
2000-06-16,14.78125
2000-06-19,14.8125
2000-06-20,14.75
2000-06-21,14.890625
2000-06-22,15.015625
2000-06-23,15.1875
2000-06-26,15.203125
2000-06-27,15.25
2000-06-28,15.25
2000-06-29,15.21875
2000-06-30,15.25
2000-07-03,15.375
2000-07-05,15.1875
2000-07-06,15.0625
2000-07-07,14.875
2000-07-10,15.0
2000-07-11,15.0
2000-07-12,14.875
2000-07-13,14.6875
2000-07-14,14.6875
2000-07-17,15.15625
2000-07-18,15.0625
2000-07-19,15.0625
2000-07-20,15.0
2000-07-21,14.9375
2000-07-24,15.25
2000-07-25,15.0
2000-07-26,15.0625
2000-07-27,15.125
2000-07-28,15.0
2000-07-31,14.375
2000-08-01,14.40625
2000-08-02,14.5
2000-08-03,14.5
2000-08-04,14.625
2000-08-07,14.625
2000-08-08,14.625
2000-08-09,14.625
2000-08-10,14.5
2000-08-11,14.503906
2000-08-14,14.503906
2000-08-15,14.671875
2000-08-16,14.5625
2000-08-17,14.640625
2000-08-18,14.765625
2000-08-21,14.9375
2000-08-22,15.25
2000-08-23,15.25
2000-08-24,15.421875
2000-08-25,15.375
2000-08-28,15.25
2000-08-29,15.21875
2000-08-30,15.125
2000-08-31,15.125
2000-09-01,15.3125
2000-09-05,15.3125
2000-09-06,15.4375
2000-09-07,15.5
2000-09-08,15.375
2000-09-11,15.375
2000-09-12,15.375
2000-09-13,15.375
2000-09-14,15.375
2000-09-15,15.375
2000-09-18,15.25
2000-09-19,15.25
2000-09-20,15.28125
2000-09-21,15.4375
2000-09-22,15.125
2000-09-25,15.0625
2000-09-26,15.25
2000-09-27,15.0
2000-09-28,14.75
2000-09-29,14.9375
2000-10-02,14.875
2000-10-03,14.9375
2000-10-04,14.703125
2000-10-05,14.875
2000-10-06,14.5
2000-10-09,14.5
2000-10-10,14.25
2000-10-11,14.25
2000-10-12,14.25
2000-10-13,14.25
