Date,CNX
2008-01-23,50.825001
2008-01-24,56.508334999999995
2008-01-25,60.841667
2008-01-28,63.466667
2008-01-29,60.83333199999999
2008-01-30,58.908333
2008-01-31,60.733334
2008-02-01,63.283333
2008-02-04,63.900002
2008-02-05,61.0
2008-02-06,60.29166800000001
2008-02-07,62.216667
2008-02-08,64.61666899999999
2008-02-11,67.466667
2008-02-12,64.150002
2008-02-13,66.791664
2008-02-14,66.566666
2008-02-15,62.566666000000005
2008-02-19,65.541664
2008-02-20,65.50833100000001
2008-02-21,63.075001
2008-02-22,63.70833199999999
2008-02-25,67.76666999999999
2008-02-26,67.775002
2008-02-27,65.900002
2008-02-28,66.708336
2008-02-29,63.316666000000005
2008-03-03,63.58333199999999
2008-03-04,62.008334999999995
2008-03-05,64.666664
2008-03-06,64.541664
2008-03-07,61.70833199999999
2008-03-10,56.858334
2008-03-11,58.825001
2008-03-12,57.383334999999995
2008-03-13,59.283333
2008-03-14,57.174999
2008-03-17,54.0
2008-03-18,57.5
2008-03-19,53.216667
2008-03-20,53.5
2008-03-24,54.25
2008-03-25,56.883334999999995
2008-03-26,58.825001
2008-03-27,58.674999
2008-03-28,57.91666800000001
2008-03-31,57.658333
2008-04-01,58.258334999999995
2008-04-02,58.258334999999995
2008-04-03,60.549999
2008-04-04,63.424999
2008-04-07,62.133334999999995
2008-04-08,65.175003
2008-04-09,63.974998
2008-04-10,64.916664
2008-04-11,63.025002
2008-04-14,66.058334
2008-04-15,65.849998
2008-04-16,70.23333000000001
2008-04-17,69.216667
2008-04-18,71.875
2008-04-21,73.416664
2008-04-22,70.833336
2008-04-23,68.14166999999999
2008-04-24,65.23333000000001
2008-04-25,67.333336
2008-04-28,68.48333000000001
2008-04-29,66.00833100000001
2008-04-30,67.466667
2008-05-01,66.833336
2008-05-02,70.24166899999999
2008-05-05,73.849998
2008-05-06,76.333336
2008-05-07,74.541664
2008-05-08,76.324997
2008-05-09,75.974998
2008-05-12,76.466667
2008-05-13,79.658333
2008-05-14,77.099998
2008-05-15,80.01666999999999
2008-05-16,83.341667
2008-05-19,81.375
2008-05-20,82.650002
2008-05-21,80.88333100000001
2008-05-22,80.791664
2008-05-23,79.908333
2008-05-27,78.908333
2008-05-28,81.724998
2008-05-29,79.050003
2008-05-30,81.300003
2008-06-02,86.01666999999999
2008-06-03,86.025002
2008-06-04,82.316666
2008-06-05,87.125
2008-06-06,86.125
2008-06-09,90.01666999999999
2008-06-10,84.941666
2008-06-11,85.591667
2008-06-12,84.958336
2008-06-13,88.416664
2008-06-16,88.908333
2008-06-17,91.099998
2008-06-18,97.783333
2008-06-19,92.00833100000001
2008-06-20,91.808334
2008-06-23,94.449997
2008-06-24,92.291664
2008-06-25,90.199997
2008-06-26,90.349998
2008-06-27,93.291664
2008-06-30,93.64166999999999
2008-07-01,93.291664
2008-07-02,79.64166999999999
2008-07-03,79.025002
2008-07-07,79.650002
2008-07-08,78.025002
2008-07-09,77.041664
2008-07-10,79.849998
2008-07-11,83.583336
2008-07-14,84.958336
2008-07-15,80.01666999999999
2008-07-16,75.63333100000001
2008-07-17,68.74166899999999
2008-07-18,68.24166899999999
2008-07-21,73.949997
2008-07-22,67.783333
2008-07-23,65.36666899999999
2008-07-24,66.400002
2008-07-25,68.75
2008-07-28,68.650002
2008-07-29,67.916664
2008-07-30,73.75
2008-07-31,61.991665000000005
2008-08-01,56.54166800000001
2008-08-04,52.866665000000005
2008-08-05,51.708332
2008-08-06,54.841667
2008-08-07,54.608334
2008-08-08,52.441666000000005
2008-08-11,50.116665000000005
2008-08-12,50.483334
2008-08-13,54.383334999999995
2008-08-14,53.174999
2008-08-15,51.166668
2008-08-18,50.924999
2008-08-19,54.25
2008-08-20,57.433333999999995
2008-08-21,59.808333999999995
2008-08-22,57.908333
2008-08-25,56.141666
2008-08-26,56.325001
2008-08-27,58.375
2008-08-28,56.841667
2008-08-29,56.424999
2008-09-02,51.599998
2008-09-03,48.541668
2008-09-04,48.575001
2008-09-05,49.283333
2008-09-08,44.233334
2008-09-09,40.075001
2008-09-10,43.658333
2008-09-11,45.441666
2008-09-12,48.883334999999995
2008-09-15,43.025002
2008-09-16,43.900002
2008-09-17,43.341667
2008-09-18,46.924999
2008-09-19,50.849998
2008-09-22,51.799999
2008-09-23,46.625
2008-09-24,44.266666
2008-09-25,42.708332
2008-09-26,41.033333
2008-09-29,34.558334
2008-09-30,38.241665000000005
2008-10-01,34.791668
2008-10-02,31.075001
2008-10-03,30.608334000000003
2008-10-06,30.308332
2008-10-07,27.674999
2008-10-08,30.791665999999996
2008-10-09,27.583334000000004
2008-10-10,26.441668
2008-10-13,31.291665999999996
2008-10-14,29.75
2008-10-15,24.316668
2008-10-16,26.200001
2008-10-17,28.516665999999997
2008-10-20,32.825001
2008-10-21,29.841666999999998
2008-10-22,23.191668
2008-10-23,21.924999
2008-10-24,21.333334
2008-10-27,18.241667
2008-10-28,20.158333
2008-10-29,23.816668
2008-10-30,26.575001
2008-10-31,26.158333
2008-11-03,27.341666999999998
2008-11-04,29.608334000000003
2008-11-05,26.266665999999997
2008-11-06,20.933332
2008-11-07,23.116667
2008-11-10,24.0
2008-11-11,22.041666
2008-11-12,19.291666
2008-11-13,23.033333
2008-11-14,21.266666
2008-11-17,20.633333
2008-11-18,19.891666
2008-11-19,18.075001
2008-11-20,15.691667
2008-11-21,17.333334
2008-11-24,20.733334
2008-11-25,23.008333
2008-11-26,25.091667
2008-11-28,24.141666
2008-12-01,20.016666
2008-12-02,22.666666
2008-12-03,21.733334
2008-12-04,18.566668
2008-12-05,20.158333
2008-12-08,22.783333
2008-12-09,23.174999
2008-12-10,26.391665999999997
2008-12-11,25.5
2008-12-12,24.950001
2008-12-15,24.491667
2008-12-16,26.058332
2008-12-17,26.975
2008-12-18,24.191668
2008-12-19,24.483334
2008-12-22,21.508333
2008-12-23,21.983334
2008-12-24,21.975
2008-12-26,22.9
2008-12-29,23.208334
2008-12-30,23.483334
2008-12-31,23.816668
2009-01-02,26.791665999999996
2009-01-05,29.058332
2009-01-06,30.491667
2009-01-07,26.141666
2009-01-08,27.433332
2009-01-09,26.424999
2009-01-12,24.141666
2009-01-13,25.166666
2009-01-14,22.533333
2009-01-15,21.983334
2009-01-16,22.066668
2009-01-20,20.483334
2009-01-21,22.225
2009-01-22,21.458334
2009-01-23,21.516666
2009-01-26,21.641666
2009-01-27,23.066668
2009-01-28,24.116667
2009-01-29,23.858334
2009-01-30,22.716667
2009-02-02,22.391666
2009-02-03,23.799999
2009-02-04,24.266666
2009-02-05,25.516666
2009-02-06,27.591666999999998
2009-02-09,27.65
2009-02-10,25.541666
2009-02-11,25.391666
2009-02-12,26.016666
2009-02-13,26.275
2009-02-17,23.25
2009-02-18,23.0
2009-02-19,23.174999
2009-02-20,22.691668
2009-02-23,20.450001
2009-02-24,22.708334
2009-02-25,22.633333
2009-02-26,23.033333
2009-02-27,22.708334
2009-03-02,18.816668
2009-03-03,19.641666
2009-03-04,21.933332
2009-03-05,21.275
2009-03-06,20.733334
2009-03-09,20.733334
2009-03-10,22.775
2009-03-11,22.666666
2009-03-12,22.683332
2009-03-13,21.708334
2009-03-16,22.9
2009-03-17,23.458334
2009-03-18,23.700001
2009-03-19,25.375
2009-03-20,23.958334
2009-03-23,25.875
2009-03-24,25.091667
2009-03-25,24.108334
2009-03-26,24.691668
2009-03-27,23.541666
2009-03-30,21.408333
2009-03-31,21.033333
2009-04-01,21.933332
2009-04-02,23.333334
2009-04-03,23.558332
2009-04-06,22.858334
2009-04-07,21.458334
2009-04-08,21.700001
2009-04-09,22.541666
2009-04-13,22.775
2009-04-14,23.216667
2009-04-15,22.6
2009-04-16,22.383333
2009-04-17,22.083334
2009-04-20,20.475
2009-04-21,21.283333
2009-04-22,21.583334
2009-04-23,24.316668
2009-04-24,25.383333
2009-04-27,24.666666
2009-04-28,24.491667
2009-04-29,26.741667
2009-04-30,26.066668
2009-05-01,28.016665999999997
2009-05-04,31.416665999999996
2009-05-05,30.666665999999996
2009-05-06,32.366665000000005
2009-05-07,31.1
2009-05-08,33.275002
2009-05-11,31.141665999999997
2009-05-12,31.566668
2009-05-13,29.116667
2009-05-14,29.858334000000003
2009-05-15,28.658333000000002
2009-05-18,31.441668
2009-05-19,32.566666
2009-05-20,33.158333
2009-05-21,30.866667
2009-05-22,31.316668
2009-05-26,32.400002
2009-05-27,32.508334999999995
2009-05-28,33.733334
2009-05-29,34.299999
2009-06-01,36.308334
2009-06-02,35.333332
2009-06-03,33.466667
2009-06-04,34.549999
2009-06-05,33.700001
2009-06-08,33.400002
2009-06-09,34.933334
2009-06-10,34.625
2009-06-11,35.674999
2009-06-12,34.841667
2009-06-15,32.674999
2009-06-16,31.200001
2009-06-17,30.466666999999998
2009-06-18,30.408333000000002
2009-06-19,30.691668
2009-06-22,27.516665999999997
2009-06-23,28.783333000000002
2009-06-24,28.433332
2009-06-25,29.858334000000003
2009-06-26,29.049999
2009-06-29,28.966666999999998
2009-06-30,28.299999
2009-07-01,28.225
2009-07-02,26.166666
2009-07-06,25.208334
2009-07-07,24.791666
2009-07-08,24.825001
2009-07-09,25.316668
2009-07-10,24.833334
2009-07-13,25.333334
2009-07-14,24.875
2009-07-15,26.5
2009-07-16,27.875
2009-07-17,28.049999
2009-07-20,29.266665999999997
2009-07-21,27.808332
2009-07-22,27.216666999999998
2009-07-23,28.275
2009-07-24,28.924999
2009-07-27,29.016665999999997
2009-07-28,28.841666999999998
2009-07-29,27.916665999999996
2009-07-30,28.541665999999996
2009-07-31,29.608334000000003
2009-08-03,31.15
2009-08-04,30.991667
2009-08-05,30.716666999999998
2009-08-06,30.791665999999996
2009-08-07,31.775
2009-08-10,31.924999
2009-08-11,31.566668
2009-08-12,32.133334999999995
2009-08-13,34.474998
2009-08-14,33.533333
2009-08-17,31.791665999999996
2009-08-18,32.041668
2009-08-19,32.366665000000005
2009-08-20,32.383334999999995
2009-08-21,33.708332
2009-08-24,34.108334
2009-08-25,33.183334
2009-08-26,32.683334
2009-08-27,32.066666
2009-08-28,32.358334
2009-08-31,31.174999
2009-09-01,30.391665999999997
2009-09-02,30.141665999999997
2009-09-03,30.924999
2009-09-04,32.275002
2009-09-08,33.625
2009-09-09,34.258334999999995
2009-09-10,34.825001
2009-09-11,34.466667
2009-09-14,36.191666
2009-09-15,37.808334
2009-09-16,40.058334
2009-09-17,38.641666
2009-09-18,38.900002
2009-09-21,39.150002
2009-09-22,41.066666
2009-09-23,39.075001
2009-09-24,37.816666
2009-09-25,36.908333
2009-09-28,38.091667
2009-09-29,37.766666
2009-09-30,37.591667
2009-10-01,36.066666
2009-10-02,35.866665000000005
2009-10-05,37.933334
2009-10-06,39.625
2009-10-07,39.583332
2009-10-08,41.258334999999995
2009-10-09,40.958332
2009-10-12,41.433334
2009-10-13,41.708332
2009-10-14,42.541668
2009-10-15,42.516666
2009-10-16,41.375
2009-10-19,42.566666
2009-10-20,42.299999
2009-10-21,42.566666
2009-10-22,40.833332
2009-10-23,39.516666
2009-10-26,38.691666
2009-10-27,38.375
2009-10-28,36.5
2009-10-29,38.174999
2009-10-30,35.674999
2009-11-02,36.125
2009-11-03,36.825001
2009-11-04,37.083332
2009-11-05,38.116665000000005
2009-11-06,37.883334999999995
2009-11-09,39.758334999999995
2009-11-10,40.416668
2009-11-11,40.458332
2009-11-12,39.108334
2009-11-13,39.033333
2009-11-16,40.674999
2009-11-17,41.441666
2009-11-18,41.266666
2009-11-19,39.625
2009-11-20,38.333332
2009-11-23,37.741665000000005
2009-11-24,38.575001
2009-11-25,39.549999
2009-11-27,38.241665000000005
2009-11-30,38.266666
2009-12-01,39.133334999999995
2009-12-02,38.583332
2009-12-03,37.450001
2009-12-04,36.466667
2009-12-07,36.400002
2009-12-08,36.025002
2009-12-09,36.941666
2009-12-10,37.366665000000005
2009-12-11,36.741665000000005
2009-12-14,37.541668
2009-12-15,38.283333
2009-12-16,38.766666
2009-12-17,38.391666
2009-12-18,39.566666
2009-12-21,40.349998
2009-12-22,41.983334
2009-12-23,44.058334
2009-12-24,43.883334999999995
2009-12-28,43.608334
2009-12-29,42.566666
2009-12-30,42.133334999999995
2009-12-31,41.5
2010-01-04,44.125
2010-01-05,45.441666
2010-01-06,46.950001
2010-01-07,46.216667
2010-01-08,46.841667
2010-01-11,45.933334
2010-01-12,45.25
2010-01-13,45.441666
2010-01-14,44.849998
2010-01-15,44.083332
2010-01-19,44.674999
2010-01-20,44.008334999999995
2010-01-21,41.458332
2010-01-22,40.966667
2010-01-25,41.583332
2010-01-26,41.674999
2010-01-27,41.691666
2010-01-28,41.116665000000005
2010-01-29,38.841667
2010-02-01,41.641666
2010-02-02,41.733334
2010-02-03,40.950001
2010-02-04,37.766666
2010-02-05,38.375
2010-02-08,37.150002
2010-02-09,38.783333
2010-02-10,38.166668
2010-02-11,40.408333
2010-02-12,41.133334999999995
2010-02-16,42.083332
2010-02-17,41.775002
2010-02-18,41.391666
2010-02-19,41.591667
2010-02-22,41.616665000000005
2010-02-23,39.299999
2010-02-24,40.150002
2010-02-25,41.333332
2010-02-26,41.966667
2010-03-01,43.575001
2010-03-02,44.866665000000005
2010-03-03,44.966667
2010-03-04,44.208332
2010-03-05,45.875
2010-03-08,44.758334999999995
2010-03-09,44.366665000000005
2010-03-10,44.733334
2010-03-11,44.941666
2010-03-12,45.275002
2010-03-15,40.708332
2010-03-16,40.575001
2010-03-17,40.483334
2010-03-18,39.525002
2010-03-19,37.958332
2010-03-22,37.241665000000005
2010-03-23,37.391666
2010-03-24,38.083332
2010-03-25,35.808334
2010-03-26,35.416668
2010-03-29,35.549999
2010-03-30,35.233334
2010-03-31,35.549999
2010-04-01,36.616665000000005
2010-04-05,37.724998
2010-04-06,38.283333
2010-04-07,37.666668
2010-04-08,37.474998
2010-04-09,38.258334999999995
2010-04-12,38.549999
2010-04-13,38.058334
2010-04-14,37.616665000000005
2010-04-15,36.983334
2010-04-16,35.558334
2010-04-19,35.591667
2010-04-20,35.691666
2010-04-21,35.958332
2010-04-22,36.333332
2010-04-23,37.5
2010-04-26,37.733334
2010-04-27,36.116665000000005
2010-04-28,36.75
2010-04-29,37.466667
2010-04-30,37.233334
2010-05-03,37.125
2010-05-04,35.216667
2010-05-05,34.308334
2010-05-06,32.791668
2010-05-07,31.950001
2010-05-10,34.75
2010-05-11,32.75
2010-05-12,34.241665000000005
2010-05-13,34.266666
2010-05-14,33.508334999999995
2010-05-17,32.291668
2010-05-18,31.308332
2010-05-19,30.033333000000002
2010-05-20,28.108334000000003
2010-05-21,29.566668
2010-05-24,28.308332
2010-05-25,29.008333
2010-05-26,29.216666999999998
2010-05-27,30.916665999999996
2010-05-28,30.4
2010-06-01,28.516665999999997
2010-06-02,30.916665999999996
2010-06-03,31.608334000000003
2010-06-04,29.283333000000002
2010-06-07,28.816668
2010-06-08,30.450001
2010-06-09,29.983334000000003
2010-06-10,32.150002
2010-06-11,32.400002
2010-06-14,32.583332
2010-06-15,33.516666
2010-06-16,32.991665000000005
2010-06-17,32.224998
2010-06-18,32.591667
2010-06-21,32.599998
2010-06-22,31.0
2010-06-23,31.316668
2010-06-24,30.775
2010-06-25,31.141665999999997
2010-06-28,30.25
2010-06-29,28.633333
2010-06-30,28.133333
2010-07-01,28.358334000000003
2010-07-02,27.858334000000003
2010-07-06,28.216666999999998
2010-07-07,29.983334000000003
2010-07-08,30.383333
2010-07-09,30.908333000000002
2010-07-12,30.625
2010-07-13,30.9
2010-07-14,30.558332
2010-07-15,30.458334000000004
2010-07-16,29.241667
2010-07-19,29.433332
2010-07-20,31.108334000000003
2010-07-21,31.391665999999997
2010-07-22,32.683334
2010-07-23,32.516666
2010-07-26,32.650002
2010-07-27,31.933332
2010-07-28,32.174999
2010-07-29,30.641665999999997
2010-07-30,31.233334000000003
2010-08-02,32.333332
2010-08-03,32.233334
2010-08-04,32.650002
2010-08-05,32.450001
2010-08-06,32.424999
2010-08-09,32.349998
2010-08-10,31.866667
2010-08-11,30.533333000000002
2010-08-12,30.483334000000003
2010-08-13,30.266665999999997
2010-08-16,30.049999
2010-08-17,30.258333
2010-08-18,29.433332
2010-08-19,28.641665999999997
2010-08-20,28.424999
2010-08-23,28.191668
2010-08-24,27.299999
2010-08-25,26.791665999999996
2010-08-26,26.008333
2010-08-27,27.316668
2010-08-30,26.583334000000004
2010-08-31,26.833334000000004
2010-09-01,28.125
2010-09-02,28.258333
2010-09-03,28.516665999999997
2010-09-07,28.225
2010-09-08,28.691668
2010-09-09,28.733334000000003
2010-09-10,28.700001
2010-09-13,28.975
2010-09-14,28.666665999999996
2010-09-15,28.333334000000004
2010-09-16,29.408333000000002
2010-09-17,29.008333
2010-09-20,29.416665999999996
2010-09-21,29.525
2010-09-22,29.799999
2010-09-23,29.733334000000003
2010-09-24,30.333334000000004
2010-09-27,30.033333000000002
2010-09-28,30.033333000000002
2010-09-29,30.716666999999998
2010-09-30,30.799999
2010-10-01,31.924999
2010-10-04,31.308332
2010-10-05,32.066666
2010-10-06,32.741665000000005
2010-10-07,32.25
2010-10-08,32.841667
2010-10-11,33.0
2010-10-12,32.891666
2010-10-13,33.441666
2010-10-14,33.416668
2010-10-15,33.5
2010-10-18,33.616665000000005
2010-10-19,32.083332
2010-10-20,32.816666
2010-10-21,32.258334999999995
2010-10-22,32.525002
2010-10-25,32.108334
2010-10-26,32.366665000000005
2010-10-27,31.858334000000003
2010-10-28,32.016666
2010-10-29,30.633333
2010-11-01,30.758333
2010-11-02,30.558332
2010-11-03,30.708334000000004
2010-11-04,32.041668
2010-11-05,32.75
2010-11-08,33.924999
2010-11-09,34.541668
2010-11-10,35.133334999999995
2010-11-11,36.450001
2010-11-12,35.416668
2010-11-15,34.933334
2010-11-16,33.224998
2010-11-17,33.458332
2010-11-18,34.208332
2010-11-19,35.474998
2010-11-22,35.391666
2010-11-23,34.641666
2010-11-24,35.375
2010-11-26,34.924999
2010-11-29,35.666668
2010-11-30,34.966667
2010-12-01,36.408333
2010-12-02,37.025002
2010-12-03,37.849998
2010-12-06,38.283333
2010-12-07,37.25
2010-12-08,36.616665000000005
2010-12-09,36.674999
2010-12-10,36.658333
2010-12-13,36.291668
2010-12-14,35.833332
2010-12-15,35.566666
2010-12-16,35.841667
2010-12-17,35.758334999999995
2010-12-20,36.858334
2010-12-21,38.0
2010-12-22,38.466667
2010-12-23,38.958332
2010-12-27,38.875
2010-12-28,39.25
2010-12-29,40.575001
2010-12-30,40.674999
2010-12-31,40.616665000000005
2011-01-03,42.641666
2011-01-04,42.241665000000005
2011-01-05,42.75
2011-01-06,42.025002
2011-01-07,42.416668
2011-01-10,42.533333
2011-01-11,44.200001
2011-01-12,45.0
2011-01-13,45.049999
2011-01-14,43.116665000000005
2011-01-18,42.691666
2011-01-19,41.599998
2011-01-20,42.141666
2011-01-21,41.858334
2011-01-24,42.150002
2011-01-25,41.799999
2011-01-26,42.933334
2011-01-27,40.375
2011-01-28,39.941666
2011-01-31,41.416668
2011-02-01,42.758334999999995
2011-02-02,41.849998
2011-02-03,41.408333
2011-02-04,41.108334
2011-02-07,40.224998
2011-02-08,41.158333
2011-02-09,39.766666
2011-02-10,40.283333
2011-02-11,39.166668
2011-02-14,39.508334999999995
2011-02-15,38.516666
2011-02-16,39.25
2011-02-17,38.991665000000005
2011-02-18,38.241665000000005
2011-02-22,37.908333
2011-02-23,40.508334999999995
2011-02-24,40.700001
2011-02-25,41.508334999999995
2011-02-28,42.258334999999995
2011-03-01,41.258334999999995
2011-03-02,42.483334
2011-03-03,43.908333
2011-03-04,43.733334
2011-03-07,42.375
2011-03-08,42.391666
2011-03-09,41.666668
2011-03-10,39.849998
2011-03-11,40.508334999999995
2011-03-14,42.391666
2011-03-15,42.916668
2011-03-16,43.650002
2011-03-17,46.108334
2011-03-18,44.941666
2011-03-21,45.566666
2011-03-22,44.849998
2011-03-23,46.208332
2011-03-24,46.241665000000005
2011-03-25,46.233334
2011-03-28,44.341667
2011-03-29,43.958332
2011-03-30,44.424999
2011-03-31,44.691666
2011-04-01,44.275002
2011-04-04,44.108334
2011-04-05,43.783333
2011-04-06,42.474998
2011-04-07,43.224998
2011-04-08,43.766666
2011-04-11,41.950001
2011-04-12,40.741665000000005
2011-04-13,42.041668
2011-04-14,41.900002
2011-04-15,42.366665000000005
2011-04-18,41.258334999999995
2011-04-19,40.666668
2011-04-20,41.883334999999995
2011-04-21,42.716667
2011-04-25,42.358334
2011-04-26,42.491665000000005
2011-04-27,42.491665000000005
2011-04-28,44.241665000000005
2011-04-29,45.075001
2011-05-02,45.141666
2011-05-03,43.549999
2011-05-04,42.525002
2011-05-05,40.833332
2011-05-06,40.941666
2011-05-09,41.875
2011-05-10,41.466667
2011-05-11,39.733334
2011-05-12,39.891666
2011-05-13,39.391666
2011-05-16,39.766666
2011-05-17,40.358334
2011-05-18,40.958332
2011-05-19,40.591667
2011-05-20,40.833332
2011-05-23,39.641666
2011-05-24,40.141666
2011-05-25,41.266666
2011-05-26,41.583332
2011-05-27,42.291668
2011-05-31,42.724998
2011-06-01,41.633334999999995
2011-06-02,41.799999
2011-06-03,41.875
2011-06-06,40.891666
2011-06-07,41.025002
2011-06-08,40.783333
2011-06-09,41.625
2011-06-10,40.691666
2011-06-13,39.291668
2011-06-14,40.241665000000005
2011-06-15,38.708332
2011-06-16,38.25
2011-06-17,38.216667
2011-06-20,38.424999
2011-06-21,40.141666
2011-06-22,39.849998
2011-06-23,39.674999
2011-06-24,39.058334
2011-06-27,39.275002
2011-06-28,39.958332
2011-06-29,40.016666
2011-06-30,40.400002
2011-07-01,40.283333
2011-07-05,40.308334
2011-07-06,40.791668
2011-07-07,42.416668
2011-07-08,41.875
2011-07-11,40.625
2011-07-12,40.058334
2011-07-13,40.608334
2011-07-14,42.408333
2011-07-15,43.616665000000005
2011-07-18,44.616665000000005
2011-07-19,45.066666
2011-07-20,45.141666
2011-07-21,45.358334
2011-07-22,45.683334
2011-07-25,45.233334
2011-07-26,44.533333
2011-07-27,44.091667
2011-07-28,44.558334
2011-07-29,44.666668
2011-08-01,43.408333
2011-08-02,41.533333
2011-08-03,41.266666
2011-08-04,36.341667
2011-08-05,34.658333
2011-08-08,30.775
2011-08-09,32.625
2011-08-10,31.966666999999998
2011-08-11,33.916668
2011-08-12,33.816666
2011-08-15,35.308334
2011-08-16,34.75
2011-08-17,35.349998
2011-08-18,35.491665000000005
2011-08-19,34.758334999999995
2011-08-22,33.849998
2011-08-23,35.075001
2011-08-24,35.666668
2011-08-25,35.691666
2011-08-26,36.174999
2011-08-29,37.266666
2011-08-30,37.900002
2011-08-31,38.049999
2011-09-01,37.825001
2011-09-02,37.316666
2011-09-06,36.375
2011-09-07,37.966667
2011-09-08,36.583332
2011-09-09,35.933334
2011-09-12,36.025002
2011-09-13,35.400002
2011-09-14,35.400002
2011-09-15,36.0
2011-09-16,35.900002
2011-09-19,35.158333
2011-09-20,33.641666
2011-09-21,31.6
2011-09-22,28.883333
2011-09-23,28.408333000000002
2011-09-26,30.975
2011-09-27,31.616667
2011-09-28,29.683332
2011-09-29,29.183332
2011-09-30,28.275
2011-10-03,26.416665999999996
2011-10-04,28.691668
2011-10-05,29.883333
2011-10-06,30.758333
2011-10-07,30.016665999999997
2011-10-10,31.833334000000004
2011-10-11,32.041668
2011-10-12,32.450001
2011-10-13,32.541668
2011-10-14,34.516666
2011-10-17,33.083332
2011-10-18,34.224998
2011-10-19,33.708332
2011-10-20,33.666668
2011-10-21,34.549999
2011-10-24,35.716667
2011-10-25,33.966667
2011-10-26,34.166668
2011-10-27,37.691666
2011-10-28,38.958332
2011-10-31,35.633334999999995
2011-11-01,34.091667
2011-11-02,35.841667
2011-11-03,36.875
2011-11-04,37.366665000000005
2011-11-07,36.766666
2011-11-08,37.591667
2011-11-09,34.924999
2011-11-10,34.991665000000005
2011-11-11,35.741665000000005
2011-11-14,34.916668
2011-11-15,34.791668
2011-11-16,33.325001
2011-11-17,31.733334000000003
2011-11-18,31.891665999999997
2011-11-21,31.375
2011-11-22,30.966666999999998
2011-11-23,29.483334000000003
2011-11-25,29.408333000000002
2011-11-28,31.125
2011-11-29,31.241667
2011-11-30,34.700001
2011-12-01,34.091667
2011-12-02,33.933334
2011-12-05,34.083332
2011-12-06,34.0
2011-12-07,33.5
2011-12-08,32.075001
2011-12-09,33.233334
2011-12-12,31.658333000000002
2011-12-13,30.9
2011-12-14,30.783333000000002
2011-12-15,30.375
2011-12-16,30.266665999999997
2011-12-19,29.25
2011-12-20,30.283333000000002
2011-12-21,30.091666999999998
2011-12-22,31.983334000000003
2011-12-23,31.708334000000004
2011-12-27,31.200001
2011-12-28,30.6
2011-12-29,30.125
2011-12-30,30.583334000000004
2012-01-03,32.616665000000005
2012-01-04,32.808334
2012-01-05,32.191666
2012-01-06,32.141666
2012-01-09,31.408333000000002
2012-01-10,31.008333
2012-01-11,30.0
2012-01-12,30.424999
2012-01-13,28.608334000000003
2012-01-17,27.808332
2012-01-18,28.475
2012-01-19,28.108334000000003
2012-01-20,27.516665999999997
2012-01-23,28.458334000000004
2012-01-24,28.908333000000002
2012-01-25,29.891665999999997
2012-01-26,30.116667
2012-01-27,30.383333
2012-01-30,30.174999
2012-01-31,29.783333000000002
2012-02-01,29.875
2012-02-02,31.549999
2012-02-03,31.391665999999997
2012-02-06,31.141665999999997
2012-02-07,30.616667
2012-02-08,30.200001
2012-02-09,31.075001
2012-02-10,30.025
2012-02-13,29.866667
2012-02-14,29.866667
2012-02-15,30.725
2012-02-16,31.183332
2012-02-17,31.049999
2012-02-21,31.158333000000002
2012-02-22,29.808332
2012-02-23,29.475
2012-02-24,30.275
2012-02-27,30.266665999999997
2012-02-28,30.25
2012-02-29,29.85
2012-03-01,29.383333
2012-03-02,28.275
2012-03-05,27.791665999999996
2012-03-06,27.416665999999996
2012-03-07,27.458334000000004
2012-03-08,27.416665999999996
2012-03-09,27.808332
2012-03-12,27.016665999999997
2012-03-13,27.200001
2012-03-14,26.433332
2012-03-15,26.983334000000003
2012-03-16,28.375
2012-03-19,29.091666999999998
2012-03-20,28.791665999999996
2012-03-21,28.733334000000003
2012-03-22,27.450001
2012-03-23,28.133333
2012-03-26,28.116667
2012-03-27,28.325001
2012-03-28,27.775
2012-03-29,28.216666999999998
2012-03-30,28.416665999999996
2012-04-02,29.049999
2012-04-03,28.375
2012-04-04,28.299999
2012-04-05,28.166665999999996
2012-04-09,28.083334000000004
2012-04-10,28.091666999999998
2012-04-11,28.116667
2012-04-12,28.958334000000004
2012-04-13,28.083334000000004
2012-04-16,28.341666999999998
2012-04-17,29.291665999999996
2012-04-18,28.491667
2012-04-19,28.700001
2012-04-20,28.1
2012-04-23,27.866667
2012-04-24,27.958334000000004
2012-04-25,28.783333000000002
2012-04-26,27.674999
2012-04-27,27.233334000000003
2012-04-30,27.700001
2012-05-01,28.408333000000002
2012-05-02,27.700001
2012-05-03,27.950001
2012-05-04,27.816668
2012-05-07,28.15
2012-05-08,28.441668
2012-05-09,29.275
2012-05-10,28.816668
2012-05-11,28.549999
2012-05-14,27.941668
2012-05-15,26.049999
2012-05-16,25.508333
2012-05-17,25.125
2012-05-18,24.466667
2012-05-21,25.366667
2012-05-22,24.875
2012-05-23,25.266666
2012-05-24,24.641666
2012-05-25,24.658333
2012-05-29,25.108334
2012-05-30,24.033333
2012-05-31,23.4
2012-06-01,23.458334
2012-06-04,23.5
2012-06-05,23.258333
2012-06-06,23.891666
2012-06-07,23.666666
2012-06-08,23.541666
2012-06-11,22.725
2012-06-12,22.674999
2012-06-13,22.333334
2012-06-14,22.983334
2012-06-15,23.366667
2012-06-18,23.275
2012-06-19,24.200001
2012-06-20,24.383333
2012-06-21,23.391666
2012-06-22,23.549999
