Date,NOC
2000-11-14,36.252937
2000-11-15,35.716484
2000-11-16,34.925922
2000-11-17,35.208267
2000-11-20,35.998829
2000-11-21,38.624626
2000-11-22,36.64822
2000-11-24,37.043499
2000-11-27,37.128204
2000-11-28,36.507046
2000-11-29,38.059937
2000-11-30,38.088173
2000-12-01,36.365875
2000-12-04,37.241141999999996
2000-12-05,38.39875
2000-12-06,37.495251
2000-12-07,37.608189
2000-12-08,38.059937
2000-12-11,38.003468
2000-12-12,37.721127
2000-12-13,36.196467999999996
2000-12-14,35.970591999999996
2000-12-15,35.772953
2000-12-18,36.845859999999995
2000-12-19,36.958797
2000-12-20,37.099968
2000-12-21,37.015266
2000-12-22,33.48597
2000-12-26,34.191829999999996
2000-12-27,35.208267
2000-12-28,35.490608
2000-12-29,37.495251
2001-01-02,37.608189
2001-01-03,36.422344
2001-01-04,36.055298
2001-01-05,36.365875
2001-01-08,37.099968
2001-01-09,37.382313
2001-01-10,38.878735
2001-01-11,39.810471
2001-01-12,39.245781
2001-01-16,39.44342
2001-01-17,39.30225
2001-01-18,38.483452
2001-01-19,37.579952
2001-01-22,39.386951
2001-01-23,40.431625
2001-01-24,38.850497999999995
2001-01-25,40.064578999999995
2001-01-26,40.318687
2001-01-29,40.246407
2001-01-30,39.442291
2001-01-31,39.157688
2001-02-01,39.117031
2001-02-02,39.257076
2001-02-05,39.293217
2001-02-06,39.094444
2001-02-07,39.162209000000004
2001-02-08,39.383564
2001-02-09,39.053787
2001-02-12,38.850497999999995
2001-02-13,40.047638
2001-02-14,39.437775
2001-02-15,40.485836
2001-02-16,40.657501
2001-02-20,41.425476
2001-02-21,42.803314
2001-02-22,42.4645
2001-02-23,42.577438
2001-02-26,43.571289
2001-02-27,43.051777
2001-02-28,42.441914000000004
2001-03-01,42.550331
2001-03-02,43.819752
2001-03-05,43.729401
2001-03-06,43.774574
2001-03-07,43.512562
2001-03-08,44.063694
2001-03-09,44.036590999999994
2001-03-12,43.503525
2001-03-13,42.080513
2001-03-14,41.018902000000004
2001-03-15,40.092812
2001-03-16,39.306767
2001-03-19,40.553596
2001-03-20,40.002464
2001-03-21,38.782738
2001-03-22,38.97699
2001-03-23,38.660767
2001-03-26,39.076374
2001-03-27,39.216419
2001-03-28,38.940849
2001-03-29,39.30225
2001-03-30,39.30225
2001-04-02,38.986027
2001-04-03,39.044754
2001-04-04,40.431625
2001-04-05,42.057926
2001-04-06,41.538414
2001-04-09,40.634914
2001-04-10,41.696526
2001-04-11,42.229591
2001-04-12,42.663269
2001-04-16,42.396736
2001-04-17,42.4645
2001-04-18,43.083397
2001-04-19,42.916247999999996
2001-04-20,42.1031
2001-04-23,40.151539
2001-04-24,40.418071999999995
2001-04-25,40.783989
2001-04-26,41.52486
2001-04-27,41.226704
2001-04-30,40.770439
2001-05-01,42.071476000000004
2001-05-02,42.39222
2001-05-03,41.380299
2001-05-04,41.669418
2001-05-07,41.583588
2001-05-08,41.335125
2001-05-09,39.754002
2001-05-10,40.639431
2001-05-11,40.702675
2001-05-14,40.047638
2001-05-15,40.115398
2001-05-16,40.449696
2001-05-17,40.878857
2001-05-18,40.634914
2001-05-21,40.431625
2001-05-22,40.747849
2001-05-23,40.418071999999995
2001-05-24,39.121552
2001-05-25,39.311283
2001-05-29,39.568783
2001-05-30,39.758518
2001-05-31,40.097328000000005
2001-06-01,40.052155
2001-06-04,40.783989
2001-06-05,40.765919
2001-06-06,40.544563000000004
2001-06-07,40.454212
2001-06-08,40.065708
2001-06-11,39.731411
2001-06-12,39.763034999999995
2001-06-13,39.293217
2001-06-14,37.721127
2001-06-15,38.561378000000005
2001-06-18,37.856651
2001-06-19,38.07349
2001-06-20,37.594635
2001-06-21,36.704689
2001-06-22,35.390095
2001-06-25,35.055801
2001-06-26,35.295227000000004
2001-06-27,36.316181
2001-06-28,36.917010999999995
2001-06-29,36.185177
2001-07-02,36.049648
2001-07-03,36.216797
2001-07-05,36.185177
2001-07-06,36.46526
2001-07-09,36.636925
2001-07-10,36.510433
2001-07-11,35.602416999999996
2001-07-12,35.643074
2001-07-13,36.117413
2001-07-16,36.094826
2001-07-17,36.072239
2001-07-18,36.063202000000004
2001-07-19,35.86895
2001-07-20,35.972851
2001-07-23,35.575314
2001-07-24,34.960934
2001-07-25,34.784752000000005
2001-07-26,35.710838
2001-07-27,36.356838
2001-07-30,36.334251
2001-07-31,36.243904
2001-08-01,36.117413
2001-08-02,36.492367
2001-08-03,36.578196999999996
2001-08-06,36.397498999999996
2001-08-07,36.15807
2001-08-08,35.5979
2001-08-09,35.620487
2001-08-10,35.697285
2001-08-13,35.191326000000004
2001-08-14,34.988037
2001-08-15,35.484962
2001-08-16,36.135483
2001-08-17,36.758896
2001-08-20,36.907973999999996
2001-08-21,36.79052
2001-08-22,36.636925
2001-08-23,36.772449
2001-08-24,36.998325
2001-08-27,38.014763
2001-08-28,37.698536
2001-08-29,37.495251
2001-08-30,36.682097999999996
2001-08-31,37.043499
2001-09-04,37.603668
2001-09-05,37.752747
2001-09-06,37.377796000000004
2001-09-07,36.862801
2001-09-10,37.016396
2001-09-17,42.825901
2001-09-18,42.803314
2001-09-19,43.819752
2001-09-20,46.037842
2001-09-21,44.881363
2001-09-24,44.108871
2001-09-25,44.330227
2001-09-26,44.542549
2001-09-27,46.516697
2001-09-28,45.626751
2001-10-01,45.830036
2001-10-02,47.524101
2001-10-03,48.572159
2001-10-04,47.885502
2001-10-05,48.563126000000004
2001-10-08,48.608299
2001-10-09,49.227196
2001-10-10,48.346287
2001-10-11,47.546688
2001-10-12,47.094936
2001-10-15,48.124928000000004
2001-10-16,47.43375
2001-10-17,46.16885
2001-10-18,46.981998
2001-10-19,48.599266
2001-10-22,47.659626
2001-10-23,45.174999
2001-10-24,46.864544
2001-10-25,46.688362
2001-10-26,46.530251
2001-10-29,46.214024
2001-10-30,45.333110999999995
2001-10-31,45.152412
2001-11-01,44.994301
2001-11-02,45.089169
2001-11-05,45.003334
2001-11-06,44.506409000000005
2001-11-07,43.404140000000005
2001-11-08,44.248913
2001-11-09,44.090801
2001-11-12,43.756504
2001-11-13,41.737183
2001-11-14,41.339642
2001-11-15,40.214787
2001-11-16,41.335125
2001-11-19,43.345413
2001-11-20,43.706814
2001-11-21,42.600025
2001-11-23,42.487087
2001-11-26,41.47065
2001-11-27,41.692009000000006
2001-11-28,42.225071
2001-11-29,42.166344
2001-11-30,42.41029
2001-12-03,42.961426
2001-12-04,43.426727
2001-12-05,42.947872
2001-12-06,42.916247999999996
2001-12-07,42.830418
2001-12-10,42.853004
2001-12-11,42.283798
2001-12-12,42.75362
2001-12-13,42.509674
2001-12-14,42.649719
2001-12-17,42.703926
2001-12-18,42.690376
2001-12-19,42.920769
2001-12-20,44.298607000000004
2001-12-21,44.65097
2001-12-24,44.940090000000005
2001-12-26,44.691628
2001-12-27,44.791012
2001-12-28,45.016888
2001-12-31,45.540915999999996
2002-01-02,44.501892
2002-01-03,44.610313
2002-01-04,44.804565000000004
2002-01-07,44.474789
2002-01-08,44.506409000000005
2002-01-09,44.655487
2002-01-10,44.416061
2002-01-11,43.368
2002-01-14,44.099834
2002-01-15,44.375403999999996
2002-01-16,43.892029
2002-01-17,44.172115000000005
2002-01-18,44.461234999999995
2002-01-22,44.266983
2002-01-23,43.765541
2002-01-24,46.110123
2002-01-25,47.347916
2002-01-28,48.956146000000004
2002-01-29,48.129444
2002-01-30,48.251419
2002-01-31,50.419819
2002-02-01,49.60215
2002-02-04,49.683464
2002-02-05,48.825142
2002-02-06,49.385311
2002-02-07,49.353687
2002-02-08,49.353687
2002-02-11,49.692501
2002-02-12,49.502765999999994
2002-02-13,49.895786
2002-02-14,49.683464
2002-02-15,52.177124
2002-02-19,51.906075
2002-02-20,51.973839
2002-02-21,53.216148
2002-02-22,49.669914
2002-02-25,48.987770000000005
2002-02-26,48.66251
2002-02-27,49.245266
2002-02-28,48.35532
2002-03-01,48.676064000000004
2002-03-04,46.756126
2002-03-05,46.959412
2002-03-06,49.376274
2002-03-07,48.377907
2002-03-08,47.849361
2002-03-11,48.996803
2002-03-12,49.453072
2002-03-13,49.647324
2002-03-14,48.784481
2002-03-15,49.308514
2002-03-18,49.127811
2002-03-19,50.514687
2002-03-20,50.469509
2002-03-21,49.3311
2002-03-22,49.294959999999996
2002-03-25,48.789001
2002-03-26,48.563126000000004
2002-03-27,50.370125
2002-03-28,51.070339000000004
2002-04-01,52.457211
2002-04-02,51.4995
2002-04-03,51.269108
2002-04-04,51.409149
2002-04-05,51.883488
2002-04-08,52.655979
2002-04-09,51.838314000000004
2002-04-10,53.148388
2002-04-11,53.704041000000004
2002-04-12,53.446541
2002-04-15,51.901558
2002-04-16,52.73729300000001
2002-04-17,51.44529
2002-04-18,51.454327
2002-04-19,50.704418
2002-04-22,51.571781
2002-04-23,53.03545
2002-04-24,52.624359
2002-04-25,52.7644
2002-04-26,52.687603
2002-04-29,52.398483
2002-04-30,54.50815600000001
2002-05-01,56.324188
2002-05-02,55.745948999999996
2002-05-03,55.285164
2002-05-06,54.042854000000005
2002-05-07,53.970573
2002-05-08,54.93731700000001
2002-05-09,55.009598
2002-05-10,54.544295999999996
2002-05-13,56.247391
2002-05-14,55.827267000000006
2002-05-15,55.041222
2002-05-16,55.628493999999996
2002-05-17,55.506523
2002-05-20,55.583321
2002-05-21,56.03506899999999
2002-05-22,56.233841000000005
2002-05-23,55.456829000000006
2002-05-24,54.47653199999999
2002-05-28,54.377148
2002-05-29,55.113499
2002-05-30,55.592354
2002-05-31,54.801792000000006
2002-06-03,54.449429
2002-06-04,53.871189
2002-06-05,54.435875
2002-06-06,53.758251
2002-06-07,53.166458
2002-06-10,54.526226
2002-06-11,54.232586
2002-06-12,55.023151
2002-06-13,55.700775
2002-06-14,55.172226
2002-06-17,56.943089
2002-06-18,58.591976
2002-06-19,59.856876
2002-06-20,58.704914
2002-06-21,58.135707999999994
2002-06-24,57.982113
2002-06-25,56.016998
2002-06-26,55.226437
2002-06-27,57.74268299999999
2002-06-28,56.46875
2002-07-01,53.392334
2002-07-02,53.469131000000004
2002-07-03,53.93895
2002-07-05,56.062176
2002-07-08,54.345524
2002-07-09,54.679821
2002-07-10,52.904442
2002-07-11,51.463359999999994
2002-07-12,50.148769
2002-07-15,48.450188
2002-07-16,49.014874
2002-07-17,49.706051
2002-07-18,49.692501
2002-07-19,44.980746999999994
2002-07-22,43.363483
2002-07-23,45.174999
2002-07-24,47.718353
2002-07-25,47.862911
2002-07-26,46.733536
2002-07-29,48.752860999999996
2002-07-30,48.526984999999996
2002-07-31,50.008724
2002-08-01,49.349171000000005
2002-08-02,48.721237
2002-08-05,46.634151
2002-08-06,47.998436
2002-08-07,50.017761
2002-08-08,52.258438
2002-08-09,52.660495999999995
2002-08-12,51.549194
2002-08-13,50.397228000000005
2002-08-14,52.118396999999995
2002-08-15,52.181641
2002-08-16,52.922512
2002-08-19,52.967686
2002-08-20,51.860901
2002-08-21,51.951248
2002-08-22,51.933182
2002-08-23,52.281029
2002-08-26,53.902809
2002-08-27,55.352928000000006
2002-08-28,54.200966
2002-08-29,55.452312
2002-08-30,55.474899
2002-09-03,53.776320999999996
2002-09-04,54.517189
2002-09-05,55.181263
2002-09-06,55.60139100000001
2002-09-09,56.455195999999994
2002-09-10,56.581688
2002-09-11,56.843704
2002-09-12,57.281898
2002-09-13,56.920502
2002-09-16,57.824001
2002-09-17,55.791126
2002-09-18,56.364849
2002-09-19,55.583321
2002-09-20,56.260943999999995
2002-09-23,57.458084
2002-09-24,57.069576
2002-09-25,56.653969
2002-09-26,57.263828000000004
2002-09-27,57.263828000000004
2002-09-30,56.03506899999999
2002-10-01,55.474899
2002-10-02,55.339375
2002-10-03,55.005081000000004
2002-10-04,53.893776
2002-10-07,54.842449
2002-10-08,51.815723
2002-10-09,50.645691
2002-10-10,51.820244
2002-10-11,53.080624
2002-10-14,52.150021
2002-10-15,52.127434
2002-10-16,51.955769000000004
2002-10-17,45.852627000000005
2002-10-18,45.500259
2002-10-21,46.959412
2002-10-22,46.891651
2002-10-23,47.745457
2002-10-24,47.971333
2002-10-25,47.460854
2002-10-28,46.069466
2002-10-29,47.058796
2002-10-30,46.381172
2002-10-31,46.588978000000004
2002-11-01,45.522846
2002-11-04,42.473534
2002-11-05,43.584839
2002-11-06,45.355701
2002-11-07,44.696144
2002-11-08,44.515446000000004
2002-11-11,44.00045
2002-11-12,43.946239
2002-11-13,42.134724
2002-11-14,40.883373
2002-11-15,41.475165999999994
2002-11-18,39.510056
2002-11-19,40.842715999999996
2002-11-20,41.561001
2002-11-21,43.368
2002-11-22,43.873959
2002-11-25,43.756504
2002-11-26,44.542549
2002-11-27,44.298607000000004
2002-11-29,43.779090999999994
2002-12-02,43.670673
2002-12-03,43.142124
2002-12-04,43.435764
2002-12-05,42.559368
2002-12-06,43.553219
2002-12-09,43.074364
2002-12-10,43.648087
2002-12-11,43.593876
2002-12-12,42.871075
2002-12-13,41.213153999999996
2002-12-16,41.823013
2002-12-17,41.226704
2002-12-18,42.627129
2002-12-19,42.848488
2002-12-20,43.119537
2002-12-23,44.2715
2002-12-24,44.610313
2002-12-26,44.266983
2002-12-27,44.235359
2002-12-30,43.986897
2002-12-31,43.819752
2003-01-02,45.084648
2003-01-03,44.90395
2003-01-06,45.369251
2003-01-07,44.456718
2003-01-08,44.379921
2003-01-09,44.655487
2003-01-10,44.641933
2003-01-13,44.294086
2003-01-14,44.131458
2003-01-15,43.729401
2003-01-16,43.765541
2003-01-17,43.051777
2003-01-21,42.73555
2003-01-22,40.531009999999995
2003-01-23,41.606173999999996
2003-01-24,40.770439
2003-01-27,39.930183
2003-01-28,41.497753
2003-01-29,41.877224
2003-01-30,41.420956
2003-01-31,41.294468
2003-02-03,41.710079
2003-02-04,42.048889
2003-02-05,41.759769
2003-02-06,41.330608000000005
2003-02-07,41.420956
2003-02-10,41.475165999999994
2003-02-11,41.289951
2003-02-12,41.222187
2003-02-13,41.289951
2003-02-14,41.637798
2003-02-18,41.466133
2003-02-19,42.143757
2003-02-20,41.231224
2003-02-21,41.21767
2003-02-24,40.110882000000004
2003-02-25,40.092812
2003-02-26,39.735931
2003-02-27,39.30225
2003-02-28,39.166725
2003-03-03,39.130584999999996
2003-03-04,39.419703999999996
2003-03-05,37.834061
2003-03-06,37.974106
2003-03-07,37.373276000000004
2003-03-10,36.704689
2003-03-11,35.688251
2003-03-12,36.008990999999995
2003-03-13,36.618854999999996
2003-03-14,38.127701
2003-03-17,38.927296000000005
2003-03-18,38.922779
2003-03-19,39.505539
2003-03-20,38.376163
2003-03-21,37.201614
2003-03-24,38.141251000000004
2003-03-25,37.843098
2003-03-26,37.806957000000004
2003-03-27,38.714973
2003-03-28,39.058304
2003-03-31,38.760151
2003-04-01,39.419703999999996
2003-04-02,39.30225
2003-04-03,39.067341
2003-04-04,37.612705
2003-04-07,37.946999
2003-04-08,37.811474
2003-04-09,37.788887
2003-04-10,36.763416
2003-04-11,36.239384
2003-04-14,36.700169
2003-04-15,36.876354
2003-04-16,37.016396
2003-04-17,37.856651
2003-04-21,38.263226
2003-04-22,39.121552
2003-04-23,39.248039
2003-04-24,38.913746
2003-04-25,38.597519
2003-04-28,39.089928
2003-04-29,40.336758
2003-04-30,39.731411
2003-05-01,39.564265999999996
2003-05-02,40.580704
2003-05-05,39.979874
2003-05-06,40.219303000000004
2003-05-07,40.250923
2003-05-08,39.776588000000004
2003-05-09,40.115398
2003-05-12,40.905964000000004
2003-05-13,41.357712
2003-05-14,41.515823
2003-05-15,41.109249
2003-05-16,41.064075
2003-05-19,40.065708
2003-05-20,39.826279
2003-05-21,39.261593
2003-05-22,39.347424
2003-05-23,40.237373
2003-05-27,39.735931
2003-05-28,39.528126
2003-05-29,39.103481
2003-05-30,39.618477
2003-06-02,39.622993
2003-06-03,39.437775
2003-06-04,38.986027
2003-06-05,38.845982
2003-06-06,38.579449
2003-06-09,37.721127
2003-06-10,38.452961
2003-06-11,39.329353000000005
2003-06-12,39.523609
2003-06-13,38.855019
2003-06-16,39.356460999999996
2003-06-17,38.936333000000005
2003-06-18,39.370014000000005
2003-06-19,39.568783
2003-06-20,40.092812
2003-06-23,39.826279
2003-06-24,39.912113
2003-06-25,39.546196
2003-06-26,39.175758
2003-06-27,38.769184
2003-06-30,38.981506
2003-07-01,39.844349
2003-07-02,39.754002
2003-07-03,38.882121999999995
2003-07-07,38.850497999999995
2003-07-08,39.157688
2003-07-09,38.918262
2003-07-10,39.618477
2003-07-11,39.830799
2003-07-14,39.754002
2003-07-15,39.641064
2003-07-16,39.415188
2003-07-17,39.01313
2003-07-18,40.228336
2003-07-21,39.686237
2003-07-22,40.255444
2003-07-23,39.9347
2003-07-24,38.918262
2003-07-25,39.347424
2003-07-28,41.723628999999995
2003-07-29,41.741699
2003-07-30,41.81398
2003-07-31,41.669418
2003-08-01,41.497753
2003-08-04,41.448063
2003-08-05,41.109249
2003-08-06,41.113766
2003-08-07,41.375782
2003-08-08,41.091179
2003-08-11,41.258327
2003-08-12,41.393852
2003-08-13,41.186046999999995
2003-08-14,41.994678
2003-08-15,42.003716
2003-08-18,43.020153
2003-08-19,43.404140000000005
2003-08-20,42.563885
2003-08-21,43.869442
2003-08-22,42.843971
2003-08-25,42.563885
2003-08-26,43.096951000000004
2003-08-27,42.776207
2003-08-28,43.065327
2003-08-29,43.133091
2003-09-02,43.209888
2003-09-03,43.358967
2003-09-04,43.038222999999995
2003-09-05,42.590988
2003-09-08,42.916247999999996
2003-09-09,42.509674
2003-09-10,41.922401
2003-09-11,41.981128999999996
2003-09-12,42.048889
2003-09-15,42.401257
2003-09-16,42.843971
2003-09-17,42.803314
2003-09-18,42.699409
2003-09-19,42.12117
2003-09-22,41.330608000000005
2003-09-23,39.735931
2003-09-24,38.850497999999995
2003-09-25,38.36261
2003-09-26,38.918262
2003-09-29,39.148655
2003-09-30,38.949886
2003-10-01,39.433258
2003-10-02,39.026684
2003-10-03,39.053787
2003-10-06,38.782738
2003-10-07,38.981506
2003-10-08,38.710457
2003-10-09,38.95892
2003-10-10,38.656246
2003-10-13,38.579449
2003-10-14,38.913746
2003-10-15,38.624626
2003-10-16,38.285812
2003-10-17,38.999577
2003-10-20,39.044754
2003-10-21,39.098960999999996
2003-10-22,38.796291
2003-10-23,39.157688
2003-10-24,39.266109
2003-10-27,39.239005999999996
2003-10-28,39.528126
2003-10-29,40.820129
2003-10-30,40.652981
2003-10-31,40.386452
2003-11-03,40.336758
2003-11-04,40.083778
2003-11-05,40.169609
2003-11-06,39.708824
2003-11-07,40.228336
2003-11-10,40.183163
2003-11-11,40.381931
2003-11-12,40.738815
2003-11-13,41.294468
2003-11-14,41.190563
2003-11-17,40.982760999999996
2003-11-18,40.924034000000006
2003-11-19,41.502274
2003-11-20,41.913364
2003-11-21,42.125687
2003-11-24,42.039856
2003-11-25,41.926918
2003-11-26,41.981128999999996
2003-11-28,41.845603999999994
2003-12-01,41.750735999999996
2003-12-02,41.366749
2003-12-03,41.50679
2003-12-04,42.627129
2003-12-05,42.039856
2003-12-08,42.600025
2003-12-09,42.098583000000005
2003-12-10,42.157309999999995
2003-12-11,42.207001
2003-12-12,42.220554
2003-12-15,41.439026
2003-12-16,41.949505
2003-12-17,41.931435
2003-12-18,42.098583000000005
2003-12-19,42.017269
2003-12-22,42.216038
2003-12-23,41.809464
2003-12-24,42.532261
2003-12-26,42.676823
2003-12-29,42.934319
2003-12-30,42.902699
2003-12-31,43.187302
2004-01-02,42.77169
2004-01-05,42.956909
2004-01-06,43.191818
2004-01-07,43.602909000000004
2004-01-08,43.765541
2004-01-09,43.774574
2004-01-12,43.819752
2004-01-13,44.068211
2004-01-14,44.610313
2004-01-15,44.601276
2004-01-16,45.306007
2004-01-20,45.174999
2004-01-21,45.500259
2004-01-22,45.319561
2004-01-23,45.003334
2004-01-26,45.662890999999995
2004-01-27,45.206623
2004-01-28,44.660004
2004-01-29,44.587727
2004-01-30,43.688744
2004-02-02,44.357334
2004-02-03,44.2715
2004-02-04,44.768425
2004-02-05,45.676441
2004-02-06,46.358585
2004-02-09,46.340515
2004-02-10,46.561873999999996
2004-02-11,46.950378
2004-02-12,46.823887
2004-02-13,46.823887
2004-02-17,47.076865999999995
2004-02-18,46.882614000000004
2004-02-19,47.07235
2004-02-20,47.081387
2004-02-23,46.051395
2004-02-24,45.328594
2004-02-25,46.060429
2004-02-26,45.825520000000004
2004-02-27,45.676441
2004-03-01,46.155296
2004-03-02,45.089169
2004-03-03,44.949123
2004-03-04,44.135975
2004-03-05,44.194702
2004-03-08,43.720364000000004
2004-03-09,43.887512
2004-03-10,44.230843
2004-03-11,43.63905
2004-03-12,43.571289
2004-03-15,43.864925
2004-03-16,43.616463
2004-03-17,43.67519
2004-03-18,43.751987
2004-03-19,43.566769
2004-03-22,44.032074
2004-03-23,43.923653
2004-03-24,43.941722999999996
2004-03-25,43.801682
2004-03-26,43.815231
2004-03-29,43.729401
2004-03-30,44.113388
2004-03-31,44.461234999999995
2004-04-01,44.434132
2004-04-02,44.867809
2004-04-05,45.631268
2004-04-06,45.762276
2004-04-07,45.549953
2004-04-08,45.441532
2004-04-12,45.55447
2004-04-13,45.391842
2004-04-14,45.513813
2004-04-15,45.296974
2004-04-16,45.513813
2004-04-19,44.723251
2004-04-20,44.135975
2004-04-21,44.343781
2004-04-22,45.400875
2004-04-23,45.012371
2004-04-26,44.781979
2004-04-27,44.953644
2004-04-28,44.452202
2004-04-29,44.637417
2004-04-30,44.836189000000005
2004-05-03,45.152412
2004-05-04,44.989784
2004-05-05,45.26535
2004-05-06,45.220177
2004-05-07,45.116271999999995
2004-05-10,44.497375
2004-05-11,44.023037
2004-05-12,44.709697999999996
2004-05-13,45.116271999999995
2004-05-14,45.039474
2004-05-17,44.696144
2004-05-18,45.143378999999996
2004-05-19,45.084648
2004-05-20,44.926536999999996
2004-05-21,45.197586
2004-05-24,45.274384000000005
2004-05-25,46.299858
2004-05-26,46.191437
2004-05-27,46.981998
2004-05-28,46.588978000000004
2004-06-01,46.688362
2004-06-02,47.103972999999996
2004-06-03,46.936825
2004-06-04,46.972965
2004-06-07,47.43375
2004-06-08,47.492477
2004-06-09,47.379539
2004-06-10,47.569275
2004-06-14,47.420196999999995
2004-06-15,47.406647
2004-06-16,47.966815999999994
2004-06-17,47.632519
2004-06-18,47.935192
2004-06-21,47.45182
2004-06-22,47.524101
2004-06-23,48.04813
2004-06-24,47.885502
2004-06-25,47.903568
2004-06-28,47.7048
2004-06-29,48.292076
2004-06-30,48.517948
2004-07-01,48.508915
2004-07-02,48.102340999999996
2004-07-06,48.292076
2004-07-07,48.924526
2004-07-08,48.843208000000004
2004-07-09,49.240749
2004-07-12,49.412415
2004-07-13,48.825142
2004-07-14,48.382422999999996
2004-07-15,48.237865
2004-07-16,48.590229
2004-07-19,48.68058
2004-07-20,49.186539
2004-07-21,49.240749
2004-07-22,48.246899
2004-07-23,48.147514
2004-07-26,48.075233000000004
2004-07-27,48.129444
2004-07-28,48.517948
2004-07-29,47.659626
2004-07-30,47.524101
2004-08-02,48.508915
2004-08-03,47.885502
2004-08-04,48.210758
2004-08-05,47.930676
2004-08-06,46.882614000000004
2004-08-09,46.701916
2004-08-10,46.981998
2004-08-11,46.909721000000005
2004-08-12,45.8978
2004-08-13,46.123676
2004-08-16,46.51218
2004-08-17,46.476040000000005
2004-08-18,46.313412
2004-08-19,46.259201000000004
2004-08-20,46.448935999999996
2004-08-23,46.394726
2004-08-24,46.539284
2004-08-25,46.936825
2004-08-26,46.674809
2004-08-27,46.647705
2004-08-30,46.385689
2004-08-31,46.665775
2004-09-01,46.530251
2004-09-02,46.629635
2004-09-03,46.394726
2004-09-07,46.439899
2004-09-08,45.753239
2004-09-09,45.599644
2004-09-10,45.373771999999995
2004-09-13,45.726135
2004-09-14,46.710949
2004-09-15,46.8013
2004-09-16,47.244015000000005
2004-09-17,48.04813
2004-09-20,47.777081
2004-09-21,48.237865
2004-09-22,47.578308
2004-09-23,47.424713
2004-09-24,48.138481
2004-09-27,48.138481
2004-09-28,48.301109000000004
2004-09-29,48.174622
2004-09-30,48.183655
2004-10-01,48.517948
2004-10-04,47.822254
2004-10-05,47.939709
2004-10-06,47.804184
2004-10-07,47.460854
2004-10-08,47.117523
2004-10-11,46.954895
2004-10-12,46.981998
2004-10-13,46.674809
2004-10-14,46.16885
2004-10-15,46.412796
2004-10-18,45.744205
2004-10-19,45.337631
2004-10-20,45.193069
2004-10-21,45.572540000000004
2004-10-22,45.355701
2004-10-25,45.120789
2004-10-26,45.816486
2004-10-27,46.756126
2004-10-28,47.198840999999994
2004-10-29,46.756126
2004-11-01,47.370506
2004-11-02,46.665775
2004-11-03,48.563126000000004
2004-11-04,48.581196000000006
2004-11-05,48.608299
2004-11-08,49.249786
2004-11-09,49.150397999999996
2004-11-10,49.412415
2004-11-11,49.701534
2004-11-12,49.818989
2004-11-15,49.864166
2004-11-16,50.21653
2004-11-17,50.993542
2004-11-18,50.921261
2004-11-19,50.695384999999995
2004-11-22,50.894154
2004-11-23,51.309765000000006
2004-11-24,51.083889
2004-11-26,50.839946999999995
2004-11-29,51.011608
2004-11-30,50.894154
2004-12-01,51.363976
2004-12-02,51.598884999999996
2004-12-03,51.933182
2004-12-06,52.177124
2004-12-07,51.571781
2004-12-08,49.773815
2004-12-09,49.873199
2004-12-10,50.550823
2004-12-13,51.318802000000005
2004-12-14,51.454327
2004-12-15,51.51757
2004-12-16,52.177124
2004-12-17,51.409149
2004-12-20,51.101959
2004-12-21,50.514687
2004-12-22,51.074856
2004-12-23,51.101959
2004-12-27,50.55986
2004-12-28,50.659245
2004-12-29,49.349171000000005
2004-12-30,49.475658
2004-12-31,49.114262
2005-01-03,48.472775
2005-01-04,47.43375
2005-01-05,48.156551
2005-01-06,48.03006
2005-01-07,47.930676
2005-01-10,47.813221
2005-01-11,47.659626
2005-01-12,48.021027000000004
2005-01-13,47.388577000000005
2005-01-14,47.560241999999995
2005-01-18,47.614449
2005-01-19,46.954895
2005-01-20,46.412796
2005-01-21,46.539284
2005-01-24,46.340515
2005-01-25,46.304375
2005-01-26,46.647705
2005-01-27,47.07235
2005-01-28,46.774196999999994
2005-01-31,46.873581
2005-02-01,46.981998
2005-02-02,47.289188
2005-02-03,47.14463
2005-02-04,47.216910999999996
2005-02-07,47.975849
2005-02-08,47.795151000000004
2005-02-09,47.153664
2005-02-10,47.614449
2005-02-11,48.536018
2005-02-14,49.014874
2005-02-15,48.761894
2005-02-16,48.779964
2005-02-17,48.165585
2005-02-18,47.930676
2005-02-22,47.054279
2005-02-23,47.135593
2005-02-24,47.298225
2005-02-25,47.804184
2005-02-28,47.795151000000004
2005-03-01,48.572159
2005-03-02,48.427601
2005-03-03,48.283039
2005-03-04,48.689613
2005-03-07,48.843208000000004
2005-03-08,49.647324
2005-03-09,49.014874
2005-03-10,49.00584
2005-03-11,49.051014
2005-03-14,49.150397999999996
2005-03-15,48.807072
2005-03-16,47.885502
2005-03-17,47.289188
2005-03-18,47.325328999999996
2005-03-21,47.43375
2005-03-22,47.352436
2005-03-23,47.686729
2005-03-24,48.165585
2005-03-28,48.499882
2005-03-29,47.984885999999996
2005-03-30,48.933559
2005-03-31,48.770931
2005-04-01,48.9697
2005-04-04,49.213646000000004
2005-04-05,49.972584000000005
2005-04-06,50.324951
2005-04-07,50.876083
2005-04-08,50.487579
2005-04-11,50.821877
2005-04-12,50.876083
2005-04-13,50.596001
2005-04-14,49.972584000000005
2005-04-15,49.303993
2005-04-18,49.014874
2005-04-19,48.490845
2005-04-20,48.382422999999996
2005-04-21,49.00584
2005-04-22,48.761894
2005-04-25,49.078121
2005-04-26,48.689613
2005-04-27,48.33725
