Date,CKH
2001-08-24,34.727646
2001-08-27,34.772696999999994
2001-08-28,34.239582
2001-08-29,35.0355
2001-08-30,34.089409
2001-08-31,34.907852
2001-09-04,34.930378000000005
2001-09-05,34.352211
2001-09-06,34.494877
2001-09-07,34.314667
2001-09-10,34.164494
2001-09-17,32.557635999999995
2001-09-18,30.77808
2001-09-19,29.283852000000003
2001-09-20,28.930944
2001-09-21,28.660631
2001-09-24,27.586890999999998
2001-09-25,26.993703999999997
2001-09-26,26.355466999999997
2001-09-27,26.505640000000003
2001-09-28,26.805988
2001-10-01,26.926126
2001-10-02,27.053774
2001-10-03,26.926126
2001-10-04,27.932289
2001-10-05,28.150042
2001-10-08,27.782116
2001-10-09,27.977342999999998
2001-10-10,30.635414
2001-10-11,29.133678000000003
2001-10-12,29.208765000000003
2001-10-15,28.923434999999998
2001-10-16,29.997177
2001-10-17,28.630596
2001-10-18,28.623089
2001-10-19,28.720701000000002
2001-10-22,29.456553000000003
2001-10-23,29.066101
2001-10-24,28.758245000000002
2001-10-25,30.395135999999997
2001-10-26,30.365103
2001-10-29,30.77808
2001-10-30,29.434025
2001-10-31,29.764408000000003
2001-11-01,29.246309000000004
2001-11-02,28.743227
2001-11-05,28.825823
2001-11-06,28.908419
2001-11-07,29.268835
2001-11-08,28.645615000000003
2001-11-09,29.246309000000004
2001-11-12,29.283852000000003
2001-11-13,29.997177
2001-11-14,29.328905
2001-11-15,27.294052
2001-11-16,27.661978
2001-11-19,28.570528000000003
2001-11-20,29.126169
2001-11-21,28.630596
2001-11-23,29.276344
2001-11-26,27.631943
2001-11-27,27.977342999999998
2001-11-28,28.232637
2001-11-29,29.141188
2001-11-30,29.276344
2001-12-03,29.246309000000004
2001-12-04,31.911890000000003
2001-12-05,32.880508
2001-12-06,32.512584999999994
2001-12-07,32.752860999999996
2001-12-10,31.393790999999997
2001-12-11,30.785587
2001-12-12,30.244963000000002
2001-12-13,30.77808
2001-12-14,32.174694
2001-12-17,32.47504
2001-12-18,33.976776
2001-12-19,33.113277000000004
2001-12-20,33.180859000000005
2001-12-21,33.95425
2001-12-24,34.367228999999995
2001-12-26,35.478512
2001-12-27,34.682594
2001-12-28,34.990448
2001-12-31,34.840275
2002-01-02,34.960415000000005
2002-01-03,34.502384
2002-01-04,34.907852
2002-01-07,35.486022999999996
2002-01-08,35.208202
2002-01-09,34.554947
2002-01-10,34.419788
2002-01-11,33.338539000000004
2002-01-14,31.634069
2002-01-15,32.272308
2002-01-16,31.619051000000002
2002-01-17,32.099606
2002-01-18,31.236109000000003
2002-01-22,30.109806
2002-01-23,31.874347999999998
2002-01-24,32.272308
2002-01-25,32.174694
2002-01-28,31.626559999999998
2002-01-29,31.085936
2002-01-30,32.384937
2002-01-31,32.287323
2002-02-01,32.062065000000004
2002-02-04,31.423826000000002
2002-02-05,31.799259000000003
2002-02-06,31.686629999999997
2002-02-07,31.085936
2002-02-08,31.986977000000003
2002-02-11,32.587672999999995
2002-02-12,31.949434000000004
2002-02-13,32.392445
2002-02-14,31.986977000000003
2002-02-15,32.174694
2002-02-19,31.468878000000004
2002-02-20,31.686629999999997
2002-02-21,31.161021999999996
2002-02-22,31.859329
2002-02-25,32.062065000000004
2002-02-26,32.249783
2002-02-27,32.925564
2002-02-28,32.655251
2002-03-01,33.713974
2002-03-04,34.712627000000005
2002-03-05,34.727646
2002-03-06,35.741318
2002-03-07,36.206856
2002-03-08,36.221874
2002-03-11,36.417099
2002-03-12,36.642357000000004
2002-03-13,36.041664000000004
2002-03-14,36.116753
2002-03-15,36.845093
2002-03-18,37.09288
2002-03-19,37.017792
2002-03-20,37.107895
2002-03-21,37.5434
2002-03-22,36.259415000000004
2002-03-25,35.816402000000004
2002-03-26,36.679901
2002-03-27,37.445786
2002-03-28,36.792534
2002-04-01,37.393227
2002-04-02,38.144096000000005
2002-04-03,37.918834999999994
2002-04-04,37.72361
2002-04-05,36.867619
2002-04-08,37.656029
2002-04-09,36.522221
2002-04-10,37.167965
2002-04-11,37.280598
2002-04-12,36.935196000000005
2002-04-15,37.243053
2002-04-16,37.768661
2002-04-17,37.055336
2002-04-18,36.837585
2002-04-19,36.409588
2002-04-22,36.417099
2002-04-23,36.417099
2002-04-24,35.816402000000004
2002-04-25,36.176819
2002-04-26,35.410934000000005
2002-04-29,35.290794
2002-04-30,36.116753
2002-05-01,35.921524
2002-05-02,35.621178
2002-05-03,36.342009999999995
2002-05-06,35.080555
2002-05-07,35.065536
2002-05-08,36.109241
2002-05-09,36.00412
2002-05-10,35.418446
2002-05-13,36.101734
2002-05-14,36.154293
2002-05-15,36.679901
2002-05-16,36.266926
2002-05-17,37.243053
2002-05-20,35.741318
2002-05-21,35.365883000000004
2002-05-22,35.546093
2002-05-23,37.250561
2002-05-24,36.69492
2002-05-28,36.537234999999995
2002-05-29,36.657375
2002-05-30,36.379554999999996
2002-05-31,36.567271999999996
2002-06-03,35.786369
2002-06-04,35.598652
2002-06-05,35.043011
2002-06-06,34.051865
2002-06-07,35.455985999999996
2002-06-10,34.915363
2002-06-11,34.539928
2002-06-12,34.900345
2002-06-13,34.727646
2002-06-14,35.478512
2002-06-17,35.801388
2002-06-18,34.990448
2002-06-19,33.548782
2002-06-20,34.547436
2002-06-21,34.164494
2002-06-24,34.577473
2002-06-25,34.735153000000004
2002-06-26,34.329685
2002-06-27,34.952904
2002-06-28,35.5536
2002-07-01,34.937889
2002-07-02,34.337193
2002-07-03,34.164494
2002-07-05,34.840275
2002-07-08,34.164494
2002-07-09,34.164494
2002-07-10,33.864146999999996
2002-07-11,33.0457
2002-07-12,32.445007000000004
2002-07-15,31.949434000000004
2002-07-16,32.129642
2002-07-17,32.07708
2002-07-18,31.806767999999998
2002-07-19,31.198565999999996
2002-07-22,29.696828999999997
2002-07-23,28.532984000000003
2002-07-24,29.283852000000003
2002-07-25,28.773262
2002-07-26,29.696828999999997
2002-07-29,30.718009999999996
2002-07-30,30.635414
2002-07-31,29.824476
2002-08-01,29.058591999999997
2002-08-02,28.382811
2002-08-05,27.864712
2002-08-06,29.141188
2002-08-07,29.336412
2002-08-08,29.959633
2002-08-09,30.560328000000002
2002-08-12,30.958288
2002-08-13,29.824476
2002-08-14,30.522785
2002-08-15,31.461369
2002-08-16,31.153513
2002-08-19,31.498913
2002-08-20,30.455206
2002-08-21,30.672958
2002-08-22,30.477732
2002-08-23,29.884546000000004
2002-08-26,30.830640999999996
2002-08-27,29.771915000000003
2002-08-28,29.5842
2002-08-29,28.885893
2002-08-30,29.5842
2002-09-03,28.495440999999996
2002-09-04,29.208765000000003
2002-09-05,28.457896999999996
2002-09-06,29.967142
2002-09-09,29.689321999999997
2002-09-10,30.214928000000004
2002-09-11,29.546656
2002-09-12,28.915926000000002
2002-09-13,29.283852000000003
2002-09-16,28.983504999999997
2002-09-17,28.570528000000003
2002-09-18,28.728209999999997
2002-09-19,28.457896999999996
2002-09-20,28.540492999999998
2002-09-23,28.728209999999997
2002-09-24,28.683157
2002-09-25,29.058591999999997
2002-09-26,31.018356
2002-09-27,30.605379
2002-09-30,30.77808
2002-10-01,31.911890000000003
2002-10-02,31.146006
2002-10-03,30.237454999999997
2002-10-04,30.635414
2002-10-07,29.52413
2002-10-08,29.509113
2002-10-09,28.345266
2002-10-10,29.306377
2002-10-11,29.471569
2002-10-14,30.530293
2002-10-15,32.099606
2002-10-16,31.213583
2002-10-17,31.986977000000003
2002-10-18,31.611544
2002-10-21,31.754208000000002
2002-10-22,30.785587
2002-10-23,31.461369
2002-10-24,30.973305
2002-10-25,30.455206
2002-10-28,29.869529999999997
2002-10-29,29.997177
2002-10-30,30.522785
2002-10-31,30.860676
2002-11-01,32.024521
2002-11-04,31.476387
2002-11-05,31.528948
2002-11-06,31.836803000000003
2002-11-07,31.626559999999998
2002-11-08,31.4013
2002-11-11,31.108461
2002-11-12,30.259981
2002-11-13,30.335068
2002-11-14,30.710501
2002-11-15,30.560328000000002
2002-11-18,30.545310999999998
2002-11-19,30.545310999999998
2002-11-20,31.168531
2002-11-21,31.611544
2002-11-22,31.018356
2002-11-25,30.785587
2002-11-26,30.672958
2002-11-27,31.536457000000002
2002-11-29,31.236109000000003
2002-12-02,31.558983
2002-12-03,32.362411
2002-12-04,32.384937
2002-12-05,32.272308
2002-12-06,32.625214
2002-12-09,31.934416
2002-12-10,32.122131
2002-12-11,32.017014
2002-12-12,32.362411
2002-12-13,32.212238
2002-12-16,32.625214
2002-12-17,32.242271
2002-12-18,31.956941999999998
2002-12-19,32.024521
2002-12-20,32.294834
2002-12-23,32.249783
2002-12-24,32.625214
2002-12-26,32.910545
2002-12-27,32.182201
2002-12-30,32.587672999999995
2002-12-31,33.413628
2003-01-02,33.188365999999995
2003-01-03,33.113277000000004
2003-01-06,33.038193
2003-01-07,32.47504
2003-01-08,32.114624
2003-01-09,32.212238
2003-01-10,31.919399
2003-01-13,31.536457000000002
2003-01-14,31.348740000000003
2003-01-15,31.311195
2003-01-16,31.799259000000003
2003-01-17,31.536457000000002
2003-01-21,30.815621999999998
2003-01-22,30.259981
2003-01-23,30.222437
2003-01-24,30.034719
2003-01-27,29.531639000000002
2003-01-28,29.531639000000002
2003-01-29,29.659285999999998
2003-01-30,29.704338
2003-01-31,29.831984999999996
2003-02-03,30.034719
2003-02-04,29.997177
2003-02-05,29.696828999999997
2003-02-06,29.726864000000003
2003-02-07,29.358938000000002
2003-02-10,29.599216
2003-02-11,29.396482000000002
2003-02-12,28.638105
2003-02-13,28.803296999999997
2003-02-14,28.803296999999997
2003-02-18,29.201256
2003-02-19,28.532984000000003
2003-02-20,28.427862
2003-02-21,28.908419
2003-02-24,29.253816999999998
2003-02-25,29.171222999999998
2003-02-26,29.268835
2003-02-27,28.758245000000002
2003-02-28,28.04492
2003-03-03,27.969833
2003-03-04,28.307724
2003-03-05,27.827168
2003-03-06,27.631943
2003-03-07,27.519312
2003-03-10,26.685847999999996
2003-03-11,26.56571
2003-03-12,26.092663
2003-03-13,26.34045
2003-03-14,26.190275
2003-03-17,26.257854
2003-03-18,26.377993
2003-03-19,26.130207000000002
2003-03-20,26.798478999999997
2003-03-21,26.468097999999998
2003-03-24,26.377993
2003-03-25,26.505640000000003
2003-03-26,26.130207000000002
2003-03-27,26.640796999999996
2003-03-28,26.79097
2003-03-31,26.280379999999997
2003-04-01,26.753428000000003
2003-04-02,26.393010999999998
2003-04-03,25.717229999999997
2003-04-04,25.859894
2003-04-07,25.679686
2003-04-08,25.491968
2003-04-09,26.130207000000002
2003-04-10,26.317922999999997
2003-04-11,25.732246
2003-04-14,25.904945
2003-04-15,25.829859
2003-04-16,25.784807
2003-04-17,25.807333
2003-04-21,25.649651000000002
2003-04-22,25.919964
2003-04-23,26.130207000000002
2003-04-24,26.280379999999997
2003-04-25,26.280379999999997
2003-04-28,26.881075
2003-04-29,26.745918
2003-04-30,26.896091
2003-05-01,26.483114
2003-05-02,27.166404999999997
2003-05-05,27.399174
2003-05-06,28.157551
2003-05-07,28.457896999999996
2003-05-08,28.157551
2003-05-09,28.818314
2003-05-12,28.630596
2003-05-13,28.983504999999997
2003-05-14,28.653124
2003-05-15,29.028557
2003-05-16,28.532984000000003
2003-05-19,27.857203000000002
2003-05-20,27.992359000000004
2003-05-21,28.780771
2003-05-22,28.585545
2003-05-23,28.690665999999997
2003-05-27,29.201256
2003-05-28,28.878384000000004
2003-05-29,28.833332000000002
2003-05-30,29.276344
2003-06-02,29.088627000000002
2003-06-03,29.186239
2003-06-04,29.351430999999998
2003-06-05,29.486586
2003-06-06,29.411499
2003-06-09,28.803296999999997
2003-06-10,28.983504999999997
2003-06-11,29.546656
2003-06-12,29.321396000000004
2003-06-13,29.253816999999998
2003-06-16,29.021047999999997
2003-06-17,28.67565
2003-06-18,28.795788
2003-06-19,28.833332000000002
2003-06-20,28.818314
2003-06-23,27.932289
2003-06-24,27.932289
2003-06-25,27.917272999999998
2003-06-26,27.676994
2003-06-27,27.459244
2003-06-30,27.399174
2003-07-01,27.556856
2003-07-02,28.510458
2003-07-03,27.789625
2003-07-07,27.496786
2003-07-08,27.759590000000003
2003-07-09,27.969833
2003-07-10,27.068792
2003-07-11,27.354121999999997
2003-07-14,27.331594
2003-07-15,27.113844
2003-07-16,27.181421000000004
2003-07-17,27.188931
2003-07-18,28.157551
2003-07-21,27.549346999999997
2003-07-22,26.775953
2003-07-23,26.693357000000002
2003-07-24,27.158895
2003-07-25,27.354121999999997
2003-07-28,27.534329999999997
2003-07-29,27.061283000000003
2003-07-30,26.956160999999998
2003-07-31,27.181421000000004
2003-08-01,26.993703999999997
2003-08-04,27.218965999999998
2003-08-05,27.324087
2003-08-06,27.639452000000002
2003-08-07,27.894747
2003-08-08,27.932289
2003-08-11,28.187584
2003-08-12,28.563019
2003-08-13,28.570528000000003
2003-08-14,28.502948999999997
2003-08-15,28.8934
2003-08-18,28.930944
2003-08-19,29.434025
2003-08-20,29.494095
2003-08-21,29.494095
2003-08-22,28.848349
2003-08-25,29.291361
2003-08-26,29.223783
2003-08-27,29.096134000000003
2003-08-28,29.764408000000003
2003-08-29,29.52413
2003-09-02,29.809459999999998
2003-09-03,30.034719
2003-09-04,29.809459999999998
2003-09-05,29.569181
2003-09-08,29.659285999999998
2003-09-09,29.516621
2003-09-10,28.998521999999998
2003-09-11,28.938453999999997
2003-09-12,29.036065999999998
2003-09-15,28.915926000000002
2003-09-16,29.388972999999996
2003-09-17,28.923434999999998
2003-09-18,28.923434999999998
2003-09-19,28.67565
2003-09-22,28.457896999999996
2003-09-23,28.848349
2003-09-24,28.563019
2003-09-25,28.120007
2003-09-26,27.41419
2003-09-29,27.294052
2003-09-30,27.158895
2003-10-01,27.737064
2003-10-02,28.457896999999996
2003-10-03,28.908419
2003-10-06,28.945960999999997
2003-10-07,28.998521999999998
2003-10-08,28.780771
2003-10-09,28.593054
2003-10-10,28.683157
2003-10-13,29.396482000000002
2003-10-14,29.937107
2003-10-15,29.366446999999997
2003-10-16,29.343921999999996
2003-10-17,28.810803999999997
2003-10-20,29.133678000000003
2003-10-21,29.351430999999998
2003-10-22,28.8934
2003-10-23,28.848349
2003-10-24,28.653124
2003-10-27,28.818314
2003-10-28,29.126169
2003-10-29,28.930944
2003-10-30,28.570528000000003
2003-10-31,28.773262
2003-11-03,28.690665999999997
2003-11-04,28.593054
2003-11-05,28.758245000000002
2003-11-06,29.419008
2003-11-07,29.291361
2003-11-10,29.531639000000002
2003-11-11,29.29887
2003-11-12,29.696828999999997
2003-11-13,29.606726000000002
2003-11-14,29.599216
2003-11-17,29.058591999999997
2003-11-18,28.615579999999998
2003-11-19,28.998521999999998
2003-11-20,28.870874
2003-11-21,28.720701000000002
2003-11-24,28.795788
2003-11-25,28.870874
2003-11-26,28.885893
2003-11-28,28.638105
2003-12-01,28.945960999999997
2003-12-02,29.171222999999998
2003-12-03,28.705685
2003-12-04,29.088627000000002
2003-12-05,29.959633
2003-12-08,29.974651
2003-12-09,29.877036999999998
2003-12-10,30.102299
2003-12-11,30.545310999999998
2003-12-12,30.785587
2003-12-15,30.034719
2003-12-16,30.530293
2003-12-17,30.432679999999998
2003-12-18,30.868183000000002
2003-12-19,30.425171000000002
2003-12-22,30.590363
2003-12-23,31.153513
2003-12-24,31.333721
2003-12-26,31.348740000000003
2003-12-29,31.416317
2003-12-30,31.446352
2003-12-31,31.558983
2004-01-02,31.28867
2004-01-05,31.34123
2004-01-06,31.161021999999996
2004-01-07,31.198565999999996
2004-01-08,31.273653000000003
2004-01-09,31.521439
2004-01-12,31.731682
2004-01-13,31.799259000000003
2004-01-14,31.821787
2004-01-15,31.311195
2004-01-16,31.168531
2004-01-20,32.032028000000004
2004-01-21,32.174694
2004-01-22,32.024521
2004-01-23,32.812931
2004-01-26,32.888020000000004
2004-01-27,32.700302
2004-01-28,31.626559999999998
2004-01-29,31.153513
2004-01-30,31.040884000000002
2004-02-02,30.77808
2004-02-03,30.785587
2004-02-04,30.049738
2004-02-05,30.177384999999997
2004-02-06,30.733027000000003
2004-02-09,31.085936
2004-02-10,31.408808
2004-02-11,32.249783
2004-02-12,31.904381
2004-02-13,31.589015999999997
2004-02-17,32.257290000000005
2004-02-18,31.97196
2004-02-19,31.776733
2004-02-20,31.889364
2004-02-23,31.573999
2004-02-24,31.769226
2004-02-25,32.324867
2004-02-26,33.060719
2004-02-27,33.075737
2004-03-01,33.038193
2004-03-02,32.662758000000004
2004-03-03,32.797913
2004-03-04,32.775387
2004-03-05,32.955597
2004-03-08,33.068226
2004-03-09,32.963104
2004-03-10,31.911890000000003
2004-03-11,31.198565999999996
2004-03-12,32.219746
2004-03-15,31.589015999999997
2004-03-16,30.860676
2004-03-17,31.686629999999997
2004-03-18,31.589015999999997
2004-03-19,30.935762
2004-03-22,30.372609999999998
2004-03-23,29.922090999999998
2004-03-24,29.621741999999998
2004-03-25,29.847004
2004-03-26,29.869529999999997
2004-03-29,30.612888
2004-03-30,30.785587
2004-03-31,30.845657
2004-04-01,30.988322999999998
2004-04-02,32.369919
2004-04-05,31.911890000000003
2004-04-06,31.483896
2004-04-07,31.573999
2004-04-08,31.558983
2004-04-12,32.339886
2004-04-13,31.461369
2004-04-14,31.543964000000003
2004-04-15,31.964451
2004-04-16,32.565144000000004
2004-04-19,32.662758000000004
2004-04-20,31.799259000000003
2004-04-21,32.084590999999996
2004-04-22,33.263453999999996
2004-04-23,32.692791
2004-04-26,32.610199
2004-04-27,33.203384
2004-04-28,31.866838
2004-04-29,30.935762
2004-04-30,31.146006
2004-05-03,31.956941999999998
2004-05-04,31.130987
2004-05-05,30.515276
2004-05-06,30.530293
2004-05-07,29.419008
2004-05-10,28.04492
2004-05-11,28.300215
2004-05-12,28.683157
2004-05-13,28.840839000000003
2004-05-14,28.833332000000002
2004-05-17,28.465406
2004-05-18,28.600563
2004-05-19,28.442881
2004-05-20,28.945960999999997
2004-05-21,29.133678000000003
2004-05-24,29.403992
2004-05-25,30.733027000000003
2004-05-26,30.117315
2004-05-27,29.929598
2004-05-28,30.064753999999997
2004-06-01,30.515276
2004-06-02,30.402645
2004-06-03,30.192402
2004-06-04,30.522785
2004-06-07,30.815621999999998
2004-06-08,30.485241
2004-06-09,30.432679999999998
2004-06-10,30.785587
2004-06-14,30.177384999999997
2004-06-15,31.161021999999996
2004-06-16,31.866838
2004-06-17,31.934416
2004-06-18,32.054553999999996
2004-06-21,32.114624
2004-06-22,32.13715
2004-06-23,32.535109999999996
2004-06-24,32.152167999999996
2004-06-25,32.437496
2004-06-28,31.919399
2004-06-29,32.595181
2004-06-30,32.98563
2004-07-01,32.595181
2004-07-02,32.805424
2004-07-06,32.167187
2004-07-07,32.287323
2004-07-08,31.761716999999997
2004-07-09,31.926907
2004-07-12,31.859329
2004-07-13,31.949434000000004
2004-07-14,32.294834
2004-07-15,32.820442
2004-07-16,32.835457
2004-07-19,32.857983000000004
2004-07-20,32.737846000000005
2004-07-21,31.926907
2004-07-22,31.536457000000002
2004-07-23,31.461369
2004-07-26,31.363756
2004-07-27,32.07708
2004-07-28,32.212238
2004-07-29,32.625214
2004-07-30,31.761716999999997
2004-08-02,32.339886
2004-08-03,31.986977000000003
2004-08-04,32.182201
2004-08-05,31.573999
2004-08-06,30.672958
2004-08-09,30.522785
2004-08-10,30.815621999999998
2004-08-11,31.078426
2004-08-12,30.672958
2004-08-13,30.49275
2004-08-16,31.378775
2004-08-17,30.793096999999996
2004-08-18,31.573999
2004-08-19,31.266144
2004-08-20,32.467533
2004-08-23,31.911890000000003
2004-08-24,31.701646999999998
2004-08-25,32.257290000000005
2004-08-26,32.47504
2004-08-27,32.542618
2004-08-30,31.731682
2004-08-31,32.414970000000004
2004-09-01,32.707809000000005
2004-09-02,32.760372
2004-09-03,32.617706
2004-09-07,33.030682
2004-09-08,32.888020000000004
2004-09-09,33.068226
2004-09-10,33.511238
2004-09-13,33.864146999999996
2004-09-14,33.406116
2004-09-15,33.834114
2004-09-16,34.179512
2004-09-17,34.457333
2004-09-20,34.284634000000004
2004-09-21,34.840275
2004-09-22,34.239582
2004-09-23,34.615013
2004-09-24,34.787715999999996
2004-09-27,34.615013
2004-09-28,35.245743
2004-09-29,35.170658
2004-09-30,35.103081
2004-10-01,35.666229
2004-10-04,35.951561
2004-10-05,35.688755
2004-10-06,36.00412
2004-10-07,35.606159000000005
2004-10-08,35.929035
2004-10-11,34.727646
2004-10-12,34.70512
2004-10-13,33.901691
2004-10-14,34.502384
2004-10-15,34.727646
2004-10-18,34.592487
2004-10-19,33.976776
2004-10-20,34.187019
2004-10-21,34.937889
2004-10-22,34.727646
2004-10-25,34.877819
2004-10-26,36.154293
2004-10-27,35.876472
2004-10-28,35.538582
2004-10-29,35.748825
2004-11-01,36.597305
2004-11-02,36.266926
2004-11-03,37.933853000000006
2004-11-04,38.091534
2004-11-05,37.993919
2004-11-08,37.618488
2004-11-09,37.828732
2004-11-10,37.963885999999995
2004-11-11,38.797348
2004-11-12,38.977558
2004-11-15,37.918834999999994
2004-11-16,37.393227
2004-11-17,38.196655
2004-11-18,38.294270000000004
2004-11-19,38.256725
2004-11-22,38.707245
2004-11-23,39.585762
2004-11-24,40.186455
2004-11-26,40.231506
2004-11-29,41.297740999999995
2004-11-30,41.673176
2004-12-01,41.860889
2004-12-02,39.961197
2004-12-03,40.11137
2004-12-06,39.946178
2004-12-07,39.232853000000006
2004-12-08,38.414406
2004-12-09,38.534546
2004-12-10,38.849911
2004-12-13,38.977558
2004-12-14,39.435589
2004-12-15,39.720917
2004-12-16,39.87109
2004-12-17,39.916142
2004-12-20,40.276558
2004-12-21,40.546871
2004-12-22,40.546871
2004-12-23,40.396698
2004-12-27,40.006248
2004-12-28,40.50182
2004-12-29,40.321613
2004-12-30,40.171436
2004-12-31,40.096352
2005-01-03,40.509327
2005-01-04,40.359154
2005-01-05,40.141403000000004
2005-01-06,40.269051
2005-01-07,39.720917
2005-01-10,40.569396999999995
2005-01-11,40.832203
2005-01-12,40.95985
2005-01-13,41.110023
2005-01-14,41.402863
2005-01-18,41.710716
2005-01-19,41.785804999999996
2005-01-20,41.275215
2005-01-21,41.425388
2005-01-24,41.297740999999995
2005-01-25,41.703209
2005-01-26,41.387844
2005-01-27,41.733242
2005-01-28,41.387844
2005-01-31,42.0411
2005-02-01,42.544182
2005-02-02,42.94965
2005-02-03,42.641791999999995
2005-02-04,42.5592
2005-02-07,42.424042
2005-02-08,43.00972
2005-02-09,42.979683
2005-02-10,43.632938
2005-02-11,44.241141999999996
2005-02-14,44.421352
2005-02-15,44.526474
2005-02-16,44.894397999999995
2005-02-17,44.714191
2005-02-18,45.239796000000005
2005-02-22,45.082115
2005-02-23,45.51762
2005-02-24,45.780421999999994
2005-02-25,46.981812
2005-02-28,47.267139
2005-03-01,46.929249
2005-03-02,48.723824
2005-03-03,49.009155
2005-03-04,49.174347
2005-03-07,49.557289000000004
2005-03-08,49.684937
2005-03-09,49.151821000000005
2005-03-10,48.243271
2005-03-11,49.362064000000004
2005-03-14,49.429642
2005-03-15,48.971610999999996
2005-03-16,49.016663
2005-03-17,48.138149
2005-03-18,48.3559
2005-03-21,48.828945000000004
2005-03-22,49.684937
2005-03-23,47.162017999999996
2005-03-24,46.516273
2005-03-28,47.03437
2005-03-29,47.38728
2005-03-30,46.666447
2005-03-31,47.867836
2005-04-01,47.612541
2005-04-04,48.438496
2005-04-05,48.385933
2005-04-06,49.181854
2005-04-07,49.196873
2005-04-08,48.956593
2005-04-11,48.430984
2005-04-12,48.843964
2005-04-13,46.929249
2005-04-14,45.923088
2005-04-15,44.226124
2005-04-18,44.346264
2005-04-19,45.570178999999996
2005-04-20,44.511456
2005-04-21,45.727863
2005-04-22,45.052082
2005-04-25,45.802948
2005-04-26,44.601559
2005-04-27,43.8582
2005-04-28,42.348957
2005-04-29,42.806984
2005-05-02,43.355118
2005-05-03,42.761932
2005-05-04,42.904598
2005-05-05,42.874561
2005-05-06,43.715534000000005
2005-05-09,43.745571000000005
2005-05-10,43.197437
2005-05-11,43.024738
2005-05-12,41.785804999999996
2005-05-13,40.877254
2005-05-16,41.132549
2005-05-17,41.432896
2005-05-18,41.785804999999996
2005-05-19,42.183765
2005-05-20,41.943484999999995
2005-05-23,41.898434
2005-05-24,42.724388
2005-05-25,43.257507000000004
2005-05-26,43.73806
2005-05-27,43.437714
2005-05-31,43.595397999999996
2005-06-01,44.458892999999996
2005-06-02,44.518963
2005-06-03,44.751732000000004
2005-06-06,45.652775
2005-06-07,45.540146
2005-06-08,45.164711
2005-06-09,46.095787
2005-06-10,46.215927
2005-06-13,46.328556
2005-06-14,46.546307
2005-06-15,46.681465
2005-06-16,46.891708
2005-06-17,47.004337
2005-06-20,47.417313
2005-06-21,47.064407
2005-06-22,47.297176
2005-06-23,46.553818
2005-06-24,46.741531
2005-06-27,46.478729
2005-06-28,47.116966
2005-06-29,47.259632
2005-06-30,48.280811
2005-07-01,48.288321999999994
2005-07-05,49.354553
2005-07-06,49.106766
2005-07-07,48.558632
2005-07-08,49.031681
2005-07-11,48.919052
2005-07-12,48.69379
2005-07-13,48.273303999999996
2005-07-14,47.304684
2005-07-15,47.079421999999994
2005-07-18,46.598869
2005-07-19,47.379771999999996
2005-07-20,48.093094
2005-07-21,46.996829999999996
2005-07-22,48.430984
2005-07-25,47.837799
2005-07-26,48.168182
2005-07-27,48.408459
2005-07-28,49.407115999999995
2005-07-29,49.737495
2005-08-01,49.865142999999996
2005-08-02,51.25425
2005-08-03,50.68359
2005-08-04,50.871307
2005-08-05,50.308155
2005-08-08,50.120438
2005-08-09,50.383244
2005-08-10,53.138927
2005-08-11,52.816055000000006
2005-08-12,52.478165000000004
2005-08-15,52.710933999999995
2005-08-16,51.847435
2005-08-17,51.246742
2005-08-18,50.533417
2005-08-19,51.509544
2005-08-22,51.629684000000005
2005-08-23,50.638538
2005-08-24,51.472
2005-08-25,51.419441
2005-08-26,50.443314
2005-08-29,51.794876
2005-08-30,51.524563
2005-08-31,53.687061
2005-09-01,53.161453
2005-09-02,52.215363
2005-09-06,52.072697
2005-09-07,52.110240999999995
2005-09-08,52.005119
2005-09-09,52.793530000000004
2005-09-12,51.884979
2005-09-13,50.68359
2005-09-14,50.68359
2005-09-15,50.225559000000004
2005-09-16,50.308155
2005-09-19,51.682243
2005-09-20,50.991446999999994
2005-09-21,51.074042999999996
2005-09-22,51.877472
2005-09-23,52.185326
2005-09-26,54.03997
2005-09-27,53.76215
2005-09-28,53.912323
2005-09-29,54.813366
2005-09-30,54.498001
2005-10-03,55.489146999999996
2005-10-04,53.274086
2005-10-05,51.25425
2005-10-06,50.68359
2005-10-07,52.38055
2005-10-10,52.425606
2005-10-11,52.861107
2005-10-12,51.697262
2005-10-13,51.434459999999994
2005-10-14,52.500690000000006
2005-10-17,53.349171
2005-10-18,52.290447
2005-10-19,53.47681800000001
2005-10-20,51.847435
2005-10-21,52.335499
2005-10-24,53.506855
2005-10-25,54.137584999999994
2005-10-26,54.325298
2005-10-27,52.38055
2005-10-28,54.024952
2005-10-31,53.784676
2005-11-01,54.190144
2005-11-02,55.00108
2005-11-03,54.775822
2005-11-04,53.837233999999995
2005-11-07,53.987407999999995
2005-11-08,54.152599
2005-11-09,54.175125
2005-11-10,49.181854
2005-11-11,49.850128000000005
2005-11-14,49.902687
2005-11-15,49.940231
2005-11-16,50.796219
2005-11-17,50.285629
2005-11-18,50.893833
2005-11-21,50.856289000000004
2005-11-22,51.847435
2005-11-23,51.441967
2005-11-25,51.802383
2005-11-28,50.255596000000004
2005-11-29,50.338192
2005-11-30,50.570961
2005-12-01,51.547089
2005-12-02,51.479510999999995
2005-12-05,51.71228
2005-12-06,51.539581
2005-12-07,50.976428999999996
2005-12-08,51.960064
2005-12-09,51.149128000000005
