Date,TGNA
2014-06-09,15.416818
2014-06-10,15.327885
2014-06-11,15.327885
2014-06-12,15.066317000000002
2014-06-13,15.029697
2014-06-16,15.024466
2014-06-17,15.176175
2014-06-18,15.354042000000002
2014-06-19,15.42728
2014-06-20,15.359273000000002
2014-06-23,15.34881
2014-06-24,15.27034
2014-06-25,16.04458
2014-06-26,15.966110999999998
2014-06-27,16.086432000000002
2014-06-30,16.379389
2014-07-01,16.604336
2014-07-02,16.724657
2014-07-03,16.844978
2014-07-07,16.677576000000002
2014-07-08,16.504939999999998
2014-07-09,16.797897
2014-07-10,16.630492999999998
2014-07-11,16.58341
2014-07-14,16.531097
2014-07-15,16.646187
2014-07-16,16.745583
2014-07-17,16.468321
2014-07-18,16.646187
2014-07-21,16.593874
2014-07-22,17.394272
2014-07-23,17.347189
2014-07-24,17.509361
2014-07-25,17.373345999999998
2014-07-28,17.608757
2014-07-29,17.46228
2014-07-30,17.540751
2014-07-31,17.11701
2014-08-01,17.200712
2014-08-04,17.954027
2014-08-05,17.718616
2014-08-06,17.781392999999998
2014-08-07,17.472742
2014-08-08,17.582601999999998
2014-08-11,17.770929000000002
2014-08-12,17.457048
2014-08-13,17.802319
2014-08-14,17.81278
2014-08-15,18.07958
2014-08-18,18.00111
2014-08-19,17.980185000000002
2014-08-20,17.886021
2014-08-21,17.713385
2014-08-22,17.760468
2014-08-25,17.781392999999998
2014-08-26,17.828474
2014-08-27,17.697691
2014-08-28,17.655839999999998
2014-08-29,17.661072
2014-09-02,17.838938
2014-09-03,17.818012
2014-09-04,17.425660999999998
2014-09-05,17.525057
2014-09-08,17.483206
2014-09-09,16.939144
2014-09-10,16.797897
2014-09-11,16.797897
2014-09-12,16.818823000000002
2014-09-15,16.792665
2014-09-16,16.975763
2014-09-17,16.892060999999998
2014-09-18,16.939144
2014-09-19,16.92868
2014-09-22,16.640957
2014-09-23,16.248604
2014-09-24,16.013192999999998
2014-09-25,15.678385999999998
2014-09-26,15.803939000000002
2014-09-29,15.735929999999998
2014-09-30,15.521445000000002
2014-10-01,15.280803
2014-10-02,15.291265
2014-10-03,15.495288
2014-10-06,15.34881
2014-10-07,15.165712
2014-10-08,15.280803
2014-10-09,14.590263
2014-10-10,14.265919
2014-10-13,13.779402
2014-10-14,13.84741
2014-10-15,14.061895000000002
2014-10-16,14.297307
2014-10-17,14.485635999999998
2014-10-20,15.212795000000002
2014-10-21,15.971342000000002
2014-10-22,15.7307
2014-10-23,16.342768
2014-10-24,16.442165
2014-10-27,16.400314
2014-10-28,16.572948
2014-10-29,16.761278
2014-10-30,16.300919
2014-10-31,16.478785000000002
2014-11-03,16.384619
2014-11-04,16.039351
2014-11-05,16.002729000000002
2014-11-06,16.227678
2014-11-07,15.856252
2014-11-10,16.091663
2014-11-11,16.128283
2014-11-12,16.149207999999998
2014-11-13,16.15444
2014-11-14,16.243372
2014-11-17,16.170134
2014-11-18,16.484015
2014-11-19,16.405544
2014-11-20,16.520636
2014-11-21,16.452627
2014-11-24,16.886829000000002
2014-11-25,16.876368
2014-11-26,17.127472
2014-11-28,17.028076000000002
2014-12-01,17.080391
2014-12-02,17.30534
2014-12-03,17.598295
2014-12-04,17.211174
2014-12-05,17.101316
2014-12-08,16.787434
2014-12-09,17.022845999999998
2014-12-10,16.693270000000002
2014-12-11,16.447395
2014-12-12,15.987035999999998
2014-12-15,15.599916
2014-12-16,15.437743
2014-12-17,15.908566
2014-12-18,16.274760999999998
2014-12-19,16.735121
2014-12-22,16.525866
2014-12-23,16.677576000000002
2014-12-24,16.572948
2014-12-26,16.614798999999998
2014-12-29,17.001921
2014-12-30,16.92345
2014-12-31,16.703732000000002
2015-01-02,16.039351
2015-01-05,15.756855999999999
2015-01-06,15.495288
2015-01-07,15.626072
2015-01-08,15.950417000000002
2015-01-09,16.055044
2015-01-12,15.777781
2015-01-13,16.353231
2015-01-14,16.175365
2015-01-15,15.751625
2015-01-16,16.117821
2015-01-20,16.227678
2015-01-21,16.405544
2015-01-22,16.771739999999998
2015-01-23,16.620031
2015-01-26,16.92345
2015-01-27,16.897292999999998
2015-01-28,16.536329000000002
2015-01-29,16.614798999999998
2015-01-30,16.222445999999998
2015-02-02,16.484015
2015-02-03,17.430891
2015-02-04,17.279182000000002
2015-02-05,17.268719
2015-02-06,17.577370000000002
2015-02-09,17.671534
2015-02-10,17.870325
2015-02-11,17.974953
2015-02-12,18.226059
2015-02-13,18.189438
2015-02-17,18.205133
2015-02-18,18.100506
2015-02-19,18.022036
2015-02-20,18.131892999999998
2015-02-23,18.283604
2015-02-24,18.398692999999998
2015-02-25,18.440544
2015-02-26,18.665492999999998
2015-02-27,18.519014000000002
2015-03-02,18.749195
2015-03-03,18.587023000000002
2015-03-04,18.189438
2015-03-05,18.210363
2015-03-06,18.084812
2015-03-09,18.236521
2015-03-10,17.870325
2015-03-11,18.220827
2015-03-12,18.864285
2015-03-13,18.602716
2015-03-16,18.995068
2015-03-17,19.068308
2015-03-18,19.125853
2015-03-19,18.96368
2015-03-20,19.036919
2015-03-23,18.953217000000002
2015-03-24,18.916597
2015-03-25,18.775351
2015-03-26,18.864285
2015-03-27,18.989838
2015-03-30,19.167704
2015-03-31,19.397882
2015-04-01,19.256636
2015-04-02,19.560055
2015-04-06,18.587023000000002
2015-04-07,18.691648
2015-04-08,18.848591
2015-04-09,18.791044
2015-04-10,18.984606
2015-04-13,18.879978
2015-04-14,18.796276000000002
2015-04-15,18.681186999999998
2015-04-16,18.806739999999998
2015-04-17,18.283604
2015-04-20,18.382998999999998
2015-04-21,18.832895
2015-04-22,18.398692999999998
2015-04-23,18.566097
2015-04-24,18.691648
2015-04-27,18.241753
2015-04-28,18.419619
2015-04-29,17.995878
2015-04-30,17.954027
2015-05-01,18.189438
2015-05-04,18.325454999999998
2015-05-05,18.042961
2015-05-06,17.927870000000002
2015-05-07,18.027267000000002
2015-05-08,18.278372
2015-05-11,18.382998999999998
2015-05-12,18.163282000000002
2015-05-13,18.226059
2015-05-14,18.61841
2015-05-15,18.691648
2015-05-18,18.723038
2015-05-19,18.848591
2015-05-20,19.162472
2015-05-21,18.827665
2015-05-22,18.796276000000002
2015-05-26,18.811970000000002
2015-05-27,19.068308
2015-05-28,18.848591
2015-05-29,18.723038
2015-06-01,18.974142
2015-06-02,19.021225
2015-06-03,19.214785
2015-06-04,18.88521
2015-06-05,18.879978
2015-06-08,18.670723000000002
2015-06-09,18.471931
2015-06-10,18.670723000000002
2015-06-11,18.723038
2015-06-12,18.932291
2015-06-15,18.937523000000002
2015-06-16,19.157239999999998
2015-06-17,19.31418
2015-06-18,19.512972
2015-06-19,19.675144
2015-06-22,19.884399
2015-06-23,19.858242
2015-06-24,19.361263
2015-06-25,19.303719
2015-06-26,19.439734
2015-06-29,20.2432
2015-06-30,20.524798999999998
2015-07-01,21.1008
2015-07-02,20.32
2015-07-06,19.590401
2015-07-07,20.1728
2015-07-08,19.398398999999998
2015-07-09,19.903999
2015-07-10,20.076798999999998
2015-07-13,20.448
2015-07-14,20.5504
2015-07-15,20.7936
2015-07-16,20.8384
2015-07-17,20.601601000000002
2015-07-20,20.601601000000002
2015-07-21,19.232
2015-07-22,19.0784
2015-07-23,18.835199
2015-07-24,18.9056
2015-07-27,18.3936
2015-07-28,18.3424
2015-07-29,18.694401
2015-07-30,18.528
2015-07-31,18.6432
2015-08-03,18.5728
2015-08-04,17.881598999999998
2015-08-05,17.568001000000002
2015-08-06,16.8832
2015-08-07,17.0112
2015-08-10,17.305599
2015-08-11,16.6528
2015-08-12,16.697599
2015-08-13,16.384001
2015-08-14,16.281601000000002
2015-08-17,16.499201
2015-08-18,16.2432
2015-08-19,15.9936
2015-08-20,15.68
2015-08-21,15.3216
2015-08-24,14.944
2015-08-25,14.3488
2015-08-26,14.8672
2015-08-27,15.0016
2015-08-28,15.4624
2015-08-31,15.2256
2015-09-01,14.8608
2015-09-02,14.7904
2015-09-03,14.9824
2015-09-04,14.6752
2015-09-08,15.0784
2015-09-09,14.8608
2015-09-10,14.848
2015-09-11,14.8288
2015-09-14,14.7008
2015-09-15,15.04
2015-09-16,15.2448
2015-09-17,15.3088
2015-09-18,14.8608
2015-09-21,15.0912
2015-09-22,14.8736
2015-09-23,14.656
2015-09-24,14.624
2015-09-25,14.592
2015-09-28,14.2336
2015-09-29,13.984
2015-09-30,14.3296
2015-10-01,14.4704
2015-10-02,14.7776
2015-10-05,15.3024
2015-10-06,15.296
2015-10-07,16.3776
2015-10-08,16.915198999999998
2015-10-09,16.768
2015-10-12,16.339199
2015-10-13,16.224001
2015-10-14,16.019199
2015-10-15,16.3584
2015-10-16,16.288
2015-10-19,16.0
2015-10-20,16.0256
2015-10-21,15.9936
2015-10-22,16.486401
2015-10-23,16.7488
2015-10-26,16.812799
2015-10-27,16.716801
2015-10-28,17.177601
2015-10-29,17.2288
2015-10-30,17.305599
2015-11-02,17.7024
2015-11-03,17.8176
2015-11-04,17.792
2015-11-05,17.4016
2015-11-06,17.305599
2015-11-09,17.3248
2015-11-10,17.5872
2015-11-11,17.478399
2015-11-12,17.247999
2015-11-13,16.6464
2015-11-16,17.0112
2015-11-17,17.132799
2015-11-18,17.7728
2015-11-19,17.728001000000003
2015-11-20,18.003201
2015-11-23,18.041598999999998
2015-11-24,17.983999
2015-11-25,18.028799
2015-11-27,17.996799
2015-11-30,18.08
2015-12-01,18.3552
2015-12-02,17.8176
2015-12-03,17.632
2015-12-04,18.0352
2015-12-07,17.888
2015-12-08,17.280001000000002
2015-12-09,16.9856
2015-12-10,17.0368
2015-12-11,16.288
2015-12-14,16.2432
2015-12-15,16.448
2015-12-16,17.0112
2015-12-17,16.639999
2015-12-18,16.236798999999998
2015-12-21,16.544001
2015-12-22,16.5632
2015-12-23,16.659201
2015-12-24,16.5952
2015-12-28,16.659201
2015-12-29,16.787201
2015-12-30,16.448
2015-12-31,16.3328
2016-01-04,15.904
2016-01-05,15.7824
2016-01-06,15.712
2016-01-07,15.232
2016-01-08,15.04
2016-01-11,14.7776
2016-01-12,15.1296
2016-01-13,14.6368
2016-01-14,15.5456
2016-01-15,15.3728
2016-01-19,14.848
2016-01-20,14.6112
2016-01-21,14.592
2016-01-22,14.9888
2016-01-25,14.8928
2016-01-26,15.0272
2016-01-27,15.0592
2016-01-28,14.752
2016-01-29,15.3664
2016-02-01,15.5136
2016-02-02,14.9376
2016-02-03,15.0592
2016-02-04,15.0336
2016-02-05,14.7328
2016-02-08,14.0224
2016-02-09,13.6768
2016-02-10,13.888
2016-02-11,13.8752
2016-02-12,14.1888
2016-02-16,14.8544
2016-02-17,15.5136
2016-02-18,15.1552
2016-02-19,15.3024
2016-02-22,15.8208
2016-02-23,15.5968
2016-02-24,15.456
2016-02-25,15.4432
2016-02-26,15.5392
2016-02-29,15.7696
2016-03-01,15.8336
2016-03-02,15.744
2016-03-03,16.051201000000002
2016-03-04,15.9168
2016-03-07,15.8784
2016-03-08,15.36
2016-03-09,15.7248
2016-03-10,15.7312
2016-03-11,15.8144
2016-03-14,15.5136
2016-03-15,14.9056
2016-03-16,15.2512
2016-03-17,15.3664
2016-03-18,15.4496
2016-03-21,15.3472
2016-03-22,15.456
2016-03-23,15.2256
2016-03-24,14.9568
2016-03-28,15.04
2016-03-29,15.3472
2016-03-30,15.168
2016-03-31,15.0144
2016-04-01,14.5984
2016-04-04,14.3232
2016-04-05,14.24
2016-04-06,14.6944
2016-04-07,14.3808
2016-04-08,14.5152
2016-04-11,14.5472
2016-04-12,14.5216
2016-04-13,15.2256
2016-04-14,15.0464
2016-04-15,15.1168
2016-04-18,15.3088
2016-04-19,15.552
2016-04-20,15.488
2016-04-21,15.1808
2016-04-22,15.2576
2016-04-25,15.36
2016-04-26,15.3728
2016-04-27,14.944
2016-04-28,15.0592
2016-04-29,14.9504
2016-05-02,14.9696
2016-05-03,14.752
2016-05-04,14.5472
2016-05-05,14.6176
2016-05-06,14.6752
2016-05-09,14.5984
2016-05-10,14.7264
2016-05-11,14.784
2016-05-12,14.4704
2016-05-13,14.592
2016-05-16,14.464
2016-05-17,14.3424
2016-05-18,14.2592
2016-05-19,14.2208
2016-05-20,14.4448
2016-05-23,14.3168
2016-05-24,14.4512
2016-05-25,14.4128
2016-05-26,14.4192
2016-05-27,14.5856
2016-05-31,14.6944
2016-06-01,14.5408
2016-06-02,14.912
2016-06-03,14.6176
2016-06-06,14.6176
2016-06-07,14.496
2016-06-08,14.4384
2016-06-09,14.4
2016-06-10,14.0224
2016-06-13,14.0288
2016-06-14,14.2912
2016-06-15,14.368
2016-06-16,14.2592
2016-06-17,14.2464
2016-06-20,14.4448
2016-06-21,14.3424
2016-06-22,14.3808
2016-06-23,14.6624
2016-06-24,14.0672
2016-06-27,13.9328
2016-06-28,14.0864
2016-06-29,14.3808
2016-06-30,14.8288
2016-07-01,14.9056
2016-07-05,14.432
2016-07-06,14.6944
2016-07-07,14.976
2016-07-08,15.1296
2016-07-11,15.2512
2016-07-12,15.5136
2016-07-13,15.456
2016-07-14,15.616
2016-07-15,15.6352
2016-07-18,15.6992
2016-07-19,15.584
2016-07-20,15.6928
2016-07-21,15.7184
2016-07-22,15.904
2016-07-25,16.0
2016-07-26,14.72
2016-07-27,14.496
2016-07-28,14.1568
2016-07-29,14.016
2016-08-01,13.9008
2016-08-02,13.3824
2016-08-03,13.5168
2016-08-04,13.408
2016-08-05,13.7472
2016-08-08,13.5872
2016-08-09,13.5104
2016-08-10,13.3952
2016-08-11,13.536
2016-08-12,13.408
2016-08-15,13.6768
2016-08-16,13.6576
2016-08-17,13.664
2016-08-18,13.632
2016-08-19,13.7536
2016-08-22,13.6704
2016-08-23,13.728
2016-08-24,13.7536
2016-08-25,13.472
2016-08-26,13.3696
2016-08-29,13.0752
2016-08-30,13.1072
2016-08-31,12.9664
2016-09-01,13.0432
2016-09-02,13.2224
2016-09-06,12.9024
2016-09-07,13.9584
2016-09-08,13.9264
2016-09-09,13.5168
2016-09-12,13.8112
2016-09-13,13.5168
2016-09-14,13.4848
2016-09-15,13.5488
2016-09-16,13.7024
2016-09-19,13.664
2016-09-20,13.1456
2016-09-21,13.3632
2016-09-22,13.6
2016-09-23,13.6448
2016-09-26,13.664
2016-09-27,13.6256
2016-09-28,13.9264
2016-09-29,13.792
2016-09-30,13.9904
2016-10-03,14.1504
2016-10-04,14.0032
2016-10-05,14.0928
2016-10-06,13.8752
2016-10-07,13.472
2016-10-10,13.3184
2016-10-11,13.1776
2016-10-12,12.9536
2016-10-13,12.7616
2016-10-14,12.7616
2016-10-17,12.7296
2016-10-18,12.8192
2016-10-19,13.0112
2016-10-20,12.8896
2016-10-21,12.8768
2016-10-24,12.864
2016-10-25,12.6976
2016-10-26,12.7616
2016-10-27,12.5696
2016-10-28,12.5824
2016-10-31,12.5568
2016-11-01,12.736
2016-11-02,11.8144
2016-11-03,11.6928
2016-11-04,11.5328
2016-11-07,11.8848
2016-11-08,12.0128
2016-11-09,12.3264
2016-11-10,12.672
2016-11-11,13.5936
2016-11-14,14.3232
2016-11-15,14.5216
2016-11-16,14.4768
2016-11-17,14.752
2016-11-18,14.6816
2016-11-21,14.336
2016-11-22,14.4768
2016-11-23,14.1824
2016-11-25,14.304
2016-11-28,14.2592
2016-11-29,14.3168
2016-11-30,14.3552
2016-12-01,14.3296
2016-12-02,14.2784
2016-12-05,14.3488
2016-12-06,14.5728
2016-12-07,14.8224
2016-12-08,14.88
2016-12-09,14.8032
2016-12-12,14.272
2016-12-13,14.2016
2016-12-14,14.1888
2016-12-15,14.2144
2016-12-16,14.1632
2016-12-19,14.112
2016-12-20,14.272
2016-12-21,14.176
2016-12-22,14.2144
2016-12-23,14.0736
2016-12-27,14.0288
2016-12-28,13.9136
2016-12-29,13.792
2016-12-30,13.6896
2017-01-03,13.7856
2017-01-04,13.9776
2017-01-05,13.8112
2017-01-06,13.76
2017-01-09,13.8816
2017-01-10,13.7536
2017-01-11,13.9264
2017-01-12,13.8944
2017-01-13,13.8304
2017-01-17,13.664
2017-01-18,13.6128
2017-01-19,13.728
2017-01-20,13.728
2017-01-23,13.8368
2017-01-24,14.016
2017-01-25,14.4
2017-01-26,14.4128
2017-01-27,14.5216
2017-01-30,14.5472
2017-01-31,14.6624
2017-02-01,14.9376
2017-02-02,14.8992
2017-02-03,15.0144
2017-02-06,14.8544
2017-02-07,14.8288
2017-02-08,14.8288
2017-02-09,15.008
2017-02-10,15.1424
2017-02-13,15.2448
2017-02-14,15.456
2017-02-15,15.5712
2017-02-16,15.5584
2017-02-17,15.5968
2017-02-21,15.7376
2017-02-22,15.808
2017-02-23,15.8336
2017-02-24,15.872
2017-02-27,16.4224
2017-02-28,16.4032
2017-03-01,16.8256
2017-03-02,16.639999
2017-03-03,16.5888
2017-03-06,16.6336
2017-03-07,16.524798999999998
2017-03-08,16.576
2017-03-09,16.902399
2017-03-10,16.787201
2017-03-13,16.6784
2017-03-14,16.6464
2017-03-15,16.7616
2017-03-16,16.6656
2017-03-17,16.684798999999998
2017-03-20,16.556801
2017-03-21,16.179199
2017-03-22,16.2432
2017-03-23,16.409599
2017-03-24,16.339199
2017-03-27,16.268801
2017-03-28,16.3904
2017-03-29,16.416
2017-03-30,16.5504
2017-03-31,16.396798999999998
2017-04-03,16.3584
2017-04-04,16.3904
2017-04-05,16.256001
2017-04-06,16.384001
2017-04-07,16.1856
2017-04-10,16.4032
2017-04-11,16.409599
2017-04-12,16.2752
2017-04-13,16.134399
2017-04-17,16.2624
2017-04-18,16.294399
2017-04-19,16.5376
2017-04-20,16.7104
2017-04-21,16.5312
2017-04-24,16.364798999999998
2017-04-25,16.371201
2017-04-26,16.511999
2017-04-27,16.5504
2017-04-28,16.307199
2017-05-01,16.499201
2017-05-02,16.1408
2017-05-03,16.019199
2017-05-04,16.0
2017-05-05,16.48
2017-05-08,16.5056
2017-05-09,15.392
2017-05-10,14.9184
2017-05-11,14.7904
2017-05-12,14.5024
2017-05-15,15.0528
2017-05-16,14.0864
2017-05-17,14.0352
2017-05-18,14.272
2017-05-19,14.6496
2017-05-22,14.72
2017-05-23,14.8544
2017-05-24,15.008
2017-05-25,15.1744
2017-05-26,15.4048
2017-05-30,15.296
2017-05-31,15.1936
2017-06-01,15.35
2017-06-02,14.68
2017-06-05,14.55
2017-06-06,14.29
2017-06-07,14.27
2017-06-08,14.2
2017-06-09,14.29
2017-06-12,14.52
2017-06-13,14.64
2017-06-14,14.65
2017-06-15,15.05
2017-06-16,15.18
2017-06-19,15.26
2017-06-20,14.46
2017-06-21,14.41
2017-06-22,14.45
2017-06-23,14.55
2017-06-26,14.81
2017-06-27,14.77
2017-06-28,14.67
2017-06-29,14.55
2017-06-30,14.41
2017-07-03,14.68
2017-07-05,14.48
2017-07-06,14.28
2017-07-07,14.39
2017-07-10,14.28
2017-07-11,14.47
2017-07-12,14.38
2017-07-13,14.53
2017-07-14,14.66
2017-07-17,14.51
2017-07-18,14.31
2017-07-19,14.49
2017-07-20,14.65
2017-07-21,14.71
2017-07-24,15.06
2017-07-25,15.29
2017-07-26,15.25
2017-07-27,15.34
2017-07-28,15.35
2017-07-31,14.83
2017-08-01,14.62
2017-08-02,14.0
2017-08-03,13.32
2017-08-04,13.37
2017-08-07,13.45
2017-08-08,13.24
2017-08-09,13.02
2017-08-10,12.91
2017-08-11,13.02
2017-08-14,12.99
2017-08-15,13.12
2017-08-16,13.06
2017-08-17,12.66
2017-08-18,12.46
2017-08-21,12.4
2017-08-22,12.63
2017-08-23,12.61
2017-08-24,12.64
2017-08-25,12.68
2017-08-28,12.56
2017-08-29,12.55
2017-08-30,12.9
2017-08-31,12.62
2017-09-01,12.81
2017-09-05,12.51
2017-09-06,12.66
2017-09-07,12.44
2017-09-08,12.16
2017-09-11,12.11
2017-09-12,12.34
2017-09-13,12.44
2017-09-14,12.05
2017-09-15,12.26
2017-09-18,12.24
2017-09-19,12.38
2017-09-20,12.8
2017-09-21,12.59
2017-09-22,12.79
2017-09-25,12.86
2017-09-26,12.94
2017-09-27,13.22
2017-09-28,13.44
2017-09-29,13.33
2017-10-02,13.21
2017-10-03,13.31
2017-10-04,13.42
2017-10-05,13.49
2017-10-06,13.4
2017-10-09,12.96
2017-10-10,12.97
2017-10-11,12.95
2017-10-12,12.51
2017-10-13,12.64
2017-10-16,12.66
2017-10-17,12.58
2017-10-18,12.79
2017-10-19,12.75
2017-10-20,12.94
2017-10-23,12.73
2017-10-24,12.74
2017-10-25,12.64
2017-10-26,12.74
2017-10-27,12.53
2017-10-30,12.39
2017-10-31,12.23
2017-11-01,12.37
2017-11-02,12.05
2017-11-03,11.78
2017-11-06,11.8
2017-11-07,11.82
2017-11-08,12.31
2017-11-09,12.66
2017-11-10,12.5
2017-11-13,12.38
2017-11-14,12.22
2017-11-15,12.2
2017-11-16,12.56
2017-11-17,13.01
2017-11-20,13.03
2017-11-21,13.03
2017-11-22,12.98
2017-11-24,13.01
2017-11-27,12.95
2017-11-28,13.17
2017-11-29,13.31
2017-11-30,13.28
2017-12-01,13.39
2017-12-04,13.94
2017-12-05,13.78
2017-12-06,13.62
2017-12-07,13.75
2017-12-08,13.63
2017-12-11,13.67
2017-12-12,13.39
2017-12-13,13.44
2017-12-14,13.38
2017-12-15,13.62
2017-12-18,14.09
2017-12-19,14.43
2017-12-20,14.36
2017-12-21,14.12
2017-12-22,14.19
2017-12-26,14.22
2017-12-27,14.11
2017-12-28,14.11
2017-12-29,14.08
2018-01-02,14.17
2018-01-03,14.2
2018-01-04,14.47
2018-01-05,14.53
2018-01-08,14.52
2018-01-09,14.46
2018-01-10,14.88
2018-01-11,15.1
2018-01-12,15.04
2018-01-16,15.15
2018-01-17,15.03
2018-01-18,15.03
2018-01-19,15.14
2018-01-22,15.24
2018-01-23,15.15
2018-01-24,15.09
2018-01-25,15.4
2018-01-26,15.59
2018-01-29,15.5
2018-01-30,15.35
2018-01-31,14.47
2018-02-01,14.25
2018-02-02,14.01
2018-02-05,13.5
2018-02-06,13.99
2018-02-07,13.75
2018-02-08,13.28
2018-02-09,13.34
2018-02-12,13.58
2018-02-13,13.76
2018-02-14,14.04
2018-02-15,13.95
2018-02-16,13.78
2018-02-20,13.97
2018-02-21,13.99
2018-02-22,13.59
2018-02-23,13.76
2018-02-26,13.93
2018-02-27,13.52
2018-02-28,12.86
2018-03-01,12.96
2018-03-02,13.48
2018-03-05,13.18
2018-03-06,12.97
2018-03-07,12.77
2018-03-08,12.85
2018-03-09,12.87
2018-03-12,12.92
2018-03-13,12.84
2018-03-14,12.71
2018-03-15,12.54
2018-03-16,12.56
2018-03-19,12.33
2018-03-20,11.85
2018-03-21,11.68
2018-03-22,11.43
2018-03-23,11.27
2018-03-26,11.38
2018-03-27,11.41
2018-03-28,11.36
2018-03-29,11.39
2018-04-02,10.91
2018-04-03,10.95
2018-04-04,10.86
2018-04-05,11.08
2018-04-06,10.96
2018-04-09,10.9
2018-04-10,10.6
2018-04-11,10.57
2018-04-12,10.72
2018-04-13,10.71
2018-04-16,10.95
2018-04-17,10.9
2018-04-18,10.93
2018-04-19,11.2
2018-04-20,10.63
2018-04-23,10.65
2018-04-24,10.72
2018-04-25,11.13
2018-04-26,10.96
2018-04-27,10.7
2018-04-30,10.57
2018-05-01,10.55
2018-05-02,10.45
2018-05-03,10.09
2018-05-04,10.38
2018-05-07,10.58
2018-05-08,10.54
2018-05-09,10.54
2018-05-10,10.57
2018-05-11,10.66
2018-05-14,10.65
2018-05-15,10.73
2018-05-16,10.89
2018-05-17,10.86
2018-05-18,11.04
2018-05-21,10.92
2018-05-22,10.91
2018-05-23,10.61
2018-05-24,10.59
2018-05-25,10.64
2018-05-29,10.53
2018-05-30,10.55
2018-05-31,10.37
2018-06-01,10.17
2018-06-04,10.27
2018-06-05,10.27
2018-06-06,10.51
2018-06-07,10.59
2018-06-08,10.8
2018-06-11,11.45
2018-06-12,11.08
2018-06-13,11.28
2018-06-14,11.38
2018-06-15,11.45
2018-06-18,11.51
2018-06-19,11.41
2018-06-20,12.07
