Date,HAL
1996-04-22,14.5
1996-04-23,14.3125
1996-04-24,14.4375
1996-04-25,14.4375
1996-04-26,14.46875
1996-04-29,14.375
1996-04-30,14.34375
1996-05-01,14.15625
1996-05-02,13.3125
1996-05-03,13.0
1996-05-06,13.28125
1996-05-07,12.78125
1996-05-08,12.71875
1996-05-09,13.046875
1996-05-10,13.28125
1996-05-13,13.40625
1996-05-14,13.5625
1996-05-15,13.4375
1996-05-16,13.34375
1996-05-17,13.03125
1996-05-20,14.0625
1996-05-21,14.0
1996-05-22,14.15625
1996-05-23,14.1875
1996-05-24,14.40625
1996-05-28,14.3125
1996-05-29,14.09375
1996-05-30,14.03125
1996-05-31,13.90625
1996-06-03,13.5625
1996-06-04,13.71875
1996-06-05,13.5
1996-06-06,12.84375
1996-06-07,12.84375
1996-06-10,12.625
1996-06-11,12.59375
1996-06-12,12.59375
1996-06-13,12.96875
1996-06-14,12.65625
1996-06-17,12.5
1996-06-18,12.5
1996-06-19,12.5625
1996-06-20,12.5625
1996-06-21,12.96875
1996-06-24,13.25
1996-06-25,13.5
1996-06-26,13.5625
1996-06-27,13.75
1996-06-28,13.875
1996-07-01,13.09375
1996-07-02,13.3125
1996-07-03,13.3125
1996-07-05,13.125
1996-07-08,13.03125
1996-07-09,13.28125
1996-07-10,13.53125
1996-07-11,13.5625
1996-07-12,14.21875
1996-07-15,13.96875
1996-07-16,13.65625
1996-07-17,13.71875
1996-07-18,14.1875
1996-07-19,14.1875
1996-07-22,14.3125
1996-07-23,14.0625
1996-07-24,13.78125
1996-07-25,13.625
1996-07-26,13.6875
1996-07-29,13.5
1996-07-30,13.0625
1996-07-31,13.03125
1996-08-01,13.28125
1996-08-02,13.40625
1996-08-05,13.46875
1996-08-06,13.78125
1996-08-07,13.6875
1996-08-08,13.625
1996-08-09,13.6875
1996-08-12,13.5
1996-08-13,13.28125
1996-08-14,13.4375
1996-08-15,13.28125
1996-08-16,13.375
1996-08-19,13.71875
1996-08-20,13.90625
1996-08-21,14.0625
1996-08-22,14.0
1996-08-23,13.78125
1996-08-26,13.625
1996-08-27,13.46875
1996-08-28,13.6875
1996-08-29,13.375
1996-08-30,13.15625
1996-09-03,13.34375
1996-09-04,13.28125
1996-09-05,13.375
1996-09-06,13.3125
1996-09-09,13.4375
1996-09-10,13.59375
1996-09-11,13.96875
1996-09-12,14.0
1996-09-13,13.90625
1996-09-16,13.5625
1996-09-17,13.0
1996-09-18,12.71875
1996-09-19,12.90625
1996-09-20,13.0
1996-09-23,12.84375
1996-09-24,12.6875
1996-09-25,12.75
1996-09-26,13.09375
1996-09-27,12.96875
1996-09-30,12.90625
1996-10-01,12.96875
1996-10-02,13.0625
1996-10-03,13.1875
1996-10-04,13.4375
1996-10-07,13.90625
1996-10-08,13.53125
1996-10-09,13.71875
1996-10-10,13.875
1996-10-11,13.90625
1996-10-14,13.96875
1996-10-15,14.28125
1996-10-16,14.46875
1996-10-17,15.0
1996-10-18,15.5625
1996-10-21,15.71875
1996-10-22,15.21875
1996-10-23,14.71875
1996-10-24,14.4375
1996-10-25,14.1875
1996-10-28,14.375
1996-10-29,14.34375
1996-10-30,14.5
1996-10-31,14.15625
1996-11-01,13.65625
1996-11-04,13.9375
1996-11-05,13.84375
1996-11-06,14.6875
1996-11-07,14.78125
1996-11-08,14.875
1996-11-11,15.34375
1996-11-12,15.40625
1996-11-13,15.25
1996-11-14,15.21875
1996-11-15,15.3125
1996-11-18,15.21875
1996-11-19,15.0625
1996-11-20,15.09375
1996-11-21,15.0
1996-11-22,15.4375
1996-11-25,15.6875
1996-11-26,15.15625
1996-11-27,15.03125
1996-11-29,15.0625
1996-12-02,15.40625
1996-12-03,15.03125
1996-12-04,14.78125
1996-12-05,14.9375
1996-12-06,14.875
1996-12-09,15.09375
1996-12-10,14.625
1996-12-11,14.5625
1996-12-12,14.25
1996-12-13,14.59375
1996-12-16,14.5625
1996-12-17,14.375
1996-12-18,14.75
1996-12-19,15.28125
1996-12-20,15.40625
1996-12-23,15.53125
1996-12-24,15.71875
1996-12-26,15.6875
1996-12-27,15.5
1996-12-30,15.59375
1996-12-31,15.0625
1997-01-02,15.0
1997-01-03,15.0625
1997-01-06,15.78125
1997-01-07,16.25
1997-01-08,16.28125
1997-01-09,16.96875
1997-01-10,17.28125
1997-01-13,17.625
1997-01-14,17.4375
1997-01-15,17.875
1997-01-16,18.28125
1997-01-17,18.125
1997-01-20,18.0625
1997-01-21,17.8125
1997-01-22,17.25
1997-01-23,17.90625
1997-01-24,17.5625
1997-01-27,17.03125
1997-01-28,16.96875
1997-01-29,17.5
1997-01-30,17.625
1997-01-31,18.09375
1997-02-03,17.84375
1997-02-04,18.21875
1997-02-05,17.6875
1997-02-06,17.375
1997-02-07,17.125
1997-02-10,16.4375
1997-02-11,17.09375
1997-02-12,17.375
1997-02-13,17.625
1997-02-14,17.4375
1997-02-18,17.1875
1997-02-19,17.0
1997-02-20,16.5625
1997-02-21,16.71875
1997-02-24,16.71875
1997-02-25,16.6875
1997-02-26,16.5
1997-02-27,16.0
1997-02-28,16.15625
1997-03-03,15.4375
1997-03-04,16.25
1997-03-05,16.71875
1997-03-06,16.9375
1997-03-07,17.0
1997-03-10,17.34375
1997-03-11,17.21875
1997-03-12,16.9375
1997-03-13,17.0625
1997-03-14,17.34375
1997-03-17,17.40625
1997-03-18,17.53125
1997-03-19,17.40625
1997-03-20,17.3125
1997-03-21,17.15625
1997-03-24,17.28125
1997-03-25,17.6875
1997-03-26,18.34375
1997-03-27,17.9375
1997-03-31,16.9375
1997-04-01,17.4375
1997-04-02,16.75
1997-04-03,16.125
1997-04-04,16.03125
1997-04-07,16.375
1997-04-08,17.375
1997-04-09,17.53125
1997-04-10,16.90625
1997-04-11,16.4375
1997-04-14,16.65625
1997-04-15,16.96875
1997-04-16,17.125
1997-04-17,16.78125
1997-04-18,17.21875
1997-04-21,17.6875
1997-04-22,17.8125
1997-04-23,18.375
1997-04-24,18.125
1997-04-25,17.65625
1997-04-28,17.4375
1997-04-29,17.40625
1997-04-30,17.65625
1997-05-01,17.4375
1997-05-02,17.40625
1997-05-05,17.5625
1997-05-06,17.9375
1997-05-07,17.5625
1997-05-08,18.25
1997-05-09,18.8125
1997-05-12,19.53125
1997-05-13,19.03125
1997-05-14,19.28125
1997-05-15,18.96875
1997-05-16,18.8125
1997-05-19,18.625
1997-05-20,18.75
1997-05-21,18.90625
1997-05-22,18.9375
1997-05-23,18.9375
1997-05-27,19.0
1997-05-28,19.15625
1997-05-29,19.34375
1997-05-30,19.34375
1997-06-02,20.0625
1997-06-03,20.40625
1997-06-04,20.34375
1997-06-05,20.40625
1997-06-06,20.34375
1997-06-09,20.5
1997-06-10,20.21875
1997-06-11,19.78125
1997-06-12,19.34375
1997-06-13,19.84375
1997-06-16,19.625
1997-06-17,19.6875
1997-06-18,19.5
1997-06-19,19.15625
1997-06-20,18.90625
1997-06-23,18.40625
1997-06-24,18.625
1997-06-25,18.4375
1997-06-26,18.9375
1997-06-27,19.625
1997-06-30,19.8125
1997-07-01,20.25
1997-07-02,21.03125
1997-07-03,20.84375
1997-07-07,20.53125
1997-07-08,20.546875
1997-07-09,20.21875
1997-07-10,20.9375
1997-07-11,20.8125
1997-07-14,20.5
1997-07-15,20.875
1997-07-16,21.0625
1997-07-17,21.84375
1997-07-18,22.09375
1997-07-21,21.890625
1997-07-22,22.625
1997-07-23,22.3125
1997-07-24,22.03125
1997-07-25,22.4375
1997-07-28,22.4375
1997-07-29,22.84375
1997-07-30,22.84375
1997-07-31,23.0
1997-08-01,23.03125
1997-08-04,23.21875
1997-08-05,23.875
1997-08-06,23.90625
1997-08-07,23.5
1997-08-08,22.78125
1997-08-11,22.5
1997-08-12,22.09375
1997-08-13,22.21875
1997-08-14,21.8125
1997-08-15,21.25
1997-08-18,21.0
1997-08-19,21.875
1997-08-20,22.625
1997-08-21,22.21875
1997-08-22,21.8125
1997-08-25,21.75
1997-08-26,22.53125
1997-08-27,23.28125
1997-08-28,24.125
1997-08-29,23.875
1997-09-02,24.15625
1997-09-03,24.5
1997-09-04,25.125
1997-09-05,25.1875
1997-09-08,24.625
1997-09-09,24.40625
1997-09-10,24.375
1997-09-11,24.03125
1997-09-12,25.5
1997-09-15,25.875
1997-09-16,26.0625
1997-09-17,26.0
1997-09-18,25.8125
1997-09-19,25.75
1997-09-22,26.0
1997-09-23,25.625
1997-09-24,25.0625
1997-09-25,25.46875
1997-09-26,25.46875
1997-09-29,26.4375
1997-09-30,26.0
1997-10-01,26.28125
1997-10-02,26.625
1997-10-03,26.5
1997-10-06,26.78125
1997-10-07,28.625
1997-10-08,28.28125
1997-10-09,29.0625
1997-10-10,29.5625
1997-10-13,28.875
1997-10-14,27.78125
1997-10-15,28.15625
1997-10-16,27.4375
1997-10-17,27.6875
1997-10-20,29.15625
1997-10-21,29.59375
1997-10-22,29.375
1997-10-23,30.75
1997-10-24,31.0625
1997-10-27,27.5
1997-10-28,28.5
1997-10-29,29.25
1997-10-30,29.71875
1997-10-31,29.8125
1997-11-03,30.8125
1997-11-04,31.34375
1997-11-05,31.0625
1997-11-06,30.125
1997-11-07,29.625
1997-11-10,29.0
1997-11-11,28.90625
1997-11-12,28.15625
1997-11-13,26.75
1997-11-14,28.625
1997-11-17,29.625
1997-11-18,27.5
1997-11-19,26.8125
1997-11-20,27.46875
1997-11-21,27.5625
1997-11-24,26.28125
1997-11-25,26.40625
1997-11-26,27.125
1997-11-28,26.96875
1997-12-01,25.5625
1997-12-02,26.1875
1997-12-03,27.25
1997-12-04,27.15625
1997-12-05,28.15625
1997-12-08,28.625
1997-12-09,28.15625
1997-12-10,27.625
1997-12-11,26.3125
1997-12-12,25.65625
1997-12-15,24.5
1997-12-16,25.5
1997-12-17,25.0625
1997-12-18,24.84375
1997-12-19,24.65625
1997-12-22,24.125
1997-12-23,23.03125
1997-12-24,23.4375
1997-12-26,23.625
1997-12-29,24.3125
1997-12-30,24.71875
1997-12-31,25.9375
1998-01-02,25.5625
1998-01-05,23.9375
1998-01-06,22.9375
1998-01-07,23.96875
1998-01-08,22.53125
1998-01-09,21.1875
1998-01-12,21.1875
1998-01-13,22.0625
1998-01-14,22.375
1998-01-15,22.375
1998-01-16,23.25
1998-01-20,24.25
1998-01-21,24.0625
1998-01-22,21.75
1998-01-23,21.53125
1998-01-26,22.0
1998-01-27,21.6875
1998-01-28,22.71875
1998-01-29,23.625
1998-01-30,22.46875
1998-02-02,22.1875
1998-02-03,22.25
1998-02-04,23.875
1998-02-05,24.34375
1998-02-06,24.09375
1998-02-09,23.5
1998-02-10,23.9375
1998-02-11,23.9375
1998-02-12,23.34375
1998-02-13,23.875
1998-02-17,22.75
1998-02-18,23.125
1998-02-19,22.5
1998-02-20,22.4375
1998-02-23,21.75
1998-02-24,21.46875
1998-02-25,22.0
1998-02-26,23.25
1998-02-27,23.28125
1998-03-02,23.875
1998-03-03,25.0
1998-03-04,24.28125
1998-03-05,24.5
1998-03-06,24.0625
1998-03-09,23.0
1998-03-10,23.5
1998-03-11,23.375
1998-03-12,22.9375
1998-03-13,22.8125
1998-03-16,22.21875
1998-03-17,21.59375
1998-03-18,22.46875
1998-03-19,22.875
1998-03-20,24.0625
1998-03-23,25.875
1998-03-24,25.375
1998-03-25,25.75
1998-03-26,26.21875
1998-03-27,26.125
1998-03-30,25.375
1998-03-31,25.0625
1998-04-01,26.09375
1998-04-02,25.9375
1998-04-03,26.03125
1998-04-06,25.96875
1998-04-07,25.1875
1998-04-08,25.21875
1998-04-09,24.9375
1998-04-13,24.5
1998-04-14,24.6875
1998-04-15,25.75
1998-04-16,25.25
1998-04-17,25.46875
1998-04-20,25.34375
1998-04-21,26.15625
1998-04-22,26.65625
1998-04-23,26.46875
1998-04-24,26.15625
1998-04-27,26.15625
1998-04-28,26.1875
1998-04-29,27.5
1998-04-30,27.375
1998-05-01,28.5
1998-05-04,27.9375
1998-05-05,28.0
1998-05-06,27.625
1998-05-07,27.0625
1998-05-08,27.03125
1998-05-11,26.25
1998-05-12,26.0
1998-05-13,25.9375
1998-05-14,25.9375
1998-05-15,25.25
1998-05-18,25.0625
1998-05-19,25.21875
1998-05-20,24.96875
1998-05-21,24.8125
1998-05-22,24.65625
1998-05-26,24.625
1998-05-27,24.28125
1998-05-28,24.0
1998-05-29,23.75
1998-06-01,22.875
1998-06-02,22.5
1998-06-03,22.125
1998-06-04,22.90625
1998-06-05,23.4375
1998-06-08,23.375
1998-06-09,23.03125
1998-06-10,22.34375
1998-06-11,21.125
1998-06-12,21.9375
1998-06-15,21.03125
1998-06-16,21.59375
1998-06-17,21.875
1998-06-18,21.1875
1998-06-19,21.25
1998-06-22,21.9375
1998-06-23,22.5
1998-06-24,22.5
1998-06-25,22.15625
1998-06-26,21.625
1998-06-29,22.0
1998-06-30,22.21875
1998-07-01,22.25
1998-07-02,22.5
1998-07-06,21.78125
1998-07-07,21.21875
1998-07-08,21.625
1998-07-09,21.21875
1998-07-10,21.125
1998-07-13,20.5
1998-07-14,20.53125
1998-07-15,21.1875
1998-07-16,21.28125
1998-07-17,21.0
1998-07-20,20.5625
1998-07-21,20.15625
1998-07-22,20.4375
1998-07-23,18.9375
1998-07-24,18.125
1998-07-27,18.53125
1998-07-28,18.15625
1998-07-29,18.1875
1998-07-30,18.5625
1998-07-31,18.125
1998-08-03,17.8125
1998-08-04,16.34375
1998-08-05,16.0
1998-08-06,16.3125
1998-08-07,16.75
1998-08-10,15.6875
1998-08-11,14.96875
1998-08-12,15.78125
1998-08-13,15.5625
1998-08-14,15.0
1998-08-17,14.375
1998-08-18,14.625
1998-08-19,15.9375
1998-08-20,15.875
1998-08-21,16.0
1998-08-24,15.90625
1998-08-25,15.84375
1998-08-26,15.46875
1998-08-27,14.875
1998-08-28,14.75
1998-08-31,13.28125
1998-09-01,13.625
1998-09-02,13.3125
1998-09-03,13.9375
1998-09-04,14.625
1998-09-08,14.53125
1998-09-09,14.25
1998-09-10,15.15625
1998-09-11,16.40625
1998-09-14,16.90625
1998-09-15,16.4375
1998-09-16,16.71875
1998-09-17,16.21875
1998-09-18,15.875
1998-09-21,15.8125
1998-09-22,15.25
1998-09-23,15.625
1998-09-24,14.3125
1998-09-25,14.4375
1998-09-28,14.71875
1998-09-29,15.25
1998-09-30,14.375
1998-10-01,13.875
1998-10-02,14.25
1998-10-05,13.78125
1998-10-06,13.84375
1998-10-07,13.09375
1998-10-08,13.09375
1998-10-09,13.5625
1998-10-12,14.25
1998-10-13,14.09375
1998-10-14,14.15625
1998-10-15,14.96875
1998-10-16,17.0
1998-10-19,16.875
1998-10-20,16.375
1998-10-21,17.25
1998-10-22,18.1875
1998-10-23,17.5625
1998-10-26,18.21875
1998-10-27,18.28125
1998-10-28,18.0
1998-10-29,17.875
1998-10-30,18.0
1998-11-02,19.28125
1998-11-03,18.90625
1998-11-04,18.71875
1998-11-05,19.1875
1998-11-06,19.25
1998-11-09,18.09375
1998-11-10,16.9375
1998-11-11,16.53125
1998-11-12,16.375
1998-11-13,16.15625
1998-11-16,15.65625
1998-11-17,16.09375
1998-11-18,15.875
1998-11-19,16.0
1998-11-20,16.53125
1998-11-23,16.34375
1998-11-24,16.28125
1998-11-25,16.03125
1998-11-27,15.5625
1998-11-30,14.6875
1998-12-01,13.8125
1998-12-02,14.0
1998-12-03,14.15625
1998-12-04,14.84375
1998-12-07,15.8125
1998-12-08,15.78125
1998-12-09,15.90625
1998-12-10,15.59375
1998-12-11,15.375
1998-12-14,16.125
1998-12-15,15.75
1998-12-16,16.8125
1998-12-17,15.875
1998-12-18,15.90625
1998-12-21,15.5
1998-12-22,15.3125
1998-12-23,16.5625
1998-12-24,16.5
1998-12-28,16.46875
1998-12-29,15.1875
1998-12-30,14.6875
1998-12-31,14.8125
1999-01-04,15.09375
1999-01-05,15.1875
1999-01-06,16.34375
1999-01-07,17.75
1999-01-08,17.1875
1999-01-11,17.0625
1999-01-12,16.625
1999-01-13,15.40625
1999-01-14,15.53125
1999-01-15,15.78125
1999-01-19,16.0
1999-01-20,15.40625
1999-01-21,15.8125
1999-01-22,16.0
1999-01-25,15.25
1999-01-26,15.15625
1999-01-27,14.65625
1999-01-28,14.53125
1999-01-29,14.84375
1999-02-01,14.25
1999-02-02,14.375
1999-02-03,15.375
1999-02-04,15.0
1999-02-05,15.5
1999-02-08,15.90625
1999-02-09,15.25
1999-02-10,15.03125
1999-02-11,15.65625
1999-02-12,15.15625
1999-02-16,15.125
1999-02-17,14.53125
1999-02-18,14.96875
1999-02-19,14.4375
1999-02-22,14.46875
1999-02-23,14.53125
1999-02-24,14.125
1999-02-25,14.46875
1999-02-26,14.25
1999-03-01,14.21875
1999-03-02,14.34375
1999-03-03,15.210938
1999-03-04,16.03125
1999-03-05,16.125
1999-03-08,16.3125
1999-03-09,16.125
1999-03-10,18.21875
1999-03-11,17.5625
1999-03-12,17.875
1999-03-15,17.90625
1999-03-16,17.4375
1999-03-17,18.5625
1999-03-18,18.6875
1999-03-19,18.4375
1999-03-22,19.125
1999-03-23,18.75
1999-03-24,18.375
1999-03-25,18.75
1999-03-26,19.0625
1999-03-29,20.59375
1999-03-30,20.1875
1999-03-31,19.25
1999-04-01,18.3125
1999-04-05,18.625
1999-04-06,18.4375
1999-04-07,18.25
1999-04-08,18.15625
1999-04-09,18.46875
1999-04-12,17.875
1999-04-13,18.375
1999-04-14,17.5
1999-04-15,18.84375
1999-04-16,20.6875
1999-04-19,21.4375
1999-04-20,20.5625
1999-04-21,20.6875
1999-04-22,21.9375
1999-04-23,20.59375
1999-04-26,19.8125
1999-04-27,20.375
1999-04-28,21.9375
1999-04-29,22.125
1999-04-30,21.3125
1999-05-03,22.5
1999-05-04,22.0
1999-05-05,22.4375
1999-05-06,21.75
1999-05-07,21.8125
1999-05-10,21.5625
1999-05-11,21.15625
1999-05-12,20.375
1999-05-13,20.90625
1999-05-14,20.5625
1999-05-17,20.3125
1999-05-18,19.3125
1999-05-19,19.5
1999-05-20,20.125
1999-05-21,20.875
1999-05-24,19.9375
1999-05-25,19.625
1999-05-26,21.0
1999-05-27,20.65625
1999-05-28,20.6875
1999-06-01,20.375
1999-06-02,20.75
1999-06-03,21.4375
1999-06-04,21.5
1999-06-07,22.21875
1999-06-08,21.71875
1999-06-09,21.75
1999-06-10,21.9375
1999-06-11,23.03125
1999-06-14,23.09375
1999-06-15,23.96875
1999-06-16,22.84375
1999-06-17,23.8125
1999-06-18,22.9375
1999-06-21,21.90625
1999-06-22,21.03125
1999-06-23,21.09375
1999-06-24,20.5625
1999-06-25,20.1875
1999-06-28,20.8125
1999-06-29,21.6875
1999-06-30,22.625
1999-07-01,21.875
1999-07-02,22.25
1999-07-06,22.625
1999-07-07,22.0625
1999-07-08,22.84375
1999-07-09,22.96875
1999-07-12,23.625
1999-07-13,23.25
1999-07-14,23.59375
1999-07-15,23.78125
1999-07-16,23.25
1999-07-19,22.875
1999-07-20,21.65625
1999-07-21,22.46875
1999-07-22,22.0
1999-07-23,22.03125
1999-07-26,21.65625
1999-07-27,21.78125
1999-07-28,22.71875
1999-07-29,23.25
1999-07-30,23.0625
1999-08-02,22.875
1999-08-03,23.40625
1999-08-04,23.875
1999-08-05,25.25
1999-08-06,24.65625
1999-08-09,25.71875
1999-08-10,25.125
1999-08-11,25.0
1999-08-12,24.5625
1999-08-13,23.96875
1999-08-16,23.8125
1999-08-17,24.375
1999-08-18,23.78125
1999-08-19,24.1875
1999-08-20,24.0
1999-08-23,24.0
1999-08-24,23.25
1999-08-25,22.5
1999-08-26,22.59375
1999-08-27,22.71875
1999-08-30,22.3125
1999-08-31,23.1875
1999-09-01,22.96875
1999-09-02,22.65625
1999-09-03,23.0
1999-09-07,24.15625
1999-09-08,23.9375
1999-09-09,25.375
1999-09-10,25.71875
1999-09-13,25.15625
1999-09-14,24.53125
1999-09-15,23.6875
1999-09-16,23.78125
1999-09-17,23.75
1999-09-20,22.5
1999-09-21,21.25
1999-09-22,21.375
1999-09-23,21.0625
1999-09-24,20.34375
1999-09-27,20.71875
1999-09-28,19.53125
1999-09-29,20.375
1999-09-30,20.5
1999-10-01,20.90625
1999-10-04,19.875
1999-10-05,17.25
1999-10-06,17.71875
1999-10-07,16.96875
1999-10-08,17.0625
1999-10-11,18.09375
1999-10-12,18.34375
1999-10-13,18.53125
1999-10-14,18.375
1999-10-15,17.3125
1999-10-18,16.9375
1999-10-19,17.21875
1999-10-20,17.875
1999-10-21,18.625
1999-10-22,19.3125
1999-10-25,19.5
1999-10-26,19.15625
1999-10-27,18.5
1999-10-28,18.53125
1999-10-29,18.84375
1999-11-01,19.375
1999-11-02,18.59375
1999-11-03,18.59375
1999-11-04,18.375
1999-11-05,17.78125
1999-11-08,18.875
1999-11-09,19.6875
1999-11-10,19.9375
1999-11-11,19.4375
1999-11-12,20.84375
1999-11-15,21.5
1999-11-16,21.28125
1999-11-17,22.0625
1999-11-18,21.40625
1999-11-19,21.03125
1999-11-22,20.65625
1999-11-23,20.46875
1999-11-24,20.53125
1999-11-26,20.03125
1999-11-29,19.28125
1999-11-30,19.3125
1999-12-01,20.5625
1999-12-02,19.796875
1999-12-03,19.21875
1999-12-06,18.53125
1999-12-07,17.78125
1999-12-08,18.5
1999-12-09,18.0625
1999-12-10,17.46875
1999-12-13,17.28125
1999-12-14,17.53125
1999-12-15,18.46875
1999-12-16,18.5625
1999-12-17,18.375
1999-12-20,18.007813
1999-12-21,18.59375
1999-12-22,19.15625
1999-12-23,19.65625
1999-12-27,19.75
1999-12-28,19.9375
1999-12-29,20.125
1999-12-30,19.375
1999-12-31,20.125
2000-01-03,19.15625
2000-01-04,19.25
2000-01-05,18.40625
2000-01-06,19.15625
2000-01-07,20.34375
2000-01-10,19.53125
2000-01-11,20.25
2000-01-12,18.875
2000-01-13,19.125
2000-01-14,19.28125
2000-01-18,20.84375
2000-01-19,21.09375
2000-01-20,20.40625
2000-01-21,21.1875
2000-01-24,19.9375
2000-01-25,20.0
2000-01-26,19.34375
2000-01-27,18.75
2000-01-28,17.90625
2000-01-31,18.0625
2000-02-01,18.1875
2000-02-02,18.5625
2000-02-03,18.6875
2000-02-04,18.40625
2000-02-07,18.6875
2000-02-08,18.4375
2000-02-09,17.75
2000-02-10,17.71875
2000-02-11,17.125
2000-02-14,17.96875
2000-02-15,19.25
2000-02-16,19.5625
2000-02-17,19.25
2000-02-18,18.34375
2000-02-22,17.75
2000-02-23,17.15625
2000-02-24,17.71875
2000-02-25,16.84375
2000-02-28,17.5
2000-02-29,19.09375
2000-03-01,20.46875
2000-03-02,21.09375
2000-03-03,20.4375
2000-03-06,20.625
2000-03-07,22.25
2000-03-08,19.9375
2000-03-09,20.0625
2000-03-10,19.78125
2000-03-13,19.4375
2000-03-14,19.078125
2000-03-15,18.9375
2000-03-16,19.6875
2000-03-17,19.1875
2000-03-20,18.09375
2000-03-21,18.75
2000-03-22,19.34375
2000-03-23,18.9375
2000-03-24,19.5
2000-03-27,19.0625
2000-03-28,18.84375
2000-03-29,20.125
2000-03-30,20.28125
2000-03-31,20.5625
2000-04-03,21.25
2000-04-04,20.0
2000-04-05,19.0
2000-04-06,19.59375
2000-04-07,19.8125
2000-04-10,19.15625
2000-04-11,20.09375
2000-04-12,20.40625
2000-04-13,19.65625
2000-04-14,19.4375
2000-04-17,19.21875
2000-04-18,20.84375
2000-04-19,20.71875
2000-04-20,21.125
2000-04-24,20.8125
2000-04-25,20.71875
2000-04-26,21.8125
2000-04-27,22.75
2000-04-28,22.09375
2000-05-01,22.125
2000-05-02,23.6875
2000-05-03,22.625
2000-05-04,23.5
2000-05-05,23.4375
2000-05-08,24.1875
2000-05-09,24.46875
2000-05-10,24.59375
2000-05-11,25.1875
2000-05-12,25.046875
2000-05-15,25.78125
2000-05-16,25.75
2000-05-17,25.5
2000-05-18,24.8125
2000-05-19,25.4375
2000-05-22,23.6875
2000-05-23,24.375
2000-05-24,24.25
2000-05-25,24.15625
2000-05-26,23.4375
2000-05-30,24.5
2000-05-31,25.46875
2000-06-01,25.375
2000-06-02,24.125
2000-06-05,22.78125
2000-06-06,24.25
2000-06-07,23.75
2000-06-08,23.3125
2000-06-09,22.84375
2000-06-12,24.15625
2000-06-13,24.21875
2000-06-14,23.84375
2000-06-15,23.25
2000-06-16,24.484375
2000-06-19,24.0
2000-06-20,23.84375
2000-06-21,24.875
2000-06-22,23.78125
2000-06-23,23.78125
2000-06-26,23.59375
2000-06-27,23.84375
2000-06-28,23.117188
2000-06-29,24.21875
2000-06-30,23.59375
2000-07-03,23.46875
2000-07-05,22.28125
2000-07-06,22.25
2000-07-07,21.84375
2000-07-10,21.0
2000-07-11,23.25
2000-07-12,22.96875
2000-07-13,22.65625
2000-07-14,22.5625
2000-07-17,21.429688
2000-07-18,22.4375
2000-07-19,22.46875
2000-07-20,22.5625
2000-07-21,21.125
2000-07-24,20.84375
2000-07-25,21.125
2000-07-26,21.78125
2000-07-27,22.6875
2000-07-28,22.726563
2000-07-31,23.054688
2000-08-01,23.40625
2000-08-02,23.78125
2000-08-03,23.5625
2000-08-04,24.132813
2000-08-07,24.351563
2000-08-08,24.898438
2000-08-09,26.3125
2000-08-10,26.070313
2000-08-11,25.5
2000-08-14,26.125
2000-08-15,25.71875
2000-08-16,27.007813
2000-08-17,26.875
2000-08-18,26.34375
2000-08-21,26.71875
2000-08-22,26.65625
2000-08-23,26.9375
2000-08-24,26.5625
2000-08-25,26.34375
2000-08-28,26.8125
2000-08-29,26.882813
2000-08-30,26.523438
2000-08-31,26.507813
2000-09-01,26.820313
2000-09-05,26.8125
2000-09-06,27.34375
2000-09-07,26.71875
2000-09-08,26.03125
2000-09-11,27.117188
2000-09-12,27.1875
2000-09-13,25.96875
2000-09-14,25.75
2000-09-15,26.34375
2000-09-18,25.507813
2000-09-19,25.28125
2000-09-20,24.3125
2000-09-21,24.0
2000-09-22,23.523438
2000-09-25,23.367188
2000-09-26,24.0
2000-09-27,24.34375
2000-09-28,24.320313
2000-09-29,24.46875
2000-10-02,25.1875
2000-10-03,24.8125
2000-10-04,23.1875
2000-10-05,23.125
2000-10-06,21.96875
2000-10-09,22.1875
2000-10-10,23.0
2000-10-11,23.21875
2000-10-12,23.8125
2000-10-13,22.625
2000-10-16,21.59375
2000-10-17,21.6875
2000-10-18,21.4375
2000-10-19,21.40625
2000-10-20,22.03125
2000-10-23,20.59375
2000-10-24,20.8125
2000-10-25,18.53125
2000-10-26,18.5625
2000-10-27,18.5
2000-10-30,18.375
2000-10-31,18.53125
2000-11-01,19.28125
2000-11-02,18.84375
2000-11-03,18.84375
2000-11-06,19.125
2000-11-07,19.0
2000-11-08,19.25
2000-11-09,18.96875
2000-11-10,18.5625
2000-11-13,18.375
2000-11-14,18.8125
2000-11-15,19.375
2000-11-16,19.09375
2000-11-17,18.59375
2000-11-20,18.25
2000-11-21,18.15625
2000-11-22,17.9375
2000-11-24,18.5
2000-11-27,18.34375
2000-11-28,17.90625
2000-11-29,17.375
2000-11-30,16.6875
2000-12-01,16.9375
2000-12-04,17.09375
2000-12-05,17.34375
2000-12-06,17.375
2000-12-07,17.9375
2000-12-08,18.375
2000-12-11,18.96875
2000-12-12,19.03125
2000-12-13,18.8125
2000-12-14,18.46875
2000-12-15,18.625
2000-12-18,19.375
2000-12-19,19.53125
2000-12-20,18.875
2000-12-21,18.5
2000-12-22,18.0
2000-12-26,18.8125
2000-12-27,18.5
2000-12-28,18.5625
2000-12-29,18.125
2001-01-02,18.40625
2001-01-03,18.15625
2001-01-04,18.09375
2001-01-05,18.03125
2001-01-08,18.28125
2001-01-09,19.03125
2001-01-10,19.65625
2001-01-11,20.0625
2001-01-12,20.03125
2001-01-16,20.28125
2001-01-17,19.5
