Date,BKH
1977-06-28,2.444444
1977-06-29,2.444444
1977-06-30,2.444444
1977-07-01,2.458333
1977-07-05,2.458333
1977-07-06,2.458333
1977-07-07,2.472222
1977-07-08,2.513889
1977-07-11,2.513889
1977-07-12,2.583333
1977-07-13,2.597222
1977-07-15,2.638889
1977-07-18,2.666667
1977-07-19,2.666667
1977-07-20,2.638889
1977-07-21,2.666667
1977-07-22,2.666667
1977-07-25,2.666667
1977-07-26,2.666667
1977-07-27,2.638889
1977-07-28,2.625
1977-07-29,2.611111
1977-08-01,2.611111
1977-08-02,2.611111
1977-08-03,2.625
1977-08-04,2.625
1977-08-05,2.694444
1977-08-08,2.680556
1977-08-09,2.708333
1977-08-10,2.694444
1977-08-11,2.708333
1977-08-12,2.680556
1977-08-15,2.652778
1977-08-16,2.652778
1977-08-17,2.611111
1977-08-18,2.611111
1977-08-19,2.611111
1977-08-22,2.625
1977-08-23,2.638889
1977-08-24,2.638889
1977-08-25,2.638889
1977-08-26,2.638889
1977-08-29,2.638889
1977-08-30,2.625
1977-08-31,2.611111
1977-09-01,2.597222
1977-09-02,2.597222
1977-09-06,2.597222
1977-09-07,2.583333
1977-09-08,2.583333
1977-09-09,2.583333
1977-09-12,2.583333
1977-09-13,2.583333
1977-09-14,2.583333
1977-09-15,2.569444
1977-09-16,2.569444
1977-09-19,2.472222
1977-09-20,2.472222
1977-09-21,2.486111
1977-09-22,2.472222
1977-09-23,2.347222
1977-09-26,2.361111
1977-09-27,2.388889
1977-09-28,2.388889
1977-09-29,2.444444
1977-09-30,2.444444
1977-10-03,2.430556
1977-10-04,2.430556
1977-10-05,2.430556
1977-10-06,2.430556
1977-10-07,2.430556
1977-10-10,2.444444
1977-10-11,2.430556
1977-10-12,2.333333
1977-10-13,2.263889
1977-10-14,2.277778
1977-10-17,2.277778
1977-10-18,2.291667
1977-10-19,2.291667
1977-10-20,2.277778
1977-10-21,2.277778
1977-10-24,2.277778
1977-10-25,2.277778
1977-10-26,2.277778
1977-10-27,2.277778
1977-10-28,2.361111
1977-10-31,2.402778
1977-11-01,2.402778
1977-11-02,2.388889
1977-11-03,2.388889
1977-11-04,2.444444
1977-11-07,2.472222
1977-11-08,2.527778
1977-11-09,2.527778
1977-11-10,2.611111
1977-11-11,2.611111
1977-11-14,2.611111
1977-11-15,2.625
1977-11-16,2.625
1977-11-17,2.625
1977-11-18,2.638889
1977-11-21,2.638889
1977-11-22,2.638889
1977-11-23,2.638889
1977-11-25,2.638889
1977-11-28,2.652778
1977-11-29,2.652778
1977-11-30,2.638889
1977-12-01,2.625
1977-12-02,2.625
1977-12-05,2.625
1977-12-06,2.597222
1977-12-07,2.583333
1977-12-08,2.583333
1977-12-09,2.583333
1977-12-12,2.541667
1977-12-13,2.541667
1977-12-14,2.569444
1977-12-15,2.569444
1977-12-16,2.583333
1977-12-19,2.583333
1977-12-20,2.583333
1977-12-21,2.583333
1977-12-22,2.597222
1977-12-23,2.625
1977-12-27,2.625
1977-12-28,2.611111
1977-12-29,2.611111
1977-12-30,2.611111
1978-01-03,2.611111
1978-01-04,2.611111
1978-01-05,2.666667
1978-01-06,2.625
1978-01-09,2.611111
1978-01-10,2.611111
1978-01-11,2.583333
1978-01-12,2.583333
1978-01-13,2.541667
1978-01-16,2.513889
1978-01-17,2.513889
1978-01-18,2.513889
1978-01-19,2.513889
1978-01-20,2.513889
1978-01-23,2.527778
1978-01-24,2.527778
1978-01-25,2.527778
1978-01-26,2.541667
1978-01-27,2.5
1978-01-30,2.5
1978-01-31,2.5
1978-02-01,2.555556
1978-02-02,2.555556
1978-02-03,2.555556
1978-02-06,2.597222
1978-02-07,2.611111
1978-02-08,2.625
1978-02-09,2.625
1978-02-10,2.625
1978-02-13,2.597222
1978-02-14,2.527778
1978-02-15,2.527778
1978-02-16,2.472222
1978-02-17,2.472222
1978-02-21,2.458333
1978-02-22,2.444444
1978-02-23,2.416667
1978-02-24,2.416667
1978-02-27,2.388889
1978-02-28,2.388889
1978-03-01,2.361111
1978-03-02,2.375
1978-03-03,2.375
1978-03-06,2.375
1978-03-07,2.375
1978-03-08,2.388889
1978-03-09,2.388889
1978-03-10,2.402778
1978-03-13,2.416667
1978-03-14,2.472222
1978-03-15,2.472222
1978-03-16,2.486111
1978-03-17,2.486111
1978-03-20,2.513889
1978-03-21,2.5
1978-03-22,2.513889
1978-03-23,2.444444
1978-03-27,2.472222
1978-03-28,2.513889
1978-03-29,2.555556
1978-03-30,2.597222
1978-03-31,2.611111
1978-04-03,2.638889
1978-04-04,2.611111
1978-04-05,2.625
1978-04-06,2.652778
1978-04-07,2.652778
1978-04-10,2.638889
1978-04-11,2.638889
1978-04-12,2.638889
1978-04-13,2.666667
1978-04-14,2.666667
1978-04-17,2.652778
1978-04-18,2.638889
1978-04-19,2.638889
1978-04-20,2.611111
1978-04-21,2.625
1978-04-24,2.611111
1978-04-25,2.625
1978-04-26,2.638889
1978-04-27,2.611111
1978-04-28,2.611111
1978-05-01,2.638889
1978-05-02,2.652778
1978-05-03,2.694444
1978-05-04,2.708333
1978-05-05,2.930556
1978-05-08,2.805556
1978-05-09,2.861111
1978-05-10,2.875
1978-05-11,2.861111
1978-05-12,2.902778
1978-05-15,2.958333
1978-05-16,2.958333
1978-05-17,2.972222
1978-05-18,2.972222
1978-05-19,3.027778
1978-05-22,3.125
1978-05-23,3.055556
1978-05-24,2.972222
1978-05-25,2.986111
1978-05-26,2.986111
1978-05-30,3.055556
1978-05-31,3.027778
1978-06-01,3.069444
1978-06-02,3.069444
1978-06-05,3.097222
1978-06-06,3.111111
1978-06-07,3.111111
1978-06-08,3.125
1978-06-09,3.125
1978-06-12,3.097222
1978-06-13,3.097222
1978-06-14,3.111111
1978-06-15,3.097222
1978-06-16,3.083333
1978-06-19,3.083333
1978-06-20,3.083333
1978-06-21,2.888889
1978-06-22,2.944444
1978-06-23,2.930556
1978-06-26,2.916667
1978-06-27,2.902778
1978-06-28,2.888889
1978-06-29,2.875
1978-06-30,2.875
1978-07-03,2.902778
1978-07-05,2.972222
1978-07-06,3.027778
1978-07-07,3.111111
1978-07-10,3.125
1978-07-11,3.194444
1978-07-12,3.166667
1978-07-13,3.152778
1978-07-14,3.152778
1978-07-17,3.166667
1978-07-18,3.166667
1978-07-19,3.194444
1978-07-20,3.166667
1978-07-21,3.208333
1978-07-24,3.208333
1978-07-25,3.194444
1978-07-26,3.194444
1978-07-27,3.180556
1978-07-28,3.194444
1978-07-31,3.208333
1978-08-01,3.208333
1978-08-02,3.194444
1978-08-03,3.208333
1978-08-04,3.166667
1978-08-07,3.166667
1978-08-08,3.180556
1978-08-09,3.222222
1978-08-10,3.222222
1978-08-11,3.25
1978-08-14,3.222222
1978-08-15,3.194444
1978-08-16,3.194444
1978-08-17,3.194444
1978-08-18,3.194444
1978-08-21,3.194444
1978-08-22,3.194444
1978-08-23,3.194444
1978-08-24,3.180556
1978-08-25,3.194444
1978-08-28,3.194444
1978-08-29,3.194444
1978-08-30,3.194444
1978-08-31,3.194444
1978-09-01,3.180556
1978-09-05,3.180556
1978-09-06,3.194444
1978-09-07,3.166667
1978-09-08,3.180556
1978-09-11,3.097222
1978-09-12,3.083333
1978-09-13,3.069444
1978-09-14,3.041667
1978-09-15,3.083333
1978-09-18,3.055556
1978-09-19,3.027778
1978-09-20,3.0
1978-09-21,3.0
1978-09-22,3.055556
1978-09-25,3.055556
1978-09-26,3.083333
1978-09-27,3.083333
1978-09-28,3.111111
1978-09-29,3.277778
1978-10-02,3.277778
1978-10-03,3.277778
1978-10-04,3.222222
1978-10-05,3.222222
1978-10-06,3.222222
1978-10-09,3.208333
1978-10-10,3.208333
1978-10-11,3.194444
1978-10-12,3.194444
1978-10-13,3.194444
1978-10-16,3.194444
1978-10-17,3.180556
1978-10-18,3.055556
1978-10-19,2.972222
1978-10-20,2.944444
1978-10-23,2.958333
1978-10-24,2.930556
1978-10-25,2.958333
1978-10-26,2.916667
1978-10-27,2.833333
1978-10-30,2.708333
1978-10-31,2.597222
1978-11-01,2.736111
1978-11-02,2.694444
1978-11-03,2.708333
1978-11-06,2.75
1978-11-07,2.736111
1978-11-08,2.75
1978-11-09,2.763889
1978-11-10,2.763889
1978-11-13,2.722222
1978-11-14,2.708333
1978-11-15,2.722222
1978-11-16,2.722222
1978-11-17,2.791667
1978-11-20,2.819444
1978-11-21,2.805556
1978-11-22,2.819444
1978-11-24,2.833333
1978-11-27,2.833333
1978-11-28,2.861111
1978-11-29,2.861111
1978-11-30,2.847222
1978-12-01,2.875
1978-12-04,2.888889
1978-12-05,2.944444
1978-12-06,2.958333
1978-12-07,2.930556
1978-12-08,2.958333
1978-12-11,2.930556
1978-12-12,2.916667
1978-12-13,2.916667
1978-12-14,2.916667
1978-12-15,2.916667
1978-12-18,2.875
1978-12-19,2.861111
1978-12-20,2.861111
1978-12-21,2.847222
1978-12-22,2.833333
1978-12-26,2.819444
1978-12-27,2.819444
1978-12-28,2.777778
1978-12-29,2.777778
1979-01-02,2.805556
1979-01-03,2.763889
1979-01-04,2.763889
1979-01-05,2.75
1979-01-08,2.75
1979-01-09,2.736111
1979-01-10,2.708333
1979-01-11,2.736111
1979-01-12,2.777778
1979-01-15,2.805556
1979-01-16,2.805556
1979-01-17,2.805556
1979-01-18,2.791667
1979-01-19,2.791667
1979-01-22,2.791667
1979-01-23,2.791667
1979-01-24,2.819444
1979-01-25,2.916667
1979-01-26,2.930556
1979-01-29,2.916667
1979-01-30,2.916667
1979-01-31,2.916667
1979-02-01,2.916667
1979-02-02,2.916667
1979-02-05,2.902778
1979-02-06,2.888889
1979-02-07,2.861111
1979-02-08,2.847222
1979-02-09,2.833333
1979-02-12,2.847222
1979-02-13,2.861111
1979-02-14,2.888889
1979-02-15,2.916667
1979-02-16,2.916667
1979-02-20,2.930556
1979-02-21,2.944444
1979-02-22,3.027778
1979-02-23,3.013889
1979-02-26,2.972222
1979-02-27,2.958333
1979-02-28,2.972222
1979-03-01,2.972222
1979-03-02,2.972222
1979-03-05,3.027778
1979-03-06,3.027778
1979-03-07,3.0
1979-03-08,3.0
1979-03-09,3.0
1979-03-12,2.972222
1979-03-13,2.972222
1979-03-14,2.972222
1979-03-15,2.972222
1979-03-16,3.0
1979-03-19,3.0
1979-03-20,3.0
1979-03-21,2.972222
1979-03-22,2.958333
1979-03-23,2.958333
1979-03-26,2.916667
1979-03-27,2.888889
1979-03-28,2.861111
1979-03-29,2.833333
1979-03-30,2.847222
1979-04-02,2.916667
1979-04-03,2.930556
1979-04-04,2.930556
1979-04-05,2.944444
1979-04-06,2.958333
1979-04-09,2.972222
1979-04-10,2.958333
1979-04-11,2.930556
1979-04-12,2.930556
1979-04-16,2.805556
1979-04-17,2.805556
1979-04-18,2.805556
1979-04-19,2.861111
1979-04-20,2.861111
1979-04-23,2.805556
1979-04-24,2.805556
1979-04-25,2.805556
1979-04-26,2.805556
1979-04-27,2.722222
1979-04-30,2.75
1979-05-01,2.75
1979-05-02,2.75
1979-05-03,2.75
1979-05-04,2.75
1979-05-07,2.638889
1979-05-08,2.527778
1979-05-09,2.583333
1979-05-10,2.611111
1979-05-11,2.583333
1979-05-14,2.527778
1979-05-15,2.555556
1979-05-16,2.583333
1979-05-17,2.611111
1979-05-18,2.638889
1979-05-21,2.638889
1979-05-22,2.638889
1979-05-23,2.694444
1979-05-24,2.694444
1979-05-25,2.694444
1979-05-29,2.638889
1979-05-30,2.583333
1979-05-31,2.666667
1979-06-01,2.722222
1979-06-04,2.75
1979-06-05,2.75
1979-06-06,2.694444
1979-06-07,2.694444
1979-06-08,2.722222
1979-06-11,2.694444
1979-06-12,2.694444
1979-06-13,2.722222
1979-06-14,2.722222
1979-06-15,2.666667
1979-06-18,2.666667
1979-06-19,2.638889
1979-06-20,2.666667
1979-06-21,2.694444
1979-06-22,2.666667
1979-06-25,2.638889
1979-06-26,2.638889
1979-06-27,2.638889
1979-06-28,2.666667
1979-06-29,2.666667
1979-07-02,2.666667
1979-07-03,2.694444
1979-07-05,2.722222
1979-07-06,2.75
1979-07-09,2.861111
1979-07-10,2.833333
1979-07-11,2.833333
1979-07-12,2.833333
1979-07-13,2.833333
1979-07-16,2.888889
1979-07-17,2.861111
1979-07-18,2.888889
1979-07-19,2.916667
1979-07-20,2.916667
1979-07-23,2.916667
1979-07-24,2.861111
1979-07-25,2.861111
1979-07-26,2.861111
1979-07-27,2.861111
1979-07-30,2.833333
1979-07-31,2.888889
1979-08-01,3.083333
1979-08-02,3.055556
1979-08-03,3.027778
1979-08-06,3.027778
1979-08-07,3.055556
1979-08-08,3.055556
1979-08-09,3.055556
1979-08-10,3.083333
1979-08-13,3.055556
1979-08-14,3.055556
1979-08-15,3.055556
1979-08-16,3.027778
1979-08-17,2.972222
1979-08-20,2.861111
1979-08-21,2.888889
1979-08-22,2.861111
1979-08-23,2.861111
1979-08-24,2.861111
1979-08-27,2.888889
1979-08-28,2.888889
1979-08-29,2.916667
1979-08-30,2.972222
1979-08-31,3.0
1979-09-04,3.0
1979-09-05,2.972222
1979-09-06,2.972222
1979-09-07,2.972222
1979-09-10,2.972222
1979-09-11,2.972222
1979-09-12,2.972222
1979-09-13,2.972222
1979-09-14,3.027778
1979-09-17,3.027778
1979-09-18,3.027778
1979-09-19,2.972222
1979-09-20,2.972222
1979-09-21,2.972222
1979-09-24,2.944444
1979-09-25,2.888889
1979-09-26,2.861111
1979-09-27,2.861111
1979-09-28,2.888889
1979-10-01,2.888889
1979-10-02,2.888889
1979-10-03,2.888889
1979-10-04,2.916667
1979-10-05,2.916667
1979-10-08,2.888889
1979-10-09,2.805556
1979-10-10,2.611111
1979-10-11,2.555556
1979-10-12,2.583333
1979-10-15,2.527778
1979-10-16,2.555556
1979-10-17,2.555556
1979-10-18,2.555556
1979-10-19,2.527778
1979-10-22,2.527778
1979-10-23,2.527778
1979-10-24,2.5
1979-10-25,2.527778
1979-10-26,2.555556
1979-10-29,2.611111
1979-10-30,2.611111
1979-10-31,2.611111
1979-11-01,2.583333
1979-11-02,2.583333
1979-11-05,2.555556
1979-11-06,2.555556
1979-11-07,2.5
1979-11-08,2.5
1979-11-09,2.527778
1979-11-12,2.555556
1979-11-13,2.555556
1979-11-14,2.583333
1979-11-15,2.611111
1979-11-16,2.583333
1979-11-19,2.583333
1979-11-20,2.583333
1979-11-21,2.555556
1979-11-23,2.555556
1979-11-26,2.638889
1979-11-27,2.694444
1979-11-28,2.666667
1979-11-29,2.666667
1979-11-30,2.666667
1979-12-03,2.666667
1979-12-04,2.666667
1979-12-05,2.694444
1979-12-06,2.694444
1979-12-07,2.666667
1979-12-10,2.694444
1979-12-11,2.722222
1979-12-12,2.722222
1979-12-13,2.722222
1979-12-14,2.805556
1979-12-17,2.861111
1979-12-18,2.861111
1979-12-19,2.861111
1979-12-20,2.944444
1979-12-21,2.916667
1979-12-24,2.888889
1979-12-26,2.916667
1979-12-27,2.916667
1979-12-28,2.944444
1979-12-31,2.916667
1980-01-02,2.777778
1980-01-03,2.722222
1980-01-04,2.777778
1980-01-07,2.75
1980-01-08,2.777778
1980-01-09,2.833333
1980-01-10,2.805556
1980-01-11,2.777778
1980-01-14,2.777778
1980-01-15,2.777778
1980-01-16,2.833333
1980-01-17,2.861111
1980-01-18,2.888889
1980-01-21,2.916667
1980-01-22,2.888889
1980-01-23,2.944444
1980-01-24,2.944444
1980-01-25,3.027778
1980-01-28,3.0
1980-01-29,3.0
1980-01-30,3.027778
1980-01-31,2.972222
1980-02-01,2.944444
1980-02-04,2.916667
1980-02-05,2.888889
1980-02-06,2.944444
1980-02-07,3.055556
1980-02-08,3.055556
1980-02-11,3.055556
1980-02-12,3.055556
1980-02-13,3.083333
1980-02-14,3.0
1980-02-15,2.944444
1980-02-19,2.861111
1980-02-20,2.861111
1980-02-21,2.888889
1980-02-22,2.888889
1980-02-25,2.888889
1980-02-26,2.861111
1980-02-27,2.861111
1980-02-28,2.777778
1980-02-29,2.805556
1980-03-03,2.805556
1980-03-04,2.777778
1980-03-05,2.75
1980-03-06,2.694444
1980-03-07,2.75
1980-03-10,2.722222
1980-03-11,2.75
1980-03-12,2.75
1980-03-13,2.75
1980-03-14,2.75
1980-03-17,2.638889
1980-03-18,2.583333
1980-03-19,2.583333
1980-03-20,2.611111
1980-03-21,2.611111
1980-03-24,2.583333
1980-03-25,2.583333
1980-03-26,2.555556
1980-03-27,2.416667
1980-03-28,2.416667
1980-03-31,2.416667
1980-04-01,2.527778
1980-04-02,2.527778
1980-04-03,2.5
1980-04-07,2.333333
1980-04-08,2.416667
1980-04-09,2.416667
1980-04-10,2.416667
1980-04-11,2.527778
1980-04-14,2.583333
1980-04-15,2.555556
1980-04-16,2.5
1980-04-17,2.472222
1980-04-18,2.5
1980-04-21,2.527778
1980-04-22,2.527778
1980-04-23,2.611111
1980-04-24,2.666667
1980-04-25,2.666667
1980-04-28,2.694444
1980-04-29,2.805556
1980-04-30,2.694444
1980-05-01,2.694444
1980-05-02,2.694444
1980-05-05,2.694444
1980-05-06,2.694444
1980-05-07,2.722222
1980-05-08,2.666667
1980-05-09,2.694444
1980-05-12,2.666667
1980-05-13,2.666667
1980-05-14,2.666667
1980-05-15,2.694444
1980-05-16,2.666667
1980-05-19,2.666667
1980-05-20,2.638889
1980-05-21,2.666667
1980-05-22,2.666667
1980-05-23,2.722222
1980-05-27,2.694444
1980-05-28,2.694444
1980-05-29,2.666667
1980-05-30,2.666667
1980-06-02,2.638889
1980-06-03,2.638889
1980-06-04,2.638889
1980-06-05,2.638889
1980-06-06,2.638889
1980-06-09,2.638889
1980-06-10,2.638889
1980-06-11,2.638889
1980-06-12,2.694444
1980-06-13,2.694444
1980-06-16,2.694444
1980-06-17,2.694444
1980-06-18,2.833333
1980-06-19,2.833333
1980-06-20,2.861111
1980-06-23,2.888889
1980-06-24,2.888889
1980-06-25,2.944444
1980-06-26,3.055556
1980-06-27,3.027778
1980-06-30,3.0
1980-07-01,2.944444
1980-07-02,2.888889
1980-07-03,2.888889
1980-07-07,2.916667
1980-07-08,2.833333
1980-07-09,2.916667
1980-07-10,2.888889
1980-07-11,2.888889
1980-07-14,2.902778
1980-07-15,2.916667
1980-07-16,2.916667
1980-07-17,2.930556
1980-07-18,2.902778
1980-07-21,2.902778
1980-07-22,2.888889
1980-07-23,2.888889
1980-07-24,2.888889
1980-07-25,2.888889
1980-07-28,2.888889
1980-07-29,2.888889
1980-07-30,2.888889
1980-07-31,2.902778
1980-08-01,2.930556
1980-08-04,2.958333
1980-08-05,2.972222
1980-08-06,2.930556
1980-08-07,2.944444
1980-08-08,2.888889
1980-08-11,2.819444
1980-08-12,2.75
1980-08-13,2.736111
1980-08-14,2.777778
1980-08-15,2.777778
1980-08-18,2.75
1980-08-19,2.708333
1980-08-20,2.680556
1980-08-21,2.791667
1980-08-22,2.833333
1980-08-25,2.888889
1980-08-26,2.888889
1980-08-27,2.805556
1980-08-28,2.805556
1980-08-29,2.777778
1980-09-02,2.75
1980-09-03,2.847222
1980-09-04,2.888889
1980-09-05,2.944444
1980-09-08,2.944444
1980-09-09,2.888889
1980-09-10,2.944444
1980-09-11,3.0
1980-09-12,3.0
1980-09-15,3.055556
1980-09-16,3.097222
1980-09-17,3.125
1980-09-18,3.138889
1980-09-19,3.125
1980-09-22,3.138889
1980-09-23,3.111111
1980-09-24,3.111111
1980-09-25,3.097222
1980-09-26,3.041667
1980-09-29,2.902778
1980-09-30,2.805556
1980-10-01,2.888889
1980-10-02,2.861111
1980-10-03,2.916667
1980-10-06,2.972222
1980-10-07,2.944444
1980-10-08,3.0
1980-10-09,2.986111
1980-10-10,2.944444
1980-10-13,2.944444
1980-10-14,2.986111
1980-10-15,2.944444
1980-10-16,2.958333
1980-10-17,2.958333
1980-10-20,2.958333
1980-10-21,2.958333
1980-10-22,2.916667
1980-10-23,2.916667
1980-10-24,2.930556
1980-10-27,2.888889
1980-10-28,2.847222
1980-10-29,2.833333
1980-10-30,2.875
1980-10-31,2.805556
1980-11-03,2.777778
1980-11-05,2.805556
1980-11-06,2.791667
1980-11-07,2.722222
1980-11-10,2.708333
1980-11-11,2.722222
1980-11-12,2.722222
1980-11-13,2.708333
1980-11-14,2.736111
1980-11-17,2.708333
1980-11-18,2.722222
1980-11-19,2.763889
1980-11-20,2.75
1980-11-21,2.791667
1980-11-24,2.763889
1980-11-25,2.763889
1980-11-26,2.763889
1980-11-28,2.75
1980-12-01,2.736111
1980-12-02,2.763889
1980-12-03,2.75
1980-12-04,2.777778
1980-12-05,2.763889
1980-12-08,2.75
1980-12-09,2.736111
1980-12-10,2.763889
1980-12-11,2.763889
1980-12-12,2.75
1980-12-15,2.708333
1980-12-16,2.708333
1980-12-17,2.694444
1980-12-18,2.722222
1980-12-19,2.763889
1980-12-22,2.777778
1980-12-23,2.763889
1980-12-24,2.805556
1980-12-26,2.833333
1980-12-29,2.791667
1980-12-30,2.833333
1980-12-31,2.861111
1981-01-02,2.875
1981-01-05,2.847222
1981-01-06,2.847222
1981-01-07,2.861111
1981-01-08,2.847222
1981-01-09,2.861111
1981-01-12,2.861111
1981-01-13,2.861111
1981-01-14,2.847222
1981-01-15,2.819444
1981-01-16,2.819444
1981-01-19,2.819444
1981-01-20,2.791667
1981-01-21,2.819444
1981-01-22,2.777778
1981-01-23,2.763889
1981-01-26,2.722222
1981-01-27,2.736111
1981-01-28,2.680556
1981-01-29,2.708333
1981-01-30,2.708333
1981-02-02,2.666667
1981-02-03,2.652778
1981-02-04,2.680556
1981-02-05,2.722222
1981-02-06,2.638889
1981-02-09,2.611111
1981-02-10,2.597222
1981-02-11,2.625
1981-02-12,2.694444
1981-02-13,2.75
1981-02-17,2.777778
1981-02-18,2.694444
1981-02-19,2.694444
1981-02-20,2.680556
1981-02-23,2.666667
1981-02-24,2.666667
1981-02-25,2.625
1981-02-26,2.652778
1981-02-27,2.625
1981-03-02,2.625
1981-03-03,2.694444
1981-03-04,2.708333
1981-03-05,2.694444
1981-03-06,2.722222
1981-03-09,2.680556
1981-03-10,2.666667
1981-03-11,2.680556
1981-03-12,2.694444
1981-03-13,2.694444
1981-03-16,2.694444
1981-03-17,2.666667
1981-03-18,2.666667
1981-03-19,2.638889
1981-03-20,2.625
1981-03-23,2.611111
1981-03-24,2.638889
1981-03-25,2.611111
1981-03-26,2.611111
1981-03-27,2.625
1981-03-30,2.583333
1981-03-31,2.597222
1981-04-01,2.611111
1981-04-02,2.611111
1981-04-03,2.625
1981-04-06,2.652778
1981-04-07,2.666667
1981-04-08,2.680556
1981-04-09,2.694444
1981-04-10,2.722222
1981-04-13,2.722222
1981-04-14,2.722222
1981-04-15,2.694444
1981-04-16,2.680556
1981-04-20,2.666667
1981-04-21,2.666667
1981-04-22,2.625
1981-04-23,2.611111
1981-04-24,2.625
1981-04-27,2.652778
1981-04-28,2.583333
1981-04-29,2.555556
1981-04-30,2.555556
1981-05-01,2.611111
1981-05-04,2.555556
1981-05-05,2.555556
1981-05-06,2.597222
1981-05-07,2.597222
1981-05-08,2.597222
1981-05-11,2.527778
1981-05-12,2.472222
1981-05-13,2.583333
1981-05-14,2.597222
1981-05-15,2.583333
1981-05-18,2.569444
1981-05-19,2.527778
1981-05-20,2.513889
1981-05-21,2.527778
1981-05-22,2.555556
1981-05-26,2.611111
1981-05-27,2.694444
1981-05-28,2.694444
1981-05-29,2.666667
1981-06-01,2.625
1981-06-02,2.625
1981-06-03,2.638889
1981-06-04,2.666667
1981-06-05,2.694444
1981-06-08,2.652778
1981-06-09,2.569444
1981-06-10,2.583333
1981-06-11,2.569444
1981-06-12,2.583333
1981-06-15,2.666667
1981-06-16,2.694444
1981-06-17,2.666667
1981-06-18,2.666667
1981-06-19,2.583333
1981-06-22,2.611111
1981-06-23,2.666667
1981-06-24,2.666667
1981-06-25,2.625
1981-06-26,2.611111
1981-06-29,2.625
1981-06-30,2.611111
1981-07-01,2.597222
1981-07-02,2.638889
1981-07-06,2.611111
1981-07-07,2.638889
1981-07-08,2.638889
1981-07-09,2.666667
1981-07-10,2.638889
1981-07-13,2.611111
1981-07-14,2.652778
1981-07-15,2.638889
1981-07-16,2.611111
1981-07-17,2.611111
1981-07-20,2.638889
1981-07-21,2.638889
1981-07-22,2.611111
1981-07-23,2.555556
1981-07-24,2.555556
1981-07-27,2.583333
1981-07-28,2.638889
1981-07-29,2.638889
1981-07-30,2.611111
1981-07-31,2.638889
1981-08-03,2.583333
1981-08-04,2.611111
1981-08-05,2.583333
1981-08-06,2.583333
1981-08-07,2.611111
1981-08-10,2.583333
1981-08-11,2.625
1981-08-12,2.611111
1981-08-13,2.611111
1981-08-14,2.555556
1981-08-17,2.597222
1981-08-18,2.555556
1981-08-19,2.611111
1981-08-20,2.569444
1981-08-21,2.555556
1981-08-24,2.472222
1981-08-25,2.388889
1981-08-26,2.416667
1981-08-27,2.416667
1981-08-28,2.472222
1981-08-31,2.486111
1981-09-01,2.472222
1981-09-02,2.472222
1981-09-03,2.472222
1981-09-04,2.472222
1981-09-08,2.430556
1981-09-09,2.402778
1981-09-10,2.430556
1981-09-11,2.430556
1981-09-14,2.402778
1981-09-15,2.375
1981-09-16,2.347222
1981-09-17,2.333333
1981-09-18,2.333333
1981-09-21,2.361111
1981-09-22,2.402778
1981-09-23,2.430556
1981-09-24,2.430556
1981-09-25,2.444444
1981-09-28,2.430556
1981-09-29,2.402778
1981-09-30,2.388889
1981-10-01,2.388889
1981-10-02,2.388889
1981-10-05,2.416667
1981-10-06,2.402778
1981-10-07,2.444444
1981-10-08,2.416667
1981-10-09,2.430556
1981-10-12,2.388889
