Date,SPXC
1984-06-18,2.8173
1984-06-19,2.864518
1984-06-20,2.895996
1984-06-21,2.990431
1984-06-22,3.021909
1984-06-25,2.990431
1984-06-26,3.021909
1984-06-27,3.053387
1984-06-28,3.037648
1984-06-29,3.069126
1984-07-02,3.1793
1984-07-03,3.1793
1984-07-05,3.021909
1984-07-06,3.037648
1984-07-09,2.958952
1984-07-10,3.00617
1984-07-11,2.958952
1984-07-12,2.958952
1984-07-13,2.895996
1984-07-16,2.9746919999999997
1984-07-17,2.958952
1984-07-18,2.943213
1984-07-19,2.864518
1984-07-20,2.8173
1984-07-23,2.770083
1984-07-24,2.7386049999999997
1984-07-25,2.675648
1984-07-26,2.7386049999999997
1984-07-27,2.801561
1984-07-30,2.848779
1984-07-31,2.880257
1984-08-01,2.895996
1984-08-02,3.210778
1984-08-03,3.1793
1984-08-06,3.3366910000000005
1984-08-07,3.273735
1984-08-08,3.210778
1984-08-09,3.210778
1984-08-10,3.3052129999999997
1984-08-13,3.3052129999999997
1984-08-14,3.3366910000000005
1984-08-15,3.3681690000000004
1984-08-16,3.4153860000000003
1984-08-17,3.3366910000000005
1984-08-20,3.3366910000000005
1984-08-21,3.3366910000000005
1984-08-22,3.3996470000000003
1984-08-23,3.4153860000000003
1984-08-24,3.3681690000000004
1984-08-27,3.3209519999999997
1984-08-28,3.289474
1984-08-29,3.3366910000000005
1984-08-30,3.3209519999999997
1984-08-31,3.3681690000000004
1984-09-04,3.3366910000000005
1984-09-05,3.273735
1984-09-06,3.257995
1984-09-07,3.257995
1984-09-10,3.3839080000000004
1984-09-11,3.3839080000000004
1984-09-12,3.3996470000000003
1984-09-13,3.3996470000000003
1984-09-14,3.3996470000000003
1984-09-17,3.3366910000000005
1984-09-18,3.3681690000000004
1984-09-19,3.3366910000000005
1984-09-20,3.1793
1984-09-21,3.1793
1984-09-24,3.147822
1984-09-25,3.147822
1984-09-26,3.273735
1984-09-27,3.289474
1984-09-28,3.273735
1984-10-01,3.132083
1984-10-02,3.116343
1984-10-03,3.100604
1984-10-04,3.195039
1984-10-05,3.210778
1984-10-08,3.210778
1984-10-09,3.195039
1984-10-10,3.100604
1984-10-11,3.100604
1984-10-12,3.147822
1984-10-15,3.195039
1984-10-16,3.195039
1984-10-17,3.2422560000000002
1984-10-18,3.3209519999999997
1984-10-19,3.3681690000000004
1984-10-22,3.3366910000000005
1984-10-23,3.3839080000000004
1984-10-24,3.3681690000000004
1984-10-25,3.3839080000000004
1984-10-26,3.3524300000000005
1984-10-29,3.3052129999999997
1984-10-30,3.3524300000000005
1984-10-31,3.3524300000000005
1984-11-01,3.3681690000000004
1984-11-02,3.478343
1984-11-05,3.478343
1984-11-06,3.494082
1984-11-07,3.3996470000000003
1984-11-08,3.3366910000000005
1984-11-09,3.3209519999999997
1984-11-12,3.3052129999999997
1984-11-13,3.273735
1984-11-14,3.289474
1984-11-15,3.3209519999999997
1984-11-16,3.3366910000000005
1984-11-19,3.3052129999999997
1984-11-20,3.289474
1984-11-21,3.226517
1984-11-23,3.289474
1984-11-26,3.2422560000000002
1984-11-27,3.226517
1984-11-28,3.257995
1984-11-29,3.2422560000000002
1984-11-30,3.257995
1984-12-03,3.1793
1984-12-04,3.147822
1984-12-05,3.147822
1984-12-06,3.132083
1984-12-07,3.100604
1984-12-10,3.132083
1984-12-11,3.116343
1984-12-12,3.069126
1984-12-13,3.084865
1984-12-14,3.163561
1984-12-17,3.195039
1984-12-18,3.1793
1984-12-19,3.1793
1984-12-20,3.147822
1984-12-21,3.132083
1984-12-24,3.132083
1984-12-26,3.163561
1984-12-27,3.116343
1984-12-28,3.116343
1984-12-31,3.257995
1985-01-02,3.2422560000000002
1985-01-03,3.210778
1985-01-04,3.1793
1985-01-07,3.132083
1985-01-08,3.163561
1985-01-09,3.195039
1985-01-10,3.3052129999999997
1985-01-11,3.3996470000000003
1985-01-14,3.3839080000000004
1985-01-15,3.4311260000000003
1985-01-16,3.509821
1985-01-17,3.494082
1985-01-18,3.478343
1985-01-21,3.4311260000000003
1985-01-22,3.509821
1985-01-23,3.4626040000000002
1985-01-24,3.557039
1985-01-25,3.635734
1985-01-28,3.745908
1985-01-29,3.730169
1985-01-30,3.840343
1985-01-31,3.777386
1985-02-01,3.761647
1985-02-04,3.8560809999999996
1985-02-05,3.9190379999999996
1985-02-06,3.9032989999999996
1985-02-07,3.8718209999999997
1985-02-08,3.9032989999999996
1985-02-11,3.9819940000000003
1985-02-12,4.044951
1985-02-13,4.044951
1985-02-14,4.013473
1985-02-15,3.9977339999999995
1985-02-19,3.8560809999999996
1985-02-20,3.8718209999999997
1985-02-21,3.840343
1985-02-22,3.71443
1985-02-25,3.651473
1985-02-26,3.682951
1985-02-27,3.619995
1985-02-28,3.71443
1985-03-01,3.71443
1985-03-04,3.651473
1985-03-05,3.619995
1985-03-06,3.619995
1985-03-07,3.588517
1985-03-08,3.604256
1985-03-11,3.52556
1985-03-12,3.478343
1985-03-13,3.494082
1985-03-14,3.509821
1985-03-15,3.509821
1985-03-18,3.4311260000000003
1985-03-19,3.3681690000000004
1985-03-20,3.3366910000000005
1985-03-21,3.273735
1985-03-22,3.257995
1985-03-25,3.163561
1985-03-26,3.100604
1985-03-27,3.147822
1985-03-28,3.210778
1985-03-29,3.3524300000000005
1985-04-01,3.3366910000000005
1985-04-02,3.4468650000000003
1985-04-03,3.4468650000000003
1985-04-04,3.4153860000000003
1985-04-08,3.4153860000000003
1985-04-09,3.3996470000000003
1985-04-10,3.3996470000000003
1985-04-11,3.3839080000000004
1985-04-12,3.3681690000000004
1985-04-15,3.3839080000000004
1985-04-16,3.3524300000000005
1985-04-17,3.273735
1985-04-18,3.1793
1985-04-19,3.195039
1985-04-22,3.1793
1985-04-23,3.132083
1985-04-24,3.132083
1985-04-25,3.100604
1985-04-26,3.132083
1985-04-29,3.084865
1985-04-30,3.069126
1985-05-01,2.958952
1985-05-02,2.864518
1985-05-03,2.943213
1985-05-06,3.00617
1985-05-07,3.069126
1985-05-08,2.958952
1985-05-09,3.037648
1985-05-10,3.116343
1985-05-13,3.116343
1985-05-14,3.100604
1985-05-15,3.100604
1985-05-16,3.147822
1985-05-17,3.084865
1985-05-20,3.100604
1985-05-21,3.069126
1985-05-22,3.069126
1985-05-23,3.195039
1985-05-24,3.2422560000000002
1985-05-28,3.195039
1985-05-29,3.163561
1985-05-30,3.210778
1985-05-31,3.226517
1985-06-03,3.257995
1985-06-04,3.257995
1985-06-05,3.3366910000000005
1985-06-06,3.3681690000000004
1985-06-07,3.3366910000000005
1985-06-10,3.3366910000000005
1985-06-11,3.3681690000000004
1985-06-12,3.3366910000000005
1985-06-13,3.210778
1985-06-14,3.1793
1985-06-17,3.147822
1985-06-18,3.147822
1985-06-19,3.163561
1985-06-20,3.163561
1985-06-21,3.210778
1985-06-24,3.1793
1985-06-25,3.1793
1985-06-26,3.195039
1985-06-27,3.1793
1985-06-28,3.257995
1985-07-01,3.3681690000000004
1985-07-02,3.3052129999999997
1985-07-03,3.273735
1985-07-05,3.289474
1985-07-08,3.257995
1985-07-09,3.1793
1985-07-10,3.273735
1985-07-11,3.257995
1985-07-12,3.257995
1985-07-15,3.2422560000000002
1985-07-16,3.273735
1985-07-17,3.257995
1985-07-18,3.273735
1985-07-19,3.3209519999999997
1985-07-22,3.2422560000000002
1985-07-23,3.3209519999999997
1985-07-24,3.3524300000000005
1985-07-25,3.3681690000000004
1985-07-26,3.3524300000000005
1985-07-29,3.3209519999999997
1985-07-30,3.4311260000000003
1985-07-31,3.478343
1985-08-01,3.4626040000000002
1985-08-02,3.478343
1985-08-05,3.3996470000000003
1985-08-06,3.3996470000000003
1985-08-07,3.3996470000000003
1985-08-08,3.3996470000000003
1985-08-09,3.3681690000000004
1985-08-12,3.3681690000000004
1985-08-13,3.3681690000000004
1985-08-14,3.3839080000000004
1985-08-15,3.3209519999999997
1985-08-16,3.3524300000000005
1985-08-19,3.3839080000000004
1985-08-20,3.4468650000000003
1985-08-21,3.494082
1985-08-22,3.4468650000000003
1985-08-23,3.3839080000000004
1985-08-26,3.3366910000000005
1985-08-27,3.3209519999999997
1985-08-28,3.2422560000000002
1985-08-29,3.257995
1985-08-30,3.226517
1985-09-03,3.257995
1985-09-04,3.273735
1985-09-05,3.3524300000000005
1985-09-06,3.3996470000000003
1985-09-09,3.3681690000000004
1985-09-10,3.2422560000000002
1985-09-11,3.195039
1985-09-12,3.116343
1985-09-13,3.069126
1985-09-16,3.069126
1985-09-17,3.210778
1985-09-18,3.132083
1985-09-19,3.100604
1985-09-20,3.084865
1985-09-23,3.1793
1985-09-24,3.100604
1985-09-25,3.116343
1985-09-26,3.100604
1985-09-30,3.100604
1985-10-01,3.132083
1985-10-02,3.163561
1985-10-03,3.132083
1985-10-04,3.132083
1985-10-07,3.132083
1985-10-08,3.147822
1985-10-09,3.132083
1985-10-10,3.116343
1985-10-11,3.147822
1985-10-14,3.100604
1985-10-15,3.132083
1985-10-16,3.147822
1985-10-17,3.069126
1985-10-18,3.084865
1985-10-21,3.053387
1985-10-22,3.00617
1985-10-23,2.958952
1985-10-24,3.021909
1985-10-25,2.990431
1985-10-28,3.00617
1985-10-29,3.00617
1985-10-30,2.990431
1985-10-31,3.00617
1985-11-01,3.00617
1985-11-04,2.990431
1985-11-05,3.021909
1985-11-06,3.037648
1985-11-07,3.084865
1985-11-08,3.163561
1985-11-11,3.210778
1985-11-12,3.257995
1985-11-13,3.257995
1985-11-14,3.226517
1985-11-15,3.195039
1985-11-18,3.163561
1985-11-19,3.084865
1985-11-20,3.100604
1985-11-21,3.1793
1985-11-22,3.1793
1985-11-25,3.147822
1985-11-26,3.147822
1985-11-27,3.132083
1985-11-29,3.210778
1985-12-02,3.163561
1985-12-03,3.132083
1985-12-04,3.1793
1985-12-05,3.226517
1985-12-06,3.210778
1985-12-09,3.226517
1985-12-10,3.273735
1985-12-11,3.3839080000000004
1985-12-12,3.478343
1985-12-13,3.3524300000000005
1985-12-16,3.4468650000000003
1985-12-17,3.619995
1985-12-18,3.4626040000000002
1985-12-19,3.509821
1985-12-20,3.557039
1985-12-23,3.4626040000000002
1985-12-24,3.4311260000000003
1985-12-26,3.4626040000000002
1985-12-27,3.4626040000000002
1985-12-30,3.478343
1985-12-31,3.494082
1986-01-02,3.3839080000000004
1986-01-03,3.3524300000000005
1986-01-06,3.4468650000000003
1986-01-07,3.4468650000000003
1986-01-08,3.3681690000000004
1986-01-09,3.3366910000000005
1986-01-10,3.3052129999999997
1986-01-13,3.1793
1986-01-14,3.1793
1986-01-15,3.2422560000000002
1986-01-16,3.226517
1986-01-17,3.1793
1986-01-20,3.1793
1986-01-21,3.163561
1986-01-22,3.1793
1986-01-23,3.195039
1986-01-24,3.163561
1986-01-27,3.163561
1986-01-28,3.147822
1986-01-29,3.2422560000000002
1986-01-30,3.3524300000000005
1986-01-31,3.3996470000000003
1986-02-03,3.4153860000000003
1986-02-04,3.3839080000000004
1986-02-05,3.3681690000000004
1986-02-06,3.3524300000000005
1986-02-07,3.3839080000000004
1986-02-10,3.3996470000000003
1986-02-11,3.4153860000000003
1986-02-12,3.4311260000000003
1986-02-13,3.4311260000000003
1986-02-14,3.494082
1986-02-18,3.52556
1986-02-19,3.4626040000000002
1986-02-20,3.4626040000000002
1986-02-21,3.4626040000000002
1986-02-24,3.478343
1986-02-25,3.557039
1986-02-26,3.557039
1986-02-27,3.761647
1986-02-28,3.8560809999999996
1986-03-03,3.745908
1986-03-04,3.777386
1986-03-05,3.651473
1986-03-06,3.682951
1986-03-07,3.745908
1986-03-10,3.541299
1986-03-11,3.604256
1986-03-12,3.572778
1986-03-13,3.572778
1986-03-14,3.52556
1986-03-17,3.478343
1986-03-18,3.52556
1986-03-19,3.478343
1986-03-20,3.541299
1986-03-21,3.52556
1986-03-24,3.494082
1986-03-25,3.557039
1986-03-26,3.588517
1986-03-27,3.71443
1986-03-31,3.682951
1986-04-01,3.69869
1986-04-02,3.730169
1986-04-03,3.651473
1986-04-04,3.651473
1986-04-07,3.541299
1986-04-08,3.635734
1986-04-09,3.682951
1986-04-10,3.71443
1986-04-11,3.667212
1986-04-14,3.667212
1986-04-15,3.667212
1986-04-16,3.69869
1986-04-17,3.730169
1986-04-18,3.71443
1986-04-21,3.69869
1986-04-22,3.71443
1986-04-23,3.651473
1986-04-24,3.635734
1986-04-25,3.588517
1986-04-28,3.761647
1986-04-29,3.619995
1986-04-30,3.509821
1986-05-01,3.4626040000000002
1986-05-02,3.3366910000000005
1986-05-05,3.478343
1986-05-06,3.3996470000000003
1986-05-07,3.4626040000000002
1986-05-08,3.4468650000000003
1986-05-09,3.478343
1986-05-12,3.509821
1986-05-13,3.588517
1986-05-14,3.509821
1986-05-15,3.557039
1986-05-16,3.541299
1986-05-19,3.619995
1986-05-20,3.667212
1986-05-21,3.667212
1986-05-22,3.667212
1986-05-23,3.667212
1986-05-27,3.682951
1986-05-28,3.71443
1986-05-29,3.69869
1986-05-30,3.69869
1986-06-02,3.588517
1986-06-03,3.52556
1986-06-04,3.494082
1986-06-05,3.52556
1986-06-06,3.572778
1986-06-09,3.619995
1986-06-10,3.619995
1986-06-11,3.635734
1986-06-12,3.651473
1986-06-13,3.651473
1986-06-16,3.682951
1986-06-17,3.651473
1986-06-18,3.69869
1986-06-19,3.667212
1986-06-20,3.667212
1986-06-23,3.667212
1986-06-24,3.682951
1986-06-25,3.682951
1986-06-26,3.682951
1986-06-27,3.635734
1986-06-30,3.69869
1986-07-01,3.682951
1986-07-02,3.619995
1986-07-03,3.619995
1986-07-07,3.730169
1986-07-08,3.730169
1986-07-09,3.619995
1986-07-10,3.619995
1986-07-11,3.52556
1986-07-14,3.541299
1986-07-15,3.557039
1986-07-16,3.52556
1986-07-17,3.3839080000000004
1986-07-18,3.478343
1986-07-21,3.4468650000000003
1986-07-22,3.3996470000000003
1986-07-23,3.3366910000000005
1986-07-24,3.3052129999999997
1986-07-25,3.289474
1986-07-28,3.195039
1986-07-29,3.116343
1986-07-30,3.069126
1986-07-31,3.069126
1986-08-01,3.195039
1986-08-04,3.2422560000000002
1986-08-05,3.3052129999999997
1986-08-06,3.226517
1986-08-07,3.257995
1986-08-08,3.116343
1986-08-11,3.1793
1986-08-12,3.3209519999999997
1986-08-13,3.557039
1986-08-14,3.509821
1986-08-15,3.588517
1986-08-18,3.557039
1986-08-19,3.4311260000000003
1986-08-20,3.4311260000000003
1986-08-21,3.4468650000000003
1986-08-22,3.4311260000000003
1986-08-25,3.478343
1986-08-26,3.557039
1986-08-27,3.541299
1986-08-28,3.509821
1986-08-29,3.3366910000000005
1986-09-02,3.3052129999999997
1986-09-03,3.3996470000000003
1986-09-04,3.3996470000000003
1986-09-05,3.3209519999999997
1986-09-08,3.3996470000000003
1986-09-09,3.494082
1986-09-10,3.4153860000000003
1986-09-11,3.3052129999999997
1986-09-12,3.289474
1986-09-15,3.257995
1986-09-16,3.1793
1986-09-17,3.00617
1986-09-18,2.9746919999999997
1986-09-19,3.084865
1986-09-22,3.132083
1986-09-23,3.147822
1986-09-24,3.195039
1986-09-25,3.257995
1986-09-26,3.1793
1986-09-29,3.257995
1986-09-30,3.289474
1986-10-01,3.2422560000000002
1986-10-02,3.226517
1986-10-03,3.1793
1986-10-06,3.195039
1986-10-07,3.210778
1986-10-08,3.226517
1986-10-09,3.1793
1986-10-10,3.195039
1986-10-13,3.195039
1986-10-14,3.163561
1986-10-15,3.1793
1986-10-16,3.195039
1986-10-17,3.1793
1986-10-20,3.163561
1986-10-21,3.163561
1986-10-22,3.132083
1986-10-23,3.195039
1986-10-24,3.226517
1986-10-27,3.3052129999999997
1986-10-28,3.273735
1986-10-29,3.4626040000000002
1986-10-30,3.478343
1986-10-31,3.4153860000000003
1986-11-03,3.4311260000000003
1986-11-04,3.4153860000000003
1986-11-05,3.3996470000000003
1986-11-06,3.4153860000000003
1986-11-07,3.3524300000000005
1986-11-10,3.4153860000000003
1986-11-11,3.4468650000000003
1986-11-12,3.4468650000000003
1986-11-13,3.4311260000000003
1986-11-14,3.4311260000000003
1986-11-17,3.3996470000000003
1986-11-18,3.3524300000000005
1986-11-19,3.3681690000000004
1986-11-20,3.3209519999999997
1986-11-21,3.210778
1986-11-24,3.2422560000000002
1986-11-25,3.3524300000000005
1986-11-26,3.3681690000000004
1986-11-28,3.3839080000000004
1986-12-01,3.289474
1986-12-02,3.3209519999999997
1986-12-03,3.3209519999999997
1986-12-04,3.3052129999999997
1986-12-05,3.289474
1986-12-08,3.289474
1986-12-09,3.3052129999999997
1986-12-10,3.3052129999999997
1986-12-11,3.273735
1986-12-12,3.273735
1986-12-15,3.273735
1986-12-16,3.3366910000000005
1986-12-17,3.257995
1986-12-18,3.226517
1986-12-19,3.3366910000000005
1986-12-22,3.3366910000000005
1986-12-23,3.3366910000000005
1986-12-24,3.3524300000000005
1986-12-26,3.3209519999999997
1986-12-29,3.273735
1986-12-30,3.3209519999999997
1986-12-31,3.289474
1987-01-02,3.3209519999999997
1987-01-05,3.3839080000000004
1987-01-06,3.4311260000000003
1987-01-07,3.494082
1987-01-08,3.635734
1987-01-09,3.71443
1987-01-12,3.69869
1987-01-13,3.69869
1987-01-14,3.8718209999999997
1987-01-15,3.793125
1987-01-16,3.761647
1987-01-19,3.745908
1987-01-20,3.745908
1987-01-21,3.69869
1987-01-22,3.761647
1987-01-23,3.777386
1987-01-26,3.8246029999999998
1987-01-27,3.8718209999999997
1987-01-28,3.8560809999999996
1987-01-29,3.71443
1987-01-30,3.761647
1987-02-02,3.777386
1987-02-03,3.793125
1987-02-04,3.9977339999999995
1987-02-05,4.23382
1987-02-06,4.23382
1987-02-09,4.186603
1987-02-10,4.092168
1987-02-11,4.155125
1987-02-12,4.218081
1987-02-13,4.186603
1987-02-17,4.186603
1987-02-18,4.281037
1987-02-19,4.186603
1987-02-20,4.186603
1987-02-23,4.23382
1987-02-24,4.186603
1987-02-25,4.186603
1987-02-26,4.107907
1987-02-27,4.186603
1987-03-02,4.155125
1987-03-03,4.202342
1987-03-04,4.281037
1987-03-05,4.328255
1987-03-06,4.328255
1987-03-09,4.3125160000000005
1987-03-10,4.343994
1987-03-11,4.328255
1987-03-12,4.2652980000000005
1987-03-13,4.3125160000000005
1987-03-16,4.391212
1987-03-17,4.391212
1987-03-18,4.343994
1987-03-19,4.2652980000000005
1987-03-20,4.2652980000000005
1987-03-23,4.281037
1987-03-24,4.281037
1987-03-25,4.328255
1987-03-26,4.281037
1987-03-27,4.281037
1987-03-30,4.249559
1987-03-31,4.218081
1987-04-01,4.23382
1987-04-02,4.202342
1987-04-03,4.391212
1987-04-06,4.40695
1987-04-07,4.202342
1987-04-08,4.218081
1987-04-09,4.249559
1987-04-10,4.281037
1987-04-13,4.249559
1987-04-14,4.23382
1987-04-15,4.281037
1987-04-16,4.249559
1987-04-20,4.23382
1987-04-21,4.218081
1987-04-22,4.186603
1987-04-23,4.186603
1987-04-24,4.139386
1987-04-27,4.123646
1987-04-28,4.155125
1987-04-29,4.155125
1987-04-30,4.123646
1987-05-01,4.092168
1987-05-04,4.155125
1987-05-05,4.328255
1987-05-06,4.343994
1987-05-07,4.328255
1987-05-08,4.249559
1987-05-11,4.281037
1987-05-12,4.218081
1987-05-13,4.249559
1987-05-14,4.296777
1987-05-15,4.2652980000000005
1987-05-18,4.328255
1987-05-19,4.249559
1987-05-20,4.139386
1987-05-21,4.155125
1987-05-22,4.218081
1987-05-26,4.343994
1987-05-27,4.23382
1987-05-28,4.186603
1987-05-29,4.170864
1987-06-01,4.107907
1987-06-02,4.013473
1987-06-03,4.029212
1987-06-04,4.123646
1987-06-05,4.044951
1987-06-08,4.029212
1987-06-09,4.076429
1987-06-10,4.013473
1987-06-11,3.9977339999999995
1987-06-12,4.076429
1987-06-15,4.092168
1987-06-16,4.155125
1987-06-17,4.123646
1987-06-18,4.155125
1987-06-19,4.139386
1987-06-22,4.170864
1987-06-23,4.170864
1987-06-24,4.2652980000000005
1987-06-25,4.359733
1987-06-26,4.375472
1987-06-29,4.40695
1987-06-30,4.532863
1987-07-01,4.485646
1987-07-02,4.501385
1987-07-06,4.580081
1987-07-07,4.76895
1987-07-08,4.816167
1987-07-09,4.690254
1987-07-10,4.627298000000001
1987-07-13,4.6587760000000005
1987-07-14,4.6430370000000005
1987-07-15,4.6430370000000005
1987-07-16,4.690254
1987-07-17,4.7059940000000005
1987-07-20,4.690254
1987-07-21,4.627298000000001
1987-07-22,4.5958190000000005
1987-07-23,4.564342
1987-07-24,4.580081
1987-07-27,4.564342
1987-07-28,4.532863
1987-07-29,4.564342
1987-07-30,4.6430370000000005
1987-07-31,4.7059940000000005
1987-08-03,4.7059940000000005
1987-08-04,4.674515
1987-08-05,4.6430370000000005
1987-08-06,4.627298000000001
1987-08-07,4.674515
1987-08-10,4.753211
1987-08-11,4.831906
1987-08-12,4.753211
1987-08-13,4.816167
1987-08-14,4.831906
1987-08-17,4.737472
1987-08-18,4.737472
1987-08-19,4.753211
1987-08-20,4.894863
1987-08-21,4.926341000000001
1987-08-24,4.926341000000001
1987-08-25,4.973558000000001
1987-08-26,4.831906
1987-08-27,4.816167
1987-08-28,4.7059940000000005
1987-08-31,4.674515
1987-09-01,4.6587760000000005
1987-09-02,4.469907
1987-09-03,4.454168
1987-09-04,4.438428
1987-09-08,4.469907
1987-09-09,4.564342
1987-09-10,4.580081
1987-09-11,4.564342
1987-09-14,4.548603
1987-09-15,4.454168
1987-09-16,4.438428
1987-09-17,4.485646
1987-09-18,4.485646
1987-09-21,4.454168
1987-09-22,4.627298000000001
1987-09-23,4.753211
1987-09-24,4.737472
1987-09-25,4.690254
1987-09-28,4.800428
1987-09-29,4.737472
1987-09-30,4.580081
1987-10-01,4.6430370000000005
1987-10-02,4.6430370000000005
1987-10-05,4.721733
1987-10-06,4.737472
1987-10-07,4.753211
1987-10-08,4.7059940000000005
1987-10-09,4.6587760000000005
1987-10-12,4.548603
1987-10-13,4.517124
1987-10-14,4.422689
1987-10-15,4.328255
1987-10-16,4.170864
1987-10-19,3.777386
1987-10-20,3.3996470000000003
1987-10-21,3.3366910000000005
1987-10-22,3.2422560000000002
1987-10-23,3.069126
1987-10-26,2.927474
1987-10-27,2.801561
1987-10-28,2.801561
1987-10-29,3.147822
1987-10-30,3.3681690000000004
1987-11-02,3.3209519999999997
1987-11-03,3.273735
1987-11-04,3.2422560000000002
1987-11-05,3.273735
1987-11-06,3.195039
1987-11-09,3.195039
1987-11-10,3.1793
1987-11-11,3.257995
1987-11-12,3.3996470000000003
1987-11-13,3.3681690000000004
1987-11-16,3.3052129999999997
1987-11-17,3.3366910000000005
1987-11-18,3.3524300000000005
1987-11-19,3.3366910000000005
1987-11-20,3.3996470000000003
1987-11-23,3.52556
1987-11-24,3.588517
1987-11-25,3.572778
1987-11-27,3.572778
1987-11-30,3.289474
1987-12-01,3.3209519999999997
1987-12-02,3.4311260000000003
1987-12-03,3.4311260000000003
1987-12-04,3.3209519999999997
1987-12-07,3.3996470000000003
1987-12-08,3.494082
1987-12-09,3.52556
1987-12-10,3.651473
1987-12-11,3.682951
1987-12-14,3.840343
1987-12-15,3.8718209999999997
1987-12-16,3.8718209999999997
1987-12-17,3.808864
1987-12-18,3.8246029999999998
1987-12-21,3.793125
1987-12-22,3.8246029999999998
1987-12-23,3.840343
1987-12-24,3.808864
1987-12-28,3.8875599999999997
1987-12-29,3.8560809999999996
1987-12-30,3.8875599999999997
1987-12-31,3.745908
1988-01-04,3.9032989999999996
1988-01-05,4.013473
1988-01-06,4.013473
1988-01-07,4.139386
1988-01-08,4.06069
1988-01-11,3.840343
1988-01-12,3.8246029999999998
1988-01-13,3.9662550000000003
1988-01-14,3.9032989999999996
1988-01-15,3.9505160000000004
1988-01-18,3.9032989999999996
1988-01-19,3.9347769999999995
1988-01-20,3.9032989999999996
1988-01-21,3.9190379999999996
