Date,OMI
1984-08-02,1.1522629999999998
1984-08-03,1.1522629999999998
1984-08-06,1.185185
1984-08-07,1.196159
1984-08-08,1.185185
1984-08-09,1.207133
1984-08-10,1.2510290000000002
1984-08-13,1.2290809999999999
1984-08-14,1.294924
1984-08-15,1.294924
1984-08-16,1.316872
1984-08-17,1.316872
1984-08-20,1.316872
1984-08-21,1.316872
1984-08-22,1.294924
1984-08-23,1.294924
1984-08-24,1.316872
1984-08-27,1.294924
1984-08-28,1.316872
1984-08-29,1.316872
1984-08-30,1.294924
1984-08-31,1.294924
1984-09-04,1.2510290000000002
1984-09-05,1.2510290000000002
1984-09-06,1.2290809999999999
1984-09-07,1.2290809999999999
1984-09-10,1.2510290000000002
1984-09-11,1.272977
1984-09-12,1.2510290000000002
1984-09-13,1.2510290000000002
1984-09-14,1.2290809999999999
1984-09-17,1.2290809999999999
1984-09-18,1.272977
1984-09-19,1.272977
1984-09-20,1.272977
1984-09-21,1.272977
1984-09-24,1.2290809999999999
1984-09-25,1.272977
1984-09-26,1.2510290000000002
1984-09-27,1.2290809999999999
1984-09-28,1.2510290000000002
1984-10-01,1.2510290000000002
1984-10-02,1.2510290000000002
1984-10-03,1.207133
1984-10-04,1.207133
1984-10-05,1.185185
1984-10-08,1.207133
1984-10-09,1.207133
1984-10-10,1.207133
1984-10-11,1.2290809999999999
1984-10-12,1.185185
1984-10-15,1.2290809999999999
1984-10-16,1.2510290000000002
1984-10-17,1.272977
1984-10-18,1.272977
1984-10-19,1.272977
1984-10-22,1.294924
1984-10-23,1.2510290000000002
1984-10-24,1.272977
1984-10-25,1.272977
1984-10-26,1.294924
1984-10-29,1.2510290000000002
1984-10-30,1.2510290000000002
1984-10-31,1.207133
1984-11-01,1.185185
1984-11-02,1.163237
1984-11-05,1.163237
1984-11-06,1.163237
1984-11-07,1.163237
1984-11-08,1.185185
1984-11-09,1.163237
1984-11-12,1.163237
1984-11-13,1.163237
1984-11-14,1.141289
1984-11-15,1.119342
1984-11-16,1.119342
1984-11-19,1.163237
1984-11-20,1.163237
1984-11-21,1.141289
1984-11-23,1.119342
1984-11-26,1.141289
1984-11-27,1.119342
1984-11-28,1.119342
1984-11-29,1.119342
1984-11-30,1.141289
1984-12-03,1.097394
1984-12-04,1.097394
1984-12-05,1.097394
1984-12-06,1.075446
1984-12-07,1.097394
1984-12-10,1.075446
1984-12-11,1.075446
1984-12-12,1.097394
1984-12-13,1.119342
1984-12-14,1.075446
1984-12-17,1.0864200000000002
1984-12-18,1.097394
1984-12-19,1.097394
1984-12-20,1.097394
1984-12-21,1.097394
1984-12-24,1.097394
1984-12-26,1.075446
1984-12-27,1.119342
1984-12-28,1.141289
1984-12-31,1.097394
1985-01-02,1.163237
1985-01-03,1.1522629999999998
1985-01-04,1.141289
1985-01-07,1.163237
1985-01-08,1.141289
1985-01-09,1.163237
1985-01-10,1.163237
1985-01-11,1.185185
1985-01-14,1.185185
1985-01-15,1.163237
1985-01-16,1.185185
1985-01-17,1.207133
1985-01-18,1.207133
1985-01-21,1.207133
1985-01-22,1.218107
1985-01-23,1.218107
1985-01-24,1.2510290000000002
1985-01-25,1.272977
1985-01-28,1.272977
1985-01-29,1.294924
1985-01-30,1.294924
1985-01-31,1.294924
1985-02-01,1.272977
1985-02-04,1.316872
1985-02-05,1.272977
1985-02-06,1.2510290000000002
1985-02-07,1.272977
1985-02-08,1.2510290000000002
1985-02-11,1.2510290000000002
1985-02-12,1.2290809999999999
1985-02-13,1.2290809999999999
1985-02-14,1.272977
1985-02-15,1.316872
1985-02-19,1.316872
1985-02-20,1.316872
1985-02-21,1.316872
1985-02-22,1.272977
1985-02-25,1.294924
1985-02-26,1.3388200000000001
1985-02-27,1.294924
1985-02-28,1.316872
1985-03-01,1.316872
1985-03-04,1.283951
1985-03-05,1.316872
1985-03-06,1.294924
1985-03-07,1.305899
1985-03-08,1.272977
1985-03-11,1.316872
1985-03-12,1.294924
1985-03-13,1.294924
1985-03-14,1.2510290000000002
1985-03-15,1.294924
1985-03-18,1.294924
1985-03-19,1.294924
1985-03-20,1.272977
1985-03-21,1.272977
1985-03-22,1.294924
1985-03-25,1.272977
1985-03-26,1.272977
1985-03-27,1.294924
1985-03-28,1.272977
1985-03-29,1.294924
1985-04-01,1.360768
1985-04-02,1.426612
1985-04-03,1.426612
1985-04-04,1.382716
1985-04-08,1.426612
1985-04-09,1.426612
1985-04-10,1.426612
1985-04-11,1.44856
1985-04-12,1.4924549999999999
1985-04-15,1.470508
1985-04-16,1.470508
1985-04-17,1.4924549999999999
1985-04-18,1.5582989999999999
1985-04-19,1.602195
1985-04-22,1.5582989999999999
1985-04-23,1.5582989999999999
1985-04-24,1.5582989999999999
1985-04-25,1.591221
1985-04-26,1.711934
1985-04-29,1.6680380000000001
1985-04-30,1.646091
1985-05-01,1.6241430000000001
1985-05-02,1.6241430000000001
1985-05-03,1.6680380000000001
1985-05-06,1.6680380000000001
1985-05-07,1.6680380000000001
1985-05-08,1.689986
1985-05-09,1.711934
1985-05-10,1.733882
1985-05-13,1.722908
1985-05-14,1.8216740000000002
1985-05-15,1.7777779999999999
1985-05-16,1.711934
1985-05-17,1.711934
1985-05-20,1.75583
1985-05-21,1.75583
1985-05-22,1.7777779999999999
1985-05-23,1.799726
1985-05-24,1.799726
1985-05-28,1.8107
1985-05-29,1.8655689999999998
1985-05-30,1.931413
1985-05-31,1.931413
1985-06-03,1.975309
1985-06-04,2.041152
1985-06-05,1.997257
1985-06-06,1.9862830000000002
1985-06-07,1.931413
1985-06-10,1.887517
1985-06-11,1.8655689999999998
1985-06-12,1.887517
1985-06-13,1.9094650000000002
1985-06-14,1.9094650000000002
1985-06-17,1.887517
1985-06-18,1.9094650000000002
1985-06-19,1.9094650000000002
1985-06-20,1.898491
1985-06-21,1.887517
1985-06-24,1.887517
1985-06-25,1.9094650000000002
1985-06-26,1.931413
1985-06-27,1.975309
1985-06-28,1.975309
1985-07-01,2.019204
1985-07-02,2.019204
1985-07-03,2.019204
1985-07-05,2.0631
1985-07-08,2.106996
1985-07-09,2.1289439999999997
1985-07-10,2.1289439999999997
1985-07-11,2.106996
1985-07-12,2.106996
1985-07-15,2.085048
1985-07-16,2.085048
1985-07-17,2.041152
1985-07-18,2.041152
1985-07-19,2.041152
1985-07-22,2.019204
1985-07-23,2.019204
1985-07-24,2.019204
1985-07-25,1.997257
1985-07-26,2.019204
1985-07-29,1.997257
1985-07-30,2.019204
1985-07-31,1.997257
1985-08-01,1.997257
1985-08-02,1.975309
1985-08-05,1.997257
1985-08-06,1.975309
1985-08-07,1.9533610000000001
1985-08-08,1.9094650000000002
1985-08-09,1.843621
1985-08-12,1.843621
1985-08-13,1.799726
1985-08-14,1.9094650000000002
1985-08-15,1.887517
1985-08-16,1.887517
1985-08-19,1.8655689999999998
1985-08-20,1.843621
1985-08-21,1.8216740000000002
1985-08-22,1.8216740000000002
1985-08-23,1.8655689999999998
1985-08-26,1.887517
1985-08-27,1.9094650000000002
1985-08-28,1.887517
1985-08-29,1.8655689999999998
1985-08-30,2.041152
1985-09-03,2.074074
1985-09-04,2.106996
1985-09-05,2.074074
1985-09-06,2.074074
1985-09-09,2.074074
1985-09-10,2.106996
1985-09-11,2.1893
1985-09-12,2.1728389999999997
1985-09-13,2.139918
1985-09-16,2.041152
1985-09-17,1.9259259999999998
1985-09-18,1.958848
1985-09-19,1.9423869999999999
1985-09-20,1.9423869999999999
1985-09-23,1.9423869999999999
1985-09-24,2.057613
1985-09-25,2.041152
1985-09-26,2.024691
1985-09-30,2.057613
1985-10-01,2.041152
1985-10-02,2.024691
1985-10-03,2.041152
1985-10-04,2.057613
1985-10-07,2.074074
1985-10-08,2.074074
1985-10-09,2.090535
1985-10-10,2.090535
1985-10-11,2.057613
1985-10-14,2.074074
1985-10-15,2.041152
1985-10-16,2.090535
1985-10-17,2.074074
1985-10-18,2.041152
1985-10-21,2.0082299999999997
1985-10-22,1.99177
1985-10-23,1.9423869999999999
1985-10-24,1.9094650000000002
1985-10-25,1.860082
1985-10-28,1.7613169999999998
1985-10-29,1.8107
1985-10-30,1.82716
1985-10-31,1.843621
1985-11-01,1.843621
1985-11-04,1.843621
1985-11-05,1.860082
1985-11-06,1.8930040000000001
1985-11-07,1.8930040000000001
1985-11-08,1.843621
1985-11-11,1.860082
1985-11-12,1.8930040000000001
1985-11-13,1.8930040000000001
1985-11-14,1.9259259999999998
1985-11-15,1.9259259999999998
1985-11-18,1.9423869999999999
1985-11-19,1.99177
1985-11-20,2.106996
1985-11-21,2.1893
1985-11-22,2.1728389999999997
1985-11-25,2.205761
1985-11-26,2.271605
1985-11-27,2.3209880000000003
1985-11-29,2.353909
1985-12-02,2.238683
1985-12-03,2.205761
1985-12-04,2.255144
1985-12-05,2.238683
1985-12-06,2.205761
1985-12-09,2.222222
1985-12-10,2.238683
1985-12-11,2.255144
1985-12-12,2.255144
1985-12-13,2.386831
1985-12-16,2.37037
1985-12-17,2.386831
1985-12-18,2.386831
1985-12-19,2.353909
1985-12-20,2.403292
1985-12-23,2.37037
1985-12-24,2.3374490000000003
1985-12-26,2.353909
1985-12-27,2.3374490000000003
1985-12-30,2.3374490000000003
1985-12-31,2.37037
1986-01-02,2.353909
1986-01-03,2.37037
1986-01-06,2.37037
1986-01-07,2.419753
1986-01-08,2.37037
1986-01-09,2.3209880000000003
1986-01-10,2.304527
1986-01-13,2.3374490000000003
1986-01-14,2.3209880000000003
1986-01-15,2.304527
1986-01-16,2.3209880000000003
1986-01-17,2.304527
1986-01-20,2.271605
1986-01-21,2.222222
1986-01-22,2.271605
1986-01-23,2.255144
1986-01-24,2.288066
1986-01-27,2.271605
1986-01-28,2.271605
1986-01-29,2.304527
1986-01-30,2.271605
1986-01-31,2.288066
1986-02-03,2.304527
1986-02-04,2.288066
1986-02-05,2.288066
1986-02-06,2.304527
1986-02-07,2.271605
1986-02-10,2.288066
1986-02-11,2.386831
1986-02-12,2.386831
1986-02-13,2.3209880000000003
1986-02-14,2.288066
1986-02-18,2.271605
1986-02-19,2.238683
1986-02-20,2.205761
1986-02-21,2.222222
1986-02-24,2.1893
1986-02-25,2.205761
1986-02-26,2.1893
1986-02-27,2.238683
1986-02-28,2.255144
1986-03-03,2.271605
1986-03-04,2.304527
1986-03-05,2.271605
1986-03-06,2.37037
1986-03-07,2.3374490000000003
1986-03-10,2.403292
1986-03-11,2.617284
1986-03-12,2.55144
1986-03-13,2.567901
1986-03-14,2.584362
1986-03-17,2.534979
1986-03-18,2.534979
1986-03-19,2.55144
1986-03-20,2.534979
1986-03-21,2.4855970000000003
1986-03-24,2.518518
1986-03-25,2.518518
1986-03-26,2.55144
1986-03-27,2.6502060000000003
1986-03-31,2.666667
1986-04-01,2.6337450000000002
1986-04-02,2.617284
1986-04-03,2.600823
1986-04-04,2.518518
1986-04-07,2.469136
1986-04-08,2.469136
1986-04-09,2.452675
1986-04-10,2.469136
1986-04-11,2.436214
1986-04-14,2.353909
1986-04-15,2.3209880000000003
1986-04-16,2.3374490000000003
1986-04-17,2.3374490000000003
1986-04-18,2.37037
1986-04-21,2.353909
1986-04-22,2.304527
1986-04-23,2.3209880000000003
1986-04-24,2.3209880000000003
1986-04-25,2.419753
1986-04-28,2.419753
1986-04-29,2.419753
1986-04-30,2.37037
1986-05-01,2.37037
1986-05-02,2.386831
1986-05-05,2.386831
1986-05-06,2.403292
1986-05-07,2.419753
1986-05-08,2.419753
1986-05-09,2.386831
1986-05-12,2.386831
1986-05-13,2.37037
1986-05-14,2.3209880000000003
1986-05-15,2.304527
1986-05-16,2.304527
1986-05-19,2.3209880000000003
1986-05-20,2.3209880000000003
1986-05-21,2.353909
1986-05-22,2.37037
1986-05-23,2.37037
1986-05-27,2.419753
1986-05-28,2.600823
1986-05-29,2.534979
1986-05-30,2.534979
1986-06-02,2.5020580000000003
1986-06-03,2.5020580000000003
1986-06-04,2.534979
1986-06-05,2.567901
1986-06-06,2.600823
1986-06-09,2.567901
1986-06-10,2.600823
1986-06-11,2.600823
1986-06-12,2.617284
1986-06-13,2.584362
1986-06-16,2.600823
1986-06-17,2.617284
1986-06-18,2.600823
1986-06-19,2.617284
1986-06-20,2.617284
1986-06-23,2.617284
1986-06-24,2.600823
1986-06-25,2.666667
1986-06-26,2.666667
1986-06-27,2.436214
1986-06-30,2.3209880000000003
1986-07-01,2.353909
1986-07-02,2.353909
1986-07-03,2.3374490000000003
1986-07-07,2.304527
1986-07-08,2.1563790000000003
1986-07-09,2.139918
1986-07-10,2.123457
1986-07-11,2.106996
1986-07-14,2.106996
1986-07-15,2.106996
1986-07-16,2.074074
1986-07-17,2.106996
1986-07-18,2.024691
1986-07-21,2.057613
1986-07-22,2.024691
1986-07-23,1.958848
1986-07-24,1.9423869999999999
1986-07-25,1.958848
1986-07-28,1.958848
1986-07-29,1.860082
1986-07-30,1.876543
1986-07-31,1.9423869999999999
1986-08-01,1.876543
1986-08-04,1.9094650000000002
1986-08-05,1.9259259999999998
1986-08-06,1.9094650000000002
1986-08-07,1.9423869999999999
1986-08-08,1.958848
1986-08-11,1.975309
1986-08-12,1.975309
1986-08-13,1.99177
1986-08-14,1.99177
1986-08-15,1.975309
1986-08-18,1.99177
1986-08-19,1.9423869999999999
1986-08-20,1.975309
1986-08-21,1.975309
1986-08-22,1.975309
1986-08-25,1.975309
1986-08-26,1.9423869999999999
1986-08-27,1.99177
1986-08-28,2.057613
1986-08-29,2.074074
1986-09-02,2.0082299999999997
1986-09-03,1.9423869999999999
1986-09-04,2.024691
1986-09-05,1.99177
1986-09-08,1.99177
1986-09-09,1.9423869999999999
1986-09-10,1.99177
1986-09-11,1.843621
1986-09-12,1.860082
1986-09-15,1.860082
1986-09-16,1.876543
1986-09-17,1.8930040000000001
1986-09-18,1.9094650000000002
1986-09-19,1.8930040000000001
1986-09-22,1.876543
1986-09-23,1.9094650000000002
1986-09-24,1.9094650000000002
1986-09-25,1.860082
1986-09-26,1.843621
1986-09-29,1.8107
1986-09-30,1.82716
1986-10-01,1.794239
1986-10-02,1.8107
1986-10-03,1.8107
1986-10-06,1.8107
1986-10-07,1.7777779999999999
1986-10-08,1.8107
1986-10-09,1.794239
1986-10-10,1.7448560000000002
1986-10-13,1.82716
1986-10-14,1.794239
1986-10-15,1.8107
1986-10-16,1.82716
1986-10-17,1.8107
1986-10-20,1.9423869999999999
1986-10-21,2.041152
1986-10-22,2.090535
1986-10-23,2.041152
1986-10-24,2.024691
1986-10-27,2.024691
1986-10-28,2.024691
1986-10-29,2.106996
1986-10-30,2.139918
1986-10-31,2.139918
1986-11-03,2.106996
1986-11-04,2.090535
1986-11-05,2.057613
1986-11-06,2.057613
1986-11-07,2.139918
1986-11-10,2.139918
1986-11-11,2.139918
1986-11-12,2.139918
1986-11-13,2.1728389999999997
1986-11-14,2.1728389999999997
1986-11-17,2.205761
1986-11-18,2.205761
1986-11-19,2.238683
1986-11-20,2.205761
1986-11-21,2.238683
1986-11-24,2.288066
1986-11-25,2.3209880000000003
1986-11-26,2.353909
1986-11-28,2.386831
1986-12-01,2.37037
1986-12-02,2.386831
1986-12-03,2.436214
1986-12-04,2.386831
1986-12-05,2.403292
1986-12-08,2.436214
1986-12-09,2.419753
1986-12-10,2.419753
1986-12-11,2.37037
1986-12-12,2.403292
1986-12-15,2.37037
1986-12-16,2.37037
1986-12-17,2.353909
1986-12-18,2.403292
1986-12-19,2.5020580000000003
1986-12-22,2.436214
1986-12-23,2.419753
1986-12-24,2.419753
1986-12-26,2.452675
1986-12-29,2.403292
1986-12-30,2.386831
1986-12-31,2.37037
1987-01-02,2.403292
1987-01-05,2.403292
1987-01-06,2.436214
1987-01-07,2.436214
1987-01-08,2.436214
1987-01-09,2.436214
1987-01-12,2.55144
1987-01-13,2.534979
1987-01-14,2.534979
1987-01-15,2.55144
1987-01-16,2.518518
1987-01-19,2.518518
1987-01-20,2.518518
1987-01-21,2.5020580000000003
1987-01-22,2.469136
1987-01-23,2.469136
1987-01-26,2.37037
1987-01-27,2.37037
1987-01-28,2.3374490000000003
1987-01-29,2.3209880000000003
1987-01-30,2.3374490000000003
1987-02-02,2.3209880000000003
1987-02-03,2.3209880000000003
1987-02-04,2.37037
1987-02-05,2.386831
1987-02-06,2.37037
1987-02-09,2.386831
1987-02-10,2.37037
1987-02-11,2.386831
1987-02-12,2.403292
1987-02-13,2.436214
1987-02-17,2.534979
1987-02-18,2.617284
1987-02-19,2.617284
1987-02-20,2.617284
1987-02-23,2.584362
1987-02-24,2.600823
1987-02-25,2.6337450000000002
1987-02-26,2.666667
1987-02-27,2.765432
1987-03-02,2.8148150000000003
1987-03-03,2.831276
1987-03-04,2.8641970000000003
1987-03-05,2.847737
1987-03-06,2.8806580000000004
1987-03-09,2.831276
1987-03-10,2.8148150000000003
1987-03-11,2.91358
1987-03-12,2.847737
1987-03-13,2.7983540000000002
1987-03-16,2.699589
1987-03-17,2.7160490000000004
1987-03-18,2.666667
1987-03-19,2.6502060000000003
1987-03-20,2.7160490000000004
1987-03-23,2.73251
1987-03-24,2.6502060000000003
1987-03-25,2.600823
1987-03-26,2.600823
1987-03-27,2.666667
1987-03-30,2.567901
1987-03-31,2.6502060000000003
1987-04-01,2.600823
1987-04-02,2.617284
1987-04-03,2.6337450000000002
1987-04-06,2.600823
1987-04-07,2.6337450000000002
1987-04-08,2.6337450000000002
1987-04-09,2.600823
1987-04-10,2.600823
1987-04-13,2.567901
1987-04-14,2.469136
1987-04-15,2.436214
1987-04-16,2.469136
1987-04-20,2.469136
1987-04-21,2.469136
1987-04-22,2.469136
1987-04-23,2.469136
1987-04-24,2.37037
1987-04-27,2.3374490000000003
1987-04-28,2.37037
1987-04-29,2.386831
1987-04-30,2.386831
1987-05-01,2.37037
1987-05-04,2.403292
1987-05-05,2.436214
1987-05-06,2.469136
1987-05-07,2.567901
1987-05-08,2.567901
1987-05-11,2.5020580000000003
1987-05-12,2.5020580000000003
1987-05-13,2.5020580000000003
1987-05-14,2.567901
1987-05-15,2.567901
1987-05-18,2.534979
1987-05-19,2.403292
1987-05-20,2.436214
1987-05-21,2.403292
1987-05-22,2.469136
1987-05-26,2.469136
1987-05-27,2.403292
1987-05-28,2.403292
1987-05-29,2.469136
1987-06-01,2.403292
1987-06-02,2.3374490000000003
1987-06-03,2.3374490000000003
1987-06-04,2.403292
1987-06-05,2.403292
1987-06-08,2.403292
1987-06-09,2.403292
1987-06-10,2.386831
1987-06-11,2.403292
1987-06-12,2.403292
1987-06-15,2.403292
1987-06-16,2.469136
1987-06-17,2.567901
1987-06-18,2.534979
1987-06-19,2.567901
1987-06-22,2.534979
1987-06-23,2.567901
1987-06-24,2.567901
1987-06-25,2.567901
1987-06-26,2.567901
1987-06-29,2.584362
1987-06-30,2.567901
1987-07-01,2.567901
1987-07-02,2.55144
1987-07-06,2.567901
1987-07-07,2.567901
1987-07-08,2.600823
1987-07-09,2.584362
1987-07-10,2.567901
1987-07-13,2.584362
1987-07-14,2.567901
1987-07-15,2.600823
1987-07-16,2.567901
1987-07-17,2.567901
1987-07-20,2.600823
1987-07-21,2.567901
1987-07-22,2.6337450000000002
1987-07-23,2.6337450000000002
1987-07-24,2.6337450000000002
1987-07-27,2.666667
1987-07-28,2.6337450000000002
1987-07-29,2.73251
1987-07-30,2.73251
1987-07-31,2.699589
1987-08-03,2.765432
1987-08-04,2.831276
1987-08-05,2.831276
1987-08-06,2.8641970000000003
1987-08-07,2.765432
1987-08-10,2.765432
1987-08-11,2.831276
1987-08-12,2.831276
1987-08-13,2.831276
1987-08-14,2.7983540000000002
1987-08-17,2.831276
1987-08-18,2.765432
1987-08-19,2.765432
1987-08-20,2.765432
1987-08-21,2.7983540000000002
1987-08-24,2.831276
1987-08-25,2.831276
1987-08-26,2.7983540000000002
1987-08-27,2.831276
1987-08-28,2.8641970000000003
1987-08-31,2.8641970000000003
1987-09-01,2.8641970000000003
1987-09-02,2.831276
1987-09-03,2.831276
1987-09-04,2.831276
1987-09-08,2.831276
1987-09-09,2.8641970000000003
1987-09-10,2.831276
1987-09-11,2.897119
1987-09-14,2.897119
1987-09-15,2.897119
1987-09-16,2.831276
1987-09-17,2.831276
1987-09-18,2.8641970000000003
1987-09-21,2.765432
1987-09-22,2.699589
1987-09-23,2.666667
1987-09-24,2.666667
1987-09-25,2.666667
1987-09-28,2.73251
1987-09-29,2.6337450000000002
1987-09-30,2.699589
1987-10-01,2.666667
1987-10-02,2.699589
1987-10-05,2.600823
1987-10-06,2.6337450000000002
1987-10-07,2.567901
1987-10-08,2.518518
1987-10-09,2.5020580000000003
1987-10-12,2.469136
1987-10-13,2.436214
1987-10-14,2.436214
1987-10-15,2.37037
1987-10-16,2.1728389999999997
1987-10-19,2.106996
1987-10-20,1.9094650000000002
1987-10-21,1.9423869999999999
1987-10-22,1.9094650000000002
1987-10-23,1.843621
1987-10-26,1.646091
1987-10-27,1.580247
1987-10-28,1.547325
1987-10-29,1.9259259999999998
1987-10-30,2.0082299999999997
1987-11-02,1.9423869999999999
1987-11-03,1.843621
1987-11-04,1.7777779999999999
1987-11-05,1.7777779999999999
1987-11-06,1.843621
1987-11-09,1.843621
1987-11-10,1.7777779999999999
1987-11-11,1.7777779999999999
1987-11-12,1.843621
1987-11-13,1.843621
1987-11-16,1.876543
1987-11-17,1.8107
1987-11-18,1.7777779999999999
1987-11-19,1.7448560000000002
1987-11-20,1.711934
1987-11-23,1.679012
1987-11-24,1.679012
1987-11-25,1.711934
1987-11-27,1.711934
1987-11-30,1.646091
1987-12-01,1.613169
1987-12-02,1.547325
1987-12-03,1.580247
1987-12-04,1.580247
1987-12-07,1.547325
1987-12-08,1.580247
1987-12-09,1.613169
1987-12-10,1.613169
1987-12-11,1.580247
1987-12-14,1.679012
1987-12-15,1.7448560000000002
1987-12-16,1.8107
1987-12-17,1.876543
1987-12-18,1.958848
1987-12-21,1.9423869999999999
1987-12-22,1.8930040000000001
1987-12-23,1.843621
1987-12-24,1.8107
1987-12-28,1.8107
1987-12-29,1.843621
1987-12-30,1.843621
1987-12-31,1.7448560000000002
1988-01-04,1.8107
1988-01-05,1.843621
1988-01-06,1.8107
1988-01-07,1.843621
1988-01-08,1.843621
1988-01-11,1.7448560000000002
1988-01-12,1.7777779999999999
1988-01-13,1.7777779999999999
1988-01-14,1.8107
1988-01-15,1.876543
1988-01-18,1.876543
1988-01-19,1.876543
1988-01-20,1.7777779999999999
1988-01-21,1.8107
1988-01-22,1.794239
1988-01-25,1.876543
1988-01-26,1.8107
1988-01-27,1.860082
1988-01-28,1.9259259999999998
1988-01-29,1.9259259999999998
1988-02-01,1.876543
1988-02-02,1.9094650000000002
1988-02-03,1.843621
1988-02-04,1.843621
1988-02-05,1.860082
1988-02-08,1.82716
1988-02-09,1.843621
1988-02-10,1.860082
1988-02-11,1.843621
1988-02-12,1.860082
1988-02-16,1.843621
1988-02-17,1.82716
1988-02-18,1.843621
1988-02-19,1.843621
1988-02-22,1.9423869999999999
1988-02-23,1.9094650000000002
1988-02-24,1.860082
1988-02-25,1.9094650000000002
1988-02-26,1.8930040000000001
1988-02-29,2.024691
1988-03-01,2.123457
1988-03-02,2.1893
1988-03-03,2.222222
1988-03-04,2.1893
1988-03-07,2.139918
1988-03-08,2.222222
1988-03-09,2.222222
1988-03-10,2.1728389999999997
1988-03-11,2.1893
1988-03-14,2.255144
1988-03-15,2.3374490000000003
1988-03-16,2.3374490000000003
1988-03-17,2.353909
1988-03-18,2.353909
1988-03-21,2.3374490000000003
1988-03-22,2.271605
1988-03-23,2.3209880000000003
1988-03-24,2.288066
1988-03-25,2.255144
1988-03-28,2.222222
1988-03-29,2.288066
1988-03-30,2.238683
1988-03-31,2.271605
1988-04-04,2.304527
1988-04-05,2.304527
1988-04-06,2.271605
1988-04-07,2.3374490000000003
1988-04-08,2.37037
1988-04-11,2.403292
1988-04-12,2.469136
1988-04-13,2.5020580000000003
1988-04-14,2.3209880000000003
1988-04-15,2.3209880000000003
1988-04-18,2.3374490000000003
1988-04-19,2.3209880000000003
1988-04-20,2.353909
1988-04-21,2.353909
1988-04-22,2.403292
1988-04-25,2.37037
1988-04-26,2.386831
1988-04-27,2.3374490000000003
1988-04-28,2.353909
1988-04-29,2.419753
1988-05-02,2.419753
1988-05-03,2.386831
1988-05-04,2.403292
1988-05-05,2.419753
1988-05-06,2.419753
1988-05-09,2.419753
1988-05-10,2.37037
1988-05-11,2.353909
1988-05-12,2.353909
1988-05-13,2.3209880000000003
1988-05-16,2.353909
