Date,TM
1991-09-03,22.375
1991-09-04,22.875
1991-09-05,22.625
1991-09-06,22.625
1991-09-09,22.75
1991-09-10,22.375
1991-09-11,22.5
1991-09-12,22.75
1991-09-13,22.875
1991-09-16,22.875
1991-09-17,22.875
1991-09-18,23.0
1991-09-19,23.125
1991-09-20,23.125
1991-09-23,23.25
1991-09-24,23.75
1991-09-25,24.0
1991-09-26,24.0
1991-09-27,23.625
1991-09-30,23.75
1991-10-01,23.875
1991-10-02,24.125
1991-10-03,24.375
1991-10-04,24.0
1991-10-07,24.0
1991-10-08,23.875
1991-10-09,24.0
1991-10-10,24.0
1991-10-11,24.375
1991-10-14,24.125
1991-10-15,23.875
1991-10-16,24.25
1991-10-17,24.25
1991-10-18,24.5
1991-10-21,24.125
1991-10-22,24.125
1991-10-23,24.0
1991-10-24,24.0
1991-10-25,23.875
1991-10-28,23.75
1991-10-29,24.0
1991-10-30,24.0
1991-10-31,24.0
1991-11-01,24.625
1991-11-04,24.75
1991-11-05,23.875
1991-11-06,24.0
1991-11-07,23.875
1991-11-08,23.75
1991-11-11,23.875
1991-11-12,24.0
1991-11-13,24.0
1991-11-14,23.875
1991-11-15,22.75
1991-11-18,23.125
1991-11-19,22.625
1991-11-20,22.75
1991-11-21,22.75
1991-11-22,22.5
1991-11-25,22.625
1991-11-26,22.375
1991-11-27,22.375
1991-11-29,22.25
1991-12-02,22.25
1991-12-03,22.5
1991-12-04,22.375
1991-12-05,22.5
1991-12-06,22.5
1991-12-09,22.5
1991-12-10,22.375
1991-12-11,22.375
1991-12-12,22.75
1991-12-13,23.125
1991-12-16,23.0
1991-12-17,22.875
1991-12-18,22.625
1991-12-19,22.375
1991-12-20,22.25
1991-12-23,22.5
1991-12-24,22.75
1991-12-26,23.375
1991-12-27,23.375
1991-12-30,23.75
1991-12-31,23.875
1992-01-02,24.125
1992-01-03,24.625
1992-01-06,24.75
1992-01-07,24.125
1992-01-08,23.375
1992-01-09,23.125
1992-01-10,22.375
1992-01-13,21.875
1992-01-14,22.625
1992-01-15,22.5
1992-01-16,22.0
1992-01-17,22.5
1992-01-20,22.5
1992-01-21,23.0
1992-01-22,23.75
1992-01-23,23.375
1992-01-24,23.25
1992-01-27,22.625
1992-01-28,22.75
1992-01-29,22.75
1992-01-30,22.75
1992-01-31,23.125
1992-02-03,23.0
1992-02-04,23.0
1992-02-05,23.0
1992-02-06,23.125
1992-02-07,23.125
1992-02-10,22.875
1992-02-11,22.75
1992-02-12,22.625
1992-02-13,22.5
1992-02-14,22.0
1992-02-18,22.0
1992-02-19,22.375
1992-02-20,22.375
1992-02-21,22.375
1992-02-24,22.25
1992-02-25,22.25
1992-02-26,22.25
1992-02-27,22.25
1992-02-28,22.375
1992-03-02,22.375
1992-03-03,21.125
1992-03-04,20.875
1992-03-05,20.5
1992-03-06,20.375
1992-03-09,19.875
1992-03-10,20.125
1992-03-11,19.75
1992-03-12,19.375
1992-03-13,19.0
1992-03-16,18.875
1992-03-17,19.25
1992-03-18,19.625
1992-03-19,20.625
1992-03-20,20.5
1992-03-23,20.375
1992-03-24,20.5
1992-03-25,20.75
1992-03-26,20.375
1992-03-27,20.25
1992-03-30,20.5
1992-03-31,20.625
1992-04-01,20.0
1992-04-02,20.125
1992-04-03,20.375
1992-04-06,20.625
1992-04-07,20.25
1992-04-08,20.125
1992-04-09,20.625
1992-04-10,21.0
1992-04-13,20.875
1992-04-14,21.125
1992-04-15,21.5
1992-04-16,21.625
1992-04-20,21.0
1992-04-21,21.125
1992-04-22,21.0
1992-04-23,21.125
1992-04-24,21.375
1992-04-27,21.75
1992-04-28,22.125
1992-04-29,22.125
1992-04-30,22.25
1992-05-01,22.125
1992-05-04,22.25
1992-05-05,22.25
1992-05-06,22.5
1992-05-07,22.75
1992-05-08,22.375
1992-05-11,22.375
1992-05-12,22.625
1992-05-13,22.625
1992-05-14,22.5
1992-05-15,22.375
1992-05-18,22.625
1992-05-19,22.875
1992-05-20,22.875
1992-05-21,22.875
1992-05-22,22.875
1992-05-26,22.875
1992-05-27,22.875
1992-05-28,22.875
1992-05-29,23.375
1992-06-01,23.5
1992-06-02,23.375
1992-06-03,23.375
1992-06-04,23.375
1992-06-05,23.75
1992-06-08,23.625
1992-06-09,23.375
1992-06-10,23.375
1992-06-11,23.625
1992-06-12,23.5
1992-06-15,23.0
1992-06-16,23.375
1992-06-17,23.125
1992-06-18,22.875
1992-06-19,22.875
1992-06-22,22.5
1992-06-23,22.875
1992-06-24,22.875
1992-06-25,23.0
1992-06-26,23.0
1992-06-29,23.125
1992-06-30,23.0
1992-07-01,23.0
1992-07-02,23.5
1992-07-06,23.125
1992-07-07,23.0
1992-07-08,22.875
1992-07-09,23.375
1992-07-10,23.5
1992-07-13,24.0
1992-07-14,23.75
1992-07-15,24.0
1992-07-16,23.875
1992-07-17,23.875
1992-07-20,23.0
1992-07-21,23.0
1992-07-22,22.125
1992-07-23,22.125
1992-07-24,22.125
1992-07-27,22.0
1992-07-28,22.125
1992-07-29,21.875
1992-07-30,21.875
1992-07-31,22.25
1992-08-03,22.25
1992-08-04,22.625
1992-08-05,22.5
1992-08-06,22.5
1992-08-07,22.25
1992-08-10,21.75
1992-08-11,21.625
1992-08-12,21.75
1992-08-13,21.875
1992-08-14,22.125
1992-08-17,22.125
1992-08-18,21.875
1992-08-19,21.625
1992-08-20,22.0
1992-08-21,22.5
1992-08-24,22.5
1992-08-25,22.625
1992-08-26,22.875
1992-08-27,23.125
1992-08-28,23.375
1992-08-31,23.375
1992-09-01,23.125
1992-09-02,23.125
1992-09-03,23.5
1992-09-04,23.625
1992-09-08,23.375
1992-09-09,23.75
1992-09-10,23.875
1992-09-11,23.125
1992-09-14,23.375
1992-09-15,23.25
1992-09-16,23.0
1992-09-17,23.25
1992-09-18,23.25
1992-09-21,23.375
1992-09-22,23.5
1992-09-23,23.625
1992-09-24,23.375
1992-09-25,22.875
1992-09-28,23.25
1992-09-29,23.125
1992-09-30,23.125
1992-10-01,23.375
1992-10-02,23.25
1992-10-05,23.125
1992-10-06,23.25
1992-10-07,23.125
1992-10-08,23.5
1992-10-09,23.375
1992-10-12,23.75
1992-10-13,23.5
1992-10-14,24.0
1992-10-15,24.0
1992-10-16,23.875
1992-10-19,23.125
1992-10-20,23.0
1992-10-21,22.625
1992-10-22,22.625
1992-10-23,22.75
1992-10-26,22.5
1992-10-27,22.75
1992-10-28,22.375
1992-10-29,22.5
1992-10-30,22.625
1992-11-02,22.5
1992-11-03,22.5
1992-11-04,22.625
1992-11-05,22.25
1992-11-06,21.875
1992-11-09,21.5
1992-11-10,21.875
1992-11-11,22.125
1992-11-12,22.0
1992-11-13,21.875
1992-11-16,21.625
1992-11-17,21.625
1992-11-18,22.25
1992-11-19,22.5
1992-11-20,22.625
1992-11-23,22.75
1992-11-24,22.625
1992-11-25,22.75
1992-11-27,22.625
1992-11-30,22.75
1992-12-01,22.625
1992-12-02,23.0
1992-12-03,23.0
1992-12-04,22.75
1992-12-07,23.25
1992-12-08,23.375
1992-12-09,23.5
1992-12-10,23.25
1992-12-11,23.375
1992-12-14,23.125
1992-12-15,23.0
1992-12-16,23.125
1992-12-17,23.625
1992-12-18,23.75
1992-12-21,24.125
1992-12-22,24.625
1992-12-23,24.375
1992-12-24,24.5
1992-12-28,23.875
1992-12-29,23.5
1992-12-30,23.5
1992-12-31,23.5
1993-01-04,23.375
1993-01-05,23.125
1993-01-06,23.0
1993-01-07,23.125
1993-01-08,22.75
1993-01-11,22.75
1993-01-12,23.0
1993-01-13,22.125
1993-01-14,22.375
1993-01-15,22.25
1993-01-18,22.5
1993-01-19,22.625
1993-01-20,22.625
1993-01-21,22.375
1993-01-22,22.125
1993-01-25,22.0
1993-01-26,21.625
1993-01-27,21.75
1993-01-28,22.25
1993-01-29,22.5
1993-02-01,22.375
1993-02-02,22.125
1993-02-03,23.0
1993-02-04,22.875
1993-02-05,23.0
1993-02-08,23.125
1993-02-09,23.5
1993-02-10,23.375
1993-02-11,23.625
1993-02-12,23.25
1993-02-16,22.25
1993-02-17,23.0
1993-02-18,22.625
1993-02-19,23.125
1993-02-22,22.875
1993-02-23,22.625
1993-02-24,22.5
1993-02-25,22.5
1993-02-26,22.875
1993-03-01,23.0
1993-03-02,23.0
1993-03-03,22.875
1993-03-04,22.625
1993-03-05,22.375
1993-03-08,23.0
1993-03-09,22.75
1993-03-10,23.25
1993-03-11,23.5
1993-03-12,23.125
1993-03-15,23.0
1993-03-16,23.25
1993-03-17,23.875
1993-03-18,24.875
1993-03-19,24.875
1993-03-22,24.625
1993-03-23,24.75
1993-03-24,24.75
1993-03-25,24.75
1993-03-26,25.0
1993-03-29,25.875
1993-03-30,26.0
1993-03-31,26.375
1993-04-01,26.875
1993-04-02,26.875
1993-04-05,27.125
1993-04-06,27.25
1993-04-07,29.5
1993-04-08,30.25
1993-04-12,29.875
1993-04-13,30.625
1993-04-14,30.0
1993-04-15,30.0
1993-04-16,29.875
1993-04-19,30.125
1993-04-20,29.625
1993-04-21,29.5
1993-04-22,29.375
1993-04-23,29.375
1993-04-26,29.625
1993-04-27,30.125
1993-04-28,30.625
1993-04-29,30.625
1993-04-30,31.625
1993-05-03,31.625
1993-05-04,31.625
1993-05-05,31.625
1993-05-06,31.375
1993-05-07,31.375
1993-05-10,31.125
1993-05-11,30.75
1993-05-12,30.125
1993-05-13,30.75
1993-05-14,30.375
1993-05-17,30.5
1993-05-18,29.875
1993-05-19,30.0
1993-05-20,30.5
1993-05-21,30.75
1993-05-24,30.875
1993-05-25,31.125
1993-05-26,31.875
1993-05-27,31.0
1993-05-28,30.5
1993-06-01,30.375
1993-06-02,30.375
1993-06-03,31.625
1993-06-04,31.5
1993-06-07,31.375
1993-06-08,31.0
1993-06-09,31.0
1993-06-10,31.0
1993-06-11,31.125
1993-06-14,31.25
1993-06-15,29.75
1993-06-16,29.625
1993-06-17,29.75
1993-06-18,28.625
1993-06-21,27.125
1993-06-22,27.75
1993-06-23,27.875
1993-06-24,28.125
1993-06-25,28.625
1993-06-28,29.25
1993-06-29,28.375
1993-06-30,28.75
1993-07-01,29.375
1993-07-02,28.375
1993-07-06,28.625
1993-07-07,28.375
1993-07-08,28.25
1993-07-09,28.375
1993-07-12,28.625
1993-07-13,29.25
1993-07-14,29.375
1993-07-15,29.5
1993-07-16,29.875
1993-07-19,29.625
1993-07-20,29.5
1993-07-21,29.75
1993-07-22,30.25
1993-07-23,30.125
1993-07-26,30.0
1993-07-27,30.25
1993-07-28,30.625
1993-07-29,30.875
1993-07-30,31.25
1993-08-02,31.25
1993-08-03,31.25
1993-08-04,31.75
1993-08-05,31.625
1993-08-06,31.625
1993-08-09,31.5
1993-08-10,31.625
1993-08-11,32.0
1993-08-12,31.25
1993-08-13,31.375
1993-08-16,32.375
1993-08-17,32.25
1993-08-18,32.0
1993-08-19,30.625
1993-08-20,31.0
1993-08-23,31.5
1993-08-24,31.25
1993-08-25,31.375
1993-08-26,31.375
1993-08-27,31.5
1993-08-30,31.625
1993-08-31,32.0
1993-09-01,31.75
1993-09-02,31.75
1993-09-03,32.125
1993-09-07,32.5
1993-09-08,32.0
1993-09-09,32.125
1993-09-10,32.25
1993-09-13,32.125
1993-09-14,32.25
1993-09-15,32.0
1993-09-16,31.75
1993-09-17,31.875
1993-09-20,31.75
1993-09-21,31.0
1993-09-22,30.75
1993-09-23,30.75
1993-09-24,31.75
1993-09-27,31.25
1993-09-28,31.75
1993-09-29,31.875
1993-09-30,32.375
1993-10-01,32.0
1993-10-04,32.125
1993-10-05,32.875
1993-10-06,33.25
1993-10-07,33.375
1993-10-08,33.375
1993-10-11,33.25
1993-10-12,33.25
1993-10-13,33.125
1993-10-14,32.875
1993-10-15,33.375
1993-10-18,33.25
1993-10-19,33.25
1993-10-20,33.375
1993-10-21,33.375
1993-10-22,34.125
1993-10-25,34.5
1993-10-26,34.125
1993-10-27,33.875
1993-10-28,33.875
1993-10-29,34.375
1993-11-01,34.875
1993-11-02,34.75
1993-11-03,34.625
1993-11-04,34.125
1993-11-05,33.75
1993-11-08,33.875
1993-11-09,33.25
1993-11-10,33.625
1993-11-11,33.375
1993-11-12,34.0
1993-11-15,33.375
1993-11-16,33.875
1993-11-17,33.25
1993-11-18,33.625
1993-11-19,33.25
1993-11-22,32.5
1993-11-23,32.75
1993-11-24,32.25
1993-11-26,30.375
1993-11-29,28.0
1993-11-30,29.875
1993-12-01,31.75
1993-12-02,31.875
1993-12-03,31.875
1993-12-06,31.25
1993-12-07,32.5
1993-12-08,31.625
1993-12-09,32.5
1993-12-10,32.375
1993-12-13,32.625
1993-12-14,32.125
1993-12-15,32.25
1993-12-16,32.125
1993-12-17,32.625
1993-12-20,31.625
1993-12-21,31.5
1993-12-22,31.5
1993-12-23,31.75
1993-12-27,30.625
1993-12-28,31.25
1993-12-29,31.875
1993-12-30,32.0
1993-12-31,32.0
1994-01-03,32.0
1994-01-04,31.75
1994-01-05,32.125
1994-01-06,32.25
1994-01-07,33.0
1994-01-10,33.0
1994-01-11,32.625
1994-01-12,32.5
1994-01-13,32.375
1994-01-14,33.375
1994-01-17,33.375
1994-01-18,33.25
1994-01-19,33.875
1994-01-20,33.625
1994-01-21,33.125
1994-01-24,32.25
1994-01-25,33.0
1994-01-26,33.25
1994-01-27,33.125
1994-01-28,34.625
1994-01-31,36.125
1994-02-01,36.25
1994-02-02,36.75
1994-02-03,36.5
1994-02-04,35.5
1994-02-07,35.375
1994-02-08,35.125
1994-02-09,35.125
1994-02-10,35.0
1994-02-11,35.25
1994-02-14,36.125
1994-02-15,36.75
1994-02-16,36.75
1994-02-17,36.625
1994-02-18,36.25
1994-02-22,36.0
1994-02-23,36.0
1994-02-24,36.5
1994-02-25,37.75
1994-02-28,38.875
1994-03-01,38.875
1994-03-02,38.625
1994-03-03,38.5
1994-03-04,38.625
1994-03-07,39.375
1994-03-08,39.5
1994-03-09,38.875
1994-03-10,39.375
1994-03-11,39.125
1994-03-14,39.75
1994-03-15,39.5
1994-03-16,39.5
1994-03-17,39.875
1994-03-18,38.875
1994-03-21,38.625
1994-03-22,38.5
1994-03-23,38.375
1994-03-24,38.125
1994-03-25,37.875
1994-03-28,38.25
1994-03-29,38.5
1994-03-30,38.375
1994-03-31,38.0
1994-04-04,37.875
1994-04-05,38.875
1994-04-06,38.25
1994-04-07,38.3125
1994-04-08,38.0
1994-04-11,38.5
1994-04-12,38.5
1994-04-13,38.25
1994-04-14,38.5
1994-04-15,39.0
1994-04-18,39.0
1994-04-19,39.125
1994-04-20,38.875
1994-04-21,38.875
1994-04-22,38.875
1994-04-25,38.875
1994-04-26,38.75
1994-04-28,39.0
1994-04-29,38.875
1994-05-02,38.625
1994-05-03,38.75
1994-05-04,38.625
1994-05-05,38.25
1994-05-06,38.25
1994-05-09,38.25
1994-05-10,38.25
1994-05-11,38.375
1994-05-12,38.375
1994-05-13,38.0
1994-05-16,37.875
1994-05-17,38.25
1994-05-18,38.484375
1994-05-19,38.75
1994-05-20,38.875
1994-05-23,38.75
1994-05-24,39.875
1994-05-25,40.125
1994-05-26,39.875
1994-05-27,40.5
1994-05-31,40.75
1994-06-01,41.5
1994-06-02,41.25
1994-06-03,40.625
1994-06-06,40.25
1994-06-07,41.25
1994-06-08,41.375
1994-06-09,41.125
1994-06-10,41.0
1994-06-13,41.75
1994-06-14,41.625
1994-06-15,42.0
1994-06-16,42.125
1994-06-17,42.625
1994-06-20,42.375
1994-06-21,42.375
1994-06-22,43.125
1994-06-23,43.375
1994-06-24,44.125
1994-06-27,43.875
1994-06-28,43.875
1994-06-29,44.0
1994-06-30,44.625
1994-07-01,43.875
1994-07-05,44.25
1994-07-06,44.5
1994-07-07,44.125
1994-07-08,44.375
1994-07-11,44.625
1994-07-12,44.875
1994-07-13,44.75
1994-07-14,44.875
1994-07-15,44.875
1994-07-18,44.5
1994-07-19,44.375
1994-07-20,44.5
1994-07-21,44.25
1994-07-22,44.0
1994-07-25,43.375
1994-07-26,42.625
1994-07-27,42.75
1994-07-28,42.625
1994-07-29,42.625
1994-08-01,43.0
1994-08-02,42.875
1994-08-03,42.625
1994-08-04,42.875
1994-08-05,42.5
1994-08-08,42.625
1994-08-09,42.75
1994-08-10,43.0
1994-08-11,43.375
1994-08-12,43.25
1994-08-15,43.0
1994-08-16,43.25
1994-08-17,43.0
1994-08-18,43.375
1994-08-19,43.625
1994-08-22,43.875
1994-08-23,43.875
1994-08-24,43.75
1994-08-25,43.375
1994-08-26,43.125
1994-08-29,42.875
1994-08-30,43.0
1994-08-31,43.0
1994-09-01,43.25
1994-09-02,43.125
1994-09-06,43.375
1994-09-07,43.125
1994-09-08,43.0
1994-09-09,42.75
1994-09-12,42.5
1994-09-13,42.625
1994-09-14,41.25
1994-09-15,40.75
1994-09-16,40.5
1994-09-19,39.875
1994-09-20,40.125
1994-09-21,41.0
1994-09-22,41.75
1994-09-23,41.625
1994-09-26,41.5
1994-09-27,40.875
1994-09-28,41.25
1994-09-29,41.0
1994-09-30,41.0
1994-10-03,40.875
1994-10-04,40.75
1994-10-05,41.125
1994-10-06,41.375
1994-10-07,41.25
1994-10-10,41.125
1994-10-11,41.125
1994-10-12,41.5
1994-10-13,41.875
1994-10-14,41.8125
1994-10-17,42.0
1994-10-18,42.125
1994-10-19,42.625
1994-10-20,43.25
1994-10-21,43.3125
1994-10-24,42.625
1994-10-25,42.875
1994-10-26,43.125
1994-10-27,43.125
1994-10-28,43.0
1994-10-31,43.625
1994-11-01,43.625
1994-11-02,43.625
1994-11-03,43.5
1994-11-04,43.125
1994-11-07,42.875
1994-11-08,42.875
1994-11-09,42.75
1994-11-10,42.75
1994-11-11,43.125
1994-11-14,42.875
1994-11-15,43.0
1994-11-16,42.875
1994-11-17,42.75
1994-11-18,42.75
1994-11-21,42.875
1994-11-22,42.5
1994-11-23,41.875
1994-11-25,41.875
1994-11-28,41.875
1994-11-29,42.25
1994-11-30,42.5
1994-12-01,42.25
1994-12-02,42.0
1994-12-05,42.0
1994-12-06,41.875
1994-12-07,41.75
1994-12-08,41.5
1994-12-09,41.25
1994-12-12,41.25
1994-12-13,41.5
1994-12-14,41.0
1994-12-15,41.5
1994-12-16,41.375
1994-12-19,41.25
1994-12-20,41.5
1994-12-21,41.0
1994-12-22,41.375
1994-12-23,41.25
1994-12-27,41.625
1994-12-28,41.25
1994-12-29,42.0
1994-12-30,41.875
1995-01-03,41.75
1995-01-04,41.375
1995-01-05,41.625
1995-01-06,41.5
1995-01-09,41.625
1995-01-10,41.25
1995-01-11,41.75
1995-01-12,41.75
1995-01-13,41.625
1995-01-16,42.0
1995-01-17,41.625
1995-01-18,41.375
1995-01-19,40.875
1995-01-20,40.0
1995-01-23,38.5
1995-01-24,38.75
1995-01-25,38.75
1995-01-26,38.625
1995-01-27,38.5
1995-01-30,39.375
1995-01-31,38.5
1995-02-01,37.875
1995-02-02,38.125
1995-02-03,37.625
1995-02-06,37.625
1995-02-07,37.625
1995-02-08,37.75
1995-02-09,37.25
1995-02-10,37.375
1995-02-13,37.5
1995-02-14,37.125
1995-02-15,37.0
1995-02-16,36.75
1995-02-17,36.875
1995-02-21,37.25
1995-02-22,37.0
1995-02-23,36.5
1995-02-24,35.75
1995-02-27,34.75
1995-02-28,35.875
1995-03-01,35.875
1995-03-02,35.875
1995-03-03,36.25
1995-03-06,37.125
1995-03-07,37.375
1995-03-08,37.0
1995-03-09,37.125
1995-03-10,36.25
1995-03-13,37.125
1995-03-14,36.125
1995-03-15,37.25
1995-03-16,37.125
1995-03-17,37.0
1995-03-20,37.25
1995-03-21,37.0
1995-03-22,36.75
1995-03-23,36.875
1995-03-24,37.0
1995-03-27,37.25
1995-03-28,38.0
1995-03-29,38.125
1995-03-30,38.625
1995-03-31,39.75
1995-04-03,39.375
1995-04-04,39.75
1995-04-05,39.875
1995-04-06,40.125
1995-04-07,40.125
1995-04-10,41.0
1995-04-11,41.0
1995-04-12,41.5
1995-04-13,41.375
1995-04-17,41.0
1995-04-18,41.25
1995-04-19,40.875
1995-04-20,41.25
1995-04-21,41.5
1995-04-24,41.375
1995-04-25,42.375
1995-04-26,41.5
1995-04-27,40.625
1995-04-28,40.5
1995-05-01,40.75
1995-05-02,41.25
1995-05-03,41.25
1995-05-04,41.125
1995-05-05,41.125
1995-05-08,40.5
1995-05-09,40.125
1995-05-10,39.0
1995-05-11,38.0
1995-05-12,37.5
1995-05-15,38.5
1995-05-16,37.625
1995-05-17,38.125
1995-05-18,38.125
1995-05-19,38.25
1995-05-22,37.5
1995-05-23,37.0
1995-05-24,37.5
1995-05-25,37.875
1995-05-26,39.25
1995-05-30,39.875
1995-05-31,38.875
1995-06-01,39.125
1995-06-02,40.0
1995-06-05,39.625
1995-06-06,39.125
1995-06-07,39.625
1995-06-08,38.75
1995-06-09,38.375
1995-06-12,38.625
1995-06-13,38.625
1995-06-14,38.625
1995-06-15,38.625
1995-06-16,38.5
1995-06-19,38.625
1995-06-20,38.875
1995-06-21,39.5
1995-06-22,39.5
1995-06-23,39.5
1995-06-26,40.125
1995-06-27,40.25
1995-06-28,40.625
1995-06-29,39.25
1995-06-30,39.75
1995-07-03,39.625
1995-07-05,40.125
1995-07-06,40.125
1995-07-07,41.25
1995-07-10,42.125
1995-07-11,42.5
1995-07-12,42.625
1995-07-13,42.625
1995-07-14,42.875
1995-07-17,42.5
1995-07-18,42.0
1995-07-19,41.75
1995-07-20,42.375
1995-07-21,42.25
1995-07-24,42.25
1995-07-25,41.375
1995-07-26,41.375
1995-07-27,42.0
1995-07-28,41.625
1995-07-31,41.625
1995-08-01,40.875
1995-08-02,40.9375
1995-08-03,40.875
1995-08-04,40.375
1995-08-07,40.375
1995-08-08,40.375
1995-08-09,40.375
1995-08-10,39.75
1995-08-11,39.375
1995-08-14,39.625
1995-08-15,39.5
1995-08-16,40.375
1995-08-17,40.125
1995-08-18,40.25
1995-08-21,40.0
1995-08-22,39.75
1995-08-23,39.75
1995-08-24,39.875
1995-08-25,39.75
1995-08-28,39.875
1995-08-29,39.625
1995-08-30,39.625
1995-08-31,39.375
1995-09-01,39.375
1995-09-05,38.5
1995-09-06,38.0
1995-09-07,37.75
1995-09-08,37.75
1995-09-11,37.875
1995-09-12,37.375
1995-09-13,37.0
1995-09-14,37.375
1995-09-15,37.125
1995-09-18,36.5
1995-09-19,36.25
1995-09-20,35.75
1995-09-21,36.0
1995-09-22,36.125
1995-09-25,35.875
1995-09-26,36.25
1995-09-27,36.875
1995-09-28,36.625
1995-09-29,38.125
1995-10-02,37.0
1995-10-03,37.125
1995-10-04,37.875
1995-10-05,38.375
1995-10-06,38.625
1995-10-09,38.5
1995-10-10,38.0
1995-10-11,38.0
1995-10-12,37.875
1995-10-13,37.625
1995-10-16,38.375
1995-10-17,38.0
1995-10-18,37.75
1995-10-19,37.5
1995-10-20,37.875
1995-10-23,38.25
1995-10-24,38.125
1995-10-25,37.625
1995-10-26,37.25
1995-10-27,36.75
1995-10-30,37.125
1995-10-31,37.125
1995-11-01,36.875
1995-11-02,36.75
1995-11-03,36.875
1995-11-06,37.125
1995-11-07,37.625
1995-11-08,37.75
1995-11-09,38.125
1995-11-10,38.875
1995-11-13,39.0
1995-11-14,38.25
1995-11-15,38.25
1995-11-16,38.5
1995-11-17,38.25
1995-11-20,38.625
1995-11-21,38.75
1995-11-22,38.875
1995-11-24,39.125
1995-11-27,39.125
1995-11-28,39.25
1995-11-29,39.375
1995-11-30,39.375
1995-12-01,40.0
1995-12-04,40.5
1995-12-05,39.875
1995-12-06,39.75
1995-12-07,40.125
1995-12-08,40.5
1995-12-11,40.25
1995-12-12,40.625
1995-12-13,40.25
1995-12-14,41.375
1995-12-15,41.375
1995-12-18,41.25
1995-12-19,41.125
1995-12-20,41.375
1995-12-21,41.5
1995-12-22,41.75
1995-12-26,42.125
1995-12-27,42.0
1995-12-28,42.125
1995-12-29,42.25
1996-01-02,42.5
1996-01-03,42.375
1996-01-04,43.625
1996-01-05,43.75
1996-01-08,43.5
1996-01-09,43.625
1996-01-10,43.25
1996-01-11,43.1875
1996-01-12,42.25
1996-01-15,42.5
1996-01-16,42.5
1996-01-17,43.25
1996-01-18,43.25
1996-01-19,43.0
1996-01-22,42.875
1996-01-23,42.625
1996-01-24,42.375
1996-01-25,42.375
1996-01-26,42.625
1996-01-29,43.0
1996-01-30,43.25
1996-01-31,43.25
1996-02-01,43.125
1996-02-02,43.25
1996-02-05,43.875
1996-02-06,43.875
1996-02-07,43.875
1996-02-08,43.625
1996-02-09,43.25
1996-02-12,43.375
1996-02-13,43.25
1996-02-14,43.5
1996-02-15,43.5
1996-02-16,44.25
1996-02-20,43.875
1996-02-21,43.375
1996-02-22,43.375
1996-02-23,43.0
1996-02-26,43.25
1996-02-27,43.0
1996-02-28,42.75
1996-02-29,42.875
1996-03-01,42.75
1996-03-04,42.625
1996-03-05,42.75
1996-03-06,42.375
1996-03-07,41.875
1996-03-08,41.5
1996-03-11,41.25
1996-03-12,41.875
1996-03-13,42.125
1996-03-14,41.875
1996-03-15,42.375
1996-03-18,42.625
1996-03-19,43.0
1996-03-20,43.125
1996-03-21,43.625
