Date,DB
2009-11-10,71.803436
2009-11-11,72.175575
2009-11-12,70.706108
2009-11-13,71.774811
2009-11-16,73.931297
2009-11-17,73.730919
2009-11-18,74.045799
2009-11-19,71.956108
2009-11-20,70.019081
2009-11-23,72.395035
2009-11-24,71.25954399999999
2009-11-25,71.774811
2009-11-27,67.977097
2009-11-30,69.75190699999999
2009-12-01,71.25954399999999
2009-12-02,70.238548
2009-12-03,69.417938
2009-12-04,70.324425
2009-12-07,69.150764
2009-12-08,67.480919
2009-12-09,66.99427800000001
2009-12-10,67.480919
2009-12-11,66.81298100000001
2009-12-14,69.417938
2009-12-15,68.28244000000001
2009-12-16,72.337784
2009-12-17,69.389313
2009-12-18,68.69274899999999
2009-12-21,69.31298100000001
2009-12-22,68.69274899999999
2009-12-23,68.75954399999999
2009-12-24,69.274811
2009-12-28,69.522903
2009-12-29,69.25572199999999
2009-12-30,68.215652
2009-12-31,67.662216
2010-01-04,69.87595400000001
2010-01-05,71.21183
2010-01-06,69.980919
2010-01-07,70.772903
2010-01-08,73.33015400000001
2010-01-11,72.91984599999999
2010-01-12,70.706108
2010-01-13,70.324425
2010-01-14,69.94274899999999
2010-01-15,66.536263
2010-01-19,67.480919
2010-01-20,65.534348
2010-01-21,62.595420999999995
2010-01-22,59.29389200000001
2010-01-25,60.954197
2010-01-26,58.959922999999996
2010-01-27,59.742367
2010-01-28,58.673664
2010-01-29,58.177482999999995
2010-02-01,60.54389200000001
2010-02-02,62.404579000000005
2010-02-03,61.145039000000004
2010-02-04,56.870228000000004
2010-02-05,56.812977000000004
2010-02-08,55.248093000000004
2010-02-09,59.370228000000004
2010-02-10,59.866413
2010-02-11,58.969467
2010-02-12,57.795803
2010-02-16,60.85878
2010-02-17,60.534351
2010-02-18,61.812977000000004
2010-02-19,61.95610799999999
2010-02-22,61.927482999999995
2010-02-23,59.169846
2010-02-24,60.190838
2010-02-25,59.790077000000004
2010-02-26,60.591602
2010-03-01,61.364502
2010-03-02,61.870228000000004
2010-03-03,63.511452
2010-03-04,64.408394
2010-03-05,66.230919
2010-03-08,66.21183
2010-03-09,66.793892
2010-03-10,67.433205
2010-03-11,68.28244000000001
2010-03-12,69.122139
2010-03-15,68.87404599999999
2010-03-16,71.183205
2010-03-17,71.870232
2010-03-18,70.706108
2010-03-19,70.0
2010-03-22,70.04770699999999
2010-03-23,70.677483
2010-03-24,70.324425
2010-03-25,71.459923
2010-03-26,73.931297
2010-03-29,75.028625
2010-03-30,74.446564
2010-03-31,73.349236
2010-04-01,74.856873
2010-04-05,75.639313
2010-04-06,74.723282
2010-04-07,72.862595
2010-04-08,72.566795
2010-04-09,74.666031
2010-04-12,75.21946700000001
2010-04-13,75.066795
2010-04-14,77.843513
2010-04-15,77.977097
2010-04-16,70.772903
2010-04-19,70.200378
2010-04-20,71.335876
2010-04-21,70.68701899999999
2010-04-22,69.303436
2010-04-23,68.79770699999999
2010-04-26,69.809158
2010-04-27,65.553436
2010-04-28,66.49809300000001
2010-04-29,68.06298100000001
2010-04-30,65.534348
2010-05-03,66.154579
2010-05-04,63.024811
2010-05-05,61.07824300000001
2010-05-06,56.37404599999999
2010-05-07,56.440838
2010-05-10,62.547709999999995
2010-05-11,61.307251
2010-05-12,62.051525
2010-05-13,60.009541000000006
2010-05-14,58.082062
2010-05-17,58.435116
2010-05-18,56.431297
2010-05-19,57.690838
2010-05-20,55.820609999999995
2010-05-21,57.43320500000001
2010-05-24,55.333968999999996
2010-05-25,56.097328000000005
2010-05-26,54.580154
2010-05-27,59.188931000000004
2010-05-28,56.841602
2010-06-01,55.143131000000004
2010-06-02,56.74618100000001
2010-06-03,56.402671999999995
2010-06-04,52.795803
2010-06-07,51.803436
2010-06-08,53.177482999999995
2010-06-09,52.938931000000004
2010-06-10,55.047709999999995
2010-06-11,55.906490000000005
2010-06-14,55.70610799999999
2010-06-15,58.998093000000004
2010-06-16,58.807251
2010-06-17,59.417938
2010-06-18,59.14122
2010-06-21,58.606868999999996
2010-06-22,57.204197
2010-06-23,57.280533
2010-06-24,55.7729
2010-06-25,56.288166000000004
2010-06-28,56.307251
2010-06-29,53.396946
2010-06-30,53.587788
2010-07-01,54.599236
2010-07-02,53.912212
2010-07-06,54.732826
2010-07-07,58.225189
2010-07-08,59.904579000000005
2010-07-09,60.085876
2010-07-12,59.389313
2010-07-13,60.982826
2010-07-14,61.173664
2010-07-15,60.963741000000006
2010-07-16,58.425571
2010-07-19,58.606868999999996
2010-07-20,59.05534399999999
2010-07-21,57.652671999999995
2010-07-22,61.326336
2010-07-23,61.583968999999996
2010-07-26,63.148853
2010-07-27,64.94274899999999
2010-07-28,65.706108
2010-07-29,66.81298100000001
2010-07-30,67.022903
2010-08-02,69.417938
2010-08-03,70.524811
2010-08-04,70.295799
2010-08-05,70.791985
2010-08-06,71.07824699999999
2010-08-09,70.811066
2010-08-10,69.675575
2010-08-11,65.64885699999999
2010-08-12,64.87595400000001
2010-08-13,64.05534399999999
2010-08-16,63.778625
2010-08-17,64.69465600000001
2010-08-18,64.513359
2010-08-19,62.67175699999999
2010-08-20,61.965649
2010-08-23,61.564884
2010-08-24,60.639313
2010-08-25,60.78244399999999
2010-08-26,59.923664
2010-08-27,61.18320500000001
2010-08-30,59.656490000000005
2010-08-31,59.809162
2010-09-01,61.917938
2010-09-02,60.648853
2010-09-03,61.650764
2010-09-07,59.656490000000005
2010-09-08,59.122139000000004
2010-09-09,57.242367
2010-09-10,57.72900799999999
2010-09-13,59.465649
2010-09-14,60.629771999999996
2010-09-15,60.22900799999999
2010-09-16,58.759541000000006
2010-09-17,57.480915
2010-09-20,58.645039000000004
2010-09-21,57.051525
2010-09-22,52.80534399999999
2010-09-23,51.812977000000004
2010-09-24,53.158398
2010-09-27,52.404579
2010-09-28,52.080154
2010-09-29,50.830154
2010-09-30,52.414124
2010-10-01,52.595420999999995
2010-10-04,51.755726
2010-10-05,53.950382
2010-10-06,54.60878
2010-10-07,54.036258999999994
2010-10-08,53.87404599999999
2010-10-11,53.587788
2010-10-12,53.33969499999999
2010-10-13,55.06679499999999
2010-10-14,54.856868999999996
2010-10-15,54.074429
2010-10-18,55.725189
2010-10-19,54.923664
2010-10-20,56.354960999999996
2010-10-21,55.667938
2010-10-22,56.001906999999996
2010-10-25,55.458015
2010-10-26,54.818703
2010-10-27,54.904579000000005
2010-10-28,55.267174
2010-10-29,55.22900799999999
2010-11-01,54.093509999999995
2010-11-02,55.085876
2010-11-03,55.047709999999995
2010-11-04,56.679390000000005
2010-11-05,56.278625
2010-11-08,55.725189
2010-11-09,54.780533
2010-11-10,54.13168
2010-11-11,52.9771
2010-11-12,52.700382
2010-11-15,52.67175699999999
2010-11-16,51.870228000000004
2010-11-17,52.070609999999995
2010-11-18,53.33969499999999
2010-11-19,52.958015
2010-11-22,51.832062
2010-11-23,49.837788
2010-11-24,49.770992
2010-11-26,48.234734
2010-11-29,47.089695
2010-11-30,45.763359
2010-12-01,47.566795
2010-12-02,48.998093
2010-12-03,49.809162
2010-12-06,48.406490000000005
2010-12-07,48.129771999999996
2010-12-08,49.036259
2010-12-09,49.856869
2010-12-10,50.505726
2010-12-13,51.164124
2010-12-14,51.001907
2010-12-15,49.599236
2010-12-16,50.028625
2010-12-17,50.057251
2010-12-20,49.417938
2010-12-21,49.666031
2010-12-22,49.570609999999995
2010-12-23,49.541985
2010-12-27,49.494274
2010-12-28,49.408398
2010-12-29,49.704197
2010-12-30,49.360687
2010-12-31,49.666031
2011-01-03,50.295803
2011-01-04,51.202290000000005
2011-01-05,52.480915
2011-01-06,51.669846
2011-01-07,50.4771
2011-01-10,49.990459
2011-01-11,50.124046
2011-01-12,52.833968999999996
2011-01-13,54.236641000000006
2011-01-14,55.30534399999999
2011-01-18,55.54389200000001
2011-01-19,55.486641000000006
2011-01-20,56.18320500000001
2011-01-21,57.709922999999996
2011-01-24,57.919846
2011-01-25,57.280533
2011-01-26,56.583968999999996
2011-01-27,57.43320500000001
2011-01-28,56.202290000000005
2011-01-31,55.86832
2011-02-01,58.330154
2011-02-02,57.986641000000006
2011-02-03,59.064884
2011-02-04,59.961833999999996
2011-02-07,60.601147
2011-02-08,61.240458999999994
2011-02-09,61.345420999999995
2011-02-10,59.742367
2011-02-11,60.12404599999999
2011-02-14,59.274811
2011-02-15,60.22900799999999
2011-02-16,62.62404599999999
2011-02-17,62.166031000000004
2011-02-18,62.452290000000005
2011-02-22,59.961833999999996
2011-02-23,60.133587
2011-02-24,60.12404599999999
2011-02-25,61.040077000000004
2011-02-28,61.240458999999994
2011-03-01,59.742367
2011-03-02,60.629771999999996
2011-03-03,61.517174
2011-03-04,59.942749
2011-03-07,59.150764
2011-03-08,59.093509999999995
2011-03-09,58.234733999999996
2011-03-10,56.55534399999999
2011-03-11,56.917938
2011-03-14,57.318703
2011-03-15,55.057251
2011-03-16,52.786258999999994
2011-03-17,54.351147
2011-03-18,54.494274
2011-03-21,55.973282
2011-03-22,55.75381899999999
2011-03-23,55.12404599999999
2011-03-24,56.297709999999995
2011-03-25,55.448475
2011-03-28,55.70610799999999
2011-03-29,55.820609999999995
2011-03-30,56.564884
2011-03-31,56.364502
2011-04-01,57.700382
2011-04-04,57.099236
2011-04-05,56.784351
2011-04-06,57.576336
2011-04-07,58.148853
2011-04-08,58.797709999999995
2011-04-11,58.587788
2011-04-12,58.215649
2011-04-13,58.568703
2011-04-14,57.795803
2011-04-15,56.574429
2011-04-18,54.599236
2011-04-19,54.87595400000001
2011-04-20,55.648853
2011-04-21,56.870228000000004
2011-04-25,56.984733999999996
2011-04-26,58.120228000000004
2011-04-27,59.16030500000001
2011-04-28,62.290077000000004
2011-04-29,62.32824300000001
2011-05-02,62.156490000000005
2011-05-03,61.059162
2011-05-04,60.849236
2011-05-05,59.083968999999996
2011-05-06,57.814884
2011-05-09,57.938931000000004
2011-05-10,59.198475
2011-05-11,57.795803
2011-05-12,58.377860999999996
2011-05-13,56.459922999999996
2011-05-16,56.307251
2011-05-17,57.146946
2011-05-18,57.480915
2011-05-19,58.024811
2011-05-20,55.75381899999999
2011-05-23,54.685116
2011-05-24,54.341602
2011-05-25,55.30534399999999
2011-05-26,55.610687
2011-05-27,55.629771999999996
2011-05-31,57.013358999999994
2011-06-01,55.601147
2011-06-02,55.801525
2011-06-03,56.889313
2011-06-06,55.095420999999995
2011-06-07,55.877860999999996
2011-06-08,54.69465600000001
2011-06-09,55.200382
2011-06-10,54.437022999999996
2011-06-13,54.465649
2011-06-14,55.324429
2011-06-15,53.33969499999999
2011-06-16,53.549618
2011-06-17,54.971375
2011-06-20,54.77099200000001
2011-06-21,56.679390000000005
2011-06-22,55.877860999999996
2011-06-23,55.238548
2011-06-24,53.301525
2011-06-27,53.454197
2011-06-28,54.685116
2011-06-29,55.534351
2011-06-30,56.526718
2011-07-01,58.263358999999994
2011-07-05,56.698475
2011-07-06,55.7729
2011-07-07,55.963741000000006
2011-07-08,54.513358999999994
2011-07-11,51.164124
2011-07-12,50.486641
2011-07-13,50.677483
2011-07-14,50.438931
2011-07-15,50.104960999999996
2011-07-18,48.454197
2011-07-19,49.694656
2011-07-20,51.030533
2011-07-21,53.349236
2011-07-22,52.88168
2011-07-25,53.053436
2011-07-26,53.005726
2011-07-27,51.307251
2011-07-28,51.688931
2011-07-29,52.452290000000005
2011-08-01,50.677483
2011-08-02,48.330154
2011-08-03,49.160305
2011-08-04,44.608779999999996
2011-08-05,45.992367
2011-08-08,41.421757
2011-08-09,43.559162
2011-08-10,38.511452
2011-08-11,40.562977000000004
2011-08-12,40.677483
2011-08-15,43.167938
2011-08-16,41.374046
2011-08-17,40.935116
2011-08-18,38.072517
2011-08-19,36.679390000000005
2011-08-22,36.192749
2011-08-23,37.375954
2011-08-24,37.767174
2011-08-25,37.127860999999996
2011-08-26,36.421757
2011-08-29,38.645039000000004
2011-08-30,37.872139000000004
2011-08-31,38.616413
2011-09-01,36.832062
2011-09-02,34.608779999999996
2011-09-06,32.041985
2011-09-07,33.492367
2011-09-08,32.547709999999995
2011-09-09,29.713741
2011-09-12,28.549618
2011-09-13,30.505726
2011-09-14,31.335878000000005
2011-09-15,33.721375
2011-09-16,33.225189
2011-09-19,31.708015000000003
2011-09-20,31.48855
2011-09-21,29.828245000000003
2011-09-22,28.234734000000003
2011-09-23,29.904581
2011-09-26,33.540077000000004
2011-09-27,35.543892
2011-09-28,34.074428999999995
2011-09-29,36.307251
2011-09-30,33.024811
2011-10-03,31.326335999999998
2011-10-04,32.872139000000004
2011-10-05,34.284351
2011-10-06,35.305344
2011-10-07,33.540077000000004
2011-10-10,35.982826
2011-10-11,36.440838
2011-10-12,38.559162
2011-10-13,36.746181
2011-10-14,36.488548
2011-10-17,34.370228000000004
2011-10-18,36.173664
2011-10-19,35.4771
2011-10-20,34.780533
2011-10-21,36.946564
2011-10-24,37.795803
2011-10-25,37.633587
2011-10-26,38.2729
2011-10-27,45.143131
2011-10-28,44.656490000000005
2011-10-31,39.513359
2011-11-01,36.736641
2011-11-02,37.309162
2011-11-03,39.160305
2011-11-04,37.156490000000005
2011-11-07,37.595421
2011-11-08,38.692749
2011-11-09,34.475189
2011-11-10,35.763359
2011-11-11,37.948475
2011-11-14,36.755726
2011-11-15,36.364502
2011-11-16,35.410305
2011-11-17,34.379771999999996
2011-11-18,34.895039000000004
2011-11-21,33.110687
2011-11-22,32.051525
2011-11-23,30.973282
2011-11-25,30.858778000000004
2011-11-28,33.568703
2011-11-29,33.912212
2011-11-30,37.480915
2011-12-01,37.137405
2011-12-02,38.167938
2011-12-05,38.282444
2011-12-06,38.158398
2011-12-07,38.501907
2011-12-08,35.515266
2011-12-09,37.786259
2011-12-12,35.562977000000004
2011-12-13,34.045803
2011-12-14,33.864502
2011-12-15,34.093509999999995
2011-12-16,33.730915
2011-12-19,33.463741
2011-12-20,36.125954
2011-12-21,35.715649
2011-12-22,36.832062
2011-12-23,37.309162
2011-12-27,36.898853
2011-12-28,35.486641
2011-12-29,36.469467
2011-12-30,36.125954
2012-01-03,38.005726
2012-01-04,36.860687
2012-01-05,34.570609999999995
2012-01-06,32.690838
2012-01-09,32.099236
2012-01-10,33.559162
2012-01-11,34.236641
2012-01-12,35.305344
2012-01-13,35.038166
2012-01-17,35.839695
2012-01-18,37.213741
2012-01-19,40.085876
2012-01-20,40.553436
2012-01-23,41.459922999999996
2012-01-24,40.791985
2012-01-25,41.631679999999996
2012-01-26,41.412212
2012-01-27,42.404579
2012-01-30,40.687022999999996
2012-01-31,40.734734
2012-02-01,42.480915
2012-02-02,42.242367
2012-02-03,42.929390000000005
2012-02-06,42.166031
2012-02-07,42.786259
2012-02-08,44.141220000000004
2012-02-09,44.284351
2012-02-10,42.108779999999996
2012-02-13,42.5
2012-02-14,41.259541
2012-02-15,40.982826
2012-02-16,42.089695
2012-02-17,42.547709999999995
2012-02-21,42.156490000000005
2012-02-22,41.708015
2012-02-23,42.719467
2012-02-24,44.666031
2012-02-27,44.561069
2012-02-28,44.990459
2012-02-29,44.599236
2012-03-01,45.715649
2012-03-02,44.980915
2012-03-05,44.484734
2012-03-06,41.583969
2012-03-07,42.843509999999995
2012-03-08,45.009541
2012-03-09,44.074428999999995
2012-03-12,44.847328000000005
2012-03-13,46.803436
2012-03-14,47.480915
2012-03-15,48.158398
2012-03-16,48.702290000000005
2012-03-19,49.666031
2012-03-20,49.083969
2012-03-21,48.587788
2012-03-22,47.891220000000004
2012-03-23,48.597328000000005
2012-03-26,49.770992
2012-03-27,48.845421
2012-03-28,48.578243
2012-03-29,47.242367
2012-03-30,47.509541
2012-04-02,47.690838
2012-04-03,46.068703
2012-04-04,44.236641
2012-04-05,43.645039000000004
2012-04-09,42.919846
2012-04-10,41.507633
2012-04-11,42.996181
2012-04-12,44.332062
2012-04-13,42.270992
2012-04-16,42.356869
2012-04-17,44.188931
2012-04-18,43.368320000000004
2012-04-19,42.242367
2012-04-20,43.282444
2012-04-23,41.688931
2012-04-24,42.080154
2012-04-25,43.387405
2012-04-26,41.889313
2012-04-27,42.452290000000005
2012-04-30,41.402671999999995
2012-05-01,42.156490000000005
2012-05-02,40.353054
2012-05-03,38.797709999999995
2012-05-04,38.921757
2012-05-07,39.541985
2012-05-08,38.530533
2012-05-09,37.595421
2012-05-10,38.454197
2012-05-11,37.795803
2012-05-14,36.402671999999995
2012-05-15,35.381679999999996
2012-05-16,34.723282
2012-05-17,34.198475
2012-05-18,34.370228000000004
2012-05-21,35.505726
2012-05-22,35.410305
2012-05-23,35.381679999999996
2012-05-24,34.828243
2012-05-25,35.0
2012-05-29,34.980915
2012-05-30,34.017174
2012-05-31,34.332062
2012-06-01,31.87977
2012-06-04,32.700382
2012-06-05,32.709922999999996
2012-06-06,34.236641
2012-06-07,34.188931
2012-06-08,34.341602
2012-06-11,33.339695
2012-06-12,33.807251
2012-06-13,33.435116
2012-06-14,33.578243
2012-06-15,34.837788
2012-06-18,33.702290000000005
2012-06-19,34.742367
2012-06-20,35.076336
2012-06-21,33.883587
2012-06-22,34.332062
2012-06-25,32.662212
2012-06-26,32.938931
2012-06-27,33.702290000000005
2012-06-28,32.328243
2012-06-29,34.513359
2012-07-02,35.190838
2012-07-03,35.505726
2012-07-05,33.816795
2012-07-06,32.108779999999996
2012-07-09,31.917938
2012-07-10,31.135496000000003
2012-07-11,31.192749
2012-07-12,30.391221999999996
2012-07-13,30.152671999999995
2012-07-16,29.799618
2012-07-17,29.818703000000003
2012-07-18,30.085878000000005
2012-07-19,30.085878000000005
2012-07-20,28.673664000000002
2012-07-23,27.442749
2012-07-24,26.87977
2012-07-25,26.087785999999998
2012-07-26,27.557251
2012-07-27,29.351145000000002
2012-07-30,28.893129
2012-07-31,28.950382
2012-08-01,28.435114000000002
2012-08-02,27.051527
2012-08-03,29.770992
2012-08-06,29.80916
2012-08-07,30.171754999999997
2012-08-08,30.152671999999995
2012-08-09,30.152671999999995
2012-08-10,29.933207
2012-08-13,29.589695000000003
2012-08-14,29.284351
2012-08-15,29.37023
2012-08-16,30.543894
2012-08-17,31.412214000000002
2012-08-20,31.192749
2012-08-21,32.509541
2012-08-22,32.853054
2012-08-23,32.767174
2012-08-24,32.490459
2012-08-27,33.034351
2012-08-28,32.738548
2012-08-29,32.757633
2012-08-30,32.309162
2012-08-31,33.816795
2012-09-04,33.234734
2012-09-05,33.520992
2012-09-06,35.887405
2012-09-07,38.339695
2012-09-10,38.339695
2012-09-11,40.667938
2012-09-12,40.486641
2012-09-13,40.906490000000005
2012-09-14,42.232826
2012-09-17,42.261452
2012-09-18,40.515266
2012-09-19,40.753819
2012-09-20,40.286259
2012-09-21,40.696564
2012-09-24,40.505726
2012-09-25,39.532444
2012-09-26,37.767174
2012-09-27,38.645039000000004
2012-09-28,37.833969
2012-10-01,38.368320000000004
2012-10-02,38.969467
2012-10-03,39.809162
2012-10-04,40.391220000000004
2012-10-05,40.295803
2012-10-08,39.904579
2012-10-09,38.969467
2012-10-10,39.284351
2012-10-11,40.687022999999996
2012-10-12,40.028625
2012-10-15,41.078243
2012-10-16,42.958015
2012-10-17,44.131679999999996
2012-10-18,44.246181
2012-10-19,42.442749
2012-10-22,43.187022999999996
2012-10-23,41.679390000000005
2012-10-24,41.326336
2012-10-25,41.488548
2012-10-26,41.765266
2012-10-31,43.616413
2012-11-01,44.456108
2012-11-02,43.396946
2012-11-05,43.158398
2012-11-06,43.979008
2012-11-07,42.070609999999995
2012-11-08,41.288166
2012-11-09,40.410305
2012-11-12,40.629771999999996
2012-11-13,40.763359
2012-11-14,39.790077000000004
2012-11-15,40.667938
2012-11-16,39.666031
2012-11-19,41.269085
2012-11-20,40.639313
2012-11-21,40.362595
2012-11-23,41.860687
2012-11-26,41.316795
2012-11-27,41.440838
2012-11-28,41.202290000000005
2012-11-29,41.860687
2012-11-30,42.108779999999996
2012-12-03,42.223282
2012-12-04,42.948475
2012-12-05,43.959922999999996
2012-12-06,43.406490000000005
2012-12-07,42.767174
2012-12-10,42.166031
2012-12-11,42.557251
2012-12-12,42.538166
2012-12-13,41.459922999999996
2012-12-14,40.877860999999996
2012-12-17,41.135498
2012-12-18,42.204197
2012-12-19,42.471375
2012-12-20,42.738548
2012-12-21,41.679390000000005
2012-12-24,41.545803
2012-12-26,41.459922999999996
2012-12-27,42.337788
2012-12-28,41.335876
2012-12-31,42.261452
2013-01-02,43.358779999999996
2013-01-03,43.043892
2013-01-04,43.730915
2013-01-07,44.637405
2013-01-08,45.238548
2013-01-09,45.324428999999995
2013-01-10,47.242367
2013-01-11,47.347328000000005
2013-01-14,47.175571000000005
2013-01-15,46.946564
2013-01-16,46.383587
2013-01-17,46.622139000000004
2013-01-18,46.784351
2013-01-22,46.116413
2013-01-23,45.066795
2013-01-24,46.211834
2013-01-25,47.223282
2013-01-28,47.404579
2013-01-29,47.519085
2013-01-30,48.072517
2013-01-31,49.293892
2013-02-01,50.286259
2013-02-04,47.833969
2013-02-05,48.788166
2013-02-06,48.196564
2013-02-07,46.851147
2013-02-08,47.146946
2013-02-11,46.755726
2013-02-12,47.585876
2013-02-13,47.118320000000004
2013-02-14,46.517174
2013-02-15,45.677483
2013-02-19,46.755726
2013-02-20,45.410305
2013-02-21,43.664124
2013-02-22,44.847328000000005
2013-02-25,43.244274
2013-02-26,43.167938
2013-02-27,43.874046
2013-02-28,43.635498
2013-03-01,41.698475
2013-03-04,41.507633
2013-03-05,42.261452
2013-03-06,42.242367
2013-03-07,42.595421
2013-03-08,43.072517
2013-03-11,42.585876
2013-03-12,42.461834
2013-03-13,41.793892
2013-03-14,42.576336
2013-03-15,42.585876
2013-03-18,41.049618
2013-03-19,39.770992
2013-03-20,39.980915
2013-03-21,40.076336
2013-03-22,40.181297
2013-03-25,38.511452
2013-03-26,38.416031
2013-03-27,37.280533
2013-03-28,37.328243
2013-04-01,36.946564
2013-04-02,38.148853
2013-04-03,37.442749
2013-04-04,37.643131
2013-04-05,37.833969
2013-04-08,37.948475
2013-04-09,39.007633
2013-04-10,40.295803
2013-04-11,40.314884
2013-04-12,39.446564
2013-04-15,38.225189
2013-04-16,39.322517
2013-04-17,37.690838
2013-04-18,36.7271
2013-04-19,37.452290000000005
2013-04-22,38.015266
2013-04-23,39.293892
2013-04-24,40.286259
2013-04-25,40.496181
2013-04-26,40.333969
2013-04-29,41.841602
2013-04-30,43.940838
2013-05-01,43.75
2013-05-02,44.694656
2013-05-03,45.667938
2013-05-06,45.849236
2013-05-07,46.555344
2013-05-08,46.574428999999995
2013-05-09,45.791985
2013-05-10,45.324428999999995
2013-05-13,44.828243
2013-05-14,44.847328000000005
2013-05-15,45.238548
2013-05-16,44.5229
2013-05-17,46.230915
2013-05-20,45.849236
2013-05-21,45.267174
2013-05-22,44.761452
2013-05-23,44.561069
2013-05-24,43.416031
2013-05-28,44.122139000000004
2013-05-29,44.055344
2013-05-30,45.028625
2013-05-31,44.198475
2013-06-03,44.942749
2013-06-04,45.314884
2013-06-05,44.551525
2013-06-06,44.646946
2013-06-07,45.553436
2013-06-10,45.706108
2013-06-11,44.723282
2013-06-12,43.559162
2013-06-13,44.541985
2013-06-14,43.645039000000004
2013-06-17,43.664124
2013-06-18,44.236641
2013-06-19,43.043892
2013-06-20,41.564884
2013-06-21,41.812977000000004
2013-06-24,40.954197
2013-06-25,41.402671999999995
2013-06-26,41.774811
2013-06-27,41.297709999999995
2013-06-28,40.028625
2013-07-01,40.057251
2013-07-02,39.246181
2013-07-03,39.169846
2013-07-05,39.236641
2013-07-08,39.465649
2013-07-09,39.742367
2013-07-10,40.811069
2013-07-11,41.765266
2013-07-12,41.841602
2013-07-15,42.299618
2013-07-16,42.051525
2013-07-17,42.194656
2013-07-18,43.225189
2013-07-19,44.017174
2013-07-22,44.895039000000004
2013-07-23,44.933205
2013-07-24,45.410305
2013-07-25,45.982826
2013-07-26,45.858779999999996
2013-07-29,45.543892
2013-07-30,43.301525
2013-07-31,42.929390000000005
2013-08-01,43.912212
2013-08-02,43.730915
2013-08-05,43.225189
2013-08-06,42.490459
2013-08-07,42.681297
2013-08-08,43.444656
2013-08-09,43.759541
2013-08-12,43.559162
2013-08-13,43.368320000000004
2013-08-14,42.958015
2013-08-15,42.958015
2013-08-16,43.339695
2013-08-19,42.585876
2013-08-20,42.566795
2013-08-21,41.784351
2013-08-22,42.814884
2013-08-23,43.425571000000005
2013-08-26,42.948475
2013-08-27,41.335876
2013-08-28,41.440838
2013-08-29,41.040077000000004
2013-08-30,41.431297
2013-09-03,41.946564
2013-09-04,42.270992
2013-09-05,42.261452
2013-09-06,42.452290000000005
2013-09-09,43.225189
2013-09-10,44.274811
2013-09-11,44.770992
2013-09-12,44.379771999999996
2013-09-13,44.303436
2013-09-16,45.372139000000004
2013-09-17,45.400764
2013-09-18,46.851147
2013-09-19,46.612595
2013-09-20,45.505726
2013-09-23,45.458015
2013-09-24,45.515266
2013-09-25,44.437022999999996
2013-09-26,44.179390000000005
2013-09-27,44.083969
2013-09-30,43.778625
2013-10-01,44.713741
2013-10-02,44.971375
2013-10-03,44.732826
2013-10-04,45.009541
2013-10-07,44.169846
2013-10-08,43.625954
2013-10-09,43.921757
2013-10-10,45.658398
2013-10-11,46.135498
2013-10-14,46.488548
2013-10-15,46.345421
2013-10-16,47.337788
2013-10-17,47.9771
2013-10-18,48.492367
2013-10-21,47.824428999999995
2013-10-22,48.101147
2013-10-23,47.251907
2013-10-24,47.604960999999996
2013-10-25,47.528625
2013-10-28,47.270992
2013-10-29,47.318703
2013-10-30,46.526718
2013-10-31,46.106869
2013-11-01,45.734734
2013-11-04,45.314884
2013-11-05,44.379771999999996
2013-11-06,44.704197
2013-11-07,44.169846
2013-11-08,44.446564
2013-11-11,44.427483
2013-11-12,43.998093
2013-11-13,44.188931
2013-11-14,43.730915
2013-11-15,43.702290000000005
2013-11-18,43.740459
2013-11-19,43.597328000000005
2013-11-20,43.101147
2013-11-21,43.416031
2013-11-22,44.150764
2013-11-25,44.541985
2013-11-26,44.656490000000005
2013-11-27,44.780533
2013-11-29,45.763359
2013-12-02,45.467556
2013-12-03,44.847328000000005
2013-12-04,44.541985
2013-12-05,43.969467
2013-12-06,44.570609999999995
2013-12-09,44.608779999999996
2013-12-10,44.284351
2013-12-11,43.835876
2013-12-12,43.406490000000005
2013-12-13,43.444656
2013-12-16,44.169846
2013-12-17,43.587788
2013-12-18,44.074428999999995
2013-12-19,43.845421
2013-12-20,44.446564
2013-12-23,45.095421
2013-12-24,45.219467
2013-12-26,45.515266
2013-12-27,45.486641
2013-12-30,46.078243
2013-12-31,46.030533
2014-01-02,44.5229
2014-01-03,44.646946
2014-01-06,44.961834
2014-01-07,45.992367
2014-01-08,47.118320000000004
2014-01-09,47.041985
2014-01-10,48.158398
2014-01-13,49.580154
2014-01-14,50.763359
2014-01-15,51.898853
2014-01-16,51.440838
2014-01-17,49.875954
2014-01-21,48.740459
2014-01-22,48.368320000000004
2014-01-23,48.807251
2014-01-24,47.471375
2014-01-27,47.652671999999995
2014-01-28,48.263359
2014-01-29,47.261452
2014-01-30,47.872139000000004
2014-01-31,45.973282
2014-02-03,44.780533
2014-02-04,44.990459
2014-02-05,45.353054
2014-02-06,46.374046
2014-02-07,46.354960999999996
2014-02-10,45.811069
2014-02-11,46.354960999999996
2014-02-12,46.679390000000005
2014-02-13,46.755726
2014-02-14,46.679390000000005
2014-02-18,47.127860999999996
2014-02-19,46.135498
2014-02-20,46.116413
2014-02-21,45.906490000000005
2014-02-24,46.641220000000004
2014-02-25,46.221375
2014-02-26,45.648853
2014-02-27,45.753819
2014-02-28,46.125954
2014-03-03,44.713741
2014-03-04,45.467556
2014-03-05,45.305344
2014-03-06,46.116413
2014-03-07,45.028625
2014-03-10,44.379771999999996
2014-03-11,43.759541
