Date,FMX
2016-06-28,88.849998
2016-06-29,91.190002
2016-06-30,92.489998
2016-07-01,90.370003
2016-07-05,90.480003
2016-07-06,88.41999799999999
2016-07-07,87.900002
2016-07-08,89.910004
2016-07-11,91.230003
2016-07-12,91.089996
2016-07-13,90.709999
2016-07-14,91.0
2016-07-15,91.400002
2016-07-18,93.480003
2016-07-19,93.449997
2016-07-20,94.029999
2016-07-21,93.949997
2016-07-22,95.33000200000001
2016-07-25,95.790001
2016-07-26,93.629997
2016-07-27,92.110001
2016-07-28,89.980003
2016-07-29,89.5
2016-08-01,89.300003
2016-08-02,88.629997
2016-08-03,89.019997
2016-08-04,88.769997
2016-08-05,89.389999
2016-08-08,91.459999
2016-08-09,93.75
2016-08-10,94.370003
2016-08-11,95.849998
2016-08-12,96.480003
2016-08-15,98.43
2016-08-16,98.540001
2016-08-17,98.190002
2016-08-18,100.510002
2016-08-19,98.66999799999999
2016-08-22,98.040001
2016-08-23,95.75
2016-08-24,96.620003
2016-08-25,95.75
2016-08-26,92.620003
2016-08-29,92.980003
2016-08-30,92.18
2016-08-31,91.550003
2016-09-01,92.43
2016-09-02,92.849998
2016-09-06,93.940002
2016-09-07,92.260002
2016-09-08,91.099998
2016-09-09,89.849998
2016-09-12,90.949997
2016-09-13,87.730003
2016-09-14,87.25
2016-09-15,86.75
2016-09-16,86.160004
2016-09-19,85.879997
2016-09-20,87.510002
2016-09-21,90.5
2016-09-22,91.610001
2016-09-23,91.760002
2016-09-26,90.160004
2016-09-27,92.58000200000001
2016-09-28,92.57
2016-09-29,91.639999
2016-09-30,92.040001
2016-10-03,93.309998
2016-10-04,94.160004
2016-10-05,94.550003
2016-10-06,94.309998
2016-10-07,93.230003
2016-10-10,96.32
2016-10-11,95.459999
2016-10-12,96.260002
2016-10-13,95.989998
2016-10-14,96.559998
2016-10-17,96.620003
2016-10-18,97.800003
2016-10-19,98.349998
2016-10-20,97.889999
2016-10-21,98.370003
2016-10-24,98.650002
2016-10-25,97.400002
2016-10-26,95.360001
2016-10-27,96.449997
2016-10-28,95.209999
2016-10-31,95.66999799999999
2016-11-01,91.139999
2016-11-02,90.040001
2016-11-03,89.620003
2016-11-04,90.370003
2016-11-07,94.639999
2016-11-08,96.260002
2016-11-09,89.260002
2016-11-10,82.980003
2016-11-11,81.610001
2016-11-14,81.660004
2016-11-15,80.900002
2016-11-16,79.139999
2016-11-17,79.709999
2016-11-18,78.18
2016-11-21,79.379997
2016-11-22,79.389999
2016-11-23,80.720001
2016-11-25,80.129997
2016-11-28,80.519997
2016-11-29,79.110001
2016-11-30,78.050003
2016-12-01,76.019997
2016-12-02,76.809998
2016-12-05,77.550003
2016-12-06,76.309998
2016-12-07,76.629997
2016-12-08,77.599998
2016-12-09,79.32
2016-12-12,79.019997
2016-12-13,79.110001
2016-12-14,77.449997
2016-12-15,77.940002
2016-12-16,76.519997
2016-12-19,75.68
2016-12-20,75.489998
2016-12-21,75.540001
2016-12-22,75.639999
2016-12-23,75.809998
2016-12-27,76.089996
2016-12-28,76.08000200000001
2016-12-29,76.860001
2016-12-30,76.209999
2017-01-03,76.449997
2017-01-04,75.120003
2017-01-05,75.970001
2017-01-06,75.300003
2017-01-09,74.190002
2017-01-10,74.57
2017-01-11,74.32
2017-01-12,74.779999
2017-01-13,75.32
2017-01-17,76.190002
2017-01-18,75.139999
2017-01-19,75.190002
2017-01-20,75.129997
2017-01-23,76.07
2017-01-24,77.33000200000001
2017-01-25,78.639999
2017-01-26,77.5
2017-01-27,76.739998
2017-01-30,75.690002
2017-01-31,75.230003
2017-02-01,76.959999
2017-02-02,77.889999
2017-02-03,78.839996
2017-02-06,76.870003
2017-02-07,76.889999
2017-02-08,78.879997
2017-02-09,79.800003
2017-02-10,80.400002
2017-02-13,79.220001
2017-02-14,79.540001
2017-02-15,79.57
2017-02-16,80.239998
2017-02-17,79.900002
2017-02-21,82.139999
2017-02-22,82.410004
2017-02-23,83.349998
2017-02-24,82.519997
2017-02-27,82.66999799999999
2017-02-28,80.540001
2017-03-01,83.019997
2017-03-02,82.150002
2017-03-03,84.33000200000001
2017-03-06,85.43
2017-03-07,85.629997
2017-03-08,85.839996
2017-03-09,85.68
2017-03-10,86.099998
2017-03-13,86.410004
2017-03-14,84.940002
2017-03-15,87.809998
2017-03-16,88.720001
2017-03-17,89.849998
2017-03-20,88.879997
2017-03-21,89.870003
2017-03-22,88.5
2017-03-23,89.66999799999999
2017-03-24,91.040001
2017-03-27,91.389999
2017-03-28,91.510002
2017-03-29,90.589996
2017-03-30,90.529999
2017-03-31,88.519997
2017-04-03,91.019997
2017-04-04,90.849998
2017-04-05,91.650002
2017-04-06,92.139999
2017-04-07,92.370003
2017-04-10,92.75
2017-04-11,92.360001
2017-04-12,91.279999
2017-04-13,91.360001
2017-04-17,92.529999
2017-04-18,91.949997
2017-04-19,90.529999
2017-04-20,90.809998
2017-04-21,90.68
2017-04-24,92.290001
2017-04-25,90.16999799999999
2017-04-26,87.739998
2017-04-27,88.480003
2017-04-28,90.040001
2017-05-01,90.400002
2017-05-02,90.010002
2017-05-03,89.959999
2017-05-04,88.91999799999999
2017-05-05,89.449997
2017-05-08,89.040001
2017-05-09,90.129997
2017-05-10,90.16999799999999
2017-05-11,91.190002
2017-05-12,91.43
2017-05-15,92.589996
2017-05-16,93.620003
2017-05-17,91.43
2017-05-18,89.769997
2017-05-19,91.440002
2017-05-22,92.32
2017-05-23,92.900002
2017-05-24,95.82
2017-05-25,95.589996
2017-05-26,94.970001
2017-05-30,93.769997
2017-05-31,94.339996
2017-06-01,94.800003
2017-06-02,94.199997
2017-06-05,97.300003
2017-06-06,96.290001
2017-06-07,96.519997
2017-06-08,95.550003
2017-06-09,94.889999
2017-06-12,94.639999
2017-06-13,94.730003
2017-06-14,95.75
2017-06-15,95.370003
2017-06-16,97.279999
2017-06-19,96.510002
2017-06-20,96.309998
2017-06-21,95.959999
2017-06-22,96.559998
2017-06-23,97.010002
2017-06-26,98.300003
2017-06-27,96.980003
2017-06-28,97.370003
2017-06-29,96.860001
2017-06-30,98.339996
2017-07-03,96.230003
2017-07-05,96.910004
2017-07-06,96.68
2017-07-07,96.940002
2017-07-10,97.93
2017-07-11,98.029999
2017-07-12,99.910004
2017-07-13,100.199997
2017-07-14,102.900002
2017-07-17,103.230003
2017-07-18,102.760002
2017-07-19,102.870003
2017-07-20,103.18
2017-07-21,103.309998
2017-07-24,102.720001
2017-07-25,100.5
2017-07-26,101.029999
2017-07-27,101.010002
2017-07-28,101.360001
2017-07-31,100.879997
2017-08-01,99.970001
2017-08-02,99.93
2017-08-03,99.58000200000001
2017-08-04,98.989998
2017-08-07,99.709999
2017-08-08,99.5
2017-08-09,99.519997
2017-08-10,98.91999799999999
2017-08-11,99.989998
2017-08-14,101.110001
2017-08-15,101.660004
2017-08-16,100.959999
2017-08-17,100.339996
2017-08-18,101.010002
2017-08-21,101.120003
2017-08-22,100.91999799999999
2017-08-23,100.790001
2017-08-24,100.510002
2017-08-25,100.32
2017-08-28,100.220001
2017-08-29,100.41999799999999
2017-08-30,100.449997
2017-08-31,100.059998
2017-09-01,99.699997
2017-09-05,96.949997
2017-09-06,98.879997
2017-09-07,98.629997
2017-09-08,98.150002
2017-09-11,98.620003
2017-09-12,98.790001
2017-09-13,99.379997
2017-09-14,99.389999
2017-09-15,97.459999
2017-09-18,98.800003
2017-09-19,97.290001
2017-09-20,97.660004
2017-09-21,99.349998
2017-09-22,99.650002
2017-09-25,97.910004
2017-09-26,97.019997
2017-09-27,95.769997
2017-09-28,96.010002
2017-09-29,95.529999
2017-10-02,96.0
2017-10-03,96.959999
2017-10-04,95.879997
2017-10-05,96.050003
2017-10-06,94.599998
2017-10-09,94.349998
2017-10-10,94.32
2017-10-11,94.809998
2017-10-12,94.83000200000001
2017-10-13,94.019997
2017-10-16,93.099998
2017-10-17,93.029999
2017-10-18,92.0
2017-10-19,91.400002
2017-10-20,90.709999
2017-10-23,88.699997
2017-10-24,89.0
2017-10-25,89.190002
2017-10-26,89.07
2017-10-27,91.360001
2017-10-30,88.339996
2017-10-31,87.75
2017-11-01,86.940002
2017-11-02,86.089996
2017-11-03,85.779999
2017-11-06,87.75
2017-11-07,86.730003
2017-11-08,86.639999
2017-11-09,86.82
2017-11-10,86.029999
2017-11-13,86.989998
2017-11-14,87.800003
2017-11-15,86.910004
2017-11-16,86.83000200000001
2017-11-17,87.57
2017-11-20,86.470001
2017-11-21,88.849998
2017-11-22,90.059998
2017-11-24,90.43
2017-11-27,91.309998
2017-11-28,90.839996
2017-11-29,90.440002
2017-11-30,89.970001
2017-12-01,92.68
2017-12-04,93.239998
2017-12-05,93.989998
2017-12-06,92.089996
2017-12-07,91.480003
2017-12-08,93.440002
2017-12-11,94.440002
2017-12-12,94.300003
2017-12-13,96.519997
2017-12-14,96.089996
2017-12-15,93.739998
2017-12-18,95.599998
2017-12-19,93.599998
2017-12-20,92.660004
2017-12-21,92.699997
2017-12-22,91.040001
2017-12-26,90.480003
2017-12-27,91.900002
2017-12-28,91.720001
2017-12-29,93.900002
2018-01-02,96.339996
2018-01-03,95.389999
2018-01-04,95.099998
2018-01-05,95.949997
2018-01-08,97.120003
2018-01-09,96.110001
2018-01-10,93.480003
2018-01-11,93.41999799999999
2018-01-12,95.33000200000001
2018-01-16,97.5
2018-01-17,96.620003
2018-01-18,96.68
2018-01-19,96.650002
2018-01-22,96.040001
2018-01-23,96.66999799999999
2018-01-24,99.540001
2018-01-25,99.32
2018-01-26,100.0
2018-01-29,96.809998
2018-01-30,96.779999
2018-01-31,97.540001
2018-02-01,98.760002
2018-02-02,98.029999
2018-02-05,95.32
2018-02-06,96.18
2018-02-07,93.489998
2018-02-08,90.230003
2018-02-09,90.040001
2018-02-12,90.220001
2018-02-13,90.25
2018-02-14,90.610001
2018-02-15,90.75
2018-02-16,92.620003
2018-02-20,91.940002
2018-02-21,92.209999
2018-02-22,94.190002
2018-02-23,93.91999799999999
2018-02-26,93.25
2018-02-27,92.849998
2018-02-28,92.300003
2018-03-01,91.849998
2018-03-02,92.08000200000001
2018-03-05,91.610001
2018-03-06,92.91999799999999
2018-03-07,92.470001
2018-03-08,94.269997
2018-03-09,93.589996
2018-03-12,93.970001
2018-03-13,93.269997
2018-03-14,93.260002
2018-03-15,92.41999799999999
2018-03-16,89.970001
2018-03-19,88.349998
2018-03-20,88.370003
2018-03-21,92.83000200000001
2018-03-22,91.589996
2018-03-23,87.629997
2018-03-26,89.25
2018-03-27,89.239998
2018-03-28,90.440002
2018-03-29,91.43
2018-04-02,88.33000200000001
2018-04-03,90.800003
2018-04-04,94.660004
2018-04-05,95.370003
2018-04-06,93.82
2018-04-09,93.68
2018-04-10,95.510002
2018-04-11,96.57
2018-04-12,96.760002
2018-04-13,97.68
2018-04-16,97.199997
2018-04-17,98.629997
2018-04-18,98.41999799999999
2018-04-19,96.93
2018-04-20,96.449997
2018-04-23,93.08000200000001
2018-04-24,91.879997
2018-04-25,91.620003
2018-04-26,94.589996
2018-04-27,95.800003
2018-04-30,96.660004
2018-05-01,95.309998
2018-05-02,91.370003
2018-05-03,90.089996
2018-05-04,90.459999
2018-05-07,88.949997
2018-05-08,87.910004
2018-05-09,86.589996
2018-05-10,86.260002
2018-05-11,86.620003
2018-05-14,85.33000200000001
2018-05-15,84.779999
2018-05-16,85.279999
2018-05-17,84.57
2018-05-18,82.839996
2018-05-21,83.58000200000001
2018-05-22,84.120003
2018-05-23,84.940002
2018-05-24,83.809998
2018-05-25,83.279999
2018-05-29,81.949997
2018-05-30,83.949997
2018-05-31,83.32
2018-06-01,83.040001
2018-06-04,83.82
2018-06-05,81.150002
2018-06-06,81.57
2018-06-07,82.400002
2018-06-08,84.75
2018-06-11,83.050003
2018-06-12,83.93
2018-06-13,84.339996
2018-06-14,83.93
2018-06-15,82.25
2018-06-18,82.540001
2018-06-19,82.050003
2018-06-20,82.75
2018-06-21,83.290001
2018-06-22,85.050003
2018-06-25,85.870003
2018-06-26,86.5
2018-06-27,84.68
2018-06-28,87.019997
2018-06-29,87.790001
2018-07-02,86.16999799999999
2018-07-03,88.230003
2018-07-05,93.18
2018-07-06,95.720001
2018-07-09,94.629997
2018-07-10,94.449997
2018-07-11,94.480003
2018-07-12,95.040001
2018-07-13,95.519997
2018-07-16,95.57
2018-07-17,95.510002
2018-07-18,95.900002
2018-07-19,95.08000200000001
2018-07-20,95.599998
2018-07-23,95.870003
2018-07-24,97.309998
2018-07-25,98.43
2018-07-26,97.620003
2018-07-27,98.370003
2018-07-30,97.93
2018-07-31,98.139999
2018-08-01,97.5
2018-08-02,97.32
2018-08-03,97.779999
2018-08-06,97.959999
2018-08-07,100.440002
2018-08-08,100.959999
2018-08-09,99.290001
2018-08-10,95.599998
2018-08-13,95.290001
2018-08-14,96.0
2018-08-15,94.66999799999999
2018-08-16,95.610001
2018-08-17,96.449997
2018-08-20,96.989998
2018-08-21,97.470001
2018-08-22,98.25
2018-08-23,96.970001
2018-08-24,97.07
2018-08-27,98.980003
2018-08-28,96.879997
2018-08-29,97.629997
2018-08-30,96.959999
2018-08-31,95.879997
2018-09-04,94.260002
2018-09-05,94.029999
2018-09-06,94.849998
2018-09-07,95.32
2018-09-10,94.779999
2018-09-11,94.93
2018-09-12,94.93
2018-09-13,97.800003
2018-09-14,97.839996
2018-09-17,98.349998
2018-09-18,98.459999
2018-09-19,97.199997
2018-09-20,97.559998
2018-09-21,96.57
2018-09-24,95.0
2018-09-25,95.790001
2018-09-26,96.760002
2018-09-27,97.370003
2018-09-28,98.970001
2018-10-01,99.849998
2018-10-02,98.910004
2018-10-03,97.370003
2018-10-04,97.190002
2018-10-05,97.690002
2018-10-08,97.209999
2018-10-09,97.800003
2018-10-10,96.449997
2018-10-11,95.519997
2018-10-12,95.480003
2018-10-15,95.559998
2018-10-16,98.400002
2018-10-17,98.33000200000001
2018-10-18,96.33000200000001
2018-10-19,95.510002
2018-10-22,92.639999
2018-10-23,92.349998
2018-10-24,91.41999799999999
2018-10-25,91.889999
2018-10-26,92.150002
2018-10-29,86.959999
2018-10-30,85.190002
2018-10-31,85.07
2018-11-01,87.91999799999999
2018-11-02,87.550003
2018-11-05,90.639999
2018-11-06,90.25
2018-11-07,93.040001
2018-11-08,89.050003
2018-11-09,90.16999799999999
2018-11-12,88.290001
2018-11-13,86.540001
2018-11-14,85.690002
2018-11-15,83.690002
2018-11-16,86.339996
2018-11-19,87.0
2018-11-20,84.68
2018-11-21,86.800003
2018-11-23,87.08000200000001
2018-11-26,82.68
2018-11-27,82.949997
2018-11-28,85.620003
2018-11-29,87.220001
2018-11-30,86.75
2018-12-03,85.230003
2018-12-04,83.230003
2018-12-06,83.389999
2018-12-07,82.5
2018-12-10,81.510002
2018-12-11,80.989998
2018-12-12,84.540001
2018-12-13,84.610001
2018-12-14,83.650002
2018-12-17,81.529999
2018-12-18,82.540001
2018-12-19,83.559998
2018-12-20,85.33000200000001
2018-12-21,83.519997
2018-12-24,83.129997
2018-12-26,84.959999
2018-12-27,85.059998
2018-12-28,85.139999
2018-12-31,86.050003
2019-01-02,87.279999
2019-01-03,87.900002
2019-01-04,89.400002
2019-01-07,90.849998
2019-01-08,91.5
2019-01-09,93.120003
2019-01-10,93.07
2019-01-11,93.349998
2019-01-14,93.32
2019-01-15,94.309998
2019-01-16,94.199997
2019-01-17,93.730003
2019-01-18,93.410004
2019-01-22,92.18
2019-01-23,92.760002
2019-01-24,91.93
2019-01-25,91.559998
2019-01-28,91.050003
2019-01-29,91.690002
2019-01-30,90.33000200000001
2019-01-31,91.019997
2019-02-01,89.889999
2019-02-04,90.660004
2019-02-05,91.470001
2019-02-06,92.050003
2019-02-07,93.050003
2019-02-08,93.029999
2019-02-11,92.849998
2019-02-12,92.839996
2019-02-13,91.940002
2019-02-14,93.139999
2019-02-15,92.720001
2019-02-19,91.900002
2019-02-20,91.620003
2019-02-21,92.300003
2019-02-22,92.349998
2019-02-25,91.279999
2019-02-26,91.010002
2019-02-27,91.230003
2019-02-28,90.629997
2019-03-01,90.279999
2019-03-04,89.800003
2019-03-05,89.32
2019-03-06,88.279999
2019-03-07,87.339996
2019-03-08,87.129997
2019-03-11,89.519997
2019-03-12,87.440002
2019-03-13,87.620003
2019-03-14,87.510002
2019-03-15,88.980003
2019-03-18,89.639999
2019-03-19,89.940002
2019-03-20,92.400002
2019-03-21,92.470001
2019-03-22,91.400002
2019-03-25,92.459999
2019-03-26,92.959999
2019-03-27,91.860001
2019-03-28,92.379997
2019-03-29,92.279999
2019-04-01,93.760002
2019-04-02,92.809998
2019-04-03,92.83000200000001
2019-04-04,93.099998
2019-04-05,95.760002
2019-04-08,95.989998
2019-04-09,95.290001
2019-04-10,95.760002
2019-04-11,96.120003
2019-04-12,96.139999
2019-04-15,96.389999
2019-04-16,96.779999
2019-04-17,96.410004
2019-04-18,96.040001
2019-04-22,95.769997
2019-04-23,95.889999
2019-04-24,95.050003
2019-04-25,94.91999799999999
2019-04-26,95.550003
2019-04-29,96.629997
2019-04-30,97.589996
2019-05-01,97.639999
2019-05-02,99.029999
2019-05-03,99.160004
2019-05-06,98.480003
2019-05-07,98.07
2019-05-08,97.800003
2019-05-09,96.959999
2019-05-10,98.620003
2019-05-13,97.720001
2019-05-14,99.57
2019-05-15,99.190002
2019-05-16,98.730003
2019-05-17,98.199997
2019-05-20,98.639999
2019-05-21,98.980003
2019-05-22,99.43
2019-05-23,98.099998
2019-05-24,97.760002
2019-05-28,95.239998
2019-05-29,95.91999799999999
2019-05-30,95.889999
2019-05-31,93.059998
2019-06-03,94.68
2019-06-04,95.849998
2019-06-05,96.940002
2019-06-06,96.349998
2019-06-07,96.529999
2019-06-10,97.620003
2019-06-11,97.470001
2019-06-12,98.550003
2019-06-13,98.150002
2019-06-14,97.980003
2019-06-17,97.18
2019-06-18,97.75
2019-06-19,97.589996
2019-06-20,98.650002
2019-06-21,96.900002
2019-06-24,97.07
2019-06-25,97.58000200000001
2019-06-26,96.779999
2019-06-27,95.91999799999999
2019-06-28,96.75
2019-07-01,97.980003
2019-07-02,97.610001
2019-07-03,98.459999
2019-07-05,97.440002
2019-07-08,97.900002
2019-07-09,96.199997
2019-07-10,96.900002
2019-07-11,97.230003
2019-07-12,97.41999799999999
2019-07-15,98.129997
2019-07-16,96.790001
2019-07-17,95.449997
2019-07-18,94.029999
2019-07-19,94.120003
2019-07-22,92.220001
2019-07-23,91.949997
2019-07-24,92.0
2019-07-25,91.089996
2019-07-26,91.599998
2019-07-29,93.25
2019-07-30,91.139999
2019-07-31,90.699997
2019-08-01,89.620003
2019-08-02,88.470001
2019-08-05,85.879997
2019-08-06,86.970001
2019-08-07,88.349998
2019-08-08,89.129997
2019-08-09,89.779999
2019-08-12,88.059998
2019-08-13,87.379997
2019-08-14,85.059998
2019-08-15,86.400002
2019-08-16,88.709999
2019-08-19,87.779999
2019-08-20,88.16999799999999
2019-08-21,88.839996
2019-08-22,88.66999799999999
2019-08-23,88.209999
2019-08-26,88.800003
2019-08-27,88.57
2019-08-28,89.209999
2019-08-29,89.269997
2019-08-30,91.360001
2019-09-03,89.959999
2019-09-04,91.889999
2019-09-05,92.220001
2019-09-06,93.449997
2019-09-09,93.260002
2019-09-10,92.959999
2019-09-11,92.800003
2019-09-12,92.900002
2019-09-13,93.610001
2019-09-16,92.93
2019-09-17,95.610001
2019-09-18,94.949997
2019-09-19,94.730003
2019-09-20,94.489998
2019-09-23,94.940002
2019-09-24,96.120003
2019-09-25,96.32
2019-09-26,94.339996
2019-09-27,91.339996
2019-09-30,91.58000200000001
2019-10-01,89.980003
2019-10-02,88.940002
2019-10-03,89.91999799999999
2019-10-04,93.279999
2019-10-07,91.550003
2019-10-08,91.110001
2019-10-09,90.620003
2019-10-10,91.269997
2019-10-11,91.599998
2019-10-14,90.900002
2019-10-15,91.449997
2019-10-16,91.699997
2019-10-17,91.449997
2019-10-18,91.730003
2019-10-21,91.800003
2019-10-22,92.059998
2019-10-23,92.220001
2019-10-24,93.290001
2019-10-25,91.529999
2019-10-28,89.68
2019-10-29,90.709999
2019-10-30,90.379997
2019-10-31,89.019997
2019-11-01,89.099998
2019-11-04,89.83000200000001
2019-11-05,89.129997
2019-11-06,88.91999799999999
2019-11-07,92.190002
2019-11-08,92.779999
2019-11-11,92.599998
2019-11-12,92.010002
2019-11-13,91.58000200000001
2019-11-14,91.690002
2019-11-15,93.019997
2019-11-18,92.519997
2019-11-19,92.57
2019-11-20,92.629997
2019-11-21,92.290001
2019-11-22,92.269997
2019-11-25,91.540001
2019-11-26,89.989998
2019-11-27,89.410004
2019-11-29,90.93
2019-12-02,90.040001
2019-12-03,88.33000200000001
2019-12-04,89.440002
2019-12-05,90.769997
2019-12-06,91.349998
2019-12-09,91.800003
2019-12-10,92.620003
2019-12-11,93.629997
2019-12-12,94.099998
2019-12-13,95.32
2019-12-16,94.839996
2019-12-17,94.860001
2019-12-18,96.83000200000001
2019-12-19,95.290001
2019-12-20,94.510002
2019-12-23,94.339996
2019-12-24,94.08000200000001
2019-12-26,94.309998
2019-12-27,94.739998
2019-12-30,94.559998
2019-12-31,94.510002
2020-01-02,96.25
2020-01-03,96.660004
2020-01-06,97.190002
2020-01-07,97.599998
2020-01-08,97.58000200000001
2020-01-09,96.910004
2020-01-10,96.5
2020-01-13,96.32
2020-01-14,94.720001
2020-01-15,94.019997
2020-01-16,94.620003
2020-01-17,94.529999
2020-01-21,93.110001
2020-01-22,93.879997
2020-01-23,93.870003
2020-01-24,93.620003
2020-01-27,91.040001
2020-01-28,92.660004
2020-01-29,93.129997
2020-01-30,92.230003
2020-01-31,90.16999799999999
2020-02-03,91.339996
2020-02-04,93.230003
2020-02-05,94.18
2020-02-06,94.300003
2020-02-07,93.910004
2020-02-10,94.379997
2020-02-11,95.75
2020-02-12,95.639999
2020-02-13,95.309998
2020-02-14,95.260002
2020-02-18,95.029999
2020-02-19,95.040001
2020-02-20,94.33000200000001
2020-02-21,91.480003
2020-02-24,88.209999
2020-02-25,86.709999
2020-02-26,86.910004
2020-02-27,84.010002
2020-02-28,81.389999
2020-03-02,83.879997
2020-03-03,84.019997
2020-03-04,86.66999799999999
2020-03-05,85.16999799999999
2020-03-06,83.059998
2020-03-09,73.459999
2020-03-10,72.940002
2020-03-11,65.940002
2020-03-12,65.620003
2020-03-13,73.07
2020-03-16,62.669998
2020-03-17,63.880001
2020-03-18,60.400002
2020-03-19,60.110001000000004
2020-03-20,59.77
2020-03-23,57.389998999999996
2020-03-24,60.040001000000004
2020-03-25,62.150002
2020-03-26,63.639998999999996
2020-03-27,61.34
2020-03-30,60.5
2020-03-31,60.509997999999996
2020-04-01,58.799999
2020-04-02,58.48
2020-04-03,57.470001
2020-04-06,60.139998999999996
2020-04-07,59.240002000000004
2020-04-08,59.5
2020-04-09,60.07
2020-04-13,59.759997999999996
2020-04-14,60.259997999999996
2020-04-15,58.330002
2020-04-16,57.529999
2020-04-17,58.07
2020-04-20,57.02
2020-04-21,55.830002
2020-04-22,56.259997999999996
2020-04-23,56.529999
2020-04-24,56.619999
2020-04-27,58.939999
2020-04-28,61.959998999999996
2020-04-29,66.370003
2020-04-30,64.33000200000001
2020-05-01,62.509997999999996
2020-05-04,62.950001
2020-05-05,63.93
2020-05-06,64.480003
2020-05-07,64.25
2020-05-08,67.739998
