Date,FLO
1999-05-25,2.041152
1999-05-26,2.0356650000000003
1999-05-27,1.9862830000000002
1999-05-28,1.9533610000000001
1999-06-01,1.9698220000000002
1999-06-02,1.964335
1999-06-03,1.9533610000000001
1999-06-04,1.9259259999999998
1999-06-07,1.947874
1999-06-08,1.947874
1999-06-09,1.871056
1999-06-10,1.838134
1999-06-11,1.82716
1999-06-14,1.799726
1999-06-15,1.799726
1999-06-16,1.7887520000000001
1999-06-17,1.816187
1999-06-18,1.843621
1999-06-21,1.8326470000000001
1999-06-22,1.8216740000000002
1999-06-23,1.816187
1999-06-24,1.8052130000000002
1999-06-25,1.7777779999999999
1999-06-28,1.8052130000000002
1999-06-29,1.8820299999999999
1999-06-30,1.903978
1999-07-01,1.9259259999999998
1999-07-02,1.9259259999999998
1999-07-06,1.958848
1999-07-07,1.975309
1999-07-08,1.931413
1999-07-09,1.9259259999999998
1999-07-12,1.876543
1999-07-13,1.580247
1999-07-14,1.5582989999999999
1999-07-15,1.4924549999999999
1999-07-16,1.4924549999999999
1999-07-19,1.486968
1999-07-20,1.470508
1999-07-21,1.5637860000000001
1999-07-22,1.530864
1999-07-23,1.4924549999999999
1999-07-26,1.475994
1999-07-27,1.404664
1999-07-28,1.4540469999999999
1999-07-29,1.421125
1999-07-30,1.465021
1999-08-02,1.470508
1999-08-03,1.470508
1999-08-04,1.421125
1999-08-05,1.3991770000000001
1999-08-06,1.410151
1999-08-09,1.486968
1999-08-10,1.404664
1999-08-11,1.415638
1999-08-12,1.44856
1999-08-13,1.3936899999999999
1999-08-16,1.3497940000000002
1999-08-17,1.382716
1999-08-18,1.382716
1999-08-19,1.3936899999999999
1999-08-20,1.371742
1999-08-23,1.382716
1999-08-24,1.404664
1999-08-25,1.410151
1999-08-26,1.426612
1999-08-27,1.415638
1999-08-30,1.410151
1999-08-31,1.382716
1999-09-01,1.437586
1999-09-02,1.415638
1999-09-03,1.415638
1999-09-07,1.382716
1999-09-08,1.3991770000000001
1999-09-09,1.421125
1999-09-10,1.404664
1999-09-13,1.421125
1999-09-14,1.415638
1999-09-15,1.415638
1999-09-16,1.404664
1999-09-17,1.3936899999999999
1999-09-20,1.410151
1999-09-21,1.377229
1999-09-22,1.344307
1999-09-23,1.316872
1999-09-24,1.3497940000000002
1999-09-27,1.3497940000000002
1999-09-28,1.26749
1999-09-29,1.2510290000000002
1999-09-30,1.190672
1999-10-01,1.21262
1999-10-04,1.218107
1999-10-05,1.218107
1999-10-06,1.234568
1999-10-07,1.21262
1999-10-08,1.2510290000000002
1999-10-11,1.283951
1999-10-12,1.344307
1999-10-13,1.305899
1999-10-14,1.344307
1999-10-15,1.3388200000000001
1999-10-18,1.322359
1999-10-19,1.388203
1999-10-20,1.3991770000000001
1999-10-21,1.3991770000000001
1999-10-22,1.44856
1999-10-25,1.44856
1999-10-26,1.470508
1999-10-27,1.465021
1999-10-28,1.465021
1999-10-29,1.481481
1999-11-01,1.475994
1999-11-02,1.465021
1999-11-03,1.486968
1999-11-04,1.5034290000000001
1999-11-05,1.475994
1999-11-08,1.475994
1999-11-09,1.459534
1999-11-10,1.459534
1999-11-11,1.4540469999999999
1999-11-12,1.44856
1999-11-15,1.459534
1999-11-16,1.508916
1999-11-17,1.481481
1999-11-18,1.486968
1999-11-19,1.486968
1999-11-22,1.459534
1999-11-23,1.465021
1999-11-24,1.432099
1999-11-26,1.432099
1999-11-29,1.415638
1999-11-30,1.437586
1999-12-01,1.3991770000000001
1999-12-02,1.536351
1999-12-03,1.530864
1999-12-06,1.5034290000000001
1999-12-07,1.508916
1999-12-08,1.486968
1999-12-09,1.4540469999999999
1999-12-10,1.432099
1999-12-13,1.3991770000000001
1999-12-14,1.404664
1999-12-15,1.360768
1999-12-16,1.388203
1999-12-17,1.388203
1999-12-20,1.366255
1999-12-21,1.371742
1999-12-22,1.3936899999999999
1999-12-23,1.3991770000000001
1999-12-27,1.415638
1999-12-28,1.410151
1999-12-29,1.404664
1999-12-30,1.3991770000000001
1999-12-31,1.3991770000000001
2000-01-03,1.3497940000000002
2000-01-04,1.316872
2000-01-05,1.322359
2000-01-06,1.294924
2000-01-07,1.256516
2000-01-10,1.262003
2000-01-11,1.240055
2000-01-12,1.245542
2000-01-13,1.234568
2000-01-14,1.190672
2000-01-18,1.218107
2000-01-19,1.218107
2000-01-20,1.141289
2000-01-21,1.108368
2000-01-24,1.102881
2000-01-25,1.091907
2000-01-26,1.091907
2000-01-27,1.0864200000000002
2000-01-28,1.080933
2000-01-31,1.069959
2000-02-01,1.058985
2000-02-02,1.037037
2000-02-03,1.03155
2000-02-04,1.0864200000000002
2000-02-07,1.069959
2000-02-08,1.097394
2000-02-09,1.0864200000000002
2000-02-10,1.0644719999999999
2000-02-11,1.053498
2000-02-14,1.048011
2000-02-15,1.0864200000000002
2000-02-16,1.080933
2000-02-17,1.091907
2000-02-18,1.080933
2000-02-22,1.091907
2000-02-23,1.091907
2000-02-24,1.075446
2000-02-25,1.1138549999999998
2000-02-28,1.1138549999999998
2000-02-29,1.1358030000000001
2000-03-01,1.1522629999999998
2000-03-02,1.141289
2000-03-03,1.141289
2000-03-06,1.108368
2000-03-07,1.097394
2000-03-08,1.080933
2000-03-09,1.091907
2000-03-10,1.075446
2000-03-13,1.0644719999999999
2000-03-14,1.053498
2000-03-15,1.141289
2000-03-16,1.2290809999999999
2000-03-17,1.201646
2000-03-20,1.190672
2000-03-21,1.201646
2000-03-22,1.1742110000000001
2000-03-23,1.179698
2000-03-24,1.1742110000000001
2000-03-27,1.1522629999999998
2000-03-28,1.201646
2000-03-29,1.196159
2000-03-30,1.2510290000000002
2000-03-31,1.333333
2000-04-03,1.305899
2000-04-04,1.3388200000000001
2000-04-05,1.344307
2000-04-06,1.3278459999999999
2000-04-07,1.3113860000000002
2000-04-10,1.294924
2000-04-11,1.294924
2000-04-12,1.322359
2000-04-13,1.3497940000000002
2000-04-14,1.294924
2000-04-17,1.305899
2000-04-18,1.3113860000000002
2000-04-19,1.3004120000000001
2000-04-20,1.2894379999999999
2000-04-24,1.2894379999999999
2000-04-25,1.366255
2000-04-26,1.371742
2000-04-27,1.360768
2000-04-28,1.3388200000000001
2000-05-01,1.366255
2000-05-02,1.366255
2000-05-03,1.3991770000000001
2000-05-04,1.530864
2000-05-05,1.486968
2000-05-08,1.5144030000000002
2000-05-09,1.530864
2000-05-10,1.51989
2000-05-11,1.596708
2000-05-12,1.722908
2000-05-15,1.6844990000000002
2000-05-16,1.6844990000000002
2000-05-17,1.591221
2000-05-18,1.5637860000000001
2000-05-19,1.602195
2000-05-22,1.569273
2000-05-23,1.5582989999999999
2000-05-24,1.6241430000000001
2000-05-25,1.585734
2000-05-26,1.635117
2000-05-30,1.613169
2000-05-31,1.585734
2000-06-01,1.6241430000000001
2000-06-02,1.6186559999999999
2000-06-05,1.57476
2000-06-06,1.602195
2000-06-07,1.635117
2000-06-08,1.635117
2000-06-09,1.596708
2000-06-12,1.6844990000000002
2000-06-13,1.733882
2000-06-14,1.739369
2000-06-15,1.794239
2000-06-16,1.783265
2000-06-19,1.711934
2000-06-20,1.602195
2000-06-21,1.7283950000000001
2000-06-22,1.706447
2000-06-23,1.7009599999999998
2000-06-26,1.816187
2000-06-27,1.783265
2000-06-28,1.772291
2000-06-29,1.766804
2000-06-30,1.7517150000000001
2000-07-03,1.75583
2000-07-05,1.766804
2000-07-06,1.739369
2000-07-07,1.75583
2000-07-10,1.7174209999999999
2000-07-11,1.6844990000000002
2000-07-12,1.662551
2000-07-13,1.646091
2000-07-14,1.6844990000000002
2000-07-17,1.651577
2000-07-18,1.7009599999999998
2000-07-19,1.964335
2000-07-20,1.860082
2000-07-21,1.898491
2000-07-24,1.9094650000000002
2000-07-25,1.920439
2000-07-26,1.903978
2000-07-27,1.8930040000000001
2000-07-28,1.8820299999999999
2000-07-31,1.871056
2000-08-01,1.898491
2000-08-02,1.887517
2000-08-03,1.8655689999999998
2000-08-04,1.8655689999999998
2000-08-07,1.871056
2000-08-08,1.8655689999999998
2000-08-09,1.843621
2000-08-10,1.8655689999999998
2000-08-11,1.8820299999999999
2000-08-14,1.8655689999999998
2000-08-15,1.860082
2000-08-16,1.887517
2000-08-17,1.887517
2000-08-18,1.887517
2000-08-21,1.887517
2000-08-22,1.876543
2000-08-23,1.871056
2000-08-24,1.8491080000000002
2000-08-25,1.843621
2000-08-28,1.838134
2000-08-29,1.8491080000000002
2000-08-30,1.887517
2000-08-31,1.9094650000000002
2000-09-01,1.887517
2000-09-05,1.9094650000000002
2000-09-06,1.931413
2000-09-07,1.9094650000000002
2000-09-08,1.931413
2000-09-11,1.931413
2000-09-12,1.920439
2000-09-13,1.8820299999999999
2000-09-14,1.7777779999999999
2000-09-15,1.7887520000000001
2000-09-18,1.7448560000000002
2000-09-19,1.750343
2000-09-20,1.75583
2000-09-21,1.7613169999999998
2000-09-22,1.766804
2000-09-25,1.7448560000000002
2000-09-26,1.739369
2000-09-27,1.783265
2000-09-28,1.783265
2000-09-29,1.75583
2000-10-02,1.695473
2000-10-03,1.6680380000000001
2000-10-04,1.679012
2000-10-05,1.6680380000000001
2000-10-06,1.613169
2000-10-09,1.6241430000000001
2000-10-10,1.6406040000000002
2000-10-11,1.6241430000000001
2000-10-12,1.57476
2000-10-13,1.5637860000000001
2000-10-16,1.62963
2000-10-17,1.673525
2000-10-18,1.6570639999999999
2000-10-19,1.651577
2000-10-20,1.679012
2000-10-23,1.646091
2000-10-24,1.635117
2000-10-25,1.62963
2000-10-26,1.646091
2000-10-27,1.410151
2000-10-30,1.333333
2000-10-31,1.3497940000000002
2000-11-01,1.360768
2000-11-02,1.366255
2000-11-03,1.344307
2000-11-06,1.355281
2000-11-07,1.366255
2000-11-08,1.360768
2000-11-09,1.366255
2000-11-10,1.366255
2000-11-13,1.371742
2000-11-14,1.382716
2000-11-15,1.404664
2000-11-16,1.437586
2000-11-17,1.421125
2000-11-20,1.4540469999999999
2000-11-21,1.459534
2000-11-22,1.4540469999999999
2000-11-24,1.4540469999999999
2000-11-27,1.4540469999999999
2000-11-28,1.4540469999999999
2000-11-29,1.443073
2000-11-30,1.426612
2000-12-01,1.432099
2000-12-04,1.44856
2000-12-05,1.432099
2000-12-06,1.415638
2000-12-07,1.421125
2000-12-08,1.443073
2000-12-11,1.443073
2000-12-12,1.421125
2000-12-13,1.371742
2000-12-14,1.377229
2000-12-15,1.371742
2000-12-18,1.371742
2000-12-19,1.355281
2000-12-20,1.3936899999999999
2000-12-21,1.382716
2000-12-22,1.404664
2000-12-26,1.3991770000000001
2000-12-27,1.377229
2000-12-28,1.382716
2000-12-29,1.382716
2001-01-02,1.371742
2001-01-03,1.360768
2001-01-04,1.3497940000000002
2001-01-05,1.355281
2001-01-08,1.360768
2001-01-09,1.382716
2001-01-10,1.415638
2001-01-11,1.404664
2001-01-12,1.3991770000000001
2001-01-16,1.388203
2001-01-17,1.366255
2001-01-18,1.377229
2001-01-19,1.366255
2001-01-22,1.3936899999999999
2001-01-23,1.404664
2001-01-24,1.3936899999999999
2001-01-25,1.3936899999999999
2001-01-26,1.415638
2001-01-29,1.435391
2001-01-30,1.457339
2001-01-31,1.4617280000000001
2001-02-01,1.417833
2001-02-02,1.449438
2001-02-05,1.474897
2001-02-06,1.4924549999999999
2001-02-07,1.48631
2001-02-08,1.483676
2001-02-09,1.489822
2001-02-12,1.524938
2001-02-13,1.5152809999999999
2001-02-14,1.512648
2001-02-15,1.517915
2001-02-16,1.5170370000000002
2001-02-20,1.536351
2001-02-21,1.52406
2001-02-22,1.530206
2001-02-23,1.52406
2001-02-26,1.524938
2001-02-27,1.518793
2001-02-28,1.54513
2001-03-01,1.509136
2001-03-02,1.500357
2001-03-05,1.5144030000000002
2001-03-06,1.518793
2001-03-07,1.516159
2001-03-08,1.516159
2001-03-09,1.5021129999999998
2001-03-12,1.489822
2001-03-13,1.4907
2001-03-14,1.4880659999999999
2001-03-15,1.4924549999999999
2001-03-16,1.477531
2001-03-19,1.474897
2001-03-20,1.471385
2001-03-21,1.487188
2001-03-22,1.471385
2001-03-23,1.466118
2001-03-26,1.452949
2001-03-27,1.452949
2001-03-28,1.7733880000000002
2001-03-29,1.7373939999999999
2001-03-30,1.764609
2001-04-02,1.839232
2001-04-03,1.838354
2001-04-04,1.8304529999999999
2001-04-05,1.900686
2001-04-06,1.890151
2001-04-09,1.8655689999999998
2001-04-10,1.9059529999999998
2001-04-11,1.892785
2001-04-12,1.891029
2001-04-16,1.9103430000000001
2001-04-17,1.991989
2001-04-18,1.963018
2001-04-19,1.943704
2001-04-20,1.950727
2001-04-23,2.0455419999999997
2001-04-24,2.114019
2001-04-25,2.186008
2001-04-26,2.194787
2001-04-27,2.335254
2001-04-30,2.392318
2001-05-01,2.375638
2001-05-02,2.387929
2001-05-03,2.3185729999999998
2001-05-04,2.316818
2001-05-07,2.37037
2001-05-08,2.32823
2001-05-09,2.3615909999999998
2001-05-10,2.423923
2001-05-11,2.488889
2001-05-14,2.538052
2001-05-15,2.5556099999999997
2001-05-16,2.589849
2001-05-17,2.5907270000000002
2001-05-18,2.656571
2001-05-21,2.7417279999999997
2001-05-22,2.7882580000000003
2001-05-23,2.796159
2001-05-24,2.901509
2001-05-25,2.835665
2001-05-29,2.79177
2001-05-30,2.761043
2001-05-31,2.796159
2001-06-01,2.82513
2001-06-04,2.814595
2001-06-05,2.806694
2001-06-06,2.799671
2001-06-07,2.805816
2001-06-08,2.800549
2001-06-11,2.800549
2001-06-12,2.7882580000000003
2001-06-13,2.754897
2001-06-14,2.708368
2001-06-15,2.670617
2001-06-18,2.650425
2001-06-19,2.6047740000000004
2001-06-20,2.677641
2001-06-21,2.716269
2001-06-22,2.74085
2001-06-25,2.699589
2001-06-26,2.725926
2001-06-27,2.7478740000000004
2001-06-28,2.725048
2001-06-29,2.752263
2001-07-02,2.809328
2001-07-03,2.875171
2001-07-05,2.949794
2001-07-06,3.028807
2001-07-09,3.042853
2001-07-10,3.054266
2001-07-11,3.081481
2001-07-12,3.080604
2001-07-13,3.063923
2001-07-16,3.120988
2001-07-17,3.147325
2001-07-18,3.1078189999999997
2001-07-19,3.196488
2001-07-20,3.3106169999999997
2001-07-23,3.221948
2001-07-24,3.255309
2001-07-25,3.349246
2001-07-26,3.434403
2001-07-27,3.397531
2001-07-30,3.2482849999999996
2001-07-31,3.189465
2001-08-01,3.221948
2001-08-02,3.22107
2001-08-03,3.134156
2001-08-06,3.0630450000000002
2001-08-07,3.013882
2001-08-08,3.011248
2001-08-09,3.2965709999999997
2001-08-10,3.325542
2001-08-13,3.2175580000000004
2001-08-14,3.26321
2001-08-15,3.5555559999999997
2001-08-16,3.51166
2001-08-17,3.4888339999999998
2001-08-20,3.583649
2001-08-21,3.5511660000000003
2001-08-22,3.5555559999999997
2001-08-23,3.535363
2001-08-24,3.514294
2001-08-27,3.5125379999999997
2001-08-28,3.572236
2001-08-29,3.5125379999999997
2001-08-30,3.5125379999999997
2001-08-31,3.5467760000000004
2001-09-04,3.577503
2001-09-05,3.597696
2001-09-06,3.5467760000000004
2001-09-07,3.492346
2001-09-10,3.467764
2001-09-17,3.4502059999999997
2001-09-18,3.322908
2001-09-19,3.142058
2001-09-20,2.99369
2001-09-21,2.906776
2001-09-24,3.063923
2001-09-25,3.046365
2001-09-26,2.9278459999999997
2001-09-27,3.084115
2001-09-28,3.182442
2001-10-01,3.152593
2001-10-02,3.194732
2001-10-03,3.134156
2001-10-04,3.15786
2001-10-05,3.159616
2001-10-08,3.055144
2001-10-09,3.016516
2001-10-10,3.1078189999999997
2001-10-11,3.195611
2001-10-12,3.164883
2001-10-15,3.223704
2001-10-16,3.2517970000000003
2001-10-17,3.226337
2001-10-18,3.250041
2001-10-19,3.239506
2001-10-22,3.314129
2001-10-23,3.3931410000000004
2001-10-24,3.318518
2001-10-25,3.306228
2001-10-26,3.3536349999999997
2001-10-29,3.3088610000000003
2001-10-30,3.4036760000000004
2001-10-31,3.6433470000000003
2001-11-01,3.600329
2001-11-02,3.7004120000000005
2001-11-05,3.757476
2001-11-06,3.775034
2001-11-07,3.7618660000000004
2001-11-08,3.6696839999999997
2001-11-09,3.6477370000000002
2001-11-12,3.662661
2001-11-13,3.6345680000000002
2001-11-14,3.687243
2001-11-15,3.6793419999999997
2001-11-16,3.6863650000000003
2001-11-19,3.7004120000000005
2001-11-20,3.687243
2001-11-21,3.672318
2001-11-23,3.714458
2001-11-26,3.6863650000000003
2001-11-27,3.540631
2001-11-28,3.6591489999999998
2001-11-29,3.6863650000000003
2001-11-30,3.6749519999999998
2001-12-03,3.678464
2001-12-04,3.6126199999999997
2001-12-05,3.637202
2001-12-06,3.6433470000000003
2001-12-07,3.567846
2001-12-10,3.5037589999999996
2001-12-11,3.5090260000000004
2001-12-12,3.480055
2001-12-13,3.502881
2001-12-14,3.5072699999999997
2001-12-17,3.517805
2001-12-18,3.4537169999999997
2001-12-19,3.502881
2001-12-20,3.473032
2001-12-21,3.473032
2001-12-24,3.4080660000000003
2001-12-26,3.443182
2001-12-27,3.463374
2001-12-28,3.487078
2001-12-31,3.5046370000000002
2002-01-02,3.437037
2002-01-03,3.496296
2002-01-04,3.397531
2002-01-07,3.259259
2002-01-08,3.296132
2002-01-09,3.3119339999999995
2002-01-10,3.300082
2002-01-11,3.3540739999999998
2002-01-14,3.3738269999999995
2002-01-15,3.4778599999999997
2002-01-16,3.466008
2002-01-17,3.468642
2002-01-18,3.475226
2002-01-22,3.4620580000000003
2002-01-23,3.6082300000000003
2002-01-24,3.649054
2002-01-25,3.6938269999999997
2002-01-28,3.737284
2002-01-29,3.716214
2002-01-30,3.7860080000000003
2002-01-31,3.292181
2002-02-01,3.09465
2002-02-04,3.147325
2002-02-05,3.292181
2002-02-06,3.167078
2002-02-07,3.160494
2002-02-08,3.066996
2002-02-11,3.002469
2002-02-12,2.982716
2002-02-13,3.15786
2002-02-14,3.180247
2002-02-15,3.172346
2002-02-19,3.128889
2002-02-20,3.153909
2002-02-21,3.101235
2002-02-22,3.298765
2002-02-25,3.348807
2002-02-26,3.386996
2002-02-27,3.34749
2002-02-28,3.260576
2002-03-01,3.3106169999999997
2002-03-04,3.2934980000000005
2002-03-05,3.2829629999999996
2002-03-06,3.30535
2002-03-07,3.2131689999999997
2002-03-08,3.280329
2002-03-11,3.290864
2002-03-12,3.2724279999999997
2002-03-13,3.2790120000000003
2002-03-14,3.290864
2002-03-15,3.2882300000000004
2002-03-18,3.264527
2002-03-19,3.260576
2002-03-20,3.2750619999999997
2002-03-21,3.2724279999999997
2002-03-22,3.268477
2002-03-25,3.265844
2002-03-26,3.2776949999999996
2002-03-27,3.36856
2002-03-28,3.3540739999999998
2002-04-01,3.1986830000000004
2002-04-02,3.33037
2002-04-03,3.297449
2002-04-04,3.292181
2002-04-05,3.292181
2002-04-08,3.3106169999999997
2002-04-09,3.260576
2002-04-10,3.260576
2002-04-11,3.228971
2002-04-12,3.381728
2002-04-15,3.335638
2002-04-16,3.343539
2002-04-17,3.223704
2002-04-18,3.2724279999999997
2002-04-19,3.3843620000000003
2002-04-22,3.35144
2002-04-23,3.3830449999999996
2002-04-24,3.358025
2002-04-25,3.3606580000000004
2002-04-26,3.3567080000000002
2002-04-29,3.3646089999999997
2002-04-30,3.43572
2002-05-01,3.421235
2002-05-02,3.4449379999999996
2002-05-03,3.4225510000000003
2002-05-06,3.4317699999999998
2002-05-07,3.454156
2002-05-08,3.454156
2002-05-09,3.392263
2002-05-10,3.35144
2002-05-13,3.423868
2002-05-14,3.4225510000000003
2002-05-15,3.413333
2002-05-16,3.3843620000000003
2002-05-17,3.3935800000000005
2002-05-20,3.358025
2002-05-21,3.281646
2002-05-22,3.297449
2002-05-23,3.3224690000000003
2002-05-24,3.371193
2002-05-28,3.34749
2002-05-29,3.259259
2002-05-30,3.3106169999999997
2002-05-31,3.3725099999999997
2002-06-03,3.189465
2002-06-04,3.201317
2002-06-05,3.234239
2002-06-06,3.228971
2002-06-07,3.298765
2002-06-10,3.228971
2002-06-11,3.202634
2002-06-12,3.228971
2002-06-13,3.169712
2002-06-14,3.251358
2002-06-17,3.3448559999999996
2002-06-18,3.3395879999999996
2002-06-19,3.3553910000000005
2002-06-20,3.231605
2002-06-21,3.172346
2002-06-24,3.1657610000000003
2002-06-25,3.306667
2002-06-26,3.26321
2002-06-27,3.409383
2002-06-28,3.404115
2002-07-01,3.4225510000000003
2002-07-02,3.313251
2002-07-03,3.302716
2002-07-05,3.3948970000000003
2002-07-08,3.26321
2002-07-09,3.331687
2002-07-10,3.306667
2002-07-11,2.7641150000000003
2002-07-12,2.699589
2002-07-15,2.635062
2002-07-16,2.566584
2002-07-17,2.6785189999999997
2002-07-18,2.5692180000000002
2002-07-19,2.503375
2002-07-22,2.528395
2002-07-23,2.484938
2002-07-24,2.469136
2002-07-25,2.6021400000000003
2002-07-26,2.642963
2002-07-29,2.6798349999999997
2002-07-30,2.620576
2002-07-31,2.6139919999999996
2002-08-01,2.587654
2002-08-02,2.536296
2002-08-05,2.484938
2002-08-06,2.5178599999999998
2002-08-07,2.5744860000000003
2002-08-08,2.772017
2002-08-09,2.706173
2002-08-12,2.8260080000000003
2002-08-13,2.991934
2002-08-14,3.039341
2002-08-15,2.807572
2002-08-16,2.9432099999999997
2002-08-19,2.957695
2002-08-20,2.9405759999999996
2002-08-21,3.01037
2002-08-22,3.01037
2002-08-23,2.9893
2002-08-26,3.155226
2002-08-27,3.002469
2002-08-28,2.9037040000000003
2002-08-29,2.990617
2002-08-30,3.028807
2002-09-03,3.015638
2002-09-04,3.09465
2002-09-05,3.039341
2002-09-06,3.044609
2002-09-09,3.088066
2002-09-10,3.022222
2002-09-11,2.997202
2002-09-12,2.851029
2002-09-13,2.856296
2002-09-16,2.895802
2002-09-17,3.003786
2002-09-18,2.9655970000000003
2002-09-19,2.868148
2002-09-20,2.910288
2002-09-23,2.823375
2002-09-24,2.870782
2002-09-25,2.956379
2002-09-26,3.047243
2002-09-27,2.923457
2002-09-30,2.993251
2002-10-01,3.020905
2002-10-02,2.957695
2002-10-03,2.995885
2002-10-04,2.936625
2002-10-07,2.824691
2002-10-08,2.85893
2002-10-09,2.715391
2002-10-10,2.7469959999999998
2002-10-11,2.923457
2002-10-14,2.828642
2002-10-15,2.88
2002-10-16,2.7812349999999997
2002-10-17,2.893169
2002-10-18,2.9458439999999997
2002-10-21,2.897119
2002-10-22,2.870782
2002-10-23,2.8115229999999998
2002-10-24,2.802305
2002-10-25,2.824691
2002-10-28,2.72856
2002-10-29,2.7193419999999997
2002-10-30,2.712757
2002-10-31,2.9260900000000003
2002-11-01,3.059095
2002-11-04,3.078848
2002-11-05,3.047243
2002-11-06,3.1302060000000003
2002-11-07,3.140741
2002-11-08,3.109136
2002-11-11,3.0683130000000003
2002-11-12,3.064362
2002-11-13,3.139424
2002-11-14,3.185514
2002-11-15,3.226337
2002-11-18,3.131523
2002-11-19,3.1078189999999997
2002-11-20,3.134156
2002-11-21,3.17893
2002-11-22,3.140741
2002-11-25,3.101235
2002-11-26,3.0735799999999998
2002-11-27,3.152593
2002-11-29,3.169712
2002-12-02,3.109136
2002-12-03,3.09465
2002-12-04,3.074897
2002-12-05,3.081481
2002-12-06,3.080165
2002-12-09,2.969547
2002-12-10,2.991934
2002-12-11,2.974815
2002-12-12,2.878683
2002-12-13,2.8641970000000003
2002-12-16,2.765432
2002-12-17,2.566584
2002-12-18,2.534979
2002-12-19,2.500741
2002-12-20,2.409877
2002-12-23,2.490206
2002-12-24,2.470453
2002-12-26,2.541564
2002-12-27,2.524444
2002-12-30,2.498107
2002-12-31,2.5692180000000002
2003-01-02,2.453333
2003-01-03,2.403292
2003-01-06,2.525761
2003-01-07,2.47572
2003-01-08,2.404609
2003-01-09,2.42963
2003-01-10,2.3940740000000003
2003-01-13,2.390123
2003-01-14,2.371687
2003-01-15,2.317695
2003-01-16,2.362469
2003-01-17,2.3532509999999998
2003-01-21,2.3400819999999998
2003-01-22,2.2531689999999998
2003-01-23,2.236049
2003-01-24,2.180741
2003-01-27,2.254486
2003-01-28,2.265021
2003-01-29,2.249218
2003-01-30,3.055144
2003-01-31,3.09465
2003-02-03,3.161811
2003-02-04,3.214486
2003-02-05,3.186831
2003-02-06,3.226337
2003-02-07,3.358025
2003-02-10,3.4567900000000003
2003-02-11,3.325103
2003-02-12,3.2790120000000003
2003-02-13,3.361975
2003-02-14,3.3896300000000004
2003-02-18,3.4080660000000003
2003-02-19,3.376461
2003-02-20,3.396214
2003-02-21,3.3567080000000002
2003-02-24,3.3224690000000003
2003-02-25,3.319835
2003-02-26,3.296132
2003-02-27,3.286914
2003-02-28,3.265844
2003-03-03,3.2750619999999997
2003-03-04,3.250041
2003-03-05,3.280329
2003-03-06,3.259259
2003-03-07,3.289547
2003-03-10,3.3172019999999995
2003-03-11,3.33037
2003-03-12,3.3264199999999997
2003-03-13,3.30535
2003-03-14,3.30535
2003-03-17,3.401481
2003-03-18,3.4120160000000004
2003-03-19,3.318518
2003-03-20,3.292181
2003-03-21,3.338272
2003-03-24,3.297449
2003-03-25,3.4883949999999997
2003-03-26,3.4791769999999995
2003-03-27,3.485761
2003-03-28,3.581893
2003-03-31,3.6069139999999997
2003-04-01,3.6398349999999997
2003-04-02,3.696461
2003-04-03,3.5621400000000003
2003-04-04,3.5555559999999997
2003-04-07,3.5226339999999996
2003-04-08,3.5134160000000003
2003-04-09,3.581893
2003-04-10,3.6082300000000003
2003-04-11,3.6174489999999997
2003-04-14,3.720165
2003-04-15,3.7083129999999995
2003-04-16,3.753086
2003-04-17,3.803128
2003-04-21,3.812346
2003-04-22,3.79391
2003-04-23,3.7241150000000003
2003-04-24,3.6227160000000005
2003-04-25,3.5950620000000004
2003-04-28,3.710947
2003-04-29,3.7570370000000004
2003-04-30,3.726749
2003-05-01,3.77284
2003-05-02,3.766255
2003-05-05,3.680658
2003-05-06,3.672757
2003-05-07,3.6674900000000004
2003-05-08,3.721482
2003-05-09,3.749136
2003-05-12,3.7175309999999997
2003-05-13,3.759671
2003-05-14,3.8689709999999997
2003-05-15,3.8518519999999996
2003-05-16,3.7069959999999997
2003-05-19,3.720165
2003-05-20,3.704362
2003-05-21,3.803128
2003-05-22,3.7623050000000005
2003-05-23,3.7609879999999998
2003-05-27,3.867654
2003-05-28,3.855803
2003-05-29,3.8900410000000005
2003-05-30,3.950617
2003-06-02,4.07572
2003-06-03,4.067819
2003-06-04,4.165267
2003-06-05,4.225843
2003-06-06,4.088889
2003-06-09,4.083622
2003-06-10,4.102057
2003-06-11,4.079671
2003-06-12,3.961152
2003-06-13,4.0098769999999995
2003-06-16,4.013827
2003-06-17,3.992757
2003-06-18,3.983539
2003-06-19,3.950617
2003-06-20,4.020411
2003-06-23,3.932181
2003-06-24,3.917696
2003-06-25,3.892675
2003-06-26,3.90321
2003-06-27,3.859753
2003-06-30,3.90321
2003-07-01,3.853827
2003-07-02,3.8479010000000002
2003-07-03,3.867654
2003-07-07,3.934815
2003-07-08,3.978272
2003-07-09,4.019753
2003-07-10,4.084938
2003-07-11,4.142222
2003-07-14,4.158025
2003-07-15,4.233087
2003-07-16,4.118518
2003-07-17,4.183704
2003-07-18,4.090864
2003-07-21,4.071111
2003-07-22,4.108642
2003-07-23,4.0355550000000004
2003-07-24,4.045432
2003-07-25,4.053333
2003-07-28,4.039505999999999
2003-07-29,4.0671610000000005
2003-07-30,4.041481
2003-07-31,4.019753
2003-08-01,3.9703699999999995
2003-08-04,3.911111
2003-08-05,3.948642
2003-08-06,4.019753
2003-08-07,3.871605
2003-08-08,3.816296
2003-08-11,3.794568
2003-08-12,3.865679
2003-08-13,3.822222
2003-08-14,3.8637040000000002
2003-08-15,3.926913
2003-08-18,3.982222
